,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-03,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,0.0,-2.6499996185302734,0.18999862670899148,0.25,2.3000011444091797,3.1199989318847656,-1.340000152587887,5.0,5.0,09-01,0.10454524647106017
07-05,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,0.0,-2.6499996185302734,0.18999862670899148,0.25,2.3000011444091797,3.1199989318847656,-2.2999992370605433,5.0,5.0,09-03,0.017272602428091425
07-06,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,0.0,-2.6499996185302734,0.18999862670899148,0.25,2.3000011444091797,3.1199989318847656,-2.2999992370605433,5.0,5.0,09-04,0.017272602428091425
07-07,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-2.6499996185302734,0.18999862670899148,0.25,1.4399986267089773,3.1199989318847656,-2.2999992370605433,5.0,5.0,09-05,-0.09545499628240348
07-08,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-2.9200000762939453,0.18999862670899148,0.25,1.4399986267089773,3.1199989318847656,-2.5499992370605433,5.0,5.0,09-06,-0.14272776517001
07-09,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,0.25,1.4399986267089773,3.1199989318847656,-2.5499992370605433,4.0,6.0,09-07,-0.269091346047141
07-10,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,0.25,1.4399986267089773,3.1199989318847656,-1.8299999237060476,4.0,6.0,09-08,-0.20363686301491413
07-11,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-3.0400009155273438,-1.2000007629394496,0.25,1.4399986267089773,3.1199989318847656,-1.840000152587887,4.0,6.0,09-09,-0.2154551419344812
07-12,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-3.0400009155273438,-1.2000007629394496,0.45999908447264914,1.0499992370605469,3.1199989318847656,-1.840000152587887,4.0,6.0,09-10,-0.23181880604137042
07-13,0.0,-3.3299999237060547,2.8799991607666016,-0.2700004577636612,-0.3800010681152415,-3.0400009155273438,-1.2000007629394496,0.029998779296882105,1.0499992370605469,3.1199989318847656,-2.1899986267089773,4.0,6.0,09-11,-0.30272778597744837
07-14,0.0,-1.0499992370605504,2.5100002288818324,-0.2700004577636612,-0.3800010681152415,-3.1599998474121094,-1.2000007629394496,0.029998779296882105,1.0499992370605469,3.1199989318847656,-2.1899986267089773,4.0,6.0,09-12,-0.1400002566250875
07-15,0.0,-1.0499992370605504,2.5100002288818324,-0.2700004577636612,-0.3800010681152415,-3.1599998474121094,-1.2000007629394496,1.3500003814697372,1.0499992370605469,3.1199989318847656,-2.1899986267089773,4.0,6.0,09-13,-0.020000110973009747
07-16,0.0,-1.0499992370605504,2.5100002288818324,-0.2700004577636612,-0.3800010681152415,-3.1599998474121094,-1.2000007629394496,1.1700000762939524,1.0499992370605469,3.1199989318847656,-2.1899986267089773,4.0,6.0,09-14,-0.036363775079899276
07-17,0.0,-1.0499992370605504,2.5100002288818324,-0.2700004577636612,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,1.010000228881843,1.0499992370605469,3.1199989318847656,-2.1899986267089773,4.0,6.0,09-15,-0.029091054742985213
07-18,0.0,-1.0499992370605504,2.5100002288818324,0.5499992370605575,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,1.010000228881843,1.0499992370605469,3.1199989318847656,-2.1899986267089773,5.0,5.0,09-16,0.04545437205921649
07-19,0.0,-1.0499992370605504,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,1.010000228881843,0.6699981689453125,3.1199989318847656,-1.4399986267089773,4.0,6.0,09-17,-0.08636387911709872
07-20,0.0,-1.3099994659423828,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,0.7300014495849609,2.1500015258789134,3.4300003051757812,-1.4399986267089773,4.0,6.0,09-18,0.027273004705256006
07-21,0.0,-1.3099994659423828,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,-21.71999931335449,2.0800018310546946,3.4300003051757812,-1.4399986267089773,3.0,7.0,09-19,-2.01999976418235
07-22,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-2.9200000762939453,-1.2000007629394496,-21.71999931335449,2.0800018310546946,3.4300003051757812,-1.7899990081787074,3.0,7.0,09-20,-2.0463634837757456
07-23,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-1.9500007629394531,-1.2000007629394496,-21.71999931335449,2.0800018310546946,3.4300003051757812,-1.4699993133544886,3.0,7.0,09-21,-1.9290908466685899
07-24,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-0.3800010681152415,-2.4099998474121094,-1.2000007629394496,-21.71999931335449,2.0800018310546946,3.4300003051757812,-1.4699993133544886,3.0,7.0,09-22,-1.9709089452570132
07-25,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-1.5,-2.4099998474121094,-1.2000007629394496,-21.649999618530273,2.0800018310546946,3.4300003051757812,-1.4699993133544886,3.0,7.0,09-23,-2.0663634213534263
07-26,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2000007629394496,-21.649999618530273,2.0800018310546946,3.4300003051757812,-1.4699993133544886,3.0,7.0,09-24,-2.1172724637118248
07-27,0.0,-1.25,2.5100002288818324,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2000007629394496,-21.649999618530273,2.0800018310546946,4.990001678466804,-3.8500003814697266,3.0,7.0,09-25,-2.191817890514026
07-28,0.0,-1.25,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2000007629394496,-21.649999618530273,1.990001678466804,4.990001678466804,-3.8500003814697266,3.0,7.0,09-26,-2.269090652465819
07-29,0.0,-1.25,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2000007629394496,-21.649999618530273,1.990001678466804,4.990001678466804,-3.8500003814697266,3.0,7.0,09-27,-2.269090652465819
07-30,0.0,-1.25,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.739999771118164,-21.649999618530273,1.990001678466804,5.090000152587898,-3.8500003814697266,3.0,7.0,09-28,-2.309090701016512
07-31,0.0,-1.25,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.739999771118164,1.2000007629394567,1.990001678466804,5.090000152587898,-3.8500003814697266,4.0,6.0,09-29,-0.23181793906471818
08-01,0.0,-1.25,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.739999771118164,1.2000007629394567,1.990001678466804,5.090000152587898,-4.0,4.0,6.0,09-30,-0.24545426802201575
08-02,0.0,-0.3299999237060547,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.3299999237060547,1.2000007629394567,1.990001678466804,4.989997863769538,-4.64999961853027,4.0,6.0,10-01,-0.19272717562588618
08-03,0.0,-0.3299999237060547,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,1.990001678466804,4.989997863769538,-4.64999961853027,4.0,6.0,10-02,-0.1845453435724422
08-04,0.0,-1.629999160766598,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,2.3400001525878906,4.989997863769538,-3.7999992370605433,4.0,6.0,10-03,-0.19363628734241767
08-05,0.0,-1.629999160766598,1.75,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,2.3400001525878906,3.8400001525878977,-3.6599998474121094,4.0,6.0,10-04,-0.2854543165727092
08-06,0.0,-2.4599990844726562,2.8500003814697266,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,2.3400001525878906,3.8400001525878977,-2.6999988555908274,4.0,6.0,10-05,-0.17363600297407736
08-07,0.0,-3.029998779296875,2.8500003814697266,-1.2700004577636754,-2.059999465942383,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,2.3400001525878906,3.8400001525878977,-3.869998931884769,4.0,6.0,10-06,-0.3318178003484556
08-08,0.0,-3.029998779296875,2.8500003814697266,-1.2700004577636754,-2.840000152587887,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,0.5600013732910156,3.8400001525878977,-3.869998931884769,4.0,6.0,10-07,-0.5645450245250355
08-09,0.0,-0.35999870300293324,2.8500003814697266,-1.2700004577636754,-2.840000152587887,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,-0.779998779296875,4.649997711181648,-3.869998931884769,3.0,7.0,10-08,-0.3699997988614172
08-10,0.0,-0.35999870300293324,2.8500003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,-0.779998779296875,4.649997711181648,-4.35999870300293,3.0,7.0,10-09,-0.3045451424338604
08-11,0.0,-0.35999870300293324,2.8500003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,-0.779998779296875,4.649997711181648,-4.35999870300293,3.0,7.0,10-10,-0.3045451424338604
08-12,0.0,-0.35999870300293324,2.1000003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.2299995422363317,1.1900005340576172,-0.779998779296875,4.649997711181648,-3.559999465942383,3.0,7.0,10-11,-0.299999757246538
08-13,0.0,-0.35999870300293324,2.1000003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.0200004577636719,2.289999008178711,-0.779998779296875,4.649997711181648,-3.559999465942383,3.0,7.0,10-12,-0.18090907010165128
08-14,0.0,-0.35999870300293324,2.1000003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.0200004577636719,2.289999008178711,-0.779998779296875,2.2399978637695384,-3.559999465942383,3.0,7.0,10-13,-0.39999996532093396
08-15,0.0,-0.35999870300293324,2.1000003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.0200004577636719,2.289999008178711,-0.15999984741210938,2.2399978637695384,-3.559999465942383,3.0,7.0,10-14,-0.34363642605868255
08-16,0.0,-0.35999870300293324,2.1000003814697266,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.0200004577636719,2.289999008178711,-0.15999984741210938,2.55999755859375,-3.559999465942383,3.0,8.0,10-15,-0.3145455447110269
08-17,0.0,-0.35999870300293324,0.7399997711181605,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-0.9099998474121094,2.289999008178711,-0.6500015258789062,2.55999755859375,-3.559999465942383,3.0,8.0,10-16,-0.47272751548073605
08-18,0.0,-0.35999870300293324,0.35000038146972656,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.6999988555908203,2.289999008178711,-0.6500015258789062,2.55999755859375,-3.559999465942383,3.0,8.0,10-17,-0.5800000971013856
08-19,0.0,-0.35999870300293324,0.35000038146972656,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.5099983215332067,2.289999008178711,-0.6500015258789062,2.55999755859375,-3.559999465942383,3.0,8.0,10-18,-0.5627273212779662
08-20,0.0,-0.35999870300293324,0.6099987030029226,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.3199996948242152,2.289999008178711,-0.6500015258789062,1.7999992370605469,-4.190000534057617,3.0,8.0,10-19,-0.6481820886785343
08-21,0.0,-0.35999870300293324,0.6099987030029226,-0.05999946594238992,-2.840000152587887,-2.4099998474121094,-1.3199996948242152,2.230001449584961,-0.6800003051757812,1.80999755859375,-4.190000534057617,3.0,8.0,10-20,-0.6554546356201182
08-22,0.0,-0.35999870300293324,0.6099987030029226,2.390001296997063,-2.840000152587887,-2.4099998474121094,-1.3199996948242152,2.230001449584961,-0.6800003051757812,1.80999755859375,-3.700000762939453,4.0,7.0,10-21,-0.3881818597966984
08-23,0.0,-0.35999870300293324,0.6099987030029226,2.390001296997063,-2.840000152587887,-2.4099998474121094,-1.5099983215332067,2.230001449584961,-0.6800003051757812,1.80999755859375,-3.5,4.0,7.0,10-22,-0.3872725746848383
08-24,0.0,-0.35999870300293324,0.6099987030029226,2.0300006866455043,-2.840000152587887,-2.4099998474121094,-1.5099983215332067,2.230001449584961,-0.6800003051757812,1.80999755859375,-3.4600009918212926,4.0,7.0,10-23,-0.4163636294278248
08-25,0.0,-0.35999870300293324,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.230001449584961,-1.6800003051757812,1.80999755859375,-3.2999992370605504,5.0,6.0,10-24,-0.23545455932617382
08-26,0.0,-0.35999870300293324,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.0900001525878906,-1.6800003051757812,1.80999755859375,-3.2999992370605504,5.0,6.0,10-25,-0.2481819499622711
08-27,0.0,-0.35999870300293324,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.0900001525878906,-1.6599998474121094,1.75,-3.5299987792968714,5.0,6.0,10-26,-0.2727270993319438
08-28,0.20000076293946023,-0.35999870300293324,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.0900001525878906,-1.6599998474121094,1.75,-3.429998397827152,6.0,5.0,10-27,-0.24545426802201833
08-29,0.20000076293946023,1.8800010681152202,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.4100017547607457,-1.6599998474121094,1.75,-2.4699993133544957,7.0,4.0,10-28,0.07454577359286028
08-30,0.20000076293946023,1.8800010681152202,0.6099987030029226,2.0300006866455043,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.4100017547607457,-1.6599998474121094,1.75,-3.020000457763672,7.0,4.0,10-29,0.02454566955566245
08-31,0.20000076293946023,1.8800010681152202,0.6099987030029226,3.2199993133544993,-2.840000152587887,0.6299991607666016,-1.7199993133544993,2.4100017547607457,-1.5799980163574148,1.75,-4.139999389648434,7.0,4.0,10-30,0.03818217190829223
09-01,0.20000076293946023,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.0499992370605469,0.6299991607666016,-1.7199993133544993,2.4100017547607457,-1.5799980163574148,1.75,-4.139999389648434,7.0,4.0,10-31,0.20090952786532315
09-02,0.20000076293946023,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.0499992370605469,0.6299991607666016,-0.32999992370605824,2.4100017547607457,-1.5799980163574148,1.75,-4.139999389648434,7.0,4.0,11-01,0.32727310874245413
09-03,0.20000076293946023,1.8800010681152202,0.6099987030029226,3.2199993133544993,-0.6699981689453054,0.6299991607666016,-0.32999992370605824,2.4100017547607457,-1.5799980163574148,1.75,-4.889999389648441,7.0,4.0,11-02,0.2936368422074755
09-04,-0.129999160766598,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-0.32999992370605824,2.4100017547607457,-1.5799980163574148,1.75,-4.709999084472656,6.0,5.0,11-03,0.2418186881325468
09-05,-0.129999160766598,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.789999008178711,2.4100017547607457,-1.5799980163574148,1.6400032043457031,-4.2799987792968714,6.0,5.0,11-04,0.0472736358642591
09-06,-0.129999160766598,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.789999008178711,2.4100017547607457,-1.1899986267089844,1.6400032043457031,-3.659999847412113,6.0,5.0,11-05,0.139091665094549
09-07,-0.129999160766598,1.8800010681152202,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.789999008178711,2.4100017547607457,-1.1899986267089844,1.6400032043457031,-3.1299991607666016,6.0,5.0,11-06,0.1872735456986864
09-08,-0.129999160766598,-0.3999996185302841,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.789999008178711,2.4100017547607457,-1.1899986267089844,1.6400032043457031,-3.1299991607666016,5.0,6.0,11-07,-0.01999924399635944
09-09,-0.129999160766598,-0.3999996185302841,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.789999008178711,1.0900001525878906,-1.1899986267089844,1.6400032043457031,-2.7800006866455114,5.0,6.0,11-08,-0.10818134654651988
09-10,-0.129999160766598,0.1000003814697159,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.75,-2.629999160766598,1.0900001525878906,-1.1899986267089844,1.6400032043457031,-3.2100009918212926,6.0,5.0,11-09,-0.08727229725230791
09-11,0.37000083923339844,0.3500003814697159,0.6099987030029226,3.2199993133544993,-1.2099990844726456,0.5100002288818359,-2.629999160766598,1.0900001525878906,-1.1899986267089844,1.6400032043457031,-2.90000152587891,7.0,4.0,11-10,-0.012726870450106535
09-12,0.37000083923339844,0.3500003814697159,0.6099987030029226,2.3999996185302805,-1.2099990844726456,0.5100002288818359,-2.629999160766598,1.2700004577636754,-1.1899986267089844,1.6400032043457031,0.8499984741210902,8.0,3.0,11-11,0.2700004577636722
09-13,0.37000083923339844,0.3500003814697159,0.6099987030029226,2.3999996185302805,-1.2099990844726456,0.5100002288818359,-2.629999160766598,1.4300003051757848,-1.1899986267089844,1.6400032043457031,2.0799999237060476,8.0,3.0,11-12,0.3963642120361328
09-14,0.37000083923339844,0.3500003814697159,0.6099987030029226,2.3999996185302805,-1.2099990844726456,0.5100002288818359,-2.629999160766598,1.4300003051757848,-2.3899993896484375,1.4399986267089844,2.0799999237060476,8.0,3.0,11-13,0.26909099925648083
09-15,0.37000083923339844,-0.32999992370605113,0.6099987030029226,2.3999996185302805,0.24000167846680398,0.5100002288818359,-2.629999160766598,23.880001068115234,-2.3199996948242188,1.4399986267089844,1.3299999237060476,8.0,3.0,11-14,2.318181991577149
09-16,0.37000083923339844,-0.38999938964843395,0.6099987030029226,2.3999996185302805,0.24000167846680398,0.5100002288818359,-4.309999465942379,23.880001068115234,-0.490001678466804,1.2700004577636719,1.3299999237060476,8.0,3.0,11-15,2.3109092712402344
09-17,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,2.3999996185302805,0.24000167846680398,-0.45999908447265625,-4.309999465942379,23.880001068115234,-0.490001678466804,1.2700004577636719,1.3299999237060476,6.0,5.0,11-16,2.0390911102294926
09-18,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,2.3999996185302805,-0.09999847412108664,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,1.2700004577636719,1.3299999237060476,5.0,6.0,11-17,2.0618182095614346
09-19,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,2.3999996185302805,1.0200004577636719,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.9599990844726634,1.3299999237060476,6.0,5.0,11-18,2.1354543512517754
09-20,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,2.3999996185302805,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.9599990844726634,1.3299999237060476,6.0,5.0,11-19,2.186363393610174
09-21,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,-0.6000022888183594,1.3299999237060476,5.0,6.0,11-20,1.9663633866743597
09-22,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.02000045776366477,1.3299999237060476,6.0,5.0,11-21,2.022727272727271
09-23,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.07999801635741477,3.7100009918212855,6.0,5.0,11-22,2.2445453297008156
09-24,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.07999801635741477,3.7100009918212855,6.0,5.0,11-23,2.2445453297008156
09-25,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-4.180000305175781,23.880001068115234,-0.490001678466804,0.07999801635741477,3.7100009918212855,6.0,5.0,11-24,2.2445453297008156
09-26,-1.6499996185302699,-0.38999938964843395,0.6099987030029226,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,23.880001068115234,-0.490001678466804,0.07999801635741477,3.860000610351559,6.0,5.0,11-25,2.2963634837757443
09-27,-1.6499996185302699,-0.38999938964843395,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,1.0300006866455043,-0.490001678466804,0.18000030517577414,3.860000610351559,5.0,6.0,11-26,0.11363653703169292
09-28,-1.6499996185302699,-0.38999938964843395,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,1.0400009155273438,-0.490001678466804,0.18000030517577414,3.860000610351559,5.0,6.0,11-27,0.11454564874822379
09-29,-1.6499996185302699,0.9099998474121094,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,1.0400009155273438,-0.490001678466804,0.18000030517577414,4.510000228881829,6.0,5.0,11-28,0.29181827198375226
09-30,-1.6499996185302699,0.9099998474121094,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,1.0400009155273438,-0.6700019836425852,-0.5699996948242259,4.510000228881829,5.0,6.0,11-29,0.20727278969504487
10-01,-1.6499996185302699,1.2600002288818395,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.760000228881836,1.0400009155273438,-0.6700019836425852,-0.5699996948242259,3.25,5.0,6.0,11-30,0.12454553083939954
