,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
10-02,-1.6499996185302699,1.2600002288818395,-0.6499996185302734,1.5400009155273473,1.5799999237060547,0.0,-3.260000228881836,1.0400009155273438,-0.6700019836425852,0.5799980163574148,3.25,6.0,5.0,12-01,0.2745453227650032
10-03,-1.6499996185302699,1.2600002288818395,-1.75,0.13000106811523438,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,-0.6700019836425852,0.5799980163574148,3.25,6.0,5.0,12-02,0.11727263710715458
10-04,-1.6499996185302699,1.8299999237060582,-1.75,0.13000106811523438,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.25,6.0,5.0,12-03,0.21727284518155088
10-05,-1.6499996185302699,1.8299999237060582,-1.9400005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.25,5.0,6.0,12-04,0.08999997919256005
10-06,-1.6499996185302699,1.8299999237060582,-1.9400005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.25,5.0,6.0,12-05,0.08999997919256005
10-07,-1.6499996185302699,1.8299999237060582,-1.9400005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.7399997711181605,5.0,6.0,12-06,0.13454541293057465
10-08,-1.6499996185302699,1.8299999237060582,-1.9400005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.7399997711181605,5.0,6.0,12-07,0.13454541293057465
10-09,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,1.0400009155273438,0.6699981689453054,-0.22999954223633523,3.7399997711181605,5.0,6.0,12-08,0.20272723111239283
10-10,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,-0.05999755859375,0.6699981689453054,-0.22999954223633523,3.7399997711181605,4.0,7.0,12-09,0.10272736982865703
10-11,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,-0.05999755859375,0.6699981689453054,-0.5499992370605469,3.7399997711181605,4.0,7.0,12-10,0.07363648848100142
10-12,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.0799999237060511,2.360000610351559,0.0,-3.260000228881836,-0.30999755859375,0.6699981689453054,-0.5499992370605469,3.7399997711181605,4.0,7.0,12-11,0.05090921575372869
10-13,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.2800006866455043,2.360000610351559,0.0,-2.9500007629394567,-0.30999755859375,0.6100006103515554,-0.5499992370605469,3.7399997711181605,4.0,7.0,12-12,0.05545477433638107
10-14,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.2800006866455043,2.360000610351559,0.0,-1.6100006103515625,-0.30999755859375,0.6100006103515554,-0.5499992370605469,3.7399997711181605,4.0,7.0,12-13,0.17727297002618964
10-15,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.2800006866455043,2.360000610351559,0.0,-1.6100006103515625,-0.30999755859375,0.29000091552734375,-0.5499992370605469,4.370000839233395,4.0,7.0,12-14,0.20545491305264624
10-16,-1.6499996185302699,1.8299999237060582,-1.1900005340576136,-1.2800006866455043,2.360000610351559,0.0,-1.6100006103515625,-0.22999954223632812,0.29000091552734375,-0.5499992370605469,4.370000839233395,4.0,7.0,12-15,0.21272745999423004
10-17,-1.6499996185302699,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,0.0,-1.220001220703125,-0.22999954223632812,0.29000091552734375,-2.6800003051757812,5.020000457763668,4.0,7.0,12-16,0.09000015258789192
10-18,-1.6499996185302699,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-1.220001220703125,-0.17000198364257812,0.29000091552734375,-2.6800003051757812,5.020000457763668,4.0,7.0,12-17,-0.24363639137961518
10-19,-1.6499996185302699,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-1.220001220703125,-0.17000198364257812,0.29000091552734375,-2.6800003051757812,5.020000457763668,4.0,7.0,12-18,-0.24363639137961518
10-20,-1.6499996185302699,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2900009155273438,-2.6800003051757812,4.819999694824215,4.0,7.0,12-19,-0.2463635531338759
10-21,-1.6499996185302699,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2900009155273438,-2.6800003051757812,4.780000686645508,4.0,7.0,12-20,-0.2499998266046675
10-22,-1.7199993133544922,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2900009155273438,-2.6800003051757812,5.010000228881829,4.0,7.0,12-21,-0.23545438593084034
10-23,-1.9200000762939524,1.8299999237060582,-1.4499988555908097,-1.2800006866455043,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2900009155273438,-2.6800003051757812,4.909999847412109,4.0,7.0,12-22,-0.26272721724076575
10-24,-1.4400005340576207,3.039999008178711,-1.4499988555908097,-1.0900001525878906,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,4.909999847412109,4.0,7.0,12-23,-0.09363642605868155
10-25,-1.4400005340576207,3.039999008178711,-1.4499988555908097,-1.0900001525878906,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,4.909999847412109,4.0,7.0,12-24,-0.09363642605868155
10-26,-1.4400005340576207,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,4.909999847412109,4.0,7.0,12-25,-0.405454462224786
10-27,-1.4400005340576207,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,5.4600009918212855,4.0,7.0,12-26,-0.35545435818758814
10-28,-1.4400005340576207,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,2.360000610351559,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,6.579999923706048,4.0,7.0,12-27,-0.2536362734707916
10-29,-0.9600009918212926,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.5699996948242188,-3.729999542236328,-2.0499992370605398,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,6.610000610351559,4.0,7.0,12-28,-0.3699999722567462
10-30,-0.6300010681152344,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.3800010681152308,-3.729999542236328,-2.329999923706051,-0.17000198364257812,1.2700004577636719,-2.6800003051757812,6.440000534057614,4.0,7.0,12-29,-0.3981817418878722
10-31,-0.6300010681152344,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.3800010681152308,-3.729999542236328,-2.329999923706051,-0.17000198364257812,1.2700004577636719,-2.5700035095214844,6.010000228881829,4.0,7.0,12-30,-0.4272729700261893
11-01,-0.6300010681152344,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.3800010681152308,-3.729999542236328,-2.329999923706051,-0.17000198364257812,0.4099998474121094,-0.8100013732910156,6.010000228881829,4.0,7.0,12-31,-0.34545464949174326
11-02,-0.6300010681152344,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.3800010681152308,-3.729999542236328,0.12999916076660156,-0.17000198364257812,0.4099998474121094,-0.8100013732910156,6.010000228881829,5.0,6.0,01-01,-0.12181836908513849
11-03,-0.6300010681152344,0.7999992370605575,-1.4499988555908097,-2.2799987792968857,0.3800010681152308,-3.729999542236328,0.12999916076660156,0.11999893188476562,0.4099998474121094,-0.8100013732910156,5.39000129699707,6.0,5.0,01-02,-0.1518181887539944
11-04,-0.6300010681152344,1.1700000762939524,-1.4499988555908097,-1.8499984741211009,0.3800010681152308,-3.729999542236328,0.12999916076660156,0.11999893188476562,0.4099998474121094,-0.8100013732910156,4.860000610351559,6.0,5.0,01-03,-0.1272726925936609
11-05,-0.6300010681152344,0.6700000762939524,-1.4499988555908097,-1.8499984741211009,0.3800010681152308,-3.729999542236328,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.8100013732910156,5.29000091552734,5.0,6.0,01-04,-0.10090897300026634
11-06,-1.1300010681152308,0.6700000762939524,-1.4499988555908097,-1.8499984741211009,0.3800010681152308,-3.729999542236328,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.8100013732910156,4.980001449584957,5.0,6.0,01-05,-0.17454528808593717
11-07,-1.1300010681152308,0.6700000762939524,-1.4499988555908097,-1.8499984741211009,0.3199996948242152,-3.729999542236328,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.8100013732910156,1.2300014495849574,5.0,6.0,01-06,-0.5209090492942113
11-08,-1.1300010681152308,0.4200000762939524,-1.4499988555908097,-1.8499984741211009,0.3199996948242152,-3.9500007629394496,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.8100013732910156,1.2300014495849574,5.0,6.0,01-07,-0.5636364329944951
11-09,-1.1300010681152308,0.4200000762939524,-1.4499988555908097,-1.8499984741211009,0.3199996948242152,-4.110000610351559,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.9199981689453125,1.2300014495849574,5.0,6.0,01-08,-0.5881815823641684
11-10,-1.1300010681152308,1.1000003814697195,-1.4499988555908097,-1.8499984741211009,0.3199996948242152,-4.110000610351559,-0.030000686645511365,0.6399993896484375,0.4099998474121094,-0.9199981689453125,0.0,4.0,7.0,01-09,-0.6381816864013675
11-11,-1.1300010681152308,1.1000003814697195,-1.4499988555908097,-1.8499984741211009,0.3199996948242152,-4.110000610351559,1.6499996185302699,0.6399993896484375,0.4099998474121094,-0.5900001525878906,0.0,5.0,6.0,01-10,-0.4554545662619854
11-12,0.8899993896484375,1.1000003814697195,-1.4499988555908097,-1.8499984741211009,-1.1300010681152344,-4.110000610351559,2.4400005340576136,0.6399993896484375,1.9199981689453125,-0.5900001525878906,0.0,5.0,6.0,01-11,-0.19454557245427945
11-13,0.6800003051757777,1.869998931884762,-1.4499988555908097,-1.8499984741211009,1.2700004577636719,-4.389999389648441,2.4400005340576136,0.48999786376953836,0.09000015258789773,-0.4200019836425781,0.0,6.0,4.0,01-12,-0.1154545870694244
11-14,0.6800003051757777,1.869998931884762,-1.4499988555908097,-1.8499984741211009,1.2700004577636719,-4.389999389648441,2.4400005340576136,0.48999786376953836,0.09000015258789773,-0.1100006103515696,0.0,6.0,4.0,01-13,-0.08727264404296907
11-15,0.6800003051757777,1.869998931884762,-1.4499988555908097,-2.0599994659423935,1.2700004577636719,-4.389999389648441,2.3100013732910156,0.48999786376953836,0.09000015258789773,-0.1100006103515696,0.0,6.0,4.0,01-14,-0.1181817488236864
11-16,0.6800003051757777,1.869998931884762,-1.4499988555908097,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.3100013732910156,0.48999786376953836,0.09000015258789773,-0.1100006103515696,0.0,6.0,4.0,01-15,-0.040000048550692474
11-17,0.6800003051757777,1.869998931884762,1.970001220703132,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.3100013732910156,0.48999786376953836,0.42000198364258523,-0.1100006103515696,0.0,7.0,3.0,01-16,0.30090921575372837
11-18,0.6800003051757777,1.869998931884762,1.970001220703132,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.3100013732910156,0.48999786376953836,0.42000198364258523,-0.1100006103515696,0.0,7.0,3.0,01-17,0.30090921575372837
11-19,0.6800003051757777,1.869998931884762,1.970001220703132,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.3100013732910156,0.55999755859375,0.42000198364258523,-0.7300033569335938,0.0,7.0,3.0,01-18,0.2509089383212
11-20,0.6800003051757777,1.869998931884762,1.970001220703132,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.5600013732910156,0.55999755859375,0.42000198364258523,-0.7900009155273438,0.0,7.0,3.0,01-19,0.26818188753995
11-21,0.6800003051757777,2.0300006866455043,3.229999542236328,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.5600013732910156,0.55999755859375,0.42000198364258523,-0.7900009155273438,0.0,7.0,3.0,01-20,0.3972728035666716
11-22,0.6800003051757777,2.0300006866455043,3.229999542236328,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.1400012969970703,0.55999755859375,0.42000198364258523,-0.7900009155273438,0.0,7.0,3.0,01-21,0.3590909784490402
11-23,0.6800003051757777,2.0300006866455043,3.229999542236328,-1.2000007629394602,1.2700004577636719,-4.389999389648441,2.1400012969970703,0.55999755859375,0.40000152587891336,-0.7900009155273438,0.0,7.0,3.0,01-22,0.35727275501597916
11-24,0.6800003051757777,2.0300006866455043,3.229999542236328,-2.2800006866455114,1.2700004577636719,-4.389999389648441,2.1400012969970703,0.55999755859375,0.40000152587891336,-0.7900009155273438,0.0,7.0,3.0,01-23,0.2590909437699745
11-25,0.6800003051757777,2.0300006866455043,3.229999542236328,-2.220001220703125,1.2700004577636719,-4.389999389648441,2.1400012969970703,0.6499977111816406,0.40000152587891336,-0.7900009155273438,0.0,7.0,3.0,01-24,0.27272727272727243
11-26,0.6299991607666051,2.5100002288818324,3.299999237060554,-2.220001220703125,1.2700004577636719,-4.389999389648441,2.1400012969970703,0.4199981689453196,0.40000152587891336,-0.04000091552734375,0.0,7.0,3.0,01-25,0.3654544136740961
11-27,0.6299991607666051,2.5100002288818324,3.299999237060554,-0.8100013732910121,0.00999832153319602,-4.389999389648441,1.4799995422363281,0.4199981689453196,0.5800018310546946,-0.04000091552734375,0.0,7.0,3.0,01-26,0.33545407381924847
11-28,0.6299991607666051,2.2199993133544886,3.299999237060554,-0.8100013732910121,0.00999832153319602,-4.389999389648441,1.4799995422363281,0.4199981689453196,0.5800018310546946,-0.04000091552734375,0.0,7.0,3.0,01-27,0.30909035422585357
11-29,0.6299991607666051,2.2199993133544886,3.299999237060554,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.9799995422363281,0.4199981689453196,0.5800018310546946,-0.04000091552734375,0.0,7.0,3.0,01-28,0.2636358087713081
11-30,0.6299991607666051,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.9799995422363281,0.7599983215332102,0.5800018310546946,-0.04000091552734375,0.0,7.0,3.0,01-29,0.31181768937544485
12-01,0.6299991607666051,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.9799995422363281,1.0799980163574219,1.690002441406257,1.8500022888183594,0.0,8.0,2.0,01-30,0.6136361902410337
12-02,0.6299991607666051,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.2100009918212855,1.0799980163574219,1.690002441406257,1.8500022888183594,0.0,8.0,2.0,01-31,0.5436363220214844
12-03,1.1999988555908203,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.2100009918212855,1.0799980163574219,1.5800018310546946,1.8500022888183594,0.0,8.0,2.0,02-01,0.5854544206099074
12-04,1.1999988555908203,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-4.389999389648441,0.2100009918212855,1.0799980163574219,1.5800018310546946,1.8500022888183594,0.0,8.0,2.0,02-02,0.5854544206099074
12-05,1.1999988555908203,2.2199993133544886,3.4899997711181676,-0.8100013732910121,0.00999832153319602,-3.0300006866455114,0.2100009918212855,1.0799980163574219,1.5800018310546946,1.8500022888183594,0.0,8.0,2.0,02-03,0.7090906663374464
12-06,1.1999988555908203,2.2199993133544886,3.7700023651123082,-0.8100013732910121,0.00999832153319602,-3.0300006866455114,0.2100009918212855,1.0799980163574219,1.5800018310546946,1.8500022888183594,0.0,8.0,2.0,02-04,0.734545447609641
12-07,1.1999988555908203,2.2199993133544886,4.2100009918212855,-0.8100013732910121,0.00999832153319602,-3.0300006866455114,0.2100009918212855,1.3299980163574219,1.5800018310546946,1.8500022888183594,0.0,8.0,2.0,02-05,0.7972725954922754
12-08,1.1999988555908203,2.2199993133544886,4.14000129699706,-0.8100013732910121,0.00999832153319602,-3.0300006866455114,0.2100009918212855,1.3299980163574219,1.6399993896484446,1.8500022888183594,0.0,8.0,2.0,02-06,0.7963633103804139
12-09,1.1999988555908203,2.2199993133544886,3.879999160766598,-0.8100013732910121,0.00999832153319602,-3.0300006866455114,-1.3199996948242223,1.3299980163574219,1.6399993896484446,1.4099998474121094,0.0,7.0,3.0,02-07,0.5936355590820303
12-10,1.1999988555908203,2.2199993133544886,3.879999160766598,-0.610000610351559,0.00999832153319602,-2.3799991607666016,-0.3400001525878906,1.3299980163574219,1.6399993896484446,1.4099998474121094,0.0,7.0,3.0,02-08,0.7599993619051844
12-11,1.25,3.429998397827145,3.879999160766598,-0.610000610351559,0.00999832153319602,-3.3700008392333984,-0.3400001525878906,1.3299980163574219,1.6399993896484446,1.4099998474121094,0.0,7.0,3.0,02-09,0.7845446846701879
12-12,1.0699996948242188,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-3.3700008392333984,-0.3400001525878906,1.3299980163574219,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-10,1.0190904790704893
12-13,1.1399993896484375,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-3.3700008392333984,-0.3400001525878906,1.25,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-11,1.0181815407492891
12-14,1.1399993896484375,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-4.200000762939453,-0.7299995422363281,-1.1699981689453125,1.9599990844726562,4.030002593994141,0.0,6.0,4.0,02-12,0.6872726787220341
12-15,1.1399993896484375,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-0.470001220703125,0.30999946594237926,-1.3599987030029261,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-13,1.1036361347545272
12-16,1.1399993896484375,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-0.470001220703125,0.30999946594237926,-1.3599987030029261,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-14,1.1036361347545272
12-17,1.2099990844726598,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-15,1.1672723943536925
12-18,1.2099990844726598,3.25,3.879999160766598,-0.610000610351559,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-16,1.1672723943536925
12-19,1.2099990844726598,3.25,3.879999160766598,-0.8000011444091726,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-17,1.1499996185302732
12-20,1.2099990844726598,3.25,3.879999160766598,-0.8000011444091726,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-18,1.1499996185302732
12-21,0.7299995422363281,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-19,0.9963633797385473
12-22,0.7299995422363281,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-20,0.9963633797385473
12-23,0.25,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.00999832153319602,-0.470001220703125,0.30999946594237926,-0.7299995422363281,1.9599990844726562,4.030002593994141,0.0,7.0,3.0,02-21,0.9527270577170629
12-24,0.25,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.7399978637695241,-0.470001220703125,0.5900001525878906,0.5200004577636719,1.9599990844726562,4.030002593994141,0.0,8.0,2.0,02-22,1.1581816239790483
12-26,0.18000030517578125,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.7399978637695241,-0.470001220703125,0.5900001525878906,0.5200004577636719,1.9599990844726562,4.030002593994141,0.0,8.0,2.0,02-24,1.1518180153586648
12-27,0.18000030517578125,2.0400009155273473,3.879999160766598,-0.8000011444091726,0.7399978637695241,-0.43000030517578125,0.5900001525878906,0.5200004577636719,4.060001373291016,2.270000457763672,0.0,8.0,2.0,02-25,1.1863635670055042
12-28,0.18000030517578125,2.0400009155273473,2.8099994659423864,-0.8000011444091726,0.7399978637695241,-0.43000030517578125,0.5900001525878906,0.22999954223632812,4.060001373291016,2.270000457763672,0.0,8.0,2.0,02-26,1.0627271478826357
12-29,0.18000030517578125,1.6700000762939524,2.8099994659423864,-0.8000011444091726,0.7399978637695241,-0.43000030517578125,0.5900001525878906,0.22999954223632812,3.8699989318847656,2.270000457763672,0.0,8.0,2.0,02-27,1.011817758733577
12-30,0.18000030517578125,1.6700000762939524,1.8700008392333949,-0.8000011444091726,0.7399978637695241,-0.43000030517578125,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.270000457763672,0.0,7.0,3.0,02-28,0.8790905692360621
12-31,0.18000030517578125,1.6700000762939524,1.8700008392333949,-1.2300014495849574,0.7399978637695241,-0.43000030517578125,0.5900001525878906,-0.29000091552734375,3.8699989318847656,2.270000457763672,0.0,7.0,3.0,03-01,0.8399996324018999
