,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-28.824940618337695,-24.31122515685701,-4.1388496808641655,-5.245308330474633,23.638667181197217,13.71118264260657,1.5400336478126357,-3.2527053912689357,-19.34197693795154,6.761273703821296,-30.232981761585464,-0.9667040988668871,4.0,8.0,-5.8886279000640505
01-03,-33.85947928992242,-21.447035300818545,-17.434510915823722,-5.245308330474633,22.617023549181333,13.47269104014116,7.178970070359497,-0.32414621934344134,-19.34197693795154,8.08013360483276,-27.133438896169505,-4.044527353360295,4.0,8.0,-6.456800414945778
01-04,-32.37663699679998,-21.36862501469398,-15.5073823181368,-4.906057106177799,19.576486165869763,13.678231395298447,6.666661495447814,-0.9513413031022125,-21.093858071092136,8.923882395684988,-32.574930936966936,-3.5106813252476847,4.0,8.0,-6.953687634993044
01-05,-32.044204505328025,-20.63696987448193,-16.47094661698026,-4.460967371170146,19.574106173958885,15.418175838025503,5.51389484224452,-3.234570799390063,-24.399537141117854,9.895916049181057,-33.429444361071226,-1.9244509116358406,4.0,8.0,-7.183249889813781
01-06,-30.83877165597525,-19.84075137467005,-19.041840104498185,-9.366072919538537,19.98716080479746,14.531085636502436,8.719306159257913,-6.034241236098752,-23.489729251986518,-0.6666664185562754,-33.429444361071226,0.36578833832225216,4.0,8.0,-8.258681365292896
01-07,-24.962327229753793,-22.918018517414122,-20.14697446967707,-5.580487063886552,18.558049414247456,14.211889586114351,7.675343415292016,-9.426120195855676,-19.83893823854602,0.22562351550331716,-33.11758780542353,0.3135347598923486,5.0,7.0,-7.917167735792273
01-08,-60.50000190734863,-26.651580488600572,-26.889390297417126,-6.960229289309994,17.795683284903877,13.041498269731274,3.647238244773987,-9.533581127772896,-19.401888884412287,1.2599695469131402,-38.67313688350748,0.4703021398385229,5.0,7.0,-12.699593116017349
01-09,-58.1335005570002,-29.204152925102928,-24.824501408480216,-5.996624551421356,16.09670968026588,11.894673717544755,0.6004609822525826,-10.529202149870006,-19.83893823854602,2.2328572708828665,-36.767351951918606,0.3148443173753494,5.0,7.0,-12.846227151168158
01-10,-71.39785071202557,-30.255810050077216,-23.915107095482004,-8.220715459780001,16.91810782471663,11.92966894187688,-0.5905281924215152,-9.567818347832777,-20.351381076734278,6.060604770050732,-37.68615268391242,-0.3061926648841257,3.0,9.0,-13.948597895542138
01-11,-56.27450685844536,-32.06790502959876,-23.851754362010304,-7.46057904569206,16.61638501212071,12.173644470894866,-0.3565943518350511,-10.272195422697255,-20.029282128741727,1.404541265361808,-37.99855503471921,-10.694550387348333,3.0,9.0,-14.067612656059223
01-12,-59.081838138432765,-28.389533031941365,-24.10516529589702,-7.194640190866748,15.962539870732265,12.253566169086074,0.18503488051026704,-7.63233727871782,-19.617565892475987,-2.7058386587008174,-33.20387829116114,-6.229875052595638,3.0,9.0,-13.31329424253839
01-13,-62.40851817092241,-28.86112172248377,-24.082274085874495,-4.580573318235947,16.14515478328798,11.758424767967853,0.16962315025415658,-3.925595298347831,-18.80786962301278,-1.6220756405996322,-32.898909310978844,-8.763079648331962,3.0,9.0,-13.156401176439807
01-14,-56.087821033081184,-30.227595798370547,-22.46805562539459,-0.9628674099327375,16.053950124307526,11.392406977992971,-1.5420200825433446,-4.767105460201728,-14.341785314640587,-2.8083231775866433,-35.427131068394516,-8.511049309434815,2.0,10.0,-12.474783098106682
01-15,-46.55065071527349,-26.06817246790311,-21.426356116006538,2.0549784699185816,16.2497303074661,10.523107454617785,1.3385462749930166,-2.8769100922112054,-14.117806304119382,-1.182149630766391,-35.893753700365785,-8.27839567949681,4.0,8.0,-10.518986016595603
01-16,-37.64045533771538,-35.06815876326281,-18.810682448896827,0.542007465227847,16.358495231836013,9.214386689833146,-1.1506597061805235,-5.775076628617018,-12.683062522142164,-1.182149630766391,-35.92964142941877,-20.222073533479893,3.0,9.0,-11.86225588446523
01-17,-18.16728696989275,-35.57213673051413,-18.52299867524712,0.542007465227847,15.710559474835058,8.652062172273695,2.2295457913210743,-5.049396876868288,-12.683062522142164,0.39960318511336884,-37.022494660819824,-9.725734321805666,5.0,7.0,-9.100777722376575
01-18,-11.28951312366854,-31.041115172029638,-18.52299867524712,-0.40649784547147894,12.936758361121065,8.662620536891367,1.0150064788016668,-5.150391602447442,-10.348170457840638,1.2987020507230553,-37.569954482582695,-4.4906327909653605,4.0,8.0,-7.908848893559647
01-19,-6.685903455686211,-31.041115172029638,-18.825657486839642,1.851848249574993,3.1763432956676754,9.881547047588016,3.8552130398434006,-5.150391602447442,-8.998206981889519,1.7955142205441526,-35.465842305273256,10.262946018659724,6.0,6.0,-6.278642094357313
01-20,-6.685903455686211,-27.434478974634324,-16.81601297817453,2.1453451794564904,5.93743523275051,9.528830049638728,3.8552130398434006,-3.516007792649795,-8.278104587203112,1.2223350962602988,-37.046490902659635,-46.22177052083846,5.0,7.0,-10.275800884491387
01-21,-13.323705764467883,-23.069521825813048,-14.319463955614806,5.859168317847861,7.142852563388489,9.528830049638728,4.296642448914433,-0.8821953354867804,-9.116893145182429,0.779826144239861,-35.906700962847204,-46.22177052083846,5.0,7.0,-9.602744332185102
01-22,-17.26250854921785,-21.764136506907764,-12.019502447928202,6.497906794362132,7.142852563388489,8.896582598617934,1.6383772846517528,-4.623005773587327,-11.297708598014896,1.0261485446443341,-35.906700962847204,-47.18255719445893,5.0,7.0,-10.404521020608128
01-23,-23.614073833301923,-20.892728290325646,-11.603307698874179,7.200203924761247,9.390751153986045,8.082484270403002,2.264858196387792,-4.812473324207938,-12.35813276642562,1.9695442945587844,-37.51581209564536,9.21115343314242,6.0,6.0,-6.056461061295114
01-24,-10.640302510525215,-19.57929160733942,-10.780139679604387,7.9513070352066615,7.033897544830182,9.284212431229218,3.038079068428172,-5.306181511307158,-12.484231035204143,2.2012546452558728,-34.29183816281896,2.0500352276282934,6.0,6.0,-5.126933212851741
01-25,-23.03664675734262,-23.904190520326534,-11.17730106867795,8.702410145652074,9.758148189478865,8.699589791844625,2.04610682669189,-5.306181511307158,-11.965812788113325,-0.5534093752245165,-35.68449639288048,-9.320386868078732,4.0,8.0,-7.6451808606903215
01-26,-19.34992058203485,-17.10179494526572,-11.744679119570035,5.487149902488334,10.875947838732635,8.823532457836377,1.4068073012921412,-6.109720163576417,-10.568092452710129,-1.1818348275358157,-34.85641973878864,-6.32672035099537,4.0,8.0,-6.720478723343958
01-27,-17.369222872180234,-17.005984369152323,-10.872027706021195,5.217389993230044,12.109941484324803,7.990862144847023,2.422042411689872,-5.27846708573725,-11.461516553548904,-1.8964644344810453,-34.564779077888225,-9.789392701371073,4.0,8.0,-6.708134897190708
01-28,-18.232605663866323,-15.862882282498447,-5.376650890135201,8.369816757002518,12.109941484324803,8.980210023190109,2.3495216662642657,-4.974434624145594,-11.802034634353834,-2.98739344982685,-33.79322044718693,-13.884561068781762,4.0,8.0,-6.25869109416777
01-29,-8.36219995356677,-12.732777786953415,-3.3480882814271316,6.1461303765119295,11.717293326021881,10.304409372194861,2.9322639177484726,-5.610420099152823,-10.66294379196766,-2.98739344982685,-31.696825284750616,-12.40249758531441,4.0,8.0,-4.725254103373544
01-30,-8.695648400638085,-8.685712541852679,-3.692387560952285,5.8979091807481385,12.27526080105648,9.135570703451759,5.59898008757378,-3.6272220442962992,-11.128244724891085,-2.4520842469075492,-31.75057690374132,-5.131912079431179,4.0,8.0,-3.5213389774900272
01-31,-21.55308958230982,-5.572820316413209,-2.4410296544068335,4.549064158241829,10.13289261540032,11.000759792144741,5.600672224238829,-1.126870569643587,-12.529786450729668,-2.5038866633743413,-32.492450911440876,-8.330215116941698,4.0,8.0,-4.605563372936193
02-01,-19.968716698469088,-5.572820316413209,-5.622598158357023,0.7934489311331647,10.533904292851748,12.636526468050867,2.600408870289694,-0.1970334050841854,-6.895582724826285,0.23724689650998268,-31.424013854406958,4.6983159928950675,6.0,6.0,-3.1817428088188517
02-02,-17.87909676882253,-5.372997601585369,-7.185964926965181,-4.432430782833615,12.55384396284056,13.52852631826148,2.600408870289694,-0.18389517233583247,-8.334504817992032,3.1700761883738866,-27.400103401322824,1.5329547355071593,5.0,7.0,-3.1169319497153833
02-03,-18.03278880745961,-4.040851815784005,-5.297126360441228,-8.718366654930232,12.32002878519467,13.91629470993303,1.2713159018975835,0.3940567886330936,-11.502412219165793,2.764736913568217,-29.894180837504326,-3.453830115040999,5.0,7.0,-4.189426975924968
02-04,-15.676226404622486,1.5802338741378992,-7.142858634254895,-5.893330891927084,12.211697152952338,12.630793079534877,2.6870854919823923,-0.35605517149787863,-9.804485241793465,4.914135583846841,-28.310103777042002,-2.3443048202467307,5.0,7.0,-2.9586183132441826
02-05,-8.003856633227983,-0.5555555555555556,-6.146765337138459,-7.469548753843217,9.719936341062848,13.572498690515367,5.592560249561443,4.087403830897321,-9.851860483795551,6.535188939405802,-27.682925030035772,-4.6170328687226165,5.0,7.0,-2.068329717573031
02-06,-8.989843668400157,0.7313785996662127,-7.751510753241229,-7.469548753843217,9.246296440461789,10.226396670937858,9.123145062534398,1.8346139972149857,-10.136984764203277,5.649341408445101,-25.34842340692865,-6.618180708451704,6.0,6.0,-2.4586099896506575
02-07,-5.689904003116873,0.57713279897087,-8.888891008165148,-6.387010992212545,11.277885688919248,8.005640707761078,9.222571081895852,-0.1604529283501014,-10.757028476729444,7.638314172922906,-26.492468101830696,-4.1814327919468655,5.0,7.0,-2.152970320990143
02-08,-10.730262517698405,1.5388013565864658,-9.55555174085827,-8.281454656052139,7.3414021233933395,7.342381766612129,6.803195976765289,-0.6990244343694637,-9.891854017720636,11.600202053333545,-23.271617142019927,-3.9191555051577525,5.0,7.0,-2.643578061432152
02-09,-10.730262517698405,-0.9672424938978682,-9.361108144124369,-9.032968433776634,9.82367834830973,9.083789155314284,8.62329352498283,0.1613156977639792,-11.12709281889247,11.674625730331115,-23.393319422163895,-6.848574096633975,5.0,7.0,-2.6744887892071403
02-10,-3.8748172834787313,-1.648713942244194,-10.225052289120333,-7.759104757889097,9.347964469785246,9.59352115751973,8.51327536700265,-0.9006562366480466,-13.11850126614447,11.872144187096842,-25.304561690214978,-6.848574096633975,4.0,8.0,-2.5294230317474464
02-11,-4.421268425741836,-5.2808954474631316,-15.343009467029365,-11.03131284428573,13.01883050138979,8.970562846380874,8.141931293476716,-4.986370513118349,-12.494696561255717,12.89490632163702,-20.542441908252986,-7.625589463439477,4.0,8.0,-3.2249461389751826
02-12,-2.5603804819455176,-2.680143252272414,-13.060537577226771,-14.213951984640207,11.80400503827364,8.160719418288648,8.562220513021183,-3.0978244926167466,-12.240573125531165,14.830574837295195,-23.137457919699248,-9.504875871033454,4.0,8.0,-3.094852074840571
02-13,0.8283493279689993,-0.04332854815811523,-14.765287059483882,-13.609644343960102,11.783761422851976,3.056841174436013,4.2459756900468895,-5.57713171607391,-12.240573125531165,15.240349672762695,-21.96550984837584,-3.513555383020518,5.0,7.0,-3.04664606137808
02-14,10.100129578477587,3.691346047134383,-14.439716744930188,-11.66960954522014,10.907234571532497,1.962697273676461,6.4367138483804025,-6.299765842903736,-12.155866705874622,13.396374937421228,-23.00287613102458,4.656592285316773,7.0,5.0,-1.3680622023344944
02-15,2.594344927433484,5.15505933934517,-13.503541337682845,-11.787178917036412,12.069316037784782,2.829426100523227,6.00260883916832,-6.0775031226387455,-12.014674977891667,11.593063268016161,-27.137790672013377,0.7895611788975687,7.0,5.0,-2.4572757780078613
02-16,6.2216203939740256,5.15505933934517,-12.08510162137079,-15.604909298942943,6.85845493392949,2.6878236601786547,7.517827043907784,-6.0775031226387455,-12.779855853148964,11.292600649415231,-31.58432173741197,-0.3095448409949428,6.0,6.0,-3.225654204479833
02-17,6.2216203939740256,5.463133954481051,-10.46901181448601,-19.744273502101827,7.609595241378201,2.6878236601786547,7.517827043907784,-7.415667484304386,-15.439604750446257,16.550895042483564,-32.169746199255286,-5.66329021990057,6.0,6.0,-3.7375582195075876
02-18,5.54042323043179,7.853406238143886,-8.845409213255763,-17.96828739027566,4.774079179849812,2.6878236601786547,6.861622914827133,-8.106978159357316,-13.238572627081352,16.689285698675615,-32.169746199255286,-5.66329021990057,6.0,6.0,-3.465470240584921
02-19,6.879499561112558,12.156778749904081,-7.97976999272753,-15.426597874267978,4.774079179849812,2.6716284909715635,6.657183644402076,-6.372417581492456,-13.698056175059106,17.98753254070511,-32.169746199255286,-5.234252982838576,6.0,6.0,-2.479511553224645
02-20,8.68597192280956,14.6729547104543,-11.423596506140047,-18.525069311583334,4.134694591682659,2.231200141412084,5.137181575478936,-7.8263325304112925,-13.969142578076097,17.98753254070511,-28.55920434447293,-3.3858936357300315,6.0,6.0,-2.5699752853225903
02-21,6.384939218048406,14.873604417304445,-11.423596506140047,-18.525069311583334,5.317107796514297,0.8225779379567792,5.199136580188413,-7.247977360498077,-13.969142578076097,18.492133559475025,-1.782044044980471,3.387197458828416,7.0,5.0,0.12740559725314643
02-22,7.9078177422731475,15.023475089287599,-11.423596506140047,-15.486724966641093,-0.6415591375184015,0.30644939791770526,5.418292225987497,-8.395886447803234,-14.544172052362683,10.731488269289589,-1.3226199926030766,5.5102073692165305,6.0,6.0,-0.5764024174247057
02-23,9.180041551979953,17.918622924107307,-9.8579227188161,-21.344242544074017,2.764783154346023,2.2303065804914377,4.646762375094347,-8.507082164991749,-7.8251010649197035,6.7937632207059435,4.910861442828105,7.357245658279217,8.0,4.0,0.6890032012525632
02-24,2.4509854336876034,17.586068176073976,-6.852003889041482,-19.34620513026312,5.212043799317588,0.7227705756081666,3.8747321237955443,-9.368915255819084,4.412600980113419,6.0844566010775845,5.577822466617088,7.924130185452529,9.0,3.0,1.5232071722183178
02-25,5.614974148371816,16.55951626102903,-10.138379463591725,-22.34499192801671,4.225063783894096,0.5460972723320784,2.9278981668671147,-3.08710845311934,-3.0725868906887834,6.311345172890524,6.390729325888684,10.15756910717414,8.0,4.0,1.1741772085859103
02-26,6.3877647572416025,20.07286002090371,-10.5472105824265,-19.269906625520008,4.3652390170669,-4.3848371600294955,-0.452221071908181,1.1977723869059194,-1.6259007557405205,6.410261868886272,8.311258826066105,10.601199064865268,7.0,5.0,1.755523312192589
02-27,7.78416710027,18.457944950434975,-7.321771850664637,-16.857226318122734,5.126146633942053,-4.800652117678389,1.713547007224794,-0.4047465587598066,0.0,9.125192719877875,8.327818653843872,19.219089836973673,7.0,5.0,3.3641258381118058
02-28,12.555653649931688,22.017877803536916,-6.066385905211826,-16.09498025662145,5.184586868360546,-6.534461033568406,1.6619291812304993,0.5804286420711128,6.481605417464982,9.653093863182303,9.657170283036043,22.2895025208021,9.0,3.0,5.115501752851209
02-29,0.0,0.0,0.0,-12.34241867235567,0.0,0.0,0.0,0.868123544256954,0.0,0.0,0.0,19.761875827316246,2.0,1.0,0.6906317249347942
03-01,16.885314908274914,22.071456577450014,-1.8770469883347674,-9.413137277241418,7.086935347660899,-5.626725026319989,2.7121981532491626,-2.0256321164184423,3.992887021213223,0.392159600449112,9.583671725526159,21.572524780644077,8.0,4.0,5.446217225512744
03-02,17.235567768588517,20.2336007334283,9.657234491713877,-0.11435367653177056,7.721316608129956,-6.368382763374347,-1.719079988700535,-1.3917626298440007,4.476782914597195,-6.137120944969361,7.946246180872859,27.38502046051267,7.0,5.0,6.577089096201948
03-03,16.308466104252012,20.182067594704343,11.129078416029992,-4.6975878144731125,8.430172819985437,-10.08957479372783,-1.1607419098821385,-0.194443596733941,3.584337721383651,-16.037735849056602,9.107285222075056,26.25492765158308,7.0,5.0,5.2346876305116625
03-04,16.0977655647448,19.724208511921844,11.080859639391148,-6.862454266785304,6.326817090611995,-12.354242714553381,0.07345786681852218,-1.6687482785854544,-1.1102886248951593,-18.178322286789285,8.326445072643747,24.559788438188722,7.0,5.0,3.8346071677260167
03-05,27.536231633670877,19.89851301469896,18.35275081004232,-6.067819691667587,5.843242924574515,-11.188107066828444,-1.3329368790643836,1.1251108030762895,1.2292096245333757,-17.61330832514439,8.326445072643747,7.968449530025247,8.0,4.0,4.5064817875467105
03-06,31.69543957082208,23.070098228964973,18.48228404950191,-4.6995891768343485,7.495468750036016,-15.625546923445082,2.8421863414319253,0.09587685628827303,-2.6913259029235,-18.665133200705306,8.111680070100183,3.2246792898106875,8.0,4.0,4.444676496087317
03-07,40.38461522786419,20.106893079431686,18.39597427250149,-5.651402695545484,7.680057549863749,-15.150986501072339,3.8116636675581654,1.2990515083230085,-3.0672092166661944,-19.908203605177015,7.849370086542222,9.596862176814831,8.0,4.0,5.445557129203192
03-08,45.76205217073262,19.944603411684785,17.04605303015006,9.69528723969806,9.037437654077033,-14.295624481303085,3.5087777502198576,0.4330171694410028,-2.6913259029235,-17.456355817508356,11.103947581571047,5.129161283577835,9.0,3.0,7.268085924118115
03-09,43.59078015573776,20.590953299512258,16.437266503766246,8.876034042407884,7.100955117459182,-15.376530672371477,3.998210284920272,1.069013395420154,-5.238100986231087,-13.832206656834378,10.065089670818717,6.459948284026952,9.0,3.0,6.978451036552709
03-10,38.1318217794383,21.68051957091102,16.995007526186328,8.415218614646825,6.362158826131174,-15.174818836894818,3.77442760759577,0.0546087583991041,-3.955489498136369,-13.839711834581115,7.283137576716947,2.5286063568993438,9.0,3.0,6.021290537276042
03-11,39.22361499723653,19.992414020256692,15.55263117740029,7.294059365291177,7.512594647130896,-15.279723010300284,3.2522756152117123,-0.8899254076278694,-7.376187721464049,-15.044247332995994,6.641395449948832,4.798815908963215,8.0,4.0,5.47314314242093
03-12,34.46028247406823,9.748700205535824,16.515663711387283,5.633442258189839,7.3111801743312625,-14.632865070358156,-0.742421005711411,2.0303195124044273,-7.037818854084164,-14.449759305379036,6.427161348491693,17.76997154751649,8.0,4.0,5.252821416366024
03-13,31.274133207610337,12.510842565901765,18.867924528301888,2.7258546847937883,7.411883569142799,-15.428469058646515,-0.21525121106665715,3.105756077114287,-9.017272655296308,-13.129187771007775,8.17402613633405,10.326184884989509,8.0,4.0,4.717202079847597
03-14,24.436391535979244,14.909320893762207,17.540272317295415,4.205604653772158,5.831795654617144,-12.98135045735154,-1.8750051608900726,2.1891929007865287,-9.23124084877859,-14.947371049360807,8.80677164339244,4.670085700789539,8.0,4.0,3.629538982001139
03-15,23.293825155442672,17.937766978390364,15.724882203788908,1.6886627403133365,8.052051768807925,-11.904768546808574,-1.242235522325716,1.513517225110853,-10.622034106413437,-13.538873093747153,11.205517086853087,1.893320425540485,8.0,4.0,3.666802692912729
03-16,17.639316789253634,18.242826398295684,15.520326259513334,-2.501373888660146,7.516205507693245,-14.834212788609646,-0.5415986215439529,1.6081114073057432,-15.172197473339649,-15.075571071560626,8.89837166725193,-0.6161277219869082,6.0,6.0,1.7236730386343864
03-17,12.549365930051277,15.415900546331079,14.70063810895203,-7.910407936819876,9.675503167919604,-16.72876405633407,0.6920401324279924,0.8344585748538043,-15.335416638150637,-17.30284867189997,10.224881984156026,-17.15832410581638,7.0,5.0,-0.8619144136940936
03-18,8.775778497829522,15.969276998062359,13.08699545564536,-8.960781679842825,9.406624173810311,-18.30761700384588,-2.241609502642017,1.3839846476285833,-14.631098368611498,-17.53058219421305,10.859435054671811,28.099332833966027,7.0,5.0,2.1591449093715585
03-19,14.385661542623835,13.101431619940119,8.263156288548538,-10.382836074778245,6.747366049542161,-17.846374958153017,-0.9687057237856456,2.618510199640772,-15.695839631857694,-16.75988948339801,11.887552652014307,-15.604276733944383,6.0,6.0,-1.6878536878006052
03-20,16.622221204969602,10.406192589343272,10.339507066167238,-11.136891541672084,5.536814743642348,-18.515877299033797,-2.332450370359024,-0.3042788133094624,-18.742928725995885,-16.239155701894752,11.148592171420043,-6.553130110199004,5.0,7.0,-1.6476153989101252
03-21,9.385668570028011,7.159902855576919,10.592461888495217,-11.97796149346285,6.976745759607771,-19.506079997913837,-3.1029420740464153,-0.7362116891569016,-16.416228408961192,-16.528447342388255,8.348335998334496,12.325504718398523,6.0,6.0,-1.1232709346240428
03-22,9.424310959144986,4.379886222285266,10.259040338049262,-7.294660935637226,7.183291700289442,-16.978800122663415,-3.5139482289340696,-0.2639289443594673,-15.317504363264211,-13.841160466132985,8.236268009846375,6.871608118420898,6.0,6.0,-0.9046331427462624
03-23,5.641938893159938,3.329612689311278,9.592207020940721,-9.904437024460904,4.041822521687495,-19.53421161590826,-4.439153104213578,-0.5278578887189346,-14.783442616454352,-15.458090493395032,7.8702157443033,9.042739365015274,6.0,6.0,-2.0940547090610875
03-24,15.148821913546026,6.70391061452514,10.012739631021098,-13.20700494097838,3.7320929705679453,-21.042044170009408,-3.381505087645962,-2.704984612765251,-13.551039675018362,-11.613272906315673,9.020705920816251,6.481805436556819,6.0,6.0,-1.1999812421416467
03-25,12.527763954466678,3.5787548052187166,7.606733053911293,-17.275750876654538,2.333195610740349,-21.20658524136189,-2.7111571120041305,-2.122639761973058,-11.003285093841912,-10.747399184802433,8.479340608454923,9.431296809122232,6.0,6.0,-1.759144369060314
03-26,10.21768601076302,0.808132712353603,4.1633511878569,-20.965743541574643,0.9619345371099928,-20.109681959557655,-3.128267822785761,-3.210881835847136,-12.571425664992558,-11.294920345073798,8.280988961211905,2.2606831569120156,6.0,6.0,-3.7156787169686765
03-27,9.390743216789337,-3.943929297681518,4.112494809066229,-18.099693612057415,1.432666300031011,-19.06763500000732,-3.8211921126151562,-1.1404257281889256,-11.94948678320271,-10.115991023746798,7.752063845799963,7.079497983465753,5.0,7.0,-3.197573950195629
03-28,7.748538582445887,-4.916065226748071,4.112494809066229,-17.788171871015244,0.7163370537171203,-20.15787677890806,-5.9958460673911755,-1.7837402115194787,-13.101820444634138,-12.207640521616145,6.958676172682077,-5.349075926385752,4.0,8.0,-5.14701586919223
03-29,15.491068627001022,-4.290820510903895,4.430878826729017,-15.264802986920008,3.541750856948251,-19.312213880444006,-5.199585816810471,-4.300332720513186,-12.628256026348689,-13.367558012739316,3.5738716979271152,-3.887652819818499,4.0,8.0,-4.267804397157722
03-30,16.16474592941981,-7.365912029536213,3.263464014468505,-11.431196506705414,3.4462301854287336,-17.988185840692843,-4.3846829586172795,-5.268248858782037,-12.312554442987347,-9.647278331727088,4.761119198227305,1.2855995211049598,5.0,7.0,-3.2897416766999084
