,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-31,15.057571434979122,-7.10369365444445,1.3266118817146242,-15.065970618052354,4.467957738266474,-19.096657608339818,-1.1692532492947452,-4.853432177878828,-10.255204863939165,-9.521996114689665,6.712925230703923,4.458912358743686,5.0,7.0,-2.920185803519266
04-01,13.551813446774105,-7.270558239786864,2.7932940484126587,-12.309076626176088,3.292997128420599,-20.325203812354133,-5.320081097722935,-6.313204054817794,-8.585701232612935,-8.673469976197788,4.572466777879329,9.064279293196522,5.0,7.0,-2.960203695415444
04-02,8.955227629660573,-3.5337242683011962,1.7557857002739905,-13.73975921011588,3.550884588267321,-20.867214760914592,-9.415108182702516,-3.3310753355461507,-9.130837349966866,-6.283492280225923,6.404755613801018,7.547489581080333,5.0,7.0,-3.173922356224157
04-03,9.134826007422676,-7.916760224524277,3.400468879483803,-12.071578389075503,3.6699037487024704,-16.86464848863221,-9.157343937641281,-2.4432806376940857,-6.295835824389625,-8.686011291672989,5.249257525683414,4.983169735913782,5.0,7.0,-3.0831527413686524
04-04,16.475246920443997,-9.222942222067102,1.8602198859159025,-9.463144726623787,2.54991285162381,-14.349699355109774,-11.945557534540866,-5.1536418347763515,-6.2499941706951265,-10.57106109070872,4.636959784402873,6.183017156891419,5.0,7.0,-2.937557027936977
04-05,16.771902030024105,-2.77903727471782,3.3218176043559935,-8.510635584190133,5.304398965977161,-14.933046147481043,-10.14297336749894,-3.0591170318848135,-5.9749325899182155,-12.260817851790478,-0.6324768066406371,7.026142456626375,4.0,8.0,-2.1557312997615377
04-06,17.001179538630304,-2.6195846724600242,4.331652994547388,-5.644918261864222,5.250595572280487,-15.101967985698273,-8.994788947546944,-2.5079229743389724,-6.752599216078561,-11.533514584578773,0.4096290797776967,8.989121706231348,5.0,7.0,-1.431093145924879
04-07,20.779223606265592,-3.6218681032404767,4.459773220439081,-3.2631335469986333,3.562757250743118,-14.596677563941348,-6.165300514629088,-0.27323030870907933,-4.019577511233044,-11.187666361260343,0.7146537014993247,11.484325420033128,5.0,7.0,-0.1772267259193141
04-08,18.536005953389832,0.20183931886052536,3.542002102378017,-4.003585610146388,1.4072854086723416,-16.791660165795246,-8.279966392035004,-0.08158493044168841,-3.8501028650869724,-11.006513091268562,3.1535295035334547,6.222007935326859,6.0,6.0,-0.9125619027177359
04-09,16.51940465224523,-9.396779115738335,0.4186478320213104,-1.0743401897092002,1.9246695179002615,-17.450157737423222,-7.583293593310149,2.4891725966838965,-3.2281611364699883,-10.149095943442434,4.630706913738329,-2.6046615623604845,5.0,7.0,-2.1253239804887323
04-10,9.495665591422025,-13.22050362798571,0.8613541506903923,1.7421559176712091,-2.2144033559230993,-12.180745651677897,-1.6974379503966477,2.568263638367128,-3.8501028650869724,-11.442433907129969,0.8630712991928163,1.927935255278485,6.0,6.0,-2.2622651254648534
04-11,6.206616872068167,-13.582678495732683,-0.8194431210195752,1.2195069270984076,1.5850740632197287,-10.424502066892133,-2.4848399497256644,2.9094774984752,-4.085229470426988,-13.9752161844584,2.7431043928105376,5.569080613862063,6.0,6.0,-2.094920743393445
04-12,13.808631736778743,-13.975308265215086,0.6781516470998599,0.7252683236049519,0.8391571935016601,-11.021359703019206,-2.8652023273277525,3.569506468388727,-5.6723004221112285,-12.811389083979188,4.8467346994124645,5.179519836543264,7.0,5.0,-1.3915491580268988
04-13,39.55263338590924,-18.39506361219618,0.3955902573125991,2.549977676669054,5.626599463555857,-10.961601384405197,-0.8441301685095765,3.367456993449141,-2.1764503121465513,-14.596826125265276,5.566279107088359,0.1448111832312681,7.0,5.0,0.8524397053910615
04-14,44.21052430805407,-20.22221883138019,-0.8162142569403228,-2.4053009384545923,3.1886943303435356,-11.562049073219153,-0.37840509342869544,3.1957964260362335,-3.579681582896744,-23.93786420077628,5.808727454447361,1.2389387592260124,5.0,7.0,-0.43825439158239704
04-15,42.052630374306126,-18.322607584094193,-5.279952510506741,0.8442419613163933,2.3412006029893337,-11.399711131629573,-2.022994335860163,1.4677926123655913,-1.556748396704309,-23.08550587318029,8.538484755654316,6.242962144577933,6.0,6.0,-0.015017281730464349
04-16,43.6105462842052,-17.953526406012703,-2.2995091003389256,-0.7692371068025887,1.5472278869287193,-11.562049073219153,-2.448266158455469,2.6648765485975985,-2.822755688293487,-25.39291705868858,8.94359870859007,-1.2775227770892712,4.0,8.0,-0.6466278283815494
04-17,41.62766173334849,-18.422884065418284,-0.11252015860985776,-2.988172068131376,4.478829012171244,-12.298498511362906,-0.9577042436720615,4.275318631980441,-2.499642831883828,-25.601212092756136,9.068245040744985,-7.463685533908576,4.0,8.0,-0.9078554239581557
04-18,41.71351714285189,-15.38984832254907,-3.4292365893879135,-0.29586476649592097,6.824505779995184,-12.298498511362906,-4.147812780420512,2.821820109903471,-2.0854149977480154,-27.58946317220853,3.98649667052531,-5.568446473077208,4.0,8.0,-1.288187159164518
04-19,42.80084163885242,-17.38529190966633,-0.23249587738871014,3.3362582696433836,2.678754864411128,-12.768280313227029,-2.7529853981102264,2.297768243141695,-1.8425951666408578,-25.3112068422804,4.680990595774603,-3.6615133800892914,5.0,7.0,-0.6799796062983016
04-20,43.9206578338376,-17.66197840918236,-3.4873605587350855,3.8571384974888394,0.08125313000060566,-12.481859944549845,-2.615547796529073,3.3324318577770926,-1.5373559170724052,-21.422002512107415,-1.1052502907725394,-6.789604582496916,4.0,8.0,-1.3257898910284585
04-21,42.99330413514366,-17.86949548274568,-1.403212211226767,4.541456749348223,2.997437359901474,-11.893160387539096,-2.853318684533214,7.280093503208264,-0.4659068509440608,-20.63173113495705,-1.1224487346525742,-8.918691632415387,4.0,8.0,-0.6121394476176842
04-22,42.19474314666343,-18.353707851530235,2.9978001493145503,7.600671066515169,3.016566555936184,-14.094931230460533,-2.0211035693978188,3.156186076550386,-3.005226157615012,-19.540436308325543,0.6350285213005644,-9.589272547162524,6.0,6.0,-0.5836401790176154
04-23,42.48383269182597,-27.437324030714493,4.183648079526434,5.919720398010697,0.5126224960033063,-12.362386740632736,0.029162378817854412,5.3000290009749005,-3.788759968937784,-24.61335180005576,-0.0668464495744269,-19.22414056186016,6.0,6.0,-2.42198287555135
04-24,41.65161132812501,-31.381349219288623,5.619476944457024,3.494088541290895,1.5378599669192627,-11.2015972302232,-1.6548111478423826,6.754288208434592,-5.8165454421737435,-24.91513162036498,-0.935831169557225,-24.167561497481042,5.0,7.0,-3.417958528142035
04-25,40.89473925138775,-31.04098113368924,4.183648079526434,1.5015894938636234,0.6015625496008324,-10.806916337409696,-0.49964091202464406,6.778557172911302,-7.3228871129575905,-25.04715669433677,-4.385081636892212,-16.413121913817374,5.0,7.0,-3.4629740994864657
04-26,42.29188041844839,-32.41313370659023,1.303992187798752,-2.7156069620789935,0.0802349088352228,-10.777798091157495,0.9566689471843692,5.854800890274696,-9.067850745609714,-18.30659444133784,-3.445365558301989,-20.129078225977523,5.0,7.0,-3.8639875315426964
04-27,43.32576714830546,-38.45787641924303,0.13584093966944058,-1.0982690314262922,-2.315189583242774,-10.618830796314462,-0.5714307512555803,5.581578039890834,-5.990511223716828,-13.877788925983007,-3.254535245665413,-19.794748192497753,3.0,9.0,-3.9113328367899505
04-28,40.37345817843445,-38.55307136234533,0.21510626327359444,1.9291626195690126,-1.716136300761709,-10.440540831709207,-1.6571480887276786,8.964466640762673,-2.095331073747574,-0.6838917449196551,-5.624669881965645,-22.560440124084817,4.0,8.0,-2.654086308851824
04-29,40.121123132321664,-36.79560519195954,0.054423014322916664,0.0879987655107056,-3.6625568927578533,-9.670489812182861,2.7714320591517856,7.972863803687691,0.20682432353230246,0.7676462246460298,-8.98571195553405,-32.37084058500693,7.0,5.0,-3.291907759522345
04-30,45.305918979683284,-33.76969770951705,-0.15914471453467424,-0.1470245640269865,-4.465024797887756,-5.96346348004638,6.474004720086935,3.252463418929303,-1.3807681768929527,-0.1133384488996779,-10.37786606626509,-5.288133782855547,3.0,9.0,-0.5526728851855492
05-01,43.2839590407076,-32.30804947695476,-0.45224306532387426,1.8817977689908092,-2.119346967762967,-2.603232931918052,3.186103519774861,2.908668881580817,1.0111295920453944,1.7000334992973951,-9.437709774721819,0.9324830201177565,7.0,5.0,0.6652994254860969
05-02,40.804451451727346,-34.5510913012426,1.4356644010492359,1.146719814453792,-1.1878400932915085,0.4517781494005158,1.8917742621226907,3.8451571046647106,-1.3335341304172381,1.2278007707648495,-5.770929765746261,3.9410541689620526,8.0,4.0,0.9917504027039655
05-03,40.44286313751998,-36.44067679196331,1.2790437507225372,-19.716615244345373,-2.718482638480002,0.620690707502694,3.1557617941402305,4.835765153079144,2.5351638067057505,0.5342468614998629,-7.483110564834887,7.445927594941991,8.0,4.0,-0.4591185361259489
05-04,40.44286313751998,-31.380143641365986,1.3834575176069845,-17.906910754517273,1.7100827096744635,0.962201659707903,3.1557617941402305,3.6757034019223047,5.240172684189896,-0.2842480763321133,-8.063133795023605,7.445927594941991,8.0,4.0,0.5318111860387311
05-05,34.538053667517254,-31.113807569486358,0.6264726438619272,-17.66972773601614,1.7100827096744635,0.962201659707903,3.4597558284574643,4.522942082235962,3.2168838175315275,0.45480704260914984,-8.063133795023605,11.804526270271523,9.0,3.0,0.3707547184450894
05-06,37.057778147154295,-27.651337032943207,0.9384791569956733,-10.495547466433404,1.494619361177329,1.8900382721623914,2.967578166502344,6.130313317995449,2.9368820346716062,1.849778905080669,-7.363224210578058,10.549776162859171,9.0,3.0,1.6920945678870218
05-07,38.409435872700506,-14.940239100590128,-1.2847448513588098,-7.560967440267924,2.27182021266519,1.7182130358953176,4.596704670638554,5.861373479553019,4.65049224762823,2.830193405710967,-4.141810773844557,6.95964447843596,8.0,4.0,3.2808429364305276
05-08,31.698309944167796,-15.299997329711932,-1.8992382579823937,-6.260155726480635,1.0561952492499602,3.123917158257204,4.4933885861342615,8.90259106849061,1.3659958274517725,3.8475800558938644,-3.425945455874218,3.7117887982704314,8.0,4.0,2.609535826488894
05-09,34.058929227488825,-16.259140561263465,-0.1295988457426491,-4.390240826273732,1.352446449859818,1.8471041705268278,3.1162319286390545,7.673081288713673,1.0541931708364982,3.3481341607684,-3.087766651915309,7.099424491623389,8.0,4.0,2.9735665002717777
05-10,32.11259893686817,-11.374062066718436,-3.032654518962545,-2.9891367163686486,1.2846234314909617,-1.0830343612621383,2.8435993252414478,6.648337813052367,2.850776855894178,5.484160686510168,-4.140232853190966,4.735425288279951,7.0,5.0,2.778366818402876
05-11,30.59513965586081,-14.513398559958684,-1.3737655628369005,2.4403320597216656,2.257424533957302,-0.8057558567667221,2.1917418031784344,7.523115340680321,4.196439809038904,7.289820029244195,-3.7825886397155943,6.48470129721791,8.0,4.0,3.5419338258018036
05-12,31.628950300645897,-18.7394309348643,-0.35796314871798474,5.5436520791785675,5.186324801606084,-1.16999366426816,1.5804347150989324,7.090156411648809,3.8403916101844278,9.233204262478004,-4.981039929071089,9.13151428965384,8.0,4.0,3.998850066131086
05-13,36.32299432090823,-19.78208749290057,0.05129637574422194,3.05112858098402,5.747562312247085,1.4108735545319704,0.8945854731641063,8.36752869749835,3.1424713013056307,9.201265883526233,-4.333673746160077,11.397848308833332,10.0,2.0,4.622649464140211
05-14,34.20597829814669,-14.473056493994783,0.7832878408265245,2.054978889924103,3.4943632875334267,3.0110117552668187,-0.8415953575123665,8.592119669959159,0.7892326130509867,8.606340544171598,-5.8753001754381975,7.514056825016123,9.0,3.0,3.9884514747458404
05-15,35.13980717578784,-16.658524483620536,-0.39630523626431774,2.9991615292900646,3.7807897319448656,1.8385558148115666,0.25033984563707695,8.949748884810882,3.463338239612396,8.783429771472157,-6.6289805773888695,9.347205370970826,9.0,3.0,4.239047172255329
05-16,35.33792956122039,-11.406576887062783,1.7580152528716249,4.248816580427244,3.3339682683186314,1.2720802569192062,-0.6661686571611154,9.027607298495353,4.351758838999471,8.181339909176847,-5.911927582126107,-0.10225182852584835,8.0,4.0,4.11871591762941
05-17,35.58669709479196,-11.928756435458038,-0.517065050055555,4.4194361703664935,4.225092662766295,-0.6043372960033621,0.8457302647548903,11.678472376391413,6.806209943096067,8.522524269063423,-2.8053359824359485,3.578457905453113,8.0,4.0,4.983927160227562
05-18,37.40987968883075,-8.015003820955428,-0.801451320695916,5.707264373424516,8.819217624768367,-1.6340453759244298,1.018918456094776,12.057174044699341,5.454821084473814,9.683098721612994,-3.9252923589696636,5.4563002275371915,8.0,4.0,5.935906778741358
05-19,37.38317680851535,-4.874623670756298,-5.9093322869850375,4.827973458006028,8.466781030345976,-2.49908950183176,1.411926687623235,13.195540820714632,3.7942024937896104,7.1529761831995,-3.8534639422770973,10.993081785990503,8.0,4.0,5.84076248886122
05-20,39.89319153457067,-6.197040603946636,-1.7105303312602798,6.130272639141947,8.449926690675664,-0.3078561484739148,2.285298056136799,11.48225278040039,3.387264413735864,5.734320295087366,-2.9814904824742245,8.868504814911644,8.0,4.0,6.252842804875441
05-21,42.73347183793663,-7.629223575472749,0.10596269013865894,7.7957028666731345,8.744477221439666,0.9416886024419715,3.516015972531118,12.015788498795636,3.3287896355667894,6.004664337415347,-4.283755952457211,3.1339458188281633,10.0,2.0,6.367293996153097
05-22,47.072478164867924,-2.6335085960918185,2.001040714458704,10.994623840606383,10.051544762790016,-0.7957074350312161,5.111962784972811,11.502664182040636,3.9248129478970863,5.269765895608716,-3.6668940494645175,3.096594403552612,9.0,3.0,7.660781468017277
05-23,43.704450607868495,-0.4774427449356228,2.153611342339872,13.709683290918772,6.442057594866584,-2.1068182901301777,4.407205577816014,11.57947377043412,5.263157894736842,5.735796218724987,0.2047763396064925,0.8995227355187173,10.0,2.0,7.62628952814709
05-24,44.458223155145134,-3.4406526741928922,2.205506664832252,9.587140675654865,6.465353637209284,-3.5204700170597603,3.9609604683189645,9.7694080399778,4.736844399817905,4.930211158747003,-4.188126521974877,1.7499594652311816,9.0,3.0,6.392863204308906
05-25,44.55445848391473,-2.482187688174334,2.205506664832252,7.150992679910785,5.4825019580439704,-2.2323831142587567,3.906584680284101,10.33970194474828,3.679684386284153,4.213793115925742,-9.700830907082864,-2.0447363578908506,8.0,4.0,5.422757153878099
05-26,44.55445848391473,-3.0965892817784675,4.859524805140023,3.608545098224051,6.87956297490979,-2.0642989016613154,3.906584680284101,7.013973134835933,3.669176603618421,2.845608623134544,-8.093492484654059,-2.0447363578908506,8.0,4.0,5.169859781506408
05-27,44.10891319090162,-0.600189607714917,2.3636359673041802,1.7941194422104572,5.0074504472824755,-2.0642989016613154,3.156409495782883,9.430957021171523,2.553129322953988,2.036287077928502,-7.493494502138043,-7.392519140153107,8.0,4.0,4.408366651155688
05-28,44.909307068288335,7.805947563262151,1.4690714072998559,-0.39086312289764386,5.0074504472824755,-1.1143528990687859,4.706391442928614,7.454342352145524,3.1454124858216836,1.0841155720648363,-7.493494502138043,-2.4806243933366274,8.0,4.0,5.341891951804364
05-29,46.221066661068654,11.103937404488928,1.4436745554879618,-0.39086312289764386,6.161580971847377,-1.7396095080053589,4.974482182941123,6.712586991581104,3.8322226125681245,1.0841155720648363,-5.082394150259511,-3.664925509213813,8.0,4.0,5.887989555139314
05-30,42.522194799472665,10.603760675745443,0.49453054597633817,0.871909547398627,6.053850350803396,-3.1983722265779244,7.498589457942748,5.096190736229302,3.8322226125681245,-1.1401880567318925,-5.263155802255953,-6.254379082521217,8.0,4.0,5.0930961298374715
05-31,38.50462943134534,8.077430717277686,0.49453054597633817,3.688519693095543,6.60536760609819,0.036677898792237734,6.666674653660356,5.096190736229302,1.267345131806217,17.489264877875303,-0.9316786129349832,-5.809493804577545,10.0,2.0,6.7654549062203335
06-01,39.03910884541947,8.077430717277686,2.056213270381246,7.960889762172821,4.646312884901533,-0.2759339762646676,7.759593980140539,7.542359956768384,2.5426217958768196,12.459806921124143,-3.6991153143148505,-5.295144327352944,9.0,3.0,6.901178709677516
06-02,38.82182213231824,2.314190326236402,0.05306568981801837,6.439077916808911,4.519561479323074,8.21687341011458,6.25000067273868,0.8264471352506362,-11.91898454585378,13.135926810687867,-2.8977898940533926,-6.250004139211553,9.0,3.0,4.959182249514807
06-03,38.65282237877238,0.1790866792849718,3.5742713064777436,3.575514967776937,1.4117670994178781,8.351572883392173,5.262409526065846,-0.027209294578802296,-17.327591468547954,13.666248272174467,-4.122977920651722,-8.541670336767575,8.0,4.0,3.7211870077346956
06-04,37.875895611678025,6.933568636993536,4.427846820731316,3.271160515243555,3.1372519100413743,7.947468040428726,4.698271141891305,-2.0712510879946704,-15.143832163643417,13.774230276267357,-4.4428647230534555,-4.859251861678362,8.0,4.0,4.629041093075441
06-05,39.47054859039977,10.23777608683602,-0.05585159730987686,3.9598201257963326,5.254902559168198,4.30695046206997,5.060777932951685,-5.239180548258474,-16.563894838508226,13.633517090094491,-7.073039825588273,-9.803917415347076,7.0,5.0,3.5990340518587125
06-06,42.4712239918204,10.059565826372962,-2.7530912778207686,1.176470201904198,3.016149553356028,5.180025784191399,6.422144483942474,-4.613634783299725,-17.266183336647302,12.961227383037718,-11.338699210564158,-16.545490214648577,7.0,5.0,2.3974757001370537
06-07,42.281405621081795,13.987343575285449,-3.211938000829432,6.71177128830738,1.456982998873241,5.576272738181939,5.255044798102231,-4.698555792185065,-16.563894838508226,13.498538237627491,-13.167453358468117,-15.440015577741335,7.0,5.0,2.9737918074772796
06-08,40.4281211201161,14.261607423239669,-1.4912545847203387,12.32216009555353,1.0704539229794832,5.847556517736376,6.4997885588831865,-5.06650724047427,-15.817963758375747,13.913850968161157,-17.084196023273318,-12.920962816468274,7.0,5.0,3.4968878486131296
06-09,35.17392550994086,14.556964775859168,-10.513210242609988,15.13141238319497,-0.9132477842454902,6.117291976375105,6.845522217354716,-5.370853305209289,-12.139851324363145,21.264368074548155,-13.887866914736138,-12.457037955778482,6.0,6.0,3.6506181175275376
06-10,7.5650706985600475,12.889163647027901,-6.192243354658503,14.848957623754272,-0.4346991069945311,6.066731487805858,4.978562571799242,-7.510226777167288,-15.551924609855995,20.668149197203046,-16.05675551459131,-6.786942802679007,6.0,6.0,1.2069869216836444
06-11,1.1776527749939556,7.349425842047319,-11.04373124879346,15.669372516130494,2.0944504258200056,6.572297802241966,4.081630041343128,-10.401188235632876,-17.70782125432687,19.67828773072409,-16.35548561785807,-4.607003333550428,7.0,5.0,-0.2910093797383953
06-12,3.825962815145349,11.104216013461558,-3.510860707370412,12.905680349443308,2.9440854781614663,6.471285403725917,4.71711421030629,-10.92863441020783,-18.656598769752108,19.12206561623706,-19.828227519763796,-1.7153503790952644,7.0,5.0,0.5375615083576281
06-13,6.437875282327746,10.17550954822061,-4.068204002202779,14.300201790141509,0.03977815880917304,6.296672097366201,8.652519455586265,-13.296738300141165,-17.195636959964897,20.610336683179025,-11.888490632653836,-1.5312129273754305,7.0,5.0,1.5443841827743687
06-14,6.811385309913683,5.5372373896003015,-6.341606079963266,12.40707603393117,1.1546844946110992,7.2537100634393035,11.411001742405368,-15.202807170374216,-17.565076462100453,23.292826459869463,-13.977711656977498,-1.088962206120847,7.0,5.0,1.1409798265195092
06-15,7.297101947379712,3.0542725574893015,-2.93149725782264,10.46303437355479,2.2632507719328383,6.3373103447245045,8.247991846493969,-13.47971346610201,-16.21305590821391,22.220637761968806,-8.166272813374018,-1.4970553039980017,7.0,5.0,1.4663337378361117
06-16,5.534870914775556,4.702262071136757,-0.22961543055984335,12.036077991683763,0.4247554415569933,6.432945689706829,7.002497977302499,-17.65339623624348,-19.062026950139682,23.941120909636545,-5.678346380534474,-3.364171529576801,7.0,5.0,1.1739145390620551
06-17,3.648550973689856,5.799309145413358,-7.4468098297894265,11.46562453027519,-0.8604756343545804,6.194689403717215,6.877942255430981,-13.903830943203758,-14.437612269445795,25.208250789219832,-10.254970388180144,-0.3364184362872616,6.0,6.0,0.9961874663737885
06-18,4.0942872020311984,5.297867132312967,-5.41238059407033,11.92257788873488,-3.892640151043548,5.701154815883398,6.758228391120065,-18.274194494814097,-15.010849816978608,23.845937357916842,-10.23621872675933,1.9110452354186742,7.0,5.0,0.5587345199793429
06-19,1.8241732922102651,8.174329022278691,-8.42415477490536,9.006455944430442,-3.91313213209059,6.068338260083108,7.068660539479417,-19.33754233621924,-15.010849816978608,23.150720432541704,-12.185976718045884,8.079644249508695,7.0,5.0,0.37505549685772
06-20,2.2130741040762483,8.412636382228362,-8.552054081180493,10.632255308089718,-3.658279566004664,5.012831936579826,6.823619623029973,-19.05586871822749,-14.14259693942676,26.279196596729843,-12.069289726505387,1.2024068267535528,7.0,5.0,0.25816097884522754
06-21,4.928699425915297,8.39282090965719,-10.203477145508504,13.988708652489509,-5.346573955226805,5.435707187020684,5.9983813642918316,-20.912662880221927,-11.955257530603566,28.40138471662792,-9.668452016529177,-0.1523618639797903,6.0,6.0,0.7422430719943885
06-22,7.722195924258159,8.154878855924172,-8.552054081180493,12.560023399123784,-4.410521284530553,4.625665260145443,5.77077414240634,-20.944140886045837,-15.2820554553953,31.89174124513215,-7.2373301631077425,-0.20325022023027486,6.0,6.0,1.1746605613749872
06-23,5.488106166785085,9.106638819293837,-15.35358774980552,10.92588343894112,-4.322035768120398,4.412780624063233,4.385249754410251,-23.058970700013333,-15.984932892535456,29.104377926399412,-8.392128493394315,2.8963398678114376,7.0,5.0,-0.06602325051372056
06-24,3.7639612082900826,5.718138688726547,-16.59263790063851,9.226343267532627,-6.303976690157143,4.27541484667819,5.838036792690231,-22.11282597284763,-15.709405882745727,30.351947453883955,-8.311687227105837,2.625337420435069,7.0,5.0,-0.6026128329381791
06-25,4.26843565382483,6.610817953346173,-18.964973580302814,8.86906589866899,-6.930049882602542,4.120881622100406,3.1687313300922884,-18.713990370310075,-14.457225464994444,29.57859613424958,-5.881258031919192,0.7903164806721272,7.0,5.0,-0.6283876880978894
06-26,9.105426498304627,1.229125214344517,-15.009158532214292,10.548413522385896,-4.92227718980672,4.130805119126892,6.283926756570231,-17.361857114606988,-13.231856513267068,28.54849518740855,-2.6159551159477115,0.6859912818697593,7.0,5.0,0.6159232595139749
06-27,11.387585208586362,0.0,-14.242426554361979,10.75833698020123,-5.928766934278517,1.048831863741322,4.535906271772426,-17.16348779144509,-11.458679514883816,29.177259362262237,-5.195532357334409,3.2974281923517688,6.0,6.0,0.5180378938842946
06-28,14.73253179709759,0.3276372364807904,-13.909091371478457,11.381250605123311,-6.315565876172522,-0.20732365181464624,2.110251426103106,-16.748618960053065,-14.151889021788557,28.87773359882121,-10.806144401159141,2.538410872829846,6.0,6.0,-0.18090147883421157
