,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,16.638548490740938,1.9892311800306075,-16.09091325239702,9.933247382959845,-8.011167165420279,1.3101930436720846,3.6319949367388866,-17.885677723036107,-14.328501870179295,28.330840111074373,-3.5530288993978485,0.8326217102367549,7.0,5.0,0.23311566208524503
06-30,17.144659568422735,3.346595648245449,-21.238942320908144,3.596350544689856,-10.454650261038225,2.126220650052499,2.374223084308796,-18.81203251899922,-13.612218682707308,27.351701115795095,-3.7927369549545795,-2.922686941885792,6.0,6.0,-1.2411264224149032
07-01,15.942635703315327,4.9692346368387295,-17.20958302569962,5.299241023091137,-9.755567984449488,1.7887235717463403,2.232902463757412,-20.73846670297476,-14.569966445594885,27.144022427470638,-0.9350665203936688,-4.010196553172992,6.0,6.0,-0.8201739505054855
07-02,20.91762760042817,8.696647463731425,-14.983313448004878,6.385198934429873,-9.51549681228842,2.227471704710764,3.962776819725068,-23.515068460042908,-15.347676173641492,27.42066448572613,-1.5930704224161256,0.28470636669214056,7.0,5.0,0.4117056715874787
07-03,19.405227179741527,6.460744372377059,-15.157964629457554,3.8311114071580685,-8.118728165603486,1.3331034816162173,5.814439199699961,-24.443763622455826,-16.48553179946491,26.688360537840243,-3.186147450368642,-2.251722719513206,6.0,6.0,-0.5092393507025456
07-05,15.858838990892016,9.82042133368714,-14.186743904326498,4.09173765579541,-5.127664774156074,0.8015027721608283,5.008417166052362,-24.11999237761094,-12.606582390411338,25.07458421402284,-4.592284000512344,-6.325352019639925,6.0,6.0,-0.5252597778372105
07-06,17.408468176174946,9.82042133368714,-16.204822121934523,-0.26889565074236704,-6.900927615798951,0.8184200246299884,7.449431799932174,-22.46709692063891,-9.96488067702484,21.9221689752955,-3.291092822823613,-3.0133719121262166,5.0,7.0,-0.391014784280806
07-07,19.776365571274535,5.864973249859193,-17.801203950601536,0.9023358541246819,-6.810493451436176,0.8015027721608283,7.70913988070783,-22.390581118426827,-10.05448901761439,22.35422913582603,-3.1821334820761207,-0.4570855919393709,6.0,6.0,-0.27395334567844304
07-08,21.53036519055755,6.115031458894015,-19.01710523849023,2.379084568397672,-6.092440375718842,0.5286452282065901,8.32422589180276,-23.77654070495458,-7.731126173287979,22.639454951902636,-1.8393155282799598,-2.336213095047894,6.0,6.0,0.060338847831811315
07-09,23.78864754138124,4.61678994231716,-21.6645482655548,4.476848281322261,-9.369754290212255,0.8867675020055662,9.048663771473574,-24.743537385085965,-7.713590918823058,22.375425787915955,-0.676729797709857,0.6433063654620903,7.0,5.0,0.13902404454099276
07-10,22.911114162868923,9.863495646944815,-22.520790008421972,6.932716996403625,-10.021009686286034,1.940249030818679,7.831157192138432,-25.0115137482466,-13.708990693082207,22.402730167115507,-1.3014054938391286,-4.819704049269383,6.0,6.0,-0.45849587357127836
07-11,23.603794695167103,8.370639330621396,-16.946562555910067,7.879257659329482,-8.90041669631235,3.1153710233967233,8.020151407739597,-23.21536272911693,-11.011860097794134,22.907848162862617,0.3627553751714275,-3.6565971957359484,7.0,5.0,0.8774181982849099
07-12,23.507068016721238,10.376536004378567,-15.572514424797232,9.038699128201166,-11.646841679871336,3.647886779209057,8.332201365484533,-23.699330789509606,-14.086934730469803,22.052819173480863,-1.0544522496823283,-3.9319894734352885,6.0,6.0,0.580262259975819
07-13,26.782465706055337,6.1514915816947155,-18.10687116084208,9.60256615853941,-14.10042214653657,2.596952984052967,8.456427410690644,-23.805198442135854,-18.836419352030276,22.647420671388794,1.0438001539847768,-3.9319894734352885,7.0,5.0,-0.1249813257144519
07-14,26.49969577191145,6.589321620230856,-16.13914619399965,12.86266831798047,-14.005018272511476,2.2924686827807035,7.060575985677128,-23.44504722242922,-20.545187657493223,24.106421752365964,2.708608399817237,-7.899396310297183,7.0,5.0,0.007163739502755136
07-15,24.358711305689017,11.237643831870704,-22.81835599249912,11.774780265024818,-14.339622732044552,3.2823951793040282,6.897958943125702,-25.219132452298364,-23.584375495684316,23.562051686592856,3.616663614908854,-10.042511646447947,7.0,5.0,-0.939482791038194
07-16,24.66403145964343,12.197250554766665,-21.734923319480387,12.07611749267097,-13.899373086103633,4.098646292641717,4.512708588549562,-20.84078018177248,-20.895788539408226,23.208705372193073,3.5500017801920456,-6.975484794188899,7.0,5.0,-0.0032406983580136974
07-17,22.707335375392905,12.390521003204245,-20.108175734835942,10.856307832934693,-13.878404247381434,6.3431538977776185,3.767446462670921,-23.604750374082304,-21.18379626762244,24.36437966023212,2.733332316080729,-8.847770659199112,7.0,5.0,-0.3717017279023332
07-18,20.594690818447816,12.052332442310156,-17.858262374959388,9.246159454339175,-12.494793716791698,6.947550833217756,3.7539019353475247,-23.96390627803852,-21.110494241324,24.146840787664676,2.8997515231925384,-18.170873340729123,7.0,5.0,-1.1630918464435904
07-19,22.28515561990208,12.390521003204245,-20.137374363899504,12.699564539482347,-7.3587924677176915,5.34899896979089,4.234097713033548,-23.245140067470963,-21.861829525183783,25.38545260035016,6.153355987194218,-10.64788388534331,7.0,5.0,0.4371771769451865
07-20,23.75933710953531,10.51057859282579,-20.324703041944282,13.907289477508133,-9.114798257790428,3.7967866512519217,3.9101703096309772,-23.352201276940608,-22.275489799606348,24.83203144737449,7.149898854719286,-11.190783737771138,7.0,5.0,0.13400969406609242
07-21,22.72465435472299,13.074134943465337,-21.27070626458024,18.089386049339378,-7.0168500733261165,4.342426493715676,4.356651415448227,-20.042708784277583,-28.254584295100578,25.383559971639546,5.897046764643543,-12.153233483149641,7.0,5.0,0.427481424378378
07-22,22.59052962457135,5.805614016519405,-18.09816503691717,19.77767682994594,-8.894714974879012,3.137179547163925,4.410772526996555,-24.545592477769087,-30.95095628234811,25.383559971639546,5.944055300025055,-7.982637116909647,7.0,5.0,-0.2852231726634376
07-23,21.328011046944955,3.0775858372090408,-24.23951266661512,18.951806201962043,-10.52843326588239,2.9776613700835233,5.20285817944286,-19.138544660191542,-29.14116819658747,24.347220526801205,4.545453679344035,-11.548805180247374,7.0,5.0,-1.1804889273113528
07-24,21.227906692859737,4.891525501008858,-24.638613180435,20.44923101364821,-8.35013964653655,5.174508654871774,3.7643237148367064,-20.062644338548914,-26.763576737147414,24.972221586439343,4.012653666844341,-9.812186473630412,7.0,5.0,-0.42789912881577696
07-25,16.76771254036584,4.598640742909747,-30.50790391684601,22.180634030507775,-9.741183633634824,6.96594303332867,3.9934831998396607,-20.367869833658215,-27.538758730001483,25.694444444444443,3.60013643993961,-12.583828347353537,7.0,5.0,-1.4115458358465272
07-26,17.424812640644554,2.965124633624953,-30.474273504174803,19.962512644899057,-6.986547774123044,5.247611638227219,2.644625632643385,-19.41078988246717,-28.449613835818706,10.174858418159536,4.039739039345559,-13.954884522206692,7.0,5.0,-3.068068739270512
07-27,14.913810969674143,3.5080399385824967,-29.229730105994182,19.640853310545047,-4.168314213500502,1.8538563148583482,3.4821834423914058,-17.376992133862952,-31.66601460733105,14.088398546916508,5.439330543933055,-18.031433231282033,7.0,5.0,-3.12883426875581
07-28,20.472592438801733,6.159951556769307,-26.34930849180642,16.423107703122213,-3.068803165572402,1.5704020263891405,4.3424828067752514,-9.429208151383483,-18.6995106964863,12.136728755182915,4.204814448091626,-18.5277067233013,7.0,5.0,-0.8970381244514763
07-29,19.77532962995663,4.714169899353985,-20.902691211549204,15.442388492846328,-2.7674880743317876,1.8772579185607474,3.2090755097488612,-8.356666612318216,-11.796451052207175,11.413418026321253,5.801933259078811,-19.106695093365424,7.0,5.0,-0.05803494232543294
07-30,23.119263255268063,8.174162362890447,-18.78961442608294,15.640366303834242,-2.631063024729944,-7.202162010601566,5.3576317546310195,-8.218768903900408,-11.624328371730655,9.815340479604972,5.068357683775344,-18.29534073865997,6.0,6.0,0.034487030358216764
07-31,23.261345582812304,6.581655354255704,-16.682229791989183,18.14563373010592,0.6041733872421825,-6.1887476258528205,4.301948571356618,-7.848096088330572,-9.890112431663562,9.261364085861475,6.185393652529412,-11.621150253481938,7.0,5.0,1.3425981810704617
08-01,23.26964663650342,7.739186286244565,-18.30230686861574,18.403186089528848,0.6188352359114766,-7.1324636989487376,0.33107721181142713,-8.445641648314815,-11.974232362626068,9.147730542362158,9.51514143796474,-11.025789275796374,7.0,5.0,1.012030798835408
08-02,21.645502926356475,8.279487582628985,-13.000949100034243,15.658526353148657,1.6840862068418065,-7.7232052344025925,0.31733353515579155,-5.181190697393827,-10.610084157514159,11.133906882358744,6.5671116779968175,-9.495144445919296,7.0,5.0,1.6062817941019294
08-03,20.31074287911251,8.461224935332332,-10.034706040505066,8.422519707864124,1.4387108855417416,-9.46196350601669,2.272420260030982,-5.810130209249664,-11.866011430086251,12.642117873736822,9.045740750241247,-12.46509787810315,7.0,5.0,1.079630685658245
08-04,20.572815875082444,4.28109634953043,4.571080924916361,11.415015506692077,3.890755802428661,-10.136270927961966,3.4762609011436663,-6.410640917594463,-17.229597504565525,4.971296554689113,6.2676540877741385,-13.542084160713335,8.0,4.0,1.0106152076184667
08-05,23.043800038446893,2.1527240803376455,1.2773782542539733,10.545543487242723,2.836611137862565,-10.45360930749109,2.1912657106652493,-5.227554548000023,-15.442703637278083,5.697607735247708,5.3316718631258375,-16.07499296251493,8.0,4.0,0.48981182099153947
08-06,18.48447591154203,7.743223498107343,-4.5378733450472675,10.647519194380497,4.746600010460092,-10.770954807978377,2.746053167630125,-1.784634386205889,-14.857249432828896,4.220180561982182,2.6747502693007488,-15.261448633988161,7.0,5.0,0.3375535006128687
08-07,20.32276793650713,2.3424875538955012,4.4817053278878065,10.943910556917961,4.292739054297022,-7.915901199202733,2.5047827303751413,-2.560195420386946,-13.010535642427145,4.940014220717884,4.493581268694248,-20.903491058921546,8.0,4.0,0.8276554440295273
08-08,21.848087827053522,7.797902942029767,5.1755476526565936,10.077523762276018,4.934771488884496,-6.835895809173022,3.8802810518925113,-1.9233746720272873,-10.940672892568381,6.111505891755654,-0.7428879463926978,-18.57542213028316,7.0,5.0,1.7339472638420015
08-09,23.230772752028244,8.40908842966901,-1.7251806266032423,10.976726167935476,4.7952973081583545,-7.5276575925586755,3.9820011280079033,-1.4387469259420675,-10.053591878297413,3.6923422327349193,1.49388374827092,-19.14594834113826,7.0,5.0,1.3907488668554313
08-10,22.620666697278892,9.356058140322052,-1.180385529181856,12.295264931026473,4.475631767190161,-7.9388214779965995,5.850297990764364,0.6815037960947141,-11.361102173739091,2.7785494675269873,2.1418329949471735,-19.337351838649642,8.0,4.0,1.698512063798635
08-11,22.31052197613888,13.806820115274663,-8.840993375344684,12.710914350736392,3.7822341928340686,-5.125021140147351,2.9186666323579766,0.3982265777065115,-12.500000901734412,0.7716653726728481,3.445218245592927,-19.859436829646405,8.0,4.0,1.1515679347034513
08-12,21.903468121028315,11.15399230670814,-9.196516303707266,11.192491516030927,2.966674860439459,-4.096473485181602,6.265396849274668,0.5044357081797545,-9.83576544651344,1.5180532941151306,3.7699133948942074,-19.37751340103936,8.0,4.0,1.3973464511857447
08-13,22.200772527757632,16.593324321863083,-7.54541686521417,11.677671369173252,4.7582377729987035,-4.202871001129729,5.475580937183804,5.117171524681681,-9.456258937119502,0.9899645091030852,1.504422078090444,-17.36800280764136,8.0,4.0,2.478716285812243
08-14,22.471024672946456,15.205001931545564,-8.178437080182364,12.246758549376493,5.9718714760806,-6.6340470973036165,5.022428757293378,3.9200969338726894,-10.13723137447064,-0.6874741879856291,5.592920083915238,-20.647214108427512,7.0,5.0,2.012141546388389
08-15,24.19039819978432,14.163410897425099,-3.774135469472993,11.791487068497652,8.692347951658093,-6.234097194907941,5.612054155768957,3.790038688570252,-9.588284935890066,1.113715317752781,5.397219116919997,-18.269800128100893,8.0,4.0,3.0736961390004383
08-16,22.957966557567623,13.43843845993909,-0.8915281529179784,11.232627873625658,11.815132632531405,-5.501791643009972,4.314623142186105,4.647310027324236,-9.588284935890066,-2.525895769069372,4.729127540270738,-21.781580837914525,7.0,5.0,2.737178741220245
08-17,23.09518790989313,13.213208074557297,-0.7726547094901275,8.782852188750638,12.244141469186525,-2.5073979088577754,3.8495997470854326,4.421715628165169,-6.8298060502242945,-3.417722021555669,2.1567231777553086,-24.698043517894387,7.0,5.0,2.461483665614271
08-18,20.898471826047984,13.231980853197742,2.9792292428749723,10.099140791534325,11.353385016744154,-0.5980835122749347,4.693702115037098,1.4415004671117853,-8.063622406065814,-1.7959933023666812,3.543586195364548,-23.011243506296196,8.0,4.0,2.897671148409082
08-19,18.50385652087523,15.358234458070566,7.9708015831717605,10.057663089093555,12.650493829820983,0.2563252301871759,4.923910964705148,1.75033874255437,-6.635069903666031,-1.5592933663401258,4.2055307537218765,-22.948772079784526,9.0,3.0,3.711168318534165
08-20,15.761092664602556,13.612366035153844,2.221534454626027,10.757603790284705,12.576404342353348,0.47846680981993805,7.756544790715365,2.1182556102846624,-8.655274580618887,-0.5144134821838101,5.226114948108574,-24.83207804915548,9.0,3.0,3.0422181111659037
08-21,11.830987883001933,15.879827655454672,5.119763214670398,12.428474424021282,14.206337738829259,2.3529437409729517,6.816743911030086,2.2671908644154493,-7.339449541284404,-2.3148761620315197,5.155727979538254,-21.176231645039078,9.0,3.0,3.7689533386316065
08-22,10.940306499386594,15.484126724810254,4.201938391950719,12.771797188719065,13.518999752910071,2.186342511061403,10.544769354847494,2.3711772866468452,-8.513760347978785,-1.191278219437573,5.855540145474788,-26.14966195993308,9.0,3.0,3.501691444038149
08-23,10.277555279350624,14.223197654207812,0.906901557291282,11.638338607509443,14.669350288224273,4.188046326249518,11.432115370443755,1.2463895476716762,-9.688071154673178,-1.2086319356133988,8.83640055454949,-27.401308496757164,9.0,3.0,3.26002363320451
08-24,8.228759411182141,15.277501959898403,0.24184349040631206,7.1410883643887955,15.499087726546973,5.732899625873887,10.094395155598363,1.0791899598607344,-10.398676861432786,0.5000037115973396,1.245612428899397,-29.173794728793958,10.0,2.0,2.1223258536687997
08-25,4.628677168789954,14.99900705563425,3.595369640914001,7.954548560069561,15.713251342205044,4.645798450378249,12.322207252582405,0.19811776496652403,-11.804009807481707,0.3786325772168009,-0.17797168759999232,-28.167807156607,9.0,3.0,2.0238184300890074
08-26,2.4480609472628507,14.695200765957933,3.5566114500382864,5.479451922232041,15.529749137281144,3.1795721267175803,10.93769055481881,1.0503918644571737,-13.071779013688648,-0.23129002577593538,1.245612428899397,-25.96317837432498,9.0,3.0,1.5713411486563045
08-27,2.282451475138078,11.423368005996155,4.434779070425725,6.66332657670657,17.398404097283915,2.3723268917740232,12.886975021044101,0.860636669082315,-15.43280376047468,-4.141928744213917,1.4736844782243697,-27.58547020912937,9.0,3.0,1.0529791309881074
08-28,3.6089914197242265,13.271986658389256,3.370450607215545,4.984964817251912,16.87227760753977,4.305439064223463,13.883569119816674,0.4095201604984615,-13.897737532248817,-3.845068282220307,-1.3157894736842104,-29.08893772510645,8.0,4.0,1.0466388701166265
08-29,1.3619477092057637,12.249124269303566,8.238238406155157,3.882763797986143,14.520201003725031,4.634903579481285,13.519735447844614,-0.06095841794130602,-13.129803739217877,-4.240882231545121,7.703463075051788,-30.307800914790324,8.0,4.0,1.53091099877156
08-30,-1.3141138784959905,13.572447297395417,8.377406375353912,6.838676521683973,15.203729214144962,4.103986801496725,13.456880982181074,0.6857734818673995,-12.024727583884056,11.180816268233361,6.004964470307677,-29.928317188663783,9.0,3.0,3.0131268968017237
08-31,-6.935119510537653,13.429794566073713,7.598106092537589,5.611217350986948,15.51108014150099,4.866179928220579,12.5886973139845,0.42670892558901213,-13.236114776955748,10.673334522692421,7.99093926091136,-33.48676405426193,9.0,3.0,2.0865049800618145
09-01,-0.15659886718000943,10.35255359272653,17.812348670598137,2.2239237107332324,15.268818233432802,4.850742851031997,12.79667159021171,3.188318388079028,-15.597360042960023,9.74951154639129,7.376646784811516,-31.71461113310378,9.0,3.0,3.0125804437310353
09-02,-2.035793807338334,10.648238084245184,21.00376223933938,1.7467256610459738,13.390733381312275,4.850742851031997,10.496690024337713,1.9369383559800173,-18.3323712725163,14.733175635571955,4.723617518904328,-35.94936399910906,9.0,3.0,2.267757889400427
09-03,0.0,-7.477520049502605,17.628459550891016,7.697873389052079,13.390733381312275,4.866969548516588,3.4591187109602073,3.651687230915516,-13.188431988705855,13.007454304223852,4.723617518904328,-23.721430968882448,8.0,4.0,2.0032108856404127
09-04,-3.512217724677887,-9.00219193854643,11.167941321953624,7.697873389052079,12.804545995472816,7.4085846333323895,3.8994972506424883,2.6296162082855474,-13.042678574285684,13.007454304223852,3.46733612792387,-26.644294505888755,8.0,4.0,0.8234555406239924
09-05,-2.3984456344629557,-10.320988407841435,14.636807371220376,5.670845926636836,13.027783552060088,13.052543464496688,5.646601944782525,0.5038195893964694,-13.042678574285684,13.30334731679452,2.2623673188319877,-19.64399391297496,8.0,4.0,1.891500829554538
09-06,0.919929802554531,-12.06421244582568,14.636807371220376,3.517222701778057,11.474499643447047,14.808872760869022,5.367921096367568,0.5038195893964694,-7.082410652857781,11.632381196244681,0.9587422954184904,-19.290084302146578,9.0,3.0,2.1152907547055166
09-07,1.8230807121811337,-12.06421244582568,10.567993022291413,-0.7210270811249897,13.609257807339938,16.382646629573294,3.648013589259872,-0.9465690787511928,-4.542891211093673,11.530120114246047,1.4003742612523873,-21.002998862212987,7.0,5.0,1.6403156214279635
09-08,1.8230807121811337,-14.572364005369067,24.899979790813827,-3.065037402188398,9.383887702254889,15.949333001814695,3.648013589259872,-1.5328020121768602,-4.253289203235399,10.617347754593007,2.3232544907331607,-21.002998862212987,7.0,5.0,2.0182004630389896
09-09,-2.568878914460611,-16.030915500700168,26.28067754547646,-0.8780502691501525,12.694065320437357,16.856200796611112,3.517262452058166,2.3426905607232507,-1.8462074402423398,11.023435303664316,0.273037289382824,-21.002998862212987,7.0,5.0,2.555026523465602
09-10,2.504822762114149,-17.062579935687033,26.14908552198438,-5.322129178062431,12.6210042875107,17.115300389695435,4.88687634630212,-0.28405209020775357,-2.137810545777678,13.485234744026354,-1.433447396690367,-16.554624623358738,6.0,6.0,2.8306400234874283
09-11,4.8377903269812945,-20.924832034076275,26.845952641239183,-4.023422454646437,12.876710935270404,16.72680040330417,5.518562922919766,-0.38910825713548775,-3.72164792259455,14.101369131354993,-2.3890811643914533,-16.3221815418725,6.0,6.0,2.761409415529426
09-12,7.477842039274055,-20.272362732640694,22.84149965540533,-4.379936849130036,10.560622674563957,17.38883075707137,3.793997586047538,0.9596951035916034,-6.028301223402025,14.49662180649914,-4.069661540517985,-0.8903327756145893,7.0,5.0,3.4898762084289725
09-13,5.879040137936697,-20.02564454690006,21.796463351236802,-7.26517688257879,10.53381121579354,20.9920993426056,4.787095592867944,3.174370912915099,-5.776312334604332,13.368478308965006,-8.493534614943572,2.5029307676448025,8.0,4.0,3.456135104244895
09-14,6.3014191487104965,-19.56410530285956,20.303558413135224,-4.2711049841802256,11.737427167081094,21.079584141503567,4.93429746911899,3.454900120044983,-4.248364215734695,13.157897844791522,-6.0854433676081845,2.5029307676448025,8.0,4.0,4.108583100137335
09-15,4.263273744974931,-20.02564454690006,19.476019356713405,-7.965286934977767,12.440274266683327,22.061238923508753,4.457612679774114,2.4549941204508983,0.19249718450379674,12.929385509755326,-6.438069130509963,-4.125930065573408,8.0,4.0,3.3100304257002797
09-16,2.4121184116850274,-20.676990138842566,21.122678369624506,-10.130206341337905,14.127038425098046,23.318759341210786,4.779694606022189,5.239535835960391,4.802745186080461,12.206856692263447,-8.681673187018772,-3.6175250506413374,8.0,4.0,3.7419193458420215
09-17,0.07604011785237859,-25.81339780401033,23.078815970540763,-15.074832423203658,12.443593026479055,22.88136229527549,3.6618615979722318,1.9590858101462396,5.949914914510847,11.192210814843499,-7.2347253843846,-1.759877858076551,8.0,4.0,2.613337589828781
09-18,-2.8511322738654905,-31.69812026928679,24.855633998350573,-17.496599469866073,13.953483599217925,20.15804471715973,4.729728992918918,1.097935919784916,5.754715541623674,11.192210814843499,-7.288320586670201,-2.0336349783724414,7.0,5.0,1.6978288338198542
09-19,0.7148251866176899,-34.23076528063909,21.788130970316438,-16.299324295147745,12.748936290284346,19.013792104474774,5.299710870081732,2.6372702797972445,4.433959385134153,12.40875587217441,-8.365089020677043,0.8603805865473811,9.0,3.0,1.7508819124136907
09-20,0.7521653320486512,-35.38376393397709,22.038570190715756,-12.582433334114853,11.700050508728854,19.250733902399624,5.482085860221342,3.3866529684271263,2.6415123129790685,13.422341421091833,-10.29949484517768,0.8603805865473811,9.0,3.0,1.772400080824167
09-21,-0.7444157171063133,-34.96813211007933,25.5447049461137,-18.295271953172616,11.052540735182175,18.657244894614067,7.477688791079908,3.6316424055803322,5.665990986458131,15.931259618135174,-8.71543121419123,0.8603805865473811,8.0,4.0,2.1748501640967812
09-22,-1.546099222614347,-32.69603543133931,24.500123535949356,-10.283961223002283,8.956833954868275,17.194245702071157,8.759584325041164,2.54298823798905,7.0853149168145375,15.869131855018587,-8.537694510584728,2.053185861541257,8.0,4.0,2.824801500146059
09-23,1.450655335726871,-27.877799408732308,22.153005383447393,-10.283961223002283,7.610881390696972,20.057551980876227,7.967822498688563,3.5536603471564363,4.789870673435825,15.869131855018587,-9.854753944659326,5.436055558224336,9.0,3.0,3.4060100372397755
09-24,-9.371860319770068,-33.03278867931213,19.15983932933245,-11.915888104987756,6.625298425732462,20.287767588663456,6.330405152809937,6.822614239348193,4.789870673435825,12.51815560399821,-8.439051671439188,1.3492347183106368,8.0,4.0,1.2602997463435017
09-25,-9.96176474088042,-31.015893646529825,19.15983932933245,-10.61786112145166,6.35152305911004,20.341188473735006,7.495939455205307,6.822614239348193,7.241192946472711,13.232446134487756,-10.277624959215913,-0.9581573803576816,7.0,5.0,1.4844534824379967
09-26,-11.160087581352757,-31.015893646529825,18.638827736378946,-10.877462556894892,5.981819846413352,19.742995925382132,9.00076006618399,8.679040278789408,7.098160556125975,14.769972365150219,-12.595495373320063,0.6843928007397261,8.0,4.0,1.5789192014221838
09-27,-11.160087581352757,-31.832965086108455,17.16937275128076,-15.654699413847837,6.294215769043427,19.762673976399846,9.00076006618399,8.36517106377168,5.632042747525959,11.915661915239081,-8.168136564482774,0.6843928007397261,8.0,4.0,1.0007002036993868
