,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-12.421481778423516,-33.48697970835567,18.303687068560137,-12.131483143875684,5.080111423615629,19.762673976399846,8.920717176539156,8.870087484003031,4.758470460401922,11.669060506280204,-5.133282511928671,0.6843928007397261,8.0,4.0,1.2396644794963427
09-29,-10.091192524646345,-34.27331622443041,9.215849979502813,-17.53454409096898,5.080111423615629,18.9193220083231,8.933274667801633,10.2821509841836,4.129525936609835,14.846168444584269,-5.133282511928671,-0.7039511432306205,7.0,5.0,0.3058430791179883
09-30,-8.247213415738011,-32.330026578834655,8.463244030614433,-18.3520610335217,6.038209267775468,20.2072552319799,7.11144150413822,12.274074115236171,7.878258746603249,17.186592969826865,-6.7093201421522295,1.9554165270530217,8.0,4.0,1.2896559352483943
10-01,0.18348655247254214,-37.214412225846864,23.13414202824677,-18.415420117013998,3.6409525494423756,20.69578493759935,7.2032286189986845,12.307690439650427,9.792234128858807,18.99035459330654,-3.546615355850926,3.5197482568310234,9.0,3.0,3.357597867224561
10-02,-7.03774638518988,-39.57159271891691,24.12658401682408,-17.264455721535274,4.6863707562610015,20.517290023973505,8.331241711289533,10.672783375793873,11.598793659249726,18.366423325192137,-2.5228538370518963,4.771213640653425,8.0,4.0,3.0561709872119436
10-03,-8.982297834672938,-44.415278902310604,27.608699978862532,-17.398286653665114,5.805880761602408,18.873199760950165,4.016774000590025,8.560358209106402,11.148192080453954,19.625641239131358,-0.23610107187722434,1.9945257527127176,8.0,4.0,2.2167756100736407
10-04,-5.363041075429895,-44.71069167526516,20.772951622821896,-17.2284602533151,5.903337598192567,18.98604174024184,3.4151933467932585,9.25182552604946,9.69625790410136,16.904024127860062,1.0507571443536863,1.9945257527127176,9.0,3.0,1.7227268132597244
10-05,-3.757875900915194,-53.27293656321428,20.193237444993265,-20.851405650737398,4.9909918157904,20.6420035995542,3.1302051411648475,8.684827812652179,10.006692955480823,14.877003979267101,-0.3975446694913753,1.9945257527127176,8.0,4.0,0.5199771431047737
10-06,-5.626651398578993,-54.29572575560433,21.812409879637634,-20.624159032613438,5.5863903619092525,18.938392388689213,3.027582684728741,10.044090288804847,11.185757045689373,14.179278867009618,0.5548551360663007,2.4638215419851064,9.0,3.0,0.6038368339769437
10-07,-4.793826187885348,-54.64041268401137,23.80132489216234,-20.395457658304778,3.636698892678192,19.247174762713048,1.1032721539714647,10.038507878461816,7.976490446441298,11.521576853223447,-0.09007936096157768,2.6202584446239325,8.0,4.0,0.002127369426038491
10-08,-2.7573882044353857,-65.27273004705255,22.301984902233666,-21.41491401770453,4.331145273595783,17.085726189665554,-0.23189938006502775,9.600433744060314,5.484650448917762,7.092562888538952,-1.4411873103002524,1.4861132784585958,7.0,5.0,-1.9779585195072595
10-09,2.954630697886006,-67.14811880565982,22.468957992879037,-19.33897268047444,5.135236313240191,17.162163013588017,2.033381642299272,10.405318047913207,1.3323760645814362,6.388423793083711,-1.7834655168468265,1.5056716209494623,9.0,3.0,-1.5736998180467292
10-10,2.4733695163456204,-67.30237526226782,22.727270664025127,-19.994535844816326,3.621729666274348,17.374975997022926,-1.37457278255002,12.24782433664586,0.9902758876382793,6.887718872588233,-0.42933427051595224,0.9972591466953402,8.0,4.0,-1.8150328394095308
10-11,0.8318829881987783,-66.68709043591244,23.17944210461621,-19.00758708923611,2.062422064670919,15.492957339632524,-0.46670377431773313,13.341142464813727,1.6024475602765555,11.12372252867133,-0.4075116014044215,0.9972591466953402,8.0,4.0,-1.4948013919412757
10-12,1.3092035486233133,-64.66441245305134,19.919083390534123,-19.933655693021983,0.20426517877648312,18.540147099181684,-2.906976686877333,13.458289367247843,-0.5139478370953404,8.44708328437658,-0.3245587957937356,0.9972591466953402,7.0,5.0,-2.1223517042003635
10-13,2.887947708240136,-63.28531117138093,15.852119195132722,-19.410791014035205,-0.2986185926544226,17.614061019608336,-1.5116255114725294,15.531085929715879,1.4040854405930114,4.353526884110741,-0.21613640290953115,3.8521729452775184,7.0,5.0,-1.9356236308145232
10-14,2.7146705519684677,-60.8335820543927,16.84874692423235,-20.205090717471798,-1.129097282103542,15.207445063124158,-1.020672997355439,17.052980084189574,1.1531520534206081,5.161878860576616,-0.18004766379673778,6.100897475795246,7.0,5.0,-1.5940599751510998
10-15,3.022079796344526,-56.313061752381685,20.46625804316047,-20.43876965678848,-0.11291188178429631,13.598113749727277,-1.6855346603427377,16.7047426207542,0.07286141059300502,8.562109175234394,-1.6204495793049594,6.843957844685576,7.0,5.0,-0.9083837408418928
10-16,6.279460858025653,-55.80545879674946,18.85327751178577,-20.383228255244678,-1.5995526883350664,12.384042421723176,-3.332466235789978,16.556455676651822,0.2545443448153409,8.348998762674173,-2.3226519522197155,5.905358806818761,7.0,5.0,-1.2384349621536834
10-17,5.9166067366089905,-45.37720011809767,15.378588791064644,-21.327410894610622,-0.7432209738889702,11.937200769131575,-3.9307517520398174,14.911825195065468,2.109090631658381,7.396256919608635,-1.9846247171374372,6.452873047410557,7.0,5.0,-0.771730530435522
10-18,3.598920255646391,-45.66638340993623,12.793727960287308,-17.73207656833307,-1.3140901632631028,10.530209047906412,-5.356903957711874,14.782159128468352,0.9090909090909091,6.701695663221089,0.13978336012110157,6.452873047410557,8.0,4.0,-1.1800828939243468
10-19,4.771860065296596,-44.984377518673206,13.629236318508287,-12.058905113040213,0.4336857206451843,9.943353908131082,-3.4996719310971245,14.691391892561667,-0.3873092581054093,5.164678767579482,3.389830508474576,6.452873047410557,8.0,4.0,-0.20444613269237735
10-20,5.475280108296779,-42.85309013797194,14.907959672013178,-11.823200798599478,-0.10900719039927209,9.943353908131082,-4.536616890183693,15.742160938889704,2.638234695422907,0.47107145240870135,4.362413658869537,7.371921202108528,8.0,4.0,0.1325400515821693
10-21,7.585547489573765,-39.70671797682049,13.353870394529215,-11.823200798599478,-0.2000305370010015,8.46750171456649,-2.9811994515538403,15.14016363034979,4.032837436311086,3.0291176544444625,3.748735519996961,8.642937469099744,8.0,4.0,0.7741302120747249
10-22,4.810862422774579,-39.83602085971866,9.377461842505808,-12.319640715647349,-0.45462810032591067,9.511032936736761,-6.252448606403115,15.866358828872432,2.129211951588668,0.8978903426407786,5.116518965782924,8.486508025782998,8.0,4.0,-0.22224108045084057
10-23,6.6602483804792945,-36.51591832074936,10.621758124860778,-9.378460509310761,-0.23640161747600147,9.017002440842289,-9.453267380630779,16.859151001475293,2.5724673261163096,1.5009417118164512,3.748735519996961,9.855301086584529,8.0,4.0,0.43762981366708403
10-24,10.325687891414121,-34.971024409956435,12.146677876650353,-10.765807865854756,-1.9117593229024743,8.483406095884874,-7.29870486569095,16.691819676813072,4.565218157488807,5.1996847225929965,-3.72784947110134,12.964413662971715,7.0,5.0,0.9751468456924984
10-25,10.869964987154438,-34.971024409956435,13.11434037648641,-8.969351724636269,-0.7414102225472341,8.730043429823178,-7.494147918930288,17.0691820060682,3.2789879497723238,-11.126297132574175,-3.759015627360246,12.964413662971715,6.0,6.0,-0.08619288531069842
10-26,10.869964987154438,-33.397743421752956,8.505220559343215,-8.440107661590677,-1.1934897947879095,8.730043429823178,-7.494147918930288,17.45911604203518,3.0978243855763257,-12.055767158732694,-6.110541496488888,12.964413662971715,6.0,6.0,-0.58876786544828
10-27,13.22420225852255,-35.44024376158005,-1.5024195205254898,-15.01526514211464,0.39160060432192023,9.660262031961416,-7.416077157140314,15.572323589204991,4.714946774782153,-14.02968990388159,-8.665846999592045,12.710207425844642,6.0,6.0,-2.1496666500163712
10-28,17.785540479888514,-33.686490759489516,-2.626826152376469,-17.794196325268956,2.321525239658735,8.936478131584872,-6.34920272529991,15.460777473858798,6.868719748290177,-18.90787703541035,-8.608576394073522,15.037150407681791,6.0,6.0,-1.7969148259129863
10-29,19.224554407608522,-14.774575425848479,2.0139395520680576,-14.60176659728262,2.600805820659292,8.951252336431747,3.2086224835213297,17.401392241066883,6.482979566466837,-13.44198551722225,-7.8882674330732385,10.148609090049234,8.0,4.0,1.6104633770371095
10-30,18.737811954291526,-10.247448472346113,3.557808806783976,-14.60176659728262,4.712865630636899,6.814812554253483,2.450853023612753,18.838490086547036,6.297361925437878,-20.072427704340825,-4.884052500744576,12.592879748865512,8.0,4.0,2.0164323713095773
10-31,19.20391102378272,-6.995563062141327,-0.18479327574028706,-14.60176659728262,2.6010603115018562,2.1552290184978657,1.5628912541017372,16.4422459053382,2.038970210668763,-17.690481663575692,-6.242151645266956,7.723896773723865,7.0,5.0,0.5011206878006766
11-01,18.807019685444065,-6.467536827186485,7.1013790009380475,-14.922479371643702,4.634363115621546,1.678379263106202,2.4725316079672677,17.31932942756071,1.9126625651671736,-16.379668064196288,-4.997301322883239,7.723896773723865,8.0,4.0,1.5735479878015972
11-02,18.807019685444065,-5.194805194805195,3.3262991042812757,-11.351058721098411,2.5021994166437223,1.678379263106202,2.4725316079672677,19.085852415931043,3.879461895013911,-16.19767555003897,-6.543230846232608,7.723896773723865,8.0,4.0,1.6824058208280146
11-03,16.08771608586897,-3.5584387841162926,-12.170011827776717,-12.788080390398523,0.8955758259027706,0.37791006496739654,2.759739053372034,19.407040984223034,6.358280526110713,-15.000000526891878,-5.763739274567664,7.4501321941058825,7.0,5.0,0.3380103275666438
11-04,15.31578867059005,-4.589314749042646,-7.975308397231394,-9.316268234637848,2.191970780376339,-1.4970911825716249,4.495502487270211,18.354587627284438,4.922181485021791,-16.39871879926362,-7.0048765316295505,8.760265146078888,6.0,6.0,0.6048931918537533
11-05,7.4371289310533895,-2.0328449718719317,-7.528815618044954,-10.917636068605487,6.752695272108554,-0.9738345046892845,2.5327647691175645,16.52314778184368,5.926584868444509,-15.462489850926858,-8.015891840280503,6.922176296004996,6.0,6.0,0.09691542201280619
11-06,4.0764361189555185,0.7435920910957532,-4.116042082928658,-13.322276545516464,3.217252438823571,-2.5151718741604947,0.16618289305106818,20.16947289798528,4.5768259987477995,-15.989458718215177,-5.795268315299092,8.232301788655922,7.0,5.0,-0.04634610906708122
11-07,3.9716340742277723,-0.9124047668201695,-4.45273851133245,-8.540630532128123,3.3831223293858406,-3.866021656133725,-3.2579405071554843,21.32439187163449,4.849258839535323,-19.28996798637945,-2.8191491304452057,3.3633188135142627,5.0,7.0,-0.5205939301747434
11-08,3.389228468310637,-0.07755630573989643,-5.4477576744922676,-5.9664614995085365,0.899309345382871,-12.30936160871228,-0.9741941451929239,21.406725084511567,6.30221782447392,-19.60481746652357,-2.0328091163099105,3.3633188135142627,5.0,7.0,-0.9210131900238441
11-09,2.7473492853761337,-0.6204701703102549,0.02488093542450095,-5.051040278774193,0.302326463327843,-16.25321527107823,1.691873560137517,20.33638434346238,6.304034530155656,-14.383009331720306,-0.2622337573093633,3.3633188135142627,7.0,5.0,-0.14998340648283767
11-10,4.399348192957504,-0.8273001352107009,-2.84697236283841,-4.760627997735871,0.6732765107441538,-14.938679911849452,0.6664914963343799,20.873561157670316,4.748808414212048,-13.236082254434534,-0.20967837295928193,0.0,5.0,7.0,-0.45482127192582045
11-11,3.9683949344052083,2.9291843106139246,-7.911234084470148,-3.78907373312181,2.010134119183641,-15.066091649209218,0.512681253133484,16.132558094951808,15.247938378251469,-8.699597203959847,-0.3675167775915307,0.0,6.0,6.0,0.413948136848915
11-12,6.9520615426142225,5.224268511901649,-7.835316942057739,-1.6874291367009426,1.2235636674384078,-16.51537282270947,2.444895167831211,15.809401408972542,14.404564643157459,-10.214271952462061,-0.03500255158787276,0.0,6.0,6.0,0.8142801280331174
11-13,6.645232674388328,5.163600493141314,-5.6191465259608515,0.31152370316387146,-0.7166576716890638,-11.898849329634706,3.8961072368159053,16.167875644205846,10.916808384717303,-9.307219481343589,2.0301012597179984,0.0,7.0,4.0,1.465781365626863
11-14,5.088374503709642,5.115089713683056,-6.366257327077377,4.595016710096974,3.4008923062891383,-11.198890381573735,3.5723204970178455,15.942911880496755,9.83022201278447,-8.058363715012677,3.29882613220834,0.0,8.0,3.0,2.1016785277185366
11-15,2.3691476537230147,5.308835668334372,-8.881329229676966,1.6601800319445033,2.908775681744198,-10.103495978626828,1.20727481022015,16.674805121465855,10.016980259816487,-10.658227267201312,1.6699592891168524,0.0,8.0,3.0,1.0144088367383604
11-16,2.726443983283726,7.095453694852651,-4.610956826459549,2.6621835509340803,1.6418955287212549,-10.086498292813909,-2.3163917202898205,15.357408455412482,8.607809106077196,-13.137151391457383,2.0320845287978373,0.0,7.0,4.0,0.8310233847548806
11-17,2.68984662334733,7.88667720398076,-3.5106109952032956,-1.2956724488804372,2.048190461208073,-8.230825048652575,-2.5138140936138114,15.576974566421379,9.524598478936039,-13.821892965437305,1.8045419228200397,0.0,6.0,5.0,0.846501142077183
11-18,4.135410929787921,6.431854104479864,-4.396468527009775,-1.532467928799716,2.999826787901265,-7.441156627823736,-4.724922583940657,14.154971209391725,11.928232391830035,-13.431059171938662,1.593553113633175,0.0,6.0,5.0,0.80981447479262
11-19,8.81976131792376,6.656466899498437,-3.0079138357554482,-1.664497729387068,5.232656878535926,-5.542902977155472,-3.3298218840707627,12.542623852002386,10.334044317905832,-13.40111144990432,1.4324069094312295,0.0,6.0,5.0,1.5059760249187084
11-20,9.539416802029518,5.572515697770751,-6.376022081587745,-0.1820538190773949,6.61325613518034,-5.041761232734054,-4.185145816933118,11.942126232620582,8.910060253341303,-9.057302355210476,2.6141434634938587,0.0,6.0,5.0,1.695769439907797
11-21,4.969536533897238,5.234931677856023,-5.371124748840018,1.4824439103096916,6.255323476195169,-4.3902514478695425,-5.078493902522481,10.078881651349768,6.502840871771203,-9.585426909159334,3.9033130971094225,0.0,7.0,4.0,1.1668311841747616
11-22,8.422018628601634,5.476306171929754,-4.696360902286605,0.3120908439628126,6.273374100397501,-3.5340540274072665,-4.049119909053149,8.250912408497657,7.255098921311761,-10.430422166222291,3.2326815621449767,0.0,7.0,4.0,1.376043802656399
11-23,5.830188967146963,6.062143034052557,-0.16194702976133174,1.18587025938564,7.276720254265063,-4.4689408662341,-5.691920869303527,7.7000141660093915,6.066300767756696,-8.962997735731735,1.5777333665234312,0.0,7.0,4.0,1.3677636928424208
11-24,6.886795331846993,5.221597872397691,1.7774173675229794,4.394207744911195,8.618969112630303,-4.950801315155574,-5.599036005740317,6.270542579208019,6.940915008131164,-10.052498646833712,1.4029495582681062,0.0,8.0,3.0,1.7425882172655707
11-25,7.452831628187647,7.108153249583611,1.5620813464030354,14.841631810086767,9.253143169961717,-3.859166821800033,-5.174464315196322,7.382889989758218,3.846152619405289,-11.56046648009141,2.0465769957065136,0.0,8.0,3.0,2.741613599333753
11-26,8.346365266808473,6.172518890238412,-8.8194241862228,12.728962537692565,8.32782696200525,-5.811806159422202,-7.2245324699345606,5.973314340559265,2.920816403185488,-10.255066134795737,3.493294868693787,0.0,7.0,4.0,1.3210225265673283
11-27,7.6968502089260165,9.142124877267852,-9.707373871878984,13.33178728866485,7.2207516504144005,-2.010810293454656,-4.81325090563942,6.078721135551953,2.6908108791369756,-13.371030929241426,2.8581491234339795,0.0,7.0,4.0,1.593060763598462
11-28,9.394936503688694,9.466698684557215,-10.609933839622117,13.37815978407026,8.187326060235362,-0.3394883497175025,-3.4995342164935237,5.643851745146346,0.6261616702137615,-15.89535150585756,1.4393534794698963,0.0,7.0,4.0,1.4826816679742356
11-29,4.13172526688835,9.926377019542794,-12.056737588652481,14.813126348629769,7.44470452280267,-0.10297100818996198,-2.71576175807397,7.370800587055674,-1.4046336338028786,-14.868998460118533,0.4079452605161452,0.0,6.0,5.0,1.0787980463831315
11-30,4.053223345104608,12.94744491786247,-17.446812839372782,14.052665580842575,8.188586766692298,-1.144477239048146,-3.526780340197312,9.510706739110427,0.33355698130963723,-13.002800333356513,1.7051493738577506,0.0,7.0,4.0,1.305871912733751
12-01,0.7574185126756499,13.125154224561808,-15.944483246824712,13.35527972773126,7.190634267425974,-1.069361653234113,-2.8819614462055383,8.600933781739183,0.6507581973343586,-9.84330876437319,5.239728242019008,0.0,7.0,4.0,1.5983993202374738
12-02,-0.7778937154246683,14.427991695337797,-13.066435331497924,13.740642740752767,5.820465446144799,-3.178374174143256,-2.579285615965445,9.360590579585764,0.15090568998817214,-11.591832167437287,3.9902832432604147,0.0,6.0,5.0,1.358088199216761
12-03,-2.85656309697076,12.304015245001771,-17.453622161009807,13.191995731852577,5.22654304277031,-1.009951413460595,-2.1719119380891265,5.940218224351537,-0.37080296513779587,-11.546304915973938,3.070785004348107,0.0,5.0,6.0,0.3603667298068567
12-04,-8.32128588458048,12.878173373759253,-15.7938507587696,13.027096571508318,7.144067644104335,0.8928549127512635,-3.480972047717063,7.111718793576942,-0.3200785457469339,-6.228752763619294,3.695352343285696,0.0,6.0,5.0,0.8836936365460364
12-05,-10.53628226417651,15.502460831497059,-11.410298015228483,13.757361714081389,7.620821414284501,-0.24084906214032292,-3.0020987836576527,2.215805541359433,2.3247996191472096,-7.833540366999511,3.918870346059537,0.0,6.0,5.0,1.0264209145188874
12-06,-10.74589630678463,16.734904322165033,-11.650234449819624,14.787425812597558,5.9399125913693664,2.0617019095213776,-3.0156065989113983,1.337349794100368,6.435309392766523,-6.315364667249766,2.4710563877130207,0.0,7.0,4.0,1.5033798489556522
12-07,-12.163893915273034,16.811676565226456,-12.023466643669325,16.65899332428002,6.494185915189192,3.3801546420525055,-3.6133427371848206,-0.7342404780860712,7.457107982502039,-4.7901808426944665,4.065044513048737,0.0,6.0,5.0,1.795169860449269
12-08,-10.307293968089382,16.504607115483804,-2.1997989188531744,14.801785632631672,7.869978150171414,1.974468258615611,-4.549646399756922,-0.15567606945639081,5.006061688141988,-3.543788942671602,3.0250036436062677,0.0,6.0,5.0,2.3688083491519407
12-09,-10.840798015771307,16.675175701586245,-4.199342015364518,17.15328565599871,6.866138432474777,-1.6923981284424867,-2.0704202253906003,0.0,0.7510697115483005,-4.052396211764674,5.131714072839968,0.0,5.0,6.0,1.976835748142868
12-10,-16.734503633882927,16.449558596183667,-2.618990026454076,17.585659300356642,7.33309907670075,-0.5492914834166216,-2.128781575643443,-3.142185928491255,1.6829065546499469,-5.9902784861668845,5.029077442270892,0.0,5.0,6.0,1.4096891530088909
12-11,-17.19336746805941,16.071426312360444,-3.663186406519396,18.130242611977856,8.094085662187773,0.17638559362140885,-2.5462259803674483,-2.5647718829834996,-0.4343135826214371,-6.893685787693929,4.9948652320811995,0.0,5.0,6.0,1.1809545253319635
12-12,-18.865819580749534,16.582143327969465,-1.8495418883047823,18.28908878852935,7.6685557565541265,-1.3205241018574339,-2.5630731211891224,-3.3722604982261983,0.6514600191618605,-10.86865882767111,4.621417313573583,0.0,5.0,6.0,0.7477322656491839
12-13,-15.915526507121017,16.433826724760152,0.1749555055256084,17.741202191244355,7.987061212377289,-1.6255180041761648,-3.446890135583808,-3.188558370775364,0.4705000532580353,-6.757869417952331,2.6700675428490093,0.0,6.0,5.0,1.2119375662004805
12-14,-15.138407754988867,10.439422712361274,4.2739294081708135,17.586436483846544,4.66838780377197,-1.5033073518716622,-2.3581192779539153,-1.194073839445542,-1.4975722186057392,-7.523768923016918,0.21985636016727214,0.0,5.0,6.0,0.6643986168696026
12-15,-12.370236155656473,10.617222297637685,1.982207902269294,15.735564398502323,5.320787972210731,-1.0929715788779677,-0.9725597930691837,-0.7503158845567045,-3.169278117604757,-3.1944486829969616,0.9402306252164541,0.0,5.0,6.0,1.0871835819228701
12-16,-13.754317830433907,10.61255174891425,-1.2217244374635214,16.896235946549755,6.155674059645134,-0.43419810084165505,-2.784444491426536,2.420267395221093,-3.700962187484603,-1.0197144376353298,2.6402615749311686,0.0,5.0,6.0,1.3174691033313206
12-17,-11.483558317141082,12.709776573786177,1.500651508813875,16.915306365632738,6.6644060095356545,-0.43419810084165505,-2.065018787867453,0.9811305399960693,-4.202309757397151,-1.9903975401616678,1.6501650580520142,0.0,6.0,5.0,1.6871627960339604
12-18,-10.885811003036613,11.204760636258214,-0.21057650124497296,16.915306365632738,6.749193589704457,-1.2876188030589102,1.0251764087153707,0.906345919657023,-1.9836217242112062,-4.680856188790079,2.2772232477980707,0.0,6.0,5.0,1.6691268289520071
12-19,-15.618311884707675,10.472378911483098,-0.10518253171523295,17.28253117291479,7.7497025610028345,-2.973183818247126,-1.4760184332130843,0.7814408190127522,0.0,-2.429655881310287,1.2871267309189278,0.0,5.0,6.0,1.247568970511583
12-20,-17.020356341293976,9.339404665825842,-1.4988159692882066,17.603851784870333,9.180489749747336,-2.461774576128254,-1.182656430913024,-0.4033367015243019,-0.4549590473684039,-0.4255390452731527,4.003955116430599,0.0,4.0,7.0,1.390021933757066
12-21,-17.401699649475454,8.301693036289638,-3.2605882678645606,17.551491646991572,7.048309758979155,-3.3626411284960414,0.07785824097402798,-0.20166835076215095,-1.5104604273585631,1.9360203579016662,7.072854859059349,0.0,6.0,5.0,1.3542641730198863
12-22,-18.118619104415465,6.833705550350964,-2.1036105112717447,19.3858826828476,6.522459681314724,-2.6344022003131453,0.2595340703068629,0.705819995515062,0.5173968233269728,9.140355055314124,7.6011049673095865,0.0,8.0,3.0,2.3424689175237954
12-23,-21.029764418611265,6.808399749394364,2.098083423260608,21.26230961305412,6.538014082966079,-3.691217642702921,-2.3228665614299935,-0.9741071891381502,1.6820126958907384,11.32832760486689,7.224397141589843,0.0,7.0,4.0,2.4102990415950267
12-24,-23.273605586797746,6.039927743444109,2.284583991022058,21.787459619376662,4.691398546315413,-3.3848966970179224,-0.9405949256514967,-3.2074258054373064,-0.4886001917565526,8.8380136195817,7.175475452995303,0.0,6.0,5.0,1.6268113138395186
12-26,-31.860038190881557,3.25266716126372,-0.5108478683199684,19.608714505526432,5.903753303715779,-5.646151029146634,-1.7440278563877587,-2.044812301196209,-1.110707630533929,4.445622867021568,10.49927888810977,0.0,5.0,6.0,0.06612098743093438
12-27,-36.51096289106786,1.8738429556866876,-0.5108478683199684,18.53856831848333,7.708573018508632,-6.492514603484184,-1.6397627713683651,-2.044812301196209,-0.9104151796616894,-20.252522677218707,10.533932462067455,0.0,4.0,7.0,-2.4755767947975733
12-28,-35.960117083043365,-1.1084771454425593,3.243934631584074,26.835284701683687,9.674808945758052,-5.63721979258544,-0.8388358288700051,0.8815981839667808,5.5977063192571705,-19.62987603809781,6.894829383398749,0.0,6.0,5.0,-0.8371969768658883
12-29,-35.295510455466534,-1.6099250994398666,3.0189691713845765,23.249011751787396,9.83526569441169,-4.606842321341766,-1.7793613630512535,-7.034121817606201,10.292208294861243,-26.512199541993446,4.580280346800347,0.0,5.0,6.0,-2.1551854449711514
12-30,-33.08805666577361,-0.7884342787800869,2.763945753408887,23.13651512855794,14.094470432074496,-3.241302043656532,-0.8642606793826474,-17.803588956198528,9.991943334684821,-29.162147706204962,4.106772360676882,0.0,5.0,6.0,-2.571178610049445
12-31,-28.29791831364559,1.6153873541416084,-1.1791299887262585,22.52005433326813,12.95583696832105,-1.4255656616793753,-6.9738907357572195,-14.576786629936795,7.302907096894449,-29.185479788959107,5.219026880104325,0.0,5.0,6.0,-2.668796540497899
