,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-15.80999755859375,-6.25,10.95999908447267,-1.25,6.260002136230469,-8.449996948242202,-5.900001525878906,-5.409996032714844,-3.970001220703139,-15.660003662109375,9.389999389648452,-27.300003051757827,3.0,9.0,03-02,-5.282499949137371
01-03,-19.040004730224602,-5.739997863769531,11.52999877929689,-1.25,7.230003356933594,-9.019996643066406,-2.1800003051757812,-2.720001220703125,-3.970001220703139,-16.589996337890625,11.010002136230469,-27.670005798339858,3.0,9.0,03-03,-4.867499987284343
01-04,-18.930004119873047,-5.930000305175781,11.870002746582031,-1.0599975585937358,6.400001525878906,-9.180000305175781,-2.9199981689453125,-1.7099990844726562,-3.940002441406264,-16.06999969482422,11.209999084472656,-24.01000213623047,3.0,9.0,03-04,-4.522500038146973
01-05,-17.380004882812493,-6.4900054931640625,12.02999877929689,0.6600036621093892,7.739997863769517,-8.699996948242188,-2.9199981689453125,-2.470001220703125,-3.9499969482422017,-16.26000213623047,9.860000610351562,-26.209999084472656,4.0,8.0,03-05,-4.507500330607096
01-06,-18.06999969482421,-6.5,13.5,1.3000030517577983,8.180000305175781,-9.589996337890625,-2.8699951171875,1.0699996948242188,-3.2899932861328267,-15.379997253417969,11.02999877929686,-22.06999969482422,5.0,7.0,03-06,-3.557498296101891
01-07,-14.680000305175774,-6.25,12.559997558593764,-0.1699981689452983,8.720001220703125,-10.639999389648438,-2.779998779296861,4.510002136230469,-2.6699981689453125,-14.879997253417969,11.269996643066392,-20.52999877929689,4.0,8.0,03-07,-2.9616661071777326
01-08,-17.779998779296875,-5.1699981689453125,12.599998474121108,-0.6399993896484233,9.209999084472642,-8.860000610351562,-5.680000305175781,5.8000030517578125,-4.029998779296861,-14.69000244140625,11.760002136230469,-19.169998168945327,4.0,8.0,03-08,-3.0541661580403634
01-09,-14.549999237060547,-6.239997863769531,13.359992980957031,-0.02999877929686079,8.930000305175781,-8.44000244140625,-4.659996032714858,9.900001525878906,-6.2299957275390625,-14.0,10.260002136230469,-20.319999694824247,4.0,8.0,03-09,-2.668332735697431
01-10,-12.540000915527337,-6.579994201660156,11.729995727539062,0.40000152587889204,8.08999633789064,-5.9300003051757955,-1.9300003051757528,7.970001220703125,-5.349998474121094,-14.82000732421875,8.490005493164034,-21.120002746582017,5.0,7.0,03-10,-2.6325003306070958
01-11,-9.040000915527337,-6.9199981689453125,10.30999755859375,1.69000244140625,6.839996337890625,-3.410003662109375,-2.9699935913085795,12.050003051757812,-6.319999694824219,-19.220008850097685,9.080001831054702,-35.99000549316406,5.0,7.0,03-11,-3.6583340962727857
01-12,-9.599998474121087,-6.450004577636719,9.690002441406236,5.05999755859375,5.8800048828125,-4.739997863769517,-2.339996337890611,10.669998168945312,-6.120002746582031,-16.3800048828125,11.90000152587892,-31.68000030517578,5.0,7.0,03-12,-2.8425000508626272
01-13,-10.599998474121087,-5.840003967285156,6.900001525878906,3.4800033569335938,5.400001525878906,-3.5999984741210938,-0.659996032714858,11.489997863769531,-5.769996643066392,-15.219993591308594,12.180000305175781,-33.6300048828125,5.0,7.0,03-13,-2.9891656239827467
01-14,-8.470001220703118,-5.560005187988281,7.099998474121094,3.279998779296875,5.510002136230469,-3.9199981689453125,-0.3600006103515625,8.47000122070311,-6.930000305175781,-15.549995422363281,12.949996948242188,-33.27000427246092,5.0,7.0,03-14,-3.062500635782877
01-15,-7.369995117187507,-5.510002136230469,7.4500045776367045,4.470001220703111,4.919998168945327,-3.529998779296875,-0.25,10.910003662109375,-8.919998168945312,-16.879997253417983,12.549995422363267,-33.09999847412108,5.0,7.0,03-15,-2.938332239786787
01-16,-8.829998016357422,-6.1100006103515625,7.8800048828125,3.970001220703111,4.3899993896484375,-4.380004882812486,-3.5,12.750000000000014,-7.4000015258789205,-16.879997253417983,13.269996643066406,-40.62999725341797,5.0,7.0,03-16,-3.7891664505004896
01-17,-5.369998931884773,-5.6999969482421875,6.160003662109389,3.970001220703111,5.260002136230483,-5.19000244140625,-3.3400039672851705,12.759994506835938,-7.4000015258789205,-17.230003356933608,12.639999389648438,-32.160003662109375,5.0,7.0,03-17,-2.9666674931844104
01-18,-3.0,-5.010002136230469,6.160003662109389,3.8600006103515483,4.440002441406264,-5.290000915527344,-3.3000030517578125,13.889999389648438,-7.060005187988281,-16.009994506835938,10.939994812011719,-43.61000061035158,5.0,7.0,03-18,-3.6658337910970054
01-19,-1.7200012207031392,-5.010002136230469,6.540000915527358,3.0999984741210938,3.2199935913085795,-4.1200027465820455,0.2299957275390767,13.889999389648438,-7.720001220703125,-15.900001525878878,13.54000091552733,-42.619995117187514,6.0,6.0,03-19,-3.0475012461344413
01-20,-1.7200012207031392,-3.4800033569335938,9.52999877929686,3.3899993896484375,3.5499954223632812,-5.160003662109361,0.2299957275390767,16.419998168945312,-7.9199981689453125,-18.66999816894534,12.94000244140625,-58.25999832153322,6.0,6.0,03-20,-4.095834414164229
01-21,-4.640007019042983,-1.4799957275390625,9.020004272460923,3.6899948120117188,4.439994812011719,-5.160003662109361,-1.4600067138671733,15.839996337890625,-7.7299957275390625,-18.05999755859378,12.35000610351561,-58.25999832153322,5.0,7.0,03-21,-4.28750069936117
01-22,-2.8199996948242188,0.39000701904296875,11.090003967285142,2.0699996948242045,4.439994812011719,-5.2300033569335795,-4.1699981689453125,14.150001525878892,-7.349998474121094,-15.519996643066435,12.35000610351561,-57.85000228881836,6.0,6.0,03-22,-4.0374987920125385
01-23,-6.1100006103515625,-0.09000396728515625,11.1300048828125,0.900001525878892,5.339996337890611,-2.8799972534179545,0.18000030517578125,15.550003051757798,-7.0,-13.980003356933594,13.300003051757798,-55.709999084472656,6.0,6.0,03-23,-3.280832926432295
01-24,-2.1399993896484517,0.21999359130859375,11.3800048828125,1.19000244140625,4.839996337890625,-0.6600036621093892,-2.959999084472642,14.610000610351562,-7.980003356933608,-14.349998474121094,12.34999847412108,-52.459999084472656,6.0,6.0,03-24,-2.9966672261556027
01-25,-2.319999694824233,-0.6200027465820312,11.400001525878906,0.18000030517578125,4.9800033569335795,-0.5800018310546875,-4.680000305175753,14.610000610351562,-8.84999847412108,-16.949996948242173,9.8699951171875,-56.169998168945305,5.0,7.0,03-25,-4.0941664377848275
01-26,-1.5900039672851562,-0.220001220703125,10.840003967285156,-1.2399978637695312,4.1399993896484375,0.6599960327148438,-3.209999084472642,11.379997253417969,-8.680000305175753,-18.209999084472628,10.720001220703125,-43.839996337890625,5.0,7.0,03-26,-3.2708333333333273
01-27,-2.3899993896484375,0.23000335693359375,10.629997253417955,2.4000015258789062,4.94000244140625,1.279998779296875,-2.5900039672851705,12.209999084472656,-5.800003051757827,-13.129997253417969,11.959999084472642,-41.120002746582045,7.0,5.0,03-27,-1.7816670735677143
01-28,-4.090003967285156,0.5600051879882812,13.40999603271483,4.42999267578125,4.94000244140625,0.8700027465820312,1.9599990844726562,7.6699981689453125,-5.540000915527344,-13.819992065429688,10.620002746582031,-41.85000610351565,8.0,4.0,03-28,-1.7366669972737665
01-29,-0.45000457763671875,2.30999755859375,11.110000610351562,3.6299972534179688,3.7700042724609375,1.7099990844726562,2.25,8.379997253417969,-4.650001525878906,-13.819992065429688,10.959999084472656,-41.10000610351565,8.0,4.0,03-29,-1.3250007629394556
01-30,-1.6199951171875142,1.6500015258789062,12.440002441406264,2.4799957275390625,4.530006408691392,1.2200012207031108,1.75,9.389999389648438,-3.75,-10.569999694824219,9.77999877929686,-35.02000427246094,8.0,4.0,03-30,-0.6433327992757197
01-31,-3.4899978637695312,1.720001220703125,13.080001831054702,2.769996643066392,5.0400009155273295,6.8700027465820455,0.840003967285142,10.029998779296875,-3.279998779296875,-10.689994812011719,8.3699951171875,-38.36000061035155,8.0,4.0,03-31,-0.5916659037272135
02-01,-3.0500030517578125,1.720001220703125,11.790000915527358,3.0999984741210938,2.3199996948242188,7.7700042724609375,-1.0799942016601705,9.959999084472656,-2.9300003051757812,-13.470001220703125,4.809997558593736,-34.33000183105469,7.0,5.0,04-01,-1.1158332824707042
02-02,-1.9899978637695312,0.850006103515625,11.52999877929689,3.159996032714858,4.410003662109361,7.8600006103515625,-1.0799942016601705,14.010002136230469,-4.430000305175781,-4.540000915527344,5.200004577636719,-33.81999969482422,7.0,5.0,04-02,0.09666824340820312
02-03,-3.339996337890625,2.0900039672851562,10.180000305175753,1.7099990844726562,3.8000030517577983,8.209999084472656,-4.549995422363281,10.629997253417969,-6.199996948242173,-0.3800048828125284,5.190002441406264,-37.720001220703125,7.0,5.0,04-03,-0.86499913533529
02-04,-3.2999954223632812,4.459999084472656,11.209999084472656,1.6300048828124858,2.5800018310546733,8.519996643066406,-3.3699951171875,10.610000610351562,-5.1800003051757955,2.209999084472642,4.1500015258789205,-38.290000915527344,8.0,4.0,04-04,-0.3974990844726598
02-05,-2.94000244140625,5.510002136230469,10.569999694824219,0.470001220703125,1.9700012207031108,9.830001831054688,-4.5199966430664205,11.380004882812514,-4.319999694824219,1.8600006103515483,4.409996032714844,-41.720001220703125,8.0,4.0,04-05,-0.6249993642171248
02-06,-4.4199981689453125,7.530006408691406,11.669998168945312,0.470001220703125,1.8699951171875,7.7700042724609375,-4.3300018310546875,7.44000244140625,-4.340003967285156,-2.6999969482421875,5.010002136230483,-33.369995117187486,7.0,5.0,04-06,-0.6166655222574846
02-07,-4.529998779296875,7.75,11.0,0.30999755859375,3.0500030517578125,6.75,-3.5100021362304688,6.680000305175781,-2.75,-0.80999755859375,6.5699996948242045,-33.83000183105467,7.0,5.0,04-07,-0.27666664123535156
02-08,-6.0199966430664205,7.2400054931640625,10.920005798339858,0.37999725341795454,1.8799972534179688,5.649993896484389,-1.8899993896484375,8.849998474121094,-2.94000244140625,4.9899978637695455,8.839996337890625,-29.400001525878906,8.0,4.0,04-08,0.7083326975504569
02-09,-6.0199966430664205,6.060005187988281,12.420005798339858,-0.7700042724609517,2.1699981689453267,6.1100006103515625,-3.7699966430664062,11.919998168945312,-2.970001220703139,1.260002136230483,9.73000335693358,-28.87000274658203,7.0,5.0,04-09,0.6058343251546212
02-10,-2.720001220703139,6.620002746582031,12.240005493164034,-0.529998779296875,3.0,7.409996032714858,-3.5199966430664062,11.799995422363281,-4.190002441406236,2.0,8.590003967285142,-28.87000274658203,7.0,5.0,04-10,0.9858334859212216
02-11,-2.8600006103515767,5.930000305175781,13.210006713867173,-2.8899993896484375,4.0,5.519996643066406,-3.3199996948242188,11.800003051757812,-4.480003356933594,4.8699951171875,8.540000915527315,-30.290000915527344,7.0,5.0,04-11,0.8358332316080682
02-12,-1.3799972534179545,8.489997863769531,10.830001831054673,-4.930000305175753,3.1399993896484375,7.069999694824219,-3.910003662109361,10.900001525878906,-4.94000244140625,5.269996643066406,6.769996643066392,-31.12000274658203,7.0,5.0,04-12,0.5158322652181013
02-13,-0.5,7.44000244140625,7.2300033569335795,-5.430000305175753,4.1100006103515625,4.180000305175753,-5.8699951171875,10.430000305175767,-4.94000244140625,5.959999084472656,5.919998168945298,-25.68000030517578,7.0,5.0,04-13,0.23750050862629854
02-14,1.8000030517578267,7.220001220703125,6.8600006103515625,-5.540000915527315,5.2399978637695455,3.5499954223632812,-5.900001525878906,12.700004577636733,-3.5499954223632812,5.6200027465820455,7.829994201660142,-25.770004272460938,8.0,4.0,04-14,0.8383331298828184
02-15,0.40000152587890625,7.590003967285156,7.470001220703139,-4.050003051757798,4.9800033569335795,5.9899978637695455,-3.5600051879882812,12.790000915527344,-3.5999984741210938,6.700004577636719,0.4100036621093892,-25.329994201660142,8.0,4.0,04-15,0.8158346811930386
02-16,0.5199966430664062,7.590003967285156,7.149993896484389,-3.9300003051757812,0.6500015258789062,7.590003967285142,-1.9899978637695312,12.790000915527344,-1.7099990844726562,7.779998779296875,0.8300018310546733,-25.629997253417955,8.0,4.0,04-16,0.9700005849202474
02-17,0.5199966430664062,7.7400054931640625,7.709999084472642,-5.8800048828125,1.0900039672851705,7.590003967285142,-1.9899978637695312,9.290000915527344,-4.230003356933594,9.719993591308608,1.8600006103515483,-27.749999999999986,8.0,4.0,04-17,0.4724998474121094
02-18,0.5799942016601562,7.969993591308594,7.519996643066392,-6.900001525878892,-1.1100006103515483,7.590003967285142,-0.02999877929686079,11.25,-5.5500030517578125,10.479995727539062,1.8600006103515483,-27.749999999999986,7.0,5.0,04-18,0.4924983978271496
02-19,-0.75,6.6999969482421875,4.180000305175781,-4.7900009155273295,-1.1100006103515483,6.7000045776367045,1.8100051879882812,10.730003356933594,-6.040000915527344,12.839996337890625,1.8600006103515483,-28.249999999999986,7.0,5.0,04-19,0.32333374023437617
02-20,0.94000244140625,8.360000610351562,5.0800018310546875,-5.0200042724609375,-0.18000030517575283,7.230003356933594,0.5100021362304688,9.879997253417983,-7.489997863769531,12.839996337890625,0.8899993896484375,-29.819999694824233,8.0,4.0,04-20,0.26833343505859614
02-21,0.9300003051757955,9.090003967285156,5.0800018310546875,-5.0200042724609375,0.599998474121108,11.0,2.4300003051757812,11.680000305175781,-7.489997863769531,14.760002136230455,1.1299972534179688,-21.84000396728517,9.0,3.0,04-21,1.8624998728434246
02-22,1.9399986267089915,8.959999084472656,5.0800018310546875,-4.1100006103515625,-0.05999755859375,10.08999633789061,1.8700027465820312,12.870002746582017,-6.149993896484361,13.819999694824219,0.470001220703125,-21.139999389648438,8.0,4.0,04-22,1.9700009028116856
02-23,0.8100013732910227,9.879997253417969,3.1300048828125,-5.839996337890611,3.029998779296875,9.849998474121094,1.6399993896484375,16.77999877929686,-6.139999389648452,9.72000122070314,2.279998779296861,-23.06999969482422,9.0,3.0,04-23,1.8391669591267898
02-24,-1.5299987792968892,9.580001831054688,5.779998779296889,-6.560005187988281,3.94000244140625,10.54000091552733,1.5400009155273438,16.42000579833983,-5.230003356933608,8.980003356933594,2.399993896484361,-20.269996643066406,8.0,4.0,04-24,2.1325003306070918
02-25,0.25,9.089996337890625,6.029998779296861,-7.189994812011719,4.739997863769531,9.72000122070311,0.9199981689453125,16.099998474121094,-5.819999694824219,7.94000244140625,-1.3400039672851705,-16.269996643066406,8.0,4.0,04-25,2.0141665140787723
02-26,2.3600006103515767,10.3699951171875,3.6699981689453125,-6.5999984741210795,3.3199996948242188,9.180000305175753,2.910003662109361,17.66000366210939,-5.019996643066406,8.120002746582031,-1.6600036621093608,-13.599998474121094,8.0,4.0,04-26,2.5591672261556
02-27,5.889999389648452,9.779998779296875,5.0,-5.779998779296861,1.6299972534179688,8.610000610351562,3.190002441406264,18.069999694824233,-5.6699981689453125,9.110000610351562,-1.8000030517578125,-7.329994201660142,8.0,4.0,04-27,3.3916670481363993
02-28,7.7900047302246165,7.420005798339844,5.220001220703125,-5.760002136230469,1.3600006103515767,8.65999603271483,3.7999954223632955,18.849998474121094,-6.4199981689453125,10.800003051757812,-1.6800003051757812,-6.329994201660156,8.0,4.0,04-28,3.642500877380373
02-29,0.0,0.0,0.0,-5.270004272460952,0.0,0.0,0.0,20.409996032714844,0.0,0.0,0.0,-6.879997253417969,1.0,2.0,04-29,0.6883328755696603
03-01,8.369998931884759,7.810005187988281,6.069999694824219,-3.540000915527358,3.1399993896484375,10.890007019042969,5.220001220703139,17.720001220703125,-7.799995422363267,12.180000305175781,-4.930000305175781,-6.67999267578125,8.0,4.0,04-30,4.037501970926921
03-02,9.939998626708977,7.3000030517578125,5.5,-3.410003662109361,3.8300018310547017,11.1300048828125,5.8300018310546875,16.709999084472656,-7.8899993896484375,14.980003356933608,-4.4000015258789205,-1.9699935913085795,8.0,4.0,05-01,4.7958345413208034
03-03,9.829998016357422,7.4900054931640625,4.619995117187528,-2.7600021362304545,4.520004272460966,10.680000305175781,6.569999694824219,14.870002746582031,-6.850006103515597,11.959999084472656,-2.0600051879882812,0.23000335693360796,9.0,3.0,05-02,4.924999554951995
03-04,8.279998779296868,9.209999084472656,5.690002441406236,-1.0500030517578125,2.779998779296889,10.199996948242188,6.569999694824219,14.25,-7.25,11.709999084472656,-4.310005187988281,-3.9099960327148295,8.0,4.0,05-03,4.347499211629232
03-05,9.639999389648452,7.1399993896484375,5.169998168945298,-2.2900009155273438,2.339996337890625,11.089996337890625,6.3299942016601705,12.639999389648452,-7.80999755859375,12.33999633789061,-5.4800033569335795,-5.190002441406236,8.0,4.0,05-04,3.8266646067301466
03-06,8.60000228881836,8.19000244140625,3.1599960327148295,-1.8199996948242188,1.7999954223632812,10.090003967285142,5.4899978637695455,10.650001525878906,-6.4499969482421875,11.83999633789061,-5.720001220703111,-5.879997253417969,8.0,4.0,05-05,3.3291667302449532
03-07,8.4000015258789,6.120002746582031,1.6699981689452983,-2.4300003051757812,3.4800033569335795,9.639999389648438,4.370002746582017,9.919998168945312,-5.089996337890639,11.650001525878892,-5.560005187988281,10.770004272460923,9.0,3.0,05-06,4.411667505900057
03-08,7.470001220703118,5.5500030517578125,0.910003662109375,-4.040000915527358,4.919998168945298,9.520004272460938,4.050003051757798,11.849998474121094,-2.8899993896484375,12.66000366210939,-4.350006103515639,12.220001220703125,9.0,3.0,05-07,4.822500864664709
03-09,9.83000183105468,5.8899993896484375,2.5400009155273438,-5.849998474121094,4.519996643066406,9.1300048828125,4.0,7.769996643066406,-5.2300033569335795,8.30999755859375,-5.220001220703139,9.3800048828125,9.0,3.0,05-08,3.7558333079020176
03-10,6.33000183105468,6.230003356933594,3.540000915527358,-6.690002441406236,4.30999755859375,10.390007019042969,5.039993286132827,7.479995727539077,-4.819999694824219,8.150001525878892,-5.350006103515639,5.069999694824219,9.0,3.0,05-09,3.306666056315106
03-11,6.88999938964843,3.2099990844726562,2.9499969482421733,-7.160003662109375,4.629997253417969,11.72000122070311,4.409996032714858,7.279998779296875,-2.6699981689453125,9.779998779296875,-6.1200027465820455,7.0200042724609375,9.0,3.0,05-10,3.4949989318847625
03-12,4.580001831054709,3.3799972534179688,3.2899932861328267,-8.220001220703125,5.1100006103515625,10.580001831054688,5.150001525878906,6.089996337890611,-4.269996643066406,11.930000305175781,-6.400001525878906,16.37999725341797,9.0,3.0,05-11,3.966665903727215
03-13,7.469997406005859,6.319999694824219,3.559997558593764,-9.41000366210936,5.0,10.639999389648423,7.029998779296861,7.009994506835923,-2.8499984741210938,12.260002136230469,-7.1699981689453125,12.050003051757812,9.0,3.0,05-12,4.325832684834797
03-14,5.060001373291023,6.129997253417969,1.4599990844726847,-8.91000366210936,3.6399993896484375,10.930000305175781,4.230003356933608,6.8799972534179545,-0.8600006103515625,13.59000396728517,-3.409996032714858,23.670005798339858,9.0,3.0,05-13,5.200833956400559
03-15,6.250003814697273,6.489997863769531,1.0299987792968892,-6.6699981689453125,3.5500030517578125,10.169998168945298,4.43000030517581,6.870002746582031,-2.3799972534179545,13.240005493164091,-3.319999694824247,21.400001525878906,9.0,3.0,05-14,5.08833471934001
03-16,5.159999847412131,6.079994201660156,2.75,-7.589996337890639,3.720001220703139,10.779998779296875,4.569999694824247,5.739997863769531,-1.6500015258789062,14.439994812011719,-5.439994812011719,19.0,9.0,3.0,05-15,4.7966661453247115
03-17,2.790000915527358,5.3899993896484375,0.5200042724609659,-8.759994506835966,5.8700027465820455,11.349998474121094,4.529998779296889,5.230003356933608,-1.720001220703125,16.5,-4.239997863769517,18.009994506835938,9.0,3.0,05-16,4.622500737508144
03-18,1.5100021362304972,4.159996032714844,-0.4100036621093608,-9.799995422363295,3.8800048828125284,10.180000305175795,1.0,3.0499954223632812,-0.8100051879882812,15.850006103515625,-3.739997863769517,33.64999771118164,8.0,4.0,05-17,4.876666704813647
03-19,0.7200012207031392,2.8499984741210938,-3.5400009155273295,-10.599998474121108,3.5500030517578267,11.22000122070311,3.6999969482422017,5.849998474121108,-0.410003662109375,15.669998168945341,-3.1399993896484375,32.660003662109375,8.0,4.0,05-18,4.8774998982747455
03-20,1.1699981689453125,3.2700042724609375,-4.779998779296861,-8.980003356933594,2.660003662109389,8.299995422363281,1.0,4.309997558593764,-2.9600067138671733,15.059997558593778,-2.5500030517577983,29.770004272460938,8.0,4.0,05-19,3.8558324178059977
03-21,-3.120002746582003,2.3899993896484375,-2.3300018310546733,-7.810005187988281,2.420005798339858,7.550003051757827,0.7300033569335938,3.6199951171875284,-3.340003967285142,12.519996643066435,-5.059997558593764,38.330001831054666,7.0,5.0,05-20,3.8249994913737067
03-22,-3.2900009155273295,2.1399993896484375,-2.3700027465820312,-5.209999084472656,2.2399978637695312,7.099998474121108,-0.9000015258789062,4.559997558593764,-3.690002441406236,15.760009765625014,-2.5699996948242188,35.4000015258789,6.0,6.0,05-21,4.097499847412115
03-23,-3.940002441406236,1.8300018310546875,-2.6200027465820312,-7.900001525878906,4.599998474121094,6.650001525878906,-0.6699981689453125,6.470001220703139,-2.700004577636733,14.879997253417969,-2.0500030517578125,38.77999877929687,6.0,6.0,05-22,4.444165547688803
03-24,-3.7600021362304545,2.6699981689453125,-1.509994506835909,-8.14999389648439,5.7600021362304545,8.310005187988281,1.0500030517577983,5.0,-1.4700012207031108,14.019996643066406,-1.5500030517578125,26.449996948242188,7.0,5.0,05-23,3.9016672770182304
03-25,-4.489997863769531,-0.20000457763671875,-4.209999084472656,-8.519996643066406,4.75,7.07000732421875,-0.4199981689453125,5.1100006103515625,-0.15999603271482954,12.879997253417969,-2.3199996948242188,23.730003356933608,5.0,7.0,05-24,2.7683347066243513
03-26,-4.959999084472656,0.0500030517578125,-4.669998168945298,-8.839996337890625,3.9499969482421875,6.450004577636719,0.0,4.699996948242173,-0.01000213623046875,13.349998474121122,-3.559997558593736,16.62000274658203,6.0,6.0,05-25,1.9233341217041051
03-27,-4.430000305175781,-1.7900009155273438,-3.7700042724609375,-8.040000915527344,4.7399978637695455,6.4900054931640625,1.209999084472642,5.5100021362304545,-0.05999755859375,14.039993286132841,-2.220001220703125,23.260002136230455,6.0,6.0,05-26,2.91166623433431
03-28,-2.3600006103515625,-2.660003662109375,-2.7900009155273438,-6.8899993896484375,6.1100006103515625,5.1299972534179545,-2.0100021362304688,7.089996337890625,-0.9499969482421875,16.599998474121122,-2.4499969482421875,18.330001831054688,5.0,7.0,05-27,2.762499491373699
03-29,-1.1399993896484233,-3.6800003051757812,-4.1200027465820455,-7.849998474121094,5.790000915527344,4.4599990844726705,-3.6100006103515625,6.4499969482421875,-1.8499984741210938,14.659996032714872,-5.309997558593736,21.35000610351561,5.0,7.0,05-28,2.0958334604899123
03-30,-2.2300033569335938,-3.75,-4.760002136230483,-7.150001525878892,5.839996337890639,3.92999267578125,-3.7900009155273438,6.519996643066406,-1.55999755859375,14.370002746582045,-6.2300033569335795,21.95000457763672,5.0,7.0,05-29,1.9283320109049515
03-31,-2.6699981689453125,-4.279998779296875,-4.239997863769517,-9.440002441406236,6.819999694824219,3.6099929809570312,-1.8700027465820312,6.3699951171875,-2.260002136230483,9.950004577636719,-6.630004882812472,21.44000244140625,5.0,7.0,05-30,1.3999989827473993
