,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,-3.7300033569335938,-5.1399993896484375,-4.959999084472656,-8.060005187988281,5.8799972534179545,3.5199966430664062,-1.6800003051757812,7.239997863769517,-3.0800018310546733,9.15000152587892,-8.17000579833983,25.340003967285156,5.0,7.0,05-31,1.3591651916503917
04-02,-4.5,-3.3000030517578125,-5.0200042724609375,-10.670005798339844,6.489997863769517,3.1699981689453125,-2.040000915527358,8.589996337890625,-3.740005493164034,12.920005798339858,-8.160003662109375,14.750000000000014,5.0,7.0,06-01,0.7074979146321638
04-03,-3.8100051879882812,-3.7900009155273438,-3.3199996948242188,-9.510002136230483,7.709999084472642,3.279998779296875,-3.9199981689453125,7.569999694824219,-4.3199996948242045,10.330001831054688,-7.120002746582031,16.58999633789064,5.0,7.0,06-02,0.8074989318847656
04-04,-0.6800003051757812,-5.370002746582031,-5.740005493164077,-7.970001220703139,7.040000915527344,3.9899978637695455,-4.290000915527358,7.699996948242173,-5.180000305175781,10.680000305175781,-9.420005798339844,12.400001525878906,5.0,7.0,06-03,0.2633317311604782
04-05,-0.5400009155273295,-3.5300064086914062,-6.8400039672851705,-6.440002441406236,5.230003356933594,4.870002746582031,-4.339996337890625,8.459999084472642,-5.159996032714844,7.0100021362304545,-12.569999694824219,14.300003051757798,5.0,7.0,06-04,0.037500381469724196
04-06,-1.6299972534179688,-3.75,-6.170005798339858,-7.079994201660142,6.279998779296861,5.210006713867173,-4.75,6.2900009155273295,-5.0200042724609375,9.08999633789061,-10.690002441406264,16.790000915527344,5.0,7.0,06-05,0.3808333079020123
04-07,-0.1399993896484233,-3.2400054931640625,-7.81999969482419,-6.9099960327148295,5.150001525878892,5.010002136230469,-6.370002746582031,5.739997863769531,-5.75,6.279998779296889,-9.379997253417983,16.26000213623047,5.0,7.0,06-06,-0.09749984741210582
04-08,-0.2200012207031392,-3.75,-8.660003662109375,-7.0,3.7600021362304545,4.5499954223632955,-4.4900054931640625,4.3300018310546875,-6.2399978637695455,6.75,-9.029998779296875,11.199996948242188,5.0,7.0,06-07,-0.7333342234293644
04-09,0.5599975585937358,-8.220001220703125,-8.099998474121094,-3.6899948120117188,2.9300003051757812,3.25,-5.559997558593764,5.9300003051757955,-5.260002136230469,7.399993896484361,-7.8899993896484375,11.970001220703125,6.0,6.0,06-08,-0.5566666920979841
04-10,1.3899993896484233,-9.080001831054688,-8.30999755859375,-1.6499938964844034,1.9300003051757812,6.8299942016601705,-5.32000732421875,8.080001831054702,-5.660003662109375,4.529998779296861,-7.839996337890611,15.89999389648439,6.0,6.0,06-09,0.0666656494140625
04-11,1.5999984741210795,-9.410003662109375,-7.830001831054673,-1.1499938964844034,-0.3600006103515767,7.160003662109361,-6.0800018310546875,7.849998474121108,-5.200004577636719,4.1299972534179545,-5.309997558593736,18.329994201660142,5.0,7.0,06-10,0.31083234151203953
04-12,2.209999084472642,-9.639999389648438,-4.2300033569335795,-2.1999969482421875,1.759994506835966,5.670005798339844,-6.0800018310546875,5.579994201660142,-5.200004577636719,7.7299957275390625,1.7200012207031108,16.6199951171875,7.0,5.0,06-11,1.1616649627685547
04-13,2.239997863769503,-9.419998168945312,-3.8600006103515625,0.05999755859375,6.120002746582017,6.639999389648423,-4.6699981689453125,5.489997863769531,-2.0999984741210938,6.520004272460923,2.1500015258789062,12.669998168945312,8.0,4.0,06-12,1.8200003306070904
04-14,3.6399993896484233,-9.790000915527344,-3.649993896484361,-1.599998474121108,4.879997253417983,6.4800033569335795,-7.0099945068359375,4.8299942016601705,0.23000335693359375,6.8600006103515625,1.029998779296875,12.970001220703125,8.0,4.0,06-13,1.5725008646647136
04-15,3.5200042724609233,-7.4199981689453125,-6.5699996948242045,-0.7700042724609659,3.4000015258789062,4.879997253417983,-8.580001831054688,4.75,1.8700027465820312,6.380004882812486,0.05000305175779829,15.090003967285156,8.0,4.0,06-14,1.3833344777425094
04-16,5.970001220703125,-6.69000244140625,-5.569999694824219,-1.3800048828125284,2.959999084472642,3.3499984741210938,-9.04000091552733,3.400001525878892,1.959999084472642,6.370002746582017,-0.9799957275390767,9.3800048828125,7.0,5.0,06-15,0.8108336130777923
04-17,6.659996032714844,-7.1399993896484375,-3.9000015258789062,-3.490005493164091,5.160003662109361,2.4300003051757812,-9.239997863769517,2.5800018310546733,0.43000030517578125,5.6100006103515625,-0.07999420166017046,5.220001220703125,7.0,5.0,06-16,0.35333379109700047
04-18,7.210002899169915,-6.089996337890625,-6.089996337890625,-3.260002136230483,6.07000732421875,3.020004272460966,-11.0,1.9300003051757528,0.9199981689453125,3.25,1.0500030517578125,7.660003662109375,8.0,4.0,06-17,0.3891687393188459
04-19,6.009998321533196,-6.370002746582031,-6.989997863769531,-0.5900039672851705,4.379997253417969,4.299995422363267,-10.25,0.12999725341795454,2.3699951171875,2.8000030517578267,-1.090003967285142,10.459999084472656,7.0,5.0,06-18,0.4299980799357079
04-20,4.960002899169915,-7.100006103515625,-9.39999389648439,1.8100051879882812,4.650001525878906,4.590003967285199,-10.52999877929686,-1.0600051879882812,1.450004577636733,1.7300033569335795,-0.5100021362304688,7.970001220703125,7.0,5.0,06-19,-0.11999861399332386
04-21,3.9500045776367188,-6.970001220703125,-8.699996948242173,1.0199966430664205,4.9499969482421875,6.040000915527358,-9.97000122070311,-0.3300018310546875,3.4599990844726562,2.3899993896484375,1.029998779296875,9.900001525878906,8.0,4.0,06-20,0.5641663869222052
04-22,5.0800018310546875,-5.879997253417969,-8.25,1.6199951171875284,3.9300003051757812,6.279998779296875,-9.739997863769517,-0.4400024414062642,1.529998779296875,1.9599990844726562,0.9899978637695312,7.099998474121094,8.0,4.0,06-21,0.3483327229817732
04-23,2.900001525878892,-7.150001525878906,-7.5099945068359375,1.1899948120117188,3.0199966430664062,5.589996337890639,-9.720001220703125,1.0999984741210795,0.5500030517578125,1.7099990844726562,0.8700027465820312,5.139999389648423,9.0,3.0,06-22,-0.19250043233235914
04-24,1.459999084472642,-6.8699951171875,-5.8300018310546875,0.5999984741210795,2.220001220703125,7.690002441406264,-10.40000152587892,1.729995727539034,-1.4400024414062642,2.75,4.6100006103515625,3.619995117187486,8.0,4.0,06-23,0.011665980021151748
04-25,0.34999847412107954,-8.589996337890625,-6.349998474121094,-0.2200012207031392,-0.5600051879882812,8.349998474121108,-9.409996032714858,0.7799987792968608,-2.2400054931640767,2.5699996948242188,6.379997253417969,1.8799972534179688,6.0,6.0,06-24,-0.5883344014485724
04-26,0.549995422363267,-10.329994201660156,-7.680000305175781,-6.200004577636719,-1.1100006103515625,7.249992370605469,-9.610000610351577,0.0,-1.5900039672851705,-1.6300048828125,7.8300018310546875,1.7300033569335795,4.0,8.0,06-25,-1.7325013478597053
04-27,0.3099975585937216,-7.970001220703125,-7.900001525878906,-5.759994506835966,-4.5,6.040000915527344,-10.430000305175795,-1.55999755859375,-1.0200042724609233,-1.5200042724609517,7.19000244140625,-2.0699996948242188,3.0,9.0,06-26,-2.4325002034505268
04-28,-0.26999664306642046,-8.360000610351562,-9.449996948242202,-7.479995727539077,-3.870002746582017,5.499992370605469,-11.85000610351564,2.0400009155273295,-1.6999969482422017,-2.5,5.9199981689453125,-2.2700042724609375,3.0,9.0,06-27,-2.857500712076829
04-29,-1.8399963378906392,-11.459999084472656,-11.54000091552733,-5.6100006103515625,-3.1699981689453125,5.2599945068359375,-12.460006713867188,-0.279998779296875,-1.779998779296875,-0.9499969482421875,6.209999084472656,-6.980003356933608,2.0,10.0,06-28,-3.71666717529297
04-30,0.7700042724609233,-11.3800048828125,-9.279998779296875,-3.9899978637695455,-3.8600006103515767,5.709999084472656,-12.72000122070314,-2.9499969482422017,-1.8499984741210938,0.8899993896484375,3.870002746582017,-2.7900009155273438,4.0,8.0,06-29,-3.131666183471687
05-01,-0.9200057983398438,-12.870002746582031,-7.8300018310546875,-5.6999969482421875,-2.1199951171875,5.979995727539048,-10.44000244140625,-1.6800003051758097,-1.6399993896484375,1.1399993896484375,6.120002746582017,-2.9800033569335938,3.0,9.0,06-30,-2.7450008392334033
05-02,0.1999969482421875,-14.470001220703125,-6.900001525878906,-4.459999084472656,-3.3300018310546875,5.6399993896484375,-11.629997253417983,0.11000061035154829,-1.0800018310546875,0.510002136230483,6.730003356933608,-3.7700042724609233,5.0,7.0,07-01,-2.704167048136392
05-03,-0.43000030517578125,-14.970001220703125,-4.8899993896484375,-2.529998779296861,-5.150001525878892,5.190002441406222,-11.849998474121094,2.0999984741210938,-2.44000244140625,-0.34999847412110796,7.1700057983398295,-2.209999084472642,3.0,9.0,07-02,-2.529999415079754
05-04,-0.43000030517578125,-12.900001525878906,-3.4000015258789062,1.779998779296875,-4.1699981689453125,5.179992675781222,-11.849998474121094,2.8300018310546875,-0.6899948120117188,0.9000015258789062,6.439994812011719,-2.209999084472642,5.0,7.0,07-03,-1.543333689371746
05-05,0.5,-12.330001831054688,-1.3400039672851705,2.190002441406236,-4.1699981689453125,5.179992675781222,-11.529998779296875,2.0,-1.6699981689452983,1.4899978637695455,6.439994812011719,-3.6599960327148438,6.0,6.0,07-04,-1.4083340962727888
05-06,-1.8600006103515625,-9.339996337890625,-0.04000091552732954,2.5500030517577983,-4.099998474121094,5.569992065429659,-11.479995727539077,2.970001220703125,-2.3499984741210938,-0.6900024414062358,4.529998779296875,-0.8199996948242188,4.0,8.0,07-05,-1.2549997965494815
05-07,-1.460006713867216,-9.619995117187486,0.0,4.060005187988281,-3.8899993896484375,4.30998992919919,-11.480003356933594,3.8000030517578125,-0.37999725341798296,-0.20999908447264204,4.660003662109375,-5.019996643066406,4.0,8.0,07-06,-1.2691663106282587
05-08,-5.959999084472656,-12.580001831054688,1.0300064086914205,4.5300064086914205,-4.209999084472656,5.1399993896484375,-12.77999877929686,3.220001220703125,-2.059997558593736,-1.839996337890625,5.430000305175781,-7.160003662109375,5.0,7.0,07-07,-2.269998550415034
05-09,-3.8600006103515625,-12.330001831054688,0.9900054931640625,5.5900039672851705,-4.55999755859375,6.160003662109347,-12.590003967285156,4.230003356933594,-0.45999908447264204,-3.9899978637695312,2.159996032714858,-4.800003051757827,5.0,7.0,07-08,-1.954999287923177
05-10,-5.299999237060547,-10.44000244140625,0.720001220703125,2.6699981689453125,-2.720001220703111,5.230003356933608,-12.090003967285156,3.3100051879882812,-1.8799972534179545,-4.840003967285185,1.5500030517578267,-7.0600051879882955,5.0,7.0,07-09,-2.5708335240681954
05-11,-5.220001220703118,-10.25,2.8199996948242045,2.379997253417983,-1.6100006103515767,4.659996032714858,-13.800003051757798,3.44000244140625,-2.3899993896484375,-5.6999969482421875,3.159996032714858,-7.020004272460952,5.0,7.0,07-10,-2.4608345031738263
05-12,-6.410003662109368,-10.610000610351562,3.829994201660142,2.5199966430664205,0.4199981689453125,6.1500015258789205,-14.0,0.9300003051757528,-2.470001220703139,-4.4000015258789205,2.909996032714858,-4.75,6.0,6.0,07-11,-2.156668345133465
05-13,-5.319999694824226,-8.509994506835938,3.5,1.9399948120117188,0.0500030517578125,5.540000915527344,-14.139999389648438,4.029998779296889,-3.80999755859375,-2.8000030517578125,5.0,-2.3499984741210938,6.0,6.0,07-12,-1.405832926432291
05-14,-4.7699966430664205,-5.9900054931640625,2.7600021362304688,2.909996032714858,-2.0999984741210938,4.970001220703125,-14.669998168945327,3.0999984741210938,-3.7299957275390483,-6.870002746582031,3.8000030517577983,-7.310005187988281,5.0,7.0,07-13,-2.3250001271565766
05-15,-4.47999572753907,-5.8800048828125,2.7399978637695312,3.9499969482421875,-0.11000061035157671,6.440002441406236,-13.6199951171875,4.489997863769531,-2.9599990844726562,-6.220008850097656,3.3000030517577983,-3.9300003051757812,5.0,7.0,07-14,-1.356667200724288
05-16,-3.590000152587912,-4.5,3.4399948120117188,4.75,1.0099945068359233,5.290000915527344,-12.050003051757812,4.3600006103515625,-3.3600006103515625,-6.040000915527372,4.629997253417983,-7.150001525878892,6.0,6.0,07-15,-1.100834846496585
05-17,-3.029998779296889,-4.680000305175781,4.67999267578125,4.8899993896484375,0.6399993896484517,6.309997558593736,-11.099998474121108,5.900001525878906,-0.8099975585937642,-5.200004577636733,5.4600067138671875,-4.2000045776367045,6.0,6.0,07-16,-0.09500058492025094
05-18,-1.4599990844726705,-3.7999954223632812,2.2299957275390625,7.550003051757827,-0.09999847412109375,6.309997558593736,-12.41000366210939,6.590003967285142,-1.040000915527358,-3.8199996948242188,4.8800048828125,-3.660003662109361,5.0,7.0,07-17,0.10583368937174124
05-19,-1.2900009155273438,-3.5499954223632812,0.799995422363267,7.089996337890639,-0.6599960327148295,7.940002441406236,-10.77999877929689,6.849998474121108,-2.0799942016601705,-6.389991760253906,3.920005798339858,-0.7300033569335938,5.0,7.0,07-18,0.09333483378092448
05-20,-0.6399993896484375,-0.55999755859375,3.620002746582017,7.7399978637695455,-0.43000030517578125,8.389999389648438,-11.010002136230483,7.239997863769531,-1.9100036621093892,-7.459991455078125,3.3000030517578125,-4.1100006103515625,5.0,7.0,07-19,0.3475004831949846
05-21,0.4199981689453267,-2.9800033569335938,4.860000610351548,8.189994812011719,-1.590003967285142,6.7299957275390625,-11.009994506835923,6.7099990844726705,-2.4000015258789205,-7.839996337890625,2.8000030517578125,-3.6800003051757812,6.0,6.0,07-20,0.017499287923179452
05-22,0.6800003051757812,-1.44000244140625,6.110000610351548,8.559997558593736,-0.5800018310546875,6.450004577636761,-11.739997863769531,6.660003662109389,-1.6600036621093892,-6.6999969482421875,3.5699996948242188,-3.089996337890625,6.0,6.0,07-21,0.568333943684897
05-23,-0.02000427246095171,-0.34000396728515625,5.729995727539048,8.879997253417955,0.06999969482421875,7.019996643066392,-10.349998474121108,6.2099990844726705,-1.80999755859375,-7.169998168945341,6.809997558593736,-8.030006408691392,6.0,6.0,07-22,0.5833314259846935
05-24,0.5899963378906108,-1.2700042724609375,4.8300018310546875,8.77999877929686,1.4600067138671733,8.449996948242159,-9.389999389648438,5.399993896484389,-1.7600021362304688,-4.94000244140625,6.3300018310546875,-1.9100036621093608,7.0,5.0,07-23,1.3808320363362594
05-25,0.2799987792968608,-0.40000152587890625,3.8499984741210938,10.330001831054673,0.5999984741210938,9.740005493164091,-9.77999877929686,3.8199996948242188,-0.48000335693360796,0.07999420166017046,7.0,-2.2600021362304545,8.0,4.0,07-24,1.8983325958251978
05-26,0.2799987792968608,0.6199951171875,6.069999694824219,7.709999084472685,0.8300018310547017,11.040008544921875,-9.77999877929686,3.8899993896484375,-1.470001220703125,-0.05999755859375,7.5100021362304545,-2.2600021362304545,8.0,4.0,07-25,2.031667073567712
05-27,1.3700027465820312,-0.9199981689453125,5.760002136230469,6.060005187988281,-0.05999755859373579,11.040008544921875,-9.59999847412108,3.6400070190429688,-0.8600006103515625,2.4599990844726562,8.23000335693358,-2.8600006103515625,7.0,5.0,07-26,2.021669387817384
05-28,2.0800018310546875,-0.350006103515625,3.1899948120117188,5.819999694824247,-0.05999755859373579,11.360008239746094,-10.299995422363281,2.0699996948242188,0.3300018310546733,3.5100021362304688,8.23000335693358,0.1399993896484375,9.0,3.0,07-27,2.1683343251546234
05-29,1.7600021362304688,2.3300018310546875,2.6599960327148438,5.819999694824247,0.8800048828125284,12.530006408691406,-12.400001525878906,1.6800003051757812,1.0600051879882812,3.5100021362304688,9.770004272460938,-1.5699996948242472,10.0,2.0,07-28,2.3358351389567082
05-30,-0.3600006103515483,3.0100021362304688,0.7199935913085795,8.43000030517581,2.6500015258789205,10.780006408691435,-13.489997863769517,1.260002136230483,1.0600051879882812,-0.26000213623046875,10.25,-1.75,8.0,4.0,07-29,1.8583342234293703
05-31,-0.8700027465820455,3.2699966430664062,0.7199935913085795,9.959999084472642,4.809997558593764,11.030006408691406,-10.229995727539048,1.260002136230483,1.6399993896484517,-0.3500061035155966,9.870002746582031,-3.6800003051757812,8.0,4.0,07-30,2.2858327229817745
06-01,-2.089996337890625,3.2699966430664062,3.1399993896484375,12.849998474121108,2.0800018310546875,10.209999084472628,-9.379997253417955,1.1300048828125284,1.8400039672851562,2.1200027465820312,8.240005493164077,-2.720001220703125,9.0,3.0,07-31,2.5575014750162794
06-02,-2.2299957275390767,1.4300003051757812,3.9099960327148295,13.239997863769531,1.69000244140625,10.319999694824219,-9.330001831054688,1.2600021362304688,5.010002136230483,5.5699996948242045,8.349998474121108,-4.620002746582017,9.0,3.0,08-01,2.883333206176758
06-03,-1.1399993896484375,2.1099929809570312,3.0199966430664062,13.0,1.8000030517578125,9.979995727539077,-8.919998168945312,1.8199996948242188,6.0,4.009994506835923,7.1200027465820455,-7.1100006103515625,9.0,3.0,08-02,2.6408322652181
06-04,-2.0900039672851562,4.930000305175781,5.699996948242173,13.919998168945312,2.9300003051757812,10.180000305175781,-8.360000610351562,-2.05999755859375,7.589996337890639,3.1299972534179545,5.809997558593764,-10.010002136230469,8.0,4.0,08-03,2.639165242513021
06-05,0.09999847412107954,6.450004577636719,3.7699966430664205,14.010002136230483,4.319999694824219,5.720008850097656,-13.109992980957031,-1.5800018310546875,7.2699966430664205,2.6599960327148438,5.459999084472656,-16.869995117187514,9.0,3.0,08-04,1.516667683919272
06-06,0.8199996948242188,7.310005187988281,3.0800018310547017,10.699996948242202,5.850006103515611,3.7099990844726705,-14.819999694824219,-0.55999755859375,6.290000915527344,2.010002136230483,0.05999755859373579,-18.430000305175767,9.0,3.0,08-05,0.5016676584879592
06-07,0.8300018310546875,7.6699981689453125,3.290000915527358,8.860000610351562,3.25,3.7999954223632386,-15.209999084472656,-2.7099990844726562,6.69000244140625,-3.1999969482421733,-0.75,-16.749999999999986,7.0,5.0,08-06,-0.35249964396158856
06-08,0.20999908447265625,8.0,2.8100051879882812,10.28000640869142,1.2999954223632812,0.5899963378906108,-16.389999389648438,-2.4799957275390625,5.430000305175781,-2.3899993896484375,-3.5500030517578267,-16.04000091552733,7.0,5.0,08-07,-1.0191663106282551
06-09,-0.40000152587890625,8.229995727539062,-4.390007019042969,11.39999389648439,0.4499969482422017,1.3600006103515483,-16.389999389648438,-2.4199981689453267,3.7099990844726562,-3.259994506835966,-2.910003662109389,-14.330001831054688,5.0,7.0,08-08,-1.579168319702152
06-10,-0.43000030517576704,4.900001525878906,-2.05999755859375,12.039993286132827,0.6399993896484517,0.39000701904296875,-17.800003051757812,-1.4700012207031108,1.7399978637695312,-2.379997253417983,-3.19000244140625,-10.3800048828125,5.0,7.0,08-09,-1.5000006357828741
06-11,-2.6500015258789062,4.670005798339844,-8.680000305175781,12.229995727539062,1.8800048828124858,0.5500030517578125,-15.930000305175795,-0.900001525878892,2.30999755859375,-3.6800003051758097,-2.0699996948242188,-1.9000015258789062,5.0,7.0,08-10,-1.1808331807454462
06-12,-3.1699981689453125,5.1100006103515625,-5.529998779296875,11.40000152587892,3.3600006103515625,-0.45999908447265625,-16.120002746582045,-0.779998779296875,2.8499984741210938,-3.200004577636733,-1.090003967285142,-5.589996337890625,4.0,8.0,08-11,-1.101666768391927
06-13,-1.8499984741210795,4.8600006103515625,-8.360000610351562,12.010002136230483,1.4099960327148438,0.5999984741210795,-13.400001525878906,-1.9599990844726562,2.760002136230483,-3.190002441406264,2.3199996948242188,-1.5,6.0,6.0,08-12,-0.5250002543131499
06-14,-3.1399993896484375,2.9499969482421875,-10.029998779296875,10.709999084472642,2.220001220703125,-0.8299942016601278,-13.510002136230469,-1.1399993896484375,4.290000915527344,-3.980003356933608,1.6100006103515483,-1.6100006103515625,5.0,7.0,08-13,-1.0383332570393893
06-15,-2.3600006103515767,1.899993896484375,-7.840003967285156,9.22000122070311,0.5800018310546733,-1.449996948242159,-12.5,-0.48999786376951704,3.779998779296875,-0.7000045776367188,0.1600036621093608,-0.5100021362304688,5.0,7.0,08-14,-0.8508338928222668
06-16,-1.159996032714858,2.1800003051757812,-5.3600006103515625,9.819999694824219,1.279998779296875,-0.9399948120116903,-13.25,0.3300018310546875,0.8800048828125,-3.529998779296889,1.0,-3.30999755859375,6.0,6.0,08-15,-1.0049985249837239
06-17,-0.11000061035157671,1.75,-3.30999755859375,9.860000610351562,0.8300018310546733,-1.2300033569336222,-12.97000122070314,0.5900039672851562,1.25,-3.3899993896484375,-3.6500015258789205,-0.8199996948242188,5.0,7.0,08-16,-0.9333330790201894
06-18,0.09999847412110796,1.8800048828125,-0.8100051879882812,9.110000610351562,0.530006408691392,-2.6800003051757812,-14.400001525878906,0.15999603271484375,1.1100006103515625,-8.02999877929689,-5.190002441406264,-2.120002746582017,6.0,6.0,08-17,-1.6950003306070975
06-19,0.5699996948242188,1.9899978637695312,-1.7700042724609375,8.510002136230455,1.5500030517577983,-5.030006408691406,-13.480003356933594,0.01000213623048296,-0.6200027465820312,-7.599998474121108,-5.1500015258789205,-0.2799987792968608,5.0,7.0,08-18,-1.775000890096031
06-20,0.829994201660142,2.0499954223632812,-2.2300033569335938,8.940002441406264,2.3000030517577983,-6.239997863769531,-17.05999755859375,-0.3899993896484375,0.35999298095703125,-7.349998474121108,-7.330001831054673,-0.8199996948242188,5.0,7.0,08-19,-2.2450008392333998
06-21,1.1800003051757812,1.3199996948242188,-3.9099960327148438,13.300003051757812,0.9499969482421733,-6.679992675781264,-16.849998474121094,-1.019996643066392,2.349998474121108,-4.92999267578125,-9.120002746582017,-3.9599990844726562,5.0,7.0,08-20,-2.2808316548665353
06-22,2.4000015258789205,3.0400009155273438,-3.3899993896484375,12.22000122070314,1.8400039672851562,-5.349998474121108,-19.37999725341797,-0.06999969482421875,1.4700012207031108,-7.2999954223632955,-7.600006103515611,-5.1999969482421875,5.0,7.0,08-21,-2.276665369669596
06-23,2.200004577636733,4.779998779296875,-6.1200027465820455,13.439994812011719,1.470001220703125,-5.4899978637695455,-19.17999267578125,-0.8899993896484375,1.4800033569335938,-4.8600006103515625,-8.78000640869142,-5.050003051757798,5.0,7.0,08-22,-2.2500000000000013
06-24,2.4400024414062784,5.0099945068359375,-4.6100006103515625,12.900001525878906,0.879997253417983,-4.2800064086914205,-18.35999298095703,0.4199981689453125,1.6399993896484375,-4.669998168945327,-7.0300064086914205,-1.25,6.0,6.0,08-23,-1.4091676076253254
06-25,1.75,4.9900054931640625,-5.599998474121108,13.069999694824219,0.25,-3.7399978637695455,-19.099998474121094,1.5800018310546733,2.220001220703125,-3.69000244140625,-5.760002136230483,-4.400001525878906,6.0,6.0,08-24,-1.5358327229817756
06-26,3.7800064086914205,5.090003967285156,-1.5699996948242188,11.200004577636705,-0.45000457763670454,-2.989997863769503,-22.839996337890625,1.3199996948242188,2.470001220703125,-5.2400054931640625,-6.050003051757827,-1.3799972534179688,5.0,7.0,08-25,-1.388332366943357
06-27,3.8800048828125,3.8199996948242188,-1.3100051879882812,9.580001831054688,-0.4199981689453125,-3.25,-24.569999694824205,1.8399963378906392,2.5400009155273438,-7.0800018310546875,-5.379997253417969,-0.470001220703125,5.0,7.0,08-26,-1.7349999745686826
06-28,3.7700042724609375,4.1100006103515625,-2.7600021362304688,7.8300018310546875,1.19000244140625,-2.710006713867159,-26.670005798339844,0.5699996948242472,2.3300018310546875,-7.560005187988281,-9.260002136230455,-1.5400009155273438,6.0,6.0,08-27,-2.5583343505859317
06-29,4.209999084472656,5.709999084472656,-3.69000244140625,6.510002136230483,-0.2400054931640625,-2.300003051757784,-23.60000610351561,-1.2200012207031108,3.3199996948241903,-7.419998168945298,-9.099998474121108,-2.8899993896484375,4.0,8.0,08-28,-2.559167861938473
