,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,4.839996337890625,6.209999084472656,-6.879997253417969,5.870002746582031,-0.2700042724609233,-1.9100036621093466,-23.3800048828125,-2.94000244140625,3.9000015258789062,-3.9000015258789062,-9.009994506835938,-4.450004577636719,4.0,8.0,08-29,-2.660001118977861
07-01,4.569999694824233,5.8499984741210795,-7.239997863769531,6.489997863769531,2.7299957275390767,-1.8999938964843466,-23.0,-2.8300018310546875,1.4599990844726847,-4.3899993896484375,-8.009994506835938,-2.8400039672851562,5.0,7.0,08-30,-2.4258333841959576
07-02,6.5800018310546875,7.620002746582031,-6.380004882812528,5.940002441406236,2.659996032714858,-1.589996337890625,-18.230003356933608,-1.5199966430664205,1.5599975585937642,-4.029998779296875,-6.099998474121094,-3.399993896484375,5.0,7.0,08-31,-1.4074993133544957
07-03,6.540000915527344,6.220001220703125,-6.720001220703139,4.430000305175753,2.7299957275390767,-2.550003051757784,-14.339996337890625,-1.870002746582017,1.4300003051757955,-4.510002136230469,-6.519996643066406,-2.94000244140625,5.0,7.0,09-01,-1.508333841959633
07-05,4.3400039672851705,9.209999084472656,-6.2800064086914205,5.770004272460923,-0.1399993896484375,-1.020004272460909,-16.579994201660156,-2.9899978637695312,3.1100006103515483,-3.7600021362304688,-6.0200042724609375,-5.489997863769531,4.0,8.0,09-03,-1.654166539510091
07-06,3.9000015258789062,9.209999084472656,-6.2400054931640625,5.8600006103515625,-0.8099975585937358,-2.9300003051757812,-16.709999084472656,-4.0,3.910003662109375,-4.330001831054673,-5.879997253417969,-5.379997253417969,4.0,8.0,09-04,-1.9499994913736955
07-07,5.340000152587891,7.319999694824219,-7.75,7.700004577636719,-0.6899948120117188,-2.6100006103515625,-17.209999084472656,-2.470001220703111,4.130004882812528,-7.529998779296861,-7.3300018310546875,-3.1199951171875,4.0,8.0,09-05,-2.018331845601395
07-08,5.260002136230462,6.359992980957031,-7.370002746582031,6.760002136230469,-0.37999725341795454,-2.0399932861328125,-15.500000000000014,-4.55999755859375,5.720001220703139,-7.119995117187472,-6.349998474121094,-3.1599960327148438,4.0,8.0,09-06,-1.8649984995524058
07-09,4.959999084472656,5.6100006103515625,-8.0,6.30999755859375,-2.4099960327148438,-3.529998779296875,-15.720001220703125,-4.459999084472656,6.400001525878892,-7.0699996948242045,-6.099998474121094,0.45000457763671875,5.0,7.0,09-07,-1.9633324940999348
07-10,6.930000305175788,6.150001525878906,-8.800003051757812,6.889999389648452,-2.0400009155273438,-3.4499969482422017,-16.150001525878906,-2.9599990844726562,8.75,-8.669998168945312,-8.190002441406236,-2.9500045776367188,4.0,8.0,09-08,-2.0408337910970036
07-11,6.520000457763679,5.200004577636719,-5.120002746582031,5.9199981689453125,-2.399993896484361,-1.0699996948242188,-17.93000030517578,-2.510002136230483,8.669998168945298,-4.599998474121094,-7.790000915527344,-3.470001220703125,4.0,8.0,09-09,-1.5483331680297858
07-12,8.040004730224616,5.400001525878906,-5.099998474121094,8.0,-2.849998474121108,-3.0499954223632812,-17.76000213623047,-3.9000015258789205,7.900001525878906,-9.02999877929689,-7.720001220703111,-6.430000305175781,4.0,8.0,09-10,-2.208332379659019
07-13,7.89000320434571,4.019996643066406,-5.799995422363281,7.989997863769517,-2.4599990844726562,-4.079994201660156,-19.68000030517578,-3.7700042724609517,7.670005798339844,-9.44000244140625,-6.3300018310546875,-5.370002746582031,4.0,8.0,09-11,-2.4466663996378597
07-14,7.3300018310546875,4.1999969482421875,-6.2599945068359375,7.180000305175781,-1.6699981689452983,-4.9799957275390625,-20.630004882812486,-2.5799942016601562,6.339996337890639,-8.5,-3.8700027465820312,-8.319999694824219,4.0,8.0,09-12,-2.646666208902991
07-15,5.760002136230469,4.319999694824219,-11.0,7.400001525878906,-0.7600021362304688,-4.9799957275390625,-19.319999694824205,-5.760002136230469,8.30999755859375,-7.9600067138671875,-4.44000244140625,-8.860000610351562,4.0,8.0,09-13,-3.107500712076822
07-16,6.55999755859375,7.319999694824219,-10.319999694824219,7.700004577636719,-0.20000457763673296,-6.6100006103515625,-18.81999969482422,-3.839996337890625,8.27999877929686,-7.19000244140625,-3.480003356933608,-10.209999084472656,4.0,8.0,09-14,-2.5675004323323605
07-17,5.629997253417969,7.25,-10.300003051757812,7.0500030517578125,-0.43000030517578125,-6.250000000000028,-17.360000610351562,-6.659996032714844,9.970001220703125,-6.120002746582031,-2.8600006103515625,-9.5,4.0,8.0,09-15,-2.465000152587893
07-18,5.400001525878906,7.510002136230469,-8.92000579833983,6.600006103515639,-1.5800018310546875,-7.7299957275390625,-17.17000579833983,-7.6699981689453125,10.459999084472656,-5.739997863769531,-3.2600021362304688,-7.9799957275390625,4.0,8.0,09-16,-2.506666183471676
07-19,5.989997863769531,7.209999084472656,-10.17000579833983,7.720001220703139,-2.7700042724609375,-7.049995422363267,-15.770004272460923,-7.620002746582031,9.720001220703125,-5.369995117187514,-3.5400009155273438,-8.919998168945312,4.0,8.0,09-17,-2.547500610351559
07-20,6.80999755859375,6.1100006103515625,-9.79000091552733,8.059997558593764,-2.9499969482421875,-6.329994201660128,-13.92000579833983,-7.1699981689453125,9.819999694824247,-4.889999389648452,-1.1899948120117188,-6.709999084472656,4.0,8.0,09-18,-1.8458328247070241
07-21,6.1999969482421875,7.040000915527344,-10.169998168945298,9.190002441406236,-2.69000244140625,-6.569992065429659,-14.8800048828125,-5.8899993896484375,11.379997253417955,-3.8199996948242045,-1.4199981689453267,-12.830001831054688,4.0,8.0,09-19,-2.038333257039387
07-22,6.5099945068359375,5.6100006103515625,-9.34000396728517,9.020004272460923,-1.2099990844726562,-7.860000610351591,-14.490005493164077,-7.82000732421875,11.990005493164034,-3.200004577636733,-1.129997253417983,-12.480003356933594,4.0,8.0,09-20,-2.0333347320556747
07-23,4.0800018310546875,4.94000244140625,-9.389999389648438,8.650001525878892,-1.4400024414062642,-9.160003662109375,-13.52999877929686,-5.029998779296875,13.139999389648423,-1.8199996948242045,-1.6399993896484375,-12.22000122070314,4.0,8.0,09-21,-1.9516665140787783
07-24,4.209999084472656,5.279998779296875,-10.30999755859375,10.299995422363295,-0.5500030517578267,-10.710006713867188,-12.860000610351562,-5.370002746582017,13.170005798339844,-4.339996337890611,-2.3600006103515625,-11.919998168945298,4.0,8.0,09-22,-2.1216672261555956
07-25,3.2000045776367045,5.129997253417969,-13.830001831054688,10.54000091552733,-2.319999694824247,-8.77000427246098,-11.050003051757812,-3.440002441406264,11.980003356933608,-5.389999389648423,-1.9699935913085795,-14.739997863769531,4.0,8.0,09-23,-2.5549996693929096
07-26,3.779998779296861,4.629997253417969,-13.300003051757812,9.580001831054688,-2.6399993896484517,-9.750007629394545,-11.889999389648438,-3.0500030517578267,11.25,-4.529998779296889,0.5999984741210938,-15.510002136230469,5.0,7.0,09-24,-2.5691680908203183
07-27,2.5200042724609233,3.9499969482421875,-11.360000610351548,8.540000915527315,-0.6500015258789062,-10.180007934570298,-13.019996643066406,-2.6300048828125284,10.360000610351562,-4.8400039672851705,0.6699981689453125,-19.090003967285156,5.0,7.0,09-25,-2.977501551310226
07-28,3.0300064086914205,3.69000244140625,-14.860000610351562,7.959999084472656,-1.6800003051757955,-10.840003967285156,-16.279998779296875,-1.80999755859375,9.169998168945298,-5.209999084472642,-0.4900054931640767,-17.160003662109375,4.0,8.0,09-26,-3.706666946411134
07-29,4.25,2.5200042724609375,-14.009994506835938,7.1100006103515625,-2.0999984741210938,-10.019996643066378,-17.12999725341797,-3.2600021362304688,8.799995422363281,-4.459999084472642,-0.7200012207031108,-18.12000274658203,4.0,8.0,09-27,-3.928332646687821
07-30,3.0100021362304688,3.910003662109375,-13.889999389648438,6.4800033569335795,-1.7099990844726562,-10.129997253417969,-16.139999389648438,-0.3300018310546875,8.32999420166017,-5.880004882812486,-0.829994201660142,-14.469993591308594,4.0,8.0,09-28,-3.470832188924151
07-31,1.1900024414062642,2.279998779296875,-11.83999633789061,6.720001220703111,-1.8199996948242188,-8.560005187988281,-10.780006408691406,-0.12999725341796875,8.259994506835966,-4.3199996948242045,0.40000152587892046,-12.110000610351562,5.0,7.0,09-29,-2.559167226155593
08-01,1.2999954223632812,3.0799942016601562,-13.639999389648438,5.800003051757798,-2.9500045776367188,-6.430000305175781,-9.830001831054688,3.0400009155273438,6.669998168945327,-3.440002441406236,-0.579994201660142,-10.879997253417969,5.0,7.0,09-30,-2.321667353312172
08-02,0.5100021362304688,3.4799957275390625,-11.709999084472685,7.949996948242202,-2.309997558593764,-7.619995117187486,-9.349998474121094,2.5600051879882812,6.9899978637695455,-1.290000915527358,-2.1300048828125,-12.909996032714844,5.0,7.0,10-01,-2.152499516805014
08-03,0.029998779296875,2.6199951171875,-11.020004272460966,5.439994812011719,-2.489997863769517,-8.849998474121065,-6.720001220703125,1.5400009155273438,8.190002441406264,-1.7700042724609233,-0.1399993896484233,-12.80999755859375,5.0,7.0,10-02,-2.165000915527339
08-04,0.01999664306640625,2.2600021362304688,-2.4499969482421875,5.940002441406236,-2.6699981689452983,-10.519996643066378,-6.3300018310546875,0.8799972534179688,7.3899993896484375,0.08999633789063921,-2.729995727539034,-14.489997863769531,6.0,6.0,10-03,-1.8841660817464134
08-05,0.6399993896484375,1.9800033569335938,-5.0200042724609375,6.650001525878892,-3.1599960327148295,-7.30999755859375,-5.150001525878906,2.4099960327148295,7.650001525878906,0.43999481201171875,-6.449996948242173,-15.199996948242188,6.0,6.0,10-04,-1.8766663869222004
08-06,-0.44000244140625,3.2199935913085938,-0.37000274658203125,4.830001831054673,-2.30999755859375,-8.080001831054688,-6.850006103515625,1.25,8.040000915527344,1.009994506835966,-7.089996337890611,-17.050003051757812,5.0,7.0,10-05,-1.9866682688395159
08-07,-1.3600006103515625,2.0199966430664062,1.2300033569335938,4.190002441406236,-2.5,-8.540000915527344,-2.1999969482421875,0.06999969482420454,7.8000030517578125,0.12999725341798296,-6.80999755859375,-15.610000610351562,6.0,6.0,10-06,-1.7983328501383475
08-08,0.15999603271482954,4.099998474121094,4.410003662109375,4.0,-4.819999694824219,-10.150001525878906,-1.8600006103515625,1.030006408691392,7.230003356933594,1.4300003051758097,-10.080001831054688,-17.030006408691406,7.0,5.0,10-07,-1.7983334859212239
08-09,1.329994201660142,4.599998474121094,1.2600021362304688,4.520004272460952,-4.3700027465820455,-9.620002746582031,1.0999984741210938,0.910003662109375,6.69000244140625,2.4199981689453267,-8.569999694824219,-17.43000030517578,8.0,4.0,10-08,-1.4300003051757812
08-10,1.2799987792968608,4.849998474121094,4.090003967285156,3.9499969482422017,-3.930000305175753,-11.69000244140625,2.2300033569335938,2.0900039672851562,8.470001220703125,1.9900054931640625,-8.290000915527315,-15.950004577636719,8.0,4.0,10-09,-0.9091663360595655
08-11,2.5699996948242188,6.760002136230469,0.5400009155273438,4.3400039672851705,-5.0699996948242045,-9.760002136230455,2.3400039672851562,0.779998779296875,7.799995422363281,2.399993896484389,-9.840003967285142,-15.840003967285156,8.0,4.0,10-10,-1.0816675821940045
08-12,1.790000915527358,6.4499969482421875,-1.4599990844726562,4.0800018310546875,-5.670005798339844,-9.139999389648423,1.3300018310546875,0.10999298095703125,9.0,4.379997253417983,-8.41000366210936,-16.94000244140625,7.0,5.0,10-11,-1.2066682179768833
08-13,2.9199981689452983,6.540000915527344,-0.900001525878892,-0.8300018310546733,-6.3700027465820455,-9.650001525878892,4.060005187988281,1.2100067138671875,10.090003967285142,0.15999603271485796,-9.25,-14.599998474121094,6.0,6.0,10-12,-1.3849995930989571
08-14,4.1300048828125,6.0,-1.5,-0.870002746582017,-5.920005798339844,-12.449996948242173,3.5800018310546875,0.2700042724609375,10.620002746582031,0.01999664306640625,-4.5999984741210795,-16.349998474121094,6.0,6.0,10-13,-1.4224993387858038
08-15,7.080001831054702,6.129997253417969,-1.3199996948242188,-0.12000274658201704,-3.8700027465820455,-12.209999084472656,5.5099945068359375,-0.6199951171875,10.760002136230469,4.659996032714858,-2.3600006103515767,-16.259994506835938,5.0,7.0,10-14,-0.2183335622151681
08-16,7.480003356933608,5.959999084472656,-0.3600006103515625,-0.26000213623045454,-2.209999084472642,-14.270004272460923,5.149993896484375,-0.4700012207031392,12.490005493164062,0.7699966430664062,0.34000396728514204,-17.3699951171875,6.0,6.0,10-15,-0.2291666666666643
08-17,8.870002746582045,5.900001525878906,0.09999847412109375,-0.5900039672851562,-0.0800018310546875,-16.520004272460923,6.529998779296875,-0.06999969482421875,13.220001220703125,-0.03000640869139204,-1.129997253417983,-17.81999969482422,5.0,7.0,10-16,-0.13500086466471117
08-18,8.519996643066406,6.629997253417969,4.550003051757827,0.3000030517578125,-0.5100021362304688,-17.030006408691392,6.319999694824219,-2.7600021362304545,12.680000305175781,-0.8099975585937642,-1.0,-14.680000305175781,6.0,6.0,10-17,0.1841659545898461
08-19,7.299995422363267,8.060005187988281,7.180000305175781,1.5699996948242188,0.5,-18.36000061035155,8.849998474121094,-1.2399978637695312,14.34999847412108,-0.23999786376951704,-2.1999969482422017,-13.44000244140625,7.0,5.0,10-18,1.0275001525878895
08-20,8.069999694824219,8.55999755859375,5.309997558593764,2.660003662109375,0.8700027465820312,-18.22000122070311,11.480003356933594,-0.5800018310546733,14.44000244140625,-0.45999908447265625,-1.019996643066392,-11.299995422363281,7.0,5.0,10-19,1.6508344014485725
08-21,7.079994201660142,9.430000305175781,9.649993896484403,3.1999969482421875,1.4600067138671733,-16.870002746582017,15.529998779296875,-0.15000152587889204,12.370002746582031,-0.650001525878892,-2.769996643066392,-12.19000244140625,7.0,5.0,10-20,2.1741657257080127
08-22,6.900001525878906,7.739997863769531,8.939994812011719,3.029998779296875,1.2299957275390625,-15.309997558593764,17.909996032714844,0.32999420166017046,11.790000915527344,-1.6299972534179688,-2.3800048828125,-15.919998168945312,8.0,4.0,10-21,1.8858318328857422
08-23,6.269996643066406,8.969993591308594,4.9099960327148295,3.3600006103515625,0.12000274658203125,-16.349998474121108,17.8699951171875,0.589996337890625,11.540000915527344,-0.6299972534179688,-0.4400024414062642,-15.519996643066406,8.0,4.0,10-22,1.7241655985514288
08-24,6.209999084472656,10.239997863769531,4.650001525878892,1.3699951171874716,0.9800033569335938,-12.75,17.209999084472656,0.06999969482420454,10.759994506835966,-0.8700027465820455,0.8700027465820455,-16.329994201660156,9.0,3.0,10-23,1.8674996693929014
08-25,6.319999694824219,9.949996948242188,7.430000305175781,1.0099945068359233,1.8000030517578125,-13.839996337890625,19.310005187988295,-0.01999664306639204,10.409996032714844,-3.1399993896484375,2.0600051879882812,-15.259994506835938,8.0,4.0,10-24,2.1691678365071625
08-26,5.8800048828125,10.919998168945312,8.680000305175781,-2.350006103515639,1.2900009155273295,-14.25,16.240005493164062,-0.01999664306642046,11.169998168945298,-6.9499969482421875,2.2400054931640767,-13.909996032714844,7.0,5.0,10-25,1.5783348083496058
08-27,6.290000915527344,9.620002746582031,7.529998779296889,-2.0200042724609375,1.3199996948241903,-14.639999389648438,13.980003356933608,-1.3899993896484233,11.47000122070311,-10.139999389648438,2.1500015258789062,-11.510002136230469,7.0,5.0,10-26,1.0550003051757812
08-28,6.0,11.090003967285156,5.760002136230483,-2.6399993896484375,-1.6800003051758097,-12.559997558593764,10.809997558593736,-1.280006408691392,10.680000305175753,-9.650001525878906,1.1500015258789062,-13.05999755859375,6.0,6.0,10-27,0.3850002288818312
08-29,5.5099945068359375,11.370002746582031,8.02999877929689,-2.090003967285142,0.18999481201171875,-13.539993286132841,7.779998779296875,-0.8600006103515625,10.580001831054673,-10.010002136230469,0.06000518798828125,-12.989997863769531,7.0,5.0,10-28,0.3358332316080717
08-30,6.649993896484375,10.529998779296875,8.3699951171875,-1.220001220703125,0.15999603271484375,-12.520004272460938,6.709999084472656,-0.5099945068359659,10.709999084472642,-8.229995727539077,0.9499969482421875,-14.419998168945312,7.0,5.0,10-29,0.5983320871988885
08-31,5.9499969482421875,10.229995727539062,7.930000305175781,-2.4500045776367188,0.3600006103515767,-10.41000366210939,8.800003051757812,0.6100006103515483,10.81999969482419,-6.930000305175781,2.2100067138671875,-17.050003051757812,8.0,4.0,10-30,0.8391660054524704
09-01,7.4099960327148295,7.540000915527344,10.450004577636719,-0.26000213623046875,0.9499969482422017,-10.400001525878906,11.599998474121094,-0.29000091552734375,4.779998779296861,-9.940002441406264,1.8600006103515483,-16.20000457763672,7.0,5.0,10-31,0.6249987284342412
09-02,7.849998474121094,6.9900054931640625,13.229995727539062,-0.04000091552734375,-0.25,-10.400001525878906,11.730003356933594,2.8899993896484375,4.949996948242202,-8.020004272460952,0.09000396728515625,-16.31000518798828,7.0,5.0,11-01,1.0591659545898438
09-03,9.6199951171875,4.599998474121094,9.440002441406236,-0.980003356933608,-0.25,-10.720001220703125,11.629997253417969,2.3199996948242188,6.449996948242202,-7.220001220703139,0.09000396728515625,-13.479995727539062,7.0,5.0,11-02,0.9583326975504534
09-04,7.5800018310546875,4.399993896484375,6.470001220703125,-0.980003356933608,-0.5599975585937642,-9.600006103515597,14.209999084472642,4.0500030517578125,6.4599990844726705,-7.220001220703139,-0.8899993896484375,-12.430000305175781,6.0,6.0,11-03,0.9574991861979155
09-05,6.159996032714844,5.099998474121094,8.930000305175781,-0.5299987792968892,-1.4100036621093892,-7.4500045776367045,18.12000274658203,2.9599990844726562,6.4599990844726705,-7.269996643066406,-1.5,-6.819999694824219,6.0,6.0,11-04,1.8958326975504558
09-06,6.219993591308594,5.649993896484375,8.930000305175781,-1.5699996948242188,-3.1999969482421733,-9.430000305175781,21.300003051757812,2.9599990844726562,4.1100006103515625,-4.060005187988281,-2.0500030517578267,-7.230003356933594,6.0,6.0,11-05,1.802498499552409
09-07,5.799995422363281,5.649993896484375,5.25,-5.6299972534179545,-4.120002746582031,-10.83999633789061,19.93000030517578,2.510002136230483,3.529998779296889,0.1300048828125,2.1800003051757812,-7.200004577636719,8.0,4.0,11-06,1.432499567667648
09-08,5.799995422363281,5.4499969482421875,7.7199935913085795,-4.7699966430664205,-3.7700042724609233,-9.159996032714858,19.93000030517578,1.269996643066392,4.209999084472642,4.459999084472642,2.5500030517577983,-7.200004577636719,8.0,4.0,11-07,2.207498550415032
09-09,5.9499969482421875,7.779998779296875,11.239997863769545,-3.5999984741210938,-1.0800018310546875,-8.129997253417983,21.849998474121094,3.5100021362304688,4.5200042724609375,4.4199981689453125,0.5100021362304688,-8.260002136230469,8.0,4.0,11-08,3.225833257039388
09-10,5.790000915527344,6.160003662109375,11.80999755859375,-6.449996948242173,-1.8700027465820455,-7.229995727539077,18.889999389648423,4.599998474121094,4.720001220703111,6.389999389648452,-1.9499969482421875,-6.010002136230469,7.0,5.0,11-09,2.9041671752929665
09-11,6.779998779296875,5.5500030517578125,12.949996948242188,-6.669998168945298,-2.779998779296875,-5.3000030517578125,18.23999786376953,5.040000915527344,4.150001525878906,5.850006103515639,-1.3799972534179688,-6.540000915527344,7.0,5.0,11-10,2.9908339182535832
09-12,6.620002746582031,4.30999755859375,8.3699951171875,-6.970001220703111,-3.9799957275390625,-3.8600006103515767,16.550003051757812,5.3899993896484375,4.1800003051757955,5.080001831054702,0.470001220703125,2.1100006103515625,9.0,3.0,11-11,3.1891670227050803
09-13,7.299995422363281,5.9199981689453125,8.349998474121094,-10.689994812011719,-2.9499969482422017,-6.3199996948242045,17.460006713867188,8.209999084472656,2.4899978637695312,3.059997558593764,-0.5699996948242188,5.779998779296875,8.0,4.0,11-12,3.1700000762939466
09-14,7.470001220703125,5.659996032714844,6.970001220703111,-11.410003662109375,-3.0,-5.799995422363281,16.42000579833983,9.220001220703125,2.7900009155273153,2.1300048828125284,-3.3100051879882812,5.1699981689453125,8.0,4.0,11-13,2.6925004323323543
09-15,6.8800048828125,5.959999084472656,6.239997863769517,-11.209999084472656,-4.0800018310546875,-6.589996337890611,15.020004272460923,8.290000915527344,2.5500030517578267,-0.12000274658204546,-3.160003662109389,6.1100006103515625,7.0,5.0,11-14,2.157500584920245
09-16,6.060005187988281,7.0399932861328125,7.420005798339844,-11.860000610351562,-3.9900054931640625,-7.30999755859375,13.17000579833983,8.800003051757812,2.040000915527358,-2.160003662109389,-1.8400039672851705,3.9000015258789062,7.0,5.0,11-15,1.7725003560384092
09-17,5.4499969482421875,6.980003356933594,7.459999084472656,-14.639999389648438,-4.25,-7.069999694824219,10.449996948242188,8.549995422363281,1.7299957275390767,-1.790000915527358,-1.6100006103515625,3.6699981689453125,7.0,5.0,11-16,1.2441654205322266
09-18,5.3000030517578125,4.959999084472656,4.55999755859375,-14.470001220703125,-5.730003356933594,-7.690002441406236,10.94000244140625,10.919998168945312,1.259994506835966,-2.4099960327148295,-1.9000015258789062,4.25,7.0,5.0,11-17,0.8324991861979214
09-19,6.55999755859375,2.5800018310546875,2.340003967285142,-14.099998474121094,-5.880004882812472,-8.48000335693358,13.360000610351577,10.30999755859375,0.11000061035157671,-3.790000915527358,-1.7000045776367188,6.159996032714844,7.0,5.0,11-18,0.6224988301595088
09-20,6.7599945068359375,2.55999755859375,3.2600021362304545,-16.22999572753905,-4.860000610351548,-7.739997863769517,12.94000244140625,10.650001525878892,0.07999420166015625,-2.470001220703111,-3.6800003051757812,6.159996032714844,7.0,5.0,11-19,0.6191660563151066
09-21,6.8699951171875,2.7099990844726562,6.780006408691392,-15.400001525878892,-4.959999084472642,-8.019996643066392,14.120002746582031,8.72000122070314,-1.9000015258789062,-2.0699996948241903,-6.349998474121108,6.159996032714844,6.0,6.0,11-20,0.555000305175786
09-22,6.290000915527344,3.2099990844726562,9.910003662109375,-13.430000305175781,-3.459999084472642,-7.019996643066392,14.959999084472656,8.139999389648452,-2.5800018310546875,-3.200004577636733,-8.450004577636705,6.930000305175781,6.0,6.0,11-21,0.9416662851969436
09-23,7.549995422363281,5.279998779296875,7.869995117187486,-13.430000305175781,-3.5199966430664062,-6.589996337890639,16.089996337890625,9.979995727539077,-3.269996643066392,-3.200004577636733,-7.560005187988281,10.510002136230469,6.0,6.0,11-22,1.6424986521402982
09-24,6.629997253417969,3.8199996948242188,4.170005798339858,-14.22000122070311,-2.489997863769517,-5.930000305175781,13.94000244140625,11.400001525878906,-3.269996643066392,-6.520004272460952,-6.400001525878892,10.659996032714844,6.0,6.0,11-23,0.9825000762939501
09-25,6.109992980957031,3.3699951171875,4.170005798339858,-13.370002746582017,-2.0699996948242188,-3.370002746582017,11.310005187988281,11.400001525878906,-2.8199996948242045,-7.270004272460952,-6.170005798339858,10.629997253417969,6.0,6.0,11-24,0.9933319091796898
09-26,7.040000915527344,3.3699951171875,4.9300003051757955,-12.740005493164034,-0.02999877929686079,-2.8899993896484375,14.240005493164062,11.84000396728517,-2.3499984741210938,-5.849998474121108,-1.3900070190429688,8.529998779296875,6.0,6.0,11-25,2.058333079020187
09-27,7.040000915527344,1.6699981689453125,2.8799972534179688,-13.099998474121108,1.3899993896484375,-2.9600067138671733,14.240005493164062,11.639999389648452,-2.279998779296889,-4.900001525878906,0.02999877929686079,8.529998779296875,8.0,4.0,11-26,2.014999389648436
