,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,7.3300018310546875,0.8700027465820312,4.6800003051757955,-11.08999633789064,2.239997863769517,-2.9600067138671733,15.580001831054688,8.47000122070314,-1.7099990844726705,-8.680000305175781,-0.2200012207031392,8.529998779296875,7.0,5.0,11-27,1.9200000762939442
09-29,8.1199951171875,0.470001220703125,-0.6399993896484375,-12.260002136230483,2.239997863769517,-4.400001525878892,15.099998474121094,9.730003356933594,-0.989997863769517,-9.409996032714844,-0.2200012207031392,10.55999755859375,6.0,6.0,11-28,1.5249996185302723
09-30,8.599998474121094,1.8799972534179688,-0.29999542236328125,-13.870002746582045,1.279998779296875,-3.1699981689453125,12.470001220703125,8.080001831054688,-1.8400039672851562,-9.180000305175781,-0.80999755859375,10.459999084472656,6.0,6.0,11-29,1.1333332061767567
10-01,10.830001831054688,0.100006103515625,5.8899993896484375,-11.669998168945312,1.4599990844726562,-1.5,12.53000640869142,8.050003051757798,-0.9800033569335795,-6.25,1.7799987792968608,12.040000915527344,8.0,4.0,11-30,2.6900011698404946
10-02,10.029998779296875,0.3800048828125,7.510002136230469,-12.379997253417969,1.9499969482421875,-2.0,8.819999694824233,6.889999389648423,-0.25,-6.5999984741210795,5.5,11.269996643066406,8.0,4.0,12-01,2.5933335622151703
10-03,8.650001525878906,-0.339996337890625,12.94000244140625,-10.55999755859375,4.1699981689453125,-8.83999633789061,7.290000915527344,9.110000610351562,-0.6399993896484375,-7.169998168945327,4.9199981689453125,9.760002136230469,7.0,5.0,12-02,2.4408346811930337
10-04,9.669998168945312,1.3899993896484375,11.339996337890625,-11.360000610351562,4.310005187988281,-6.359992980957031,8.450004577636719,10.290000915527358,-0.40000152587890625,-6.099998474121108,3.279998779296861,9.760002136230469,8.0,4.0,12-03,2.855834325154621
10-05,9.340003967285156,-0.69000244140625,8.159996032714844,-11.809997558593764,4.4699935913085795,-4.069999694824219,6.220001220703125,9.32999420166017,0.40999603271482954,-6.389999389648452,3.5400009155273153,9.760002136230469,8.0,4.0,12-04,2.3558324178059835
10-06,8.170005798339844,-1.19000244140625,7.220001220703125,-12.95999908447267,4.649993896484361,-4.379997253417969,3.2600021362304688,11.110000610351562,2.480003356933608,-5.899993896484389,2.6299972534179545,10.159996032714844,8.0,4.0,12-05,2.104167302449541
10-07,8.220001220703125,0.9800033569335938,7.2900009155273295,-13.66000366210939,3.899993896484361,-2.30999755859375,2.1299972534179688,10.730003356933594,3.1299972534179688,-4.1699981689453125,3.680000305175753,8.680000305175781,9.0,3.0,12-06,2.383333206176752
10-08,6.510002136230469,0.9499969482421875,4.620002746582017,-12.450004577636733,5.0399932861328125,-4.2399978637695455,-1.0600051879882812,9.269996643066406,2.6800003051757812,-7.599998474121108,5.2300033569335795,7.239997863769531,8.0,4.0,12-07,1.3491655985514264
10-09,5.30999755859375,1.2399978637695312,6.160003662109361,-12.19000244140625,5.639999389648452,-2.230003356933608,0.1399993896484375,8.77999877929689,1.9000015258789062,-9.580001831054702,3.8000030517577983,8.459999084472656,9.0,3.0,12-08,1.452499389648435
10-10,4.5,2.5900039672851562,6.3199996948242045,-7.279998779296889,4.720001220703139,-3.019996643066392,-1.4599990844726562,10.459999084472642,0.8099975585937642,-5.360000610351577,1.7400054931640625,7.9499969482421875,8.0,4.0,12-09,1.83083407084147
10-11,3.0900039672851562,2.4300003051757812,6.9199981689453125,-6.6100006103515625,4.620002746582031,-5.229995727539077,-2.2999954223632812,11.400001525878892,0.279998779296875,-2.5199966430664062,1.8600006103515767,7.9499969482421875,8.0,4.0,12-10,1.8241678873697904
10-12,3.3899993896484375,2.3000030517578125,6.739997863769531,-5.080001831054702,4.7599945068359375,-5.019996643066392,-1.1399993896484375,12.29000091552733,0.48999786376951704,-2.279998779296889,1.120002746582017,7.9499969482421875,8.0,4.0,12-11,2.126666386922196
10-13,2.9899978637695312,2.470001220703125,4.459999084472656,-5.8600006103515625,5.0800018310546875,-7.1699981689453125,-0.779998779296875,14.379997253417969,0.7599945068359375,-2.0,1.7099990844726562,9.05999755859375,8.0,4.0,12-12,2.0916659037272134
10-14,1.5999984741210938,2.75,3.779998779296875,-5.080001831054702,3.5199966430664062,-4.9199981689453125,-2.160003662109375,14.729995727539077,0.29000091552735796,-1.4700012207031108,0.0500030517578125,9.510002136230469,8.0,4.0,12-13,1.8833325703938826
10-15,0.7299957275390625,3.4199981689453125,4.459999084472656,-4.739997863769531,3.9499969482421875,-4.409996032714844,-1.4199981689453125,15.790000915527344,-0.4499969482421733,-1.3199996948241903,-0.07999420166017046,8.949996948242188,6.0,6.0,12-14,2.073333740234377
10-16,0.9500045776367188,3.8899993896484375,5.010002136230483,-6.0099945068359375,2.9399948120117188,-6.149993896484389,-4.849998474121094,16.05999755859375,-0.1999969482421733,-1.8899993896484375,1.1200027465820312,9.569999694824219,7.0,5.0,12-15,1.7033348083496105
10-17,-0.40000152587890625,3.899993896484375,1.9199981689453125,-7.099998474121094,1.4700012207031108,-9.420005798339844,-0.6999969482421875,14.599998474121094,-0.29000091552734375,-1.6699981689452983,3.4599990844726705,11.180000305175781,6.0,6.0,12-16,1.4124991099039725
10-18,-0.29000091552734375,3.529998779296875,-2.4199981689453267,-6.739997863769531,0.25,-10.629997253417955,2.730003356933608,14.169998168945312,1.779998779296875,-1.5299987792968892,3.220001220703139,11.180000305175781,7.0,5.0,12-17,1.270833969116212
10-19,0.2299957275390625,5.220001220703125,-1.709999084472642,-5.559997558593736,0.40000152587890625,-9.790000915527315,3.410003662109361,13.69000244140625,1.3300018310546733,-4.30999755859375,2.75,11.180000305175781,8.0,4.0,12-18,1.4033342997233096
10-20,0.8600006103515625,3.9900054931640625,-3.720001220703125,-4.059997558593736,-1.0800018310547017,-5.470001220703111,3.4500045776367045,15.180000305175753,1.0900039672851562,-4.7600021362304545,1.9899978637695312,10.779998779296875,7.0,5.0,12-19,1.5208339691162098
10-21,0.9199981689453125,4.80999755859375,-4.6699981689453125,-2.6399993896484233,1.779998779296875,-9.069999694824219,4.110000610351548,16.77999877929689,0.7699966430664205,-7.470001220703139,1.9400024414062358,11.589996337890625,8.0,4.0,12-20,1.5708325703938801
10-22,-0.5100021362304688,3.9399948120117188,-6.549995422363281,-2.829994201660142,0.9599990844726562,-7.980003356933594,-1.0800018310547017,16.98999786376953,0.9099960327148438,-9.379997253417969,0.75,9.05999755859375,6.0,6.0,12-21,0.3566659291585286
10-23,0.220001220703125,3.9300003051757812,-2.5999984741210938,0.5300064086914205,1.4700012207031392,-7.160003662109361,-1.430000305175767,17.289993286132827,1.9599990844726562,-5.569999694824219,0.5699996948242045,9.889999389648438,8.0,4.0,12-22,1.591666539510096
10-24,2.0500030517578125,4.3600006103515625,-0.839996337890625,0.20000457763671875,2.660003662109361,-2.9800033569335938,0.470001220703125,17.25,1.6599960327148438,-2.3799972534179688,0.549995422363267,11.519996643066406,9.0,3.0,12-23,2.876667022705076
10-25,2.0400009155273438,4.3600006103515625,0.9300003051757812,-0.5800018310547017,2.19000244140625,-2.9899978637695312,1.5,17.14000701904297,2.4499969482422017,-6.599998474121094,1.0100021362304688,11.519996643066406,9.0,3.0,12-24,2.747500737508138
10-26,2.0400009155273438,4.0800018310546875,-1.339996337890625,-0.8000030517578267,1.8699951171875,-2.9899978637695312,1.5,16.72000122070314,2.4499969482422017,-6.549995422363281,1.1999969482421875,11.519996643066406,8.0,4.0,12-25,2.47499974568685
10-27,0.9000015258789062,4.920005798339844,-3.5400009155273438,-0.5299987792968608,1.8899993896484233,-1.0699996948242045,2.5699996948242188,17.990005493164062,11.279998779296875,-4.720001220703125,1.8499984741210938,12.949996948242188,8.0,4.0,12-26,3.707500457763673
10-28,1.5999984741210938,5.4799957275390625,-3.3300018310546733,-1.6100006103515625,2.599998474121108,-3.180000305175753,0.4799957275390625,14.949996948242188,10.590003967285156,-7.940002441406264,1.8599929809570312,15.580001831054688,8.0,4.0,12-27,3.0899982452392614
10-29,-0.9099960327148438,8.080001831054688,2.4499969482422017,-1.7799987792968608,2.010002136230483,-3.190002441406236,3.9199981689453267,13.669998168945312,11.590003967285156,-1.5400009155273438,2.2099990844726705,13.659996032714844,8.0,4.0,12-28,4.1808331807454495
10-30,0.8899993896484375,8.670005798339858,2.9300003051757955,-1.7799987792968608,3.2099990844726847,-3.7299957275390767,1.1700057983398438,13.470001220703125,11.16000366210936,-3.4599990844726562,3.9799957275390625,12.959999084472656,9.0,3.0,12-29,4.122501373291019
10-31,1.1299972534179688,9.740005493164048,0.909996032714858,-1.7799987792968608,4.849998474121108,-6.699996948242202,-4.599998474121094,13.160003662109375,9.66000366210936,-4.260002136230469,4.459999084472656,10.30999755859375,8.0,4.0,12-30,3.073333740234375
11-01,0.5699996948242188,9.920005798339858,3.8799972534179688,-2.94000244140625,7.220001220703111,-3.4599990844726562,-3.7099990844726562,11.430000305175781,9.650001525878892,-1.8499984741210938,4.090003967285142,10.30999755859375,8.0,4.0,12-31,3.759167353312172
11-02,0.5699996948242188,9.22000122070314,1.4199981689453125,0.1499938964843608,7.1300048828125,-3.4599990844726562,-3.7099990844726562,12.520004272460938,10.22000122070311,-5.410003662109375,-1.2699966430664205,10.30999755859375,8.0,4.0,01-01,3.140833536783852
11-03,0.5100021362304688,8.670005798339858,-0.1699981689452983,-2.740005493164034,6.1300048828125,-3.6699981689453125,-6.8899993896484375,12.520004272460938,10.59000396728517,-10.29000091552733,-1.720001220703125,10.720001220703125,6.0,6.0,01-02,1.9716682434082102
11-04,0.9300003051757812,6.459999084472656,1.0400009155273438,-1.0500030517577983,6.810005187988281,-2.260002136230483,-5.519996643066406,13.040000915527344,8.150001525878892,-10.150001525878892,-1.0599975585937358,10.69000244140625,7.0,5.0,01-03,2.256667455037436
11-05,0.410003662109375,6.269996643066406,-1.3199996948242188,1.1999969482422017,6.460006713867173,-3.940002441406236,-4.460006713867173,10.849998474121108,10.540000915527344,-8.25,-1.4300003051757528,10.319999694824219,7.0,5.0,01-04,2.220832824707037
11-06,-0.5400009155273438,7.139999389648423,2.6500015258789205,0.029998779296875,3.7700042724609375,-6.349998474121094,-4.069999694824219,11.0,11.469993591308594,-8.20999908447267,0.6100006103515767,11.30999755859375,8.0,4.0,01-05,2.4008331298828125
11-07,1.399993896484375,6.799995422363281,2.4599990844726562,2.8799972534179545,4.2299957275390625,-6.220001220703111,-3.470001220703125,10.970001220703125,11.26999664306642,-10.18000030517581,-0.45999908447265625,3.05999755859375,8.0,4.0,01-06,1.8949979146321603
11-08,1.9599990844726562,6.639999389648423,1.3199996948242188,4.049995422363267,3.159996032714858,-9.839996337890625,-2.7099990844726562,10.529998779296875,11.839996337890625,-10.790000915527344,0.08000183105470171,3.05999755859375,9.0,3.0,01-07,1.6083323160807292
11-09,1.9699935913085938,7.880004882812486,5.900001525878906,4.660003662109375,2.9399948120117188,-9.889999389648438,-6.25,10.180000305175781,10.870002746582045,-8.690002441406264,-0.20999908447267046,3.05999755859375,8.0,4.0,01-08,1.8683331807454404
11-10,1.2900009155273438,6.270004272460923,3.5999984741210938,3.8199996948242188,3.9899978637695312,-9.979995727539077,-7.160003662109375,9.51999664306642,10.720001220703125,-5.1299972534179545,-1.75,-0.6100006103515625,7.0,5.0,01-09,1.2150001525878906
11-11,1.1199951171875,4.600006103515611,1.259994506835966,3.3300018310547017,2.2099990844726562,-10.5,-6.120002746582017,10.199996948242188,11.299995422363281,-5.620002746582031,-3.1100006103515625,0.0,7.0,5.0,01-10,0.7224985758463577
11-12,1.910003662109375,5.749999999999986,3.3199996948242045,3.6100006103515625,3.2900009155273438,-9.70999908447267,-6.840003967285156,9.25,10.609992980957031,-4.120002746582031,-3.2600021362304545,0.0,7.0,5.0,01-11,1.1508324940999326
11-13,1.529998779296875,5.5500030517578125,2.8899993896484517,4.260002136230469,3.2000045776367188,-6.039993286132827,-6.5500030517578125,8.370002746582031,11.430000305175781,-2.0800018310546875,-4.580001831054673,0.0,7.0,5.0,01-12,1.4983342488606783
11-14,2.2699966430664062,6.970001220703125,1.5999984741210938,7.040000915527344,3.7300033569335795,-8.110000610351562,-10.680000305175795,9.340003967285156,11.740005493164062,-2.4500045776367188,-4.449996948242173,0.0,7.0,4.0,01-13,1.416667302449543
11-15,1.8000030517578125,7.589996337890639,4.5,8.84999847412108,0.9500045776367188,-9.870002746582045,-9.299995422363295,6.970001220703125,12.210006713867173,-3.5,-4.199996948242202,0.0,7.0,4.0,01-14,1.3333346048990837
11-16,1.19000244140625,9.969993591308608,6.719993591308608,9.330001831054688,-1.3099975585937642,-11.550003051757798,-10.119995117187514,7.5800018310546875,14.090003967285156,-6.5199966430664205,-1.8899993896484233,0.0,6.0,5.0,01-15,1.457500457763673
11-17,0.9900054931640625,9.989997863769545,7.689994812011719,8.5,-0.9899978637695455,-11.849998474121094,-9.699996948242188,7.809997558593736,17.860008239746122,-7.6999969482421875,-2.25,0.0,6.0,5.0,01-16,1.6958344777425143
11-18,0.8800048828125,8.629997253417983,7.0900039672851705,9.090003967285142,-1.379997253417983,-11.569999694824219,-10.879997253417969,6.960006713867173,18.8800048828125,-7.299995422363267,-2.4200057983398438,0.0,6.0,5.0,01-17,1.4983355204264324
11-19,2.4600067138671875,8.239997863769531,10.42999267578125,9.620002746582031,-2.879997253417983,-12.569999694824219,-9.5,6.199996948242173,17.289993286132812,-8.019996643066406,-0.31999969482424717,0.0,6.0,5.0,01-18,1.7458330790201775
11-20,2.7800064086914062,9.3800048828125,11.05999755859375,10.41000366210936,-2.8199996948242188,-13.409996032714858,-3.5400009155273438,6.099998474121094,17.639999389648438,-4.6999969482421875,-1.2099990844726705,0.0,6.0,5.0,01-19,2.640834808349606
11-21,0.4900054931640625,9.900001525878906,11.169998168945312,9.870002746582031,-4.279998779296875,-15.910003662109375,-6.340003967285156,5.7600021362304545,17.19000244140625,-6.1699981689453125,-2.6399993896484517,0.0,6.0,5.0,01-20,1.5866673787434873
11-22,0.94000244140625,9.520004272460938,10.410003662109375,8.5,-5.1999969482421875,-12.46999359130858,-8.5,5.31999969482419,16.449996948242188,-2.1999969482421875,-1.739997863769517,0.0,6.0,5.0,01-21,1.7525018056233723
11-23,-0.589996337890625,11.220001220703125,13.080001831054688,9.269996643066392,-4.449996948242173,-11.1199951171875,-11.029998779296875,4.940002441406236,15.079994201660142,-1.6399993896484375,-2.799995422363267,0.0,5.0,6.0,01-22,1.8300011952718087
11-24,-0.8799972534179688,10.040000915527344,14.639999389648438,10.25,-3.3799972534179545,-9.42999267578125,-12.3699951171875,4.5800018310546875,14.790000915527301,-0.6100006103515483,-5.06999969482419,0.0,5.0,6.0,01-23,1.8800017038981132
11-25,-1.4899978637695312,10.659996032714844,14.599998474121094,10.920005798339858,-3.309997558593736,-7.989997863769531,-11.889999389648452,4.599998474121094,16.970001220703153,-2.6400070190429688,-5.479995727539048,0.0,5.0,6.0,01-24,2.079167048136398
11-26,-1.9300003051757812,11.729995727539062,11.240005493164077,10.020004272460966,-2.3499984741210938,-6.9499969482421875,-9.319999694824233,4.8899993896484375,15.430007934570312,-3.5900039672851562,-4.8899993896484375,0.0,5.0,6.0,01-25,2.0233345031738303
11-27,-3.5800018310546875,12.409996032714844,10.950004577636719,11.630004882812528,-1.9899978637695312,0.04999542236326704,-6.830001831054702,5.8700027465820455,15.800003051757812,-3.8199996948242188,-5.1699981689453125,0.0,6.0,5.0,01-26,2.943333943684897
11-28,-3.4899978637695312,12.389999389648438,11.960006713867188,9.430000305175795,-4.050003051757798,-2.0200042724609517,-10.430000305175781,6.739997863769517,14.940002441406236,-6.75,-4.029998779296861,0.0,5.0,6.0,01-27,2.057500203450521
11-29,-3.8899993896484375,12.949996948242188,10.340003967285156,9.709999084472656,-6.150001525878892,-2.850006103515639,-7.1999969482421875,7.900001525878892,14.209999084472656,-5.339996337890611,-5.279998779296861,0.0,5.0,6.0,01-28,2.03333346048991
11-30,-4.340003967285156,13.669998168945312,4.910003662109375,10.509994506835966,-5.909996032714844,-3.470001220703111,-8.029998779296875,5.680000305175753,11.659996032714858,-5.720001220703111,-6.410003662109361,0.0,5.0,6.0,01-29,1.045832316080734
12-01,-5.3600006103515625,11.94000244140625,4.7599945068359375,11.379997253417969,-5.5,-8.020004272460938,-9.19000244140625,3.2600021362304545,11.680000305175739,-8.5,-5.680000305175753,0.0,5.0,6.0,01-30,0.06416575113932055
12-02,-5.030006408691406,10.25,2.2699966430664205,12.549995422363281,-6.339996337890625,-10.30999755859375,-6.959999084472656,0.7900009155273438,7.6399993896484375,-8.839996337890625,-6.430000305175753,0.0,5.0,6.0,01-31,-0.8675003051757777
12-03,-4.720001220703125,8.480003356933608,0.5900039672851562,11.789993286132827,-6.519996643066406,-10.0,-2.9300003051757812,-1.4300003051757812,4.390007019042969,-7.6599960327148295,-5.519996643066392,0.0,4.0,7.0,02-01,-1.1274986267089797
12-04,-5.9499969482421875,9.980003356933594,0.3000030517578267,12.489997863769545,-5.769996643066406,-9.279998779296875,-3.2399978637695312,-1.9000015258789062,4.510002136230469,-4.229995727539034,-6.56999969482419,0.0,4.0,7.0,02-02,-0.8049983978271413
12-05,-4.589996337890625,11.270004272460938,-0.029998779296875,11.27999877929689,-4.650001525878892,-8.34000396728517,-1.9899978637695312,-2.25,4.959999084472656,-2.900001525878892,-4.930000305175781,0.0,3.0,8.0,02-03,-0.18083318074544033
12-06,-3.720001220703125,11.530006408691406,-1.5699996948242188,8.700004577636705,-10.66000366210939,-0.7400054931640341,-6.040000915527344,-1.760002136230483,5.739997863769531,-1.2600021362304688,-10.870002746582045,0.0,3.0,8.0,02-04,-0.8875007629394555
12-07,-4.959999084472656,10.180000305175781,-1.7299957275390625,9.510002136230483,-12.199996948242188,2.7299957275390767,-2.6599960327148438,-3.440002441406236,5.940002441406264,2.8800048828125284,-11.020004272460923,0.0,5.0,6.0,02-05,-0.397499084472648
12-08,-3.5500030517578125,10.340003967285156,1.4400024414062358,8.239997863769545,-12.509994506835938,1.5499954223632955,-1.8199996948242188,-2.9599990844726562,-1.339996337890625,4.799995422363281,-10.450004577636705,0.0,5.0,6.0,02-06,-0.52166684468587
12-09,-3.8499984741210938,10.659996032714858,1.25,8.849998474121108,-13.819999694824219,1.3399963378906108,-2.9799957275390625,-2.2399978637695455,-7.799995422363267,4.540000915527358,-7.020004272460923,0.0,5.0,6.0,02-07,-0.9224999745686814
12-10,-6.049995422363281,10.080001831054688,3.5999984741210938,8.950004577636719,-14.140007019042969,3.4899978637695312,-4.510002136230469,-4.1699981689453125,-3.2399978637695312,3.9399948120117188,-7.6100006103515625,0.0,5.0,6.0,02-08,-0.8050003051757812
12-11,-6.5800018310546875,9.290000915527344,3.7600021362304688,8.170005798339858,-12.580001831054688,4.399993896484389,-3.5600051879882812,-5.760002136230469,-5.129997253417969,3.4099960327148295,-5.950004577636719,0.0,5.0,6.0,02-09,-0.8775011698404936
12-12,-7.1300048828125,9.369995117187486,3.690002441406264,7.8300018310546875,-9.72000122070311,7.230003356933608,-3.3400039672851562,-5.569999694824219,-4.3899993896484375,3.259994506835909,-9.319999694824247,0.0,5.0,6.0,02-10,-0.674167633056643
12-13,-5.950004577636719,7.869995117187486,3.1399993896484375,7.109992980957031,-7.849998474121108,9.569999694824219,-6.410003662109375,-5.839996337890625,-4.6399993896484375,2.290000915527358,-9.01999664306642,0.0,5.0,6.0,02-11,-0.8108342488606795
12-14,-6.510002136230469,7.860000610351548,6.230003356933608,7.819999694824219,-8.52999877929689,9.319999694824219,-6.290000915527344,-4.379997253417969,-7.229995727539077,3.75,-9.569999694824219,0.0,5.0,6.0,02-12,-0.6274992624918644
12-15,-6.620002746582031,8.229995727539048,6.700004577636733,6.959999084472656,-6.6399993896484375,9.120002746582031,-9.72000122070314,-4.790000915527315,-6.230003356933594,4.5,-8.150001525878906,0.0,5.0,6.0,02-13,-0.5533339182535796
12-16,-7.1399993896484375,7.639999389648452,4.4199981689453125,7.819999694824219,-8.19000244140625,8.280006408691392,-10.400001525878892,-5.029998779296889,-5.719993591308608,6.270004272460923,-7.319999694824219,0.0,5.0,6.0,02-14,-0.7808322906494164
12-17,-6.029998779296875,7.9599990844726705,6.6599960327148295,6.849998474121094,-6.709999084472642,3.9600067138671875,-7.5,-3.7399978637695312,-6.409996032714858,7.120002746582017,-6.55999755859375,0.0,5.0,6.0,02-15,-0.36666552225748816
12-18,-5.1699981689453125,8.14999389648439,6.769996643066392,5.430000305175781,-9.569999694824219,0.9500045776367188,-6.819999694824219,-5.1300048828125,-6.069999694824247,9.830001831054702,-6.5100021362304545,0.0,5.0,6.0,02-16,-0.6783339182535807
12-19,-6.489997863769531,7.5399932861328125,5.279998779296875,5.6199951171875,-11.19000244140625,-2.0699996948242188,-3.80999755859375,-5.0800018310546875,-6.2099990844726705,11.739997863769531,-6.089996337890611,0.0,4.0,7.0,02-17,-0.89666748046875
12-20,-4.510002136230469,7.8600006103515625,1.3300018310546875,5.1500015258789205,-10.269996643066392,0.75,-4.430000305175781,-5.379997253417983,-7.260002136230483,14.589996337890625,-8.019996643066406,0.0,5.0,6.0,02-18,-0.8491662343343099
12-21,-4.660003662109375,7.430000305175781,-0.43000030517578125,6.0,-9.319999694824205,0.37000274658203125,-0.9300003051757812,-5.340003967285156,-11.190002441406264,13.950004577636719,-10.25,0.0,4.0,7.0,02-19,-1.197500228881836
12-22,-4.650001525878906,6.7400054931640625,-1.3099975585937642,6.330001831054702,-10.090003967285142,-1.5899963378906392,-1.9599990844726562,-6.1999969482421875,-12.450004577636719,18.360000610351577,-10.09000396728517,0.0,3.0,8.0,02-20,-1.4091663360595703
12-23,-4.200004577636719,5.980003356933594,-0.9800033569335938,7.290000915527358,-9.200004577636705,-3.509994506835966,-5.500000000000014,-7.739997863769531,-13.840003967285156,18.319999694824247,-9.59000396728517,0.0,3.0,8.0,02-21,-1.9141674041748047
12-24,-3.80999755859375,7.049995422363267,-1.3199996948242188,6.3600006103515625,-9.91000366210939,-3.029998779296889,-5.3199996948242045,-7.8899993896484375,-15.0,19.290000915527358,-9.599998474121108,0.0,3.0,8.0,02-22,-1.9316666920979841
12-26,-4.80999755859375,10.199996948242173,-0.48000335693359375,6.529998779296861,-10.20999908447267,-4.650001525878906,-1.5400009155273438,-7.8400039672851705,-16.92000579833983,12.889999389648438,-10.79000091552733,0.0,3.0,8.0,02-24,-2.30166816711426
12-27,-5.7299957275390625,12.14999389648436,-0.48000335693359375,6.470001220703111,-12.550003051757812,-5.459999084472656,-5.4499969482421875,-7.8400039672851705,-16.490005493164034,9.819999694824219,-11.290000915527315,0.0,3.0,8.0,02-25,-3.070834477742512
12-28,-5.430000305175781,11.07999420166017,1.5400009155273438,9.510002136230455,-10.080001831054688,-5.3600006103515625,-5.090003967285156,-7.5300064086914205,-15.69000244140625,10.739997863769531,-15.139999389648438,0.0,4.0,7.0,02-26,-2.6208349863688163
12-29,-4.870002746582031,10.89999389648436,0.8799972534179688,5.400001525878906,-9.260002136230469,-4.739997863769531,-5.980003356933594,-6.8000030517578125,-12.60000610351561,10.830001831054702,-19.139999389648438,0.0,4.0,7.0,02-27,-2.948335011800129
12-30,-5.310005187988281,10.430000305175781,2.6800003051757812,6.819999694824219,-8.72000122070311,-4.529998779296875,-4.819999694824219,-7.579994201660156,-12.980003356933594,11.150001525878892,-21.80999755859375,0.0,4.0,7.0,02-28,-2.889166514078776
12-31,-4.879997253417969,10.849998474121094,-0.7400054931640909,8.510002136230469,-9.400001525878892,-3.5999984741210938,-4.659996032714844,-6.099998474121094,-13.970001220703125,11.290000915527344,-22.47000122070314,0.0,3.0,8.0,03-01,-2.930833180745445
