,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-5.049999713897707,-0.06999969482421697,0.9500007629394531,2.6100006103515625,1.029998779296875,3.0799999237060547,-0.15999984741211293,-3.5,3.740001678466797,-5.3300018310546875,5.620002746582031,-4.310001373291023,6.0,6.0,03-02,-0.11583316326141446
01-03,-5.909999847412109,-0.23999977111816406,0.7999992370605469,2.6100006103515625,0.7199993133544957,3.4099998474121094,-0.4899997711181605,-2.54000091552734,3.740001678466797,-4.9199981689453125,5.779998779296875,-5.729999542236328,6.0,6.0,03-03,-0.2308332125345857
01-04,-5.949999809265137,0.02000045776367365,1.029998779296875,2.4200000762939453,0.6899986267089844,3.2599983215332067,-0.47000122070312145,-2.1100006103515625,2.9600028991699148,-4.069999694824219,5.299999237060547,-4.94000244140625,7.0,5.0,03-04,-0.15500044822692857
01-05,-5.809999942779541,-0.14999961853027166,0.9799995422363281,2.409999847412113,0.75,3.619998931884769,-0.8500003814697266,-2.200000762939453,3.299999237060554,-3.6699981689453196,5.3899993896484375,-4.870002746582024,6.0,6.0,03-05,-0.09166705608367787
01-06,-6.8700003623962385,-0.10999965667724432,1.4099998474121094,2.4400005340576207,0.9699993133544922,3.7299995422363317,-0.7999992370605433,-2.0500011444091832,3.1399993896484304,-3.2999992370605398,5.520000457763672,-3.0100021362304688,6.0,6.0,03-06,0.0891664425532032
01-07,-5.860000133514404,-0.25,1.3400001525878906,2.6100006103515625,1.1599998474121094,3.720001220703125,-1.0799999237060547,-0.75,3.450000762939453,-2.7999992370605398,5.290000915527344,-1.6800003051757812,6.0,6.0,03-07,0.42916699250539203
01-08,-6.730000019073489,0.3299999237060529,1.2099990844726598,2.540000915527351,1.4400005340576172,3.89999961853027,-1.0200004577636683,-0.2800006866455078,3.5300025939941406,-2.4900016784667898,4.560001373291016,-1.1100006103515625,7.0,5.0,03-08,0.49000004927317414
01-09,-6.0399999618530265,0.39999961853027344,1.4599990844726598,2.7600002288818395,1.2999992370605469,3.5900001525878764,-1.8999996185302699,-0.5599994659423828,2.729999542236321,-2.2600021362304616,4.25,-2.170001983642578,7.0,5.0,03-09,0.2966662247975665
01-10,-4.710000038146973,0.5,1.2899990081787145,2.2899990081787145,1.2299995422363246,2.779998779296875,-1.7400016784667969,-0.889999389648434,2.3699989318847585,-1.6599998474120952,3.8500022888183594,-2.990001678466797,7.0,5.0,03-10,0.19333291053772092
01-11,-3.510000228881837,0.5299997329711914,1.2199993133544922,2.1399993896484375,1.3400001525878764,2.509998321533203,-1.6500015258789098,-0.75,2.6099967956542898,-1.3800010681152415,4.040000915527344,-6.6699981689453125,7.0,5.0,03-11,0.0358328024546278
01-12,-3.2300004959106463,0.6899995803833008,1.0200004577636754,1.9600009918212855,1.1900005340576172,2.9499988555908203,-1.9500007629394531,-0.43000030517578125,1.720001220703125,-0.8699989318847656,4.849998474121094,-5.369998931884766,7.0,5.0,03-12,0.21083339055379216
01-13,-3.070000648498537,0.3299999237060547,0.6399993896484375,1.989999771118164,1.1299991607666051,2.9499988555908203,-1.8799991607666051,-0.25,1.2399978637695312,-1.0200004577636719,5.509998321533203,-8.110000610351555,7.0,5.0,03-13,-0.045000632603962774
01-14,-2.090000152587894,0.8499994277954084,1.0700016021728516,1.7299995422363281,1.2700004577636683,2.7899990081787074,-1.9500007629394531,-0.5100002288818253,0.9300003051757812,-1.25,6.039997100830078,-7.950000762939446,7.0,5.0,03-14,0.07749962806701705
01-15,-1.6400003433227521,0.8500003814697266,0.9899997711181676,2.2399997711181676,1.1599998474121058,2.479999542236328,-1.0799999237060511,0.2700004577636719,0.6399993896484375,-1.1700019836425781,5.569999694824219,-7.7800025939941335,8.0,4.0,03-15,0.21083283424377575
01-16,-2.0199995040893555,0.3499994277954084,0.8500003814697266,2.2600002288818324,1.4700012207031214,2.029998779296875,-1.25,0.020000457763671875,1.2900009155273509,-1.1700019836425781,5.259998321533203,-11.380001068115227,8.0,4.0,03-16,-0.1908335685729976
01-17,-1.4700002670288086,0.6700000762939418,0.3099994659423828,2.2600002288818324,1.7700004577636683,2.4600009918212855,-0.8400001525878871,0.030000686645497154,1.2900009155273509,-1.470001220703125,5.040000915527344,-7.369998931884773,8.0,4.0,03-17,0.22333359718322576
01-18,-0.8999996185302734,1.0199995040893572,0.3099994659423828,2.0,1.7099990844726598,1.9099998474121058,-0.7899990081787074,0.3500003814697301,1.1100006103515696,-1.1399993896484375,4.8100013732910085,-13.969999313354492,8.0,4.0,03-18,-0.2983330885569247
01-19,-0.28999996185302734,1.0199995040893572,0.7199993133544922,2.0500011444091797,1.2200012207031286,2.3699989318847656,-0.2099990844726527,0.3500003814697301,0.9099998474121094,-0.6000022888183594,4.630001068115234,-12.989999771118168,8.0,4.0,03-19,-0.06833330790201748
01-20,-0.28999996185302734,1.3400001525878942,0.7700004577636719,2.4200000762939418,1.130001068115238,1.8799991607666016,-0.2099990844726527,1.55999946594239,0.7099990844726562,-1.4000015258789062,3.8699989318847656,-16.139999389648438,8.0,4.0,03-20,-0.3633334636688221
01-21,-1.1499996185302734,1.4800004959106445,0.9300003051757812,2.1500015258789027,1.2700004577636719,1.8799991607666016,-0.1700000762939453,2.0199985504150426,-0.06999969482420454,-2.0,3.75,-16.139999389648438,7.0,5.0,03-21,-0.5041665236155181
01-22,-1.779999732971195,1.390000343322754,0.7399997711181641,2.0100002288818324,1.2700004577636719,1.5200004577636719,0.17000007629394176,1.4699993133544922,-0.259998321533196,-2.1800003051757812,3.75,-15.720001220703125,8.0,4.0,03-22,-0.6349999109903974
01-23,-2.730000495910642,1.5099992752075178,0.7899990081787109,2.0,1.5,1.520000457763679,1.3700008392333984,1.5100002288818395,-0.37999725341796164,-2.5900001525878906,3.8100013732910156,-15.45000076293945,8.0,4.0,03-23,-0.5949997901916486
01-24,-1.6000003814697248,1.3800001144409162,0.34999847412109375,2.0799999237060547,1.4099998474121023,2.0799999237060582,0.9699993133544957,1.6900005340576207,-0.15999984741211648,-2.470001220703125,4.329998016357429,-16.850000381469716,8.0,4.0,03-24,-0.5658338069915759
01-25,-2.1800003051757812,1.3800001144409162,0.22999954223632812,1.779998779296875,1.2299995422363281,2.219999313354503,0.6800003051757812,1.6900005340576207,0.24000167846679688,-2.9599990844726562,3.3400001525878906,-17.199998855590817,9.0,3.0,03-25,-0.7958331902821846
01-26,-2.270000457763672,1.5400009155273438,0.05999946594238281,1.25,0.9899997711181641,2.36999893188478,0.2700004577636683,0.9500007629394531,0.7400016784667969,-3.25,3.1800003051757812,-14.829998016357422,9.0,3.0,03-26,-0.7499996821085603
01-27,-2.039999961853029,1.5,0.14999961853027344,1.2800006866455043,0.8500003814697266,2.2899990081787216,0.030000686645507812,1.489999771118164,0.8799972534179759,-2.4099998474121094,3.69000244140625,-13.029998779296875,9.0,3.0,03-27,-0.4433332284291575
01-28,-2.810000419616699,1.6700000762939453,0.7299995422363317,1.9600009918212784,0.8500003814697266,1.9699993133544886,0.4099998474121094,0.9599990844726598,0.3299980163574219,-2.279998779296875,3.740001678466797,-12.560001373291016,9.0,3.0,03-28,-0.41916680335998596
01-29,-1.3499994277954084,1.7399997711181658,0.5200004577636719,2.100000381469723,0.9700012207031214,2.129999160766598,0.15999984741211293,0.0400009155273473,0.31999969482421164,-2.279998779296875,3.44000244140625,-12.920001983642578,9.0,3.0,03-29,-0.42749969164530494
01-30,-1.6200003623962411,1.4700002670288086,0.3899993896484375,1.8199996948242223,1.2200012207031214,1.8699989318847656,0.870000839233402,0.4500007629394496,0.23999786376953125,-2.2099990844726562,3.1200027465820312,-12.44000053405762,9.0,3.0,03-30,-0.4016665220260624
01-31,-2.640000343322754,1.6000003814697266,0.5799999237060582,1.639999389648441,1.4500007629394531,1.75,2.25,1.0300006866455043,-0.04000091552734375,-2.589996337890625,2.7899971008300852,-11.229999542236328,8.0,4.0,03-31,-0.2841665744781485
02-01,-2.3700003623962376,1.6000003814697266,0.7199993133544957,1.5199985504150426,1.2000007629394531,2.0100002288818395,1.7399997711181676,0.9400005340576101,0.5799980163574148,-1.220001220703118,2.6999969482421804,-11.30999946594238,9.0,3.0,04-01,-0.15750054518381695
02-02,-2.3100004196166983,1.3199996948242205,0.7600002288818395,1.409999847412113,1.2600002288818253,1.880001068115238,1.7399997711181676,1.3299999237060511,0.5699996948242188,-0.8300018310546875,2.470001220703132,-11.05999946594238,9.0,3.0,04-02,-0.12166666984557988
02-03,-2.6800003051757804,1.4899997711181623,0.5,1.2299995422363352,1.2099990844726598,1.9100017547607422,1.0599994659423864,1.4899997711181605,0.4500007629394531,-0.529998779296875,2.740001678466804,-13.770000457763668,9.0,3.0,04-03,-0.40833314259846826
02-04,-2.6599998474121085,1.9799995422363263,0.7199993133544957,1.7299995422363317,1.1900005340576172,1.4300003051757848,1.2299995422363352,1.5600013732910085,0.3900032043457031,-0.18000030517578125,2.9200019836425852,-14.389999389648427,9.0,3.0,04-04,-0.33999951680501067
02-05,-2.130000114440918,1.8200006484985334,0.6599998474121129,1.689998626708988,1.5300006866455078,1.5600013732910156,0.6299991607666051,2.030000686645508,0.5699996948242188,0.020000457763671875,2.6199989318847656,-14.70000076293945,10.0,2.0,04-05,-0.30833339691162004
02-06,-2.4700002670288086,2.619999885559082,0.75,1.689998626708988,1.5799999237060547,1.3199996948242152,1.4400005340576172,3.100000381469737,0.40000152587890625,0.31999969482421875,3.0699996948242188,-14.519998550415032,10.0,2.0,04-06,-0.05833323796590021
02-07,-2.530000686645508,3.1499996185302734,0.75,1.7899990081787145,1.8999996185302805,1.2000007629394531,2.139999389648434,3.069999694824233,0.7200012207031179,0.29000091552734375,2.799999237060547,-15.199998855590817,10.0,2.0,04-07,0.006666660308839371
02-08,-3.3400001525878915,2.7900009155273473,0.7600002288818359,1.6199989318847727,1.7900009155273438,1.019998550415039,1.5499992370605398,3.3099994659423935,-0.18000030517578125,1.220001220703125,3.029998779296875,-14.879999160766602,9.0,3.0,04-08,-0.10916678110758345
02-09,-3.3400001525878915,3.0400009155273473,0.6599998474121129,1.5200004577636719,2.010000228881836,1.1099987030029368,1.7399997711181605,4.040000915527344,0.09000015258789062,-0.1399993896484375,3.0900001525878906,-13.459999084472656,9.0,3.0,04-09,0.030000209808350498
02-10,-2.1999998092651376,2.9500007629394567,-0.1700000762939453,1.5000000000000036,1.8999996185302734,0.8499984741211009,1.5300006866455078,4.170000076293949,0.14000320434571023,-0.5500030517578125,2.7099990844726634,-13.459999084472656,8.0,4.0,04-10,-0.0525000095367405
02-11,-2.359999656677247,3.0399990081787074,-0.44000053405761363,1.159999847412113,2.0799999237060582,0.8799991607666051,1.909999847412113,5.389999389648441,0.3099975585937571,-0.3600006103515625,3.009998321533203,-13.849998474121094,8.0,4.0,04-11,0.0641661485036235
02-12,-1.5900001525878888,3.3499994277954084,-0.23999977111816762,0.5,1.8199996948242223,0.5399990081787109,0.5,5.84999847412109,0.4499969482421875,-0.4600028991699219,3.25,-13.759998321533203,8.0,4.0,04-12,0.017499367396036487
02-13,-0.18000030517578303,3.2100000381469727,-0.2600002288818324,0.5499992370605469,2.010000228881836,0.22999954223632812,0.610000610351566,5.670000076293945,0.4499969482421875,-0.8100013732910156,3.079998016357422,-12.749998092651367,8.0,4.0,04-13,0.15083289146423384
02-14,1.3200006484985352,3.5600004196166957,-0.28999900817871094,0.8699989318847656,2.6599998474121094,-0.1800003051757777,0.44000053405762074,6.019998550415043,0.2999992370605469,-0.6000022888183523,3.1499977111816406,-12.099998474121094,8.0,4.0,04-14,0.42916631698608515
02-15,0.5900001525878906,3.34999942779541,-0.10999870300293324,1.0,2.7300014495849503,-0.1400012969970632,0.3899993896484375,6.119998931884766,0.4199981689453125,-1.0400009155273366,3.140003204345703,-13.39000129699707,8.0,4.0,04-15,0.25499987602233887
02-16,1.1599998474121094,3.34999942779541,-0.10999870300293324,0.9300003051757812,1.620000839233402,0.18999862670899148,-0.0400009155273402,6.119998931884766,0.04999923706053977,-0.7199974060058665,2.8500022888183594,-12.130001068115227,8.0,4.0,04-16,0.27250011761983267
02-17,1.1599998474121094,3.239999771118164,0.28999900817871094,0.5,2.0,0.18999862670899148,-0.0400009155273402,6.209999084472653,-0.1699981689453196,-0.6100006103515625,1.6400032043457031,-14.710000991821286,8.0,4.0,04-17,-0.025000095367431346
02-18,1.1899995803833008,2.6800003051757812,0.7299995422363281,1.4799995422363246,1.8100013732910227,0.18999862670899148,-0.5500011444091797,5.989999771118164,-0.55999755859375,-0.20999908447266336,1.6400032043457031,-14.710000991821286,8.0,4.0,04-18,-0.026666402816771868
02-19,1.8999996185302734,2.340001106262209,0.5400009155273438,1.909999847412113,1.8100013732910227,0.10999870300292969,-0.27999877929687855,6.010000228881843,-0.779998779296875,-0.4399986267089844,1.6400032043457031,-13.859998703002926,8.0,4.0,04-19,0.07500084241231446
02-20,2.0399999618530256,2.3400001525878924,0.9600009918212891,1.6999988555908239,1.9400005340576207,1.0300006866455078,-0.8500003814697266,5.170000076293938,-0.75,-0.4399986267089844,1.7800025939941406,-14.700000762939453,8.0,4.0,04-20,0.01833367347717285
02-21,1.009999752044676,2.629999160766607,0.9600009918212891,1.6999988555908239,1.9000015258789027,1.0099983215332067,-0.8599987030029368,5.360000610351559,-0.75,0.3500022888183594,1.1000022888183594,-13.649999618530273,9.0,3.0,04-21,0.06333378950754771
02-22,1.4100003242492676,2.97999954223633,0.9600009918212891,2.0499992370605504,1.8499984741210902,0.9500007629394496,-0.6599998474121129,5.010000228881836,-0.9800033569335938,-0.18999862670898438,1.7099990844726562,-14.220001220703132,8.0,4.0,04-22,0.07249963283538714
02-23,1.1600003242492676,3.130000114440916,1.2400016784667969,1.5100002288818324,1.9000015258788991,0.9700012207031179,-0.4399986267089879,4.85000038146973,-1.009998321533196,-0.4099998474121094,1.4899978637695312,-14.94000053405762,8.0,4.0,04-23,-0.045832832654318555
02-24,0.569999694824217,2.9700002670288086,1.8099994659423828,1.6800003051757777,2.0900001525878906,1.0100002288818324,0.2900009155273473,4.709999084472656,-1.1200027465820384,-0.4900016784667969,2.0699996948242188,-14.260002136230476,9.0,3.0,04-24,0.11083277066548503
02-25,0.8100004196166992,3.07999897003174,1.7000007629394531,1.760000228881836,2.3000011444091797,0.7899990081787145,0.24000167846679688,4.239999771118168,-2.240001678466797,-0.049999237060546875,2.3400001525878906,-13.110000610351562,9.0,3.0,04-25,0.15500005086263094
02-26,1.1100001335144043,3.270000457763672,1.2299995422363281,2.189998626708981,1.9500007629394567,0.8199996948242223,0.39999961853027344,4.930000305175778,-1.9799995422363281,0.009998321533203125,2.5300025939941406,-12.069999694824226,10.0,2.0,04-26,0.36583340167999207
02-27,1.9500002861022931,3.630000114440916,1.4300003051757812,2.6499996185302734,1.6400012969970739,1.0200004577636719,0.5399990081787109,5.720001220703125,-2.5400009155273438,0.779998779296875,2.770000457763672,-9.649997711181634,10.0,2.0,04-27,0.8283335765202846
02-28,1.640000343322754,2.9800004959106428,1.6499996185302734,2.760000228881836,1.5599994659423793,0.3999996185302699,0.5100002288818324,5.869998931884766,-2.0900001525878906,0.8499984741210938,2.5100021362304688,-8.680000305175781,10.0,2.0,04-28,0.8299999237060535
02-29,0.0,0.0,0.0,2.6100006103515625,0.0,0.0,0.0,6.009998321533196,0.0,0.0,0.0,-9.51999855041505,2.0,1.0,04-29,-0.0749999682108576
03-01,1.7899999618530273,2.9800004959106428,2.1199989318847656,2.0600013732910085,1.3400001525878906,0.5600013732910156,0.3499984741210902,5.049999237060536,-2.240001678466797,1.1799964904785156,2.529998779296875,-9.029998779296875,10.0,2.0,04-30,0.7241662343343082
03-02,2.3500003814697266,3.15000057220459,2.270000457763672,1.869998931884762,1.3299999237060547,0.6900005340576172,-0.030000686645511365,4.6199989318847585,-1.9899978637695455,1.4599990844726562,1.7600021362304688,-8.209999084472656,9.0,3.0,05-01,0.7725002765655494
03-03,2.390000343322754,2.890000343322752,2.3299999237060582,1.409999847412113,1.510000228881836,0.6400012969970739,-0.04999923706055043,4.0299987792968786,-2.3400001525878906,0.7999992370605398,2.2999992370605398,-8.279998779296882,9.0,3.0,05-02,0.6358334223429352
03-04,2.250000476837158,3.510000228881836,2.4699993133544957,1.7199993133544993,1.3600006103515625,0.28000068664551137,0.3299999237060547,3.8000011444091726,-1.6800003051757812,1.4499969482421804,2.44000244140625,-10.139999389648438,10.0,2.0,05-03,0.6491667826970419
03-05,3.209999561309819,2.0900001525878906,2.159999847412113,1.4799995422363352,1.1400012969970703,0.17000007629394887,0.06999969482421875,4.409999847412109,-1.7599983215332031,1.259998321533196,2.3100013732910156,-9.170000076293945,10.0,2.0,05-04,0.6141667763392139
03-06,2.4800004959106436,2.2999992370605433,2.04000091552734,1.5499992370605469,0.9500007629394531,0.6499996185302841,1.1799983978271449,3.8899993896484375,-2.279998779296882,0.759998321533196,2.5400009155273438,-9.339998245239258,10.0,2.0,05-05,0.5600000222523995
03-07,2.5799999237060547,1.659999847412113,1.8000011444091797,1.3299999237060582,1.260000228881836,1.0300006866455078,1.0300006866455078,4.3899993896484375,-2.3600006103515696,0.450000762939446,2.029998779296875,-6.9400024414062464,10.0,2.0,05-06,0.6883331934611
03-08,2.3199996948242205,1.5900001525878906,1.5500011444091797,1.2099990844726598,0.9899997711181747,1.3700008392333984,0.24000167846679688,4.719999313354489,-1.55999755859375,0.8400001525879048,2.270000457763672,-7.280002593994141,10.0,2.0,05-07,0.6883335113525413
03-09,2.5699996948242205,1.489999771118164,1.720001220703125,1.2100009918212784,0.9899997711181605,1.380001068115238,0.3600006103515625,4.579999923706055,-0.48999786376953125,1.0499992370605469,1.6700019836425781,-7.740001678466797,10.0,2.0,05-08,0.7325003941853835
03-10,1.3699998855590847,1.4600000381469727,1.8600006103515625,1.3200016021728516,1.3599987030029297,1.0300006866455078,0.2700004577636754,5.060001373291023,0.3000030517578196,1.2199974060058594,0.6100006103515625,-9.040000915527344,11.0,1.0,05-09,0.5683336257934588
03-11,1.0900001525878942,0.5100002288818359,1.4099998474121094,1.470001220703125,1.9200000762939453,0.5900001525878906,0.5699996948242188,4.479999542236328,0.32999801635741477,0.9799995422363281,0.6599998474121094,-6.299999237060554,11.0,1.0,05-10,0.6424999237060538
03-12,0.11999988555908203,0.13000011444091797,1.5599994659423793,1.4600009918212926,1.9800014495849574,0.5900001525878906,0.5099983215332031,5.049999237060547,0.18999862670898438,0.9500007629394531,0.0,-2.4400005340576136,10.0,2.0,05-11,0.8416665395100912
03-13,1.0599994659423828,1.1800003051757812,1.9799995422363246,0.9500007629394531,1.8400001525878942,1.100000381469723,0.8299999237060511,4.819999694824219,0.4500007629394531,1.1800003051757812,-0.529998779296875,-5.3899993896484375,10.0,2.0,05-12,0.7891669273376459
03-14,1.5200004577636719,1.260000228881836,1.6999988555908168,0.9300003051757884,1.6399993896484375,1.0100002288818395,0.2100009918212855,4.009998321533203,0.7400016784667969,1.1000022888183594,-0.5,1.3500003814697266,11.0,1.0,05-13,1.2475002606709802
03-15,1.5799999237060547,1.6400012969970739,1.8399982452392578,0.8199996948242081,1.8099994659423828,1.1899986267089915,0.5900001525878871,3.999998092651378,0.09000015258788352,1.5600013732910085,0.3699989318847656,-0.3699989318847656,11.0,1.0,05-14,1.259999752044677
03-16,0.7300004959106445,1.3200006484985405,2.3799991607666016,0.639999389648441,2.1700000762939418,0.7199993133544957,0.3400001525878871,3.679998397827145,0.270000457763679,0.75,0.20999908447265625,-1.909999847412113,11.0,1.0,05-15,0.94166644414266
03-17,0.15999984741210938,0.970001220703125,2.25,0.3499984741210973,2.260000228881829,0.9200000762939489,0.2899990081787074,3.389999389648434,-0.10999679565429688,0.6200027465820241,0.43000030517578125,-2.8899993896484375,10.0,2.0,05-16,0.7200004259745268
03-18,-0.4499998092651367,1.1600008010864293,1.970001220703125,0.0699996948242223,2.4200000762939418,0.46000099182128906,-0.2900009155273473,2.6700000762939453,0.09000015258788352,-0.01999664306640625,0.4099998474121094,0.2600002288818324,9.0,3.0,05-17,0.729167143503824
03-19,0.869999885559082,0.8300008773803711,1.8599987030029297,-0.05000114440917258,2.5100002288818324,0.9500007629394531,0.0,3.3400001525878906,-0.1100006103515696,-0.4399986267089844,1.1700019836425781,-0.889999389648441,7.0,5.0,05-18,0.8366669019063308
03-20,1.0799999237060538,0.7700004577636719,1.8199996948242188,0.09000015258789773,2.3700008392333984,0.8299999237060511,-0.8700008392333984,2.720001220703118,-0.299999237060554,0.15999984741210938,1.2900009155273438,-0.19000053405762074,9.0,3.0,05-19,0.8141668637593575
03-21,0.9700002670288068,0.3000001907348615,2.1299991607666016,0.10000038146973012,2.1300010681152415,1.0300006866454972,-0.7899990081787145,2.5800018310546875,-0.1100006103515625,0.3400001525878906,0.920001983642571,3.4300003051757777,10.0,2.0,05-20,1.0858338673909491
03-22,0.8500003814697248,-0.01999950408935547,2.0799999237060547,-0.620000839233402,2.1999988555908168,1.010000228881836,-0.8099994659423864,2.4000015258789062,0.009998321533203125,0.470001220703125,1.2999992370605469,3.0100002288818324,9.0,3.0,05-21,0.9900000095367418
03-23,0.4099998474121094,0.1099996566772461,2.520000457763672,-1.1700000762939453,2.85000038146973,1.0200004577636719,-0.639999389648441,2.760002136230465,-0.4900016784667969,1.2800025939941406,0.7600021362304688,3.5,9.0,3.0,05-22,1.0758338769276934
03-24,0.9899997711181658,0.1099996566772461,2.0699996948242188,-1.1400012969970597,3.270000457763672,1.0699996948242188,-0.35000038146972656,2.510000228881836,-0.3099975585937571,1.0499992370605469,0.9000015258788991,1.1299991607666051,9.0,3.0,05-23,0.9416666825612388
03-25,1.0799999237060565,-0.8599996566772479,1.3600006103515625,-0.9800014495849503,2.5599994659423793,0.9200000762939418,0.059999465942386365,2.8800010681152344,0.45999908447265625,1.0999984741210938,0.9200019836425781,-0.6700000762939418,9.0,3.0,05-24,0.7358332475026458
03-26,0.7199993133544922,-0.7299995422363299,0.8699989318847656,-0.6900005340576065,2.6999988555908168,1.0,0.29000091552734375,3.1399993896484375,0.6700019836425781,1.7999992370605469,0.4099998474121094,-1.6599998474121023,9.0,3.0,05-25,0.7099998792012543
03-27,1.2800002098083505,-0.8099994659423828,0.9799995422363281,-0.8299999237060511,2.6999988555908168,0.9899997711181641,0.11999893188475852,3.6100006103515554,0.7999992370605398,1.6699981689453125,0.3600006103515625,-2.030000686645508,9.0,3.0,05-26,0.7366663217544538
03-28,1.4200000762939453,-0.8000001907348651,1.2299995422363281,-0.5499992370605504,2.5399990081787074,0.6900005340576172,-0.8299999237060547,3.950000762939453,0.80999755859375,0.9700012207031179,0.5300025939941335,-2.540000915527351,8.0,4.0,05-27,0.6183334191640193
03-29,1.8400001525878906,-0.5900001525878888,1.3600006103515625,-0.5200004577636719,2.2999992370605575,1.0400009155273402,-0.9200000762939453,3.3700008392333984,0.8899993896484304,0.9900016784667969,0.3900032043457031,-0.31999969482423296,8.0,4.0,05-28,0.8191671371459951
03-30,1.4499998092651367,-0.7200002670288068,1.1700000762939418,-0.75,2.1700000762939524,1.2399997711181605,-0.75,3.4600009918212926,0.5799980163574148,1.8199996948242188,0.3300018310546875,0.049999237060546875,9.0,3.0,05-29,0.837499936421712
03-31,1.1799998283386204,-0.5500001907348615,1.4300003051757812,-1.210000991821289,1.930000305175792,0.9899997711181605,-0.23999977111816762,3.430000305175785,-0.09000015258789062,1.9199981689453125,-0.07999801635742188,-0.20000076293945312,6.0,6.0,05-30,0.7091665665308641
