,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,1.1199998855590811,-0.6500005722045863,1.6700000762939418,-0.9899997711181712,1.2899990081787216,1.119998931884762,-0.1399993896484375,3.3600006103515625,-0.48000335693359375,1.9699974060058594,-0.6300010681152273,2.510000228881836,7.0,5.0,05-31,0.8458326657613124
04-02,1.1000003814697266,-0.05999946594238281,1.639999389648434,-1.710000991821289,1.340000152587887,1.0899982452392578,-0.7600002288818324,3.7399978637695312,-0.7400016784667969,2.7699966430664062,-0.9000015258788991,2.2800006866455043,7.0,5.0,06-01,0.8158324559529623
04-03,0.880000114440918,-0.3900003433227539,2.0399990081787074,-1.6700000762939453,1.3599987030029297,1.3299999237060547,-1.5400009155273438,3.599998474121101,-0.5300025939941406,2.4199981689453125,-1.0800018310546804,1.7600002288818288,7.0,5.0,06-02,0.6816657384236656
04-04,0.8299999237060547,-0.7799997329711914,1.5100002288818324,-1.2900009155273402,0.35000038146971946,1.4599990844726598,-1.2700004577636719,3.4399986267089844,-0.7099990844726562,2.2199974060058594,-1.1499977111816406,1.7099990844726527,7.0,5.0,06-03,0.5266664028167719
04-05,0.75,-0.5399999618530273,1.4200000762939453,-1.149999618530277,-0.030000686645507812,1.6800003051757848,-1.889999389648434,3.4699993133544886,-0.5400009155273438,2.3400001525878906,-1.2199974060058594,2.09999847412109,6.0,6.0,06-04,0.5325000286102292
04-06,1.0700006484985334,-1.0699996948242188,1.4200000762939453,-1.409999847412113,-0.350000381469723,1.6000003814697301,-2.25,3.229999542236328,-0.410003662109375,2.6700019836425852,-1.3699989318847727,3.9200000762939453,6.0,6.0,06-05,0.5875000158945721
04-07,1.880000114440917,-0.7100009918212926,1.8199996948242188,-1.389999389648441,-1.010000228881836,1.6800003051757848,-1.6599998474121058,3.3699989318847656,-0.5500030517578054,3.3700027465820312,-1.1500015258789062,2.5,6.0,6.0,06-06,0.6791663964589443
04-08,1.480000495910641,-0.5699987411498988,1.7200012207031214,-0.9699993133544957,-1.2099990844726527,1.590000152587887,-1.8500003814697266,3.0200023651123047,-0.9399986267089915,3.3000030517578125,-0.3899993896484375,0.8700008392333984,6.0,6.0,06-07,0.5041677157084136
04-09,0.8000001907348633,-2.0199995040893555,1.409999847412113,-0.5,-1.0999984741210902,1.850000381469723,-1.3299999237060476,2.309997558593743,-1.0099983215332102,3.1300010681152344,-0.00999832153321023,-1.0100021362304688,5.0,7.0,06-08,0.21000019709269116
04-10,0.01999950408935547,-2.3500003814697266,1.620000839233402,0.15999984741211293,-1.279998779296875,2.6300010681152344,-1.5400009155273438,2.6499977111816406,-0.9799995422363352,2.9399986267089844,-0.30999755859375,1.430002212524414,7.0,5.0,06-09,0.4158335526784261
04-11,-0.12000083923339844,-2.159999847412111,1.399999618530277,0.11000061035156605,-1.3400001525878906,2.4800014495849574,-1.5500011444091832,3.1299972534179616,-1.1199989318847656,3.0400009155273438,-0.20999908447265625,3.059999465942383,6.0,6.0,06-10,0.5599999427795402
04-12,-0.18000030517578303,-1.9200000762939453,1.4200000762939418,-0.39999961853027344,-1.5900001525878764,2.1900005340576136,-1.610000610351566,2.7799987792968643,-0.779998779296875,3.150001525878899,-0.5100021362304688,1.760000228881843,5.0,7.0,06-11,0.3591666221618645
04-13,-0.28999996185302734,-2.2700004577636683,1.4499988555908203,0.21999931335449574,-0.9899997711181605,2.0,-1.3299999237060618,2.6799983978271413,-0.5499992370605469,2.7199974060058665,-0.7999992370605469,-0.07999992370605113,5.0,7.0,06-12,0.22999962170918842
04-14,0.4400005340576172,-2.059999465942383,1.0200004577636754,-1.0200004577636648,-1.2299995422363317,1.8700008392333949,-1.2799987792968786,2.780002593994144,-1.3699989318847656,2.470001220703125,-0.8199996948242259,-1.3400001525878942,5.0,7.0,06-13,-0.0449992815653489
04-15,-0.12999916076660156,-0.9000005722045916,0.18000030517578125,-0.7999992370605433,-1.4400005340576172,1.5400009155273402,-0.8499984741211009,2.5699996948242223,-0.5200004577636719,3.029998779296875,-0.470001220703125,1.239999771118164,5.0,7.0,06-14,0.2874999841054276
04-16,-0.6899995803833008,-0.2300004959106463,0.5799999237060547,-0.9200000762939418,-1.8199996948242152,0.8099994659423828,-0.47000122070312145,2.5100002288818395,-0.3100013732910156,2.8500022888183594,0.7399978637695312,-0.14999961853026988,5.0,7.0,06-15,0.2416664759318047
04-17,-0.8900003433227504,-0.26000022888183594,0.9299983978271484,-1.3500003814697301,-1.630001068115238,1.0200004577636683,-0.3099994659423828,2.4600009918212926,-0.19000244140625,2.4500007629394602,1.2099990844726562,0.1999988555908203,6.0,6.0,06-16,0.30333288510640494
04-18,0.32000064849853693,0.12999916076660156,0.35999870300293324,-1.139999389648441,-0.6400012969970703,0.7600002288818395,-0.6500015258788991,2.5000019073486364,0.029998779296875,2.6800003051757812,0.8100013732910156,1.639999389648441,9.0,3.0,06-17,0.5666665236155208
04-19,0.24000072479248225,-0.14999961853026988,-0.06000137329101207,-0.5,-0.7799987792968714,0.4899997711181605,-0.5,2.3100013732910156,0.0,2.9199981689453125,0.8100013732910156,2.8199996948242188,6.0,6.0,06-18,0.6333334445953377
04-20,0.010000228881837714,-0.4399986267089844,-0.4899997711181605,-0.35000038146971946,-0.6500015258788991,0.5900001525878906,-0.30000114440917613,2.6600017547607386,-0.18000030517578125,2.720001220703125,1.3699989318847656,1.7600002288818395,6.0,6.0,06-19,0.558333396911623
04-21,-0.3900003433227539,-0.7899990081787074,-0.5200004577636719,-0.020000457763671875,-0.35000038146971946,0.879999160766598,-0.5,2.6700000762939347,-0.31999969482421164,3.1599998474121094,1.0900001525878906,2.479999542236328,5.0,7.0,06-20,0.6158332029978437
04-22,-0.1400003433227539,-1.0699996948242188,-0.4499988555908203,0.0999984741210973,-1.0900001525878906,0.8599987030029297,-0.720001220703125,2.170000076293949,0.5200004577636719,3.2800025939941335,1.3199996948242188,1.8000011444091832,7.0,5.0,06-21,0.5483334064483646
04-23,-0.21000003814697266,-1.3700008392333984,-0.15999984741210938,-0.20000076293945312,-1.279998779296882,0.8199996948242152,-0.11999893188476918,1.4499969482421804,0.3899993896484304,3.740001678466797,0.7399978637695312,1.279998779296875,6.0,6.0,06-22,0.42333292961120367
04-24,-0.4900007247924787,-1.6700000762939453,0.010000228881835938,-0.629999160766598,-1.4899997711181712,1.0699996948242188,-0.6700000762939453,1.4099998474121094,0.09000015258789062,3.299999237060547,0.4699974060058594,0.7299995422363281,7.0,5.0,06-23,0.17749969164530421
04-25,-0.1700000762939453,-2.630000114440916,-0.03999900817871449,-1.0900001525878906,-2.3299999237060547,1.270000457763679,-0.7600002288818324,1.279998779296875,-0.17000198364257812,3.240001678466797,0.8899993896484375,0.8099994659423935,5.0,7.0,06-24,0.024999856948854166
04-26,-0.3900003433227539,-2.5799999237060547,-0.23999977111816762,-1.4000015258789027,-1.7299995422363281,1.0799999237060582,-1.1700000762939453,1.1300010681152344,0.3899993896484375,2.8800010681152344,-0.34999847412110086,1.0,5.0,7.0,06-25,-0.11499985059102406
04-27,-0.11999988555908025,-1.9300003051757812,-0.4599990844726598,-1.3899993896484375,-1.8199996948242188,1.0599994659423793,-1.5400009155273438,0.990001678466804,0.39999771118165484,2.7099990844726634,-0.01000213623046875,-0.04000091552733309,4.0,8.0,06-26,-0.17916703224181849
04-28,-0.2699995040893537,-1.9300003051757812,-1.2299995422363317,-1.4200000762939453,-1.350000381469723,1.090000152587887,-1.3799991607666016,1.7700004577636719,0.8300018310546875,2.9500007629394602,-0.5800018310546875,-0.5300006866455078,4.0,8.0,06-27,-0.17083319028218544
04-29,-0.8299999237060529,-2.8500003814697266,-1.3400001525878977,-1.5,-1.0200004577636754,0.9600009918212855,-1.0,1.579998016357429,0.3500022888183594,2.8100013732910156,-1.6599998474121094,-1.3500003814697266,4.0,8.0,06-28,-0.48749987284342494
04-30,-0.9799995422363317,-1.3099994659423846,-1.159999847412113,-1.3899993896484375,-1.2000007629394567,1.0100002288818288,-0.9799995422363281,0.6500015258789134,0.18999862670898438,2.2099990844726562,-2.1999969482421804,0.2700004577636754,5.0,7.0,06-29,-0.40749963124593114
05-01,-0.1700000762939453,-2.0999994277954084,-1.0399990081787145,-1.6999988555908239,-1.0500011444091832,0.2099990844726598,-1.1899986267089844,1.1199989318847656,0.01000213623046875,1.5600013732910156,-2.3400001525878906,0.7700004577636612,5.0,7.0,06-30,-0.4933329423268649
05-02,-0.5199995040893537,-2.6699991226196254,-0.7899990081787145,-1.4599990844726598,-0.8999996185302699,0.43000030517578125,-2.0599994659423793,1.7000007629394531,0.09000015258789062,1.75,-1.75,2.079999923706051,5.0,7.0,07-01,-0.3416662216186522
05-03,-0.3000001907348633,-2.989998817443846,-0.6700000762939418,-0.6000003814697301,-1.2299995422363317,0.21999931335448863,-1.9699993133545028,2.220001220703125,0.6100006103515696,1.5400009155273366,-1.7299995422363281,2.110000610351559,5.0,7.0,07-02,-0.23249959945678875
05-04,-0.3000001907348633,-2.3499994277954155,-0.43000030517578125,0.15999984741212359,-1.2000007629394496,0.36000061035155895,-1.9699993133545028,1.720001220703125,0.049999237060546875,1.6399993896484375,-1.7400016784667969,2.110000610351559,6.0,6.0,07-03,-0.1625000635782882
05-05,-0.03999996185302912,-2.279999732971193,-0.18000030517578125,-0.020000457763668322,-1.2000007629394496,0.36000061035155895,-1.180000305175792,1.5499992370605398,-0.270000457763679,1.4200019836425781,-1.7400016784667969,2.450000762939453,4.0,8.0,07-04,-0.0941667556762716
05-06,-0.2899999618530291,-1.6899995803833026,0.10999870300293324,0.2599983215332031,-0.8299999237060476,0.35000038146971946,-1.2999992370605575,2.270000457763672,-0.22999954223632102,1.2900009155273438,-1.1300010681152344,2.9099998474121094,6.0,6.0,07-05,0.14333327611287405
05-07,0.3000001907348633,-1.6599998474121112,0.44000053405762074,0.4899997711181605,-1.1999988555908168,0.7000007629394496,-1.1499996185302734,1.8699989318847656,0.19000244140625,1.5400009155273438,-0.06999969482421875,2.350000381469723,8.0,4.0,07-06,0.31666715939839635
05-08,-1.4099998474121094,-2.9099998474121094,0.5900001525878906,0.3400001525878871,-1.7600002288818324,0.620000839233402,-1.4300003051757777,2.1399993896484446,-0.05999755859375,1.779998779296875,-0.11999893188476562,1.7600002288818395,6.0,6.0,07-07,-0.03833309809366714
05-09,-0.6400003433227539,-3.309999465942383,0.7299995422363281,0.35000038146971946,-1.8999996185302699,0.4699993133544922,-0.8700008392333984,1.9099998474121094,0.0800018310546804,1.80999755859375,0.20000076293945312,1.3699989318847656,8.0,4.0,07-08,0.016666491826374436
05-10,-1.1700000762939453,-2.4200000762939453,0.3099994659423828,0.36999893188477984,-2.0499992370605504,0.46000099182128906,-0.3400001525878906,2.1399993896484375,-0.18000030517578836,1.6100006103515696,-0.4799995422363281,0.01000022888183949,6.0,6.0,07-09,-0.14499998092651248
05-11,-1.4200000762939453,-2.5,0.5900001525878906,0.2700004577636683,-2.1400012969970703,0.5500011444091655,-0.32999992370605113,2.950000762939453,-0.7900009155273509,1.9099998474121165,-0.13000106811524148,-0.3600006103515625,5.0,7.0,07-10,-0.11666679382324396
05-12,-1.4799995422363281,-2.880001068115238,0.6599998474121058,0.7000007629394531,-1.8400001525878906,0.5400009155273402,-0.7099990844726527,2.0699996948242116,-0.3400001525878906,2.340000152587905,0.04000091552734375,1.3599987030029297,7.0,5.0,07-11,0.03833341598510742
05-13,-0.630000114440918,-2.990000724792484,0.46999931335449574,0.4200000762939453,-1.8100013732910156,1.010000228881836,-0.4599990844726527,3.0,-1.4300003051757741,2.270000457763679,0.26000213623046875,2.899999618530277,7.0,5.0,07-12,0.2508333524068214
05-14,-1.1099996566772425,-1.890000343322754,-0.1399993896484375,0.3100013732910156,-1.9000015258789027,0.8099994659423828,-1.0399990081787216,2.6599998474121094,-1.3899993896484375,2.2000007629394602,0.04000091552734375,3.1700000762939418,6.0,6.0,07-13,0.14333359400431314
05-15,-0.8499999046325692,-1.7799997329711896,-0.08999824523925781,0.5900001525878906,-2.0600013732910156,1.1199989318847692,-1.1599998474121094,2.9000015258789134,-1.1599998474121094,2.8400001525878906,0.060001373291015625,4.619998931884766,6.0,6.0,07-14,0.41916684309641616
05-16,-1.2799997329711896,-1.4200000762939453,-0.3899993896484375,0.7100009918212855,-0.9799995422363317,0.6000003814697372,-0.9700012207031214,3.1500015258789134,-0.9599990844726562,3.2600021362304688,-0.7700004577636719,2.010000228881836,5.0,7.0,07-15,0.2466671466827406
05-17,-0.9600000381469727,-1.5900001525878906,-0.35000038146972656,2.070001602172855,-1.2299995422363246,1.3099994659423828,-0.5699996948242223,3.770000457763686,-0.7700004577636719,3.589996337890625,-0.7999992370605469,1.8700008392333949,5.0,7.0,07-16,0.5283332665761323
05-18,-0.5799999237060547,-1.1199998855590803,-0.6599998474121094,2.809999465942383,-1.6599998474121094,1.3199996948242188,-0.6700000762939418,3.9099998474121165,-0.45999908447265625,3.4399986267089844,-0.44000244140625,2.219999313354492,5.0,7.0,07-17,0.675832986831666
05-19,-0.46000003814697266,-0.8000001907348633,-1.2600002288818324,2.6100006103515625,-1.960000991821289,1.4300003051757848,-0.6499996185302699,4.239997863769538,-0.26000213623046875,2.9399986267089773,-0.6500015258789062,2.6399993896484375,5.0,7.0,07-18,0.6516660054524749
05-20,-0.019999504089357245,-0.039999961853027344,-0.620000839233402,2.9200000762939418,-1.4699993133544957,1.4200000762939489,-0.8199996948242152,3.6999969482421875,-0.30999755859375,2.5800018310546875,-0.9500007629394531,2.14999961853027,5.0,7.0,07-19,0.7116667429606113
05-21,0.25,-0.7700004577636701,-0.3699989318847656,2.5500011444091832,-1.8899993896484375,1.370000839233402,-0.3699989318847585,3.6599998474121094,-0.75,2.3899993896484375,-1.0900001525878835,1.360000610351566,6.0,6.0,07-20,0.5283336639404319
05-22,0.4099998474121094,-0.3100004196166992,-0.15999984741210938,2.390001296997074,-1.1799983978271449,1.139999389648441,-0.5300006866455078,3.6300010681152344,-0.15999984741211648,2.3400001525878906,-1.1100006103515625,2.0100002288818395,6.0,6.0,07-21,0.705833514531454
05-23,0.5500001907348633,-0.09000015258789062,0.23999977111816762,2.10000038146973,-0.7099990844726527,1.0799999237060582,-0.39999961853027344,3.8199996948242188,-0.37000274658203836,1.6399993896484375,-0.2800025939941335,-1.1499996185302628,6.0,6.0,07-22,0.535832961400352
05-24,0.3400001525878906,-0.1900005340576172,0.12999916076660512,1.739999771118164,-0.7800006866455078,0.75,-0.4699993133544922,3.349998474121101,-0.5,2.109996795654297,-1.2400016784667969,-0.9800014495849503,6.0,6.0,07-23,0.3549992243448911
05-25,0.35000038146972656,-0.19999980926513494,-0.12000083923339488,1.7000007629394496,-0.5300006866455078,0.9500007629394496,-0.3299999237060547,3.009998321533203,-0.3500022888183594,1.2999992370605469,-0.8400001525878906,-0.680000305175767,5.0,7.0,07-24,0.35499962170918886
05-26,0.35000038146972656,-0.40999984741211115,-0.039999008178707385,1.1099987030029297,-0.4900016784667969,1.0,-0.3299999237060547,2.9699974060058594,-0.17999649047851562,1.1100006103515625,-0.2800025939941406,-0.680000305175767,5.0,7.0,07-25,0.3441664377848321
05-27,0.7400007247924805,-0.6100006103515643,-0.010000228881832385,0.8699989318847692,-1.1900005340576172,1.0,-0.5,2.729999542236328,0.15000152587890625,1.1000022888183594,0.0,-1.0499992370605469,6.0,6.0,07-26,0.2691668669382736
05-28,0.6499996185302734,-0.18999958038330078,-0.25,0.8299999237060476,-1.1900005340576172,1.25,-0.8199996948242223,3.0600013732910085,0.11999893188477273,1.1500015258789062,0.0,-1.0799999237060511,6.0,6.0,07-27,0.29416680335998474
05-29,0.6399993896484375,0.6700000762939453,-0.35999870300293324,0.8299999237060476,-0.5499992370605469,1.0300006866455114,-0.3099994659423828,2.9900016784667827,0.0,1.1500015258789062,0.5500030517578054,-0.6900005340576136,7.0,5.0,07-28,0.4958340326944966
05-30,0.6100006103515625,0.6700000762939453,-1.269998550415039,1.5500011444091655,0.11999893188476918,0.7200012207031179,-0.5900001525878871,3.1000022888183523,0.0,0.3500022888183594,0.539997100830071,-1.5699996948242116,8.0,4.0,07-29,0.35250043869018377
05-31,0.5800008773803711,0.6099996566772443,-1.269998550415039,1.860000610351566,0.4600009918212855,0.5799999237060547,-0.5599994659423828,3.1000022888183523,-0.20999908447265625,0.2599983215332031,1.029998779296875,-0.8899993896484446,8.0,4.0,07-30,0.4625004132588691
06-01,0.37000083923339844,0.6099996566772443,-0.7399997711181641,2.2899990081787145,0.19000053405761008,0.3800010681152379,-0.39999961853027344,3.2600021362304688,-0.5499992370605398,-0.15000152587891336,0.8400001525879048,-0.9400005340576101,7.0,5.0,07-31,0.4300002257029232
06-02,0.4500007629394531,0.36999988555908025,-0.6499996185302734,2.289999008178711,0.1400012969970703,0.35000038146972656,0.21999931335448863,3.720001220703125,-0.1999969482421946,-0.5100021362304688,0.9899978637695455,-1.3299999237060476,8.0,4.0,08-01,0.4866667588551847
06-03,0.13000011444091975,0.18999958038330078,-0.5300006866455078,2.389999389648441,-0.37999916076660156,0.43000030517578125,0.5799999237060547,4.1399993896484375,-0.17000198364257812,0.029998779296875,0.6899986267089915,-3.1500015258789027,8.0,4.0,08-02,0.3624993960062676
06-04,0.21000003814697266,1.1800003051757812,-0.4400005340576172,2.2699985504150426,0.28000068664551137,0.35000038146972656,0.5900001525878906,4.6300010681152415,-0.1100006103515625,0.5099983215332031,0.470001220703125,-3.229999542236328,9.0,3.0,08-03,0.5591666698455823
06-05,0.28999996185302734,2.0,-0.8999996185302734,1.8499984741210973,0.4799995422363281,-0.8000011444091797,1.0,4.1800003051757955,-0.549999237060554,0.5799980163574219,-0.29000091552734375,-4.170001983642575,7.0,5.0,08-04,0.3058327833811454
06-06,0.7200002670288086,1.8199996948242223,-1.2800006866455078,1.3799991607666016,0.2700004577636719,-0.6400012969970703,1.3199996948242223,4.170001983642585,-0.47999954223633523,0.75,-1.0,-6.149997711181641,7.0,5.0,08-05,0.0733335018157965
06-07,1.7100000381469727,2.020000457763672,-1.4900016784667969,1.9399986267089844,0.03999900817871094,-0.6000003814697266,1.0400009155273438,3.8300018310546875,-0.5099983215332102,0.720001220703125,-0.8199996948242188,-5.739997863769535,7.0,5.0,08-06,0.17833367983500073
06-08,2.270000457763672,1.8299999237060565,-1.2700004577636719,1.7000007629394496,0.129999160766598,-1.0,1.3000011444091832,3.3500022888183665,0.3400001525878906,0.94000244140625,-1.25,-6.239997863769535,8.0,4.0,08-07,0.17500066757202162
06-09,2.3299999237060565,1.5900001525878906,-2.2100009918212926,2.350000381469723,0.029998779296871447,-1.0400009155273438,1.360000610351566,3.249999999999993,0.48999786376953125,1.1300010681152344,-0.5500030517578125,-4.939998626708995,8.0,4.0,08-08,0.31583293279011854
06-10,2.439999580383301,0.670001029968267,-2.0799999237060547,2.200000762939453,0.14999961853026988,-0.8500003814697301,1.0799999237060618,3.0600013732910156,-0.5400009155273438,0.8899993896484375,-0.4200019836425781,-3.099998474121101,7.0,5.0,08-09,0.2916666666666665
06-11,2.229999542236328,0.4099988937377912,-3.9900007247924805,2.090000152587887,0.38999938964844105,-0.720001220703125,1.2800006866455114,3.3600006103515625,-0.779998779296875,0.8199996948242188,-0.40000152587889914,-0.8299999237060582,7.0,5.0,08-10,0.32166639963785854
06-12,2.829999923706051,0.6700000762939418,-2.25,1.8699989318847656,0.6000003814697266,-0.8400001525878906,1.5799999237060547,3.6399993896484446,-1.1399993896484375,0.26000213623046875,-0.75,-2.129999160766612,7.0,5.0,08-11,0.36166683832804275
06-13,2.5900001525878924,0.25,-2.4300003051757812,1.989999771118164,-0.2099990844726669,-0.30999946594238637,1.8400001525878906,3.920001983642578,-1.3499984741210938,0.4399986267089844,-0.2700004577636719,-1.3299999237060547,6.0,6.0,08-12,0.4275002479553212
06-14,2.3400001525878924,-0.2700004577636719,-2.779998779296875,1.3199996948242223,-0.36000061035156605,0.19000053405762074,1.9200000762939382,3.970001220703125,-1.4699974060058594,0.5100021362304688,-0.4099998474121165,-1.289999008178711,6.0,6.0,08-13,0.30583397547403895
06-15,2.880000114440916,-0.6599998474121094,-2.20999908447266,1.039999008178711,-0.5900001525878942,0.1100006103515554,1.960000991821289,3.9300003051757812,-1.4199981689453125,-0.029998779296875,-1.25,-1.6700000762939524,5.0,7.0,08-14,0.1741670767466208
06-16,2.960000038146971,-0.3800010681152379,-1.4399986267089844,0.9599990844726562,-0.9899997711181641,0.6399993896484375,1.80999946594239,3.790000915527351,-1.5,-0.5099983215332031,-0.7899971008300781,-2.85000038146973,5.0,7.0,08-15,0.14166696866353398
06-17,3.1900005340576154,-0.4699993133544922,-1.3299999237060547,0.75,-1.0,0.5399990081787074,1.610000610351566,3.8400001525878906,-0.7900009155273366,-0.5499992370605469,-1.0699996948242116,-1.7900009155273509,5.0,7.0,08-16,0.24416669209798222
06-18,3.0000000000000018,-0.5599994659423846,-0.8899993896484375,1.0100002288818395,-1.3000011444091797,0.25,1.1599998474121094,3.9500007629394602,-1.0200004577636719,-0.3899993896484304,-0.7900009155273366,-1.8699989318847692,5.0,7.0,08-17,0.21250009536743342
06-19,2.6600008010864276,-0.6199998855590803,-1.1000003814697301,0.8900012969970703,-0.5600013732910085,-0.22999954223632812,1.7100009918212855,3.6500015258789134,-1.0400009155273366,-0.5100021362304545,-1.0200004577636648,-1.3699989318847692,4.0,8.0,08-18,0.20500008265177705
06-20,2.239999771118164,-0.18000030517578125,-1.0699996948242188,1.1900005340576207,-0.31999969482421875,-0.25,2.34999847412109,3.260002136230476,-0.9099998474120952,-0.9700012207031179,-0.7599983215332031,-1.9799995422363281,4.0,8.0,08-19,0.21666685740153233
06-21,2.710000038146971,-0.1100006103515625,-1.239999771118164,1.7700004577636719,-1.4300003051757812,0.0699996948242152,2.4399986267089773,3.299999237060547,-0.6100006103515554,-0.8600006103515696,1.049999237060554,-2.2000007629394496,6.0,6.0,08-20,0.4074995517730711
06-22,2.5699996948242188,0.8499994277954084,-1.1900005340576136,1.649999618530277,-1.760000228881836,0.0699996948242152,2.3299999237060476,3.4300003051757812,-0.6599998474121094,-1.020000457763679,1.6800003051757812,-2.5599994659423935,7.0,5.0,08-21,0.4491665363311748
06-23,2.7899999618530273,0.7999992370605469,-1.510000228881836,1.7100009918212926,-1.2800006866455043,0.19000053405761363,2.7399997711181605,2.6500015258789062,-0.9500007629394531,-1.0,1.3699989318847656,-2.75,7.0,5.0,08-22,0.3966666062672933
06-24,2.5199995040893537,0.75,-1.879999160766598,1.7700004577636719,-1.460000991821289,0.21000099182129262,3.110000610351559,2.690002441406257,-0.6200027465820312,-1.4200019836425852,1.3400001525878906,-1.709999084472667,7.0,5.0,08-23,0.44166668256123787
06-25,2.880000114440918,0.3699998855590856,-1.989999771118164,1.9300003051757812,-1.9300003051757848,0.1800003051757848,2.9499988555908168,3.3999977111816335,-0.7800025939941406,-1.6300010681152415,1.9099998474121094,-2.7800006866455114,7.0,5.0,08-24,0.3758327166239406
06-26,3.260000228881836,0.6600008010864276,-1.7099990844726598,2.010000228881836,-2.2600002288818324,0.7200012207031214,2.1000003814697266,3.2999992370605398,-0.4900016784667969,-1.4900016784667969,2.9899978637695312,-2.489999771118157,7.0,5.0,08-25,0.5499997933705646
06-27,3.159999847412106,0.6400003433227557,-1.7099990844726598,1.8999996185302734,-2.390001296997074,0.09000015258789418,1.2999992370605433,3.019996643066399,-0.3299980163574219,-0.8899993896484375,2.700000762939446,-2.289999008178711,7.0,5.0,08-26,0.43333331743875947
06-28,3.169999122619627,1.0100011825561577,-1.8299999237060582,1.370000839233402,-1.610000610351559,0.040000915527350855,0.21999931335448863,2.549999237060547,-0.15000152587890625,-1.0200004577636719,1.720001220703125,-2.3599987030029297,7.0,5.0,08-27,0.25916671752929776
06-29,3.4299993515014613,1.5800008773803746,-2.0799999237060582,0.8500003814697195,-1.5699996948242188,0.06000137329102273,1.0799999237060511,1.9699974060058594,-0.15000152587890625,-1.7099990844726491,1.7599983215332031,-2.8799991607666016,7.0,5.0,08-28,0.19499985376993814
