,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,3.210000038146971,1.9000005722045952,-2.5499992370605504,0.5100002288818395,-1.5900001525878906,0.1500015258789098,0.9899997711181747,1.4599990844726562,0.17000198364257102,-1.5799980163574148,1.3800010681152415,-2.9099998474121094,8.0,4.0,08-29,0.09500058492024947
07-01,2.9899997711181623,1.9299993515014666,-2.8800010681152415,0.5200004577636719,-1.6599998474121094,0.01000022888183949,0.4500007629394531,1.1400032043457031,-0.5400009155273366,-0.9699974060058594,1.470001220703125,-3.1599998474121094,7.0,5.0,08-30,-0.058332840601602896
07-02,3.619999885559082,2.3799991607666016,-2.4599990844726562,0.5,-2.0300006866455114,-0.15999984741211293,0.7399997711181676,1.4900016784667898,-0.7400016784667898,-0.9899978637695312,0.8600006103515625,-2.9200000762939524,6.0,6.0,08-31,0.02416682243347079
07-03,3.2899999618530273,2.6299991607666016,-2.600000381469723,0.2699985504150426,-1.8099994659423864,0.030000686645507812,0.7900009155273473,1.479999542236321,-0.18000030517577414,-1.2399978637695312,0.470001220703125,-3.029998779296875,7.0,5.0,09-01,0.008333603541056908
07-05,2.7100000381469727,3.4499988555908203,-2.3699989318847656,0.3199996948242152,-1.7899990081787074,-0.030000686645511365,-0.42000007629394176,1.690002441406243,0.06999969482422586,-1.4300003051757812,1.1399993896484375,-3.7399997711181676,6.0,6.0,09-03,-0.03333322207133005
07-06,2.5500001907348633,3.4499988555908203,-2.509998321533203,0.2999992370605504,-2.0299987792968714,0.03999900817871094,0.19000053405762074,1.9200019836425781,0.7700004577636719,-1.7299995422363352,1.2600021362304759,-3.7399997711181676,8.0,4.0,09-04,0.039167165756226176
07-07,3.0799999237060547,2.559999465942383,-2.64999961853027,0.3299999237060547,-2.369998931884762,0.09000015258787641,-0.3400001525878871,2.460002899169929,0.8999977111816406,-1.4099998474121165,1.1300010681152415,-2.3800010681152415,7.0,5.0,09-05,0.1166667938232419
07-08,3.3299999237060547,2.589999198913574,-2.85000038146973,0.44000053405762074,-2.189998626708995,0.0,-0.35000038146972656,1.6899986267089844,2.0900001525878906,-2.1500015258789134,1.3400001525879048,-2.0100002288818395,6.0,6.0,09-06,0.16083312034606875
07-09,3.439999580383299,2.5399999618530273,-2.7800006866455114,0.399999618530277,-2.4899997711181747,0.01000022888182528,-0.42000007629393465,2.0400009155273438,1.6500015258788991,-1.8400001525879048,1.1699981689453196,-2.1100006103515625,7.0,5.0,09-07,0.13416655858357526
07-10,3.849999904632571,2.6500005722045916,-2.6700000762939418,0.6800003051757848,-2.5199985504150497,-0.27999877929687855,-0.21000099182128906,2.020000457763672,1.700000762939446,-1.770000457763679,0.9499969482421946,-1.9799995422363281,6.0,6.0,09-08,0.2016667127609245
07-11,3.569999694824217,2.3299989700317365,-1.8099994659423828,0.7899990081787145,-3.3800010681152344,0.049999237060546875,-1.3199996948242223,2.490001678466804,1.6599998474121094,-1.7000007629394602,1.279998779296875,-2.1800003051757812,7.0,5.0,09-09,0.14833299318949353
07-12,3.8799991607666,2.3100004196166974,-1.8600006103515625,0.5599994659423864,-2.8400001525878906,-0.5699996948242188,-0.8699989318847692,2.25,1.4300003051757812,-1.6999969482421804,1.7399978637695312,-2.770000457763672,6.0,6.0,09-10,0.13000003496805856
07-13,4.109999656677244,1.9500007629394531,-1.5599994659423828,0.09000015258789062,-2.6599998474121236,-0.6199989318847692,-0.8299999237060618,2.0,1.1700019836425852,-1.7299995422363281,1.5200004577636719,-2.89999961853027,6.0,6.0,09-11,0.04500047365824248
07-14,3.7899999618530273,2.1200008392333984,-1.139999389648441,-0.4500007629394531,-2.7000007629394567,-0.8899993896484375,-1.230001449584961,1.7700004577636648,0.8699989318847656,-1.3799972534179616,1.7000007629394531,-2.760000228881829,5.0,7.0,09-12,-0.02499985694885254
07-15,3.4099998474121094,2.0599994659423846,-2.2800006866455043,-0.4500007629394531,-2.5699996948242188,-0.8999996185302734,-1.1300010681152415,0.5500030517578196,0.9199981689453125,-1.1899986267089773,1.9799995422363352,-3.109998703002926,5.0,7.0,09-13,-0.2258332570393861
07-16,3.510000228881834,2.829999923706053,-2.220001220703125,-0.379999160766598,-2.269998550415039,-1.0100002288818395,-0.9899997711181712,0.6100006103515625,0.5,-1.25,2.1899986267089915,-2.60000038146973,5.0,7.0,09-14,-0.08999999364217182
07-17,3.6100006103515625,2.769999504089359,-2.2400016784668004,-0.6899986267089773,-2.7600002288818324,-0.8299999237060582,0.09000015258789418,-0.6800003051757812,0.6299972534179688,-0.8900032043457102,2.4899978637695384,-2.989999771118164,5.0,7.0,09-15,-0.12416736284891676
07-18,3.4099998474121094,2.7599992752075195,-1.970001220703125,-0.31999969482421875,-3.2900009155273473,-1.889999389648441,-0.06999969482421875,-0.5999984741210938,1.0699996948242188,-0.7000007629394602,2.2700004577636648,-1.8300018310546875,4.0,8.0,09-16,-0.09666689236958999
07-19,3.6399993896484375,2.7899999618530273,-2.1800003051757812,0.5300006866455007,-3.0599994659423793,-2.219999313354492,0.38999938964844105,-0.5699996948242188,0.47999954223633523,-0.9299964904785156,2.259998321533203,-1.75,6.0,6.0,09-17,-0.05166649818420351
07-20,4.340000152587891,2.5699996948242188,-2.5799999237060582,0.8899993896484375,-2.9099998474121094,-2.1399993896484375,0.6599998474121094,-0.7599983215332031,1.2000007629394531,-0.37999725341796875,2.2699966430664062,-1.2700004577636719,6.0,6.0,09-18,0.1575001080830889
07-21,4.550000190734863,2.6700000762939453,-2.5,1.1000003814697301,-2.960000991821289,-2.289999008178711,0.7299995422363281,-0.7599983215332031,0.8899993896484446,0.11999893188475852,2.259998321533203,-1.4399986267089844,7.0,5.0,09-19,0.19749999046325714
07-22,4.539999961853027,1.8300008773803729,-2.3599987030029332,1.0200004577636754,-2.3199996948242188,-2.4899997711181605,0.5900001525878906,-0.529998779296875,0.8299980163574219,0.0,2.1599998474121094,-1.7399997711181676,6.0,6.0,09-20,0.12750021616617854
07-23,3.880000114440918,1.7599992752075195,-2.9299983978271484,0.75,-2.3599987030029297,-2.539999008178711,1.1599998474121094,-0.720001220703125,0.9399986267089844,-0.7399978637695312,1.6000022888183594,-2.3800010681152344,6.0,6.0,09-21,-0.13166634241739908
07-24,3.9300003051757812,1.739999771118164,-2.8999996185302734,0.9899997711181605,-1.6599998474121094,-2.8100013732910227,0.4899997711181676,-0.7099990844726562,0.9399986267089844,-0.7299995422363281,1.3199996948242188,-2.9300003051757812,6.0,6.0,09-22,-0.1941668192545579
07-25,3.2799997329711914,1.6299991607666016,-3.529998779296875,1.029998779296882,-1.9400005340576172,-2.5799999237060476,0.8800010681152202,-0.1100006103515625,0.9700012207031179,-0.779998779296875,1.1599998474121165,-3.5799999237060582,6.0,6.0,09-23,-0.2974998950958255
07-26,3.619999885559082,1.5900001525878906,-3.4200000762939418,0.28000068664550426,-2.4300003051757777,-2.8299999237060547,0.3900012969970632,-0.040000915527336645,1.0900001525878906,-0.31000137329102273,0.9799995422363281,-3.4400005340576207,6.0,6.0,09-24,-0.37666678428649963
07-27,2.880000114440916,1.5900001525878906,-2.510000228881836,-0.0699996948242223,-2.079999923706051,-3.1000003814697266,0.8299999237060547,-0.15000152587890625,1.170001983642571,0.3400001525878906,1.2999992370605398,-4.659999847412109,6.0,6.0,09-25,-0.3716666698455824
07-28,2.9099998474121076,1.6500005722045916,-3.4499988555908203,-0.06999969482421875,-2.14999961853027,-3.3199996948242188,0.7999992370605504,0.31999969482421875,0.5499992370605398,-0.6800003051757741,0.9599990844726491,-5.340000152587876,6.0,6.0,09-26,-0.6516667207082101
07-29,3.1199998855590803,1.260000228881836,-3.1700000762939453,-0.43000030517578125,-1.7000007629394496,-3.120000839233402,0.639999389648441,-0.26000213623046164,1.0,-0.7099990844726562,1.3799972534179616,-5.289999008178711,5.0,7.0,09-27,-0.606667121251424
07-30,2.279999732971193,1.8800001144409144,-2.539999008178711,-0.46999931335450285,-1.6500015258789098,-3.0900001525878906,0.3099994659423899,-0.06999969482421875,1.460002899169929,-1.1599998474121094,1.229999542236321,-4.949998855590817,5.0,7.0,09-28,-0.564166386922201
07-31,2.190000534057617,1.010000228881836,-2.049999237060547,-0.569999694824233,-1.130001068115238,-2.75,0.0,-0.6300010681152344,1.0700035095214844,-1.7000007629394531,1.529998779296875,-4.54999923706055,4.0,8.0,09-29,-0.6316665013631203
08-01,2.3400001525878906,0.9799995422363281,-2.420000076293949,-0.4499988555908345,-1.389999389648441,-2.2600002288818324,-1.109998703002944,-0.5600013732910156,1.0100021362304688,-2.1800003051757812,2.6100006103515625,-3.320001602172855,4.0,8.0,09-30,-0.5624998410542835
08-02,1.9200000762939453,0.9400005340576136,-1.9600009918212926,-0.6699981689453125,-1.0900001525878906,-1.959999084472667,-0.8799991607666051,-0.1100006103515696,1.4500007629394602,-2.0300025939941406,2.0800018310546875,-3.8700008392333984,4.0,8.0,10-01,-0.5149998664855975
08-03,1.8299999237060565,1.1200008392333913,-1.5799999237060582,-0.7900009155273402,-1.2600002288818395,-2.229999542236328,-0.8299999237060618,-0.10000228881835938,0.48999786376953125,-1.75,3.1800003051757812,-3.6900005340576136,4.0,8.0,10-02,-0.46750036875407003
08-04,0.8400001525878924,0.9200000762939418,-0.06999969482421875,-0.8400001525878906,-1.0,-2.139999389648434,-0.5500011444091832,-0.9600028991699148,0.8499984741210938,-2.0600013732910156,2.8499984741210938,-4.1000003814697195,4.0,8.0,10-03,-0.5216673215230295
08-05,0.2799997329711932,1.139999389648434,-0.35000038146972656,-0.5599994659423793,-0.8299999237060547,-1.7399997711181605,-0.8100013732910227,-0.7000007629394602,1.1700019836425781,-2.0,2.819999694824226,-3.6000003814697195,4.0,8.0,10-04,-0.43166677157084105
08-06,0.3100004196166992,1.3100013732910156,0.38000011444091797,-0.07999992370605824,-0.7299995422363281,-1.6999988555908168,-1.3999996185302805,-1.9900016784667969,1.2400016784667898,-2.420001983642578,2.1200027465820384,-3.4600009918212926,5.0,7.0,10-05,-0.5349996884663909
08-07,-0.46999931335448863,1.2700004577636754,1.1899995803833008,0.06999969482421164,-0.8500003814697266,-1.8699989318847692,-1.210000991821289,-2.0,1.7999992370605398,-2.1800003051757812,1.990001678466804,-2.5100002288818253,5.0,7.0,10-06,-0.39749995867411236
08-08,0.8099994659423793,1.2999992370605504,1.0600004196166992,0.1800003051757777,-1.1499996185302628,-1.8700008392333984,-0.6199989318847692,-2.229999542236328,2.039997100830071,-2.1100006103515625,1.4599990844726562,-3.379999160766605,6.0,6.0,10-07,-0.37583359082539936
08-09,0.75,1.2799987792968786,-0.6800003051757812,0.32999992370605824,-1.2299995422363246,-1.9300003051757812,-0.5,-2.5099983215332102,2.3999977111816335,-2.2800025939941406,2.129997253417976,-3.4799995422363352,5.0,7.0,10-08,-0.4766672452290856
08-10,0.7299995422363263,1.6999988555908203,-0.5,0.3400001525878906,-0.8699989318847656,-2.1800003051757812,-0.23999977111816762,-2.7900009155273438,2.729999542236328,-1.7700004577636719,2.1100006103515625,-3.8199996948242223,5.0,7.0,10-09,-0.3800001144409187
08-11,0.9799995422363263,2.219999313354492,-0.7600002288818359,0.15999984741211293,-1.1099987030029261,-1.7299995422363281,-0.3199996948242152,-2.5100021362304688,2.5300025939941335,-1.1100006103515625,1.5800018310546875,-3.860000610351566,5.0,7.0,10-10,-0.32749986648559587
08-12,0.43999958038330256,2.4599990844726562,-1.5400009155273438,0.12000083923340199,-0.8799991607666051,-1.6499996185302628,-0.36000061035156605,-2.549999237060547,1.9300003051757741,-1.25,1.69000244140625,-3.4799995422363246,5.0,7.0,10-11,-0.42249973615010533
08-13,0.9899997711181623,2.5599994659423846,-1.3999996185302734,0.22999954223632812,-0.47999954223633523,-2.179998397827145,-0.4200000762939524,-2.2099990844726562,1.9300003051757741,-1.6300010681152273,1.2299995422363281,-2.7100009918212855,5.0,7.0,10-12,-0.34083334604899146
08-14,1.25,2.449999809265135,-1.6499996185302734,0.4399986267089844,-0.4699993133544993,-1.960000991821289,-0.4099998474121058,-2.759998321533203,2.0900001525878906,-1.5900001525878835,1.5100021362304616,-3.2000007629394496,5.0,7.0,10-13,-0.358333190282186
08-15,2.3199996948242205,2.550000190734858,-1.360000610351559,0.17999839782714488,0.8999996185302734,-2.3000011444091797,-0.4799995422363281,-2.4699974060058594,2.319999694824226,-1.75,0.9499969482421804,-2.7200012207031214,6.0,6.0,10-14,-0.1550004482269287
08-16,2.0699996948242205,2.6699991226196307,-1.1499996185302663,0.13000106811523082,1.9400005340576207,-2.549999237060547,-0.3499984741210902,-2.1699981689453125,2.3400001525878906,-3.0699996948242045,0.4399986267089915,-3.5900001525878906,6.0,6.0,10-15,-0.27416634559631053
08-17,2.560000419616699,2.2299995422363317,-1.1800003051757777,0.07999992370604758,2.2000007629394496,-2.2199993133544957,-0.7999992370605504,-1.779998779296875,2.5800018310546804,-2.9899978637695312,-0.2999992370605469,-3.729999542236328,5.0,7.0,10-16,-0.27916598320007474
08-18,2.0900001525878924,2.159999847412113,-0.720001220703125,0.44999885559081676,2.030000686645497,-2.2900009155273438,-0.8899993896484375,-0.7900009155273438,3.200000762939453,-2.6500015258789134,-0.15999984741210938,-3.5099983215332067,5.0,7.0,10-17,-0.09000015258789225
08-19,2.2300004959106445,2.6300010681152344,0.1700000762939453,0.629999160766598,2.6100006103515625,-2.2900009155273438,-0.7800006866455078,-0.9400024414062571,2.9099998474121165,-2.0600013732910227,0.04999923706055398,-3.149999618530263,7.0,5.0,10-18,0.16749962170918842
08-20,1.6099996566772479,2.189999580383299,0.04999923706054332,0.5199985504150391,2.130001068115231,-2.410001754760742,0.07000160217285512,-1.3299980163574219,3.0600013732910156,-2.4500007629394602,0.3600006103515696,-3.090000152587887,8.0,4.0,10-19,0.05916674931844076
08-21,0.5,2.619998931884769,0.6200008392333984,0.4599990844726598,2.3100013732910156,-2.3400001525878906,0.9799995422363317,-0.6100006103515554,2.760002136230476,-2.029998779296875,0.3899993896484446,-3.380001068115231,8.0,4.0,10-20,0.19000005722046195
08-22,0.8599996566772479,2.239999771118164,0.4099998474121094,0.2999992370605504,2.3600006103515625,-2.0200004577636754,3.159999847412113,-0.5900001525878906,2.9200019836425852,-1.8199996948242188,0.48999786376954546,-4.120000839233402,8.0,4.0,10-21,0.3491664727528909
08-23,0.5099992752075213,2.7899990081787145,0.12999916076660512,0.4799995422363281,1.7600002288818395,-1.3400001525878942,3.2399997711181676,-0.4900016784667969,2.6300010681152415,-2.200000762939453,1.0,-3.8400001525878906,8.0,4.0,10-22,0.38916627566019857
08-24,0.5099992752075213,2.8099994659423864,0.12999916076660512,0.34999847412110086,1.600000381469716,-0.889999389648441,2.8700008392333984,-0.20999908447265625,2.470001220703125,-1.7000007629394602,1.0900001525878835,-3.969999313354492,8.0,4.0,10-23,0.4216667016347239
08-25,0.5,2.4399986267089844,0.48999977111816406,0.3299999237060476,1.7999992370605504,-0.7299995422363281,3.950000762939453,-0.3999977111816406,1.4300003051757884,-2.4500007629394602,1.0,-3.8999996185302734,8.0,4.0,10-24,0.37166674931844046
08-26,0.23999977111816584,2.4899997711181676,1.120000839233402,-0.11999893188476918,1.75,-0.75,3.0900001525878906,-0.3100013732910156,1.7400016784667969,-2.1599998474121165,1.3700027465820384,-3.3799991607666016,7.0,5.0,10-25,0.4233338038126632
08-27,0.6300001144409197,2.3900012969970668,1.1199989318847656,-0.19999885559083452,1.7700004577636719,-0.8400001525878871,2.770000457763672,-0.6599998474121094,1.4500007629394531,-2.040000915527351,1.75,-3.4400005340576136,7.0,5.0,10-26,0.3916668097178128
08-28,0.32000064849853516,2.4899997711181676,0.6099987030029332,-0.2099990844726669,1.8400001525878906,-0.4099998474121094,2.529998779296875,-1.0100021362304688,1.3800010681152415,-2.6500015258789062,1.6599998474121165,-2.9799995422363317,7.0,5.0,10-27,0.2974997361501064
08-29,0.41000080108642756,2.220001220703125,0.8899993896484375,-0.18999862670899503,1.7899990081787074,-0.8400001525878906,3.0400009155273438,-1.1000022888183594,1.5800018310546946,-2.6300010681152344,1.0499992370605469,-3.260000228881836,7.0,5.0,10-28,0.2466666698455806
08-30,0.10000038146972834,2.1300010681152344,1.0300006866455043,-0.21999931335450285,2.4400005340576136,-0.7600002288818395,3.090000152587887,-1.0900001525878906,1.020000457763679,-2.0099983215332102,0.5900001525878906,-3.9200000762939453,7.0,5.0,10-29,0.2000004450480124
08-31,-0.46999931335448863,1.9099998474121058,0.7999992370605469,-0.29999923706055753,2.409999847412106,-0.6099987030029297,3.1100006103515625,-1.3000030517578125,0.3100013732910156,-3.4099998474121094,0.720001220703125,-4.670000076293945,6.0,6.0,10-30,-0.12499984105428179
09-01,-0.019999504089353692,1.3100013732910156,2.0400009155273438,-0.5799999237060582,2.2600002288818324,-0.639999389648441,3.5799999237060547,-1.6299972534179688,0.6200027465820241,-2.0999984741210866,0.9000015258789134,-4.219999313354489,6.0,6.0,10-31,0.12666773796081557
09-02,0.14000034332275568,0.75,2.4700012207031286,-0.8900012969970739,2.369998931884762,-0.639999389648441,2.969999313354492,-1.9500007629394531,0.9000015258789062,-2.0900001525878906,1.5800018310546875,-4.219999313354489,7.0,5.0,11-01,0.11583352088928207
09-03,0.26000022888183416,0.6499996185302663,2.1800003051757777,-0.6499996185302805,2.369998931884762,-0.6900005340576065,2.570001602172848,-1.5,1.1100006103515625,-2.1300010681152415,1.5800018310546875,-4.489999771118164,7.0,5.0,11-02,0.1050001780192038
09-04,-0.11999988555908025,1.1599998474121094,1.5300006866455043,-0.6499996185302805,2.189998626708995,-0.2399997711181605,3.3199996948242223,-2.1699981689453125,1.2099990844726562,-2.1300010681152415,1.3700027465820241,-4.219999313354489,6.0,6.0,11-03,0.10416690508524562
09-05,-0.5299997329711932,0.9099998474121094,1.5799999237060511,-0.6099987030029368,2.190000534057617,-0.7100009918212891,3.6100006103515625,-2.6599998474121094,1.2099990844726562,-2.44000244140625,1.3600006103515625,-2.7199993133544886,6.0,6.0,11-04,0.09916663169860766
09-06,-0.4199991226196289,0.6400012969970703,1.5799999237060511,-0.5400009155273438,2.110000610351566,-0.09000015258789062,3.3400001525878906,-2.6599998474121094,1.1599998474121094,-2.740001678466804,1.1800003051757884,-1.7600002288818395,6.0,6.0,11-05,0.15000001589457165
09-07,-0.39999961853027344,0.6400012969970703,0.7199993133544922,-0.3400001525878906,1.9899997711181747,-0.09000015258789062,4.079999923706058,-3.1300010681152415,0.9899978637695241,-3.1000022888183594,1.6700019836425781,-1.3699989318847692,6.0,6.0,11-06,0.13833316167195608
09-08,-0.39999961853027344,0.6599998474121094,1.0599994659423828,-0.2199993133544922,1.569999694824233,-0.04999923706055043,4.079999923706058,-2.759998321533203,1.1200027465820312,-2.940002441406243,1.2400016784667969,-1.3699989318847692,6.0,6.0,11-07,0.1658337910970067
09-09,-0.630000114440918,1.210000991821289,1.6100006103515625,-0.049999237060546875,1.069999694824233,0.0,4.040000915527351,-1.240001678466804,1.0600013732910156,-2.740001678466797,1.1500015258789134,-1.2399997711181712,6.0,6.0,11-08,0.3533335526784273
09-10,-0.4600000381469709,1.3400001525878906,1.659999847412113,-0.5599994659423828,1.110000610351566,0.2700004577636683,3.680000305175785,-0.9000015258789062,1.4500007629394531,-2.3700027465820384,0.9700012207031321,-0.860000610351559,7.0,5.0,11-09,0.4441665808359792
09-11,-0.28999996185302734,1.0699996948242152,1.8600006103515625,-0.5599994659423828,0.9799995422363281,0.1800003051757777,1.6900005340576136,-0.8100013732910227,1.0200004577636719,-2.5600013732910227,0.69000244140625,-1.3799991607666051,7.0,5.0,11-10,0.15750018755594652
09-12,0.010000228881834161,0.28000068664550426,0.9500007629394531,-0.6300010681152379,0.8400001525878871,1.029998779296875,1.2999992370605469,-1.0800018310546875,1.4399986267089844,-2.5,0.40000152587890625,1.3300018310546875,9.0,3.0,11-11,0.2808332443237294
09-13,-0.06999969482421875,0.22000122070312145,0.9700012207031286,-1.4599990844726527,0.4099998474121094,1.620000839233402,1.6100006103515625,0.20999908447265625,1.3100013732910156,-2.4800033569335938,1.2300033569335938,2.85000038146973,9.0,3.0,11-12,0.5350004831949878
09-14,0.050000190734861505,0.23000144958496094,0.7000007629394531,-1.8099994659423828,0.2600002288818253,0.9300003051757812,1.6800003051757777,0.12999725341796875,0.9200019836425781,-2.4300003051757812,1.19000244140625,3.1100006103515625,10.0,2.0,11-13,0.4133338133494046
09-15,-0.17999935150146662,0.20000076293945312,0.3400001525878906,-1.6700000762939453,0.020000457763668322,0.8099994659423793,1.220001220703118,-1.4000015258789062,1.4099998474120952,-2.789997100830071,0.7000007629394531,3.029998779296875,8.0,4.0,11-14,0.14083361625671195
09-16,-0.8800001144409197,0.0999984741210902,0.5100002288818359,-1.7999992370605469,0.15999984741210938,0.7299995422363246,0.9500007629394496,-2.25,1.779998779296875,-3.029998779296868,1.1200027465820241,2.549999237060547,8.0,4.0,11-15,-0.004999876022339904
09-17,-0.8400001525878888,0.04000091552734375,0.2999992370605469,-2.4300003051757777,0.21000099182128906,0.879999160766598,0.4899997711181676,-1.5799980163574219,1.9200019836425781,-3.2700004577636648,1.1300010681152273,3.3299999237060547,8.0,4.0,11-16,0.01500034332275435
09-18,-0.7399997711181641,-0.7000007629394531,0.4699993133544922,-2.350000381469723,-0.43000030517578125,1.409999847412113,0.6300010681152202,-1.6599998474121094,1.5100021362304688,-3.1500015258789062,1.229999542236321,4.329999923706055,6.0,6.0,11-17,0.04583326975504439
09-19,0.1700000762939453,-1.2299995422363281,0.25,-2.0799999237060476,-0.14999961853027344,1.129999160766598,0.4599990844726669,-1.3400001525878835,1.4000015258789062,-2.410003662109375,1.9800033569335938,4.8899993896484375,7.0,5.0,11-18,0.25583330790202
09-20,-0.10000038146972656,-1.0599994659423864,0.220001220703125,-1.8300018310546875,0.2899990081787145,1.2000007629394567,0.4499988555908345,-1.3500022888183523,1.4000015258789062,-2.999999999999993,1.5800018310546804,4.8899993896484375,7.0,5.0,11-19,0.22416655222575077
09-21,0.39000034332275213,-0.9499988555908239,0.8500003814697266,-1.5900001525878906,0.21999931335448863,1.0699996948242152,0.6299991607666122,-1.950000762939446,1.6399993896484375,-2.950000762939453,2.020000457763672,4.8899993896484375,8.0,4.0,11-20,0.3558331330617273
09-22,0.050000190734861505,-0.9099998474121129,1.4799995422363281,-1.239999771118164,-0.22999954223632812,0.75,1.1199989318847692,-2.229999542236328,1.6299972534179759,-2.099998474121101,2.2099990844726562,4.75,7.0,5.0,11-21,0.4399998188018797
09-23,0.7899999618530273,-0.4099998474121094,1.2499999999999964,-1.239999771118164,-0.610000610351559,1.0200004577636719,0.6800003051757777,-2.129997253417976,1.4000015258789062,-2.099998474121101,1.9300003051757812,5.969999313354489,7.0,5.0,11-22,0.5458338260650617
09-24,0.9600000381469727,-1.2000007629394496,0.15999984741210938,-0.8400001525878906,-0.5400009155273402,1.239999771118164,1.180000305175767,-2.5999984741210938,1.4000015258789062,-2.4399986267089915,2.270000457763672,6.039999008178707,7.0,5.0,11-23,0.46916683514912777
09-25,1.0599994659423828,-1.1000003814697266,0.15999984741210938,-0.4799995422363281,-0.9899997711181605,1.1000003814697266,1.7600002288818324,-2.5999984741210938,1.7600021362304688,-2.4099998474121094,1.8500022888183594,5.479999542236328,7.0,5.0,11-24,0.4658338228861491
09-26,0.9099998474121076,-1.1000003814697266,0.28000068664551137,-0.44000053405760653,-0.17000007629395242,1.19000053405761,2.8099994659423935,-2.029998779296875,1.2999992370605398,-1.9599990844726562,0.3400001525878906,4.60000038146973,7.0,5.0,11-25,0.4775001207987472
09-27,0.9099998474121076,-1.2299995422363281,-0.2099990844726527,-0.5900001525878906,-0.2999992370605504,1.2699985504150497,2.8099994659423935,-1.4699974060058594,1.6899986267089844,-1.8799972534179688,1.1499977111816406,4.60000038146973,6.0,6.0,11-26,0.5625001589457214
