,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,0.869999885559082,-1.1999988555908203,0.1600017547607493,-0.4300003051757777,-0.25,1.2699985504150497,2.6399993896484446,-1.5399971008300781,1.4399986267089844,-2.1800003051757884,0.8899993896484446,4.60000038146973,7.0,5.0,11-27,0.5225001176198351
09-29,1.2899999618530273,-1.1599998474121058,-0.6199989318847656,-0.2899990081787074,-0.25,1.010000228881843,2.409999847412106,-0.75,1.5,-1.6599998474121094,0.8899993896484446,5.149999618530273,6.0,6.0,11-28,0.6266667842865005
09-30,1.3800001144409162,-0.7000007629394496,0.029998779296871447,-0.21999931335448863,-0.5399990081787074,1.2800006866455043,2.3600006103515625,-0.40999984741209516,1.309997558593757,-1.6000022888183594,1.0699996948242188,4.969999313354489,7.0,5.0,11-29,0.7441662947336849
10-01,1.9399995803833008,-0.8400001525878871,1.5699996948242188,-0.4200000762939453,-0.7999992370605469,1.19000053405761,2.45999908447266,1.1300010681152344,0.8699989318847656,-1.0,1.4000015258789062,4.35000038146973,8.0,4.0,11-30,0.9875001112620039
10-02,1.4299993515014648,-1.0700016021728551,1.4099998474121094,-0.7000007629394567,-0.9699993133544922,1.8799991607666051,2.180000305175785,1.6300010681152344,0.7199974060058665,-1.0600013732910156,1.4300003051757741,3.6399993896484375,8.0,4.0,12-01,0.8766661485036215
10-03,1.2700004577636719,-1.25,2.059999465942383,-1.1800003051757777,-0.4100017547607422,1.9200000762939453,1.4599990844726562,1.0900001525878835,0.6499977111816548,-0.6399993896484375,1.4900016784667969,3.6399993896484375,8.0,4.0,12-02,0.8416663805643726
10-04,1.4600000381469744,-1.1300010681152308,1.25,-1.1900005340576207,-0.5300006866455114,1.6199989318847656,1.8599987030029297,1.0999984741210866,0.09000015258790484,-0.7099990844726562,1.0600013732910156,3.6399993896484375,8.0,4.0,12-03,0.7099996407826746
10-05,1.6000003814697301,-1.1599998474121058,1.3799991607666016,-1.1800003051757848,-0.7000007629394496,1.6599998474121094,1.0599994659423793,1.3299980163574148,0.0,-0.14000320434570312,0.5699996948242259,3.6399993896484375,7.0,5.0,12-04,0.6716659863789879
10-06,1.6599998474121094,-1.139999389648434,0.6099987030029297,-1.1199989318847692,-0.75,1.6199989318847656,0.9400005340576101,1.1599998474121094,0.4799995422363281,-0.720001220703125,1.2000007629394531,3.7399997711181676,8.0,4.0,12-05,0.6399998664855954
10-07,1.680000305175783,-1.0999984741210902,1.25,-0.9300003051757848,-0.5,1.8699989318847656,0.6800003051757777,1.4399986267089844,0.22999954223632102,-0.55999755859375,1.2999992370605469,4.079999923706055,8.0,4.0,12-06,0.7866667111714674
10-08,1.0500001907348633,-1.1999988555908168,0.5399990081787109,-0.8099994659423899,-0.2600002288818395,1.4199981689453125,0.23999977111817472,1.1500015258789062,-0.3699989318847656,-1.3199996948242188,1.8299980163574219,3.8299999237060547,7.0,5.0,12-07,0.5083332856496178
10-09,1.2799997329711896,-0.6800003051757812,0.5299987792968786,-0.770000457763679,-0.4899997711181605,1.4300003051757848,0.6599998474121058,1.7299995422363281,-0.29000091552734375,-1.1800003051757812,1.7199974060058594,4.409999847412109,7.0,5.0,12-08,0.6958328088124591
10-10,0.8000001907348615,-0.8400001525878906,0.7299995422363317,-0.8799991607666051,-1.3600006103515625,1.730001449584961,0.3199996948242152,2.6100006103515625,-0.29000091552734375,-0.799999237060554,1.9500007629394602,4.270000457763668,7.0,5.0,12-09,0.6866668860117587
10-11,0.6199998855590803,-1.2900009155273438,0.9799995422363317,-0.8100013732910085,-1.4899997711181712,1.7099990844726527,0.22999954223632812,3.1599998474121094,-0.45000076293946023,1.0900001525878835,2.25,4.270000457763668,8.0,4.0,12-10,0.8558329741160059
10-12,0.5200004577636719,-1.3900012969970668,0.6900005340576172,-0.46999931335448863,-1.5100002288818288,1.9499988555908203,-0.19999885559082387,2.8699989318847656,-0.17000198364257102,0.529998779296875,2.779998779296875,4.270000457763668,7.0,5.0,12-11,0.8224995930989595
10-13,0.7700004577636719,-1.5100002288818395,0.6100006103515625,-0.7899990081787216,-1.4099998474121094,1.9799995422363317,-0.3299999237060618,2.25,-0.11999893188477273,-0.15999984741210938,2.6300010681152344,5.1399993896484375,6.0,6.0,12-12,0.7550002733866353
10-14,0.2799997329711932,-2.10000038146973,0.48999977111816406,-0.8299999237060547,-1.9500007629394496,1.6499996185302805,0.12000083923339844,2.6200027465820312,-0.43000030517579546,-0.34999847412108664,1.9099998474121094,5.279998779296875,7.0,5.0,12-13,0.5575001239776612
10-15,0.31999969482421875,-1.7099990844726562,0.47000122070312855,-0.9899997711181641,-1.7800006866454972,1.7200012207031286,-0.6500015258789027,2.8899993896484375,-0.299999237060554,-1.0400009155273438,1.7700004577636719,5.180000305175778,6.0,6.0,12-14,0.49000008900960373
10-16,1.0499992370605487,-2.119998931884769,0.21000099182129262,-1.1700000762939453,-2.3600006103515625,1.5100002288818253,-0.8000011444091797,2.4899978637695312,-0.02000045776367898,-1.6300010681152344,1.5600013732910085,5.75,6.0,6.0,12-15,0.3724997838338197
10-17,1.0900001525878906,-2.2999992370605504,0.20000076293945668,-1.0599994659423864,-2.799999237060547,1.3199996948242223,-1.439998626708988,1.4099998474121165,-0.17000198364257812,-1.2400016784667969,0.5300025939941335,5.85000038146973,6.0,6.0,12-16,0.11583360036214192
10-18,0.9200000762939453,-2.4599990844726616,-0.37000083923339844,-1.4599990844726598,-2.8299999237060582,0.5799999237060547,-1.2999992370605469,0.69000244140625,0.12999725341796164,-0.6299972534179688,-0.17000198364257812,5.85000038146973,5.0,7.0,12-17,-0.08749977747599418
10-19,1.3500003814697283,-2.0799999237060565,-0.15999984741210938,-1.4200000762939489,-2.4800014495849503,0.6000003814697266,-0.7199993133544957,0.6700019836425852,0.48999786376953125,-1.3100013732910156,0.030002593994154836,5.85000038146973,6.0,6.0,12-18,0.06833346684774
10-20,1.700000762939455,-2.629999160766607,0.12000083923339844,-1.279998779296882,-1.930000305175767,1.0499992370605433,-0.7999992370605504,0.03999710083008523,1.309997558593757,-1.9599990844726562,-0.35999679565428977,5.569999694824219,6.0,6.0,12-19,0.06916681925455877
10-21,1.700000762939455,-2.519999504089359,-0.26000022888183594,-1.1099987030029297,-1.2800006866454972,0.5999984741210902,-0.43000030517578125,0.09000015258789062,1.55999755859375,-1.7700004577636719,-0.18999862670897727,5.69999885559082,5.0,7.0,12-20,0.17416644096374614
10-22,1.27000045776367,-2.4900007247924787,-1.1900005340576172,-1.090000152587887,-1.4799995422363317,0.43999862670897727,-0.7300014495849609,-0.15000152587890625,0.9799995422363281,-1.8500022888183665,-0.09999847412109375,5.149999618530273,4.0,8.0,12-21,-0.1033338705698661
10-23,1.5899991989135742,-2.170000076293949,-1.0200004577636719,-0.6400012969970703,-1.4300003051757812,0.21999931335448863,-0.9400005340576172,0.0,0.589996337890625,-2.1400032043457102,-0.4700012207031321,4.869998931884769,4.0,8.0,12-22,-0.12833444277445624
10-24,1.8299999237060547,-2.0399990081787145,-0.9699993133544922,-0.560001373291005,-1.9099998474121058,0.47000122070312145,-0.6299991607666016,-0.5499992370605469,0.8799972534179688,-2.260002136230476,0.3000030517578125,5.409999847412109,5.0,7.0,12-23,-0.0024998982747395835
10-25,2.09999942779541,-2.0399990081787145,-0.4599990844726598,-0.060001373291015625,-1.8200016021728551,0.8299999237060547,-0.5699996948242152,-0.1999969482421875,0.9499969482421804,-3.0800018310546733,0.529998779296875,5.409999847412109,5.0,7.0,12-24,0.13249961535135904
10-26,2.09999942779541,-1.7700004577636719,-0.7399997711181641,0.25,-1.4500007629394567,0.8299999237060547,-0.5699996948242152,-0.10999679565429688,1.1499977111816406,-1.8500022888183523,0.529998779296875,5.409999847412109,6.0,6.0,12-25,0.3149996598561611
10-27,2.4099998474121094,-1.6800003051757812,-1.6000003814697266,-0.2900009155273402,-1.2800006866455043,1.0,-0.6199989318847585,0.2700004577636719,0.45999908447265625,-2.1800003051757884,0.3600006103515625,6.069999694824219,6.0,6.0,12-26,0.2433331807454433
10-28,2.9799995422363263,-1.2000007629394531,-1.1900005340576172,-0.1800003051757777,-1.3299999237060547,0.8499984741210902,-0.639999389648434,-0.5799980163574219,1.0399971008300852,-3.6800003051757884,0.3699989318847656,6.819999694824219,5.0,7.0,12-27,0.2716662089029949
10-29,2.6800003051757795,-1.2100009918212855,-0.9300003051757812,-0.24000167846679332,-1.1800003051757812,0.8799991607666016,-0.25,-0.6599998474121094,1.4499969482421946,-2.440002441406257,0.18999862670897727,6.579999923706055,5.0,7.0,12-28,0.4058324495951333
10-30,3.0500001907348615,-1.2500000000000036,-0.8999996185302734,-0.24000167846679332,-1.289999008178711,0.46999931335448863,-0.059999465942386365,-0.7299995422363281,1.5,-2.450000762939453,-0.4900016784667969,6.469999313354489,4.0,8.0,12-29,0.3399997552235911
10-31,3.1400003433227557,-1.2999992370605469,-1.3199996948242188,-0.24000167846679332,-1.3099994659423828,0.6300010681152379,-0.6700000762939453,-1.0499992370605469,1.2900009155273438,-2.4099998474121023,0.2700004577636719,5.559999465942379,5.0,7.0,12-30,0.21583358446757103
11-01,2.75,-1.269998550415039,-0.6700000762939453,-0.4300003051757848,-1.6499996185302805,0.1700000762939453,0.2999992370605469,-0.3800010681152344,1.19000244140625,-1.8899993896484375,0.27000045776366477,5.559999465942379,6.0,6.0,12-31,0.32916688919067205
11-02,2.75,-1.019998550415039,-0.7199993133544922,-0.5500011444091797,-1.8199996948242223,0.1700000762939453,0.2999992370605469,0.1100006103515625,1.3700027465820312,-1.2599983215332031,0.05999755859375,5.559999465942379,7.0,5.0,01-01,0.4125002225240066
11-03,2.6399993896484357,-0.75,-1.0499992370605469,-0.5,-1.8800010681152308,0.20000076293945312,0.5699996948242188,0.06999969482421875,1.2999992370605469,-1.8199996948242188,-0.1100006103515696,4.60000038146973,6.0,6.0,01-02,0.2724998792012531
11-04,2.6199998855590803,-1.0600013732910156,-0.5100002288818359,-0.19000053405761363,-2.1399993896484375,0.20000076293945312,-0.17000007629394887,0.4900016784667969,1.0400009155273438,-1.4899978637695384,0.15999984741210938,4.20999908447266,6.0,6.0,01-03,0.26333355903625444
11-05,2.229999542236328,-1.6399993896484375,-0.649999618530277,-0.05999946594238281,-1.7199993133544957,0.15999984741211293,-0.29000091552734375,0.4600028991699219,1.0600013732910156,-2.6800003051757884,0.5900001525878906,3.9300003051757777,6.0,6.0,01-04,0.11583375930786015
11-06,1.9799995422363281,-0.7999992370605469,-0.4300003051757848,-0.22999954223632812,-1.2199993133544957,0.03999900817871449,0.4400005340576172,0.6500015258789062,0.6499977111816406,-2.8800010681152344,0.6800003051757741,4.70999908447266,7.0,5.0,01-05,0.29916652043660424
11-07,1.1899995803833026,-1.029998779296875,-0.23999977111816762,0.2800006866455078,-0.6800003051757777,0.6300010681152379,0.1100006103515625,1.4300003051757884,0.2599983215332031,-3.249999999999993,0.2999992370605469,1.779998779296875,8.0,4.0,01-06,0.06499997774760091
11-08,1.3599996566772479,-0.9799995422363281,-0.4400005340576172,0.9200000762939453,-0.15999984741210938,0.7399997711181605,0.20000076293945312,1.3400001525879048,0.6899986267089844,-3.4399986267089844,0.6699981689453125,1.779998779296875,8.0,4.0,01-07,0.22333312034607036
11-09,1.3199996948242205,-0.1900005340576172,0.4699993133544922,1.1200008392333984,0.010000228881843043,0.6899986267089773,0.05000114440918324,1.6100006103515696,-0.020000457763671875,-2.75,0.9500007629394531,1.779998779296875,9.0,3.0,01-08,0.41999991734822695
11-10,1.3999996185302734,-0.13000106811523438,0.7099990844726562,1.260000228881836,0.01999855041504972,0.9699993133544886,-0.2600002288818324,2.3800010681152344,-0.35000228881834516,-2.6500015258789062,-0.3800010681152344,0.2600002288818324,7.0,5.0,01-09,0.2691659927368182
11-11,1.2799997329711932,-0.10999870300292613,0.279998779296875,0.9799995422363281,-0.15999984741209516,1.6599998474121094,-0.3299999237060476,2.8899993896484446,-0.7399978637695312,-1.9200019836425781,-0.9500007629394531,0.0,5.0,7.0,01-10,0.23999985059102658
11-12,1.7100000381469709,-0.09000015258789062,1.0499992370605433,1.1200008392333984,0.07999992370606179,1.7800006866455114,-0.9399986267089915,1.80999755859375,-0.9699974060058594,-1.6100006103515625,-0.45999908447265625,0.0,6.0,6.0,01-11,0.2900002002716063
11-13,1.1899995803833026,0.39000129699706676,1.5200004577636683,1.25,-0.05999946594237926,1.570001602172848,-1.2600002288818253,2.1699981689453125,-1.5699996948242259,-1.3699989318847656,-0.8800010681152273,0.0,6.0,6.0,01-12,0.24583347638448125
11-14,1.010000228881836,0.46000099182128906,1.6700000762939453,1.8800010681152308,-0.129999160766598,1.7700004577636719,-1.1599998474121094,1.9300003051757812,-1.710002899169929,-1.1299972534179688,-2.0,0.0,6.0,5.0,01-13,0.2158336639404291
11-15,0.8500003814697266,0.6599998474121058,1.5,2.0500011444091832,0.3700008392333949,2.0200004577636683,-1.4799995422363281,2.0100021362304688,-1.3000030517578196,-0.1399993896484375,-2.1300010681152273,0.0,7.0,4.0,01-14,0.3675001462300613
11-16,1.2100000381469727,1.1899986267089808,1.7199993133544922,2.120000839233402,0.4000015258789098,1.9499988555908203,-1.6599998474121094,1.690002441406243,-1.740001678466804,-0.4500007629394531,-2.1300010681152344,0.0,7.0,4.0,01-15,0.35833319028218497
11-17,1.4800004959106445,1.019998550415039,1.9099998474121094,1.8299999237060547,0.5600013732910227,2.0200004577636683,-1.649999618530277,1.0600013732910156,-1.9399986267089844,-0.45999908447265625,-2.2900009155273438,0.0,7.0,4.0,01-16,0.2950003147125244
11-18,0.9899997711181658,0.8599987030029261,1.8199996948242223,1.9400005340576172,0.870000839233402,2.15000152587891,-1.8299999237060547,1.2699966430664062,-2.299999237060547,0.009998321533203125,-2.4599990844726562,0.0,8.0,3.0,01-17,0.2766664822896329
11-19,1.2899999618530273,0.9600009918212891,2.3199996948242188,1.6299991607666016,1.3199996948242188,2.470001220703125,-1.9500007629394425,1.6199989318847656,-2.0999984741210938,0.31999969482421875,-2.6499977111816406,0.0,8.0,3.0,01-18,0.43583353360494065
11-20,1.1400003433227557,0.8999996185302734,2.6499996185302734,1.2299995422363281,1.7000007629394496,2.780000686645508,-2.379999160766612,1.8699989318847656,-1.7999992370605469,0.6599998474121094,-2.3699989318847656,0.0,8.0,3.0,01-19,0.5316668351491282
11-21,0.9499998092651385,0.8700008392333984,2.909999847412106,1.279998779296875,1.149999618530284,2.1200008392333984,-2.75,2.049999237060547,-2.1599998474121094,0.5099983215332031,-1.3699989318847656,0.0,8.0,3.0,01-20,0.46333320935567296
11-22,1.3500003814697301,0.46000099182128906,2.789999008178704,1.090000152587887,1.5300006866455114,2.160001754760742,-2.5900001525878906,1.4799995422363281,-1.80999755859375,0.2999992370605469,-1.2599983215332102,0.0,8.0,3.0,01-21,0.45833381017049063
11-23,1.0299997329711932,0.5900001525878906,3.2199993133544886,0.9099998474121094,1.1800003051757848,1.8700008392333949,-3.7999992370605504,1.4900016784667898,-2.4599990844726562,0.55999755859375,-1.44000244140625,0.0,8.0,3.0,01-22,0.2624998887379954
11-24,1.0699996948242188,0.050001144409176135,3.1900005340576207,0.8299999237060476,1.8200016021728551,1.8300018310546875,-3.6299991607666016,1.0699996948242116,-2.359996795654297,0.25999832153321023,-1.2600021362304759,0.0,8.0,3.0,01-23,0.23916705449422113
11-25,1.0,0.15999984741210938,3.15000152587891,1.0999984741210902,2.180000305175785,2.090000152587894,-3.619998931884769,1.5799980163574148,-1.9599990844726634,0.3699989318847656,-1.6800003051757884,0.0,8.0,3.0,01-24,0.36416657765706234
11-26,1.1599998474121076,0.28999900817871094,2.969999313354492,0.8699989318847621,2.469999313354492,1.5500011444091797,-3.5199985504150426,1.7099990844726491,-1.549999237060554,0.30999755859375,-1.8600006103515625,0.0,8.0,3.0,01-25,0.36666631698608204
11-27,0.9099998474121076,0.6500015258789098,2.8899993896484375,0.7999992370605433,2.270000457763672,1.2199993133544957,-2.45999908447266,1.490001678466804,-1.6699981689453196,0.25,-2.200000762939453,0.0,8.0,3.0,01-26,0.3458336194356281
11-28,0.42000007629394887,0.7700004577636754,3.190000534057617,1.0,2.350000381469723,1.1599998474121094,-2.5100002288818395,1.0900001525878906,-1.2299995422363281,-0.3500022888183594,-1.3199996948242188,0.0,7.0,4.0,01-27,0.38083330790201825
11-29,0.2599992752075213,0.9400005340576207,3.3500003814697266,0.9899997711181676,2.100000381469723,1.6300010681152344,-1.7700004577636719,0.5900001525878906,-1.079998016357429,-0.049999237060546875,-1.6899986267089915,0.0,7.0,4.0,01-28,0.4391671021779371
11-30,0.30000019073486506,1.1199989318847656,2.700000762939453,1.0800018310546875,1.8000011444091655,1.8700008392333949,-2.309999465942383,1.1300010681152415,-0.9900016784667969,-0.14999771118164062,-1.520000457763679,0.0,7.0,4.0,01-29,0.4191671212514228
12-01,0.1100006103515625,0.9999999999999964,2.950000762939453,1.1499996185302734,2.1200008392333984,1.4900016784667933,-2.7099990844726562,1.3699989318847656,-1.8300018310546875,-0.030002593994140625,-1.9899978637695384,0.0,7.0,4.0,01-30,0.3025000890096017
12-02,-0.029999732971193183,1.4799995422363246,3.10000038146973,1.0299987792968786,1.960000991821289,1.4500007629394496,-1.9099998474121058,0.7600021362304688,-2.0799980163574148,0.26999664306640625,-1.6299972534179759,0.0,7.0,4.0,01-31,0.36666703224182146
12-03,0.06999969482421875,1.3199996948242116,2.6599998474121094,0.7799987792968786,2.0100002288818395,1.4900016784667933,-1.3400001525878906,0.6599998474121094,-2.1499977111816335,0.589996337890625,-2.259998321533203,0.0,8.0,3.0,02-01,0.31916666030883817
12-04,-0.3400001525878906,1.2700004577636719,2.8400001525878906,0.5900001525878942,1.7600002288818395,1.4099998474121023,-1.1200008392333984,0.9399986267089844,-1.7700004577636648,1.3499984741210938,-2.359996795654297,0.0,7.0,4.0,02-02,0.3808333079020188
12-05,0.1099996566772461,1.1300010681152344,2.960000991821289,0.4699993133544993,2.160001754760742,0.6999988555908168,-1.5799999237060476,0.31999969482422586,-1.1700019836425781,0.45999908447265625,-1.9799995422363281,0.0,8.0,3.0,02-03,0.29833324750264634
12-06,0.39000034332275213,1.0900001525878906,2.9700012207031214,0.1800003051757777,2.3199996948242223,0.23999977111816762,-1.9699993133544886,-0.259998321533196,-1.25,0.6200027465820312,-3.1199989318847727,0.0,7.0,4.0,02-04,0.10083397229512547
12-07,0.22000026702881037,1.25,2.7700004577636683,0.4799995422363281,2.0299987792968714,0.9200000762939489,-2.129999160766598,-1.1399993896484304,-2.279998779296882,0.9200019836425852,-3.229999542236328,0.0,7.0,4.0,02-05,-0.015832980473835523
12-08,0.4000005722045916,1.7000007629394531,3.2000007629394496,0.4899997711181747,2.510000228881829,0.75,-2.039999008178711,-1.0699996948242188,-3.0400009155273366,1.779998779296868,-2.6100006103515696,0.0,7.0,4.0,02-06,0.17250005404154414
12-09,0.5,2.0699996948242223,3.329999923706051,0.1499996185302841,2.379999160766598,0.5100002288818324,-1.610000610351559,-0.4500007629394531,-4.169998168945305,2.0800018310546875,-2.299999237060547,0.0,7.0,4.0,02-07,0.20750013987223426
12-10,-0.009999275207517755,1.7999992370605433,3.440000534057617,0.10000038146973722,2.2799987792968786,0.479999542236321,-1.3400001525878906,-0.6000022888183594,-4.469997406005852,1.6300010681152344,-2.1500015258789062,0.0,6.0,5.0,02-08,0.09666657447815045
12-11,0.07999992370605291,2.0799999237060547,3.3400001525878906,0.1400012969970703,2.8199996948242188,1.1399993896484446,-1.5599994659423864,-0.920001983642571,-4.439998626708977,1.8199996948242116,-1.4300003051757812,0.0,7.0,4.0,02-09,0.25583330790201897
12-12,-0.630000114440918,2.0699996948242188,3.5100002288818324,0.3000011444091797,3.0799999237060582,1.0699996948242152,-2.680000305175792,-0.020000457763671875,-4.569999694824219,2.5100021362304688,-0.710002899169929,0.0,6.0,5.0,02-10,0.3274999459584536
12-13,-0.880000114440918,2.1700000762939418,3.7700004577636683,0.5900001525878906,3.4599990844726562,1.2800006866455114,-3.410001754760742,0.3800010681152344,-4.849998474121094,2.779998779296875,0.4099998474121094,0.0,8.0,3.0,02-11,0.47499998410542776
12-14,-0.7899999618530273,2.350000381469723,3.7800006866455043,0.8500003814697266,3.4900016784667933,1.489999771118164,-3.5400009155273473,1.4599990844726491,-6.079998016357422,3.020000457763672,0.7799987792968679,0.0,8.0,3.0,02-12,0.5675001939137753
12-15,-0.619999885559082,2.510000228881834,3.2099990844726562,0.7899990081787216,3.460000991821289,1.110000610351559,-3.6800003051757884,2.120002746582024,-5.180000305175788,4.349998474121094,1.1699981689453054,0.0,8.0,3.0,02-13,0.769999901453652
12-16,-1.050000190734865,3.0299997329711914,2.809999465942383,1.0499992370605575,3.8000011444091832,1.090000152587887,-4.2600002288818395,2.4199981689453054,-5.399997711181641,4.109996795654297,1.0799980163574148,0.0,8.0,3.0,02-14,0.7233328819274895
12-17,-1.0,3.300000190734865,3.470001220703125,0.8599987030029439,3.25,0.6400012969970703,-3.9699993133544993,2.5100021362304688,-5.049999237060547,4.279998779296875,1.4699974060058594,0.0,8.0,3.0,02-15,0.8133334318796801
12-18,-1.0599994659423828,2.8500003814697266,3.1500015258789062,0.6899986267089915,2.60000038146973,0.5400009155273402,-5.009998321533207,2.6599998474121094,-5.25999832153321,4.090000152587891,1.2999992370605469,0.0,8.0,3.0,02-16,0.5458337465922035
12-19,-1.0500001907348615,2.670000076293949,3.020000457763672,0.6700000762939489,3.090000152587894,1.239999771118157,-5.010000228881832,2.5400009155273438,-4.680000305175788,4.170001983642585,0.48999786376953125,0.0,8.0,3.0,02-17,0.5958333810170499
12-20,-0.7200002670288086,2.670000076293949,2.8500003814697266,0.3400001525878942,2.7100009918212926,0.5300006866455078,-4.670000076293945,2.3899993896484375,-4.289997100830085,4.540000915527337,1.0999984741210938,0.0,8.0,3.0,02-18,0.6208336353301999
12-21,-0.6100006103515625,2.5399990081787145,2.799999237060547,0.25,2.600000381469723,0.6300010681152344,-4.760000228881832,2.9399986267089844,-4.069999694824226,4.270000457763672,2.1699981689453125,0.0,8.0,3.0,02-19,0.7299997011820473
12-22,-0.880000114440918,2.2399997711181676,2.4099998474121094,0.18999862670898438,2.5600013732910085,1.1400012969970739,-4.819999694824219,3.5999984741210938,-4.209999084472663,6.05999755859375,2.1199989318847656,0.0,8.0,3.0,02-20,0.8674997488657628
12-23,-0.9800004959106428,2.159999847412113,2.6700000762939453,0.6999988555908168,2.6400012969970703,0.9700012207031286,-5.170000076293938,3.279998779296882,-4.5,6.30999755859375,1.2699966430664062,0.0,8.0,3.0,02-21,0.7791661421457943
12-24,-0.9300003051757812,1.8200016021728551,2.840000152587887,0.5699996948242188,2.6900005340576207,1.1000003814697301,-4.930000305175778,3.349998474121101,-4.4399986267089915,6.1699981689453125,1.2599983215332031,0.0,8.0,3.0,02-22,0.7916665077209482
12-26,-0.9099998474121112,1.5300006866455114,2.1499996185302734,0.6300010681152344,2.719999313354492,0.9899997711181605,-4.070001602172848,4.470001220703125,-5.229999542236335,4.930000305175781,1.2700004577636719,0.0,8.0,3.0,02-24,0.706666787465413
12-27,-1.0600004196166974,1.2500000000000036,2.1499996185302734,0.5100002288818395,2.680000305175785,1.0699996948242223,-3.910001754760742,4.470001220703125,-5.280002593994141,4.829998016357422,0.720001220703125,0.0,8.0,3.0,02-25,0.6191662947336846
12-28,-0.9000005722045898,1.2999992370605469,2.5699996948242188,1.0400009155273473,2.8400001525878906,0.3400001525878871,-3.7700004577636683,4.790000915527344,-5.090000152587891,5.24000167846679,0.09000015258790484,0.0,8.0,3.0,02-26,0.704166809717815
12-29,-0.5100002288818342,1.269998550415039,2.700000762939453,0.5,3.0600013732910085,0.3899993896484375,-4.7399997711181605,4.219997406005852,-4.510002136230469,4.8600006103515625,-1.0600013732910085,0.0,7.0,4.0,02-27,0.5149995485941568
12-30,-0.5500001907348633,1.1000003814697266,2.940000534057617,0.850000381469723,3.0300006866455007,0.3599987030029297,-4.64999961853027,3.9099998474121165,-4.490001678466797,4.6699981689453125,-2.100002288818345,0.0,7.0,4.0,02-28,0.4224995772043876
12-31,-0.2799997329711932,1.6999988555908203,2.5700016021728516,1.1599998474121058,3.2899990081787074,0.7299995422363281,-4.1399993896484375,4.040000915527344,-5.260002136230469,4.430000305175781,-2.370002746582024,0.0,7.0,4.0,03-01,0.48916633923848457
