,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.44499993324279785,2.119999885559082,3.0199985504150426,1.7299995422363281,0.30999946594238637,-1.7700004577636719,0.5499992370605433,-0.19000053405761896,-0.48999977111816406,-1.0100002288818364,-0.2799999713897705,-0.009999999776482579,5.0,7.0,03-02,0.29458298208192
01-03,-0.5399999618530269,2.2400007247924805,2.939998626708988,1.7299995422363281,0.7099990844726598,-1.8099994659423864,0.9699993133544922,-0.370000362396242,-0.48999977111816406,-0.9300000667572026,-0.2999999523162842,-0.009999999776482579,5.0,7.0,03-03,0.34499980928376334
01-04,-0.8599998950958252,2.4700002670288086,3.1299991607666016,1.3199996948242188,0.7700004577636683,-1.760000228881836,0.8400001525878906,-0.15000057220459162,-0.34999990463256747,-0.7000000476837154,-0.38000011444091797,-0.009999999776482579,5.0,7.0,03-04,0.3599999141879377
01-05,-0.9200000762939449,2.6649999618530273,2.1700000762939453,2.940000534057617,1.0400009155273438,-0.639999389648434,0.7000007629394567,0.15999984741210938,-0.17999982833862305,-0.5099999904632568,-0.48000001907348633,-0.01999999955296516,6.0,6.0,03-05,0.5770835662260657
01-06,-1.085000276565553,3.0299997329711914,2.7800006866455114,3.030000686645508,0.8899993896484375,-1.5200004577636719,1.0400009155273473,0.05000019073486328,0.010000228881835938,-0.5099999904632582,-0.48000001907348633,-0.009999999776482579,7.0,5.0,03-06,0.6020834239510201
01-07,-1.1850001811981197,3.3400001525878906,2.980001449584961,3.2300004959106463,0.8099994659423793,-1.4600009918212855,0.3800010681152379,0.8100004196166992,0.03999996185302823,-0.4900000095367445,-0.5699999332427979,-0.009999999776482579,7.0,5.0,03-07,0.6562501581696177
01-08,-1.234999895095826,3.5450000762939453,1.3500003814697301,3.070000648498537,0.6399993896484375,-1.0900001525878906,0.37000083923339844,1.320000171661377,0.0,-0.4400000572204603,-0.6600000858306885,-0.009999999776482579,6.0,6.0,03-08,0.5716667763578398
01-09,-1.1500000953674308,3.2649993896484375,2.4200000762939418,3.82999897003174,0.5900001525878871,-0.5900001525878906,1.0999994277954137,1.8200001716613796,0.010000228881836826,-0.3400001525878906,-0.630000114440918,-0.009999999776482579,7.0,5.0,03-09,0.8595831585116688
01-10,-1.4800000190734854,3.300000190734865,2.1300010681152344,3.6199989318847674,0.1399993896484375,-0.4099998474121129,0.600000381469723,1.8299994468688974,-0.2999997138977051,-0.21000003814697266,-0.5600001811981197,0.0,6.0,6.0,03-10,0.7216666340827941
01-11,-1.5450000762939444,3.2699995040893572,2.0400009155273438,3.6299991607666016,0.11000061035155895,0.3199996948242152,0.39999961853027344,1.6699995994567898,-0.3299999237060547,-0.25999999046325684,-0.4500000476837158,-0.01999999955296516,7.0,5.0,03-11,0.7362499221538502
01-12,-1.7450001239776602,3.2899999618530273,2.0400009155273438,3.329998970031733,-0.5399990081787109,-0.28000068664550426,0.4200000762939453,1.739999771118164,-0.25,-0.12999987602233976,-0.5799999237060551,-0.01999999955296516,5.0,7.0,03-12,0.6062500063950815
01-13,-1.7450001239776602,3.1399993896484375,2.0050010681152344,3.8500003814697283,0.10000038146972656,-0.19000053405761363,0.10000038146972656,2.129999637603759,-0.26000022888183594,0.039999961853027344,-0.690000057220459,-0.01999999955296516,7.0,5.0,03-13,0.7050000214949255
01-14,-1.1099998950958252,3.020000457763672,2.4249992370605504,3.9300003051757777,0.1600017547607422,-0.28999900817871094,0.3299999237060547,1.9000000953674316,-0.3900003433227548,0.05999994277954057,-0.6699998378753662,-0.01999999955296516,7.0,5.0,03-14,0.7787502193823457
01-15,-1.6749999523162842,2.65000057220459,2.0550003051757812,4.190000534057617,0.29000091552734375,-0.6599998474121094,-0.19999980926513672,2.019999980926513,-0.37000036239624023,0.06999993324279785,-0.7199997901916504,-0.01999999955296516,6.0,6.0,03-15,0.6358335400000215
01-16,-1.7200000286102304,2.505000114440918,2.575000762939453,4.020000457763672,0.5600013732910156,-0.17000007629394176,-1.1299991607666016,2.0399999618530256,-0.37000036239624023,0.06999993324279785,-0.809999942779541,-0.009999999776482582,6.0,6.0,03-16,0.6300002527423203
01-17,-1.6699998378753667,2.5299997329711914,2.854999542236328,4.020000457763672,1.4799995422363246,-0.019998550415042615,-0.6700000762939435,1.7299995422363281,-0.37000036239624023,0.1100001335144043,-1.2000000476837158,-0.009999999776482582,6.0,6.0,03-17,0.7320833397097881
01-18,-1.4399998188018803,2.7899999618530273,2.854999542236328,3.190000534057617,1.129999160766598,0.13999938964844105,-0.3899993896484375,2.050000190734865,-0.26999998092651367,0.10000014305114746,-1.1800000667572021,-0.009999999776482582,7.0,5.0,03-18,0.7470833055364591
01-19,-1.529999971389771,2.7899999618530273,3.3850002288818324,3.1000003814697266,1.090000152587887,0.26000022888183594,-0.2699995040893537,2.050000190734865,-0.23999977111816406,0.25,-1.1200001239776611,-0.009999999776482582,7.0,5.0,03-19,0.8129168145048119
01-20,-1.529999971389771,2.760000228881836,3.035001754760742,2.85000038146973,1.110000610351559,0.3800010681152344,-0.2699995040893537,2.3300004005432147,-0.8400001525878906,0.05999994277954146,-1.2100000381469724,-0.009999999776482582,7.0,5.0,03-20,0.7220837267426156
01-21,-1.4300000667572021,2.720000267028807,2.950000762939453,2.9000005722045863,1.1499996185302699,0.3800010681152344,-0.18000030517578125,2.950000286102295,-1.1399998664855957,0.009999990463256836,-1.190000057220459,-0.009999999776482582,7.0,5.0,03-21,0.7591668558306984
01-22,-1.5299999713897705,2.074999809265135,2.9699993133544957,2.919999122619629,1.1499996185302699,0.4000015258789027,-0.6899995803833008,3.750000000000001,-1.369999885559082,-0.07999992370605513,-1.190000057220459,-0.009999999776482582,6.0,6.0,03-22,0.6995833309677737
01-23,-1.0900001525878906,2.140000343322754,2.700000762939453,2.810000419616699,1.2999992370605469,0.6700000762939453,-0.25,2.9200000762939453,-1.6599998474121094,-0.14999985694885298,-1.119999885559082,-0.009999999776482582,6.0,6.0,03-23,0.6883334311035773
01-24,-1.0799999237060547,2.260000228881836,2.760000228881836,2.3500003814697266,0.12000083923339488,1.2400016784667933,-0.25,2.8999996185302734,-1.5900001525878906,-0.1399998664855966,-1.1299999952316282,-0.009999999776482582,6.0,6.0,03-24,0.6191669198063506
01-25,-1.0799999237060547,2.265000343322754,2.66500091552734,2.3000011444091797,0.5100002288818359,1.2600002288818395,-0.15000057220459162,2.8999996185302734,-1.6300001144409197,-0.20000004768371582,-0.9600000381469727,-0.009999999776482582,6.0,6.0,03-25,0.6558334819662072
01-26,-1.125,2.125,2.1750011444091797,2.5699996948242188,0.4799995422363246,1.0400009155273473,0.2999992370605469,2.749999523162842,-1.299999713897705,-0.2799999713897705,-0.7899999618530287,-0.009999999776482582,7.0,5.0,03-26,0.6612500341919559
01-27,-1.2350001335144043,1.6949996948242205,-0.20499992370604758,2.5699996948242188,0.6399993896484375,-0.2399997711181605,0.08999919891357422,2.4499998092651367,-1.3199996948242214,-0.09000015258789062,-0.7999999523162855,0.0,5.0,7.0,03-27,0.29624984661738146
01-28,-1.0,0.6849994659423793,1.784999847412113,2.8100013732910156,0.6399993896484375,-0.2600002288818395,0.75,1.4000000953674316,-1.4999999999999991,-0.1100001335144043,-0.8999998569488534,0.0,6.0,6.0,03-28,0.35833332935969003
01-29,-0.6700000762939453,0.569999694824217,1.6750011444091726,2.659999847412113,0.8399982452392578,-0.25,-0.5799999237060582,1.7899994850158674,-1.4999999999999991,-0.1100001335144043,-0.8799998760223384,0.0,5.0,7.0,03-29,0.2954165339469902
01-30,-1.244999885559082,0.6749992370605469,2.125,2.1100006103515625,1.0799999237060511,0.03000068664550426,-0.6500005722045898,1.9799995422363281,-1.4800000190734854,-0.029999971389770508,-0.7799999713897701,-0.009999999776482582,6.0,6.0,03-30,0.31708329838390104
01-31,-0.934999942779541,0.7599992752075178,2.7849998474121094,1.649999618530277,0.6399993896484375,0.0400009155273473,-0.42000007629394354,0.7299995422363281,-1.3399996757507315,-0.019999980926513672,-0.8600001335144047,-0.009999999776482582,6.0,6.0,03-31,0.2516665649600333
02-01,-0.7599999904632568,0.7599992752075178,2.679998397827152,1.760000228881836,0.10999870300292969,1.8299999237060547,-0.2999992370605451,0.4499998092651367,-1.3499999046325684,0.0,-0.7699999809265146,-0.009999999776482582,6.0,6.0,04-01,0.36666643541927163
02-02,-0.9049999713897705,0.75,3.054998397827152,2.050001144409176,0.11999893188476562,1.8299999237060547,-0.2999992370605451,0.5500001907348642,-1.4799995422363272,0.19999980926513672,-0.779999971389771,0.0,7.0,5.0,04-02,0.4241666396458947
02-03,-0.9749999046325684,0.6700000762939435,2.3050003051757777,1.8799991607666051,0.05999946594238281,2.8500003814697266,-0.9399995803833008,0.5399999618530273,-1.4399995803833008,0.2899999618530278,-0.7699999809265137,-0.009999999776482582,7.0,5.0,04-03,0.37166668893769367
02-04,-0.7950000762939449,0.9099998474121094,2.5450000762939418,2.9099998474121094,0.05999946594238281,2.210000991821289,-0.7299995422363281,0.15000009536743342,-1.5399999618530256,0.18000006675720215,-0.7400000095367432,-0.009999999776482582,7.0,5.0,04-04,0.4291667334424953
02-05,-0.7950000762939453,0.9349994659423828,2.8349990844726562,2.6700000762939453,0.23999977111816406,2.409999847412106,-1.0,0.5700001716613778,-1.510000228881836,0.21000003814697266,-0.7300000190734863,-0.009999999776482582,7.0,5.0,04-05,0.48541651091848786
02-06,-1.0149998664855957,1.0649995803833008,2.9949989318847656,2.6700000762939453,-0.15999984741211293,2.279998779296875,-1.3800001144409162,-0.11999988555908203,-1.6100001335144043,0.30999994277954146,-0.7599999904632568,-0.009999999776482582,5.0,7.0,04-06,0.3554164560822148
02-07,-1.2000000476837158,1.6299991607666016,2.9949989318847656,2.780000686645508,0.07999992370605469,1.3799991607666051,-1.25,0.07999992370605469,-1.5199999809265137,0.2799999713897705,-0.5399999618530269,-0.009999999776482582,7.0,5.0,04-07,0.3920831473854684
02-08,-1.1649999618530273,1.984999656677246,3.020000457763672,2.8000011444091797,0.13999938964844105,0.3600006103515625,-1.0900001525878906,0.26999998092651456,-1.3299999237060547,0.5399999618530273,-0.3199999332427983,-0.009999999776482582,7.0,5.0,04-08,0.4333334358719491
02-09,-1.1649999618530273,1.8999996185302734,2.8199996948242223,2.719999313354492,0.04999923706055043,0.6800003051757848,-0.9799995422363281,0.4400000572204599,-1.3499999046325701,0.5399999618530269,-0.6000001430511479,-0.009999999776482582,7.0,5.0,04-09,0.42041655303910447
02-10,-1.1649999618530273,2.1999998092651385,2.9800014495849503,3.4300003051757795,-0.10000038146972656,0.8000011444091832,-1.0299987792968714,0.3899998664855966,-1.4199998378753667,0.3299999237060538,-0.6200001239776616,-0.009999999776482582,6.0,6.0,04-10,0.4820836178647971
02-11,-1.1250000000000009,2.369999885559082,2.3199996948242188,3.360000610351566,0.25,0.4899997711181605,-0.6099996566772461,0.3300004005432138,-1.3199996948242179,0.34000015258788974,-0.5900001525878911,-0.009999999776482582,7.0,5.0,04-11,0.4837500842598577
02-12,-1.1749999523162855,2.529999732971193,2.60000038146973,3.1300010681152344,0.20000076293944957,0.43000030517578125,-1.419999122619629,-0.039999961853027344,-1.3599998950958252,0.3299999237060538,-0.630000114440918,-0.009999999776482582,6.0,6.0,04-12,0.3820835940229395
02-13,-0.9150002002716051,2.3199996948242188,2.5300006866455114,2.9600009918212855,0.09000015258789062,-0.570001602172848,-1.6900005340576172,-0.5199999809265137,-1.3599998950958252,0.4399998188018803,-0.7100000381469731,-0.009999999776482582,5.0,7.0,04-13,0.2137499245194102
02-14,-0.6700000762939453,2.3649997711181623,2.5100002288818395,2.9000005722045863,1.0200004577636648,-0.9599990844726562,-1.9399995803833008,-0.46000003814697266,-1.419999837875367,0.4899997711181636,-0.589999914169312,-0.009999999776482582,5.0,7.0,04-14,0.269583522497365
02-15,-0.5299999713897718,2.8950004577636737,2.5599994659423864,3.2700004577636683,0.36000061035155895,-0.9000015258789027,-2.0199995040893555,-0.26999998092651367,-1.3799998760223389,0.5700001716613774,-0.49000000953674316,-0.009999999776482582,5.0,7.0,04-15,0.3379166913218796
02-16,-0.5750000476837158,2.8950004577636737,2.034999847412113,2.7600002288818395,-0.5400009155273509,-0.6600017547607422,-2.0199995040893555,-0.26999998092651367,-1.3299999237060547,0.5499999523162833,-0.5400002002716064,-0.009999999776482582,4.0,8.0,04-16,0.1912498466360073
02-17,-0.5750000476837158,2.8400001525878906,0.9949989318847656,1.9099998474121094,-0.4099998474121094,-0.6600017547607422,-2.0199995040893555,-0.5900001525878897,-1.6399998664855957,0.5199999809265132,-0.7300000190734859,-0.009999999776482582,4.0,8.0,04-17,-0.030833523254841493
02-18,-0.33500003814697266,3.130000114440918,1.1750011444091797,2.1400012969970668,-0.75,-0.6600017547607422,-1.8499994277954137,-0.7199997901916504,-1.9199998378753684,0.42000007629394487,-0.7300000190734859,-0.009999999776482582,4.0,8.0,04-18,-0.009166519623250546
02-19,-0.0699999332427983,3.385000228881834,1.4300003051757848,2.3800010681152273,-0.75,-0.4400005340576172,-1.8899993896484375,-0.6500000953674316,-2.1599998474121103,0.40000009536743075,-0.7300000190734859,-0.009999999776482582,4.0,8.0,04-19,0.07458348991349284
02-20,0.25,3.25,1.3700008392333984,2.319999694824215,0.020000457763675428,-0.639999389648434,-2.2699995040893537,-0.75,-2.059999942779542,0.40000009536743075,-0.6899998188018794,-0.009999999776482582,6.0,6.0,04-20,0.09916686934108569
02-21,0.25,3.5349998474121094,1.3700008392333984,2.319999694824215,-0.05999946594238281,-0.4899997711181605,-2.150000572204595,-0.9899997711181632,-2.059999942779542,0.44000005722045854,-0.6899998188018794,-0.009999999776482582,5.0,7.0,04-21,0.122083424745748
02-22,0.08499979972839355,3.6300001144409197,1.3700008392333984,1.8699989318847656,0.020000457763671875,-0.2899990081787074,-2.380001068115238,-0.9800000190734846,-2.0,0.5600001811981201,-0.5799999237060547,-0.009999999776482582,6.0,6.0,04-22,0.10791669211660852
02-23,1.6349997520446786,3.5050001144409197,2.2399997711181605,0.5499992370605504,0.9799995422363281,-0.5699996948242116,-2.9500007629394567,-0.950000286102294,-1.8799998760223389,0.8899998664855957,-0.6099998950958248,0.0,6.0,6.0,04-23,0.2366664807001756
02-24,1.1649999618530282,3.5100002288818377,2.2600002288818395,1.0499992370605469,1.489999771118164,-0.8299999237060511,-2.979999542236328,-0.8800001144409171,-1.940000057220459,0.839999914169312,-0.5499999523162842,0.0,6.0,6.0,04-24,0.2612499793370574
02-25,1.424999952316285,3.8049993515014666,1.4650001525878906,0.12000083923339844,1.6599998474121094,-1.0599994659423864,-2.969999313354492,-1.4499998092651367,-1.8899998664855957,0.839999914169312,-0.5299999713897705,0.0,6.0,6.0,04-25,0.11791680256525672
02-26,1.744999885559082,4.064999580383301,1.1500015258788991,0.6599998474121129,1.5200004577636683,-2.1299991607666016,-2.9399995803833026,-1.119999885559082,-1.8999998569488525,0.8099999427795423,-0.3299999237060556,0.0,6.0,6.0,04-26,0.12750023603439262
02-27,1.7000000476837158,4.080000877380371,1.6500015258788991,0.9099998474121129,1.1499996185302699,-3.039999008178711,-3.2399988174438423,-1.2300000190734863,-1.7999999523162842,0.7599999904632582,-0.2799999713897705,0.0,6.0,6.0,04-27,0.05500034491221106
02-28,2.0550000667572017,3.77500057220459,2.350000381469723,0.639999389648441,1.2800006866455043,-3.4599990844726527,-3.549999237060547,-1.1100001335144043,-1.5299999713897705,0.6700000762939471,-0.2200000286102295,0.0,6.0,6.0,04-28,0.0750002264976503
02-29,0.0,0.0,0.0,0.9099998474121129,0.0,0.0,0.0,-1.0299997329711923,0.0,0.0,0.0,-0.009999999776482582,1.0,2.0,04-29,-0.010833323777963496
03-01,2.4350001811981197,4.02500057220459,2.690000534057617,1.7399997711181605,0.6900005340576207,-3.5200004577636683,-3.8399991989135724,-0.8499999046325692,-1.5200002193450928,0.589999914169312,-0.059999942779541016,-0.009999999776482582,6.0,6.0,04-30,0.1975001486328745
03-02,3.0099999904632564,3.9049997329711914,2.770000457763672,1.7199993133544922,1.039999008178711,-3.729999542236328,-4.2699995040893555,-1.0699996948242196,-1.619999885559082,0.6400001049041748,-0.14999985694885298,-0.009999999776482582,6.0,6.0,05-01,0.18625001035009817
03-03,3.3299999237060547,3.6750001907348633,1.2399997711181605,1.6399993896484375,1.2999992370605469,-3.5,-4.140000343322754,-1.4200005531311035,-1.559999942779541,0.559999942779541,-0.09999990463256836,0.0,6.0,6.0,05-02,0.08541647593180308
03-04,3.3900001049041744,3.8150005340576207,0.17000007629394887,1.6700000762939453,0.9099998474121058,-4.620000839233402,-4.00000095367432,-1.5400004386901855,-1.6299998760223384,0.6000001430511475,-0.09999990463256836,-0.009999999776482582,6.0,6.0,05-03,-0.11208343583469615
03-05,3.674999952316284,3.3350000381469744,0.6599998474121058,1.7699985504150355,1.060001373291012,-3.739999771118164,-4.560000419616699,-1.5700001716613796,-1.4699997901916504,0.6600000858306885,-0.09999990463256836,-0.009999999776482582,6.0,6.0,05-04,-0.024166684132070387
03-06,3.7049999237060547,3.3500003814697283,1.2399997711181605,1.9299983978271449,1.1400012969970703,-3.6000003814697195,-4.069999694824222,-1.5700001716613796,-1.5899999141693115,0.6400001049041748,-0.009999990463256836,-0.009999999776482582,6.0,6.0,05-05,0.09624997697149669
03-07,3.7249999046325684,2.710000038146976,0.8099994659423793,1.1700000762939418,1.0200004577636754,-3.8000011444091797,-4.45000076293945,-1.6800003051757812,-1.5499999523162833,0.5900001525878906,-0.1699998378753662,0.0,6.0,6.0,05-06,-0.1354168256123857
03-08,3.6500000953674316,2.4050006866455114,-0.2600002288818324,1.5200004577636754,0.9300003051757848,-3.569999694824215,-4.560000419616696,-1.689999580383299,-1.5600001811981201,0.5099999904632568,-0.2999999523162842,0.0,5.0,7.0,05-07,-0.24374987681706553
03-09,3.755000114440918,2.369999885559084,0.029998779296875,0.7999992370605433,1.2099990844726598,-4.3500003814697195,-4.560000419616696,-1.5299997329711914,-1.4500000476837158,0.5699999332427979,-0.29999995231628374,0.0,6.0,6.0,05-08,-0.2879169583320607
03-10,3.820000171661377,2.4000005722045916,0.2700004577636683,0.8500003814697301,1.6499996185302734,-4.39000129699707,-4.359999656677246,-1.5599999427795401,-1.3099997043609624,0.5199999809265123,-0.31999993324279696,0.0,6.0,6.0,05-09,-0.20249994595845533
03-11,4.020000219345093,2.5,0.6000003814697301,0.8500003814697301,1.9099998474121094,-3.790000915527351,-4.380000114440918,-1.6100001335144043,-1.2899999618530265,0.49000000953674316,-0.30999994277954057,0.0,6.0,6.0,05-10,-0.08416668574015289
03-12,4.125000000000001,1.5850000381469709,1.100000381469723,1.3899993896484375,1.2700004577636719,-3.8800010681152415,-3.1499996185302734,-1.519999980926512,-1.3099999427795401,0.5899999141693129,-0.19999980926513672,0.0,6.0,6.0,05-11,-1.986821548024172e-08
03-13,4.265000104904175,2.300000190734865,1.6099987030029297,1.129999160766598,1.2099990844726562,-4.159999847412109,-2.1000003814697266,-1.4800000190734837,-1.1399998664855948,0.5699999332427996,-0.2200000286102295,0.0,6.0,6.0,05-12,0.1654164195060733
03-14,4.484999895095825,3.0249996185302734,1.84000015258788,1.2999992370605433,0.5300006866455078,-3.7000007629394496,-2.4600000381469727,-1.7400002479553205,-1.1599998474121094,0.5599999427795423,0.04000020027160689,0.0,7.0,5.0,05-13,0.22666656970977725
03-15,4.615000009536744,3.6049995422363317,1.319999694824208,1.5400009155273438,1.0400009155273509,-3.5499992370605504,-2.799999237060545,-1.429999828338623,-1.1599998474121094,0.579999923706056,-0.009999990463256836,0.0,6.0,6.0,05-14,0.31250023841857905
03-16,4.539999723434449,3.5799999237060582,1.040000915527333,1.4200000762939418,1.0599994659423828,-3.8099994659423864,-3.0399999618530273,-1.75000047683716,-0.8600001335144043,0.19000005722045898,-0.09999990463256836,0.0,6.0,6.0,05-15,0.18916668494542307
03-17,4.309999704360963,3.3199996948242223,0.6299991607666016,0.9799995422363317,1.3400001525878906,-4.590000152587894,-3.3200006484985334,-2.8899998664855957,-0.5299999713897705,0.09000015258789018,-0.04999995231628418,0.0,6.0,6.0,05-16,-0.05916684865951497
03-18,4.399999856948853,2.969999313354494,-0.36000061035155895,0.889999389648441,1.8900012969970703,-4.710000991821289,-3.440000534057617,-4.039999961853027,-0.6100001335144043,0.16000008583068803,-0.039999961853027344,0.0,5.0,7.0,05-17,-0.24083352088928145
03-19,4.475000143051147,2.914999961853029,-1.029998779296882,0.8099994659423864,1.8700008392333984,-4.8300018310546875,-3.390000343322752,-2.5199999809265137,-0.7200000286102295,0.19000005722045854,0.04999995231628396,0.0,6.0,6.0,05-18,-0.18166671196619685
03-20,3.630000114440918,2.7749996185302734,-1.4799995422363317,0.7900009155273438,1.8300018310546875,-5.229999542236335,-3.609999656677246,-2.380000114440918,-0.7699999809265137,0.24000000953674316,0.029999971389770508,0.0,6.0,6.0,05-19,-0.3479163646698007
03-21,3.755000114440918,2.5450000762939453,-0.9699993133544957,0.8999996185302734,1.8799991607666051,-4.920000076293945,-3.7200002670288086,-2.6000003814697257,-0.5399999618530273,0.32999992370605513,0.08000004291534402,0.0,6.0,6.0,05-20,-0.2716667552789052
03-22,3.8899998664855984,2.25,-0.7000007629394531,0.23999977111816406,1.7900009155273473,-4.940000534057617,-4.660000801086426,-2.579999923706054,-0.25,0.3100001811981201,-0.1100001335144043,0.0,5.0,7.0,05-21,-0.3966667850812271
03-23,3.5900001525878924,2.130000114440918,-0.7600002288818359,0.4200000762939453,1.8100013732910227,-5.969999313354492,-4.840000152587891,-1.7200002670288077,-0.630000114440918,0.3599998950958252,-0.11999988555908159,0.0,5.0,7.0,05-22,-0.477499862511952
03-24,3.5900001525878924,2.125,-1.3100013732910227,0.3599987030029297,1.7700004577636754,-6.329999923706051,-4.939999580383299,-2.3499994277954084,-0.6400001049041752,0.13000011444091752,-0.20000004768371582,0.0,5.0,7.0,05-23,-0.6495834191640214
03-25,3.6350002288818377,1.3249998092651385,-2.5799999237060582,0.11999893188476562,1.7600002288818395,-6.110000610351559,-5.3899993896484375,-3.25,-0.4400002956390381,0.17000007629394487,-0.3700000047683716,-0.009999999776482582,5.0,7.0,05-24,-0.9283334123902017
03-26,3.115000247955324,0.7049999237060565,-1.840000152587887,0.20999908447265625,1.6000003814697266,-4.829999923706051,-4.460000038146971,-3.1599998474121094,-0.05000019073486328,0.35000014305114746,-0.36000001430511475,0.0,5.0,7.0,05-25,-0.7266666988531738
03-27,2.6349997520446804,0.7550001144409197,-1.4600009918212855,0.36000061035155895,1.8199996948242188,-4.530000686645504,-4.3899993896484375,-3.3899998664855957,0.1399998664855957,0.37000012397766113,-0.26000010967254683,0.0,6.0,6.0,05-26,-0.6625000735123946
03-28,3.0050001144409153,0.6649999618530273,-1.4899997711181605,0.9099998474121094,1.8299999237060547,-3.8700008392333984,-4.909999847412108,-3.619999885559082,0.1399998664855957,0.3400001525878906,-0.23999989032745317,0.0,6.0,6.0,05-27,-0.6033333639303841
03-29,3.684999942779541,0.36500072479248225,-1.939998626708988,0.8799991607666016,1.6200008392333949,-3.959999084472667,-4.460000038146973,-2.369999885559082,0.11999988555908203,0.3100001811981201,-0.4500000476837154,0.0,6.0,6.0,05-28,-0.516666412353517
03-30,3.3400001525878915,0.28000068664551137,-2.5999984741210973,1.0699996948242223,1.720001220703125,-3.340000152587887,-4.309999465942383,-2.0900001525878906,0.17999982833862216,0.75,-0.4900000095367427,0.0,6.0,6.0,05-29,-0.45749972263971905
03-31,3.1650002002716073,0.185000419616701,-2.6199989318847656,0.4799995422363281,2.140001296997074,-3.9099998474121094,-4.430000305175781,-1.7200002670288104,0.20999956130981356,0.9800000190734859,-0.5600000619888299,-0.009999999776482582,6.0,6.0,05-30,-0.5074998644801474
