,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,3.310000181198121,0.2300004959106463,-2.6299991607666016,0.8199996948242188,1.7900009155273438,-3.9099998474121094,-4.309999465942383,-1.8499999046325692,0.27999973297118963,0.9000000953674299,-0.5800000429153438,0.0,6.0,6.0,05-31,-0.4958331088225047
04-02,3.205000162124631,0.619999885559082,-2.8699989318847656,0.6499996185302734,1.8500003814697266,-4.930000305175781,-4.029999732971193,-1.440000057220459,0.1599998474121076,0.660000085830688,-0.5900000333786011,0.0,6.0,6.0,06-01,-0.5595832566420244
04-03,3.920000076293946,0.4300003051757795,-3.1199989318847656,0.8899993896484375,1.8500003814697266,-5.1399993896484375,-3.8400001525878906,-1.5,0.25999975204467596,0.7699999809265137,-0.6200000047683716,0.0,6.0,6.0,06-02,-0.5083332161108655
04-04,3.5850002765655518,0.18999958038330078,-4.190000534057617,0.9600009918212891,1.6200008392333984,-4.579999923706055,-4.5500001907348615,-0.8400001525878906,0.23000001907348633,0.7400000095367432,-1.1200001239776611,0.0,6.0,6.0,06-03,-0.662916600704193
04-05,3.9600002765655518,0.8000001907348651,-4.350000381469727,0.38999938964844105,1.360000610351559,-3.5300006866455007,-4.350000381469727,-1.0399999618530273,0.3299999237060547,0.5800001621246338,-1.2000000476837158,0.0,6.0,6.0,06-04,-0.587500075499216
04-06,3.924999952316284,0.23500061035156428,-4.350000381469727,0.15999984741210582,1.7900009155273402,-3.69000053405761,-3.8400001525878906,-1.2300000190734872,0.5900001525878915,0.5199999809265137,-1.1499998569488525,0.0,6.0,6.0,06-05,-0.5866666237513223
04-07,3.8899998664855957,-0.11999988555908025,-5.530000686645497,0.3400001525878871,1.8000011444091797,-3.969999313354492,-4.0,-0.49000024795532227,0.649999856948853,0.4700000286102295,-1.0799999237060547,0.0,5.0,7.0,06-06,-0.6699999173482252
04-08,3.87999987602234,-0.3850002288818377,-5.850000381469727,0.3400001525878871,1.460000991821289,-4.2899990081787145,-4.1100006103515625,0.030000209808350498,0.7199997901916495,0.48000001907348633,-1.1499998569488525,0.0,6.0,6.0,06-07,-0.7395832538604742
04-09,3.6850001811981197,-1.2749996185302734,-6.670000076293952,0.9599990844726491,1.610000610351566,-4.409999847412113,-4.039999961853027,-0.36999988555908025,0.8399996757507315,0.5200002193450928,-1.1299998760223389,0.0,5.0,7.0,06-08,-0.8566666245460522
04-10,3.5950002670288077,-1.3849992752075213,-6.770000457763675,1.1899986267089808,1.2600002288818395,-2.9099998474121094,-4.09999942779541,-0.1700000762939453,0.7399997711181632,0.5099999904632568,-1.1599998474121094,0.0,5.0,7.0,06-09,-0.7666666706403102
04-11,3.825000286102295,-1.4549999237060565,-7.35000038146973,1.3599987030029297,0.7999992370605504,-2.7999992370605504,-3.9200000762939453,-0.05000019073486417,0.7799999713897705,0.5200002193450928,-1.250000119209289,0.0,5.0,7.0,06-10,-0.7950001259644832
04-12,4.329999923706054,-1.3699998855590803,-7.280000686645511,0.6099987030029332,1.1700000762939489,-2.8400001525878906,-4.0199995040893555,-0.11000013351440519,0.75,0.3799998760223393,-1.2799999713897705,0.0,5.0,7.0,06-11,-0.8050001462300616
04-13,4.405000209808347,-1.4149999618530238,-7.2600002288818395,1.5200004577636719,2.329999923706062,-3.0499992370605504,-3.8299999237060547,-0.30000019073486417,1.059999942779541,0.4099998474121098,-1.059999942779541,0.009999999776482582,6.0,6.0,06-12,-0.5983332586474717
04-14,4.265000104904173,-1.9450006484985352,-7.579999923706055,1.6099987030029332,2.0,-3.369998931884769,-3.75,-0.6900000572204572,1.4799997806549086,0.5400002002716064,-1.0699999332427979,0.009999999776482582,6.0,6.0,06-13,-0.7083333921618759
04-15,4.3100001811981175,-1.3949995040893555,-7.380001068115234,1.8599987030029332,1.9300003051757848,-3.6099987030029297,-3.75,-0.48000001907348633,1.4300000667572035,0.75,-1.1399998664855957,0.009999999776482582,6.0,6.0,06-14,-0.6220833254046734
04-16,4.9049999713897705,-0.7299995422363281,-6.979999542236332,1.8699989318847656,1.7999992370605433,-3.7399997711181676,-2.030000686645508,-0.9800000190734846,1.3300001621246351,0.8600001335144047,-0.9500000476837163,0.0,5.0,7.0,06-15,-0.38708343108495136
04-17,5.1000001430511475,0.439999580383299,-6.139999389648441,1.6299991607666051,2.139999389648434,-4.200000762939457,-1.8200006484985352,-1.1499996185302725,1.2000000476837172,0.9600000381469731,-0.9400000572204594,0.0,6.0,6.0,06-16,-0.23166684309641575
04-18,5.409999847412109,0.6549997329711914,-6.20999908447266,1.6900005340576172,2.409999847412106,-4.3300018310546875,-1.9000005722045863,-0.8499999046325675,1.440000057220459,0.9800000190734872,-1.3900001049041748,0.009999999776482582,7.0,5.0,06-17,-0.17375012161210193
04-19,5.220000267028809,0.25500011444091975,-6.149999618530273,2.5,2.1999988555908168,-3.770000457763672,-1.7700004577636719,-0.6100001335144043,1.3400001525878906,2.5399999618530273,-1.2700001001358037,0.009999999776482582,7.0,5.0,06-18,0.041249881964176706
04-20,5.164999961853027,-0.02999973297118963,-6.5000000000000036,2.520000457763672,2.75,-3.6300010681152344,-1.5799999237060511,-0.6199998855590829,1.2599999904632568,2.440000057220459,-1.1300001144409184,0.009999999776482582,6.0,6.0,06-19,0.0545833118570348
04-21,5.330000162124634,-0.125,-6.590000152587891,3.5100002288818324,2.9700012207031214,-3.590000152587894,-1.3499994277954084,-0.2999997138977051,1.380000114440917,3.470000028610229,-1.1100001335144047,0.0,5.0,7.0,06-20,0.29958351453145254
04-22,3.7800002098083487,-0.4549999237060529,-6.270000457763672,3.840000152587887,2.8000011444091832,-3.30999946594239,-0.7799997329711896,-0.36999988555908203,1.2300000190734863,2.9300000667572017,-1.1100001335144047,0.0,5.0,7.0,06-21,0.190416832764943
04-23,3.510000228881836,-1.8500003814697266,-6.440000534057614,3.8199996948242188,2.2900009155273473,-3.0499992370605504,-0.3000001907348615,0.010000228881833273,1.2100000381469718,3.2900002002716033,-1.1700000762939453,0.0,6.0,6.0,06-22,0.11000007390975941
04-24,3.070000171661377,-2.8400001525878924,-4.930000305175778,3.2800006866455043,2.120000839233402,-2.2900009155273473,-0.3900003433227557,-0.1100001335144043,1.25,3.2900002002716033,-1.190000057220459,0.0,5.0,7.0,06-23,0.10499999920527085
04-25,2.5199995040893537,-3.205000877380371,-5.7200012207031214,3.0300006866455043,1.5200004577636612,-1.9000015258789098,0.0,-0.21000003814697,1.2599999904632568,3.320000171661373,-1.0299999713897705,0.009999999776482582,6.0,6.0,06-24,-0.033750235258292606
04-26,2.244999885559082,-3.2350006103515643,-6.2200012207031214,1.4799995422363317,1.8500003814697195,-2.180000305175785,0.019999504089353692,-0.329999923706052,1.1600000858306885,3.020000219345094,-1.100000023841858,0.009999999776482582,7.0,5.0,06-25,-0.2733335387893024
04-27,1.804999828338623,-2.930000305175783,-6.920000076293945,1.909999847412113,1.4099998474121094,-2.4799995422363317,-0.26000022888183594,-0.410000324249264,1.239999771118165,3.470000028610227,-0.9400000572204585,0.009999999776482582,6.0,6.0,06-26,-0.34125010094915825
04-28,1.424999713897705,-3.180000305175783,-5.760000228881836,1.6700000762939489,0.8299999237060547,-2.039999008178711,0.02999973297118963,-0.3399996757507324,1.0,3.580000162124634,-0.9200000762939449,0.009999999776482582,7.0,5.0,06-27,-0.3079166404592494
04-29,0.8499999046325684,-3.4900007247924822,-4.980001449584957,1.5900001525878906,0.4099998474121094,-1.8299999237060511,0.46000003814697266,-0.669999599456788,1.230000257492065,3.7200000286102295,-0.8600000143051143,0.009999999776482582,7.0,5.0,06-28,-0.2966667902655896
04-30,0.780000209808347,-3.3299999237060582,-3.1299991607666016,1.5499992370605504,0.14999961853027344,-2.0599994659423793,1.1999998092651367,-1.2400002479553196,1.27999997138977,3.2900002002716064,-0.9099999666213989,0.009999999776482582,7.0,5.0,06-29,-0.20083330990746587
05-01,1.3550000190734863,-3.310000419616699,-2.9300003051757812,1.5199985504150426,0.5399990081787145,-2.3000011444091832,0.9499998092651367,-1.0999999046325657,1.2599999904632564,3.25,-0.9099999666213989,0.0,6.0,6.0,06-30,-0.13958369692166603
05-02,1.5449995994567853,-3.2300004959106445,-2.7800006866455043,1.4200000762939524,1.110000610351559,-2.0699996948242188,0.5600004196166992,-1.1400003433227512,1.0999999046325684,3.190000057220459,-0.8799999952316284,0.0,6.0,6.0,07-01,-0.09791671236356032
05-03,1.8600001335144025,-3.185000419616699,-3.360000610351559,1.4200000762939453,1.0,-2.520000457763672,-0.31999969482421875,-1.1400003433227512,1.2200000286102295,3.240000009536744,-0.9299999475479126,0.009999999776482582,6.0,6.0,07-02,-0.2254167688079174
05-04,1.8600001335144025,-2.545000076293947,-2.9300003051757777,2.0200004577636754,1.8700008392333949,-2.220001220703125,-0.31999969482421875,-1.0300002098083496,1.1499998569488525,2.8400001525878915,-0.9200000762939453,0.009999999776482582,6.0,6.0,07-03,-0.017916678606221998
05-05,1.9349999427795392,-2.2400007247924822,-2.970001220703118,1.9200000762939453,1.8700008392333949,-2.220001220703125,-0.21000003814697266,-0.8500003814697275,0.9999997615814213,2.8500001430511497,-0.9200000762939453,0.009999999776482582,6.0,6.0,07-04,0.01458309171721354
05-06,1.829999923706053,-2.3600006103515625,-3.0300006866455114,1.9499988555908203,2.25,-1.4400005340576207,-0.21000003814697266,-0.929999828338623,-0.3899998664855957,2.9999997615814222,-0.8200000524520874,0.009999999776482582,5.0,7.0,07-05,-0.011666922985266281
05-07,2.320000171661376,-1.4200000762939418,-2.4700012207031214,2.2600002288818324,1.8099994659423864,-1.3999996185302699,-0.23000049591064453,-0.9700002670288086,-0.34999990463256836,2.5600001811981214,-0.8000000715255742,0.0,4.0,8.0,07-06,0.10916653275489896
05-08,1.619999885559082,-2.244999885559084,-2.2499999999999964,2.2600002288818324,1.5499992370605504,-0.14000129699707387,-1.1000003814697248,-1.1500000953674316,-0.4499998092651367,2.5900001525878906,-0.8100000619888306,0.0,4.0,8.0,07-07,-0.01041683554649353
05-09,1.87500047683716,-2.460000038146976,-1.9300003051757777,1.720001220703125,1.8299999237060476,-0.2999992370605504,-0.5,-0.920000076293948,-0.42999982833862305,2.490000247955321,-0.7600001096725468,0.0,4.0,8.0,07-08,0.051250189542769276
05-10,1.7149996757507324,-2.0799999237060565,-2.4399986267089844,1.9499988555908203,1.789999008178711,-0.7600002288818359,-0.7999992370605487,-0.9600000381469762,-0.5999999046325684,2.4999999999999987,-0.7099999189376831,0.009999999776482582,5.0,7.0,07-09,-0.032083361564825684
05-11,1.5849995613098127,-2.804999351501465,-2.6700000762939347,2.029998779296875,2.8300018310546875,-0.639999389648441,-1.0199995040893555,-0.6999998092651394,-0.8999998569488521,3.0399999618530273,-0.6000000238418579,0.009999999776482582,5.0,7.0,07-10,0.013333510141819974
05-12,1.4549994468688938,-3.384999275207523,-2.7399997711181605,2.229999542236328,3.0400009155273438,-0.4500007629394496,-0.680000305175783,-0.16000032424926758,-0.7300000190734877,3.419999837875366,-0.6299999952316284,0.009999999776482582,5.0,7.0,07-11,0.11499994077409288
05-13,1.5299997329711887,-3.189999580383301,-2.0399990081787145,-2.0499992370605433,3.2900009155273438,-0.19000053405761363,-0.4399995803833008,-0.03000020980834961,-0.6699998378753658,3.539999723434449,-0.6700000762939453,0.009999999776482582,4.0,8.0,07-12,-0.07583314102763912
05-14,1.7699995040893564,-2.1999998092651367,-2.2700004577636683,-1.4200000762939453,3.010000228881836,0.5900001525878942,-0.3099994659423846,-0.080000400543212,-0.869999885559082,3.2200000286102295,-0.7200000286102295,0.0,4.0,8.0,07-13,0.05999998251597146
05-15,2.3999996185302717,-2.094999313354494,-2.380001068115231,-1.3299999237060547,2.4599990844726562,-1.0599994659423793,0.31999969482421875,0.009999752044677734,-1.0,3.1500000953674316,-0.7300000190734863,0.009999999776482582,6.0,6.0,07-14,-0.020416795431325536
05-16,2.5150003433227557,-0.969999313354494,-2.54000091552734,-1.25,4.030000686645508,-1.5300006866455078,-0.15000057220458984,-0.14000034332275124,-0.8900001049041748,3.120000123977661,-0.7799999713897705,0.0,3.0,9.0,07-15,0.11791660388310803
05-17,2.5450000762939453,-0.9349994659423828,-2.0900001525878906,-1.3400001525878906,3.6999988555908168,-1.5200004577636719,-0.26000022888183594,-0.28000020980834694,-0.8400001525878906,3.2200000286102295,-0.9099999666213989,0.0,3.0,9.0,07-16,0.1074998478094736
05-18,2.744999885559082,-0.7049999237060547,-2.6000003814697266,-1.4400005340576172,4.139999389648434,-1.590000152587887,-0.5600004196166974,-0.05999994277953924,-0.7999999523162842,3.0400002002716064,-0.9600001573562627,0.009999999776482582,4.0,8.0,07-17,0.101666500947128
05-19,2.6100001335144016,-0.4099998474121094,-2.3099994659423793,-1.3099994659423828,4.09999847412109,-1.779998779296875,0.38000011444091975,-0.23000001907348544,-0.9000000953674312,3.100000143051148,-1.1400001049041752,0.009999999776482582,5.0,7.0,07-18,0.17666675724710032
05-20,2.9099998474121076,-0.049999237060546875,-1.3299999237060547,-1.3199996948242223,4.04999923706054,-0.75,0.5599994659423846,0.43000030517578125,-0.9699997901916504,3.149999856948853,-1.100000143051148,0.009999999776482582,6.0,6.0,07-19,0.46583332695687724
05-21,3.4349999427795384,-0.11999988555908025,-1.0400009155273402,-1.0399990081787145,4.090000152587887,-0.38999938964844105,0.9099998474121076,0.5100002288818377,-1.0899999141693115,3.4999997615814205,-1.0199999809265137,0.009999999776482582,6.0,6.0,07-20,0.6462500699174893
05-22,3.1550002098083523,-0.4049997329711932,-0.9500007629394531,-0.7999992370605504,4.100000381469723,-0.9500007629394531,1.1700000762939435,0.3699998855590829,-0.9900000095367432,3.459999799728393,-0.8500000238418579,0.009999999776482582,6.0,6.0,07-21,0.6099999852788939
05-23,3.0450000762939453,-0.17000007629394887,-0.8500003814697266,-0.889999389648441,4.29999923706055,-1.1700000762939347,0.6700000762939453,0.4200000762939453,-1.380000114440918,3.2799997329711905,-0.7300000190734863,0.0,5.0,7.0,07-22,0.5437499284744268
05-24,3.1949996948242188,-0.23499965667724787,-1.2299995422363281,-1.389999389648441,3.75,-2.1199989318847727,0.6400003433227539,0.6500000953674316,-1.570000171661377,2.7100002765655513,-0.7400000095367432,0.009999999776482582,6.0,6.0,07-23,0.3058335590176274
05-25,3.1499996185302734,-0.14499950408935547,-1.2000007629394531,-1.4300003051757812,3.3699989318847585,-1.7899990081787145,0.5500001907348651,0.880000114440918,-1.6299998760223389,2.319999933242798,-0.6799999475479127,0.009999999776482582,6.0,6.0,07-24,0.2837499487213783
05-26,3.1499996185302734,0.15499973297118963,-1.1700000762939453,-1.8199996948242188,3.0900001525878764,-1.7799987792968786,0.5500001907348651,0.5799999237060547,-1.5399999618530273,2.529999971389772,-0.669999957084656,0.009999999776482582,7.0,5.0,07-25,0.25708342669531564
05-27,3.494999408721923,0.14500045776367365,-1.5200004577636719,-2.1700000762939453,3.3500003814697195,-1.7799987792968786,0.3999996185302752,0.37999963760376065,-1.4200000762939453,2.3100001811981214,-0.6999999880790712,0.009999999776482582,7.0,5.0,07-26,0.20833335894470364
05-28,3.730000019073489,0.7849998474121112,-1.6200008392333984,-1.5599994659423828,3.3500003814697195,-1.2099990844726562,-0.26000022888183594,0.34999990463256747,-1.4000000953674316,2.1800000667572044,-0.6999999880790712,0.0,5.0,7.0,07-27,0.30375004311402626
05-29,3.1050000190734854,1.25,-1.8400001525878906,-1.5599994659423828,3.7000007629394496,-0.30999946594237926,-0.8400001525878906,0.2799997329711914,-1.3399999141693115,2.1800000667572044,-0.6800000071525573,0.009999999776482582,6.0,6.0,07-28,0.32958345192795013
05-30,3.314999580383301,1.0600004196166992,-3.6200008392333984,-1.3899993896484375,6.170000076293945,-0.5099983215332031,-0.6599998474121112,0.25,-1.3399999141693115,2.420000076293946,-0.3999999761581421,0.009999999776482582,6.0,6.0,07-29,0.44208348868414754
05-31,3.3999996185302734,1.2899999618530273,-3.6200008392333984,-0.9899997711181605,5.54000091552734,-0.23999977111816406,-0.969999313354494,0.25,-1.4399998188018799,1.75,-0.41999995708465576,0.009999999776482582,6.0,6.0,07-30,0.3800000854146976
06-01,3.9549999237060547,1.2899999618530273,-2.549999237060547,-0.6299991607666016,5.129999160766598,-0.5,-0.5199995040893572,-0.4099998474121094,-1.6700000762939453,1.489999771118164,-0.3600000739097595,0.009999999776482582,5.0,7.0,07-31,0.43625007647400055
06-02,3.5799999237060547,0.6799993515014631,-1.7199993133544957,-1.470001220703125,4.809999465942383,-4.489999771118164,-0.7199993133544922,-0.9899997711181641,-2.869999885559082,1.2599999904632568,-0.3400000333786011,0.009999999776482582,5.0,7.0,08-01,-0.18833338143304035
06-03,3.6150002479553223,0.6500005722045916,-1.0499992370605469,-1.460000991821289,4.719999313354496,-4.329999923706055,-1.2299995422363281,-1.2000002861022958,-3.200000047683716,0.9700000286102295,-0.37000006437301636,0.009999999776482582,5.0,7.0,08-02,-0.2395833275901771
06-04,4.1999998092651385,2.520000457763672,-0.5,-1.6100006103515625,4.709999084472656,-4.050001144409173,-0.8699998855590838,-0.9700002670288104,-3.100000023841858,1.2300002574920654,-0.4399999976158142,0.009999999776482582,5.0,7.0,08-03,0.09416647333030943
06-05,4.484999656677247,3.3699998855590856,-0.470001220703125,-1.6100006103515625,5.049999237060547,-4.109998703002933,-0.6900005340576172,-1.0700001716613787,-3.3300000429153442,1.2200002670288086,-0.37000006437301636,0.009999999776482582,5.0,7.0,08-04,0.2070831415864328
06-06,4.62999963760376,2.784999847412111,-0.4099998474121058,-2.2299995422363246,5.160001754760742,-4.030000686645504,-1.010000228881836,-1.0399999618530291,-3.4499999284744263,1.1800000667572021,-0.3699999451637268,0.009999999776482582,5.0,7.0,08-05,0.10208343047027875
06-07,4.669999599456785,2.304999351501465,-0.3099994659423828,-2.739999771118164,5.059999465942383,-4.199998855590824,-0.5399999618530256,-1.239999771118164,-3.350000023841858,1.4600002765655513,-0.4700000286102295,0.009999999776482582,5.0,7.0,08-06,0.054583401264001595
06-08,4.230000019073486,2.375,0.2700004577636719,-2.3199996948242188,4.880001068115231,-4.179998397827152,-0.26000022888183594,-1.3599996566772452,-3.569999933242798,1.299999952316285,-0.5199999809265137,0.009999999776482582,6.0,6.0,08-07,0.07125030038878277
06-09,3.7250003814697275,2.289999961853024,-0.5399999618530273,-2.2399997711181676,4.890001296997056,-3.679998397827152,-0.16000080108642578,-0.7600002288818377,-3.6299997568130493,1.429999828338623,-0.5499999523162842,0.009999999776482582,5.0,7.0,08-08,0.06541688321158075
06-10,3.6500000953674343,1.1399993896484375,-1.119999885559082,-2.1700000762939453,4.620000839233395,-3.469999313354492,-0.35000038146972656,-0.809999942779541,-3.5700000524520874,1.2899999618530273,-0.5899999737739563,0.0,4.0,8.0,08-09,-0.11499994496504473
06-11,2.0349998474121094,-0.23000049591064453,-2.6000003814697266,-2.20999908447266,4.950000762939457,-3.1499996185302734,-1.9699993133544922,-0.15999984741211026,-3.5200001001358032,1.3299999237060547,-0.5799999833106995,0.009999999776482582,4.0,8.0,08-10,-0.5079165242301922
06-12,1.8800001144409162,-0.02999973297118963,-2.2899999618530273,-2.45999908447266,5.020000457763672,-2.8999996185302734,-1.639999389648441,-0.23000001907348722,-3.4100000858306885,1.1200001239776611,-0.5100000500679016,0.009999999776482582,4.0,8.0,08-11,-0.45333310387407805
06-13,1.4499998092651367,-0.15499973297118963,-2.5500001907348615,-2.469999313354492,4.6399993896484375,-2.529998779296875,-1.1199998855590838,-0.3299999237060556,-3.31000018119812,1.0099999904632564,-0.10999995470046997,0.009999999776482579,4.0,8.0,08-12,-0.45541656436398625
06-14,1.4449996948242188,-1.4049997329711896,-3.390000343322752,-3.149999618530277,4.380001068115231,-3.270000457763672,-0.9200000762939471,-0.16000032424926758,-3.180000066757202,-0.7200002670288086,-0.18000000715255737,0.0,2.0,10.0,08-13,-0.8791666775941853
06-15,1.984999656677246,-1.619999885559082,-3.3200006484985334,-3.5900001525878906,4.159999847412113,-3.409999847412113,-0.8599996566772479,-0.46000003814697266,-3.119999885559082,-0.7599997520446777,-0.3500000238418579,0.0,2.0,10.0,08-14,-0.9454166988531748
06-16,2.174999237060547,-1.2200002670288104,-2.3899993896484375,-3.569999694824215,4.25,-3.6700000762939453,-0.9899997711181623,-0.5600004196166992,-3.1900001764297476,-1.940000057220459,-0.38999998569488525,0.0,2.0,10.0,08-15,-0.957916716734568
06-17,2.229999542236328,-0.875,-2.850000381469723,-3.600000381469723,4.020000457763672,-3.809999465942383,-1.180000305175783,-0.4400000572204581,-3.330000162124634,-1.6599998474121094,-0.4100000262260437,0.0,2.0,10.0,08-16,-0.992083385586738
06-18,2.1750001907348615,-0.18999958038330078,-2.6100006103515625,-3.4400005340576136,3.7999992370605504,-3.850000381469723,-1.4299993515014666,-0.8000001907348606,-3.2500001192092896,-1.989999771118164,-0.4300000071525574,0.0,2.0,10.0,08-17,-1.001250093181927
06-19,2.4149999618530273,0.48499965667724787,-3.140000343322754,-3.7700004577636683,3.9699993133544886,-3.6399993896484375,-0.8500003814697266,-0.910000324249264,-3.28000009059906,-1.4499998092651367,-0.4300000071525574,0.0,3.0,9.0,08-18,-0.88333348929882
06-20,2.560000419616701,0.9600000381469727,-3.130000114440918,-3.75,3.840000152587905,-3.8799991607666016,-0.7300004959106463,-0.910000324249264,-3.2600001096725455,-1.8099999427795384,-0.4500000476837158,0.0,3.0,9.0,08-19,-0.8799999654293043
06-21,2.9800004959106463,0.9799995422363281,-4.640000343322754,-3.0300006866455043,3.7899990081787145,-3.129999160766605,-0.7100000381469727,-0.7899999618530265,-3.3000000715255737,-1.3200001716613787,-0.3699999451637267,0.0,3.0,9.0,08-20,-0.7950001110633211
06-22,2.555000305175785,1.3450002670288068,-3.84999942779541,-3.0799999237060547,4.059999465942383,-3.059999465942383,-1.130000114440918,-0.6900000572204608,-3.3499999046325692,-1.7699999809265092,-0.5399999618530273,0.0,3.0,9.0,08-21,-0.7924998998641964
06-23,2.8299999237060565,1.375,-4.13000011444092,-3.1800003051757884,4.159999847412113,-2.969999313354492,-1.1499996185302717,-0.5999999046325684,-3.140000104904175,-1.7200002670288086,-0.5299999713897705,0.0,3.0,9.0,08-22,-0.7545833190282187
06-24,3.2699999809265154,0.8850002288818342,-4.619998931884769,-3.5100002288818395,3.880001068115238,-2.6700000762939453,-0.869999885559082,-0.11000013351440341,-3.3600001335144043,-1.4800000190734863,-0.559999942779541,0.0,3.0,9.0,08-23,-0.7620831727981571
06-25,3.204999446868899,1.3099994659423864,-5.490000724792479,-3.8099994659423864,4.460000991821293,-3.110000610351566,-1.0299997329711914,0.07999992370605558,-3.3500001430511475,-1.619999885559082,-0.5799999237060547,0.0,4.0,8.0,08-24,-0.8279167215029394
06-26,2.9700002670288086,1.3250007629394531,-4.880001068115234,-3.729999542236328,4.880001068115238,-2.979999542236328,-1.359999656677246,0.07000017166137695,-3.3700002431869507,-1.7599997520446777,-0.6399999856948853,0.009999999776482582,5.0,7.0,08-25,-0.7887497933891909
06-27,2.9100008010864276,1.0550003051757812,-4.89000129699707,-3.689998626708988,3.679998397827152,-3.3500003814697266,-1.2299995422363281,0.3000001907348633,-3.4199999570846558,-1.3299999237060547,-0.5600000619888306,0.009999999776482582,5.0,7.0,08-26,-0.8762500079659122
06-28,2.575000762939455,1.155000686645506,-5.090000152587891,-4.079999923706055,4.090000152587876,-3.3600006103515625,-1.5900001525878906,0.15999984741210938,-3.399999976158142,-1.1500000953674325,-0.5800000429153442,0.009999999776482582,5.0,7.0,08-27,-0.938333292026074
06-29,2.4750003814697283,1.0750007629394513,-5.239999771118168,-3.5500011444091797,3.2199993133544957,-2.880001068115231,-1.1700000762939453,0.20000028610229492,-3.519999861717224,-0.9600000381469744,-0.550000011920929,0.009999999776482582,5.0,7.0,08-28,-0.9075001023399332
