,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,2.159999847412111,1.030000686645506,-6.119999885559084,-3.3899993896484375,2.180000305175785,-3.2100009918212855,-0.28999996185302734,0.2199997901916504,-2.0600000619888306,-1.049999713897705,-0.5899999737739563,0.0,4.0,8.0,08-29,-0.9266666124264394
07-01,1.7799997329711914,0.8099994659423793,-6.479999542236328,-3.369998931884762,2.0699996948242188,-3.5100002288818324,-0.21000003814697266,0.3899998664855966,-2.069999933242798,-1.119999885559082,-0.5799999833106995,0.009999999776482582,5.0,7.0,08-30,-1.023333315271884
07-02,2.260000228881836,1.0299997329711932,-6.340001106262209,-3.0999984741210938,1.6900005340576136,-4.89999961853027,0.26000022888183416,0.5399999618530273,-2.0799999237060547,-1.0299997329711914,-0.6800000071525574,0.009999999776482582,6.0,6.0,08-31,-1.0283331813601158
07-03,1.7949991226196271,0.8999996185302752,-6.000000953674318,-3.409999847412106,1.2999992370605575,-5.300001144409173,-0.34999942779541016,0.4699997901916504,-2.059999942779541,-0.5900001525878906,-0.7099999785423279,0.009999999776482582,5.0,7.0,09-01,-1.1620836399185144
07-05,1.319999694824217,1.1999998092651385,-6.650000572204588,-3.7099990844726562,1.8000011444091797,-5.159999847412113,-0.4699993133544922,0.4200000762939444,-1.9600000381469724,-0.5999999046325684,-0.6899999976158142,0.009999999776482582,5.0,7.0,09-03,-1.2074998361058535
07-06,1.4349994659423828,1.1999998092651385,-6.970000267028807,-3.479999542236328,0.4799995422363281,-5.030000686645508,-0.7099990844726562,0.19000005722046076,-1.9900000095367434,-1.0900001525878915,-0.6800000071525574,0.009999999776482582,5.0,7.0,09-04,-1.386250072934975
07-07,1.5950002670288104,0.8199996948242188,-6.210000038146974,-3.469999313354492,0.8899993896484375,-5.260000228881836,-0.4099998474121076,0.18000030517578036,-2.0199999809265123,-1.059999942779541,-0.6600000262260437,0.0,4.0,8.0,09-05,-1.300416643420855
07-08,1.7250003814697301,1.005000114440918,-5.910000801086426,-3.690000534057617,0.9199981689453125,-5.380001068115231,-0.18999958038330078,-0.40000009536743164,-2.0000000000000004,-1.299999713897705,-0.6899999976158142,0.0,3.0,9.0,09-06,-1.3258335938056305
07-09,1.5100002288818377,1.0099992752075213,-5.699999809265135,-3.2600002288818324,0.7099990844726562,-5.569999694824222,-0.23999977111816406,-0.5999999046325692,-2.0300000905990605,-1.6700000762939462,-0.6600000262260437,0.009999999776482582,4.0,8.0,09-07,-1.3741667511252063
07-10,1.300000190734865,1.3649997711181658,-5.739999771118164,1.019998550415039,0.45999908447265625,-3.450000762939453,-1.239999771118164,-0.6799998283386239,-1.9900000095367434,-1.7899999618530291,-0.6199999451637268,0.0,4.0,8.0,09-08,-0.947083537777265
07-11,0.8549995422363263,0.5749998092651385,-5.369999885559084,0.38999938964844105,-1.0200004577636754,-3.5400009155273438,-1.2299995422363281,-0.7899999618530291,-1.7899999618530271,-1.4700002670288095,-0.5800000429153442,0.009999999776482582,4.0,8.0,09-09,-1.1633335244841876
07-12,0.6149997711181623,0.46999931335449396,-5.259999275207521,0.6900005340576136,-1.0299987792968786,-3.589998245239258,-1.1299991607666016,-0.8800001144409189,-1.6599998474121092,-1.4200000762939453,-0.4999999403953552,0.009999999776482582,4.0,8.0,09-10,-1.1404163183954863
07-13,0.6049995422363263,-0.655000686645506,-5.099999427795412,0.7600002288818395,-0.8400001525878942,-4.179998397827148,-1.3899993896484375,-0.7300000190734899,-1.669999957084656,-1.4700002670288086,-0.5399999618530273,0.009999999776482582,3.0,9.0,09-11,-1.2666665407208109
07-14,0.5749998092651367,-0.6900005340576172,-5.340000152587889,0.4799995422363281,-0.18000030517578125,-4.399999618530273,-1.2799997329711914,-0.5000000000000009,-1.649999976158142,-1.4999999999999982,-0.41999995708465576,0.009999999776482582,3.0,9.0,09-12,-1.2412500771073003
07-15,0.375,-0.37000083923339844,-5.849999427795408,0.5300006866455078,-0.3400001525878942,-4.329999923706058,-0.9799995422363299,-0.7200002670288086,-1.7000000476837158,-1.3700003623962411,-0.26999998092651367,0.0,2.0,10.0,09-13,-1.252083321412405
07-16,0.21000003814697266,0.5450000762939435,-6.079999923706058,0.6499996185302734,-0.2999992370605504,-4.14000129699707,-1.280000686645506,-0.980000019073489,-1.6600000858306885,-1.380000114440918,-0.09000003337860107,0.0,3.0,9.0,09-14,-1.2087501386801411
07-17,0.05499935150146662,1.2150001525878906,-5.849999427795414,0.6599998474121129,-0.25,-3.529998779296875,-1.2799997329711932,-1.0100002288818377,-1.6200001239776611,-1.429999828338623,-0.12999999523162842,0.0,3.0,9.0,09-15,-1.0974998970826468
07-18,-0.4250001907348633,1.8549995422363281,-5.259999275207521,0.3799991607666051,-0.43999862670899503,-4.0,-1.25,-0.9600000381469744,-1.5,-1.7799997329711905,-0.2799999713897705,0.009999999776482582,3.0,9.0,09-16,-1.137499927698325
07-19,-0.33500003814697266,2.029999732971193,-5.349999427795408,1.1000003814697266,0.5499992370605469,-3.7300014495849574,-1.219999313354494,-0.8199996948242196,-1.5999999046325684,-1.6800003051757812,-0.2800000309944153,0.009999999776482582,4.0,8.0,09-17,-0.9437500677692391
07-20,-0.33500003814697266,1.7950000762939489,-5.449999809265135,0.8899993896484375,0.6599998474121129,-3.5,-1.0199995040893555,-0.869999885559082,-1.4999998807907107,-1.739999771118164,-0.21000003814697277,0.009999999776482582,4.0,8.0,09-18,-0.9391666344987842
07-21,-0.4849996566772461,1.8599996566772479,-5.820000648498537,0.6899986267089844,1.970001220703118,-3.5200004577636683,-0.9899997711181641,-0.7400002479553214,-1.4499999284744263,-1.7699999809265137,-0.30000001192092907,0.0,3.0,9.0,09-19,-0.8795834332704547
07-22,-0.4399995803833008,1.194999694824217,-5.600000381469727,0.8699989318847692,2.3400001525878977,-3.8500003814697266,-0.8999996185302752,-0.7500000000000009,-1.3599998950958252,-1.6700000762939444,-0.39000004529953014,0.0,3.0,9.0,09-20,-0.8795834332704539
07-23,-0.46000003814697266,0.8149995803833026,-5.460000038146973,1.029998779296875,2.61999893188478,-3.8600006103515625,-0.619999885559082,-0.5599999427795401,-1.3799998760223389,-1.820000171661377,-0.40000003576278687,0.009999999776482582,4.0,8.0,09-21,-0.8404169422574327
07-24,-0.5200004577636719,0.6850004196166992,-5.529999732971193,1.3799991607666016,2.359998703002937,-4.719999313354496,-0.28999996185302734,-0.11000013351440341,-1.3499999046325684,-1.6000003814697266,-0.3700000047683717,0.0,3.0,9.0,09-22,-0.8387501339117683
07-25,-0.7100000381469727,0.47500038146972656,-5.9300003051757795,0.7699985504150391,0.0,-4.810001373291012,0.1099996566772461,0.48999977111816495,-1.369999885559082,-1.4700002670288095,-0.2900000214576721,0.0,4.0,8.0,09-23,-1.0612502942482624
07-26,-0.6049995422363299,0.43000030517578125,-5.710000991821287,0.610000610351559,1.1999988555908239,-5.719999313354496,-0.05999946594238281,0.559999942779541,-1.4300000667572021,-0.9500000476837158,-0.3500000238418579,0.0,4.0,8.0,09-24,-1.0020833114782972
07-27,-0.7299995422363299,0.619999885559082,-3.9300003051757795,0.9699993133544957,1.3200016021728551,-6.389999389648441,0.1900005340576172,0.5899996757507324,-1.4700000286102295,-0.4400000572204599,-0.28999996185302734,0.0,5.0,7.0,09-25,-0.7966665228207903
07-28,-0.8149995803833026,0.3900003433227539,-3.800000190734858,1.4300003051757848,1.1000003814697301,-6.8399991989135795,0.5,0.5,-0.20000004768371604,-0.1700000762939453,-0.3100000023841858,0.0,5.0,7.0,09-26,-0.6845831722021098
07-29,-1.3699998855590838,0.14499950408935725,-3.5900001525878906,1.2600002288818395,0.5200004577636754,-6.579998970031744,0.05000019073486328,0.7699999809265163,0.019999980926513672,-0.15000009536743164,-0.21999996900558472,0.0,6.0,6.0,09-27,-0.7620832274357475
07-30,-1.7150001525878924,-0.35500049591064453,-2.970000267028805,1.060001373291012,0.8400001525878906,-2.5899991989135795,-0.2700004577636701,0.6800003051757804,0.019999980926513672,-0.08999967575073153,-0.24000000953674316,0.0,4.0,8.0,09-28,-0.4691665371259058
07-31,-2.119999885559082,-0.06500053405762074,-2.7000007629394496,1.0500011444091761,0.9300003051757777,-3.3000011444091797,-0.36999988555908203,0.630000114440918,0.060000061988830344,0.2000002861022958,-0.20999997854232788,0.0,5.0,7.0,09-29,-0.49125002324581196
08-01,-2.3999996185302734,0.32499980926513494,-3.1700000762939418,1.2000007629394496,0.6899986267089844,-3.3299999237060547,-0.48999977111816406,0.6500000953674316,-0.039999961853027566,-0.05999994277954013,-0.2800000309944153,0.0,4.0,8.0,09-30,-0.5754166692495347
08-02,-2.494999885559082,0.32499980926513494,-3.1999988555908168,1.9200000762939418,1.0699996948242188,-3.390000343322754,-0.5199995040893555,0.75,0.19000005722045876,0.019999980926513672,-0.3699999749660492,0.0,6.0,6.0,10-01,-0.4749999120831491
08-03,-2.7200002670288086,0.9099998474121094,-3.260000228881836,0.8500003814697266,1.8699989318847692,-3.660000801086426,-0.3899993896484393,0.7199997901916504,0.41999995708465576,0.2699999809265119,-0.3499999940395355,0.0,6.0,6.0,10-02,-0.44500014930963516
08-04,-2.760000228881834,1.3900003433227557,-1.989999771118164,0.5699996948242223,1.8899993896484375,-3.780000686645506,-0.8599996566772496,0.6800003051757812,0.34999990463256836,0.25,-0.35999998450279236,0.0,6.0,6.0,10-03,-0.38500005751848176
08-05,-2.320000648498535,1.9249992370605433,-2.1700000762939453,0.3299999237060547,1.3999996185302699,-3.800001144409178,-1.1399993896484393,1.3400001525878924,0.3999999761581421,0.05000019073486239,-0.2999999821186065,0.0,6.0,6.0,10-04,-0.35708351184924497
08-06,-1.755000114440918,2.50000095367432,-1.4799995422363281,0.5799999237060547,1.3899993896484446,-4.300001144409178,-1.1900005340576154,1.380000114440918,0.43999993801116943,0.1700000762939453,-0.270000010728836,0.0,6.0,6.0,10-05,-0.2112500791748353
08-07,-1.900000572204588,1.1599998474121094,-0.5599994659423828,0.5100002288818324,1.6599998474121058,-4.140000343322756,-1.3400001525878888,1.3400001525878906,0.4099999666213989,0.309999942779541,-0.22999998927116388,0.0,6.0,6.0,10-06,-0.23166671146949178
08-08,-1.109999656677246,1.4300003051757812,-0.25,0.5499992370605469,1.7399997711181676,-4.510000228881836,-1.4600000381469727,1.1999998092651367,0.36000001430511475,0.26999998092651367,-0.24000000953674316,0.0,6.0,6.0,10-07,-0.16833340128262808
08-09,-0.8899993896484375,1.3950004577636683,-0.5600004196166992,0.8400001525878906,2.0699996948242223,-3.8999996185302734,-1.7799997329711932,1.2699999809265137,0.25,0.18000030517578125,-0.2600000202655792,-0.009999999776482579,6.0,6.0,10-08,-0.11624988246088241
08-10,-0.9799995422363281,1.5200004577636683,-0.30000019073486506,0.2999992370605469,1.1700000762939453,-4.369999885559082,-1.4499998092651367,1.369999885559082,0.3099999427795408,0.019999980926513672,-0.23999997973442078,-0.009999999776482579,6.0,6.0,10-09,-0.22166665224358484
08-11,-0.9749994277954102,2.7700004577636683,-0.5300006866455078,0.2899990081787074,0.600000381469723,-4.300000190734865,-1.6499996185302734,1.2900004386901855,0.5099999904632571,0.34999990463256836,-0.2599999904632568,0.0,6.0,6.0,10-10,-0.1587499777476003
08-12,-1.5149993896484375,2.600000381469725,0.06999969482421875,1.3099994659423828,0.6400012969970703,-4.160000801086424,-1.7100000381469727,1.2300000190734846,0.5500000715255737,0.07999992370605469,-0.23999997973442078,0.0,7.0,5.0,10-11,-0.09541661292314545
08-13,-1.2449998855590803,3.1649999618530273,0.35000038146972656,0.9499988555908203,0.5500011444091832,-3.9000005722045916,-1.8500003814697248,1.130000114440918,0.5700000524520876,-0.029999732971191406,-0.20000001788139343,0.0,6.0,6.0,10-12,-0.04250000665585154
08-14,-0.7950000762939453,3.1149997711181676,0.21000003814697088,0.9799995422363281,0.7800006866455114,-4.550000190734858,-2.1399993896484375,1.0900001525878915,0.5600000619888306,-0.309999942779541,-0.17999997735023499,0.0,6.0,6.0,10-13,-0.10333327700694306
08-15,-0.07499980926513672,3.4200000762939453,0.4600000381469709,0.8199996948242188,1.119998931884762,-4.3199996948242205,-3.0199995040893537,1.1100001335144043,0.48000001907348633,0.019999980926513672,-0.3700000047683716,0.0,7.0,5.0,10-14,-0.029583344856898435
08-16,-0.07499980926513672,3.9650001525878906,0.9899997711181623,1.060001373291012,1.5400009155273473,-4.340000152587887,-3.3899993896484357,1.2200002670288077,0.5099999904632568,-0.17999982833862127,-0.4300000071525575,0.0,6.0,6.0,10-15,0.07250027358531988
08-17,0.19999980926513672,3.489999771118166,0.9799995422363263,0.7900009155273402,1.7300014495849503,-4.039999961853024,-3.5199995040893537,1.2200002670288077,0.5,-0.18000030517578391,-0.3400000035762787,0.0,7.0,5.0,10-16,0.06916683167219058
08-18,-0.2200002670288086,3.4700002670288104,1.0300006866455114,0.8799991607666051,1.6600017547607422,-3.9399995803832955,-3.5399999618530273,1.0699996948242188,0.440000057220459,-0.1699995994567871,-0.3700000047683716,0.0,6.0,6.0,10-17,0.025833517313004723
08-19,0.2049999237060529,4.060000419616703,1.449999809265135,1.1000003814697301,1.9400005340576172,-4.009999275207518,-3.119999885559082,1.059999942779541,0.4099999666213989,-0.11999988555908203,-0.36000001430511475,0.0,7.0,5.0,10-18,0.2179168264071151
08-20,-0.039999961853027344,3.6449995040893537,0.7399997711181623,1.1800003051757884,1.840000152587887,-4.099999427795408,-3.020000457763672,1.1100001335144034,1.190000057220459,-0.2199997901916504,-0.3700000047683716,-0.009999999776482582,6.0,6.0,10-19,0.16208335679645347
08-21,0.029999732971193183,3.6450004577636754,1.6099996566772443,1.5100002288818395,2.119998931884762,-4.279999732971193,-3.059999465942381,1.130000114440917,1.119999885559082,-0.46000003814697266,-0.3400000333786011,0.0,7.0,5.0,10-20,0.25208331147829716
08-22,-0.005000114440919745,3.4099998474121094,1.5,1.8099994659423864,2.650001525878899,-4.629999160766602,-2.6800003051757812,1.2400002479553214,1.1099998950958252,-0.32000017166137695,-0.4099999964237213,-0.009999999776482582,6.0,6.0,10-21,0.3054167695033048
08-23,-0.1900005340576172,3.5550003051757812,0.8900003433227557,1.7000007629394531,2.340000152587905,-4.380000114440916,-2.710000038146971,1.25,1.1299999952316284,-0.630000114440918,-0.4000000059604645,-0.009999999776482582,6.0,6.0,10-22,0.2120833960361795
08-24,0.0149993896484375,3.825000762939453,0.9000005722045916,0.9300003051757812,2.319999694824215,-4.340000152587889,-3.1100006103515607,1.0199999809265137,1.2600001096725462,-0.570000171661377,-0.5199999809265137,-0.009999999776482582,7.0,5.0,10-23,0.14333332500730966
08-25,0.34999942779541016,3.7250003814697283,1.5200004577636737,0.9500007629394496,2.6700000762939453,-4.720000267028809,-2.7499999999999982,1.2200002670288095,1.3200000524520874,-0.5199999809265137,-0.5399999916553497,-0.009999999776482582,7.0,5.0,10-24,0.2679167655296626
08-26,0.4499998092651367,4.515000343322756,2.3999996185302734,1.1800003051757812,2.4200000762939453,-5.19999980926514,-3.1700000762939435,1.1700000762939444,1.7100000381469727,-0.48000001907348633,-0.4999999850988388,-0.009999999776482582,7.0,5.0,10-25,0.3737500314600765
08-27,0.49499988555908203,5.394999504089354,2.3499994277954084,1.1800003051757812,3.4599990844726562,-4.869999885559086,-3.1999998092651367,1.2100000381469727,1.8299999237060547,-0.4200000762939453,-0.46000002324581146,-0.009999999776482582,7.0,5.0,10-26,0.5799998645670706
08-28,0.18000030517578125,5.909999847412109,2.0100011825561577,1.1599998474121058,3.5699996948242223,-4.670000076293949,-3.2899999618530265,0.8199996948242188,1.7100000381469727,-0.34999990463256836,-0.4700000137090683,-0.009999999776482582,7.0,5.0,10-27,0.5475000545072061
08-29,0.3249998092651367,5.405000686645504,2.300000190734865,0.8899993896484375,2.889999389648434,-5.069999694824215,-3.690000534057618,0.5799999237060547,1.7200000286102295,-0.440000057220459,-0.49000000953674316,-0.009999999776482582,7.0,5.0,10-28,0.3674999269035953
08-30,0.3800001144409162,4.920000076293945,1.9600000381469744,0.9400005340576172,3.840000152587887,-5.229999542236328,-4.2300004959106445,0.6500000953674316,1.7000000476837156,-0.3899998664855948,-0.46000002324581146,-0.009999999776482582,7.0,5.0,10-29,0.3391667609103022
08-31,-0.14499950408935547,4.824999809265135,2.6099996566772443,1.0699996948242188,4.069999694824219,-4.789999008178711,-4.090000152587891,0.6999998092651376,1.5499999523162842,-0.559999942779541,-0.5300000011920929,-0.009999999776482582,6.0,6.0,10-30,0.3916666673806804
09-01,-0.06999969482421875,4.619999885559082,3.2200002670288086,1.470001220703125,4.3600006103515625,-4.909998893737791,-3.75,0.8299999237060538,1.4300000667572021,-0.2800002098083496,-0.5799999982118607,-0.009999999776482582,6.0,6.0,10-31,0.527500264812261
09-02,-0.1849994659423846,4.3199996948242205,3.539999961853022,1.0200004577636719,3.8499984741210938,-4.909998893737791,-3.510000228881836,0.8899998664855957,1.3200000524520874,-0.18000030517578125,-0.619999997317791,-0.009999999776482582,6.0,6.0,11-01,0.46041663472230204
09-03,0.35000038146972656,3.9699993133544957,2.9699993133544957,0.8299999237060547,3.8499984741210938,-4.679999351501463,-3.3600006103515625,1.2699999809265137,1.1499999761581425,0.2199997901916504,-0.619999997317791,-0.009999999776482582,8.0,4.0,11-02,0.4949997661945728
09-04,0.39999961853027344,4.515000343322754,2.8799991607666016,0.8299999237060547,3.8199996948242188,-4.269999504089354,-3.320000171661378,1.3200001716613787,1.2500001192092896,0.2199997901916504,-0.5900000259280205,-0.009999999776482582,8.0,4.0,11-03,0.5870832600630822
09-05,0.24499988555908203,4.624999046325684,3.3500003814697266,0.3999996185302699,3.2700004577636754,-4.069999694824219,-3.390000343322754,1.3299999237060547,1.2500001192092896,0.5900001525878915,-0.5799999758601189,-0.009999999776482582,8.0,4.0,11-04,0.5841666309473416
09-06,0.5500001907348633,5.214999198913571,3.3500003814697266,0.46999931335449574,2.889999389648441,-3.940000534057617,-3.310000419616699,1.3299999237060547,1.2100000381469724,0.8400001525878906,-0.6000000163912773,-0.009999999776482582,8.0,4.0,11-05,0.6662498015599949
09-07,0.11999988555908203,5.214999198913571,2.9800004959106463,0.5699996948242152,2.4500007629394602,-3.9300012588500994,-3.390000343322754,1.4400000572204599,1.2699998617172243,1.010000228881836,-0.5599999949336052,-0.009999999776482582,8.0,4.0,11-06,0.5970832157569628
09-08,0.11999988555908203,5.319999694824215,3.489999771118166,1.1700000762939453,2.590000152587894,-3.900000572204588,-3.390000343322754,1.4899997711181667,1.2600001096725464,0.9299998283386213,-0.5699999965727329,-0.009999999776482582,8.0,4.0,11-07,0.70833319813634
09-09,0.13000011444091797,5.979999542236328,3.8100004196166974,1.4300003051757812,2.10000038146973,-3.3100004196166974,-3.130000114440918,2.000000000000001,1.3199999332427979,0.9800000190734846,-0.5699999965727329,-0.009999999776482582,8.0,4.0,11-08,0.8941666820707422
09-10,0.6700000762939471,5.280000686645508,3.890001296997074,0.7100009918212891,1.4400005340576172,-3.0899991989135724,-3.009999752044675,2.4499998092651376,1.5,0.7499999999999982,-0.6900000013411045,-0.009999999776482582,8.0,4.0,11-09,0.8241670369170614
09-11,0.5799999237060529,4.7399997711181605,4.060001373291019,0.6599998474121094,1.6000003814697301,-3.1600008010864276,-3.139999866485594,2.690000057220459,1.440000057220459,0.6200003623962411,-0.8399999774992466,-0.009999999776482582,8.0,4.0,11-10,0.7700000940822068
09-12,1.1350002288818342,4.270000457763668,3.220001220703125,0.5400009155273438,1.1399993896484446,-3.130000114440916,-3.4599995613098145,2.7699999809265146,1.4000000953674316,0.630000114440918,-0.660000029951334,0.0,8.0,4.0,11-11,0.6545835581297679
09-13,0.8600006103515625,4.254999160766598,2.9900007247924805,-0.5300006866455078,1.260000228881836,-2.929999351501463,-3.6599998474121094,2.8000001907348633,1.3600001335144043,0.690000057220459,-0.6599999777972698,-0.009999999776482582,7.0,5.0,11-12,0.5354167702607809
09-14,1.1199998855590838,3.6149997711181605,2.400000572204588,-0.07999992370605469,1.7000007629394496,-3.299999237060547,-3.929999828338623,2.75,1.2299998998641974,0.7899999618530273,-0.7299999818205833,-0.009999999776482582,7.0,5.0,11-13,0.4629168235696847
09-15,1.0299997329711932,3.4399995803832955,2.4700002670288104,0.2700004577636719,1.1800003051757848,-3.059999465942383,-3.960000514984129,3.009999752044675,1.3899999856948853,1.1399998664855957,-0.7199999801814556,-0.009999999776482582,8.0,4.0,11-14,0.5149999988886218
09-16,1.0299997329711932,3.355000495910641,2.6599998474121094,0.1800003051757848,2.0100002288818395,-3.29000091552734,-4.160000324249268,3.310000419616699,1.369999885559082,1.369999885559082,-0.7299999818205833,-0.009999999776482582,8.0,4.0,11-15,0.5912499649760631
09-17,-0.025000572204589844,2.7300004959106428,2.6400003433227504,0.1600017547607422,0.6999988555908345,-3.270000457763672,-3.989999771118164,3.1700000762939453,1.3999998569488525,1.1599998474121103,-0.640000008046627,-0.009999999776482582,7.0,5.0,11-16,0.3354167017775285
09-18,0.40000057220458984,2.7749996185302734,2.689999580383301,-0.019998550415042615,0.3299999237060547,-3.2500009536743164,-4.299999713897705,2.8099999427795384,1.369999885559082,1.059999942779541,-0.549999974668026,-0.009999999776482582,7.0,5.0,11-17,0.275416689459234
09-19,1.385000228881836,2.4950008392333984,1.9600000381469727,-0.17999839782714844,0.6999988555908203,-2.8499994277954137,-4.34999942779541,2.979999542236328,1.3899998664855957,1.2100000381469735,-0.5399999842047691,-0.009999999776482582,7.0,5.0,11-18,0.34916684761022504
09-20,1.5550003051757795,2.450000762939453,2.029999732971193,0.7699985504150426,0.3900012969970703,-2.3299999237060547,-4.309999465942383,2.5299997329711914,1.3599998950958252,1.2400000095367432,-0.4899999722838402,-0.009999999776482582,8.0,4.0,11-19,0.4320834103661282
09-21,1.5700006484985352,2.660000801086426,2.4300003051757795,0.43000030517577414,0.1999988555908203,-2.4600000381469727,-4.429999351501465,1.929999828338623,1.1500000953674316,0.8600001335144052,-0.5100000128149986,-0.009999999776482582,8.0,4.0,11-20,0.31833346420898967
09-22,1.4650001525878924,2.705000877380371,1.6199998855590803,1.75,0.25,-2.5,-4.260000228881836,1.8899998664855957,1.1600000858306885,0.7300000190734854,-0.5100000128149986,-0.009999999776482582,8.0,4.0,11-21,0.357500053786983
09-23,1.5900001525878924,4.500000953674315,1.3500003814697248,1.75,0.3699989318847656,-1.8299999237060547,-4.510000228881836,1.3900003433227512,1.1800000667572021,0.7300000190734854,-0.5100000128149986,-0.009999999776482582,8.0,4.0,11-22,0.500000056965897
09-24,0.880000114440918,3.9399995803833043,0.3299999237060547,1.9500007629394531,0.5900001525878906,-1.3800001144409162,-4.5,0.6299996376037598,1.1800000667572021,0.46000003814697354,-0.4899999722838402,-0.009999999776482582,8.0,4.0,11-23,0.2983333491720264
09-25,0.8100004196166992,2.9900007247924822,0.3299999237060547,2.1200008392333984,1.1700000762939453,-0.44999980926513494,-4.510000228881836,0.6299996376037598,1.2200000286102295,0.4400000572204599,-0.5800000056624413,-0.009999999776482582,8.0,4.0,11-24,0.34666680529092786
09-26,0.630000114440918,2.9900007247924822,0.4099998474121094,2.319999694824226,0.39999961853027344,-0.1100006103515625,-3.9200000762939453,0.7799997329711923,1.2200000286102295,0.37999963760375977,-0.4899999722838402,-0.009999999776482582,8.0,4.0,11-25,0.38333322837328
09-27,0.630000114440918,3.510001182556154,0.1400003433227539,2.8199996948242223,0.7099990844726562,-0.05000019073486328,-3.9200000762939453,0.8299999237060547,1.1799999475479128,0.03999996185302912,-0.36000000685453415,-0.009999999776482582,8.0,4.0,11-26,0.45999999825532295
09-28,0.3299999237060547,3.1200008392333984,0.6099996566772461,2.6700000762939453,0.030000686645500707,-0.05000019073486328,-3.809999942779541,0.809999942779541,1.2299998998641968,-0.12999963760375888,-0.369999997317791,-0.009999999776482582,7.0,5.0,11-27,0.36916677141562054
