,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,0.4250001907348633,3.1200008392333984,0.38000011444091797,2.8000011444091726,0.030000686645500707,0.15999984741210938,-3.7800002098083496,0.5199999809265137,1.0700000524520874,-0.3600001335144043,-0.369999997317791,-0.009999999776482582,8.0,4.0,11-28,0.3320835429864613
09-30,0.6500005722045898,2.855001449584961,0.9800004959106445,3.1800003051757777,0.3199996948242223,0.43000030517578125,-3.910000324249266,-0.05999994277954279,1.1099998950958252,-0.4099998474121094,-0.35999999567866325,-0.009999999776482582,7.0,5.0,11-29,0.3979168840063115
10-01,0.625,2.754999160766598,1.6000003814697266,3.4300003051757777,0.299999237060554,0.5500001907348615,-3.6299996376037615,-0.46000003814697266,1.0399999618530273,-0.309999942779541,-0.3500000052154064,-0.009999999776482582,7.0,5.0,11-30,0.4616666344615317
10-02,0.2650003433227539,3.0450000762939453,1.75,3.6700000762939453,0.7899990081787216,0.30000019073486506,-3.7400002479553223,-0.5799999237060529,0.9600000381469727,-0.11000013351440341,-0.41000000759959226,-0.009999999776482582,7.0,5.0,12-01,0.4941666183682792
10-03,-0.5299997329711914,2.9349994659423864,2.1499996185302734,3.4200000762939453,0.030000686645507812,0.6100006103515625,-4.189999580383301,-0.7200002670288077,0.9200000762939453,-0.23000001907348633,-0.3800000064074993,-0.01999999955296516,6.0,6.0,12-02,0.3329167440533642
10-04,-0.47500038146972656,2.770000457763672,1.2299995422363281,3.2600002288818395,-0.6399993896484375,0.4099998474121094,-4.0399999618530265,-0.6800003051757804,0.9500000476837158,-0.15000009536743164,-0.35999998822808266,-0.01999999955296516,5.0,7.0,12-03,0.18791666689018452
10-05,-0.08500003814697443,2.5,0.9200000762939453,4.090000152587887,-0.30999946594238637,0.12999916076660156,-4.119999885559082,-0.5399999618530265,0.8099999427795412,-0.18000030517578036,-0.3499999977648258,-0.01999999955296516,5.0,7.0,12-04,0.23708330653607787
10-06,-0.305000305175783,2.534999847412113,0.5100002288818359,3.5699996948242223,-0.3799991607666051,-0.5600004196166992,-3.8000001907348615,-0.3300004005432138,0.580000042915344,-0.3099999427795401,-0.3399999961256981,-0.009999999776482582,4.0,8.0,12-05,0.09666661654288598
10-07,-0.2150001525878924,2.7099990844726562,0.4400005340576172,3.55999946594239,-0.30999946594238637,-0.09000015258789062,-4.130000114440918,-0.5600004196166983,0.7699998617172241,-0.4499998092651367,-0.3399999961256981,-0.009999999776482582,4.0,8.0,12-06,0.11458323632056537
10-08,-0.6850004196166992,2.7250003814697266,0.06000041961669922,3.2199993133544957,0.26000022888183594,-0.1599998474121076,-3.549999713897704,-0.36999988555908114,0.7699998617172241,-0.7299997806549072,-0.3199999853968621,-0.009999999776482582,5.0,7.0,12-07,0.10083338106051147
10-09,-0.36499977111816406,2.1450004577636683,0.4099998474121094,2.1999988555908203,0.21999931335448863,-0.3400001525878906,-2.9800000190734863,-0.3899998664855966,0.7399998903274536,-0.45999979972839355,-0.3399999961256981,-0.009999999776482582,5.0,7.0,12-08,0.06916656329606903
10-10,-1.2150001525878924,2.6800003051757777,0.4700002670288068,2.559999465942383,0.4799995422363281,-0.34000015258788885,-2.0500001907348633,-0.5,0.7199999094009397,-0.35000014305114746,-0.3099999949336052,-0.009999999776482582,5.0,7.0,12-09,0.1779165713426963
10-11,-1.6550006866455078,2.5550003051757777,0.6100006103515625,2.3400001525878906,0.3499984741210902,-0.7299995422363281,-1.3400001525878906,-0.46000003814697354,0.7299998998641968,-0.26999998092651545,-0.30000000447034836,-0.009999999776482582,5.0,7.0,12-10,0.15166658644253928
10-12,-1.5250005722045898,2.25,0.3600006103515625,2.1999988555908203,-0.1000003814697159,-0.09999942779540838,-0.9899997711181623,-0.48000001907348633,0.5900001525878908,-0.5799999237060534,-0.36000000685453415,-0.009999999776482582,4.0,8.0,12-11,0.10458329304432006
10-13,-1.5250005722045898,1.7049999237060547,0.4099998474121094,2.520000457763672,-0.9099998474120952,-0.14999961853027344,-0.6199998855590803,-0.6100001335144043,0.8399999141693115,-0.5199999809265128,-0.36000000685453415,-0.009999999776482582,4.0,8.0,12-12,0.06416667485609791
10-14,-1.8000001907348633,1.7499999999999964,0.6799993515014666,2.5800018310546875,-1.540000915527333,-0.4499998092651367,-0.4899997711181623,-0.8299999237060547,0.9899998903274536,-1.5200002193450928,-0.37000000663101673,-0.009999999776482582,4.0,8.0,12-13,-0.08416664693504483
10-15,-1.625,1.7049999237060547,1.319999694824217,2.75,-1.470001220703125,-0.5500001907348651,-0.2999992370605469,-0.5199999809265137,0.9699999094009404,-1.690000295639038,-0.34000000543892384,0.0,4.0,8.0,12-14,0.02083321645234996
10-16,-1.8249998092651385,1.5999984741210866,1.3100004196166992,2.529998779296875,-1.75,0.18000030517578303,0.22999954223632635,-0.46000003814697266,0.9299999475479126,-1.7400000095367432,-0.34999999590218067,-0.009999999776482582,6.0,6.0,12-15,0.05374980128059711
10-17,-2.0399999618530256,1.7849998474121058,1.369999885559082,2.4499988555908168,-1.3100013732910085,0.26999950408935547,0.8299999237060547,-0.039999961853027344,0.14999985694885254,-1.6400001049041748,-0.3199999947100878,0.0,6.0,6.0,12-16,0.12541637305791195
10-18,-2.079999923706053,1.5799999237060511,0.5,2.789999008178711,-0.8500003814697301,0.1300001144409162,0.15999984741210938,-0.059999942779541016,0.2200000286102295,-1.8799998760223389,-0.3200000040233135,0.0,6.0,6.0,12-17,0.015833232862253393
10-19,-2.155000686645508,1.8150005340576172,0.6099996566772443,2.690000534057617,-0.6499996185302699,0.4300003051757795,0.34999942779541016,-0.1700000762939453,0.19999980926513672,-1.8899998664855948,-0.16000000759959218,0.0,6.0,6.0,12-18,0.08916666762282459
10-20,-1.9700002670288104,1.6700000762939453,0.6500005722045898,2.779998779296875,-0.5699996948242152,1.1400003433227521,0.3799991607665998,-0.48000001907348544,0.059999942779541016,-2.06000018119812,-0.1500000078231096,0.0,6.0,6.0,12-19,0.12083322539304686
10-21,-2.175000190734865,1.4599990844726562,-0.35999870300292613,2.659999847412113,-0.75,1.1000003814697248,0.7799997329711896,-0.36999988555908203,-0.24000000953674316,-2.0500001907348633,-0.1500000078231096,0.0,4.0,8.0,12-20,-0.00791666175549214
10-22,-2.244999885559082,0.12000083923339488,-0.74999904632568,2.689998626708988,-1.1000003814697301,1.4800004959106445,0.9399995803833026,-0.3600001335144043,-0.019999980926513672,-2.2699999809265132,-0.12999999709427357,0.0,4.0,8.0,12-21,-0.13708332196498893
10-23,-1.994999885559082,-0.4549999237060547,-0.3699989318847621,2.4599990844726562,-0.8500003814697301,1.739999771118164,1.3499994277954093,-1.4800000190734854,-0.15000009536743164,-2.3099999427795406,-0.1700000036507845,0.0,3.0,9.0,12-22,-0.18583340834205345
10-24,-1.2749996185302734,-0.6849994659423828,-0.21999931335448863,2.4599990844726562,-1.350000381469723,1.6999998092651367,1.8500003814697275,-1.5799999237060556,-0.26999998092651367,-2.3699998855590816,-0.15999999828636646,0.0,3.0,9.0,12-23,-0.15833327438061373
10-25,-1.2749996185302734,-0.6849994659423828,0.11999893188476207,2.1000003814697266,-1.5,1.8199996948242188,2.0299997329711923,-1.1899995803833017,-0.15000009536743164,-2.740000009536743,-0.17999999411404133,0.0,4.0,8.0,12-24,-0.13750000189368952
10-26,-1.2749996185302734,-0.1800003051757777,-0.1700000762939453,2.5500011444091797,-2.139999389648441,1.8199996948242188,2.0299997329711923,-0.9499998092651376,0.009999990463256836,-2.680000066757202,-0.12999999709427357,0.0,4.0,8.0,12-25,-0.0929165583414336
10-27,-1.329999923706053,0.30500030517578125,-0.9200000762939453,2.270000457763672,-1.7800006866455114,2.239999771118164,2.5699996948242188,-0.6099996566772461,0.12999987602233887,-2.5700000524520874,-0.12999999709427357,0.0,5.0,7.0,12-26,0.014583309336254846
10-28,-0.8050003051757812,-0.1649990081787145,-0.3800010681152308,2.520000457763672,-1.6900005340576136,1.7999992370605469,2.429999351501465,-0.6499996185302717,0.2799999713897705,-2.25,-0.12999999709427357,0.0,4.0,8.0,12-27,0.07999987388029739
10-29,-1.1900005340576172,-0.25,0.44000053405761363,1.9500007629394531,-1.9800014495849574,1.9199991226196271,2.4099998474121094,-1.2699999809265137,0.4200000762939453,-2.049999952316284,-0.08000000007450582,0.0,5.0,7.0,12-28,0.026666535530239194
10-30,-0.7549991607666016,0.6999988555908168,0.3600006103515554,1.9500007629394531,-1.4699993133544886,0.9499998092651349,2.5900006294250497,-1.5199999809265137,0.6800000667572021,-2.1499998569488525,-0.04000000096857548,0.0,6.0,6.0,12-29,0.10791686844701502
10-31,0.14499950408935547,1.1800003051757812,-0.21999931335449574,1.9500007629394531,-0.10000038146972301,0.9600000381469727,2.359999656677248,-1.75,0.850000143051147,-2.549999952316284,-0.04000000096857548,0.0,6.0,6.0,12-30,0.23208339683090662
11-01,-0.1999998092651385,1.2199993133544922,-0.12999916076660156,2.260000228881836,0.06999969482421875,0.9099998474121094,2.2699995040893555,-1.800000190734865,0.75,-2.7900002002716064,-0.04000000096857548,0.0,6.0,6.0,12-31,0.20999993554626872
11-02,-0.1999998092651385,1.1100006103515625,-0.6000003814697266,1.960000991821289,-0.12000083923340199,0.9099998474121094,2.2699995040893555,-1.809999942779541,0.8100001811981201,-2.81000018119812,-0.04000000096857548,0.0,5.0,7.0,01-01,0.12333333166316107
11-03,-0.5050001144409197,0.5200004577636754,-0.7099990844726598,1.4799995422363246,-0.20000076293946023,1.0,2.189999580383301,-1.849999904632571,0.7400000095367432,-2.569999933242798,-0.04000000096857548,0.0,5.0,7.0,01-02,0.004583315768588318
11-04,-0.0749998092651385,-0.45999908447265625,-0.5799999237060547,1.8299999237060547,-1.1500015258789098,0.9900007247924822,2.2699995040893555,-2.1999998092651376,0.4600000381469713,-2.370000123977661,-0.04000000096857548,0.0,4.0,8.0,01-03,-0.11041667389993914
11-05,-0.399999618530277,-0.18000030517578125,-0.1500015258789098,2.210000991821289,-1.2900009155273438,0.9600000381469709,2.2300000190734837,-2.3899998664855957,0.6200001239776611,-2.440000057220459,-0.029999999329447743,0.0,4.0,8.0,01-04,-0.07166675959403412
11-06,-0.27499961853027344,0.2350006103515625,-0.620000839233402,1.9500007629394531,-0.8000011444091797,0.5900001525878906,1.940000057220459,-2.059999942779541,0.5399999618530273,-2.4900002479553223,-0.029999999329447743,0.0,5.0,7.0,01-05,-0.08500002060706446
11-07,-0.8100004196166974,0.045000076293948865,-0.21000099182129262,2.6700000762939453,-0.14999961853026988,0.689999580383299,1.8300004005432147,-2.1999998092651376,0.3599998950958252,-2.260000228881836,-0.029999999329447743,-0.009999999776482582,5.0,7.0,01-06,-0.006250086550910898
11-08,-1.0050001144409162,1.0049991607666051,-0.3800010681152379,2.8600006103515625,-0.6900005340576136,0.39000034332275213,1.5199999809265137,-2.440000057220459,0.4199998378753662,-2.2899999618530273,-0.020000001415610317,-0.009999999776482582,5.0,7.0,01-07,-0.053333483636378944
11-09,-1.3699998855590803,1.4749984741210973,0.45999908447265625,3.0100002288818395,-1.4099998474121058,0.050000190734861505,1.6299996376037598,-2.5199999809265146,0.3600001335144034,-2.2100000381469727,-0.009999999776482586,-0.009999999776482582,6.0,6.0,01-08,-0.0454168335224184
11-10,-1.0950002670288086,1.4899997711181676,-1.3199996948242188,2.4300003051757812,-1.4699993133544922,0.7100000381469709,1.8299999237060547,-2.949999809265135,-0.009999990463256836,-2.5199999809265137,-0.009999999776482586,0.0,4.0,8.0,01-09,-0.24291658479099443
11-11,-1.35499954223633,1.4149990081787145,-1.4300003051757812,2.600000381469723,-1.840000152587887,1.0799999237060547,2.0999999046325684,-3.2900004386901855,-0.04999995231628285,-2.429999828338623,-0.009999999776482586,0.0,4.0,8.0,01-10,-0.26750008342787596
11-12,-0.5949993133544922,2.4599990844726527,-1.2100000381469709,2.6499996185302734,-1.3199996948242223,0.8400001525878906,1.6999998092651367,-3.3100004196167,-0.14999985694885254,-2.4599997997283936,-0.020000001415610317,0.0,4.0,8.0,01-11,-0.11791670493160737
11-13,-0.9650001525878906,2.510000228881836,-0.9999999999999982,2.7399997711181605,-2.149999618530277,0.9399995803833008,1.630000114440918,-3.000000476837158,-0.2799999713897705,-2.68999981880188,-0.009999999776482586,0.0,4.0,8.0,01-12,-0.18958336192493683
11-14,-1.4049997329711932,2.6000003814697266,-1.0100002288818324,2.759998321533203,-3.0399990081787145,0.25,1.4800000190734837,-2.9700002670288086,-0.309999942779541,-2.479999780654908,-0.009999999776482586,0.0,4.0,7.0,01-13,-0.34458335318292227
11-15,-1.4250001907348633,2.6000003814697266,-1.0599994659423828,2.4600009918212855,-3.0100002288818324,1.0699996948242188,1.4099998474121094,-2.6100001335144016,-0.2799999713897705,-2.279999971389771,-0.019999999552965164,0.0,4.0,7.0,01-14,-0.26208325382322056
11-16,-1.2749996185302734,2.8799991607666016,-0.3299999237060547,2.6199989318847727,-3.4499988555908203,1.3899993896484375,1.0199999809265146,-2.7799997329711914,-0.08000016212463379,-2.0999999046325684,-0.009999999776482586,0.0,4.0,7.0,01-15,-0.17625006117547484
11-17,-1.444999694824217,2.924999237060547,0.6599998474121094,1.8199996948242152,-3.350000381469723,1.1599998474121094,0.9800000190734872,-2.6700000762939453,-0.009999990463256836,-1.8599998950958243,-0.009999999776482586,0.0,5.0,6.0,01-16,-0.15000011601174842
11-18,-1.4600000381469727,1.3449993133544922,0.9600000381469762,1.6900005340576136,-2.9799995422363246,1.2899999618530273,1.0999999046325692,-2.5500001907348633,-0.1900000572204581,-1.8099999427795401,-0.009999999776482586,0.0,5.0,6.0,01-17,-0.2179166682374969
11-19,-0.8949995040893555,1.2749996185302699,1.1400003433227521,1.4200000762939418,-3.0300006866455043,1.3299999237060547,1.2000002861022958,-1.6799998283386222,-0.31999993324279785,-1.7199997901916495,-0.009999999776482586,0.0,5.0,6.0,01-18,-0.10749995786075812
11-20,-0.6100006103515625,1.1350002288818324,1.109999656677246,1.2199993133544886,-3.14999961853027,0.6400003433227521,1.4900002479553223,-1.6299996376037589,-0.3600001335144043,-1.4499998092651376,-0.009999999776482586,0.0,5.0,6.0,01-19,-0.13458333490416452
11-21,-0.2800006866455078,0.9449996948242188,1.9399995803833008,0.9200000762939418,-2.369998931884762,-0.31999969482421875,1.2000002861022958,-1.7300000190734854,-0.40000009536743164,-1.4000000953674334,-0.009999999776482586,0.0,4.0,7.0,01-20,-0.12541665711129704
11-22,-0.05500030517578125,0.4149990081787145,1.859999656677246,1.1099987030029297,-2.779998779296875,-0.26000022888183594,1.0600004196166992,-1.880000114440918,-0.5,-1.3400001525878906,-0.019999999552965164,0.0,4.0,7.0,01-21,-0.1991668160383897
11-23,-0.025000572204589844,-0.10500144958495738,1.9699993133544922,0.9799995422363281,-2.9500007629394496,-0.5500001907348651,0.7800002098083496,-1.830000400543213,-0.38000011444091797,-1.2300002574920654,-0.019999999552965164,0.0,3.0,8.0,01-22,-0.2800003901744878
11-24,0.27499961853027344,-0.05000114440917258,1.7999992370605469,1.149999618530277,-3.1700000762939418,-0.6399993896484375,0.6700000762939453,-1.830000400543213,-0.2200000286102295,-1.179999828338623,-0.019999999552965164,0.0,4.0,7.0,01-23,-0.26791685974846163
11-25,0.5,0.08499908447265625,1.8099994659423828,0.8699989318847727,-3.19000053405761,-0.8499994277954102,0.28999996185302734,-1.7100000381469727,-0.3299999237060547,-1.2799997329711914,-0.019999999552965164,0.0,5.0,6.0,01-24,-0.3187501843397804
11-26,0.7899999618530273,0.2999992370605469,1.609999656677246,0.7199993133544957,-3.4799995422363317,-0.6399993896484375,0.36999988555908203,-1.3400001525878906,-0.25999999046325684,-1.3499999046325684,-0.030000001192092896,0.0,5.0,6.0,01-25,-0.2758334105213483
11-27,0.9350004196166992,0.4200000762939453,2.0699996948242188,0.3400001525878906,-2.600000381469723,-0.6300010681152344,0.700000286102294,-1.4099998474121094,-0.26999998092651323,-1.3000001907348633,-0.030000001192092896,0.0,5.0,6.0,01-26,-0.14791673670212402
11-28,1.2599992752075195,0.514999389648441,2.1199989318847656,0.09000015258789062,-2.1500015258789027,-0.9000005722045898,0.3299999237060547,-1.3699998855590803,-0.20000004768371538,-1.4000000953674316,-0.03999999910593032,0.0,5.0,6.0,01-27,-0.1454170377304149
11-29,1.3999996185302734,1.0049991607666016,1.9699993133544922,0.9499988555908168,-2.7400016784667933,-0.6599998474121094,0.48000001907348633,-1.25,-0.12000012397766069,-1.440000057220459,-0.03999999910593032,0.0,5.0,6.0,01-28,-0.037083728238940204
11-30,1.829999923706053,1.1149997711181605,1.5699996948242188,0.7600002288818395,-2.670000076293949,-0.4499998092651367,0.7799997329711914,-1.1099996566772452,-0.04999995231628418,-1.239999771118165,-0.03999999910593032,0.0,5.0,6.0,01-29,0.041250007227062735
12-01,1.775000572204588,1.279998779296875,1.5300006866455078,1.0900001525878906,-2.64999961853027,-1.1100006103515625,0.6300001144409171,-1.440000057220458,0.15000009536743164,-1.2100000381469713,-0.03999999910593032,0.0,6.0,5.0,01-30,0.0004166730990015083
12-02,1.385000228881836,3.6050014495849574,1.239999771118164,0.8900012969970703,-2.6599998474121094,-0.8299999237060547,0.7100000381469727,-1.0999999046325657,0.020000219345092773,-1.2300000190734863,-0.03999999910593032,0.0,6.0,5.0,01-31,0.16583360917866222
12-03,2.7650003433227557,2.049999237060547,1.169999122619629,0.649999618530277,-2.5900001525878906,-0.1400003433227539,0.19999980926513583,-1.0199999809265154,-0.059999942779541016,-1.3299999237060547,-0.05000000074505806,0.0,5.0,6.0,02-01,0.1370831488942109
12-04,2.5249996185302734,1.5499992370605504,1.6300001144409144,0.6599998474121094,-2.6599998474121094,1.25,-0.09000015258789062,-1.1600003242492694,-0.06999993324279785,-1.0499999523162842,-0.05000000074505806,0.0,5.0,6.0,02-02,0.21124988390753652
12-05,2.680000305175783,1.6550006866455078,1.5199995040893555,1.0000000000000036,-3.369998931884762,0.9700002670288086,-0.5299997329711914,-1.1500000953674325,-0.06999993324279785,-1.1500000953674316,-0.05000000074505806,0.0,5.0,6.0,02-03,0.12541683111339874
12-06,2.689999580383301,1.2800006866455078,1.1700000762939453,1.2299995422363281,-4.04999923706055,1.0999994277954084,-0.6300001144409189,-1.130000114440917,-0.039999961853027344,-1.0900001525878906,-0.05000000074505806,0.0,5.0,6.0,02-04,0.03999997768551067
12-07,2.7699995040893572,0.7450008392333984,1.1099996566772479,1.7400016784667969,-5.020000457763672,1.739999771118164,-0.619999885559082,-1.0199999809265137,0.17999982833862305,-0.8799998760223389,-0.019999999552965164,0.0,6.0,5.0,02-05,0.060416756508251325
12-08,3.2100000381469727,0.8700008392333984,1.0199995040893572,1.6100006103515625,-4.380001068115234,1.5299997329711914,-1.3299999237060547,-0.75,-0.1699998378753662,-1.0100002288818368,-0.019999999552965164,0.0,5.0,6.0,02-06,0.048333305555085415
12-09,3.0799999237060547,1.5199985504150426,0.7900009155273402,1.4300003051757812,-4.579999923706051,0.8999996185302717,-1.680000305175783,-0.7200002670288077,-0.309999942779541,-1.0200002193450937,-0.019999999552965164,0.0,5.0,6.0,02-07,-0.05083344535281261
12-10,2.895000457763672,1.8050003051757848,0.2500009536743182,1.8299999237060582,-3.770000457763672,0.9499998092651367,-1.950000286102295,-0.9099998474121094,-0.4099998474121098,-0.9900002479553232,-0.019999999552965164,0.0,5.0,6.0,02-08,-0.026666603051125375
12-11,2.7200002670288086,1.8100013732910192,0.14000034332275568,1.7699985504150426,-3.139999389648434,0.5599994659423828,-2.4200000762939453,-1.0,-0.37999987602233887,0.009999990463256836,-0.009999999776482579,0.0,6.0,5.0,02-09,0.005000054060172084
12-12,3.0450000762939453,1.784999847412113,0.11999988555908381,1.6000003814697301,-3.45999908447266,1.119999885559082,-2.5799999237060547,-1.190000057220459,-0.35999989509582564,0.18000006675720215,-0.009999999776482579,0.0,6.0,5.0,02-10,0.02083343189830622
12-13,3.130000114440918,1.9850006103515625,0.12999916076660156,1.6000003814697266,-3.85000038146973,0.9200000762939453,-2.75,-1.25,-0.31999993324279785,0.44000005722045854,0.0,0.0,6.0,5.0,02-11,0.0029166738192237065
12-14,2.829999923706053,1.7999992370605433,0.06999969482421875,1.739999771118164,-4.090000152587898,0.9699993133544886,-2.6999998092651367,-1.6700000762939453,-0.5699999332427979,0.41999983787536666,0.0,0.0,6.0,5.0,02-12,-0.1000001827875786
12-15,2.8699998855590803,2.004999160766598,-0.04000091552734375,1.5300006866455114,-3.779998779296875,0.5500001907348633,-2.0299997329711914,-1.4500002861022958,-0.41999983787536577,0.6100001335144047,0.0,0.0,5.0,6.0,02-13,-0.012916624546051173
12-16,2.945000648498535,1.625,-0.36000061035156783,1.5799999237060618,-3.7199993133544957,0.25,-2.219999313354492,-1.6500000953674316,-0.3800001144409171,0.6500000953674316,0.0,0.0,5.0,6.0,02-14,-0.10666656494140632
12-17,2.965000152587889,1.9349994659423864,-0.3100004196166992,1.6900005340576207,-3.7999992370605504,-0.46000003814697266,-2.3099994659423846,-1.690000057220459,-0.4900000095367436,0.7300000190734868,-0.009999999776482579,0.0,4.0,7.0,02-15,-0.1458332546365758
12-18,3.25,2.3400001525878906,-0.25,1.8099994659423828,-3.6199989318847656,-0.619999885559082,-2.5099997520446786,-1.630000114440917,-0.5399999618530269,0.7200000286102299,-0.009999999776482579,0.0,4.0,7.0,02-16,-0.08833324986820412
12-19,2.6099996566772443,2.2900009155273438,-0.619999885559082,1.7800006866455078,-3.2999992370605504,0.3399991989135742,-2.6800003051757812,-1.6700000762939453,-0.7599999904632564,0.9399998188018799,-0.009999999776482579,0.0,5.0,6.0,02-17,-0.089999934813629
12-20,2.5299997329711914,2.815000534057617,-1.0,1.9599990844726562,-3.4899997711181605,0.3000011444091797,-2.0300002098083496,-0.5500001907348642,-0.6299998760223384,1.2899999618530278,-0.009999999776482579,0.0,5.0,6.0,02-18,0.09875003419195642
12-21,2.5850000381469744,3.0450000762939453,-1.1499996185302734,2.0799999237060582,-3.7600002288818324,0.43000030517578125,-1.7100000381469735,-0.45000028610229403,-0.6299998760223384,1.0900000333786009,-0.009999999776482579,0.0,5.0,6.0,02-19,0.12666669410343048
12-22,2.5850000381469744,3.375,-1.4599990844726562,1.8600006103515625,-3.429998397827145,0.2600002288818395,-1.8899993896484384,-0.49000024795532404,-0.6500000953674321,0.7599999904632568,-0.009999999776482579,0.0,5.0,6.0,02-20,0.07583363773301292
12-23,2.565000534057619,3.4600009918212855,-0.8199996948242223,1.7800006866455114,-3.64999961853027,-0.15999984741210582,-1.599999427795411,-0.19000005722045898,-0.7799999713897701,0.630000114440918,-0.009999999776482579,0.0,4.0,7.0,02-21,0.10208364250138442
12-24,2.3899993896484375,3.77500152587891,-0.19000053405761363,1.010000228881836,-3.7399997711181676,0.30999946594238637,-1.5200004577636719,0.09999990463256836,-0.8400001525878902,0.5899999141693115,-0.009999999776482579,0.0,6.0,5.0,02-22,0.15624995948746864
12-26,1.6100006103515625,3.409999847412113,0.07999992370605824,1.5799999237060547,-3.9899997711181676,0.4700002670288086,-1.3899998664855984,0.059999942779541016,-0.880000114440918,0.3899998664855957,-0.009999999776482579,0.0,7.0,4.0,02-24,0.11083338580404727
12-27,1.7350006103515625,2.540000915527351,0.07999992370605824,1.3099994659423828,-3.8199996948242188,0.36000061035156605,-1.4199995994567889,0.059999942779541016,-1.1400001049041748,0.31999993324279785,-0.009999999776482579,0.0,7.0,4.0,02-25,0.001250166911632859
12-28,1.7300004959106445,2.0599994659423864,0.6599998474121094,1.2900009155273509,-3.75,0.3899993896484375,-1.4899997711181658,0.28999996185302734,-1.0400002002716064,0.1099998950958252,-0.009999999776482579,0.0,7.0,4.0,02-26,0.02000000001862719
12-29,2.0749998092651385,2.0200004577636754,1.4799995422363281,0.18000030517578125,-3.5200004577636648,0.37999916076660156,-1.3999996185302734,0.2199997901916504,-0.9900000095367418,-0.09999990463256836,-0.009999999776482579,0.0,6.0,5.0,02-27,0.027916589596620356
12-30,1.9499998092651385,2.5900001525878906,1.1300010681152344,0.3199996948242223,-2.4500007629394496,0.28999900817871094,-1.2899999618530273,0.0,-1.1500000953674316,-0.2999999523162833,-0.009999999776482579,0.0,5.0,6.0,02-28,0.08999991339321019
12-31,1.8450002670288068,3.3199996948242188,1.7299995422363281,0.6900005340576207,-1.5,0.43999958038330256,-0.4400005340576172,-0.21000003814697266,-1.1000001430511475,-0.34999990463256836,-0.009999999776482579,0.0,5.0,6.0,03-01,0.36791658323879073
