,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,2.260000228881836,0.10999965667724787,-4.570001602172852,-0.5399990081787145,2.0099983215332067,1.5799999237060476,-3.29000091552734,1.7899990081787074,2.799999237060547,0.09999847412109375,0.5100021362304688,-5.979999542236328,8.0,4.0,05-31,-0.2683336734771733
04-02,1.6599998474121112,0.6800003051757812,-4.349998474121087,-0.9699993133544957,2.069999694824215,1.4599990844726491,-3.839998245239258,1.9099998474121094,2.75,0.7000007629394531,0.8600006103515625,-5.340000152587891,8.0,4.0,06-01,-0.20083300272623741
04-03,2.109999656677246,1.0100002288818342,-4.109998703002926,-0.9699993133544957,2.109998703002926,1.0,-4.2399997711181605,1.8999996185302805,2.8999977111816406,-0.7000007629394531,0.7700004577636719,-4.740001678466793,7.0,5.0,06-02,-0.24666698773701912
04-04,2.489999771118164,0.26000022888183416,-4.409999847412102,-0.4500007629394567,1.8600006103515625,1.0400009155273438,-4.440000534057614,1.9399986267089915,2.549999237060547,-1.5999984741210938,0.6300010681152273,-6.409999847412109,7.0,5.0,06-03,-0.5449999173482255
04-05,2.6000003814697266,0.5200004577636719,-3.9700012207031214,-0.22000122070312855,2.0799999237060547,0.8699989318847621,-4.260000228881829,2.029998779296882,3.200000762939453,-1.7000007629394531,0.8899993896484375,-5.869998931884766,7.0,5.0,06-04,-0.3191669782002758
04-06,2.770000457763672,0.19999980926513672,-3.9899997711181605,-0.3299999237060547,1.8700008392333949,1.1499996185302734,-3.630001068115231,2.3199996948242223,3.8999977111816406,-1.1000022888183594,2.1499977111816406,-4.670000076293949,7.0,5.0,06-05,0.05333272616068552
04-07,2.9600000381469727,0.2200002670288086,-3.879999160766598,-0.26000022888183594,1.4400005340576136,0.8099994659423828,-3.5699996948242223,1.9699993133544922,4.4499969482421875,-0.5999984741210938,2.1499977111816406,-4.739999771118168,7.0,5.0,06-06,0.07916641235351503
04-08,2.7300004959106445,0.3599996566772443,-3.860000610351559,0.020000457763668322,1.3800010681152273,0.6900005340576207,-3.9300003051757812,1.9300003051757812,3.200000762939453,-0.5,2.0999984741210938,-1.4800014495849574,8.0,4.0,06-07,0.21999994913736964
04-09,2.300000190734865,-0.02999973297118963,-3.6899986267089844,0.2700004577636683,1.7100009918212855,0.6599998474121094,-4.090000152587891,2.5799999237060582,3.1500015258789062,-0.2999992370605469,2.4099998474121094,-3.6300010681152344,7.0,5.0,06-08,0.11166699727376302
04-10,2.4000005722045916,-0.4200000762939453,-3.6199989318847727,0.5699996948242116,1.470001220703125,1.8299999237060547,-4.209999084472656,2.2900009155273438,4.0,-0.9000015258789062,1.4500007629394531,-0.8999977111816406,7.0,5.0,06-09,0.3300004800160716
04-11,2.4000005722045916,-0.2700004577636719,-3.5799999237060582,0.4300003051757777,1.0900001525878906,2.049999237060547,-4.590000152587887,2.659999847412113,3.25,-1.0499992370605469,1.2599983215332102,-1.049999237060554,7.0,5.0,06-10,0.216666618982951
04-12,2.5,-0.4400005340576172,-3.200000762939453,-0.149999618530277,1.6299991607666051,2.1000003814697266,-4.779998779296875,2.029998779296882,3.549999237060547,-0.6500015258789062,1.279998779296875,-1.7799987792968892,6.0,6.0,06-11,0.17416636149088482
04-13,2.4000005722045916,-0.8699998855590803,-3.020000457763672,0.37000083923339844,2.75,1.8199996948242188,-4.5100002288818395,1.5799999237060547,5.100002288818359,-1.0999984741210938,1.2999992370605469,-2.989999771118171,7.0,5.0,06-12,0.23583364486694278
04-14,2.8500003814697283,-1.3699998855590803,-3.070001602172855,-0.07999992370605469,2.3800010681152344,1.5699996948242188,-4.710000991821293,1.389999389648441,4.799999237060547,-1.2000007629394531,1.3800010681152344,-2.8299999237060547,6.0,6.0,06-13,0.0924998124440511
04-15,2.710000038146976,-1.2699995040893555,-3.4799995422363317,0.05999946594238281,1.9799995422363246,1.5900001525878906,-4.550001144409183,1.2299995422363281,3.799999237060547,-1.7999992370605469,1.2599983215332031,-0.7399997711181676,7.0,5.0,06-14,0.06583309173583896
04-16,2.670000076293947,-0.9600009918212926,-3.3700008392333984,-0.2199993133544922,1.5699996948242152,1.5400009155273438,-4.05999946594239,0.9500007629394531,4.099998474121094,-1.75,0.4799995422363281,-3.20999908447266,6.0,6.0,06-15,-0.188333352406821
04-17,2.7800006866455096,-1.2699995040893555,-3.270000457763672,-0.5099983215331996,2.069999694824215,1.5699996948242188,-3.7000007629394496,0.7399997711181641,4.0,-1.5,0.3600006103515625,-5.040000915527344,6.0,6.0,06-16,-0.31416662534077916
04-18,2.6599998474121094,-0.9399995803833026,-3.310000419616699,-0.049999237060546875,2.8600006103515625,1.3299999237060547,-4.469999313354489,0.4500007629394531,3.950000762939453,-1.3499984741210938,0.7700004577636719,-3.5799980163574254,6.0,6.0,06-17,-0.13999938964843764
04-19,2.75,-1.0499992370605469,-3.300000190734867,0.129999160766598,2.5900001525878906,1.5999984741210973,-4.309999465942379,0.46000099182128906,3.8500022888183594,-1.1999969482421875,1.1699981689453125,-3.1999988555908203,7.0,5.0,06-18,-0.04249962170918783
04-20,3.719999313354494,-1.2700004577636719,-3.589999198913574,0.23999977111816406,2.529998779296875,1.9799995422363281,-4.409999847412109,0.21999931335449574,3.200000762939453,-0.7000007629394531,1.2199974060058665,-3.679998397827145,7.0,5.0,06-19,-0.04500031471252308
04-21,4.049999237060549,-1.3999996185302734,-3.7200002670288086,0.6999988555908203,2.9300003051757777,2.049999237060547,-4.3600006103515625,0.5500011444091761,3.3999977111816406,-0.7000007629394531,1.4199981689453125,-1.610000610351559,7.0,5.0,06-20,0.27583273251851387
04-22,4.039999961853027,-0.9699993133544922,-3.9800004959106463,0.9399986267089844,2.7899990081787074,2.079999923706051,-4.329999923706055,-0.20000076293945668,3.049999237060547,-0.049999237060546875,1.2999992370605469,-2.110000610351559,6.0,6.0,06-21,0.21333297093709236
04-23,4.720000267028807,-0.850000381469723,-3.6700000762939453,0.8799991607666016,2.569999694824215,1.6100006103515625,-4.120000839233398,0.22999954223632812,2.200000762939453,-0.4500007629394531,1.029998779296875,-1.5599994659423864,7.0,5.0,06-22,0.21583310763041133
04-24,4.890000343322752,-0.5799999237060547,-3.5400009155273438,0.4500007629394567,2.069999694824215,1.3400001525878906,-4.409999847412109,0.5100002288818359,2.1500015258789062,0.09999847412109375,0.5800018310546804,1.0699996948242188,9.0,3.0,06-23,0.3858335018157952
04-25,5.289999961853024,-0.7899990081787109,-3.690000534057617,0.15999984741210938,1.7800006866455078,1.8799991607666016,-3.090000152587894,0.4200000762939453,1.9500007629394531,0.2999992370605469,-2.1899986267089844,1.2199993133544922,8.0,4.0,06-24,0.2700000603993728
04-26,5.329999923706053,-0.9499988555908203,-3.729999542236328,-0.42000007629394176,2.189998626708988,1.6900005340576136,-3.099998474121101,-0.030000686645511365,1.25,-0.049999237060546875,-1.7399978637695312,1.439998626708988,5.0,7.0,06-25,0.15666691462198848
04-27,5.5500001907348615,-0.6499996185302734,-3.970001220703125,-0.46999931335448863,1.6999988555908203,1.5300006866455043,-3.0599994659423864,-0.0699996948242223,1.6000022888183594,0.049999237060546875,0.0,0.8499984741210902,6.0,6.0,06-26,0.25500003496805723
04-28,5.319999694824219,-0.7600002288818359,-4.300000190734865,-0.4799995422363317,1.8799991607666016,1.3500003814697195,-3.6300010681152344,0.5799999237060476,1.1500015258789062,0.1999969482421875,-0.049999237060546875,-0.5500011444091832,6.0,6.0,06-27,0.05916635195414033
04-29,5.170000076293945,-1.3999996185302717,-4.22999954223633,-0.12999916076660867,1.4699993133544922,1.3800010681152308,-3.260000228881836,-1.7700004577636683,0.7999992370605469,0.4499969482421875,-0.8899993896484375,-2.8000011444091832,5.0,7.0,06-28,-0.43416690826416104
04-30,5.4499998092651385,-0.7799997329711932,-3.9099998474121094,0.25,1.1900005340576172,1.0100002288818324,-1.379999160766598,-2.470001220703118,1.25,-0.4500007629394531,-1.2199974060058594,-1.0100002288818395,5.0,7.0,06-29,-0.1724998156229652
05-01,5.34999942779541,-0.7300004959106428,-3.8799991607666016,0.10000038146973012,1.6000003814697266,-1.2100009918212926,-1.8099994659423864,-2.2100009918212855,1.9000015258789062,-0.5999984741210938,-0.3800010681152344,-0.149999618530277,4.0,8.0,06-30,-0.16833321253458675
05-02,4.920000076293945,-1.239999771118164,-3.6299991607666016,-0.13000106811523082,1.850000381469723,-1.3600006103515625,-1.5700016021728551,-1.470001220703118,1.6000022888183594,0.10000228881835938,-0.10999679565428977,0.75,5.0,7.0,07-01,-0.02416626612345289
05-03,4.860000610351566,-1.7800006866455078,-3.539999008178711,0.5699996948242188,1.320001602172848,-0.7700004577636719,-1.25,-1.3700008392333984,1.4000015258789062,0.9499969482421875,-0.4399986267089844,0.7899990081787145,6.0,6.0,07-02,0.061666647593180635
05-04,4.860000610351566,-1.4200000762939453,-3.3799991607666016,0.9600009918212891,1.2600002288818288,-0.6100006103515625,-1.25,-1.3000011444091726,0.9000015258789062,0.20000076293945312,0.4900016784667969,0.7899990081787145,7.0,5.0,07-03,0.1250003178914394
05-05,5.150000572204593,-1.1100006103515625,-0.3400001525878906,0.9300003051757812,1.2600002288818288,-0.6100006103515625,-1.1700000762939382,-1.5600013732910085,1.9000015258789062,0.10000228881835938,0.4900016784667969,0.9599990844726598,7.0,5.0,07-04,0.5000002384185803
05-06,4.779999732971191,-0.4900007247924787,0.31999969482421875,1.149999618530277,1.1499996185302699,-0.11999893188476562,-1.3099994659423793,-0.8999996185302734,2.299999237060547,0.40000152587890625,0.3600006103515696,1.600000381469723,8.0,4.0,07-05,0.7700001398722338
05-07,3.970000267028807,-0.26999950408935725,0.1999988555908203,1.4300003051757812,0.75,-0.129999160766598,-1.1599998474121094,-1.1000003814697266,3.5,0.3000030517578125,0.9799995422363352,0.3400001525878906,8.0,4.0,07-06,0.7341669400533046
05-08,2.5099992752075213,-0.8199996948242188,-0.04000091552734375,0.8900012969970703,0.7000007629394496,-0.18000030517578125,-1.3199996948242223,-0.9200000762939489,2.549999237060547,0.5500030517578125,1.0099983215332102,-0.010000228881835938,6.0,6.0,07-07,0.4100000858306883
05-09,2.9300003051757812,-0.8699998855590803,-0.07999992370605469,1.4999999999999964,-0.639999389648434,-0.37999916076660156,-1.4600009918212855,-0.75,2.200000762939453,0.25,2.1399993896484375,0.6499996185302734,6.0,6.0,07-08,0.4575000603993738
05-10,2.4600000381469727,-0.3299999237060529,-0.2399997711181605,1.2900009155273438,-0.5699996948242188,-0.7399997711181676,-1.6900005340576136,-0.75,2.0,0.14999771118164062,1.4799995422363281,0.37000083923339844,6.0,6.0,07-09,0.2858332792917892
05-11,2.1700000762939453,-0.36000061035155895,-0.049999237060546875,1.1200008392333984,-0.2099990844726527,-0.7199993133544922,-1.600000381469723,-0.3499984741210902,2.049999237060547,-0.049999237060546875,2.079998016357429,0.5300006866455114,5.0,7.0,07-10,0.38416687647501835
05-12,2.239999771118164,-0.48000049591064453,-0.2700004577636754,1.2800006866455114,0.5100002288818359,-0.7999992370605469,-1.5699996948242188,-0.529998779296875,4.049999237060547,1.5999984741210938,2.319999694824226,1.3500003814697301,7.0,5.0,07-11,0.8083333174387622
05-13,2.4300003051757812,0.22000026702880682,-0.18000030517578125,1.3700008392333984,0.75,-0.5900001525878906,-1.5499992370605504,0.3299999237060547,2.3500022888183594,1.8499984741210938,1.6599998474121165,2.5300006866455114,9.0,3.0,07-12,0.9308335781097417
05-14,1.7799997329711879,0.7299995422363263,-0.45999908447265625,1.360000610351566,0.4799995422363246,0.26000022888183594,-2.0400009155273438,0.7200012207031214,2.0500030517578125,1.9500007629394531,1.6000022888183665,2.2999992370605504,10.0,2.0,07-13,0.894167184829712
05-15,1.8900003433227521,0.2699995040893537,-0.4099988937377912,1.110000610351566,0.4499988555908203,0.22999954223632812,-0.649999618530277,0.7100009918212855,2.1500015258789062,1.9000015258789062,1.720001220703125,2.609998703002926,10.0,2.0,07-14,0.9983336925506584
05-16,1.010000228881836,0.7200002670288068,-0.17999839782714488,1.3299999237060547,0.15999984741211293,0.2800006866455078,-0.9200000762939382,1.0,2.0,1.3000030517578125,0.94000244140625,0.6700000762939489,10.0,2.0,07-15,0.6925006707509372
05-17,1.0900001525878906,0.7400007247924787,-0.10999870300292613,1.3400001525878942,0.07999992370605113,-0.1999988555908203,-0.7200012207031214,1.7600002288818395,2.5999984741210938,0.5,1.770000457763679,1.1299991607666016,9.0,3.0,07-16,0.831666707992555
05-18,1.9600000381469709,0.9000005722045898,-0.25,1.5999984741210938,1.0499992370605469,-0.4499988555908203,-0.7400016784667933,1.1000003814697266,2.4000015258789062,0.8999977111816406,1.3999977111816406,2.019998550415039,9.0,3.0,07-17,0.990832805633545
05-19,1.5900001525878906,0.7600002288818359,-0.6900005340576172,1.220001220703125,1.3799991607666051,-0.7399997711181641,-0.46000099182128906,1.5300006866455043,2.3999977111816406,0.9000015258789062,1.3899993896484375,2.0399990081787074,9.0,3.0,07-18,0.9433331489562985
05-20,1.5199995040893555,1.6299991607666016,-0.8700008392333984,1.0400009155273438,1.3999996185302699,-0.2800006866455078,-0.75,1.3500003814697301,2.5,0.9500007629394531,1.55999755859375,1.3899993896484375,9.0,3.0,07-19,0.9533329804738363
05-21,1.5199995040893555,1.260000228881836,-1.2100000381469727,1.2000007629394531,1.5599994659423793,-0.2999992370605469,-0.6500015258789027,1.269998550415039,2.8499984741210938,0.9000015258789062,1.5699996948242188,1.2800006866455114,9.0,3.0,07-20,0.9374998410542809
05-22,1.1700000762939453,1.7700004577636719,-1.3400001525878906,1.2299995422363281,1.979999542236321,-0.970001220703125,-0.04999923706055043,1.1799983978271449,3.5999984741210938,1.1500015258789062,1.6899986267089844,1.0699996948242188,9.0,3.0,07-21,1.0399996439615873
05-23,0.9099998474121094,1.8900012969970739,-1.130000114440918,1.0699996948242223,2.399999618530277,-0.7800006866455043,0.01000022888183949,1.25,3.299999237060547,1.1500015258789062,2.520000457763679,0.5900001525878871,10.0,2.0,07-22,1.0983334382375098
05-24,0.7899999618530238,1.4099998474121094,-1.1600008010864293,0.6200008392333984,1.8099994659423828,-1.0799999237060547,0.22999954223632812,0.6000003814697301,3.5999984741210938,1.2999992370605469,2.200000762939453,2.3000011444091797,10.0,2.0,07-23,1.0516665776570635
05-25,0.8399991989135724,1.459999084472658,-1.3100004196166992,0.4600009918212855,1.539999008178711,-0.9099998474121129,0.07999992370605824,0.7000007629394602,3.5,1.8499984741210938,1.1899986267089844,1.739999771118164,10.0,2.0,07-24,0.9283329645792646
05-26,0.8399991989135724,1.0999994277954102,-1.359999656677246,0.4099998474121094,1.2999992370605433,-0.9499988555908274,0.07999992370605824,0.5400009155273509,3.700000762939453,2.450000762939453,1.7199974060058665,1.739999771118164,10.0,2.0,07-25,0.9641665617624923
05-27,0.9199991226196289,0.5199995040893555,-1.2900009155273473,0.18000030517578125,1.25,-0.9499988555908274,-0.03999900817871094,1.3999996185302805,3.799999237060547,3.1000022888183594,2.1999969482421875,0.4799995422363281,9.0,3.0,07-26,0.9641664822896319
05-28,1.9300003051757812,-0.09000015258789062,-1.7400007247924805,0.37999916076660156,1.25,-1.029998779296875,-0.2900009155273473,1.539999008178711,4.049999237060547,3.1500015258789062,2.1999969482421875,2.049999237060554,8.0,4.0,07-27,1.1166662375132246
05-29,1.5,1.0800008773803729,-1.4700002670288068,0.37999916076660156,1.710000991821289,-0.75,-0.07999992370605469,1.9200000762939418,3.549999237060547,3.1500015258789062,2.6699981689453125,4.270000457763668,9.0,3.0,07-28,1.4941666920979815
05-30,1.060000419616701,1.099999427795412,-1.7000007629394531,0.8099994659423828,2.4200000762939418,-0.9000015258789062,-0.059999465942386365,2.1199989318847585,3.549999237060547,2.549999237060547,3.3400001525878906,3.240001678466797,9.0,3.0,07-29,1.4608330726623526
05-31,1.3200006484985352,0.7899999618530291,-1.7000007629394531,1.0,1.8700008392333949,-0.6700000762939418,-0.25,2.1199989318847585,3.4000015258789062,6.050003051757805,3.4300003051757884,3.229999542236328,9.0,3.0,07-30,1.715833663940429
06-01,1.2700004577636719,0.7899999618530291,-1.399999618530277,1.2099990844726562,1.3799991607666051,-0.9399986267089808,-0.2199993133544922,2.0799999237060476,2.450000762939453,5.549999237060547,1.4799995422363352,3.3500022888183665,9.0,3.0,07-31,1.416666905085247
06-02,1.1599998474121094,0.5299997329711914,-1.50000095367432,1.4500007629394496,1.3699989318847692,-1.590000152587887,-0.399999618530277,0.4099998474121094,2.4000015258789062,6.349998474121094,1.7099990844726562,2.8100013732910227,9.0,3.0,08-01,1.2249999046325686
06-03,0.9899997711181641,0.11999988555908558,-1.3900003433227557,1.2199993133544922,1.3600006103515625,-1.8700008392333984,-1.029998779296875,-0.7299995422363281,2.8999977111816406,6.5,1.5100021362304688,1.610002517700206,8.0,4.0,08-02,0.9325002034505219
06-04,1.1300001144409144,0.6499996185302717,-1.1900005340576225,0.9099998474121129,1.7900009155273438,-1.5300006866455078,1.149999618530277,-2.139999389648441,3.3499984741210938,5.700000762939446,1.5100021362304688,0.3899993896484304,9.0,3.0,08-03,0.9766666889190656
06-05,1.0299997329711896,0.8399991989135742,-1.120000839233402,0.6299991607666087,1.8500003814697301,-0.07999992370605469,1.2099990844726562,-1.939998626708988,2.8999977111816406,5.600002288818352,1.5600013732910156,-0.7200012207031321,8.0,4.0,08-04,0.9799998601277659
06-06,1.4200000762939435,0.5999994277954084,-1.2200012207031286,0.37999916076660867,3.0499992370605433,-0.4200000762939453,1.6599998474121094,-2.010000228881836,2.9499969482421875,5.400001525878899,0.9900016784667898,-0.42000198364258523,8.0,4.0,08-05,1.0316661993662495
06-07,1.6300001144409162,0.4299993515014666,-1.2900009155273402,0.5299987792968786,2.070001602172848,-0.6300010681152344,3.5600013732910085,-1.7200012207031214,2.0999984741210938,4.900001525878899,0.9900016784667969,-0.31999969482421875,8.0,4.0,08-06,1.0208333333333328
06-08,1.3999996185302717,0.2799997329711932,-1.3299999237060547,0.6899986267089844,2.010000228881836,-0.8200016021728516,3.1200008392333984,-2.0900001525878906,1.0999984741210938,4.0,-0.2799987792968679,0.18000030517578125,8.0,4.0,08-07,0.6883331139882412
06-09,1.3000001907348633,0.4499998092651385,-2.189998626708981,1.510000228881836,1.4500007629394496,-0.46000099182128906,3.3099994659423864,-1.9500007629394496,0.6499977111816406,3.5999984741210938,0.38000106811522727,0.9099998474121165,9.0,3.0,08-08,0.7466664314270027
06-10,1.3999996185302717,0.18999958038330256,-2.739999771118164,1.4400005340576172,1.090000152587887,-0.18000030517578125,3.040000915527351,-1.1099987030029297,0.9500007629394531,2.5,0.38000106811522727,2.1200008392333984,9.0,3.0,08-09,0.7566670576731361
06-11,0.9499998092651367,-0.5599994659423828,-3.5299997329711914,1.4699993133544957,1.4599990844726527,0.06999969482421875,2.149999618530277,-0.6200008392333984,0.75,3.0,0.29999923706053977,4.589998245239261,9.0,3.0,08-10,0.8358329137166342
06-12,1.7399997711181623,-0.09999942779541016,-3.0299997329711914,1.3299999237060582,1.8600006103515625,-0.1399993896484375,2.3500003814697266,-0.7199993133544957,1.0,3.5999984741210938,0.420001983642571,5.069999694824219,8.0,4.0,08-11,1.1150002479553216
06-13,2.619999885559082,-0.3999996185302752,-3.6399993896484375,1.6099987030029332,3.3899993896484375,0.2999992370605469,2.7999992370605433,-0.610000610351566,0.7000007629394531,3.549999237060547,0.7899971008300852,4.649997711181637,9.0,3.0,08-12,1.3133326371510823
06-14,1.9099998474121094,-0.75,-3.739999771118164,1.0599994659423864,4.4899997711181605,0.20000076293944957,3.14999961853027,-0.399999618530277,0.7999992370605469,3.1999969482421875,0.8800010681152344,4.970001220703136,9.0,3.0,08-13,1.31416654586792
06-15,2.4200000762939435,-1.079999923706053,-3.6999998092651367,0.5200004577636719,4.430000305175785,0.2100009918212855,2.6800003051757812,-0.11000061035156605,0.9500007629394531,3.0,0.1100006103515554,4.329998016357425,9.0,3.0,08-14,1.146666765213012
06-16,2.329999923706053,-0.9700002670288086,-2.9300003051757812,0.4400005340576172,4.220001220703125,0.20000076293944957,2.520000457763672,-0.37000083923339844,-0.1999969482421875,3.049999237060547,0.5600013732910085,3.9499988555908203,8.0,4.0,08-15,1.0666670004526764
06-17,1.360000610351559,-1.3299999237060565,-3.039999961853024,0.4099998474121094,4.10000038146973,-0.18000030517578125,2.620000839233402,0.12000083923339844,0.6000022888183594,3.25,-0.21999740600586648,4.429998397827145,8.0,4.0,08-16,1.0100004673004146
06-18,1.1300001144409197,-1.6000003814697266,-3.4200000762939453,0.8199996948242188,3.6999988555908274,-0.25,2.4600009918212926,-0.14999961853027344,0.0500030517578125,3.1000022888183594,-0.4199981689453125,4.190000534057621,7.0,5.0,08-17,0.8008339405059828
06-19,1.3199996948242205,-1.6099996566772479,-3.760000228881836,0.5799999237060547,3.8400001525878977,-0.4099998474121094,2.869998931884769,-0.2699985504150426,0.0,2.450000762939453,-0.2999992370605469,3.8400001525878906,6.0,6.0,08-18,0.7125001748402919
06-20,1.300000190734865,-1.5999994277954102,-3.630000114440918,0.6399993896484375,3.2099990844726562,-0.6099987030029297,2.2900009155273438,-0.4099998474121129,0.8499984741210938,2.8500022888183594,0.1100006103515625,3.990001678466804,8.0,4.0,08-19,0.7491670449574793
06-21,1.3600006103515643,-1.4199991226196271,-3.7599992752075195,0.9700012207031214,2.850000381469723,0.2399997711181605,2.2300014495849574,-0.6900005340576207,0.8999977111816406,3.0,0.5900001525878906,3.9399986267089844,9.0,3.0,08-20,0.8508334159851062
06-22,1.5299997329711932,-1.2100000381469709,-3.609999656677246,1.1599998474121094,2.75,0.14999961853027344,1.9500007629394531,-0.6000003814697301,1.3499984741210938,2.75,0.5299987792968821,3.8199996948242188,9.0,3.0,08-21,0.8808330694834398
06-23,1.489999771118164,-1.0500001907348615,-3.9099998474121076,1.2299995422363281,2.870000839233395,0.0,1.9599990844726598,-0.9600009918212855,0.6499977111816406,2.5500030517578125,0.11999893188476562,3.600000381469723,8.0,4.0,08-22,0.7124998569488529
06-24,1.2699995040893555,-1.0499992370605487,-4.36999988555908,1.6900005340576172,2.4300003051757812,0.15999984741210938,1.9200000762939453,0.8799991607666051,0.0,2.700000762939453,0.5699996948242188,4.190000534057621,9.0,3.0,08-23,0.8658334414164232
06-25,1.1899995803833008,-1.1499996185302699,-5.369998931884766,1.7299995422363281,2.25,0.3400001525878942,1.5799999237060476,1.6500015258789027,0.049999237060546875,2.950000762939453,0.6199989318847656,3.2299995422363317,10.0,2.0,08-24,0.7558333873748779
06-26,1.5200004577636719,-1.5699996948242205,-5.2699995040893555,1.3799991607666051,2.6599998474121094,0.649999618530277,0.5799999237060547,1.4300003051757777,-0.09999847412109375,2.700000762939453,1.4599990844726562,2.789999008178711,9.0,3.0,08-25,0.6858333746592206
06-27,1.3800001144409197,-1.6199998855590838,-5.0199995040893555,0.9999999999999964,2.559999465942383,0.7700004577636719,-0.25,1.470001220703118,-0.5499992370605469,3.5999984741210938,0.7699966430664062,2.8499984741210973,8.0,4.0,08-26,0.579999685287475
06-28,1.3800001144409197,-1.1899995803833026,-5.050000190734863,0.32999992370605824,2.4099998474121094,0.529998779296875,-0.6799983978271484,1.2100009918212855,-1.2000007629394531,3.6000022888183594,0.20999908447265625,2.7900009155273473,8.0,4.0,08-27,0.3616669178009036
06-29,1.4700002670288104,-0.6800003051757812,-5.300000190734863,0.14999961853026988,2.0399990081787145,0.5,-0.019998550415042615,0.4700012207031179,-1.4500007629394531,4.599998474121094,-0.8899993896484375,2.090000152587887,7.0,5.0,08-28,0.24833329518635963
