,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,1.5299997329711896,-0.1399993896484375,-5.840000152587892,0.020000457763668322,1.659999847412113,0.1399993896484375,-0.34000015258789773,-0.020000457763671875,-0.7000007629394531,4.200000762939453,-0.9700012207031321,2.0500011444091726,6.0,6.0,08-29,0.13249993324279577
07-01,1.2899999618530273,0.05999946594238459,-5.699999809265135,0.2700004577636683,1.909999847412113,-0.020000457763671875,-0.6999988555908274,0.4799995422363281,-2.299999237060547,4.049999237060547,-0.8899993896484375,2.700000762939446,7.0,5.0,08-30,0.09583346048990797
07-02,2.1500005722045863,0.48999977111816584,-4.619999885559082,0.19999885559081676,2.020000457763672,0.06999969482421875,-0.6599998474121094,0.7099990844726598,-1.6500015258789062,4.549999237060547,-0.7599983215332102,3.3200016021728516,8.0,4.0,08-31,0.48499997456868416
07-03,1.6999998092651367,0.23000049591064275,-4.359999656677246,-0.0800018310546875,2.0100002288818324,-0.220001220703125,-0.7600002288818395,1.0499992370605504,-1.5499992370605469,4.649997711181641,-1.8199996948242188,3.4699993133544993,6.0,6.0,09-01,0.3599995772043865
07-05,1.7100000381469744,0.5399999618530273,-4.260000228881836,0.279998779296875,2.110000610351559,-0.30999946594237926,-0.7700004577636719,1.519998550415039,-0.5999984741210938,4.450000762939453,-1.5200004577636719,2.960000991821282,7.0,5.0,09-03,0.5091667175292964
07-06,1.6499996185302734,0.5399999618530273,-4.220001220703125,0.22999954223632812,1.7299995422363281,-0.0699996948242152,-0.529998779296875,1.3499984741210902,-0.34999847412109375,4.799999237060547,-1.079998016357429,3.3200016021728516,7.0,5.0,09-04,0.6141668160756423
07-07,2.119999885559082,0.0,-4.20000076293945,0.23999977111816406,2.1599998474121023,-0.44999885559081676,-0.2999992370605469,1.1799983978271449,-1.0999984741210938,4.799999237060547,-1.279998779296875,3.6000003814697266,6.0,6.0,09-05,0.5641667842864987
07-08,2.4099998474121094,-0.860000610351559,-4.459999084472656,0.5300006866455078,2.889999389648434,-0.4699993133544922,-0.3899993896484375,0.7399997711181676,0.0,4.5,-1.1599998474121094,3.4400005340576136,6.0,6.0,09-06,0.5975001653035482
07-09,2.6300001144409197,-1.1299991607666016,-4.640000343322754,0.5699996948242223,2.1700000762939453,-0.3899993896484375,-0.279998779296875,-0.07999992370605113,-2.1500015258789062,4.450000762939453,-1.4000015258789062,3.830001831054684,5.0,7.0,09-07,0.2983334859212244
07-10,2.5999994277954137,-0.529998779296875,-4.449999809265135,0.47999954223633523,1.9300003051757812,0.05000114440917969,-1.0699996948242116,-0.010000228881835938,-2.450000762939453,4.200000762939453,-0.7400016784667969,2.9099998474121165,6.0,6.0,09-08,0.24333333969116433
07-11,2.529999732971193,-0.8099994659423828,-3.9200000762939453,0.4899997711181676,2.8500003814697266,-0.18000030517578125,-1.6800003051757848,0.25,-2.1500015258789062,4.099998474121094,-0.31999969482421164,2.8899974822997976,6.0,6.0,09-09,0.33749953905741387
07-12,1.9799995422363281,-0.7499990463256818,-3.9700002670288104,0.5799999237060547,2.170000076293949,-0.21000099182129262,-1.4000015258789098,0.26000022888183594,-2.25,4.599998474121094,-0.740001678466804,2.1999988555908203,6.0,6.0,09-10,0.20583279927571527
07-13,2.3400001525878906,-1.199999809265135,-4.200000762939457,0.15000152587890625,2.020000457763672,-0.6600017547607422,-1.2000007629394602,-0.029998779296878553,-2.450000762939453,4.850002288818352,-0.32999801635741477,2.029998779296875,5.0,7.0,09-11,0.11000021298726297
07-14,2.260000228881836,-1.2200002670288068,-3.5799999237060547,0.14999961853027344,1.9300003051757812,-0.7800006866455043,-1.399999618530277,-0.1700000762939382,-1.5999984741210938,4.25,-0.30999755859375,1.5699996948242223,5.0,7.0,09-12,0.09166693687439069
07-15,1.3900003433227557,-1.5199995040893537,-3.529999732971193,0.25,2.4600009918212855,-0.5300006866455043,-1.3799991607666051,-1.159999847412113,-1.3000030517578125,3.700000762939453,0.18000030517578125,0.6800003051757848,6.0,6.0,09-13,-0.06333327293396011
07-16,1.7000007629394513,-1.2300004959106445,-2.9499998092651385,0.18000030517578125,2.1300010681152273,-0.2399997711181605,-1.2199993133544922,-0.8699989318847692,-1.75,3.5999984741210938,0.18999862670898438,-0.5100002288818395,5.0,7.0,09-14,-0.08083327611287554
07-17,1.880000114440918,-1.4099998474121094,-2.8400001525878906,0.3600006103515625,2.1100006103515625,-0.10999870300292969,-1.5100002288818324,-1.149999618530277,-1.9000015258789062,3.549999237060547,0.020000457763671875,-0.17000007629394176,5.0,7.0,09-15,-0.09749992688496878
07-18,1.8599996566772443,-1.4099998474121094,-2.4499998092651385,0.20000076293945312,1.720001220703118,-0.6099987030029332,-1.5799999237060582,-1.7099990844726598,-2.25,3.5999984741210938,-0.6000022888183594,-0.05999946594237926,4.0,8.0,09-16,-0.2741665840148941
07-19,1.7799997329711896,-1.130000114440918,-2.3199996948242205,0.43000030517578125,2.030000686645508,-0.4499988555908274,-1.120000839233402,-1.6199989318847656,-3.0,4.650001525878899,0.3500022888183594,-0.8299999237060511,5.0,7.0,09-17,-0.10249948501587063
07-20,2.0900001525878906,-1.25000095367432,-2.529999732971193,1.029998779296875,2.2900009155273438,-0.8099994659423864,-1.110000610351566,-1.6900005340576207,-3.1499977111816406,5.049999237060547,1.3800010681152415,-0.9699993133544922,5.0,7.0,09-18,0.027500152587889886
07-21,2.210000038146976,-0.7699995040893555,-2.3899993896484357,1.0599994659423828,2.340000152587894,-0.8199996948242223,-1.3299999237060547,-1.360000610351566,-2.3500022888183594,4.150001525878906,1.6599998474121094,-2.680000305175785,5.0,7.0,09-19,-0.023333390553792466
07-22,2.1600008010864276,-0.6899995803833026,-2.5699996948242188,1.029998779296875,2.3000011444091832,-0.9899997711181641,-1.1800003051757848,-2.210000991821289,-1.9000015258789062,4.150001525878906,0.7999992370605469,-2.119998931884769,5.0,7.0,09-20,-0.10166660944620798
07-23,1.75,-0.33999919891357244,-2.590000152587889,0.9400005340576172,2.540000915527351,-0.9500007629394496,-0.4400005340576101,-2.3599987030029297,-1.6500015258789062,3.450000762939453,0.27000045776366477,-2.489999771118171,5.0,7.0,09-21,-0.15583316485087018
07-24,1.6899995803833008,-0.5200004577636719,-2.6599998474121094,1.1700000762939453,2.590000152587894,-0.5,-0.8000011444091797,-1.9799995422363317,-0.9500007629394531,2.799999237060547,-0.20999908447265625,-3.4300003051757812,4.0,8.0,09-22,-0.23333350817362467
07-25,1.689999580383299,-0.7200002670288086,-3.149999618530275,0.970001220703125,2.029998779296875,0.030000686645507812,-0.25,-1.1299991607666016,-1.2000007629394531,2.75,-1.1399993896484375,-3.230001449584961,5.0,7.0,09-23,-0.2791666984558108
07-26,1.7200002670288068,-0.810000419616701,-3.420000076293949,0.6900005340576172,3.2699985504150426,-0.039999008178707385,-0.4700012207031179,-1.5100002288818324,-0.7000007629394531,0.39999771118164773,-1.2800025939941548,-3.4400005340576136,4.0,8.0,09-24,-0.4658339818318679
07-27,1.3499994277954084,-0.8299989700317401,-3.1899995803833026,1.3200016021728516,3.1900005340576136,-0.4099998474121058,-0.5100002288818324,-1.7099990844726491,-0.34999847412109375,1.4500007629394531,0.09000015258788352,-4.100000381469727,5.0,7.0,09-25,-0.3083328406016033
07-28,1.0899991989135742,-0.5199995040893572,-2.8999996185302717,1.0900001525878942,3.0799999237060547,-0.279998779296875,-0.31999969482421875,1.2100009918212855,-0.6500015258789062,-0.4500007629394531,0.20000076293944602,-4.089998245239258,5.0,7.0,09-26,-0.21166642506917377
07-29,1.1399993896484375,-0.3099994659423846,-3.429999351501465,0.75,3.0799999237060547,-0.010000228881835938,-0.35000038146972656,2.1299991607666016,0.0,-0.5499992370605469,0.5600013732910085,-4.210000991821296,5.0,7.0,09-27,-0.09999998410542939
07-30,0.8099994659423846,0.06000041961669922,-2.8000001907348615,0.2999992370605504,3.0900001525878906,0.6400012969970703,-2.239999771118164,2.239999771118164,0.9000015258789062,-1.2999992370605469,0.3300018310546875,-2.9799976348876918,8.0,4.0,09-28,-0.07916609446207594
07-31,0.7899999618530273,-0.11999988555908025,-2.6199998855590803,0.5300006866455078,3.0999984741210973,-1.8199996948242188,-1.610000610351559,2.229999542236328,2.200000762939453,-1.4500007629394531,0.529998779296875,-3.0900001525878906,6.0,6.0,09-29,-0.11083356539408278
08-01,1.0899991989135742,-0.21999931335449396,-2.5500001907348615,0.8400001525878871,2.1800003051757777,-1.3499984741210938,-2.199998855590824,2.4699993133544957,1.75,-0.6500015258788991,1.0699996948242188,-2.3399982452392543,6.0,6.0,09-30,0.007500171661377249
08-02,1.5099992752075213,0.05000019073486328,-2.619999885559082,1.0600013732910156,2.4200000762939453,-1.659999847412113,-2.170000076293949,2.2699985504150426,2.200000762939453,-0.450000762939446,0.80999755859375,-2.639997482299794,7.0,5.0,10-01,0.06499997774760062
08-03,1.169999122619629,0.2899999618530291,-2.5199995040893555,0.5300006866455043,2.739999771118164,-1.739999771118164,-2.0099983215332067,2.3400001525878906,2.549999237060547,1.0999984741210938,1.8600006103515554,-2.4199981689453054,8.0,4.0,10-02,0.3241668542226151
08-04,0.9599990844726562,0.4600000381469709,-0.9500007629394513,0.1399993896484375,3.0,-1.8299999237060547,-3.909999847412106,2.010000228881836,2.1000022888183594,-0.2999992370605469,1.7700004577636648,-2.520000457763672,7.0,5.0,10-03,0.07750010490417451
08-05,1.1899995803833008,0.7000007629394513,-0.5799999237060547,0.23999977111816406,2.5599994659423864,-1.6399993896484375,-3.4699993133544957,1.2099990844726527,3.4499969482421875,-0.7599983215332031,0.80999755859375,-3.020000457763672,7.0,5.0,10-04,0.057499647140502486
08-06,1.4300003051757795,0.9299993515014631,-0.2799997329711914,0.049999237060546875,3.1199989318847727,-2.0,-2.729999542236328,1.360000610351559,3.499999999999993,-0.5699996948242116,0.14999771118165484,-3.0899982452392614,7.0,5.0,10-05,0.15583324432373136
08-07,0.5900001525878888,0.23999977111816406,0.8100004196166974,0.11999893188476562,3.4799995422363352,-1.460000991821289,-3.809999465942383,0.8000011444091726,3.1499977111816406,0.5299987792968821,0.14999771118165484,-3.3500003814697266,9.0,3.0,10-06,0.10416611035665024
08-08,0.9700002670288086,0.7299995422363281,0.9499998092651385,0.09000015258788707,1.320001602172848,-1.25,-3.590000152587887,1.3299999237060476,3.3499984741210938,0.029998779296882105,-0.3899993896484446,-3.0399990081787074,8.0,4.0,10-07,0.04166666666666622
08-09,1.0799999237060547,0.8799991607666016,0.4499998092651385,0.4899997711181605,1.1299991607666051,-1.649999618530277,-4.430000305175785,1.4299983978271449,3.0999984741210938,0.43000030517578836,0.8600006103515696,-3.0799980163574148,9.0,3.0,10-08,0.05749980608622337
08-10,1.0900001525878888,1.1799993515014666,1.0599994659423846,0.7199993133544922,1.0,-1.8400001525878906,-3.6299991607666016,1.3199996948242152,3.249999999999993,0.5300025939941406,1.529998779296875,-3.0699977874755824,9.0,3.0,10-09,0.2616668542226151
08-11,1.8000001907348615,1.5299997329711914,0.4500007629394549,0.7800006866455078,-0.2600002288818395,-1.2600002288818395,-3.979999542236328,1.1800003051757884,4.249999999999993,0.8500022888183594,0.5100021362304688,-3.390001296997081,8.0,4.0,10-10,0.20500040054321142
08-12,1.2899999618530273,1.0499992370605487,0.5600004196166974,0.6200008392333984,-0.5999984741210973,-1.2700004577636754,-3.5100002288818395,1.6999988555908168,3.049999237060547,1.3300018310546875,0.04000091552734375,-2.7499980926513707,8.0,4.0,10-11,0.12583367029825698
08-13,1.4600000381469709,1.5300006866455078,1.3100004196166992,0.6700000762939453,-0.3899993896484375,-1.2600002288818395,-3.4000015258789027,1.6100006103515625,3.3499984741210938,1.0900001525878835,-0.4099998474121094,-2.3000011444091832,7.0,5.0,10-12,0.27166652679443254
08-14,1.7100000381469727,1.6300001144409197,1.6700000762939453,0.7000007629394531,-0.2699985504150426,-1.6199989318847656,-3.969999313354492,1.4799995422363281,3.549999237060547,0.8899993896484304,0.3699989318847656,-2.239999771118164,8.0,4.0,10-13,0.3250001271565748
08-15,1.6599998474121094,1.7300004959106463,1.7899999618530273,0.29000091552734375,1.3199996948242223,-1.3900012969970703,-2.510000228881836,1.7299995422363281,4.099998474121094,1.039997100830071,-0.6500015258789062,-1.0100021362304759,8.0,4.0,10-14,0.6749992370605461
08-16,1.6800003051757777,1.8300008773803693,2.130000114440918,0.4200000762939453,2.239999771118164,-1.970001220703125,-2.7399997711181605,1.8499984741210973,4.150001525878906,-0.8199996948242188,-1.1100006103515625,-1.9800014495849645,7.0,5.0,10-15,0.4733331998189289
08-17,1.9099998474121094,1.8200006484985316,2.0,0.2100009918212855,2.9799995422363317,-1.9899997711181605,-2.360000610351559,1.9899997711181676,4.049999237060547,-1.3800010681152344,-1.3600006103515696,-2.5500011444091832,7.0,5.0,10-16,0.4433330694834388
08-18,1.8499994277954102,1.6400003433227486,2.2899999618530273,0.3899993896484375,2.8500003814697266,-2.04000091552734,-2.3000011444091726,1.8400001525878906,5.049999237060547,-1.210002899169929,-1.4899978637695455,-2.4999980926513636,7.0,5.0,10-17,0.5308331648508697
08-19,1.6800003051757812,1.9699993133544922,2.7599992752075213,0.6900005340576207,3.1800003051757812,-1.9500007629394531,-2.0200004577636683,1.850000381469723,5.400001525878906,-0.3800010681152344,-1.2399978637695455,-2.379999160766598,7.0,5.0,10-18,0.7966668605804439
08-20,1.2900009155273438,1.8800001144409126,3.179999351501463,1.0599994659423828,3.0599994659423864,-1.8000011444091797,-0.9000015258789027,1.9599990844726562,4.600002288818352,-0.5900001525878906,-0.829998016357429,-1.5200004577636719,7.0,5.0,10-19,0.9491666158040353
08-21,0.630000114440918,2.2599992752075195,3.6299991607666016,0.5999984741210938,3.5,-2.1899986267089844,0.4799995422363317,2.0099983215332067,4.650001525878906,-0.7399978637695312,-1.279998779296882,-1.0899982452392543,8.0,4.0,10-20,1.0383335749308271
08-22,0.9899997711181641,2.0299997329711914,3.809999465942383,0.5599994659423828,3.0800018310546875,-2.240001678466797,2.390001296997074,2.3099994659423864,4.600002288818359,-0.9899978637695312,-0.729999542236321,-1.8299999237060547,8.0,4.0,10-21,1.165000359217327
08-23,0.5500001907348633,2.189999580383301,3.7100000381469727,0.20999908447264914,4.0399990081787145,-2.309999465942383,2.4900016784667933,2.5300006866455114,4.75,-1.7000007629394531,-0.07999801635742188,-1.6199989318847656,8.0,4.0,10-22,1.2300002574920652
08-24,0.35000038146972656,2.239999771118164,3.4600000381469727,0.019998550415042615,4.899999618530277,-2.1599998474121094,2.10000038146973,2.489999771118171,5.450000762939453,-2.3899993896484375,0.5900001525878906,-0.029998779296875,9.0,3.0,10-23,1.418333450953167
08-25,0.35000038146972656,1.8099994659423828,4.0799999237060565,0.15999984741210582,4.870000839233398,-2.25,2.5299987792968786,2.0499992370605504,4.75,-2.6599998474121094,0.5400009155273438,0.029998779296875,10.0,2.0,10-24,1.3549998601277675
08-26,0.26000022888183594,1.7200012207031268,4.289999961853027,0.09000015258789062,4.450000762939457,-2.220001220703125,1.8699989318847727,1.6499996185302734,4.5,-3.3300018310546804,1.0999984741211009,0.7299995422363352,10.0,2.0,10-25,1.2591663201650014
08-27,0.5299997329711932,1.2100009918212873,4.109999656677246,0.07999992370605113,4.829999923706058,-1.8600006103515625,2.3800010681152344,1.4400005340576207,4.299999237060547,-4.650001525878906,1.1800003051757955,0.37999725341796164,10.0,2.0,10-26,1.1608330408732106
08-28,0.46000003814697266,1.6299991607666016,4.050000190734863,-0.17000007629394887,4.579999923706058,-1.389999389648441,2.5600013732910227,1.1900005340576207,4.349998474121094,-4.5,1.0999984741211009,-0.329998016357429,8.0,4.0,10-27,1.1275000572204597
08-29,0.2799997329711914,1.6599998474121094,3.90000057220459,-0.0999984741210973,4.6499996185302805,-1.6100006103515625,2.200000762939453,1.0900001525878906,3.700000762939453,-5.0,-1.8800010681152273,-0.18000030517578836,7.0,5.0,10-28,0.7258334159851078
08-30,0.23999977111816406,1.3500003814697266,3.640000343322754,0.11000061035155895,4.530000686645504,-1.8500003814697266,1.5799999237060547,0.75,3.5999984741210938,-0.3400001525878906,-1.9000015258788991,-0.5800018310546946,8.0,4.0,10-29,0.9274996916453038
08-31,-0.19999980926513494,1.4500007629394531,3.5400009155273438,0.13000106811523082,3.9799995422363317,-1.5699996948242223,2.5700016021728516,0.28000068664551137,4.649997711181641,-1.279998779296875,-1.0,-1.110002517700206,7.0,5.0,10-30,0.9533334573109937
09-01,-0.15999984741210938,1.040000915527342,4.559999465942383,0.0,4.059999465942386,-1.3599987030029297,2.660001754760742,0.7100009918212891,5.299999237060547,0.7800025939941406,-0.1100006103515625,-0.8900012969970668,7.0,5.0,10-31,1.3825003306070967
09-02,-0.09999942779540838,0.7600002288818342,5.09999942779541,-0.18000030517578125,3.5399990081787145,-1.3599987030029297,2.4200000762939453,0.429998397827152,6.700000762939453,1.7000007629394531,-0.43000030517578125,-1.2500019073486364,7.0,5.0,11-01,1.4441665013631189
09-03,0.3200006484985334,0.6700000762939418,4.8299989700317365,-0.2700004577636719,3.5399990081787145,-0.9799995422363281,4.719999313354489,0.6599998474121165,7.400001525878906,0.4099998474121094,-0.43000030517578125,-0.549999237060554,8.0,4.0,11-02,1.6933333079020176
09-04,-0.21000003814697266,0.7800006866455078,4.36999988555908,-0.2700004577636719,2.809999465942383,-1.120000839233402,4.869998931884762,-0.5400009155273402,7.5,0.4099998474121094,-0.5499992370605469,-0.5,6.0,6.0,11-03,1.4624997774759922
09-05,0.4400005340576172,1.1700000762939453,4.909998893737791,-0.30999946594238637,1.5900001525878906,-0.610000610351559,5.65000152587891,-0.7399997711181641,7.5,0.45999908447265625,-0.970001220703125,0.8400001525878906,8.0,4.0,11-04,1.6608332792917888
09-06,0.7400007247924787,1.1499996185302734,4.909998893737791,-0.5199985504150426,1.3799991607666016,-0.2399997711181605,4.960000991821289,-0.7399997711181641,7.799999237060547,-0.14999771118164062,-0.3400001525878906,0.6599998474121094,7.0,5.0,11-05,1.634166876475016
09-07,0.5900001525878924,1.1499996185302734,4.379999160766602,-0.4099998474121094,2.0599994659423864,0.17000007629394887,4.630001068115238,-1.0,8.6500015258789,-0.5800018310546804,-0.8000030517578196,-0.05999946594237926,7.0,5.0,11-06,1.5649997393290211
09-08,0.5900001525878924,1.0899991989135724,5.530000686645504,-0.4200000762939453,2.1800003051757812,0.5900001525878942,4.630001068115238,-0.9800014495849609,7.849998474121094,0.34999847412109375,-0.770000457763679,-0.05999946594237926,8.0,4.0,11-07,1.714999755223592
09-09,0.2299995422363299,1.2100000381469709,5.519999504089357,-0.010000228881835938,2.1499996185302734,1.0400009155273438,4.430000305175788,0.10000038146972656,6.900001525878906,1.0200004577636719,-0.4700012207031321,0.11000061035156605,10.0,2.0,11-08,1.852500120798747
09-10,0.28999996185302734,1.0999994277954102,5.3199996948242205,-0.7700004577636719,2.239999771118164,1.1599998474121058,4.3899993896484375,0.17000007629394887,6.450000762939453,1.5600013732910227,-0.4900016784667969,1.529998779296882,10.0,2.0,11-09,1.9124997456868502
09-11,0.3400001525878906,0.9899997711181641,5.399999618530275,-0.8700008392333984,1.7099990844726598,1.2099990844726598,4.789999008178707,0.8199996948242188,6.700000762939453,2.1100006103515696,-0.9799995422363281,1.2300014495849574,10.0,2.0,11-10,1.954166571299236
09-12,0.11999988555908381,0.8099994659423828,4.789999008178713,-0.8000011444091797,2.5799999237060547,1.3500003814697301,4.759998321533203,2.0200004577636683,7.149997711181641,2.210002899169929,-0.7999992370605469,3.3199996948242188,10.0,2.0,11-11,2.292499780654908
09-13,-0.34000015258788885,0.9200000762939453,4.679999351501465,0.279998779296875,2.5900001525878906,1.5900001525878942,5.039999008178711,2.300001144409176,7.299999237060547,0.9199981689453196,-1.5100021362304688,5.419998168945305,10.0,2.0,11-12,2.432499329249064
09-14,0.05000019073486328,0.9200000762939453,4.289999008178713,-0.2399997711181605,2.1299991607666016,1.1999988555908274,5.090000152587891,2.860000610351559,7.299999237060547,-0.5900001525878906,-1.6399993896484446,4.509998321533203,9.0,3.0,11-13,2.156666358311971
09-15,0.13000011444091797,0.6400003433227539,4.439999580383299,-0.2199993133544922,2.2600002288818395,1.2699985504150426,4.630001068115234,3.1000003814697266,6.600002288818352,-0.6300010681152344,-1.8100013732910227,5.279998779296875,9.0,3.0,11-14,2.1408332983652745
09-16,-0.18000030517578303,0.5900011062622124,4.680000305175778,-0.09000015258789062,2.6700000762939453,1.6299991607666016,4.620000839233398,4.299999237060536,5.799999237060547,-0.9000015258789062,-2.0800018310546946,5.419998168945316,8.0,4.0,11-15,2.204999526341755
09-17,-0.9400005340576172,0.4099998474121076,4.529999732971193,-0.1399993896484375,2.620000839233395,1.6399993896484375,3.9899997711181605,4.219999313354489,6.049999237060547,-0.7700004577636719,-2.3600006103515625,3.8299999237060547,8.0,4.0,11-16,1.9233330885569246
09-18,-0.6799993515014666,0.26000022888183594,4.320000648498533,-0.10999870300292969,2.659999847412106,1.1100006103515625,4.70000076293945,4.269998550415043,5.950000762939453,-0.7700004577636719,-1.5,3.7900009155273438,8.0,4.0,11-17,2.000000317891438
09-19,-0.19999980926513672,-0.18000030517578125,4.189999580383299,-0.020000457763671875,2.6300010681152415,0.899999618530277,4.430000305175785,5.019998550415043,5.700000762939453,-0.06999969482421875,-1.0200004577636719,5.320001602172852,7.0,5.0,11-18,2.225000063578289
09-20,0.05000019073486328,0.03999996185302912,4.2599992752075195,-0.3400001525878906,1.8500003814697266,0.6599998474121058,4.04999923706055,4.639999389648445,5.0,0.6100006103515625,-1.1899986267089773,5.320001602172852,10.0,2.0,11-19,2.0791668097178153
09-21,0.19999980926513672,0.23999977111816584,4.749999046325685,-0.7600002288818395,1.8700008392333984,0.6000003814697195,4.5,3.7899990081787145,5.049999237060547,-0.6100006103515696,-2.0,5.320001602172852,9.0,3.0,11-20,1.9124999046325675
09-22,0.1699991226196289,0.32999992370605824,4.730000495910646,-0.5200004577636719,1.6900005340576136,0.5100002288818324,4.720001220703118,3.090000152587887,5.0,0.060001373291015625,-1.9500007629394531,5.530000686645504,10.0,2.0,11-21,1.9466668764750148
09-23,0.5399999618530273,0.7299995422363281,5.180000305175783,-0.5200004577636719,1.8999996185302734,0.8800010681152308,4.760000228881832,4.649999618530273,5.100002288818359,0.060001373291015625,-2.029998779296875,6.190000534057617,10.0,2.0,11-22,2.286667108535766
09-24,0.43000030517578125,0.7099990844726598,4.15000057220459,-0.4800014495849645,2.0100002288818324,0.75,4.989999771118164,5.490001678466797,5.100002288818359,-0.6999969482421946,-2.1399993896484375,5.870000839233402,9.0,3.0,11-23,2.181667248407999
09-25,0.4700002670288068,0.819999694824217,4.15000057220459,-0.1400012969970703,2.0100002288818324,1.5400009155273438,4.470001220703118,5.490001678466797,6.0,-0.5999984741211009,-2.5,5.880001068115234,9.0,3.0,11-24,2.2991671562194806
09-26,0.4600000381469709,0.819999694824217,4.029999732971191,0.30999946594237926,2.420000076293949,1.1399993896484375,4.979999542236325,6.040000915527344,5.099998474121094,0.15000152587889914,-2.450000762939453,4.9800014495849645,11.0,1.0,11-25,2.331666628519693
09-27,0.4600000381469709,0.6700000762939435,3.84999942779541,0.4499988555908203,2.6999988555908203,1.370000839233402,4.979999542236325,6.05000114440918,3.799999237060547,-0.8300018310546804,-1.9199981689453125,4.9800014495849645,10.0,2.0,11-26,2.2133332888285326
