,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,0.28000068664550604,0.7699995040893572,3.7799997329711914,0.6100006103515625,2.239999771118164,1.370000839233402,5.279998779296875,5.810001373291012,3.3000030517578054,-0.9199981689453196,-1.1700019836425781,4.9800014495849645,10.0,2.0,11-27,2.194167137145995
09-29,-0.13999938964844105,0.5,2.4300003051757795,1.0300006866455078,2.239999771118164,1.6299991607666051,5.25,6.440000534057614,3.1499977111816406,0.5600013732910156,-1.1700019836425781,5.280000686645504,10.0,2.0,11-28,2.266666571299234
09-30,0.20000076293945135,0.6299991607666016,2.869999885559082,0.7800006866455078,2.6499996185302805,1.7099990844726562,5.089998245239258,6.469999313354496,2.450000762939453,0.0,-0.9000015258789062,5.060001373291016,10.0,2.0,11-29,2.250833113988241
10-01,0.05000019073486506,0.7400007247924787,4.289999008178707,0.8400001525878871,2.3899993896484446,1.7999992370605469,5.079999923706051,6.150001525878906,3.9000015258789062,0.720001220703125,-0.8100013732910156,5.120000839233402,11.0,1.0,11-30,2.522500197092692
10-02,-0.34000015258788885,1.0699996948242188,4.559999465942383,0.7399997711181605,2.8299999237060582,1.3999996185302699,6.239999771118164,6.049999237060547,3.5500030517578054,1.1800003051757812,0.15000152587889914,4.570001602172852,11.0,1.0,12-01,2.666666984558104
10-03,-0.5399999618530273,0.8899993896484375,5.280000686645511,0.9300003051757777,3.119998931884769,0.3600006103515625,5.600000381469723,5.349998474121094,3.5,0.9900016784667898,0.6800003051757812,4.090002059936527,11.0,1.0,12-02,2.520833571751912
10-04,-0.4100008010864258,1.010000228881836,4.1900005340576225,1.0500011444091797,2.6800003051757884,0.6199989318847727,5.89999961853027,5.90999794006348,3.8500022888183523,0.8100013732910085,-0.5,4.090002059936527,10.0,2.0,12-03,2.433333635330201
10-05,-0.6200008392333984,0.5200004577636719,4.0500011444091815,0.6000003814697266,2.29000091552734,1.0,5.989999771118164,5.379999160766605,2.849998474121101,0.6199989318847656,-1.4899978637695312,4.090002059936527,10.0,2.0,12-04,2.106666882832846
10-06,-0.7300004959106445,0.37000083923339844,3.880000114440916,0.6700000762939453,2.4400024414062536,1.189998626708988,6.829999923706062,6.089998245239254,2.299999237060554,0.25,-1.4799995422363352,4.130001068115234,10.0,2.0,12-05,2.1616667111714687
10-07,-0.7400007247924787,0.9200000762939453,4.310000419616696,0.7199993133544922,2.220001220703118,1.3799991607666016,6.0299987792968786,5.129999160766605,2.5999984741210938,0.2999992370605469,-1.5999984741210938,4.120000839233402,10.0,2.0,12-06,2.115833123524984
10-08,-1.2899999618530291,0.5399990081787145,3.6199998855590785,0.7299995422363281,3.4800014495849574,0.7999992370605504,5.0,5.459999084472656,2.200000762939453,-1.5400009155273438,-0.5800018310546875,3.9800014495849645,9.0,3.0,12-07,1.8666664759318037
10-09,-1.4300003051757795,0.6200008392333984,3.919999122619629,0.8899993896484375,3.819999694824215,1.5,5.5399990081787145,6.009998321533203,2.200000762939453,-2.020000457763672,-0.1100006103515625,3.8900012969970703,9.0,3.0,12-08,2.069166421890259
10-10,-1.510000228881836,0.6900005340576136,3.929999351501465,0.8400001525878906,2.880001068115231,1.1900005340576172,4.159999847412109,6.310001373291016,1.9000015258789062,-1.779998779296868,0.40000152587890625,3.240001678466797,10.0,2.0,12-09,1.854167381922404
10-11,-1.9399995803833026,0.6200008392333984,3.5699996948242188,0.8099994659423864,2.760000228881836,0.8400001525878977,3.7299995422363246,6.44000244140625,1.7000007629394531,-0.5800018310546875,0.7599983215332031,3.240001678466797,10.0,2.0,12-10,1.8291668097178146
10-12,-2.050000190734865,0.5200004577636719,3.4499998092651367,1.0499992370605504,1.8900012969970632,1.4899997711181676,3.5,6.19000244140625,1.9000015258789062,0.030002593994140625,1.0,3.240001678466797,11.0,1.0,12-11,1.850834051767985
10-13,-2.0700006484985334,0.42000007629394887,3.1399993896484375,1.0300006866455078,1.2400016784667933,1.0200004577636754,3.7299995422363246,6.660001754760742,1.3000030517578054,0.5300025939941548,0.770000457763679,4.2100009918212855,11.0,1.0,12-12,1.8316675027211515
10-14,-2.300000190734865,0.4799995422363281,3.52000045776367,1.1800003051757848,0.6800003051757777,1.039999008178711,3.350000381469723,6.840000152587891,0.049999237060546875,0.5500030517578196,1.0400009155273438,4.780000686645504,11.0,1.0,12-13,1.7675003210703528
10-15,-2.080000877380371,0.6399993896484446,3.170001029968267,1.1000003814697301,0.8099994659423828,1.0900001525878906,2.7300014495849574,5.950000762939453,-0.20000076293945312,1.3199996948242259,1.1699981689453196,4.240001678466797,10.0,2.0,12-14,1.6616667111714705
10-16,-1.3199996948242188,0.48000144958496094,2.8599996566772514,0.7999992370605469,0.4799995422363281,1.3499984741210973,2.0,6.0,-0.7000007629394531,0.48999786376953125,0.9199981689453196,4.2100009918212855,10.0,2.0,12-15,1.4641662438710543
10-17,-1.3499994277954102,0.5100002288818359,2.9499998092651385,0.4300003051757848,0.4499988555908203,1.4500007629394531,2.4200000762939418,5.650001525878906,0.09999847412110086,0.6999969482421875,0.6000022888183594,4.180002212524414,11.0,1.0,12-16,1.5075001716613776
10-18,-1.699999809265135,0.5,2.5,0.9300003051757848,-0.7899990081787145,1.5599994659423828,2.9499988555908203,5.600002288818356,0.049999237060546875,0.4500007629394531,0.8899993896484375,4.180002212524414,10.0,2.0,12-17,1.4266669750213623
10-19,-1.739999771118164,0.7299995422363281,2.3199996948242188,1.2800006866455078,-0.7699985504150391,1.360000610351566,3.1199989318847585,5.300001144409176,-0.6500015258789062,0.2799987792968679,0.3899993896484375,4.180002212524414,9.0,3.0,12-18,1.316666762034097
10-20,-1.3000001907348633,0.5699996948242188,2.3899993896484375,1.6000003814697301,-1.0499992370605504,2.0,3.019998550415039,6.100002288818356,0.6500015258789062,-0.3400001525878906,0.5999984741210938,3.970001220703125,9.0,3.0,12-19,1.5175001621246336
10-21,-1.1000003814697266,0.6799983978271449,2.260000228881834,2.0399990081787145,-0.7699985504150391,1.8500003814697266,3.4099998474121023,5.750001907348633,1.450000762939446,-0.5300025939941406,0.13000106811523438,2.3800010681152344,9.0,3.0,12-20,1.4625000953674305
10-22,-1.4399995803833008,0.7099990844726562,0.9400005340576172,2.069999694824226,-0.7399997711181605,1.9400005340576172,2.529998779296875,6.449998855590817,0.5499992370605469,-1.7000007629394531,0.18000030517578125,2.210002899169929,9.0,3.0,12-21,1.1416666507720958
10-23,-0.6099996566772443,0.6599998474121094,1.8700008392333984,2.139999389648441,-0.31999969482421875,2.0799999237060547,2.0599994659423793,6.999998092651364,-0.549999237060554,-1.029998779296882,-0.37999725341797586,2.770000457763672,7.0,5.0,12-22,1.3075002829233786
10-24,-0.4099998474121094,0.7600002288818359,2.130001068115231,2.1499996185302805,-0.8099994659423864,1.9900016784667969,2.7999992370605504,7.449998855590817,-0.34999847412110086,0.29000091552734375,2.7400016784667898,2.9099998474121094,9.0,3.0,12-23,1.8041671117146798
10-25,-0.1400003433227539,0.7600002288818359,2.1900005340576136,2.0599994659423793,0.4299983978271449,2.8500003814697266,3.1200008392333984,7.699998855590817,-0.39999771118164773,-4.30999755859375,1.8899993896484446,2.9099998474121094,9.0,3.0,12-24,1.5883335272471097
10-26,-0.1400003433227539,0.7299995422363281,2.340000152587887,2.2399997711181605,0.5499992370605433,2.8500003814697266,3.1200008392333984,7.799999237060547,-1.6499977111816477,-3.9199981689453125,1.1899986267089915,2.9099998474121094,9.0,3.0,12-25,1.5016667842864981
10-27,-0.10000038146972656,1.039999008178711,1.7100009918212855,2.25,0.5799999237060547,3.240001678466797,3.740001678466797,7.199998855590817,-2.549999237060547,-5.560001373291016,0.23999786376953125,3.3100013732910156,9.0,3.0,12-26,1.2583333651224766
10-28,0.33999919891357244,1.459999084472658,1.8900012969970668,2.139999389648441,0.9699993133544957,2.9600009918212926,2.75,7.7499999999999964,-2.0999984741210938,-6.780002593994141,0.23999786376953125,3.840002059936527,10.0,2.0,12-27,1.288333177566529
10-29,0.09999942779540838,1.239999771118164,2.2200012207031214,2.239999771118164,0.889999389648441,2.75,0.8299999237060582,7.600000381469723,-2.4000015258789062,-5.420001983642578,-0.6500015258789062,3.240001678466797,9.0,3.0,12-28,1.053333044052124
10-30,0.48000049591064453,1.3899993896484375,2.210000991821289,2.239999771118164,1.409999847412113,2.8700008392333984,1.2399997711181676,7.749998092651364,-2.450000762939453,-6.340000152587891,-0.3300018310546875,3.3000030517578196,9.0,3.0,12-29,1.147499958674114
10-31,0.6800003051757812,1.5,1.7700004577636719,2.239999771118164,1.6000003814697266,2.7700004577636683,0.07999992370604758,7.999998092651364,-3.1500015258789062,-5.049999237060547,-0.43000030517578125,2.6500015258789062,9.0,3.0,12-30,1.0549999872843412
11-01,0.7699995040893555,1.5399990081787145,2.229999542236328,2.5,2.0699996948242188,2.450000762939453,0.6700000762939382,9.19999885559082,-3.25,-4.310001373291016,-1.029998779296875,2.6500015258789062,9.0,3.0,12-31,1.290833234786987
11-02,0.7699995040893555,1.149999618530277,1.6900005340576172,2.5,1.0100002288818324,2.450000762939453,0.6700000762939382,9.399997711181644,-3.8500022888183523,-4.680000305175781,-0.80999755859375,2.6500015258789062,9.0,3.0,01-01,1.079166650772095
11-03,0.46999931335449396,1.1700000762939489,0.5599994659423864,2.489999771118164,1.2100009918212855,2.450000762939453,1.360000610351559,9.549999237060543,-3.9499969482421875,-4.799999237060547,-0.5199966430664062,2.8300018310546875,9.0,3.0,01-02,1.0683341026306152
11-04,0.6199998855590803,1.1599998474121094,0.8800010681152344,2.579999923706051,1.090000152587887,2.0400009155273438,1.69000053405761,9.599998474121094,-3.8499984741210938,-4.379997253417962,-0.6699981689453125,3.550001144409176,9.0,3.0,01-03,1.192500670750935
11-05,0.15999984741211115,1.260000228881836,0.8400001525878906,3.2600002288818395,0.9699993133544922,1.6200008392333984,1.4300003051757848,9.499998092651364,-4.849998474121094,-5.090000152587891,-0.7000007629394531,3.0100021362304616,9.0,3.0,01-04,0.9508334795633951
11-06,-0.010000228881835938,1.3899993896484375,0.6900005340576136,2.85000038146973,1.0,1.9500007629394531,0.5799999237060618,10.100000381469723,-5.0,-5.760002136230469,-1.0,3.270000457763672,8.0,4.0,01-05,0.8383332888285322
11-07,0.3200006484985334,1.3700008392333984,1.0300006866455078,3.610000610351566,-1.2100009918212855,1.779998779296875,0.12000083923339488,10.050001144409176,-4.549999237060547,-6.30000305175782,-0.6300010681152273,1.220001220703125,8.0,4.0,01-06,0.5675000349680582
11-08,-0.35999965667724787,1.4899997711181676,0.9500007629394531,2.5400009155273438,-1.75,1.2599983215332031,0.220001220703125,9.400001525878906,-4.799999237060547,-5.520000457763672,-0.20000076293945312,1.220001220703125,7.0,5.0,01-07,0.37083363533020036
11-09,-0.7699995040893572,1.6700000762939489,1.5600013732910156,2.75,-2.5,1.289999008178711,0.5400009155273438,8.200000762939457,-4.75,-3.80999755859375,-0.3100013732910156,1.220001220703125,7.0,5.0,01-08,0.4241670767466232
11-10,-0.3099994659423846,1.5599994659423864,1.1399993896484375,2.729999542236328,-3.059999465942383,1.289999008178711,0.26000022888183594,6.549999237060547,-4.150001525878899,-2.6800003051757812,-0.5700035095214844,-0.8799972534179616,6.0,6.0,01-09,0.15666627883911266
11-11,-0.6999998092651367,1.4199981689453054,1.3599987030029332,2.6399993896484375,-4.009998321533203,1.6800003051757777,0.20999908447265625,6.30000305175782,-4.149997711181641,-2.970001220703125,-0.40000152587890625,0.030002593994140625,7.0,5.0,01-10,0.11750022570292155
11-12,0.1999998092651385,1.3099994659423846,1.5100002288818324,2.219999313354492,-4.139999389648441,1.6100006103515625,-0.10999870300292969,5.299999237060547,-5.25,-3.1800003051757812,-0.22999954223632812,1.3300018310546875,7.0,5.0,01-11,0.0475002129872637
11-13,0.05000019073486506,1.1199989318847656,1.4500007629394531,2.0900001525878906,-4.549999237060547,2.100000381469723,-1.239999771118164,6.099998474121094,-4.799999237060547,-2.9099998474121094,0.04000091552734375,0.7900009155273438,8.0,4.0,01-12,0.020000219345092624
11-14,-0.21000003814697266,1.3500003814697301,1.1900005340576136,2.1399993896484375,-3.960000991821289,1.360000610351559,-0.9800014495849574,6.099998474121094,-5.049999237060547,-3.0400009155273438,-0.09999847412109375,0.0,5.0,7.0,01-13,-0.10000014305114746
11-15,-0.6499996185302717,1.2700004577636754,1.3999996185302734,2.450000762939453,-3.3299999237060547,1.7999992370605433,-0.9900016784667933,6.04999923706054,-4.950000762939453,-3.799999237060547,0.09999847412109375,0.0,6.0,6.0,01-14,-0.05416695276896174
11-16,-0.5799999237060547,1.7100009918212926,1.5300006866455078,2.5799999237060547,-3.740001678466797,1.5699996948242188,-2.1200008392333984,5.29999923706054,-5.200000762939453,-3.7700004577636648,0.0,0.0,5.0,7.0,01-15,-0.22666692733764618
11-17,-0.8299999237060547,1.4900007247924822,1.379999160766598,2.270000457763672,-4.0100002288818395,1.5499992370605433,-1.739999771118164,5.399997711181648,-4.899997711181641,-3.299999237060547,0.17000198364257102,0.0,6.0,6.0,01-16,-0.2099997997283943
11-18,-0.9799995422363281,1.0500011444091832,1.279998779296875,2.719999313354492,-4.090000152587887,1.6099987030029297,-2.1900005340576136,3.049999237060547,-5.25,-2.8600006103515625,1.1800003051757812,0.0,6.0,6.0,01-17,-0.3733336130777986
11-19,-0.7100000381469727,1.100000381469723,1.5699996948242188,2.6999988555908203,-3.9099998474121023,1.6999988555908168,-2.379999160766605,2.799999237060547,-5.650001525878906,-2.2099990844726562,1.1300010681152344,0.0,6.0,5.0,01-18,-0.3216667970021569
11-20,-0.8400001525878888,1.470001220703125,1.3400001525878906,2.659999847412113,-4.119998931884762,1.1999988555908168,-2.069999694824215,1.8499984741210938,-4.799999237060547,-1.450000762939446,1.2099990844726562,0.0,6.0,5.0,01-19,-0.2958334287007636
11-21,-1.6799993515014648,1.3700008392333984,2.039999008178711,2.3999996185302734,-4.719999313354489,0.6700000762939453,-2.6100006103515625,2.549999237060547,-5.6999969482421875,-0.4199981689453196,1.5,0.0,6.0,5.0,01-20,-0.383332967758179
11-22,-1.7699995040893537,0.8900012969970703,2.1599998474121094,2.439998626708988,-5.369998931884766,1.3699989318847656,-2.6800003051757777,2.0,-5.249999999999993,-0.6800003051757741,1.2999992370605469,0.0,6.0,5.0,01-21,-0.46583342552184864
11-23,-1.6099996566772443,1.0400009155273438,2.8199996948242188,2.409999847412113,-5.129999160766598,0.8199996948242188,-2.850000381469723,1.7000007629394531,-5.649997711181641,-0.06000137329100852,1.4200019836425781,0.0,6.0,5.0,01-22,-0.4241662820180241
11-24,-1.4300003051757795,0.6300010681152344,2.6799993515014684,1.7199993133544922,-5.209999084472656,1.0999984741210938,-3.1499996185302734,1.2000007629394531,-4.849998474121094,-0.060001373291015625,1.4300003051757812,0.0,6.0,5.0,01-23,-0.49499996503194127
11-25,-1.2700004577636719,0.5900001525878942,2.939999580383301,1.8599987030029297,-5.3899993896484375,0.8400001525878906,-3.100000381469723,1.1500015258789062,-5.149997711181641,-0.6199989318847656,1.6599998474121094,0.0,6.0,5.0,01-24,-0.5408330758412673
11-26,-0.8199996948242188,0.18000030517578836,1.7700004577636754,1.9599990844726562,-5.799999237060554,0.8299999237060582,-3.5600013732910156,1.25,-4.950000762939453,-0.9500007629394531,1.3899993896484375,0.0,6.0,5.0,01-25,-0.7250002225240065
11-27,-1.1500005722045898,0.4600009918212926,1.630001068115238,2.2099990844726562,-5.729999542236328,1.8400001525878906,-3.3100013732910156,1.1999969482421875,-5.349998474121094,-0.3899993896484375,1.1599998474121094,0.0,6.0,5.0,01-26,-0.6191667715708409
11-28,-1.3600006103515643,0.6499996185302734,1.8500003814697301,2.149999618530277,-6.609998703002933,1.3999996185302734,-3.5200004577636683,1.6499977111816406,-6.799999237060547,-1.1100006103515625,0.5499992370605398,0.0,6.0,5.0,01-27,-0.9291669527689618
11-29,-1.3400001525878924,0.8899993896484375,1.5799999237060547,1.9599990844726598,-7.319999694824226,1.5799999237060547,-2.9099998474121094,1.75,-6.450000762939446,-2.240001678466797,-0.15000152587891336,0.0,5.0,6.0,01-28,-1.0541671117146814
11-30,-1.7100000381469727,1.0699996948242188,0.8599987030029261,2.350000381469723,-7.309999465942383,1.3800010681152273,-3.4699993133544957,2.450000762939453,-5.599998474121094,-2.94000244140625,1.0499992370605469,0.0,6.0,5.0,01-29,-0.989166657129925
12-01,-1.8399991989135742,0.9499988555908203,0.8299999237060547,2.4099998474121094,-6.569999694824222,0.9099998474121023,-3.7699985504150426,1.6500015258789062,-5.5,-3.299999237060547,1.2399978637695312,0.0,6.0,5.0,01-30,-1.0824999014536552
12-02,-1.6299991607666016,0.47000122070312855,0.2600002288818395,2.3699989318847656,-6.559999465942383,0.529998779296875,-3.859998703002937,1.7000007629394531,-6.299999237060547,-3.5999984741210938,0.7099990844726562,0.0,6.0,5.0,01-31,-1.325833002726237
12-03,-1.2100000381469709,0.32999992370605113,0.30999946594238637,2.059999465942383,-6.710000991821296,0.3400001525878871,-2.80999946594239,0.6000022888183594,-5.599998474121094,-2.979999542236328,0.7000007629394602,0.0,6.0,5.0,02-01,-1.2474997043609626
12-04,-1.8400001525878924,-0.0699996948242152,0.5299987792968786,2.010000228881836,-6.4899997711181605,0.4099998474121094,-2.2299995422363317,0.6500015258789062,-6.1999969482421875,-1.1399993896484375,0.8199996948242188,0.0,5.0,6.0,02-02,-1.1291662851969397
12-05,-1.3199996948242188,0.279998779296875,0.9400005340576207,2.0,-6.04000091552734,-0.37000083923339844,-2.3599987030029297,0.7999992370605469,-5.799999237060547,-0.7299995422363281,1.1199989318847656,0.0,5.0,6.0,02-03,-0.9566667874654128
12-06,-1.329999923706053,0.4099998474121094,0.6400012969970703,2.049999237060547,-7.840000152587891,0.350000381469723,-2.739999771118164,0.25,-5.799999237060547,-0.38000106811522727,-0.01999664306640625,0.0,5.0,6.0,02-04,-1.2008330027262366
12-07,-1.8499994277954084,0.3400001525878942,0.6300010681152344,2.1200008392333984,-7.770000457763668,0.600000381469723,-3.25,-0.0500030517578125,-5.400001525878906,-0.060001373291015625,0.470001220703125,0.0,5.0,6.0,02-05,-1.1850001811981197
12-08,-1.4200000762939418,0.4099998474121094,0.9099998474121094,1.840000152587887,-7.760000228881832,0.8900012969970668,-2.819999694824215,-0.75,-5.150001525878899,0.18999862670897727,0.6800003051757741,0.0,6.0,5.0,02-06,-1.0816667874654138
12-09,-1.3099994659423793,0.4099998474121058,0.5399990081787109,1.760000228881836,-8.050001144409173,0.24000167846679688,-2.5900001525878906,-0.75,-5.75,0.05999755859375,1.4000015258789062,0.0,6.0,5.0,02-07,-1.1700000762939446
12-10,-1.3799991607666016,0.2700004577636683,0.989999771118157,1.9699993133544922,-7.400001525878903,0.7100009918212891,-3.39999961853027,-0.20000076293945312,-5.950000762939453,0.43000030517577414,1.6300010681152273,0.0,6.0,5.0,02-08,-1.0274999936421727
12-11,-1.700000762939455,0.4899997711181605,0.8499984741210866,1.8199996948242152,-6.840000152587887,0.8800010681152308,-3.289999008178711,-0.25,-6.049999237060547,0.4099998474121094,1.3600006103515625,0.0,6.0,5.0,02-09,-1.026666641235353
12-12,-2.159999847412111,0.7999992370605469,0.7599983215331996,1.8999996185302699,-6.879999160766605,1.239999771118164,-3.8600006103515625,-0.5,-5.799999237060547,-0.3599967956542969,1.1800003051757741,0.0,5.0,6.0,02-10,-1.1399998664855973
12-13,-2.15000057220459,0.75,1.0699996948242152,1.9400005340576172,-6.45000076293945,0.8300018310546875,-3.6499996185302734,-0.5499992370605469,-5.299999237060547,0.7199974060058594,0.34999847412109375,0.0,6.0,5.0,02-11,-1.0366667906443279
12-14,-2.159999847412111,0.720001220703125,0.9799995422363281,1.8800010681152344,-7.329999923706062,0.8500003814697301,-3.8700008392333984,-0.20000076293945312,-5.649997711181641,1.1300010681152415,0.5800018310546875,0.0,6.0,5.0,02-12,-1.0891661643981931
12-15,-1.8099994659423864,0.7300014495849609,0.6499996185302734,1.2199993133544957,-7.239999771118168,0.6900005340576172,-4.399999618530277,-0.5,-6.0,2.549999237060547,1.0900001525878906,0.0,6.0,5.0,02-13,-1.0849998792012538
12-16,-1.7699995040893572,0.8800010681152344,0.4099998474121094,1.2199993133544957,-7.780000686645511,0.889999389648434,-4.569999694824215,0.34999847412109375,-6.550003051757805,2.3499984741210938,0.9799995422363281,0.0,7.0,4.0,02-14,-1.1325005690256749
12-17,-1.5900001525878924,0.9500007629394496,1.1000003814697266,1.2899990081787074,-7.5,0.25,-3.9200000762939453,-0.2999992370605469,-6.600002288818352,2.9199981689453196,0.7700004577636719,0.0,6.0,5.0,02-15,-1.0525002479553216
12-18,-1.9000005722045916,1.0200004577636719,1.1299991607666016,0.850000381469723,-7.780000686645511,-0.0400009155273402,-3.770000457763672,-0.14999771118164062,-6.300003051757805,3.1100006103515696,1.2399978637695312,0.0,5.0,6.0,02-16,-1.0491670767466221
12-19,-2.140000343322752,0.9500007629394531,1.039999008178711,0.8199996948242116,-7.540000915527344,-0.060001373291015625,-3.399999618530277,-0.09999847412109375,-5.400001525878906,4.279998779296882,0.6199989318847656,0.0,5.0,6.0,02-17,-0.9108337561289471
12-20,-1.75,1.1200008392333984,0.10999870300292969,0.75,-7.85999870300293,-1.0699996948242223,-3.5299987792968786,-0.6499977111816406,-4.300003051757805,3.9699974060058665,1.2900009155273366,0.0,5.0,6.0,02-18,-0.9933333396911621
12-21,-1.6800003051757795,1.0200004577636719,-0.1500015258789027,0.7700004577636719,-7.569999694824219,-1.1499996185302734,0.8700008392333949,-1.0999984741210938,-4.350002288818359,4.060001373291016,2.1500015258789062,0.0,5.0,6.0,02-19,-0.5941664377848306
12-22,-1.949999809265135,0.7800006866455078,-0.23000144958495738,1.060001373291012,-7.0,-0.9300003051757848,0.5499992370605469,-1.3499984741210938,-4.25,5.819999694824226,2.19000244140625,0.0,5.0,6.0,02-20,-0.442499717076619
12-23,-2.1700000762939418,0.7399997711181676,-0.4800014495849574,1.3000011444091726,-7.209999084472656,-1.3200016021728551,0.36000061035155895,-1.6000022888183594,-3.6999969482421875,6.299999237060547,2.6500015258789062,0.0,5.0,6.0,02-21,-0.42749993006388376
12-24,-1.2799997329711932,1.149999618530277,-0.3800010681152344,0.8800010681152308,-7.599998474121097,-1.230001449584961,0.1700000762939453,-2.0,-4.4499969482421875,6.450000762939453,2.6500015258789062,0.0,5.0,6.0,02-22,-0.46999955177307173
12-26,-1.280000686645506,0.8800010681152344,-0.2800006866455078,0.7800006866455078,-11.110000610351559,0.6700000762939418,0.39999961853028054,-1.4499969482421875,-4.099998474121094,5.090000152587891,0.029998779296867895,0.0,6.0,5.0,02-24,-0.8641664187113443
12-27,-1.4700002670288086,0.8099994659423793,-0.2800006866455078,0.7399997711181605,-11.75,0.8699989318847656,-0.2800006866455078,-1.4499969482421875,-4.049999237060547,3.1800003051757812,1.3499984741210938,0.0,5.0,6.0,02-25,-1.0275000731150314
12-28,-1.4800004959106445,0.6999988555908168,0.15999984741210938,1.1300010681152344,-12.450000762939453,0.4399986267089844,-0.10000038146971946,-1.6999969482421875,-1.6000022888183594,1.220001220703125,0.8199996948242259,0.0,6.0,5.0,02-26,-1.0716667970021556
12-29,-1.5699996948242188,0.6599998474121023,0.3599987030029297,0.2999992370605504,-12.620000839233398,0.4299983978271449,-0.6900005340576101,-0.5499992370605469,-3.9000015258789062,-0.3899993896484446,0.26999664306640625,0.0,5.0,6.0,02-27,-1.475000699361166
12-30,-1.510000228881836,2.1700000762939453,0.09000015258789062,0.21000099182129262,-12.370000839233398,0.4299983978271449,-0.5499992370605469,-1.2999992370605469,-1.75,-0.9000015258789134,-0.03000259399413352,0.0,4.0,7.0,02-28,-1.292500336964925
12-31,-1.3100004196166974,2.470001220703125,0.4099998474121129,0.4500007629394567,-12.25,0.20999908447264914,0.7900009155273402,-1.7999992370605469,-3.25,-1.1599998474121165,0.11999893188477273,0.0,6.0,5.0,03-01,-1.276666561762492
