,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020,ups,downs,avg
01-02,3.703707519273088,4.672903651826002,27.586212566434515,-15.517247580745028,48.52071152001856,-57.812502037268146,-6.046505593299596,0.0,0.0,0.0,0.0,4.0,6.0,0.4642981860217629
01-03,3.703707519273088,2.857140262110586,27.586212566434515,-15.517247580745028,50.56818127940016,-50.74626347832236,-6.046505593299596,0.0,0.0,0.0,0.0,4.0,6.0,1.1277477249864873
01-04,-1.2987000923330156,2.857140262110586,27.586212566434515,-15.517247580745028,48.82353056673357,-50.88967464263088,-6.046505593299596,0.0,0.0,0.0,0.0,3.0,7.0,0.5013414078427408
01-05,-6.484635306242978,2.857140262110586,31.034485026573805,-15.517247580745028,52.571429525102886,-50.88967464263088,-6.046505593299596,0.0,0.0,0.0,0.0,3.0,7.0,0.684090153715345
01-06,-6.484635306242978,4.7619004368509765,33.79310710535025,-15.517247580745028,52.02312288093432,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,3.0,7.0,0.4993378323899675
01-07,-6.484635306242978,0.0,33.79310710535025,-15.517247580745028,52.571429525102886,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,0.11628385123702113
01-08,-6.484635306242978,0.0,31.034485026573805,-15.517247580745028,54.85714163099017,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,0.07329203551982454
01-09,-6.484635306242978,0.0,31.034485026573805,-19.642859613712943,54.85714163099017,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-0.3017636038408949
01-10,-6.484635306242978,0.0,27.536231633670887,-19.642859613712943,54.85714163099017,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-0.619786639559342
01-11,-6.484635306242978,0.0,27.536231633670887,-19.642859613712943,52.69460827790755,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-0.8163805807486714
01-12,-6.484635306242978,0.0,27.536231633670887,-19.642859613712943,52.69460827790755,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-0.8163805807486714
01-13,-11.604092369376948,0.0,23.91304667069617,-19.642859613712943,52.69460827790755,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-1.6111662194858247
01-14,-11.604092369376948,0.0,20.28985306936711,-19.642859613712943,52.69460827790755,-57.0370257865583,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-1.940547455970285
01-15,-17.064846027576326,1.960782480441495,13.04347450506333,-19.642859613712943,52.69460827790755,-49.25926439392544,-6.046505593299596,0.0,0.0,0.0,0.0,3.0,7.0,-2.210419124100176
01-16,-11.604092369376948,-0.9803912402207475,9.090909090909092,-19.642859613712943,50.898202759302514,-56.80935075836129,-6.046505593299596,0.0,0.0,0.0,0.0,2.0,8.0,-3.1903716113418104
01-17,-11.469531814267976,3.738325149671712,9.090909090909092,-19.642859613712943,53.14285755157471,-64.48980128055106,-0.9302316297383819,0.0,0.0,0.0,0.0,3.0,7.0,-2.7782120496468043
01-18,-11.469531814267976,3.738325149671712,9.090909090909092,-19.642859613712943,49.41176528336678,-72.96138805868743,-0.9302316297383819,0.0,0.0,0.0,0.0,3.0,7.0,-3.8875465084053773
01-19,-11.469531814267976,3.738325149671712,12.121218141883054,-24.07407223442462,44.705884044145584,-72.96138805868743,-0.9302316297383819,0.0,0.0,0.0,0.0,3.0,7.0,-4.442708763765278
01-20,-11.469531814267976,-0.93457850215429,7.936509888789067,-24.07407223442462,44.705884044145584,-81.53153864287214,-0.9302316297383819,0.0,0.0,0.0,0.0,2.0,8.0,-6.027050808229341
01-21,-6.093192782018402,-1.8691570043085592,7.936509888789067,-24.07407223442462,44.705884044145584,-81.53153864287214,-5.5813897784303945,0.0,0.0,0.0,0.0,2.0,8.0,-6.046086955374495
01-22,-1.0752678064499148,-6.54204951508003,-0.8333325054910962,-28.846161781683765,44.705884044145584,-81.53153864287214,-5.5813897784303945,0.0,0.0,0.0,0.0,1.0,9.0,-7.245805089623795
01-23,-1.0752678064499148,-6.86275036873068,-0.8333325054910962,-28.846161781683765,42.35294167145724,-81.53153864287214,-10.73170896231742,0.0,0.0,0.0,0.0,1.0,9.0,-7.957074399644344
01-24,-1.0752678064499148,-6.86275036873068,-6.140355555304608,-28.846161781683765,42.35294167145724,-81.53153864287214,-10.73170896231742,0.0,0.0,0.0,0.0,1.0,9.0,-8.43953104053648
01-25,-1.0752678064499148,-1.8691570043085592,-11.40350849674679,-28.846161781683765,42.011835154296314,-72.52251686247602,-10.73170896231742,0.0,0.0,0.0,0.0,1.0,9.0,-7.676044159971469
01-26,-1.0752678064499148,1.8691681453631321,-16.666671895144344,-28.846161781683765,42.35294167145724,-72.52251686247602,-10.73170896231742,0.0,0.0,0.0,0.0,2.0,8.0,-7.783656135568282
01-27,-1.0752678064499148,1.8691681453631321,-21.929824836586544,-28.846161781683765,42.35294167145724,-72.52251686247602,-10.73170896231742,0.0,0.0,0.0,0.0,2.0,8.0,-8.2621245847903
01-28,-1.0752678064499148,6.2500046566128535,-21.848737643807468,-28.846161781683765,42.35294167145724,-72.52251686247602,-10.73170896231742,0.0,0.0,0.0,0.0,2.0,8.0,-7.856495157151318
01-29,-1.0752678064499148,4.347822030685715,-21.848737643807468,-34.00000333786011,42.35294167145724,-72.52251686247602,-10.73170896231742,0.0,0.0,0.0,0.0,2.0,8.0,-8.497951900978906
01-30,-1.0752678064499148,8.333334989017844,-21.848737643807468,-34.00000333786011,42.35294167145724,-63.963966576293174,-10.73170896231742,0.0,0.0,0.0,0.0,2.0,8.0,-7.35758251511391
01-31,3.9426486236497187,12.698410145429659,-21.848737643807468,-34.00000333786011,42.35294167145724,-55.85585556559709,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-5.279677854815835
02-01,3.9426486236497187,12.698410145429659,-21.848737643807468,-34.00000333786011,41.71428680419922,-48.198194569963285,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-4.641586388599855
02-02,3.9426486236497187,12.698410145429659,-21.848737643807468,-34.00000333786011,41.71428680419922,-48.198194569963285,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-4.641586388599855
02-03,8.602150997068234,11.904760102656228,-16.935486817086996,-34.00000333786011,41.71428680419922,-48.198194569963285,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-3.8434861015666226
02-04,8.602150997068234,11.904760102656228,-16.935486817086996,-34.00000333786011,41.71428680419922,-48.198194569963285,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-3.8434861015666226
02-05,12.90322222286791,15.909093166842517,-16.935486817086996,-34.00000333786011,38.85713985988072,-40.99099432896719,-5.36586029624614,0.0,0.0,0.0,0.0,3.0,7.0,-2.692989957324481
02-06,8.602150997068234,18.84057908417722,-16.935486817086996,-34.00000333786011,35.999999727521626,-40.99099432896719,2.272725056025635,0.0,0.0,0.0,0.0,4.0,6.0,-2.382820874465598
02-07,4.135343231767321,22.22222498169641,-16.935486817086996,-34.00000333786011,34.11764862628127,-47.641522802039276,2.272725056025635,0.0,0.0,0.0,0.0,4.0,6.0,-3.25718827829234
02-08,4.135343231767321,25.827813785299174,-16.935486817086996,-34.00000333786011,31.176475043115193,-47.641522802039276,2.272725056025635,0.0,0.0,0.0,0.0,4.0,6.0,-3.1967868946162783
02-09,4.135343231767321,26.49006481353851,-16.935486817086996,-34.00000333786011,31.176475043115193,-47.641522802039276,2.272725056025635,0.0,0.0,0.0,0.0,4.0,6.0,-3.1365822556854295
02-10,-0.3759394789693757,23.178809672341806,-16.935486817086996,-34.00000333786011,33.89830679703089,-47.641522802039276,2.272725056025635,0.0,0.0,0.0,0.0,3.0,7.0,-3.6002828100506745
02-11,-0.3759394789693757,25.94937181610293,-22.88136543538619,-34.00000333786011,33.14285959516253,-47.641522802039276,2.272725056025635,0.0,0.0,0.0,0.0,3.0,7.0,-3.9576249624512596
02-12,-0.3759394789693757,32.121210851397805,-22.88136543538619,-34.00000333786011,30.285712650844026,-40.56604622351701,-2.87082218479268,0.0,0.0,0.0,0.0,2.0,8.0,-3.4806593780257757
02-13,-5.263152705571259,28.66242246176286,-28.318588832072827,-34.00000333786011,26.857144492013113,-40.56604622351701,-2.87082218479268,0.0,0.0,0.0,0.0,2.0,8.0,-5.045367848185265
02-14,-5.263152705571259,31.707316186724487,-28.318588832072827,-27.99999713897705,22.543351525727306,-40.56604622351701,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-5.085211133389098
02-15,-10.671936125682969,34.883721736136344,-28.318588832072827,-22.00000286102295,22.543351525727306,-40.56604622351701,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-4.74270055091144
02-16,-5.263152705571259,34.883721736136344,-28.318588832072827,-22.00000286102295,10.828029975440609,-40.56604622351701,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-5.316022199109166
02-17,-5.263152705571259,34.883721736136344,-23.93163255294039,-22.00000286102295,10.828029975440609,-40.56604622351701,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-4.9172079919153076
02-18,-1.5037579158775027,37.77777586454222,-29.46428942056941,-15.999996662139893,10.828029975440609,-40.56604622351701,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-4.26986269651952
02-19,-6.390971142479386,38.797815382336424,-35.514016505026675,-15.999996662139893,10.828029975440609,-33.96226733381889,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-4.5710555968437765
02-20,-6.390971142479386,44.27082935580975,-29.46428942056941,-15.999996662139893,6.369428057385982,-27.35849969028078,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-3.3285186165334064
02-21,-11.857705759241147,44.27082935580975,-29.46428942056941,-15.999996662139893,6.369428057385982,-21.22641848940684,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-3.2680325634322993
02-22,-11.857705759241147,43.68420705900953,-29.46428942056941,-15.999996662139893,1.9108337322794968,-15.566046223517006,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-3.212109323070197
02-23,-11.857705759241147,43.68420705900953,-29.46428942056941,-15.999996662139893,-2.5477681857751433,-11.363636117336185,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-3.235399487785999
02-24,-11.857705759241147,43.68420705900953,-29.46428942056941,-15.999996662139893,-7.333334287007649,-11.363636117336185,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-3.6704509515344084
02-25,-16.996050261652616,40.8839731337818,-29.46428942056941,-15.999996662139893,-7.333334287007649,-5.909085145666705,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-3.8962716293498363
02-26,-28.215759507088894,37.79069565965914,-35.514016505026675,-15.999996662139893,-7.333334287007649,-10.909091106131052,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-6.201973426120795
02-27,-28.063242931854976,34.75609379357908,-35.514016505026675,-15.999996662139893,-12.666670481363932,-16.36363124059263,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-7.4446972097266135
02-28,-28.063242931854976,31.4102505320861,-35.514016505026675,-15.999996662139893,-6.666667629974085,-21.818182212262087,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-7.699278244433213
02-29,0.0,0.0,0.0,-15.999996662139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.4545451511036267
03-01,-34.439829632618746,28.187916402446078,-35.514016505026675,-15.999996662139893,-3.0303074089730635,-21.64502218118533,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-8.225587387917397
03-02,-34.439829632618746,29.5302049935731,-35.514016505026675,-15.999996662139893,-6.060607593140581,-16.115696454144423,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-7.876377012099177
03-03,-27.800822158246024,29.5302049935731,-35.514016505026675,-15.999996662139893,-6.060607593140581,-14.227638179071347,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-7.101189216695014
03-04,-21.5767619256029,32.88590646983213,-35.514016505026675,-15.999996662139893,-6.060607593140581,-14.227638179071347,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-6.230301788613
03-05,-27.947603299796437,32.88590646983213,-29.46428942056941,-15.999996662139893,-4.848487519473575,-9.756097797361269,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-5.742797591736562
03-06,-27.947603299796437,35.48386898298783,-34.25925833943453,-15.999996662139893,-6.060607593140581,-9.756097797361269,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-6.052718180770783
03-07,-27.947603299796437,35.48386898298783,-28.318588832072827,-12.000000476837158,-6.060607593140581,-9.756097797361269,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-5.14902129961947
03-08,-34.4036686712419,38.271605119965386,-28.318588832072827,-12.000000476837158,-1.2121200736670208,-9.756097797361269,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-5.0417341828007745
03-09,-34.4036686712419,38.271605119965386,-22.123893898668097,-12.000000476837158,-1.2121200736670208,-4.651167733574438,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-4.014495546692451
03-10,-34.4036686712419,38.271605119965386,-16.94915733677141,-12.000000476837158,-1.2121200736670208,-4.651167733574438,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-3.5440649501563883
03-11,-34.4036686712419,38.271605119965386,-12.195119823748584,-12.000000476837158,-1.2121200736670208,-4.651167733574438,-8.04020527959373,0.0,0.0,0.0,0.0,1.0,9.0,-3.1118797216997676
03-12,-34.4036686712419,39.644973586326,-7.812502037268178,-12.000000476837158,-1.2121200736670208,0.3875965410453134,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-2.1305387646578793
03-13,-22.36842091504008,40.000002804924385,-7.812502037268178,-12.000000476837158,-1.2121200736670208,0.3875965410453134,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,-1.0041499487669516
03-14,-16.73639495362661,41.71428680419922,-7.812502037268178,-12.000000476837158,-6.060607593140581,9.259259095734858,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,0.029439596315256236
03-15,-16.73639495362661,43.016759627715366,-3.1250064028428435,-8.000004291534424,-3.0303074089730635,13.703708053452738,-8.04020527959373,0.0,0.0,0.0,0.0,2.0,8.0,1.6171408495088577
03-16,-16.73639495362661,40.22345948295932,1.5624985448084445,-8.000004291534424,-14.093962201534744,13.703708053452738,-8.04020527959373,0.0,0.0,0.0,0.0,3.0,7.0,0.7835544868119086
03-17,-16.73639495362661,40.22345948295932,1.5624985448084445,-8.000004291534424,-14.093962201534744,13.703708053452738,-8.04020527959373,0.0,0.0,0.0,0.0,3.0,7.0,0.7835544868119086
03-18,-16.73639495362661,40.22345948295932,5.5118058499284555,-8.000004291534424,-4.294481758089831,13.703708053452738,-8.04020527959373,0.0,0.0,0.0,0.0,3.0,7.0,2.0334442821359926
03-19,-11.599998474121112,40.22345948295932,0.8264454667762917,-8.000004291534424,-4.294481758089831,17.777778170236353,-8.04020527959373,0.0,0.0,0.0,0.0,3.0,7.0,2.4448175742393516
03-20,-11.599998474121112,40.35087963905381,2.439022026387315,-3.9999961853027344,-4.294481758089831,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,3.0,7.0,3.423466448284415
03-21,-6.4885528137215704,40.35087963905381,-2.56411040166298,-3.9999961853027344,5.027928273034287,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,3.0,7.0,4.280804926781993
03-22,-6.4885528137215704,40.35087963905381,-2.56411040166298,-3.9999961853027344,6.111105444990408,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,3.0,7.0,4.379275578778004
03-23,-6.4885528137215704,40.35087963905381,2.5641002128344392,-3.9999961853027344,13.705582589102278,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,5.535883556833394
03-24,-6.4885528137215704,37.426898913313245,6.557380413054316,-3.9999961853027344,21.296297216121022,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,6.323157566060491
03-25,-6.4885528137215704,31.288343064736274,5.555550299414001,-3.9999961853027344,28.270036718474927,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,6.308007887891093
03-26,-6.4885528137215704,25.80645086862044,5.555550299414001,-3.9999961853027344,28.270036718474927,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,5.809654051880561
03-27,-6.4885528137215704,22.580639703216544,5.555550299414001,0.0,28.270036718474927,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,5.880034508235
03-28,-1.4545440673828287,22.580639703216544,5.555550299414001,0.0,26.160333987223982,17.777778170236353,-3.015072487035241,0.0,0.0,0.0,0.0,4.0,6.0,6.145880509606619
03-29,-1.4545440673828287,18.918916741977938,5.555550299414001,0.0,26.160333987223982,17.777778170236353,-13.259669454363918,0.0,0.0,0.0,0.0,4.0,6.0,4.881669607009593
03-30,-1.4545440673828287,14.864866606417648,1.5873000855468575,0.0,26.160333987223982,13.618673685759328,-13.259669454363918,0.0,0.0,0.0,0.0,4.0,6.0,3.7742691675637343
03-31,-1.4545440673828287,10.810808416175734,1.5873000855468575,0.0,32.69230522347616,13.618673685759328,-13.259669454363918,0.0,0.0,0.0,0.0,4.0,6.0,3.999533989928303
04-01,-1.4545440673828287,6.7567582806154425,1.5873000855468575,0.0,41.66666666666667,13.618673685759328,-13.259669454363918,0.0,0.0,0.0,0.0,4.0,6.0,4.446835017894687
04-02,-1.4545440673828287,2.7027000903735274,1.5873000855468575,0.0,41.66666666666667,13.618673685759328,-22.222228109100875,0.0,0.0,0.0,0.0,4.0,6.0,3.263506213805698
04-03,-1.0869554888924313,2.7027000903735274,1.5873000855468575,0.0,41.66666666666667,13.618673685759328,-22.222228109100875,0.0,0.0,0.0,0.0,4.0,6.0,3.2969233573048253
04-04,7.958477879747777,2.7027000903735274,1.5873000855468575,0.0,45.16128709735523,17.509729936681808,-22.222228109100875,0.0,0.0,0.0,0.0,5.0,5.0,4.7906606346003935
04-05,7.958477879747777,2.7027000903735274,1.5873000855468575,0.0,45.16128709735523,13.469394110282721,-22.222228109100875,0.0,0.0,0.0,0.0,5.0,5.0,4.423357377655022
04-06,12.211217460486449,2.7027000903735274,1.5873000855468575,0.0,45.16128709735523,9.012877468809137,-22.222228109100875,0.0,0.0,0.0,0.0,5.0,5.0,4.404832190315484
04-07,12.211217460486449,-2.0270250677801456,1.5873000855468575,0.0,45.337617201709406,13.11476082610865,-22.222228109100875,0.0,0.0,0.0,0.0,4.0,6.0,4.363785672451849
04-08,12.211217460486449,-6.7567582806154425,6.349209803242228,0.0,45.337617201709406,13.11476082610865,-22.222228109100875,0.0,0.0,0.0,0.0,4.0,6.0,4.36671080925731
04-09,16.35220031478748,-11.4864834387691,10.317460017109372,0.0,43.08681541379999,13.11476082610865,-16.1111094186335,0.0,0.0,0.0,0.0,4.0,6.0,5.024876701309354
04-10,24.024023142497274,-6.08108325802206,10.317460017109372,0.0,43.72990163891697,17.187502619344816,-16.1111094186335,0.0,0.0,0.0,0.0,4.0,6.0,6.642426794655716
04-11,24.024023142497274,-1.2903290807148435,10.317460017109372,0.0,49.41520524911255,20.89552862868843,-10.555559014096763,0.0,0.0,0.0,0.0,4.0,6.0,8.436938994781457
04-12,27.507164341652867,-1.2903290807148435,10.317460017109372,0.0,44.01294281140573,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,4.0,6.0,8.315742380188839
04-13,30.110495818454126,-5.806453944989295,7.142859846015656,0.0,53.134325458308126,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,4.0,6.0,8.68246866094661
04-14,30.110495818454126,-10.96774719508224,7.142859846015656,0.0,57.3369558703415,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,4.0,6.0,8.595317493850285
04-15,26.519332322579032,-11.111107840623067,11.111110059882801,1.960782480441495,55.142855644226074,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,5.0,5.0,8.595354614466402
04-16,29.999996862913385,-12.962965279558647,15.079360273749945,1.960782480441495,55.142855644226074,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,5.0,5.0,9.104178006763304
04-17,33.33333134153234,-24.67532497691678,15.079360273749945,1.960782480441495,55.142855644226074,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,5.0,5.0,8.342448441423379
04-18,33.421052549024026,-24.67532497691678,15.079360273749945,1.960782480441495,50.31645538581142,21.481487106720852,-10.555559014096763,0.0,0.0,0.0,0.0,5.0,5.0,7.911659436794017
04-19,33.421052549024026,-24.67532497691678,11.111110059882801,1.960782480441495,53.82352916427139,20.000007197541784,-13.714286259242467,0.0,0.0,0.0,0.0,5.0,5.0,7.447897292272932
04-20,33.421052549024026,-24.67532497691678,15.079360273749945,1.960782480441495,52.42424014733401,20.000007197541784,-13.714286259242467,0.0,0.0,0.0,0.0,5.0,5.0,7.681439219266547
04-21,33.421052549024026,-23.376624884583734,15.079360273749945,5.660372265889812,52.42424014733401,15.873019777578188,-13.714286259242467,0.0,0.0,0.0,0.0,5.0,5.0,7.760648533613616
04-22,36.57894431388935,-17.532466728222026,15.079360273749945,9.090911061310528,47.66666491826375,12.698410145429659,-13.714286259242467,0.0,0.0,0.0,0.0,5.0,5.0,8.16977615683443
04-23,29.91689626288443,-11.688316312723455,15.079360273749945,12.280700653653822,50.0,12.698410145429659,-19.16168027996338,0.0,0.0,0.0,0.0,5.0,5.0,8.102306431184639
04-24,26.239069325100957,-6.493508202528243,15.079360273749945,12.280700653653822,50.0,12.698410145429659,-19.16168027996338,0.0,0.0,0.0,0.0,5.0,5.0,8.240213810494796
04-25,22.39263868739309,-1.863352243678002,15.079360273749945,12.280700653653822,50.0,12.698410145429659,-19.16168027996338,0.0,0.0,0.0,0.0,5.0,5.0,8.311461566962286
04-26,22.39263868739309,1.2048181523292372,15.079360273749945,12.280700653653822,50.0,3.7500062088169352,-19.16168027996338,0.0,0.0,0.0,0.0,6.0,4.0,7.776894881452694
04-27,18.38709518639027,6.024097942928779,15.079360273749945,12.280700653653822,50.0,3.7500062088169352,-19.16168027996338,0.0,0.0,0.0,0.0,6.0,4.0,7.850870907779669
04-28,22.25805935576837,10.240961476081061,11.111110059882801,15.254233521108176,50.0,3.7500062088169352,-19.16168027996338,0.0,0.0,0.0,0.0,6.0,4.0,8.495699121972178
04-29,26.129031216068597,6.875000791624189,11.111110059882801,18.03278880745961,50.0,-0.8333325054910591,-19.16168027996338,0.0,0.0,0.0,0.0,5.0,5.0,8.377538008143706
04-30,26.129031216068597,3.1250044237821766,14.285710230976514,18.03278880745961,50.0,-2.499997516473214,-25.157230676793123,0.0,0.0,0.0,0.0,5.0,5.0,7.628664225910961
05-01,22.372883903812408,-1.249998789280657,14.285710230976514,18.03278880745961,50.0,-2.499997516473214,-25.157230676793123,0.0,0.0,0.0,0.0,4.0,6.0,6.88946872360923
