,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020,ups,downs,avg
05-02,22.372883903812408,-1.249998789280657,14.285710230976514,18.03278880745961,44.44444578237136,-2.499997516473214,-44.20289974006328,0.0,0.0,0.0,0.0,4.0,6.0,4.652993879891158
05-03,25.8899668135217,-1.249998789280657,14.285710230976514,21.874998253770134,38.43283824411838,-2.499997516473214,-56.69291649004292,0.0,0.0,0.0,0.0,4.0,6.0,3.640054613326358
05-04,25.8899668135217,-1.249998789280657,10.317460017109372,25.37313618726889,38.43283824411838,-2.499997516473214,-56.69291649004292,0.0,0.0,0.0,0.0,4.0,6.0,3.5973171332928686
05-05,29.44983406760858,-1.249998789280657,6.349209803242228,25.37313618726889,38.43283824411838,-2.499997516473214,-56.69291649004292,0.0,0.0,0.0,0.0,4.0,6.0,3.5601914096764804
05-06,29.44983406760858,-5.625002002343491,2.3809501283202863,28.571427355007227,43.87755292365238,-7.499992549419679,-56.69291649004292,0.0,0.0,0.0,0.0,4.0,6.0,3.132895766616581
05-07,29.44983406760858,-5.625002002343491,-1.5873000855468575,31.50685110466183,43.87755292365238,-7.499992549419679,-73.04348267769778,0.0,0.0,0.0,0.0,3.0,7.0,1.5525873437195437
05-08,29.62963071979231,-6.2500013969838255,-1.5873000855468575,31.50685110466183,43.87755292365238,-6.172833449713667,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.9177101782630444
05-09,22.653716139449102,-11.842109803677983,-1.5873000855468575,31.50685110466183,46.60194103592028,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,-0.4260999531918902
05-10,18.983048600939608,-11.842109803677983,-1.5873000855468575,34.210525490240364,55.645162272362334,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.3081025998545725
05-11,14.946613751882106,-15.131580392079357,-1.5873000855468575,36.70886247858288,59.946236610826084,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.2602394988861531
05-12,14.946613751882106,-17.763156862800443,-1.5873000855468575,39.0243897120347,59.946236610826084,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.2315077500434923
05-13,14.946613751882106,-17.763156862800443,-0.7936500427734288,41.860466083363605,59.946236610826084,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.5614828785982501
05-14,11.032026658082467,-17.763156862800443,-0.8333325054910962,44.44444297272478,59.946236610826084,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.436910817947693
05-15,11.032026658082467,-12.500003921358271,-0.8333325054910962,44.44444297272478,56.182796164101454,-11.111110020948477,-80.90908785496869,0.0,0.0,0.0,0.0,3.0,7.0,0.5732483174674695
05-16,6.7615680103010405,-17.931033235384422,-0.8333325054910962,44.44444297272478,51.881721825637705,-16.883121842630935,-99.00000095367432,0.0,0.0,0.0,0.0,3.0,7.0,-2.869068702592477
05-17,6.7615680103010405,-17.931033235384422,-2.499997516473233,46.80851050338469,51.61290487976814,-17.39130885479365,-99.00000095367432,0.0,0.0,0.0,0.0,3.0,7.0,-2.876305196988342
05-18,6.7615680103010405,-17.931033235384422,2.5000074505803007,46.80851050338469,47.043010390884064,-17.39130885479365,-99.00000095367432,0.0,0.0,0.0,0.0,4.0,6.0,-2.837204244427481
05-19,6.7615680103010405,-17.931033235384422,-1.6666650109821552,47.36842039219229,47.043010390884064,-17.39130885479365,-80.9999942779541,0.0,0.0,0.0,0.0,3.0,7.0,-1.5287275077942672
05-20,6.7615680103010405,-12.413789077831495,-4.999995032946466,47.36842039219229,47.043010390884064,-17.39130885479365,-80.9999942779541,0.0,0.0,0.0,0.0,3.0,7.0,-1.3301898591043924
05-21,6.7615680103010405,-6.8965449202785845,-4.999995032946466,49.49494998146837,41.93548201026084,-17.39130885479365,-80.9999942779541,0.0,0.0,0.0,0.0,3.0,7.0,-1.0996220985402316
05-22,2.135229323890713,-6.8965449202785845,-10.526316339839756,49.49494998146837,36.29032614700005,-16.883121842630935,-80.9999942779541,0.0,0.0,0.0,0.0,3.0,7.0,-2.489588357122204
05-23,2.135229323890713,-6.8965449202785845,-10.526316339839756,49.49494998146837,36.29032614700005,-14.893623712970802,-79.99999523162842,0.0,0.0,0.0,0.0,3.0,7.0,-2.217815886578039
05-24,2.135229323890713,-12.318837512468384,-10.526316339839756,50.0,30.107529982898594,-11.739129848876845,-79.99999523162842,0.0,0.0,0.0,0.0,3.0,7.0,-2.940138147820372
05-25,-2.9962517385803755,-12.318837512468384,-10.526316339839756,50.0,19.35483932991305,-11.739129848876845,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-4.38415375831643
05-26,-2.9962517385803755,-7.246378564303781,-10.526316339839756,50.0,19.35483932991305,-15.765761266754453,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-4.2890785282903385
05-27,-3.3707832059029226,-7.246378564303781,-14.545451195772102,50.0,19.35483932991305,-15.765761266754453,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-4.6885027394953305
05-28,-8.239701210630574,-2.7777750183035925,-14.545451195772102,50.0,19.35483932991305,-15.765761266754453,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-4.724894963016009
05-29,-8.239701210630574,-2.7777750183035925,-14.545451195772102,50.0,16.666669871217437,-15.765761266754453,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-4.96927400471561
05-30,-2.8469809165014,-2.7777750183035925,-20.000004541306474,50.0,16.666669871217437,-18.98147366297131,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-5.26723268177216
05-31,-8.239701210630574,-2.7777750183035925,-20.000004541306474,50.0,16.666669871217437,-18.932044453261046,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-5.752986416719333
06-01,-8.239701210630574,-2.7777750183035925,-20.000004541306474,52.38095021842549,16.666669871217437,-18.932044453261046,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-5.536536396862471
06-02,-8.239701210630574,-2.7777750183035925,-20.000004541306474,52.38095021842549,16.666669871217437,-13.425923626364106,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-5.035979958053659
06-03,-13.483141753146233,-6.474822611858408,-20.000004541306474,52.38095021842549,16.666669871217437,-7.870362551860179,-79.99999523162842,0.0,0.0,0.0,0.0,2.0,8.0,-5.3437006000142535
06-04,-19.101122692518963,-6.474822611858408,-25.999999046325684,52.38095021842549,16.397852925347873,-12.962961123313507,-75.0,0.0,0.0,0.0,0.0,2.0,8.0,-6.432736575476654
06-05,-24.719094702357182,-6.474822611858408,-32.63157960780772,52.38095021842549,16.397852925347873,-13.274334229301918,-75.0,0.0,0.0,0.0,0.0,2.0,8.0,-7.574638909777443
06-06,-24.719094702357182,-2.0689634760835753,-32.63157960780772,52.38095021842549,8.064514785188386,-18.584074250719482,-66.99999570846558,0.0,0.0,0.0,0.0,2.0,8.0,-7.687112976529061
06-07,-24.719094702357182,-7.246378564303781,-32.63157960780772,52.38095021842549,16.935486817086996,-25.581391996277542,-66.99999570846558,0.0,0.0,0.0,0.0,2.0,8.0,-7.9874548676090305
06-08,-24.719094702357182,-12.318837512468384,-32.63157960780772,50.0,9.946239815376858,-25.581391996277542,-75.78947137267305,0.0,0.0,0.0,0.0,2.0,8.0,-10.099466852382456
06-09,-30.711607109052473,-12.318837512468384,-32.63157960780772,50.0,9.946239815376858,-25.581391996277542,-75.78947137267305,0.0,0.0,0.0,0.0,2.0,8.0,-10.644240707536575
06-10,-35.58051618424559,-17.391305098987335,-32.63157960780772,50.0,9.946239815376858,-25.581391996277542,-75.78947137267305,0.0,0.0,0.0,0.0,2.0,8.0,-11.548002222237672
06-11,-42.32209152558596,-17.391305098987335,-32.63157960780772,50.0,1.0752677834782582,-25.581391996277542,-75.78947137267305,0.0,0.0,0.0,0.0,2.0,8.0,-12.96732471071394
06-12,-49.43819833424891,-11.594200519873425,-32.63157960780772,49.000000953674316,5.913979218231894,-25.581391996277542,-75.78947137267305,0.0,0.0,0.0,0.0,2.0,8.0,-12.738260150815858
06-13,-42.32209152558596,-16.66665914082796,-32.63157960780772,49.000000953674316,15.053761786898528,-25.581391996277542,-119.73683921584129,0.0,0.0,0.0,0.0,2.0,8.0,-15.716799885978874
06-14,-42.32209152558596,-16.66665914082796,-32.63157960780772,51.428570131055295,8.602148676927499,-22.68518472527284,-122.66666094462077,0.0,0.0,0.0,0.0,2.0,8.0,-16.085587012375676
06-15,-42.32209152558596,-16.66665914082796,-32.63157960780772,51.428570131055295,11.290324544724676,-17.256641882738798,-72.16493895132695,0.0,0.0,0.0,0.0,2.0,8.0,-10.756637857500674
06-16,-42.32209152558596,-16.66665914082796,-32.63157960780772,51.818185463424484,11.290324544724676,-17.256641882738798,-72.16493895132695,0.0,0.0,0.0,0.0,2.0,8.0,-10.721218281830748
06-17,-42.32209152558596,-22.22222011976558,-32.63157960780772,51.818185463424484,11.290324544724676,-17.256641882738798,-72.16493895132695,0.0,0.0,0.0,0.0,2.0,8.0,-11.226269279915986
06-18,-35.20598471692304,-28.33332505491076,-28.571425095939134,53.913045010629844,11.290324544724676,-11.504424405327622,-73.95833275125669,0.0,0.0,0.0,0.0,2.0,8.0,-10.215465679000248
06-19,-28.464418305117178,-28.33332505491076,-28.571425095939134,52.17391101534285,19.35483932991305,-11.504424405327622,-72.82608744947129,0.0,0.0,0.0,0.0,2.0,8.0,-8.924629996864551
06-20,-22.097374431099354,-28.33332505491076,-28.571425095939134,50.43478220306857,11.290324544724676,-11.504424405327622,-89.28572416913781,0.0,0.0,0.0,0.0,2.0,8.0,-10.73337876442013
06-21,-22.097374431099354,-22.22222011976558,-28.571425095939134,50.43478220306857,11.290324544724676,-6.194694933404752,-109.21053333295686,0.0,0.0,0.0,0.0,2.0,8.0,-11.506467378670221
06-22,-28.346458245021438,-27.777779880234398,-28.571425095939134,52.500002483526764,11.290324544724676,-11.627906460965777,-117.80821805958632,0.0,0.0,0.0,0.0,2.0,8.0,-13.667405519408693
06-23,-28.346458245021438,-31.746030094101563,-28.571425095939134,50.83333747254461,11.290324544724676,-16.504862234565483,-89.04109029793177,0.0,0.0,0.0,0.0,2.0,8.0,-12.007836722753645
06-24,-22.047242172830547,-26.98412983746099,-28.571425095939134,50.83333747254461,11.290324544724676,-16.504862234565483,-89.04109029793177,0.0,0.0,0.0,0.0,2.0,8.0,-11.002280692859877
06-25,-22.047242172830547,-33.33333002196433,-28.571425095939134,48.245615686185936,11.290324544724676,-16.504862234565483,-105.97014341144062,0.0,0.0,0.0,0.0,2.0,8.0,-13.353732973257229
06-26,-21.90082457358545,-26.98412983746099,-28.571425095939134,46.49122614389419,11.290324544724676,-20.000004768371603,-89.55223123754807,0.0,0.0,0.0,0.0,2.0,8.0,-11.747914984026034
06-27,-28.260874297533352,-26.98412983746099,-28.571425095939134,46.49122614389419,20.16129016752175,-20.000004768371603,-89.55223123754807,0.0,0.0,0.0,0.0,2.0,8.0,-11.519649902312473
06-28,-34.09090835200857,-24.031013267901947,-28.571425095939134,43.85964967317309,27.95698800684057,-24.352339927089627,-60.75948689003419,0.0,0.0,0.0,0.0,2.0,8.0,-9.089866895723619
06-29,-34.09090835200857,-24.031013267901947,-28.571425095939134,41.22806797397431,27.95698800684057,-18.811887031138667,-108.19671330225162,0.0,0.0,0.0,0.0,2.0,8.0,-13.137899188038642
06-30,-40.45453850888039,-24.031013267901947,-28.571425095939134,38.59649150325321,27.95698800684057,-18.811887031138667,-88.5245818343417,0.0,0.0,0.0,0.0,2.0,8.0,-12.16726965710073
07-01,-47.27272451416526,-24.031013267901947,-28.571425095939134,38.59649150325321,27.95698800684057,-18.811887031138667,-88.5245818343417,0.0,0.0,0.0,0.0,2.0,8.0,-12.787104748490265
07-02,-40.45453850888039,-24.031013267901947,-28.571425095939134,38.59649150325321,20.96774100513042,-20.29703414366535,-77.4193573196522,0.0,0.0,0.0,0.0,2.0,8.0,-11.92810325705958
07-03,-34.09090835200857,-17.829459370146168,-28.571425095939134,35.964909804054436,16.935486817086996,-20.29703414366535,-63.93442238508078,0.0,0.0,0.0,0.0,2.0,8.0,-10.165713884154416
07-05,-41.14833343695228,-12.592589191285079,-28.571425095939134,33.33333333333333,0.0,-18.53659137950503,-49.25372762546221,0.0,0.0,0.0,0.0,1.0,9.0,-10.615393945073674
07-06,-48.24120771589613,-12.592589191285079,-28.571425095939134,27.522936030656673,0.0,-30.645163874637692,-49.25372762546221,0.0,0.0,0.0,0.0,1.0,9.0,-12.889197952051234
07-07,-48.24120771589613,-12.592589191285079,-22.448982074329166,21.904759039413772,0.0,-30.645163874637692,-41.791039464946,0.0,0.0,0.0,0.0,1.0,9.0,-12.164929389243666
07-08,-41.20602659864748,-12.592589191285079,-22.448982074329166,21.904759039413772,0.0,-30.645163874637692,-13.432831571956816,0.0,0.0,0.0,0.0,1.0,9.0,-8.947348570131133
07-09,-41.20602659864748,-12.592589191285079,-27.65957986461249,21.904759039413772,0.0,-30.645163874637692,-13.432831571956816,0.0,0.0,0.0,0.0,1.0,9.0,-9.421039278338707
07-10,-41.20602659864748,-11.764703304297399,-27.65957986461249,18.095233013299897,0.0,-30.645163874637692,-13.432831571956816,0.0,0.0,0.0,0.0,1.0,9.0,-9.692097472804726
07-11,-41.20602659864748,-11.764703304297399,-27.65957986461249,14.285712663819117,0.0,-18.461532630393858,-13.432831571956816,0.0,0.0,0.0,0.0,1.0,9.0,-8.930814664189903
07-12,-41.20602659864748,-11.764703304297399,-27.65957986461249,6.000000238418579,-8.13953391663639,-13.300491858710096,-13.432831571956816,0.0,0.0,0.0,0.0,1.0,9.0,-9.954833352403826
07-13,-47.89473568633653,-6.617649443524906,-27.65957986461249,10.476186637705242,-8.13953391663639,-9.52381222696814,-18.750001164153243,0.0,0.0,0.0,0.0,1.0,9.0,-9.82810233313877
07-14,-47.89473568633653,-6.617649443524906,-21.27659453046219,9.523806550335056,-20.000004614553283,-9.52381222696814,-18.750001164153243,0.0,0.0,0.0,0.0,1.0,9.0,-10.412635555969386
07-15,-47.89473568633653,-11.538469297646351,-21.27659453046219,9.523806550335056,-20.000004614553283,-9.52381222696814,-18.750001164153243,0.0,0.0,0.0,0.0,1.0,9.0,-10.859982815434972
07-16,-47.89473568633653,-11.538469297646351,-21.27659453046219,9.523806550335056,-20.000004614553283,-9.52381222696814,-5.633806009374048,0.0,0.0,0.0,0.0,1.0,9.0,-9.66760143772777
07-17,-47.89473568633653,-16.935486817086996,-21.27659453046219,9.523806550335056,-20.000004614553283,-10.000002270653237,-4.166662527455388,0.0,0.0,0.0,0.0,1.0,9.0,-10.068152717837506
07-18,-47.89473568633653,-16.935486817086996,-21.27659453046219,5.714280524221172,-20.000004614553283,-11.904762445393628,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-10.089228666750083
07-19,-47.89473568633653,-11.538469297646351,-21.27659453046219,4.7619004368509765,-20.000004614553283,-9.52381222696814,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-9.46872069852318
07-20,-47.89473568633653,-6.153849680748341,-21.27659453046219,0.9900980750178164,-24.000000953674316,-9.52381222696814,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-9.685736978891923
07-21,-47.89473568633653,-6.153849680748341,-21.27659453046219,4.7619004368509765,-24.000000953674316,-9.52381222696814,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-9.342845855088909
07-22,-40.52632156831745,-6.153849680748341,-17.021279428921556,9.090911061310528,-13.069910995227266,-5.714291877487337,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-6.552632204911896
07-23,-47.89473568633653,-10.769239233796018,-17.021279428921556,9.090911061310528,-13.069910995227266,-2.857151615376773,-2.7397233430072485,0.0,0.0,0.0,0.0,1.0,9.0,-7.751011749214078
07-24,-40.52632156831745,-10.769239233796018,-22.222228109100875,9.090911061310528,-13.069910995227266,1.9047601747403906,1.31578823536055,0.0,0.0,0.0,0.0,3.0,7.0,-6.75238549409365
07-25,-47.513821033261365,-10.769239233796018,-27.90697738890907,9.090911061310528,-13.069910995227266,1.9047601747403906,-1.3513500451867637,0.0,0.0,0.0,0.0,2.0,8.0,-8.146875223666324
07-26,-47.513821033261365,-10.769239233796018,-22.093015680318395,9.090911061310528,-13.069910995227266,1.9047601747403906,-1.3513500451867637,0.0,0.0,0.0,0.0,2.0,8.0,-7.61833325015808
07-27,-47.513821033261365,-10.769239233796018,-22.093015680318395,8.695654427396825,-13.069910995227266,1.9047601747403906,-1.3513500451867637,0.0,0.0,0.0,0.0,2.0,8.0,-7.654265671422962
07-28,-47.513821033261365,-10.769239233796018,-22.093015680318395,12.5000074505803,-13.069910995227266,1.9047601747403906,-1.3513500451867637,0.0,0.0,0.0,0.0,2.0,8.0,-7.3084153965881
07-29,-47.513821033261365,-6.923079744598673,-22.093015680318395,8.695654427396825,-13.069910995227266,1.9047601747403906,-1.3513500451867637,0.0,0.0,0.0,0.0,2.0,8.0,-7.304614808768659
07-30,-47.513821033261365,-6.923079744598673,-12.359552367771112,8.695654427396825,-13.069910995227266,-2.857151615376773,2.5974001846660313,0.0,0.0,0.0,0.0,2.0,8.0,-6.493678285833849
07-31,-47.513821033261365,-6.923079744598673,-12.359552367771112,8.695654427396825,-13.069910995227266,-7.61905205222775,5.063293717874323,0.0,0.0,0.0,0.0,2.0,8.0,-6.7024061861650015
08-01,-55.23255999311358,-12.096772177782581,-11.111114054550438,8.695654427396825,-13.069910995227266,-7.61905205222775,1.31578823536055,0.0,0.0,0.0,0.0,2.0,8.0,-8.10163332819493
08-02,-55.23255999311358,-12.096772177782581,-5.555557027275206,8.695654427396825,-13.069910995227266,-2.3809615716916963,-2.7397233430072485,0.0,0.0,0.0,0.0,1.0,9.0,-7.489075516427342
08-03,-55.23255999311358,-16.935486817086996,-5.555557027275206,13.043476458082539,-13.069910995227266,-2.3809615716916963,-7.142858967489158,0.0,0.0,0.0,0.0,1.0,9.0,-7.933987173981942
08-04,-55.23255999311358,-11.290321340173895,-5.555557027275206,13.043476458082539,-13.069910995227266,-2.3809615716916963,-7.142858967489158,0.0,0.0,0.0,0.0,1.0,9.0,-7.420790312444387
08-05,-55.23255999311358,-11.290321340173895,-5.555557027275206,13.043476458082539,-13.069910995227266,-2.3809615716916963,-7.142858967489158,0.0,0.0,0.0,0.0,1.0,9.0,-7.420790312444387
08-06,-55.23255999311358,-11.290321340173895,-5.555557027275206,13.043476458082539,-13.069910995227266,-2.3809615716916963,-7.142858967489158,0.0,0.0,0.0,0.0,1.0,9.0,-7.420790312444387
08-07,-55.23255999311358,-6.976746979846441,-5.555557027275206,13.043476458082539,-13.069910995227266,-2.3809615716916963,-11.94029571909666,0.0,0.0,0.0,0.0,1.0,9.0,-7.464777802560755
08-08,-62.804884120937245,-2.985071705720328,-5.555557027275206,13.043476458082539,-13.069910995227266,-4.878055872057863,-51.562507858034415,0.0,0.0,0.0,0.0,1.0,9.0,-11.619319192833617
08-09,-62.804884120937245,-2.985071705720328,-5.555557027275206,8.695654427396825,-7.826086295499839,-5.36586029624614,-51.562507858034415,0.0,0.0,0.0,0.0,1.0,9.0,-11.582210261483304
08-10,-62.804884120937245,1.4925358528601391,-5.555557027275206,11.764714132130367,-7.826086295499839,-5.36586029624614,-53.96825967492196,0.0,0.0,0.0,0.0,2.0,8.0,-11.114854311808172
08-11,-62.804884120937245,1.4925358528601391,-13.953488694454549,7.563027651344701,-7.826086295499839,-5.36586029624614,-53.96825967492196,0.0,0.0,0.0,0.0,2.0,8.0,-12.260274143441354
08-12,-62.804884120937245,5.970152307656023,-8.888893892735755,11.290321340173895,-7.826086295499839,-10.24390453812912,-53.96825967492196,0.0,0.0,0.0,0.0,2.0,8.0,-11.497414079490364
08-13,-62.804884120937245,10.44775986623649,-8.888893892735755,15.384610446952324,-7.826086295499839,-10.24390453812912,-57.37704197202649,0.0,0.0,0.0,0.0,2.0,8.0,-11.028040046012695
08-14,-54.87804780539697,10.44775986623649,-8.888893892735755,15.384610446952324,-7.826086295499839,-10.24390453812912,-53.33333002196429,0.0,0.0,0.0,0.0,2.0,8.0,-9.939808385503378
08-15,-54.87804780539697,10.44775986623649,-8.888893892735755,11.538460127700665,-7.826086295499839,-10.24390453812912,-33.3333301796484,0.0,0.0,0.0,0.0,2.0,8.0,-8.471276610679357
08-16,-62.82051634741504,10.44775986623649,-8.888893892735755,11.538460127700665,-9.41176247844239,-4.878055872057863,-27.272718241720845,0.0,0.0,0.0,0.0,2.0,8.0,-8.298702439857703
08-17,-62.82051634741504,10.44775986623649,-8.888893892735755,11.764703304297399,-9.41176247844239,-4.878055872057863,-35.483865695739055,0.0,0.0,0.0,0.0,2.0,8.0,-9.024602828714201
08-18,-62.82051634741504,5.970152307656023,-8.888893892735755,11.764703304297399,-9.41176247844239,-4.878055872057863,-22.58064268034779,0.0,0.0,0.0,0.0,2.0,8.0,-8.258637787185945
08-19,-55.12821570891169,5.970152307656023,-8.888893892735755,7.692300638503319,-9.41176247844239,-4.878055872057863,-17.741937654695683,0.0,0.0,0.0,0.0,2.0,8.0,-7.489673878244003
08-20,-55.12821570891169,14.285709420028917,-8.888893892735755,4.761900256640573,-9.41176247844239,-0.4878044241882981,-4.687504947651288,0.0,0.0,0.0,0.0,2.0,8.0,-5.414233797750902
08-21,-62.41611146340523,9.999999148505061,-8.888893892735755,4.761900256640573,-9.41176247844239,2.4390221209414906,-9.836065733954968,0.0,0.0,0.0,0.0,3.0,7.0,-6.668355640222838
08-22,-54.36241191913675,9.999999148505061,-7.692306684621444,9.523809974335942,-9.41176247844239,-2.564100056083373,-15.517247580745028,0.0,0.0,0.0,0.0,2.0,8.0,-6.365819963289815
08-23,-54.36241191913675,9.999999148505061,-7.692306684621444,9.523809974335942,-9.41176247844239,1.0256461357301043,-13.559329910410172,0.0,0.0,0.0,0.0,3.0,7.0,-5.861486884912694
08-24,-54.36241191913675,9.999999148505061,-7.692306684621444,5.000004967053534,-9.41176247844239,1.0256461357301043,-9.836065733954968,0.0,0.0,0.0,0.0,3.0,7.0,-5.934263324078804
08-25,-47.65100896661868,7.857144012743149,-7.692306684621444,9.523809974335942,-9.41176247844239,1.0256461357301043,-29.5081972018649,0.0,0.0,0.0,0.0,3.0,7.0,-6.896061382612566
08-26,-47.65100896661868,7.857144012743149,-7.692306684621444,13.636368151866849,-9.41176247844239,-3.589740078516726,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-4.259209640326295
08-27,-47.65100896661868,7.857144012743149,-7.692306684621444,13.636368151866849,-9.41176247844239,-3.589740078516726,-6.896555622182589,0.0,0.0,0.0,0.0,2.0,8.0,-4.886169242342894
08-28,-47.65100896661868,7.857144012743149,-7.692306684621444,13.636368151866849,-9.41176247844239,-3.589740078516726,-3.3898375288438505,0.0,0.0,0.0,0.0,2.0,7.0,-4.567376688403009
08-29,-40.268449717601996,12.244902262170594,-7.692306684621444,13.636368151866849,-9.41176247844239,-5.128200112166756,-12.280700653653822,0.0,0.0,0.0,0.0,2.0,7.0,-4.445468112040815
