,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020,ups,downs,avg
08-30,-40.268449717601996,12.244902262170594,-3.296700057711717,17.42424317682631,-9.41176247844239,8.823527005579482,-14.285711244660995,0.0,0.0,0.0,0.0,3.0,6.0,-2.6154500958037015
08-31,-47.18309699531298,9.52380836531305,-3.296700057711717,20.454552227800274,-9.41176247844239,13.084115741741906,-14.285711244660995,0.0,0.0,0.0,0.0,3.0,6.0,-2.82861767647935
09-01,-47.18309699531298,8.163265471621946,-3.296700057711717,20.454552227800274,-15.170278843444027,13.084115741741906,-19.642859613712943,0.0,0.0,0.0,0.0,3.0,6.0,-3.962818369910685
09-02,-40.140849977371225,8.163265471621946,-3.296700057711717,20.454552227800274,-15.527950172590632,13.084115741741906,-19.642859613712943,0.0,0.0,0.0,0.0,3.0,6.0,-3.355129670929308
09-03,-47.40740551052437,7.482994024776393,-3.296700057711717,20.454552227800274,-15.527950172590632,13.084115741741906,-19.642859613712943,0.0,0.0,0.0,0.0,3.0,6.0,-4.077568487292826
09-04,-47.40740551052437,11.564630815325026,-3.296700057711717,20.454552227800274,-15.527950172590632,15.454546636786318,-14.285711244660995,0.0,0.0,0.0,0.0,3.0,6.0,-3.004003391416009
09-05,-40.740736489106325,11.564630815325026,-3.296700057711717,20.454552227800274,-10.059168717677707,11.363636117336174,-26.78570991420018,0.0,0.0,0.0,0.0,3.0,6.0,-3.4090450925667684
09-06,-40.740736489106325,11.564630815325026,-3.296700057711717,24.242427252759718,-1.775146175977735,7.727276027695135,-31.481472283234197,0.0,0.0,0.0,0.0,3.0,6.0,-3.0690655372954634
09-07,-47.286824212682696,11.564630815325026,-3.296700057711717,20.454552227800274,-1.775146175977735,7.727276027695135,-31.481472283234197,0.0,0.0,0.0,0.0,3.0,6.0,-4.008516696253264
09-08,-47.286824212682696,11.564630815325026,-3.296700057711717,20.454552227800274,-6.832298964456321,7.727276027695135,-31.481472283234197,0.0,0.0,0.0,0.0,3.0,6.0,-4.468257858842227
09-09,-47.286824212682696,15.646259496398338,-3.296700057711717,20.454552227800274,-6.832298964456321,4.545460949259217,-31.481472283234197,0.0,0.0,0.0,0.0,3.0,6.0,-4.3864566222388275
09-10,-47.286824212682696,15.646259496398338,-3.296700057711717,20.454552227800274,3.726711891659624,4.545460949259217,-36.53846242018709,0.0,0.0,0.0,0.0,4.0,5.0,-3.8862729204967312
09-11,-47.286824212682696,15.646259496398338,-8.045976145262136,20.454552227800274,3.726711891659624,4.545460949259217,-33.33333333333333,0.0,0.0,0.0,0.0,4.0,5.0,-4.0266499205600645
09-12,-47.286824212682696,15.646259496398338,-8.045976145262136,20.454552227800274,3.726711891659624,4.545460949259217,-46.153849680748344,0.0,0.0,0.0,0.0,4.0,5.0,-5.192151406688702
09-13,-47.286824212682696,15.646259496398338,-8.045976145262136,20.454552227800274,3.726711891659624,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,4.0,5.0,-5.723619444134432
09-14,-47.286824212682696,11.564630815325026,-8.045976145262136,23.48485224776783,6.832298964456294,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,4.0,5.0,-5.5368686794352575
09-15,-47.286824212682696,11.564630815325026,-8.045976145262136,20.454552227800274,6.832298964456294,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,4.0,5.0,-5.812350499432308
09-16,-47.286824212682696,11.564630815325026,-13.253014038186759,20.454552227800274,6.832298964456294,4.545460949259217,-46.000003814697266,0.0,0.0,0.0,0.0,4.0,5.0,-5.74026355533872
09-17,-40.31007723283629,11.564630815325026,-18.98733823846852,20.454552227800274,6.832298964456294,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,4.0,5.0,-6.1727700551923075
09-18,-40.31007723283629,11.564630815325026,-18.98733823846852,16.666668171834402,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,6.0,-7.33586950713593
09-19,-40.31007723283629,11.564630815325026,-18.98733823846852,16.666668171834402,-2.173910950957697,4.545460949259217,-48.00000190734863,0.0,0.0,0.0,0.0,3.0,7.0,-6.972233490290227
09-20,-40.31007723283629,11.564630815325026,-13.924044520594197,16.666668171834402,-2.173910950957697,4.545460949259217,-48.00000190734863,0.0,0.0,0.0,0.0,3.0,7.0,-6.511934061392562
09-21,-47.15446461073613,11.564630815325026,-8.860758347611412,12.878793146874958,-2.173910950957697,4.545460949259217,-48.00000190734863,0.0,0.0,0.0,0.0,3.0,7.0,-7.018204627744971
09-22,-47.15446461073613,11.564630815325026,-8.860758347611412,9.090909090909092,-2.173910950957697,4.545460949259217,-53.999996185302734,0.0,0.0,0.0,0.0,3.0,7.0,-7.908011749010422
09-23,-47.15446461073613,7.142858967489158,-8.860758347611412,9.090909090909092,-2.173910950957697,4.545460949259217,-58.000004291534424,0.0,0.0,0.0,0.0,3.0,7.0,-8.673628108471108
09-24,-47.15446461073613,11.428569239013012,-12.658222977348501,9.090909090909092,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,7.0,-8.08378703204658
09-25,-39.83739853157418,11.428569239013012,-12.658222977348501,12.878793146874958,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,7.0,-7.074246110671324
09-26,-39.83739853157418,11.428569239013012,-17.105262745120182,12.878793146874958,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,7.0,-7.478522453196022
09-27,-39.83739853157418,11.428569239013012,-17.105262745120182,12.878793146874958,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,7.0,-7.478522453196022
09-28,-39.83739853157418,11.428569239013012,-18.421050980480732,8.730159931562515,-2.173910950957697,4.545460949259217,-51.99999809265137,0.0,0.0,0.0,0.0,3.0,7.0,-7.975288039620839
09-29,-39.83739853157418,11.428569239013012,-23.28766474560085,8.730159931562515,-2.173910950957697,4.545460949259217,-46.000003814697266,0.0,0.0,0.0,0.0,3.0,7.0,-7.872253447545023
09-30,-39.83739853157418,11.428569239013012,-23.28766474560085,8.730159931562515,-2.173910950957697,4.545460949259217,-39.99999761581421,0.0,0.0,0.0,0.0,3.0,7.0,-7.326798338555654
10-01,-39.83739853157418,7.857144012743149,-23.28766474560085,8.730159931562515,-2.173910950957697,4.545460949259217,-39.99999761581421,0.0,0.0,0.0,0.0,3.0,7.0,-7.651473359125642
10-02,-39.83739853157418,7.857144012743149,-23.28766474560085,8.730159931562515,-2.173910950957697,4.545460949259217,-34.00000333786011,0.0,0.0,0.0,0.0,3.0,7.0,-7.106019333857088
10-03,-33.33333010272933,7.857144012743149,-23.28766474560085,8.730159931562515,-2.173910950957697,6.818186005284872,-27.99999713897705,0.0,0.0,0.0,0.0,3.0,7.0,-5.762673908061308
10-04,-33.33333010272933,7.857144012743149,-23.28766474560085,4.166672461562456,-7.142857671736003,6.818186005284872,-27.99999713897705,0.0,0.0,0.0,0.0,3.0,7.0,-6.629258834495705
10-05,-33.33333010272933,4.285710271523871,-23.28766474560085,0.8333325054910776,-7.142857671736003,6.818186005284872,-27.99999713897705,0.0,0.0,0.0,0.0,3.0,7.0,-7.256965534249402
10-06,-33.33333010272933,4.285710271523871,-17.808218059586352,-4.385971241490521,-2.37389213179045,6.818186005284872,-25.999999046325684,0.0,0.0,0.0,0.0,2.0,8.0,-6.617955845919417
10-07,-33.33333010272933,4.285710271523871,-23.28766474560085,-9.174313832990876,-2.9850789820280914,6.818186005284872,-22.00000286102295,0.0,0.0,0.0,0.0,2.0,8.0,-7.243317658869395
10-08,-40.17094408972038,4.285710271523871,-23.28766474560085,-9.174313832990876,-2.9850789820280914,6.818186005284872,-20.000004768371582,0.0,0.0,0.0,0.0,2.0,8.0,-7.683100921991186
10-09,-40.17094408972038,4.285710271523871,-23.28766474560085,-13.761465281170434,-2.9850789820280914,6.818186005284872,-20.000004768371582,0.0,0.0,0.0,0.0,2.0,8.0,-8.100114690007509
10-10,-40.17094408972038,4.285710271523871,-23.28766474560085,-19.26604701898591,-2.9850789820280914,6.818186005284872,-25.999999046325684,0.0,0.0,0.0,0.0,2.0,8.0,-9.145985236895653
10-11,-40.17094408972038,-0.7518789579387347,-23.28766474560085,-25.00000000000003,-1.492543049500409,6.818186005284872,-25.999999046325684,0.0,0.0,0.0,0.0,1.0,9.0,-9.989531262163748
10-12,-40.17094408972038,-5.263152705571259,-23.28766474560085,-30.769236941309625,-1.492543049500409,1.9138738514697822,-25.999999046325684,0.0,0.0,0.0,0.0,1.0,9.0,-11.369969702414402
10-13,-33.33333333333333,-5.263152705571259,-23.28766474560085,-30.769236941309625,-1.492543049500409,5.963307819265142,-32.00000524520874,0.0,0.0,0.0,0.0,1.0,9.0,-10.925693472841733
10-14,-33.33333333333333,-5.263152705571259,-23.28766474560085,-30.769236941309625,-1.492543049500409,5.963307819265142,-24.000000953674316,0.0,0.0,0.0,0.0,1.0,9.0,-10.198420355429512
10-15,-33.33333333333333,-10.23622025071122,-23.28766474560085,-37.373737495367095,-1.492543049500409,5.963307819265142,-27.99999713897705,0.0,0.0,0.0,0.0,1.0,9.0,-11.614562563111347
10-16,-27.35043283671964,-10.23622025071122,-28.571427355007227,-31.313125231645323,-1.492543049500409,5.963307819265142,-22.00000286102295,0.0,0.0,0.0,0.0,1.0,9.0,-10.454585796849239
10-17,-27.35043283671964,-10.23622025071122,-28.571427355007227,-27.27272508339232,-1.492543049500409,10.550459267444692,-15.999996662139893,0.0,0.0,0.0,0.0,1.0,9.0,-9.124807815456911
10-18,-27.35043283671964,-10.23622025071122,-30.000005960464566,-32.63157960780772,-1.492543049500409,10.550459267444692,-15.999996662139893,0.0,0.0,0.0,0.0,1.0,9.0,-9.741847190899888
10-19,-27.35043283671964,-10.23622025071122,-30.000005960464566,-26.31579607807708,-1.492543049500409,10.550459267444692,-15.999996662139893,0.0,0.0,0.0,0.0,1.0,9.0,-9.167685051833466
10-20,-27.35043283671964,-10.23622025071122,-30.000005960464566,-32.63157960780772,3.1339001536950644,10.550459267444692,-17.99999475479126,0.0,0.0,0.0,0.0,2.0,8.0,-9.503079453577696
10-21,-27.35043283671964,-10.23622025071122,-30.000005960464566,-32.63157960780772,3.1339001536950644,10.550459267444692,-22.00000286102295,0.0,0.0,0.0,0.0,2.0,8.0,-9.866716554144212
10-22,-27.35043283671964,-10.23622025071122,-30.000005960464566,-38.46153342310711,3.1339001536950644,10.550459267444692,-15.999996662139893,0.0,0.0,0.0,0.0,2.0,8.0,-9.851257246545698
10-23,-27.35043283671964,-10.23622025071122,-30.000005960464566,-45.05494663845207,3.1339001536950644,10.550459267444692,-17.99999475479126,0.0,0.0,0.0,0.0,2.0,8.0,-10.632476456363547
10-24,-33.03571457081303,-10.23622025071122,-30.000005960464566,-45.05494663845207,3.1339001536950644,10.550459267444692,-13.999998569488525,0.0,0.0,0.0,0.0,2.0,8.0,-10.785684233526332
10-25,-33.03571457081303,-10.23622025071122,-30.000005960464566,-45.05494663845207,3.1339001536950644,6.422022964083078,-13.999998569488525,0.0,0.0,0.0,0.0,2.0,8.0,-11.160996624741024
10-26,-33.03571457081303,-15.748035487198047,-30.000005960464566,-45.05494663845207,3.1339001536950644,6.422022964083078,-13.999998569488525,0.0,0.0,0.0,0.0,2.0,8.0,-11.662070737148918
10-27,-33.03571457081303,-15.748035487198047,-30.000005960464566,-51.72414312842718,3.1339001536950644,6.422022964083078,-12.000000476837158,0.0,0.0,0.0,0.0,2.0,8.0,-12.086543318723802
10-28,-26.78570991420018,-15.748035487198047,-30.000005960464566,-51.72414312842718,3.1339001536950644,1.8348605792717834,-12.000000476837158,0.0,0.0,0.0,0.0,2.0,8.0,-11.935375839469117
10-29,-20.535715901273846,-15.748035487198047,-30.000005960464566,-51.72414312842718,7.977207183775962,1.8348605792717834,-12.000000476837158,0.0,0.0,0.0,0.0,2.0,8.0,-10.926893926468459
10-30,-20.535715901273846,-15.748035487198047,-30.000005960464566,-51.72414312842718,8.262107197748254,-0.9174302896359324,-12.000000476837158,0.0,0.0,0.0,0.0,1.0,9.0,-11.151202186008044
10-31,-20.535715901273846,-15.748035487198047,-35.82089605350538,-51.72414312842718,3.7037001816396367,-0.9174302896359324,-12.000000476837158,0.0,0.0,0.0,0.0,1.0,9.0,-12.094774650476175
11-01,-20.535715901273846,-21.48760184019727,-35.82089605350538,-51.72414312842718,3.7037001816396367,-0.9174302896359324,-12.000000476837158,0.0,0.0,0.0,0.0,1.0,9.0,-12.61655340983974
11-02,-20.535715901273846,-21.48760184019727,-29.85074374584936,-51.72414312842718,3.7037001816396367,-0.9174302896359324,-12.000000476837158,0.0,0.0,0.0,0.0,1.0,9.0,-12.073812290961918
11-03,-20.535715901273846,-21.48760184019727,-23.88059143819332,-51.72414312842718,7.901906153252069,-0.9174302896359324,-8.000004291534424,0.0,0.0,0.0,0.0,1.0,9.0,-10.785780066909991
11-04,-15.178567532221878,-21.48760184019727,-17.910448026752697,-51.72414312842718,12.207787060620856,-0.9174302896359324,-8.000004291534424,0.0,0.0,0.0,0.0,1.0,9.0,-9.364582549831683
11-05,-15.178567532221878,-27.826092094464762,-17.910448026752697,-51.72414312842718,16.363633548777038,-0.9174302896359324,-3.9999961853027344,0.0,0.0,0.0,0.0,1.0,9.0,-9.19936760982074
11-06,-20.560738188448912,-33.63636334080342,-17.910448026752697,-51.72414312842718,16.363633548777038,-0.9174302896359324,-8.000004291534424,0.0,0.0,0.0,0.0,1.0,9.0,-10.580499428802321
11-07,-26.470586860331103,-40.00000908261295,-17.910448026752697,-51.72414312842718,20.297028242215333,3.508768627628134,-3.9999961853027344,0.0,0.0,0.0,0.0,2.0,8.0,-10.572671492143925
11-08,-26.470586860331103,-47.00000286102295,-17.910448026752697,-51.72414312842718,20.297028242215333,3.508768627628134,-3.9999961853027344,0.0,0.0,0.0,0.0,2.0,8.0,-11.209034562908474
11-09,-28.999996185302713,-47.00000286102295,-17.910448026752697,-51.72414312842718,24.056598999271696,3.508768627628134,-3.9999961853027344,0.0,0.0,0.0,0.0,2.0,8.0,-11.097201705446222
11-10,-28.999996185302713,-47.00000286102295,-17.910448026752697,-59.0361540956758,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.398293958350392
11-11,-28.999996185302713,-53.12500640284282,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-12.687153880367646
11-12,-28.999996185302713,-53.12500640284282,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-12.687153880367646
11-13,-28.999996185302713,-39.99999761581421,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.493971263365047
11-14,-28.999996185302713,-39.99999761581421,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.493971263365047
11-15,-28.999996185302713,-39.99999761581421,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.493971263365047
11-16,-28.999996185302713,-39.99999761581421,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.493971263365047
11-17,-28.999996185302713,-39.99999761581421,-17.910448026752697,-67.08860969604574,24.056598999271696,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.493971263365047
11-18,-23.000001907348633,-39.99999761581421,-17.910448026752697,-67.08860969604574,20.099259032957757,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-11.308275416852307
11-19,-23.000001907348633,-33.3333371177554,-17.910448026752697,-60.97561755682449,20.099259032957757,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-10.146488813463213
11-20,-23.000001907348633,-27.272722346723675,-17.910448026752697,-60.97561755682449,20.099259032957757,3.508768627628134,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-9.59552383427851
11-21,-23.000001907348633,-16.666660043928623,-17.910448026752697,-60.97561755682449,20.099259032957757,8.333335947572172,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-8.192739323120412
11-22,-19.41748089700016,-20.689656589884557,-13.432831571956816,-53.6585367626551,20.099259032957757,8.333335947572172,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-7.160537349178792
11-23,-13.888886129414704,-20.689656589884557,-8.955224013376348,-53.6585367626551,20.099259032957757,3.686643286264893,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-6.673309197828005
11-24,-13.888886129414704,-20.689656589884557,-8.955224013376348,-46.511624361000095,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-5.637873966794792
11-25,-13.888886129414704,-20.689656589884557,-8.955224013376348,-34.04255251692344,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-4.5043219809696415
11-26,-12.844034991534523,-20.689656589884557,-8.955224013376348,-28.571425095939134,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-3.9119602938001425
11-27,-7.894739869118656,-15.702473720756267,-8.955224013376348,-28.571425095939134,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-3.0086441127506744
11-28,-12.844034991534523,-10.23622025071122,-8.955224013376348,-28.571425095939134,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-2.9616478993298396
11-29,-17.142864279195887,-5.263152705571259,-8.955224013376348,-22.448982074329166,20.099259032957757,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-2.343767783049061
11-30,-17.142864279195887,-5.263152705571259,-8.955224013376348,-22.448982074329166,15.926890528644364,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-2.723074010713915
12-01,-11.42857240170853,-5.263152705571259,-8.955224013376348,-16.326526888506216,15.926890528644364,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.6470060958675234
12-02,-11.42857240170853,-0.7194237817389376,-8.955224013376348,-16.326526888506216,15.926890528644364,7.929518425975232,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.2339398300645854
12-03,-11.42857240170853,3.448280681469336,-8.955224013376348,-16.326526888506216,12.010445099483432,7.929518425975232,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-1.2110980996966445
12-04,-6.363630156871835,8.275862125664345,-8.955224013376348,-11.224491037164555,12.532637823371557,7.929518425975232,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.19951574250894505
12-05,-6.363630156871835,8.275862125664345,-8.955224013376348,-11.224491037164555,7.967038239391504,7.929518425975232,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-0.21553876512560552
12-06,-6.363630156871835,8.275862125664345,-8.955224013376348,-6.122443021609933,3.179194575191844,3.2407485592509335,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-0.6132265392500904
12-07,-5.405400180747055,8.275862125664345,-8.955224013376348,-1.9607824804414733,-1.8237064886087957,3.2407485592509335,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.6025911343871267
12-08,-5.405400180747055,8.275862125664345,-8.955224013376348,-1.9607824804414733,-1.8237064886087957,3.2407485592509335,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.6025911343871267
12-09,-5.405400180747055,12.41379729916154,-8.955224013376348,2.8037466475174426,-7.028747033478842,3.2407485592509335,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-0.2664617019702117
12-10,-5.405400180747055,12.41379729916154,-8.955224013376348,7.142860944173777,-7.028747033478842,-0.9259250061011769,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.25078527185164584
12-11,-5.405400180747055,12.41379729916154,-8.955224013376348,7.142860944173777,-7.028747033478842,-0.9259250061011769,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.25078527185164584
12-12,-4.464281437804522,12.41379729916154,-8.955224013376348,11.60714238197828,-7.028747033478842,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.19793997744295877
12-13,-5.405400180747055,12.41379729916154,-4.477607558580467,15.17857285406517,-7.028747033478842,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.8441152668920714
12-14,-0.8620681681899058,12.41379729916154,-4.477607558580467,18.80341684402871,-12.140570675033812,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.1219654815253188
12-15,-0.8620681681899058,12.41379729916154,-4.477607558580467,18.80341684402871,-12.140570675033812,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.1219654815253188
12-16,-0.8620681681899058,12.41379729916154,-4.477607558580467,22.13115034421194,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.9113355133250791
12-17,-0.8620681681899058,12.41379729916154,-4.477607558580467,25.78124927240423,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.2431626886152876
12-18,4.2735003547240655,12.41379729916154,-9.375000582076622,25.78124927240423,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.2648150067441797
12-19,0.0,12.41379729916154,-14.754093715305943,28.906246362021122,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.6713971523499525
12-20,0.0,12.41379729916154,-14.754093715305943,28.906246362021122,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.6713971523499525
12-21,0.0,12.41379729916154,-14.754093715305943,35.07462812707531,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.232159130991242
12-22,0.0,12.41379729916154,-14.754093715305943,35.07462812707531,-17.785233825419677,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.232159130991242
12-23,0.0,12.41379729916154,-14.754093715305943,37.85714145825831,-23.591552695166808,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.957267718394504
12-24,0.0,16.551724251328675,-9.836065733954968,40.816327358109724,-23.591552695166808,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0495532487008234
12-26,-4.67289251077145,16.551724251328675,-15.517247580745028,40.816327358109724,-29.99999735090472,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.5256878838554215
12-27,-4.67289251077145,16.551724251328675,-15.517247580745028,40.816327358109724,-42.80156309822071,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.6380908204460325
12-28,-4.67289251077145,16.551724251328675,-15.517247580745028,43.50649179747176,-49.795918565946316,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.029380913933629
12-29,-4.67289251077145,16.551724251328675,-15.517247580745028,45.962733103212514,-57.51073804571249,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.5074334752086676
12-30,-4.67289251077145,20.689659424825884,-15.517247580745028,45.962733103212514,-50.40983566511257,-1.3953474446075624,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.48572097029074646
12-31,0.0,24.137931884965177,-15.517247580745028,48.52071152001856,-57.786877637139035,-6.046505593299596,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.60836249147272
