,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-3.130000114440919,0.3900003433227539,-0.1599998474121076,0.7100000381469709,-1.0100002288818377,0.5400009155273438,-1.3400001525878888,0.11999988555908292,0.04999971389770508,-0.10000038146972479,0.7599997520446777,-1.0199999809265137,6.0,6.0,03-02,-0.3491666714350381
01-03,-2.449999809265134,0.35000038146972656,-0.319999694824217,0.7100000381469709,-1.0399999618530238,0.5999994277954102,-1.3600006103515625,0.13000011444091797,0.04999971389770508,0.0,0.5500001907348642,-1.0799999237060556,6.0,6.0,03-03,-0.3216666777928665
01-04,-2.6499996185302717,0.3000001907348633,0.10000038146972834,0.4099998474121076,-0.35000038146972656,0.6000003814697266,-1.3600006103515625,0.309999942779541,-0.05000019073486239,-0.3500003814697248,0.4099998474121085,-0.9499998092651358,6.0,6.0,03-04,-0.29833336671193406
01-05,-2.449999809265134,0.4499998092651367,-0.4600000381469709,-0.25,0.1300001144409162,1.130000114440918,-1.1100006103515625,0.34999990463256836,0.40000009536742986,-0.25,0.08999967575073153,-1.1799998283386222,6.0,6.0,03-05,-0.26250004768371576
01-06,-2.8100004196166983,0.4200000762939453,-0.39999961853027344,0.6900005340576207,0.22000026702880682,0.9800004959106463,-0.6599998474121094,0.4400000572204581,0.25,-0.3000001907348624,-0.10000038146972656,-0.9499998092651358,6.0,6.0,03-06,-0.18499990304311073
01-07,-2.5399999618530265,0.569999694824217,-0.4099998474121094,0.3400001525878906,0.19999980926513494,0.9700002670288104,-0.5100002288818359,0.7899999618530273,0.25,-0.15000009536742986,-0.12000036239624023,-0.9499998092651358,6.0,6.0,03-07,-0.13000003496805812
01-08,-3.4099998474121094,0.8899993896484357,-1.4099998474121076,0.3500003814697248,0.1599998474121076,0.9400005340576207,-0.5399999618530291,0.8800001144409189,0.2999997138977051,-0.25,-0.1100001335144043,-0.8699998855590829,6.0,6.0,03-08,-0.25583330790201836
01-09,-3.3599996566772443,0.7700004577636719,-1.3299999237060511,0.48999977111816584,0.3299999237060547,1.0299997329711932,-1.2100000381469727,1.059999942779541,-0.3000001907348624,-0.1999998092651376,-0.13000011444091797,-0.8600001335144043,5.0,7.0,03-09,-0.30916666984558033
01-10,-3.190000057220459,0.48000049591064453,-1.3800001144409162,0.029999732971193183,0.23999977111816584,0.9700002670288086,-0.8400001525878888,0.9600000381469735,-0.6999998092651376,-0.2999997138977051,-0.17999982833862305,-1.0300002098083496,5.0,7.0,03-10,-0.4116666316986078
01-11,-2.880000114440918,0.3400001525878906,-1.1899995803833026,-0.010000228881834161,0.5700006484985334,1.239999771118164,-1.4700002670288068,0.9200000762939444,-0.5999999046325675,-0.75,-0.17999982833862394,-1.2500002384185787,4.0,8.0,03-11,-0.43833329280217487
01-12,-2.6500000953674316,0.5500001907348633,-1.3299999237060547,0.15999984741210938,0.5699996948242205,0.9300003051757812,-1.4800004959106428,0.9000000953674308,-0.5,-0.6500000953674325,0.09999990463256747,-1.350000143051148,6.0,6.0,03-12,-0.3958333929379781
01-13,-2.25,0.5200004577636737,-1.510000228881836,0.4399995803833008,0.5699996948242205,1.2200002670288086,-1.4800004959106428,1.0699996948242179,-0.75,-0.6500000953674299,0.1100001335144043,-1.4600002765655518,6.0,6.0,03-13,-0.3475001056989029
01-14,-1.6500000953674316,0.39999961853027344,-1.8699998855590803,0.2899999618530291,0.4799995422363299,1.1500005722045898,-1.25,1.2000002861022958,-0.6999998092651376,-0.6999998092651349,0.19000005722045898,-1.4500000476837158,6.0,6.0,03-14,-0.32583330074946026
01-15,-1.7199997901916504,-1.050000190734865,-2.189999580383301,0.6400003433227539,0.6099996566772443,0.8500003814697248,-1.130000114440918,1.3600001335144043,-0.6500000953674325,-0.5999999046325675,0.21000003814697266,-1.4300000667572013,5.0,7.0,03-15,-0.4249999324480696
01-16,-1.869999885559082,-1.7600002288818342,-0.3400001525878906,0.09000015258789062,0.869999885559082,0.2700004577636701,-1.9700002670288086,1.4000000953674325,-0.6999998092651376,-0.5999999046325675,0.21000003814697266,-1.7599999904632568,5.0,7.0,03-16,-0.5133333007494608
01-17,-1.9600000381469727,-1.829999923706053,-0.19999980926513494,0.09000015258789062,0.8800001144409197,-0.3299999237060529,-1.920000076293947,1.510000228881836,-0.6999998092651376,-0.5999999046325675,0.4200000762939444,-1.8000001907348633,4.0,8.0,03-17,-0.5366665919621781
01-18,-1.8700003623962393,-2.3400001525878906,-0.19999980926513494,-0.28999996185302734,1.2100000381469709,-0.25,-1.8099994659423864,1.8600001335144034,-0.3999996185302752,-0.5,0.5200004577636719,-1.97000002861023,3.0,9.0,03-18,-0.5033332308133448
01-19,-1.2400002479553223,-2.3400001525878906,0.48000049591064453,-0.4399995803833008,1.75,-0.2699995040893537,-1.670000076293947,1.8600001335144034,-0.1999998092651376,-0.25,0.5,-1.7699999809265137,4.0,8.0,03-19,-0.29916656017303483
01-20,-1.2400002479553223,-1.6900005340576207,0.3299999237060529,0.2600002288818377,1.7899999618530273,-0.2699995040893537,-1.670000076293947,1.8600001335144034,-0.25,-0.19999980926513494,0.46000003814697266,-2.140000104904175,5.0,7.0,03-20,-0.22999999920527162
01-21,-2.1600003242492676,-1.2399997711181658,0.8299999237060547,0.530000686645506,1.8900003433227557,-0.2699995040893537,-1.3500003814697266,2.1899995803833017,-0.04999971389770508,0.15000009536743253,0.48000001907348633,-2.140000104904175,6.0,6.0,03-21,-0.09499992926915472
01-22,-1.2799997329711905,-0.969999313354494,0.9799995422363299,0.5600004196166974,1.8900003433227557,-0.25999927520751775,-1.5599994659423828,2.0099997520446777,-0.19999980926513494,0.15000009536743253,0.48000001907348633,-2.3599998950958243,6.0,6.0,03-22,-0.04666644334793039
01-23,-0.6799998283386239,-1.189999580383299,0.9299993515014648,0.5100002288818342,1.940000534057619,-0.3699998855590838,-1.6300001144409162,2.2300000190734863,-0.15000009536742986,0.07000017166137784,0.48000001907348633,-2.379999876022339,6.0,6.0,03-23,-0.0199999213218686
01-24,0.9099998474121094,-1.010000228881836,0.8999996185302752,0.06999969482421875,1.5199995040893572,0.11999988555908025,-1.72999954223633,2.169999599456787,-0.05000019073486239,-0.05000019073486239,0.169999599456788,-2.230000019073486,7.0,5.0,03-24,0.06583313147226995
01-25,0.5699996948242188,-1.260000228881836,0.6800003051757812,0.1499996185302752,1.7299995422363281,0.1399993896484375,-1.6899995803833026,2.169999599456787,-0.7000002861022949,0.3000001907348624,-0.05000019073486239,-2.2199997901916504,7.0,5.0,03-25,-0.015000144640604654
01-26,0.6999998092651367,-0.5900001525878924,0.8099994659423828,-0.039999961853027344,1.2200002670288104,0.189999580383299,-1.670000076293947,1.8299999237060538,-0.6999998092651349,-0.10000038146972479,-0.26999998092651367,-2.4499998092651367,5.0,7.0,03-26,-0.08916676044464118
01-27,0.7100000381469727,-0.9100008010864276,0.8400001525878924,0.6100006103515643,1.1499996185302752,-0.2899999618530291,-1.4000005722045898,1.869999885559082,-1.0,0.05000019073486506,-0.15000009536743164,-2.239999771118164,6.0,6.0,03-27,-0.06333339214324922
01-28,-0.31999969482421875,-0.5700006484985352,1.6999998092651367,-0.010000228881835938,1.1499996185302752,-0.30999946594238637,-1.5600004196166974,1.5900001525878915,-0.8499999046325675,0.30000019073486506,-0.11999988555908114,-2.179999828338624,4.0,8.0,03-28,-0.09833335876464815
01-29,1.3499999046325692,-0.32999992370605824,1.439999580383299,-0.4400005340576154,0.889999389648441,-0.1499996185302752,-1.6599998474121112,1.6399998664855966,-0.75,0.30000019073486506,-0.17999982833862216,-2.1399998664855957,5.0,7.0,03-29,-0.00250005722045891
01-30,1.3499999046325675,-0.5699996948242205,1.5500001907348615,-0.4700002670288086,1.139999389648441,-0.3400001525878906,-1.4099998474121112,1.5099997520446777,-0.6500000953674325,0.40000009536743253,-0.19000005722045898,-2.1700000762939444,5.0,7.0,03-30,0.012499928474426122
01-31,1.0099997520446786,-0.5399999618530273,1.8800001144409144,-0.23999977111816584,0.8200006484985369,-0.1599998474121076,-1.25,1.5099997520446777,-0.5,0.40000009536743253,-0.15000009536743164,-2.0299999713897705,5.0,7.0,03-31,0.06250005960464478
02-01,0.8899998664855966,-0.5399999618530273,0.8900003433227521,-0.4700002670288086,1.0,0.13000011444091797,-1.4600000381469727,1.5500001907348633,-0.05000019073486506,0.20000028610229492,-0.1100001335144043,-2.000000238418579,6.0,6.0,04-01,0.002499997615813987
02-02,0.8699998855590829,-0.9000005722045863,0.8699998855590803,-0.7300004959106428,1.3000001907348615,0.13000011444091797,-1.4600000381469727,1.5500001907348633,-0.25,0.3299999237060547,-0.40999984741211026,-1.8600001335144043,6.0,6.0,04-02,-0.04666674137115464
02-03,0.8499999046325684,-1.1800003051757795,0.5799999237060547,-0.819999694824217,1.5799999237060547,0.11999988555908203,-1.7200002670288068,1.440000057220458,-0.1999998092651376,0.40000009536743253,-0.40000009536743164,-1.8400001525878906,6.0,6.0,04-03,-0.09916671117146773
02-04,0.8899998664855948,-0.4400005340576172,0.719999313354494,-0.880000114440918,1.280000686645506,0.3099994659423828,-1.1100006103515625,1.2199997901916504,-0.1999998092651376,0.5,-0.4499998092651367,-1.8400001525878906,6.0,6.0,04-04,-1.589457195490714e-07
02-05,2.439999580383301,-0.25,0.7200002670288068,-1.1700000762939453,1.2200002670288068,0.36999988555908203,-1.0699996948242205,1.0699996948242179,-0.3000001907348624,0.7300000190734872,-0.5,-1.8200001716613778,6.0,6.0,04-05,0.11999996503194128
02-06,1.3100004196166983,1.2899999618530291,0.5500001907348615,-1.1700000762939453,1.1599998474121076,0.39999961853027344,-1.1899995803833026,0.9100003242492694,-0.1999998092651376,0.7799997329711923,-0.22999954223632812,-2.06000018119812,7.0,5.0,04-06,0.12916674216588317
02-07,1.5199999809265137,0.9400005340576207,0.9000005722045863,-1.5,1.5600004196166992,-0.31999969482421875,-1.2100000381469744,0.7899999618530282,-0.25,0.5299997329711923,-0.3899998664855966,-1.8899998664855944,6.0,6.0,04-07,0.05666681130727136
02-08,1.1500000953674316,0.6700000762939471,0.5600004196166974,-1.5500001907348633,1.5,-0.46000003814697266,-1.3199996948242188,0.6300001144409189,-0.09999990463257014,0.8499999046325701,0.010000228881835938,-1.7699999809265141,7.0,5.0,04-08,0.01416675249735518
02-09,1.1500000953674316,0.5299997329711914,0.9800004959106428,-1.6300001144409197,1.329999923706053,-0.26999950408935547,-1.2799997329711914,0.9699997901916495,-0.34999990463256747,1.0,0.22000026702881037,-1.7899999618530273,7.0,5.0,04-09,0.07166675726572642
02-10,1.8099999427795401,0.5599994659423828,1.239999771118164,-1.3499994277954102,1.3000001907348615,-0.18999958038330078,-1.1899995803833008,1.3400001525878906,-0.6500000953674325,1.3500003814697283,0.13000011444091886,-1.7899999618530273,7.0,5.0,04-10,0.21333344777425123
02-11,1.690000057220459,0.6499996185302734,0.9200000762939418,-1.699999809265135,1.6599998474121076,-0.2799997329711932,-1.0,1.299999713897705,-0.5,1.3500003814697283,0.19000005722045987,-1.8500001430511475,7.0,5.0,04-11,0.20250000556309997
02-12,1.7200002670288086,0.7099990844726562,0.8400001525878924,-2.220000267028807,1.6899995803833008,-0.3599996566772443,-1.079999923706053,1.2300000190734863,-0.4499998092651376,1.1999998092651376,0.15000009536743164,-1.8599998950958252,7.0,5.0,04-12,0.1308332880338039
02-13,2.8399996757507315,-0.44000053405762074,1.0300006866455078,-2.0399999618530256,1.619999885559082,-0.8599996566772461,-1.25,1.059999942779541,-0.4499998092651376,1.049999713897705,-0.05000019073486328,-2.099999904632568,5.0,7.0,04-13,0.03416665395100885
02-14,3.609999656677246,-0.21000003814697443,1.2800006866455078,-1.760000228881836,1.8199996948242188,-0.9600000381469709,-1.1999998092651367,1.2100000381469727,-0.4499998092651376,0.9499998092651376,0.14000034332275568,-1.7000000476837158,6.0,6.0,04-14,0.22750002145767226
02-15,2.679999351501465,-0.05000019073486506,1.4800004959106428,-1.6199998855590838,1.6800003051757795,-0.819999694824217,-1.2799997329711914,1.6100001335144034,-0.5,0.8499999046325701,0.059999942779541016,-1.7400000095367436,6.0,6.0,04-15,0.19583338499069172
02-16,3.380000114440918,-0.05000019073486506,1.380000114440918,-1.630000114440918,1.5199995040893555,-0.9200000762939453,-1.130000114440918,1.6100001335144034,-0.5,0.5500001907348624,0.039999961853027344,-1.7400000095367436,6.0,6.0,04-16,0.20916662613550788
02-17,3.380000114440918,0.28999996185302734,1.5,-2.0200004577636737,1.1800003051757812,-0.9200000762939453,-1.130000114440918,1.450000286102295,-0.5,0.8499999046325701,0.09000015258788974,-1.8300001621246347,7.0,5.0,04-17,0.1949999928474425
02-18,3.390000343322754,0.010000228881834161,1.949999809265135,-2.319999694824217,1.0100002288818377,-0.9200000762939453,-0.9499998092651367,1.679999828338623,-0.5500001907348624,0.8499999046325701,0.09000015258788974,-1.8300001621246347,7.0,5.0,04-18,0.20083338022232064
02-19,4.039999961853027,-0.6100006103515625,2.1900005340576154,-2.2100000381469727,1.0100002288818377,-0.7700004577636719,-0.9800004959106428,1.7400002479553214,-0.5500001907348624,0.6999998092651376,0.09000015258788974,-1.6400001049041752,6.0,6.0,04-19,0.25083325306574517
02-20,4.139999866485596,-0.5399999618530273,2.4300003051757812,-2.8299999237060547,1.050000190734865,-0.9700002670288086,-1.0600004196166992,1.7800002098083496,-0.3000001907348624,0.6999998092651376,0.03000020980834872,-1.6900000572204585,6.0,6.0,04-20,0.22833331425984726
02-21,3.179999828338624,-0.07999992370605291,2.4300003051757812,-2.8299999237060547,1.3800001144409162,-0.9099998474121094,-0.9099998474121094,1.6799998283386222,-0.3000001907348624,0.4499998092651376,0.010000228881836826,-1.5699999332427979,6.0,6.0,04-21,0.21083337068557761
02-22,3.8299994468688956,-0.3400001525878906,2.4300003051757812,-2.6700000762939453,1.3399991989135724,-1.1399993896484357,-0.9899997711181641,1.9200000762939462,-0.3000001907348624,0.44999980926513494,-0.019999980926513672,-1.559999942779541,5.0,7.0,04-22,0.24583327770233146
02-23,3.8299994468688956,-0.029999732971193183,2.630000114440918,-3.1599998474121094,1.5699996948242188,-1.1499996185302734,-0.869999885559082,1.9400000572204599,-0.5499997138977051,0.1499996185302752,-0.07999992370605558,-1.4900000095367432,5.0,7.0,04-23,0.23250001668930045
02-24,3.239999771118164,-0.14000034332275213,3.630000114440916,-2.330000877380371,1.6700000762939453,-1.219999313354494,-0.9099998474121094,1.990000247955324,-0.5500001907348624,0.20000028610229492,-0.059999942779541904,-1.47000002861023,5.0,7.0,04-24,0.337499996026357
02-25,3.8199996948242196,0.9200000762939435,3.489998817443846,-2.4200000762939453,1.6599998474121094,-1.0599994659423864,-1.109999656677246,2.1599998474121085,-0.8499999046325675,0.25,0.009999752044675958,-1.3100001811981201,7.0,5.0,04-25,0.4633332292238865
02-26,3.639999866485595,2.169999122619629,3.2700004577636683,-1.8400001525878906,1.699999809265135,-1.1899995803833026,-1.0700006484985334,2.2100000381469718,-0.8499999046325675,0.34999990463257014,0.23999977111816406,-0.9800000190734868,7.0,5.0,04-26,0.637499888737996
02-27,3.480000495910642,1.5099992752075178,3.510000228881836,-2.2799997329711896,1.3900003433227557,-1.140000343322754,-1.0499992370605469,2.140000343322753,-0.8499999046325675,0.4499998092651376,0.28999996185302646,-1.1199998855590816,7.0,5.0,04-27,0.5275001128514608
02-28,3.0299997329711887,1.0,3.0799999237060547,-2.179999351501465,1.8899993896484375,-1.5,-1.109999656677246,2.130000114440917,-0.4499998092651376,0.5,0.4200000762939453,-1.1500000953674316,7.0,5.0,04-28,0.4716666936874386
02-29,0.0,0.0,0.0,-2.0599994659423793,0.0,0.0,0.0,2.1500000953674308,0.0,0.0,0.0,-1.0399999618530273,1.0,2.0,04-29,-0.07916661103566465
03-01,2.9899997711181614,0.9499998092651385,3.189999580383299,-1.1700000762939418,1.580000877380371,-1.2899999618530291,-1.0699996948242205,2.1399998664855957,-0.4499998092651376,0.6500000953674299,0.4500002861022958,-0.9900000095367436,7.0,5.0,04-30,0.5816667278607682
03-02,3.2300004959106436,0.9899997711181658,3.3499994277954084,-1.2100000381469744,1.8699998855590838,-1.3400001525878906,-1.1999998092651367,1.9600000381469727,-0.9000000953674299,0.40000009536743253,0.5799999237060556,-0.7999999523162842,7.0,5.0,05-01,0.5774999658266705
03-03,3.4300003051757812,1.0399999618530291,3.4000005722045863,-1.880000114440918,1.7100000381469727,-1.3000001907348633,-1.1999998092651367,1.7899999618530273,-0.6999998092651376,0.4499998092651376,0.5399999618530291,-0.5699999332427979,7.0,5.0,05-02,0.5591667294502258
03-04,3.2300004959106436,1.1999998092651367,3.7900009155273473,-2.1599998474121094,1.3100004196166974,-1.8299999237060547,-1.4499998092651367,1.1599998474121085,-0.8500003814697248,0.15000009536743253,0.46000003814697354,-0.7999999523162842,7.0,5.0,05-03,0.3508334755897525
03-05,4.15000057220459,-0.28999996185302734,3.8999986648559535,-2.1599998474121094,1.2200002670288068,-1.680000305175783,-1.530000686645506,0.8500003814697275,-0.8000001907348624,0.5999999046325675,0.6500000953674316,-0.9100000858306885,6.0,6.0,05-04,0.33333323399225834
03-06,4.550000190734863,0.5199995040893555,3.919999122619629,-2.1700000762939435,1.2400007247924787,-1.7799997329711932,-1.2200002670288086,0.8000001907348633,-0.8000001907348624,0.44999980926513494,0.6700000762939453,-0.7999999523162846,7.0,5.0,05-05,0.4483332832654314
03-07,5.579999923706055,0.21999931335449396,4.109999656677246,-2.3099994659423846,1.4600000381469709,-1.8000001907348615,-1.3299999237060547,0.820000171661377,-0.8499999046325675,0.5499997138977051,0.6599998474121085,-0.6599998474121098,7.0,5.0,05-06,0.5374999443689982
03-08,5.289999961853029,0.029999732971191406,4.02999973297119,-2.439999580383299,1.8099994659423828,-2.049999237060547,-1.489999771118164,0.9200000762939444,-0.25,0.40000009536743253,0.7699999809265137,-0.5299999713897705,7.0,5.0,05-07,0.5408333738644919
03-09,5.489999771118166,0.31999969482421875,4.079999923706055,-3.270000457763672,1.8900003433227557,-2.3499994277954084,-1.390000343322754,0.9600000381469735,-0.25,0.40000009536743253,0.5,-0.5399999618530278,7.0,5.0,05-08,0.48666663964589496
03-10,5.179999828338625,0.46000003814697266,4.549999237060543,-3.399999618530275,2.279999732971193,-2.4099998474121094,-0.7600002288818359,0.39999961853027255,-0.15000009536742986,0.6000003814697248,0.4500002861022949,-0.44000005722045854,7.0,5.0,05-09,0.5633332729339598
03-11,4.9499998092651385,0.3299999237060547,4.310000419616697,-2.800000190734865,2.4600000381469727,-2.1000003814697266,-0.75,-0.24000024795532227,-0.10000038146972479,0.9500002861022949,0.440000057220459,-0.3299999237060547,6.0,6.0,05-10,0.5933332840601603
03-12,3.719999313354492,-0.01999950408935547,4.439999580383301,-2.9499998092651385,2.4600000381469727,-2.390000343322754,-0.4500007629394531,-0.3299999237060547,-0.10000038146972479,0.8000001907348624,0.42999982833862216,-0.08000016212463379,5.0,7.0,05-11,0.460833172003428
03-13,4.609999656677248,-0.6999998092651367,5.159998893737793,-3.3000001907348633,2.5500001907348633,-1.2100000381469727,-0.1499996185302752,-0.26999998092651456,-0.3000001907348624,0.8499999046325675,0.34999990463256747,-0.009999990463256836,5.0,7.0,05-12,0.6316665609677631
03-14,6.720000267028809,-0.7799997329711914,5.0199995040893555,-2.75,2.4400005340576136,-0.5699996948242205,-0.11999988555908203,-0.25,-0.34999990463256747,0.75,0.26000022888183594,0.09999990463256925,6.0,6.0,05-13,0.8725001017252602
03-15,6.789999961853027,-0.7399997711181658,3.1700000762939453,-2.75,2.310000419616701,-0.5699996948242188,-0.1099996566772461,-0.3600001335144034,-0.3000001907348624,0.9000000953674299,0.23999977111816406,0.06999993324279874,6.0,6.0,05-14,0.720833400885264
03-16,5.25,-0.6700000762939471,3.0299997329711896,-3.3800001144409197,1.5699996948242205,-0.7100000381469744,-0.07999992370605291,-0.7100000381469709,-0.25,0.6999998092651376,0.09000015258788974,-0.06999993324279696,5.0,7.0,05-15,0.39749993880589796
03-17,5.160000324249267,-0.15999984741210938,3.1199998855590874,-3.75,1.7299995422363281,-1.0999994277954102,-0.19000053405761363,-1.5,-0.25,1.0,-0.09000015258789151,-0.26999998092651323,4.0,8.0,05-16,0.308333317438762
03-18,4.53000020980835,-0.20000076293945135,2.049999237060547,-3.75,1.7299995422363281,-1.0799999237060565,-0.3299999237060529,-1.7199997901916504,-0.3000001907348624,0.9499998092651349,-0.25999975204467773,0.1000001430511479,5.0,7.0,05-17,0.1433332165082297
03-19,5.319999694824217,0.0,1.2799997329711914,-3.8400001525878906,1.6899995803833008,-1.0799999237060565,-0.43000030517578125,-2.0,0.0,1.150000095367429,-0.2199997901916504,0.1400001049041748,5.0,7.0,05-18,0.16749991973241118
03-20,4.630000114440918,-0.18000030517578303,1.4600000381469727,-3.869999885559082,1.5899991989135724,-1.3800001144409162,-0.4700002670288086,-1.8400001525878906,-0.25,0.8000001907348615,-0.23999977111816406,0.31999993324279696,5.0,7.0,05-19,0.04749991496403975
03-21,3.8000001907348615,-0.310000419616701,1.7800006866455043,-3.8199996948242188,1.6599998474121076,-1.7999992370605469,-0.3000001907348633,-1.9900002479553223,-0.09999990463257014,0.8000001907348615,0.15000009536743164,0.3599998950958252,6.0,6.0,05-20,0.01916676759719745
03-22,4.0500001907348615,-0.6999998092651385,1.8300008773803693,-3.6300001144409197,1.7799997329711932,-1.7599992752075178,-0.4400005340576172,-1.929999828338623,-0.1499996185302752,0.800000190734866,-0.05000019073486239,0.3299999237060547,5.0,7.0,05-21,0.0108334620793659
03-23,3.5900001525878906,-0.8799991607666016,1.860000610351559,-4.0,1.6099996566772443,-1.989999771118164,-0.32999992370605646,-1.7100000381469727,-0.25,0.9000005722045907,-0.059999942779541016,0.5,5.0,7.0,05-22,-0.06333315372467092
03-24,3.9300003051757812,-0.6299991607666016,1.7700004577636754,-3.369999885559082,1.7399997711181623,-1.9299993515014666,-0.3699998855590838,-1.8899998664855966,-0.25,0.9500002861022958,0.010000228881835938,0.7300000190734863,6.0,6.0,05-23,0.05750024318695054
03-25,3.8000001907348633,-1.2799997329711914,1.0200004577636719,-3.510000228881836,1.5899991989135724,-1.9799995422363281,-0.3899993896484393,-1.6999998092651367,-0.15000009536743253,0.9999995231628391,-0.07999992370605469,0.5199999809265134,5.0,7.0,05-24,-0.09666661421457988
03-26,2.9800004959106445,-1.6399993896484357,1.239999771118164,-3.5900001525878906,1.6599998474121076,-1.5,-0.3999996185302752,-1.7199997901916504,-0.05000019073486506,0.9500002861022958,-0.19999980926513672,0.48000001907348633,5.0,7.0,05-25,-0.14916654427846296
03-27,3.0699996948242205,-1.5200004577636719,0.9200000762939453,-3.159999847412111,1.7099990844726562,-1.4299993515014666,-0.5399999618530273,-1.7199997901916504,-0.15000009536743253,0.7000002861022958,-0.23000001907348722,0.45000004768371604,5.0,7.0,05-26,-0.15833336114883442
03-28,3.359999656677246,-1.3999996185302734,1.0799999237060565,-3.130000114440918,1.5299997329711932,-1.5599994659423846,-0.8699998855590803,-1.8399996757507324,-0.25,0.800000190734866,-0.19999980926513672,0.3300001621246338,5.0,7.0,05-27,-0.1791665752728775
03-29,4.430000305175783,-1.359999656677246,0.969999313354494,-2.8299999237060547,1.2799997329711932,-1.430000305175783,-0.9499998092651367,-1.8399996757507324,-0.34999990463256747,0.7700004577636737,-0.8299999237060547,0.37000012397766113,5.0,7.0,05-28,-0.1474999388058975
03-30,3.829999923706053,-1.3899993896484393,0.639999389648441,-2.920000076293949,1.1500005722045916,-1.1599998474121112,-0.8899993896484375,-1.880000114440918,-0.1999998092651376,0.75,-0.6400003433227539,0.40000009536743164,5.0,7.0,05-29,-0.1924999157587691
03-31,3.949999809265135,-1.4399995803833008,0.9499998092651385,-2.739999771118164,1.4499998092651385,-1.260000228881836,-0.6799993515014648,-1.8399996757507324,-0.3000001907348624,0.8500003814697283,-0.7499999999999991,0.25999999046325684,5.0,7.0,05-30,-0.12916658322016353
04-01,3.9699997901916486,-1.7500000000000018,0.8500003814697248,-2.5799999237060547,1.1199998855590856,-1.260000228881836,-0.6999998092651367,-1.5899996757507324,0.04999971389770508,0.8000001907348615,-0.8200001716613761,0.24000000953674316,6.0,6.0,05-31,-0.13916665315628074
