,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,2.810000419616699,-1.9799995422363281,0.5,-2.609999656677248,0.8400001525878924,-1.25,-0.7300004959106428,-1.4900002479553232,-0.05000019073486239,0.75,-0.8299999237060547,0.3300001621246338,5.0,7.0,06-01,-0.3091666102409361
04-03,2.679999351501465,-1.7699995040893572,0.9499998092651367,-2.3199996948242205,1.139999389648441,-1.359999656677246,-0.7200002670288068,-1.4400000572204599,-0.05000019073486239,0.6500000953674325,-0.7800002098083496,0.25,5.0,7.0,06-02,-0.23083341121673562
04-04,4.159999847412109,-1.7899999618530291,-0.19999980926513672,-2.219999313354494,0.9799995422363281,-0.6700000762939453,-0.5299997329711896,-1.480000019073488,0.05000019073486239,0.4200000762939453,-0.75,0.18000006675720304,5.0,7.0,06-03,-0.1541665991147362
04-05,4.310000419616699,-1.510000228881836,-0.029999732971191406,-1.9400005340576172,0.8600006103515625,-0.7999992370605487,-0.6800003051757795,-1.359999656677247,-0.05000019073486239,0.5500001907348624,-0.9100003242492685,0.19000005722045943,4.0,8.0,06-04,-0.11416657765706391
04-06,4.729999542236328,-1.1600008010864276,-0.3800001144409162,-2.060000419616699,0.9399995803833026,-0.9599990844726562,-0.5900001525878871,-1.1999998092651376,0.05000019073486239,0.40000009536743253,-0.8600001335144052,0.32999992370605513,5.0,7.0,06-05,-0.06333343187967903
04-07,5.09999942779541,-0.8900003433227539,-0.13000011444091975,-1.989999771118164,1.0599994659423828,-0.9799995422363281,-0.48000049591064275,-1.0099997520446768,0.46000003814697354,0.04999923706054332,-0.7500000000000009,0.34999990463256836,5.0,7.0,06-06,0.06583317120869932
04-08,4.969999313354492,-0.48999977111816584,-0.6099996566772443,-2.2899999618530273,1.0599994659423828,-1.1700000762939453,-0.5200004577636701,-1.130000114440918,0.5500001907348624,0.14999961853027166,-0.8000001907348642,0.3999998569488521,5.0,7.0,06-07,0.009999851385752176
04-09,4.460000038146971,-0.8299999237060547,-0.7100000381469762,-1.7100000381469727,1.0899991989135742,-1.25,-0.6000003814697266,-1.0799999237060547,0.5,0.04999923706054332,-0.7100000381469727,0.440000057220459,5.0,7.0,06-08,-0.029166817665100837
04-10,3.859999656677246,-0.7899999618530238,-0.5999994277954137,-1.1899995803833008,0.7299995422363281,-0.6800003051757812,-0.39999961853027344,-0.9099998474121085,0.25,0.04999923706054332,-0.7699999809265137,0.6299998760223389,5.0,7.0,06-09,0.014999965826670106
04-11,3.130000114440918,-0.8999996185302717,-0.5299997329711932,-1.369999885559082,0.8100004196166974,-0.6400003433227539,-0.7000007629394531,-0.6300001144409189,0.1999998092651376,0.19999980926513405,-1.0199999809265146,0.7899999618530273,5.0,7.0,06-10,-0.055000027020772745
04-12,2.9800004959106445,-0.9600000381469709,-0.7200002670288086,-1.3100004196166974,0.75,-0.41000080108642756,-0.8200006484985352,-0.7800002098083505,0.0,0.40000057220459073,-0.7699999809265146,0.9900000095367436,4.0,8.0,06-11,-0.05416677395502715
04-13,3.2399997711181623,-1.1900005340576172,-0.9700002670288086,-0.4499998092651367,1.1800003051757812,-0.5300006866455114,-0.5,-1.1800003051757812,0.05000019073486239,0.35000038146972834,-0.48999977111816406,0.9200000762939453,5.0,7.0,06-12,0.03583327929178837
04-14,4.1700000762939435,-1.3500003814697266,-0.9499998092651367,-0.9700002670288104,0.6500005722045916,-0.7400007247924822,-0.4200000762939453,-1.380000114440918,0.3000001907348624,0.650000095367429,-0.5999999046325684,0.9200000762939453,5.0,7.0,06-13,0.023333311080932024
04-15,3.4699993133544904,-0.15999984741210938,-1.7799997329711896,-0.7300004959106445,0.7000007629394531,-0.6400003433227539,-0.5699996948242188,-1.4700002670288095,0.0,1.1500000953674308,-0.5999999046325684,1.0100002288818364,4.0,8.0,06-14,0.03166667620340972
04-16,2.859999656677246,0.5500001907348651,-1.8800001144409144,-0.8800001144409197,1.0399999618530273,-0.75,-0.4099998474121129,-1.760000228881836,0.0,1.0499997138977042,-0.6500000953674308,0.75,5.0,7.0,06-15,-0.006666739781697591
04-17,2.8100004196166974,0.7399997711181641,-1.280000686645506,-0.9899997711181641,1.2100000381469709,-0.689999580383299,-0.35000038146972656,-1.830000400543213,-0.05000019073486239,1.0499997138977042,-0.6900000572204599,0.6199998855590816,5.0,7.0,06-16,0.04583323001861561
04-18,2.8999996185302717,1.0900001525878888,-1.2400007247924787,-0.36999988555908203,1.1599998474121076,-0.5700006484985369,-0.37000083923339844,-1.8700003623962393,-0.05000019073486239,1.1999998092651367,-0.5999999046325684,0.6000001430511475,5.0,7.0,06-17,0.1566664179166155
04-19,2.7200002670288086,1.0699996948242188,-1.4800004959106445,-0.3599996566772443,0.9100008010864276,-0.5100002288818377,-0.37000083923339844,-1.769999980926512,-0.3000001907348624,1.3499999046325692,-0.5900001525878906,0.6000001430511475,5.0,7.0,06-18,0.10583327213923181
04-20,2.6199998855590785,0.6099996566772443,-2.4700002670288086,-0.29999923706054865,1.0,-0.47000026702881037,-0.28999996185302734,-2.010000228881836,0.0,1.3500003814697257,-0.5800004005432129,0.5199999809265137,5.0,7.0,06-19,-0.001666704813640137
04-21,1.9700002670288068,0.869999885559082,-1.7999992370605433,-0.619999885559082,1.1900005340576172,-0.4000005722045916,-0.21000003814697266,-2.119999885559082,-0.3000001907348624,1.399999618530276,-0.6100001335144043,0.4500000476837158,5.0,7.0,06-20,-0.014999965826670033
04-22,1.9700002670288068,-0.2899999618530238,-2.110000610351557,-0.28999996185302734,0.9899997711181641,-0.3900003433227539,-0.3299999237060547,-2.329999923706054,-0.1999998092651376,1.399999618530276,-0.6100001335144043,0.4300000667572026,4.0,8.0,06-21,-0.14666674534479693
04-23,1.9099998474121076,-1.2399997711181658,-2.1199998855590785,-0.5500001907348651,0.8899993896484375,-0.3200006484985334,-0.15999984741210938,-2.1500000953674316,-0.40000009536743253,1.429999351501464,-0.630000114440918,0.2999999523162833,4.0,8.0,06-22,-0.2533335089683535
04-24,2.8099994659423846,-1.6700000762939435,-1.6500005722045845,-1.1300001144409197,0.8999996185302734,-0.5699996948242188,-0.05000019073486328,-2.170000076293946,-0.5500001907348624,1.3799996376037589,-0.6999998092651358,0.40000009536743164,4.0,8.0,06-23,-0.2500001589457188
04-25,2.630000114440918,-2.1099996566772443,-2.3900003433227504,-0.6900005340576207,0.36999988555908025,-0.1300001144409162,-0.039999961853027344,-2.1500000953674316,-0.5500001907348624,1.2799997329711887,-0.6700000762939462,0.23000001907348677,4.0,8.0,06-24,-0.35166676839192706
04-26,2.7400007247924805,-2.079999923706051,-2.630000114440918,-1.2699995040893572,0.37999916076660156,-0.3200006484985334,0.010000228881835938,-2.1399998664855957,-0.5500001907348624,1.4500002861022958,-0.5900001525878906,0.1399998664855957,5.0,7.0,06-25,-0.40500001112619993
04-27,2.7300004959106463,-1.5700006484985334,-2.1999998092651367,-1.3900003433227557,0.050000190734861505,-0.3600006103515625,0.029999732971191406,-2.1599998474121094,-0.5999999046325692,1.5,-1.0099997520446777,0.1399998664855957,5.0,7.0,06-26,-0.40333338578542083
04-28,2.7700004577636737,-1.5200004577636719,-1.980000495910641,-0.9899997711181623,0.2400007247924787,-0.2400007247924787,-0.010000228881834161,-2.1599998474121094,-0.5999999046325675,1.5000000000000009,-0.9899997711181641,0.08999991416931197,4.0,8.0,06-27,-0.3241666754086803
04-29,2.5299997329711914,-2.2699995040893537,-2.3000011444091832,-1.0299997329711914,-0.06999969482422053,-0.1900005340576172,0.11999988555908203,-2.0999999046325684,-0.799999713897706,1.5799999237060538,-0.9599995613098145,-0.10000014305114746,3.0,9.0,06-28,-0.46583336591720625
04-30,1.869999885559082,-1.4499998092651385,-1.8599987030029261,-1.0100002288818342,0.09000015258789062,-0.23000049591064453,0.32000064849853516,-1.8700003623962411,-1.0000000000000009,1.5500001907348624,-0.919999599456788,0.009999990463256836,5.0,7.0,06-29,-0.37499986092249554
05-01,2.619999885559082,-2.2100000381469727,-1.569998741149897,-0.7300004959106428,0.48999977111816584,-0.11999988555908025,0.5500001907348633,-1.950000286102295,-0.9499998092651376,1.8499999046325675,-0.8399996757507324,-0.029999971389770064,4.0,8.0,06-30,-0.2408332626024874
05-02,2.3199996948242188,-2.9200000762939453,-1.4799995422363246,-0.7300004959106428,0.5199995040893572,0.3599996566772443,0.6899995803833008,-1.9400000572204599,-1.0,1.4000000953674325,-0.8299999237060538,0.1399998664855957,6.0,6.0,07-01,-0.28916680812835643
05-03,1.5399999618530273,-2.979999542236328,-1.5,-1.0000000000000018,-0.06999969482421875,0.3099994659423828,0.6199998855590803,-1.8899998664855957,-1.0,1.6999998092651385,-0.9900002479553223,0.19999980926513672,5.0,7.0,07-02,-0.4216667016347251
05-04,1.5399999618530273,-2.6799993515014666,-1.6900005340576172,-0.5099992752075213,0.5599994659423793,0.4499998092651385,0.6199998855590803,-1.9099998474121094,-1.1000003814697257,1.5,-0.8099999427795401,0.19999980926513672,6.0,6.0,07-03,-0.3191667000452682
05-05,1.829999923706053,-2.489999771118164,-1.4799995422363246,-0.4499998092651385,0.5599994659423793,0.4499998092651385,0.7799997329711896,-1.5699996948242188,-1.2000002861022958,1.1999998092651376,-0.8099999427795401,0.06999993324279741,6.0,6.0,07-04,-0.2591666976610822
05-06,1.6300001144409162,-2.229999542236328,-0.5399999618530256,0.21000003814697266,0.2999992370605451,0.75,0.6800003051757795,-1.0199999809265137,-1.2500000000000009,1.2499999999999991,-0.7799997329711905,0.07999992370605469,7.0,5.0,07-05,-0.07666663328806596
05-07,2.7300004959106445,-1.4900007247924787,-0.48999977111816406,0.5999994277954102,-0.0900001525878924,0.810000419616701,0.4200000762939453,-0.5100002288818368,-1.049999713897706,1.2499999999999991,-0.7300000190734854,0.07000017166137695,6.0,6.0,07-06,0.12666666507720947
05-08,1.3800001144409144,-1.1999998092651367,0.15999984741210938,0.0,-0.2700004577636719,-0.06000041961669744,0.719999313354494,-0.7000002861022958,-1.0999999046325692,0.900000095367429,-0.7199997901916495,0.19000005722045898,5.0,7.0,07-07,-0.05833343664805124
05-09,-1.4400005340576154,-1.4299993515014648,0.23999977111816406,0.14999961853027344,-0.34000015258788885,-0.05000019073486506,0.630000114440918,-0.7400002479553232,-1.0999999046325692,1.0500001907348615,-0.8000001907348624,0.26999998092651323,5.0,7.0,07-08,-0.2966667413711549
05-10,-2.3400001525878924,-0.4499998092651367,-0.4799995422363281,0.38000011444091797,-0.21000003814697088,-0.40000057220458984,0.5900001525878924,-0.8000001907348633,-0.9000000953674316,0.7999997138977042,-0.7899999618530273,0.25,4.0,8.0,07-09,-0.3625000317891438
05-11,-2.4900007247924787,-0.36999988555908203,-0.3400001525878906,0.15999984741210938,0.010000228881834161,-0.3699998855590838,0.6800003051757795,-0.8200001716613778,-0.6500000953674325,0.8000001907348615,-0.8000001907348624,0.1800000667572017,5.0,7.0,07-10,-0.33416670560836853
05-12,-2.5600004196166974,-0.4099998474121076,0.1800003051757777,0.21999931335449396,0.050000190734861505,-0.2700004577636701,0.6700000762939435,-0.3299999237060556,-0.5999999046325701,0.5799994468688938,-0.9100003242492667,0.2100000381469722,6.0,6.0,07-11,-0.2641667922337854
05-13,-1.02000045776367,-0.5099992752075213,0.7100009918212891,0.11999988555908025,0.1599998474121076,-0.13000011444091442,0.6400003433227504,-0.039999961853027344,-0.8000001907348624,0.5999999046325675,-0.9100003242492667,0.3499999046325679,6.0,6.0,07-12,-0.0691666205724083
05-14,-2.479999542236328,0.3199996948242205,0.8300008773803711,0.23999977111816406,0.0,0.2599992752075213,0.8200006484985352,0.25,-0.75,0.5999999046325675,-0.7300000190734854,0.36999988555908203,8.0,4.0,07-13,-0.02249995867411266
05-15,-2.140000343322754,0.05000019073486328,0.6700010299682617,0.23999977111816406,0.0,0.5399999618530238,0.880000114440918,0.3399996757507324,-0.6999998092651376,0.6500000953674325,-0.5600004196166992,0.09999990463256925,8.0,4.0,07-14,0.005833347638447857
05-16,-2.9000005722045863,0.8000001907348633,0.9000005722045898,0.3299999237060547,0.4900007247924787,0.6599998474121094,0.75,0.419999599456788,-1.0,0.4499998092651385,-1.0,0.23000001907348677,9.0,3.0,07-15,0.010833342870076904
05-17,-3.1800003051757795,0.3299999237060529,0.7200002670288086,0.6799993515014648,0.13000011444091442,0.7599992752075178,0.8299999237060565,0.2599997520446786,-0.75,0.2999992370605433,-0.8699998855590829,0.25999999046325684,9.0,3.0,07-16,-0.04416686296463072
05-18,-2.5399999618530273,0.4600000381469709,0.399999618530277,1.2599992752075213,0.19999980926513494,0.6099996566772443,0.6599998474121094,0.40999984741211026,-0.40000009536743253,-0.07000064849853693,-0.9800000190734863,0.25999999046325684,8.0,4.0,07-17,0.02249977986017848
05-19,-2.7899999618530273,0.8499994277954084,0.17999839782714488,0.3999996185302752,0.25,0.5599994659423793,0.8000001907348633,0.5899996757507315,-0.5,-0.10000038146972834,-0.880000114440918,0.28999996185302734,8.0,4.0,07-18,-0.02916697661082031
05-20,-2.3299999237060565,1.5399999618530273,0.6199989318847656,0.5,0.05000019073486506,0.7899999618530256,0.6899995803833026,0.6500000953674316,-0.34999990463256747,-0.25000047683716087,-1.2100000381469727,0.11999988555908203,8.0,4.0,07-19,0.06833318869272853
05-21,-1.8299999237060565,0.9600000381469727,0.0,0.7100000381469727,-0.07999992370605291,0.7299995422363281,0.9600000381469744,0.8200001716613778,-0.4499998092651376,0.0,-1.2800002098083496,0.24000000953674272,6.0,6.0,07-20,0.06499999761581432
05-22,-1.7199993133544922,1.4200000762939453,0.6400012969970739,0.8500003814697266,0.07000064849853693,0.7100000381469709,0.9200000762939435,0.7100000381469727,-0.4499998092651376,-0.04999923706054332,-1.190000057220459,0.2199997901916504,8.0,4.0,07-21,0.17750032742818234
05-23,-2.0900001525878924,1.800000190734865,0.4200000762939453,0.9300003051757812,0.6100006103515625,0.6500005722045916,0.9899997711181641,0.5900001525878897,-0.5499997138977051,0.0,-0.7399997711181641,0.12999987602233887,8.0,4.0,07-22,0.2283334930737814
05-24,-1.820000648498537,1.5900001525878924,0.7399997711181641,0.7599992752075213,0.7999992370605469,0.4499998092651385,0.9400005340576154,0.5900001525878897,-0.4499998092651376,0.10000038146972834,-0.7300000190734854,0.26999998092651367,9.0,3.0,07-23,0.2699999014536542
05-25,-1.7399997711181658,1.469999313354494,0.5799999237060529,0.4200000762939453,0.38000011444091975,0.5199995040893572,0.8200006484985352,0.7100000381469718,-0.34999990463257014,0.04999923706054332,-0.5800004005432129,0.25,9.0,3.0,07-24,0.21083323160807255
05-26,-1.7399997711181658,1.4299993515014666,0.039999961853027344,-0.06000041961669922,0.49000072479248225,0.5199995040893572,0.8200006484985352,0.3899998664855957,-0.44999980926513494,0.050000190734866834,-0.7300000190734863,0.25,8.0,4.0,07-25,0.08416668574015373
05-27,-1.1399993896484357,0.6399993896484375,0.21000003814697266,-0.15999984741210938,0.4400005340576172,0.5199995040893572,0.7600002288818359,0.45000028610229403,-0.5,0.050000190734866834,-0.6500000953674316,0.2200000286102295,8.0,4.0,07-26,0.07000007232030285
05-28,-1.0700006484985352,0.7299995422363281,-0.14999961853027344,-0.26000022888183594,0.4400005340576172,0.619999885559082,0.5799999237060565,0.5000000000000009,-0.4499998092651376,0.0,-0.6500000953674316,0.23000001907348677,6.0,6.0,07-27,0.043333292007446476
05-29,-0.7399997711181641,1.1599998474121094,-0.21000003814697088,-0.26000022888183594,0.7700004577636701,0.6099996566772461,0.3000001907348633,0.549999713897706,-0.75,0.0,-0.5799999237060547,0.1799998283386226,6.0,6.0,07-28,0.08583331108093266
05-30,-2.3999996185302734,1.1400003433227557,-0.9099998474121094,-0.23000049591064275,0.7899999618530273,0.5299997329711914,0.1099996566772461,0.4699997901916504,-0.75,0.050000190734861505,-0.6399998664855966,0.21999979019164995,7.0,5.0,07-29,-0.13500003019968665
05-31,-2.6999998092651367,0.48000049591064453,-0.9099998474121094,-0.3599996566772461,0.9899997711181641,0.6599998474121112,-0.010000228881835938,0.4699997901916504,-0.75,-0.14999961853027166,-0.679999828338623,0.2899999618530269,5.0,7.0,07-30,-0.2224999268849688
06-01,-2.6999998092651367,0.48000049591064453,0.23999977111816406,0.7200002670288086,0.6599998474121076,0.6499996185302752,0.1099996566772461,0.5099997520446786,-0.7000002861022949,-0.40000009536743253,-0.7399997711181641,0.25,8.0,4.0,07-31,-0.07666671276092529
06-02,-2.8500003814697266,0.20000076293945135,1.0399999618530291,0.6399993896484375,0.7400007247924787,0.5900001525878924,0.26000022888183594,0.559999942779541,-0.9099998474121085,-0.39999961853027166,-0.5900001525878906,0.2400000095367436,8.0,4.0,08-01,-0.03999990224838231
06-03,-3.2699995040893555,-0.36999988555908025,1.8199996948242188,0.439999580383299,0.7600002288818342,0.75,0.17000007629394354,0.3500003814697257,-1.0,-0.14999961853027166,-0.6399998664855957,0.1000001430511479,7.0,5.0,08-02,-0.08666656414667784
06-04,-3.3699998855590785,0.1700000762939471,2.0900001525878906,-0.0900001525878924,0.6400003433227539,0.7700004577636719,0.1400003433227539,0.28999996185302734,-0.8500003814697248,-0.24999952316283913,-0.75,-0.029999971389770508,6.0,6.0,08-03,-0.10333321491877172
06-05,-2.979999542236328,0.2700004577636701,1.2899999618530291,0.21000003814697088,0.6400003433227539,0.1700000762939453,0.09999942779541016,0.07000017166137695,-0.9000000953674299,-0.34999990463256747,-0.6999998092651367,-0.3299999237060547,7.0,5.0,08-04,-0.20916656653086338
06-06,-1.9700002670288068,0.22000026702880682,1.4900007247924822,-0.3699998855590838,0.26999950408935725,0.1400003433227539,0.26000022888183594,0.11999988555908203,-0.8499999046325675,-0.24999952316283913,-0.820000171661377,-0.3900001049041748,6.0,6.0,08-05,-0.17916657527287758
06-07,-1.7899999618530273,0.5900001525878888,1.3800001144409197,-0.6700000762939471,0.38999938964844105,-0.17999935150146307,0.2700004577636719,-0.05000019073486417,-0.5999999046325675,-0.4500002861022958,-0.9099998474121094,-0.440000057220459,4.0,8.0,08-06,-0.2049999634424843
06-08,-2.1599998474121094,0.6999998092651367,1.3100004196166992,-1.109999656677246,0.09000015258789062,-0.1699991226196289,0.2700004577636719,-0.3299999237060538,-0.6500000953674299,-0.4500002861022958,-1.0900001525878906,-0.36999988555908203,4.0,8.0,08-07,-0.32999984423319484
06-09,-2.010000228881836,0.7600002288818359,-0.15999984741210938,-0.35000038146972656,-0.1400003433227539,0.04000091552734375,0.3900003433227539,-0.26999998092651367,-0.6700000762939444,-0.650000095367429,-1.080000400543213,-0.5699999332427983,3.0,9.0,08-08,-0.3924999833106992
06-10,-2.2699995040893537,-0.9400005340576172,-0.48999977111816406,-0.3900003433227539,-0.9300003051757812,0.16000080108642756,0.06999969482421875,0.11000013351440519,-0.5,-0.700000286102294,-1.0300002098083496,-0.5,3.0,9.0,08-09,-0.6175000270207719
06-11,-2.6199998855590803,-1.0900001525878888,-1.550000190734865,-0.46000003814697266,-0.4000005722045916,0.37000083923339844,-0.4600000381469709,0.3400001525878915,-0.40000009536743253,-0.650000095367429,-0.9200000762939453,-0.1800000667572026,2.0,10.0,08-10,-0.6683333516120907
06-12,-2.4099998474121076,-1.6099996566772479,-0.9600000381469744,-0.6999998092651385,-0.4500007629394531,0.31999969482421875,-0.869999885559082,-0.07000017166137695,-0.5999999046325675,-1.1500000953674308,-0.9200000762939453,-0.16000008583068848,1.0,11.0,08-11,-0.7983333865801495
06-13,-1.7199993133544922,-1.880000114440918,-1.3699998855590856,-0.5500001907348633,-1.0500001907348615,0.29000091552734375,-1.109999656677246,0.03000020980834961,-0.5999999046325675,-1.0499997138977042,-1.070000171661377,-0.05000019073486328,2.0,10.0,08-12,-0.8441665172576904
06-14,-1.8099994659423846,-3.0399999618530273,-1.969999313354494,0.17000007629394354,-0.6400003433227557,0.23999977111816584,-1.1299991607665998,0.10000038146972656,-0.5499997138977051,-0.7499999999999982,-0.6599998474121094,-0.040000200271606445,3.0,9.0,08-13,-0.839999814828237
06-15,-1.4099998474121076,-3.390000343322752,-2.0099992752075213,0.1700000762939471,-0.48999977111816406,0.35000038146972834,-1.1299991607665998,0.14000034332275302,-0.7499999999999991,-0.6999998092651349,-0.6999998092651367,-0.03000020980834961,3.0,9.0,08-14,-0.8291664520899448
06-16,-1.2300004959106445,-3.369999885559082,-1.989999771118164,0.039999961853027344,-0.43999958038330256,0.35000038146972834,-1.1299991607665998,0.17999982833862305,-0.549999713897706,-0.5,-0.679999828338623,-0.03000020980834961,3.0,9.0,08-15,-0.7791665395100912
06-17,-1.1300001144409144,-3.0999994277954137,-1.7599992752075213,-0.09000015258789062,-0.619999885559082,0.310000419616701,-1.2100000381469709,0.2799997329711914,-0.9000000953674308,-0.6999998092651385,-0.8599996566772461,0.04999995231628418,3.0,9.0,08-16,-0.8108331958452859
06-18,-0.24999999999999822,-3.4099998474121076,-1.5600004196166992,0.09000015258788885,-0.8100004196166992,0.24000072479248225,-1.8499999046325675,0.1099996566772461,-1.0500001907348624,-0.5,-0.8299999237060547,0.16999983787536666,4.0,8.0,08-17,-0.8041666944821672
06-19,-1.1999998092651367,-2.589999198913574,-1.9200000762939435,-0.23999977111816584,-0.6099996566772461,0.5099992752075213,-2.010000228881836,0.23999977111816406,-1.1500000953674308,-0.5,-0.8299999237060547,0.09999990463256836,3.0,9.0,08-18,-0.8499999841054278
06-20,-1.5799999237060511,-2.3199996948242188,-1.4400005340576172,0.020000457763671875,-0.6499996185302734,0.5600004196166974,-2.450000286102294,0.2599997520446786,-0.9499998092651358,-0.5299997329711879,-1.190000057220458,0.23000001907348588,4.0,8.0,08-19,-0.836666584014892
06-21,-1.0899991989135724,-2.689999580383301,-1.9099998474121112,0.4799995422363281,-0.7100000381469727,0.9000005722045916,-2.230000019073487,0.2799997329711932,-0.799999713897706,-0.19999980926513494,-1.9200000762939453,0.26999998092651323,4.0,8.0,08-20,-0.8016665379206337
06-22,-0.7499999999999982,-2.25,-1.1700000762939453,0.5200004577636719,-0.8500003814697266,0.9100008010864258,-2.2800002098083496,0.2599997520446786,-0.6999998092651367,-0.39999961853027166,-0.7300000190734863,0.25,4.0,8.0,08-21,-0.5991665919621781
06-23,-0.8600006103515607,-2.279999732971193,-2.140000343322752,0.6199998855590803,-0.8400001525878906,0.8700008392333984,-2.330000400543213,0.34999990463256836,-0.6500000953674325,-0.1999998092651385,-0.7300000190734863,0.34000015258789107,4.0,8.0,08-22,-0.6541666984558109
06-24,-0.8500003814697266,-2.1300001144409197,-2.4499998092651367,0.3999996185302699,-0.9600000381469727,0.9100008010864276,-2.3499999046325684,0.5299997329711914,-0.5500001907348633,0.0,-0.7800002098083496,0.34000015258789107,4.0,8.0,08-23,-0.6575000286102298
06-25,-0.3400001525878924,-1.9700002670288068,-2.460000038146971,0.17000007629394176,-1.1500005722045898,0.7900009155273438,-2.510000228881836,0.5500001907348633,-0.5999999046325684,-0.09999942779541016,-0.8000001907348633,0.38000011444091797,4.0,8.0,08-24,-0.6699999570846559
06-26,-0.6899995803833008,-2.359999656677246,-1.3500003814697266,0.21000003814697088,-0.8400001525878906,1.0,-2.7699999809265137,0.6600003242492676,-0.619999885559082,-0.17999935150146307,-0.8300004005432129,0.4700000286102295,4.0,8.0,08-25,-0.6083332498868307
06-27,-1.0099992752075213,-2.510000228881836,-0.9100008010864258,0.19000053405761363,-0.9799995422363281,0.6999998092651349,-2.729999542236328,0.5600004196166992,-0.4199995994567871,-0.14999961853027166,-0.7800002098083496,0.2799999713897705,4.0,8.0,08-26,-0.6466665069262191
06-28,-1.0299997329711914,-2.5299997329711914,-1.200000762939455,0.3199996948242205,-0.8699998855590838,0.6999998092651349,-2.739999771118164,0.640000343322753,-0.4699997901916504,-0.1999998092651385,-0.9599995613098136,0.2999999523162842,4.0,8.0,08-27,-0.6699999372164412
06-29,-1.0999994277954102,-1.8199996948242188,-1.2899999618530273,0.2299995422363299,-1.6300001144409144,0.7200002670288086,-2.7799997329711914,0.630000114440918,-0.2999997138977051,-0.1999998092651385,-1.0999999046325684,0.2799999713897705,4.0,8.0,08-28,-0.6966665387153622
06-30,-0.31999969482421875,-1.760000228881836,-2.5,-0.31000041961669744,-1.9899997711181623,0.6900005340576172,-2.710000038146971,0.5199999809265137,-0.19999980926513672,-0.15000057220458984,-1.399999856948852,0.2200000286102295,3.0,9.0,08-29,-0.8258333206176753
