,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-01,-0.619999885559082,-2.0299997329711914,-1.989999771118164,-0.1900005340576172,-2.0,0.5500001907348615,-2.6499996185302734,0.20000028610229492,-0.25,-0.19999980926513317,-1.299999713897705,0.19999980926513672,3.0,9.0,08-30,-0.8566665649414061
07-02,0.2700004577636719,-1.7699995040893555,-1.7799997329711914,-0.3299999237060547,-1.7399997711181658,0.6900005340576172,-2.5899996757507333,0.5399999618530265,0.29999971389770597,-0.25,-1.3299999237060547,0.08999991416931152,5.0,7.0,08-31,-0.6583331624666852
07-03,1.1599998474121076,-1.6600008010864258,-1.5399999618530273,-0.7199993133544922,-1.680000305175783,0.6500005722045916,-2.369999885559082,0.5799999237060556,0.34999990463256836,-0.25,-1.2599997520446777,0.10000014305114746,5.0,7.0,09-01,-0.5533333023389181
07-05,0.6400003433227504,-1.260000228881836,-1.739999771118164,-0.5799999237060547,-1.680000305175783,0.8300008773803711,-2.4800000190734854,0.5799999237060556,0.40000009536743164,-0.09999942779541016,-1.2699999809265137,-0.029999971389770508,4.0,8.0,09-03,-0.5574998656908674
07-06,0.3599996566772443,-1.260000228881836,-1.8199996948242188,-0.5399999618530273,-1.8099994659423828,0.9900007247924787,-2.369999885559082,0.6199998855590829,-0.09999990463256747,-0.25,-0.7899999618530273,-0.039999961853027344,3.0,9.0,09-04,-0.5841665665308636
07-07,1.2599992752075213,-2.239999771118164,-2.3299999237060547,-0.3499994277954137,-1.939999580383299,0.6700000762939435,-2.3299999237060565,0.5799999237060556,-0.09999990463256747,-0.27999973297118785,-0.8600001335144043,-0.019999980926514116,3.0,9.0,09-05,-0.6616665919621784
07-08,1.4099998474121076,-2.1700000762939435,-2.8400001525878906,-0.21999931335449396,-1.939999580383299,0.6399993896484375,-2.4200000762939435,0.5900001525878897,0.20000028610229492,-0.44999980926513494,-0.809999942779541,0.04999995231628418,5.0,7.0,09-06,-0.6633332769076027
07-09,1.719999313354494,-2.6800003051757812,-3.4200000762939453,-0.35999965667724787,-1.9799995422363263,0.5399999618530238,-2.520000457763672,0.5199999809265128,0.0,-0.47999954223632635,-0.6999998092651367,-0.009999990463256836,3.0,9.0,09-07,-0.7808333436648053
07-10,1.8600006103515625,-2.270000457763672,-3.4900007247924787,-0.26000022888183416,-2.0899991989135724,0.719999313354494,-2.4600000381469727,0.5499997138977051,-0.09999990463256925,-0.5,-0.6999998092651367,-0.019999980926514116,3.0,9.0,09-08,-0.7300000588099156
07-11,1.9400005340576154,-2.630000114440918,-2.9300003051757812,-0.38000011444091797,-2.4200000762939435,0.5299997329711914,-2.4699997901916504,0.5799999237060538,-0.15000009536743164,-0.5,-0.679999828338623,0.11000013351440341,4.0,8.0,09-09,-0.75
07-12,1.9099998474121076,-2.4700002670288086,-2.770000457763672,-0.39999961853027166,-2.220000267028807,0.3000001907348615,-2.369999885559082,0.4900002479553214,-0.20000028610229403,-0.39999961853027166,-0.6100001335144043,0.2599999904632564,4.0,8.0,09-10,-0.7066666881243386
07-13,2.1199998855590803,-3.2200002670288086,-3.0,-0.7999992370605487,-1.7399997711181623,0.039999961853027344,-2.3000001907348624,0.4100003242492658,-0.5,0.0200004577636701,-0.46000003814697266,0.1800000667572017,5.0,7.0,09-11,-0.7708332339922591
07-14,2.3999996185302734,-2.7499999999999982,-3.2699995040893572,-0.23999977111816584,-1.4200000762939418,0.43000030517578125,-2.380000114440919,0.30000019073486506,-0.5000000000000009,0.050000190734861505,-0.4700002670288086,0.15000009536743164,5.0,7.0,09-12,-0.6416666110356649
07-15,1.7599992752075213,-2.4099998474121094,-3.939999580383299,-0.5299997329711932,-1.3999996185302699,0.5799999237060547,-2.2100000381469718,0.11000013351440341,-0.7500000000000009,0.0,-0.34999990463256925,0.15000009536743164,4.0,8.0,09-13,-0.7491666078567502
07-16,1.9099998474121094,-1.6600008010864258,-3.5199995040893555,-0.5799999237060565,-1.449999809265135,0.6300001144409197,-2.230000019073489,-0.07000017166137784,-0.8000001907348642,0.25,-0.4499998092651376,0.09999990463256836,4.0,8.0,09-14,-0.6558333635330204
07-17,1.8999996185302734,-1.9499998092651367,-2.9599990844726562,-0.6800003051757812,-1.25,0.6899995803833026,-2.4399995803833017,-0.2899999618530291,-0.9000000953674325,0.40000009536743253,-0.11999988555908292,0.16000008583068848,4.0,8.0,09-15,-0.6199999451637269
07-18,1.430000305175783,-1.8999996185302734,-2.169999122619629,-0.8900003433227539,-1.7200002670288086,0.5899991989135742,-2.59999942779541,-0.35000038146972745,-0.8000001907348624,0.14999961853027166,-0.15000009536743253,0.25,4.0,8.0,09-16,-0.6800000270207723
07-19,1.4200000762939453,-2.0,-2.8100004196167028,-0.5199995040893555,-1.5299997329711914,0.35999965667724787,-2.739999771118164,-0.24000024795532227,-0.8000001907348624,0.19999980926513317,-0.17999982833862305,0.2699999809265141,4.0,8.0,09-17,-0.7141666809717817
07-20,1.4099998474121094,-2.3800001144409197,-2.589999198913574,-0.11999988555908025,-1.4600000381469727,0.28999996185302734,-2.6599993705749503,-0.12000036239623935,-0.9000000953674308,-0.09999942779541016,-0.10999965667724698,0.309999942779541,3.0,9.0,09-18,-0.7024998664855954
07-21,1.140000343322754,-2.170000076293947,-1.880000114440918,0.25,-1.4099998474121112,0.22999954223632812,-2.6100001335144016,-0.11999988555908114,-1.0000000000000009,-0.050000190734866834,-0.04999971389770508,0.1699998378753662,4.0,8.0,09-19,-0.6250000198682153
07-22,1.0599994659423828,-2.4299993515014666,-1.739999771118164,0.3000001907348633,-1.3099994659423864,0.15999984741210938,-2.4900002479553214,-0.4200000762939444,-1.1500000953674316,-0.050000190734866834,-0.009999752044677734,0.18999981880187988,4.0,8.0,09-20,-0.6574999690055853
07-23,0.9000005722045898,-2.7499999999999982,-2.409999847412111,0.25,-1.4200000762939489,0.15999984741210938,-2.34999990463257,-0.41000032424926847,-0.9699997901916504,-0.2000002861022958,0.1399998664855957,0.12999987602233842,5.0,7.0,09-21,-0.7441666722297674
07-24,0.6999998092651367,-3.0099992752075178,-3.1700000762939453,0.34999942779541016,-1.3699998855590838,0.25,-2.4000000953674325,-0.46000003814697354,-0.9499998092651367,-0.2000002861022958,0.059999942779541016,0.09000015258789062,5.0,7.0,09-22,-0.8425000111262007
07-25,1.489999771118164,-2.9999999999999982,-3.880000114440918,0.4499998092651367,-1.5799999237060547,0.38000011444091797,-2.4600000381469727,-0.18000030517578214,-0.9999999999999991,-0.15000009536742898,0.11999988555908292,0.010000228881835938,5.0,7.0,09-23,-0.8166667222976681
07-26,1.25,-3.130000114440916,-3.8199996948242205,-0.06000041961669922,-1.739999771118164,0.26000022888183594,-2.369999885559082,-0.23000001907348722,-0.6999998092651367,-0.2000002861022958,0.1700000762939453,0.08000016212463379,4.0,8.0,09-24,-0.8741666277249655
07-27,0.75,-3.1100006103515625,-3.119999885559082,-0.3800001144409162,-1.3399991989135724,0.09000015258788885,-2.75,-0.15000009536743164,-0.9999999999999991,0.25000047683716087,0.09999990463256836,0.030000209808350053,5.0,7.0,09-25,-0.8858332633972162
07-28,1.0500001907348633,-2.4500007629394513,-4.409999847412109,-0.21999931335449396,-1.4099998474121076,0.06999969482421875,-2.630000114440918,-0.039999961853027344,-0.7500000000000009,0.25,0.06999969482421875,-0.0399999618530269,4.0,8.0,09-26,-0.8758333524068197
07-29,1.0500001907348633,-2.739999771118164,-3.8899993896484375,-0.7100000381469727,-1.4699993133544922,0.07999992370605469,-2.75,0.09999990463257014,-0.7499999999999991,0.1999998092651376,0.06999969482421875,0.0,5.0,7.0,09-27,-0.9008332490921017
07-30,0.26000022888183416,-2.0,-3.3699998855590803,-0.8699998855590803,-1.5500001907348633,0.1399993896484375,-2.520000457763672,0.11999988555908292,-0.6500000953674308,0.05000019073486239,-0.07999992370605469,-0.05000019073486328,4.0,8.0,09-28,-0.8766667445500689
07-31,0.3900003433227539,-2.5,-2.8000001907348615,-0.6700000762939418,-1.5699996948242188,0.14999961853027344,-2.8499999046325675,0.17999982833862394,-0.5500001907348624,-0.1999998092651376,-0.03000020980834961,0.05999994277954146,4.0,8.0,09-29,-0.8658333619435622
08-01,-0.019999504089357245,-2.1999998092651367,-4.079999923706053,-0.14000034332275035,-1.3299999237060547,0.4499998092651367,-2.8999996185302743,0.28999996185302734,-0.6999998092651376,-0.09999990463257014,0.15999984741211026,-0.019999980926513672,3.0,9.0,09-30,-0.8824999332427975
08-02,-0.17999935150146662,-2.0699996948242188,-3.2799997329711914,0.010000228881835938,-1.4600000381469762,0.13999938964843572,-2.9800000190734863,0.5099997520446777,-0.6500000953674325,-0.15000009536743253,0.15000009536743164,-0.09999990463256836,4.0,8.0,10-01,-0.8383332888285325
08-03,0.0200004577636701,-2.0199995040893555,-3.4800004959106445,-0.05000019073486328,-1.2200002670288104,-0.07000064849853693,-2.859999656677245,0.46000003814697266,-0.5500001907348642,-0.20000028610229492,0.2999997138977051,-0.1099998950958252,3.0,9.0,10-02,-0.8150000770886742
08-04,-0.15999984741210938,-2.3899993896484375,-1.9700002670288104,-0.11999988555908203,-1.1900005340576172,-0.15999984741210938,-2.869999885559081,0.6800003051757812,-0.630000114440918,0.019999980926512784,0.19999980926513672,-0.059999942779541016,3.0,9.0,10-03,-0.7208333015441895
08-05,0.21000003814697266,-1.6599998474121076,-1.8500003814697266,0.1700000762939453,-1.4099998474121094,-0.17000007629394354,-2.869999885559081,0.4200000762939453,-0.40000009536743164,0.0,0.1399998664855957,-0.13000011444091797,4.0,8.0,10-04,-0.6291666825612382
08-06,0.5900001525878888,-1.7699995040893572,-1.3299999237060565,0.1700000762939453,-1.1799993515014648,-0.3800001144409162,-2.7200002670288086,0.4099998474121085,-0.34999990463256836,0.15000009536742898,0.13000011444091797,-0.08999991416931152,5.0,7.0,10-05,-0.5308332244555162
08-07,0.25,-1.5500001907348633,-1.0799999237060565,0.21000003814697266,-0.3899993896484375,-0.3400001525878906,-2.119999885559081,0.309999942779541,-0.4499998092651367,0.20000028610229403,0.07999992370605469,0.009999990463256836,6.0,6.0,10-06,-0.40583326419194554
08-08,0.42000007629394354,-1.0900001525878888,-1.3299999237060565,0.2799997329711914,0.11999988555908203,-0.16000080108642756,-1.4099998474121094,0.309999942779541,-0.5499997138977042,0.15000009536742898,-0.029999732971191406,0.13000011444091797,6.0,6.0,10-07,-0.2633333603541061
08-09,0.880000114440918,-0.9300003051757795,-1.920000076293947,-0.26000022888183416,-0.48999977111816406,-0.3999996185302752,-1.1599998474121094,0.7200002670288095,-0.34999990463256925,-0.1999998092651385,-0.4999999999999991,0.16000008583068848,3.0,9.0,10-08,-0.3708332578341167
08-10,0.8400001525878906,-0.6599998474121094,-1.510000228881836,-0.6700000762939471,-0.5,-0.6700000762939489,-0.9800000190734854,0.6199998855590829,-0.3000001907348633,-0.15000057220459073,-0.5100002288818368,0.2200000286102295,3.0,9.0,10-09,-0.3558334310849512
08-11,0.930000305175783,0.5,-2.1700000762939453,-0.14999961853027344,-0.43000030517578125,-0.07999992370605824,-0.9600005149841317,0.6399998664855966,0.04999971389770508,-0.32999992370605646,-0.5999999046325684,0.21000003814697266,5.0,7.0,10-10,-0.19916669527689645
08-12,0.530000686645506,0.48999977111816584,-2.6700000762939453,-0.23999977111816584,-0.15999984741210938,-0.19000053405762074,-0.9600005149841317,0.570000171661377,0.15000009536743164,-0.26999998092651634,-0.6700000762939453,0.20000004768371582,5.0,7.0,10-11,-0.2683333357175199
08-13,-0.21000003814697266,0.8500003814697266,-2.4499998092651367,-0.1900005340576172,-0.21000003814697088,-0.19000053405762074,-0.07999992370605558,0.6600003242492685,0.0,-0.4800000190734881,-0.690000057220459,0.19000005722045943,3.0,9.0,10-12,-0.23333334922790552
08-14,-0.09000015258789062,0.37999916076660156,-2.4099998474121094,-0.06000041961669922,-0.029999732971191406,-0.8699998855590856,-0.3299999237060547,0.7100000381469735,0.09999990463256836,-0.2800002098083496,-0.5100002288818359,0.050000190734863725,4.0,8.0,10-13,-0.27833342552185075
08-15,1.8299999237060511,0.5399999618530273,-1.880000114440918,-0.2400007247924787,0.38000011444091797,-1.2899999618530256,-0.31999969482421875,0.7100000381469735,0.25,-0.4800000190734881,-0.1700000762939471,-0.040000200271606445,5.0,7.0,10-14,-0.05916672945022605
08-16,2.3200006484985334,0.8399991989135742,-1.5200004577636737,-0.42000007629394354,0.7000007629394549,-0.9600000381469744,-0.26999998092651456,0.5799999237060556,0.34999990463256836,-1.0000004768371609,0.4900002479553214,-0.05000019073486328,6.0,6.0,10-15,0.08833328882853146
08-17,2.6700000762939418,0.5699996948242188,-2.0,-0.780000686645506,0.75,-0.6100006103515643,-0.3899998664855966,0.559999942779541,0.15000009536743164,-0.3600006103515643,-0.4099998474121085,-0.09000015258789018,5.0,7.0,10-16,0.00499983628590861
08-18,2.179999351501463,0.9399995803833008,-1.6799993515014666,-0.8599996566772461,0.5900001525878924,-0.46000003814697443,-0.6100001335144034,0.34999990463256747,-0.09999990463256836,-0.690000057220459,-0.3600001335144034,-0.13000011444091752,4.0,8.0,10-17,-0.06916670004526793
08-19,1.8400001525878888,1.0900001525878906,-0.7899999618530273,-0.7899999618530273,0.6600008010864276,-0.4700002670288086,-0.559999942779541,0.3600001335144034,0.0,-0.6799998283386222,-0.3600001335144034,-0.1100001335144043,4.0,8.0,10-18,0.01583341757456469
08-20,1.0199995040893572,1.2000007629394513,-1.3200006484985352,-0.6199998855590803,0.6500005722045916,-0.43000030517578125,-0.5100002288818359,0.2800002098083487,0.34999990463256836,-0.75,-0.3600001335144034,0.039999961853027344,6.0,6.0,10-19,-0.03750002384185761
08-21,0.46000003814697266,1.869999885559082,-1.0399999618530291,-0.3999996185302699,0.7700004577636737,-0.5299997329711896,-0.7999997138977051,0.0799999237060538,0.5999999046325684,-0.9499998092651385,-0.3099999427795401,0.039999961853027344,6.0,6.0,10-20,-0.01749988396962454
08-22,0.7399997711181658,1.2699995040893572,-1.1400003433227557,-0.17000007629394176,0.6300001144409144,-1.0199995040893537,-1.0500001907348633,0.0799999237060538,0.6499996185302734,-0.8500003814697283,-0.3599996566772461,0.14000010490417436,6.0,6.0,10-21,-0.09000009298324581
08-23,0.8199996948242205,1.7299995422363281,-2.25,-0.11999988555908203,1.0799999237060582,-0.8800001144409162,-0.9100003242492685,-0.030000209808350498,0.6699995994567871,-0.75,-0.13000011444091886,0.15000009536743164,5.0,7.0,10-22,-0.05166681607564253
08-24,1.1499996185302752,1.880000114440918,-2.689999580383301,-0.31999969482421875,1.2000007629394513,-0.6199998855590803,-1.0200004577636719,0.06999969482421786,1.0999999046325684,-1.269999980926512,-0.059999942779541016,0.2100000381469731,6.0,6.0,10-23,-0.03083328406016006
08-25,1.1700000762939453,1.8999996185302734,-1.810000419616701,-0.3499994277954137,1.2899999618530238,-0.9699993133544886,-1.010000228881836,0.03000020980834872,0.9000000953674325,-1.3299994468688938,-0.05000019073486328,0.19000005722045943,6.0,6.0,10-24,-0.00333325068155943
08-26,1.239999771118164,2.2200002670288086,-2.6200008392333984,-0.35999965667724965,1.2300004959106445,-0.9899997711181623,-0.9700002670288086,-0.16000032424926758,0.6999998092651358,-1.7099995613098127,0.039999961853026456,0.2100000381469731,6.0,6.0,10-25,-0.09750000635782889
08-27,1.3299999237060582,2.309999465942383,-3.1700000762939453,-0.6099996566772496,1.5900001525878924,-0.9600000381469709,-1.049999713897705,-0.25999975204467596,0.6500000953674308,-2.369999408721922,0.3399999141693102,0.10000014305114702,6.0,6.0,10-26,-0.17499991257985395
08-28,1.0900001525878906,2.6100006103515625,-3.2899999618530273,-0.7299995422363299,1.6000003814697301,-0.780000686645506,-1.1999998092651376,-0.4099998474121085,0.34999990463256836,-2.3200001716613787,0.23999977111816317,0.009999990463256836,6.0,6.0,10-27,-0.23583326737085972
08-29,0.9799995422363281,2.560000419616699,-2.760000228881836,-0.5900001525878924,1.5,-0.8300008773803711,-1.3799996376037607,-0.5599999427795401,-0.1999998092651376,-2.269999980926512,-0.010000228881835938,0.18000006675720215,4.0,8.0,10-28,-0.2816667358080547
08-30,0.6399993896484375,2.520000457763672,-3.0,-0.3699998855590838,1.6499996185302734,-0.9099998474121076,-1.6399998664855966,-0.5999999046325692,-0.25,-2.249999999999999,-0.25999975204467685,0.21000003814697266,4.0,8.0,10-29,-0.35499997933705646
08-31,0.5500001907348633,2.380000114440918,-2.8000001907348633,-0.3000001907348633,1.6599998474121094,-0.4300003051757795,-1.6399998664855966,-0.5999999046325692,-0.3000001907348633,-2.099999904632571,-0.23999977111816317,0.18000006675720215,4.0,8.0,10-30,-0.30333334207534807
09-01,0.8400001525878924,2.119999885559082,-0.9700002670288068,-0.3600006103515625,2.0099992752075178,-0.23000049591064453,-1.3899998664855966,-0.7499999999999991,-0.5999999046325692,-1.9999995231628418,-0.14999961853027344,0.21000003814697266,4.0,8.0,10-31,-0.10583341121673577
09-02,1.1200008392333984,2.1100006103515607,-0.1700000762939471,-0.10000038146972656,2.0,-0.23000049591064453,-1.5,-0.8000001907348624,-0.34999990463256925,-1.8299999237060538,-0.12999963760375977,0.2200000286102295,4.0,8.0,11-01,0.02833340565363544
09-03,1.6199998855590803,2.1300001144409197,-0.2599992752075213,-0.030000686645506036,2.0,0.09000015258789062,-1.4099998474121094,-0.7300000190734863,-0.34999990463256925,-1.7799997329711914,-0.12999963760375977,0.309999942779541,5.0,7.0,11-02,0.12166674931844068
09-04,1.0799999237060547,2.4300003051757795,-0.6300001144409197,-0.030000686645506036,2.0,0.43000030517578125,-1.330000400543212,-0.7799997329711914,-0.1999998092651376,-1.7799997329711914,-0.17999982833862305,0.0699999332427983,5.0,7.0,11-03,0.09000001351038604
09-05,0.8700008392333984,2.5500001907348633,-0.21000003814697266,0.10999965667724787,1.359999656677246,0.7700004577636719,-1.2400002479553214,-0.880000114440918,-0.1999998092651376,-1.75,-0.19000005722045898,0.019999980926513672,6.0,6.0,11-04,0.10083337624867772
09-06,0.9100008010864276,2.640000343322752,-0.21000003814697266,-0.2899999618530291,1.2300004959106445,0.9899997711181658,-0.9900002479553214,-0.880000114440918,-0.09999990463256836,-1.630000114440918,-0.06999969482421875,0.029999971389770508,5.0,7.0,11-05,0.1358334422111512
09-07,0.8500003814697266,2.640000343322752,-0.7700004577636701,-0.26000022888183594,0.9600000381469727,1.060000419616701,-0.7300000190734854,-0.9100003242492667,-0.09999990463256836,-1.660000324249265,-0.19999980926513672,-0.06999993324279785,4.0,8.0,11-06,0.06750001509984387
09-08,0.8500003814697266,2.4800004959106428,0.32000064849853693,-0.18999958038330078,0.9200000762939453,1.300000190734865,-0.7300000190734854,-0.9500002861022958,-0.09999990463256836,-1.9800000190734837,-0.2199997901916495,-0.06999993324279785,5.0,7.0,11-07,0.13583352168401128
09-09,0.6400003433227539,2.9399995803833026,0.5799999237060511,0.13000011444091797,1.3400001525878924,1.5600004196166992,-0.7999997138977051,-0.8500003814697257,0.0,-1.9900002479553205,-0.1599998474121085,0.009999990463256836,7.0,5.0,11-08,0.2833333611488345
09-10,0.6000003814697266,3.090000152587889,-1.1700000762939453,-0.26000022888183416,1.0200004577636719,1.1700000762939453,-1.6700000762939453,-0.7699999809265137,-0.15000009536743164,-1.7800002098083478,-0.14999961853027255,0.039999961853027344,5.0,7.0,11-09,-0.0024999380111692115
09-11,0.5600004196166974,2.940000534057619,-1.0799999237060547,0.029999732971193183,1.0,0.5799999237060547,-1.2400002479553214,-0.570000171661377,-0.15000009536743164,-1.7300000190734863,-0.2699999809265119,0.029999971389770952,6.0,6.0,11-10,0.008333345254262695
09-12,0.42999935150146484,2.310000419616699,-1.3199996948242188,0.07999992370605646,0.9600000381469727,0.37000083923339844,-1.380000114440918,-0.4200000762939453,-0.09999990463256836,-1.9800000190734863,-0.3800001144409171,-0.039999961853027344,5.0,7.0,11-11,-0.1224999427795408
09-13,-0.24000072479248225,2.630000114440918,-1.880000114440918,-0.14000034332275213,0.880000114440918,0.4600000381469709,-1.4000000953674316,-0.20000028610229403,0.0,-1.950000286102294,-0.4499998092651367,-0.009999990463256392,3.0,9.0,11-12,-0.1916667819023132
09-14,-0.24000072479248225,2.5799999237060547,-2.6700000762939453,-0.42000007629394887,0.8500003814697248,0.42000007629394176,-1.380000114440918,-0.1399998664855957,0.9500002861022958,-1.950000286102294,-0.5999999046325666,-0.029999971389770508,4.0,8.0,11-13,-0.21916669607162534
09-15,-0.23000049591064453,2.6800003051757812,-2.5799999237060547,-0.3399991989135742,0.11999988555908025,0.42000007629394176,-1.239999771118164,0.25,0.6999998092651358,-2.3000001907348615,-0.6900000572204585,-0.049999952316284624,5.0,7.0,11-14,-0.27166662613550857
09-16,-0.2200002670288086,2.170000076293949,-2.3500003814697266,-0.3599996566772443,-0.029999732971193183,0.4899997711181623,-1.3200001716613778,0.1700000762939453,1.200000286102294,-2.249999999999999,-0.6900000572204585,-0.08999991416931152,4.0,8.0,11-15,-0.2733333309491474
09-17,-1.0500001907348633,2.0799999237060565,-1.8800001144409144,-0.7599992752075213,-0.07999992370605469,0.5500001907348615,-1.429999828338623,0.1100001335144043,1.1500000953674316,-2.090000152587889,-0.7500000000000004,-0.1099998950958252,4.0,8.0,11-16,-0.3549999197324114
09-18,-1.1899995803833008,1.829999923706053,-1.360000610351559,-0.8099994659423846,-0.18000030517577947,0.4899997711181623,-1.009999752044676,0.010000228881835938,1.4000000953674316,-2.090000152587889,-0.7899999618530278,0.07999992370605469,5.0,7.0,11-17,-0.30166665712992324
09-19,-1.0399999618530273,1.3099994659423828,-1.6199998855590803,-0.7599992752075213,-0.06999969482422053,0.39999961853027344,-0.9200000762939453,-0.08999967575073242,1.2199997901916504,-1.9400000572204599,-0.8199999332427974,0.25999999046325684,4.0,8.0,11-18,-0.33916664123535173
09-20,-1.0399999618530273,1.4600000381469727,-0.8599996566772461,-0.4199991226196289,0.26999950408935725,0.4099998474121094,-1.1700000762939453,-0.039999961853027344,1.1999998092651367,-1.6500000953674325,-0.7199997901916495,0.25999999046325684,5.0,7.0,11-19,-0.19166662295659367
09-21,-1.3299999237060565,1.4500007629394531,-0.14999961853027344,-0.7799997329711932,0.3499994277954084,0.5499992370605469,-1.2100000381469727,-0.31999969482421875,1.3000001907348642,-1.6700005531311062,-0.7400000095367427,0.25999999046325684,5.0,7.0,11-20,-0.1908333301544195
09-22,-1.0900001525878924,1.580000877380371,0.3000001907348633,-0.850000381469723,0.3899993896484375,0.18999958038330078,-1.3000001907348633,-0.6700000762939453,1.0000000000000009,-1.9000000953674325,-0.7400000095367427,0.19000005722045898,6.0,6.0,11-21,-0.24166673421859722
09-23,-0.5900001525878924,2.1800003051757812,-0.3100004196166992,-0.850000381469723,0.009999275207517755,0.35999965667724787,-0.9200000762939453,-0.7500000000000009,1.0499997138977042,-1.9000000953674325,-0.7499999999999996,0.24000000953674272,5.0,7.0,11-22,-0.18583351373672494
09-24,-0.2700004577636701,1.610000610351559,-1.25,-0.9600000381469727,0.07999992370605291,0.38000011444091797,-0.8599996566772461,-0.6399998664855966,1.0499997138977042,-1.8400001525878915,-0.71999979019165,0.2700002193450928,5.0,7.0,11-23,-0.2624999483426417
09-25,-0.26000022888183594,1.9399995803833026,-1.25,-0.46999931335449396,0.1399993896484375,0.6900005340576172,-0.609999656677247,-0.6399998664855966,1.4499998092651367,-1.7899999618530291,-0.71999979019165,0.3200001716613765,5.0,7.0,11-24,-0.0999999443689985
09-26,0.3499994277954084,1.9399995803833026,-1.2299995422363281,-0.30999946594238637,0.13000011444091797,0.3100004196166992,-0.3600001335144034,-0.48999977111816495,1.3499999046325684,-1.640000343322754,-0.7399997711181645,0.3000001907348633,6.0,6.0,11-25,-0.03249994913737012
09-27,0.3499994277954084,1.7699995040893537,-1.7999992370605469,-0.2200002670288086,0.14000034332275568,0.6100006103515643,-0.3600001335144034,-0.549999713897706,1.25,-1.4499998092651376,-0.8300001621246333,0.3000001907348633,6.0,6.0,11-26,-0.06583327054977421
09-28,0.2799997329711914,1.4699993133544904,-0.5199995040893555,-0.020000457763671875,0.03999996185302912,0.6100006103515643,-0.6300001144409171,-0.6599998474121094,1.0500001907348642,-1.299999713897705,-0.7899997234344487,0.3000001907348633,6.0,6.0,11-27,-0.014166613419850408
