,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,0.4399995803833008,1.3399991989135724,-1.309999465942381,0.11999988555908203,0.03999996185302912,0.7400007247924787,-0.5499997138977051,-0.2800002098083496,1.1999998092651376,-1.7300000190734863,-0.7899997234344487,0.38000011444091797,7.0,5.0,11-28,-0.03333332141240434
09-30,0.23999977111816406,1.4700002670288068,-0.9899997711181641,0.1400003433227539,0.0,0.9500007629394513,-0.6700000762939462,-0.3899998664855966,1.0999999046325692,-1.7899999618530273,-0.7999997138977055,0.3900001049041748,6.0,6.0,11-29,-0.029166519641876627
10-01,0.31000041961669744,1.109999656677246,0.7100000381469744,0.1900005340576172,-0.029999732971193183,1.0399999618530238,-0.15999984741210938,-0.4499998092651376,1.3499999046325692,-1.7699999809265128,-0.6999998092651372,0.37000012397766113,7.0,5.0,11-30,0.1641667882601416
10-02,-0.030000686645506036,1.5299997329711914,-0.07999992370605291,-0.09999942779541016,0.189999580383299,1.1100006103515625,-0.2899999618530291,-0.4499998092651376,1.6500000953674316,-1.75,-0.6399998664855961,0.29000020027160645,5.0,7.0,12-01,0.11916671196619659
10-03,0.4299993515014666,0.7299995422363299,0.5599994659423846,-0.09999942779541016,0.30000019073486506,0.7100000381469762,-0.49000024795532227,-0.15000009536743253,1.5999999046325684,-1.900000095367429,-0.39000010490417525,0.18000006675720215,7.0,5.0,12-02,0.12333321571350198
10-04,0.75,0.7799997329711932,0.3099994659423846,-0.060000419616700995,0.48999977111816406,0.09000015258788885,-0.5799999237060547,-0.05000019073486506,1.6999998092651367,-1.9000000953674325,-0.3300001621246351,0.18000006675720215,7.0,5.0,12-03,0.11499985059102343
10-05,1.0,0.31999969482421875,0.5599994659423846,0.039999961853027344,0.050000190734861505,0.3299999237060547,-0.6999998092651367,-0.05000019073486506,1.5500001907348624,-1.8499999046325701,-0.3099997043609606,0.18000006675720215,8.0,4.0,12-04,0.09333332379658991
10-06,0.5399999618530256,0.15999984741210938,0.35000038146972656,-0.1100006103515625,-0.020000457763671875,0.75,-0.9499998092651367,0.0,1.0500001907348633,-1.7699999809265146,-0.37999987602233753,0.15000009536743164,6.0,6.0,12-05,-0.019166688124338898
10-07,0.5799999237060529,-0.010000228881835938,1.3999996185302734,-0.05000019073486506,-0.14999961853027344,1.0200004577636737,-1.1299996376037607,0.4699997901916495,1.2999997138977042,-1.6700000762939444,-0.3599998950958243,0.09000015258789062,6.0,6.0,12-06,0.12416666746139504
10-08,0.880000114440918,0.6700000762939453,1.2100000381469727,-0.18000030517578125,-0.2199993133544922,0.430000305175783,-1.7199997901916495,-0.09999990463257014,1.3499999046325692,-1.679999828338623,-0.2700002193450928,0.10000014305114702,6.0,6.0,12-07,0.0391667683919272
10-09,1.380000114440918,0.9900007247924787,1.1899995803833008,-0.09000015258788885,-0.48999977111816406,0.8400001525878924,-1.2699999809265128,0.09999990463256747,1.2499999999999991,-1.7399997711181632,-0.20000004768371582,0.24000000953674272,7.0,5.0,12-08,0.1833333969116212
10-10,1.1500005722045916,1.1000003814697266,1.3299999237060547,-0.1399993896484375,-0.5699996948242188,0.9600000381469709,-1.1600003242492694,0.5999999046325675,1.4000000953674308,-1.5299997329711914,-0.2000000476837145,0.3000001907348633,7.0,5.0,12-09,0.27000015974044783
10-11,1.1400003433227557,1.0,1.2899999618530273,-0.01999950408935547,-0.7300004959106463,0.06999969482421875,-1.3500003814697275,0.5500001907348624,1.3000001907348624,-1.4600000381469709,-0.3100001811981197,0.3000001907348633,7.0,5.0,12-10,0.1483333309491475
10-12,0.9100008010864276,0.8399991989135742,0.7600002288818359,0.17000007629394354,-0.6699991226196289,0.6999998092651367,-1.3200001716613778,0.5500001907348624,1.4499998092651367,-1.8799996376037607,-0.1600000858306898,0.3000001907348633,8.0,4.0,12-11,0.13750010728836026
10-13,0.4200000762939453,0.5399999618530273,0.809999465942381,0.23999977111816584,-0.8699998855590838,0.10999965667724432,-1.369999885559082,0.7000002861022949,1.5000000000000009,-1.7799997329711914,-0.14000010490417525,0.3100001811981201,8.0,4.0,12-12,0.03916664918263727
10-14,0.07000064849853693,0.7799997329711914,1.1599998474121094,0.3599996566772461,-0.9099998474121076,-0.23999977111816584,-1.25,0.75,1.6500000953674316,-1.7399997711181632,-0.14000010490417525,0.350000143051147,7.0,5.0,12-13,0.07000005245208755
10-15,-0.13999938964843572,1.2899999618530273,1.5500001907348615,0.36999988555908025,-0.75,-0.3900003433227557,-1.119999885559082,1.0,1.630000114440918,-1.7100000381469735,-0.18999981880188033,0.16000008583068848,6.0,6.0,12-14,0.14166673024495402
10-16,0.22999954223632812,0.869999885559082,1.9300003051757795,0.3000001907348615,-0.8200006484985352,-0.30000019073486506,-0.9200000762939453,0.75,1.6500000953674316,-1.7200002670288104,-0.18999981880188033,0.19000005722045898,7.0,5.0,12-15,0.16416658957799213
10-17,0.1499996185302752,0.8999996185302752,2.030000686645506,0.13000011444091442,-0.8900003433227521,-0.029999732971191406,-0.7100000381469727,0.75,1.3000001907348633,-1.6500000953674325,-0.16000008583068848,0.17000007629394576,7.0,5.0,12-16,0.1658333341280619
10-18,-0.21000003814697266,0.5199995040893555,1.75,0.1700000762939453,-1.2600002288818377,-0.3299999237060547,-0.8699998855590811,0.9500002861022949,1.0500001907348633,-1.7899999618530273,-0.23000001907348677,0.17000007629394576,6.0,6.0,12-17,-0.006666660308837964
10-19,-0.6199998855590803,1.1199998855590803,1.8500003814697266,0.26000022888183594,-1.3100004196166992,-0.22999954223632812,-0.75,0.9500002861022949,0.4499998092651376,-1.200000286102295,-0.23000001907348633,0.17000007629394576,6.0,6.0,12-18,0.038333376248677685
10-20,-0.6999998092651349,0.6599998474121094,1.7899999618530291,0.21000003814697443,-1.330000877380371,0.1400003433227539,-0.8899998664855948,1.0999999046325701,0.6500000953674299,-1.4700002670288095,-0.19000005722045898,0.16000008583068848,7.0,5.0,12-19,0.010833283265432167
10-21,-1.0299997329711896,1.0500001907348615,1.9900007247924822,0.38999938964844105,-1.260000228881836,-0.11999988555908203,-0.7799997329711914,1.3000001907348642,1.050000190734865,-1.559999942779542,-0.1399998664855957,0.10000014305114702,6.0,6.0,12-20,0.0825001200040187
10-22,-1.5399999618530291,1.2399997711181658,1.75,0.5999994277954137,-1.3499994277954084,0.22999954223632635,-1.0600004196166983,1.049999713897705,0.8000001907348651,-1.4400000572204599,-0.14999961853027344,0.17000007629394576,7.0,5.0,12-21,0.02499993642171272
10-23,-1.0900001525878906,0.8499994277954084,2.6499996185302717,0.6099996566772496,-1.2899999618530291,0.17000007629394354,-1.1200003623962393,1.199999809265135,0.9000000953674325,-1.059999942779541,-0.23999977111816317,0.19000005722045898,7.0,5.0,12-22,0.14749987920125304
10-24,-0.7399997711181641,1.1599998474121094,2.7100000381469727,0.8599996566772496,-1.4700002670288086,-0.009999275207521308,-0.9900002479553223,1.199999809265135,0.9499998092651376,-0.40000009536743164,-0.17999982833862305,0.12000012397766113,6.0,6.0,12-23,0.2674999833106995
10-25,-0.8099994659423846,1.1599998474121094,2.8299999237060547,1.0399999618530291,-0.9400005340576172,-0.06000041961669922,-0.9600000381469727,1.3499999046325675,1.25,-0.6200003623962393,-0.24000024795532315,0.12000012397766113,6.0,6.0,12-24,0.34333322445551545
10-26,-0.8099994659423846,1.2100000381469727,2.3000001907348633,0.7799997329711932,-0.8200006484985369,-0.06000041961669922,-0.9600000381469727,1.4999999999999991,1.3000001907348633,-0.6700000762939444,-0.19000005722045987,0.12000012397766113,6.0,6.0,12-25,0.3083332975705462
10-27,-0.46999931335449396,1.25,1.1199998855590803,0.9200000762939435,-0.9800004959106445,0.01999950408935547,-0.6999998092651367,1.5499997138977042,1.4999999999999991,-0.8400001525878906,-0.11000013351440519,0.09000015258789062,7.0,5.0,12-26,0.2791666189829502
10-28,-0.38000011444091975,1.5,1.5299997329711932,1.0100002288818342,-0.7700004577636719,-0.46000003814697266,-0.6999998092651367,1.75,1.700000286102294,-0.8700003623962411,0.09000015258788974,0.12000012397766113,7.0,5.0,12-27,0.3766666452089942
10-29,-0.14000034332275213,1.4600000381469709,1.669999122619629,1.0900001525878888,-1.1199998855590803,-0.6599998474121076,-0.75,1.5999999046325692,1.6500000953674316,-0.9300003051757812,0.0,0.03000020980834961,6.0,6.0,12-28,0.3249999284744265
10-30,0.18999958038330256,1.6599998474121112,1.6399993896484375,1.0900001525878888,-1.1100006103515625,-1.1300001144409197,-0.5799999237060556,1.450000286102294,1.8000001907348642,-1.0999999046325692,-0.019999980926513672,0.1400001049041748,7.0,5.0,12-29,0.3358332514762877
10-31,0.3899993896484375,1.8800001144409197,1.0999994277954102,1.0900001525878888,-0.38000011444091797,-1.25,-1.179999828338624,1.3000001907348642,1.8000001907348642,-1.1500000953674316,-0.11999988555908203,0.040000200271606445,7.0,5.0,12-30,0.2933333118756613
11-01,0.21000003814697266,2.039999961853029,1.4700002670288086,1.2100000381469744,-0.18999958038330078,-1.419999122619629,-1.1700000762939462,1.3499999046325692,1.6500000953674325,-1.440000057220459,0.04999971389770508,0.040000200271606445,8.0,4.0,12-31,0.3166667819023136
11-02,0.21000003814697266,1.9200000762939453,1.0500001907348615,1.119999885559082,-0.39999961853027344,-1.419999122619629,-1.1700000762939462,1.4500002861022958,1.7500000000000009,-1.4600000381469735,0.14999961853027344,0.040000200271606445,8.0,4.0,01-01,0.270000120004018
11-03,0.17000007629394354,1.8299999237060565,0.5999994277954102,0.9499998092651385,-0.5200004577636719,-1.609999656677246,-1.4200000762939462,1.4500002861022958,1.8499999046325692,-1.0500001907348642,0.19999980926513672,0.03000020980834961,8.0,4.0,01-02,0.2066665887832643
11-04,0.23000049591064453,1.280000686645506,1.4600000381469762,1.1700000762939453,-0.5399999618530273,-1.6800003051757812,-1.6800003051757821,1.3500003814697257,1.799999713897706,-1.0100002288818368,0.1099996566772452,0.13000011444091797,8.0,4.0,01-03,0.21833336353301994
11-05,-0.14999961853027344,0.9899997711181658,2.779999732971193,1.7699995040893555,-0.5,-1.9200000762939453,-1.0299997329711905,1.25,1.6500000953674308,-1.0199999809265146,0.129999637603758,0.1100001335144043,7.0,5.0,01-04,0.338333288828532
11-06,-0.07000064849853338,1.069999694824217,2.4499998092651367,1.4499998092651367,-0.9200000762939471,-1.5399999618530291,-1.0299997329711914,1.4000000953674325,1.549999713897706,-1.0099997520446777,0.06999969482421697,0.10000014305114702,7.0,5.0,01-05,0.2933332324028012
11-07,0.39000034332275213,0.6499996185302717,2.75,1.8400001525878888,-0.8500003814697266,-1.3600006103515643,-0.7300000190734863,1.5,1.6999998092651376,-1.2199997901916504,0.039999961853027344,0.13000011444091797,8.0,4.0,01-06,0.40333326657613067
11-08,0.2400007247924787,1.2100000381469709,2.6599998474121094,1.610000610351559,-0.9399995803833008,-1.1399993896484375,-0.7699999809265137,1.3000001907348633,1.6999998092651376,-1.2499999999999991,0.2799997329711923,0.13000011444091797,8.0,4.0,01-07,0.41916684309641483
11-09,0.2700004577636701,1.8400001525878906,2.8999996185302734,1.3199996948242205,-1.010000228881836,-1.5900001525878906,-0.8600001335144034,1.1500000953674316,0.9000000953674299,-0.8299999237060538,0.14999961853027166,0.13000011444091797,8.0,4.0,01-08,0.3641666173934935
11-10,0.9400005340576172,1.5200004577636719,2.7399997711181623,0.6799993515014666,-1.0,-1.739999771118164,-0.8400001525878897,0.7999997138977051,1.25,-0.17999982833862305,0.14999961853027166,0.10000014305114702,8.0,4.0,01-09,0.36833331982294704
11-11,0.9400005340576172,2.049999237060545,1.699999809265135,0.719999313354494,-0.9700002670288104,-1.699999809265135,-0.8600001335144034,1.1499996185302743,1.0,-0.19000005722045898,0.06999969482421875,0.12000012397766113,8.0,4.0,01-10,0.33583317200342816
11-12,1.6000003814697283,1.8800001144409162,2.2799997329711896,0.5499992370605469,-0.23999977111816584,-1.699999809265135,-0.809999942779541,1.200000286102294,0.9499998092651376,-0.1700000762939453,0.1599998474121107,0.2200000286102295,8.0,4.0,01-11,0.4933333198229472
11-13,1.8400001525878924,2.5399999618530273,2.7399997711181623,0.569999694824217,-0.0900001525878924,-1.689999580383299,-0.5700001716613778,1.5999999046325692,1.049999713897705,-0.2200002670288077,0.1599998474121107,0.1400001049041748,8.0,4.0,01-12,0.6724999149640402
11-14,1.3299999237060547,2.3499994277954137,2.7799997329711896,0.969999313354494,-0.2700004577636719,-1.2899999618530273,-0.690000057220459,1.4999999999999991,1.0999999046325675,-0.38000011444091797,0.16000008583068803,0.0,7.0,5.0,01-13,0.6299998164176942
11-15,1.119999885559082,2.489999771118166,2.260000228881834,1.25,-0.6499996185302752,-1.5399999618530291,-0.6700000762939453,1.5999999046325675,0.8499999046325675,-0.630000114440918,0.039999961853026456,0.0,7.0,5.0,01-14,0.5099999904632563
11-16,1.1499996185302717,3.010000228881836,2.5199995040893555,1.0299997329711932,-0.8299999237060547,-1.5399999618530291,-0.8399996757507324,1.6999998092651358,0.9499998092651349,-0.7899999618530256,0.16000008583068803,0.0,7.0,5.0,01-15,0.5433332721392311
11-17,1.1499996185302717,2.859999656677246,2.5399999618530273,0.850000381469723,-0.7600002288818359,-1.7700004577636719,-0.5899996757507324,1.8499999046325675,1.199999809265135,-0.5399999618530265,0.1499998569488521,0.0,7.0,5.0,01-16,0.5783332387606297
11-18,1.4399995803833008,2.3999996185302734,2.4899997711181623,0.7200002670288086,-0.4600000381469709,-1.9099998474121094,-0.5499997138977051,1.9000000953674308,1.1500000953674325,-0.5599999427795401,0.12999987602233753,0.0,7.0,5.0,01-17,0.562499980131785
11-19,1.5399999618530238,1.7399997711181658,2.940000534057617,0.4600000381469709,-0.5,-1.5500001907348633,-0.7300000190734863,2.0500001907348624,1.25,-0.5599999427795401,0.12999987602233753,0.0,7.0,4.0,01-18,0.564166684945424
11-20,1.4700002670288086,2.1199998855590803,3.1599998474121094,0.5699996948242205,-0.11999988555908025,-1.6100006103515625,-0.6600003242492676,2.0,1.25,-0.6199998855590811,0.13999986648559437,0.0,7.0,4.0,01-19,0.6416665712992352
11-21,2.1400003433227557,2.470000267028807,3.5399999618530273,0.35000038146972656,-0.26000022888183416,-1.75,-0.7899999618530273,1.6999998092651376,0.8499999046325675,-0.760000228881835,0.13999986648559437,0.0,7.0,4.0,01-20,0.6358333428700766
11-22,3.0900001525878906,1.7899999618530273,3.5199995040893555,0.3000001907348633,-0.09000015258789062,-1.4600000381469744,-0.940000057220459,1.549999713897706,0.9499998092651349,-0.8600001335144052,0.3100001811981197,0.0,7.0,4.0,01-21,0.6799999276796972
11-23,2.4400005340576207,1.9600000381469762,4.069999694824219,0.4099998474121094,-0.09000015258789062,-1.5200004577636719,-0.940000057220459,0.9499998092651376,0.75,-0.9700002670288095,0.22000002861022994,0.0,7.0,4.0,01-22,0.6066665848096218
11-24,2.5100002288818377,1.8199996948242205,4.149999618530273,0.010000228881835938,-0.07999992370605469,-1.8400001525878924,-0.6700000762939453,1.1499996185302752,0.8500003814697248,-0.7000002861022949,0.2599999904632573,0.0,7.0,4.0,01-23,0.6216666102409364
11-25,2.6199998855590856,2.2100000381469727,4.039999961853027,0.020000457763671875,-0.09000015258789062,-1.9700002670288068,-0.8299999237060547,1.1499996185302752,0.6500000953674299,-0.6700000762939453,0.4799997806549068,0.0,7.0,4.0,01-24,0.6341666181882227
11-26,2.640000343322752,2.1100006103515625,2.9399995803833026,-0.029999732971191406,-0.050000190734861505,-2.140000343322754,-0.8999996185302725,1.049999713897705,0.7300000190734846,-0.6700000762939453,0.4899997711181636,0.0,6.0,5.0,01-25,0.5141666730244955
11-27,1.9099998474121076,1.9800004959106445,3.380000114440918,-0.05000019073486328,-0.15000057220459162,-1.6300001144409197,-0.6999998092651358,0.9499998092651376,0.8500003814697248,-0.6100001335144043,0.4799997806549068,0.0,6.0,5.0,01-26,0.5341666340827937
11-28,1.880000114440918,2.1999998092651385,3.3000001907348615,-0.10000038146972656,-0.10999965667724432,-1.5999994277954137,-1.169999599456787,1.5999999046325701,0.6000003814697248,-0.6300001144409189,0.49999976158142134,0.0,6.0,5.0,01-27,0.539166748523712
11-29,1.2100000381469744,2.070000648498537,4.090000152587889,0.020000457763671875,-0.22000026702880682,-0.6900005340576136,-0.8299999237060538,1.5999999046325701,0.3000001907348624,-0.2999997138977051,0.45000004768371626,0.0,7.0,4.0,01-28,0.6416667501131701
11-30,1.5300006866455096,2.8700008392333984,3.4500007629394513,-0.1599998474121076,0.03999996185302912,-0.9600000381469709,-0.869999885559082,1.300000190734865,0.1999998092651376,-0.04999971389770508,0.2899997234344478,0.0,7.0,4.0,01-29,0.6366668740908311
12-01,1.2100000381469762,2.820000648498535,3.5,0.5100002288818359,0.059999465942386365,-0.8000001907348633,-0.7800002098083496,1.1500000953674299,0.8000001907348624,0.07000017166137606,0.22999978065490767,0.0,9.0,2.0,01-30,0.7308333516120914
12-02,0.9600000381469762,2.7300004959106428,2.6599998474121076,0.7700004577636701,-0.10000038146972479,-1.0399999618530291,-0.6600003242492676,1.0999999046325701,0.5,0.13000011444091708,0.18999981880187944,0.0,8.0,3.0,01-31,0.6033333341280618
12-03,0.1900005340576172,1.5699996948242188,2.75,0.5200004577636701,-0.029999732971191406,-1.4600000381469744,-0.430000305175783,1.4499998092651376,0.40000009536743253,0.1400003433227539,0.2599999904632564,0.0,8.0,3.0,02-01,0.4466667373975115
12-04,-0.3000001907348615,1.5799999237060582,2.5199995040893572,0.46000003814697266,0.09999942779541016,-1.2600002288818342,-0.3899998664855966,1.299999713897705,0.40000009536743253,0.15000009536743253,0.24000000953674316,0.0,8.0,3.0,02-02,0.3999998768170683
12-05,-0.6900005340576154,2.5699996948242205,2.75,0.5900001525878888,0.17999935150146484,-1.4400005340576154,-0.17999982833862216,0.8499999046325701,0.34999990463256747,0.20000028610229492,0.33000016212463246,0.0,8.0,3.0,02-03,0.45916654666264883
12-06,-0.32999992370605646,2.5900001525878924,2.770000457763672,0.6499996185302699,0.06999969482421875,-0.9700002670288086,-0.17999982833862216,0.6500000953674325,0.4499998092651376,0.13000011444091708,0.1800000667572026,0.0,8.0,3.0,02-04,0.5008333325386046
12-07,-0.05000019073486328,2.4800004959106445,2.630000114440918,0.5900001525878906,-0.06000041961669922,-0.7100000381469744,-0.06999969482421697,0.15000009536743253,0.5999999046325675,0.3299999237060556,0.12000012397766158,0.0,7.0,4.0,02-05,0.5008333722750348
12-08,-0.039999961853027344,2.580000877380371,2.770000457763672,0.3499994277954084,-0.25,-1.3199996948242188,0.12000036239624112,0.1499996185302752,0.5999999046325675,0.42999982833862305,0.12000012397766158,0.0,8.0,3.0,02-06,0.4591667453447978
12-09,0.18999958038330078,2.4099998474121094,2.3000001907348633,0.4099998474121076,-0.3100004196166992,-1.9499998092651367,0.09000015258789151,0.09999990463257014,0.34999990463256747,0.48000001907348633,0.1000001430511488,0.0,9.0,2.0,02-07,0.34749994675318413
12-10,-0.029999732971193183,1.8400001525878924,2.3400001525878906,0.4700002670288068,-0.10999965667724432,-1.3599996566772443,0.15000009536743164,-0.3000001907348624,0.3000001907348624,0.20999956130981445,0.08000016212463423,0.0,7.0,4.0,02-08,0.29916677872339903
12-11,-0.10999965667724432,2.3199996948242205,2.6700000762939453,0.35000038146972656,-0.06999969482422053,-1.4300003051757795,0.40000009536743253,-0.25,0.5500001907348624,0.16999959945678622,0.08000016212463423,0.0,7.0,4.0,02-09,0.3900000452995303
12-12,-0.6199998855590856,2.6599998474121094,2.7200002670288086,0.3400001525878924,0.020000457763671875,-1.1500005722045898,0.42999982833862216,-0.40000009536742986,0.5700001716613761,0.1399998664855966,0.18000006675720215,0.0,8.0,3.0,02-10,0.4075000087420145
12-13,-0.4799995422363299,2.239999771118164,2.3400001525878906,0.25,0.05000019073486328,-1.0199995040893555,0.09000015258789151,-0.15000009536742986,0.5500001907348624,0.42999982833862394,0.11999988555908159,0.0,8.0,3.0,02-11,0.3683334191640218
12-14,-0.5099992752075213,2.210000038146971,2.239999771118164,0.5499992370605469,0.22999954223632812,-1.109999656677246,-0.2800002098083496,-0.15000009536742986,0.40000009536742986,0.3099999427795419,0.029999971389770508,0.0,7.0,4.0,02-12,0.3266666134198504
12-15,-0.14999961853027344,2.5900001525878906,2.0399999618530273,0.6599998474121112,0.3199996948242205,-1.2999992370605469,-0.12000036239624112,-0.05000019073486506,0.2999997138977051,0.3299999237060538,0.09000015258789062,0.0,7.0,4.0,02-13,0.39250000317891437
12-16,0.26000022888183416,1.5699996948242205,1.549999237060545,0.630000114440918,0.39999961853027166,-1.3999996185302734,-0.24000024795532227,0.09999990463256747,-0.15000009536743253,0.36999988555908203,0.09999990463256836,0.0,8.0,3.0,02-14,0.2658332188924149
12-17,0.3000001907348633,1.2100000381469727,1.4899997711181623,0.6999998092651367,0.42000007629394354,-1.7699995040893555,-0.019999980926513672,0.05000019073486239,0.0,0.570000171661377,0.059999942779541016,0.0,8.0,3.0,02-15,0.2508333921432491
12-18,0.5500001907348633,1.3699998855590838,1.2100000381469727,0.5200004577636701,0.3499994277954084,-1.8899993896484375,-0.06999969482421964,0.05000019073486239,0.09999990463256747,0.6599998474121094,0.009999752044677734,0.0,9.0,2.0,02-16,0.23833338419596317
12-19,0.2700004577636719,1.1700000762939489,1.0699996948242205,0.31000041961669744,0.4600000381469709,-1.5,0.07999992370605469,0.10000038146972479,0.34999990463256747,0.5399999618530273,0.059999942779541016,0.0,10.0,1.0,02-17,0.24250006675720207
12-20,1.300000190734865,1.2700004577636737,0.17000007629394887,0.06000041961669744,0.15000057220458984,-1.4200000762939453,0.23000001907348633,-0.04999971389770508,0.25,0.7400002479553223,0.23000001907348633,0.0,9.0,2.0,02-18,0.24416685104370162
12-21,0.9600000381469727,0.9600000381469727,0.10999965667724787,-0.14999961853027344,0.4000005722045863,-1.369999885559082,0.3899998664855948,-0.04999971389770508,0.1999998092651376,0.9899997711181632,-0.1399998664855957,0.0,7.0,4.0,02-19,0.19166672229766823
12-22,1.0299997329711932,0.6599998474121112,-0.18000030517577947,-0.07999992370605469,0.39000034332275213,-1.5500001907348633,0.3599996566772452,-0.1999998092651376,0.04999971389770508,0.9800000190734881,-0.1499998569488521,0.0,6.0,5.0,02-20,0.10916660229365065
12-23,0.4200000762939453,0.6400003433227539,0.07000064849853516,-0.19999980926513672,0.2400007247924787,-1.630000114440918,0.2799997329711905,0.05000019073486239,0.4499998092651376,0.8000001907348642,-0.3399999141693115,0.0,8.0,3.0,02-21,0.06500015656153346
12-24,0.5,0.5599994659423828,-0.019999504089353692,-0.23999977111816406,0.030000686645506036,-1.5399999618530256,-0.04999971389770508,0.1999998092651376,0.05000019073486239,0.8600001335144052,-0.5400002002716064,0.0,6.0,5.0,02-22,-0.01583323876063007
12-26,0.6400003433227539,0.1099996566772461,0.05000019073486328,-0.31999969482421875,0.13000011444091797,-1.7100000381469727,0.26999998092651367,0.0,0.3000001907348624,0.9200000762939453,-0.40000009536743164,0.0,7.0,4.0,02-24,-0.000833272933960035
12-27,0.32999992370605646,-0.09000015258789062,0.05000019073486328,-0.4899997711181623,0.08999919891357244,-1.760000228881836,0.25,0.0,0.15000009536742986,1.1500000953674316,-0.7499997615814205,0.0,6.0,5.0,02-25,-0.0891667008399963
12-28,0.4400005340576154,-0.3100004196166992,0.5900001525878906,-0.15999984741210938,0.28999996185302734,-1.7200002670288086,0.19999980926513583,0.15000009536742986,-0.04999971389770508,1.0199999809265137,-0.9100000858306885,0.0,6.0,5.0,02-26,-0.038333316644033166
12-29,0.6199998855590803,-0.4700002670288086,0.5900001525878888,-0.6800003051757812,0.13000011444091975,-1.5200004577636719,0.1900000572204581,0.2999997138977051,0.10000038146972479,1.0300002098083505,-1.0699999332427983,0.0,7.0,4.0,02-27,-0.0650000373522444
12-30,0.5799999237060529,-0.530000686645506,0.4900007247924787,-0.7200002670288068,0.26000022888183594,-1.3299999237060547,0.25999975204467685,0.3000001907348624,0.04999971389770508,0.8000001907348624,-1.4000000953674316,0.0,7.0,4.0,02-28,-0.10333335399627708
12-31,0.7899999618530273,-0.21999931335449396,0.9300003051757812,-0.41000080108642756,0.2799997329711914,-1.199999809265135,0.059999942779541904,0.44999980926513494,-0.05000019073486239,0.75,-1.3099999427795401,0.0,6.0,5.0,03-01,0.005833307902018155
