,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-7.539999008178711,3.210002899169929,0.13000106811524148,4.389999389648423,4.6399993896484375,7.0900039672851705,9.709999084472685,4.970008850097699,13.82000732421875,-2.5,30.54998779296875,-4.6100006103515625,9.0,3.0,03-02,5.321667512257901
01-03,-9.600000381469716,3.430000305175774,0.3400001525878906,4.389999389648423,4.6100006103515625,6.709999084472642,12.869995117187514,5.069999694824261,13.82000732421875,-6.349990844726534,33.0,-15.360000610351591,9.0,3.0,03-03,4.410834153493248
01-04,-9.720001220703114,3.200000762939453,0.7700004577636719,3.8100013732910085,3.8199996948242116,6.709999084472656,12.75,4.819999694824261,12.510009765625,-14.659988403320284,25.990005493164006,-3.069992065429716,9.0,3.0,03-04,3.9108362197875963
01-05,-8.280000686645504,3.779998779296875,0.7299995422363281,3.9599990844726562,6.209999084472656,8.779998779296875,12.939994812011719,5.970001220703153,14.100006103515625,-15.619995117187443,26.419998168945284,1.8600006103515625,10.0,2.0,03-05,5.070833365122482
01-06,-8.920000076293949,3.9399986267089844,2.1800003051757884,4.569999694824219,6.860000610351555,8.889999389648452,13.419998168945312,8.279998779296903,15.699996948242188,-14.970001220703125,28.709991455078097,14.66000366210929,10.0,2.0,03-06,6.943332195281976
01-07,-7.670000076293949,3.700000762939453,1.9499969482421804,3.55999755859375,6.9199981689453125,8.099998474121108,12.609992980957031,9.579994201660156,16.020004272460938,-11.509994506835938,27.0,17.869995117187443,10.0,2.0,03-07,7.3441653251647905
01-08,-9.310001373291016,3.520000457763672,0.8499984741210938,2.2899971008300852,6.379997253417969,6.599998474121108,11.0,11.690002441406236,15.25,-9.860000610351562,24.06001281738284,14.039993286132784,10.0,2.0,03-08,6.375833193461101
01-09,-8.130001068115234,4.220001220703125,2.6199989318847656,2.6699981689453125,6.020000457763679,6.769996643066406,10.69000244140625,12.15000152587892,15.0,-7.3899993896484375,21.290008544921903,8.460006713867188,10.0,2.0,03-09,6.197501182556157
01-10,-7.299999237060547,4.180000305175781,3.479999542236328,0.7900009155273438,6.329998016357415,5.849998474121094,10.360000610351548,11.819999694824261,15.25,-0.6699981689453125,18.949996948242244,12.699996948242102,10.0,2.0,03-10,6.811666170756022
01-11,-5.149999618530273,3.8100013732910156,2.9099998474121094,0.7400016784667969,6.74000167846679,7.029998779296875,10.509994506835909,12.620002746582045,14.17999267578125,-2.9400024414062216,19.090011596679688,5.389999389648409,10.0,2.0,03-11,6.2441668510436985
01-12,-5.040000915527344,4.430000305175774,2.420001983642578,1.3100013732910085,6.950000762939453,6.0800018310546875,11.389999389648438,10.970001220703125,18.029998779296875,-1.169998168945284,21.700012207031193,0.8300018310546875,10.0,2.0,03-12,6.491668383280433
01-13,-4.370000839233398,4.3000030517578125,1.8500022888183452,3.020000457763672,6.420001983642585,6.119995117187514,11.709999084472685,13.69000244140625,17.919998168945312,1.639999389648466,23.290008544921847,-16.55999755859372,10.0,2.0,03-13,5.75250101089478
01-14,-3.030000686645508,4.790000915527344,1.9099998474121094,2.779998779296875,7.170001983642585,5.069999694824233,11.139999389648438,12.249992370605469,17.3699951171875,2.260009765625057,24.090011596679688,-13.440002441406222,10.0,2.0,03-14,6.030000527699798
01-15,-3.160001754760742,5.75,1.2600021362304616,4.269996643066406,7.310001373291023,4.699996948242202,13.919998168945327,15.209999084472656,17.389999389648438,2.2200012207031534,23.840011596679688,-14.990005493164006,10.0,2.0,03-15,6.476666609446217
01-16,-5.1399993896484375,5.380001068115227,0.8400001525878906,4.019996643066406,8.170001983642585,2.819999694824233,13.230003356933608,16.16999053955074,20.6300048828125,2.2200012207031534,28.160003662109403,-39.18998718261716,10.0,2.0,03-16,4.775834719340012
01-17,-2.9400005340576207,4.970001220703118,0.10000228881835938,4.019996643066406,7.45000076293946,3.7899932861328125,12.669998168945312,16.370002746582017,20.6300048828125,1.0899963378905966,27.580001831054688,-31.80999755859375,10.0,2.0,03-17,5.326666673024492
01-18,-3.0200004577636683,4.440002441406243,0.10000228881835938,3.6999969482421804,6.779998779296882,4.1699981689453125,12.359992980957031,15.859992980957017,20.25,-2.550003051757841,24.779998779296903,-45.94999694824219,9.0,3.0,03-18,3.409998575846353
01-19,-1.8299999237060582,4.440002441406243,1.4200019836425781,4.939998626708984,7.450000762939453,4.759994506835952,13.5,15.859992980957017,20.770004272460938,-4.369995117187443,28.270004272460966,-50.389999389648466,9.0,3.0,03-19,3.735000451405847
01-20,-1.8299999237060582,5.159999847412109,1.2999992370605398,4.900001525878906,7.650001525878899,3.9399948120117045,13.5,17.239997863769545,20.25,-6.839996337890625,28.840011596679716,-60.09999084472659,9.0,3.0,03-20,2.834168275197346
01-21,-2.3700008392333984,5.340000152587891,3.510002136230476,4.770000457763665,9.08999633789061,3.9399948120117045,12.290000915527358,17.91999816894534,20.569992065429688,-6.009994506835909,32.610000610351534,-60.09999084472659,9.0,3.0,03-21,3.463333288828531
01-22,-2.0999984741210973,4.25,3.6199989318847656,3.420001983642578,9.08999633789061,3.579994201660142,11.099998474121094,14.05999755859375,17.569992065429688,-4.349990844726591,32.610000610351534,-62.36000061035159,9.0,3.0,03-22,2.5408325195312407
01-23,-2.970001220703125,4.770000457763672,3.1500015258789062,2.9500007629394602,8.459995269775384,3.6899948120117188,11.14999389648436,16.649993896484347,18.860000610351562,-4.159988403320341,31.839996337890568,-50.13999938964844,9.0,3.0,03-23,3.687499046325673
01-24,-0.889999389648441,5.83000183105468,2.8199996948242188,2.6199989318847727,6.340000152587891,5.379997253417969,10.049995422363295,16.68000793457034,13.82000732421875,-5.979995727539091,34.78997802734375,-59.18000793457031,9.0,3.0,03-24,2.6899986267089857
01-25,-1.8999996185302805,5.1399993896484375,2.9300003051757812,1.7899971008300852,6.040000915527344,4.9199981689453125,10.05999755859375,16.68000793457034,11.94000244140625,-13.489990234375,32.83000183105469,-71.29000854492188,9.0,3.0,03-25,0.4708339373270694
01-26,-0.5,5.219997406005859,2.5699996948242188,2.1599998474121094,6.420001983642585,5.579994201660156,9.299995422363295,12.27000427246098,14.620010375976562,-18.389999389648438,36.220016479492244,-67.91999816894531,9.0,3.0,03-26,0.6291685104370212
01-27,-1.4899997711181605,5.219997406005859,2.6399993896484446,1.7700004577636648,6.520000457763672,3.8299942016601562,9.969993591308608,15.44001007080081,12.8699951171875,-16.370010375976562,38.15998840332031,-57.730010986328125,9.0,3.0,03-27,1.7358298301696813
01-28,-2.69000053405761,5.270000457763679,2.7099990844726562,3.1500015258789062,6.520000457763672,2.8799972534179688,9.729995727539077,16.24000549316409,13.410003662109375,-19.139999389648438,38.90000915527338,-59.71000671386719,9.0,3.0,03-28,1.4391671816507976
01-29,0.5,6.419998168945305,1.6399993896484446,3.2900009155273438,6.340000152587891,3.4199981689453125,10.069999694824205,13.079994201660156,13.020004272460938,-19.139999389648438,36.11000061035148,-56.480010986328125,10.0,2.0,03-29,1.522498766581209
01-30,0.1800003051757848,5.990001678466797,2.0,3.029998779296882,7.3899993896484375,2.5400009155273438,12.209999084472642,15.029991149902344,12.110000610351562,-18.3599853515625,38.560012817382756,-38.4800109863281,10.0,2.0,03-30,3.51666736602783
01-31,-1.8199996948242188,6.5,3.0699996948242188,3.579998016357429,5.870002746582024,3.660003662109375,11.010002136230483,16.230003356933622,11.8800048828125,-16.089996337890625,34.970001220703125,-47.67999267578122,9.0,3.0,03-31,2.598335584004726
02-01,-1.7900009155273438,6.5,1.75,3.1800003051757884,5.930000305175774,7.910003662109375,11.330001831054673,16.62000274658203,11.5,-13.440002441406278,34.61999511718756,-46.53001403808594,9.0,3.0,04-01,3.131665547688803
02-02,-1.639999389648441,6.099998474121094,2.239997863769524,1.3600006103515625,5.6000022888183665,7.5800018310546875,11.330001831054673,18.600006103515625,12.819992065429688,-5.5900115966796875,35.370010375976534,-51.920013427734375,9.0,3.0,04-02,3.4874989191691044
02-03,-2.180000305175785,4.979999542236321,3.3800010681152344,0.4500007629394531,5.260002136230476,9.330001831054688,10.620002746582017,17.91000366210939,10.050003051757812,4.020004272460909,34.979995727539034,-57.93000793457031,10.0,2.0,04-03,3.4058338801066035
02-04,-1.6899986267089915,5.1699981689453125,2.1100006103515696,0.420001983642571,2.6800003051757955,7.910003662109375,10.650001525878892,16.99000549316402,9.020004272460938,8.059997558593722,37.379989624023466,-63.22999572753909,10.0,2.0,04-04,2.955834070841464
02-05,-0.9300003051757777,4.279998779296875,1.7400016784667969,0.420001983642571,1.5699996948242259,7.849998474121094,10.940002441406236,23.13000488281253,8.529998779296875,9.75,34.78997802734375,-66.80000305175781,10.0,2.0,04-05,2.9391651153564466
02-06,-1.3400001525878906,4.549999237060547,1.8700027465820241,0.420001983642571,1.9500007629394602,6.7299957275390625,10.869995117187528,22.459991455078097,7.1500091552734375,7.9199981689453125,34.86997985839841,-61.65000915527344,10.0,2.0,04-06,2.983330408732094
02-07,-1.7000007629394531,4.340000152587891,1.8100013732910156,0.5400009155273366,3.009998321533203,3.6999969482421875,11.42999267578125,22.56999206542966,4.19000244140625,4.770004272460966,37.55999755859375,-64.42999267578125,10.0,2.0,04-07,2.315832773844401
02-08,-2.9200000762939418,4.590000152587891,0.700000762939446,0.8800010681152273,3.0500030517578054,1.6199951171875,10.729995727539062,23.75,1.160003662109375,12.090011596679688,40.70001220703131,-58.529998779296875,10.0,2.0,04-08,3.151668707529707
02-09,-2.9200000762939418,3.959999084472649,1.9300003051757812,0.0800018310546875,3.5800018310546875,0.80999755859375,11.5,24.25,1.3000030517578125,1.8399963378906818,38.7599792480469,-48.75999450683594,10.0,2.0,04-09,3.027498722076423
02-10,-1.4899997711181605,3.8899993896484375,2.049999237060547,-0.5,3.479999542236328,2.9599990844726562,10.53000640869142,22.43000030517578,1.3699951171875,-2.75,35.2699890136719,-48.75999450683594,8.0,4.0,04-10,2.373332818349206
02-11,-1.0300006866455043,3.5800018310546875,0.37000274658204546,-1.6300010681152344,4.209999084472656,2.6800003051757812,10.340003967285156,20.75999450683598,5.2299957275390625,-0.8300018310546875,32.190002441406335,-49.30999755859375,8.0,4.0,04-11,2.2133332888285437
02-12,-0.7000007629394496,4.110000610351555,0.5799980163574219,-2.6300010681152344,3.329998016357429,1.3700027465820312,8.010002136230469,20.089996337890625,6.7899932861328125,-2.2399902343749716,25.900009155273494,-53.16999816894534,8.0,4.0,04-12,0.9533341725667365
02-13,1.5900001525878906,5.200000762939453,0.6100006103515625,-1.9600028991699148,2.8899993896484375,1.1399993896484375,6.9300003051757955,19.57000732421878,6.7899932861328125,-0.459991455078125,25.23001098632821,-45.96000671386719,9.0,3.0,04-13,1.7975009282430132
02-14,1.9099998474121058,5.260002136230469,0.020000457763671875,-1.5600013732910085,3.8100013732910156,0.6100006103515625,5.44000244140625,20.520004272460938,7.739990234375,-4.159988403320284,26.809997558593807,-40.49000549316406,9.0,3.0,04-14,2.159166971842455
02-15,1.2000007629394531,6.170001983642578,0.75,-1.190002441406243,3.3300018310546804,-1.1800003051757812,6.740005493164077,22.25,8.579986572265625,-5.119995117187443,26.789993286132812,-49.25999450683591,8.0,4.0,04-15,1.5883331298828207
02-16,1.1800003051757848,6.170001983642578,0.6599998474121094,-1.2100028991699148,0.4900016784667969,-1.6599960327148438,8.810005187988281,22.25,-2.2400054931640625,-7.029998779296903,29.660003662109318,-43.720001220703125,7.0,5.0,04-16,1.1133340199788353
02-17,1.1800003051757848,5.740001678466797,-0.19000244140625,-1.7400016784667969,1.7999992370605469,-1.6599960327148438,8.810005187988281,19.0,2.6999969482421875,0.2299957275390625,25.290008544921818,-54.220001220703125,8.0,4.0,04-17,0.5783338546752882
02-18,1.6800003051757848,4.939998626708984,0.5099983215332031,-1.2999992370605398,0.7599983215332031,-1.6599960327148438,8.200004577636733,19.2799911499023,2.230010986328125,2.6900024414062216,25.290008544921818,-54.220001220703125,9.0,3.0,04-18,0.7000013987223225
02-19,2.139999389648441,4.189998626708984,0.6800003051757955,-0.9600028991699148,0.7599983215332031,-2.2899932861328125,7.150001525878906,19.54999542236328,2.0200042724609375,2.599990844726591,25.290008544921818,-54.220001220703125,9.0,3.0,04-19,0.5758333206176758
02-20,2.2600002288818324,4.44000244140625,0.9699974060058665,-1.470001220703118,1.789997100830071,-1.4300003051757812,4.790000915527344,15.729995727539048,2.6999969482421875,2.599990844726591,23.430007934570256,-61.7200012207031,9.0,3.0,04-20,-0.49250109990437946
02-21,2.1599998474121165,4.540000915527344,0.9699974060058665,-1.470001220703118,2.299999237060547,-0.15000152587890625,0.31999969482421875,17.66000366210939,2.6999969482421875,3.1599884033203693,19.740020751953182,-63.15998840332031,9.0,3.0,04-21,-0.935832023620593
02-22,3.689998626708988,4.889999389648445,0.9699974060058665,-1.4099998474121094,3.6500015258789062,-2.970001220703125,-0.7900009155273438,16.22000122070314,3.7599945068359375,-3.2400054931640625,21.940017700195312,-66.22000122070312,7.0,5.0,04-22,-1.625833193461098
02-23,4.579999923706058,5.590000152587905,1.9599990844726562,-2.1800003051757812,5.36000061035157,-4.1399993896484375,1.2999954223632955,14.240005493164062,4.779998779296875,-12.6300048828125,19.669998168945312,-74.27000427246094,8.0,4.0,04-23,-2.97833426793416
02-24,3.380001068115231,5.729999542236335,3.8699989318847656,-0.22999954223632812,5.0,-5.040000915527344,1.8899993896484375,11.07000732421875,6.489990234375,-11.580001831054659,16.610000610351562,-76.5,8.0,4.0,04-24,-3.2758337656656877
02-25,3.2200012207031214,7.469997406005859,4.469997406005859,-0.8799972534179616,5.590000152587891,-5.0500030517578125,3.0,8.360000610351591,1.0900115966796875,-20.790008544921875,17.930007934570312,-75.30999755859375,8.0,4.0,04-25,-4.241665840148923
02-26,3.719999313354492,7.689998626708984,4.450000762939453,3.4000015258789134,4.88999938964843,-6.8300018310546875,2.970001220703125,5.9900054931640625,1.6399993896484375,-15.740005493164062,20.45001220703125,-72.91999816894531,9.0,3.0,04-26,-3.3574989636739097
02-27,6.370000839233398,6.709999084472649,1.4599990844726562,3.1500015258789134,3.3500022888183594,-6.290000915527358,3.739997863769517,7.689987182617159,0.2400054931640625,-13.240005493164062,19.21002197265625,-62.290008544921875,9.0,3.0,04-27,-2.4916666348775274
02-28,7.270000457763672,2.5799980163574148,0.34999847412109375,3.5999984741210938,3.799999237060554,-7.889999389648423,0.06000518798828125,8.159988403320284,2.850006103515625,-10.300003051757812,23.70001220703125,-51.62001037597656,9.0,3.0,04-28,-1.453333854675294
02-29,0.0,0.0,0.0,3.2099990844726634,0.0,0.0,0.0,8.349990844726562,0.0,0.0,0.0,-55.430007934570284,2.0,1.0,04-29,-3.6558348337809217
03-01,7.110000610351559,2.5900001525878906,0.789997100830071,3.4300003051757812,3.729999542236328,-7.69000244140625,0.40000152587889204,8.25,-0.0200042724609375,0.0099945068359375,25.779998779296903,-53.0899963378906,9.0,3.0,04-30,-0.725834210713702
03-02,7.850000381469716,2.3700027465820455,0.5799980163574219,3.729999542236328,2.1399993896484375,-7.930000305175781,-0.5199966430664205,8.5,0.94000244140625,0.3800048828125,29.250000000000057,-50.00999450683594,9.0,3.0,05-01,-0.22666533788044893
03-03,7.970001220703114,2.6000022888183665,-0.740001678466804,3.7600021362304688,1.5,-7.5,-0.40000152587890625,6.6200103759765625,-2.220001220703125,-5.8000030517578125,26.040008544921875,-54.939987182617216,6.0,6.0,05-02,-1.9258308410644565
03-04,6.530000686645504,3.029998779296875,-0.5799980163574148,4.200000762939453,-0.29000091552734375,-9.569999694824219,-0.589996337890625,5.809997558593778,-0.040008544921875,-2.6399993896484375,19.910003662109375,-67.73999023437494,5.0,7.0,05-03,-3.4974993069966565
03-05,7.79999923706055,1.4899978637695312,-0.4500007629394531,4.639999389648445,-0.9400024414062429,-9.680000305175795,-1.4199981689452983,6.8699951171875,-1.05999755859375,-6.0,17.620010375976562,-69.09001159667966,5.0,7.0,05-04,-4.185000737508134
03-06,7.459999084472656,1.1099967956542969,-0.9699974060058594,5.909999847412109,-1.0,-9.719993591308594,-0.1100006103515625,5.1399993896484375,0.17999267578125,-9.460006713867188,19.33000183105466,-76.87998962402338,6.0,6.0,05-05,-4.917499860127765
03-07,9.129999160766602,-0.5800018310546875,-1.1199989318847656,5.529998779296882,-0.6899986267089844,-9.05999755859375,0.4499969482421875,6.180007934570341,0.9499969482421875,-11.110000610351562,22.069992065429602,-64.97999572753903,6.0,6.0,05-06,-3.6025001207987484
03-08,8.460000991821296,-1.6000022888183594,-2.8899993896484375,3.990001678466797,-0.04000091552734375,-7.470001220703125,-0.18000030517579546,6.510009765625,1.1999969482421875,-11.479995727539091,27.8800048828125,-60.33000183105469,5.0,7.0,05-07,-2.995832284291588
03-09,9.219999313354492,-1.5600013732910156,-3.75,2.2599983215332102,0.15999984741210938,-9.489997863769531,-0.45000457763671875,5.710006713867216,1.32000732421875,-9.959991455078153,25.11999511718747,-62.459991455078125,6.0,6.0,05-08,-3.6566650072733577
03-10,7.069999694824219,-1.19000244140625,-2.1300010681152273,2.829998016357422,0.7900009155273438,-9.770004272460938,-0.5999984741210795,5.770004272460909,0.5500030517578125,-9.699996948242188,19.899993896484403,-57.8999938964844,6.0,6.0,05-09,-3.698333104451498
03-11,6.960000991821289,-2.2900009155273438,-2.1199989318847656,2.1800003051757812,1.0699996948242188,-8.82000732421875,-1.480003356933608,5.8000030517578125,-1.3899993896484375,-7.759994506835909,23.299987792968835,-40.509994506835994,5.0,7.0,05-10,-2.088333924611406
03-12,5.230001449584957,-3.6699981689453125,-1.920001983642571,2.049999237060547,1.5999984741210866,-8.860000610351577,-0.9499969482422017,4.470001220703153,-1.4499969482421875,-9.099990844726591,21.709991455078182,-15.610000610351591,5.0,7.0,05-11,-0.5416661898295088
03-13,7.680000305175781,-1.0600013732910227,-1.7900009155273366,0.5600013732910156,0.8499984741210866,-7.099998474121108,0.760002136230483,6.1100006103515625,-0.1699981689453125,-9.720001220703182,20.90998840332034,-20.340011596679716,6.0,6.0,05-12,-0.27583503723145064
03-14,6.680000305175785,-1.1899986267089844,-2.450000762939446,0.8100013732910156,0.029998779296867895,-7.279998779296875,1.1199951171875,3.8500061035156534,-0.19000244140625,-9.679992675781278,21.779998779296875,-12.300003051757812,6.0,6.0,05-13,0.09833367665608754
03-15,6.180000305175785,0.20000076293945312,-2.029998779296875,0.5600013732910156,0.020000457763671875,-6.840003967285156,1.650001525878892,3.649993896484375,-3.4300079345703125,-7.180007934570284,26.559997558593665,-17.330001831054688,7.0,5.0,05-14,0.1674979527791285
03-16,5.290000915527351,0.6100006103515625,-1.2900009155273438,1.8699989318847727,-0.2800025939941406,-8.040000915527344,3.470001220703139,4.160003662109375,-4.5200042724609375,-7.539993286132841,19.660003662109432,-20.460006713867188,6.0,6.0,05-15,-0.5891666412353468
03-17,5.370000839233398,1.1399993896484375,-1.0800018310546804,1.1599998474121165,0.8100013732910156,-8.569999694824219,3.7800064086914205,5.949996948242159,-5.850006103515625,-6.179992675781278,22.57000732421875,-16.02000427246091,7.0,5.0,05-16,0.2566672960917155
03-18,4.180000305175788,1.7099990844726562,-2.720001220703132,1.3500022888183665,1.5099983215332031,-9.159996032714858,2.6399993896484517,4.7299957275390625,-3.769989013671875,-9.649993896484375,23.170013427734432,-6.310012817382784,7.0,5.0,05-17,0.640001296997078
03-19,4.659999847412106,1.5500030517578196,-3.4699974060058594,0.9700012207031321,1.309997558593757,-8.33999633789061,4.099998474121108,4.760009765625,0.3700103759765625,-9.069992065429688,22.600006103515682,-11.299987792968722,8.0,4.0,05-18,0.6783377329508573
03-20,5.89999961853027,0.20999908447265625,-4.040000915527344,2.3199996948242188,-0.12999725341795454,-7.989997863769531,4.290000915527358,3.2000122070312784,-0.339996337890625,-9.899993896484403,18.830017089843864,-0.8699951171875,6.0,6.0,05-19,0.9566706021626906
03-21,4.149999618530273,0.1100006103515625,-4.159999847412109,2.7900009155273366,0.3100013732910156,-6.970001220703125,4.080001831054673,1.7200012207031534,2.660003662109375,-11.559997558593722,13.790008544921932,26.95001220703125,9.0,3.0,05-20,2.8225026130676345
03-22,3.829999923706051,-1.0800018310546875,-3.69000244140625,1.5099983215332031,1.2599983215332031,-6.340003967285156,4.150001525878892,1.689987182617159,1.3699951171875,-2.949996948242216,19.410003662109432,22.40000915527341,8.0,4.0,05-21,3.463332335154212
03-23,2.7699985504150426,-2.140003204345696,-3.3600006103515625,1.2000007629394531,0.9699974060058665,-7.769996643066406,4.090003967285142,2.439987182617159,1.0999908447265625,1.1600036621094034,13.720001220703068,25.010009765625,9.0,3.0,05-22,3.2658327420552524
03-24,3.779998779296882,-1.4500007629394531,-3.8899993896484446,2.069999694824226,1.2700004577636648,-7.3600006103515625,4.0800018310546875,0.18000793457034092,5.850006103515625,2.07000732421875,20.429992675781136,21.639999389648438,9.0,3.0,05-23,4.055834452311191
03-25,2.3799991607666016,-2.8500022888183594,-4.1300010681152415,2.529998779296875,0.27000045776366477,-8.019996643066406,4.840003967285142,-0.19999694824215908,5.6999969482421875,-0.4899902343750284,17.549987792968636,11.45001220703125,7.0,5.0,05-24,2.4191676775614304
03-26,0.8400001525878906,-2.6899986267089844,-4.719997406005859,2.7399978637695312,0.17000198364257812,-6.269996643066406,4.2700042724609375,-0.5599975585937216,5.3899993896484375,1.25,15.610015869140568,-5.6599884033203125,7.0,5.0,05-25,0.8641700744628883
03-27,1.1699981689453125,-2.4599990844726634,-5.020000457763679,2.5999984741210938,0.7000007629394602,-6.260002136230469,3.0900039672851562,1.760009765625,5.5800018310546875,4.019989013671875,14.8699951171875,9.919998168945312,9.0,3.0,05-26,2.4974994659423824
03-28,2.25,-1.9200019836425781,-4.449996948242195,2.8600006103515554,0.5900001525878906,-7.19000244140625,2.6299972534179545,2.470001220703125,5.970001220703125,5.110000610351591,13.470001220703068,11.25,9.0,3.0,05-27,2.753333409627274
03-29,3.469999313354492,-1.2400016784667969,-4.80999755859375,2.6399993896484375,0.8899993896484375,-6.3800048828125,2.180000305175753,1.2699890136718466,6.8800048828125,1.470001220703125,11.970001220703068,25.13000488281247,9.0,3.0,05-28,3.6224996248880905
03-30,3.0,-1.75,-5.879997253417969,2.720001220703125,0.6299972534179688,-6.1100006103515625,3.649993896484361,0.8799896240234375,7.3400115966796875,5.199996948242216,6.47998046875,27.650009155273438,9.0,3.0,05-29,3.6508318583170585
03-31,2.970001220703125,-0.970001220703125,-6.25,3.020000457763679,1.1399993896484375,-6.3300018310546875,3.3299942016601705,1.039993286132841,8.849990844726562,7.300003051757841,3.5,33.040008544921875,9.0,3.0,05-30,4.21999899546306
