,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,2.8199996948242223,-1.4200019836425781,-6.630001068115234,4.2399978637695455,0.7900009155273438,-6.0,3.0799942016601705,-1.0,8.729995727539062,6.610000610351591,1.6699829101563637,39.05000305175781,8.0,4.0,05-31,4.328330993652358
04-02,1.340000152587887,0.5499992370605398,-7.029998779296868,2.569999694824226,1.1300010681152344,-7.75,1.8600006103515483,-0.04998779296872158,9.210006713867188,7.629989624023494,2.0599975585938637,37.42001342773435,9.0,3.0,06-01,4.078335126241061
04-03,2.5100002288818395,-0.3899993896484375,-6.8899993896484375,2.569999694824226,3.7100028991699148,-7.17999267578125,0.5100021362304688,0.4200134277344034,10.740005493164062,3.589996337890682,-0.33999633789056816,42.87998962402344,8.0,4.0,06-02,4.344168504079195
04-04,3.990001678466797,-1.1499977111816406,-8.5,3.200000762939453,3.230003356933608,-5.44000244140625,1.3500061035156108,0.9500122070312784,11.230010986328125,1.8999938964844034,5.550018310546932,38.75999450683594,9.0,3.0,06-03,4.589170138041188
04-05,5.5,-0.3299980163574219,-8.630001068115227,4.25,2.4099998474121094,-3.3799972534179688,1.3500061035156108,0.8400115966797159,12.610000610351562,-1.8200073242187784,-9.810028076171932,38.24000549316406,7.0,5.0,06-04,3.4358326594034776
04-06,5.700000762939453,-0.11999893188476562,-8.569999694824219,3.270000457763679,1.3799972534179688,-2.5,1.6800003051757812,-0.339996337890625,12.55999755859375,4.880004882812472,-6.989990234375,45.1199951171875,7.0,5.0,06-05,4.672500928242999
04-07,6.920000076293942,-0.3699989318847656,-8.740001678466797,1.3899993896484375,0.8699989318847656,-2.1699981689453125,2.3799972534179688,-0.2899932861328409,14.259994506835938,6.630004882812528,2.290008544921932,35.34999084472656,8.0,4.0,06-06,4.876666863759364
04-08,6.54000091552734,-0.5900001525878906,-7.760002136230476,1.520000457763679,0.4499969482421946,-1.3600006103515625,1.6099929809570312,-1.800003051757841,12.75,7.910003662109403,1.6200256347655682,27.860000610351562,8.0,4.0,06-07,4.0625012715657505
04-09,4.430000305175781,-3.7900009155273366,-8.099998474121094,3.279998779296875,0.549999237060554,-3.5100021362304688,1.1899948120117188,-1.090011596679716,11.370010375976562,7.809997558593778,5.110015869140568,21.420013427734375,8.0,4.0,06-08,3.2225014368692997
04-10,4.739999771118168,-6.75,-9.289997100830071,4.279998779296875,-0.18000030517577414,-1.6100006103515625,2.0699996948242045,-0.08000183105471592,12.410003662109375,5.889999389648466,8.190002441406136,39.13999938964841,7.0,5.0,06-09,4.900833606719959
04-11,4.8099994659423935,-6.189998626708984,-9.25,3.6100006103515554,0.45000076293946023,1.5500030517577983,2.4599990844726562,1.7799987792968466,10.850006103515625,7.29998779296875,7.209991455078068,41.25,10.0,2.0,06-10,5.485832373301181
04-12,4.85000038146973,-6.229999542236328,-9.28000259399414,3.1500015258789062,1.450000762939439,3.6300048828125,3.220001220703125,0.8300018310546875,13.279998779296875,7.559997558593722,4.809997558593693,36.39999389648435,10.0,2.0,06-11,5.305833021799713
04-13,4.85000038146973,-6.290000915527344,-8.69000244140625,4.270000457763679,4.990001678466811,3.279998779296889,5.169998168945298,-0.899993896484375,13.19000244140625,15.049987792968778,9.160003662109432,27.68998718261716,9.0,3.0,06-12,5.980831940968838
04-14,5.559999465942383,-7.200000762939453,-7.899997711181641,4.149997711181641,3.819999694824226,2.5999984741210795,3.8699951171874716,0.2600097656250284,11.339996337890625,7.2299957275390625,4.260009765625,22.149993896484375,10.0,2.0,06-13,4.178333123524983
04-15,5.579999923706051,-4.719997406005859,-8.199996948242188,4.29999923706054,3.6699981689453125,3.079994201660142,1.799995422363267,-2.80999755859375,14.169998168945341,8.990005493164062,4.300018310546932,32.649993896484375,9.0,3.0,06-14,5.234167575836185
04-16,5.479999542236328,-4.270000457763672,-7.500000000000007,2.5199966430664062,2.3600006103515625,1.6599960327148295,2.7099990844726562,-2.3800048828125,17.229995727539062,5.160003662109375,8.670013427734432,31.399993896484347,9.0,3.0,06-15,5.253332773844401
04-17,5.149999618530277,-4.490001678466797,-6.45000076293946,2.1800003051757812,3.4000015258789062,-0.05999755859375,3.6299972534179688,-1.75,19.079986572265653,2.699996948242216,11.970001220703068,35.11000061035159,8.0,4.0,06-16,5.872498671213788
04-18,5.2100009918212855,-3.69000244140625,-7.819999694824226,2.6899986267089844,3.6100006103515625,2.1100006103515625,6.879997253417969,-1.6900024414062216,19.28999328613284,2.7900085449218466,6.54998779296875,43.910003662109375,9.0,3.0,06-17,6.653332233428956
04-19,4.639999389648434,-3.8500022888183594,-8.109996795654297,3.3199996948242188,2.1800003051757812,2.0999984741210938,5.790000915527358,-3.6200103759765625,18.61000061035159,8.680007934570284,8.209991455078068,47.660003662109375,9.0,3.0,06-18,7.134166081746415
04-20,4.170000076293942,-3.950000762939453,-9.55999755859375,3.9199981689453054,2.4199981689453054,2.4800033569335938,5.299995422363281,-2.1800079345703125,18.410003662109375,14.25,4.639984130859432,49.19000244140625,9.0,3.0,06-19,7.424164930979415
04-21,2.6400012969970703,-4.299999237060554,-10.019996643066406,4.879997253417962,2.940002441406257,2.5500030517578125,6.409996032714844,-2.1300048828125,16.18000793457034,10.769989013671875,3.160003662109432,57.24000549316406,9.0,3.0,06-20,7.526667118072517
04-22,1.75,-6.200000762939453,-9.58000183105468,5.430000305175781,1.75,3.720001220703125,4.3199996948242045,-2.460006713867216,22.729995727539062,7.5,3.699981689453068,59.470001220703125,9.0,3.0,06-21,7.677497545878086
04-23,1.3000011444091832,-6.540000915527344,-9.950000762939453,4.799999237060547,2.1100006103515696,4.620002746582031,4.480003356933594,1.889999389648409,22.92999267578125,6.419998168945284,6.759979248046818,47.53001403808594,10.0,2.0,06-22,7.195832411448152
04-24,-1.3400001525878906,-5.520000457763672,-9.85000228881836,0.5200004577636719,1.520000457763679,4.540000915527344,2.3499984741210938,1.850006103515625,23.54998779296875,15.6300048828125,5.439971923828068,45.27000427246094,9.0,3.0,06-23,6.996664365132645
04-25,-1.130001068115238,-6.599998474121094,-10.010002136230476,0.7700004577636719,-1.6699981689453196,5.560005187988281,3.3600006103515625,1.650009155273409,23.0,10.580001831054688,3.199981689453182,39.060012817382784,8.0,4.0,06-24,5.647500991821288
04-26,-0.6000003814697301,-6.619998931884766,-7.020000457763679,-1.1800003051757812,-1.3699989318847727,5.569999694824219,3.029998779296861,1.180007934570284,24.399993896484375,5.6300048828125,-3.110015869140568,44.3500061035156,6.0,6.0,06-25,5.354999701182045
04-27,-0.10000038146973012,-2.4899978637695312,-5.9099998474121165,-0.6599998474121094,-1.5200004577636648,3.9300003051757812,2.6299972534179545,0.9900054931640057,20.419998168945312,1.699996948242159,-4.190002441406364,40.77999877929685,6.0,6.0,06-26,4.631666342417379
04-28,0.05999946594238281,-2.500000000000007,-5.560001373291016,-0.8600006103515625,-0.30999755859375,5.209999084472656,2.2900009155273438,6.709991455078125,22.220001220703153,4.730010986328097,-3.8099975585938637,38.43998718261716,7.0,5.0,06-27,5.551666100819894
04-29,-0.6800003051757741,-3.5400009155273366,-5.74000167846679,-0.02000045776367898,0.7000007629394531,5.4499969482421875,3.2099990844726562,5.309997558593722,20.08000183105466,3.1300048828125,-3.769989013671932,35.3599853515625,7.0,5.0,06-28,4.9574995040893475
04-30,0.5400009155273402,-1.4199981689453125,-6.039997100830071,0.45999908447265625,1.3400001525878906,5.019996643066406,2.9599990844726562,1.2700042724609375,17.779998779296903,0.4600067138671875,-0.55999755859375,38.580001831054716,9.0,3.0,06-29,5.032501220703129
05-01,0.22999954223632812,-1.7599983215332031,-5.939998626708984,0.020000457763671875,3.1300010681152344,4.6199951171875,2.029998779296875,2.550003051757841,18.020004272460938,-2.6999969482421875,5.57000732421875,42.0,9.0,3.0,06-30,5.64750130971273
05-02,-0.450000762939446,-3.30999755859375,-5.789997100830071,-0.4199981689453196,4.319995880126939,4.839996337890625,-0.23000335693357954,2.5200042724609375,19.039993286132812,0.660003662109375,7.25,43.729995727539034,7.0,5.0,07-01,6.013332684834796
05-03,-0.8899993896484446,-4.099998474121094,-5.270000457763665,0.29999923706053977,2.720001220703125,3.4300003051757812,0.26000213623045454,4.25,17.800003051757812,-0.6399993896484375,2.989990234375,46.9100036621094,8.0,4.0,07-02,5.646666844685872
05-04,-0.8899993896484446,-2.4099998474121094,-5.1199989318847585,3.5100021362304545,2.950000762939453,4.220001220703125,0.26000213623045454,3.2099914550780966,15.580001831054688,0.5999908447265909,12.139984130859432,46.9100036621094,9.0,3.0,07-03,6.746665000915532
05-05,-0.2200012207031392,-1.3899993896484375,-6.029998779296868,2.870002746582024,2.950000762939453,4.220001220703125,0.8899993896484375,2.860000610351591,15.589996337890625,-1.770004272460909,12.139984130859432,42.26000976562506,8.0,4.0,07-04,6.197499275207533
05-06,-0.9799995422363352,-0.5400009155273438,-6.380001068115234,2.450000762939453,2.700000762939453,6.239997863769531,1.1600036621093608,5.82000732421875,16.6300048828125,-0.1300048828125,13.630004882812557,44.389999389648494,8.0,4.0,07-05,7.082501093546557
05-07,0.15999984741211293,0.3899993896484446,-5.590000152587891,3.6000022888183594,2.0699996948242188,6.5200042724609375,0.3600006103515625,5.5500030517578125,16.860000610351562,0.0800018310546875,18.850006103515625,38.7200012207031,11.0,1.0,07-06,7.297501564025878
05-08,-1.1800003051757812,-2.909999847412095,-6.130001068115234,4.25,1.7900009155273438,6.120002746582031,-0.6399993896484517,5.5,18.810012817382812,-1.860000610351591,15.450012207031193,41.69000244140628,7.0,5.0,07-07,6.7408358256022085
05-09,-0.7999992370605433,-2.2999992370605398,-6.369998931884766,4.380001068115234,1.8000030517578125,5.6300048828125,-1.0199966430664062,8.44000244140625,18.870010375976562,-0.5200042724609091,18.57000732421875,51.5400085449219,7.0,5.0,07-08,8.185003280639654
05-10,-1.2199993133544922,-0.9399986267089773,-6.5,5.009998321533203,2.839996337890611,3.8800048828125,-0.40999603271484375,6.800003051757841,17.590011596679688,1.9100036621093466,11.339996337890682,50.82000732421872,8.0,4.0,07-09,7.593335628509524
05-11,-1.369998931884762,-0.8100013732910156,-5.840000152587891,3.700000762939446,2.5800018310546875,3.2000045776367188,-1.6800003051757812,9.05999755859375,16.32000732421875,1.92999267578125,15.489990234374943,57.90000915527341,8.0,4.0,07-10,8.373333613077792
05-12,-0.8699989318847621,-2.200000762939453,-5.80999755859375,4.430000305175788,3.0200042724609375,2.4200057983398438,-2.2100067138671733,6.1200103759765625,20.040008544921875,9.779998779296903,15.549987792968693,62.930007934570284,8.0,4.0,07-11,9.433334986368813
05-13,0.020000457763671875,-2.4099998474121165,-5.5,3.6800003051757884,3.2600021362304688,3.6200027465820312,-4.0300064086914205,9.900009155273438,16.819992065429688,10.199996948242216,12.510009765624943,66.06001281738278,9.0,3.0,07-12,9.510835011800124
05-14,-0.0400009155273402,-0.7299995422363352,-5.970001220703125,3.2800025939941335,2.1699981689453125,4.150001525878906,-5.409996032714858,9.849990844726591,15.05999755859375,8.839996337890653,9.600006103515625,57.93998718261716,8.0,4.0,07-13,8.228331883748373
05-15,0.23000144958496094,-0.15999984741210938,-5.480003356933594,3.0900001525878835,1.470001220703125,3.55999755859375,-6.069999694824247,10.619995117187528,15.929992675781222,12.30999755859375,8.999999999999943,57.80999755859372,9.0,3.0,07-14,8.525831699371329
05-16,0.10000038146972656,0.8300018310546804,-4.300003051757805,3.470001220703118,4.6500015258789205,3.4500045776367188,-5.05999755859375,10.709991455078153,11.789993286132784,11.729995727539062,10.470001220703068,37.96998596191406,10.0,2.0,07-15,7.150831381479894
05-17,0.7099990844726562,0.4500007629394531,-3.729999542236321,5.6000022888183665,3.519996643066392,3.44000244140625,-4.9499969482421875,12.269989013671875,12.499999999999972,11.470001220703153,12.929992675781193,45.1199951171875,10.0,2.0,07-16,8.277498563130692
05-18,2.270000457763672,0.5499992370605469,-3.6100006103515554,7.430000305175781,3.4800033569335795,3.3100051879882812,-6.459999084472656,13.75,12.210006713867188,11.229995727539034,18.80999755859375,53.21998596191406,10.0,2.0,07-17,9.68249956766764
05-19,2.590000152587894,1.7400016784667969,-4.350002288818345,5.430000305175767,2.8300018310546733,3.7700042724609375,-6.529998779296875,13.779998779296847,8.289993286132812,5.899993896484347,18.469970703125,57.7699890136719,10.0,2.0,07-18,9.140829404195147
05-20,3.6500015258789027,2.7400016784667898,-4.479999542236321,4.229999542236321,2.8000030517577983,5.1999969482421875,-6.470001220703125,14.440002441406222,8.6300048828125,7.860000610351534,12.189971923828125,55.15998840332031,10.0,2.0,07-19,8.829164187113436
05-21,5.04999923706054,0.829998016357429,-4.80000305175782,4.860000610351555,2.5,4.790000915527344,-6.19000244140625,15.999999999999972,8.229995727539062,8.0,5.479980468750057,57.3399963378906,10.0,2.0,07-20,8.507497151692707
05-22,6.700000762939453,0.549999237060554,-3.8900032043457102,4.400001525878906,3.5,2.7399978637695312,-6.410003662109375,17.76000976562497,8.739990234375,10.559997558593778,8.359985351562557,49.410003662109375,10.0,2.0,07-21,8.53499825795492
05-23,6.14000129699707,1.4199981689453196,-3.5900001525878906,4.19000244140625,5.269996643066406,2.4800033569335938,2.839996337890639,17.800003051757784,9.04998779296875,8.82000732421875,7.589996337890625,42.449996948242244,11.0,1.0,07-22,8.704999128977462
05-24,5.35999870300293,1.770000457763679,-3.289997100830071,3.8699989318847656,6.0800018310546875,2.8799972534179688,2.159996032714858,15.479995727539062,8.8599853515625,11.220001220703125,4.570007324218864,41.72000122070315,11.0,1.0,07-23,8.389998912811294
05-25,4.480001449584961,1.2300033569335938,-3.8600006103515554,3.259998321533203,7.930000305175781,4.239997863769531,3.9499969482422017,14.770004272460938,6.420013427734375,8.909988403320284,-7.350006103515568,45.45999145507821,10.0,2.0,07-24,7.45333242416383
05-26,4.480001449584961,0.5500030517578125,-5.08000183105468,2.2400016784667898,8.860000610351562,6.299995422363281,3.9499969482422017,13.729995727539034,7.32000732421875,1.349990844726534,-6.830017089843636,45.45999145507821,10.0,2.0,07-25,6.860830465952568
05-27,4.950000762939453,-0.7199974060058452,-4.45000076293946,0.3400001525878835,9.010002136230469,6.299995422363281,2.4800033569335938,14.709991455078125,0.769989013671875,2.7599945068359375,-10.990020751953068,42.939987182617244,9.0,3.0,07-26,5.674995422363291
05-28,5.439998626708977,0.9500007629394531,-5.38999938964843,-2.059997558593757,9.010002136230469,6.519996643066406,3.470001220703125,14.699996948242188,-3.6100006103515625,-1.3000030517578125,-10.990020751953068,49.919982910156335,7.0,5.0,07-27,5.554996490478527
05-29,4.39999961853027,1.3699989318847656,-9.130001068115234,-2.059997558593757,9.360000610351562,5.0,4.620002746582031,17.360000610351562,-5.6500091552734375,-1.3000030517578125,-9.160003662109432,51.94000244140631,7.0,5.0,07-28,5.5624992052714015
05-30,3.029998779296875,-0.5300025939941406,-10.69000244140625,-0.3899993896484375,8.299995422363267,4.7400054931640625,2.259994506835966,19.489990234375,-5.6500091552734375,-2.319992065429716,-15.350006103515682,54.82000732421875,6.0,6.0,07-29,4.809165000915521
05-31,2.5999984741210938,-1.5100021362304688,-10.69000244140625,0.3699989318847656,8.079998016357422,3.25,2.8699951171875284,19.489990234375,-7.1800079345703125,6.350006103515653,-1.0499877929688068,53.77001953125,8.0,4.0,07-30,6.362500508626302
06-01,2.6399993896484304,-1.5100021362304688,-9.080001831054688,3.3899993896484304,8.419998168945312,2.5199966430664062,3.540000915527358,18.959991455078125,-5.720001220703125,6.339996337890625,-13.569992065429688,57.39999389648432,8.0,4.0,07-31,6.110831578572586
06-02,1.1300010681152273,-2.3300018310546875,-9.14999771118164,5.299999237060547,8.270004272460938,1.7600021362304688,3.540000915527358,21.05999755859375,-7.8499908447265625,7.800003051757841,-9.649993896484432,57.91998291015619,8.0,4.0,08-01,6.483333905537916
06-03,0.9300003051757741,-2.1599998474121094,-7.319999694824219,4.329998016357422,8.360000610351562,0.8800048828125,3.2100067138671875,19.01000976562503,-8.089996337890625,11.389999389648438,-12.889984130859432,51.039993286132756,8.0,4.0,08-02,5.724169413248691
06-04,1.009998321533196,1.0799980163574219,-7.8600006103515625,3.220001220703125,8.869998931884766,0.5500030517578125,5.010002136230469,18.199996948242188,-8.0,8.270004272460938,-22.169982910156364,45.15998840332031,9.0,3.0,08-03,4.445000648498525
06-05,1.029998779296868,4.290000915527351,-9.40999984741211,3.0900001525878835,9.290000915527337,-2.55999755859375,4.8000030517578125,16.840011596679688,-7.1399993896484375,6.9900054931640625,-21.5,32.260009765625,8.0,4.0,08-04,3.1650028228759752
06-06,1.6199989318847585,4.229999542236328,-9.889999389648438,1.3300018310546875,9.399997711181634,-5.300003051757798,5.630004882812486,17.120010375976562,-5.760009765625,7.0900115966796875,-24.1199951171875,32.18998718261716,8.0,4.0,08-05,2.7950003941853807
06-07,1.749999999999993,4.720001220703125,-8.70000076293946,1.1100006103515625,8.680000305175795,-6.180000305175781,5.94000244140625,16.110000610351562,-6.8000030517578125,7.570007324218778,-25.089996337890568,35.02998352050784,8.0,4.0,08-06,2.8449996312459405
06-08,1.25,4.159999847412109,-8.739997863769531,2.2800025939941335,8.209999084472642,-6.780006408691406,5.639999389648452,14.25,-6.0200042724609375,4.090011596679631,-35.25,35.27998352050784,8.0,4.0,08-07,1.5308322906494112
06-09,1.2099990844726634,4.200000762939453,-9.639999389648438,1.4300003051757812,6.930000305175767,-7.220001220703125,4.879997253417983,15.55999755859375,-6.3800048828125,9.57000732421875,-31.960006713867188,40.129989624023494,8.0,4.0,08-08,2.392498334248866
06-10,1.2099990844726634,2.0399971008300852,-9.86000061035157,2.6300010681152344,6.039993286132798,-6.869995117187514,2.9300003051758097,19.979995727539062,-8.120010375976591,9.279998779296903,-30.720001220703125,48.83999633789068,8.0,4.0,08-09,3.1149978637695366
06-11,1.029998779296868,1.9799995422363281,-12.00000190734863,2.700000762939453,7.2099952697753835,-6.1899948120117045,3.2600021362304688,23.93000793457034,-9.090011596679716,5.4600067138671875,-25.820007324218693,52.49000549316406,8.0,4.0,08-10,3.7466667493184453
06-12,2.1500015258789062,2.8499984741210866,-11.080001831054688,2.549999237060554,7.359996795654297,-5.620002746582031,3.9300003051757955,22.86000061035159,-9.990005493164091,3.6999969482421875,-25.860015869140625,47.77000427246091,8.0,4.0,08-11,3.3849976857503243
06-13,2.6299972534179688,1.9399986267089915,-13.530000686645504,4.3300018310546875,6.840000152587891,-3.6999969482421875,7.389999389648423,23.580001831054716,-13.050003051757812,7.529998779296875,-18.350006103515682,44.76000976562506,8.0,4.0,08-12,4.197500069936119
06-14,2.020000457763679,-0.029998779296875,-14.579999923706051,4.229999542236328,6.040000915527344,-3.7599945068359375,7.8300018310546875,22.949996948242216,-14.899993896484403,5.449996948242216,-18.029998779296875,48.55999755859369,7.0,5.0,08-13,3.8150006930033356
06-15,2.6599998474121094,-0.8299980163574219,-13.210000991821286,2.780002593994155,5.989997863769531,-4.609992980957031,8.860000610351562,22.889999389648438,-20.19000244140625,4.2899932861328125,-19.259994506835966,52.600006103515625,7.0,5.0,08-14,3.497500896453856
06-16,3.230001449584961,-0.6699981689453125,-11.630001068115238,1.8700027465820455,5.3400039672851705,-4.019996643066406,9.949996948242173,24.340011596679688,-21.24000549316409,4.330001831054659,-17.77998352050784,48.850006103515625,7.0,5.0,08-15,3.5475033124287862
06-17,3.700000762939453,-0.9599990844726562,-12.019998550415043,2.6400032043457102,4.069999694824219,-4.400001525878906,10.44000244140625,23.55999755859378,-22.510009765625,8.270004272460909,-23.339996337890682,47.32000732421875,7.0,5.0,08-16,3.0641674995422314
06-18,4.64999961853027,-0.4199981689453125,-10.90999984741211,2.990001678466804,3.549995422363267,-4.470001220703125,11.259994506835923,18.970001220703153,-23.1300048828125,12.820007324218722,-21.860015869140682,52.23999023437494,7.0,5.0,08-17,3.807497501373279
06-19,3.8100013732910227,-1.25,-11.79999923706055,2.4399986267089844,4.739997863769524,-5.0200042724609375,14.700004577636705,17.280014038085966,-23.57000732421875,16.089996337890597,-22.399993896484318,56.19000244140619,7.0,5.0,08-18,4.26750087738037
06-20,3.3400020599365305,0.04000091552734375,-12.420000076293949,3.0699996948242188,6.999996185302734,-5.5,15.019996643066392,17.520004272460966,-23.770004272460938,17.169998168945312,-21.129989624023523,53.14997863769531,8.0,4.0,08-19,4.457498550415033
06-21,4.199998855590813,0.5800018310546875,-12.519998550415043,5.279998779296882,8.37999725341799,-4.239997863769531,16.11000061035155,17.55999755859375,-24.389999389648438,19.30999755859372,-12.149993896484432,54.53999328613281,8.0,4.0,08-20,6.054999669392896
06-22,4.280000686645508,1.6599998474121094,-12.359998703002926,4.479999542236328,7.070003509521477,-4.089996337890625,15.33999633789061,17.759994506835966,-23.580001831054688,22.720001220703125,-13.200012207031136,56.08998107910156,8.0,4.0,08-21,6.347497304280609
06-23,3.75,1.6800003051757812,-14.719997406005863,4.6499977111816335,8.090000152587884,-4.150001525878906,15.669998168945312,15.589996337890625,-23.589996337890653,27.220001220703153,-12.019989013671818,50.79998779296875,8.0,4.0,08-22,6.080833117167159
06-24,3.25,1.2800025939941335,-15.239999771118171,4.680000305175788,7.7900047302246165,-2.5100021362304688,16.06999969482422,16.94000244140625,-22.19000244140622,24.03999328613284,-9.070007324218636,54.3699951171875,8.0,4.0,08-23,6.617498874664321
06-25,2.7099990844726634,0.18999862670899148,-14.670001983642582,4.8999977111816335,6.580001831054702,-3.7900009155273438,13.77999877929689,21.44000244140625,-20.709991455078097,24.709991455078125,-9.450012207031136,50.4499969482421,8.0,4.0,08-24,6.344998359680183
06-26,4.069999694824226,-0.34999847412109375,-13.19000053405762,4.05999755859375,5.570003509521499,-4.6399993896484375,11.470001220703125,21.460006713867188,-23.039993286132784,26.30999755859372,-9.490020751953068,52.06001281738281,7.0,5.0,08-25,6.190833886464443
06-27,4.319999694824219,-1.5099983215332031,-12.780000686645518,3.5799980163574148,4.950004577636719,-5.19000244140625,8.98000335693358,21.729995727539062,-20.73999023437503,28.979995727539034,-16.75,52.7699890136719,7.0,5.0,08-26,5.694999535878495
06-28,4.650001525878899,-1.5900001525878906,-12.879999160766605,3.6199989318847727,4.799995422363267,-5.010002136230469,7.4500045776367045,20.44999694824216,-20.979995727539062,27.220001220703153,-23.300003051757812,54.19000244140628,7.0,5.0,08-27,4.885000069936116
06-29,4.479999542236328,-0.04000091552734375,-13.030000686645518,0.579998016357429,3.7699966430664062,-5.589996337890625,9.73000335693358,20.479995727539062,-22.839996337890625,20.110000610351562,-33.16998291015625,56.79998779296878,7.0,5.0,08-28,3.440000375111899
