,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,4.919998168945327,0.75,-14.289999008178707,1.1500015258789062,2.6100006103515483,-5.5500030517578125,9.239997863769545,16.92999267578125,-21.789993286132812,20.420013427734375,-35.7099914550781,53.61997985839841,8.0,4.0,08-29,2.6916664441426605
07-01,5.25999832153321,0.07999801635741477,-13.349998474121094,0.9000015258789062,3.0699996948242188,-6.340003967285156,8.819999694824219,16.589996337890625,-21.67999267578125,22.160003662109375,-34.46998596191406,55.2599792480469,8.0,4.0,08-30,3.0249996185302757
07-02,4.990001678466797,1.1399993896484304,-11.599998474121094,0.5100021362304759,3.3199996948242188,-5.810005187988281,10.669998168945312,18.060012817382812,-22.629989624023438,21.389999389648438,-35.96000671386719,49.90000915527344,8.0,4.0,08-31,2.8316685358683267
07-03,5.980001449584957,0.09000015258789062,-11.979997634887695,-0.6399993896484304,3.1299972534179688,-5.920005798339844,11.180000305175781,19.529998779296875,-20.92999267578125,21.17999267578125,-39.93000793457031,46.44999694824216,7.0,5.0,09-01,2.3449986775716125
07-05,4.440000534057614,1.4000015258789062,-11.879999160766605,-1.5799980163574148,3.230003356933608,-5.6399993896484375,7.660003662109375,18.420013427734375,-22.8800048828125,17.009994506835938,-36.039993286132784,48.44999694824216,7.0,5.0,09-03,1.8825016021728527
07-06,4.269998550415043,1.4000015258789062,-11.640001296997074,-0.9799995422363281,2.650001525878892,-5.6300048828125,10.480003356933594,15.480010986328125,-20.970001220703125,16.830001831054688,-33.6199951171875,49.55998229980466,7.0,5.0,09-04,2.319166501363115
07-07,4.6899986267089915,0.04000091552734375,-12.020002365112308,0.22999954223632102,3.339996337890611,-5.75,9.870002746582031,16.69000244140625,-20.490005493164062,10.429992675781222,-40.97999572753906,50.27998352050784,8.0,4.0,09-05,1.3608311017354318
07-08,4.839998245239261,-0.14999771118163352,-12.440000534057614,0.7100028991699148,3.410003662109389,-5.069999694824219,11.140007019042969,15.3699951171875,-18.739990234375,12.019989013671903,-34.58999633789065,43.19998168945315,7.0,5.0,09-06,1.641666094462081
07-09,4.959999084472663,-1.0800018310546875,-13.100000381469723,-0.20999908447266336,2.970001220703139,-4.290000915527344,10.830001831054688,15.870010375976562,-18.55999755859375,13.589996337890625,-34.6499938964844,45.3699951171875,6.0,6.0,09-07,1.8083341916402171
07-10,4.599998474121097,-0.75,-13.120000839233398,0.5400009155273366,2.730003356933608,-3.899993896484375,11.420005798339858,14.95001220703125,-21.449996948242188,13.169998168945312,-31.610015869140653,39.970016479492216,7.0,5.0,09-08,1.379168987274172
07-11,3.719999313354492,-1.4799995422363281,-11.670000076293949,0.9399986267089915,0.7899932861327841,-4.530006408691406,8.419998168945312,14.610000610351562,-19.69000244140625,14.529998779296875,-32.9700012207031,45.74000549316412,7.0,5.0,09-09,1.534165382385259
07-12,3.799997329711914,-1.6199989318847656,-12.15999794006348,0.5299987792968679,2.000000000000014,-4.790000915527344,11.72000122070311,13.839996337890625,-20.55999755859372,11.25,-42.43000793457031,37.300003051757756,7.0,5.0,09-10,-0.09333388010661163
07-13,3.3500003814697266,-2.6100006103515554,-13.339998245239268,-2.2900009155273438,4.1999969482421875,-5.6199951171875,10.75,13.75,-20.720001220703125,11.889999389648409,-51.470016479492216,41.63002014160162,6.0,6.0,09-11,-0.8733329772949219
07-14,2.740001678466797,-2.229999542236328,-12.989997863769538,-1.7900009155273366,4.519996643066406,-5.5,10.639999389648438,15.259994506835938,-14.910003662109375,12.490005493164091,-51.10000610351565,34.48001098632818,6.0,6.0,09-12,-0.6991666158040317
07-15,1.1800003051757812,-1.1300010681152344,-13.159999847412106,-1.3600006103515554,5.159996032714844,-5.370002746582031,12.150001525878906,7.7100067138671875,-15.720001220703125,15.029998779296903,-50.65000915527344,26.38002014160162,6.0,6.0,09-13,-1.648332595825187
07-16,1.0900001525878977,0.050003051757805395,-11.989997863769531,-1.0600013732910085,5.80999755859375,-5.8300018310546875,11.620002746582031,7.350006103515625,-12.480010986328125,15.070007324218778,-50.30998229980469,17.86999511718753,7.0,5.0,09-14,-1.900831858317052
07-17,0.9199981689453125,-0.5699996948242188,-11.479997634887692,0.1399993896484375,5.839996337890625,-4.279998779296875,14.79000091552733,6.0500030517578125,-16.840011596679688,13.110000610351591,-44.02998352050781,26.800018310546875,7.0,5.0,09-15,-0.7958312034606921
07-18,0.4099998474121094,-0.6899986267089844,-10.979997634887692,-0.4900016784667969,3.3100051879882812,-6.3300018310546875,6.44000244140625,6.260009765625,-16.44000244140625,12.970001220703125,-50.90998840332031,21.720016479492102,6.0,6.0,09-16,-2.894162972768155
07-19,0.75,-0.5,-11.889997482299801,-0.9300003051757812,2.7900009155273438,-7.620002746582031,6.800003051757798,4.5,-16.949996948242188,12.17999267578125,-43.89999389648443,18.470016479492102,6.0,6.0,09-17,-3.0249981880188117
07-20,1.5900001525878835,-1.3699989318847656,-12.19000053405762,0.31999969482421875,0.69000244140625,-6.6399993896484375,7.69000244140625,4.4600067138671875,-15.550003051757812,9.860000610351591,-29.19000244140628,19.360000610351534,7.0,5.0,09-18,-1.747499306996667
07-21,2.370002746582024,-1.720001220703125,-10.389999389648441,0.29000091552733664,1.339996337890625,-5.970001220703125,8.370002746582031,6.25,-14.8800048828125,15.980010986328153,-26.449996948242188,20.089996337890625,7.0,5.0,09-19,-0.39333279927571524
07-22,3.249999999999993,-3.1399993896484446,-11.280000686645508,1.0799980163574148,2.4000015258789062,-7.3300018310546875,6.5800018310546875,3.760009765625,-9.099990844726562,15.510009765625057,-25.660003662109375,16.350006103515568,7.0,5.0,09-20,-0.6316641171773293
07-23,2.0500030517578267,-3.799999237060547,-11.240001678466804,2.3899993896484375,1.470001220703125,-9.389999389648438,6.3300018310546875,4.4199981689453125,-10.509994506835938,12.66999816894537,-26.179992675781307,10.360015869140568,7.0,5.0,09-21,-1.7858308156331422
07-24,2.3400001525878906,-2.7099990844726562,-12.110000610351573,4.290000915527344,1.3199996948242188,-9.780006408691406,4.75,4.0099945068359375,-5.970001220703125,11.259994506835966,-22.019989013671875,1.8699951171875,7.0,5.0,09-22,-1.8958342870076483
07-25,2.259998321533203,-3.3600006103515625,-13.850000381469734,6.689998626708984,1.4300003051757812,-9.830001831054688,7.389999389648423,5.5999908447265625,-1.5900115966796875,15.319992065429716,-18.82000732421875,-5.040008544921932,6.0,6.0,09-23,-1.1500042279561402
07-26,1.6300010681152273,-3.8600006103515625,-10.10999870300293,5.710002899169929,1.9300003051757812,-9.779998779296875,5.7600021362304545,2.9399871826171875,0.4499969482421875,10.289993286132812,-24.029998779296818,-1.5400085449219318,7.0,5.0,09-24,-1.7175017992655448
07-27,1.25,-1.9599990844726562,-8.549997329711914,5.970001220703125,1.7700042724609375,-10.360000610351562,3.3899993896484233,0.80999755859375,-0.410003662109375,5.600006103515625,-16.699996948242216,-11.649993896484432,6.0,6.0,09-25,-2.569998582204191
07-28,1.6800003051757812,-0.9799995422363281,-10.40999984741211,6.069999694824219,2.5400009155273438,-10.290000915527344,2.779998779296861,-0.160003662109375,1.9499969482421875,2.6100006103515057,-15.979995727539062,-10.600006103515682,6.0,6.0,09-26,-2.565834045410167
07-29,1.6399993896484446,-2.6800003051757812,-9.840000152587887,5.229999542236335,2.8899993896484375,-9.55999755859375,2.1099929809570312,0.3899993896484375,-0.4499969482421875,2.5699920654296307,-15.400009155273409,-14.22998046875,6.0,6.0,09-27,-3.110833485921225
07-30,1.7600021362304759,-2.1699981689453125,-7.969999313354496,4.200000762939453,3.0399932861328125,-8.800003051757812,-0.1999969482421875,0.540008544921875,2.67999267578125,3.489990234374943,-19.320007324218665,-6.809997558593807,6.0,6.0,09-28,-2.4633345603942893
07-31,1.2300033569336009,-3.6000022888183665,-6.7699985504150355,5.170001983642578,2.9499969482421875,-7.3000030517578125,0.18000030517578125,1.2700042724609375,2.3300018310546875,-0.10000610351565342,-16.080017089843665,-4.160003662109432,6.0,6.0,09-29,-2.073335170745849
08-01,1.020000457763679,-3.7000007629394602,-8.189998626708988,6.279998779296875,2.55999755859375,-7.25,-3.130004882812486,1.1100006103515625,2.2400054931640625,3.0199890136718466,-13.039993286132812,1.6199951171875,7.0,5.0,09-30,-1.4550008773803726
08-02,1.3300018310546875,-4.150001525878913,-6.639999389648441,6.029998779296875,1.9599990844726562,-7.280006408691406,-6.160003662109361,2.4699859619140625,1.3800048828125,-0.07000732421877842,-11.639999389648438,2.470001220703182,6.0,6.0,10-01,-1.6916688283284478
08-03,0.6100006103515696,-4.090000152587891,-6.159999847412113,3.7099990844726562,2.5699996948242188,-8.110000610351562,-4.970001220703111,2.1899871826171875,3.5200042724609375,0.5499877929688068,-7.279998779296875,2.42999267578125,7.0,5.0,10-02,-1.2525024414062438
08-04,0.47999954223633523,-4.5800018310546875,-4.5800018310546875,3.3400001525878906,2.4300003051757812,-9.290000915527344,-5.279998779296875,-0.279998779296875,6.69000244140625,-3.3800048828125284,-11.899993896484403,-0.41000366210943184,4.0,8.0,10-03,-2.2300001780192145
08-05,0.9799995422363281,-3.840000152587905,-7.670000076293935,3.509998321533203,1.8699951171875,-8.689994812011719,-4.979995727539077,-0.9799957275390625,5.6500091552734375,-2.30999755859375,-19.649993896484403,-0.6600036621094318,4.0,8.0,10-04,-3.064164956410734
08-06,-0.32999801635741477,-3.5900001525878835,-5.889999389648441,4.220001220703118,3.149993896484375,-8.25,-4.770004272460923,-0.57000732421875,6.75,-1.9799957275390625,-22.939987182617216,3.139984130859432,4.0,8.0,10-05,-2.5883344014485643
08-07,-2.1300010681152344,-5.349998474121087,-5.069999694824222,3.0200004577636648,4.040000915527344,-6.840003967285156,-5.599998474121108,0.4499969482421875,8.020004272460938,-1.689987182617216,-24.17999267578128,8.819976806640568,5.0,7.0,10-06,-2.209166844685883
08-08,-0.779998779296875,-4.239997863769524,-4.489999771118168,2.950000762939446,3.4499969482421875,-7.8600006103515625,-5.489997863769517,0.529998779296875,8.990005493164062,2.1300048828125,-26.369995117187443,12.259979248046818,6.0,6.0,10-07,-1.5766669909159334
08-09,-0.5399971008300781,-4.1199989318847585,-5.409999847412109,3.3499984741210938,3.8899993896484375,-8.209999084472656,-7.180000305175753,1.600006103515625,9.889999389648438,-2.470001220703125,-20.789993286132784,8.72998046875,5.0,7.0,10-08,-1.771667162577306
08-10,-0.8199996948242116,-3.2099990844726634,-2.9600009918212926,3.0999984741210866,2.100006103515625,-8.639999389648438,-5.369995117187472,0.8800048828125,14.0,-1.099990844726591,-19.239990234375057,8.059997558593636,5.0,7.0,10-09,-1.099997361501073
08-11,-0.21000289916992188,-1.2400016784667969,-3.260000228881829,3.3299980163574148,-0.09999847412109375,-7.94000244140625,-5.809997558593736,3.149993896484375,16.95001220703125,1.660003662109375,-20.580001831054716,4.260009765625,5.0,7.0,10-10,-0.815832297007244
08-12,-0.8500022888183523,-1.0799980163574219,-3.960000991821289,1.9399986267089773,0.25,-7.090003967285156,-6.839996337890611,2.720001220703125,15.570007324218778,-2.4499969482421875,-22.05999755859378,0.22000122070306816,5.0,7.0,10-11,-1.9691656430562372
08-13,-0.279998779296875,-0.3899993896484375,-3.0699996948242188,1.529998779296868,0.8999938964843608,-7.680000305175781,-5.1100006103515625,5.220001220703125,12.960006713867188,-8.789993286132812,-23.540008544921903,-0.48999023437494316,4.0,8.0,10-12,-2.394999186197916
08-14,0.5199966430663991,-0.1100006103515625,-3.2399997711181605,0.7599983215332031,2.1699981689453125,-9.220001220703125,-7.380004882812486,1.94000244140625,11.75,-12.729995727539062,-17.979995727539062,5.510009765625057,6.0,6.0,10-13,-2.3341660499572696
08-15,1.5799980163574148,-0.3299980163574219,-2.25,0.4099998474121094,4.910003662109375,-9.410003662109375,-6.580001831054673,1.3700103759765625,12.3699951171875,-17.279998779296875,-18.38999938964841,12.550018310546875,6.0,6.0,10-14,-1.7541646957397432
08-16,1.4599990844726491,0.43000030517578125,-1.360000610351559,-1.1800003051757884,5.2900009155273295,-11.30999755859375,-7.069999694824219,3.05999755859375,12.80999755859375,-22.77000427246091,-17.949996948242188,8.550018310546875,6.0,6.0,10-15,-2.5033321380615234
08-17,1.9599990844726491,-0.8600006103515625,-0.7399997711181605,-1.9300003051757812,6.379997253417969,-10.389999389648438,-8.690002441406236,2.82000732421875,15.970001220703125,-25.460006713867188,-16.65998840332034,11.1400146484375,5.0,7.0,10-16,-2.2049981753031425
08-18,1.1000022888183665,-1.4000015258789062,0.9200000762939489,-0.3400001525878835,5.779998779296875,-9.980003356933594,-9.780006408691392,1.6400146484375,17.19000244140625,-25.610000610351562,-14.96998596191412,9.75,6.0,6.0,10-17,-2.1416649818420432
08-19,1.0200004577636719,-0.9000015258789062,1.880001068115238,0.37000274658204546,5.409996032714844,-10.1300048828125,-9.010002136230455,0.4199981689453125,16.720001220703125,-21.480010986328125,-15.539993286132898,8.20001220703125,7.0,5.0,10-18,-1.9200000762939498
08-20,0.9700012207031179,-0.9599990844726634,0.3100013732910085,1.2000007629394602,4.3899993896484375,-10.069999694824219,-4.879997253417983,-3.25,15.82000732421875,-24.58000183105466,-16.720016479492216,12.450012207031307,6.0,6.0,10-19,-2.109999338785805
08-21,0.2800025939941335,-0.7000007629394531,1.260000228881836,1.1699981689453054,4.6899948120117045,-8.05999755859375,-2.239997863769517,-6.7599945068359375,17.45001220703125,-21.399993896484347,-19.669998168945398,10.829986572265625,6.0,6.0,10-20,-1.9291656812032123
08-22,0.0800018310546804,-1.0100021362304688,0.6900005340576136,0.9500007629394602,3.9199981689453267,-8.099998474121094,8.529998779296875,-8.970001220703125,15.970001220703125,-22.06999206542963,-5.739990234374943,-4.129974365234375,6.0,6.0,10-21,-1.656663099924713
08-23,-0.4199981689453196,-1.190002441406243,-0.7900009155273473,0.8300018310546875,6.1200027465820455,-0.339996337890625,7.970001220703125,-8.990005493164062,18.300003051757812,-24.100006103515625,1.6399993896484375,1.45001220703125,6.0,6.0,10-22,0.04000091552734464
08-24,-1.4699974060058665,-0.03000259399413352,-1.2000007629394496,1.2900009155273438,7.970001220703125,2.029998779296875,8.870002746582017,-9.259994506835938,18.789993286132812,-27.139999389648466,-1.7700042724609375,1.4000244140625,6.0,6.0,10-23,-0.043331464131676434
08-25,-1.7999992370605469,0.04999923706055398,-0.8299999237060618,2.2900009155273366,8.5,2.3000030517578125,10.400001525878892,-10.6199951171875,18.449996948242188,-27.310012817382784,-2.3800048828125284,-0.019989013671875,6.0,6.0,10-24,-0.08083327611287612
08-26,-1.6299972534179759,0.9000015258789062,-1.9600009918212926,2.30999755859375,8.430000305175781,2.8799972534179688,8.120002746582017,-9.239990234375,31.239990234375,-24.760009765625,-10.660003662109375,-2.629974365234375,6.0,6.0,10-25,0.25000111262003344
08-27,-0.8700027465820312,-0.5199966430664062,-2.0499992370605504,2.8499984741210938,9.58999633789064,2.8400039672851562,9.129997253417969,-10.980010986328125,34.3800048828125,-24.540008544921875,-8.119995117187528,5.54998779296875,6.0,6.0,10-26,1.4383312861124662
08-28,-1.3200035095214844,1.0400009155273438,0.5999984741210866,3.0999984741210938,9.129997253417969,4.470001220703125,8.230003356933594,-15.370010375976562,31.029998779296875,-26.279998779296875,-9.360000610351562,3.399993896484375,8.0,4.0,10-27,0.7224982579549147
08-29,-0.22999954223632812,-0.720001220703125,0.7900009155273438,3.489997863769524,8.739997863769531,4.1399993896484375,11.389991760253878,-15.090011596679688,31.979995727539062,-25.509994506835938,-7.129989624023466,1.4800109863281818,7.0,5.0,10-28,1.1108331680297845
08-30,-0.4900016784667969,-1.3299980163574219,1.1700000762939453,3.6199989318847656,9.889999389648452,4.69000244140625,9.040000915527344,-16.55999755859375,30.279998779296875,-18.19000244140625,-10.699996948242188,3.310028076171932,7.0,5.0,10-29,1.227502663930263
08-31,-1.6800003051757884,-1.4899978637695312,1.0700016021728551,2.700000762939453,9.070007324218764,5.180000305175781,13.120002746582031,-15.45001220703125,29.82000732421875,-23.73999023437497,0.470001220703125,-7.299987792968636,7.0,5.0,10-30,0.9808360735575489
09-01,-1.3400001525878977,-2.6399993896484375,3.879999160766598,1.8899993896484304,9.310005187988295,4.0800018310546875,15.0,-17.770004272460938,27.379989624023438,-24.549987792968807,1.8300018310546875,-13.660003662109318,7.0,5.0,10-31,0.2841668128967285
09-02,-1.1699981689453267,-2.3699989318847656,4.920000076293942,1.75,8.740005493164077,4.0800018310546875,12.180000305175781,-16.740005493164062,25.0,-15.079986572265653,1.7400054931640625,-14.769989013671818,7.0,5.0,11-01,0.6900029182434105
09-03,-0.9599990844726562,-2.6300010681152344,3.1999988555908203,2.05999755859375,8.740005493164077,4.1999969482421875,10.959991455078125,-16.350006103515625,24.990005493164062,-13.509994506835966,1.7400054931640625,-2.1300048828125,7.0,5.0,11-02,1.6924996376037587
09-04,-1.6700019836425852,-2.1800003051757812,2.1300010681152344,2.05999755859375,8.669998168945298,5.30999755859375,15.419998168945341,-17.919998168945312,23.729995727539062,-13.509994506835966,-4.649993896484347,-5.8699951171875,6.0,6.0,11-03,0.960000356038412
09-05,-1.4199981689453125,-2.4099998474121094,3.230001449584961,2.979999542236328,8.540000915527358,6.150001525878906,13.72000122070314,-20.710006713867188,23.729995727539062,-15.080001831054688,-4.2899932861328125,14.489990234375057,7.0,5.0,11-04,2.4108325640360584
09-06,-0.009998321533203125,-2.6300010681152273,3.230001449584961,4.8600006103515625,7.8800048828125,6.69000244140625,13.989990234374986,-20.710006713867188,26.6199951171875,-13.120010375976562,1.6399993896484375,22.160003662109432,8.0,4.0,11-05,4.216665108998621
09-07,0.6200027465820312,-2.6300010681152273,1.7800006866455114,5.549999237060554,6.6100006103515625,5.670005798339844,14.679992675781264,-20.3699951171875,26.639999389648438,-14.509994506835909,7.639999389648466,24.410003662109432,9.0,3.0,11-06,4.674167792002372
09-08,0.6200027465820312,-2.4900016784667898,3.3899993896484375,6.479999542236328,6.160003662109375,6.790000915527344,14.679992675781264,-19.54998779296875,21.300003051757812,-10.699996948242216,7.279998779296932,24.410003662109432,9.0,3.0,11-07,4.864168167114267
09-09,1.0699996948242188,-1.7900009155273509,4.20000076293945,6.520000457763665,7.44000244140625,7.6199951171875,15.649993896484375,-11.090011596679688,22.67999267578125,-12.360000610351562,9.91999816894537,20.079986572265568,9.0,3.0,11-08,5.828329722086587
09-10,1.3700027465820384,-1.1700019836425781,3.779998779296882,6.00999832153321,7.120002746582031,7.5,17.24999237060544,-11.460006713867188,23.04998779296878,-8.309997558593722,9.549987792968807,33.6400146484375,9.0,3.0,11-09,7.360831578572601
09-11,0.9500007629394531,-0.3600006103515625,4.299999237060547,5.579998016357429,6.480003356933594,9.340003967285156,13.049995422363267,-9.290008544921875,24.599990844726562,-10.849990844726534,9.099990844726591,31.989990234375,9.0,3.0,11-10,7.074164390563969
09-12,1.5499992370605469,-1.2600021362304688,2.4099998474121094,5.279998779296882,6.339996337890625,10.220001220703125,10.639999389648438,-10.080001831054688,21.360000610351562,-10.889999389648409,13.25,15.349975585937557,9.0,3.0,11-11,5.347497304280606
09-13,1.6100006103515625,-1.3800010681152344,1.8999996185302699,5.0800018310546875,7.1100006103515625,11.420005798339844,12.099990844726534,-8.779998779296875,25.720001220703125,-13.279998779296875,10.009994506835966,17.839996337890682,9.0,3.0,11-12,5.779166062672938
09-14,2.0,-1.2600021362304688,1.3999996185302699,3.8199996948242188,7.079994201660156,11.340003967285156,12.410003662109375,-8.990005493164062,21.879989624023466,-14.339996337890625,13.330001831054716,16.109985351562557,9.0,3.0,11-13,5.3983311653137305
09-15,1.6599998474121094,-1.4500007629394531,0.7000007629394496,3.4499969482421946,6.579994201660156,11.319999694824205,12.050003051757827,-11.680007934570312,21.259994506835938,-11.220001220703097,16.32000732421878,19.359985351562557,9.0,3.0,11-14,5.695830980936695
09-16,0.8199996948242259,-0.9900016784667969,2.3500003814697266,3.4899978637695384,6.4499969482421875,10.33999633789061,11.160003662109375,-8.490005493164062,21.98999023437497,-4.82000732421875,17.600006103515653,18.470001220703125,9.0,3.0,11-15,6.530831495920817
09-17,0.7099990844726491,-1.5800018310546875,3.1300010681152273,2.3899993896484446,5.8000030517578125,9.669998168945298,9.899993896484375,-7.4199981689453125,23.099990844726562,-8.75,14.860000610351562,16.489990234375,9.0,3.0,11-16,5.691664695739743
09-18,0.7200012207031321,-2.3400001525878906,2.7099990844726562,1.6000022888183665,4.739997863769531,11.020004272460938,11.360000610351591,-5.3300018310546875,24.080001831054688,-8.279998779296903,14.07000732421875,31.170013427734318,9.0,3.0,11-17,7.126668930053707
09-19,2.3300018310546875,-3.140003204345703,1.7800006866455114,0.29000091552734375,6.410003662109375,12.089996337890625,12.020004272460938,-5.7299957275390625,25.490005493164062,-5.439987182617216,13.120010375976591,34.80001831054693,9.0,3.0,11-18,7.83500464757284
09-20,2.0500030517578125,-2.470001220703125,2.6499996185302805,-0.5400009155273509,7.1399993896484375,12.639999389648438,11.080001831054659,-5.3199920654296875,20.95001220703125,-4.75,15.509994506835938,34.80001831054693,8.0,4.0,11-19,7.811669508616132
09-21,1.7400016784667969,-1.8199996948242188,4.389999389648441,-1.4000015258789062,6.3699951171875,12.729995727539048,13.650009155273438,-6.9099884033203125,23.32000732421875,-0.8600006103515341,13.929992675781278,34.80001831054693,8.0,4.0,11-20,8.328335762023935
09-22,2.3699989318847727,-1.3199996948242188,5.659999847412106,-0.37999725341796875,6.489997863769531,13.239997863769531,15.280006408691406,-4.8499908447265625,21.279998779296875,0.3499908447265909,15.069992065429716,31.300018310546932,9.0,3.0,11-21,8.70750109354656
09-23,2.75,1.2299995422363281,4.230001449584957,-0.37999725341796875,6.650001525878906,13.819999694824219,17.650009155273438,-4.9900054931640625,24.25,0.3499908447265909,16.199996948242216,41.41000366210943,10.0,2.0,11-22,10.264166673024505
09-24,1.779998779296875,0.6500015258789062,2.3299999237060582,0.3500022888183665,5.8800048828125,13.75,19.099998474121094,-3.839996337890625,24.25,-3.5,15.479995727539062,37.70001220703131,10.0,2.0,11-23,9.494168122609462
09-25,2.4899978637695312,0.9500007629394531,2.3299999237060582,1.19000244140625,5.530006408691406,14.840003967285156,18.05999755859378,-3.839996337890625,26.42999267578122,-3.459991455078125,14.900009155273409,37.77999877929693,10.0,2.0,11-24,9.76666847864787
09-26,2.220001220703118,0.9500007629394531,2.020000457763679,2.220001220703132,6.180000305175781,15.5,21.52000427246091,-3.100006103515625,23.300003051757784,-4.3799896240234375,9.349990844726562,29.96002197265625,10.0,2.0,11-25,8.811669031778967
09-27,2.220001220703118,0.6599998474121165,0.8199996948242188,2.690002441406243,6.94000244140625,16.650001525878906,21.52000427246091,-3.8300018310546875,23.649993896484347,-3.3499908447265625,10.529998779296903,29.96002197265625,10.0,2.0,11-26,9.038336118062334
