,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,1.470001220703118,0.7599983215332102,2.239999771118171,3.6399993896484375,6.680000305175781,16.650001525878906,21.44000244140625,-3.6699981689453125,20.22999572753909,-6.519989013671903,13.859985351562443,29.96002197265625,10.0,2.0,11-27,8.895001570383704
09-29,1.1599998474121094,1.2099990844726634,0.600000381469723,4.979999542236328,6.680000305175781,16.860000610351577,24.470001220703125,-3.100006103515625,17.42999267578128,-0.14999389648434658,13.859985351562443,29.110015869140568,10.0,2.0,11-28,9.425832907358801
09-30,1.8800010681152273,1.3400001525879048,3.379999160766598,5.209999084472656,7.329994201660156,17.689994812011733,23.279998779296875,-3.5399932861328125,17.279998779296875,-1.8199920654296307,16.170013427734375,29.1500244140625,10.0,2.0,11-29,9.779169877370204
10-01,4.0,1.0300025939941335,4.840000152587894,4.799999237060547,7.469993591308594,18.869995117187514,23.1699981689453,-7.459991455078125,22.1199951171875,3.979995727539091,20.790008544921903,27.740020751953068,11.0,1.0,11-30,10.945834795633951
10-02,4.1399993896484375,1.8800010681152415,5.289999008178711,4.630001068115234,8.029998779296875,17.240005493164077,24.280006408691406,-6.8499908447265625,24.80999755859375,2.9099884033203125,28.540008544921903,26.180023193359432,11.0,1.0,12-01,11.756669839223235
10-03,2.7099990844726634,2.9000015258789062,7.710000991821289,3.9199981689453196,8.94000244140625,16.449996948242188,20.419998168945284,-9.479995727539062,23.710006713867188,2.579986572265625,26.670013427734375,19.83001708984375,11.0,1.0,12-02,10.53000211715698
10-04,3.0800018310546875,5.029998779296882,6.89000129699707,3.8600006103515696,8.459999084472656,15.430000305175781,22.289993286132784,-10.5,22.44000244140625,8.020004272460909,18.830001831054688,19.83001708984375,11.0,1.0,12-03,10.305001735687252
10-05,2.9300003051757812,3.9199981689453196,6.310001373291016,4.020000457763672,9.039993286132812,16.849998474121094,19.949996948242216,-10.580001831054688,28.210006713867216,11.389999389648466,17.149993896484403,19.83001708984375,11.0,1.0,12-04,10.751667022705087
10-06,2.6899986267089844,3.799999237060554,5.2499980926513565,3.4200019836425852,7.75,17.839996337890625,21.63999938964845,-14.580001831054688,24.079986572265653,10.660003662109375,14.800003051757841,23.360015869140568,11.0,1.0,12-05,10.059166749318441
10-07,2.970001220703118,4.729999542236328,6.580001831054684,3.770000457763672,7.549995422363281,18.269996643066406,19.82999420166017,-13.169998168945312,24.919998168945284,10.5,20.459991455078125,24.029998779296932,11.0,1.0,12-06,10.86999829610189
10-08,1.8799972534179688,3.6800003051757884,5.5900001525878835,3.1700019836425852,9.75,17.56999969482422,15.620002746582045,-13.569992065429688,22.490005493164006,0.1199951171875,21.800003051757784,24.94000244140625,11.0,1.0,12-07,9.420001347859696
10-09,2.5900001525878906,3.4000015258789062,5.700000762939453,4.560001373291023,9.400001525878906,19.350006103515625,18.660003662109403,-9.860000610351562,21.399993896484375,4.2299957275390625,23.279998779296847,18.279998779296875,11.0,1.0,12-08,10.082500139872232
10-10,1.8699989318847585,3.9200019836425852,5.790000915527344,4.970001220703132,7.260002136230469,20.790000915527344,18.40000915527345,-6.0999908447265625,24.009994506835966,10.569992065429688,28.910003662109432,12.350006103515625,11.0,1.0,12-09,11.061668395996103
10-11,1.4000015258789134,3.799999237060547,5.9600009918212855,5.220001220703125,7.129997253417969,21.04999542236328,16.52999877929686,-2.8199920654296875,25.220001220703153,18.169998168945312,24.659988403320256,12.350006103515625,11.0,1.0,12-10,11.55583302179972
10-12,1.6199989318847585,4.019996643066406,4.970001220703125,5.510002136230469,8.05999755859375,21.27999877929686,14.77999877929686,-2.25,23.470001220703125,13.850006103515625,19.979995727538977,12.350006103515625,11.0,1.0,12-11,10.636666933695466
10-13,1.7399978637695241,3.259998321533203,4.280000686645508,4.790000915527344,7.519996643066406,19.46999359130858,15.269996643066406,-2.0200042724609375,25.449996948242188,8.169998168945312,17.58000183105466,16.350006103515625,11.0,1.0,12-12,10.15499862035115
10-14,1.2399978637695241,3.6300010681152344,5.2399997711181605,4.140003204345703,5.959999084472656,18.549995422363267,16.889999389648423,-0.2599945068359375,25.410003662109375,7.5399932861328125,17.77000427246091,13.760009765625,11.0,1.0,12-13,9.989167690277094
10-15,0.8899993896484375,3.799999237060554,6.029998779296886,4.670001983642578,6.55999755859375,18.139999389648423,15.180000305175781,1.05999755859375,25.589996337890625,13.989990234375,16.080001831054688,13.600006103515625,12.0,0.0,12-14,10.465832392374674
10-16,1.2099990844726562,4.049999237060547,5.579998016357425,3.959999084472649,6.930000305175781,17.30999755859375,12.400001525878892,2.529998779296875,25.300003051757812,9.860000610351562,16.650009155273466,13.540008544921875,12.0,0.0,12-15,9.943334579467775
10-17,1.0499992370605469,4.229999542236328,3.629999160766605,3.1300010681152344,7.480003356933594,16.06999969482422,4.98999786376956,4.9499969482421875,26.199996948242188,12.959991455078097,8.860015869140625,23.30999755859375,12.0,0.0,12-16,9.738333225250244
10-18,1.4599990844726562,4.840000152587891,2.6800003051757777,2.9899978637695312,5.1100006103515625,8.25,4.510002136230469,8.459991455078125,24.569992065429688,20.240005493164034,2.0500030517578125,23.30999755859375,12.0,0.0,12-17,9.039165814717608
10-19,2.1199989318847656,5.150001525878906,3.25,2.4300003051757812,3.720001220703125,8.08999633789064,5.719993591308565,10.669998168945312,24.759994506835966,20.760009765625,9.830001831054688,23.30999755859375,12.0,0.0,12-18,9.984166145324709
10-20,2.6199989318847656,5.33000183105468,4.610000610351566,2.5,4.209999084472656,10.319999694824219,6.279991149902315,8.389999389648438,24.3699951171875,15.290008544921847,10.409988403320256,17.730010986328125,12.0,0.0,12-19,9.338332811991364
10-21,3.6699981689453125,5.55999755859375,4.390001296997074,3.7199974060058736,7.980003356933594,7.950004577636719,5.379989624023423,7.1399993896484375,13.540008544921875,19.32000732421872,-2.8000030517578125,17.779998779296875,11.0,1.0,12-20,7.80250024795532
10-22,3.520000457763672,5.729999542236321,2.689998626708995,4.1899986267089915,7.450004577636719,7.680000305175781,-1.44000244140625,7.19000244140625,12.540008544921875,16.700012207031193,-2.1900024414062216,13.1400146484375,10.0,2.0,12-21,6.433336257934569
10-23,4.240001678466797,4.610000610351555,4.229999542236332,4.170001983642578,7.5200042724609375,7.189994812011719,-3.7000045776367188,7.7400054931640625,14.040008544921875,14.150009155273409,6.089996337890625,13.670013427734375,11.0,1.0,12-22,6.995835940043129
10-24,3.629997253417976,5.399997711181641,4.639999389648441,3.6300010681152344,5.319999694824219,8.049995422363295,-5.679992675781222,8.949996948242188,10.899993896484375,13.930007934570284,-6.520004272460909,19.95001220703125,10.0,2.0,12-23,6.016667048136398
10-25,4.009998321533203,5.399997711181641,1.990001678466804,3.2599983215332102,5.44000244140625,7.120002746582031,-4.099990844726534,13.339996337890625,14.25,4.910003662109375,0.720001220703125,19.95001220703125,11.0,1.0,12-24,6.357501983642582
10-26,4.009998321533203,7.159999847412109,1.7999992370605469,3.3999977111816406,5.569999694824219,7.120002746582031,-4.099990844726534,13.05999755859375,11.919998168945312,10.979995727539062,-3.089996337890625,19.95001220703125,10.0,2.0,12-25,6.481667836507164
10-27,4.270000457763672,7.769996643066406,-0.09999847412109375,2.3600006103515625,6.0099945068359375,7.5800018310546875,-1.75,13.669998168945312,14.110000610351562,6.639999389648494,-2.3600006103515625,18.1199951171875,9.0,3.0,12-26,6.3599990208943735
10-28,5.459999084472663,7.930000305175788,0.1100006103515625,2.3100013732910156,6.6999969482421875,7.090003967285156,-5.8300018310546875,9.699996948242188,14.509994506835966,5.099990844726591,-2.92999267578125,28.730010986328068,10.0,2.0,12-27,6.573333422342937
10-29,5.279998779296882,7.450000762939453,1.7400016784667969,1.6700019836425852,6.459999084472656,8.19000244140625,-5.2399978637695455,10.389999389648438,16.46000671386716,15.220001220703153,-4.2899932861328125,25.19000244140625,10.0,2.0,12-28,7.376668612162272
10-30,7.090000152587898,7.650001525878899,1.5,1.6700019836425852,7.029998779296875,7.180000305175781,-6.399993896484403,11.610000610351562,17.410003662109375,5.75,-4.1999969482421875,30.100006103515568,10.0,2.0,12-29,7.199168523152662
10-31,6.180000305175781,7.580001831054695,0.3000030517578196,1.6700019836425852,6.8000030517578125,6.779998779296889,-7.3300018310546875,9.050003051757812,17.419998168945312,4.1800079345703125,-3.5,18.180023193359375,10.0,2.0,12-30,5.609169960021975
11-01,5.799999237060547,7.389999389648445,1.3700008392334055,-0.2800025939941406,6.1699981689453125,6.1699981689453125,-6.5300064086914205,10.6199951171875,18.680007934570312,6.400009155273409,-5.3499908447265625,18.180023193359375,9.0,3.0,12-31,5.718335946400958
11-02,5.799999237060547,7.619998931884773,0.270000457763679,0.3899993896484304,5.5,6.1699981689453125,-6.5300064086914205,13.410003662109375,18.720001220703125,6.630004882812472,-5.5399932861328125,18.180023193359375,10.0,2.0,01-01,5.8850024541219055
11-03,4.3899993896484375,7.840000152587891,-0.6899986267089773,-0.7099990844726634,6.0500030517578125,5.980003356933594,-6.799995422363267,12.3699951171875,20.490005493164062,3.6499938964844034,-6.1999969482421875,10.510009765625,8.0,4.0,01-02,4.7400016784668
11-04,3.759998321533203,6.6800003051757955,0.8100013732910156,0.43000030517578125,5.989997863769531,7.0,-7.4899978637695455,10.770004272460938,16.97999572753909,4.509994506835994,-4.899993896484375,8.260009765625,10.0,2.0,01-03,4.4000008900960355
11-05,2.5999984741210866,5.630001068115234,0.700000762939446,2.3699989318847656,6.439994812011719,5.8800048828125,-9.72999572753902,8.080001831054688,15.850006103515625,1.7799987792969034,-4.539993286132841,-2.30999755859375,9.0,3.0,01-04,2.729168256123863
11-06,1.7900009155273438,6.180000305175781,1.69000244140625,2.329998016357429,5.159996032714844,4.239997863769531,-10.529991149902315,8.580001831054688,19.69999694824216,3.44000244140625,-7.179992675781278,-4.8699951171875,9.0,3.0,01-05,2.5441681543985983
11-07,2.009998321533203,5.75,2.2700004577636648,2.8400001525878835,5.180000305175781,3.650001525878892,-9.230003356933608,9.889999389648438,19.33000183105463,-0.6100006103515909,-1.8600006103515625,9.930023193359375,9.0,3.0,01-06,4.095835049947092
11-08,1.4300003051757812,5.790000915527344,1.75,3.4199981689453125,5.269996643066406,2.8499984741210938,-10.3800048828125,7.720001220703125,17.779998779296847,-3.089996337890625,-1.519989013671875,9.930023193359375,9.0,3.0,01-07,3.412502288818357
11-09,1.2700004577636719,6.69000244140625,3.6399993896484375,4.420001983642585,4.4900054931640625,2.3699951171875,-12.69000244140625,8.509994506835938,22.08000183105463,7.860000610351591,-4.990005493164034,9.930023193359375,10.0,2.0,01-08,4.465001424153646
11-10,1.2099990844726562,6.810001373291016,3.700000762939453,4.19000244140625,5.280006408691406,3.1800003051757812,-14.149993896484347,8.470001220703125,24.69000244140622,6.25,-8.199996948242188,7.44000244140625,10.0,2.0,01-09,4.072502136230469
11-11,0.8199996948242188,6.450000762939453,2.2900009155273438,4.730003356933594,6.780006408691406,3.2600021362304688,-14.460006713867188,5.0500030517578125,24.910003662109403,9.189987182617159,-4.369995117187528,9.170013427734375,10.0,2.0,01-10,4.485001564025876
11-12,1.6599998474121094,6.920001983642578,2.970001220703132,5.0900001525878835,7.280006408691406,3.2800064086914205,-14.689994812011719,1.4499969482421875,22.44000244140628,11.959991455078097,-7.360000610351591,10.6400146484375,10.0,2.0,01-11,4.3033355077107736
11-13,1.779998779296868,8.049999237060547,4.849998474121101,5.04999923706054,7.410003662109375,4.979995727539048,-15.880004882812514,1.1999969482421875,15.720001220703153,5.55999755859375,-8.639999389648466,2.94000244140625,10.0,2.0,01-12,2.75166575113932
11-14,0.5,8.619998931884766,4.899997711181648,6.1499977111816335,6.629997253417969,4.0,-18.370002746582045,2.2700042724609375,14.610000610351562,9.489990234375,-7.680007934570369,0.0,9.0,3.0,01-13,2.593331336975092
11-15,-0.11999893188475852,9.109996795654297,5.319999694824219,6.6300010681152415,6.870002746582031,5.220001220703139,-16.720001220703125,0.1800079345703125,13.629989624023438,9.860000610351534,-7.029998779296847,0.0,8.0,4.0,01-14,2.7458333969116233
11-16,0.009998321533203125,9.90999984741211,6.249998092651364,5.9399986267089915,6.560005187988281,4.900001525878892,-19.44000244140625,0.5800018310546875,9.949996948242188,9.179992675781222,-7.3600006103515625,0.0,9.0,3.0,01-15,2.2066658337910936
11-17,0.2899971008300781,9.239997863769531,7.0599975585937536,4.969997406005859,7.6100006103515625,5.470001220703139,-18.49999999999997,-2.6399993896484375,14.699996948242188,7.699996948242216,-10.479995727539062,0.0,8.0,4.0,01-16,2.118332544962571
11-18,0.5999984741210938,7.939998626708984,6.909997940063484,4.829998016357422,7.980003356933594,5.380004882812528,-21.07000732421875,-3.69000244140625,15.879989624023438,7.949996948242216,-8.929992675781278,0.0,8.0,4.0,01-17,1.9816654523213735
11-19,1.5499992370605469,7.129997253417976,6.930000305175781,3.9699974060058594,7.8600006103515625,4.8700027465820455,-20.830001831054688,-3.75,15.179992675781222,3.6300048828125,-10.069992065429716,0.0,8.0,3.0,01-18,1.3725001017252574
11-20,1.0400009155273438,7.0,7.240001678466797,3.239997863769524,7.6999969482421875,4.010002136230483,-18.909996032714872,-2.100006103515625,16.30999755859378,7.479995727539091,-11.199996948242216,0.0,8.0,3.0,01-19,1.817499478658041
11-21,0.5,7.229999542236328,7.560001373291023,2.8999977111816477,6.3000030517578125,1.279998779296875,-20.920005798339815,-1.720001220703125,14.130004882812557,6.2599945068359375,-6.329986572265653,0.0,8.0,3.0,01-20,1.4325005213419655
11-22,1.3699989318847727,5.909999847412109,7.870000839233402,2.299999237060547,6.2599945068359375,0.2799987792968608,-20.18000030517574,-2.459991455078125,14.960006713867188,8.199996948242188,-4.680007934570341,0.0,8.0,3.0,01-21,1.6524996757507333
11-23,0.6500015258789062,6.200000762939446,8.890001296997081,4.020000457763672,5.8600006103515625,1.3800048828125,-21.560005187988267,-1.5699920654296875,17.590011596679688,8.759994506835938,-13.199981689453068,0.0,8.0,3.0,01-22,1.4183363914489808
11-24,1.4000015258789062,5.540000915527337,8.630001068115234,4.400001525878899,6.25,2.590003967285142,-21.480003356933608,-2.1500091552734375,20.08000183105463,8.709991455078125,-11.87998962402338,0.0,8.0,3.0,01-23,1.8408333460489874
11-25,0.720001220703125,5.680000305175781,7.939998626708984,4.020000457763672,6.6100006103515625,2.3800048828124716,-21.739997863769545,-1.7100067138671875,19.319992065429688,7.319992065429659,-9.61997985839838,0.0,8.0,3.0,01-24,1.7433338165283192
11-26,1.1599998474121094,4.30999755859375,6.659997940063473,4.650001525878899,5.9600067138671875,2.930000305175753,-23.240005493164062,0.3899993896484375,19.129989624023438,8.089996337890625,-11.930007934570312,0.0,9.0,2.0,01-25,1.5091646512349415
11-27,1.279998779296875,4.959999084472649,6.9899997711181605,4.420001983642571,5.620002746582031,4.69000244140625,-18.910003662109375,5.42999267578125,20.949996948242188,9.759994506835909,-11.930007934570312,0.0,9.0,2.0,01-26,2.7716647783915165
11-28,2.450000762939446,4.849998474121087,7.820001602172848,4.83000183105468,5.430000305175781,4.950004577636733,-19.88999938964841,7.30999755859375,16.110000610351562,3.9600067138671875,-9.920013427734347,0.0,9.0,2.0,01-27,2.3249999682108595
11-29,2.370002746582024,5.209999084472649,7.370002746582031,4.900001525878899,3.0400009155273438,7.6699981689453125,-15.479995727539048,6.6999969482421875,13.419998168945312,3.050003051757841,-14.880004882812472,0.0,9.0,2.0,01-28,1.9475002288818402
11-30,2.370002746582024,4.189998626708984,4.950000762939453,5.1100006103515625,3.7400054931640625,7.0,-18.650001525878878,9.330001831054688,9.799987792968722,-1.6100006103515625,-12.759994506835938,0.0,8.0,3.0,01-29,1.1225001017252598
12-01,2.0,2.0600013732910085,3.940002441406257,5.579998016357415,4.69000244140625,7.239997863769531,-20.519996643066378,8.169998168945312,12.690002441406222,-1.8000030517578125,-10.779998779296875,0.0,8.0,3.0,01-30,1.1058336893717442
12-02,2.1500015258789062,2.0900001525878835,3.6499977111816477,5.759998321533196,4.150001525878906,5.819999694824219,-18.18000030517581,8.490005493164062,11.930007934570312,0.9900054931640909,-14.009994506835938,0.0,9.0,2.0,01-31,1.0700019200642898
12-03,1.94000244140625,1.8899993896484304,2.1399993896484446,4.709999084472649,5.439994812011719,4.8300018310546875,-17.779998779296875,7.1699981689453125,11.149993896484375,-1.4600067138671875,-11.660003662109375,0.0,8.0,3.0,02-01,0.6974983215332026
12-04,0.37000274658203836,2.6899986267089844,1.5900001525878977,4.3600006103515625,5.6399993896484375,4.969993591308608,-16.510002136230497,7.399993896484375,8.8800048828125,8.919998168945312,-17.31999206542966,0.0,9.0,2.0,02-02,0.91583315531413
12-05,1.4099998474121165,4.009998321533203,1.9899978637695384,4.959999084472649,6.4199981689453125,2.879997253417983,-18.730003356933622,7.779998779296875,11.309997558593778,7.6199951171875,-25.520004272461023,0.0,9.0,2.0,02-03,0.3441645304361926
12-06,1.8100013732910227,3.520000457763679,1.8799972534179688,6.439998626708984,4.8600006103515625,5.650001525878906,-20.710006713867216,4.07000732421875,12.400009155273409,12.610000610351562,-29.849990844726534,0.0,9.0,2.0,02-04,0.22333494822184127
12-07,2.9300003051757955,3.0,1.7899971008300781,6.479999542236335,0.37000274658203125,6.3600006103515625,-20.02000427246098,0.30999755859375,9.6199951171875,18.729995727539062,-26.87998962402338,0.0,9.0,2.0,02-05,0.22416623433431285
12-08,3.3999977111816406,3.1200027465820384,4.989997863769531,6.04999923706054,1.7900009155273438,6.3300018310546875,-18.14999389648439,-1.6399993896484375,3.3000030517578125,24.599990844726534,-21.580001831054602,0.0,8.0,3.0,02-06,1.0174999237060582
12-09,3.1800003051757955,2.4099998474121094,5.099998474121094,7.159999847412109,1.850006103515625,6.099998474121108,-16.39999389648439,-0.1100006103515625,-10.5,27.19000244140625,-18.00999450683588,0.0,7.0,4.0,02-07,0.6641680399576882
12-10,2.1500015258789062,4.2600021362304545,5.069999694824212,6.779998779296875,2.3900070190429688,7.910003662109389,-14.800003051757798,1.05999755859375,-8.669998168945312,27.11000061035159,-15.610000610351562,0.0,8.0,3.0,02-08,1.4708340962727895
12-11,2.970001220703125,4.849998474121094,4.950000762939446,7.429996490478516,3.9500045776367188,7.470001220703125,-15.830001831054688,4.0200042724609375,-5.520004272460966,27.74000549316409,-15.800003051757812,0.0,8.0,3.0,02-09,2.185833613077799
12-12,2.5900001525878906,5.959999084472663,4.610000610351555,6.899997711181641,4.239997863769531,8.770004272460923,-15.229995727539091,7.0500030517578125,-5.699996948242216,21.290008544921903,-21.120010375976562,0.0,8.0,3.0,02-10,1.6133340199788375
12-13,3.220001220703132,4.729999542236328,5.060001373291016,6.920001983642578,6.090003967285156,8.19000244140625,-15.729995727539091,5.5800018310546875,-5.410003662109403,15.67999267578125,-20.0,0.0,8.0,3.0,02-11,1.1941671371459919
12-14,3.2900009155273438,4.549999237060547,7.010000228881836,7.599998474121101,6.230003356933594,9.15999603271483,-13.909996032714872,3.160003662109375,-11.110000610351591,19.339996337890625,-21.050003051757812,0.0,8.0,3.0,02-12,1.1891665458679146
12-15,2.8800010681152344,3.9399986267089844,6.609996795654297,6.349998474121101,6.510002136230469,9.349998474121094,-13.430000305175781,6.649993896484375,-6.610000610351591,27.410003662109347,-20.5,0.0,8.0,3.0,02-13,2.429999351501461
12-16,2.220001220703125,3.2800025939941406,6.4199981689453125,7.229999542236328,7.819999694824219,9.510002136230455,-14.639991760253878,6.0500030517578125,-5.160003662109403,33.69999694824219,-16.63999938964841,0.0,8.0,3.0,02-14,3.3158340454101576
12-17,1.8300018310546875,3.80999755859375,7.440002441406243,7.66999816894532,7.3300018310546875,7.279998779296875,-10.549995422363281,4.19000244140625,-6.94000244140625,34.36999511718747,-17.219985961913977,0.0,8.0,3.0,02-15,3.2675011952718145
12-18,2.0999984741210938,4.049999237060554,7.040000915527337,6.450000762939446,3.55999755859375,6.730003356933594,-6.7699966430664205,3.2400054931640625,-3.240005493164091,30.339996337890597,-4.009994506835909,0.0,8.0,3.0,02-16,4.124167124430334
12-19,2.9900016784667898,3.319999694824226,6.670001983642571,5.979999542236328,5.0800018310546875,7.440002441406236,-4.25,2.4000091552734375,-2.240005493164091,32.959991455078125,3.0,0.0,9.0,2.0,02-17,5.279166857401526
12-20,3.2900009155273366,3.4099998474121165,5.130001068115234,6.680000305175781,4.3699951171875,8.689994812011719,-4.0,1.850006103515625,-3.740005493164091,34.50999450683591,-2.160003662109375,0.0,8.0,3.0,02-18,4.835831960042313
12-21,3.720001220703118,2.6200027465820312,4.720001220703125,6.8899993896484375,3.970001220703125,9.189994812011719,-0.75,0.6400146484375,-3.7200012207031534,37.729995727539034,0.25,0.0,9.0,2.0,02-19,5.438334147135412
12-22,3.3400001525878906,2.5699996948242116,4.770000457763672,7.00999832153321,4.290000915527344,9.799995422363267,-2.3300018310546875,3.20001220703125,1.5800018310546307,41.760009765625,1.470001220703125,0.0,10.0,1.0,02-20,6.455001513163243
12-23,3.1300010681152273,2.8300018310546875,5.700000762939446,6.6399993896484375,4.9199981689453125,9.33999633789061,-2.1299972534179545,11.430007934570312,-1.8600006103515057,41.72999572753906,1.470001220703125,0.0,9.0,2.0,02-21,6.933333714803063
12-24,2.5100021362304688,2.9099998474121165,6.150001525878906,5.61000061035157,4.2299957275390625,9.699996948242173,-5.150001525878892,5.029998779296875,-4.440002441406222,43.589996337890625,2.0399932861328125,0.0,9.0,2.0,02-22,6.014998435974125
12-26,3.4599990844726562,1.75,5.880001068115234,6.25,5.040000915527344,10.900001525878892,-5.639999389648452,6.529998779296875,-5.0,33.46998596191406,4.850006103515597,0.0,9.0,2.0,02-24,5.624166170756017
12-27,2.759998321533196,0.7599983215332102,5.880001068115234,6.120002746582031,4.870002746582031,10.800003051757812,-3.660003662109375,6.529998779296875,-5.949996948242216,29.829986572265653,3.709991455078125,0.0,9.0,2.0,02-25,5.137498537699382
12-28,2.6199989318847656,0.8299980163574148,7.079998016357415,6.799999237060554,4.519996643066406,10.20999908447267,-0.4900054931640625,9.089996337890625,-4.5800018310546875,30.699996948242188,4.5500030517578125,0.0,9.0,2.0,02-26,5.944164911905925
12-29,3.0,1.0200004577636648,5.8899993896484375,4.340000152587891,4.529998779296875,9.099998474121108,-1.2900009155273295,9.139999389648438,1.4500122070312216,29.100006103515597,3.3600006103515625,0.0,10.0,1.0,02-27,5.803334554036456
12-30,3.229999542236328,0.5600013732910085,5.25,5.040000915527351,6.30999755859375,9.289993286132827,0.02999877929686079,12.770004272460938,2.94000244140625,26.58000183105466,0.970001220703125,0.0,11.0,0.0,02-28,6.080833435058591
12-31,3.2900009155273438,1.25,4.449996948242173,6.579998016357422,6.370002746582031,9.629997253417983,3.769996643066378,13.55999755859375,0.44000244140625,27.81999206542966,-0.3300018310546875,0.0,10.0,1.0,03-01,6.402498563130692
