,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-3.1216201782226562,-2.972616195678711,1.207361221313473,1.4106292724609375,-2.096111297607422,4.007801055908203,-1.1336479187011648,-1.4297752380371094,2.0975456237792898,-6.252079010009766,7.292953491210945,3.0262680053710938,6.0,6.0,03-02,0.1697257359822594
01-03,-5.524032592773441,-2.940238952636715,1.5027790069580078,1.4106292724609375,-1.4745140075683452,3.8782806396484446,-1.0761451721191406,-0.8785324096679688,2.0975456237792898,-5.2344970703125,6.846256256103523,1.0248680114745952,6.0,6.0,03-03,-0.030633449554442766
01-04,-6.564573287963871,-2.907871246337894,1.1110305786132777,1.2947769165038991,-2.0238304138183594,3.4896812438964844,-0.9857902526855469,-0.9474411010742188,2.1695709228515554,-5.303489685058594,6.107852935791016,2.4751625061035156,6.0,6.0,03-04,-0.17374340693156132
01-05,-6.212627410888675,-2.778387069702152,0.7064361572265625,2.5145912170410227,-0.3397178649902344,4.091621398925774,-2.2262306213378906,-1.0508003234863281,1.9355087280273438,-6.027866363525391,5.961994171142578,1.8370323181152344,6.0,6.0,03-05,-0.13237047195434629
01-06,-6.7737026214599645,-2.4438991546630895,1.0339679718017614,2.9030303955078196,-0.4481353759765625,3.9925765991210938,-1.12542724609375,-1.61065673828125,1.701446533203118,-5.329357147216804,5.770549774169922,5.549770355224609,6.0,6.0,03-06,0.26834694544474197
01-07,-5.309806823730469,-1.553741455078125,1.0981826782226598,2.1397933959960938,-0.6432914733886719,4.091625213623047,-2.7191123962402344,-1.3350448608398438,2.115550994873054,-5.027538299560554,5.5244140625,5.810821533203125,6.0,6.0,03-07,0.3493210474650068
01-08,-6.4727630615234375,-1.7425651550292933,1.6697502136230469,1.7854347229003906,-0.20961380004882812,4.548789978027344,-2.5876846313476634,-0.2756309509277344,2.034534454345703,-3.9237136840820384,5.041252136230469,6.08154296875,6.0,6.0,03-08,0.49577776590982986
01-09,-5.728057861328125,-1.7263774871826172,1.4578189849853551,1.6763992309570312,-0.20961380004882812,4.244010925292969,-3.9102821350097656,-1.2144622802734375,1.6834373474121094,-2.6388015747070384,4.804233551025391,6.178218841552727,6.0,6.0,03-09,0.38471031188964755
01-10,-6.023900985717773,-1.9637527465820277,1.9394779205322266,1.499217987060554,-0.3686256408691406,3.466827392578118,-3.557044982910149,-0.9216117858886719,2.412628173828125,-2.061023712158203,4.94097900390625,5.3177261352539205,6.0,6.0,03-10,0.39007472991943565
01-11,-5.488323211669922,-2.001512527465824,2.376188278198242,1.6832046508789062,-0.6071548461914062,4.0611305236816335,-4.674266815185547,-0.31868743896483664,1.9715156555175781,-1.759204864501946,5.205352783203118,1.8176956176757884,6.0,6.0,03-11,0.1888281504313154
01-12,-5.850469589233398,-1.6400508880615234,2.639497756958008,1.73773193359375,-0.3686256408691406,4.541164398193359,-5.1342926025390625,0.5254058837890696,1.287342071533196,-2.4749603271484446,6.235481262207031,0.9378547668457031,7.0,5.0,03-12,0.20300658543904562
01-13,-4.743625640869141,-2.09322547912598,2.6266593933105433,1.9081039428710866,-0.22407150268554688,4.381156921386719,-5.265735626220703,0.7235031127929759,1.2603225708007812,-2.8975105285644602,6.554546356201172,-1.6243247985839844,6.0,6.0,03-13,0.05048322677612186
01-14,-3.9122142791748047,-1.904409408569336,2.3440780639648438,1.962608337402358,-0.06505584716796875,3.832561492919929,-4.526390075683594,0.6373748779296875,0.6931838989257884,-3.0872268676757884,6.8097991943359375,-1.7113418579101634,6.0,6.0,03-14,0.08941396077474077
01-15,-4.570211410522457,-1.6292705535888707,1.1688213348388672,2.4737091064453267,-0.4119987487792969,3.923992156982429,-4.370323181152337,2.6700859069824148,0.6481704711914062,-2.9664993286132884,6.199008941650391,-2.794219970703118,6.0,6.0,03-15,0.028438727060955554
01-16,-3.9836254119873082,-2.3090286254882812,0.4302787780761754,2.351043701171882,-0.26743316650390625,3.245861053466797,-5.643627166748047,1.869049072265632,1.01727294921875,-2.9664993286132884,5.87994384765625,-8.460014343261719,6.0,6.0,03-16,-0.7363982200622553
01-17,-2.203500747680664,-2.2227134704589844,0.10274887084960938,2.351043701171882,0.8601303100585938,3.1925315856933594,-5.980419158935547,1.6881790161132884,1.01727294921875,-2.975128173828125,5.861713409423821,-7.58984375,7.0,5.0,03-17,-0.4914987881978347
01-18,-1.3975887298583984,-2.017709732055664,0.10274887084960938,2.2283859252929688,0.592700958251946,2.6134567260742188,-5.232872009277337,2.0068626403808736,1.9985237121582031,-3.190715789794929,5.724971771240234,-12.433807373046875,7.0,5.0,03-18,-0.7504202524820958
01-19,-1.5557117462158203,-2.017709732055664,0.4688243865966797,2.119354248046875,-0.07950592041015625,2.5524940490722656,-3.5570335388183594,2.0068626403808736,2.6376953125,-2.5008277893066335,6.162548065185547,-5.182365417480476,6.0,6.0,03-19,0.08788537979126095
01-20,-1.5557117462158203,-1.6292743682861328,0.8156108856201136,1.7581748962402344,0.47705078125,2.346771240234382,-3.5570335388183594,3.505546569824226,2.8897590637207102,-3.121726989746101,5.961994171142571,-9.446212768554695,7.0,5.0,03-20,-0.12958765029907257
01-21,-1.8260364532470703,-1.4026832580566442,2.1899490356445312,1.6287002563476491,0.6432838439941406,2.346771240234382,-3.7377662658691406,4.315193176269531,2.47564697265625,-3.7167510986328125,6.0166893005371165,-9.446212768554695,7.0,5.0,03-21,-0.04276800155639678
01-22,-2.0300731658935582,-1.7641429901123047,1.8303108215331996,1.5264701843261648,0.6432838439941406,1.6076927185058736,-4.156730651855469,2.1877403259277415,3.627948760986328,-3.544281005859382,6.0166893005371165,-10.113346099853523,7.0,5.0,03-22,-0.34736982981363934
01-23,-2.688055038452145,-1.8612556457519531,2.267013549804684,1.7445487976074148,0.607147216796875,1.1657638549804688,-3.0477142333984375,2.4547500610351634,3.6819610595703054,-3.4407997131347727,5.487949371337891,-11.853691101074219,7.0,5.0,03-23,-0.4568651517232271
01-24,-2.5911464691162074,-1.6292705535888672,2.0679264068603516,1.2130088806152415,0.6866607666015625,1.9581756591796875,-3.351661682128899,1.5675926208496094,3.8530082702636648,-3.3631858825683665,4.722190856933594,-16.088523864746087,7.0,5.0,03-24,-0.9129354159037263
01-25,-2.958389282226559,-2.3791637420654297,2.433988571166992,1.0562744140625,1.46728515625,1.935321807861321,-3.5899009704589844,1.5675926208496094,3.9700355529785085,-3.5011672973632812,5.415019989013672,-19.443531036376946,7.0,5.0,03-25,-1.168886184692383
01-26,-2.453424453735348,-2.487060546875,2.4147205352783203,1.2538986206054759,1.3877792358398366,2.2934532165527273,-3.630970001220703,0.9732894897461009,4.7262420654296875,-3.7081260681152344,5.269161224365227,-15.38272476196289,7.0,5.0,03-26,-0.77864678700765
01-27,-3.1522159576416016,-2.346792221069336,2.3826160430908203,1.5605506896972514,1.2070808410644602,2.0343742370605398,-4.3538818359375,0.6718292236328196,5.0953369140625,-2.405975341796868,5.952877044677727,-11.853687286376946,7.0,5.0,03-27,-0.4339906374613444
01-28,-3.407257080078125,-1.7641429901123011,2.273433685302731,1.9421653747558523,1.2070808410644602,1.973407745361321,-4.247081756591804,0.03447723388671875,5.66248703002929,-2.017913818359368,5.633808135986328,-12.433799743652337,7.0,5.0,03-28,-0.42861127853393616
01-29,-3.3103466033935547,-1.4566364288330078,1.7853527069091832,1.4174423217773509,1.1564788818359446,2.392486572265625,-5.273952484130874,-0.3272972106933594,5.095333099365227,-2.017913818359368,4.795116424560554,-12.665851593017571,6.0,6.0,03-29,-0.7008156776428208
01-30,-4.253971099853516,-1.6022911071777344,1.7789325714111364,1.3015937805175781,1.409465789794929,2.8191871643066406,-3.7213363647460938,-1.3091850280761719,5.02332687377929,-2.1300163269042898,4.193450927734382,-9.24317169189451,6.0,6.0,03-30,-0.4778345425923633
01-31,-4.35087966918945,-1.5699253082275355,1.978023529052738,0.33391952514647727,1.3154830932617188,3.1925277709960866,-3.8774185180664062,-0.14641952514648438,4.249126434326172,-2.612934112548821,1.5588645935058594,-8.518024444580085,6.0,6.0,03-31,-0.7039713859558109
02-01,-3.6265869140625,-1.5699253082275355,1.3807601928710938,0.16354751586914062,2.327411651611328,3.5430221557617188,-4.789264678955078,-0.111968994140625,4.645229339599609,-0.26732635498046875,0.9663200378417969,-6.178226470947273,6.0,6.0,04-01,-0.29308398564656607
02-02,-3.1063156127929688,-1.462030410766598,2.106464385986328,0.4225006103515625,2.363544464111321,3.7639846801757812,-4.789264678955078,0.36174774169921875,4.285125732421875,0.3276977539062571,0.7201843261718679,-7.193428039550781,8.0,4.0,04-02,-0.18331575393676788
02-03,-3.9173183441162074,-1.165304183959961,2.125722885131836,-0.08858871459961648,2.9779205322265554,3.4515914916992188,-5.208213806152351,0.14641952514648438,4.924289703369141,2.0179100036621094,0.7201843261718679,-9.72659683227539,7.0,5.0,04-03,-0.3118319511413595
02-04,-3.3103389739990234,-0.35605812072753906,2.222049713134769,0.9404106140136719,3.2670402526855398,3.5506515502929688,-4.534599304199219,0.103363037109375,4.5822105407714915,2.4577102661132812,0.7475318908691406,-9.571903228759773,8.0,4.0,04-04,0.008172353108723662
02-05,-4.095842361450195,0.24817276000976562,2.2156372070312464,0.4770164489746094,3.252593994140625,3.7868385314941335,-4.049919128417969,0.31005859375,4.483177185058601,2.9923667907714844,0.43758010864258523,-10.064994812011719,9.0,3.0,04-05,-0.0006095568339026988
02-06,-4.973161697387695,0.539484024047848,2.035810470581051,0.4770164489746094,3.209228515625,2.7810707092285156,-2.891643524169929,1.17138671875,4.744247436523445,3.0009918212890696,0.6746025085449219,-11.63131332397461,9.0,3.0,04-06,-0.07185665766398112
02-07,-5.258796691894531,0.528701782226559,2.164260864257809,-0.13629150390625,3.693500518798828,2.163909912109375,-1.5361862182617188,0.6890640258789062,4.042060852050781,3.2596969604492188,0.13673782348632102,-14.251495361328125,8.0,4.0,04-07,-0.3754030863444022
02-08,-5.029264450073246,0.4154090881347585,2.228487014770508,-0.06815338134765625,3.903106689453118,1.63055419921875,-1.2486648559570241,0.94744873046875,3.2048416137695312,4.924053192138672,-0.20966720581054688,-12.424137115478516,7.0,5.0,04-08,-0.1438322067260751
02-09,-5.029264450073246,0.3237037658691371,1.823888778686527,-0.24532699584961648,4.156093597412109,2.339153289794922,-1.3472366333007741,1.3005828857421875,3.3668785095214844,4.708465576171882,-0.06381607055664062,-13.27497482299804,7.0,5.0,04-09,-0.1618210474650056
02-10,-4.004035949707035,0.08632469177245738,1.6119670867919886,0.2385101318359375,3.7513275146484375,2.4915428161621094,-1.946929931640618,1.205841064453125,3.357879638671875,5.406974792480469,-0.3099479675292969,-13.27497482299804,8.0,4.0,04-10,-0.11546007792154918
02-11,-3.840810775756836,0.15645027160644887,1.560577392578118,0.054523468017578125,4.141643524169922,1.4781608581542969,-1.9551315307617116,2.1963768005371094,3.5829315185546875,5.053409576416023,-0.06381607055664062,-13.449008941650384,8.0,4.0,04-11,-0.0903911590576157
02-12,-3.6010704040527344,0.09170913696289418,1.444976806640625,-0.13628768920898438,4.25006103515625,1.4553070068359375,-2.0947990417480398,1.9034996032714844,3.9520416259765696,5.286247253417969,-0.04558563232421875,-13.565029144287116,7.0,5.0,04-12,-0.08824412027994703
02-13,-3.92242431640625,0.048553466796875,1.0532302856445312,0.4838409423828196,4.177776336669922,0.7695655822753906,-1.7908592224121094,1.6451263427734375,3.9520416259765696,5.872650146484375,0.04557418823241477,-11.737667083740241,9.0,3.0,04-13,0.04978402455647787
02-14,-3.0195960998535156,-0.010789871215820312,1.7082843780517578,0.40887832641602273,5.153553009033203,-0.05333709716796875,-1.3965263366699219,2.0671730041503906,4.078075408935554,5.527702331542969,-0.373760223388679,-10.519424438476577,6.0,6.0,04-14,0.29751936594645123
02-15,-3.453157424926758,0.15106201171875,1.791769027709961,0.5383491516113352,5.789623260498047,-0.2514381408691335,-0.6325531005859304,2.075775146484382,4.213108062744148,4.67396545410157,-0.48316192626953125,-12.153419494628892,7.0,5.0,04-15,0.18832683563232896
02-16,-2.8359737396240234,0.15106201171875,1.7596626281738281,0.28621292114258523,4.9294891357421875,0.5714492797851562,-0.9036483764648438,2.075775146484382,4.654220581054695,4.7343406677246165,-1.1942253112792898,-11.225231170654283,8.0,4.0,04-16,0.25026114781698006
02-17,-2.8359737396240234,0.31291007995605824,1.7339782714843786,-0.23170089721678977,4.842754364013672,0.5714492797851562,-0.9036483764648438,2.067150115966804,4.339141845703125,4.725711822509773,-1.6864967346191335,-12.588500976562493,7.0,5.0,04-17,0.02889792124430694
02-18,-2.790069580078125,0.39382743835448863,1.791778564453118,0.24532318115234375,4.575325012207031,0.5714492797851562,-1.1747360229492188,1.4297828674316406,4.006053924560547,4.975791931152344,-1.6864967346191335,-12.588500976562493,8.0,4.0,04-18,-0.020872592926025096
02-19,-2.7135524749755895,-0.005401611328121447,1.7596626281738281,0.5451622009277344,4.575325012207031,0.4114341735839844,-1.2157936096191406,1.5417709350586009,3.8350105285644602,4.622226715087891,-1.6864967346191335,-12.636840820312493,7.0,5.0,04-19,-0.08062442143757902
02-20,-2.718658447265632,0.05934715270996094,1.8945274353027344,0.6610183715820312,4.445213317871094,0.22858428955076704,-2.4316062927246094,2.334178924560554,3.1238136291503906,4.622226715087891,-2.069377899169929,-12.018054962158189,8.0,4.0,04-20,-0.1557323137919114
02-21,-2.8359699249267614,0.5125255584716797,1.8945274353027344,0.6610183715820312,4.662055969238281,0.457164764404304,-2.3248138427734375,3.0835113525390625,3.1238136291503906,5.579444885253906,-2.3610992431640625,-11.399269104003906,8.0,4.0,04-21,0.08774248758951853
02-22,-2.2289924621582067,0.3830413818359375,1.8945274353027344,0.7223548889160156,4.28619384765625,0.05333709716796875,-2.1522979736328196,1.8948936462402344,3.195831298828125,3.9323463439941406,-2.753093719482422,-11.109207153320312,8.0,4.0,04-22,-0.1567554473876962
02-23,-2.7798652648925817,0.6419906616210973,1.8559970855712855,0.701904296875,4.495807647705064,0.3962059020996094,-2.193370819091797,2.833717346191399,2.3856353759765554,2.6388092041015625,-2.6528129577636648,-11.524955749511719,8.0,4.0,04-23,-0.2667447725931824
02-24,-3.1879215240478516,0.5179080963134766,2.2927036285400355,0.9404220581054688,5.305339813232415,-0.24381256103515625,-2.7109146118164062,3.1524162292480398,2.7817420959472727,1.8281898498535156,-2.716625213623047,-9.059467315673828,7.0,5.0,04-24,-0.09166828791300545
02-25,-2.6217479705810547,0.48553466796875355,2.0936145782470703,1.3084144592285156,5.298114776611321,-0.10666275024414062,-2.62054443359375,0.413433074951179,3.7989959716796875,2.026538848876953,-2.3155136108398366,-8.24731063842772,7.0,5.0,04-25,-0.04059441884358517
02-26,-2.132080078125,0.447778701782223,1.913793563842777,1.9421730041503906,5.3053436279296875,0.29715728759764914,-1.0432929992675781,1.4039459228515625,3.6909675598144602,2.216259002685547,-3.0995025634765554,-8.72106552124022,8.0,4.0,04-26,0.1851231257120786
02-27,-2.6625537872314453,0.4261970520019567,2.183528900146481,1.8399543762207031,4.849979400634766,-0.5485992431640625,-0.03287124633789773,2.8337249755859375,3.2318496704101562,3.1648521423339773,-2.9445266723632812,-7.9669189453125,7.0,5.0,04-27,0.36455138524373254
02-28,-0.3162403106689453,-0.15644836425780895,2.6523437500000036,1.9830551147460938,4.70542907714843,-0.17524337768555398,0.25464630126953125,3.4883384704589844,3.2408523559570384,4.251415252685547,-2.570762634277351,-4.959983825683587,7.0,5.0,04-28,1.0331168174743652
02-29,0.0,0.0,0.0,1.805877685546875,0.0,0.0,0.0,3.858692169189453,0.0,0.0,0.0,-5.926849365234375,2.0,1.0,04-29,-0.02185662587483724
03-01,-0.6120815277099609,-0.6258068084716797,3.018405914306644,1.4992179870605469,5.659515380859375,0.8305244445800852,0.6571884155273438,3.3074493408203125,3.997051239013679,5.208629608154297,-2.3975601196289062,-6.11054992675782,8.0,4.0,04-30,1.202665328979493
03-02,0.28053474426269176,-0.6581840515136754,2.7229881286621094,1.7172927856445312,5.616146087646484,1.2876777648925852,-0.024658203125,3.3763580322265625,4.006061553955085,5.6139373779296875,-2.1970024108886648,-5.781818389892578,8.0,4.0,05-01,1.329944451649985
03-03,1.3210754394531214,-0.6905517578124964,2.581699371337894,1.6627769470214844,5.934185028076172,1.6381759643554688,-0.11501312255859375,3.3505172729492188,4.177101135253913,4.622222900390625,-1.4494743347167969,-5.143688201904297,8.0,4.0,05-02,1.4907522201538095
03-04,0.9691295623779261,-0.56646728515625,2.671615600585927,1.6355209350585938,6.1510162353515625,1.036235809326179,1.12542724609375,3.4108238220214844,4.19511413574218,4.501495361328125,-2.1787757873535156,-8.856426239013672,9.0,3.0,05-03,1.1745591163635243
03-05,0.9385242462158203,-0.6473922729492223,2.8193225860595703,1.6559600830078196,6.259433746337891,1.1352806091308594,0.17251205444335938,4.177394866943359,4.744251251220696,4.216915130615234,-1.9873313903808594,-8.730724334716797,9.0,3.0,05-04,1.2295122146606443
03-06,1.249664306640625,-0.6743640899658168,2.478944778442383,2.0103187561035227,6.45458984375,1.2800483703613281,1.9551429748535156,4.09986877441407,4.76225280761718,3.9150962829589844,-1.7411956787109375,-8.885433197021499,9.0,3.0,05-05,1.4087444941202796
03-07,2.6166515350341797,-1.1383285522460938,2.382619857788093,2.119354248046882,6.122112274169922,1.3638648986816406,1.8401412963867116,4.177394866943359,4.843269348144531,2.8112716674804688,-2.7439765930175852,-4.73760986328125,9.0,3.0,05-06,1.6380637486775715
03-08,2.208599090576172,-1.4242591857910156,2.594551086425785,1.9489974975585938,6.664207458496101,1.7677116394042969,0.558612823486321,3.8845443725585938,5.194366455078125,2.4749603271484375,-2.543415069580078,-4.321861267089851,9.0,3.0,05-07,1.58391793568929
03-09,2.0402698516845703,-1.1868839263916051,2.1128921508789134,1.9217262268066406,6.353401184082031,1.9886741638183665,0.5339698791503764,3.2816200256347585,5.266376495361335,2.7250480651855398,-2.88983154296875,-5.49176025390625,9.0,3.0,05-08,1.3879585266113272
03-10,1.5046920776367188,-1.149124145507809,2.1000366210937464,2.1602439880371023,6.216064453125,2.4458351135253906,1.6511917114257741,2.5667381286621094,5.518451690673828,2.4404678344726562,-2.76220703125,-4.611919403076165,9.0,3.0,05-09,1.5067059199015294
03-11,1.8668384552001953,-2.7568130493164062,2.6009597778320312,2.2488327026367188,6.26666259765625,1.9658012390136648,2.1112174987792898,2.308330535888672,5.797519683837891,1.7592086791992188,-3.4276885986328125,-2.0497398376464773,9.0,3.0,05-10,1.5575941403706863
03-12,1.6067123413085902,-2.8539161682128906,3.3780460357665945,2.173866271972649,6.122108459472656,2.1258087158203054,1.8401260375976491,2.8165130615234375,5.70750427246093,2.1731338500976562,-3.746753692626953,2.6395263671875,10.0,2.0,05-11,1.998556296030677
03-13,2.3769092559814524,-2.147186279296875,4.071634292602539,1.6627655029296804,5.963092803955078,2.4839248657226634,5.413597106933601,3.152435302734368,6.238636016845696,2.3628501892089844,-4.002006530761719,1.8176956176757812,10.0,2.0,05-12,2.449529012044271
03-14,1.8005428314208984,-1.7803325653076136,3.795492172241211,1.785430908203125,5.254741668701172,2.514404296875,5.610752105712891,2.842357635498047,6.283649444580078,2.2421226501464844,-3.591777801513672,5.723804473876953,10.0,2.0,05-13,2.706765651702881
03-15,2.223897933959961,-1.4566326141357422,4.534034729003903,2.28289794921875,5.464347839355462,2.3086814880371094,5.298587799072266,3.0232276916503906,5.914546966552734,2.8630218505859517,-3.008342742919922,5.646457672119141,10.0,2.0,05-14,2.924560546875
03-16,1.7648353576660156,-1.542947769165039,4.861564636230469,2.630443572998047,5.9919891357421875,2.2477188110351634,4.89605712890625,2.7045440673828054,5.338409423828125,2.3887252807617188,-3.053924560546875,5.298385620117195,10.0,2.0,05-15,2.7938167254130053
03-17,0.95892333984375,-1.7479515075683594,4.225770950317383,2.575927734375007,6.534091949462891,2.483936309814453,4.14850997924804,1.860443115234382,4.897285461425781,3.0182456970214915,-3.7832183837890625,-1.9530563354492045,9.0,3.0,05-16,1.934909025828046
03-18,1.1170463562011719,-2.0986251831054616,2.1514205932617116,2.0920867919921875,6.389533996582038,2.5448989868164062,2.4726715087890625,1.7915420532226491,5.51844787597657,2.0351600646972727,-4.084056854248054,2.310791015625014,10.0,2.0,05-17,1.8534097671508807
03-19,2.59115028381348,-1.5807075500488281,1.6183719635009801,1.9421653747558594,5.832977294921882,2.7506217956542898,3.5734634399414062,2.136066436767578,5.599460601806641,1.9144325256347727,-3.883502960205078,2.85223388671875,10.0,2.0,05-18,2.112227757771811
03-20,2.4942283630371094,-1.6940021514892543,1.952337265014652,2.0443954467773438,5.6667442321777415,3.733509063720703,3.0066452026367188,1.8862686157226491,6.112621307373047,2.5094566345214844,-3.9381980895996236,5.88816833496093,10.0,2.0,05-19,2.471847852071125
03-21,3.126718521118164,-1.8828277587890625,1.8238849639892614,1.8263168334960938,5.355930328369141,4.647846221923828,2.760192871093736,1.5589866638183452,4.960319519042969,2.336986541748054,-5.734088897705078,11.505622863769531,10.0,2.0,05-20,2.6904907226562487
03-22,3.289937973022461,-1.8990192413330114,1.387182235717777,1.628692626953125,4.040443420410156,5.562168121337898,2.571235656738274,2.446144104003899,4.9063072204589915,4.2514190673828125,-5.451484680175781,9.919971466064446,10.0,2.0,05-21,2.7210831642150874
03-23,3.631689071655277,-2.1310043334960973,1.5862693786621094,1.4447059631347727,5.01622390747071,5.348827362060547,2.6944808959960866,2.4892005920410085,4.447170257568359,5.286235809326172,-5.761436462402344,10.46141052246093,10.0,2.0,05-22,2.8761477470397945
03-24,3.9989318847656286,-1.3811111450195348,2.0229682922363352,1.4106369018554759,4.5753135681152415,5.310726165771484,2.932720184326172,1.5159149169921946,4.861282348632805,4.691211700439446,-5.487953186035156,6.400604248046875,10.0,2.0,05-23,2.5709371566772474
03-25,3.4939670562744176,-3.5552558898925852,2.5110645294189524,1.035827636718757,4.062133789062514,4.952594757080078,2.9737892150878906,1.602039337158196,-0.3132171630859375,4.561859130859368,-6.089618682861328,2.8715667724609304,9.0,3.0,05-24,1.5088958740234377
03-26,3.9326267242431676,-3.501312255859375,1.7596702575683594,1.0222015380859446,4.242832183837891,5.211673736572266,3.6884918212890696,1.1972160339355469,0.3547325134277415,4.234169006347649,-6.773334503173828,-0.9378547668457102,9.0,3.0,05-25,1.2025926907857267
03-27,4.208061218261719,-4.235027313232422,1.9202232360839844,1.546924591064446,4.45245361328125,4.6478271484375,4.3867340087890625,2.48919677734375,0.5938720703125,3.846107482910149,-6.454265594482429,-2.1464271545410227,9.0,3.0,05-26,1.2713066736857073
03-28,4.87624359130859,-4.315944671630856,1.7982025146484304,1.6627731323242188,3.534496307373054,3.9697036743164134,4.551029205322266,2.4805793762207102,1.1610260009765625,2.086902618408203,-4.284610748291016,-5.134021759033196,9.0,3.0,05-27,1.0321982701619483
03-29,5.845375061035153,-4.817678451538086,1.8046226501464773,1.7309226989746094,3.3393325805664062,4.144950866699226,3.7459793090820312,1.3178138732910227,1.2330322265625,2.311115264892571,-4.175220489501953,-4.457221984863274,9.0,3.0,05-28,1.0019186337788903
03-30,5.906585693359368,-4.850044250488285,1.6055316925048757,1.6286964416503977,3.758552551269524,4.548778533935547,4.61676025390625,1.2833633422851634,1.5931358337402344,2.5525741577148366,-3.2909469604492188,-3.857765197753899,9.0,3.0,05-29,1.2912685076395662
03-31,5.182292938232418,-4.94175910949707,1.6569156646728445,1.3629302978515696,3.469432830810547,4.343048095703125,5.528606414794922,1.7312507629394602,1.1368942260742188,2.1817588806152344,-3.737640380859368,-2.8425636291503906,9.0,3.0,05-30,1.2559305826822926
