,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,4.662021636962887,-5.394935607910156,1.7982063293456996,1.2538986206054688,1.7636299133300781,4.1220855712890625,4.7728424072265625,2.9112625122070312,0.7929611206054688,2.078277587890625,-3.9290809631347727,-0.30939483642578125,9.0,3.0,05-31,1.2101478576660145
04-02,4.4375820159912145,-4.618053436279297,1.7981929779052734,0.6002616882324148,1.1492538452148438,4.434478759765625,5.150722503662109,3.0662994384765625,1.0568313598632812,2.1817588806152344,-3.9290809631347727,2.7362098693847656,10.0,2.0,06-01,1.5053714116414378
04-03,4.687526702880859,-5.028072357177734,2.21563529968261,1.0636558532714773,0.8601341247558594,4.800243377685547,4.739990234375,2.5322723388671946,1.1263275146484375,1.7419586181640625,-3.9564285278320455,5.704463958740234,10.0,2.0,06-02,1.707308928171792
04-04,5.549537658691403,-4.54792594909668,1.4364070892333913,1.431640625,0.3252677917480469,5.204044342041016,4.436038970947266,2.0671958923339844,1.2253608703613281,1.2073020935058594,-3.827617645263672,4.602245330810547,10.0,2.0,06-03,1.5924580891927074
04-05,5.702554702758789,-4.337127685546875,1.6162338256835866,1.3020362854003906,-0.3758583068847656,5.493583679199219,4.173164367675781,2.549518585205078,0.9642906188964844,-0.32357025146484375,-1.9999046325683594,5.172691345214844,8.0,4.0,06-04,1.6614677111307774
04-06,4.462863922119141,-4.326345443725586,1.4877834320068288,1.1399574279785156,-0.0144500732421875,4.31257247924804,3.4840621948242188,2.2911338806152344,0.6317138671875,-0.39116668701171875,-1.6049728393554688,6.526298522949226,8.0,4.0,06-05,1.4999542236328118
04-07,4.233331680297855,-4.2130527496337855,1.3927555084228551,1.2178573608398438,0.1011962890625,4.836780548095703,3.196540832519524,1.7049903869628906,0.021568298339850855,-0.979583740234375,-2.0796051025390554,7.37713623046875,9.0,3.0,06-06,1.4008262952168797
04-08,4.192523956298828,-3.7898464202880895,1.6146850585937464,1.260345458984375,-0.8790626525878906,4.128181457519531,3.295112609863274,2.564506530761726,-0.28875732421875,-1.5158653259277273,-1.4530906677246094,5.5884475708007955,7.0,5.0,06-07,1.2264316876729342
04-09,4.474676132202148,-5.2288818359375036,1.0715866088867116,1.8127174377441406,-0.47429656982421875,3.9757919311523438,2.0415878295898438,2.33245849609375,-0.9412689208984375,-1.1583480834961009,-1.2069587707519531,2.3011245727539062,7.0,5.0,06-08,0.7500157356262193
04-10,3.750440597534176,-5.2093200683593786,1.5181922912597656,2.003528594970703,-0.8646125793457031,4.595661163330085,1.1153640747070241,2.6247825622558665,-0.8395805358886719,-0.8047828674316548,-1.4530906677246094,2.1270904541015625,7.0,5.0,06-09,0.7136394182840972
04-11,3.591913223266598,-5.113498687744141,1.5648536682128835,1.3833999633788991,-0.4294395446777344,5.727638244628913,1.6791763305664062,2.961414337158203,-1.208690643310554,-1.0376205444336009,-0.27584075927734375,3.9931297302246094,7.0,5.0,06-10,1.069702943166095
04-12,3.8719787597656286,-5.310770034790043,1.9566001892089773,1.126575469970696,-0.5221595764160156,4.757240295410149,1.1706275939941406,2.53936767578125,-1.955883026123054,-0.7718582153320312,0.17340469360351562,2.910247802734382,8.0,4.0,06-11,0.8287809689839664
04-13,3.544353485107422,-5.251426696777347,1.3015460968017507,1.963439941406243,-0.6380577087402344,4.467018127441399,2.035167694091797,2.5307655334472585,-1.5957908630371094,-1.1161727905273509,-0.024806976318359375,3.6450576782226634,7.0,5.0,06-12,0.9050911267598444
04-14,3.977914810180664,-5.413278579711918,1.459964752197255,1.35333251953125,-0.7427291870117188,4.30229187011718,1.2711944580078054,2.626739501953125,-3.343536376953118,-0.9015274047851634,0.0796051025390625,2.716869354248054,8.0,4.0,06-13,0.6155700683593732
04-15,3.3607311248779297,-4.03287315368652,0.3379936218261754,1.6436805725097656,-0.428699493408196,3.4794044494628906,1.5422897338867188,1.0641517639160085,-3.733356475830078,-0.34737014770508523,0.43083953857421875,4.080139160156264,8.0,4.0,06-14,0.6164108912150077
04-16,3.4596977233886683,-3.850082397460941,1.3910598754882812,1.2895889282226562,-0.3419647216796804,3.0908050537109446,1.4252052307128906,0.06309127807615766,-3.0384674072265625,-0.964092254638679,0.9231109619140625,0.6091194152832102,8.0,4.0,06-15,0.33808930714925073
04-17,2.9932479858398473,-3.4655246734619105,1.5976905822753906,0.9897499084472656,-0.07453536987303977,4.16563415527343,1.6024017333984375,-1.0973854064941477,-2.9791488647460866,-1.21417236328125,0.8501853942871094,0.396411895751946,7.0,5.0,06-16,0.31371291478474933
04-18,3.160900115966797,-2.94272613525391,0.8911170959472656,0.8738937377929688,0.21982955932616477,4.206668853759766,1.7157249450683594,-0.9910850524902415,-2.80810546875,-0.8606071472167969,0.8346672058105469,2.5718460083007812,8.0,4.0,06-17,0.5726769765218084
04-19,3.7685985565185547,-2.792102813720703,0.7562522888183594,1.1102638244628906,0.1393280029296875,4.559642791748047,2.275146484375,-1.74041748046875,-2.0969085693359304,0.005828857421867895,1.4406852722167898,2.9102439880371094,9.0,3.0,06-18,0.8613801002502436
04-20,3.7104644775390625,-3.245281219482422,0.18468093872070668,0.45807647705077414,0.06978225708008523,4.363552093505859,2.5633277893066406,-0.5517997741699219,-1.8591880798339844,0.1244964599609375,1.0799674987792898,3.519367218017571,9.0,3.0,06-19,0.8681205113728833
04-21,3.103487014770508,-3.1157970428466797,-0.08251762390136719,0.2413330078125,0.3688621520996165,4.724357604980476,2.3908119201660227,1.7673110961913991,-1.872875213623054,0.7439613342285085,1.8488693237304688,3.9351158142089773,9.0,3.0,06-20,1.171076615651448
04-22,3.654359817504883,-2.8328361511230433,0.024383544921878553,0.4396209716796875,-0.27416229248045454,4.381488800048835,2.431884765625,2.4533729553222727,-2.9203529357910156,0.7528953552246094,1.8583641052245952,1.4696273803710866,9.0,3.0,06-21,0.9532205263773612
04-23,3.3397693634033203,-3.022541046142571,-0.05560302734375,0.4679527282714844,-1.0836944580078054,5.021507263183601,2.6960906982421875,2.8925437927246094,-3.4288101196289062,0.9227218627929688,1.9221763610839773,1.7500152587890625,8.0,4.0,06-22,0.9518440564473482
04-24,4.083169937133793,-3.207199096679691,0.17769050598145242,-0.16580581665039062,-1.0764694213867116,5.852962493896484,1.1450386047363281,3.787250518798814,-3.945728302001946,0.7243728637695312,1.521064758300767,1.5663108825683594,8.0,4.0,06-23,0.8718881607055659
04-25,3.0671272277831996,-3.338994979858402,0.024383544921878553,-0.06358718872070312,-2.5921058654785156,5.0369873046875,1.3609657287597727,3.796108245849595,-3.8376998901367188,0.5346527099609375,2.058673858642578,1.4406204223632741,8.0,4.0,06-24,0.6239275932311997
04-26,2.8346195220947266,-3.244853973388672,-0.24535179138182528,-0.43717193603515625,-2.8044586181640625,4.98389816284179,0.9371681213378906,3.1414947509765483,-3.3785820007324148,-0.9028358459472656,2.2074623107910156,1.7306785583496094,6.0,6.0,06-25,0.401838938395182
04-27,2.591550827026367,-2.6622085571289062,-0.714166641235348,-0.3384513854980469,-4.373416900634766,4.364219665527337,0.9286842346191406,2.7711410522460795,-4.283123016357429,-0.6917343139648438,2.0005035400390554,0.7638206481933594,6.0,6.0,06-26,0.029734929402666605
04-28,2.887392044067383,-2.1928501129150355,-1.239147186279304,-0.3755950927734375,-4.261260986328125,4.58384704589843,0.5261421203613281,3.467052459716811,-3.9854965209960938,-0.4767723083496094,1.3739891052246094,0.947521209716804,6.0,6.0,06-27,0.10456848144531339
04-29,1.9947757720947301,-2.4115085601806676,-1.2690715789794886,-0.18439102172851562,-3.879924774169922,4.12669372558593,1.2079887390136719,-1.5545845031738281,-3.3473167419433594,-0.539337158203125,0.794940948486321,0.6187896728515625,5.0,7.0,06-28,-0.37024545669555753
04-30,2.4293251037597656,-2.2778434753418004,-0.9560241699218679,-0.04276275634765625,-4.197963714599609,3.776195526123047,1.8624610900878906,-2.5514488220214844,-4.135410308837891,-0.7449111938476562,0.047412872314453125,1.4019393920898438,5.0,7.0,06-29,-0.4490858713785804
05-01,2.2795047760009766,-2.1336021423339915,-0.9026947021484375,-0.015506744384765625,-4.414794921875,3.9953765869140625,1.2055015563964844,-0.6114158630371094,-4.321849822998054,-0.6241836547851562,0.7767143249511719,1.76934814453125,5.0,7.0,06-30,-0.24980020523071408
05-02,2.0995960235595703,-2.7172737121582067,-0.22278594970703125,-0.03594589233399148,-3.9768943786621094,3.8862266540527415,-0.42122650146484375,1.4703521728515625,-4.87098693847657,-0.3396034240722656,1.1105422973632812,1.8853759765624858,5.0,7.0,07-01,-0.17771863937378138
05-03,1.6874141693115234,-3.0938377380371094,0.11759185791015625,0.387615203857429,-3.8642234802246165,4.253116607666016,-1.082366943359375,1.5478782653808523,-4.888988494873054,-0.3502464294433594,0.8623542785644602,2.5621757507324148,7.0,5.0,07-02,-0.1551264127095552
05-04,1.6874141693115234,-2.6298732757568324,0.21391677856444602,0.7812576293945312,-3.8702049255371094,4.904151916503906,-1.082366943359375,1.4703521728515625,-5.646331787109382,0.013999938964850855,1.0333023071289062,2.5621757507324148,8.0,4.0,07-03,-0.04685052235921313
05-05,2.0954666137695312,-2.3439426422119105,0.6634712219238352,0.5359268188476562,-3.8702049255371094,4.904151916503906,0.19916152954101562,1.7201309204101562,-6.1954803466796875,0.09161376953125,1.0333023071289062,2.1464271545410156,9.0,3.0,07-04,0.08166869481404711
05-06,2.263795852661133,-1.005996704101559,0.5877838134765625,0.9537506103515625,-3.8328285217285085,4.683189392089837,0.22380447387696023,3.228282928466797,-6.720809936523445,0.3150634765625,2.2293739318847656,3.3163261413574148,9.0,3.0,07-05,0.5201446215311684
05-07,2.739713668823242,-0.4836616516113281,0.7945785522461009,0.7200546264648438,-3.6954917907714773,4.2260284423828125,-0.057716369628899145,2.9964675903320312,-7.076725006103523,0.994354248046875,2.1017494201660156,5.3851318359375,8.0,4.0,07-06,0.7203736305236829
05-08,1.502695083618164,-1.035043716430664,0.5346145629882812,0.6314659118652273,-3.7460899353027273,4.650718688964837,-1.9171142578125,3.1027755737304688,-7.483486175537124,1.6756134033203125,2.767230987548828,2.497943878173828,8.0,4.0,07-07,0.26511033376057763
05-09,1.4908828735351598,-1.1166343688964844,0.6079444885253906,0.7064323425292969,-3.366737365722649,4.305370330810547,-2.8138656616210938,2.3763656616210938,-7.393470764160163,1.261688232421875,2.409820556640625,1.9106521606445312,8.0,4.0,07-08,0.03153737386067738
05-10,0.6612415313720703,0.025608062744140625,-0.08564376831055398,0.5650711059570312,-3.6089935302734304,4.048519134521484,-2.601959228515625,2.0404434204101634,-7.924602508544929,1.9699859619140483,1.02545166015625,0.7106513977050781,8.0,4.0,07-09,-0.26451889673868934
05-11,0.5291385650634801,-0.34124565124512074,0.19049835205077414,0.3882865905761719,-3.908336639404297,4.158336639404304,-2.8901481628417898,2.3505210876464844,-7.979755401611328,2.7907066345214773,0.35289764404296875,1.930652618408196,8.0,4.0,07-10,-0.20237064361572324
05-12,0.10578346252441762,-0.6649456024169922,0.07937240600586648,0.830432891845696,-3.7737464904785085,4.048519134521484,-2.5779838562011648,0.6604881286621023,-8.461139678955078,1.4230613708496094,0.390869140625,2.0079994201660085,8.0,4.0,07-11,-0.4942741394042966
05-13,0.5648460388183629,-0.5317420959472692,0.5773773193359446,0.724201202392571,-3.4896087646484375,4.10948181152343,-2.175453186035149,1.7843132019042969,-9.358253479003913,1.3068695068359375,0.4288368225097656,2.3560714721679545,8.0,4.0,07-12,-0.3085883458455421
05-14,0.4028091430664027,-0.668838500976559,0.4111518859863281,1.1278495788574148,-4.031711578369141,3.8732643127441406,-2.4985427856445384,1.882720947265618,-9.663330078125,0.8331565856933594,1.1581306457519531,-0.5334243774414134,7.0,5.0,07-13,-0.6422303517659529
05-15,0.8360347747802699,-0.48210525512696023,0.21118927001953125,1.6116905212402344,-3.8871536254882884,3.906463623046882,-1.5677604675292969,1.3246231079101491,-9.180297851562514,1.8162422180175781,1.4589691162109446,1.3772926330566406,8.0,4.0,07-14,-0.21456766128540247
05-16,0.15607452392578125,-0.23105812072754262,0.5444679260253906,1.7616119384765625,-2.6297340393066406,2.7187118530273438,-1.6025848388671804,1.953582763671868,-9.261310577392585,1.9369697570800781,2.910198211669922,-0.782665252685554,7.0,5.0,07-15,-0.21047798792521308
05-17,0.2089157104492223,-0.38168907165528054,0.21050262451171875,1.7552108764648438,-2.5011329650878906,1.9108352661132812,-1.1448745727538991,2.203380584716797,-9.774471282958991,1.0985107421875,2.3739280700683594,-0.012664794921882105,7.0,5.0,07-16,-0.33779573440551847
05-18,0.8324642181396484,-0.1928634643554723,0.3389549255371094,2.5503616333007812,-3.177581787109375,2.5069808959960866,-0.729560852050767,2.530662536621101,-9.314762115478516,-0.11601638793945312,2.5976905822753906,-0.6226654052734446,6.0,6.0,07-17,-0.23302793502807587
05-19,0.6692447662353516,-0.17667198181152344,-0.26317596435547586,1.3761329650878906,-3.1476669311523438,2.5226593017578054,-0.5406036376953054,2.6842575073242188,-9.810371398925774,-0.8509483337402273,1.7623405456542969,0.9629859924316406,6.0,6.0,07-18,-0.4009847640991205
05-20,0.3274936676025355,1.8229656219482457,-0.4929161071777415,0.3563652038574219,-3.37945556640625,2.7360000610351562,-0.6638488769531179,2.255588531494162,-4.917594909667962,-1.3604164123535156,1.6389350891113352,0.42154693603515625,7.0,5.0,07-19,-0.10461139678954783
05-21,0.7388553619384766,1.3565692901611328,-0.2546348571777344,0.7741851806640625,-2.9385452270507812,2.7741012573242188,-1.1511077880859304,2.926158905029311,-4.502361297607422,-1.9413795471191406,1.3654518127441477,1.7210540771484375,7.0,5.0,07-20,0.0723622639973982
05-22,0.2407093048095703,1.6944713592529297,-0.26129913330078836,1.1489944458007812,-2.425365447998054,2.528480529785149,-1.7245903015136648,2.3237876892089844,-4.4176177978515625,-1.8120269775390625,1.9671173095703196,3.8399620056152415,7.0,5.0,07-21,0.2585519154866536
05-23,0.1751880645751953,1.8827476501464844,0.03865814208984375,1.1626205444335938,-1.5963897705078125,3.2815055847167898,-0.9025993347167969,2.7224159240722656,-5.0855674743652415,-1.4843368530273438,2.9358253479003906,3.6831626892089844,8.0,4.0,07-22,0.5677692095438628
05-24,-0.24227142333984375,1.543844223022461,-0.12189483642578125,1.1922836303710938,-1.4772491455078054,3.003173828125,-1.6400032043457031,1.4304351806640625,-5.32470703125,-1.317340850830071,2.034992218017578,4.3631591796875,6.0,6.0,07-23,0.2870351473490409
05-25,0.2597389221191371,1.6247615814208949,0.00012588500977273043,-0.16781234741210938,-0.8965263366699219,2.979644775390625,-2.190937042236321,1.4390525817871023,-5.074382781982422,-0.47281646728515625,2.5101585388183594,4.80316162109375,7.0,5.0,07-24,0.4011807441711426
05-26,0.2597389221191371,2.126495361328125,0.13084030151367188,-0.8660888671875,-1.2030906677246094,3.1208419799804688,-2.190937042236321,1.17547607421875,-4.395240783691406,-0.9681777954101562,2.8234176635742188,4.80316162109375,7.0,5.0,07-25,0.4013697306315107
05-27,0.19852828979492188,1.7374248504638672,0.3047943115234446,-1.1351890563964844,-1.2330055236816406,3.1208419799804688,-3.0617179870605398,0.5245895385742188,-5.591266632080078,-1.4687080383300781,3.174648284912095,4.203704833984375,7.0,5.0,07-26,0.06455373764038086
05-28,0.316217422485348,2.8315372467041016,-0.3459510803222514,-0.9298248291015625,-1.2330055236816406,3.3265724182128906,-3.7219161987304616,1.7495803833007884,-5.608222961425781,-1.6385269165039062,3.174648284912095,2.3223648071289134,6.0,6.0,07-27,0.02028942108154445
05-29,-0.03747177124023793,2.7154006958007812,0.0006752014160227304,-0.9298248291015625,0.4727973937988281,3.4410552978515696,-3.925872802734375,1.6432647705077912,-4.837066650390618,-1.6385269165039062,3.3660888671875,2.1530303955078054,7.0,5.0,07-28,0.2019624710082999
05-30,-0.537109375,3.129619598388672,-0.40594100952147727,-0.2761878967285085,0.7379913330078125,2.8389129638671875,-3.3506851196289062,1.138336181640618,-4.837066650390618,-1.7420082092285156,3.2559700012207102,1.9191551208496094,6.0,6.0,07-29,0.155915578206382
05-31,-0.3045997619628871,2.759326934814453,-0.40594100952147727,0.8285560607910156,0.7963142395019531,3.469104766845703,-3.3506851196289062,1.138336181640618,-4.906562805175774,-1.009990692138679,1.898529052734382,2.779155731201179,7.0,5.0,07-30,0.3076286315917984
06-01,-0.35215568542480113,2.759326934814453,0.3732872009277415,1.515472412109375,0.3915443420410156,3.0575180053710938,-2.825176239013672,1.6034126281738281,-4.8218231201171875,-0.9652976989746094,1.7371559143066406,3.4091529846191335,8.0,4.0,07-31,0.49020147323608426
06-02,-0.5051727294921875,2.5485286712646484,0.4466094970703196,1.6429481506347656,0.3392181396484375,1.8364982604980469,-2.5623016357421875,2.489269256591797,-4.567596435546882,-1.7965354919433523,1.034698486328132,2.8387069702148366,8.0,4.0,08-01,0.3120725949605312
06-03,0.7345180511474609,2.2651672363281286,0.03332901000977273,1.203887939453125,1.1018867492675781,3.017509460449226,-1.873199462890625,0.5315284729003835,-4.237102508544922,-1.528392791748054,0.7973823547363281,1.4850997924804545,9.0,3.0,08-02,0.29430119196573806
06-04,0.4280281066894567,3.447345733642578,0.2266387939453196,1.0339279174804616,0.9862403869628906,2.4933013916015625,-0.7882614135742188,0.9744415283203125,-3.694751739501946,-2.699272155761726,1.2720146179199148,2.0213584899902344,9.0,3.0,08-03,0.47508430480957003
06-05,0.9194641113281321,4.228265762329102,0.5132637023925852,0.9914398193359304,1.9664993286132812,1.3157806396484304,0.7967414855957102,1.0630264282226562,-3.5422096252441406,-2.1629905700683736,0.6455001831054688,3.0708694458007812,10.0,2.0,08-04,0.8171375592549636
06-06,1.717391967773441,4.385168075561523,1.419811248779304,0.43906784057616477,1.4655303955078125,-0.417858123779304,0.5509376525878906,0.2037353515625,-2.889698028564453,-2.5205078125,0.4461517333984375,1.7748298645019531,9.0,3.0,08-05,0.5478800137837725
06-07,1.7755241394043004,4.636211395263672,0.97320556640625,0.6090240478515625,1.3832817077636719,0.9212493896484375,0.4916114807128906,-0.08858871459961648,-2.9913864135742188,-2.395374298095696,0.06644821166992188,2.354827880859375,9.0,3.0,08-06,0.6446695327758792
06-08,1.6698341369628942,4.540390014648434,0.9265441894531321,0.9135284423828125,1.5851707458496094,0.9212493896484375,0.779796600341804,-0.4252204895019531,-2.660900115966797,-2.145111083984375,-0.9397735595703054,1.5048294067382812,8.0,4.0,08-07,0.5558614730834979
06-09,1.3897686004638636,4.737661361694336,-0.7199020385742188,1.1826324462890554,1.4057197570800781,0.751434326171875,1.2883453369140696,-0.478363037109375,-1.7033233642578196,-2.5115699768066406,-0.8448486328125,2.5877113342285085,7.0,5.0,08-08,0.5904388427734361
06-10,1.7173938751220703,3.769710540771481,0.36662673950196023,1.5367240905761648,1.4954414367675781,1.041656494140625,0.42380523681641336,0.06200790405274148,-1.2202796936035227,-2.261302947998047,-0.2468109130859375,1.8529014587402273,9.0,3.0,08-09,0.7114895184834795
06-11,0.9881610870361364,3.4587421417236293,-1.5397911071777344,1.8129005432128906,1.6001129150390625,1.2063827514648438,0.2881889343261719,0.4340667724609446,-1.3897666931152344,-2.4490013122558594,-0.3512229919433594,4.5634765625,8.0,4.0,08-10,0.7185208002726243
06-12,1.3792057037353551,3.641994476318356,-0.47994041442871094,1.522552490234375,1.2860832214355398,0.43914031982421875,0.5085678100585938,0.41635513305664773,-1.2033309936523438,-3.0031585693359375,-0.7024574279785156,3.731315612792976,8.0,4.0,08-11,0.6280272801717128
06-13,1.7913761138916051,3.5478610992431605,-1.7464389801025426,1.8766441345214844,0.9421157836914134,0.5150375366210938,0.38990020751953125,0.7263984680175781,-1.8982200622558594,-2.3864364624023438,-0.531585693359375,2.8411407470703125,8.0,4.0,08-12,0.5056494077046715
06-14,2.0872993469238246,2.8261165618896413,-1.953069686889652,1.5792160034179688,0.6579971313476634,0.3237953186035156,0.2712364196777344,1.8868751525878835,-1.9575386047363352,-2.4579391479492045,-1.4428787231445312,1.6711387634277344,8.0,4.0,08-13,0.29102071126302026
06-15,2.1401424407958984,2.3033180236816406,-1.246496200561527,1.9262046813964844,0.1420745849609375,0.23485565185546875,1.0001716613769531,1.7805747985839773,-1.6948394775390625,-2.323871612548828,-1.02520751953125,3.5911407470703125,8.0,4.0,08-14,0.5690056482950837
06-16,1.5324440002441406,2.152694702148434,-0.3199577331542933,2.0182762145996094,0.20936203002929688,0.4936065673828125,0.4407501220703125,1.8248786926269531,-2.6185264587402273,-1.8501586914062358,-1.1770896911621094,3.2527427673339844,8.0,4.0,08-15,0.4965852101643898
06-17,1.5905780792236328,2.20290374755859,0.38661384582519176,2.3865280151367188,-0.10467910766601562,0.689697265625,0.15256881713867188,1.2047805786132741,-1.957538604736321,-1.8769683837890554,-1.7086715698242116,2.6436195373535227,8.0,4.0,08-16,0.4674526850382499
06-18,1.7015476226806676,2.3221473693847656,1.2998104095458984,2.4219284057617188,-0.4037590026855469,0.3288917541503835,-0.39837646484375,-0.549236297607429,-2.067707061767571,-1.8769683837890554,-2.4775733947753906,1.9366607666015625,6.0,6.0,08-17,0.1864471435546878
06-19,1.0040149688720668,2.441387176513672,1.2731609344482422,2.2236404418945312,0.23926544189452414,0.6212615966796875,0.5594062805175781,-0.8681602478027344,-2.1270294189453125,-1.8859024047851562,-2.487068176269517,0.5801887512207031,8.0,4.0,08-18,0.1311804453531904
06-20,0.6763992309570348,2.5355300903320312,1.486459732055664,2.1953086853027344,1.3010292053222656,1.2672882080078125,0.7289390563964773,-0.7086982727050781,-1.6185722351074219,-2.0557289123535156,-2.0029449462890625,-0.14854049682616477,7.0,5.0,08-19,0.3047057787577314
06-21,1.2365283966064524,2.8807086944580114,1.2531661987304616,2.9530563354492188,0.7776336669921875,0.9604072570800781,0.9493179321288991,-1.6034049987792827,-1.101654052734382,-1.7518348693847656,-1.6896858215332031,-0.24854278564452414,7.0,5.0,08-20,0.3846413294474293
06-22,1.5377330780029368,3.0125045776367223,1.4064731597900355,2.7335243225097727,1.3608436584472656,0.9846725463867188,0.839130401611321,-1.612262725830064,-1.0253753662109304,-1.760772705078125,-1.3004913330078054,-0.9985427856445241,7.0,5.0,08-21,0.4314530690511103
06-23,1.7702407836914098,2.918363571166992,1.0598564147949148,2.620220184326172,2.0337867736816335,1.6719818115234375,1.2629280090332031,-1.355358123779311,-1.2118072509765554,-1.653522491455071,-2.173809051513679,-1.2886009216308594,7.0,5.0,08-22,0.4711899757385239
06-24,2.013309478759769,2.4602165222168004,0.7532367706298864,2.3440322875976562,1.90667724609375,2.2916603088378906,1.2714118957519531,2.6398658752441406,-1.4321403503417969,-1.5909538269042969,-1.8605575561523366,-0.3217430114746094,8.0,4.0,08-23,0.8729179700215672
06-25,1.9234848022460938,2.1589698791503977,0.9398765563964773,2.4219322204589844,1.7945213317871094,2.072032928466797,0.6187362670898438,3.4814224243164062,-1.2287521362304759,-1.984222412109375,-1.2340431213378906,-0.4411888122558594,8.0,4.0,08-24,0.876897493998209
06-26,2.0608749389648438,2.265666961669922,1.2265052795410014,2.2307281494140625,1.4131851196289062,1.3667564392089844,-0.1440887451171804,3.233379364013672,-1.2372283935546946,-1.9216575622558594,-0.6549949645996023,0.21163177490233664,8.0,4.0,08-25,0.8375631968180327
06-27,1.4214744567871094,1.9706859588623118,1.5464630126953054,2.089099884033203,1.0318565368652344,1.6550369262695241,-0.7882766723632812,3.0473594665527344,-0.44913482666016336,-1.7160835266113281,-0.6739768981933594,0.12979888916016336,8.0,4.0,08-26,0.7720252672831212
06-28,1.4954566955566406,2.0083351135253977,1.493133544921875,1.3525962829589773,1.0168991088867259,1.4543838500976634,-0.2881889343261719,1.1073265075683594,-0.2626953125,-2.118297576904297,-1.20556640625,-0.7102012634277273,7.0,5.0,08-27,0.44526513417562025
06-29,1.4690303802490234,2.592006683349613,0.8132247924804688,1.0126800537109375,0.9122047424316406,1.1390190124511719,0.0338897705078125,-0.9744415283203125,0.37286376953125,-2.457935333251946,-1.0441856384277344,-1.2002029418945241,8.0,4.0,08-28,0.22234614690145005
