,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,1.8812122344970703,2.9685707092285156,-0.706573486328125,0.7010879516601634,0.7178001403808594,1.365428924560554,0.6950302124023438,-2.6132736206054688,0.5084495544433594,-2.6366958618164062,-0.7783966064453054,-1.8770027160644531,7.0,5.0,08-29,0.018803119659425604
07-01,1.5430107116699219,2.8430557250976527,-0.13332366943360086,0.665679931640625,0.8748283386230469,0.7143936157226634,1.0340614318847585,-3.694019317626953,0.9914779663085938,-2.66351318359375,-1.1865768432617188,-3.240001678466797,7.0,5.0,08-30,-0.1875772476196298
07-02,2.3832130432128906,3.3953533172607457,0.7865638732910227,0.8073158264160085,0.837451934814446,0.5182876586914134,0.8306427001953054,-3.4725761413574148,0.6948814392089915,-2.4847488403320312,-2.382648468017578,-1.8100013732910156,8.0,4.0,08-31,0.008644580841065341
07-03,1.685684204101559,3.3451480865478516,0.47993850708008523,1.0410118103027273,0.7327690124511648,0.6045684814453196,1.70367431640625,-4.464725494384766,0.6864089965820312,-3.1640396118164062,-2.3351898193359375,-0.8100013732910156,8.0,4.0,09-01,-0.0412294069925947
07-05,1.014581680297848,3.370246887207035,0.7332305908203267,1.1755599975585866,1.2112998962402344,1.78729248046875,0.381420135498054,-4.420448303222656,1.093170166015632,-3.9327049255371023,-1.6991844177246094,-1.2000007629394531,8.0,4.0,09-03,-0.0404613812764462
07-06,1.289367675781243,3.370246887207035,0.6599006652832173,0.9843559265136648,0.9047470092773438,1.5204429626464844,0.6526565551757812,-3.6940383911132812,1.5084075927734375,-4.915882110595696,-1.0821609497070241,0.15999984741210938,9.0,3.0,09-04,0.11317030588785955
07-07,2.1190090179443324,2.22800445556641,0.7132301330566406,0.8285446166992259,1.2561721801757884,1.8762245178222656,0.4407501220703125,-2.382976531982422,2.2541351318359375,-3.870136260986328,-0.4936180114746094,1.3600006103515625,9.0,3.0,09-05,0.5274449984232596
07-08,2.2511119842529226,2.5857372283935582,0.5532569885253906,1.0764045715332031,1.0168952941894531,1.766407012939446,0.7289390563964773,-2.8347549438476562,2.5422630310058594,-4.308097839355469,-0.47463226318359375,0.1399993896484446,9.0,3.0,09-06,0.42029412587483633
07-09,1.9234809875488246,2.9058189392089773,0.9998741149902273,1.2817802429199219,0.8823051452636648,1.8762245178222656,0.5509338378906321,-1.6831245422363281,2.7964820861816406,-4.200843811035156,-0.512603759765625,3.8899993896484446,9.0,3.0,09-07,0.8925272623697907
07-10,1.786096572875973,2.723812103271488,0.5999259948730469,1.3880119323730469,0.5981674194335938,1.2647438049316406,-0.8730239868163991,-1.2490768432617188,2.8303871154785227,-4.084651947021484,-0.5505714416503906,1.2299995422363281,8.0,4.0,09-08,0.4719850222269706
07-11,2.066165924072262,2.5731925964355504,1.4264755249023438,0.9843635559082031,-0.5159263610839773,1.9124603271484375,-1.3900489807128906,-1.6654243469238281,3.1354637145996094,-3.6109390258789062,-0.7309341430664134,1.0400009155273438,7.0,5.0,09-09,0.43540414174397785
07-12,2.0925846099853516,3.0313415527343786,1.6264381408691406,1.5650520324707102,0.0598297119140625,0.8367462158203054,0.27123260498046164,-1.1073265075683594,2.6524314880371236,-3.8075790405273366,-0.9017982482910227,0.75,9.0,3.0,09-10,0.5890793800354013
07-13,2.6157283782958984,2.780294418334961,1.2931594848632812,0.7435836791992188,0.2317962646484375,0.294971466064446,-0.08475494384765625,-1.7362861633300781,3.2117233276367188,-4.299163818359375,-1.8985214233398438,1.25,8.0,4.0,09-11,0.36687755584716736
07-14,2.5628871917724574,2.930925369262699,0.9532089233398438,0.8073081970214844,0.27666473388671875,0.4890403747558594,-0.5424652099609375,-1.28448486328125,2.957489013671875,-3.2712974548339915,-1.8890304565429688,0.4799995422363281,8.0,4.0,09-12,0.37252044677734314
07-15,1.9393386840820312,3.326309204101566,0.46660614013671875,0.8781242370605469,0.583221435546875,-0.10710525512694602,-0.9577789306640696,-2.7904548645019673,2.8219108581542898,-3.3964271545410227,-1.4049072265625,1.0900001525878906,7.0,5.0,09-13,0.20406977335611773
07-16,2.399066925048828,3.6965999603271484,0.7265701293945312,0.9347801208496094,0.5533065795898438,-0.12278366088866477,-0.635692596435554,-2.2855072021484517,2.1863441467285085,-3.423240661621101,-0.5695571899414062,-0.970001220703125,6.0,6.0,09-14,0.20749044418334725
07-17,2.8746547698974645,3.815841674804691,0.6865806579589844,1.9545478820800781,0.78509521484375,0.23092269897460938,-0.7374191284179759,-3.578868865966811,1.8897438049316406,-2.9137725830078125,-0.4461517333984446,-1.5699996948242259,7.0,5.0,09-15,0.249264558156329
07-18,2.108438491821289,3.9350852966308594,0.906543731689446,1.5367279052734375,0.18692398071289062,-0.9749374389648438,-1.1951103210449148,-3.4016914367675923,1.4745101928711009,-2.3328094482421875,-0.9777374267578125,-2.0,6.0,6.0,09-16,-0.061171372731527285
07-19,2.3568000793456996,3.991575241088867,0.9132080078125,2.0890960693359375,-0.441162109375,-1.1651268005371094,-1.2544441223144531,-2.7993202209472656,1.3897666931152415,-2.2881240844726562,-0.4176788330078125,-1.9800033569335938,5.0,7.0,09-17,0.032882213592529595
07-20,2.4730491638183594,3.8032989501953125,0.6132507324218679,2.9459800720214773,-0.20188140869140625,-1.5047340393066406,-0.4407539367675781,-3.197948455810547,1.5507736206054688,-3.1908531188964773,-0.17086410522462359,-1.4800033569335938,5.0,7.0,09-18,0.09994284311930161
07-21,2.8905086517333984,4.142202377319336,-0.046657562255859375,3.597492218017578,0.059818267822265625,-1.4562339782714844,0.2966499328613281,-2.9587745666503906,2.0846519470214844,-2.100421905517578,0.46514129638671164,-2.1599998474121094,7.0,5.0,09-19,0.4011980692545567
07-22,2.3884983062744176,3.483217239379883,-0.20663833618164062,3.8170242309570312,0.9196968078613281,-1.4327049255371094,0.847583770751946,-2.994213104248047,2.3134574890136648,-2.1629905700683594,0.6644897460937358,-2.6000022888183594,7.0,5.0,09-20,0.41978486378987423
07-23,1.9604721069335973,2.566904067993164,-0.1733093261718892,3.9728126525878906,1.2262611389160156,-1.5739021301269531,1.3815879821777273,-2.9410552978515767,2.66937255859375,-3.5483741760253906,0.3512306213378764,-3.1399993896484446,7.0,5.0,09-21,0.22933340072631392
07-24,1.976324081420902,2.2405529022216797,0.47994232177733664,4.241912841796875,1.2561759948730469,-1.2178573608398509,1.3561592102050781,-3.038494110107436,2.4320907592773438,-3.0478439331054688,0.0,-2.6300010681152273,7.0,5.0,09-22,0.3374134699503566
07-25,1.5694351196289098,2.0585498809814453,0.36661911010741477,4.036548614501953,1.3757972717285227,-1.2020759582519531,1.1696929931640625,-2.808177947998061,2.449047088623047,-2.8780250549316406,0.8068733215332031,-4.700000762939453,8.0,4.0,09-23,0.1870236396789542
07-26,1.66455078125,2.133865356445309,0.019992828369140625,3.4629364013671875,1.3010368347167969,-1.6326065063476562,0.6356964111328125,-2.701862335205064,1.6778907775878835,-1.9931678771972585,0.8353538513183452,-4.490001678466797,8.0,4.0,09-24,0.0761404037475583
07-27,1.5271701812744176,1.7196464538574183,0.4266090393066406,2.5494041442871094,1.1440238952636719,-2.2148056030273366,0.5933151245117259,-2.1969337463378906,1.8134765625,-2.171928405761726,0.9492607116699219,-4.400001525878906,8.0,4.0,09-25,-0.02173026402791282
07-28,1.2946605682373047,2.089939117431637,-0.43994140625,2.4644241333007812,0.9795150756835938,-2.2229080200195312,0.5933151245117259,-1.4793968200683594,1.8727989196777415,-2.0736045837402415,1.4333839416503906,-5.260002136230476,7.0,5.0,09-26,-0.0623180071512861
07-29,1.3422164916992188,1.7510166168212926,-0.32662200927734375,2.5139923095703125,0.6056594848632812,-1.8113212585449219,0.06780624389649148,-1.7008552551269531,1.8558502197265625,-2.672447204589851,0.7024497985839915,-5.88999938964843,7.0,5.0,09-27,-0.29685449600219577
07-30,0.9670219421386683,1.6192226409912145,0.299957275390625,2.3652687072753906,0.6579856872558594,-0.590301513671875,0.796741485595696,-1.461669921875,1.44061279296875,-2.886962890625007,1.4049072265625,-5.319999694824226,8.0,4.0,09-28,-0.05893468856811701
07-31,0.7715034484863281,0.916305541992191,0.5665931701660156,2.8043289184570312,-0.10468292236328125,-0.2344970703125,0.9069252014160156,-1.0010185241699219,0.0677947998046946,-3.1551055908203054,1.642223358154304,-4.470001220703125,7.0,5.0,09-29,-0.10746924082437943
08-01,0.21137046813964844,1.0669326782226562,0.29329681396484375,2.9742889404296946,-0.3140411376953125,0.9460792541503906,1.2714118957519531,-0.6643943786621094,-0.47455596923828125,-1.9842262268066335,2.4965591430664062,-5.1199989318847585,7.0,5.0,09-30,0.05856021245320816
08-02,0.1849384307861328,0.8033370971679652,0.006671905517578125,3.052196502685547,-0.508453369140625,0.6954231262207031,1.6697845458984446,-0.7529792785644531,-0.6270980834960866,-1.3943214416503977,2.012439727783203,-2.7900009155273438,7.0,5.0,10-01,0.19599485397338898
08-03,0.38047027587890625,0.6464347839355433,-0.8998756408691406,1.763336181640632,-0.7477226257324219,0.4124107360839844,2.6275711059570312,0.10631179809570312,-0.7880935668945312,-1.1619338989257884,3.2939414978027273,-1.8899993896484375,7.0,5.0,10-02,0.311904271443684
08-04,0.3223381042480469,0.3953914642333949,1.2998313903808594,2.251976013183601,-0.7103309631347656,0.04041290283203125,2.6868972778320312,0.03541946411133523,-0.38980865478514914,-1.027862548828125,3.2179985046386648,-2.4699974060058594,8.0,4.0,10-03,0.4710221290588388
08-05,0.4280281066894531,-0.3137950897216797,0.606586456298821,2.3865318298339915,0.24673843383789062,0.04041290283203125,2.398712158203118,0.2746238708496094,-0.279651641845696,-0.5273361206054688,2.135841369628899,-1.6199989318847656,8.0,4.0,10-04,0.48139111200968365
08-06,0.5971298217773438,0.4267749786377024,1.8864021301269531,2.4431800842285227,0.4261894226074219,0.21022796630859375,2.212230682373047,0.2568931579589844,-0.6864051818847585,-0.8401641845703054,2.0409164428710938,-0.94000244140625,9.0,3.0,10-05,0.6694477399190291
08-07,0.5020122528076136,0.5648479461669957,1.6730995178222585,2.0890884399414134,0.3364677429199219,-0.6145591735839844,3.8819961547851562,-0.7884063720703125,-0.44913864135740766,-1.0904312133788991,1.4428787231445312,0.7199974060058594,8.0,4.0,10-06,0.6889877319335955
08-08,0.7503700256347621,1.0041790008544886,1.7464218139648438,1.8129119873046875,-0.28412628173828125,-0.3396148681640554,3.5090675354003906,-1.6122589111328125,-0.279651641845696,-0.9027328491210866,1.4713554382324219,0.8600006103515625,7.0,5.0,10-07,0.6446601549784354
08-09,0.782073974609375,1.0794925689697266,0.6865711212158203,1.9191360473632812,0.0,-0.5255928039550781,3.4921035766601562,-1.5945472717285156,-0.46608734130858664,-1.4211387634277415,2.581993103027351,0.4099998474121094,7.0,5.0,10-08,0.5786670049031581
08-10,0.8243503570556605,1.1736259460449219,1.953069686889652,1.5792198181152344,0.5607833862304688,-1.0512008666992188,3.458202362060547,-1.904590606689446,-0.8304672241210938,-0.5005264282226634,2.8762664794921875,1.4399986267089915,8.0,4.0,10-09,0.7982276280721035
08-11,0.528427124023441,1.895370483398441,1.6264553070068324,1.4092597961425781,0.32898330688477273,-0.07277679443358664,3.5768661499023438,-3.5257186889648438,-0.525402069091804,-0.7418518066406321,2.6389541625976562,2.6100006103515696,8.0,4.0,10-10,0.8123806317647307
08-12,0.4755840301513672,1.9769515991210938,1.3931427001953054,0.8427200317382812,0.3738555908203125,0.01616287231446023,2.847930908203125,-5.501194000244141,-0.6440505981445312,-0.643535614013679,2.3731575012207102,0.6899986267089915,9.0,3.0,10-11,0.35006030400594135
08-13,0.3646163940429652,1.914194107055664,0.5466041564941406,0.81439208984375,0.3065681457519531,-0.24258804321288352,3.492118835449226,-5.20001220703125,-0.25423049926758523,0.49158859252928977,2.5250396728515696,2.0,9.0,3.0,10-12,0.5631909370422367
08-14,0.20080566406250355,2.3911895751953125,0.11999130249022727,0.4461402893066406,0.6206092834472656,-2.2479629516601562,1.44091796875,-6.121295928955071,-0.050849914550788355,0.5183982849121094,3.056621551513672,2.2900009155273438,9.0,3.0,10-13,0.2220471700032549
08-15,0.3804607391357422,2.3346996307373082,0.0,0.4107398986816406,1.5103950500488281,-2.7007980346679688,1.220539093017571,-5.793537139892571,0.059318542480461645,0.5183982849121094,2.1168556213378906,3.509998321533203,9.0,3.0,10-14,0.2972558339436846
08-16,0.4755821228027344,2.6359462738037145,0.02664947509765625,0.10622787475585938,1.7945213317871094,-2.8706207275390625,0.7119712829589844,-5.474613189697266,0.11864089965820312,-0.12513351440428977,3.3414077758789134,2.8999977111816406,9.0,3.0,10-15,0.30338144302368314
08-17,0.2589225769042969,2.541803359985355,-0.18664932250976562,0.23370742797850852,2.3104515075683594,-2.7816734313964844,1.3815841674804688,-5.634075164794922,0.21184921264647727,-1.0189323425292969,2.6959075927734304,3.299999237060547,8.0,4.0,10-16,0.2760745684305812
08-18,-0.30120658874512074,2.196624755859375,0.6399154663086009,0.5523757934570312,2.190814971923828,-2.91912841796875,1.1612052917480469,-6.156734466552734,-0.042366027832038355,-0.34857940673829546,4.062847137451165,3.4000015258789062,7.0,5.0,10-17,0.36964750289916787
08-19,-0.6024112701416051,2.7300891876220703,1.1198501586914062,0.970184326171875,2.1459503173828125,-2.9433937072753906,1.271392822265625,-5.501194000244141,-1.1948623657226562,0.4379615783691335,4.328639984130845,4.150001525878906,8.0,4.0,10-18,0.5760173797607401
08-20,-0.6711006164550781,2.7363643646240234,0.6532402038574148,1.1047439575195312,1.4730072021484446,-3.6307029724121094,2.8818397521972656,-5.970695495605469,-0.8050498962402344,0.4022064208984304,5.201957702636719,2.6799964904785156,8.0,4.0,10-19,0.5046505928039545
08-21,-0.8243503570556641,2.4664802551269602,1.0132026672363281,1.3809318542480469,1.6001167297363281,-3.2425880432128906,4.356658935546868,-5.403739929199219,-0.3559112548828125,0.33963775634765625,4.888706207275376,3.6100006103515696,8.0,4.0,10-20,0.8190954526265456
08-22,0.05812835693359375,2.3095836639404332,0.59991455078125,1.3030319213867188,2.534759521484375,-2.4662933349609375,6.3993682861328125,-5.341732025146484,-0.5592994689941335,0.7329063415527344,5.429782867431641,2.4099998474121094,9.0,3.0,10-21,1.117512543996176
08-23,0.13210105895996094,2.7363586425781286,0.31328582763672586,1.5792160034179688,2.489894866943345,-2.4177818298339915,6.577377319335945,-5.09368896484375,-0.5508232116699148,0.6345939636230469,5.98035812377929,2.470001220703118,9.0,3.0,10-22,1.2375744183858226
08-24,0.3804664611816406,3.0313396453857386,-0.006671905517578125,1.4092559814453125,3.0581741333007812,-2.239891052246101,6.238330841064453,-4.9076690673828125,-0.7796287536621094,1.447956085205071,5.695575714111328,2.8899993896484375,8.0,4.0,10-23,1.3514364560445136
08-25,0.3064842224121094,2.9936904907226527,1.4531402587890625,1.5367088317870952,3.6713027954101562,-2.2722244262695312,5.738243103027344,-5.288589477539055,-1.1948623657226562,1.11724853515625,6.113250732421875,3.729999542236328,9.0,3.0,10-24,1.4920326868693026
08-26,0.33291053771972656,2.974857330322269,0.753246307373054,1.041004180908196,3.6937332153320312,-1.9568595886230398,5.416164398193359,-4.278713226318359,-0.8643646240234375,1.4032669067382812,7.072010040283203,4.220001220703125,9.0,3.0,10-25,1.650604724884034
08-27,0.03699684143066051,2.1715183258056605,-0.11331558227539062,1.1543083190917898,3.8881378173828125,-2.183269500732422,5.000846862792969,-5.42146301269532,-1.6524696350097656,1.3943214416503906,6.806221008300774,4.810001373291016,8.0,4.0,10-26,1.324319521586098
08-28,-0.17437934875487926,2.2405529022216797,0.046665191650390625,1.1897163391113281,3.731109619140625,-2.2237129211425852,4.288856506347663,-5.191135406494141,-2.2456626892089844,1.4211387634277344,7.2144012451171875,5.13999938964843,8.0,4.0,10-27,1.2864624659220374
08-29,0.08454704284667969,2.617116928100586,0.4132728576660156,1.0480804443359446,3.7909278869628906,-1.9811325073242259,5.297492980957031,-5.235431671142585,-1.949066162109382,1.2423744201660156,6.60687255859375,5.130001068115234,9.0,3.0,10-28,1.4220879872639962
08-30,0.4861564636230504,2.1401405334472656,0.7198982238769531,1.0480804443359446,4.149829864501953,-1.5202064514160156,4.755031585693359,-4.243282318115234,-1.9405937194824219,1.108306884765618,5.29688644409179,4.869998931884766,9.0,3.0,10-29,1.4058539072672522
08-31,0.6341190338134801,2.460226058959961,0.46660614013671164,1.2251358032226491,3.9030876159667898,-0.9218292236328054,4.721122741699219,-4.287559509277344,-2.635478973388672,0.79547119140625,4.480522155761719,3.0900001525878906,9.0,3.0,10-30,1.1609519322713207
09-01,1.0621452331542969,2.1150417327880824,0.1999664306640625,1.1047439575195312,3.8582267761230398,-1.4636039733886648,5.645008087158196,-4.429302215576172,-2.3134613037109375,1.6803398132324219,4.262191772460945,3.4099998474121094,9.0,3.0,10-31,1.2609413464864092
09-02,0.787359237670902,2.704982757568363,-0.09331893920897727,1.2676200866699219,3.536701202392571,-1.4636039733886648,5.373771667480469,-6.192173004150391,-2.7964820861816406,2.055736541748047,4.57545089721679,2.049999237060547,8.0,4.0,11-01,0.9838369687398281
09-03,1.5588626861572301,3.225902557373047,0.266632080078125,1.5508918762207031,3.536701202392571,-1.819385528564446,5.11102294921875,-5.952968597412109,-2.5592117309570312,0.8848609924316406,4.57545089721679,3.4599990844726562,9.0,3.0,11-02,1.1532298723856604
09-04,0.4280242919921946,3.3765220642089844,-0.3466186523437571,1.5508918762207031,3.7759780883789062,-0.7924499511718821,6.102699279785156,-6.7413787841796875,-2.9829139709472656,0.8848609924316406,4.556465148925774,3.8400001525878906,8.0,4.0,11-03,1.1376733779907215
09-05,0.38046264648437855,3.640110015869144,0.16663742065429688,1.3455162048339844,4.157318115234368,-0.53369140625,4.543128967285163,-7.4057769775390625,-2.9829139709472656,0.7776069641113281,5.970863342285163,4.340000152587891,9.0,3.0,11-04,1.199938456217449
09-06,0.4385890960693395,3.577356338500973,0.16663742065429688,1.1755523681640554,3.4469757080078125,-0.024246215820305395,4.195617675781257,-7.4057769775390625,-3.0168190002441477,1.1619415283203054,6.0942649841308665,6.1100006103515625,9.0,3.0,11-05,1.326674461364746
09-07,1.0040130615234375,3.577356338500973,-0.659912109375,0.9064483642578125,3.3647308349609375,-0.19406509399414062,4.178668975830078,-6.989429473876953,-3.660858154296875,1.3406906127929688,6.682811737060547,6.069999694824219,8.0,4.0,11-06,1.3017045656840003
09-08,1.0040130615234375,3.119207382202145,0.24663543701171875,1.494232177734375,3.6488723754882812,0.5903053283691406,4.178668975830078,-6.785701751708984,-3.6354331970214844,1.6356468200683594,6.388538360595703,6.069999694824219,10.0,2.0,11-07,1.4962487220764158
09-09,0.4808692932128906,3.370254516601559,0.41327667236328125,1.7491683959960938,3.626434326171882,1.132080078125,4.534656524658196,-5.315166473388672,-3.194774627685554,2.0378570556640625,6.55940246582032,5.569999694824219,10.0,2.0,11-08,1.7470048268636065
09-10,0.24308204650878906,2.999967575073242,0.5799179077148438,1.210968017578125,3.581565856933601,0.9380111694335866,3.559913635253899,-6.165603637695305,-3.008342742919922,2.4311294555664062,6.549911499023445,8.03000259399414,10.0,2.0,11-09,1.7458769480387375
09-11,0.036987304687492895,2.41000938415527,0.6065864562988281,1.1401519775390625,3.2750091552734446,-0.4043121337890625,1.3900604248046804,-5.820110321044915,-2.7032737731933594,2.5562591552734375,6.065788269042976,6.829998016357422,9.0,3.0,11-10,1.2819294929504397
09-12,0.37518310546875,1.5752964019775355,-0.25996780395508523,1.08349609375,2.6693496704101634,0.5579566955566406,1.89862060546875,-6.750251770019531,-2.067707061767578,2.5830726623535156,5.3158721923828125,6.75,9.0,3.0,11-11,1.1442433993021643
09-13,0.2589282989501953,2.1589679718017543,-0.21997833251953836,0.3824119567871094,2.7366600036621094,1.043121337890625,2.7801246643066406,-5.456890106201172,-1.7711067199707102,2.1808624267578125,5.239933013916016,8.119998931884766,9.0,3.0,11-12,1.4544194539388007
09-14,0.06341171264648082,2.039724349975586,-0.43994140625,-0.5240402221679688,2.1833381652832102,1.9083442687988281,3.059833526611321,-5.634067535400391,-3.5083236694335866,2.6724472045898366,4.784286499023445,8.75,8.0,4.0,11-13,1.2795844078063967
09-15,-0.1849498748779297,1.9832344055175781,-0.2799720764160156,-0.5736122131347656,2.033782958984375,1.309978485107429,3.1191673278808594,-8.619415283203125,-4.6014862060546875,2.4132461547851562,4.736824035644538,8.730003356933594,7.0,5.0,11-14,0.8389000892639172
09-16,-0.3011989593505895,2.19661712646484,0.5799255371093679,-0.5382041931152273,2.430084228515625,1.6495857238769602,2.3054771423339844,-8.123340606689453,-4.533699035644524,2.3774986267089844,4.993122100830085,8.230003356933594,8.0,4.0,11-15,0.9388225873311372
09-17,0.08983421325682883,2.5229816436767614,0.21997451782227273,-0.5523719787597656,2.168384552001953,1.601085662841804,2.3817520141601634,-10.887222290039062,-4.5421791076660085,2.5205039978027344,4.35711669921875,7.959999084472656,9.0,3.0,11-16,0.6533215840657572
09-18,1.0621509552001953,2.58573150634766,0.5199356079101634,-0.7719039916992188,1.3085060119628906,1.0673828125,2.1189918518066406,-10.240547180175781,-4.4065895080566335,2.5830726623535156,4.157768249511726,8.189998626708977,9.0,3.0,11-17,0.6812081336975112
09-19,1.9287624359130895,1.863992691040039,0.0333251953125,-0.9276924133300781,1.4505729675292898,0.9703369140625,2.9835433959960938,-10.47087097167968,-4.762504577636719,3.968456268310547,3.9679183959960866,8.799999237060547,9.0,3.0,11-18,0.8171532948811846
09-20,2.0503063201904297,2.0334434509277344,-0.6199264526367259,-1.1543045043945384,1.5702095031738281,0.8894767761230469,2.9835433959960938,-10.373432159423821,-4.5252227783203125,1.0636177062988281,4.3476219177246165,8.799999237060547,8.0,4.0,11-19,0.5887777010599772
09-21,1.9921836853027344,2.2154464721679688,-0.506603240966804,-0.6019401550292898,1.7122764587402344,1.6495933532714844,3.5344810485839915,-10.603748321533196,-4.6353912353515625,0.9474220275878906,4.746315002441406,8.799999237060547,8.0,4.0,11-20,0.7708361943562837
09-22,1.8970680236816442,2.140130996704105,0.9931945800781108,-0.4461479187011719,1.9664955139160227,2.1934165954589844,4.0684776306152415,-11.560478210449219,-4.643867492675788,1.8948516845703125,4.5184898376464915,8.59000015258789,9.0,3.0,11-21,0.9676359494527187
09-23,2.0344486236572266,2.774024963378899,1.3931427001953196,-0.4461479187011719,1.2262496948242188,2.7756156921386648,4.110858917236328,-11.099834442138672,-4.991302490234368,1.8948516845703125,3.8635025024414062,8.5,9.0,3.0,11-22,1.0029508272806804
09-24,2.959209442138672,2.1715259552001918,0.5332717895507812,-0.33992767333984375,1.3907585144042969,2.7837181091308594,4.07695388793946,-10.559452056884766,-4.991302490234368,2.5562591552734375,3.3793792724609375,8.66999816894532,9.0,3.0,11-23,1.0525326728820816
09-25,2.874662399291992,2.1526870727539027,0.5332717895507812,-0.389495849609375,1.7646141052246094,2.579212188720703,3.831146240234375,-10.559452056884766,-5.067569732666016,3.155101776123047,4.110313415527337,7.659999847412109,9.0,3.0,11-24,1.0537075996398917
09-26,3.286836624145508,2.1526870727539027,0.3932838439941406,-0.24077224731445312,2.3627891540527344,2.3594932556152344,2.5851783752441406,-10.439716339111328,-4.652332305908203,3.369617462158203,2.657939910888679,7.739997863769524,9.0,3.0,11-25,0.9645835558573402
09-27,3.286836624145508,1.5125293731689453,0.12664794921875,-0.20536041259765625,2.8263816833496094,2.3339576721191406,2.5851783752441406,-10.900367736816406,-3.2795143127441477,2.774017333984375,3.5882110595703196,7.739997863769524,9.0,3.0,11-26,1.0323762893676751
09-28,3.5827579498291016,1.3619022369384801,0.3999443054199219,1.0905799865722585,3.0432090759277415,2.3339576721191406,2.7505569458007812,-11.236991882324219,-2.6064796447753906,1.6080055236816477,4.565956115722656,7.739997863769524,10.0,2.0,11-27,1.2194496790568037
