,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,3.609189987182617,1.6254978179931712,-0.75323486328125,0.82147216796875,3.0432090759277415,2.5557403564453196,2.3521842956542898,-11.949470520019531,-2.7370262145996165,2.6056175231933594,4.565956115722656,5.409999847412109,9.0,3.0,11-28,0.9290946324666347
09-30,3.4136581420898438,2.1401405334472656,-0.59326171875,0.5452880859375,2.96844482421875,2.8387527465820384,1.3943977355957031,-10.78880691528321,-2.35400390625,2.8608741760253906,4.271686553955078,4.509998321533203,9.0,3.0,11-29,0.9339307149251302
10-01,4.3225555419921875,1.2803249359130824,0.24663162231444602,0.6609382629394531,2.9310531616210938,3.2107505798339915,1.5775985717773438,-10.438129425048828,-2.35400390625,2.7605972290039062,4.347629547119141,4.020000457763665,10.0,2.0,11-30,1.0471622149149569
10-02,3.577463150024414,0.4142246246337855,0.693248748779304,0.5263824462890625,1.9739837646484375,4.1513214111328125,-0.2584075927734375,-10.45613861083985,-1.8020973205566406,2.26007080078125,5.429786682128906,2.3800010681152344,9.0,3.0,12-01,0.7408199310302731
10-03,3.503484725952152,0.5334701538085902,0.8956375122070312,0.46973419189453125,2.676830291748047,2.2116012573242116,-0.5730323791503906,-11.590435028076172,-1.3953437805175781,2.5728988647460866,6.10438537597657,2.259998321533203,9.0,3.0,12-02,0.6391024589538569
10-04,4.037202835083008,0.272729873657223,1.1089401245117259,0.8623809814453125,2.8487968444824148,2.7533836364746094,-0.3490943908691406,-10.545135498046875,-1.632610321044929,2.7275543212890625,4.523323059082024,2.259998321533203,9.0,3.0,12-03,0.7389558156331365
10-05,3.965999603271488,-0.16660118103026988,1.0356178283691406,1.0694961547851562,2.684314727783203,2.810882568359375,-1.0553627014160085,-9.721282958984375,-1.0343475341796875,2.1681976318359446,3.6016502380371094,2.259998321533203,8.0,4.0,12-04,0.6348802248636899
10-06,3.934295654296875,-0.2419147491455078,0.4333076477050781,0.9963417053222585,2.3926963806152344,2.5397987365722656,-1.0383987426757741,-8.903327941894531,-0.9845390319824148,2.2218246459960938,3.7273406982421875,2.7099990844726562,8.0,4.0,12-05,0.6489520072937017
10-07,3.8920192718505895,-0.17242813110351562,-1.3390235900878835,1.0035781860351562,2.239551544189453,3.0654067993164062,-1.0044975280761648,-6.002330780029297,-1.3672218322753977,1.8936424255371094,4.239776611328132,1.6800003051757741,7.0,5.0,12-06,0.6773727734883636
10-08,3.4236526489257777,-0.02997398376465199,-1.3461341857910156,1.2059593200683594,2.471351623535149,2.086982727050774,-2.2081336975097727,-6.34283447265625,-1.6776695251464915,1.8024826049804688,4.477088928222663,1.279998779296875,7.0,5.0,12-07,0.42856423060099047
10-09,3.5250225067138636,-0.41969299316405895,-1.434722900390625,1.7724990844726562,2.4264793395996094,3.2187881469726562,-0.3818016052246094,-6.3608322143554545,-1.9105072021484446,1.7041664123535156,4.742885589599609,1.6599998474121094,7.0,5.0,12-08,0.7118570009867357
10-10,3.8712425231933594,-0.670150756835934,-0.9440727233886719,1.8008270263671875,1.5750160217285156,2.9707984924316406,-0.346942901611321,-5.955726623535149,-2.3003273010253906,0.5690422058105469,5.017826080322266,0.8400001525878906,7.0,5.0,12-09,0.535627683003745
10-11,3.4180679321289027,-0.7472133636474609,-0.5174598693847585,1.7996482849121094,1.9657325744628906,3.1072425842285227,-0.3641700744628764,-5.034442901611328,-2.5037078857421875,1.0420379638671804,3.5049858093261648,0.8400001525878906,7.0,5.0,12-10,0.5425601005554208
10-12,3.493600845336914,-0.6907234191894567,-0.39746856689453125,1.6226043701171875,1.8174705505371094,2.3925399780273438,-0.14022445678710227,-5.362201690673828,-1.9983482360839773,1.4372711181640625,4.00001525878907,0.8400001525878906,7.0,5.0,12-11,0.5845446586608901
10-13,3.398479461669922,-0.9919700622558629,-0.8978805541992116,1.5493888854980469,1.7870025634765625,1.891429901123054,0.3683433532714844,-5.4024810791015625,-1.7881393432617259,-0.6169586181640554,3.9613418579101562,1.4500007629394531,7.0,5.0,12-12,0.3923797607421884
10-14,3.6151390075683594,-0.9567985534667933,-1.1311874389648366,1.7156333923339844,1.46697998046875,1.8024826049804759,-0.30126953125,-4.754589080810547,-1.0714073181152273,-0.26142501831053977,4.6961517333984375,1.0499992370605469,6.0,6.0,12-13,0.4891424179077175
10-15,3.5214462280273438,-0.5887050628662145,-1.3282127380371023,2.0481300354003906,1.5866165161132812,1.9399375915527415,-1.5231895446777415,-4.469245910644531,-1.2438812255859375,0.8234024047851634,3.329212188720703,2.0400009155273438,7.0,5.0,12-14,0.5112926165262867
10-16,3.3133983612060547,-0.2478809356689453,-1.7098293304443253,1.6303215026855469,1.6314811706542969,1.7492027282714844,-1.8474693298339773,-4.2711944580078125,-1.3991050720214773,0.036861419677734375,3.0634193420410227,1.25,7.0,5.0,12-15,0.26660044987996684
10-17,2.994709014892578,-0.3955860137939453,-1.6962051391601491,1.4957618713378906,1.0729789733886719,-0.3424873352050781,-2.173797607421868,-5.252452850341797,-1.7889175415038991,0.0726165771484375,1.4514122009277344,1.7099990844726562,6.0,6.0,12-16,-0.237664063771564
10-18,2.9245662689208984,-0.7616539001464844,-2.0561676025390625,1.4798431396484375,1.0097923278808736,-1.9459114074707031,-2.173797607421868,-5.819408416748047,-2.238056182861321,0.6589317321777415,4.572620391845696,1.7099990844726562,6.0,6.0,12-17,-0.21993684768676522
10-19,3.08642578125,-0.6047573089599574,-1.6428794860839844,1.2373580932617188,1.5180854797363281,-1.27227783203125,-1.0282478332519531,-5.881416320800781,-2.646045684814453,-0.7932815551757812,5.371768951416016,1.7099990844726562,5.0,7.0,12-18,-0.07877238591512015
10-20,3.012453079223633,-1.0315322875976527,-1.2919158935546875,1.2349777221679759,1.297119140625,-0.2454376220703125,-1.2062568664550852,-5.865440368652351,-2.5405120849609375,-1.4006462097167898,5.4877891540527415,1.6499977111816477,5.0,7.0,12-19,-0.07495037714640151
10-21,2.764087677001953,-1.1426048278808594,-1.5927696228027344,1.3722991943359446,2.2571640014648438,-0.4233283996582031,-0.8672103881835938,-5.335010528564446,-2.6100616455078125,-6.031673431396484,5.313755035400391,1.2299995422363281,5.0,7.0,12-20,-0.4221127827962228
10-22,2.055597305297855,-1.1532649993896449,-1.7200431823730469,1.6180496215820455,1.6440353393554688,-0.39099502563477273,-1.6194190979003977,-4.285961151123047,-2.635936737060547,-4.573085784912109,4.896080017089844,1.1399993896484375,5.0,7.0,12-21,-0.4187453587849929
10-23,2.7346210479736257,-0.4803905487060547,-1.277099609375,2.1137542724609446,1.6216049194335938,0.6619415283203125,-2.005119323730476,-4.673053741455071,-2.730792999267578,-4.859104156494141,3.9373207092285156,0.6100006103515696,6.0,6.0,12-22,-0.36219310760497986
10-24,2.7511348724365234,-0.6409435272216797,-1.6314506530761648,2.000450134277351,1.8770256042480469,0.19886398315430398,-2.35699462890625,-4.961124420166016,-1.94268798828125,-4.85015869140625,4.152313232421868,0.6899986267089844,6.0,6.0,12-23,-0.39279778798421106
10-25,2.8968009948730504,-0.6409435272216797,-1.791431427001946,1.4899101257324219,1.7813949584961009,0.31695556640625,-2.4258956909179688,-5.191452026367195,-1.3494949340820312,-3.1977882385253906,5.62086486816407,0.6899986267089844,6.0,6.0,12-24,-0.15009005864461114
10-26,2.8968009948730504,-1.017507553100586,-2.158039093017571,1.3270339965820312,1.6767120361328196,0.31695556640625,-2.4258956909179688,-5.14715576171875,-1.1800117492675781,-2.8045120239257812,5.848686218261726,0.6899986267089844,6.0,6.0,12-25,-0.1647445360819478
10-27,2.4951915740966797,-0.5405311584472656,-1.6514396667480398,0.920879364013679,1.6157493591308594,-0.2498779296875,-1.8834342956542969,-5.324329376220703,-1.7530136108398438,-4.15391540527343,5.664981842041016,0.9500007629394531,5.0,7.0,12-26,-0.3258115450541161
10-28,2.34722900390625,-0.7359657287597656,-0.8279609680175781,1.0076141357421875,1.7224197387695312,-0.8482551574707102,-1.8495254516601562,-5.210041046142578,-1.5587081909179688,-5.010837554931641,5.635978698730476,2.729999542236328,5.0,7.0,12-27,-0.2165044148763021
10-29,1.8400821685791016,-1.2652053833007812,-0.00428009033203125,0.7546348571777344,1.7672805786132812,-0.30648040771485086,-0.3207740783691406,-5.5592079162597585,-1.5931968688964915,-4.737354278564453,5.85430908203125,2.3400001525878906,5.0,7.0,12-28,-0.10251601537068744
10-30,2.544988632202145,-1.348684310913086,0.002536773681640625,0.7546348571777344,2.08880615234375,-0.17090225219725852,-0.2667579650878906,-5.59521484375,-1.2827529907226562,-5.112751007080078,5.541049957275405,2.8499984741210938,6.0,6.0,12-29,0.00041262308756658445
10-31,2.6038913726806605,-1.3807983398437464,-0.672107696533196,0.7546348571777344,1.999786376953132,-0.6695365905761648,-0.48905181884765625,-5.901294708251953,-1.5200233459472656,-3.941875457763672,5.155548095703132,2.6399993896484375,5.0,7.0,12-30,-0.1184023221333798
11-01,2.7387676239013636,-1.2138175964355469,-0.058856964111313914,0.4632682800292969,2.860862731933601,-0.5554656982421946,0.2689056396484375,-5.112884521484375,-1.0963211059570312,-5.027645111083984,5.663585662841797,2.6399993896484375,6.0,6.0,12-31,0.13086652755737394
11-02,2.7387676239013636,-1.4774055480957067,-0.5721130371093679,0.8881645202636719,2.6814155578613352,-0.5554656982421946,0.2689056396484375,-4.448486328125,-1.2912216186523438,-4.509235382080078,6.176181793212891,2.6399993896484375,6.0,6.0,01-01,0.2116255760192871
11-03,2.6806411743164027,-1.4146518707275355,-1.0053939819335866,0.8710746765136719,2.5366477966308594,-1.2948074340820312,0.6164169311523438,-4.740810394287109,-1.0399436950683523,-4.7581024169921875,5.915130615234382,0.8699989318847656,6.0,6.0,01-02,-0.06364997227986476
11-04,2.1152172088623047,-2.291696548461914,-0.3029327392578125,1.45654296875,2.9328536987304688,-1.124988555908196,0.6333656311035227,-3.7100067138671875,-1.2062911987304545,-5.204799652099609,5.934467315673828,0.9099998474121094,6.0,6.0,01-03,0.011810938517254973
11-05,2.218967437744137,-1.7680110931396484,-0.48483657836914773,1.6516914367675781,2.648712158203125,-1.9093589782714773,0.6645278930664134,-3.927341461181655,-1.1804237365722585,-4.502849578857422,6.228740692138672,0.09999847412109375,6.0,6.0,01-04,-0.02168194452921579
11-06,2.324314117431644,-1.430704116821289,-0.04869842529296875,1.3967552185058594,2.671150207519524,-0.8295402526855469,2.428722381591804,-4.512489318847663,-2.198005676269524,-4.905059814453125,6.057876586914055,0.9799995422363281,6.0,6.0,01-05,0.1611933708190915
11-07,2.032163619995117,-1.038955688476559,0.0671539306640696,1.9349555969238281,2.5450668334960866,-1.9304351806640625,1.8441123962402273,-4.584514617919929,-2.3844375610351562,-5.298332214355469,6.2704010009765625,0.9699974060058594,7.0,5.0,01-06,0.035597960154214604
11-08,1.902679443359375,-0.6343612670898438,0.04048538208008523,1.6079444885253835,2.849395751953125,-2.8355789184570312,1.9474716186523366,-4.93000793457032,-2.6895065307617188,-4.811397552490234,6.06859207153321,0.9699974060058594,7.0,5.0,01-07,-0.04285717010498106
11-09,1.5681915283203125,0.20035171508789062,0.9070396423339986,2.6450843811035156,2.582294464111321,-3.936382293701172,2.5073280334472585,-3.999866485595703,-1.1490974426269602,-4.153789520263672,6.219944000244141,0.9699974060058594,8.0,4.0,01-08,0.36342461903889917
11-10,1.6844463348388672,-0.3833198547363281,-0.05575942993164773,1.8963661193847656,2.483245849609368,-2.3426971435546875,1.625823974609368,-0.612518310546875,0.015781402587890625,-4.395290374755859,5.958892822265625,-0.40000152587890625,6.0,6.0,01-09,0.4562474886576317
11-11,1.8799629211425817,-0.4390773773193324,-1.5584297180175852,1.4626884460449219,2.026081085205071,-3.2079200744628906,1.3461151123046875,-0.9950141906738281,0.711711883544929,-3.912128448486328,5.68817138671875,-1.0300025939941406,6.0,6.0,01-10,0.16434653600056967
11-12,1.1672859191894567,-0.5974369049072301,-0.044460296630859375,1.4626884460449219,2.1756362915039062,-2.6095542907714915,0.712726593017571,0.4035835266113281,-0.573200225830071,-3.67510986328125,5.735633850097656,-0.049999237060546875,6.0,6.0,01-11,0.3423161506652826
11-13,0.7653713226318359,-1.4235439300537145,0.1327209472656179,1.4272804260253835,1.7793350219726562,-2.094703674316399,0.4547233581542969,-0.3256072998046875,-1.1509780883789062,-3.639362335205078,5.479335784912109,-0.6399993896484304,6.0,6.0,01-12,0.06371434529622366
11-14,0.200952529907223,-1.8602542877197301,-0.051265716552734375,1.4414482116699219,1.7297096252441406,-2.0675086975097656,0.13415908813476562,0.11550521850585938,-1.1424980163574219,-3.782367706298828,4.6745681762695455,0.0,6.0,6.0,01-13,-0.05062929789225201
11-15,-0.16050910949707742,-2.1235637664794957,-0.351226806640625,1.5017471313476634,2.336265563964851,-2.22845458984375,-0.7099342346191406,-0.5311698913574219,-1.2780876159667969,-1.1771659851074148,4.216278076171875,0.0,3.0,9.0,01-14,-0.04215176900227776
11-16,0.29266548156737926,-1.401824951171875,0.13538360595703836,1.245349884033196,1.5587921142578196,-2.0970115661621094,-0.9080314636230469,-0.30084609985352273,-1.2357139587402344,-0.529895782470696,3.6193008422851562,0.0,5.0,7.0,01-15,0.031514008839925424
11-17,0.17112159729003906,-1.5712757110595703,-0.43120574951171164,0.8679733276367188,2.1073875427246094,-2.8363571166992188,-0.9080314636230469,-0.30970001220703125,-0.6978073120117259,-1.8437309265136719,3.7063179016113352,0.0,4.0,8.0,01-16,-0.14544232686360617
11-18,0.22924423217773438,-2.016880035400387,-0.722728729248054,1.2149162292480469,2.0159568786621094,-3.5964736938476562,-1.4589691162109446,1.0408821105957102,-0.18233871459960938,-1.232940673828125,4.78919601440429,0.0,5.0,7.0,01-17,0.006655375162759529
11-19,0.08657073974609375,-1.9135513305664062,-0.27422714233397727,1.0703506469726562,1.761737823486321,-4.140296936035156,-2.2811431884765625,0.4348182678222656,0.4471778869628906,-0.9138755798339844,5.0170211791992045,0.0,6.0,5.0,01-18,-0.058784802754721234
11-20,0.3947238922119105,-1.9809684753417969,-0.32191848754883523,0.9641304016113281,2.501983642578125,-3.474884033203125,-2.1791305541992188,1.1550025939941406,0.45580673217772727,-1.5752830505371094,5.67200851440429,0.0,6.0,5.0,01-19,0.134289264678953
11-21,-0.45817756652831676,-1.4029808044433594,-0.19926071166992188,0.6242027282714844,1.91876220703125,-3.327014923095703,-2.608070373535149,0.1737518310546875,0.532073974609375,-1.6500320434570312,5.747951507568345,0.0,5.0,6.0,01-20,-0.054066181182861626
11-22,0.13526535034179688,-1.7690563201904297,-0.05927276611328125,-0.01314544677734375,1.5690345764160156,-3.2284507751464844,-2.0568275451660227,0.05401611328125,-0.3104515075683594,-0.9845504760742188,5.657955169677727,0.0,4.0,7.0,01-21,-0.08379030227661251
11-23,-0.2531700134277344,-1.1288986206054723,0.24735260009766336,-0.7070274353027344,1.8958206176757741,-2.7684288024902344,-3.555511474609375,0.8462295532226491,-0.4570503234863281,-1.0665969848632741,5.484642028808594,0.0,4.0,7.0,01-22,-0.1218865712483727
11-24,-0.5490913391113281,-1.3360137939453125,0.13903045654296875,-0.9483871459960866,2.482513427734368,-2.587696075439453,-3.7208900451660156,-0.14403915405273438,-0.71575927734375,-1.2944984436035156,6.209789276123047,0.0,3.0,8.0,01-23,-0.20542017618815103
11-25,-1.1039447784423828,-0.41808891296386363,0.5206527709960938,-0.37737274169921875,3.2215919494628764,-2.809478759765632,-4.048179626464844,0.306079864501946,-1.0693244934082031,-1.4221229553222656,6.876922607421875,0.0,4.0,7.0,01-24,-0.02693875630696822
11-26,-0.6622943878173828,-0.2960681915283203,-0.3186683654785014,-0.3412361145019531,3.296356201171868,-2.9737815856933594,-3.307464599609375,0.3330841064453125,-1.1728057861328125,-0.8933830261230398,7.171192169189453,0.0,3.0,8.0,01-25,0.06957753499349077
11-27,-1.1586341857910156,0.5135593414306641,0.21287155151367188,-0.06505203247070312,3.184204101562493,-1.6676254272460938,-1.4642410278320312,0.16203689575195312,-1.2504196166992188,-1.148639678955071,6.4586219787597585,0.0,5.0,6.0,01-26,0.31472349166870056
11-28,-1.1613655090332067,0.14749717712402344,0.36960601806641336,-0.18070220947265625,2.8288040161132812,-1.725128173828125,-1.1369361877441406,0.045009613037109375,-1.2504196166992188,-1.0483627319335866,7.609180450439453,0.0,5.0,6.0,01-27,0.37476523717244553
11-29,-1.0534687042236364,0.1667652130126953,-0.0770111083984446,-0.8529014587402344,2.0744857788085938,-1.9880027770996094,-0.5426330566406321,0.0630187988281321,-1.8023262023925781,-0.2643775939941406,8.537361145019531,0.0,4.0,7.0,01-28,0.35507583618163974
11-30,-1.1937370300293004,0.047519683837890625,-0.2793998718261719,-0.7950782775878906,2.237266540527351,-1.2650909423828125,-0.24117279052735086,1.1973152160644531,-2.354228973388672,-1.0848274230957031,8.305316925048828,0.0,4.0,7.0,01-29,0.3811569213867185
12-01,-1.7274551391601562,0.3082599639892578,-0.33391571044922586,-0.8095321655273366,2.2982330322265696,-1.3718910217285085,-0.46511077880860086,1.0892829895019531,-2.112773895263679,-0.629016876220696,8.885429382324219,0.0,4.0,7.0,01-30,0.42762581507364966
12-02,-1.6562519073486364,0.07706642150878906,0.5996932983398509,-0.758930206298821,1.8791542053222656,-1.4293899536132741,0.24115753173826704,0.2790679931640625,-2.5525665283203125,0.20967483520507812,9.117481231689453,0.0,7.0,4.0,01-31,0.5005130767822269
12-03,-1.618484497070309,-0.22477340698241832,0.6678390502929688,-1.0119171142578054,2.1707725524902344,-1.1583061218261648,1.3694801330566406,0.2790794372558736,-2.4404640197753906,0.81134033203125,8.991790771484375,0.0,6.0,5.0,02-01,0.6530297597249378
12-04,-1.7048015594482422,0.7449703216552663,1.6355133056640696,-1.0191535949707031,2.3239173889160156,-0.8297080993652273,1.9379501342773366,1.0532798767089915,-1.9575462341308594,0.9025001525878906,8.47935485839843,0.0,7.0,4.0,02-02,0.9638563791910807
12-05,-0.9764842987060547,1.3422336578369105,1.8058853149414062,-1.2215347290039062,2.8115577697753906,-1.7990570068359375,2.962921142578125,0.657176971435554,-1.6470985412597656,0.9389686584472656,8.363330841064439,0.0,7.0,4.0,02-03,1.1031583150227855
12-06,-1.0843791961669922,0.6165294647216761,1.8944740295410156,-1.279346466064446,2.5296478271484446,-1.6511878967285227,2.4892044067382812,0.6751747131347585,-1.4142608642578125,1.403900146484375,7.6285171508789205,0.0,7.0,4.0,02-04,0.9840227762858081
12-07,-1.3811054229736293,0.8669872283935511,1.4038238525390625,-1.3733177185058594,1.9353294372558594,-1.23223876953125,2.7045326232910156,0.2700691223144531,-2.3111152648925852,1.5679817199707031,7.000057220458977,0.0,7.0,4.0,02-05,0.7875836690266915
12-08,-0.9279308319091726,0.9440498352050781,1.4038162231445241,-1.6913414001464773,1.8362693786621094,-1.905853271484382,2.721759796142571,0.01800537109375,-3.0354957580566335,2.7075080871582102,6.845363616943359,0.0,7.0,4.0,02-06,0.7430125872294114
12-09,-1.003463745117184,0.706436157226559,2.0512046813964773,-1.6768951416015625,1.6000823974609446,-1.1911506652832031,2.497814178466797,-0.6301689147949219,-4.83781814575196,3.0174598693847656,7.338455200195305,0.0,6.0,5.0,02-07,0.6559963226318347
12-10,-1.7911205291748047,0.5715770721435547,1.9898796081542969,-1.6335296630859375,1.6305503845214915,-0.6900405883789134,2.179119110107429,-0.6301727294921946,-4.8464431762695455,2.780437469482429,7.377128601074219,0.0,6.0,5.0,02-08,0.5781154632568354
12-11,-2.104022979736328,0.41102027893066406,2.6031875610351562,-1.799774169921875,1.950572967529304,-0.1150054931640625,1.3178215026855398,0.07201385498046875,-5.105148315429695,2.4249038696289134,6.6423187255859375,0.0,7.0,4.0,02-09,0.5248239835103353
12-12,-2.427717208862301,0.3467941284179652,2.5350494384765625,-2.1322708129882812,2.362010955810547,0.02465438842774148,1.0421829223632741,0.9092330932617188,-4.932674407958984,1.3400764465332102,7.821891784667969,0.0,8.0,3.0,02-10,0.5741025606791185
12-13,-2.3360118865966797,0.751392364501946,2.9166660308837855,-2.3274154663085938,2.682037353515618,0.24645233154296875,0.6890487670898366,0.711181640625,-4.777450561523445,1.3674278259277273,3.9447822570800852,0.0,8.0,3.0,02-11,0.32234255472818746
12-14,-2.0986328125,0.899097442626946,2.9030418395996094,-1.6624259948730398,2.224864959716797,0.8461456298828125,0.7837905883788991,1.6924400329589844,-4.9930419921875,1.8232383728027344,3.6547279357910156,0.0,8.0,3.0,02-12,0.5061038335164382
12-15,-2.0284900665283203,1.265165328979485,2.20794677734375,-2.1033554077148438,3.2382469177246094,0.8543472290039062,0.7837905883788991,1.8184852600097656,-4.648101806640625,2.479602813720696,3.8287620544433594,0.0,8.0,3.0,02-13,0.6413666407267234
12-16,-2.190349578857422,1.3486442565917969,1.7104759216308594,-2.211772918701172,3.2611007690429688,0.18071365356445312,-0.3617591857910156,1.3413505554199148,-4.958553314208984,2.461372375488274,3.9447822570800923,0.0,7.0,4.0,02-14,0.3771670659383138
12-17,-1.6562442779541051,1.644073486328125,2.248821258544922,-2.1394882202148438,3.482067108154297,-0.8461265563964844,0.034454345703132105,1.116302490234375,-5.544956207275391,2.3702125549316406,3.8287620544433665,0.0,7.0,4.0,02-15,0.37815650304158616
12-18,-1.5861072540283203,1.0660724639892578,2.3237838745117188,-2.2768096923828125,2.522022247314453,-2.5055313110351562,-0.20672225952148438,0.9902687072753906,-5.200008392333984,7.001239776611335,4.002796173095717,0.0,6.0,5.0,02-16,0.510917027791343
12-19,-1.0897693634033168,0.9825878143310547,2.1943130493164062,-2.5225601196289134,2.0572433471679688,-1.930492401123054,0.14643096923828125,0.8552360534667969,-5.17413330078125,5.54265213012696,4.186496734619162,0.0,7.0,4.0,02-17,0.43733374277750797
12-20,-0.9872703552246023,1.0146942138671875,1.7513694763183594,-2.1394882202148438,2.4001007080078054,-2.6205368041992188,0.3445281982421875,1.242328643798821,-5.079277038574219,4.229923248291023,3.7804183959960866,0.0,7.0,4.0,02-18,0.3280658721923822
12-21,-1.1491184234619105,1.1752471923828125,2.105720520019524,-2.7321815490722727,2.8344154357910156,-3.4091720581054688,0.3531532287597656,1.5303993225097656,-4.7774505615234375,5.095947265625,4.756946563720717,0.0,7.0,4.0,02-19,0.48199224472045926
12-22,-1.2947845458984375,0.9376373291015625,1.6355171203613281,-3.1080398559570312,3.375396728515625,-3.1380844116210938,0.4220542907714844,1.5844192504882812,-4.199668884277351,5.907295227050781,5.675464630126939,0.0,7.0,4.0,02-20,0.6497672398885074
12-23,-1.5591411590576172,1.0275497436523438,1.4174461364746094,-2.3563232421875,3.535411834716797,-2.5712509155273438,-0.8354682922363352,1.5664138793945241,-3.863361358642571,6.645706176757805,5.723804473876939,0.0,6.0,5.0,02-21,0.7275656064351376
12-24,-1.7533531188964808,1.2715873718261719,1.4174423217773438,-2.2262115478515625,3.428741455078125,-3.483104705810554,-0.4478797912597656,1.5574073791503906,-4.0961952209472585,7.028587341308601,5.752807617187479,0.0,6.0,5.0,02-22,0.7041524251302075
12-26,-1.8774356842041016,0.8348808288574219,1.2130012512207031,-1.9732322692871094,3.9620895385742188,-2.374107360839851,-0.42205047607421875,2.1425628662109375,-5.053413391113274,6.755104064941413,5.501430511474588,0.0,6.0,5.0,02-24,0.725735823313394
12-27,-2.1363849639892614,0.8734111785888707,1.2130012512207031,-2.059978485107422,3.0096588134765554,-1.9222755432128906,-1.3608741760253835,2.1425628662109375,-5.363857269287109,7.338539123535156,5.636791229248047,0.0,6.0,5.0,02-25,0.614216168721517
12-28,-2.0123023986816406,0.9055252075195312,1.8876457214355398,-1.4889678955078125,3.6192092895507812,-1.4047317504882812,-1.6795730590820241,2.4486427307128906,-4.786075592041023,7.055934906005859,4.302520751953118,0.0,6.0,5.0,02-26,0.7373189926147449
12-29,-2.1471786499023438,0.7385444641113317,1.5537376403808594,-2.349098205566399,3.4820594787597656,-1.4951019287109375,-2.437530517578118,2.0615386962890696,-4.096195220947273,7.3658905029296875,3.49036407470701,0.0,6.0,5.0,02-27,0.5139191945393877
12-30,-2.567989349365231,1.0789203643798828,1.9285430908203267,-2.3563270568847656,3.078239440917976,-0.7557601928711009,-2.2652626037597585,2.484649658203132,-4.216922760009766,8.149879455566406,3.96411895751951,0.0,6.0,5.0,02-28,0.7101740837097177
12-31,-2.7082443237304723,1.3165340423583984,1.3765525817871094,-1.9009628295898438,2.6820335388183665,-0.5175247192382812,-0.4651145935058594,2.8627471923828125,-5.165515899658196,7.994903564453132,3.944782257080064,0.0,6.0,5.0,03-01,0.7850159009297691
