,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.800000190734865,-0.6999998092651367,0.6700000762939435,-0.569999694824217,0.5999994277954093,1.049999713897705,0.5199999809265137,-0.06999969482421875,0.3500003814697248,0.26999998092651545,-1.5299997329711914,6.0,5.0,03-02,-0.10999996011907429
01-03,-1.800000190734865,-0.6999998092651367,0.6700000762939435,-0.6700000762939453,0.7699995040893537,1.2900004386901855,0.7199997901916522,-0.06999969482421875,0.3900003433227539,0.13000011444091708,-1.75,6.0,5.0,03-03,-0.09272722764448726
01-04,-1.800000190734865,-0.5499992370605469,0.6700000762939435,-0.6900005340576154,0.700000286102294,1.440000057220458,0.5800004005432147,-0.1099996566772461,0.35999965667724787,-0.059999942779541016,-1.4799995422363317,5.0,6.0,03-04,-0.08545442060990799
01-05,-1.800000190734865,-0.36999988555908025,0.8299999237060529,-0.5799999237060529,0.7999997138977042,1.320000171661377,0.5900006294250515,-0.21000003814697266,0.3000001907348615,-0.19000005722045987,-1.2599992752075213,5.0,6.0,03-05,-0.05181806737726409
01-06,-1.800000190734865,-0.42999935150146484,0.7300004959106436,-0.5,1.0400004386901864,1.320000171661377,0.690000534057619,-0.1400003433227539,0.3000001907348615,-0.17999982833862394,-0.8299999237060565,5.0,6.0,03-06,0.018182017586447573
01-07,-1.800000190734865,-0.42999935150146484,0.809999465942381,-0.6199998855590803,1.080000400543213,1.179999828338623,0.900000095367429,-0.1700000762939453,0.3299999237060547,-0.2799997329711914,-0.8200006484985352,5.0,6.0,03-07,0.016363620758056238
01-08,-1.800000190734865,-0.42999935150146484,0.42999982833862216,-0.6100006103515625,1.140000343322754,1.200000286102295,1.0199999809265128,-0.15999984741210938,0.26000022888183594,-0.23999977111816406,-0.6100006103515625,5.0,6.0,03-08,0.0181818441911174
01-09,-1.3500003814697266,-0.42999935150146484,0.4699997901916513,-0.5600004196166974,1.200000286102295,1.1100001335144034,1.1399998664855975,-0.25,0.4400005340576172,-0.3400001525878924,-0.5900001525878906,5.0,6.0,03-09,0.07636365023526294
01-10,-1.4999999999999982,-0.3299999237060547,0.440000057220459,-0.5799999237060547,0.9900002479553249,0.940000057220459,1.049999713897705,-0.1400003433227539,0.7200002670288104,-0.47999954223632635,-0.9200000762939453,5.0,6.0,03-10,0.01727277582342047
01-11,-1.0900001525878906,-0.48000049591064453,0.48999977111816406,-0.5999994277954084,1.0,0.6100001335144034,1.1699995994567853,-0.23999977111816406,0.6700000762939453,-0.4099998474121076,-1.6700000762939453,5.0,6.0,03-11,-0.050000017339532944
01-12,-1.0900001525878906,-0.48000049591064453,0.6099996566772443,-0.75,0.819999694824217,0.619999885559082,1.0099997520446768,-0.28999996185302734,0.7799997329711932,-0.25999975204467773,-1.3500003814697266,5.0,6.0,03-12,-0.03454563834450486
01-13,-1.0900001525878906,-0.5399999618530273,0.7700004577636719,-0.7200002670288068,0.819999694824217,0.5999999046325684,0.8299994468688956,-0.10000038146972656,0.7700004577636719,-0.17999982833862394,-1.5000000000000018,5.0,6.0,03-13,-0.030909148129550215
01-14,-1.0900001525878906,-0.5399999618530273,0.6600003242492667,-0.7899999618530273,0.689999580383299,0.46000003814697354,0.8299994468688965,0.06999969482421875,0.6999998092651367,-0.17999982833862394,-1.4799995422363317,6.0,5.0,03-14,-0.06090914119373725
01-15,-1.400000572204588,-0.3600006103515625,0.6500000953674325,-0.6400003433227557,0.7899994850158683,0.5399999618530256,1.1700000762939435,0.05999946594238281,0.6999998092651367,-0.24000024795532493,-1.4799995422363317,6.0,5.0,03-15,-0.019091129302979404
01-16,-1.400000572204588,-0.7700004577636719,0.5,-0.3199996948242205,0.689999580383299,0.4500002861022949,0.9800004959106463,0.18999958038330078,0.6999998092651367,-0.24999952316284269,-1.6499996185302752,6.0,5.0,03-16,-0.08000001040372005
01-17,-1.400000572204588,-0.7700004577636719,0.5,-0.5399999618530273,0.3299999237060547,0.5399999618530273,0.9499998092651367,0.18999958038330078,0.6499996185302734,-0.16000032424926935,-1.760000228881836,6.0,5.0,03-17,-0.13363660465587268
01-18,-1.400000572204588,-0.7700004577636719,0.31999969482421875,-0.2600002288818395,0.3199996948242205,0.46000003814697266,1.0200004577636719,0.1400003433227539,0.7699995040893572,-0.2999997138977051,-2.069999694824218,6.0,5.0,03-18,-0.16090917587280248
01-19,-1.400000572204588,-0.7200002670288068,0.15000009536743164,-0.4499998092651367,0.22000026702881037,0.6199998855590811,1.0200004577636719,-0.06000041961669744,0.6099996566772461,-0.4200000762939462,-1.369999885559082,5.0,6.0,03-19,-0.16363642432472875
01-20,-1.400000572204588,-0.7200002670288068,0.20999956130981534,-0.43000030517578125,0.13000011444091797,0.6199998855590811,1.330000400543213,-0.010000228881835938,0.5199995040893555,-0.4200000762939462,-2.0799999237060547,5.0,6.0,03-20,-0.20454562794078457
01-21,-1.2499999999999982,-0.7200002670288068,0.13000011444091708,-0.4099998474121094,0.13000011444091797,0.5199999809265128,1.419999599456787,-0.11999988555908381,0.5099992752075195,-0.4200000762939462,-2.0799999237060547,5.0,6.0,03-21,-0.20818190141157678
01-22,-1.2499999999999982,-0.48999977111816406,0.13000011444091708,-0.4099998474121094,0.11000061035156428,0.3800001144409171,1.1600003242492676,-0.1400003433227539,0.5499992370605469,-0.4200000762939462,-2.0500001907348633,5.0,6.0,03-22,-0.22090907530351112
01-23,-0.7999992370605451,-0.48999977111816406,-0.0899996757507342,-0.26999950408935547,-0.009999275207517755,0.29000043869018555,1.1400003433227548,-0.23999977111816406,0.5299997329711914,-0.40999984741211026,-2.0399999618530273,3.0,8.0,03-23,-0.21727241169322606
01-24,-0.6999998092651349,-0.48999977111816406,0.010000228881835938,-0.30999946594238104,0.25,0.40000009536743164,1.2300004959106454,-0.28999996185302734,0.4499998092651367,-0.31999969482421786,-2.4599995613098145,5.0,6.0,03-24,-0.20272705771706273
01-25,-0.6999998092651349,-0.3599996566772461,0.010000228881835938,-0.46000003814697266,0.5,0.43000030517578125,1.2300004959106454,-0.25,0.4099998474121094,-0.19999980926513672,-2.559999942779543,5.0,6.0,03-25,-0.17727257988669648
01-26,-0.6500005722045881,-0.3599996566772461,-0.3899998664855957,-0.49000072479248225,0.5,0.3400001525878906,1.0300002098083505,-0.3399991989135742,0.2299995422363299,-0.2799997329711914,-2.0699996948242205,4.0,7.0,03-26,-0.22545450383966611
01-27,-0.6500005722045881,-0.46000003814697266,-0.1999998092651376,-0.4500007629394549,0.5900001525878924,0.34999990463256747,1.0200004577636719,-0.26999950408935547,0.5100002288818342,-0.2799997329711914,-1.5999999046325701,4.0,7.0,03-27,-0.1309090527621186
01-28,-0.6500005722045881,-0.4499998092651367,0.0,-0.4500007629394549,0.5399999618530273,0.38000011444091797,0.9300003051757821,-0.2799997329711914,0.5799999237060529,-0.5299997329711914,-1.6600003242492676,4.0,7.0,03-28,-0.1445455117659136
01-29,-0.6999998092651349,0.43999958038330256,0.0,-0.6100006103515643,0.6600003242492694,0.23000001907348633,0.8100004196166992,-0.28999996185302734,0.5799999237060529,-0.5799999237060529,-1.7499995231628418,5.0,6.0,03-29,-0.10999996011907372
01-30,-0.6999998092651349,0.3800001144409162,0.0,-0.6700000762939471,0.7799997329711914,0.17000007629394442,0.8299999237060547,-0.23999977111816406,0.619999885559082,-0.7299995422363281,-1.099999427795412,5.0,6.0,03-30,-0.05999989943070885
01-31,-0.5999994277954119,0.5100002288818359,-0.11999988555908203,-0.7200002670288121,0.71000003814697,0.039999961853027344,0.8899993896484375,-0.34999942779541193,0.5599994659423828,-0.5100002288818342,-1.4099998474121094,5.0,6.0,03-31,-0.09090909090909163
02-01,-0.5999994277954119,0.3000001907348633,-0.40000057220458984,-0.7600002288818359,0.8400001525878888,-0.009999752044677734,1.0299997329711914,-0.3899993896484375,0.23000049591064453,-0.5300002098083487,-0.8400001525878906,4.0,7.0,04-01,-0.10272719643332766
02-02,-0.5999994277954119,0.26000022888183594,-0.36999988555908203,-0.6100006103515625,0.8900003433227557,-0.009999752044677734,1.0999999046325684,-0.48999977111816406,0.5399999618530273,-0.48000049591064364,-1.0399999618530273,4.0,7.0,04-02,-0.07363631508567109
02-03,-0.5999994277954119,0.48999977111816584,-0.4400000572204581,-0.46000003814697266,0.939999580383299,-0.169999599456788,0.8900003433227557,-0.6000003814697266,0.6799993515014666,-0.49000024795532227,-0.7799997329711896,4.0,7.0,04-03,-0.049090948971834726
02-04,-0.2899999618530291,0.5299997329711932,-0.4400000572204581,-0.35000038146972656,0.9699997901916495,0.1100001335144043,1.0,-0.5699996948242188,1.0199995040893572,-0.3300004005432138,-0.9699993133544904,5.0,6.0,04-04,0.061818122863769774
02-05,-0.03000068664550959,0.619999885559082,-0.5,-0.4000005722045916,0.8999996185302717,-0.40000009536743164,0.929999828338623,-0.5699996948242188,1.0,-0.33999967575073153,-1.0899991989135724,4.0,7.0,04-05,0.010909037156538287
02-06,0.25,0.619999885559082,-0.5,-0.26000022888183594,0.8699998855590829,-0.1100001335144043,1.0799999237060556,-0.619999885559082,1.0600004196166974,-0.07999992370605469,-1.189999580383299,5.0,6.0,04-06,0.10181821476329472
02-07,0.32000064849853693,0.5500001907348633,-0.4200000762939453,0.24000072479248047,0.9299998283386222,-0.019999980926511896,1.0500001907348642,-0.6400003433227539,0.9800004959106428,-0.09999990463256836,-0.7800006866455078,6.0,5.0,04-07,0.19181828065352022
02-08,0.32000064849853693,0.4700002670288068,-0.4200000762939453,0.34000015258788885,0.819999694824217,0.4000005722045925,1.1499996185302743,-0.7899999618530273,0.5900001525878906,0.019999980926513672,-0.35000038146972656,8.0,3.0,04-08,0.2318182425065474
02-09,-0.22999954223632812,0.4700002670288068,-0.30000019073486506,0.5799999237060547,0.7399997711181641,0.2600002288818368,1.2100000381469727,-0.30000019073486506,0.11000061035156072,0.18000030517578214,-0.4799995422363281,7.0,4.0,04-09,0.20363651622425377
02-10,-0.22999954223632812,0.8299999237060547,-0.25,0.7799997329711914,0.9300003051757795,0.15999984741210938,1.1399998664855957,-0.020000457763671875,-0.1099996566772461,0.07999992370605469,-0.4799995422363281,6.0,5.0,04-10,0.2572727636857465
02-11,0.4700002670288086,1.0500001907348633,-0.4800000190734872,1.4300003051757812,0.650000095367429,0.25,0.939999580383299,-0.029999732971191406,0.06000041961669922,0.1399998664855966,-0.5599994659423828,8.0,3.0,04-11,0.3563637733459469
02-12,0.4700002670288086,1.0399999618530273,-0.5500001907348651,1.3700008392334002,0.640000343322753,0.1999998092651376,0.7599997520446777,-0.010000228881835938,-0.039999961853027344,0.039999961853026456,-0.6599998474121076,7.0,4.0,04-12,0.2963637005199086
02-13,0.8200001716613761,1.0399999618530273,-0.5500001907348651,1.2300004959106445,0.5199995040893537,0.13000011444091797,0.5699996948242205,-0.010000228881835938,-0.11999988555908381,0.009999752044677734,-0.43000030517578125,7.0,4.0,04-13,0.2918180985884229
02-14,0.950000286102294,1.1400003433227504,-0.5300002098083505,1.9700002670288086,-0.439999580383299,0.039999961853026456,0.7699995040893572,-0.020000457763671875,-0.07999992370605469,0.019999980926513672,-0.5899991989135742,6.0,5.0,04-14,0.29363645206798183
02-15,1.1500000953674308,1.1400003433227504,-0.5999999046325701,1.0299997329711914,0.09999942779541016,0.22000026702880948,0.6700000762939471,0.01999950408935547,-0.2599992752075213,-0.1399998664855957,-0.5399999618530273,7.0,4.0,04-15,0.2536364035172891
02-16,1.1500000953674308,1.1400003433227504,-0.560000419616701,0.4999999999999982,0.050000190734866834,0.3800001144409171,0.6700000762939471,-0.05999946594238281,-0.5799999237060547,-0.08999967575073242,-0.3299999237060547,6.0,5.0,04-16,0.20636376467618042
02-17,1.0500001907348633,0.9099998474121076,-0.7199997901916522,0.7499999999999982,0.050000190734866834,0.3800001144409171,0.4400005340576172,-0.14999961853027344,-0.3000001907348633,-0.029999732971190518,-0.23999977111816406,6.0,5.0,04-17,0.19454561580311153
02-18,1.0500001907348633,0.46000003814697266,-0.7199997901916522,0.19999980926513494,0.050000190734866834,0.3900003433227539,0.25999927520751775,-0.07999992370605469,-0.3000001907348633,-0.029999732971190518,-0.23999977111816406,6.0,5.0,04-18,0.09454549442638042
02-19,0.8500003814697266,0.46000003814697266,-0.40999984741211115,0.19999980926513494,0.15000057220459073,0.1100001335144043,0.2999992370605433,0.0,-0.23000049591064275,-0.029999732971190518,-0.39999961853027344,6.0,5.0,04-19,0.09090913425792314
02-20,0.6999998092651385,0.43999958038330256,-0.4800000190734881,0.27999973297118963,0.05000019073486506,-0.1700000762939453,0.22999954223632635,-0.10000038146972656,-0.23000049591064275,-0.019999980926511896,-0.09999942779541371,5.0,6.0,04-20,0.05454531582919034
02-21,0.6999998092651385,0.43999958038330256,-0.4800000190734881,0.6599998474121094,0.05000019073486506,-0.11999988555908203,0.38000011444091797,-0.10000038146972656,-0.2899999618530291,-0.31999969482421875,-0.05000019073486328,5.0,6.0,04-21,0.07909085533835687
02-22,1.0500001907348633,0.43999958038330256,-0.4800000190734881,0.9600000381469744,-0.10000038146972834,-0.15000009536743164,0.36999988555908203,-0.10000038146972656,-0.23000049591064275,-0.19999980926513672,0.04000091552734375,5.0,6.0,04-22,0.14545449343594655
02-23,1.2100000381469718,0.7299995422363299,-0.5,0.42999935150146484,0.050000190734861505,-0.21000003814697354,0.42000007629394354,-0.3400001525878924,-0.5600004196166974,-0.2900004386901873,0.04000091552734375,6.0,5.0,04-23,0.08909082412719678
02-24,1.3000001907348633,1.0499992370605487,-0.9799995422363272,0.27999973297118785,0.06999969482421875,-0.2600002288818368,0.4499998092651367,-0.4099998474121094,-0.6599998474121076,-0.310000419616701,0.05000019073486506,6.0,5.0,04-24,0.05272717909379439
02-25,1.4100003242492667,1.0499992370605487,-1.010000228881835,0.2199993133544904,0.039999961853027344,-0.36000061035156516,0.06000041961669744,-0.029999732971191406,-0.7100000381469727,-0.10000038146972834,0.1499996185302752,6.0,5.0,04-25,0.06545435298572846
02-26,1.1000003814697257,0.8699998855590838,-0.9099998474121103,0.23999977111816406,0.1399993896484375,-0.32000064849853604,0.039999961853027344,0.06999969482421875,-1.5600004196166974,-0.10000038146972834,0.1499996185302752,7.0,4.0,04-26,-0.025454781272194523
02-27,0.649999618530277,0.6300001144409197,-0.9099998474121103,0.17999935150146307,0.21000003814697443,-0.029999732971191406,0.1300001144409162,0.10000038146972656,-1.4499998092651385,-0.029999732971192294,0.3400001525878906,7.0,4.0,04-27,-0.016363577409224075
02-28,0.5500001907348668,0.7899999618530273,-0.9099998474121103,0.7899999618530273,-0.06999969482421697,0.0,0.23999977111816584,0.1400003433227539,-1.510000228881836,0.10999965667724698,0.40000057220458984,7.0,4.0,04-28,0.04818188060413772
02-29,0.0,0.0,-1.0399999618530265,0.0,0.0,0.0,0.31999969482421875,0.0,0.0,0.0,0.35999965667724787,2.0,1.0,04-29,-0.03272732821377817
03-01,0.25,0.9299993515014648,-0.9300003051757804,0.8400001525878888,0.019999504089357245,-0.03000020980834961,0.11999988555908025,0.0,-1.4600000381469744,-0.23999977111816406,0.5599994659423846,6.0,5.0,04-30,0.005454366857355211
03-02,0.25,0.9299993515014648,-0.7900004386901847,0.8200006484985334,0.05999946594238459,-0.019999980926513672,0.25999927520751775,0.21999931335449396,-1.7100000381469709,-0.04999971389770508,0.5900001525878906,7.0,4.0,05-01,0.050908912311900985
03-03,0.25,0.9299993515014648,-0.8399996757507298,0.8100004196166974,0.019999504089357245,-0.16999959945678622,0.25,0.18999958038330256,-1.7100000381469727,0.0,0.36999988555908025,7.0,4.0,05-02,0.009090857072310337
03-04,0.25,1.1799993515014648,-0.8199996948242179,0.8500003814697248,-0.07999992370605291,-0.04999971389770508,0.2799997329711932,0.1900005340576172,-1.8200006484985334,-0.06999969482421786,-0.05999946594238459,5.0,6.0,05-03,-0.013636285608464698
03-05,0.25,1.0799999237060547,-0.9699993133544904,0.7700004577636719,-0.32000064849853516,-0.09999990463257014,0.4400005340576154,0.2700004577636719,-1.8900003433227521,-0.0799999237060538,-0.09999942779541016,5.0,6.0,05-04,-0.05909074436534527
03-06,-0.1999998092651385,0.8499994277954102,-0.5899996757507315,0.8900003433227521,-0.38000011444091975,0.009999752044677734,0.39000034332275213,0.1700000762939453,-1.9200000762939453,0.019999980926513672,0.029999732971191406,7.0,4.0,05-05,-0.06636363809759023
03-07,-0.1999998092651385,0.6799993515014648,-0.6299996376037607,0.869999885559082,-0.3600006103515643,0.15000009536743164,0.5799999237060529,0.15999984741210938,-1.8500003814697266,0.07999992370605469,0.8500003814697266,7.0,4.0,05-06,0.029999906366521098
03-08,-0.559999942779541,0.6799993515014648,-1.059999465942381,0.619999885559082,-0.3000001907348633,0.009999752044678623,0.6700000762939453,0.25,-1.7899999618530273,0.2200002670288086,0.35000038146972834,7.0,4.0,05-07,-0.0827272588556459
03-09,-0.41000032424926935,0.5799999237060547,-1.010000228881836,0.5799999237060547,-0.22999954223632635,0.08999967575073242,0.5500001907348651,0.38000011444091797,-1.9499998092651367,0.10999965667724698,0.11999988555908203,7.0,4.0,05-08,-0.10818186673251041
03-10,-0.820000171661377,0.1700000762939471,-1.0399999618530265,0.6700000762939453,-0.19999980926513672,0.419999599456788,0.630000114440918,0.48000049591064453,-1.8900003433227557,0.440000057220459,-0.19999980926513672,6.0,5.0,05-09,-0.12181815234097551
03-11,-1.4000000953674325,0.1400003433227539,-1.2200002670288068,0.75,-0.019999504089353692,0.4099998474121094,0.43999958038330433,0.24999999999999822,-1.9300003051757812,0.5300002098083514,-0.050000190734861505,6.0,5.0,05-10,-0.19090912558815623
03-12,-1.149999618530276,0.1400003433227539,-1.2100000381469709,0.7200002670288068,-0.019999504089353692,0.6200003623962393,0.42999935150146484,0.31999969482421875,-1.9100008010864258,0.4500002861022976,0.18999958038330256,7.0,4.0,05-11,-0.12909091602672207
03-13,-0.7500000000000009,0.28999996185302734,-1.1999998092651367,0.7899999618530273,-0.009999275207517755,0.6500000953674299,0.5299997329711896,0.5699996948242188,-1.8400001525878906,0.4500002861022976,0.26999950408935547,7.0,4.0,05-12,-0.022727272727272728
03-14,-0.7500000000000009,0.28999996185302734,-1.0499997138977042,0.9799995422363281,0.25,0.38000011444091886,0.5999994277954084,0.5799999237060547,-1.8400001525878906,0.49000024795532227,0.5999994277954075,8.0,3.0,05-13,0.0481817072088065
03-15,-0.5599999427795419,0.6999998092651367,-1.0399999618530273,1.1499996185302752,0.27999973297118785,0.48000001907348633,0.630000114440918,0.4499998092651367,-1.8400001525878924,0.6600003242492676,0.9099998474121085,8.0,3.0,05-14,0.16545447436245955
03-16,-0.5599999427795419,0.6999998092651367,-1.0699996948242188,1.4099998474121094,0.3000001907348615,0.6399998664855975,0.5599994659423828,0.39000034332275213,-1.7200002670288086,0.739999771118165,0.9300003051757821,8.0,3.0,05-15,0.210909063165838
03-17,-0.5599999427795419,0.5299997329711932,-1.2799997329711923,1.3299999237060547,0.3500003814697248,0.7199997901916522,0.3200006484985334,0.3900003433227539,-1.75,0.7699995040893564,0.2300004959106463,8.0,3.0,05-16,0.09545464949174369
03-18,-0.7100005149841317,0.39999961853027344,-1.309999942779541,1.0699996948242188,0.44999980926513494,0.5599999427795437,0.21999931335449396,0.4299993515014666,-1.8800001144409162,0.8499994277954093,0.940000534057619,8.0,3.0,05-17,0.0927270109003246
03-19,-1.2200002670288104,0.5500001907348633,-1.299999713897705,1.0500001907348633,0.5399999618530273,0.6800003051757812,0.3299999237060547,0.6099996566772479,-1.8099994659423828,0.8499994277954093,0.8000001907348633,8.0,3.0,05-18,0.09818185459483746
03-20,-0.9700002670288104,0.3000001907348633,-1.299999713897705,1.0299997329711914,0.559999465942381,0.690000057220459,0.28999996185302734,0.6799993515014666,-1.7999992370605469,0.8499994277954093,1.019999980926512,8.0,3.0,05-19,0.12272717735984068
03-21,-1.060000419616701,0.3000001907348633,-1.0799999237060538,0.8499994277954084,0.49000072479248225,0.4299998283386248,0.11999988555908203,0.6999998092651367,-1.8399991989135742,0.6300001144409189,1.440000057220459,8.0,3.0,05-20,0.08909095417369511
03-22,-1.2000002861022958,0.3000001907348633,-1.0300002098083496,1.0799999237060565,0.39999961853027344,0.34999990463256836,0.029999732971191406,0.7999992370605469,-1.6900005340576154,0.75000047683716,1.559999942779541,8.0,3.0,05-21,0.12272709066217637
03-23,-1.299999713897706,0.3000001907348633,-1.1599998474121085,0.9600000381469744,0.3099994659423828,0.3399996757507324,0.07999992370605469,0.9799995422363281,-1.6199998855590803,0.8000001907348651,1.5899996757507324,8.0,3.0,05-22,0.11636356873945805
03-24,-1.299999713897706,0.3000001907348633,-1.0899996757507315,1.1500005722045916,0.3299999237060547,0.3099994659423828,0.0,1.1799993515014648,-1.640000343322754,0.869999885559082,1.0999994277954102,7.0,4.0,05-23,0.10999991677024164
03-25,-1.799999713897706,0.3000001907348633,-1.0399999618530265,1.2899999618530291,0.3299999237060547,0.39999961853027344,0.09000015258789062,1.2100000381469727,-1.77000045776367,0.9299993515014631,0.6299996376037598,8.0,3.0,05-24,0.051818067377264014
03-26,-1.799999713897706,-0.6599998474121112,-1.0399999618530265,1.2500000000000018,0.2399997711181623,0.5299997329711914,0.05999946594238281,1.1700000762939453,-1.8100004196166974,0.9299993515014631,0.019999504089357245,7.0,4.0,05-25,-0.10090927644209428
03-27,-1.799999713897706,-0.6599998474121112,-1.0399999618530265,1.3899993896484393,0.23000049591064453,0.4200000762939453,0.2299995422363299,1.2999992370605469,-1.8800001144409162,1.179999351501463,0.36999988555908025,7.0,4.0,05-26,-0.02363651449030096
03-28,-1.9199995994567889,-0.5599994659423846,-1.0399999618530265,1.3299999237060547,0.3199996948242205,0.43000030517578125,0.2200002670288086,1.3099994659423828,-1.7400007247924787,1.1099996566772443,-0.23999977111816406,6.0,5.0,05-27,-0.07090910998257732
03-29,-1.7500000000000009,-0.4999999999999982,-0.9200000762939444,1.4800004959106445,0.3899993896484393,0.18000030517578125,0.16000080108642578,1.2599992752075195,-1.7899999618530273,0.9500002861022958,-0.060000419616700995,6.0,5.0,05-28,-0.05454544587568779
03-30,-1.850000381469724,-0.630000114440918,-0.940000057220459,1.5900001525878906,0.30000019073486506,0.2699999809265128,0.020000457763671875,1.359999656677246,-1.5299997329711914,1.010000228881835,-0.310000419616701,6.0,5.0,05-29,-0.06454545801336108
03-31,-1.949999809265134,-0.8099994659423846,-1.049999713897705,1.890000343322754,0.30000019073486506,0.31999969482421786,0.07000064849853516,1.3199996948242188,-1.5999994277954102,0.9099998474121085,-0.11000061035156428,6.0,5.0,05-30,-0.06454532796686353
