,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,-1.949999809265134,-0.8000001907348651,-0.9899997711181641,1.5200004577636719,0.24999999999999822,0.36999988555908114,0.2700004577636701,1.369999885559082,-1.6499996185302734,0.9400005340576163,-0.370000839233402,6.0,5.0,05-31,-0.09454536437988353
04-02,-1.949999809265134,-0.6899995803833026,-1.0699996948242188,1.369999885559082,0.2000007629394549,0.309999942779541,0.21000003814697266,1.3199996948242188,-1.4299993515014666,0.9500002861022949,0.09999942779541016,7.0,4.0,06-01,-0.061818036166104325
04-03,-1.949999809265134,-0.43000030517578125,-1.0099997520446768,1.260000228881836,0.39999961853027344,0.18000030517578125,0.1400003433227539,1.1999998092651385,-1.7699995040893572,0.7900004386901864,0.27000045776367365,7.0,4.0,06-02,-0.08363619717684602
04-04,-1.949999809265134,-0.4799995422363281,-0.7799997329711896,0.8599996566772461,0.4099998474121094,0.12000036239623935,0.18000030517578125,1.1999998092651385,-1.75,0.940000057220459,0.14000034332275568,7.0,4.0,06-03,-0.10090897300026569
04-05,-1.949999809265134,-0.4799995422363281,-0.7999997138977051,1.1899995803833008,0.5000000000000018,0.24000024795532138,0.21000003814697266,1.2500000000000018,-2.059999465942383,0.9499998092651385,-0.19999980926513672,6.0,5.0,06-04,-0.10454533316872272
04-06,-2.020000457763671,-0.4099998474121094,-0.8400001525878906,0.9499998092651367,0.47000026702881037,0.2699999809265119,0.1100006103515625,1.4099998474121094,-1.449999809265135,0.9699997901916504,0.0800008773803711,7.0,4.0,06-05,-0.04181809858842305
04-07,-2.020000457763671,-0.38000011444091975,-0.8499999046325675,0.8999996185302734,0.430000305175783,-0.1500005722045925,0.2899999618530291,1.4400005340576172,-1.510000228881836,0.9999995231628418,0.21000003814697266,6.0,5.0,06-06,-0.05818193609064268
04-08,-2.020000457763671,-0.5399999618530291,-0.8299999237060538,0.35000038146972656,0.5100002288818359,-0.010000228881836826,0.6000003814697248,1.3099994659423828,-1.5700006484985334,0.869999408721922,0.1100006103515625,6.0,5.0,06-07,-0.11090915853326995
04-09,-1.820000171661376,-0.719999313354494,-0.8299999237060538,0.15000057220458984,0.3199996948242205,0.019999980926511896,0.5500001907348615,1.2799997329711896,-1.4800004959106445,0.9699997901916495,0.26999950408935547,7.0,4.0,06-08,-0.11727276715365363
04-10,-1.820000171661376,-0.5799999237060565,-0.759999752044676,-0.5,0.40999984741211115,-0.11999988555908292,0.6099996566772461,1.2299995422363281,-1.6500005722045898,0.9099998474121076,0.3000001907348633,5.0,6.0,06-09,-0.17909102006392044
04-11,-1.820000171661376,-0.9899997711181641,-0.759999752044676,-1.0399999618530273,1.0600004196166992,-0.010000228881835938,0.5600004196166974,1.2100000381469727,-1.5500001907348633,1.0800004005432147,0.39999961853027344,5.0,6.0,06-10,-0.16909083453091683
04-12,-1.820000171661376,-0.9899997711181641,-0.630000114440918,-0.1099996566772461,0.9700002670288104,0.06999969482421964,0.3600006103515607,1.2799997329711914,-1.579999923706053,1.2699995040893555,0.3899993896484375,6.0,5.0,06-11,-0.07181822169910745
04-13,-1.950000286102294,-1.090000152587887,-0.6799998283386239,0.06999969482421697,1.050000190734865,0.17000007629394354,0.4600000381469709,1.1999998092651367,-1.1999998092651385,1.0899996757507324,0.3400001525878906,7.0,4.0,06-12,-0.04909094897183521
04-14,-2.1500000953674308,-0.8599996566772443,-0.6399998664855948,0.1399993896484375,0.9900007247924822,-0.01000022888183949,0.560000419616701,1.0699996948242188,-1.2200002670288068,0.9800000190734863,0.13000011444091797,6.0,5.0,06-13,-0.0918181592767884
04-15,-2.000000000000001,-0.5399999618530273,-0.5399999618530273,-0.05000019073486328,1.0399999618530256,-0.1700000762939471,0.370000839233402,1.0799999237060547,-1.2200002670288068,0.9499993324279767,0.039999961853027344,5.0,6.0,06-14,-0.09454549442638059
04-16,-1.8000001907348642,-0.5399999618530273,-0.6399998664855948,-0.3000001907348633,1.0,-0.039999961853026456,0.15000057220459162,1.0799999237060547,-1.1999998092651367,0.8899993896484348,-0.4300003051757795,4.0,7.0,06-15,-0.16636367277665556
04-17,-1.649999618530276,-0.3299999237060547,-0.9499998092651358,0.25,0.9999999999999982,0.17999982833862394,0.0,1.1700000762939453,-1.1999998092651367,1.0199995040893537,-0.3599996566772461,5.0,6.0,06-16,-0.07909085533835712
04-18,-1.2500000000000009,-0.8500003814697266,-0.8799996376037589,-0.06999969482421875,0.8400001525878924,0.07999992370605469,0.10000038146972834,1.0900001525878906,-1.2699995040893572,0.9399995803833026,-0.12000083923339844,5.0,6.0,06-17,-0.12636362422596292
04-19,-1.2599997520446795,-0.8299999237060565,-0.9000000953674308,-0.6999998092651349,0.8700008392334002,0.07999992370605469,-0.05000019073486328,1.1900005340576172,-1.5299997329711914,0.9699997901916522,-0.13000011444091797,4.0,7.0,06-18,-0.20818168466741363
04-20,-1.2599997520446795,-1.3199996948242205,-0.4500002861022949,0.15000057220458807,0.8000001907348651,0.1599998474121085,-0.039999961853027344,1.3900003433227557,-1.119999885559082,0.8799996376037598,-0.26000022888183594,5.0,6.0,06-19,-0.09727265618064211
04-21,-1.6100001335144043,-1.2599992752075213,-0.23999977111816495,0.6000003814697248,0.7899999618530291,0.1900000572204581,0.11999988555908381,1.5900001525878906,-1.140000343322754,0.9299998283386248,-0.26000022888183594,6.0,5.0,06-20,-0.026363589546897194
04-22,-1.6100001335144043,-1.2599992752075213,-0.06999969482421964,0.10000038146972479,0.6399993896484393,0.25,0.08999919891357067,1.3299999237060547,-1.260000228881836,1.0099997520446777,-0.26999950408935725,6.0,5.0,06-21,-0.09545456279407921
04-23,-1.6100001335144043,-1.1099996566772479,-0.04999971389770508,0.2500000000000018,0.619999885559082,0.25,0.34999942779541016,1.3999996185302734,-1.2800006866455078,1.0299997329711914,-0.06000041961669922,6.0,5.0,06-22,-0.01909108595414595
04-24,-1.2599997520446795,-1.1099996566772479,-0.15000009536742986,0.3100004196166992,0.5200004577636719,0.19999980926513583,0.38000011444091975,1.2899999618530273,-1.2300004959106428,0.8199996948242188,0.01999950408935547,7.0,4.0,06-23,-0.019090912558815617
04-25,-1.2599997520446795,-1.1099996566772479,-0.15000009536742986,-0.13000011444091797,0.5500001907348633,0.19999980926513672,0.38000011444091975,1.1900005340576172,-0.38000011444091797,0.929999828338623,-0.19999980926513672,5.0,6.0,06-24,0.0018182667818936434
04-26,-1.5000000000000009,-0.8699998855590838,-0.39999961853027255,-0.14999961853027344,0.5200004577636719,0.15999984741210938,0.2700004577636701,1.1599998474121094,-0.3299999237060529,1.3299994468688956,-0.07999992370605469,5.0,6.0,06-25,0.010000098835338004
04-27,-1.4000005722045907,-1.0299997329711914,-0.3399996757507342,-0.1700000762939453,0.5200004577636719,0.10999965667724698,0.1900005340576172,0.9500007629394513,-0.18000030517577947,1.1999998092651376,-0.35999965667724787,5.0,6.0,06-26,-0.046363527124578544
04-28,-1.100000381469724,-0.9899997711181641,-0.5299997329711932,-0.9600000381469709,0.5300006866455078,0.1399998664855966,0.3899993896484393,0.9900007247924787,-0.3500003814697248,1.109999656677247,-0.5599994659423846,5.0,6.0,06-27,-0.12090904062444473
04-29,-1.100000381469724,-1.239999771118164,-0.5299997329711932,-0.8400001525878906,0.49000072479248047,0.12999963760376065,-0.3199996948242205,1.0199995040893555,-0.3500003814697248,1.1499996185302743,-0.5900001525878906,4.0,7.0,06-28,-0.19818188927390334
04-30,-1.5500001907348615,-1.140000343322754,-0.5299997329711932,-0.8299999237060547,0.5300006866455078,0.30000019073486595,-0.7300004959106445,1.0599994659423846,-0.40000057220458807,1.0999999046325692,-0.36999988555908203,4.0,7.0,06-29,-0.2327273542230773
05-01,-1.5500001907348615,-1.2000007629394531,-0.5499997138977051,-0.869999885559082,0.6700000762939471,0.3399996757507324,-0.4200000762939453,1.0199995040893555,-0.28999996185302734,1.169999599456787,-0.2999992370605451,4.0,7.0,06-30,-0.18000008843161794
05-02,-1.900000095367429,-0.75,-0.40000009536743253,-0.6400003433227521,0.630000114440918,0.1399998664855957,-0.1700000762939453,0.9399995803833008,-0.2200002670288086,1.0699996948242188,-0.38000011444091797,4.0,7.0,07-01,-0.15272743051702295
05-03,-1.950000286102294,-0.5199995040893555,-0.24000024795532138,-0.39999961853027166,0.7100000381469727,0.15999984741210938,-0.11999988555908203,1.0399999618530273,-0.33999919891357244,0.869999885559082,-0.24999999999999822,4.0,7.0,07-02,-0.09454536437988216
05-04,-1.950000286102294,-0.34999942779541016,0.23999977111816406,-0.4499998092651385,0.7200002670288086,0.15999984741210938,-0.3099994659423828,0.9899997711181641,-0.35999965667724787,0.9800000190734854,-0.24999999999999822,5.0,6.0,07-03,-0.05272717909379455
05-05,-1.5900001525878915,0.06000041961669744,0.18999958038330167,-0.4499998092651385,0.7200002670288086,0.3000001907348624,-0.3099994659423828,0.7899999618530273,-0.44999980926513494,0.9800000190734854,0.25,7.0,4.0,07-04,0.044545563784512285
05-06,-1.010000228881836,0.15999984741210938,0.17999982833862394,-0.4200000762939453,0.6499996185302717,0.2200002670288086,-0.1700000762939471,1.0199995040893572,-0.5100002288818324,1.0499997138977042,0.4800004959106463,7.0,4.0,07-05,0.14999987862326913
05-07,-1.0500001907348624,0.2200002670288086,0.23000001907348722,-0.5100002288818359,0.619999885559082,-0.1900000572204581,-0.1700000762939471,0.930000305175783,-0.4099998474121076,0.7199993133544922,0.6000003814697266,6.0,5.0,07-06,0.08999997919256077
05-08,-1.4499998092651376,0.2200002670288086,0.4100003242492676,-0.5900001525878906,0.5799999237060547,-0.269999980926511,-0.3999996185302752,0.9200000762939471,-0.36999988555908203,0.6299991607665998,0.5200004577636719,6.0,5.0,07-07,0.018181887539950283
05-09,-0.7999997138977051,0.14999961853027344,0.40000009536743164,-0.8499994277954119,0.3799991607665998,-0.1700000762939462,-0.4200000762939471,0.8500003814697266,-0.3899993896484375,0.6799993515014648,0.7100000381469744,6.0,5.0,07-08,0.049090905623002085
05-10,-0.4499998092651376,0.0,0.17999982833862305,-1.2699995040893555,0.22000026702881037,-0.26000022888183594,-0.5200004577636719,0.6000003814697266,-0.3299999237060547,0.36999988555908203,0.7100000381469744,5.0,6.0,07-09,-0.06818177483298538
05-11,-0.4499998092651376,0.0,0.010000228881835938,-1.2300004959106463,0.19000053405761896,-0.24000024795532404,-0.5900001525878906,0.6499996185302734,-0.25999927520751953,0.5699996948242188,0.7500000000000018,5.0,6.0,07-10,-0.05454544587568811
05-12,-0.6399998664855966,0.4099998474121076,0.23000001907348722,-1.2300004959106463,0.2800006866455096,-0.3400001525878915,-0.5600004196166974,0.5900001525878906,-0.19999980926513672,0.43000030517578125,0.4399995803833008,6.0,5.0,07-11,-0.053636377507990135
05-13,-0.6399998664855966,0.20000076293945312,0.23000001907348722,-1.1099996566772443,0.26000022888183594,-0.5000000000000027,-0.43999958038330256,0.75,-0.06999969482421875,0.5100002288818359,0.41999912261962713,6.0,5.0,07-12,-0.03545440327037505
05-14,-0.13000011444091797,-0.3100004196166992,0.26999998092651545,-1.0299997329711896,0.21000003814697266,-0.3000001907348633,-0.3299999237060547,0.6000003814697266,-0.28999996185302734,0.48000049591064453,0.3299999237060547,5.0,6.0,07-13,-0.045454502105712564
05-15,-0.13000011444091797,-0.5500001907348633,0.30000019073486417,-0.7699995040893537,-0.039999961853027344,-0.07000064849853693,-0.23999977111816406,0.6600008010864258,-0.15999984741211115,0.4000005722045916,0.6499996185302752,4.0,7.0,07-14,0.004545558582652941
05-16,0.36999988555908203,-0.11999988555908381,0.28999996185302823,-0.3900003433227557,-0.05000019073486328,-0.05000019073486506,-0.28999996185302734,0.48000049591064453,-0.23000049591064453,0.5799999237060547,0.43000030517578125,5.0,6.0,07-15,0.09272722764448646
05-17,0.40000009536743164,0.1300001144409162,0.26999998092651367,-0.6899995803833026,0.18000030517578125,-0.10999965667724965,-0.25,0.4100008010864258,-0.05999946594238459,0.439999580383299,0.6199998855590838,7.0,4.0,07-16,0.12181836908513768
05-18,0.49000024795532227,0.1300001144409162,0.3600001335144034,-0.48999977111816406,0.11999988555908381,-0.21000003814697354,-0.07999992370605469,0.6500005722045898,-1.029999732971195,0.2999992370605451,1.0199995040893555,7.0,4.0,07-17,0.11454547535289353
05-19,0.6300001144409171,-0.15000057220458984,0.23000001907348544,-0.28999996185302734,0.13000011444091797,-0.13000011444091708,0.09000015258789062,0.4100008010864258,-1.1099996566772479,0.2399997711181623,0.8999996185302734,7.0,4.0,07-18,0.0863636623729355
05-20,1.0999999046325675,-0.11999988555908203,0.19000005722045898,-0.31999969482421875,0.2200002670288086,-0.11999988555908114,0.2399997711181623,0.1700000762939453,-1.1099996566772479,0.22999954223632635,0.869999885559082,7.0,4.0,07-19,0.12272730740633829
05-21,1.0999999046325675,-0.13000011444091797,0.21000003814697088,-0.5100002288818359,0.19999980926513672,0.07000017166137518,0.20000076293945312,0.13000011444091797,-1.0100002288818377,0.15999984741210938,0.7100000381469744,8.0,3.0,07-20,0.10272728313099214
05-22,1.0999999046325675,-0.13000011444091797,0.1600003242492658,-0.6499996185302734,0.13000011444091797,0.03999996185302557,0.1400003433227539,0.049999237060546875,-0.8800001144409215,0.10000038146972834,0.869999885559082,8.0,3.0,07-21,0.08454548228870683
05-23,0.9499998092651349,0.2200002670288086,0.1600003242492658,-1.5399999618530291,0.2400007247924787,0.3299999237060529,0.21000003814697266,0.08999919891357422,-0.8400001525878942,0.27999973297118963,0.7500000000000018,9.0,2.0,07-22,0.07727271860295963
05-24,1.0599999427795401,0.2200002670288086,0.2699999809265128,-1.679999351501463,0.319999694824217,0.3899993896484357,0.03999996185302557,-0.039999961853027344,-0.9099998474121094,0.21000003814697266,0.690000534057619,8.0,3.0,07-23,0.05181824077259378
05-25,1.179999828338623,0.11999988555908203,0.009999752044675958,-1.939999580383299,0.5199995040893555,0.3400001525878924,0.049999237060546875,0.05000019073486506,-0.7600002288818359,0.23000049591064453,0.7600002288818377,9.0,2.0,07-24,0.05090904235839892
05-26,1.010000228881835,0.37000083923339844,-0.09999990463257014,-2.010000228881836,0.5899991989135742,0.3400001525878924,-0.23000049591064275,-0.029999732971191406,-0.7399997711181641,0.25,0.7600002288818377,6.0,5.0,07-25,0.0190909559076485
05-27,1.2400002479553214,0.15999984741211115,-0.24000024795532404,-2.1399998664855966,0.5899991989135742,0.25000047683716087,-0.1700000762939453,-0.08999919891357422,-0.7399997711181641,0.13000011444091797,1.0100002288818377,6.0,5.0,07-26,8.669766537007138e-08
05-28,1.510000228881835,-0.07999992370605469,-0.09000015258789151,-2.1399998664855966,0.5899991989135742,0.1700000762939453,-0.1700000762939453,-0.029999732971191406,-0.630000114440918,0.13000011444091797,0.7700004577636683,5.0,6.0,07-27,0.00272729180075849
05-29,1.4800004959106436,0.26000022888183594,-0.09000015258789151,-1.7699999809265146,0.5500001907348633,0.10999965667724432,-0.09000015258789062,0.18000030517578125,-0.630000114440918,0.09999942779541016,0.5900001525878906,7.0,4.0,07-28,0.06272727792913223
05-30,1.5000000000000009,0.05000019073486328,-0.010000228881836826,-1.8699998855590811,0.3400001525878906,0.07999992370605558,0.01999950408935547,0.18000030517578125,-0.8500003814697248,0.06999969482422053,0.5399999618530256,8.0,3.0,07-29,0.0045453851873227666
05-31,1.5500001907348624,0.05000019073486328,0.26999998092651545,-2.1499996185302734,0.23000049591064275,0.17999982833862305,0.01999950408935547,0.3000001907348615,-0.6300001144409197,-0.01000022888183949,0.5500001907348615,8.0,3.0,07-30,0.03272732821377752
06-01,1.5500001907348624,0.09999942779541016,0.5999999046325675,-2.169999599456787,0.2700004577636719,0.23999977111816406,-0.020000457763671875,0.0800008773803711,-0.6100006103515607,-0.029999732971191406,0.6900005340576154,7.0,4.0,07-31,0.06363643299449558
06-02,1.5500001907348624,0.22000026702881037,0.5,-2.189999580383301,0.38000011444091975,0.11999988555908203,0.030000686645507812,0.06999969482422053,-0.6999998092651367,-0.14999961853027166,1.0300006866455078,8.0,3.0,08-01,0.07818204706365468
06-03,1.630000114440917,0.10000038146972656,0.5099997520446768,-2.1499996185302743,0.40999984741211115,0.09000015258789151,0.10000038146972834,0.07000064849853516,-0.7200002670288068,-0.3299999237060547,0.75,8.0,3.0,08-02,0.04181831533258644
06-04,1.4500002861022958,-0.010000228881835938,0.5099997520446768,-2.099999427795411,0.4499998092651385,0.09000015258789151,-0.03999996185302557,0.1400003433227539,-0.6700000762939453,-0.3599996566772461,0.5100002288818342,6.0,5.0,08-03,-0.002727161754261202
06-05,1.799999713897706,-0.2200002670288086,0.4899997711181632,-1.5500001907348642,0.09000015258788885,0.169999599456788,-0.010000228881834161,0.19999980926513672,-0.6099996566772479,-0.22999954223632635,0.6299991607666016,6.0,5.0,08-04,0.06909075650301846
06-06,1.650000095367429,-0.3600006103515625,0.4899997711181632,-1.5900001525878906,0.05999946594238281,0.15000057220459162,-0.11999988555908025,0.2299995422363299,-0.6999998092651367,-0.25,0.6400003433227539,6.0,5.0,08-05,0.018181757493452754
06-07,1.650000095367429,-0.5,0.1400003433227539,-1.4400005340576163,0.050000190734861505,0.19000053405761896,-0.17999935150146484,0.2799997329711914,-0.7100000381469727,-0.34999942779541193,0.6000003814697266,6.0,5.0,08-06,-0.02454527941617131
06-08,1.650000095367429,-0.0900001525878924,0.3399996757507342,-1.3600001335144025,-0.11999988555908203,0.1700000762939453,-0.1300001144409162,0.3899993896484375,-0.8100004196166974,-0.5,0.7300004959106428,5.0,6.0,08-07,0.024545366113836196
06-09,1.650000095367429,-0.8500003814697301,0.3599996566772461,-1.4300003051757795,-0.23999977111816406,0.09000015258788974,0.06999969482421875,0.38000011444091797,-0.9099998474121094,-0.430000305175783,0.7400007247924787,6.0,5.0,08-08,-0.05181819742376235
06-10,1.4999999999999991,-0.7100000381469709,0.4400000572204581,-1.3800001144409162,-0.31999969482421875,-0.010000228881834161,0.3299999237060529,0.46000003814697266,-0.8599996566772479,-0.3499994277954084,0.7899999618530256,5.0,6.0,08-09,-0.00999992544000799
06-11,1.4999999999999991,-1.2800002098083496,0.4400000572204581,-1.4499998092651367,-0.26000022888183594,0.019999980926512784,0.3299999237060547,0.39999961853027344,-0.7799997329711914,-0.2399997711181623,1.119999885559082,6.0,5.0,08-10,-0.0181818441911178
06-12,1.4999999999999991,-1.330000400543213,0.3400001525878906,-1.260000228881836,-0.34999942779541016,-0.1099996566772461,0.48999977111816406,0.38000011444091797,-0.7799997329711914,-0.2099990844726527,0.9899997711181658,5.0,6.0,08-11,-0.030908974734219233
06-13,1.4999999999999991,-1.4000005722045907,0.4400000572204581,-1.0199999809265128,-0.25,0.1700000762939453,0.5199995040893555,0.38000011444091797,-0.8000001907348615,-0.07999992370605646,0.9000005722045898,6.0,5.0,08-12,0.03272724151611312
06-14,1.4999999999999991,-1.6100006103515634,0.3600001335144034,-0.7399997711181658,-0.26000022888183594,-0.059999942779541016,0.6700000762939471,0.28999996185302734,-0.5900001525878906,0.06000041961669744,0.8299999237060547,6.0,5.0,08-13,0.04090907356955748
06-15,1.100000381469724,-1.0900001525878915,0.25,-0.9700002670288086,-0.3400001525878906,0.0,0.5699996948242188,0.23000049591064453,-0.9200000762939453,0.020000457763671875,1.0399999618530273,6.0,5.0,08-14,-0.009999968788840878
06-16,1.1100001335144025,-0.8400006294250488,0.11999988555908203,-0.900000572204589,-0.2200002670288086,0.0,0.8599996566772479,0.1700000762939471,-0.8299999237060565,0.05000019073486506,1.0499992370605469,6.0,5.0,08-15,0.05181798067959897
06-17,1.1100001335144025,-0.49000072479248047,0.09000015258788974,-0.9800004959106445,-0.14999961853027344,-0.0799999237060538,0.8500003814697283,0.2799997329711914,-0.7899999618530291,-0.0499992370605451,1.1799993515014648,5.0,6.0,08-16,0.08818179910833185
06-18,1.1100001335144025,-0.560000419616701,0.09999990463256836,-1.4300003051757812,-0.1399993896484375,-0.15999984741211026,0.5500001907348651,0.34999942779541016,-0.9499998092651367,-0.09999942779541016,1.0799999237060547,5.0,6.0,08-17,-0.013636328957297827
06-19,1.1100001335144025,-0.6199998855590838,-0.07000017166137695,-0.9300003051757812,-0.06000041961669922,-0.13999986648559481,0.5300006866455078,0.3800001144409162,-0.8299999237060547,-0.17999935150146307,1.1700000762939453,4.0,7.0,08-18,0.032727371562610734
06-20,1.1100001335144025,-0.6199998855590838,-0.09000015258789151,-0.9600000381469718,-0.029999732971191406,-0.26000022888183594,0.3800001144409215,0.31000041961669744,-0.8099994659423828,-0.3799991607665998,1.3400001525878906,4.0,7.0,08-19,-0.0009088949723677201
06-21,1.1100001335144025,-0.6199998855590838,0.009999752044677734,-1.1100006103515625,0.09999942779541016,-0.3299999237060538,0.34999942779541193,0.42000007629394354,-0.7899999618530291,-0.11999988555908203,1.25,6.0,5.0,08-20,0.02454532276500315
06-22,1.1100001335144025,-0.6199998855590838,0.23999977111816495,-1.1600003242492676,0.1399993896484375,-0.440000057220459,0.34999942779541193,0.2799997329711914,-0.6999998092651385,-0.27000045776367365,1.3000001907348633,6.0,5.0,08-21,0.020908919247713553
06-23,1.350000381469724,-1.059999942779541,0.3899998664855966,-1.250000476837159,0.21000003814697266,-0.40000009536743164,0.16000080108642578,0.21000003814697266,-0.5399999618530273,-0.31999969482421875,1.1800003051757812,6.0,5.0,08-22,-0.006363521922718637
06-24,1.350000381469724,-1.3200001716613778,0.4699997901916513,-1.440000534057618,0.21000003814697266,-0.34999990463256925,0.8299999237060547,0.23000049591064453,-0.4600000381469709,-0.14999961853027344,1.4600000381469744,6.0,5.0,08-23,0.07545458186756472
06-25,1.3500003814697283,-1.0900001525878915,0.42999982833862394,-0.6500005722045925,0.19999980926513672,-0.6700005531311062,1.0799999237060547,0.23000049591064453,-0.36999988555908203,-0.05999946594238281,1.3299999237060547,6.0,5.0,08-24,0.16181815754283527
06-26,1.3500003814697283,-0.9200000762939453,0.42999982833862394,-0.7700004577636728,0.07999992370605469,-0.8399996757507324,1.119999885559082,0.2200002670288086,-0.36999988555908203,-0.09999942779541016,1.299999237060545,6.0,5.0,08-25,0.13636363636363635
06-27,0.9000000953674325,-0.869999885559082,0.42999982833862394,-1.049999713897706,0.13000011444091797,-0.9099998474121094,1.0600004196166974,0.18000030517577947,-0.31999969482421875,-0.029999732971191406,1.359999656677246,6.0,5.0,08-26,0.08000014045021726
06-28,0.9000000953674325,-0.8099994659423828,0.5700001716613761,-0.800000190734866,0.010000228881835938,-0.8000001907348633,0.7499999999999982,0.2200002670288086,-0.38000011444091975,0.13000011444091797,1.3999996185302734,7.0,4.0,08-27,0.10818186673251008
