,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,1.25,-1.260000228881836,0.21000003814697354,-0.8200001716613752,0.010000228881835938,-0.7899999618530273,0.4999999999999982,0.21000003814697266,-0.24000072479248225,0.1999998092651385,1.5099992752075195,7.0,4.0,08-28,0.07090893658724706
06-30,1.300000190734865,-1.239999771118164,0.09000015258789151,-0.8800001144409162,0.06000041961669922,-0.809999942779541,0.38000011444091797,0.0800008773803711,-0.22000026702881215,0.2799997329711914,1.3799991607665998,7.0,4.0,08-29,0.038181868466463875
07-01,1.4000000953674325,-1.3000001907348633,0.1700000762939462,-0.9400000572204581,0.05000019073486328,-0.7300000190734854,0.28999996185302734,0.14999961853027344,-0.2799997329711932,0.21000003814697443,1.3099994659423828,7.0,4.0,08-30,0.029999949715354548
07-02,1.5500001907348624,-1.1500005722045898,0.1700000762939462,-0.9699997901916513,0.07999992370605469,-0.6900000572204599,0.5199995040893555,0.15999984741210938,-0.25,0.14000034332275568,1.3299999237060547,7.0,4.0,08-31,0.08090903542258522
07-03,1.150000095367429,-1.3500003814697266,0.11999988555908292,-0.9400000572204581,0.07000064849853516,-0.5100002288818359,0.5299997329711914,0.09999942779541016,-0.3500003814697248,-0.02999973297118963,1.25,6.0,5.0,09-01,0.0036362734707921455
07-05,1.6900000572204563,-1.0700006484985334,0.2800002098083505,-0.9300003051757812,0.15000057220458984,-0.5399999618530273,0.43999958038330256,0.1099996566772461,-0.44999980926513494,0.07999992370605469,1.4800004959106445,7.0,4.0,09-03,0.11272725191983342
07-06,1.6900000572204563,-0.9999999999999982,0.4499998092651367,-1.1499996185302717,0.15000057220458984,-0.48000001907348633,0.46000003814697443,0.09000015258789062,-0.7700004577636701,-0.009999275207519531,1.0600004196166992,6.0,5.0,09-04,0.04454560713334557
07-07,1.3400001525878888,-1.2399997711181623,0.2799997329711914,-1.0399994850158683,0.13000011444091975,-0.3899998664855966,0.4499998092651385,0.18999958038330256,-0.8000001907348615,-0.009999275207519531,1.0600004196166992,6.0,5.0,09-05,-0.0027271617542607178
07-08,1.3400001525878888,-1.0900001525878906,0.25,-0.9099998474121076,0.15999984741211115,-0.4099998474121085,0.4700002670288086,0.0,-0.8400001525878906,-0.01999950408935547,1.0200004577636719,5.0,6.0,09-06,-0.0027271617542611215
07-09,1.3400001525878888,-0.8299999237060529,0.19999980926513672,-0.9099998474121076,0.06999969482422053,-0.7100000381469727,0.5100002288818359,-0.03999996185302557,-0.8699998855590838,0.11999988555908203,1.1599998474121094,6.0,5.0,09-07,0.0036363601684573543
07-10,1.3400001525878888,-1.0199999809265137,0.19999980926513672,-1.0300006866455096,0.21000003814697266,-0.8299994468688938,0.6700000762939435,-0.19999980926513672,-1.0000000000000018,0.039999961853027344,0.9400005340576172,6.0,5.0,09-08,-0.061818122863769934
07-11,1.3400001525878888,-0.9399995803833026,0.1599998474121085,-1.309999465942381,0.1099996566772461,-0.8399996757507324,0.6499996185302734,-0.05000019073486328,-0.7799997329711932,-0.07999992370605469,1.079999923706053,5.0,6.0,09-09,-0.05999994277954158
07-12,1.3400001525878888,-0.6999998092651385,0.34999990463256836,-1.1800003051757812,-0.1100006103515625,-0.7299995422363281,0.5599994659423828,-0.1100006103515625,-0.8900003433227539,0.11999988555908381,0.8999996185302734,5.0,6.0,09-10,-0.04090929031372086
07-13,0.8400001525878888,-1.130000114440918,0.4499998092651376,-1.0699996948242196,-0.15999984741210938,-0.6799998283386239,0.6099996566772461,-0.30000019073486506,0.019999504089357245,0.13000011444091797,1.329999923706053,6.0,5.0,09-11,0.0036363168196240636
07-14,0.8099999427795392,-0.929999828338623,0.4200000762939444,-0.9699997901916495,-0.21000003814697266,-0.6200003623962393,0.5599994659423828,-0.3300008773803711,0.019999504089357245,-0.009999275207519531,1.1400003433227504,5.0,6.0,09-12,-0.010909167203036464
07-15,0.8400001525878888,-0.9600005149841309,0.38000011444091797,-0.8399996757507324,-0.1499996185302752,-0.5199999809265154,0.05000019073486328,-0.15000057220458984,0.03999996185302912,0.0,0.7400007247924787,5.0,6.0,09-13,-0.0518181107260969
07-16,0.8400001525878888,-0.7699999809265137,0.3899998664855957,-1.0399994850158691,-0.15999984741210938,-0.5900001525878888,0.07999992370605291,-0.26000022888183594,0.0900001525878924,0.05999946594238281,0.6599998474121076,6.0,5.0,09-14,-0.06363638964566333
07-17,0.8400001525878888,-1.3999996185302725,0.42999982833862216,-1.0099997520446777,-0.020000457763671875,-0.6700000762939435,-0.1400003433227539,-0.28000068664550604,0.0900001525878924,0.06999969482421875,0.8000001907348633,5.0,6.0,09-15,-0.11727281050248548
07-18,1.1499996185302734,-0.6499996185302752,0.40999984741211026,-0.34000015258788885,-0.18000030517577947,-0.769999980926511,-0.12000083923339844,-0.2400007247924787,-0.009999275207517755,-0.09000015258789062,0.7300004959106445,3.0,8.0,09-16,-0.010000098835337439
07-19,0.9499998092651385,-0.6499996185302752,0.3800001144409171,-0.50000047683716,-0.17000007629394354,-0.6900000572204563,-0.06000041961669922,-0.1599998474121076,0.0,-0.19999980926513672,0.75,3.0,8.0,09-17,-0.031818216497247545
07-20,1.099999904632571,-1.0000000000000018,0.7800002098083505,-0.4500002861022976,-0.18000030517577947,-0.4700002670288068,-0.13000011444091797,-0.17999935150146662,-0.07999992370605469,-0.15000057220459162,0.8500003814697266,3.0,8.0,09-18,0.008181788704611958
07-21,0.9899997711181658,-0.7100000381469727,0.9399995803833017,-0.370000362396242,-0.18000030517577947,-0.5299997329711896,0.030000686645507812,-0.03999996185302912,0.1099996566772461,0.01999950408935547,0.9099998474121094,6.0,5.0,09-19,0.10636351325295212
07-22,0.8600001335144043,-0.8400001525878906,1.0799999237060556,-0.2600002288818386,-0.38000011444091797,-0.4800004959106463,0.3000001907348615,0.05999946594238281,0.13999938964843572,0.1099996566772461,0.8400001525878906,7.0,4.0,09-20,0.1299998109990894
07-23,0.5299997329711914,-0.8599996566772461,0.9299998283386239,-0.18999958038330167,-0.4499998092651367,-0.34999990463256836,0.46000003814697266,0.049999237060546875,0.13999938964843572,0.09000015258789062,0.46999931335449396,7.0,4.0,09-21,0.07454534010453658
07-24,0.5599994659423828,-0.9600000381469744,1.0700001716613778,-0.059999942779541016,-0.1099996566772461,-0.3099999427795401,0.6899995803833008,-0.010000228881835938,0.13999938964843572,0.21000003814697266,0.5399999618530273,6.0,5.0,09-22,0.1599998907609418
07-25,0.5599994659423828,-1.2199993133544922,0.9200000762939453,-0.10000038146972745,-0.029999732971193183,-0.20000028610229492,0.719999313354494,-0.06999969482421875,0.02999973297118963,0.1900005340576154,0.06999969482421875,6.0,5.0,09-23,0.0790908553383563
07-26,0.9399995803833008,-1.5599994659423828,0.6299996376037598,-0.21000003814697266,0.10000038146972834,-0.3400001525878915,0.6399993896484393,-0.2799997329711914,0.23999977111816584,0.32000064849853693,0.13000011444091797,7.0,4.0,09-24,0.055454557592219136
07-27,0.9200000762939435,-1.3499994277954102,0.6600003242492694,-0.1700000762939462,-0.010000228881834161,-0.4200000762939462,0.5299997329711932,-0.20000076293945135,0.19999980926513494,0.25,-0.07999992370605469,5.0,6.0,09-25,0.02999994971535439
07-28,0.869999885559082,-1.880000114440918,0.6900000572204581,-0.2800002098083496,-0.02999973297118963,-0.5199999809265137,0.880000114440918,-0.18999958038330256,0.0900001525878924,0.4099998474121094,-0.09000015258789062,5.0,6.0,09-26,-0.004545428536154927
07-29,0.5900001525878906,-1.8600001335144043,0.6599998474121085,-0.25,-0.06999969482421875,-0.5799999237060547,0.8799991607666016,-0.13000011444091797,0.09999942779541016,0.42999935150146484,-0.23000049591064453,5.0,6.0,09-27,-0.04181840203025133
07-30,0.7899999618530256,-1.6500000953674316,0.5999999046325675,-0.23000001907348633,-0.17999935150146662,-0.630000114440918,0.9200000762939453,-0.23000049591064453,0.1399993896484375,0.5499992370605451,0.010000228881835938,6.0,5.0,09-28,0.008181702006946345
07-31,0.4400005340576154,-1.3600001335144043,0.5900001525878906,-0.2699999809265128,-0.2200002670288086,-0.669999599456788,1.010000228881836,-0.2700004577636719,0.1599998474121076,0.7299995422363281,-0.009999275207521308,5.0,6.0,09-29,0.011818235570733714
08-01,0.6500005722045881,-1.5799999237060547,0.5900001525878906,-0.32000017166137695,-0.15999984741210938,-0.820000648498536,1.0599994659423828,-0.3400001525878906,0.1099996566772461,0.6499996185302699,0.11999988555908203,6.0,5.0,09-30,-0.0036364902149552884
08-02,0.6500005722045881,-1.369999885559082,0.7399997711181641,-0.559999942779541,-0.14000034332275035,-0.7900004386901873,1.0299997329711914,-0.39999961853027344,0.1700000762939471,0.5000000000000018,0.09999942779541016,6.0,5.0,10-01,-0.006363695318048327
08-03,0.8000001907348651,-1.2299995422363281,0.43000030517578125,-0.4699997901916495,-0.09000015258788707,-0.7200002670288113,1.1399993896484375,-0.34999942779541016,0.06000041961669922,0.6599998474121112,0.23999977111816584,6.0,5.0,10-02,0.042727340351452175
08-04,0.8000001907348651,-0.2699995040893537,0.3600001335144034,-0.4099998474121085,-0.19999980926513494,-0.7600002288818386,1.0399999618530273,-0.18000030517578125,0.13000011444091797,0.869999885559082,0.2799997329711932,6.0,5.0,10-03,0.15090912038629745
08-05,0.8000001907348651,-0.7400002479553249,0.5199999809265128,-0.440000057220459,-0.029999732971191406,-0.739999771118165,1.2699995040893555,-0.18000030517577947,0.189999580383299,0.6800003051757812,0.149999618530277,6.0,5.0,10-04,0.1345453695817428
08-06,0.8299999237060565,-0.23000001907348722,0.48000001907348455,-0.36999988555908203,0.09000015258789062,-0.5399999618530273,1.3299999237060547,-0.19999980926513672,0.23999977111816406,0.6100006103515643,0.15999984741211115,7.0,4.0,10-05,0.2181818702004175
08-07,0.779999732971195,-0.46000003814697177,0.39999961853027255,-0.4200000762939453,0.0,-0.3400001525878915,1.3999996185302734,-0.1700000762939453,0.18999958038330256,0.5299997329711896,0.19999980926513672,6.0,5.0,10-06,0.19181797721169236
08-08,1.0000000000000018,-0.40000009536743164,0.39999961853027255,-0.46000003814697354,-0.1499996185302752,-0.4099998474121085,1.140000343322754,-0.1099996566772461,0.1099996566772461,0.4700002670288086,0.19999980926513672,6.0,5.0,10-07,0.16272731260819862
08-09,1.0000000000000018,-0.34999990463256836,0.5500001907348624,-0.5799999237060547,-0.11000061035156428,-0.2199997901916504,0.9800004959106445,-0.09000015258789062,-0.13000011444091797,0.630000114440918,0.0,4.0,7.0,10-08,0.1527273004705255
08-10,1.0000000000000018,-0.2799997329711905,0.7300000190734854,-0.5,-0.3000001907348633,-0.19000005722045898,0.9500007629394531,0.1599998474121076,-0.11999988555908025,0.8000001907348615,0.1099996566772461,6.0,5.0,10-09,0.21454551003196023
08-11,1.0000000000000018,-0.0799999237060538,0.75,-0.5300002098083505,-0.1700000762939471,0.039999961853027344,0.8100004196166974,0.010000228881834161,-0.03999996185302557,0.7200002670288086,0.18000030517578125,7.0,4.0,10-10,0.24454554644497942
08-12,1.0000000000000018,-0.42999982833862216,0.8200001716613778,-0.5999999046325684,-0.0900001525878924,-0.019999980926513672,0.6599998474121094,-0.010000228881835938,0.019999504089357245,0.619999885559082,-0.029999732971191406,5.0,6.0,10-11,0.17636359821666403
08-13,1.0000000000000018,-0.5099997520446751,0.75,-0.669999599456788,-0.21000003814697443,0.13000011444091797,0.7399997711181641,0.15000057220458984,-0.07000064849853516,0.5900001525878888,-0.05999946594238459,6.0,5.0,10-12,0.16727282784201866
08-14,1.0000000000000018,-0.5099997520446751,0.7799997329711923,-0.5899996757507324,-0.4799995422363299,0.11999988555908292,0.6500005722045898,0.1700000762939453,-0.1100006103515625,0.689999580383299,0.15000057220458984,7.0,4.0,10-13,0.17000007629394556
08-15,1.0000000000000018,-0.5099997520446751,0.7699999809265137,-0.5199999809265137,-0.6600008010864276,0.21000003814697177,0.5,0.10000038146972656,0.0499992370605451,0.7699995040893537,0.11999988555908203,8.0,3.0,10-14,0.1663634993813253
08-16,1.0900001525878924,-0.45000028610229226,0.8299999237060538,-0.31999969482421875,-0.8599996566772461,0.309999942779541,0.5199995040893572,0.06999969482422053,-0.15999984741210938,0.4400005340576172,0.039999961853027344,7.0,4.0,10-15,0.13727274808016754
08-17,1.0900001525878924,-0.45000028610229226,0.6199998855590811,-0.26999998092651367,-0.7500000000000018,0.3400006294250506,0.6700000762939435,0.3299999237060547,-0.059999465942381036,0.4000005722045916,-0.039999961853027344,6.0,5.0,10-16,0.1709092313593089
08-18,1.0900001525878924,0.2599997520446795,0.880000114440918,-0.32000017166137695,-0.9199991226196271,0.41000032424926847,0.7299995422363299,0.5099992752075213,-0.10000038146972834,0.4800004959106463,0.05000019073486328,8.0,3.0,10-17,0.2790909246964897
08-19,1.0900001525878924,0.5199999809265163,0.9600000381469727,-0.25,-0.9599990844726545,0.5200004577636737,0.5399999618530273,0.45999908447265625,0.010000228881834161,0.32000064849853693,0.0,8.0,3.0,10-18,0.29181831533258684
08-20,1.5399999618530256,0.6100006103515652,1.060000419616701,-0.1599998474121085,-1.0299997329711896,0.730000019073489,0.5399999618530273,0.3599996566772461,-0.09000015258789062,0.36999988555908203,-0.2200002670288086,7.0,4.0,10-19,0.33727277408946715
08-21,1.5399999618530256,0.78999996185303,0.9800004959106463,0.030000209808350498,-1.3500003814697257,0.8700003623962402,0.5100002288818359,0.3099994659423846,-0.1700000762939471,0.19999980926513672,-0.049999237060546875,8.0,3.0,10-20,0.33272734555331185
08-22,1.5399999618530256,0.7500000000000027,1.0200004577636737,0.15000009536742986,-1.2300000190734863,1.1499996185302752,0.5799999237060565,0.3099994659423846,-0.26000022888183594,0.3000001907348633,-0.13000011444091797,8.0,3.0,10-21,0.37999994104558826
08-23,1.5399999618530256,0.5799999237060565,0.7200002670288086,0.06999969482421964,-1.2699999809265137,1.25,0.5399999618530291,0.3199996948242205,-0.4500002861022949,0.2799997329711914,-0.06000041961669922,8.0,3.0,10-22,0.3199998682195494
08-24,1.9900002479553214,0.5299997329711932,0.6800003051757804,0.1700000762939462,-1.2699999809265137,1.2799997329711914,0.5999994277954137,0.3199996948242205,-0.4099998474121076,0.25,-0.039999961853027344,8.0,3.0,10-23,0.37272722070867437
08-25,1.9900002479553214,0.5500001907348651,0.7000002861022958,0.23999977111816406,-1.119999885559082,1.1700000762939453,0.4300003051757795,0.29999923706054865,-0.36999988555908025,0.2700004577636701,-0.07999992370605469,8.0,3.0,10-24,0.370909170670943
08-26,1.999999523162841,0.5500001907348651,0.4099998474121085,0.40999984741211026,-1.119999885559082,1.1599998474121094,0.530000686645506,0.26000022888183594,-0.33999919891357067,0.2700004577636701,-0.18999958038330078,8.0,3.0,10-25,0.3581819967790084
08-27,1.849999427795411,0.75,0.46000003814697177,0.4699997901916513,-1.1700000762939453,1.1899995803833008,0.4400005340576172,0.14999961853027344,-0.379999160766598,0.1900005340576172,-0.3500003814697248,8.0,3.0,10-26,0.3272727186029613
08-28,1.619999885559082,0.7100000381469744,0.3800001144409171,0.5299997329711932,-1.0900001525878906,1.070000171661377,0.430000305175783,0.07999992370605646,-0.319999694824217,0.26000022888183416,-0.3099994659423828,8.0,3.0,10-27,0.3054546442898843
08-29,1.619999885559082,0.7100000381469744,0.3800001144409171,0.75,-1.150000572204589,1.0499997138977042,0.3400001525878906,0.06999969482422053,-0.34999942779541016,0.19999980926513672,-0.48999977111816406,8.0,3.0,10-28,0.284545421600342
08-30,1.599999427795412,0.9099998474121112,0.32000017166137695,0.7600002288818359,-1.1800003051757812,0.8699994087219212,0.3299999237060547,0.13000011444091975,0.28999996185302557,0.12999916076660156,-0.4200000762939453,9.0,2.0,10-29,0.3399998057972302
08-31,1.599999427795412,0.630000114440918,0.4700002670288086,0.5799999237060556,-1.0900001525878906,0.8899998664855948,0.42000007629394354,-0.6599998474121112,0.2399997711181605,0.18999958038330078,-0.9200000762939453,8.0,3.0,10-30,0.2136362682689315
09-01,1.0599994659423846,0.75,0.5099997520446777,0.5499997138977051,-1.1800003051757812,1.0199999809265137,0.34999942779541016,-0.5599994659423828,0.26000022888183594,0.18999958038330078,-1.1500005722045898,8.0,3.0,10-31,0.163636164231734
09-02,1.0599994659423846,0.8400001525878888,0.5299997329711914,0.9000000953674325,-1.1800003051757812,0.9600000381469727,0.12999916076660156,-0.4499998092651385,0.2899999618530291,0.3899993896484375,-0.7300004959106445,8.0,3.0,11-01,0.24909067153930672
09-03,1.099999427795412,0.7500004768371582,0.7999997138977051,0.9000000953674325,-1.1599998474121112,0.9199995994567862,-0.05000019073486328,-0.48999977111816406,0.4800004959106463,0.3899993896484375,-0.3600006103515607,7.0,4.0,11-02,0.29818170720880716
09-04,1.099999427795412,0.5300002098083496,0.7999997138977051,0.7700004577636719,-1.369999885559082,1.2199997901916504,0.21999931335449396,-0.43999958038330256,0.4800004959106463,0.39999961853027344,-0.5600004196166974,8.0,3.0,11-03,0.28636355833573823
09-05,1.050000190734865,0.6900000572204608,0.8499999046325684,0.7799997329711932,-1.2300000190734863,0.7200002670288104,0.1499996185302752,-0.43999958038330256,0.5100002288818395,0.5100002288818359,-0.3400001525878906,8.0,3.0,11-04,0.295454588803379
09-06,1.0100002288818377,0.6900000572204608,0.7200002670288068,0.6400003433227557,-1.419999599456787,0.6999998092651367,0.1499996185302752,-0.2799997329711914,0.4099998474121094,0.5500001907348615,-0.3299999237060547,8.0,3.0,11-05,0.2581819187511101
09-07,1.0100002288818377,0.6099996566772496,0.40000009536743164,0.5299997329711923,-1.3699994087219247,0.6499996185302734,0.1700000762939453,-0.3800001144409162,0.4500007629394549,0.5900001525878924,-0.039999961853027344,8.0,3.0,11-06,0.23818189447576446
09-08,1.0100002288818377,1.1300005912780762,0.31999969482421964,0.37999963760375977,-1.3099994659423828,0.6499996185302734,0.15000057220458984,-0.4099998474121076,0.3900003433227539,0.46000003814697266,-0.039999961853027344,8.0,3.0,11-07,0.24818194996226958
09-09,1.0100002288818377,-0.23000001907348633,0.34999990463257014,0.5100002288818386,-1.260000228881836,0.5999999046325692,0.2899999618530291,-0.34999942779541016,0.30000019073486506,0.5799999237060565,-0.4700002670288068,7.0,4.0,11-08,0.12090912732211155
09-10,1.2100000381469744,-0.2199997901916504,0.3899998664855966,0.41000032424926847,-1.2100000381469727,0.7200002670288086,0.35999965667724787,-0.39999961853027344,0.38000011444091797,0.719999313354494,-0.10000038146972301,7.0,4.0,11-09,0.2054545229131535
09-11,1.2200002670288104,-0.23000001907348633,0.42999982833862305,0.2800002098083514,-1.1999993324279785,0.630000114440918,0.38000011444091975,-0.26000022888183594,0.3599996566772461,0.7100000381469744,-0.25,7.0,4.0,11-10,0.1881818771362311
09-12,1.2200002670288104,-0.8499999046325684,0.4200000762939453,0.26999998092651367,-1.309999942779541,0.6799998283386222,0.18999958038330256,-0.15000057220458984,0.3099994659423828,0.8000001907348633,-0.23000049591064453,7.0,4.0,11-11,0.12272713401100876
09-13,1.0199995040893572,-0.22000026702880948,0.3299999237060547,0.2800002098083487,-1.2100000381469727,0.6900000572204581,0.4099998474121094,-0.13000011444091975,0.26000022888183594,0.8000001907348633,-0.43000030517578125,7.0,4.0,11-12,0.1636362942782313
09-14,0.7100000381469727,-0.9700002670288068,0.31999969482421964,0.1999998092651376,-1.2300000190734863,0.769999980926511,0.3900003433227539,-0.24000072479248047,0.36999988555908203,0.8000001907348651,-0.36999988555908203,7.0,4.0,11-13,0.0681817314841533
09-15,0.9099998474121076,-1.5300002098083505,0.25,0.12999963760376065,-1.25,0.6900000572204563,0.01999950408935547,-0.319999694824217,0.06999969482421697,0.7300004959106445,-0.3899993896484375,7.0,4.0,11-14,-0.06272727792913303
09-16,0.8099994659423828,-0.8899998664855966,0.13000011444091797,0.15000009536743253,-1.239999771118164,0.4700002670288068,-0.24999999999999822,-0.26999950408935547,0.13000011444091797,0.7600002288818377,-0.48999977111816406,6.0,5.0,11-15,-0.06272714788263478
09-17,0.869999885559082,-1.0500001907348624,0.06000041961669833,0.07000017166137695,-1.239999771118164,0.2999997138977051,-0.6000003814697266,-0.31999969482421875,0.25,0.5900001525878906,-0.4799995422363281,6.0,5.0,11-16,-0.1409090215509588
09-18,0.8200006484985352,-1.119999885559082,-0.07999992370605558,-0.039999961853026456,-1.450000286102295,0.3400001525878906,-0.4400005340576172,-0.34000015258788885,0.22000026702881037,0.5,-0.4400005340576172,4.0,7.0,11-17,-0.18454547361894055
09-19,0.8200006484985352,-1.380000114440918,0.07000017166137606,0.08000040054321378,-1.3600001335144034,0.3899998664855948,-0.5300006866455078,-0.3299999237060529,0.22000026702881037,0.4200000762939453,-0.05999946594238281,6.0,5.0,11-18,-0.15090899033979904
09-20,0.3600006103515625,-1.2799997329711896,0.080000400543212,0.25,-1.450000286102294,0.40000009536743075,-0.7600002288818359,-0.2700004577636701,-0.07999992370605469,0.5699996948242188,-0.05999946594238281,5.0,6.0,11-19,-0.2036362994800912
09-21,0.3600006103515625,-1.0200004577636719,-0.059999942779541904,0.19000005722045898,-1.3500003814697266,0.4100003242492649,-0.7899999618530291,-0.09999942779541371,-0.06999969482421875,0.48999977111816406,-0.05999946594238281,4.0,7.0,11-20,-0.18181805177168495
09-22,-0.01999950408935547,-0.8000001907348633,0.18999958038330167,0.1399998664855966,-1.330000400543213,0.5500001907348615,-1.0300006866455078,-0.2700004577636719,-0.12000083923340199,0.5999994277954119,-0.11999988555908203,4.0,7.0,11-21,-0.20090935446999306
09-23,0.5100002288818342,-0.75,0.18999958038330167,0.17999982833862394,-1.2199997901916504,0.6300001144409162,-1.3899993896484375,-0.18000030517578125,-0.12000083923340199,0.6599998474121094,0.09000015258789062,6.0,5.0,11-22,-0.12727277929132683
09-24,0.3099994659423828,-0.6500000953674316,0.30000019073486506,0.28999996185302734,-1.200000286102295,0.819999694824217,-1.1599998474121094,-0.18000030517578125,-0.2900009155273473,0.5,-0.050000190734861505,5.0,6.0,11-23,-0.11909112063321216
09-25,0.3099994659423828,-0.6500000953674316,0.33000040054321467,0.25999975204467773,-0.8999996185302734,0.9200000762939462,-1.1599998474121094,-0.10000038146972656,-0.30000019073486506,0.48000049591064453,-0.09000015258788885,5.0,6.0,11-24,-0.08181819048794808
09-26,0.3099994659423828,-0.7000002861022949,0.3900003433227557,0.4699997901916495,-1.130000114440918,0.9099998474121085,-1.1800003051757812,0.0,-0.3400001525878924,0.35000038146972834,-0.3299999237060547,5.0,6.0,11-25,-0.11363645033402876
09-27,-0.10000038146972656,-0.9900002479553223,0.25,0.5199999809265119,-1.1399998664855966,0.9099998474121085,-1.2700004577636719,0.039999961853027344,-0.22000026702881215,0.42999935150146484,-0.3299999237060547,5.0,6.0,11-26,-0.17272745479237014
