,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-0.3100004196166992,-0.7700004577636719,0.5799994468688938,0.6099996566772461,-1.1399998664855966,0.9200000762939444,-1.3199996948242188,0.06999969482421875,-0.25,0.5200004577636701,-0.3299999237060547,5.0,6.0,11-27,-0.129091002724388
09-29,-0.3100004196166992,-1.2100000381469727,0.4900002479553205,0.6099996566772461,-1.1399998664855966,0.8899998664855957,-1.2899999618530273,-0.009999275207521308,-0.15999984741210938,0.5200004577636701,-0.3099994659423828,4.0,7.0,11-28,-0.17454533143477063
09-30,-0.3100004196166992,-0.9500002861022949,0.50000047683716,0.569999694824217,-1.1900000572204599,0.8199996948242196,-1.4499998092651367,-0.2299995422363299,-0.13000011444091797,0.5200004577636701,-0.4499998092651385,4.0,7.0,11-29,-0.20909088308161003
10-01,-0.6800003051757795,-0.580000400543212,0.5099997520446777,0.509999752044676,-1.080000400543212,0.8000001907348633,-1.4099998474121094,-0.11999988555908381,-0.10999965667724432,0.3100004196166992,-0.3999996185302752,4.0,7.0,11-30,-0.20454545454545456
10-02,-0.880000114440918,-0.4700002670288077,0.34999990463256836,0.5399999618530265,-0.9600005149841317,0.560000419616701,-1.359999656677246,-0.21000003814697266,-0.16999912261962535,0.5,-0.3999996185302752,4.0,7.0,12-01,-0.2272726405750619
10-03,-0.880000114440918,0.009999752044678623,0.3899998664855966,0.46000003814697354,-1.0700001716613752,0.44999980926513583,-1.3999996185302734,-0.1900005340576154,-0.2199993133544904,0.5699996948242188,-0.36999988555908203,5.0,6.0,12-02,-0.20454549789428647
10-04,-0.6400003433227575,0.23999977111816317,0.2600002288818386,0.46000003814697354,-1.1399993896484357,0.5599994659423801,-1.4699993133544922,-0.22000026702880682,0.05000019073486328,0.23999977111816406,-0.36999988555908203,6.0,5.0,12-03,-0.1845454302701083
10-05,-0.8600006103515643,0.17999982833862305,0.2899999618530291,0.3899998664855957,-1.199999809265134,0.5900001525878897,-1.2100000381469727,-0.4400005340576154,0.06000041961669744,0.17999935150146662,-0.36999988555908203,6.0,5.0,12-04,-0.21727284518155152
10-06,-0.8600006103515643,-0.3299999237060556,0.23999977111816406,0.34999990463256836,-1.2899994850158683,0.40000009536743164,-1.1700000762939453,-0.2700004577636701,0.0,0.32999992370605646,-0.1700000762939453,4.0,7.0,12-05,-0.2518182667818935
10-07,-0.5799999237060547,-0.3699998855590829,0.27000045776367365,0.17000007629394442,-1.0999999046325692,0.37000036239624023,-1.010000228881836,-0.34999942779541016,0.07999992370605291,0.38999938964844105,-0.2799997329711914,5.0,6.0,12-06,-0.21909080852161747
10-08,-0.6700000762939453,-0.12999963760376065,0.319999694824217,0.20000028610229492,-1.2300000190734854,0.25,-0.9799995422363281,-0.25,0.07999992370605291,0.46999931335449396,-0.3000001907348615,5.0,6.0,12-07,-0.20363638617775656
10-09,-0.3900003433227539,-0.2999997138977051,0.24999952316283913,0.2699999809265128,-1.1000003814697248,0.3099999427795419,-0.9399995803833008,-0.2199993133544922,0.0200004577636701,0.5699996948242205,-0.4700002670288086,5.0,6.0,12-08,-0.1818181818181819
10-10,-0.3400001525878906,-0.2999997138977051,0.319999694824217,0.3099999427795401,-0.939999580383299,0.2500004768371591,-0.9299993515014648,-0.38000011444091797,0.1100006103515625,0.619999885559082,-0.5799999237060547,5.0,6.0,12-09,-0.16909074783325195
10-11,-0.3400001525878906,-0.2999997138977051,0.2999997138977042,0.23999977111816317,-1.0299997329711923,0.09999990463256925,-0.8400001525878906,-0.39999961853027344,-0.010000228881835938,0.5900001525878906,-0.5799999237060547,4.0,7.0,12-10,-0.2063636346296832
10-12,-0.3400001525878906,-0.2999997138977051,0.27000045776367276,0.2999997138977051,-1.0399999618530273,0.1399998664855966,-0.6899995803833008,-0.5799999237060547,-0.13000011444091975,0.8199996948242188,-0.5799999237060547,4.0,7.0,12-11,-0.19363633069125089
10-13,-0.43000030517578125,-0.9099998474121112,0.15999984741210938,0.309999942779541,-1.0999999046325684,0.039999961853027344,-0.8099994659423846,-0.719999313354494,-0.2999997138977042,0.7399997711181641,-0.5,4.0,7.0,12-12,-0.319999911568382
10-14,-0.5200004577636719,-0.7699999809265163,0.3299999237060547,0.1900000572204581,-1.2099995613098127,0.009999275207517755,-0.6099996566772461,-0.619999885559082,-0.16999912261962535,0.75,-0.4200000762939453,4.0,7.0,12-13,-0.2763635895468972
10-15,-0.6900005340576172,-1.0900006294250515,0.2799997329711932,0.24000024795532138,-1.0400004386901873,-0.17999982833862482,-0.5100002288818359,-0.5899991989135742,-0.009999275207517755,0.6700000762939453,-0.15999984741210938,3.0,8.0,12-14,-0.2799999930641871
10-16,-0.43000030517578125,-1.3300004005432147,0.1999998092651385,0.17000007629394442,-0.8999996185302752,-0.26000022888183594,-0.5399999618530273,-0.5899991989135742,-0.11999988555908025,0.8299999237060547,-0.2200002670288086,3.0,8.0,12-15,-0.29000000520186
10-17,-0.43000030517578125,-1.490000247955324,0.09999942779541016,0.0,-1.1700000762939462,-0.17999982833862482,-0.7799997329711914,-0.48999977111816406,-0.01999950408935547,0.6400003433227539,-0.23999977111816406,2.0,9.0,12-16,-0.369090860540217
10-18,-0.43000030517578125,-1.6699995994567889,0.21000003814697266,-0.11999988555908203,-1.3800001144409189,-0.13000011444091975,-0.75,-0.43999958038330256,0.20000028610229492,0.4400005340576154,-0.23999977111816406,3.0,8.0,12-17,-0.39181804656982494
10-19,-0.43000030517578125,-1.6299996376037615,0.2699995040893537,-0.13000011444091886,-1.440000057220459,-0.2799997329711932,-0.8199996948242205,-0.35999965667724965,-0.019999504089357245,0.5399999618530256,-0.23999977111816406,2.0,9.0,12-18,-0.4127271825617024
10-20,-0.43000030517578125,-1.8300004005432147,0.36999988555908025,-0.03999996185302912,-1.1599998474121085,-0.38000011444091797,-0.9099998474121076,-0.46000003814697443,0.039999961853027344,0.36999988555908025,-0.3099994659423828,3.0,8.0,12-19,-0.4309091134504844
10-21,-0.4399995803833008,-1.7800006866455096,0.5699996948242152,-0.16000032424926847,-1.1599998474121085,-0.4099998474121094,-0.9200000762939435,-0.19999980926513672,-0.019999504089357245,0.4700002670288068,-0.3299999237060547,2.0,9.0,12-20,-0.39818178523670605
10-22,-0.4399995803833008,-2.1399998664855957,0.5399999618530273,-0.23000001907348633,-1.3099999427795401,-0.4699997901916513,-0.7899999618530273,-0.1900005340576154,-0.009999275207517755,0.4499998092651367,-0.1499996185302752,2.0,9.0,12-21,-0.430908983403986
10-23,-0.28999996185302557,-1.6700000762939444,0.8300004005432147,-0.40000009536743253,-1.1500000953674325,-0.5299997329711914,-0.880000114440918,-0.32999992370605646,-0.039999961853027344,0.4499998092651367,-0.21000003814697266,2.0,9.0,12-22,-0.3836363445628772
10-24,-0.28999996185302557,-1.859999656677246,0.7800002098083514,-0.5100002288818359,-1.0399999618530291,-0.619999885559082,-0.869999885559082,-0.21999931335449396,0.0,0.6099996566772461,-0.029999732971191406,2.0,9.0,12-23,-0.3681817054748535
10-25,-0.28999996185302557,-1.8199996948242205,0.9300003051757812,-0.41000032424926847,-0.9099998474121094,-0.6500000953674316,-0.8599996566772479,-0.149999618530277,-0.4799995422363281,0.75,-0.029999732971191406,2.0,9.0,12-24,-0.3563634699041199
10-26,-0.28999996185302557,-1.8199996948242205,0.9100003242492676,-0.3400001525878915,-0.9099998474121094,-0.6500000953674316,-0.7699995040893555,0.5200004577636701,-0.3899993896484357,0.6899995803833008,-0.029999732971191406,3.0,8.0,12-25,-0.2799998196688566
10-27,-0.26999950408935547,-1.75,0.6700000762939453,-0.3000001907348624,-0.880000114440918,-0.4699997901916486,-0.7299995422363281,0.42999935150146484,-0.5,0.7200002670288086,-0.09999942779541016,3.0,8.0,12-26,-0.289090806787664
10-28,-0.06999969482421697,-1.6799998283386222,0.630000114440918,-0.28999996185302646,-0.9700002670288086,-0.49000024795532227,-0.6299991607666016,0.46000003814697443,-0.570000171661377,0.7899999618530291,0.40000057220458984,4.0,7.0,12-27,-0.21999987688931488
10-29,-0.10999965667724432,-1.3000001907348633,0.6400003433227539,-0.25999975204467596,-0.880000114440918,-0.3599996566772461,-0.569999694824217,0.5,-0.5199999809265146,0.7899999618530291,0.10000038146972479,4.0,7.0,12-28,-0.17909075997092466
10-30,-0.23999977111816406,-1.2200002670288086,0.6400003433227539,-0.6100001335144034,-0.5900001525878906,-0.5299997329711914,-0.5500001907348615,0.5299997329711914,-0.5499997138977077,0.5900001525878924,0.2200002670288086,4.0,7.0,12-29,-0.20999995144930736
10-31,-0.06999969482421875,-1.380000114440917,0.6400003433227539,-0.5299997329711932,-0.7199997901916504,-0.16000032424926935,-0.6000003814697248,0.569999694824217,-0.7400002479553249,0.5399999618530273,0.18000030517578125,4.0,7.0,12-30,-0.20636363462968355
11-01,-0.06999969482421875,-1.1599998474121085,0.7600002288818377,-0.33000040054321467,-0.559999942779541,-0.12000036239624201,-0.869999885559082,0.5199995040893555,-0.8499999046325692,0.4700002670288086,0.18000030517578125,4.0,7.0,12-31,-0.18454543027010847
11-02,-0.020000457763671875,-1.3199996948242196,0.8900003433227539,-0.309999942779541,-0.559999942779541,-0.12000036239624201,-0.8000001907348633,0.5599994659423828,-0.8400006294250515,0.5200004577636701,0.18000030517578125,4.0,7.0,01-01,-0.1654546044089584
11-03,0.01999950408935547,-1.760000228881835,0.7100000381469727,-0.21000003814697266,-0.809999942779541,-0.09999990463256836,-0.7800006866455078,0.6900005340576154,-0.7699999809265137,0.4400005340576154,0.1700000762939453,5.0,6.0,01-02,-0.21818182685158494
11-04,-0.06000041961669922,-0.3299999237060556,0.880000114440918,-0.1900000572204581,-0.8600001335144034,-0.04999971389770508,-0.5600004196166992,0.7399997711181641,-0.75,0.5100002288818342,-0.11999988555908203,3.0,8.0,01-03,-0.07181822169910786
11-05,-0.26000022888183594,-0.3000001907348624,1.010000228881836,-0.03999996185302557,-0.9200000762939453,-0.29000043869018466,-0.5199995040893555,0.719999313354494,-0.8200001716613778,0.6400003433227539,-0.18999958038330256,3.0,8.0,01-04,-0.08818184245716418
11-06,-0.05000019073486328,-0.07999992370605469,0.9800000190734854,-0.1700005531311044,-1.080000400543212,-0.17000007629394442,-0.5799999237060547,0.6799993515014648,-0.730000019073489,0.5200004577636701,-0.26000022888183594,3.0,8.0,01-05,-0.08545468070290346
11-07,-0.20000076293945312,-0.07999992370605469,0.940000057220459,-0.42999982833862394,-1.0,-0.309999942779541,-0.5399999618530273,0.7299995422363281,-0.8099999427795419,0.5699996948242188,-0.26999950408935547,3.0,8.0,01-06,-0.12727277929132652
11-08,-0.38000011444091975,-0.06999969482421875,0.8800005912780771,-0.17000007629394442,-1.3000001907348633,-0.32000017166137784,-0.5600004196166992,0.5900001525878906,-0.7400002479553223,0.5899991989135742,-0.26999950408935547,3.0,8.0,01-07,-0.15909095243974172
11-09,-0.38000011444091975,0.5500001907348633,0.900000572204589,-0.21000003814697354,-1.3000001907348633,-0.4200000762939453,-0.36999988555908203,0.6000003814697266,-0.6300001144409171,0.5799999237060565,-0.26999950408935547,4.0,7.0,01-08,-0.08636353232643829
11-10,-0.17999935150146662,0.40000009536743253,0.7899999618530273,-0.25,-1.1599998474121094,-0.43000030517578125,0.07000064849853516,0.7699995040893555,-0.39999961853027166,0.5700006484985352,-0.06999969482421875,5.0,6.0,01-09,0.010000185533003454
11-11,-0.11999988555908203,-0.1600003242492658,0.7800006866455096,-0.309999942779541,-1.1399998664855957,-0.5100002288818342,0.05000019073486328,0.7399997711181641,-0.439999580383299,0.3600006103515625,-0.13000011444091797,4.0,7.0,01-10,-0.07999988035722148
11-12,-0.11999988555908203,-0.029999732971192294,0.7300004959106445,-0.23999977111816406,-1.119999885559082,-0.5899996757507315,0.28999996185302734,0.5599994659423828,-0.33999919891357067,0.430000305175783,0.1700000762939453,5.0,6.0,01-11,-0.023636167699639964
11-13,-0.07000064849853516,0.0,0.8500003814697266,-0.26000022888183594,-1.1100001335144034,-0.5599999427795401,0.18000030517578125,0.27999973297118963,-0.39999961853027166,0.40000057220458984,0.020000457763671875,5.0,6.0,01-12,-0.06090901114723883
11-14,0.07999992370605469,-0.04999971389770508,0.9200000762939462,-0.3400001525878915,-1.2100000381469709,-0.7599997520446777,0.2799997329711914,0.3299999237060529,-0.5199995040893537,0.42999935150146484,0.0,5.0,6.0,01-13,-0.07636365023526262
11-15,0.07999992370605469,0.01999998092651456,1.0199999809265137,-0.21999979019165128,-1.1300001144409189,-0.5999999046325692,0.11999988555908203,0.350000381469723,-0.27000045776367365,0.25,0.0,6.0,5.0,01-14,-0.03454546494917501
11-16,0.07999992370605469,0.2800002098083505,0.9499993324279767,-0.2200002670288077,-1.1100001335144052,-0.419999599456788,0.21000003814697266,0.19999980926513672,-0.3900003433227557,0.38000011444091797,0.0,6.0,5.0,01-15,-0.003636446866122482
11-17,0.5399999618530273,0.4400000572204599,0.9700002670288077,-0.09000015258788974,-0.9700002670288104,-0.42999982833862394,0.13000011444091797,0.3599996566772461,-0.3599996566772443,0.35999965667724787,0.0,6.0,5.0,01-16,0.0863636190241035
11-18,0.21000003814697443,0.5499997138977051,0.820000648498536,-0.19000005722045898,-1.0700001716613778,-0.4400000572204581,0.21000003814697266,0.28999996185302734,-0.2999992370605433,0.35999965667724787,0.0,6.0,5.0,01-17,0.040000048550693196
11-19,0.25,0.19999980926513672,0.5000000000000009,-0.1399998664855966,-1.0900001525878915,-0.5799994468688956,-0.010000228881835938,0.3299999237060547,-0.28999996185302557,0.25,0.0,5.0,5.0,01-18,-0.05272726579145936
11-20,0.25,0.3899998664855948,0.3899993896484375,-0.17999982833862394,-1.1500000953674325,-0.690000057220459,-0.039999961853027344,0.38000011444091797,-0.11999988555908025,0.18999958038330256,0.0,5.0,5.0,01-19,-0.052727352489124565
11-21,0.07000064849853516,0.5700001716613761,0.4499998092651385,-0.2999997138977051,-0.9400000572204581,-0.6899995803833008,0.009999275207519531,0.3000001907348633,-0.23000049591064275,0.29999923706054865,0.0,6.0,4.0,01-20,-0.041818228634920504
11-22,0.0200004577636701,0.6200003623962393,0.30000019073486683,-0.19999980926513583,-0.9000000953674325,-0.48999977111816406,0.029999732971191406,0.18000030517578125,-0.07000064849853516,0.2200002670288086,0.0,6.0,4.0,01-21,-0.02636354619806455
11-23,0.4300003051757795,0.8600001335144034,0.560000419616701,0.07000064849853604,-0.9099998474121103,-0.7999997138977051,0.039999961853027344,0.07999992370605646,-0.07999992370605291,0.2200002670288086,0.0,7.0,3.0,01-22,0.04272747039794946
11-24,0.4300003051757795,1.1700000762939462,0.5100002288818395,0.18000030517578036,-0.8099999427795419,-0.809999942779541,0.21000003814697266,0.15999984741211115,0.01999950408935547,0.1099996566772461,0.0,8.0,2.0,01-23,0.10636364329944982
11-25,0.7700004577636683,1.200000286102295,0.6199998855590838,0.19999980926513405,-0.8099999427795419,-0.8700003623962402,0.23999977111816406,0.3400001525878906,-0.039999961853027344,0.07999992370605469,0.0,7.0,3.0,01-24,0.1572727290066801
11-26,0.7700004577636683,0.9800000190734872,0.4799995422363299,0.23999977111816317,-0.7699999809265128,-0.620000362396242,0.4200000762939453,0.3599996566772461,-0.05000019073486328,0.07999992370605469,0.0,7.0,3.0,01-25,0.17181808298284332
11-27,0.7899999618530256,0.8800001144409171,0.4699993133544904,0.24999952316283913,-0.32000017166137606,-0.370000362396242,0.4700002670288086,0.4399995803833008,-0.07999992370605469,-0.029999732971191406,0.0,6.0,4.0,01-26,0.22727259722622886
11-28,0.6599998474121076,0.8800001144409171,0.46000003814697266,0.4399995803832999,-0.2800002098083496,-0.38000011444091886,0.43000030517578125,0.3299999237060547,-0.10000038146972834,0.07999992370605469,0.0,7.0,3.0,01-27,0.2290908206592901
11-29,0.6599998474121076,0.7699999809265128,0.5199995040893537,0.30999946594238015,-0.18000030517578125,-0.17999982833862394,0.38000011444091797,0.42000007629394354,-0.060000419616700995,0.1099996566772461,0.0,7.0,3.0,01-28,0.24999982660466868
11-30,0.6599998474121076,0.28999996185302646,0.5500001907348615,0.24000024795532227,-0.1900000572204581,-0.1700000762939453,0.4200000762939453,0.3600006103515625,-0.29000043869018555,-0.02999973297118963,0.0,6.0,4.0,01-29,0.16727278449318608
12-01,0.4200000762939471,0.6100001335144043,0.5700006484985352,0.2900004386901873,-0.2200002670288086,-0.27999973297118963,0.3099994659423828,0.4000005722045863,-0.3000001907348615,0.030000686645507812,0.0,7.0,3.0,01-30,0.16636380282315374
12-02,0.23999977111816406,0.5899996757507324,0.7300004959106445,0.1700000762939453,-0.15999984741211026,-0.3100004196166992,0.3400001525878906,0.3199996948242205,-0.25,0.11999988555908203,0.0,7.0,3.0,01-31,0.16272722591053365
12-03,0.31999969482421875,0.22999954223632812,0.7899999618530273,0.21000003814697266,-0.07000017166137606,-0.2600002288818368,0.21000003814697266,0.2799997329711914,-0.10000038146972479,-0.030000686645507812,0.0,6.0,4.0,02-01,0.14363613995638777
12-04,-0.06999969482421875,0.34999942779541016,0.7599992752075178,0.3899998664855966,0.07000017166137695,-0.21000003814697443,0.3199996948242205,0.3400001525878906,-0.10000038146972479,-0.0900001525878924,0.0,6.0,4.0,02-02,0.1599998474121093
12-05,0.1400003433227539,0.630000114440918,0.7100000381469744,0.19999980926513672,0.1399998664855966,-0.1700000762939453,0.3599996566772461,0.24000072479248047,0.1700000762939453,-0.2200002670288086,0.0,8.0,2.0,02-03,0.20000002600929978
12-06,0.18000030517578125,0.8000001907348624,0.620000839233402,0.18000030517578303,0.48999977111816495,-0.24000024795532227,0.31999969482421875,0.21000003814697266,0.0200004577636701,-0.3000001907348633,0.0,8.0,2.0,02-04,0.20727283304387906
12-07,0.13000011444091797,0.8000001907348624,0.6899995803833008,-0.009999752044677734,0.6499996185302752,-0.03000068664550959,0.3099994659423828,0.48999977111816406,0.039999961853027344,-0.39999961853027344,0.0,7.0,3.0,02-05,0.24272714961658817
12-08,0.13000011444091797,0.9499998092651367,0.43000030517578125,-0.03999996185302823,0.3699998855590829,0.11999988555908025,0.3399991989135742,0.21999931335449396,0.2500004768371591,-0.21000003814697266,0.0,8.0,2.0,02-06,0.23272718082774776
12-09,0.1700000762939453,0.9000000953674325,0.4800004959106463,0.03000020980834961,0.38000011444091797,0.07999992370605291,0.36999988555908203,-0.13999938964843928,0.25999975204467685,-0.09000015258789062,0.0,8.0,2.0,02-07,0.22181827371770668
12-10,0.3000001907348633,0.9000000953674325,0.3400001525878906,0.019999980926513672,0.440000057220459,0.009999752044677734,0.21000003814697266,-0.19999980926513672,0.0,-0.010000228881835938,0.0,7.0,3.0,02-08,0.18272729353471243
12-11,0.039999961853027344,0.8200001716613778,0.1700000762939453,0.1399998664855966,1.0799999237060556,0.08999967575073242,0.23000049591064453,-0.11999988555908203,-0.13000059127807884,-0.020000457763671875,0.0,7.0,3.0,02-09,0.20909083973277698
12-12,0.11999988555908381,0.8200001716613778,0.22000026702880682,0.0,1.0700001716613778,-0.17999982833862394,0.38000011444091797,-0.15000057220458984,-0.29000043869018644,0.01999950408935547,0.0,6.0,4.0,02-10,0.18272720683704724
12-13,0.11999988555908381,1.059999942779541,0.2199993133544922,0.07000017166137784,1.309999942779541,-0.24000024795532227,0.4099998474121094,-0.15000057220458984,-0.35000038146972656,-0.25,0.0,6.0,4.0,02-11,0.19999980926513697
12-14,0.11999988555908381,1.2199997901916504,0.01000022888183949,0.09999990463256836,1.4100003242492685,-0.1700000762939453,0.6499996185302734,0.17999935150146662,-0.3600001335144025,-0.5699996948242188,0.0,7.0,3.0,02-12,0.23545447262850763
12-15,0.11999988555908381,0.9600000381469735,0.029999732971191406,0.38000011444091886,1.3200001716613778,-0.2199997901916504,0.3199996948242205,0.25,-0.5099997520446786,-0.48999977111816406,0.0,7.0,3.0,02-13,0.196363665840843
12-16,-0.23999977111816406,0.8600001335144034,0.08999919891357244,0.3899998664855948,1.380000114440918,-0.07000017166137695,0.07999992370605469,0.4399995803833008,-0.4099998474121085,-0.3899993896484393,0.0,6.0,4.0,02-14,0.1936363306912505
12-17,-0.18000030517577947,0.9200000762939462,0.22999954223632812,0.2999997138977051,1.0999999046325675,-0.039999961853026456,0.11999988555908203,0.5199995040893572,-0.37999963760375977,-0.21999931335449396,0.0,6.0,4.0,02-15,0.21545449170199332
12-18,-0.3500003814697248,0.9000000953674316,0.029999732971193183,0.4200000762939444,0.8099999427795419,-0.010000228881835938,0.13000011444091797,0.4799995422363281,-0.3200001716613752,-0.3199996948242205,0.0,6.0,4.0,02-16,0.1609090024774728
12-19,-0.3500003814697248,0.9699997901916513,0.059999465942381036,0.4200000762939444,0.7800002098083505,0.059999942779541016,0.09000015258789062,0.4700002670288068,-0.33000040054321467,-0.4299993515014666,0.0,7.0,3.0,02-17,0.15818179737437815
12-20,-0.3500003814697248,0.5,-0.10000038146972656,0.5000004768371609,0.7799997329711914,0.3000001907348615,0.18000030517578125,0.6099996566772479,-0.2800002098083496,-0.6399993896484375,0.0,6.0,4.0,02-18,0.13636363636363677
12-21,-0.3500003814697248,0.6899995803833017,-0.3299999237060547,0.7999997138977024,0.8299999237060556,0.5299997329711914,0.1700000762939453,0.5600004196166992,-0.21000003814697266,-0.5300006866455078,0.0,6.0,4.0,02-19,0.19636349244551232
12-22,-0.5500001907348633,0.6299996376037598,-0.23999977111816406,0.4100003242492649,0.8199996948242188,0.559999942779541,0.07999992370605469,0.6099996566772443,-0.039999961853027344,-0.6700000762939453,0.0,6.0,4.0,02-20,0.14636356180364396
12-23,-0.5500001907348633,0.6400003433227557,-0.10999965667724432,0.309999942779541,0.7899999618530273,0.39999961853027344,0.049999237060546875,0.5900001525878906,0.059999942779541016,-0.5100002288818359,0.0,7.0,3.0,02-21,0.15181810205633023
12-24,-0.42000007629394354,0.6999998092651385,-0.189999580383299,0.2999997138977051,0.7899999618530273,0.26000022888183594,0.13000011444091797,0.3500003814697248,0.05000019073486239,-0.5799999237060565,0.0,7.0,3.0,02-22,0.12636371092362844
12-26,-0.3099994659423828,0.6999998092651385,-0.19999980926513494,0.42000007629394354,0.940000057220459,0.309999942779541,0.13000011444091797,0.40999984741211115,0.0,-0.8100004196166974,0.0,6.0,4.0,02-24,0.14454546841708146
12-27,-0.5999994277954102,0.6999998092651385,-0.5200004577636719,0.3399996757507324,0.869999885559082,0.2599997520446795,0.13000011444091797,0.38000011444091975,0.34999990463256925,-0.8500003814697266,0.0,7.0,3.0,02-25,0.0963635444641119
12-28,-0.7699995040893555,0.859999656677247,-0.14000034332275568,0.38000011444091797,0.9200000762939453,0.23000001907348633,0.18000030517578125,0.21000003814697088,0.23000001907348633,-1.0400009155273438,0.0,7.0,3.0,02-26,0.09636358781294364
12-29,-0.7699995040893555,0.8800001144409189,-0.47999954223632635,0.4099998474121094,1.0200004577636737,0.19000005722045898,0.039999961853027344,0.36999988555908025,0.27000045776367365,-1.140000343322754,0.0,7.0,3.0,02-27,0.0718183083967733
12-30,-0.5199995040893555,0.8699998855590811,-0.5,0.3100004196166992,1.2700004577636737,0.2800002098083487,-0.04000091552734375,0.4000005722045863,0.27000045776367365,-1.140000343322754,0.0,6.0,4.0,02-28,0.1090910217978736
12-31,-0.5199995040893555,0.5399999618530273,-0.439999580383299,0.29000043869018466,1.320000648498536,0.39999961853027255,-0.1700000762939453,0.28999996185302734,0.1999998092651376,-1.2100000381469727,0.0,6.0,4.0,03-01,0.06363647634332846
