,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-3.4599990844726562,-3.829998016357429,10.889999389648438,17.010002136230483,16.349998474121094,18.470001220703125,2.6300048828125,-3.8199996948242188,6.9199981689453125,-2.69000244140625,7.270004272460966,-29.669998168945312,7.0,5.0,03-02,3.005834261576337
01-03,-6.730000495910641,-3.1399993896484375,10.970001220703125,17.010002136230483,14.489997863769545,25.129989624023438,14.919998168945284,3.7500076293945312,6.9199981689453125,-6.1100006103515625,6.220001220703125,-30.57000732421875,8.0,4.0,03-03,4.404999017715454
01-04,-6.45000076293945,-2.979999542236328,11.830001831054688,16.080001831054673,10.520004272460923,28.43000793457034,19.669998168945284,6.900001525878906,9.350006103515597,-8.110000610351562,5.170013427734403,-33.790000915527344,8.0,4.0,03-04,4.718336105346677
01-05,-5.640000343322749,-3.0,11.199996948242188,16.400001525878906,10.870002746582045,30.449996948242216,23.17999267578122,6.0800018310546875,5.470001220703125,-7.6199951171875,1.7299957275390625,-38.08000183105469,8.0,4.0,03-05,4.253332694371544
01-06,-6.279999732971186,-3.8899993896484375,12.039993286132812,14.389999389648423,13.10000610351564,24.80999755859375,23.54998779296872,15.099998474121094,9.1099853515625,-6.839996337890625,0.0399932861328125,-34.61000061035156,8.0,4.0,03-06,5.043330430984494
01-07,-5.659998893737791,-4.6599998474121165,12.120002746582031,11.150001525878892,12.980003356933608,23.699996948242188,25.080001831054716,11.850006103515625,11.40998840332037,-8.569992065429688,-3.57000732421875,-33.44999694824219,7.0,5.0,03-07,4.3650004863739085
01-08,-6.880000114440916,-4.270000457763672,11.419998168945312,8.259994506835923,12.699996948242188,23.5,19.029998779296875,12.960006713867159,11.339996337890653,-8.360000610351562,-3.4499969482421875,-28.580001831054688,7.0,5.0,03-08,3.9724992911020904
01-09,-6.619999885559086,-3.7399978637695384,9.58999633789064,10.329994201660142,13.91000366210936,26.800003051757812,13.649993896484375,17.129997253417955,1.6499938964844034,-7.779998779296875,-7.05999755859375,-33.6199951171875,7.0,5.0,03-09,2.8533327579498278
01-10,-5.94999885559082,-2.849998474121101,9.510002136230483,7.67999267578125,15.090003967285142,26.25,18.280014038085966,12.139999389648423,2.979995727539091,-8.529998779296875,-8.919998168945284,-44.27999114990233,7.0,5.0,03-10,1.7833352088928283
01-11,-4.19999885559082,-1.30999755859375,7.500000000000014,10.989997863769531,15.790000915527344,30.139999389648438,17.05000305175784,15.169990539550739,1.3600006103515625,-16.490005493164062,-11.8800048828125,-80.47000122070312,7.0,5.0,03-11,-1.3625013033548992
01-12,-3.559999465942383,-0.1699981689453054,5.480003356933608,11.139999389648438,15.930000305175795,23.800003051757812,18.210006713867216,15.439994812011705,5.190002441406278,-14.619995117187528,-10.449996948242216,-66.91999816894531,7.0,5.0,03-12,-0.04416481653849047
01-13,-4.020000457763675,-0.930000305175767,1.8600006103515625,10.920005798339844,15.370002746582045,21.899993896484375,15.25,14.47999572753902,2.75,-11.319992065429716,-7.8600006103515625,-76.54000091552734,7.0,5.0,03-13,-1.5116662979126012
01-14,-2.8299999237060582,-1.4399986267089915,1.6599960327148438,7.80999755859375,14.550003051757827,14.509994506835938,10.910003662109375,13.530006408691406,3.389999389648466,-12.949996948242216,-7.210006713867216,-76.54000091552734,7.0,5.0,03-14,-2.884166876475019
01-15,-1.2100000381469709,2.25,3.529998779296875,8.779998779296875,15.430000305175781,13.719985961914062,11.960006713867188,23.899993896484347,-1.710006713867159,-13.470001220703153,-7.350006103515653,-75.15999603271484,7.0,5.0,03-15,-1.6108354727427212
01-16,-0.6900005340576172,1.8400001525878906,3.339996337890639,7.25,13.290000915527344,7.3699951171875,4.6699981689453125,23.769996643066392,3.1199951171875284,-13.470001220703153,-7.860000610351591,-86.31000518798828,8.0,4.0,03-16,-3.6400020917256697
01-17,0.9800004959106445,3.490001678466797,2.1399993896484375,7.25,13.480003356933608,11.570007324218722,9.6199951171875,23.96999359130858,3.1199951171875284,-15.280014038085938,-6.9000091552734375,-78.10999298095703,9.0,3.0,03-17,-2.055835008621216
01-18,1.4200000762939489,3.0300025939941406,2.1399993896484375,6.8000030517578125,15.579994201660185,5.8400115966796875,9.139999389648438,25.859992980957017,1.1300048828124716,-17.80999755859375,-9.229995727539091,-87.6300048828125,9.0,3.0,03-18,-3.6441658337911007
01-19,1.6100006103515625,3.0300025939941406,3.8000030517577983,5.660003662109361,12.579994201660142,8.370010375976534,10.8699951171875,25.859992980957017,-0.5899963378905966,-13.830001831054688,-1.3999938964843466,-89.82000732421875,8.0,4.0,03-19,-2.8216663996378606
01-20,1.6100006103515625,3.7600021362304616,9.25,12.300003051757827,9.609992980957031,5.7400054931640625,10.8699951171875,28.43999481201172,-0.1800079345703125,-20.05999755859375,-1.7699890136718466,-90.58000564575195,8.0,4.0,03-20,-2.584167162577309
01-21,0.48000049591064275,4.9399986267089915,8.870002746582031,11.22000122070314,10.049995422363281,5.7400054931640625,5.30999755859375,30.4499969482422,1.0900115966796875,-16.44000244140625,4.4600067138671875,-90.58000564575195,10.0,2.0,03-21,-2.0341659386952693
01-22,2.5600004196166974,6.5,10.430000305175753,6.260002136230469,10.049995422363281,1.479995727539034,6.279998779296875,29.580001831054688,-0.5999908447265909,-10.930007934570312,4.4600067138671875,-87.86000442504883,9.0,3.0,03-22,-1.8158334891001455
01-23,0.7699995040893555,5.680000305175781,9.290000915527315,3.7000045776367188,12.459999084472656,4.79998779296875,10.699996948242188,34.33000183105469,-0.5699920654297159,-10.639999389648466,7.020004272460966,-80.05999374389646,9.0,3.0,03-23,-0.20999916394551832
01-24,2.729999542236328,6.870002746582031,7.489997863769517,5.55999755859375,7.959999084472642,13.360000610351562,3.9799957275390625,32.449996948242216,1.5800018310546875,-12.960006713867188,7.279998779296847,-80.27000045776367,10.0,2.0,03-24,-0.3308347066243513
01-25,2.270000457763672,6.980003356933587,9.550003051757812,2.3000030517578267,7.120002746582031,10.580001831054659,2.970001220703125,32.449996948242216,2.0599975585937784,-16.160003662109375,0.3300018310547159,-74.0999984741211,10.0,2.0,03-25,-1.1374991734822544
01-26,2.629999160766605,7.960002899169922,6.6399993896484375,1.9800033569335795,7.130004882812528,9.669998168945312,7.0200042724609375,26.659996032714872,-0.6799926757812216,-15.889999389648466,0.21998596191400566,-62.769996643066406,9.0,3.0,03-26,-0.7858328819274915
01-27,3.079998970031742,8.5,9.970001220703125,4.3300018310546875,11.080001831054702,8.639999389648438,6.9300079345703125,26.29999542236331,-0.5500030517578125,-11.42999267578125,3.360000610351534,-63.08000183105469,9.0,3.0,03-27,0.5941674709320081
01-28,2.379999160766605,8.130001068115234,8.889999389648438,7.3600006103515625,11.080001831054702,5.4199981689453125,17.5,16.760002136230455,1.599990844726591,-15.25,7.439987182617159,-68.66000366210938,10.0,2.0,03-28,0.22083139419555664
01-29,3.200000762939453,8.860000610351562,4.739997863769531,9.010002136230469,8.699996948242173,12.220001220703125,17.75,15.24000549316402,6.5699920654296875,-15.25,6.949996948242159,-66.61000061035153,10.0,2.0,03-29,0.9483327865600538
01-30,3.5199995040893537,8.579998016357422,7.609992980957031,7.720001220703125,9.860000610351562,13.050003051757812,13.080001831054688,15.170005798339872,9.520004272460938,-10.910003662109375,5.6399993896484375,-63.19000244140625,10.0,2.0,03-30,1.6375000476837183
01-31,2.389999389648441,8.889999389648438,7.649993896484389,6.059997558593764,8.709999084472656,19.529998779296847,9.3800048828125,17.54999542236328,8.090011596679716,-11.160003662109375,10.589996337890625,-66.34999847412111,10.0,2.0,03-31,1.7774995168050143
02-01,2.049999237060547,8.889999389648438,7.279998779296889,6.4499969482421875,4.3300018310546875,21.92999267578125,6.3899993896484375,18.12000274658203,7.660003662109375,-19.129989624023466,9.270004272460938,-66.08000946044925,10.0,2.0,04-01,0.5966666539510056
02-02,2.2700004577636683,7.950000762939446,7.290000915527358,2.5399932861328267,3.2400054931640625,20.5,6.3899993896484375,18.89000701904297,-0.9800109863281534,-6.9600067138671875,6.4199981689453125,-62.420005798339886,9.0,3.0,04-02,0.4274984995524041
02-03,1.9300003051757777,8.860000610351555,7.089996337890625,7.1999969482421875,3.8100051879882812,27.919998168945312,1.8899993896484375,13.090003967285156,2.389999389648409,-4.910003662109375,3.6099853515625,-64.80001068115239,10.0,2.0,04-03,0.6733309427897064
02-04,2.4000005722045863,12.200000762939446,8.059997558593764,6.360000610351577,1.2600021362304688,21.220001220703125,6.0,16.250007629394545,4.399993896484347,-2.3600006103515625,1.489990234375,-68.12999725341798,10.0,2.0,04-04,0.7624997297922759
02-05,3.070000648498535,15.530002593994126,9.660003662109375,6.190002441406264,-0.6900024414062642,18.180007934570312,8.290008544921875,20.95999145507814,6.729995727539034,-2.540008544921875,2.470001220703125,-74.42000579833986,9.0,3.0,04-05,1.119166453679399
02-06,2.020000457763672,17.130001068115227,9.029998779296875,6.190002441406264,-4.180000305175781,12.600006103515625,14.290008544921875,23.249999999999986,7.220001220703125,-4.6699981689453125,4.2700042724609375,-65.29000091552732,9.0,3.0,04-06,1.8216686248779321
02-07,0.1800003051757848,16.689998626708984,7.339996337890625,3.5800018310546875,-6.720001220703125,3.889999389648466,19.460006713867188,25.849990844726577,13.350006103515625,-6.9199981689453125,10.730010986328153,-63.140007019043,9.0,3.0,04-07,2.0241670608520543
02-08,-0.6399993896484375,15.310001373291016,8.3699951171875,2.0900039672851562,-10.3800048828125,-5.329986572265653,17.740005493164062,27.739990234375014,6.6200103759765625,3.269989013671875,14.969985961914034,-60.51000213623047,8.0,4.0,04-08,1.6041657129923468
02-09,-0.6399993896484375,13.270000457763665,8.05999755859375,-0.540000915527358,-7.1700057983398295,-1.0399932861328125,16.330001831054688,31.639991760253906,-1.149993896484375,3.0800018310546875,14.080001831054688,-61.44000244140625,6.0,6.0,04-09,1.206666628519694
02-10,0.049999237060546875,14.210002899169915,7.4199981689453125,0.43000030517578125,-5.350006103515582,1.4600067138671875,17.330001831054688,34.139991760253906,-4.6300048828125,-1.67999267578125,11.290008544921875,-61.44000244140625,8.0,4.0,04-10,1.1025002797444685
02-11,0.129999160766598,12.879997253417969,7.979995727539048,-4.3699951171875,-5.650001525878878,7.7299957275390625,23.479995727539062,31.029998779296875,-6.6999969482421875,7.290008544921875,12.840011596679688,-60.82000732421875,8.0,4.0,04-11,2.151666800181072
02-12,1.1200008392333984,13.890003204345703,3.6399993896484517,-6.729995727539048,-5.599998474121094,8.220001220703125,26.449996948242188,29.410003662109375,-7.089996337890625,10.75,9.100006103515625,-62.30000305175781,8.0,4.0,04-12,1.7383348147074404
02-13,1.6499996185302734,12.040000915527344,-1.5,-8.209999084472656,-3.8600006103515767,4.1199951171875,14.669998168945312,27.10000610351561,-7.089996337890625,9.610000610351562,4.540008544921875,-59.74999237060544,7.0,5.0,04-13,-0.5566649436950684
02-14,4.449999809265137,13.220001220703125,-1.2900009155273295,-7.150001525878906,-6.530006408691378,0.9700012207030966,14.339996337890625,31.960006713867173,-8.949996948242216,2.279998779296875,7.839996337890625,-63.74999237060547,7.0,5.0,04-14,-1.0508331457773867
02-15,4.929999351501465,13.88999938964843,-0.3600006103515767,-9.819999694824219,-11.949996948242216,1.0199890136719034,18.470001220703125,31.199996948242173,-7.7700042724609375,3.020004272460966,22.970001220703125,-57.009994506835966,7.0,5.0,04-15,0.71583294868469
02-16,5.000000953674316,13.88999938964843,-2.4599990844726562,-7.049995422363267,-22.279998779296903,5.8699951171875,22.279998779296875,31.199996948242173,-6.310012817382784,9.530014038085938,22.180007934570312,-58.18999481201175,7.0,5.0,04-16,1.1383343537648496
02-17,5.000000953674316,13.95999908447265,-2.3000030517578267,-6.979995727539077,-18.839996337890653,5.8699951171875,22.279998779296875,22.099990844726577,-9.940002441406278,12.8800048828125,25.680007934570312,-60.639999389648466,7.0,5.0,04-17,0.7558333873748685
02-18,5.510001182556154,13.130001068115234,0.80999755859375,-9.16000366210939,-20.86000061035159,5.8699951171875,22.990005493164062,28.300003051757812,-10.650009155273409,14.92999267578125,25.680007934570312,-60.639999389648466,8.0,4.0,04-18,1.325832605361935
02-19,5.709999084472656,11.25,-0.220001220703125,-6.069999694824247,-20.86000061035159,7.7100067138671875,20.06999206542966,21.140007019042983,-13.029998779296875,16.199996948242188,25.680007934570312,-66.25,7.0,5.0,04-19,0.11083412170409564
02-20,6.969999313354492,13.380001068115227,0.5999984741210938,-8.040000915527358,-16.25,10.709991455078125,19.169998168945312,22.319999694824205,-18.600006103515625,16.199996948242188,29.960006713867188,-71.41999816894531,8.0,4.0,04-20,0.4166655540466285
02-21,6.460000038146973,15.279998779296875,0.5999984741210938,-8.040000915527358,-13.169998168945312,16.229995727539034,21.010009765625,27.15999603271483,-18.600006103515625,19.720001220703125,36.850006103515625,-65.62000274658203,8.0,4.0,04-21,3.1566665172576855
02-22,7.560000419616699,15.25999832153321,0.5999984741210938,-7.979995727539077,-16.410003662109375,5.25,17.370010375976562,29.71999359130858,-13.07000732421875,18.05999755859375,32.92999267578125,-64.69000244140625,8.0,4.0,04-22,2.0499985218048073
02-23,7.439999580383301,17.0999984741211,-1.3499984741210938,-8.809997558593764,-8.379997253417969,3.3699951171875,16.729995727539062,35.159996032714844,-10.5,14.949996948242188,32.96000671386719,-62.5,7.0,5.0,04-23,3.014166275660197
02-24,6.649999618530273,16.979999542236335,1.5999984741210938,-11.259994506835923,-7.30999755859375,2.580001831054659,15.55999755859375,35.399993896484375,-10.729995727539091,17.660003662109347,32.790008544921875,-55.30999755859375,8.0,4.0,04-24,3.7175014813741
02-25,6.479999542236328,18.1300048828125,-1.9199981689453267,-8.41000366210939,-5.3699951171875,3.9200134277343466,12.579986572265625,30.140007019042983,-11.0,16.36999511718747,29.44000244140625,-49.42999267578125,7.0,5.0,04-25,3.4108349482218365
02-26,6.529999732971191,19.43999481201171,-1.9699935913085795,-7.19000244140625,-8.55999755859375,5.4900054931640625,19.1300048828125,29.77999114990233,-8.3699951171875,19.209991455078153,29.610000610351562,-44.82999420166014,7.0,5.0,04-26,4.855833768844608
02-27,7.920000076293949,18.93999481201171,-1.839996337890625,-0.29000091552734375,-10.379997253417969,2.32000732421875,21.580001831054688,32.970001220703125,-9.80999755859375,24.22999572753909,30.79998779296875,-43.36000061035156,7.0,5.0,04-27,6.089999675750735
02-28,9.800000190734867,15.399997711181648,-1.4599990844726705,1.6999969482421875,-8.319999694824247,-9.149993896484375,16.660003662109375,44.83000183105469,-9.05999755859375,28.66999816894534,27.05999755859375,-45.33000183105469,7.0,5.0,04-28,5.900000333786011
02-29,0.0,0.0,0.0,3.970001220703125,0.0,0.0,0.0,48.19000244140625,0.0,0.0,0.0,-42.459999084472656,2.0,1.0,04-29,0.8083337148030599
03-01,9.570000648498535,15.989997863769538,1.6100006103515483,3.7399978637695312,-5.56999969482419,-11.1300048828125,17.42999267578125,40.6199951171875,-16.610000610351534,31.56999206542966,20.479995727539062,-41.55999755859375,8.0,4.0,04-30,5.511664152145388
03-02,10.640000343322757,15.299999237060547,1.5299987792968608,7.239997863769531,-1.989997863769517,-6.410003662109403,20.080001831054688,37.470001220703125,-18.80999755859375,30.399993896484375,21.699996948242188,-34.519996643066406,8.0,4.0,05-01,6.885832866032916
03-03,10.360000610351566,15.139999389648438,0.10000610351563921,9.659996032714844,-0.7699966430664062,-9.220001220703182,15.330001831054688,36.720001220703125,-21.189987182617188,29.860000610351562,22.410003662109375,-30.229995727539062,8.0,4.0,05-02,6.514169057210283
03-04,9.550000190734865,16.229999542236335,2.2300033569335938,10.0,-4.029998779296875,-11.239990234375057,11.82000732421875,37.30000305175784,-21.580001831054716,27.16999816894534,13.92999267578125,-33.69999694824219,8.0,4.0,05-03,4.806668043136594
03-05,10.090001106262205,15.14999771118164,1.9199981689453267,6.4799957275390625,-6.260002136230469,-5.599990844726591,12.339996337890625,34.970001220703125,-23.569992065429716,24.639999389648438,15.6199951171875,-29.300003051757812,8.0,4.0,05-04,4.706666390101112
03-06,12.070000648498539,17.690002441406264,-3.05999755859375,9.370002746582031,-6.1399993896484375,-5.210006713867159,15.389999389648438,28.57000732421875,-23.199996948242216,26.3699951171875,19.229995727539062,-22.200004577636733,7.0,5.0,05-05,5.7399998505910235
03-07,14.629999160766602,15.589996337890625,-6.9499969482421875,7.3000030517578125,-1.340003967285142,0.1300048828125,15.1199951171875,26.729995727539062,-23.1300048828125,26.160003662109375,17.149993896484347,16.75,9.0,3.0,05-06,9.011665503184
03-08,13.35999870300293,14.319999694824219,-5.119995117187514,3.160003662109361,2.0,3.3300018310546875,9.839996337890625,31.719993591308594,-13.44000244140625,24.460006713867188,25.729995727539062,16.170005798339844,10.0,2.0,05-07,10.460833708445229
03-09,16.440000534057617,13.430000305175781,-5.040000915527358,-1.620002746582017,5.869995117187472,3.1999969482421875,6.6899871826171875,28.69000244140628,-22.1199951171875,22.660003662109375,23.84999084472659,15.520004272460938,9.0,3.0,05-08,8.964165210723879
03-10,14.690000534057617,11.88999938964843,-5.790000915527344,-1.4899978637695312,10.119995117187472,13.279998779296875,7.9199981689453125,32.33000183105469,-15.110000610351562,24.610000610351562,15.529998779296903,1.970001220703125,9.0,3.0,05-09,9.162499586741129
03-11,14.05000114440918,10.34000015258789,-5.989997863769531,-3.0800018310547017,10.400009155273466,19.6199951171875,6.7599945068359375,22.420013427734403,-11.949996948242188,26.459991455078153,21.330001831054716,11.590003967285156,9.0,3.0,05-10,10.162501176198331
03-12,11.699999809265138,5.720001220703118,-3.220001220703125,-4.7699966430664205,10.960006713867216,21.520004272460938,6.3000030517578125,24.539993286132812,-14.930007934570312,30.33000183105466,18.740005493164062,26.339996337890625,9.0,3.0,05-11,11.102500518163042
03-13,14.450000762939453,11.790000915527344,-1.9400024414062358,-5.7399978637695455,11.780006408691435,20.110000610351562,4.4199981689453125,25.910003662109375,-13.139999389648438,31.96000671386716,18.090011596679716,19.30999755859375,9.0,3.0,05-12,11.41666889190674
03-14,12.019999504089355,11.75,-3.9300003051757812,-4.2099990844726705,9.34999847412108,14.759994506835966,-4.0099945068359375,28.75,-8.039993286132812,32.4800109863281,17.029998779296875,24.720001220703118,8.0,4.0,05-13,10.889168024063109
03-15,11.49000072479248,13.400001525878906,-3.7399978637695455,-2.3199996948242045,7.820007324218722,18.779998779296847,-2.4600067138671875,28.550003051757812,-12.8699951171875,36.6199951171875,15.979995727539091,24.309997558593743,8.0,4.0,05-14,11.296666701634722
03-16,9.509999275207523,11.75,-2.5400009155273438,-8.060005187988281,10.730003356933608,19.649993896484375,-5.1100006103515625,26.660003662109375,-12.100006103515653,32.83000183105469,8.639999389648409,19.659996032714837,8.0,4.0,05-15,9.301665385564164
03-17,9.069999694824219,12.209999084472656,-6.720001220703111,-12.549995422363281,12.959999084472699,19.23999023437497,-4.6300048828125,24.779998779296875,-13.149993896484375,35.37998962402344,11.770004272460909,21.849998474121087,8.0,4.0,05-16,9.184165318806967
03-18,8.879999160766605,11.75,-6.569999694824219,-13.360000610351562,11.840003967285199,16.709991455078125,-6.3600006103515625,20.509994506835938,-10.139999389648466,36.80999755859375,12.910003662109347,22.609996795654297,8.0,4.0,05-17,8.799165566762287
03-19,8.170000076293949,9.880001068115227,-10.990005493164048,-13.64999389648439,14.81000518798831,19.339996337890597,-5.5,24.110000610351562,-9.200012207031278,39.839996337890625,13.279998779296847,21.840000152587884,8.0,4.0,05-18,9.327498912811274
03-20,7.739999771118168,8.330001831054688,-11.499999999999986,-8.689994812011719,14.37000274658206,17.760009765625,-8.889999389648438,23.44000244140625,-10.750000000000028,36.220001220703125,7.0500030517578125,21.10000228881836,8.0,4.0,05-19,8.015002409617107
03-21,7.510000228881836,7.920001983642578,-9.110000610351548,-6.129997253417969,16.75000000000003,16.430007934570284,-1.3300018310546875,21.270004272460938,-9.05999755859375,30.710006713867188,9.5,32.08999633789061,8.0,4.0,05-20,9.712501684824625
03-22,7.510000228881836,6.930000305175788,-7.970001220703111,-3.970001220703111,19.519996643066406,21.009994506835994,-6.0399932861328125,23.15000915527341,-9.089996337890625,39.9700012207031,13.710006713867159,28.360000610351562,8.0,4.0,05-21,11.090834776560465
03-23,7.319999694824222,5.739997863769538,-6.1699981689453125,-6.3899993896484375,18.02999114990233,18.919998168945312,-6.989990234375,26.580001831054688,-8.800003051757812,37.16999816894531,14.280014038085966,31.139999389648438,8.0,4.0,05-22,10.902500788370771
03-24,7.7799987792968786,5.629997253417983,-8.389999389648438,-5.160003662109375,16.84999847412108,22.889999389648494,-5.9799957275390625,23.649993896484403,-4.290008544921875,34.269989013671875,17.980010986328153,19.80999755859375,8.0,4.0,05-23,10.419998168945321
03-25,7.420000076293945,3.0400009155273366,-9.099998474121108,-4.319999694824219,21.40999603271483,23.80000305175784,-10.029998779296875,26.87998962402341,-6.839996337890653,27.1099853515625,13.220001220703153,20.12000274658203,8.0,4.0,05-24,9.392498811086016
03-26,7.609998703002933,6.6100006103515625,-10.680000305175781,-5.699996948242202,17.459999084472656,24.830001831054716,-11.989990234375,25.159988403320284,-6.659988403320341,23.92999267578125,10.079986572265625,18.090003967285156,8.0,4.0,05-25,8.228332996368405
03-27,6.60000038146973,3.660003662109375,-9.169998168945312,-7.349998474121108,17.279998779296875,19.30000305175784,-7.6100006103515625,25.50999450683591,-6.739990234375028,27.75,6.0,24.27999877929689,8.0,4.0,05-26,8.292500972747801
03-28,7.880001068115227,4.180000305175781,-8.599998474121108,-6.059997558593764,19.279998779296875,13.959991455078125,-11.6300048828125,25.019989013671847,-11.709991455078125,31.979995727539062,0.239990234375,25.93000030517578,8.0,4.0,05-27,7.539164543151851
03-29,8.800001144409173,5.5800018310546875,-11.469993591308608,-5.899993896484403,21.110000610351562,15.169998168945284,-13.300003051757812,22.639999389648438,-14.660003662109375,27.720001220703125,-6.6999969482421875,27.230003356933594,7.0,5.0,05-28,6.351667881011956
03-30,8.350000381469723,5.270000457763672,-11.509994506835966,-13.55999755859375,18.289993286132812,16.38000488281247,-14.970001220703125,22.069992065429688,-8.819992065429659,26.31999206542966,-3.9900054931640625,27.700004577636705,7.0,5.0,05-29,5.960833072662347
03-31,8.690000534057617,3.6800003051757812,-10.619995117187514,-12.889999389648438,22.330001831054688,15.82000732421875,-11.979995727539062,21.739990234375,-17.610000610351534,23.729995727539062,-3.0900115966796875,24.040000915527344,7.0,5.0,05-30,5.319999535878501
04-01,8.469999313354496,0.8499984741211009,-12.689994812011719,-9.389999389648438,21.739990234375,17.25,-15.350006103515625,22.540008544921875,-15.239990234374972,23.970001220703125,-4.4000091552734375,26.420005798339844,7.0,5.0,05-31,5.347500324249271
