,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,9.44999885559082,2.0900001525878977,-13.520004272460938,-13.75,21.16999053955078,9.830001831054688,-22.25,23.16999816894534,-20.399993896484347,29.709991455078125,-1.589996337890625,17.389999389648438,7.0,5.0,06-01,3.4416654904683486
04-03,10.270000457763672,2.299999237060554,-12.840003967285156,-13.580001831054688,23.719993591308594,17.36999511718753,-25.75,21.88000488281253,-18.61999511718747,27.159988403320312,0.529998779296875,16.919998168945312,8.0,4.0,06-02,4.113331476847338
04-04,12.260000228881829,0.34000015258789773,-13.3800048828125,-11.27999877929686,26.650001525878906,21.210006713867188,-23.80999755859375,21.03999328613284,-20.94999694824216,27.339996337890625,-3.0900115966796875,16.670005798339844,7.0,5.0,06-03,4.416666189829514
04-05,12.040000915527337,4.37999725341799,-12.75,-12.900001525878892,20.089996337890597,27.67999267578128,-20.089996337890625,18.44000244140625,-21.44000244140625,20.670013427734347,-8.719985961914062,19.920005798339844,7.0,5.0,06-04,3.943335215250651
04-06,9.649999618530266,4.819999694824233,-11.05999755859375,-19.18000030517578,19.450004577636733,32.699996948242216,-22.660003662109375,16.550003051757812,-23.470001220703125,23.779998779296875,-9.1199951171875,24.529998779296875,7.0,5.0,06-05,3.8325002988179566
04-07,10.469999313354489,6.199996948242202,-12.199996948242202,-20.660003662109375,18.620002746582045,32.92999267578128,-20.94000244140625,17.6199951171875,-24.949996948242188,21.29998779296878,-7.1100006103515625,25.459999084472656,7.0,5.0,06-06,3.894997755686448
04-08,9.799999237060543,7.3000030517578125,-13.199996948242173,-17.960006713867188,16.620002746582045,28.639999389648438,-19.529998779296875,14.979995727539062,-24.830001831054688,21.80999755859375,-10.229995727539062,20.479995727539062,7.0,5.0,06-07,2.823332786560061
04-09,8.780000686645508,2.25,-14.25,-12.950004577636719,14.800003051757798,26.139999389648438,-25.899993896484375,18.339996337890625,-21.629989624023438,21.62998962402341,-7.44000244140625,28.069999694824205,7.0,5.0,06-08,3.1533331871032666
04-10,7.530000686645511,1.4599990844726562,-14.330001831054688,-10.59000396728517,15.099998474121094,31.389999389648466,-21.010009765625,23.039993286132812,-25.379989624023438,12.659988403320284,-8.990005493164062,32.339996337890625,7.0,5.0,06-09,3.6016637484232574
04-11,7.680000305175781,3.1100006103515625,-15.3800048828125,-9.110000610351562,18.50000762939453,32.65998840332034,-23.05999755859375,24.550003051757812,-24.989990234375,9.199996948242159,-6.9199981689453125,38.22999572753906,7.0,5.0,06-10,4.539166768391927
04-12,7.840000152587891,3.7199974060058594,-10.240005493164048,-12.560005187988281,25.67999267578125,29.57000732421872,-23.229995727539062,19.69000244140625,-21.939987182617216,12.809997558593722,-23.340011596679688,29.979995727539062,7.0,5.0,06-11,3.164999008178705
04-13,8.579999923706055,2.539997100830078,-10.450004577636719,-12.400001525878892,35.38999938964844,28.300003051757784,-21.199996948242188,20.45001220703125,-18.63000488281247,4.919998168945341,-23.010009765625,24.18000030517578,7.0,5.0,06-12,3.2224993705749547
04-14,8.100000381469727,1.8699989318847727,-9.84999847412108,-14.30999755859375,32.96000671386719,32.88999938964841,-25.330001831054688,14.539993286132812,-13.559997558593778,0.4099884033203125,-21.610000610351562,25.360000610351562,7.0,5.0,06-13,2.6224993069966605
04-15,8.029998779296875,6.480003356933594,-13.610000610351562,-11.83999633789061,32.71000671386719,28.039993286132812,-29.139999389648438,15.419998168945312,-15.199996948242216,1.8199920654296875,-26.419998168945312,27.81000518798828,7.0,5.0,06-14,2.0083338419596344
04-16,8.579999923706055,9.359996795654311,-14.839996337890625,-15.650001525878906,29.270004272460938,23.47999572753909,-30.419998168945284,13.349990844726562,-14.259994506835966,1.729995727539091,-29.919998168945312,25.529998779296875,7.0,5.0,06-15,0.5174994468689024
04-17,7.2300014495849645,8.239997863769538,-13.040000915527344,-18.74000549316405,31.290008544921875,19.69000244140628,-30.339996337890625,15.709991455078125,-18.149993896484403,-0.3199920654296591,-31.67999267578125,21.600006103515625,6.0,6.0,06-16,-0.709164460500077
04-18,7.7600002288818395,9.629997253417976,-14.269996643066406,-16.770004272460938,34.599998474121094,26.959991455078097,-29.720001220703125,15.169998168945312,-15.770004272460938,-1.5899963378905966,-31.80999755859375,24.270004272460923,6.0,6.0,06-17,0.7049991289774576
04-19,7.0299987792968786,10.260002136230476,-15.089996337890625,-17.720001220703125,36.029998779296875,27.38999938964841,-27.910003662109375,10.330001831054688,-10.199996948242188,-4.0200042724609375,-34.30999755859375,25.77999877929689,6.0,6.0,06-18,0.630833307902018
04-20,6.75,8.360004425048828,-17.769996643066406,-15.1300048828125,39.610008239746094,26.479995727539034,-31.740005493164062,7.7700042724609375,-16.419998168945312,-10.75,-31.279998779296875,22.959999084472642,6.0,6.0,06-19,-0.9299993515014684
04-21,5.649999618530273,8.380004882812493,-16.139999389648423,-18.439994812011705,41.93999481201172,28.50999450683591,-28.100006103515625,2.0099945068359375,-15.840011596679688,-12.75,-26.100006103515625,20.769996643066392,6.0,6.0,06-20,-0.8425027529398618
04-22,5.770000457763672,6.719993591308594,-15.97000122070314,-15.169998168945298,40.349998474121094,30.38999938964841,-27.459991455078125,1.279998779296875,-16.930007934570312,-17.21000671386716,-27.449996948242188,13.579994201660142,6.0,6.0,06-21,-1.8416681289672863
04-23,5.059999465942383,5.5600051879882955,-15.880004882812514,-19.489997863769517,39.279998779296875,31.17999267578125,-31.720001220703125,0.4499969482421875,-17.839996337890625,-14.110000610351506,-27.279998779296875,15.230003356933594,6.0,6.0,06-22,-2.463333606719965
04-24,3.4499988555908168,4.940002441406264,-13.300003051757827,-20.709999084472656,37.339996337890625,32.649993896484375,-31.470001220703125,3.529998779296875,-20.69000244140625,-12.81999206542963,-23.92999267578125,16.1300048828125,6.0,6.0,06-23,-2.0733329455057734
04-25,1.1999988555908168,0.8800048828125,-14.010002136230483,-27.610000610351562,28.799995422363295,40.27000427246094,-29.550003051757812,5.25,-23.32000732421875,-15.659988403320312,-13.669998168945312,13.239997863769531,6.0,6.0,06-24,-2.848333199818929
04-26,1.1599998474121058,1.1000061035156392,-14.139999389648438,-34.80000305175781,26.489997863769517,41.41000366210932,-28.910003662109375,-6.6100006103515625,-21.8800048828125,-22.709991455078097,-9.729995727539062,14.90000152587892,5.0,7.0,06-25,-4.476665814717612
04-27,1.360000610351559,4.640003204345703,-14.519996643066392,-32.51000213623047,24.23000335693358,30.289993286132812,-29.449996948242188,-9.970001220703125,-17.610000610351562,-13.639999389648409,-14.470001220703125,10.300003051757812,5.0,7.0,06-26,-5.112499554951984
04-28,1.5900001525878906,4.0500030517578125,-14.28000640869142,-37.040000915527344,26.999992370605455,41.71000671386716,-30.219985961914062,-4.4000091552734375,-17.060012817382812,-19.279998779296903,-17.55999755859375,9.400001525878906,5.0,7.0,06-27,-4.674167315165209
04-29,0.5200004577636683,1.0500030517577983,-17.790000915527344,-35.12999725341797,26.15999603271483,36.99000549316406,-32.8699951171875,-13.180007934570312,-17.219985961914062,-15.270004272460938,-14.509994506835938,2.3600006103515625,5.0,7.0,06-28,-6.5741650263468445
04-30,1.6299991607666016,1.1100006103515625,-16.129997253417983,-33.58000183105469,24.93999481201172,39.80000305175784,-30.539993286132812,-19.0,-18.159988403320312,-8.75,-15.220001220703125,8.389999389648452,5.0,7.0,06-29,-5.459165414174396
05-01,0.6800003051757741,-2.3000030517578267,-14.059997558593764,-33.920005798339844,28.199996948242188,35.050003051757784,-31.55999755859375,-15.899993896484375,-16.769989013671875,-6.059997558593778,-6.739990234375,11.19000244140625,4.0,8.0,06-30,-4.349164326985685
05-02,-1.129999160766598,-5.710002899169936,-12.32999420166017,-30.400001525878906,20.400009155273423,30.159988403320312,-30.949996948242188,-13.979995727539062,-14.779998779296875,-3.529998779296875,-2.660003662109375,11.380004882812486,3.0,9.0,07-01,-4.460832436879481
05-03,-1.2299995422363281,-6.780002593994155,-7.349998474121094,-27.550003051757812,15.110000610351562,31.55999755859372,-29.639999389648466,-7.5800018310546875,-15.149993896484375,-3.289993286132841,-2.2299957275390625,14.639999389648452,3.0,9.0,07-02,-3.290832519531257
05-04,-1.2299995422363281,-4.679996490478516,-3.4599990844726562,-18.720001220703125,15.190002441406278,30.5,-29.639999389648466,-5.739990234375,-7.160003662109375,-4.949996948242159,-5.0099945068359375,14.639999389648452,3.0,9.0,07-03,-1.6883316040039027
05-05,0.04000091552734375,-3.4099998474121094,0.160003662109375,-17.26000213623047,15.190002441406278,30.5,-24.36000061035159,-10.19000244140625,-11.139999389648438,-6.559997558593722,-5.0099945068359375,15.219993591308608,5.0,7.0,07-04,-1.4016663233439093
05-06,-3.0400009155273438,-1.9799995422363281,0.48999786376953125,-18.75,16.36000061035159,30.6300048828125,-21.209991455078153,-8.25,-12.8800048828125,-10.589996337890625,-11.789993286132812,15.869995117187514,4.0,8.0,07-05,-2.0949989954630523
05-07,-2.25,0.4199981689453125,-3.8199996948242188,-14.419998168945327,12.110000610351591,20.550003051757812,-23.340011596679688,-8.819992065429688,-9.69000244140625,-9.610000610351562,-3.470001220703125,8.480003356933594,4.0,8.0,07-06,-2.8216667175292955
05-08,-5.920000076293949,-6.630001068115234,-2.9300003051757955,-12.829994201660156,11.829986572265597,21.550003051757812,-20.88000488281253,-8.469985961914062,-13.050003051757812,-11.459991455078153,-9.270004272460938,6.810005187988267,3.0,9.0,07-07,-4.270832538604746
05-09,-4.449998855590824,-6.930000305175781,-2.6399993896484375,-11.139999389648438,11.779998779296875,23.94999694824216,-19.930007934570284,-8.379989624023438,-10.069992065429688,-15.330001831054659,-7.8499908447265625,14.279998779296875,3.0,9.0,07-08,-3.0591654777526833
05-10,-4.770000457763672,-4.680000305175781,-3.9199981689453267,-16.19000244140625,15.419998168945312,18.779998779296903,-16.95001220703128,-9.75,-11.860000610351562,-19.860000610351562,-5.1299896240234375,11.629997253417969,3.0,9.0,07-09,-3.940000851949057
05-11,-5.35999870300293,-4.6399993896484375,-1.9300003051757812,-15.789993286132827,12.8800048828125,19.65998840332037,-18.150009155273438,-12.589996337890625,-14.269989013671875,-17.149993896484403,-1.4199981689453125,12.149993896484375,3.0,9.0,07-10,-3.884165922800699
05-12,-4.829999923706055,-6.290000915527344,-0.45999908447264204,-12.77999877929689,15.770004272460938,21.689987182617216,-19.699996948242188,-17.800003051757812,-15.610000610351562,-12.379989624023409,-3.8600006103515625,12.55999755859375,3.0,9.0,07-11,-3.64083337783813
05-13,-2.8499984741210973,-4.459999084472656,-1.0100021362304688,-15.95999908447267,14.360000610351562,20.819992065429688,-17.050003051757812,-9.8699951171875,-15.3800048828125,-11.79998779296875,-0.6199951171875,17.209999084472656,3.0,9.0,07-12,-2.217499415079754
05-14,-2.55999946594239,-2.0400009155273366,-2.3799972534179688,-13.680000305175795,12.130004882812472,21.22999572753909,-14.580001831054688,-13.19000244140625,-13.470001220703125,-19.029998779296875,-3.75,9.270004272460938,3.0,9.0,07-13,-3.5041664441426605
05-15,-1.30999946594239,-0.24000167846680398,-2.5799942016601562,-12.869995117187514,13.249999999999972,21.839996337890625,-20.209991455078097,-9.69000244140625,-13.740005493164062,-20.460006713867188,-4.8899993896484375,9.580001831054673,3.0,9.0,07-14,-3.4433331489563024
05-16,-2.639999389648441,1.3400001525878906,-2.3199996948242188,-12.580001831054688,14.869995117187472,19.899993896484403,-21.129989624023466,-12.029998779296875,-14.67999267578125,-23.490005493164062,-10.229995727539062,-2.3799972534179545,3.0,9.0,07-15,-5.44749927520752
05-17,-2.0499992370605504,1.1199989318847656,-1.8100051879882812,-12.840003967285156,11.17999267578125,21.800003051757784,-20.659988403320312,-11.360000610351562,-13.1300048828125,-29.94999694824213,-9.980010986328125,2.2800064086914205,4.0,8.0,07-16,-5.45000076293945
05-18,-1.3099994659423864,1.529998779296875,-4.200004577636719,-10.30999755859375,12.360000610351562,17.050003051757784,-25.099990844726534,-9.19000244140625,-12.100006103515625,-25.089996337890625,-13.520004272460966,3.2099990844726705,4.0,8.0,07-17,-5.555833339691163
05-19,-1.3099994659423864,2.5200004577636648,-4.870002746582031,-14.969993591308594,12.44000244140625,22.83000183105466,-20.38999938964841,-7.339996337890625,-15.67999267578125,-26.839996337890625,-14.150009155273409,6.939994812011719,4.0,8.0,07-18,-5.06833251317342
05-20,-1.1199989318847727,5.049999237060554,4.089996337890639,-11.479995727539062,13.260009765625,24.91999816894534,-19.44000244140622,-7.6399993896484375,-10.729995727539062,-27.199996948242188,-17.870010375976562,4.159996032714844,5.0,7.0,07-19,-3.6666666666666607
05-21,0.7899990081787109,-0.6000022888183594,4.1399993896484375,-9.939994812011719,14.44000244140625,20.94999694824216,-25.92999267578122,-5.769989013671875,-12.05999755859375,-27.599990844726534,-21.57000732421875,3.8899993896484375,5.0,7.0,07-20,-4.938331445058185
05-22,1.010000228881836,1.1899986267089844,8.19000244140625,-10.779998779296875,9.8800048828125,19.770004272460966,-26.509994506835938,-7.720001220703125,-9.6199951171875,-20.43998718261716,-16.80999755859375,4.099998474121094,6.0,6.0,07-21,-3.978330453236893
05-23,0.7600002288818395,2.4499969482421946,7.799995422363281,-9.400001525878892,12.209991455078125,20.790008544921875,-28.639999389648423,-8.739990234375,-9.800003051757812,-17.25999450683591,-9.479995727539062,3.19000244140625,6.0,6.0,07-22,-3.009999116261794
05-24,1.1299991607666051,1.55999755859375,6.2899932861328125,-4.540000915527358,16.639999389648438,24.139999389648466,-29.6199951171875,-9.089996337890625,-9.720001220703125,-10.259994506835909,-8.929992675781222,9.0,6.0,6.0,07-23,-1.116665999094639
05-25,1.139999389648441,1.0400009155273438,5.719993591308608,-6.459999084472656,10.6199951171875,25.649993896484403,-28.199996948242188,-8.599990844726562,-5.339996337890625,-9.69000244140625,-9.669998168945312,8.790000915527358,6.0,6.0,07-24,-1.249999999999995
05-26,1.139999389648441,-0.3600006103515625,7.269996643066392,-14.0,9.860000610351562,28.22999572753909,-28.199996948242188,-10.050003051757812,-10.029998779296875,-9.570007324218778,-7.92999267578125,8.790000915527358,5.0,7.0,07-25,-2.0708338419596353
05-27,1.5900001525878906,-3.9000015258789062,8.389999389648438,-15.75,7.7599945068359375,28.22999572753909,-26.529998779296875,-8.210006713867188,-4.9799957275390625,-3.7100067138671875,-8.259994506835938,8.319999694824247,5.0,7.0,07-26,-1.4208345413207961
05-28,1.1400012969970703,-4.8600006103515625,6.5800018310546875,-14.919998168945312,7.7599945068359375,28.789993286132812,-22.910003662109375,-11.490005493164062,-2.4799957275390625,-2.2300109863280966,-8.259994506835938,8.120002746582031,5.0,7.0,07-27,-1.2300012906392392
05-29,0.4899997711181605,-1.5500030517578196,5.7399978637695455,-14.919998168945312,8.350006103515625,22.13000488281247,-24.319999694824205,-11.220001220703125,-2.4799957275390625,-2.2300109863280966,-6.9499969482421875,8.080001831054688,5.0,7.0,07-28,-1.5733329455057765
05-30,-1.0200004577636648,-2.680000305175774,3.0400009155273438,-10.55999755859375,10.289993286132812,21.220001220703125,-28.360000610351562,-9.69000244140625,-2.4799957275390625,-7.970001220703097,-8.519989013671875,5.609992980957031,4.0,8.0,07-29,-2.593333244323727
05-31,-1.94000053405761,-2.430000305175774,3.0400009155273438,-7.1800003051757955,16.100006103515653,18.220001220703125,-22.97000122070314,-9.69000244140625,-4.2599945068359375,-4.650009155273409,-6.280014038085966,3.6399993896484233,4.0,8.0,07-30,-1.5333345731099446
06-01,-2.75,-2.430000305175774,3.5800018310546875,4.05999755859375,14.05999755859375,19.680007934570312,-19.21000671386716,-8.849990844726562,-3.07000732421875,-5.889999389648466,-9.050003051757784,5.629997253417969,5.0,7.0,07-31,-0.35333379109700225
06-02,-2.530000686645508,-6.4699974060058665,1.6499938964844034,3.559997558593736,12.5,17.839996337890625,-22.930007934570284,-1.8600006103515625,-3.470001220703125,0.6200103759765057,-4.720001220703125,2.3799972534179688,6.0,6.0,08-01,-0.28583447138468604
06-03,-0.1399993896484375,-9.11000061035157,1.8099975585937358,1.80999755859375,13.92999267578125,12.819992065429688,-20.360000610351534,2.82000732421875,-2.4099884033203125,-1.3799896240234943,-4.570007324218778,-2.2299957275390625,5.0,7.0,08-02,-0.5841662089030013
06-04,0.049999237060546875,-5.320003509521484,4.9199981689453125,7.040000915527344,14.759994506835938,12.589996337890625,-18.75000000000003,-3.660003662109375,-2.239990234375,-2.9899902343750284,-6.580001831054716,-7.7000045776367045,5.0,7.0,08-03,-0.6566670735677143
06-05,0.9499988555908203,-1.3999977111816477,0.9099960327148438,4.340003967285156,16.759994506835938,6.450012207031222,-24.73999786376953,-1.30999755859375,-19.830001831054688,-3.5,-3.460006713867216,-13.970001220703125,5.0,7.0,08-04,-3.2333331108093315
06-06,2.4200000762939453,-0.8299980163574148,-0.4900054931640625,-0.6699981689453125,32.12998962402344,-2.4699859619140625,-25.529998779296875,2.220001220703125,-23.030014038085938,-3.319992065429659,-16.440002441406236,-18.94000244140625,3.0,9.0,08-05,-4.579167207082109
06-07,2.7800006866455114,-0.7900009155273438,-0.410003662109375,-3.2699966430664062,36.920013427734375,1.94000244140625,-24.110000610351562,-2.4799957275390625,-19.280014038085938,-6.839996337890625,-17.709999084472656,-17.26000213623047,3.0,9.0,08-06,-4.209166049957275
06-08,2.1299991607666016,-2.44000244140625,0.6399993896484375,3.1399993896484375,34.52000427246094,-10.490005493164091,-23.340003967285156,-3.9900054931640625,-28.30999755859375,-9.1300048828125,-22.889999389648438,-14.129997253417969,4.0,8.0,08-07,-6.190834522247317
06-09,1.9699993133544922,-3.049999237060547,-7.3000030517578125,6.580001831054702,31.110000610351562,-14.110000610351534,-23.170005798339844,-1.3000030517578125,-34.11000061035156,-5.429992675781222,-24.49999237060547,-5.879997253417969,3.0,9.0,08-08,-6.599166075388585
06-10,1.2299995422363281,-7.480003356933594,-7.849998474121094,8.279998779296875,30.110000610351562,-12.839996337890597,-25.20000457763672,8.539993286132812,-38.16999816894531,-4.9699859619140625,-22.599998474121108,-0.0800018310546875,4.0,8.0,08-09,-5.919166247049966
06-11,-0.28999900817871094,-9.750000000000014,-13.080001831054688,9.139999389648438,32.53999328613281,-17.42999267578122,-21.539993286132812,9.970001220703125,-32.42999267578125,-3.5099945068359375,-24.000007629394545,5.720001220703125,4.0,8.0,08-10,-5.38833220799764
06-12,0.629999160766598,-9.139999389648438,-7.5200042724609375,6.669998168945298,32.78999328613281,-17.289993286132812,-23.10999298095703,10.620010375976562,-30.259994506835966,-4.9199981689453125,-19.190010070800795,6.049995422363281,5.0,7.0,08-11,-4.555833021799728
06-13,2.590000152587887,-9.95000076293946,-10.240005493164062,10.480003356933594,29.400009155273438,-16.839996337890597,-20.32000732421875,11.090011596679688,-31.199996948242216,-4.830001831054716,-16.470001220703125,13.439994812011719,5.0,7.0,08-12,-3.570832570393884
06-14,1.4699993133544886,-12.0,-12.040000915527344,11.700004577636733,29.0,-18.540008544921875,-19.57000732421875,8.730010986328125,-27.30999755859378,-5.800003051757784,-15.410003662109375,11.009994506835966,5.0,7.0,08-13,-4.063334306081132
06-15,1.3199996948242188,-13.389999389648438,-10.810005187988281,8.44000244140625,21.8699951171875,-22.800003051757812,-17.07000732421878,9.270004272460938,-22.760009765625,1.94000244140625,-17.860000610351562,14.949996948242202,6.0,6.0,08-14,-3.908335367838543
06-16,2.0500011444091797,-14.020004272460938,-7.400001525878906,10.20999908447267,21.739990234375,-22.490005493164062,-18.88000488281253,21.55999755859375,-24.769989013671875,-1.4800109863280966,-16.25,13.440002441406236,5.0,7.0,08-15,-3.0241688092549643
06-17,2.3299999237060582,-15.049995422363274,-6.849998474121094,10.129997253417969,17.639999389648438,-21.580001831054688,-15.050003051757841,22.090011596679688,-25.949996948242188,-1.2600097656249716,-21.889999389648438,16.260002136230483,5.0,7.0,08-16,-3.2649995485941545
06-18,2.9700012207031286,-15.280002593994134,-3.8299942016601562,11.699996948242188,15.310012817382812,-23.610000610351562,-16.430000305175767,25.199996948242188,-25.089996337890597,-10.910003662109347,-27.069992065429688,15.400001525878892,5.0,7.0,08-17,-4.3033316930135035
06-19,2.710000991821289,-15.189998626708984,-5.349998474121094,8.430000305175781,16.900009155273438,-29.899993896484375,-15.050003051757812,24.82000732421875,-27.159988403320312,-6.4499969482421875,-25.720001220703125,17.150001525878906,5.0,7.0,08-18,-4.5674967765808105
06-20,4.0,-13.020000457763672,-5.549995422363281,12.75,22.860000610351562,-29.290008544921847,-14.730003356933608,26.350006103515625,-26.25,-9.550003051757841,-31.329994201660142,13.510002136230469,5.0,7.0,08-19,-4.1874996821085615
06-21,5.070001602172855,-12.449996948242188,-8.129997253417969,19.230003356933594,25.67999267578125,-28.730010986328097,-12.820007324218778,23.270004272460938,-23.399993896484375,-4.9300079345703125,-30.600006103515625,12.599998474121108,5.0,7.0,08-20,-2.9341683387756334
06-22,5.5,-8.389999389648423,-7.4199981689453125,17.300003051757812,21.1199951171875,-29.600006103515597,-16.84999847412108,21.550003051757812,-23.479995727539062,-12.449996948242216,-23.05999755859375,9.669998168945312,5.0,7.0,08-21,-3.8424994150797502
06-23,5.539999008178711,-8.610000610351562,-12.089996337890625,19.52999877929689,22.399993896484375,-28.300003051757784,-17.489997863769517,23.32000732421875,-23.979995727539034,-9.760009765624972,-24.68000030517578,8.009994506835923,5.0,7.0,08-22,-3.842500845591219
06-24,5.339998245239258,-6.970001220703111,-12.529998779296875,18.040000915527344,21.539993286132812,-17.17999267578128,-16.950004577636705,32.66999816894531,-27.27000427246095,-8.529998779296847,-24.33999633789064,12.609992980957031,5.0,7.0,08-23,-1.9641677538553874
06-25,4.979999542236328,-7.289997100830078,-13.569999694824219,18.59999847412108,18.770004272460938,-28.600006103515625,-19.240005493164062,34.75999450683594,-27.15000915527341,-6.220001220703097,-21.250000000000014,4.970001220703111,5.0,7.0,08-24,-3.4366683959960924
06-26,5.430000305175785,-5.450000762939453,-11.25,16.689994812011705,19.610000610351562,-22.210006713867188,-21.0500030517578,35.63999938964844,-25.49999999999997,-10.229995727539062,-24.300003051757827,8.0,5.0,7.0,08-25,-2.885001182556151
06-27,5.889999389648434,-6.689998626708984,-10.589996337890625,15.139999389648423,23.629989624023438,-22.05999755859378,-26.250007629394545,33.970001220703125,-24.55999755859372,-16.75,-24.73999786376953,10.309997558593764,5.0,7.0,08-26,-3.5583340326945
06-28,4.799999237060543,-6.520000457763672,-12.659996032714844,12.819999694824205,27.449996948242188,-21.729995727539034,-30.140007019042983,30.8699951171875,-25.94999694824216,-13.990005493164034,-33.209999084472656,12.479995727539077,5.0,7.0,08-27,-4.648334503173822
06-29,4.409999847412109,-3.1100006103515625,-14.389999389648438,10.44000244140625,24.230010986328125,-18.459991455078125,-28.520004272460938,28.949996948242188,-30.05999755859375,-13.200012207031278,-31.029998779296875,9.97000122070314,5.0,7.0,08-28,-5.064166069030763
