,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,4.5100002288818395,-2.0400009155273438,-17.089996337890625,11.33999633789064,22.370010375976562,-23.75999450683591,-29.83000183105466,29.199996948242188,-30.38000488281247,-7.82000732421875,-33.26000213623047,6.710006713867173,5.0,7.0,08-29,-5.837499777475986
07-01,4.840000152587894,-1.7999992370605398,-16.01000213623047,11.65000152587892,28.040008544921875,-22.699996948242188,-27.3699951171875,28.389999389648438,-34.30999755859372,-9.420013427734375,-30.48999786376953,8.910003662109375,5.0,7.0,08-30,-5.022499084472652
07-02,5.849998474121101,1.69000244140625,-14.769996643066392,11.819999694824219,26.870010375976562,-18.5,-22.799995422363267,31.459991455078125,-34.81000518798828,-9.590011596679688,-23.709999084472656,8.579994201660156,6.0,6.0,08-31,-3.1591676076253226
07-03,6.449998855590824,1.170001983642571,-14.509994506835923,7.4899978637695455,28.020004272460938,-18.92999267578122,-11.790000915527372,31.409988403320312,-33.97000122070315,-10.57000732421875,-24.76000213623047,6.879997253417969,6.0,6.0,09-01,-2.759167512257894
07-05,5.340000152587894,3.420001983642571,-12.819999694824205,10.5,21.229995727539062,-14.480010986328097,-17.849998474121122,27.589996337890625,-30.61000061035159,-7.7100067138671875,-23.160003662109375,4.260002136230469,6.0,6.0,09-03,-2.8575019836425795
07-06,5.090000152587894,3.420001983642571,-13.110000610351562,9.979995727539062,24.3699951171875,-17.830001831054688,-14.629997253417997,27.5,-28.19000244140628,-10.279998779296847,-22.3800048828125,2.1999969482421875,6.0,6.0,09-04,-2.8216679890950545
07-07,5.410001754760742,1.170001983642571,-14.34000396728517,11.379997253417969,29.199996948242188,-17.19000244140625,-17.609992980957003,29.82000732421875,-26.3800048828125,-14.540008544921903,-23.340003967285156,4.849998474121094,6.0,6.0,09-05,-2.630834420522056
07-08,6.0,0.02000045776366477,-12.949996948242188,11.27999877929689,31.399993896484375,-18.069992065429716,-16.409996032714844,26.5,-27.830001831054688,-18.139999389648466,-21.62000274658203,4.3300018310546875,6.0,6.0,09-06,-2.9574995040893595
07-09,5.090000152587894,0.38000106811522727,-13.180000305175781,10.039993286132812,28.509994506835938,-20.099990844726562,-20.230003356933594,30.710006713867188,-27.339996337890625,-20.020004272460966,-19.18000030517578,9.439994812011719,6.0,6.0,09-07,-2.990000406901044
07-10,5.399999618530277,1.8100013732910227,-14.459999084472656,13.219993591308594,29.919998168945312,-24.229995727539062,-15.34000396728517,30.5,-25.38999938964841,-20.600006103515625,-22.420005798339844,5.939994812011719,6.0,6.0,09-08,-2.97083520889282
07-11,5.2899990081787145,1.1400032043457102,-10.44000244140625,10.939994812011719,28.550003051757812,-20.30999755859372,-18.17000579833983,35.30999755859372,-27.300003051757784,-13.3699951171875,-16.32000732421878,8.099998474121094,6.0,6.0,09-09,-1.3816679318745908
07-12,6.449998855590827,2.4099998474121165,-10.240005493164062,15.430000305175795,27.43000793457034,-26.699996948242188,-14.850006103515582,31.80999755859372,-27.029998779296847,-17.72999572753909,-15.419998168945312,3.3600006103515625,6.0,6.0,09-10,-2.0899996757507266
07-13,6.7899990081787145,0.8299980163574219,-10.5,18.1199951171875,29.70001220703125,-25.279998779296875,-17.600006103515582,34.14999389648435,-28.8699951171875,-22.360000610351562,-8.690002441406222,5.599998474121094,6.0,6.0,09-11,-1.5091671943664515
07-14,6.199998855590824,1.0499992370605469,-10.549995422363281,18.32999420166017,28.480010986328153,-24.540008544921875,-18.070007324218736,32.009994506835966,-32.44000244140625,-19.779998779296875,-5.940002441406222,0.9399948120117188,6.0,6.0,09-12,-2.0258351961771552
07-15,5.45999908447266,2.1699981689453196,-22.330001831054688,20.699996948242188,33.85000610351565,-19.790008544921875,-13.630004882812514,23.90000915527341,-33.139999389648466,-16.580001831054688,-7.279998779296847,0.01000213623046875,6.0,6.0,09-13,-2.221666971842448
07-16,7.330001831054684,5.919998168945298,-20.419998168945312,21.699996948242188,33.770004272460966,-25.57000732421875,-8.810005187988295,26.360000610351562,-32.9100036621094,-13.029998779296875,-6.649993896484403,-5.370002746582017,5.0,7.0,09-14,-1.4733339945475297
07-17,7.430000305175785,5.840000152587891,-19.389999389648438,18.209999084472656,32.949996948242216,-18.960006713867188,-10.0,20.019989013671875,-27.32000732421875,-12.669998168945312,-2.92999267578125,-4.4499969482421875,5.0,7.0,09-15,-0.9391679763793922
07-18,7.780000686645508,5.74999618530272,-17.94000244140625,16.669998168945312,30.58000183105466,-20.850006103515597,-7.559997558593764,19.459991455078125,-25.990005493164062,-12.270004272460966,-5.75,-3.5600051879882812,5.0,7.0,09-16,-1.1400027275085496
07-19,9.069997787475586,6.079998016357436,-21.990005493164062,15.790000915527358,26.990005493164062,-25.040008544921875,-7.259994506835966,21.410003662109375,-28.430007934570312,-12.800003051757812,-2.640014648437557,-2.2800064086914205,5.0,7.0,09-17,-1.7583362261454323
07-20,9.679998397827148,4.819999694824226,-21.599998474121094,20.410003662109375,29.139999389648438,-20.839996337890625,-1.2200012207031392,22.42999267578125,-26.350006103515653,-10.520004272460938,6.010009765625,0.6399993896484233,7.0,5.0,09-18,1.0499997138977009
07-21,9.309999465942383,5.7099990844726705,-19.400001525878906,23.30999755859375,28.740005493164034,-22.220001220703125,-0.2400054931640625,26.229995727539062,-23.280014038085966,-10.199996948242159,0.779998779296875,-5.169998168945327,6.0,6.0,09-19,1.1308315594991025
07-22,9.299999237060547,5.259998321533217,-18.900001525878906,20.01000213623047,31.710006713867188,-23.729995727539062,-1.660003662109375,23.720001220703125,-23.100006103515625,-7.520004272460909,-0.459991455078125,-4.959999084472685,5.0,7.0,09-20,0.8058338165283215
07-23,7.629997253417969,6.539997100830078,-20.69000244140625,18.43000030517578,32.470001220703125,-26.30999755859375,-1.94000244140625,27.669998168945312,-23.010009765625,-7.309997558593722,-2.1999969482421875,-3.5800018310546875,5.0,7.0,09-21,0.6416654586792016
07-24,6.689998626708988,6.70000076293946,-22.12000274658203,20.18000030517578,34.57000732421875,-30.1199951171875,-1.6399993896484375,26.919998168945312,-18.830001831054688,-13.169998168945312,-1.8699951171875,-3.9000015258789062,5.0,7.0,09-22,0.2841676076253267
07-25,6.570001602172848,6.270000457763679,-24.06000518798828,19.349998474121094,31.050003051757784,-30.70001220703125,2.4099960327148438,33.58000183105469,-21.330001831054688,-14.649993896484403,0.01998901367184658,-6.599998474121094,7.0,5.0,09-23,0.1591649055480886
07-26,7.59000205993652,5.6000022888183665,-23.22000122070314,17.0,27.960006713867216,-31.589996337890625,1.4799957275390625,33.30999755859375,-21.330001831054688,-17.05999755859375,-1.3399963378905966,-6.0,6.0,6.0,09-24,-0.6333324114481572
07-27,7.129999160766598,6.729999542236321,-20.520004272460938,13.870002746582031,27.910003662109375,-30.13999938964841,-0.45000457763671875,31.779998779296875,-21.889999389648438,-13.499999999999972,0.19000244140622158,-11.6199951171875,6.0,6.0,09-25,-0.8758330345153796
07-28,8.049999237060543,6.479999542236321,-24.75999450683595,13.700004577636733,29.660003662109375,-28.97999572753909,-5.840003967285142,21.510009765625,-17.400009155273438,-16.419998168945284,-2.7299957275390625,-9.650001525878892,5.0,7.0,09-26,-2.198331832885741
07-29,8.859998703002933,7.62999725341799,-25.430000305175767,12.630004882812528,31.240005493164062,-30.44000244140628,-9.599998474121122,12.959991455078125,-16.44000244140625,-13.889999389648409,-5.399993896484403,-11.639999389648438,5.0,7.0,09-27,-3.2933332125345856
07-30,7.729999542236328,6.840003967285156,-22.699996948242188,11.200004577636733,32.80000305175781,-28.59999084472659,-6.76000213623044,17.340011596679688,-15.520004272460938,-17.27000427246091,-9.729995727539062,-9.290000915527344,5.0,7.0,09-28,-2.8299976984659794
07-31,6.069999694824222,3.4599990844726634,-21.019996643066406,12.950004577636719,31.370010375976562,-26.770004272460938,-4.430000305175781,15.580001831054688,-13.520004272460938,-15.270004272460909,-9.879989624023409,-11.019996643066406,5.0,7.0,09-29,-2.7066650390624942
08-01,5.809999465942383,3.3600006103515696,-24.33999633789061,7.720001220703125,14.080001831054659,-19.86000061035159,-6.360000610351577,26.199996948242188,-13.69000244140625,-13.660003662109375,-1.2099990844726705,-9.529998779296875,5.0,7.0,09-30,-2.6233334541320854
08-02,6.190000534057617,4.470001220703132,-20.329994201660142,12.660003662109375,7.5699920654296875,-20.449996948242188,-4.960006713867173,23.849990844726562,3.9000091552734375,-16.580001831054688,-0.9499969482421875,-11.439994812011719,6.0,6.0,10-01,-1.3391661643981905
08-03,6.120000839233398,3.900001525878899,-18.929992675781236,6.970001220703125,8.720001220703125,-25.44000244140625,-1.7700042724609375,20.319992065429688,12.430007934570312,-9.919998168945341,3.9300003051757812,-11.849998474121094,7.0,5.0,10-02,-0.45999924341837745
08-04,5.760000228881832,3.860004425048828,-12.589996337890625,7.029998779296861,14.3800048828125,-32.589996337890625,-3.19000244140625,22.460006713867216,12.199996948242188,-7.889999389648466,-0.10999298095703125,-13.529998779296875,6.0,6.0,10-03,-0.35083119074503727
08-05,6.410001754760742,3.6399993896484517,-12.810005187988295,7.799995422363267,15.389999389648438,-20.159988403320284,-3.9599990844726562,17.55999755859378,21.649993896484375,-7.919998168945341,-0.8599929809570312,-16.660003662109375,6.0,6.0,10-04,0.8399999936421724
08-06,5.429998397827141,5.709999084472656,-8.760002136230469,6.059997558593736,18.800003051757812,-16.53999328613284,-5.400001525878892,14.740005493164062,23.3699951171875,-2.539993286132841,0.75,-17.790000915527344,7.0,5.0,10-05,1.9858339627583768
08-07,4.479999542236335,5.05999755859375,-5.2700042724609375,4.3600006103515625,19.800003051757812,-17.350006103515597,7.749992370605469,11.850006103515625,22.1199951171875,-3.0,-1.1499938964843608,-17.73999786376953,7.0,5.0,10-06,2.5758326848348023
08-08,5.489999771118164,8.830001831054688,-2.3499984741210795,3.5,20.67999267578125,-23.72999572753909,6.339996337890625,14.680007934570312,16.379989624023438,-4.459991455078125,-2.089996337890639,-19.6699981689453,7.0,5.0,10-07,1.966667334238687
08-09,6.870000839233398,9.040000915527344,-7.9099960327148295,4.1299972534179545,25.730010986328097,-21.83000183105466,8.900009155273466,14.029998779296875,14.209991455078153,-4.470001220703153,-0.7200012207031108,-20.959999084472642,7.0,5.0,10-08,2.251667499542241
08-10,7.129999160766602,9.850002288818366,-5.1899948120117045,4.650001525878892,21.83000183105466,-25.80999755859375,8.919998168945312,13.55999755859375,15.900009155273438,-2.7599945068359375,-2.2099990844726562,-20.049995422363267,7.0,5.0,10-09,2.151669025421142
08-11,8.25,11.900001525878906,-6.989997863769531,5.329994201660142,17.860000610351562,-23.139999389648438,8.169998168945312,12.0,16.449996948242188,-1.279998779296875,-3.2900009155273438,-17.619995117187514,7.0,5.0,10-10,2.303333282470701
08-12,8.39999961853027,12.239997863769524,-9.100006103515625,8.069999694824205,15.819992065429716,-18.8800048828125,5.669998168945341,9.8699951171875,18.120010375976562,4.8000030517578125,-0.23999786376951704,-21.55999755859375,8.0,4.0,10-11,2.767499128977461
08-13,9.460000991821286,15.29999923706054,-9.240005493164062,5.299995422363281,15.949996948242216,-19.19000244140625,11.519996643066392,14.090011596679716,17.830001831054688,-3.8199920654296875,-1.8499984741210795,-20.459999084472642,7.0,5.0,10-12,2.9075004259745327
08-14,10.859998703002937,15.729999542236328,-10.790000915527344,5.379997253417983,20.04998779296878,-22.07000732421875,9.380004882812528,13.310012817382812,16.169998168945312,-4.0399932861328125,3.790000915527358,-22.660003662109375,8.0,4.0,10-13,2.925832907358813
08-15,12.490001678466797,16.020000457763672,-10.910003662109375,3.809997558593764,23.560012817382812,-26.769989013671903,6.8700027465820455,11.760009765625,15.309997558593722,5.6100006103515625,6.340003967285142,-19.93000030517578,9.0,3.0,10-14,3.680002848307288
08-16,12.950000762939453,18.03000259399414,-9.389999389648438,4.040000915527344,24.710006713867188,-36.00999450683594,4.760002136230483,12.139999389648438,17.379989624023438,-1.42999267578125,7.899993896484375,-20.459999084472656,8.0,4.0,10-15,2.8850008646647147
08-17,14.130001068115234,15.860004425048828,-9.19000244140625,1.720001220703125,28.649993896484403,-39.25999450683594,6.110008239746108,10.610000610351562,14.970001220703125,0.339996337890625,1.6699981689453125,-18.520004272460938,9.0,3.0,10-16,2.2575003306070998
08-18,13.05999946594238,15.290000915527344,-3.8000030517578125,7.160003662109361,33.36000061035156,-32.459991455078125,4.200012207031278,4.25,11.970001220703097,0.779998779296875,2.19000244140625,-17.610000610351577,9.0,3.0,10-17,3.1991686820983865
08-19,12.630001068115234,14.910003662109375,3.529998779296875,10.050003051757798,45.50000000000003,-31.589996337890625,8.23000335693358,0.3700103759765625,15.750000000000014,1.0500030517578125,0.19000244140625,-14.680000305175781,10.0,2.0,10-18,5.495002428690594
08-20,12.75,15.619998931884766,2.4300003051757812,9.870002746582017,44.22000122070315,-32.88999938964844,13.580001831054716,2.910003662109375,17.41000366210939,-2.3300018310546875,1.8100051879882812,-10.449996948242188,9.0,3.0,10-19,6.24416828155518
08-21,11.850000381469734,15.070003509521484,7.69000244140625,11.360000610351562,45.080001831054716,-28.029998779296875,21.620010375976577,2.660003662109375,17.14999389648439,-3.5600128173828125,1.4700012207031392,-11.84999847412108,9.0,3.0,10-20,7.542500654856372
08-22,12.149999618530273,13.049999237060547,8.019996643066406,10.800003051757827,45.44000244140625,-25.550003051757784,22.310005187988267,7.660003662109375,17.029998779296847,-5.8700103759765625,1.629997253417983,-17.699996948242188,9.0,3.0,10-21,7.41416629155477
08-23,12.199998855590813,13.890003204345703,5.6999969482421875,11.65000152587892,52.75,-28.3699951171875,25.239997863769545,6.779998779296875,15.379989624023409,-6.9600067138671875,2.7099990844726562,-21.220001220703125,9.0,3.0,10-22,7.479165236155192
08-24,11.960000991821289,15.130001068115234,5.0399932861328125,6.650001525878892,47.19999694824219,-22.139999389648438,23.53000640869142,8.449996948242188,14.569992065429688,-9.259994506835938,5.1399993896484375,-26.30999755859375,9.0,3.0,10-23,6.663333098093669
08-25,13.05000114440918,14.960002899169922,7.609992980957031,6.779998779296861,35.54998779296878,-29.089996337890625,27.420005798339858,8.970001220703125,15.550003051757784,-14.3699951171875,10.169998168945284,-28.479995727539062,9.0,3.0,10-24,5.67666705449422
08-26,13.440000534057614,14.719997406005852,7.94000244140625,4.490005493164034,32.05999755859372,-32.360000610351534,25.800003051757812,7.5,15.469985961914034,-18.410003662109375,10.350006103515625,-25.970001220703125,9.0,3.0,10-25,4.585832754770909
08-27,14.659999847412106,13.65999984741211,8.449996948242188,3.590003967285142,33.919998168945284,-27.05999755859375,21.510002136230483,2.410003662109375,14.759994506835909,-27.410003662109375,12.580009460449219,-22.379997253417955,9.0,3.0,10-26,4.057500839233395
08-28,13.090002059936523,15.060001373291023,6.599998474121094,3.279998779296861,28.24999999999997,-21.199996948242188,16.12000274658203,0.1100006103515625,13.699996948242159,-25.80999755859375,9.810005187988281,-20.05999755859375,9.0,3.0,10-27,3.2458345095316523
08-29,16.360000610351562,13.869998931884773,7.739997863769531,3.1100006103515625,36.100006103515625,-27.539993286132812,11.619995117187457,0.1100006103515625,14.200004577636719,-25.639999389648438,5.910003662109375,-21.12999725341797,9.0,3.0,10-28,2.8925015131632463
08-30,16.59000015258789,11.770000457763665,7.4799957275390625,5.510002136230469,35.800003051757784,-28.850006103515625,9.080001831054673,0.160003662109375,13.360000610351591,-21.1300048828125,6.410003662109403,-20.150001525878906,9.0,3.0,10-29,3.0024998982747397
08-31,12.979999542236321,12.080001831054673,5.790000915527344,4.290000915527344,27.069992065429688,-21.540008544921847,14.61000061035152,3.9799957275390625,12.660003662109375,-25.039993286132812,3.090003967285142,-23.599998474121094,9.0,3.0,10-30,2.1974999109903934
09-01,13.399997711181634,9.520000457763665,9.819999694824219,7.009994506835923,33.8699951171875,-19.199996948242216,22.459999084472628,2.4499969482421875,14.740005493164062,-28.020004272460938,4.660003662109389,-22.650001525878906,9.0,3.0,10-31,4.004999160766595
09-02,13.649997711181634,7.930000305175781,14.099998474121094,6.369995117187472,29.09999084472659,-19.199996948242216,19.239997863769503,-2.0800018310546875,15.129989624023438,-25.32000732421875,0.09000396728514204,-20.589996337890625,8.0,4.0,11-01,3.2016642888386984
09-03,15.619998931884766,7.3000030517578125,10.790000915527344,8.389999389648423,29.09999084472659,-19.839996337890653,18.90999603271483,-4.4799957275390625,18.539993286132812,-23.830001831054688,0.09000396728514204,-16.959999084472642,8.0,4.0,11-02,3.6358327865600564
09-04,12.210000991821289,9.169998168945312,7.8600006103515625,8.389999389648423,26.899993896484403,-14.550003051757784,18.760002136230483,-2.529998779296875,22.839996337890625,-23.830001831054688,-1.629997253417983,-19.540000915527344,7.0,5.0,11-03,3.6708324750264523
09-05,11.480001449584957,10.75,18.050003051757812,9.6300048828125,22.779998779296875,-13.05000305175787,16.900009155273423,-12.229995727539062,22.839996337890625,-21.949996948242188,-5.519996643066378,-11.55999755859375,7.0,5.0,11-04,4.0100019772847455
09-06,12.480001449584957,11.540000915527344,18.050003051757812,10.02999877929686,24.42999267578122,-9.82000732421875,26.080001831054673,-12.229995727539062,20.88999938964841,-15.050003051757812,-1.3099975585937358,-12.160003662109375,7.0,5.0,11-05,6.0774992307027125
09-07,11.160001754760746,11.540000915527344,14.030006408691406,2.7900009155273438,31.199996948242188,-17.050003051757812,23.22000122070311,-17.039993286132784,16.020004272460938,-15.290008544921875,4.059997558593778,-10.860000610351562,8.0,4.0,11-06,4.481667041778568
09-08,11.160001754760746,10.270004272460938,18.610000610351562,4.5699996948242045,28.149993896484403,-25.100006103515625,23.22000122070311,-14.339996337890653,21.789993286132812,-14.94000244140625,3.8600006103515625,-10.860000610351562,8.0,4.0,11-07,4.699165821075437
09-09,10.820001602172859,11.619998931884759,20.470001220703125,5.900001525878892,16.339996337890625,-26.520004272460938,25.97000122070311,-9.490005493164034,29.11000061035159,-14.699996948242188,1.5700073242187784,-13.099998474121094,8.0,4.0,11-08,4.8325002988179575
09-10,9.90999984741211,11.550003051757827,19.089996337890625,2.3600006103515625,17.55999755859372,-27.259994506835938,24.15999603271483,-9.770004272460938,31.97999572753909,-1.5099945068359375,-1.1799926757812216,-11.869995117187514,7.0,5.0,11-09,5.4183340072631845
09-11,9.249999999999993,11.709999084472656,15.649993896484375,-0.01000213623045454,12.190002441406222,-28.789993286132812,25.740005493164062,-8.170013427734375,29.88000488281253,-4.709991455078125,0.16000366210940342,-14.730003356933594,7.0,5.0,11-10,4.014167149861656
09-12,9.739997863769531,11.839996337890625,13.360000610351562,-1.0100021362304545,-0.6499938964843466,-25.550003051757812,28.860000610351562,-5.5,29.650009155273466,-8.259994506835938,6.220001220703153,-4.9799957275390625,6.0,6.0,11-11,4.476668039957691
09-13,9.989997863769531,12.550003051757812,12.330001831054688,-6.930000305175781,5.0,-30.759994506835938,29.860000610351562,0.8400115966796875,24.060012817382812,-13.660003662109375,-0.4399871826171591,-1.5999984741210938,7.0,5.0,11-12,3.436670303344729
09-14,9.689998626708984,12.640007019042983,10.8800048828125,-9.260002136230469,3.3800048828125,-30.839996337890625,23.699996948242216,1.4000091552734375,24.210006713867216,-10.6099853515625,-10.600006103515625,-2.7099990844726562,7.0,5.0,11-13,1.8233366012573302
09-15,8.400001525878906,12.310005187988267,13.130004882812514,-9.27999877929689,-2.25,-32.209991455078125,23.399993896484418,0.9499969482421875,22.00000000000003,-16.789993286132812,-8.110000610351562,-3.989997863769517,6.0,6.0,11-14,0.6300017038981179
09-16,7.790000915527344,13.180000305175767,12.740005493164077,-8.389999389648452,10.44000244140625,-36.410003662109375,17.36000061035159,-5.029998779296875,19.919998168945312,-20.80999755859375,-10.740005493164062,-6.910003662109361,6.0,6.0,11-15,-0.5716667175292945
09-17,7.030002593994141,11.620002746582031,15.319999694824219,-10.229995727539062,10.839996337890653,-35.029998779296875,16.169998168945312,-2.8699951171875,15.80999755859375,-20.430007934570312,-5.5099945068359375,-10.810005187988281,6.0,6.0,11-16,-0.6741666793823219
09-18,7.490001678466797,10.220001220703125,15.52999877929686,-6.930000305175781,7.8699951171875,-36.99000549316406,19.059989929199205,2.2299957275390625,14.509994506835938,-23.110000610351562,-4.2700042724609375,-5.1100006103515625,7.0,5.0,11-17,0.04166380564371508
09-19,9.319999694824219,9.449996948242188,16.55999755859375,-5.349998474121094,9.55000305175787,-30.04998779296875,19.969993591308594,2.029998779296875,14.419998168945312,-23.32000732421875,-3.5599975585937216,2.7900009155273438,8.0,4.0,11-18,1.8174997965494863
09-20,8.459999084472656,9.889999389648438,17.98999786376953,-3.6999969482421875,11.809997558593722,-30.870010375976562,18.50000762939453,2.779998779296875,10.239990234375,-16.529998779296875,-0.05999755859375,3.9900054931640625,8.0,4.0,11-19,2.7083326975504534
09-21,7.629997253417969,10.319999694824219,19.93000030517578,-3.4500045776367188,3.239990234375,-28.949996948242188,20.51000213623047,-3.8800048828125,9.029998779296875,-16.029998779296875,-0.5500030517577841,3.9900054931640625,7.0,5.0,11-20,1.8158321380615259
09-22,6.609996795654297,10.989997863769531,22.62999725341797,1.0699996948242188,0.5999908447265909,-27.07000732421875,21.44000244140625,-3.19000244140625,8.210006713867188,-17.670013427734375,-4.1300048828125,3.3900070190429688,8.0,4.0,11-21,1.9066642125447615
09-23,7.069999694824219,12.749999999999986,22.26000213623047,1.0699996948242188,0.3300018310546875,-28.520004272460966,23.37000274658203,2.660003662109375,4.8499908447265625,-17.670013427734375,-3.279998779296875,9.010002136230469,9.0,3.0,11-22,2.8249988555908168
09-24,5.870002746582031,15.299995422363281,18.279998779296875,1.4399948120117188,-1.4199981689453125,-29.680007934570284,17.920005798339844,8.579986572265653,4.8499908447265625,-23.710006713867188,-0.3600006103515909,9.350006103515625,8.0,4.0,11-23,2.201663970947268
09-25,6.290000915527337,15.169998168945312,18.279998779296875,2.5099945068359233,-3.0,-22.150009155273438,18.870010375976562,8.579986572265653,5.5699920654296875,-26.240005493164062,2.30999755859375,10.010002136230469,9.0,3.0,11-24,3.016663869222006
09-26,5.090000152587891,15.169998168945312,17.209999084472656,3.9399948120117188,-1.509994506835909,-20.410003662109347,26.550003051757827,8.529998779296847,4.649993896484375,-22.860000610351562,4.390007019042969,7.600006103515625,9.0,3.0,11-25,4.029166857401534
09-27,5.090000152587891,13.089996337890625,15.529998779296875,1.55999755859375,-2.100006103515625,-30.960006713867188,26.550003051757827,10.290008544921847,2.649993896484375,-18.039993286132812,3.2399978637695597,7.600006103515625,9.0,3.0,11-26,2.8749996821085624
