,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,5.75,13.189994812011719,18.84999847412108,3.589996337890611,-7.760009765625,-30.960006713867188,30.88999938964845,-0.3299865722656534,6.529998779296875,-27.020004272460938,5.31000518798831,7.600006103515625,8.0,4.0,11-27,2.136665980021158
09-29,5.369998931884766,12.079994201660156,15.569999694824219,2.4499969482421875,-7.760009765625,-35.25,29.49000549316405,0.149993896484375,6.5600128173828125,-27.979995727539062,5.31000518798831,9.510002136230469,9.0,3.0,11-28,1.2916669845581066
09-30,5.439998626708984,14.22000122070311,17.670005798339858,0.9300003051757812,-5.260009765625,-30.259994506835938,26.300003051757812,-3.7799987792969034,-0.709991455078125,-31.100006103515625,1.910003662109375,9.920005798339844,7.0,5.0,11-29,0.4400014877319312
10-01,8.260002136230476,12.230003356933594,26.090003967285156,0.8399963378906108,-10.920013427734375,-23.110000610351562,23.709999084472642,-12.360000610351562,-0.1999969482421875,-30.32000732421875,5.9499969482421875,11.340003967285156,7.0,5.0,11-30,0.9591655731201154
10-02,6.860000610351555,14.590003967285156,27.55999755859375,0.06999969482420454,-11.930007934570312,-27.55000305175784,12.400009155273438,-11.720001220703125,-0.1299896240234375,-30.290008544921875,6.6999969482421875,9.370002746582031,7.0,5.0,12-01,-0.3391666412353557
10-03,5.239997863769531,14.550003051757812,32.720001220703125,1.8099975585937358,-18.1199951171875,-43.15000915527344,11.240005493164062,5.649993896484375,-1.8499908447265625,-35.670013427734375,5.489990234374986,6.590003967285156,8.0,4.0,12-02,-1.2916679382324243
10-04,6.5,18.709999084472656,29.230003356933594,2.6399993896484375,-23.600006103515597,-42.16999816894534,15.740005493164062,8.539993286132812,-0.5999908447265625,-32.00999450683594,2.3899993896484233,6.590003967285156,8.0,4.0,12-03,-0.6699988047281913
10-05,6.180000305175781,14.939994812011719,26.309997558593736,4.059997558593764,-17.910003662109347,-40.639999389648466,10.310012817382812,5.709991455078125,4.8799896240234375,-35.6300048828125,2.2399978637695312,6.590003967285156,9.0,3.0,12-04,-1.0800018310546875
10-06,4.799999237060547,14.729995727539062,23.329994201660142,2.2400054931640625,-14.620010375976506,-36.2799987792969,7.749999999999972,3.3700103759765625,6.69000244140625,-34.089996337890625,-1.0500030517578267,7.8800048828125,8.0,4.0,12-05,-1.270833015441897
10-07,4.540000915527344,15.209999084472656,24.400001525878906,-0.1999969482421875,-10.75,-32.30000305175781,7.730010986328125,1.160003662109375,5.3899993896484375,-28.459991455078125,5.969993591308594,6.970001220703125,8.0,4.0,12-06,-0.028331756591796875
10-08,1.9300003051757812,12.3800048828125,21.959999084472642,2.2600021362304688,-6.779998779296903,-34.970001220703125,6.649993896484375,-4.990005493164091,2.899993896484375,-36.160003662109375,7.049995422363281,6.430000305175781,8.0,4.0,12-07,-1.7783349355061908
10-09,1.2600021362304616,13.220001220703125,22.980003356933594,-0.48000335693359375,-4.739990234375057,-32.470001220703125,9.139999389648409,-8.470001220703182,-0.3000030517578125,-42.24000549316406,3.9999923706054545,7.840003967285156,6.0,6.0,12-08,-2.521666844685886
10-10,0.7099990844726562,12.980003356933594,20.900001525878906,2.2900009155273295,-8.270004272460938,-33.24000549316406,3.5099945068359375,-7.460006713867216,-0.0099945068359375,-33.62001037597656,-1.0400085449218466,7.230003356933594,6.0,6.0,12-09,-3.0016689300537123
10-11,-0.25,11.669998168945312,22.449996948242188,-0.8600006103515625,-17.789993286132812,-34.660003662109375,6.350006103515625,-6.6800079345703125,1.6500091552734375,-29.040008544921875,1.3899993896484375,7.230003356933594,6.0,6.0,12-10,-3.211666742960612
10-12,-0.3400001525878906,11.379997253417969,22.56999969482422,0.7999954223632955,-17.569992065429716,-31.69999694824216,9.100006103515625,-5.1300048828125,8.009994506835938,-30.539993286132812,3.300003051757784,7.230003356933594,7.0,5.0,12-11,-1.9074989954630546
10-13,-0.7999992370605469,9.3699951171875,18.5,-3.7700042724609233,-16.34999084472659,-36.47999572753909,11.210006713867188,-1.150009155273409,11.979995727539062,-32.729995727539034,4.660003662109347,7.760002136230469,6.0,6.0,12-12,-2.3166659673055023
10-14,-1.9799995422363281,10.339996337890625,15.720001220703125,-1.2399978637695312,-18.580001831054716,-33.22999572753909,9.860000610351562,1.099990844726534,14.979995727539062,-34.61999511718753,6.300003051757784,5.82000732421875,7.0,5.0,12-13,-2.1274995803833128
10-15,-2.0900001525878906,10.720001220703125,14.279998779296875,0.12999725341796875,-23.290008544921875,-40.0299987792969,8.809997558593722,4.6800079345703125,15.300003051757812,-32.92999267578125,5.779998779296847,3.69000244140625,8.0,4.0,12-14,-2.9124994277954173
10-16,-1.9799995422363352,10.649993896484375,13.099998474121094,-2.7600021362304688,-35.43000793457034,-47.31999206542969,-0.5800018310547159,6.970001220703125,13.3699951171875,-33.19999694824219,7.779998779296847,5.650001525878892,6.0,6.0,12-15,-5.312500953674324
10-17,-0.6100006103515554,11.089996337890625,8.909996032714844,-2.5800018310546875,-36.69999694824219,-47.42999267578125,7.669998168945341,3.30999755859375,11.709991455078125,-29.819992065429688,11.850006103515582,8.860000610351562,7.0,5.0,12-16,-4.478333155314129
10-18,-0.22999954223632812,11.049995422363281,3.649993896484375,-4.599998474121094,-45.19999694824219,-47.5400085449219,11.139999389648466,3.55999755859375,11.970001220703125,-29.29998779296875,16.6300048828125,8.860000610351562,7.0,5.0,12-17,-5.000833193461101
10-19,0.3300018310546946,13.069999694824219,3.3199996948242188,-2.3500061035155966,-40.63999938964844,-44.9100036621094,0.9599914550781534,-1.44000244140625,13.600006103515625,-29.639999389648438,17.979995727539062,8.860000610351562,7.0,5.0,12-18,-5.07166798909505
10-20,0.28000259399415484,12.229995727539062,2.720001220703125,-0.31999969482421875,-37.730010986328125,-34.910003662109375,-1.970001220703125,-1.9300079345703125,11.080001831054688,-29.590011596679716,18.639999389648438,12.3800048828125,6.0,6.0,12-19,-4.093335787455242
10-21,0.520000457763679,13.530006408691406,1.75,2.910003662109375,-36.21000671386719,-41.13999938964844,-0.260009765625,-2.009994506835909,15.3800048828125,-30.94999694824216,20.479995727539062,17.470001220703125,7.0,5.0,12-20,-3.2108329137166294
10-22,-0.34999847412109375,12.449996948242188,-3.2900009155273438,2.3800048828125,-24.55999755859378,-34.19000244140625,-6.3800048828125,0.6900024414062216,16.270004272460938,-30.44999694824216,15.449996948242216,12.910003662109375,6.0,6.0,12-21,-3.2558326721191406
10-23,2.109996795654297,12.419998168945312,1.4800033569335938,4.669998168945327,-21.07000732421872,-36.0,-16.110000610351562,0.3499908447265625,23.270004272460938,-26.409988403320284,15.269989013671875,10.370002746582031,8.0,4.0,12-22,-2.4708344141642193
10-24,1.0699996948242188,14.069999694824219,2.8100051879882812,5.569999694824219,-22.330001831054688,-28.410003662109403,-18.969993591308565,-0.4900054931640625,23.979995727539062,-17.409988403320284,17.94000244140625,13.110000610351562,7.0,5.0,12-23,-0.7549991607665992
10-25,2.5600013732910085,14.069999694824219,4.660003662109375,4.5200042724609375,-23.480010986328097,-26.539993286132812,-18.129989624023423,1.80999755859375,25.039993286132812,-24.990005493164062,17.77000427246091,13.110000610351562,8.0,4.0,12-24,-0.799999554951985
10-26,2.5600013732910085,15.260002136230469,3.5200042724609375,5.160003662109389,-19.580001831054688,-26.539993286132812,-18.129989624023423,1.80999755859375,24.889999389648438,-21.040008544921875,22.050003051757827,13.110000610351562,8.0,4.0,12-25,0.2558348973592152
10-27,2.3300018310546804,17.360000610351577,-0.529998779296875,2.8699951171875,-21.67999267578125,-24.009994506835938,-15.58999633789064,2.1699981689453125,23.44000244140625,-18.0,25.37998962402345,12.1300048828125,7.0,5.0,12-26,0.4891675313313808
10-28,5.94000244140625,18.330001831054688,0.8000030517578125,1.9799957275390483,-23.029998779296875,-31.319992065429716,-21.119995117187486,5.30999755859375,24.860000610351562,-22.569999694824205,26.250000000000014,15.580001831054688,8.0,4.0,12-27,0.08416811625162761
10-29,4.890003204345703,16.81999969482422,4.6100006103515625,0.650001525878892,-29.830001831054688,-33.66000366210935,-12.19000244140625,5.989990234375028,27.730010986328125,-13.050003051757812,24.680000305175767,14.490005493164062,8.0,4.0,12-28,0.9275000890096052
10-30,8.34000015258789,15.05999755859375,6.1199951171875,0.650001525878892,-25.05999755859378,-34.520004272460966,-12.120002746582031,5.9799957275390625,26.180007934570312,-15.75,29.250000000000014,16.350006103515625,8.0,4.0,12-29,1.7066666285196892
10-31,8.009998321533203,14.849998474121094,3.9300003051757812,0.650001525878892,-18.459991455078125,-37.81999206542966,-17.020004272460938,2.789993286132784,22.770004272460938,-17.240005493164062,29.06000518798828,13.110000610351562,8.0,4.0,12-30,0.3858340581258126
11-01,7.979999542236328,16.529998779296875,6.8600006103515625,-4.389999389648423,-17.709991455078125,-34.839996337890625,-14.140007019042969,0.8399963378905966,18.470001220703125,-19.49999999999997,24.22000122070311,13.110000610351562,7.0,5.0,12-31,-0.21416632334391275
11-02,7.979999542236328,14.949996948242188,-3.3300018310546875,-1.0100021362304545,-25.830001831054688,-34.839996337890625,-14.140007019042969,10.539993286132784,24.639999389648438,-16.81999206542966,15.720001220703097,13.110000610351562,6.0,6.0,01-01,-0.7525008519490571
11-03,6.979999542236328,14.159996032714844,-6.319999694824219,-5.359992980957031,-31.710006713867188,-38.06999206542969,-23.31999969482422,8.639999389648409,22.290008544921875,-17.770004272460938,14.809997558593722,13.710006713867188,6.0,6.0,01-02,-3.4966656366984097
11-04,8.29999923706054,11.700004577636719,-4.1999969482421875,-1.1800003051757812,-29.339996337890625,-30.839996337890625,-20.459999084472656,10.539993286132841,14.050003051757812,-16.759994506835938,15.309997558593722,12.410003662109375,6.0,6.0,01-03,-2.539165178934734
11-05,6.25,10.5,-2.5499954223632812,1.9800033569335938,-26.28999328613284,-22.789993286132812,-20.949996948242188,6.6300048828125,14.1199951171875,-13.979995727539091,15.509994506835938,16.330001831054688,7.0,5.0,01-04,-1.2699979146321663
11-06,5.789997100830085,11.55999755859375,0.5999984741210795,0.6500015258789062,-14.479995727539062,-25.979995727539062,-18.72000885009767,13.160003662109347,17.539993286132812,-14.220001220703153,17.79998779296872,18.57000732421875,8.0,4.0,01-05,1.0224987665812086
11-07,7.090000152587891,10.699996948242188,1.5299987792968892,4.190002441406236,-9.6300048828125,-26.80999755859375,-21.51000213623047,10.729995727539062,14.669998168945312,-27.410003662109403,15.769989013671847,7.540000915527344,8.0,4.0,01-06,-1.095002174377446
11-08,7.1100006103515625,11.330001831054688,4.970001220703139,8.970001220703125,-13.779998779296875,-32.02999877929685,-20.69000244140625,9.1300048828125,16.769989013671875,-21.779998779296875,18.360000610351562,7.540000915527344,8.0,4.0,01-07,-0.3416665395100876
11-09,8.0,11.200004577636719,7.259994506835952,9.269996643066406,-14.32000732421875,-32.39999389648435,-29.709999084472656,6.459991455078125,16.1300048828125,-20.530014038085966,24.470001220703125,7.540000915527344,8.0,4.0,01-08,-0.5525016784667957
11-10,7.75,10.489997863769531,3.3799972534179545,9.389999389648438,-13.210006713867188,-33.93000793457034,-30.709999084472656,6.2700042724609375,17.580001831054688,-12.0,23.30999755859375,4.160003662109375,8.0,4.0,01-09,-0.6266676584879592
11-11,8.049999237060547,9.950004577636719,0.6399993896484375,9.670005798339858,-13.010009765625,-33.85000610351565,-24.54999542236331,12.980010986328125,21.610000610351562,-12.120010375976562,18.44000244140625,5.2700042724609375,8.0,4.0,01-10,0.25666713714599254
11-12,9.64999771118164,10.879997253417969,1.980003356933608,8.459999084472685,-7.3800048828125,-32.48001098632815,-23.589996337890625,8.970001220703097,21.029998779296875,-8.510009765625,15.949996948242188,9.640007019042969,8.0,4.0,01-11,1.2166649500528959
11-13,10.459999084472656,10.75,4.6300048828125,7.569999694824247,-20.07000732421875,-23.759994506835938,-25.089996337890625,7.639999389648409,21.779998779296875,-4.4900054931640625,18.580001831054688,5.2400054931640625,8.0,4.0,01-12,1.1033337910970051
11-14,7.829998016357429,12.760002136230469,1.3199996948242188,9.409996032714858,-23.839996337890653,-28.110000610351562,-30.27999114990233,9.259994506835938,25.889999389648438,-4.8699951171875,19.860000610351562,1.2000045776367188,8.0,4.0,01-13,0.035834312438965434
11-15,6.689998626708984,14.779998779296875,1.1100006103515767,9.739997863769545,-24.800003051757812,-30.11000061035159,-30.549995422363295,4.160003662109375,27.19000244140625,-9.6199951171875,15.1199951171875,1.2000045776367188,8.0,4.0,01-14,-1.2574993769327811
11-16,7.450000762939446,15.550003051757812,0.0800018310546875,9.069999694824219,-21.259994506835938,-27.149993896484375,-29.58999633789061,4.3600006103515625,27.660003662109375,-14.25,13.580001831054659,1.2000045776367188,8.0,4.0,01-15,-1.108330726623537
11-17,8.310001373291009,15.110000610351562,3.279998779296875,6.589996337890611,-13.8699951171875,-22.80999755859375,-28.12001037597655,7.029998779296875,31.949996948242188,-14.289993286132812,13.580001831054659,0.0,7.0,5.0,01-16,0.5633331934610973
11-18,9.140003204345696,13.110000610351562,6.7399978637695455,5.709999084472656,-13.079986572265625,-24.730010986328125,-30.130004882812486,4.369995117187472,34.639999389648466,-14.149993896484375,12.199996948242159,0.0,7.0,5.0,01-17,0.31833299001057885
11-19,10.590000152587884,12.580001831054688,9.049995422363267,7.849998474121094,-10.439987182617216,-26.610000610351562,-26.900009155273423,-1.1799926757812784,31.00000000000003,-13.639999389648438,15.779998779296875,0.0,6.0,6.0,01-18,0.6733338038126598
11-20,11.619998931884773,13.8800048828125,10.569999694824219,7.480003356933594,-10.169998168945312,-30.30999755859375,-25.25000762939453,-2.1299896240234943,32.81001281738281,-7.600006103515625,14.92999267578125,0.0,6.0,5.0,01-19,1.3191677729288696
11-21,9.459999084472663,14.080001831054688,11.019996643066406,6.779998779296875,-13.759994506835938,-34.8800048828125,-30.460006713867188,-0.1399993896484375,32.09001159667969,-10.420013427734375,14.659988403320312,0.0,6.0,5.0,01-20,-0.13083521525065045
11-22,9.189998626708984,12.419998168945327,12.089996337890625,5.010002136230483,-11.159988403320312,-21.029998779296875,-31.98000335693358,-0.09001159667963066,30.240005493164062,-3.6300048828125,17.430007934570284,0.0,6.0,5.0,01-21,1.5408334732055724
11-23,8.459999084472663,14.500000000000014,15.529998779296875,6.1500015258789205,-6.339996337890625,-23.6199951171875,-34.56000518798828,-2.5,30.279998779296875,-3.899993896484375,17.709991455078097,0.0,6.0,5.0,01-22,1.8091665903727219
11-24,7.799999237060554,12.699996948242202,17.449996948242188,7.3800048828125,-1.30999755859375,-18.05999755859375,-38.900001525878906,2.0800018310546875,29.069992065429688,-5.3400115966796875,16.27000427246091,0.0,7.0,4.0,01-23,2.4283323287963863
11-25,6.41999816894532,12.150001525878892,14.269996643066406,8.060005187988281,2.9500122070312784,-13.770004272460938,-37.540000915527344,3.100006103515625,35.720001220703125,-10.260009765625,13.550003051757784,0.0,8.0,3.0,01-24,2.8875007629394527
11-26,6.880001068115227,11.55999755859375,12.17999267578125,5.650001525878906,0.4500122070312784,-7.8699951171875,-32.8300018310547,9.869995117187528,35.42999267578128,-12.820007324218778,16.95000457763672,0.0,8.0,3.0,01-25,3.7874994277954133
11-27,5.279998779296882,10.360000610351577,10.319999694824219,7.1699981689453125,5.080001831054716,9.230010986328125,-31.1300048828125,7.720001220703125,37.75,-9.699996948242216,14.450012207031278,0.0,9.0,2.0,01-26,5.5441684722900435
11-28,5.569999694824219,8.299995422363281,13.579994201660142,7.260002136230483,1.9900054931640625,9.6300048828125,-37.0,7.240005493164034,37.24000549316406,-10.479995727539091,12.589996337890597,0.0,9.0,2.0,01-27,4.660001118977857
11-29,4.5900001525878835,11.209999084472656,12.110000610351548,7.230003356933608,-5.0200042724609375,10.19000244140625,-31.209999084472656,6.600006103515597,37.16999816894531,-10.860000610351534,14.19000244140625,0.0,8.0,3.0,01-28,4.683334032694498
11-30,4.050003051757805,11.25,6.949996948242173,8.610000610351562,-6.839996337890625,10.279998779296875,-30.849998474121094,-10.769989013671903,32.46000671386719,-7.5200042724609375,8.610000610351562,0.0,7.0,4.0,01-29,2.1858348846435507
12-01,2.7900009155273366,7.090003967285156,4.970001220703139,10.15999603271483,-3.6199951171875,-0.2899932861328125,-35.349998474121094,-7.340011596679716,31.199996948242216,-13.669998168945284,14.19000244140625,0.0,6.0,5.0,01-30,0.8441670735677101
12-02,3.1100006103515554,5.459999084472656,4.569999694824219,12.540000915527358,-10.419998168945312,-1.8199920654296875,-29.920005798339844,-6.089996337890625,30.649993896484375,-13.180007934570284,12.139999389648409,0.0,6.0,5.0,01-31,0.5866661071777349
12-03,4.239997863769531,7.099998474121094,4.260002136230483,11.379997253417969,-13.709991455078153,-6.17999267578125,-25.169990539550767,-9.449996948242188,26.30999755859375,-11.870010375976562,15.430000305175767,0.0,6.0,5.0,02-01,0.19500096638997277
12-04,3.1899986267089844,10.370002746582031,5.920005798339844,13.819999694824219,-17.58000183105466,0.7299957275390625,-22.150009155273423,-8.020004272460966,26.55999755859375,-4.1699981689453125,8.410003662109347,0.0,7.0,4.0,02-02,1.4233325322469064
12-05,4.930000305175781,10.739997863769531,5.5300064086914205,11.360000610351562,-12.050003051757812,7.529998779296875,-15.219993591308594,-7.589996337890625,29.050003051757812,-1.1100006103515625,9.220001220703097,0.0,7.0,4.0,02-03,3.5325012207031237
12-06,5.869998931884773,10.729995727539062,4.510002136230469,14.290000915527344,-7.8899993896484375,23.75,-15.989997863769531,-4.110000610351534,32.25,-0.29998779296875,1.100006103515625,0.0,7.0,4.0,02-04,5.350834846496585
12-07,4.959999084472663,10.969993591308594,6.590003967285156,16.97000122070311,-12.229995727539062,28.25,-10.189994812011719,-5.1199951171875,32.3999938964844,0.0099945068359375,-0.6199951171874432,0.0,7.0,4.0,02-05,5.999167124430346
12-08,5.91999816894532,12.279998779296875,14.210006713867188,17.97000122070311,-5.529998779296875,24.139999389648438,-13.030006408691406,-3.5499877929687784,22.840011596679688,4.010009765624972,2.7099914550781534,0.0,8.0,3.0,02-06,6.830835342407224
12-09,6.00999832153321,11.580001831054688,13.229995727539062,19.920005798339844,-2.4900054931640625,21.17999267578122,-15.780006408691406,-3.2200012207030966,13.150009155273438,3.0299987792968466,9.000000000000028,0.0,8.0,3.0,02-07,6.300832430521647
12-10,3.7299995422363352,11.459999084472656,17.52999877929686,23.41000366210936,-3.7100067138671875,25.959991455078153,-20.90000152587892,-7.8800048828125,15.279998779296875,1.229995727539034,7.639999389648466,0.0,8.0,3.0,02-08,6.145831108093262
12-11,2.879997253417976,10.800003051757812,20.139999389648438,20.87999725341797,-1.4799957275390625,27.989990234375,-21.190002441406264,-14.010009765625,17.529998779296875,3.1199951171875284,6.000000000000028,0.0,8.0,3.0,02-09,6.054997762044276
12-12,1.2400016784667898,9.770004272460938,21.62999725341797,19.51000213623047,1.0999908447265625,25.399993896484375,-25.919998168945327,-7.2800140380859375,17.209991455078125,1.42999267578125,0.8899993896484375,0.0,9.0,2.0,02-10,5.414996782938637
12-13,3.2800025939941406,10.080001831054688,22.80999755859375,21.360000610351562,5.309997558593722,21.949996948242216,-29.81999969482422,-9.57000732421875,19.139999389648438,-1.810012817382841,-2.169998168945284,0.0,7.0,4.0,02-11,5.046664873758952
12-14,2.3400001525878906,9.639999389648438,27.0,26.020004272460923,7.4099884033203125,20.949996948242216,-32.31999969482422,-5.910003662109375,12.580001831054688,-1.4299926757812216,-6.6199951171875,0.0,7.0,4.0,02-12,4.971666653951012
12-15,1.9599990844726634,9.680000305175781,27.360000610351562,24.030006408691378,1.1399993896484375,14.800003051757841,-35.790000915527344,4.1399993896484375,9.220001220703125,4.220001220703153,-7.239990234375,0.0,9.0,2.0,02-13,4.46000162760417
12-16,1.3999977111816406,10.959999084472656,25.389999389648438,23.980003356933594,0.649993896484375,12.169998168945341,-25.60999298095703,9.470001220703097,11.720001220703125,7.960006713867216,-5.7599945068359375,0.0,9.0,2.0,02-14,6.02750110626221
12-17,1.2599983215332102,11.340003967285156,30.470001220703125,22.240005493164077,-2.2599945068359375,2.1699981689453125,-21.719993591308594,11.019989013671903,12.860000610351562,12.520004272460966,-6.4199981689453125,0.0,8.0,3.0,02-15,6.123334566752123
12-18,2.4800033569335938,13.080001831054673,29.410003662109375,19.010002136230483,-3.779998779296875,-0.970001220703125,-10.529998779296875,12.879989624023494,20.19000244140625,13.879989624023409,-8.259994506835938,0.0,7.0,4.0,02-16,7.282499949137372
12-19,0.7099990844726562,12.15000152587892,32.08000183105469,19.540000915527358,-7.3800048828125,-4.55999755859375,-0.34999847412109375,11.699996948242216,19.300003051757812,13.379989624023409,-9.600006103515625,0.0,7.0,4.0,02-17,7.247498830159508
12-20,2.4099998474121094,14.25,27.30999755859375,17.97000122070314,-7.7899932861328125,7.94000244140625,-0.26000213623045454,12.040008544921875,12.300003051757812,17.330001831054688,-7.560012817382841,0.0,8.0,3.0,02-18,7.99500052134196
12-21,2.3400001525878906,12.599998474121094,25.979995727539062,21.530006408691378,0.1100006103515625,7.75,8.840003967285142,12.8800048828125,10.67999267578125,18.0,-11.699996948242188,0.0,10.0,1.0,02-19,9.084167162577307
12-22,0.8499984741211009,12.349998474121094,24.169998168945312,22.930000305175824,4.69000244140625,7.0399932861328125,8.0,10.779998779296875,8.470001220703125,24.840003967285142,-15.369995117187472,0.0,10.0,1.0,02-20,9.062500000000005
12-23,-0.26000213623046875,13.239997863769531,26.369995117187486,24.81999969482426,2.8499908447265625,4.5099945068359375,-1.2899932861328267,8.200012207031222,4.79998779296875,25.049995422363267,-9.759994506835938,0.0,8.0,3.0,02-21,8.210831960042315
12-24,-0.19000244140625,14.480003356933594,23.650001525878906,20.20999908447267,4.1999969482421875,6.1100006103515625,-3.6599960327148438,7.0,4.2599945068359375,20.769996643066392,-10.6300048828125,0.0,8.0,3.0,02-22,7.183332443237305
12-26,-1.529998779296875,12.660003662109375,23.680000305175795,21.539993286132827,3.2799987792968466,7.519989013671875,3.4300003051757955,3.1300048828125,0.739990234375,11.25,-9.550003051757812,0.0,9.0,2.0,02-24,6.345831553141277
12-27,-3.3699989318847656,14.610000610351562,23.680000305175795,20.569999694824205,-0.5,2.899993896484375,-2.0100021362304688,3.1300048828125,2.2899932861328125,6.069992065429659,-9.529998779296875,0.0,7.0,4.0,02-25,4.8199987411499
12-28,-3.25,14.819999694824219,25.869995117187514,24.589996337890625,13.040008544921903,4.0699920654296875,-2.25,6.320007324218778,4.8300018310546875,11.620010375976562,-14.899993896484375,0.0,8.0,3.0,02-26,7.0633347829183
12-29,-3.220001220703125,13.139999389648438,25.729995727539077,14.5,11.699996948242216,7.0500030517578125,-5.129997253417969,3.2900085449218466,7.149993896484375,11.409988403320312,-20.779998779296875,0.0,8.0,3.0,02-27,5.403332392374676
12-30,-2.740001678466797,13.459999084472656,26.759994506835923,17.69000244140625,10.1300048828125,10.279998779296875,-5.1399993896484375,5.289993286132841,6.7700042724609375,11.239990234375,-25.379997253417983,0.0,8.0,3.0,02-28,5.6966657638549805
12-31,-1.5,16.040000915527344,21.27000427246095,19.51000213623047,7.7599945068359375,11.5,-4.8899993896484375,0.11999511718752842,1.75,10.050003051757812,-25.879997253417983,0.0,8.0,3.0,03-01,4.6441669464111355
