,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-12.013346136508453,-1.7482584814286508,61.09755993846765,-2.857148695965302,12.000001788139317,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,6.628087082041436,-4233.333216918018,4.0,7.0,-349.41013122130613
01-03,0.0,-12.013346136508453,-1.7482584814286508,61.09755993846765,-2.857148695965302,0.0,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,-3.606185431812209,-4233.333216918018,2.0,9.0,-351.26298741313894
01-04,0.0,-12.013346136508453,1.8881084894606894,61.09755993846765,-2.857148695965302,0.0,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,-3.4285762334356296,-3233.333100502701,3.0,8.0,-267.6118130310904
01-05,0.0,-12.013346136508453,1.8881084894606894,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,-35.00000651925817,-17.695246092262547,-66.48168044079983,-3233.333100502701,2.0,9.0,-275.78290507424083
01-06,0.0,-17.90878261522772,1.8881084894606894,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,-35.00000651925817,0.9523800873701953,-72.66186842124449,-185.71427050901963,3.0,8.0,-21.26700243139495
01-07,0.0,-17.90878261522772,1.8881084894606894,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,-35.00000651925817,0.9523800873701953,-71.64926616947109,-185.71427050901963,3.0,8.0,-21.182618910413833
01-08,0.0,-45.272526163555284,-9.090909090909092,54.42856983505947,-2.857148695965302,0.0,-5.000000931322613,0.0,-35.00000651925817,0.9523800873701953,-36.17509067573286,-185.71427050901963,2.0,9.0,-21.977416888611106
01-09,0.0,-45.272526163555284,-9.090909090909092,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.9523800873701953,-36.17509067573286,16.666669253673795,4.0,7.0,-0.8065892186788032
01-10,0.0,-49.0867595287994,-9.090909090909092,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-36.97842183193806,16.666669253673795,3.0,8.0,-1.270751269413762
01-11,0.0,-49.0867595287994,-9.090909090909092,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-93.16492806868439,96.66666687362722,3.0,8.0,0.7137063458534953
01-12,0.0,-49.0867595287994,-13.636367804520766,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-126.39549660406438,96.66666687362722,3.0,8.0,-2.434295924895809
01-13,0.0,-49.0867595287994,-13.636367804520766,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-161.78002025997242,60.0000014901161,3.0,8.0,-8.43856167818074
01-14,0.0,-49.0867595287994,-9.090909090909092,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-166.01468246394194,60.0000014901161,3.0,8.0,-8.412661969043894
01-15,0.0,-5.7489861660275725,-38.795403272691104,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-181.47058237021798,60.0000014901161,3.0,8.0,-8.564547029484414
01-16,0.0,14.285716602707236,-38.795403272691104,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-120.58823207154836,60.0000014901161,4.0,7.0,-1.8214592738673776
01-17,0.0,-2.439022026387315,-47.96978365371627,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-114.28572188834751,60.0000014901161,3.0,8.0,-3.4545100094439487
01-18,0.0,12.50000413921128,-47.96978365371627,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-138.83133343967694,60.0000014901161,4.0,7.0,-4.255058791588185
01-19,0.0,12.50000413921128,-57.12936830559365,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-133.33333954215064,60.0000014901161,4.0,7.0,-4.560191354450775
01-20,0.0,12.50000413921128,-46.3644881947909,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-124.35898140053247,85.71428609441737,4.0,7.0,-0.7723977830572591
01-21,0.0,20.555555003660718,-50.141644048045706,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-138.09523628508737,85.71428609441737,4.0,7.0,-1.5605527725039476
01-22,0.0,20.555555003660718,-41.20781237940777,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-138.09523628508737,85.71428609441737,4.0,7.0,-0.816066800117453
01-23,0.0,19.719291811467617,-41.20781237940777,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-119.72788275219123,85.71428609441737,4.0,7.0,0.6448573949411328
01-24,0.0,-16.734697055141336,-42.345573541300375,61.09755993846765,-2.857148695965302,0.0,-5.000000931322613,0.0,9.999995653827877,0.0,-84.16667147850012,87.19918114190543,3.0,8.0,0.5993870859976008
01-25,0.0,4.66666600439288,-42.345573541300375,61.09755993846765,-2.857148695965302,64.7887330225147,-5.000000931322613,0.0,9.999995653827877,0.0,-152.9341309172632,87.19918114190543,5.0,6.0,2.051273472938089
01-26,0.0,4.66666600439288,-30.528197479742737,50.92307424263126,-2.857148695965302,64.7887330225147,-5.000000931322613,0.0,9.999995653827877,0.0,-105.8909167262149,87.19918114190543,5.0,6.0,6.108448852668883
01-27,0.0,4.66666600439288,-30.7072568789471,50.92307424263126,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-121.17188759081759,86.75496657698996,5.0,6.0,2.9775400011776796
01-28,0.0,4.66666600439288,-38.764545641310264,50.92307424263126,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-117.76923317193277,86.75496657698996,5.0,6.0,2.5896538058878176
01-29,0.0,-7.216496688227496,-38.67502661398124,51.66666772028409,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-128.2692215662209,86.75496657698996,4.0,7.0,0.7938172573939314
01-30,0.0,2.721083815179801,-47.523818584797205,51.66666772028409,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-159.61538957509057,89.36848801922672,5.0,6.0,-1.509837578776202
01-31,0.0,10.344825008987394,-47.523818584797205,51.66666772028409,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-161.2121191596197,95.74739491064966,5.0,6.0,-0.4760110370510849
02-01,0.0,10.344825008987394,-44.09524572895805,51.66666772028409,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-199.88077886404113,95.74739491064966,5.0,6.0,-3.412684941099608
02-02,0.0,10.344825008987394,-44.09524572895805,51.66666772028409,-2.857148695965302,64.7887330225147,-49.999999999999986,0.0,33.33333333333333,0.0,-193.50105522559443,95.74739491064966,5.0,6.0,-2.8810413045623826
02-03,0.0,10.344825008987394,-40.09258808545144,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-154.54545700845642,95.74739491064966,5.0,6.0,-4.082963698931981
02-04,0.0,14.04958085529219,-21.721639122895894,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-138.54148887328978,95.74739491064966,5.0,6.0,-0.9096576202630663
02-05,0.0,13.003802005616889,-21.721639122895894,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-164.61067542895907,95.74739491064966,5.0,6.0,-3.1692380707084475
02-06,0.0,0.08732991593092004,-21.721639122895894,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-158.27228666492707,95.74739491064966,5.0,6.0,-3.7174116811796125
02-07,0.0,8.479995727539062,-20.75019841258517,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-180.08299823110548,98.63445380925793,5.0,6.0,-4.514040526650551
02-08,0.0,17.101445118936752,-20.75019841258517,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-154.5999846667054,99.70212766944,5.0,6.0,-1.5830291253189006
02-09,0.0,17.101445118936752,-20.75019841258517,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-129.07661472850938,99.67693551161823,5.0,6.0,0.5418190230456202
02-10,0.0,17.101445118936752,-20.75019841258517,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-144.44444791548128,99.67693551161823,5.0,6.0,-0.7388337425353709
02-11,0.0,17.101445118936752,-11.57817632988693,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-137.9591886074233,99.67693551161823,5.0,6.0,0.5659397066943145
02-12,0.0,34.85507303339873,-15.938702854893622,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-138.57142868003763,99.16926272881028,5.0,6.0,1.5887054178637332
02-13,0.0,34.85507303339873,-15.938702854893622,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-98.97958974213162,99.21739133198821,5.0,6.0,4.8920360462873935
02-14,0.0,34.85507303339873,-16.653812835908045,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,0.0,-105.34979288228857,98.59999995678663,5.0,6.0,4.250144004922982
02-15,0.0,25.083337224191947,-16.653812835908045,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,-162.4999841675165,-157.75001029111468,98.64995166534352,5.0,6.0,-14.468354801493058
02-16,0.0,25.083337224191947,-16.653812835908045,51.66666772028409,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,-162.4999841675165,-178.61112065429344,98.80300954912674,5.0,6.0,-16.19402584144269
02-17,0.0,25.083337224191947,-16.653812835908045,9.090909090909092,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,33.33333333333333,-162.4999841675165,-54.40270111061359,98.80790184210026,5.0,6.0,-9.39089640750282
02-18,0.0,25.083337224191947,-16.653812835908045,-34.88371480536384,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-54.40270111061359,98.80790184210026,4.0,7.0,-13.452273478907921
02-19,0.0,25.083337224191947,-39.44700076030256,-34.88371480536384,-2.857148695965302,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-54.40270111061359,99.76158038428046,4.0,7.0,-15.272232594092449
02-20,0.0,23.813556864904655,-39.44700076030256,-34.88371480536384,25.714287173991323,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-60.34482560870876,99.79088872829861,5.0,6.0,-13.489829314376422
02-21,0.0,25.207988966099435,-39.44700076030256,-34.88371480536384,25.714287173991323,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-30.666660766409137,99.25317401970167,5.0,6.0,-10.945255794801632
02-22,0.0,25.207988966099435,-39.44700076030256,-34.88371480536384,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-28.71853429866938,99.7012695870146,4.0,7.0,-12.888427889713185
02-23,0.0,25.207988966099435,-39.44700076030256,-39.53488694454536,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-41.36125354910282,99.76218786608396,4.0,7.0,-14.324508982258651
02-24,0.0,25.207988966099435,-31.05990788473284,-39.53488694454536,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-62.3246528593022,99.74715549010202,4.0,7.0,-15.373787216476286
02-25,0.0,25.083337224191947,-31.797225554954935,-76.74418088872741,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-64.30020308499377,99.55752211503727,4.0,7.0,-18.726824462898616
02-26,0.0,24.832775578042966,-31.797225554954935,-76.74418088872741,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-44.01623168676008,99.55752211503727,4.0,7.0,-17.05737365022489
02-27,0.0,17.522939311646194,-31.797225554954935,-76.74418088872741,0.0,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-54.239350128020035,99.96999999857508,4.0,7.0,-18.484080052234802
02-28,0.0,16.759263582435484,-43.718587004510184,-86.0465113055455,-104.67835452144794,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-61.49757877650342,99.96999999857508,4.0,7.0,-29.644409282694415
02-29,0.0,0.0,0.0,-90.69766958318195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9692622939674,1.0,2.0,0.772632725898788
03-01,0.0,16.759263582435484,-43.718587004510184,-67.34693405877454,-104.67835452144794,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-62.79069283899599,99.9692622939674,4.0,7.0,-28.193932159388524
03-02,0.0,16.759263582435484,-43.718587004510184,-67.34693405877454,-104.67835452144794,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-61.54191285559115,99.96402877489969,4.0,7.0,-28.090303287360427
03-03,0.0,16.759263582435484,-43.718587004510184,-67.34693405877454,-104.67835452144794,7.407408429434898,-49.999999999999986,0.0,28.571432372745086,-162.4999841675165,-67.78399073810957,99.96402877489969,4.0,7.0,-28.610476444236962
03-04,0.0,16.759263582435484,-43.718587004510184,-67.34693405877454,-104.67835452144794,7.407408429434898,0.0,0.0,28.571432372745086,-162.4999841675165,-80.20000711530463,99.58033571414227,4.0,7.0,-25.510452230733005
03-05,0.0,12.718445242310828,-42.71456929099619,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,28.571432372745086,-162.4999841675165,-73.75000209547584,98.50000000931323,4.0,7.0,-24.024789042907205
03-06,0.0,13.140094876776192,-51.322746917604114,-29.629622271031803,-104.67835452144794,7.407408429434898,0.0,0.0,28.571432372745086,-162.4999841675165,-74.77499711755652,98.72340424098462,4.0,7.0,-22.921947089601336
03-07,0.0,16.37209775294382,-51.322746917604114,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,28.571432372745086,-162.4999841675165,-73.75000209547584,54.2131524843986,4.0,7.0,-28.128236762981334
03-08,0.0,9.829487667876457,-51.322746917604114,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-75.48891155471368,52.9264074851386,3.0,8.0,-31.901782459414054
03-09,0.0,12.136408670018865,-51.322746917604114,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-134.9999769908553,30.01119672897547,3.0,8.0,-38.57839539192758
03-10,0.0,12.136408670018865,-51.322746917604114,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-128.28570336833295,30.01119672897547,3.0,8.0,-38.01887259005072
03-11,0.0,17.202267184982954,-51.322746917604114,-51.85184449325403,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-121.94444432946634,94.16759987226384,3.0,8.0,-31.721912531957468
03-12,0.0,-12.477227552500898,-9.082124146055433,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-91.94445260788959,94.83257530322538,2.0,9.0,-27.88965960521819
03-13,0.0,-43.83562554610862,-9.082124146055433,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-88.88890728538497,94.68085097107696,2.0,9.0,-30.260874355489147
03-14,0.0,-43.83562554610862,-9.082124146055433,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-119.43573880039347,94.79166647264113,2.0,9.0,-32.797209023276174
03-15,0.0,-49.999999999999986,-9.082124146055433,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-68.46353707371864,95.03968254554877,2.0,9.0,-29.042555411135243
03-16,0.0,-25.51020358513415,-2.3188453537572995,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-46.98677211617392,94.80638171590083,2.0,9.0,-24.667843799880185
03-17,0.0,-46.938778489195,2.7548183432119777,-49.090904558985784,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-70.94015814970889,94.80638171590083,3.0,8.0,-28.0268685699324
03-18,0.0,-33.33333333333333,2.7548183432119777,-95.23809963072793,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-59.151185220340984,85.45786895930418,3.0,8.0,-30.53530938185817
03-19,0.0,-41.453835734518336,-36.81652828805252,-95.23809963072793,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-65.51723183864215,83.33333274201739,2.0,9.0,-35.217178704194616
03-20,0.0,-55.73769605449183,-15.48718145597453,-95.23809963072793,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-55.968166851893585,79.70329115551077,2.0,9.0,-34.136802878165746
03-21,0.0,-55.73769605449183,-15.48718145597453,-95.23809963072793,-104.67835452144794,7.407408429434898,0.0,0.0,-7.14285144088236,-162.4999841675165,-56.821735519784575,79.70329115551077,2.0,9.0,-34.207933600489994
03-22,0.0,-55.73769605449183,-15.48718145597453,-54.76190391716771,-104.67835452144794,-162.96296475151107,0.0,0.0,-7.14285144088236,-162.4999841675165,-24.626866294044937,74.7999999807727,1.0,10.0,-42.75815021852201
03-23,0.0,-7.103824709453445,-14.564098099828387,-54.76190391716771,-104.67835452144794,-162.96296475151107,0.0,0.0,-7.14285144088236,-162.4999841675165,-89.65517684338928,74.7999999807727,1.0,10.0,-44.04742987253533
03-24,0.0,-31.147543119399607,-14.564098099828387,-54.76190391716771,-104.67835452144794,-162.96296475151107,0.0,0.0,-7.14285144088236,-162.4999841675165,-35.13513513513511,74.7999999807727,1.0,10.0,-41.507736264343
03-25,0.0,-51.89873608731435,-14.564098099828387,-54.76190391716771,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-77.41935677694607,75.6451625928174,2.0,9.0,-40.0235905353949
03-26,0.0,-35.063291454406865,-14.564098099828387,-38.29786761846407,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-65.161288849521,69.65806594081027,2.0,9.0,-36.726052851475814
03-27,0.0,-48.86075532965483,-14.564098099828387,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-67.74194168622745,59.93866971641527,2.0,9.0,-39.07815144888907
03-28,0.0,-48.86075532965483,-14.564098099828387,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-59.67742109925147,63.02673317363787,2.0,9.0,-38.14876944520585
03-29,0.0,-48.86075532965483,-7.69230016825014,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-57.74294585915296,60.808333996124595,2.0,9.0,-37.59977994569224
03-30,0.0,-61.518985851894804,-7.69230016825014,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-36.67622112939921,60.808333996124595,2.0,9.0,-36.89907209506609
03-31,0.0,-68.48100433974616,-10.769232462143703,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-37.74183727915042,60.808333996124595,2.0,9.0,-37.82445267269077
