,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,0.0,-66.4556989244229,-52.141991838467746,-40.425537851073734,-104.67835452144794,-162.96296475151107,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-38.4615426206213,60.808333996124595,2.0,9.0,-41.16338261456341
04-02,0.0,-44.93670250967994,-43.03797529130309,-40.425537851073734,-104.67835452144794,0.0,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-59.65167614822482,61.608165519905775,2.0,9.0,-26.730409638763714
04-03,0.0,-44.93670250967994,-43.03797529130309,-40.425537851073734,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-70.36285410670293,51.38640605956706,2.0,9.0,-30.85577389365268
04-04,0.0,-44.93670250967994,-43.03797529130309,-40.425537851073734,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-69.12280720099922,-140.0040815925881,1.0,10.0,-46.70164395585697
04-05,0.0,-44.93670250967994,-43.03797529130309,-40.425537851073734,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-162.4999841675165,-29.87013250906046,-140.0040815925881,1.0,10.0,-43.43058773152874
04-06,0.0,-58.22784380354279,-44.18872215669217,-40.425537851073734,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-62.619807356079384,-134.99999590218073,1.0,10.0,-46.064493743577735
04-07,0.0,-74.68353895551992,-44.18872215669217,-40.425537851073734,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-64.19355455068853,-116.67499517388649,1.0,10.0,-46.0398638784354
04-08,0.0,-74.68353895551992,-56.04141761379636,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-79.2253547453574,-130.0000007450581,1.0,10.0,-51.79109267298663
04-09,0.0,-74.68353895551992,-50.1726031131183,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-67.95774209107104,-119.29824549937548,1.0,10.0,-49.471244139599385
04-10,0.0,-74.68353895551992,-95.35927860532266,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-72.53520563274384,-188.05552768486632,1.0,10.0,-59.348029241213375
04-11,0.0,-74.68353895551992,-95.35927860532266,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,-151.91937899624088,-53.31230013288827,-159.24998135492234,1.0,10.0,-55.34565825539675
04-12,0.0,-74.68353895551992,-95.35927860532266,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,4.030706975023465,-41.843965822443685,-159.24998135492234,2.0,9.0,-41.39412323192101
04-13,0.0,-74.68353895551992,-94.16168920281459,-69.23078216274392,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,-7.14285144088236,4.030706975023465,-27.65956659814951,-224.0624887659212,2.0,9.0,-45.51333313060405
04-14,0.0,-51.89873608731435,-94.16168920281459,-10.256416134580567,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,0.0,4.030706975023465,-43.99999165534986,-265.5000112690034,2.0,9.0,-42.91966039919
04-15,0.0,-51.89873608731435,-58.36386342894818,-10.256416134580567,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,0.0,4.030706975023465,-3.151862586523607,-266.99999944120646,2.0,9.0,-36.65749650998253
04-16,0.0,-51.89873608731435,-76.42276769463194,-10.256416134580567,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,0.0,4.030706975023465,-86.13182169799167,-353.2836883532542,2.0,9.0,-52.26770920074916
04-17,0.0,-62.75860810251538,-76.42276769463194,-10.256416134580567,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,0.0,4.030706975023465,-136.38970466345523,-353.2836883532542,2.0,9.0,-57.36085544913788
04-18,0.0,-62.75860810251538,-76.42276769463194,-10.256416134580567,-104.67835452144794,-28.57143363985079,0.0,80.00000074505806,0.0,4.030706975023465,-180.80322044606834,-502.3933834230813,2.0,9.0,-73.48778968684123
04-19,0.0,-62.75860810251538,-76.42276769463194,-10.256416134580567,-104.67835452144794,-35.00000651925817,0.0,80.00000074505806,0.0,4.030706975023465,-129.2000021159649,-502.3933834230813,2.0,9.0,-69.72323589928322
04-20,0.0,-65.79310102156603,-76.42276769463194,-10.256416134580567,-104.67835452144794,-35.00000651925817,0.0,80.00000074505806,0.0,4.030706975023465,-99.23505902402702,-646.2103975123765,2.0,9.0,-79.46378289231723
04-21,0.0,-65.79310102156603,-76.42276769463194,-10.256416134580567,-104.67835452144794,-35.00000651925817,0.0,80.00000074505806,0.0,4.030706975023465,-169.0141010113377,-837.3606659682786,2.0,9.0,-101.20789209591828
04-22,0.0,-53.8461656024945,-76.42276769463194,-10.256416134580567,-104.67835452144794,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-183.66338423088246,-781.6317202727284,2.0,9.0,-95.95567563570596
04-23,0.0,-53.3333363899819,-76.42276769463194,-34.375005238689596,-104.67835452144794,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-147.02970790034516,-1014.5786481747448,2.0,9.0,-114.28225992429559
04-24,0.0,-29.761912786906763,-76.42276769463194,-34.375005238689596,-104.67835452144794,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-144.0594158006903,-1014.5786481747448,2.0,9.0,-112.07045028240141
04-25,0.0,-71.65355114153688,-76.13637078346726,-34.375005238689596,0.0,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-100.32406575413152,-810.3628254051936,2.0,9.0,-86.15175979122705
04-26,0.0,-74.95986971554134,-76.13637078346726,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-99.07407567099202,-810.3628254051936,2.0,9.0,-87.88562059581189
04-27,0.0,-73.35473487606349,-61.52597567530563,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,0.0,4.030706975023465,-71.61538040514537,-1120.0000409781942,2.0,9.0,-110.04920312577144
04-28,0.0,-73.35473487606349,-61.52597567530563,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-109.48357505454578,-1120.0000409781942,2.0,9.0,-113.84591174609352
04-29,0.0,-73.35473487606349,-61.52597567530563,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-117.6585297242722,-942.500012572855,2.0,9.0,-99.73548893479244
04-30,0.0,-65.32904154395732,-62.662334363674454,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-109.5609663729866,-661.9047970458234,2.0,9.0,-75.10364614128791
05-01,0.0,-65.59999465942387,-62.662334363674454,-53.12500640284286,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-95.1219414686039,-1303.6135928765461,2.0,9.0,-127.39870647810513
05-02,0.0,-65.59999465942387,-29.79274029337992,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-43.88489227914137,-878.3635000085108,2.0,9.0,-86.25439547366712
05-03,0.0,-65.59999465942387,-22.409323154527897,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-63.6790542245994,-878.3635000085108,2.0,9.0,-87.28862420755094
05-04,0.0,-72.00000762939457,-22.409323154527897,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-123.68421891079866,-878.3635000085108,2.0,9.0,-92.82238901223178
05-05,0.0,-59.519996643066406,-22.409323154527897,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-7.692308794464562,4.030706975023465,-123.68421891079866,-851.6201759102487,2.0,9.0,-89.5537777551826
05-06,0.0,-69.27999496459961,-22.409323154527897,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-40.00000745058077,4.030706975023465,-70.00001303851634,-540.0478118800106,2.0,9.0,-62.621371678110016
05-07,0.0,-75.68000793457034,-34.067350622231594,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-40.00000745058077,4.030706975023465,-75.00000465661297,-622.4130314073632,2.0,9.0,-71.40664264337032
05-08,0.0,-68.92560710038089,-65.59999465942387,-68.75001047737919,0.0,-35.00000651925817,0.0,90.00000037252902,-40.00000745058077,4.030706975023465,-79.99999627470962,-582.9410068178984,2.0,9.0,-70.59882682933987
05-09,0.0,-43.13725130086723,-65.59999465942387,-71.87500756699609,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,4.030706975023465,-14.33692033846999,-597.4716527167664,2.0,9.0,-72.78251110040084
05-10,0.0,-43.13725130086723,-65.59999465942387,-120.00000476837158,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-51.18111136997477,-344.8563339567009,2.0,9.0,-58.96850565139821
05-11,0.0,-43.13725130086723,-65.59999465942387,-120.00000476837158,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-117.12765648622097,-372.16210634351796,2.0,9.0,-66.73953210998683
05-12,0.0,-37.2549071987386,-74.23999786376953,-120.00000476837158,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-159.83449372213894,-395.77023071588746,2.0,9.0,-72.49558383586219
05-13,0.0,-51.260513040728505,-74.23999786376953,-120.00000476837158,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-164.37822698140383,-373.49989820129224,2.0,9.0,-72.18550105141715
05-14,0.0,-49.7058817599884,-31.680002212524418,-120.00000476837158,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-127.3316148904001,-368.2274179709336,2.0,9.0,-64.98269111363818
05-15,0.0,-34.55882526959924,-31.680002212524418,-67.99999475479126,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-144.17098840949777,-381.11249836785726,2.0,9.0,-61.86414006464252
05-16,0.0,-34.55882526959924,-31.680002212524418,-67.99999475479126,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-133.29269208215672,-381.11249836785726,2.0,9.0,-60.957615370697425
05-17,0.0,-34.55882526959924,-56.00000381469729,-67.99999475479126,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-258.9285732104387,-381.11249836785726,2.0,9.0,-73.45393893156866
05-18,0.0,-34.55882526959924,-56.00000381469729,-67.99999475479126,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,2.1526418358697033,-135.77235870851757,-381.11249836785726,2.0,9.0,-63.19092105640857
05-19,0.0,-34.55882526959924,-56.00000381469729,-67.99999475479126,0.0,-35.00000651925817,-100.0,90.00000037252902,-40.00000745058077,-15.740739463206378,-239.97653460229046,-287.50001164153247,1.0,10.0,-65.56467692861891
05-20,0.0,-16.17647252177695,-56.00000381469729,-67.99999475479126,0.0,-35.00000651925817,-100.0,50.0,-40.00000745058077,-15.740739463206378,-262.49997235136254,-287.50001164153247,1.0,10.0,-69.24310070976715
05-21,0.0,-16.17647252177695,-17.18750044775124,-67.99999475479126,0.0,-35.00000651925817,-100.0,50.0,-40.00000745058077,-15.740739463206378,-408.7499730789583,-193.4875032340177,1.0,10.0,-70.36184978919506
05-22,0.0,-16.17647252177695,-15.658366537174484,-67.99999475479126,0.0,-35.00000651925817,-100.0,50.0,-40.00000745058077,-15.740739463206378,-287.49997526174536,-274.61347713579096,1.0,10.0,-66.8907533036937
05-23,0.0,-16.17647252177695,-15.658366537174484,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-40.00000745058077,-15.740739463206378,-254.4444577819041,-253.40891212747377,1.0,10.0,-66.27933690128161
05-24,0.0,-16.17647252177695,-15.658366537174484,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-40.00000745058077,-15.740739463206378,-221.3627907981898,-253.40891212747377,1.0,10.0,-63.522531319305415
05-25,0.0,-16.17647252177695,-15.658366537174484,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-40.00000745058077,-15.740739463206378,-202.70980687592882,-233.56495197352876,1.0,10.0,-60.31445264628825
05-26,0.0,-16.17647252177695,16.54749796254394,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-40.00000745058077,-15.740739463206378,-202.70980687592882,-233.56495197352876,2.0,9.0,-57.630630604645056
05-27,0.0,-16.17647252177695,13.273449104353935,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-154.54546378171153,-15.740739463206378,-217.7064242288778,-233.56495197352876,2.0,9.0,-68.69864081650086
05-28,0.0,-16.17647252177695,13.273449104353935,-87.99999952316284,0.0,-35.00000651925817,-100.0,23.076919109158116,-154.54546378171153,-15.740739463206378,-217.7064242288778,-308.333350407581,2.0,9.0,-74.92934068600522
05-29,0.0,-49.05661586851173,25.343643297959716,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-15.740739463206378,-216.0550269801584,-226.3833446737382,2.0,9.0,-67.19671906789115
05-30,0.0,-49.05661586851173,25.40772136500678,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-15.740739463206378,-338.4615296442835,-95.82999950900677,2.0,9.0,-66.51247568725336
05-31,0.0,-49.05661586851173,25.40772136500678,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-15.740739463206378,-117.51412637468735,-144.78750850530363,2.0,9.0,-52.179984497811766
06-01,0.0,-49.05661586851173,25.40772136500678,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-20.601846502176706,-49.047625087488925,-144.78750850530363,2.0,9.0,-46.87953497712609
06-02,0.0,-49.05661586851173,25.40772136500678,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-20.601846502176706,-7.931040507009467,-144.78750850530363,2.0,9.0,-43.45315292875281
06-03,0.0,-49.05661586851173,22.410713040783094,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-46.967555926905284,-7.931040507009467,-150.00000931322595,2.0,9.0,-46.334421141825686
06-04,0.0,-49.05661586851173,22.410713040783094,-87.99999952316284,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-46.967555926905284,-6.8965530530167785,-185.00000651925816,2.0,9.0,-49.16488028782897
06-05,0.0,-49.05661586851173,22.410713040783094,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-46.967555926905284,2.0689620621563534,-125.0000139698389,3.0,8.0,-40.75108754534555
06-06,0.0,-49.05661586851173,22.410713040783094,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-46.967555926905284,-9.688584414790059,-150.00000931322595,2.0,9.0,-43.81421603037334
06-07,0.0,-49.05661586851173,40.357144643761664,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-46.967555926905284,0.7740988241413114,-177.77779387471188,3.0,8.0,-43.761605173671335
06-08,0.0,-49.05661586851173,40.357144643761664,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,13.230764434182257,-177.77779387471188,3.0,8.0,-45.512327734557054
06-09,0.0,-49.05661586851173,40.357144643761664,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-14.63415225110517,-177.77779387471188,2.0,9.0,-47.83440412499767
06-10,0.0,-49.05661586851173,26.874999800430878,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-19.491523149600216,-122.22222682134625,2.0,9.0,-44.73306651570269
06-11,0.0,-49.05661586851173,45.089285096571764,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-5.932200981929644,-135.5661704207926,2.0,9.0,-43.19726119367226
06-12,0.0,-36.7924647129238,45.089285096571764,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-47.88134382581299,-135.5661704207926,2.0,9.0,-45.6710105010302
06-13,0.0,-36.7924647129238,45.089285096571764,-55.9999942779541,0.0,-5.000000931322613,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-24.50000549480331,-84.92512011581745,2.0,9.0,-39.50247811469814
06-14,0.0,-36.7924647129238,45.089285096571764,-55.9999942779541,0.0,0.0,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-25.00000465661298,-121.52680170726258,2.0,9.0,-42.17761809985916
06-15,0.0,-36.7924647129238,45.089285096571764,-29.999990065892934,0.0,0.0,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-79.74998646671953,-121.52680170726258,2.0,9.0,-44.57344956636294
06-16,0.0,-36.7924647129238,45.089285096571764,-29.999990065892934,0.0,0.0,-100.0,23.076919109158116,-154.54546378171153,-80.43289226757479,-79.74998646671953,-121.52680170726258,2.0,9.0,-44.57344956636294
06-17,0.0,-47.169813867055126,45.089285096571764,-29.999990065892934,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-79.74998646671953,-78.83197559856919,1.0,10.0,-48.290583227719594
06-18,0.0,-47.169813867055126,45.089285096571764,-29.999990065892934,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-33.12498872226627,-61.77426191088724,1.0,10.0,-42.98369060837499
06-19,0.0,-58.49056964499475,45.089285096571764,-29.999990065892934,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-26.249989086064122,-61.77426191088724,1.0,10.0,-43.35417028685311
06-20,0.0,-58.49056964499475,33.006533656107436,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-34.999997089617125,-78.68334205982607,1.0,10.0,-44.55487941776911
06-21,0.0,-58.49056964499475,33.006533656107436,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-34.999997089617125,-78.68334205982607,1.0,10.0,-44.55487941776911
06-22,0.0,-19.811325422934363,32.89760259465907,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-154.54546378171153,-80.43289226757479,-62.49999563442567,-78.68334205982607,1.0,10.0,-43.632353199785484
06-23,0.0,-17.547181015042437,32.89760259465907,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-62.49999563442567,-78.68334205982607,1.0,10.0,-41.928522727413615
06-24,0.0,-2.975207621197402,32.89760259465907,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-62.49999563442567,-33.33333333333335,1.0,10.0,-36.93502421738547
06-25,0.0,-2.975207621197402,32.89760259465907,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-33.12498872226627,-88.67924098866327,1.0,10.0,-39.09926594598301
06-26,0.0,-32.13530935126329,12.994351281318853,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-28.124997453414984,-20.34141733607534,1.0,10.0,-37.07639412281358
06-27,0.0,-32.13530935126329,9.80966745409375,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-73.74998763087268,-20.34141733607534,1.0,10.0,-41.143866956537146
06-28,0.0,-32.13530935126329,9.80966745409375,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,-46.437487594492886,-20.34141733607534,1.0,10.0,-38.86782528683883
06-29,0.0,-32.13530935126329,-13.030744214138954,-6.666660043928621,0.0,0.0,-100.0,-53.84616178168377,-136.363642521141,-80.43289226757479,5.000002910382887,-20.34141733607534,1.0,10.0,-36.48473538378524
