,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,0.0,-32.13530935126329,4.808874874488491,-6.666660043928621,-31.538469297646326,0.0,-100.0,-53.84616178168377,-81.8181787394295,-80.43289226757479,5.000002910382887,-20.34141733607534,2.0,9.0,-33.08085091939419
07-01,0.0,-32.13530935126329,-27.603304205545946,-6.666660043928621,-31.538469297646326,0.0,-100.0,-53.84616178168377,-81.8181787394295,-80.43289226757479,5.000002910382887,-20.34141733607534,1.0,10.0,-35.78186584273039
07-02,0.0,-27.90698348447251,-3.3057818671050754,-6.666660043928621,-31.538469297646326,0.0,-100.0,-53.84616178168377,-81.8181787394295,-80.43289226757479,-24.999991268851304,-42.454976308433984,0.0,11.0,-37.74750792159382
07-03,0.0,-50.95137458016844,12.46498435753705,-6.666660043928621,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-80.43289226757479,-74.37498653947911,-37.639997338652655,1.0,10.0,-33.73364468591885
07-05,0.0,-50.95137458016844,12.46498435753705,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,-58.749990541255606,-25.12727285042282,2.0,9.0,-29.155790686282984
07-06,0.0,-50.95137458016844,12.46498435753705,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,-17.499992724042734,-30.83650118752481,2.0,9.0,-26.194059896273743
07-07,0.0,-50.95137458016844,12.46498435753705,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,-17.499992724042734,-105.13308174639629,2.0,9.0,-32.38544160951303
07-08,0.0,-50.95137458016844,32.79569944159421,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,-17.499992724042734,-93.26995854375147,2.0,9.0,-29.702621752287865
07-09,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,1.8125049840307292,-70.53231636213363,3.0,8.0,-25.59943038699481
07-10,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,3.500003201421177,-52.09125119823679,3.0,9.0,-23.922050105220865
07-11,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,-2.499995634425661,-52.09125119823679,2.0,10.0,-24.422050008208107
07-12,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,-31.538469297646326,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,30.0000058207658,-52.09125119823679,3.0,9.0,-21.713716553608815
07-13,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-76.96969478036208,23.125006184563663,-52.09125119823679,4.0,8.0,-18.45009413459675
07-14,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,23.125006184563663,-52.09125119823679,4.0,8.0,-16.170152025928967
07-15,0.0,-43.763218086343066,32.79569944159421,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,23.125006184563663,-52.09125119823679,4.0,8.0,-16.170152025928967
07-16,0.0,-43.763218086343066,10.53763325082897,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,46.68750112777338,-52.09125119823679,4.0,8.0,-16.06144962989193
07-17,0.0,-43.763218086343066,10.53763325082897,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,50.0,-29.10646504300196,4.0,8.0,-13.870009210936805
07-18,0.0,-28.301895067929085,10.53763325082897,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,43.750005093170074,-29.10646504300196,4.0,8.0,-13.102398534971465
07-19,0.0,-28.301895067929085,9.35483997082322,16.66666997803569,14.499999366700672,0.0,0.0,-53.84616178168377,-81.8181787394295,-49.6103894763487,32.12500443833392,-29.10646504300196,4.0,8.0,-14.169714696208294
07-20,0.0,-28.301895067929085,9.35483997082322,16.66666997803569,14.499999366700672,0.0,0.0,0.0,-81.8181787394295,-49.6103894763487,28.500006111804076,-29.10646504300196,4.0,8.0,-9.984617741612132
07-21,0.0,-28.301895067929085,-5.268813420863714,16.66666997803569,14.499999366700672,0.0,0.0,0.0,-81.8181787394295,-49.6103894763487,28.500006111804076,-29.10646504300196,3.0,9.0,-11.203255524252711
07-22,0.0,-28.301895067929085,-7.741931886504297,16.66666997803569,14.499999366700672,0.0,0.0,0.0,0.0,-49.6103894763487,28.500006111804076,-36.787078766872256,3.0,9.0,-5.231218311759492
07-23,0.0,-28.301895067929085,-7.741931886504297,24.242427252759718,14.499999366700672,0.0,0.0,0.0,0.0,-49.6103894763487,28.500006111804076,-14.06843839867758,3.0,9.0,-2.7066851748495995
07-24,0.0,0.0,-7.741931886504297,24.242427252759718,14.499999366700672,0.0,0.0,0.0,0.0,-49.6103894763487,31.87500254658503,-14.06843839867758,3.0,9.0,-0.0669442162904299
07-25,0.0,0.0,-7.741931886504297,24.242427252759718,14.499999366700672,0.0,0.0,0.0,0.0,-49.6103894763487,59.375001091393585,-130.84026106614158,3.0,9.0,-7.506262893178383
07-26,0.0,0.0,-25.161293051617427,24.242427252759718,14.499999366700672,0.0,0.0,0.0,0.0,-49.6103894763487,-10.624993087840618,-157.5991894566412,2.0,10.0,-17.021119871082295
07-27,0.0,0.0,-25.268812139043405,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-49.6103894763487,-31.249991996447037,-157.5991894566412,1.0,11.0,-27.781296969519662
07-28,0.0,0.0,-60.02747053684217,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-49.6103894763487,-31.249991996447037,-106.07934388825898,1.0,11.0,-26.38453137197104
07-29,0.0,0.0,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-49.6103894763487,-31.249991996447037,-106.07934388825898,1.0,11.0,-26.674212974072887
07-30,0.0,8.620691958562475,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-49.6103894763487,-81.24998617568126,-106.07934388825898,2.0,10.0,-30.122488159128867
07-31,0.0,8.620691958562475,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-22.770560570057775,-81.24998617568126,-106.07934388825898,2.0,10.0,-27.885835750271294
08-01,0.0,8.620691958562475,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-22.770560570057775,-80.62498726707484,-106.07934388825898,2.0,10.0,-27.833752507887425
08-02,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,-22.770560570057775,-77.62498784915138,-106.07934388825898,2.0,10.0,-28.286449160349402
08-03,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-103.12498290150047,-106.07934388825898,2.0,10.0,-28.513902033873677
08-04,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-103.12498290150047,-85.4714056609061,2.0,10.0,-26.796573848260937
08-05,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-103.12498290150047,-85.4714056609061,2.0,10.0,-26.796573848260937
08-06,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-53.749987630872674,-61.514698103690925,2.0,10.0,-20.685598612607357
08-07,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-47.499998544808605,-62.60374610020742,2.0,10.0,-20.255520188478393
08-08,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-24.999991268851304,-55.860999523614986,2.0,10.0,-17.818624034099248
08-09,0.0,0.18833271109530728,-63.50364976206435,46.80851050338469,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-24.999991268851304,-55.860999523614986,2.0,10.0,-17.818624034099248
08-10,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,0.0,-54.498719084279614,2.0,10.0,-16.508293094724603
08-11,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-1500.0,-28.971726961305556,2.0,10.0,-139.38104375114344
08-12,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-28.971726961305556,2.0,10.0,-1339.3811407639134
08-13,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-42.570693609805446,2.0,10.0,-1340.5143879846216
08-14,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-131.08332527480613,2.0,10.0,-1347.8904406233717
08-15,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-149.99999223897856,2.0,10.0,-1349.4668295370527
08-16,0.0,0.18833271109530728,-63.50364976206435,36.17021006769376,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-149.99999223897856,2.0,10.0,-1349.4668295370527
08-17,0.0,0.18833271109530728,-34.01459556769423,41.176467150827804,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-149.99999223897856,2.0,10.0,-1346.5922202639274
08-18,0.0,0.18833271109530728,-34.01459556769423,41.176467150827804,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,-15900.00116415324,-149.99999223897856,2.0,10.0,-1346.5922202639274
08-19,0.0,-13.935969572222776,-34.01459556769423,41.176467150827804,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,38.46153680830317,-149.99999223897856,2.0,10.0,-19.564020374075408
08-20,0.0,-13.935969572222776,-34.01459556769423,41.176467150827804,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,38.46153680830317,-131.87499602247655,2.0,10.0,-18.05360402270024
08-21,-4.166662527455388,25.74568729533126,-42.99064717737202,41.176467150827804,-116.45569106914031,0.0,0.0,0.0,0.0,0.0,38.46153680830317,-131.87499602247655,3.0,9.0,-15.842025461831836
08-22,-4.166662527455388,34.30555955679313,-42.99064717737202,41.176467150827804,14.499999366700672,0.0,0.0,0.0,0.0,0.0,0.0,-122.59999479949482,3.0,9.0,-6.647939869166719
08-23,-4.166662527455388,24.920635941828138,-10.280371141957184,41.176467150827804,14.499999366700672,0.0,0.0,0.0,0.0,0.0,-60.000011175871116,-58.99999797769956,3.0,9.0,-4.4041616969688855
08-24,-4.166662527455388,24.920635941828138,-6.386293977340783,41.176467150827804,14.499999366700672,0.0,0.0,0.0,0.0,0.0,-60.000011175871116,-58.99999797769956,3.0,9.0,-4.079655266584186
08-25,-4.166662527455388,24.920635941828138,-26.323982058074048,41.176467150827804,14.499999366700672,-100.0,0.0,0.0,0.0,0.0,-60.000011175871116,-58.99999797769956,3.0,9.0,-14.074462606645291
08-26,-4.166662527455388,24.920635941828138,5.763239774159662,41.176467150827804,14.499999366700672,-100.0,0.0,0.0,0.0,0.0,-166.66667701469513,-58.99999797769956,4.0,8.0,-20.28941627386115
08-27,-4.166662527455388,24.920635941828138,5.763239774159662,41.176467150827804,35.00000335276122,-100.0,0.0,0.0,0.0,6.249996976225391,-166.66667701469513,-38.028572124972634,5.0,7.0,-16.312630705943413
08-28,-4.166662527455388,24.920635941828138,5.763239774159662,41.176467150827804,35.00000335276122,-100.0,0.0,0.0,0.0,6.249996976225391,-166.66667701469513,-51.515154593903844,5.0,7.0,-17.436512578354346
08-29,-4.166662527455388,43.14904083806421,5.763239774159662,41.176467150827804,35.00000335276122,-100.0,0.0,0.0,0.0,6.249996976225391,-433.33335402939025,-52.94117131447737,5.0,7.0,-38.258536648273726
08-30,-2.739723343007233,42.874397969698805,-11.214947804622664,41.176467150827804,35.00000335276122,-100.0,0.0,0.0,0.0,5.79118574413405,-433.33335402939025,-44.44445364269249,4.0,8.0,-38.907535383524234
08-31,-7.142858967489158,42.874397969698805,-11.214947804622664,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,0.0,5.79118574413405,-60.000011175871116,-48.14814343109832,4.0,8.0,-2.916436707916061
09-01,-7.142858967489158,42.874397969698805,-44.85980978691526,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,0.0,5.79118574413405,-60.000011175871116,-56.695147623907026,4.0,8.0,-6.43242555584117
09-02,-7.142858967489158,42.874397969698805,-44.85980978691526,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,80.70175450062452,5.79118574413405,-60.000011175871116,-49.85754214698764,5.0,7.0,0.8625211089541557
09-03,-7.142858967489158,42.874397969698805,-61.17850464451357,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-60.000011175871116,-11.748459093471546,5.0,7.0,3.289655299869962
09-04,-7.142858967489158,42.874397969698805,-61.17850464451357,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-60.000011175871116,-31.500003073364564,5.0,7.0,1.643693301545544
09-05,-7.142858967489158,49.94709062788543,-61.17850464451357,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-60.000011175871116,-31.500003073364564,5.0,7.0,2.2330843563944307
09-06,-13.636359120860423,52.366565574865206,-61.17850464451357,41.176467150827804,35.00000335276122,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-60.000011175871116,-42.81835250126486,5.0,7.0,0.9503864702034477
09-07,-13.636359120860423,52.366565574865206,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-540.0000447034845,-42.895954290151,4.0,8.0,-41.97275008556828
09-08,-13.636359120860423,52.366565574865206,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,88.03697659569642,5.79118574413405,-492.5926053679361,-42.895954290151,4.0,8.0,-38.02213014093925
09-09,-13.636359120860423,50.158062222224466,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,91.1147013253066,5.79118574413405,-492.5926053679361,-42.895954290151,4.0,8.0,-37.94969502619179
09-10,-13.636359120860423,52.70000100135803,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,91.1147013253066,5.79118574413405,-492.5926053679361,-42.895954290151,4.0,8.0,-37.73786679459733
09-11,-13.636359120860423,40.503147162665265,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,91.1147013253066,5.79118574413405,-492.5926053679361,-42.895954290151,4.0,8.0,-38.754271281155056
09-12,-13.636359120860423,61.885578683266694,-61.17850464451357,41.176467150827804,0.0,-33.33333333333335,0.0,0.0,91.1147013253066,5.79118574413405,-433.33335402939025,-57.768448288076016,4.0,8.0,-33.27350554271987
09-13,-13.636359120860423,54.73684120466411,-61.17850464451357,41.176467150827804,-150.00000931322595,-33.33333333333335,0.0,0.0,91.1147013253066,32.33743177830215,-433.33335402939025,-29.23833007042444,4.0,8.0,-41.77953742105394
09-14,-37.61467468496762,49.28229730569884,-61.17850464451357,0.0,-150.00000931322595,-33.33333333333335,0.0,0.0,93.89736493740727,44.57773261667613,-433.33335402939025,-97.00375033494475,3.0,9.0,-52.05885262338277
09-15,-37.61467468496762,49.28229730569884,-61.17850464451357,0.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.89736493740727,44.57773261667613,-433.33335402939025,-97.00375033494475,3.0,9.0,-68.26255463115957
09-16,-37.61467468496762,57.42972133655733,-61.17850464451357,0.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.89736493740727,44.22984022588174,-433.33335402939025,-97.00375033494475,3.0,9.0,-67.61259366115424
09-17,-37.61467468496762,48.98941733621977,-61.17850464451357,0.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.27833820144038,39.62362767942423,-433.33335402939025,-106.27451387152043,3.0,9.0,-69.52395256276571
09-18,-37.61467468496762,49.13628183728735,-61.17850464451357,0.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.27833820144038,39.62362767942423,-433.33335402939025,-69.88235679107288,3.0,9.0,-66.47903409763946
09-19,-37.61467468496762,49.13628183728735,-61.17850464451357,-10.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.27833820144038,39.62362767942423,-433.33335402939025,-9.949238665071535,3.0,9.0,-62.31794092047269
09-20,-37.61467468496762,49.13628183728735,-61.17850464451357,-10.0,-344.4444334065477,-33.33333333333335,0.0,0.0,93.27833820144038,39.62362767942423,-433.33335402939025,-9.949238665071535,3.0,9.0,-62.31794092047269
09-21,-26.050414107006258,49.13628183728735,-61.17850464451357,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,24.26229482567205,-433.33335402939025,-9.949238665071535,3.0,9.0,-44.115845551515754
09-22,-26.050414107006258,49.13628183728735,-26.169836662619332,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,24.26229482567205,-433.33335402939025,1.4720853314615203,4.0,8.0,-40.24667955331348
09-23,-26.050414107006258,49.13628183728735,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,24.26229482567205,-433.33335402939025,1.4720853314615203,4.0,8.0,-39.625651517507166
09-24,-26.050414107006258,44.33781645660129,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,-9.375003527737057,-433.33335402939025,1.4720853314615203,3.0,9.0,-42.82863182868177
09-25,-26.050414107006258,44.33781645660129,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,-9.375003527737057,-433.33335402939025,1.4720853314615203,3.0,9.0,-42.82863182868177
09-26,-3.1636866530524297,44.33781645660129,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,-9.375003527737057,-540.0000447034845,1.4720853314615203,3.0,9.0,-49.810295430360135
09-27,-3.1636866530524297,59.12614720036695,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,17.14490769404431,-540.0000447034845,1.4720853314615203,4.0,8.0,-46.367941933231215
09-28,-3.1636866530524297,59.12614720036695,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.27833820144038,8.839775821613223,-540.0000447034845,1.4720853314615203,4.0,8.0,-47.0600362559338
09-29,-3.1636866530524297,62.57928068662534,-18.71750023294362,-56.666660043928616,-75.55555665934523,-33.33333333333335,0.0,0.0,93.45432933914837,15.135923558901085,-540.0000447034845,1.4720853314615203,4.0,8.0,-46.232930225829286
09-30,-3.1636866530524297,63.50515447024582,-71.2499980442226,-56.666660043928616,-259.09092756342307,-33.33333333333335,0.0,0.0,93.45432933914837,14.885776616773217,-540.0000447034845,1.4720853314615203,4.0,8.0,-65.84894204865131
10-01,-3.1636866530524297,69.12790643678865,-71.2499980442226,-56.666660043928616,-259.09092756342307,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-540.0000447034845,1.4720853314615203,3.0,9.0,-66.79017773446468
10-02,17.127069203299925,69.81239140958449,-71.2499980442226,-56.666660043928616,-259.09092756342307,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-540.0000447034845,2.13198174002638,4.0,8.0,-64.98724963132192
10-03,17.127069203299925,67.95413183224109,-71.2499980442226,-56.666660043928616,-243.47827601015902,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-540.0000447034845,2.13198174002638,4.0,8.0,-63.841050299995196
10-04,17.127069203299925,67.95413183224109,-71.2499980442226,-56.666660043928616,-243.47827601015902,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-540.0000447034845,2.13198174002638,4.0,8.0,-63.841050299995196
