,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-05,17.127069203299925,67.95413183224109,-71.2499980442226,-9.81308303839131,-243.47827601015902,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-540.0000447034845,2.13198174002638,4.0,8.0,-59.93658554953375
10-06,17.127069203299925,67.95413183224109,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,0.0,93.45432933914837,-2.0318035795300435,-433.33335402939025,2.13198174002638,4.0,8.0,-52.77623357654389
10-07,17.127069203299925,64.41018606636744,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,0.0,93.45432933914837,-17.617110114041683,-433.33335402939025,1.2690381007373681,4.0,8.0,-54.44224990485008
10-08,46.04316491233186,65.56420239479239,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,0.0,94.48939215594937,-15.154540493794478,66.6666653731631,1.2690381007373681,5.0,7.0,-9.97826958176188
10-09,46.04316491233186,67.54278691638729,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,0.0,94.48939215594937,-15.154540493794478,96.66666677984823,39.08629408027737,5.0,7.0,-4.161949422776878
10-10,46.04316491233186,67.54278691638729,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.48939215594937,-15.154540493794478,96.66666677984823,39.08629408027737,5.0,7.0,-15.173852877979087
10-11,27.53622954711182,68.48664473875972,-71.2499980442226,-30.555550036607183,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.48939215594937,-15.154540493794478,96.66666677984823,39.08629408027737,5.0,7.0,-16.637442673216384
10-12,27.53622954711182,68.48664473875972,-71.2499980442226,-41.66665838824411,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,1.0282758788444948,96.66666677984823,39.08629408027737,6.0,6.0,-16.234260142717204
10-13,27.53622954711182,68.48664473875972,-71.2499980442226,-34.210525490240364,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,1.0282758788444948,96.66666677984823,39.08629408027737,6.0,6.0,-15.612915734550223
10-14,27.53622954711182,68.48664473875972,-71.2499980442226,-34.210525490240364,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,96.66666677984823,39.08629408027737,6.0,6.0,-15.67701661551242
10-15,27.53622954711182,68.48664473875972,-71.2499980442226,-34.210525490240364,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,96.66666677984823,39.08629408027737,6.0,6.0,-15.67701661551242
10-16,19.10111908057222,62.19584297030224,-71.2499980442226,-34.210525490240364,-243.47827601015902,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-766.6666770146952,39.08629408027737,5.0,7.0,-88.8486212846408
10-17,19.10111908057222,62.19584297030224,-71.2499980442226,-34.210525490240364,-769.5652286587231,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-515.3846429385374,36.548222606328444,5.0,7.0,-111.96053712183705
10-18,19.10111908057222,62.19584297030224,-60.500002495944436,-34.210525490240364,-769.5652286587231,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-284.61537497151176,36.548222606328444,5.0,7.0,-91.83393182889508
10-19,19.10111908057222,57.27002652459843,-60.500002495944436,-34.210525490240364,-769.5652286587231,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-270.3703524848893,36.548222606328444,5.0,7.0,-91.05733132548518
10-20,19.10111908057222,62.61127497770751,-60.500002495944436,-34.210525490240364,-769.5652286587231,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-270.3703524848893,11.167512594364975,5.0,7.0,-92.72728645538972
10-21,19.10111908057222,62.61127497770751,-60.500002495944436,-34.210525490240364,-769.5652286587231,-33.33333333333335,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-399.99996507540516,11.167512594364975,5.0,7.0,-103.52975417126605
10-22,19.10111908057222,48.98785522799331,-124.4755208320308,-34.210525490240364,-769.5652286587231,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-399.99996507540516,11.167512594364975,6.0,6.0,-104.44077678952719
10-23,19.10111908057222,58.00000031789144,-103.80953155857821,-34.210525490240364,-769.5652286587231,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,0.2590653072981773,-199.9999883584684,16.243655542262818,6.0,6.0,-84.87792228717842
10-24,19.10111908057222,58.00000031789144,-89.94083445444733,-34.210525490240364,-769.5652286587231,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,-6.39032690741134,-49.99999417923422,13.705579340788152,5.0,7.0,-71.98782038158001
10-25,19.10111908057222,58.00000031789144,-89.94083445444733,-34.210525490240364,-809.090927563423,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,-6.33130696495526,-49.99999417923422,13.705579340788152,5.0,7.0,-75.27671029510033
10-26,19.10111908057222,44.53333218892415,-89.94083445444733,-34.210525490240364,-809.090927563423,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,-6.33130696495526,-399.99996507540516,13.705579340788152,5.0,7.0,-105.56559688052852
10-27,17.97752462843869,44.79999939600627,-89.94083445444733,-34.210525490240364,-809.090927563423,33.33333333333333,0.0,-132.14284146242653,94.25587450093754,-6.33130696495526,-399.99996507540516,8.629445847941799,5.0,7.0,-106.06001860868668
10-28,21.348314681990463,37.65059935434883,-89.94083445444733,-34.210525490240364,-809.090927563423,0.0,0.0,-132.14284146242653,70.23498587346525,-72.67604593293281,23.07692638339368,10.913701192196914,5.0,7.0,-81.23638728483958
10-29,21.348314681990463,37.65059935434883,-58.08219365989492,-34.210525490240364,-809.090927563423,0.0,0.0,-132.14284146242653,70.23498587346525,-72.67604593293281,23.07692638339368,-19.467005510498538,4.0,8.0,-81.11322611051816
10-30,21.348314681990463,37.65059935434883,-58.08219365989492,-34.210525490240364,-809.090927563423,0.0,0.0,-132.14284146242653,70.23498587346525,-72.67604593293281,23.07692638339368,-1.5228400478538886,4.0,8.0,-79.61787898863109
10-31,21.348314681990463,37.65059935434883,-55.945949864439704,-34.210525490240364,-809.090927563423,0.0,0.0,-140.74072566583527,51.9843328485333,-72.67604593293281,23.07692638339368,-1.5228400478538886,4.0,8.0,-81.67723677470488
11-01,28.571431178045646,44.83677659679489,-55.945949864439704,-34.210525490240364,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,51.9843328485333,-72.67604593293281,23.07692638339368,-1.5228400478538886,5.0,7.0,-78.09550986274799
11-02,28.571431178045646,37.04197445522111,-55.945949864439704,-34.210525490240364,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,51.9843328485333,-72.67604593293281,80.76923159584842,-1.5228400478538886,5.0,7.0,-73.93738460684125
11-03,32.65305985911896,33.84410792816406,-55.945949864439704,-34.210525490240364,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,51.9843328485333,-72.67604593293281,80.76923159584842,6.522841466111647,6.0,6.0,-73.1932643011761
11-04,32.65305985911896,36.77548491613376,-55.945949864439704,-41.66665838824411,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,59.928791309664206,-72.67604593293281,80.76923159584842,6.57360563755554,6.0,6.0,-72.90405874096437
11-05,32.65305985911896,31.27147969038358,-80.87774657824501,-41.66665838824411,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,59.928791309664206,-72.67604593293281,79.23076912055355,6.57360563755554,6.0,6.0,-75.56858077553524
11-06,32.65305985911896,45.360825206824025,-80.87774657824501,-41.66665838824411,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,59.928791309664206,-72.67604593293281,79.23076912055355,6.57360563755554,6.0,6.0,-74.3944686491652
11-07,34.458783890006416,43.335707889488326,-80.87774657824501,-41.66665838824411,-809.090927563423,28.571429204981374,0.0,-140.74072566583527,59.928791309664206,-72.67604593293281,76.92307719861614,15.38071190297379,6.0,6.0,-73.87113356107915
11-08,34.458783890006416,43.335707889488326,-80.87774657824501,-41.66665838824411,-219.99998807907124,28.571429204981374,0.0,-140.74072566583527,59.928791309664206,-135.77346696079306,76.92307719861614,15.38071190297379,6.0,6.0,-30.038340356371524
11-09,37.73584322133206,11.546681482718858,-80.87774657824501,16.666666666666664,-219.99998807907124,28.571429204981374,0.0,-140.74072566583527,41.6572261297342,-187.84528396795673,69.99999906867741,15.38071190297379,7.0,5.0,-33.992098884501985
11-10,37.73584322133206,25.516752728749925,-80.87774657824501,16.666666666666664,-219.99998807907124,28.571429204981374,0.0,-140.74072566583527,41.6572261297342,-73.66666734963655,69.99999906867741,-3.299491497875875,6.0,6.0,-24.869725179210192
11-11,48.58490131044755,11.261581802765638,-80.87774657824501,16.666666666666664,-219.99998807907124,28.571429204981374,0.0,-140.74072566583527,30.673072867139407,-118.90755394940243,69.99999906867741,32.2335044098833,7.0,5.0,-26.87790491183271
11-12,48.58490131044755,25.944402248679737,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,30.673072867139407,-118.90755394940243,69.99999906867741,35.27918923311686,7.0,5.0,-13.733864172010165
11-13,58.2695238072636,33.20512220939449,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,31.333328716338414,-117.5420159517553,69.99999906867741,35.27918923311686,7.0,5.0,-12.152936146645423
11-14,58.2695238072636,33.20512220939449,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,-100.9453784800941,69.99999906867741,0.0,6.0,6.0,-13.182831376546682
11-15,58.2695238072636,35.87691967303937,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,-100.9453784800941,69.99999906867741,0.0,6.0,6.0,-12.960181587909608
11-16,58.2695238072636,35.87691967303937,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,-17.30769936149668,69.99999906867741,0.0,6.0,6.0,-5.990374994693156
11-17,58.2695238072636,35.87691967303937,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,15.694616223212465,69.99999906867741,0.0,7.0,5.0,-3.2401820293007284
11-18,54.44103895734042,35.87691967303937,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,20.323929745932084,69.99999906867741,0.0,7.0,5.0,-3.173446306567692
11-19,54.44103895734042,35.87691967303937,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,-1.6666650109821552,69.99999906867741,0.0,6.0,5.0,-5.005995869643876
11-20,54.44103895734042,33.20512220939449,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,29.60000317891427,69.99999906867741,0.0,7.0,4.0,-2.6230899757895814
11-21,44.33384370000809,33.50350769713903,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,7.066666799121446,75.0,0.0,7.0,4.0,-4.9016020772944175
11-22,42.301587016253904,37.379805660205975,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,37.65713771897896,15.53333737320354,75.0,0.0,7.0,4.0,-4.042376089511513
11-23,42.301587016253904,14.723557675086491,-80.87774657824501,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,15.53333737320354,75.0,0.0,7.0,4.0,-6.070079300207205
11-24,42.301587016253904,12.560095378892116,-25.391849149054973,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,11.909384732472063,75.0,0.0,7.0,4.0,-1.9285390925185244
11-25,42.301587016253904,-10.96774719508224,-25.391849149054973,16.666666666666664,-80.0000044703483,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,2.7857188548968566,75.0,0.0,6.0,5.0,-4.649498130147653
11-26,20.891614585547664,-8.17610015739376,-25.391849149054973,16.666666666666664,12.000001788139317,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,-5.340555552672204,75.0,0.0,6.0,5.0,0.7884524080107459
11-27,20.891614585547664,-10.62892495640428,-25.391849149054973,16.666666666666664,8.000001192092878,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,-5.030964313909346,75.0,0.0,6.0,5.0,0.2765162283195721
11-28,20.891614585547664,-10.62892495640428,-25.391849149054973,16.666666666666664,8.000001192092878,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,12.383897518760529,75.0,0.0,7.0,4.0,1.7277547143753953
11-29,20.891614585547664,-20.64471951066954,-25.391849149054973,16.666666666666664,8.000001192092878,28.571429204981374,0.0,-140.74072566583527,35.98094717575015,-2.443439811007414,75.0,0.0,6.0,5.0,-0.342506275960704
11-30,20.891614585547664,-13.648834602418999,-25.391849149054973,-18.88888502562503,8.000001192092878,50.0,0.0,-140.74072566583527,35.98094717575015,10.669188214770989,75.0,0.0,6.0,5.0,0.15595472710228245
12-01,20.891614585547664,-13.648834602418999,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-140.74072566583527,35.98094717575015,13.281527982179675,75.0,0.0,6.0,5.0,1.947723459855095
12-02,20.891614585547664,-2.19177704140186,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-224.99999534338704,35.98094717575015,17.270427333174155,75.0,0.0,6.0,5.0,-3.786719270606587
12-03,-21.50348958085849,0.5161224031793656,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-224.99999534338704,35.98094717575015,27.2592615404246,69.99999906867741,0.0,6.0,5.0,-6.678250224431341
12-04,-21.50348958085849,-5.616527501944366,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-224.99999534338704,35.98094717575015,25.703707309416657,69.99999906867741,0.0,5.0,6.0,-7.318933902442317
12-05,-21.50348958085849,-8.129545592786098,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-224.99999534338704,23.95618638339208,25.703707309416657,69.99999906867741,0.0,5.0,6.0,-8.530415476042299
12-06,-21.50348958085849,-8.129545592786098,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-224.99999534338704,23.95618638339208,22.428460595935835,25.00000291038289,0.0,5.0,6.0,-12.553352382023576
12-07,-21.50348958085849,-8.129545592786098,-25.391849149054973,0.0,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,22.664018427274833,25.00000291038289,0.0,5.0,6.0,3.1405624233035674
12-08,9.527979169219643,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,16.64285673991758,25.00000291038289,0.0,6.0,5.0,4.491909463342592
12-09,9.527979169219643,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,24.8551214751631,25.00000291038289,0.0,6.0,5.0,5.176264857946385
12-10,9.527979169219643,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,23.010953601533252,25.00000291038289,0.0,6.0,5.0,5.022584201810564
12-11,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,23.604699675453933,25.00000291038289,0.0,6.0,5.0,6.128298284292213
12-12,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,23.604699675453933,35.00000291038288,0.0,6.0,5.0,6.961631617625545
12-13,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,14.222225092075384,-100.00000000000004,0.0,5.0,6.0,-5.070241506854578
12-14,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,9.033773781868069,-92.85715473625775,0.0,5.0,6.0,-4.9073753440599965
12-15,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,0.6861051846903493,-92.85715473625775,0.0,5.0,6.0,-5.6030143938248065
12-16,22.202802085078748,-11.368138138431515,-25.391849149054973,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,0.9409720248218307,24.999996766241004,0.0,6.0,5.0,4.23965380139438
12-17,22.202802085078748,18.374090881442804,10.344825008987408,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,-18.769235871482596,24.999996766241004,0.0,7.0,4.0,8.053711741528737
12-18,22.202802085078748,0.8592208424165231,10.344825008987408,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,-18.769235871482596,44.44444085137891,0.0,7.0,4.0,8.214509578704705
12-19,1.0011127305511336,0.8592208424165231,10.344825008987408,-5.555550036607185,8.000001192092878,50.0,0.0,-40.00000745058077,27.04761832317254,-18.769235871482596,44.44444085137891,0.0,7.0,4.0,6.4477021324940695
12-20,1.0011127305511336,0.8592208424165231,1.2539210139441233,-5.555550036607185,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,-18.256414300591413,44.44444085137891,0.0,7.0,4.0,6.066195313485264
12-21,1.0011127305511336,0.8592208424165231,-5.95611080260362,-5.555550036607185,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,-15.531064031769038,71.42857095340688,0.0,6.0,5.0,7.941149359677148
12-22,1.0011127305511336,12.227366859849283,-5.95611080260362,-5.555550036607185,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,31.13481951817942,71.42857095340688,0.0,7.0,4.0,12.77731849029225
12-23,1.0011127305511336,12.227366859849283,-14.420063633095486,-5.555550036607185,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,29.212359971053413,-42.857154736257726,0.0,6.0,5.0,2.3879736513520435
12-24,1.0011127305511336,12.227366859849283,39.16666749450892,-46.153849680748344,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,31.83563745058251,-828.571480839534,0.0,7.0,4.0,-61.787244443671625
12-26,1.0011127305511336,12.227366859849283,37.06896206215635,-46.153849680748344,12.000001788139317,50.0,0.0,-40.00000745058077,27.04761832317254,31.83563745058251,-828.571480839534,0.0,7.0,4.0,-61.962053229701006
12-27,1.0011127305511336,12.227366859849283,37.06896206215635,-46.153849680748344,12.000001788139317,29.999999379118247,0.0,-40.00000745058077,27.04761832317254,34.13728876688121,-160.0000111758711,0.0,7.0,4.0,-7.72262653311101
12-28,1.0011127305511336,12.227366859849283,36.20689389396643,-8.571429057997108,12.000001788139317,29.999999379118247,0.0,-35.00000651925817,27.04761832317254,21.11111166300595,-549.9999825377026,0.0,7.0,4.0,-37.83144278976292
12-29,-9.010014574960215,0.7931239010763177,38.33333498901784,-2.857148695965302,12.000001788139317,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,12.345676400497588,-271.42856762725484,0.0,5.0,6.0,-20.209903920987646
12-30,-9.010014574960215,-5.555555089821531,46.83333449231249,-2.857148695965302,12.000001788139317,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,0.0,-271.42856762725484,0.0,3.0,8.0,-21.05943357832938
12-31,-9.010014574960215,-1.7482584814286508,58.02631450987257,-2.857148695965302,12.000001788139317,29.999999379118247,0.0,-35.00000651925817,-17.695246092262547,6.628087082041436,-271.42856762725484,0.0,4.0,7.0,-19.257069935996512
