,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-28,19.999998807907104,-50.00000372529024,0.0,0.0,0.0,-3.7037000244047684,32.432433303208825,5.263152941442215,-107.40740004880958,18.750001164153243,-39.9999985098839,50.0,5.0,7.0,-6.222126340973091
04-29,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,32.432433303208825,5.263152941442215,-87.4999906867743,13.333339956071377,-39.9999985098839,50.0,6.0,6.0,-1.2968312630813845
04-30,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,18.421050980480732,-5.882356034843106,-61.53846012770067,18.750001164153243,-39.9999985098839,0.0,4.0,8.0,-4.9450562240695435
05-01,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,11.111116630059483,0.0,-61.53846012770067,15.624994761310385,-39.9999985098839,50.0,5.0,7.0,-1.157771617271294
05-02,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,13.888891648363074,5.263152941442215,-56.92307974459867,12.49999767169351,-39.9999985098839,0.0,5.0,7.0,-4.530162346168717
05-03,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,13.888891648363074,10.526313725600916,-44.61538955304768,12.903223015391246,-39.9999985098839,0.0,5.0,7.0,-3.0323226528847638
05-04,19.999998807907104,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,13.888891648363074,10.526313725600916,-29.23076993614967,21.212127232792163,0.0,0.0,5.0,7.0,2.2754708757971382
05-05,0.0,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,19.44444996339283,5.263152941442215,-44.61538955304768,18.181818181818166,0.0,0.0,4.0,8.0,-0.9014066196118664
05-06,0.0,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,16.666666666666664,24.999995343387045,-37.87878637362013,18.181818181818166,-19.999995529651695,0.0,4.0,8.0,-0.5934343900289898
05-07,0.0,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,11.111116630059483,24.999995343387045,-35.82089605350538,18.181818181818166,-19.999995529651695,0.0,4.0,8.0,-0.8849060330700261
05-08,0.0,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,9.37500058207664,9.999997764825869,-42.187507275957756,15.151518161850626,-39.9999985098839,50.0,5.0,7.0,-0.5626583538363713
05-09,-60.00000238418581,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,6.249994179233778,9.999997764825869,-40.62499941792338,9.090909090909092,-39.9999985098839,50.0,5.0,7.0,-6.19791752049769
05-10,-60.00000238418581,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,6.249994179233778,9.999997764825869,-45.31250436557467,8.571429057997108,-19.999995529651695,0.0,4.0,8.0,-9.131832687191947
05-11,-60.00000238418581,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,11.764703304297399,0.0,-49.18032866977482,2.9411736347271384,-19.999995529651695,50.0,4.0,8.0,-6.130446717794644
05-12,-60.00000238418581,-50.00000372529024,40.90909275634231,0.0,0.0,0.0,11.764703304297399,-5.263160784158717,-72.22221670327386,5.882356034843122,-49.999999999999986,50.0,4.0,8.0,-10.744102625118813
05-13,-60.00000238418581,-50.00000372529024,43.4782639681053,0.0,0.0,0.0,17.64705933914052,-5.263160784158717,-81.4814778021826,8.571429057997108,-49.999999999999986,50.0,4.0,8.0,-10.587324360881203
05-14,-60.00000238418581,0.0,43.4782639681053,0.0,0.0,0.0,11.764703304297399,-10.526313725600916,-81.4814778021826,5.882356034843122,-49.999999999999986,50.0,4.0,8.0,-7.573539217060291
05-15,-60.00000238418581,0.0,43.4782639681053,0.0,0.0,0.0,9.37500058207664,-10.526313725600916,-81.4814778021826,5.882356034843122,-49.999999999999986,50.0,4.0,8.0,-7.772681110578688
05-16,-60.00000238418581,0.0,43.4782639681053,0.0,0.0,0.0,9.37500058207664,-10.526313725600916,-75.92591672767863,-5.882356034843122,-19.999995529651695,0.0,2.0,10.0,-9.956776654314853
05-17,-60.00000238418581,0.0,43.4782639681053,0.0,0.0,0.0,9.37500058207664,-26.315788235360564,-68.51851667886905,-9.090909090909092,-39.9999985098839,0.0,2.0,10.0,-12.589329195752207
05-18,-60.00000238418581,0.0,43.4782639681053,0.0,0.0,0.0,9.37500058207664,-26.315788235360564,-58.18181562029632,0.0,-59.99999403953561,50.0,3.0,9.0,-8.470361310766364
05-19,-60.00000238418581,0.0,40.90909275634231,-33.33333806386084,0.0,0.0,0.0,-15.789474509759632,-52.63158169919878,6.060609070941536,-59.99999403953561,50.0,3.0,9.0,-10.398724072438071
05-20,-60.00000238418581,0.0,40.90909275634231,-33.33333806386084,0.0,0.0,3.124997089616889,-15.789474509759632,-59.649129411410385,11.428569239013012,-59.99999403953561,50.0,4.0,8.0,-10.275773276981672
05-21,-60.00000238418581,-50.00000372529024,40.90909275634231,-33.33333806386084,0.0,0.0,-24.99999733907837,-15.789474509759632,-62.50000399138243,6.060609070941536,-39.9999985098839,0.0,2.0,10.0,-19.971093058013114
05-22,-60.00000238418581,-50.00000372529024,40.90909275634231,-33.33333806386084,0.0,0.0,-24.99999733907837,-9.999997764825855,-40.00000916994567,6.060609070941536,-39.9999985098839,0.0,2.0,10.0,-17.613637094148903
05-23,-60.00000238418581,-50.00000372529024,43.4782639681053,-33.33333806386084,0.0,0.0,-16.666660043928623,-4.761907465063339,-33.84615948919735,9.090909090909092,-75.00000465661297,0.0,2.0,10.0,-18.41990856409373
05-24,-60.00000238418581,-50.00000372529024,43.4782639681053,-33.33333806386084,0.0,0.0,-16.666660043928623,-4.761907465063339,-26.153849680748344,9.090909090909092,-39.9999985098839,0.0,2.0,10.0,-14.862215567828892
05-25,-60.00000238418581,-50.00000372529024,43.4782639681053,-33.33333806386084,0.0,0.0,-12.903223015391266,0.0,-21.874998253770134,9.090909090909092,-75.00000465661297,0.0,2.0,10.0,-16.711866420008075
05-26,-60.00000238418581,-50.00000372529024,43.4782639681053,-33.33333806386084,0.0,0.0,-12.903223015391266,0.0,-36.66666004392862,9.37500058207664,-75.00000465661297,0.0,2.0,10.0,-17.92083061159065
05-27,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,0.0,0.0,-25.80644603078255,0.0,-29.310348548447017,9.37500058207664,-75.00000465661297,0.0,2.0,10.0,-10.883073126491084
05-28,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,0.0,0.0,-22.58064268034779,0.0,-27.118649718337736,14.705885704413399,-75.00000465661297,0.0,2.0,10.0,-9.987374184584352
05-29,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,0.0,0.0,-16.129035979478314,0.0,-29.310348548447017,14.705885704413399,-75.00000465661297,50.0,3.0,9.0,-5.465715195354335
05-30,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-34.482757557586616,0.0,-29.310348548447017,11.764703304297399,-49.999999999999986,0.0,2.0,10.0,-17.65695680548861
05-31,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-44.444433406547695,0.0,-34.48275755758657,11.764703304297399,-25.00000465661298,0.0,2.0,10.0,-16.83479759838141
06-01,-20.000004768371582,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-44.444433406547695,5.555558315029726,-43.39623235646188,2.9411736347271384,-49.999999999999986,0.0,3.0,9.0,-19.933251056448317
06-02,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-40.740733382142885,5.555558315029726,-32.72727331839316,0.0,-49.999999999999986,0.0,2.0,10.0,-17.31396020677182
06-03,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-33.3333333333333,10.526313725600916,-33.96226733381887,0.0,-49.999999999999986,0.0,2.0,10.0,-16.38536341977556
06-04,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-42.30769936149668,0.0,-47.9166655025134,-3.030300019967555,-75.00000465661297,0.0,1.0,11.0,-21.509145303028845
06-05,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-19.35483932991305,0.0,-54.34781862229177,-3.030300019967555,-49.999999999999986,50.0,2.0,10.0,-13.882336005660656
06-06,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-16.129035979478314,0.0,-63.0434753031722,0.0,-49.999999999999986,0.0,1.0,11.0,-18.252298781533835
06-07,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-16.129035979478314,0.0,-36.95651821806214,-3.1250064028428435,-100.0,50.0,2.0,10.0,-16.3388028913449
06-08,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-20.0,-10.526313725600916,-40.425537851073734,0.0,-100.0,0.0,1.0,11.0,-21.733910472702515
06-09,0.0,0.0,43.4782639681053,-33.33333806386084,-99.99999999999997,0.0,-20.0,-11.111108351636943,-38.29786761846407,2.9411736347271384,-100.0,0.0,2.0,10.0,-21.360239702594114
06-10,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-29.999990065892952,-16.66665838824413,-25.490195620110374,0.0,-100.0,0.0,1.0,11.0,-21.638070669056066
06-11,0.0,33.33333498901784,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-23.33333002196431,-4.999995157122685,-45.45454299154359,0.0,-66.666672875484,0.0,2.0,10.0,-16.218434167626835
06-12,0.0,33.33333498901784,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-25.80644603078255,-10.526313725600916,-59.99999403953561,6.060609070941536,-66.666672875484,0.0,3.0,9.0,-17.592123880489083
06-13,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-19.35483932991305,16.00000262260437,-59.99999403953561,3.0303090509739805,-25.00000465661298,50.0,4.0,8.0,-10.235377525575716
06-14,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-19.35483932991305,16.00000262260437,-47.49999124556793,6.060609070941536,-66.666672875484,0.0,3.0,9.0,-16.5800746426537
06-15,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-19.35483932991305,19.999998807907104,-20.930226110909274,6.060609070941536,-66.666672875484,0.0,3.0,9.0,-14.032594532656915
06-16,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-19.35483932991305,31.034479746495258,-13.953488694454549,8.82352966957026,-66.666672875484,0.0,3.0,9.0,-12.301416286517616
06-17,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-12.903223015391266,28.57142781116525,3.921564960882979,18.421050980480732,-66.666672875484,0.0,4.0,8.0,-9.679654674397634
06-18,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-13.33333002196431,27.586207073735558,7.547163021186405,13.888891648363074,-66.666672875484,0.0,4.0,8.0,-9.873145425715714
06-19,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-17.2413839171249,27.586207073735558,-2.083337601895229,13.888891648363074,-100.0,-100.0,3.0,9.0,-22.112468895945568
06-20,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-27.586212212067192,30.000004967053535,-4.1666689949731435,13.888891648363074,-150.00000931322595,0.0,3.0,9.0,-18.780333154939584
06-21,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-27.586212212067192,30.000004967053535,-2.083337601895229,13.513516561230885,-150.00000931322595,50.0,4.0,8.0,-14.471336796110771
06-22,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-27.586212212067192,36.666669978035685,-11.363639134513473,16.216216651604412,-150.00000931322595,0.0,3.0,9.0,-18.630581498715987
06-23,0.0,0.0,45.833334109435505,-33.33333806386084,-99.99999999999997,0.0,-27.586212212067192,38.7096786598261,-28.57143769458877,13.513516561230885,-150.00000931322595,-100.0,3.0,9.0,-28.452872329437515
06-24,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-27.586212212067192,48.64864995481323,-47.3684235292789,11.111116630059483,-150.00000931322595,-100.0,3.0,9.0,-32.516240396035926
06-25,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-31.03448488482689,48.48484999001622,-39.9999985098839,8.571429057997108,-150.00000931322595,0.0,3.0,9.0,-24.081518328554598
06-26,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-24.13793953930749,52.77777915751487,-39.9999985098839,14.285709420028917,-150.00000931322595,-100.0,3.0,9.0,-31.006205422300443
06-27,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-50.00000931322594,52.77777915751487,-62.49999161809695,8.571429057997108,-150.00000931322595,0.0,3.0,9.0,-27.17923402598072
06-28,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-50.00000931322594,50.000000000000014,-62.49999161809695,8.82352966957026,-150.00000931322595,0.0,3.0,9.0,-27.389707238142524
06-29,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-50.00000931322594,47.22222498169641,-62.49999161809695,2.9411736347271384,-199.99999999999994,0.0,3.0,9.0,-32.27805071646926
06-30,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-50.00000931322594,33.333337472544606,-53.4883756389999,8.333333333333332,-199.99999999999994,0.0,3.0,9.0,-32.23514336908997
07-01,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-50.00000931322594,31.428571793497824,-67.5000016763806,5.714280362031807,-499.9999999999999,0.0,3.0,9.0,-58.779763759734045
07-02,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-33.33333333333332,41.17647033042974,-76.31579607807707,8.333333333333332,-400.00001862645195,-100.0,3.0,9.0,-57.094945888069255
07-03,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-33.33333333333332,33.33333498901784,-67.5000016763806,8.333333333333332,-400.00001862645195,-100.0,3.0,9.0,-57.013890966378874
07-05,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-33.33333333333332,41.17647033042974,-59.99999403953561,2.777783296726149,-150.00000931322595,-100.0,3.0,9.0,-35.3649241118059
07-06,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-23.076924840374172,41.17647033042974,-52.50000130385158,2.8571401810159034,-150.00000931322595,-100.0,3.0,9.0,-33.878610935728155
07-07,0.0,0.0,8.333331781129019,-33.33333806386084,-99.99999999999997,0.0,-23.076924840374172,44.1176483478513,-31.707323455583676,5.555558315029741,-150.00000931322595,0.0,3.0,9.0,-23.342588102419544
07-08,0.0,0.0,4.166662786155852,-33.33333806386084,-99.99999999999997,0.0,-30.769236941309597,42.4242454345779,-35.00000335276122,-69.99999925494194,-400.00001862645195,-100.0,2.0,10.0,-60.209307334882645
07-09,0.0,-50.00000372529024,4.166662786155852,-33.33333806386084,-99.99999999999997,0.0,-30.769236941309597,45.714285471001446,-31.707323455583676,-88.88888336994056,-300.0,-100.0,2.0,10.0,-57.068153108235634
07-10,0.0,-50.00000372529024,4.166662786155852,-33.33333806386084,-99.99999999999997,-42.10527058783673,-23.076924840374172,44.1176483478513,-25.581398250090825,-94.44443340654773,-300.0,0.0,2.0,10.0,-51.68808814499945
07-11,0.0,-50.00000372529024,4.166662786155852,-33.33333806386084,-99.99999999999997,-35.00000335276125,-23.076924840374172,45.714285471001446,-25.581398250090825,-88.88888336994056,-150.00000931322595,0.0,2.0,10.0,-37.99996772153221
07-12,0.0,-50.00000372529024,4.166662786155852,-33.33333806386084,-99.99999999999997,-50.00000000000006,-23.076924840374172,45.714285471001446,-25.581398250090825,-94.11765273054571,-150.00000931322595,50.0,3.0,9.0,-35.519031555519206
07-13,0.0,-50.00000372529024,4.166662786155852,-33.33333806386084,-99.99999999999997,-50.00000000000006,-23.076924840374172,45.714285471001446,-27.90697738890907,-68.42105098048073,-150.00000931322595,50.0,3.0,9.0,-33.57144633791531
07-14,0.0,-50.00000372529024,8.333331781129019,0.0,-99.99999999999997,-50.00000000000006,-23.076924840374172,47.22222498169641,-50.0,-73.68421960735596,-150.00000931322595,50.0,3.0,9.0,-32.600466726951744
07-15,0.0,-200.0000074505805,8.333331781129019,0.0,-99.99999999999997,-50.00000000000006,-23.076924840374172,45.714285471001446,-46.15384968074832,-73.68421960735596,-150.00000931322595,0.0,2.0,10.0,-49.072282803346205
07-16,0.0,-100.0,8.333331781129019,0.0,-99.99999999999997,-50.00000000000006,-7.6923121009354265,47.22222498169641,-39.0243897120347,-73.68421960735596,-150.00000931322595,50.0,3.0,9.0,-34.57044783089389
07-17,0.0,-100.0,8.333331781129019,0.0,-99.99999999999997,-107.69232356336758,-21.739128744669824,40.62499941792338,-42.49999608844524,-84.21052549024036,-150.00000931322595,50.0,3.0,9.0,-42.26530433340804
07-18,0.0,-100.0,-4.761907465063339,0.0,-99.99999999999997,-107.69232356336758,-30.434785425550253,40.62499941792338,-39.9999985098839,-73.68421960735596,-100.0,50.0,2.0,10.0,-38.82901959610814
07-19,0.0,-100.0,-4.761907465063339,0.0,-99.99999999999997,-107.69232356336758,-30.434785425550253,37.499997671693514,-62.49999161809695,-73.68421960735596,-150.00000931322595,50.0,2.0,10.0,-45.131103276747204
07-20,0.0,-100.0,-9.523814930126692,0.0,-99.99999999999997,-107.69232356336758,-30.434785425550253,34.37500058207662,-56.097558848138775,-73.68421960735596,-100.0,50.0,2.0,10.0,-41.08814181603855
07-21,0.0,-100.0,-9.523814930126692,0.0,-99.99999999999997,-107.69232356336758,-30.434785425550253,42.4242454345779,-42.857152993987526,-88.23528793031376,-100.0,50.0,2.0,10.0,-40.526593284063985
07-22,0.0,-200.0000074505805,-9.523814930126692,0.0,-99.99999999999997,-107.69232356336758,-34.78260728722485,45.45454545454547,-44.999993667006585,-88.23528793031376,-100.0,50.0,2.0,10.0,-49.148290781172875
07-23,0.0,-200.0000074505805,-9.523814930126692,0.0,-99.99999999999997,-107.69232356336758,-34.78260728722485,47.05882198257845,-44.999993667006585,-88.23528793031376,-100.0,50.0,2.0,10.0,-49.01460107050346
07-24,0.0,-200.0000074505805,-9.523814930126692,0.0,-99.99999999999997,-107.69232356336758,-34.78260728722485,48.57142565201736,-44.999993667006585,-88.23528793031376,-100.0,0.0,1.0,11.0,-53.05521743138355
07-25,0.0,-200.0000074505805,-9.523814930126692,0.0,0.0,-107.69232356336758,-26.086950606344395,51.35135004518677,-47.49999124556793,-100.0,-100.0,0.0,1.0,11.0,-44.954311479233354
07-26,0.0,-200.0000074505805,-9.523814930126692,0.0,0.0,-107.69232356336758,-26.086950606344395,51.35135004518677,-44.999993667006585,-112.50000698491947,-100.0,50.0,2.0,10.0,-41.620978929763204
07-27,0.0,-200.0000074505805,-9.523814930126692,0.0,0.0,-107.69232356336758,-44.999993667006564,51.35135004518677,-35.897433546167754,-88.88888336994056,-100.0,50.0,2.0,10.0,-40.47092554016691
07-28,0.0,-200.0000074505805,-9.523814930126692,0.0,0.0,-107.69232356336758,-35.00000335276125,51.35135004518677,-41.02564925507944,-88.88888336994056,-100.0,50.0,2.0,10.0,-40.06494432305578
07-29,0.0,-200.0000074505805,-21.052635293918364,0.0,0.0,-107.69232356336758,-35.00000335276125,48.64864995481323,-29.268286832381634,-100.0,-100.0,50.0,2.0,10.0,-41.197050544849674
07-30,0.0,-200.0000074505805,-21.052635293918364,0.0,0.0,-107.69232356336758,-29.999993294477562,51.28205010641723,-26.1904733183702,-112.50000698491947,-100.0,50.0,2.0,10.0,-41.346115816601376
07-31,0.0,-200.0000074505805,-21.052635293918364,0.0,0.0,-107.69232356336758,-54.999998882412925,51.28205010641723,-32.499990873038904,-112.50000698491947,-100.0,0.0,1.0,11.0,-48.121909411818386
08-01,0.0,-200.0000074505805,-21.052635293918364,0.0,0.0,-107.69232356336758,-54.999998882412925,51.28205010641723,-19.999995529651724,-106.25001280568569,-300.0,0.0,1.0,11.0,-63.226076951599964
08-02,0.0,-200.0000074505805,-21.052635293918364,0.0,0.0,-170.00000670552248,-63.15789803903853,51.28205010641723,-15.000000372529037,-128.57142248932198,-199.99999999999994,0.0,1.0,11.0,-62.20832668704113
08-03,-24.99999813735488,-200.0000074505805,-21.052635293918364,0.0,0.0,-200.00000000000006,-63.15789803903853,51.28205010641723,-17.499997951090364,-175.00001707424758,-199.99999999999994,50.0,2.0,10.0,-66.70237531998441
08-04,-24.99999813735488,-200.0000074505805,-21.052635293918364,0.0,0.0,-200.00000000000006,-63.15789803903853,66.66666666666666,-6.818182126057051,-209.0909140169128,-49.999999999999986,0.0,1.0,11.0,-59.03774736643296
08-05,-24.99999813735488,-200.0000074505805,-26.315788235360564,0.0,0.0,-200.00000000000006,-57.894745097596335,67.27272668160684,-18.604646972091025,-183.33334264655926,-49.999999999999986,50.0,2.0,10.0,-53.65631682149465
08-06,-24.99999813735488,-200.0000074505805,-26.315788235360564,0.0,0.0,-200.00000000000006,-57.894745097596335,59.99999940395355,-24.390242661414284,-209.0909140169128,-49.999999999999986,50.0,2.0,10.0,-56.890974682938825
08-07,-24.99999813735488,-200.0000074505805,-26.315788235360564,0.0,0.0,-200.00000000000006,-63.15789803903853,60.78431240781732,-24.390242661414284,-200.00001354651022,-49.999999999999986,50.0,2.0,10.0,-56.50663630520347
08-08,-24.99999813735488,-50.00000372529024,-26.315788235360564,0.0,0.0,-200.00000000000006,-63.15789803903853,66.10169290331915,-7.317073525310204,-200.00001354651022,-100.0,0.0,1.0,11.0,-50.47409019212879
08-09,-24.99999813735488,-50.00000372529024,-26.315788235360564,0.0,0.0,-170.00000670552248,-63.15789803903853,67.79660914212042,2.439022085483674,-230.00000819563854,-49.999999999999986,0.0,2.0,10.0,-45.35317265088343
08-10,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-63.15789803903853,57.62711676055409,0.0,-200.00001354651022,-199.99999999999994,0.0,1.0,11.0,-52.237215658602715
08-11,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-63.15789803903853,53.96825494439456,-4.87805143982653,-209.0909140169128,-199.99999999999994,50.0,2.0,10.0,-49.53953346913509
08-12,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-63.15789803903853,52.542370569770924,-27.49999571591622,-209.0909140169128,-199.99999999999994,50.0,2.0,10.0,-51.54351919002787
08-13,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-57.894745097596335,53.96825494439456,-34.210525490240364,-209.0909140169128,-199.99999999999994,50.0,2.0,10.0,-51.54531022821607
08-14,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,51.66666997803569,-30.769233120498875,-245.45454299154358,-199.99999999999994,0.0,1.0,11.0,-58.208706306913804
08-15,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,50.84745685659032,-35.897433546167754,-227.27274205073843,-100.0,0.0,1.0,11.0,-48.85584069077291
08-16,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,50.84745685659032,-23.076924840374165,-236.36364252114097,0.0,50.0,2.0,10.0,-36.04504000449032
08-17,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,49.152538092168385,-12.820516347414992,-236.36364252114097,-100.0,50.0,2.0,10.0,-43.66491586044555
08-18,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,46.551722188908705,-13.513508506549263,-362.5000162981454,0.0,0.0,1.0,11.0,-50.28409768039541
08-19,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,42.187497962731825,-8.571429057997108,-428.5714331330085,-100.0,50.0,2.0,10.0,-59.908561148102734
08-20,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-52.63157647072107,50.74626792643008,-11.764703304297399,-428.5714331330085,-100.0,50.0,2.0,10.0,-59.46143650498624
08-21,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,-15.999996662139871,51.470586817363575,-11.764703304297399,-414.28573253203405,-100.0,50.0,2.0,10.0,-55.157969896612144
08-22,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,11.11111663005949,60.71428292665343,-17.64705933914052,-399.9999893563135,-100.0,50.0,3.0,9.0,-51.42812018474825
08-23,-24.99999813735488,0.0,-26.315788235360564,0.0,0.0,-170.00000670552248,22.580647487173934,57.14285410180374,-17.64705933914052,-466.66668529311863,-100.0,50.0,3.0,9.0,-56.32550301012662
08-24,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,22.580647487173934,57.14285410180374,-8.108108325802206,-466.66668529311863,0.0,50.0,4.0,8.0,-46.155590361006574
08-25,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,22.580647487173934,59.090907243657696,-10.256416134580553,-500.0000372529039,0.0,50.0,4.0,8.0,-48.950057579899045
08-26,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,22.580647487173934,59.30232695143178,-8.108108325802206,-414.28573253203405,0.0,50.0,4.0,8.0,-41.610554893447194
08-27,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,17.24137877879326,59.03614332375182,-11.111108351636926,-500.0000372529039,0.0,50.0,4.0,8.0,-49.470784650344285
08-28,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,17.24137877879326,53.42465826126887,-25.00000465661298,-483.33333643774205,50.0,0.0,4.0,8.0,-49.70692469636905
08-29,-24.99999813735488,0.0,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,17.24137877879326,54.054054162901096,-18.750001164153243,-500.0000372529039,0.0,50.0,4.0,8.0,-50.52253314812487
08-30,-24.99999813735488,-66.66667287548394,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,14.285716566504245,59.45945837098897,-25.00000465661298,-399.9999893563135,-100.0,50.0,4.0,8.0,-56.394773687754416
