,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-31,-24.99999813735488,-66.66667287548394,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,14.285716566504245,54.054054162901096,-20.588232973867658,-414.28573253203405,0.0,50.0,4.0,8.0,-49.334721662843
09-01,-24.99999813735488,-66.66667287548394,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,14.285716566504245,55.40540420808787,-17.64705933914052,-185.714288755339,0.0,50.0,4.0,8.0,-29.929391041458924
09-02,-24.99999813735488,-66.66667287548394,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,7.1428609441737585,56.79012431983558,-17.142858115994215,-100.0,0.0,50.0,4.0,8.0,-23.224361502467048
09-03,-24.99999813735488,-53.84616178168377,-26.315788235360564,12.500000776102175,0.0,-170.00000670552248,7.1428609441737585,52.11267410538253,-17.142858115994215,-100.0,0.0,0.0,3.0,9.0,-26.712439762521456
09-04,-24.99999813735488,-53.84616178168377,-26.315788235360564,12.500000776102175,0.0,-89.99999478459367,7.1428609441737585,54.666666189829506,-20.588232973867658,-100.0,50.0,50.0,5.0,7.0,-11.786720666896258
09-05,-24.99999813735488,-53.84616178168377,-9.090907243657705,12.500000776102175,0.0,-100.0,7.1428609441737585,54.054054162901096,-20.588232973867658,-80.00000447034826,-100.0,0.0,3.0,9.0,-26.235699060311273
09-06,-24.99999813735488,-53.84616178168377,-9.090907243657705,12.500000776102175,0.0,-80.00000447034826,13.333339956071377,54.054054162901096,-26.470589008710782,-88.88888336994052,-100.0,0.0,3.0,9.0,-25.28409575971844
09-07,-24.99999813735488,-53.84616178168377,-9.090907243657705,12.500000776102175,0.0,-80.00000447034826,13.333339956071377,52.70270411771434,-22.857146992975423,-137.5000023283065,-100.0,0.0,3.0,9.0,-29.146514675369886
09-08,-24.99999813735488,-53.84616178168377,-9.090907243657705,12.500000776102175,0.0,-80.00000447034826,13.333339956071377,49.295771100695504,-8.571429057997108,-137.5000023283065,-100.0,0.0,3.0,9.0,-28.23994926553993
09-09,-24.99999813735488,23.076919109158116,-9.090907243657705,12.500000776102175,0.0,-80.00000447034826,13.333339956071377,52.70270411771434,-8.333325054910793,-137.5000023283065,-100.0,0.0,4.0,8.0,-21.525939439627678
09-10,-24.99999813735488,23.076919109158116,-9.090907243657705,12.500000776102175,0.0,-80.00000447034826,13.333339956071377,48.571425652017346,22.00000286102294,-111.11110007321436,-100.0,-100.0,5.0,7.0,-25.476693464183608
09-11,-24.99999813735488,23.076919109158116,4.000002145767201,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,48.571425652017346,13.33333421636512,-111.11110007321436,-100.0,-100.0,6.0,6.0,-20.108006218051585
09-12,-24.99999813735488,23.076919109158116,4.000002145767201,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,49.295771100695504,8.88888726999726,-111.11110007321436,-100.0,-100.0,6.0,6.0,-20.418014676192396
09-13,-24.99999813735488,23.076919109158116,4.000002145767201,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,54.92957711006955,11.111107431811954,-137.5000023283065,-100.0,-100.0,6.0,6.0,-21.962421016517677
09-14,-24.99999813735488,23.076919109158116,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,54.92957711006955,14.5833321691801,-137.5000023283065,-100.0,-100.0,6.0,6.0,-20.6730689153339
09-15,-24.99999813735488,23.076919109158116,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,54.166666666666664,16.00000262260437,-112.50000698491947,-100.0,-100.0,6.0,6.0,-18.535255969216532
09-16,-24.99999813735488,23.076919109158116,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,23.333334989017835,51.470586817363575,16.666663562258023,-142.8571443776695,-100.0,-100.0,6.0,6.0,-21.234135661083155
09-17,-24.99999813735488,23.076919109158116,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,46.031745055605455,6.976744347227267,-112.50000698491947,-100.0,0.0,6.0,6.0,-12.088120399108888
09-18,-149.99999627470976,16.666663562258023,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,47.69230522347616,-2.5641078544558304,-112.50000698491947,-100.0,0.0,5.0,7.0,-23.695665875614505
09-19,-149.99999627470976,16.666663562258023,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,48.48484999001622,-2.5641078544558304,-112.50000698491947,-100.0,50.0,6.0,6.0,-19.462953811736167
09-20,-149.99999627470976,16.666663562258023,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,46.969699980032445,-2.5641078544558304,-128.57142248932198,-100.0,50.0,6.0,6.0,-20.928500937935024
09-21,-149.99999627470976,16.666663562258023,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,43.93939544456168,-5.405400180747071,-200.0000186264519,-100.0,50.0,6.0,6.0,-27.370183687842683
09-22,-149.99999627470976,16.666663562258023,16.00000262260437,12.500000776102175,0.0,-29.999993294477562,17.85714171674786,41.26984006843749,-11.428569239013028,-200.0000186264519,0.0,0.0,5.0,7.0,-23.927910724041862
09-23,-149.99999627470976,16.666663562258023,24.000000953674316,12.500000776102175,0.0,-29.999993294477562,28.57142781116525,44.776120066881745,-17.142858115994215,-200.0000186264519,0.0,0.0,5.0,7.0,-22.552387761795995
09-24,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,-29.999993294477562,28.57142781116525,39.99999999999999,-17.142858115994215,-200.0000186264519,0.0,0.0,5.0,7.0,-23.5817107939195
09-25,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,-29.999993294477562,28.57142781116525,39.99999999999999,-32.25806234530432,-183.33334264655932,0.0,0.0,5.0,7.0,-23.45242148137096
09-26,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,-29.999993294477562,28.57142781116525,39.06250087311493,-35.483865695739055,-166.66666666666669,50.0,50.0,7.0,5.0,-14.077140356156557
09-27,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,0.0,28.57142781116525,39.06250087311493,-29.03225899486958,-100.0,50.0,50.0,7.0,5.0,-5.4839514676554115
09-28,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,0.0,28.57142781116525,39.06250087311493,-21.21211820178574,-71.4285668669915,0.0,50.0,6.0,6.0,-6.617986973814385
09-29,-149.99999627470976,9.090907243657705,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,15.6249947613104,-29.411762643437918,-83.33333643774203,0.0,50.0,7.0,5.0,-9.191285507852939
09-30,-100.0,9.090907243657705,24.000000953674316,12.500000776102175,0.0,18.1818144873154,32.14285828325213,15.384610446952324,-30.30302729269483,-83.33333643774203,0.0,0.0,6.0,6.0,-8.5280142949569
10-01,-100.0,9.090907243657705,24.000000953674316,12.500000776102175,0.0,18.1818144873154,32.14285828325213,20.634920034218744,-34.375005238689596,-83.33333643774203,-100.0,0.0,6.0,6.0,-16.76315332485093
10-02,-100.0,9.090907243657705,24.000000953674316,12.500000776102175,0.0,40.0,32.14285828325213,21.874998253770134,-38.7096786598261,-100.00000000000004,-100.0,0.0,6.0,6.0,-16.59174276244747
10-03,-100.0,9.090907243657705,24.000000953674316,12.500000776102175,0.0,30.769225478877487,32.14285828325213,33.33333333333333,-32.25806234530432,-83.33333643774203,-100.0,0.0,6.0,6.0,-14.479589392845767
10-04,-100.0,9.090907243657705,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,32.00000127156575,-32.25806234530432,-66.666672875484,-100.0,0.0,6.0,6.0,-15.008338287406545
10-05,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,21.33333683013916,-38.7096786598261,-83.33333643774203,0.0,0.0,5.0,7.0,-17.066174710285605
10-06,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,16.000000635782875,-32.25806234530432,-83.33333643774203,0.0,0.0,5.0,7.0,-16.97298470027181
10-07,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,18.05556245424102,-25.00000465661298,-57.142855622330515,0.0,0.0,5.0,7.0,-14.014309673391727
10-08,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,16.000000635782875,-29.03225899486958,-83.33333643774203,0.0,0.0,5.0,7.0,-16.70416775440225
10-09,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,16.666663562258023,32.14285828325213,17.105262745120182,-33.33333002196431,-83.33333643774203,0.0,50.0,6.0,6.0,-12.172505470998672
10-10,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,34.48275755758655,14.864866606417648,-26.66666004392862,-83.33333643774203,66.66666666666666,50.0,7.0,5.0,-6.684415182520847
10-11,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,34.48275755758655,18.918916741977938,-29.999990065892952,-83.33333643774203,0.0,50.0,6.0,6.0,-12.179910728610073
10-12,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,20.270274841846327,-34.482757557586616,-57.142855622330515,50.0,50.0,7.0,5.0,-6.286646382839085
10-13,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,0.0,9.090907243657705,32.14285828325213,21.62162488703309,-27.586212212067192,-33.33333333333335,50.0,0.0,6.0,6.0,-7.781861576197142
10-14,-100.0,-81.8181855126846,24.000000953674316,12.500000776102175,54.1666658905645,9.090907243657705,32.14285828325213,11.111116630059483,-6.06060003993511,-33.33333333333335,50.0,0.0,7.0,5.0,-2.350047425720227
10-15,-33.33333002196431,-81.8181855126846,24.000000953674316,12.500000776102175,54.1666658905645,9.090907243657705,32.14285828325213,5.633797614353404,-6.06060003993511,-33.33333333333335,0.0,0.0,6.0,6.0,-1.4176015121927588
10-16,-33.33333002196431,-81.8181855126846,24.000000953674316,12.500000776102175,54.1666658905645,9.090907243657705,10.714286094417377,1.4705868173635692,-6.06060003993511,-16.66666977107533,50.0,0.0,7.0,5.0,2.005305202510027
10-17,-33.33333002196431,-81.8181855126846,24.000000953674316,12.500000776102175,54.1666658905645,9.090907243657705,9.99999999999998,-6.349209803242228,-3.030300019967555,-16.66666977107533,50.0,0.0,6.0,6.0,1.5466566445887227
10-18,-33.33333002196431,-81.8181855126846,24.000000953674316,12.500000776102175,54.1666658905645,9.090907243657705,20.588232973867644,-7.936509888789085,-3.030300019967555,0.0,0.0,0.0,5.0,7.0,-0.48104313379493274
10-19,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,54.1666658905645,9.090907243657705,20.588232973867644,-33.3333301796484,-12.121209110876647,0.0,0.0,0.0,4.0,8.0,-4.396687313617481
10-20,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,54.1666658905645,9.090907243657705,8.82352966957026,-44.26229091717085,-14.705876939024554,0.0,-100.0,0.0,4.0,8.0,-14.83654830278146
10-21,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,56.00000023841858,9.090907243657705,8.82352966957026,-36.507939811796916,-12.121209110876647,-19.999995529651695,0.0,0.0,4.0,8.0,-7.155518490137774
10-22,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,56.00000023841858,9.090907243657705,9.37500058207664,-27.692309808449007,-19.35483932991305,-19.999995529651695,0.0,0.0,4.0,8.0,-6.97772926540295
10-23,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,56.00000023841858,0.0,9.37500058207664,-20.28985306936711,-23.33333002196431,-39.9999985098839,0.0,50.0,4.0,8.0,-4.949974613474557
10-24,-33.33333002196431,-81.8181855126846,24.000000953674316,0.0,56.00000023841858,0.0,12.121218141883089,-23.88059143819332,-20.0,-19.999995529651695,-100.0,0.0,3.0,9.0,-15.575906930709827
10-25,0.0,-81.8181855126846,24.000000953674316,0.0,57.69230636971937,0.0,12.121218141883089,-8.955224013376348,-6.666660043928621,-16.66666977107533,50.0,0.0,4.0,8.0,2.47556551035099
10-26,0.0,-81.8181855126846,24.000000953674316,0.0,57.69230636971937,0.0,12.121218141883089,-10.447759866236506,-13.33333002196431,-16.66666977107533,0.0,0.0,3.0,9.0,-2.3710349755569973
10-27,0.0,-9.090907243657693,24.000000953674316,0.0,57.69230636971937,0.0,15.151518161850626,-10.447759866236506,-9.677419664956526,-39.9999985098839,0.0,0.0,3.0,9.0,2.302311683375807
10-28,0.0,-9.090907243657693,24.000000953674316,0.0,57.69230636971937,0.0,15.151518161850626,-26.56250320142142,-16.666660043928623,-75.00000465661297,0.0,0.0,3.0,9.0,-2.5396874716980338
10-29,0.0,-18.18181448731537,24.000000953674316,0.0,57.69230636971937,0.0,15.151518161850626,1.3888957875743526,-2.9411736347271384,-75.00000465661297,0.0,0.0,4.0,8.0,0.17581070784693154
10-30,0.0,-18.18181448731537,24.000000953674316,0.0,57.69230636971937,0.0,15.151518161850626,11.250004004687025,-2.9411736347271384,-150.00000931322595,0.0,0.0,4.0,8.0,-5.2524306621114265
10-31,0.0,-18.18181448731537,24.000000953674316,0.0,57.69230636971937,0.0,15.151518161850626,6.578949019519266,-2.9411736347271384,-150.00000931322595,50.0,0.0,5.0,7.0,-1.4750185775420732
11-01,-33.33333002196431,-18.18181448731537,24.000000953674316,-59.99999006589295,57.69230636971937,0.0,15.151518161850626,1.31578823536055,0.0,-80.0000044703483,50.0,0.0,5.0,7.0,-3.612960443743006
11-02,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,57.69230636971937,0.0,15.151518161850626,2.6315764707211,-2.9411736347271384,-59.99999403953561,50.0,0.0,5.0,7.0,-3.0817417308589263
11-03,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,54.1666658905645,0.0,9.090909090909092,6.578949019519266,2.777783296726149,-33.33333333333335,50.0,0.0,6.0,6.0,-0.8528466778291511
11-04,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,54.1666658905645,0.0,9.090909090909092,5.1282004256688785,-5.882356034843122,-33.33333333333335,50.0,0.0,5.0,7.0,-1.6954206716141218
11-05,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,54.1666658905645,0.0,9.090909090909092,19.540231696270077,-2.857148695965302,-14.285711244660995,50.0,50.0,6.0,6.0,5.511651053231826
11-06,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,54.1666658905645,0.0,9.090909090909092,27.08333294528226,-2.857148695965302,-14.285711244660995,50.0,50.0,6.0,6.0,6.140242823982841
11-07,-33.33333002196431,-18.18181448731537,12.000000476837158,-59.99999006589295,52.1739141702201,0.0,9.090909090909092,33.96226171073886,-42.857145289985546,-28.57143313300851,50.0,50.0,6.0,6.0,2.0236143708782115
11-08,-33.33333002196431,-18.18181448731537,0.0,-59.99999006589295,52.1739141702201,0.0,9.090909090909092,33.96226171073886,-28.571427355007227,-33.33333333333335,50.0,50.0,5.0,7.0,1.8172658090295712
11-09,-33.33333002196431,-18.18181448731537,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,9.090909090909092,33.01886633309055,-41.17646594773534,-14.285711244660995,50.0,50.0,5.0,7.0,-2.9611840817195607
11-10,-33.33333002196431,-18.18181448731537,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,9.090909090909092,26.5306107554025,-42.857145289985546,-14.285711244660995,50.0,50.0,5.0,7.0,-3.641928658381083
11-11,-33.33333002196431,-18.18181448731537,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,9.090909090909092,31.313131252316452,-17.073169136104095,-14.285711244660995,50.0,50.0,5.0,7.0,-1.0947206041481319
11-12,0.0,-18.18181448731537,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,15.151518161850626,38.23529343016556,-17.073169136104095,-14.285711244660995,50.0,0.0,4.0,8.0,-1.4017121649185544
11-13,50.0,-9.090907243657693,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,12.49999767169351,39.99999772934677,-9.090907243657705,0.0,50.0,0.0,5.0,7.0,5.304293184230542
11-14,50.0,-9.090907243657693,0.0,-59.99999006589295,56.00000023841858,-66.666672875484,12.49999767169351,44.736841830080124,2.272725117600642,-14.285711244660995,50.0,0.0,6.0,6.0,5.455523619008101
11-15,50.0,-9.090907243657693,0.0,-59.99999006589295,63.33333498901784,-66.666672875484,12.49999767169351,42.98245751626605,11.363639134513448,-16.66666977107533,50.0,0.0,6.0,6.0,6.4795991129484065
11-16,50.0,-9.090907243657693,0.0,-59.99999006589295,60.71428609441738,-66.666672875484,-3.7037000244047684,42.10526013088135,15.909089369714744,14.285716566504265,50.0,0.0,6.0,6.0,7.796090162673193
11-17,50.0,-9.090907243657693,0.0,-59.99999006589295,60.71428609441738,-66.666672875484,-3.7037000244047684,44.736841830080124,23.913046154272767,14.285716566504265,50.0,0.0,6.0,6.0,8.682385036319593
11-18,50.0,-9.090907243657693,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,43.69748029640837,16.66666548403479,14.285716566504265,50.0,0.0,6.0,6.0,7.870654436368061
11-19,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,42.98245751626605,12.500002793967683,14.285716566504265,0.0,0.0,5.0,7.0,4.054756250822083
11-20,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,45.37815589048133,12.500002793967683,14.285716566504265,0.0,0.0,5.0,6.0,4.2543977820066905
11-21,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,45.83333747254461,22.500000558793538,0.0,0.0,0.0,4.0,7.0,3.9351863470387634
11-22,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,46.66666997803569,17.499997951090364,0.0,33.33333333333333,0.0,5.0,6.0,6.365741616298866
11-23,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,46.66666997803569,10.526313725600916,0.0,66.66666666666666,0.0,5.0,6.0,8.562379041952523
11-24,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-66.666672875484,-3.7037000244047684,52.20588460873977,8.108108325802206,14.285716566504265,66.66666666666666,0.0,6.0,5.0,10.012939525069992
11-25,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-83.33333643774203,-3.7037000244047684,50.0,13.157890196322017,14.285716566504265,66.66666666666666,0.0,6.0,5.0,8.861042333363493
11-26,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-150.00001552204327,-3.7037000244047684,49.193549162391314,5.714280362031807,14.285716566504265,66.66666666666666,0.0,6.0,5.0,2.6179806870134814
11-27,50.0,0.0,0.0,-59.99999006589295,59.25926109890872,-116.66666356225804,-33.33333806386084,47.500002483526764,10.810808416175734,14.285716566504265,66.66666666666666,0.0,6.0,5.0,3.210205294980859
11-28,50.0,0.0,0.0,-59.99999006589295,56.00000023841858,-116.66666356225804,-39.9999985098839,50.0,13.513516561230885,14.285716566504265,50.0,0.0,6.0,5.0,1.4277151023432364
11-29,50.0,0.0,0.0,-59.99999006589295,57.69230636971937,-83.33333643774203,-55.5555500366072,49.20634995722657,16.216216651604412,0.0,50.0,0.0,5.0,6.0,2.0188330365256806
11-30,50.0,0.0,0.0,-59.99999006589295,57.69230636971937,-83.33333643774203,-64.70588132171896,40.47619002566405,22.500000558793538,14.285716566504265,50.0,0.0,6.0,5.0,2.242917141277273
12-01,50.0,0.0,16.66666997803569,-59.99999006589295,57.69230636971937,-83.33333643774203,-64.70588132171896,40.94488100284488,18.421050980480732,0.0,50.0,0.0,6.0,5.0,2.1404750421438936
12-02,50.0,0.0,16.66666997803569,-59.99999006589295,57.69230636971937,-83.33333643774203,-64.70588132171896,41.46341321583239,11.111116630059483,0.0,50.0,0.0,6.0,5.0,1.5745248640244156
12-03,50.0,0.0,16.66666997803569,-59.99999006589295,57.69230636971937,-83.33333643774203,-64.70588132171896,38.52459160559471,15.789474509759632,0.0,50.0,0.0,6.0,5.0,1.7194862198129544
12-04,50.0,0.0,16.66666997803569,-59.99999006589295,57.69230636971937,-100.00000000000004,-64.70588132171896,37.50000248352677,11.111116630059483,14.285716566504265,50.0,0.0,7.0,4.0,1.0458283866861358
12-05,50.0,0.0,16.66666997803569,-59.99999006589295,49.99999999999999,-83.33333643774203,-61.11110007321437,38.52459160559471,13.888891648363074,14.285716566504265,-49.999999999999986,0.0,6.0,5.0,-5.923213064862634
12-06,50.0,-9.999997764825869,16.66666997803569,-59.99999006589295,49.99999999999999,-83.33333643774203,-61.11110007321437,37.70492027536954,16.666666666666664,14.285716566504265,0.0,0.0,6.0,5.0,-2.426704237924923
12-07,50.0,-9.999997764825869,16.66666997803569,-59.99999006589295,49.99999999999999,-83.33333643774203,-61.11110007321437,39.34426293581987,17.142858115994233,0.0,0.0,0.0,5.0,6.0,-3.440886109318786
12-08,50.0,-9.999997764825869,16.66666997803569,-59.99999006589295,47.61904626746832,-83.33333643774203,-61.11110007321437,43.07692025540133,17.142858115994233,14.285716566504265,0.0,0.0,6.0,5.0,-2.137767763189282
12-09,50.0,-9.999997764825869,16.66666997803569,-59.99999006589295,49.99999999999999,-83.33333643774203,-55.5555500366072,50.344827246013935,2.9411736347271384,0.0,0.0,0.0,5.0,6.0,-3.2446836205242753
12-10,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,49.99999999999999,-83.33333643774203,-55.5555500366072,52.66666809717814,5.714280362031807,0.0,0.0,0.0,5.0,6.0,-4.903438144205628
12-11,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-9.090907243657705,-83.33333643774203,-64.70588132171896,49.64539040070978,13.157890196322017,0.0,0.0,0.0,4.0,7.0,-10.221680343451265
12-12,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-9.090907243657705,-83.33333643774203,-76.4705933914052,46.21212497504056,13.157890196322017,0.0,0.0,0.0,4.0,7.0,-11.488178468064218
12-13,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-9.090907243657705,-83.33333643774203,-76.4705933914052,48.48484999001622,13.157890196322017,0.0,50.0,0.0,5.0,6.0,-7.132118050149579
12-14,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-9.090907243657705,-83.33333643774203,-66.6666666666667,52.27272953047888,13.157890196322017,0.0,0.0,0.0,4.0,7.0,-10.166134194716152
12-15,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-9.090907243657705,-83.33333643774203,-88.88888336994056,55.79710025993671,8.108108325802206,0.0,0.0,0.0,4.0,7.0,-12.145103181744139
12-16,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,0.0,-83.33333643774203,-88.88888336994056,56.25000206960564,10.810808416175734,0.0,0.0,0.0,4.0,7.0,-11.124560753102456
12-17,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,0.0,-83.33333643774203,-77.77776673988106,52.898552289556946,10.810808416175734,0.0,50.0,0.0,5.0,6.0,-6.311255182268223
12-18,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-4.1666689949731435,-66.666672875484,-100.0,48.8188987464439,10.810808416175734,16.666663562258005,0.0,0.0,5.0,6.0,-10.239190905075645
12-19,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-4.1666689949731435,-66.666672875484,-106.25001280568569,45.83333747254461,16.216216651604412,16.666663562258005,50.0,0.0,6.0,5.0,-6.391704725422002
12-20,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,42.500002483526764,18.918916741977938,0.0,0.0,0.0,4.0,7.0,-12.347034829343519
12-21,24.99999813735488,-9.999997764825869,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,44.16666749450892,16.216216651604412,16.666663562258005,0.0,0.0,5.0,6.0,-11.0444824557713
12-22,0.0,-9.999997764825869,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,46.66666997803569,18.918916741977938,33.33333333333333,0.0,0.0,4.0,7.0,-11.305367938469573
12-23,0.0,-9.999997764825869,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,38.461533759002215,5.555558315029741,33.33333333333333,0.0,0.0,4.0,7.0,-13.10274249230138
12-24,0.0,8.333331781129006,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,27.27272776532762,8.108108325802206,33.33333333333333,0.0,0.0,5.0,6.0,-12.294653028713649
12-26,0.0,8.333331781129006,16.66666997803569,-59.99999006589295,-8.333331781128996,-66.666672875484,-106.25001280568569,28.57142781116524,5.555558315029741,33.33333333333333,0.0,0.0,5.0,6.0,-12.399140525791552
12-27,0.0,8.333331781129006,16.66666997803569,0.0,-8.333331781128996,-66.666672875484,-106.25001280568569,28.57142781116524,5.555558315029741,16.666663562258005,0.0,0.0,5.0,6.0,-8.788030501223417
12-28,0.0,8.333331781129006,16.66666997803569,0.0,0.0,-66.666672875484,-106.25001280568569,32.14285828325213,-2.857148695965302,0.0,0.0,0.0,3.0,8.0,-9.885914527893181
12-29,24.99999813735488,8.333331781129006,16.66666997803569,0.0,0.0,-66.666672875484,-106.25001280568569,28.440371788608452,5.555558315029741,-19.999995529651695,0.0,0.0,5.0,6.0,-9.0767292675553
12-30,24.99999813735488,8.333331781129006,16.66666997803569,0.0,0.0,-66.666672875484,-106.25001280568569,23.684209150400612,0.0,14.285716566504265,0.0,0.0,5.0,6.0,-7.078896672312104
12-31,24.99999813735488,8.333331781129006,16.66666997803569,0.0,0.0,-66.666672875484,-106.25001280568569,8.57142646296484,-6.06060003993511,14.285716566504265,0.0,0.0,5.0,6.0,-8.843345232926342
