,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
05-02,-0.25,-0.7000000476837163,-0.25,-0.25999999046325684,-0.15000009536743164,0.20000004768371626,-0.15999996662139893,-0.019999980926513672,0.0,0.0,0.0,1.0,10.0,07-01,-0.14454545757987283
05-03,-0.25,-0.6000001430511479,-0.25,-0.2999999523162842,-0.20000004768371582,0.20000004768371626,-0.04999995231628418,-0.019999980926513672,0.0,0.0,0.0,1.0,10.0,07-02,-0.13363636623729358
05-04,-0.25,-0.6000001430511479,-0.25,-0.5,-0.20000004768371582,0.10000014305114835,-0.04999995231628418,0.10000002384185791,0.0,0.0,0.0,2.0,9.0,07-03,-0.14999999783255832
05-05,-0.25,-0.6000001430511479,-0.25,-0.5,-0.20000004768371582,0.10000014305114835,-0.04999995231628418,0.10000002384185791,0.0,0.0,0.0,2.0,9.0,07-04,-0.14999999783255832
05-06,-0.20000004768371582,-0.6000001430511479,-0.3499999046325679,-0.5,-0.20000004768371582,0.10000014305114835,0.19000005722045898,0.7500000298023224,0.0,0.0,0.0,3.0,8.0,07-05,-0.07363635572520161
05-07,0.04000008106231667,0.8499999046325679,-0.25,-0.5,0.25,0.0,0.19000005722045898,0.7500000298023224,0.0,0.0,0.0,5.0,6.0,07-06,0.12090909751978782
05-08,0.20000004768371582,0.5,-0.3399999141693115,-0.5,0.1499998569488521,0.2599997520446764,-0.059999942779541016,0.7500000298023224,0.0,0.0,0.0,5.0,6.0,07-07,0.08727271177551947
05-09,0.1499999761581421,-0.09999990463256792,-0.440000057220459,-0.5,0.1499998569488521,0.25000023841857955,0.019999980926513672,0.7500000298023224,0.0,0.0,0.0,5.0,6.0,07-08,0.025454556400125717
05-10,0.1499999761581421,0.0,-0.3900001049041748,-0.4099999666213989,-0.04999995231628418,0.09999990463256836,0.019999980926513672,0.05000007152557373,0.0,0.0,0.0,4.0,7.0,07-09,-0.04818182641809637
05-11,0.25,0.0,-0.19000005722045898,-0.4099999666213989,0.06000018119812012,0.04999971389770508,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,07-10,-0.029090924696488815
05-12,0.04999995231628418,-0.20000004768371626,-0.19000005722045898,-0.4099999666213989,-0.25,0.04999971389770508,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,3.0,8.0,07-11,-0.09363640438426629
05-13,0.10000002384185791,0.0,-0.25,-0.5,0.15000009536743164,0.09999990463256836,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,07-12,-0.04363636537031694
05-14,0.10000002384185791,0.0,-0.40000009536743164,-0.7899999618530273,0.15000009536743164,0.16999983787536666,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,07-13,-0.077272740277377
05-15,0.10000002384185791,-0.20000004768371626,-0.40000009536743164,-0.7400000095367432,0.0,0.09999990463256836,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,3.0,8.0,07-14,-0.11090911518443719
05-16,-0.05000007152557373,-0.20000004768371626,-0.40000009536743164,-0.7400000095367432,0.0,0.09999990463256836,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,2.0,9.0,07-15,-0.12454548749056733
05-17,-0.15000009536743164,0.5999999046325675,-0.2999999523162842,-0.3500001430511479,0.15000009536743208,0.04999971389770508,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,07-16,-0.007272774522954848
05-18,-0.15000009536743164,0.7999999523162837,-0.2999999523162842,-0.25,0.15000009536743208,0.04999971389770508,-0.18000006675720215,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,07-17,0.01999997008930553
05-19,-0.10000002384185791,0.7999999523162837,-0.3499999046325679,0.19999992847442605,0.15000009536743208,0.04999971389770508,-0.18000006675720215,0.11150002479553223,0.0,0.0,0.0,5.0,6.0,07-18,0.06195451996543193
05-20,-0.10000002384185791,0.7999999523162837,0.13000011444091797,0.19999992847442605,0.15000009536743208,0.04999971389770508,-0.18000006675720215,0.11150002479553223,0.0,0.0,0.0,6.0,5.0,07-19,0.10559088533574883
05-21,-0.10000002384185791,0.34999990463256836,0.15000009536743164,0.19999992847442605,0.15000009536743208,0.09999990463256836,-0.18000006675720215,0.24600005149841309,0.0,0.0,0.0,6.0,5.0,07-20,0.08327271721579814
05-22,-0.10000002384185791,0.25,0.40000009536743164,0.0,0.6000001430511479,0.09999990463256836,-0.18000006675720215,0.24600005149841309,0.0,0.0,0.0,5.0,6.0,07-21,0.11963637308640918
05-23,-0.15000009536743164,0.8000001907348637,0.40000009536743164,-0.4500000476837158,0.25,0.04999971389770508,-0.08000004291534424,0.24600005149841309,0.0,0.0,0.0,5.0,6.0,07-22,0.09690907868472017
05-24,-0.19000005722045898,0.9000000953674316,0.2999999523162842,-0.4500000476837158,0.4500000476837158,0.019999980926513672,-0.08000004291534424,0.3615000247955322,0.0,0.0,0.0,5.0,6.0,07-23,0.11922726847908714
05-25,-0.10000002384185791,0.9000000953674316,0.3199999332427983,-0.43000006675720215,0.40000009536743164,0.019999980926513672,0.12000000476837158,0.30400002002716064,0.0,0.0,0.0,6.0,5.0,07-24,0.13945454900914978
05-26,-0.10000002384185791,1.0,1.9099999666213991,-0.43000006675720215,0.40000009536743164,0.019999980926513672,0.12000000476837158,0.3424999713897705,0.0,0.0,0.0,6.0,5.0,07-25,0.2965909025885842
05-27,-0.10000002384185791,0.9000000953674321,1.9099999666213991,-0.43000006675720215,0.40000009536743164,0.019999980926513672,0.1799999475479126,0.3999999761581421,0.0,0.0,0.0,6.0,5.0,07-26,0.2981818155808883
05-28,-0.10000002384185791,0.5,1.9099999666213991,-0.43000006675720215,0.40000009536743164,0.019999980926513672,0.34999990463256836,0.3999999761581421,0.0,0.0,0.0,6.0,5.0,07-27,0.27727271210063587
05-29,-0.10000002384185791,0.09999990463256792,1.9099999666213991,-0.43000006675720215,0.2999999523162842,-0.13000011444091797,0.44999992847442627,0.3999999761581421,0.0,0.0,0.0,5.0,6.0,07-28,0.2272726839238947
05-30,-0.10000002384185791,0.4800000190734859,1.6599999666213991,-0.1200000047683718,0.049999952316283736,0.03000020980834961,0.4599999189376833,0.3730000257492063,0.0,0.0,0.0,6.0,5.0,07-29,0.257545460354198
05-31,-0.10000002384185791,-0.04000020027160689,1.6599999666213991,-0.4500000476837158,-0.20000004768371538,0.019999980926512784,0.4599999189376833,0.3730000257492063,0.0,0.0,0.0,4.0,7.0,07-30,0.1566363247958096
06-01,-0.10000002384185791,-0.04000020027160689,1.6599999666213991,-0.4500000476837158,-0.5,0.019999980926512784,0.4599999189376833,0.3730000257492063,0.0,0.0,0.0,4.0,7.0,07-31,0.12936360185796555
06-02,-0.04999995231628418,-0.04000020027160689,1.9299999475479128,-0.440000057220459,-0.5,0.019999980926512784,0.24000000953674316,0.3730000257492063,0.0,0.0,0.0,4.0,7.0,08-01,0.13936361399563865
06-03,-0.04999995231628418,-0.21000003814697266,1.9099999666213991,-0.440000057220459,-0.09999990463256836,0.019999980926512784,0.24000000953674316,0.3730000257492063,0.0,0.0,0.0,4.0,7.0,08-02,0.15845454822887065
06-04,0.0,-0.05000019073486328,0.40000009536743164,-0.440000057220459,-0.29999995231628374,-0.09999990463256836,0.2999999523162842,0.3500000238418579,0.0,0.0,0.0,3.0,8.0,08-03,0.014545451511036306
06-05,0.0,-0.3499999046325679,0.40000009536743164,-0.440000057220459,-0.09999990463256836,-0.07999992370605469,-0.05000007152557395,0.3730000257492063,0.0,0.0,0.0,2.0,9.0,08-04,-0.02245452187278054
06-06,-0.10000002384185791,-0.3499999046325679,0.15000009536743164,-0.440000057220459,-0.09999990463256792,-0.04999971389770508,-0.05000007152557395,0.3500000238418579,0.0,0.0,0.0,2.0,9.0,08-05,-0.05363632332194929
06-07,-0.10000002384185791,-0.40000009536743164,0.04999995231628418,-0.20000004768371582,0.0,0.05000019073486328,-0.05000007152557395,0.3500000238418579,0.0,0.0,0.0,3.0,8.0,08-06,-0.02727273377505218
06-08,-0.04999995231628418,-0.40000009536743164,0.04999995231628418,-0.15000009536743186,0.0,0.019999980926513672,-0.05000007152557395,0.3500000238418579,0.0,0.0,0.0,3.0,8.0,08-07,-0.020909114317460533
06-09,-0.04999995231628418,-0.40000009536743164,-0.25,-0.15000009536743186,-0.20000004768371582,0.05000019073486328,0.04999995231628418,0.4500000476837158,0.0,0.0,0.0,3.0,8.0,08-08,-0.04545454545454548
06-10,-0.10000002384185791,-0.3499999046325679,-0.20000004768371582,-0.15000009536743186,-0.1099998950958252,-0.04999971389770508,-0.440000057220459,0.38450002670288086,0.0,0.0,0.0,1.0,10.0,08-09,-0.09231815554878926
06-11,-0.060000061988830566,-0.29999995231628374,0.2999999523162842,-0.3500000238418579,-0.1099998950958252,-0.04999971389770508,-0.440000057220459,0.3270000219345093,0.0,0.0,0.0,2.0,9.0,08-10,-0.06209088455546982
06-12,-0.060000061988830566,0.5,0.09999990463256836,-0.3500000238418579,-0.1099998950958252,-0.03000020980834961,0.25,0.32249999046325684,0.0,0.0,0.0,4.0,7.0,08-11,0.056590882214632904
06-13,-0.05000007152557373,0.5,0.0,-0.3500000238418579,-0.5099999904632573,-0.03000020980834961,-0.19999992847442627,0.32249999046325684,0.0,0.0,0.0,2.0,9.0,08-12,-0.02886365760456436
06-14,-0.05000007152557373,0.4500000476837158,0.0,-0.3500000238418579,-0.2100000381469731,-0.07999992370605469,-0.19999992847442627,0.32249999046325684,0.0,0.0,0.0,2.0,9.0,08-13,-0.01068181341344664
06-15,-0.12999999523162842,0.4500000476837158,-0.09999990463256836,-0.3500000238418579,-0.30999994277954057,-0.07999992370605469,-0.19999992847442627,0.32249999046325684,0.0,0.0,0.0,2.0,9.0,08-14,-0.03613633459264578
06-16,-0.12999999523162842,-0.18999981880187988,-0.09999990463256836,-0.3799999952316282,-0.30999994277954057,-0.1499998569488521,-0.5000000000000002,0.38450002670288086,0.0,0.0,0.0,1.0,10.0,08-15,-0.12504540790211063
06-17,-0.12999999523162842,0.3999998569488521,-0.09999990463256836,-0.3799999952316282,-0.34999990463256747,-0.16999983787536577,-0.5000000000000002,0.05000007152557373,0.0,0.0,0.0,2.0,9.0,08-16,-0.10727270082993932
06-18,-0.22999989986419678,0.019999980926513672,-0.15000009536743164,0.26999998092651367,-0.34999990463256747,-0.1499998569488521,-0.5000000000000002,0.011500000953674316,0.0,0.0,0.0,3.0,8.0,08-17,-0.09804543581875878
06-19,-0.25,0.4100000858306885,0.25,0.26999998092651367,-0.40999984741210893,-0.1499998569488521,-0.30000007152557395,0.011500000953674316,0.0,0.0,0.0,4.0,7.0,08-18,-0.015318155288696228
06-20,-0.20000004768371582,0.0700001716613774,-0.4500000476837158,0.26999998092651367,-0.40999984741210893,-0.1499998569488521,-0.3400000333786011,0.011500000953674316,0.0,0.0,0.0,3.0,8.0,08-19,-0.10895451632412985
06-21,-0.44999998807907093,0.0700001716613774,0.0,0.26999998092651367,-0.34999990463256747,-0.24999976158142045,-0.5399999618530273,0.011500000953674316,0.0,0.0,0.0,3.0,8.0,08-20,-0.11259086023677463
06-22,-0.4300000071525574,0.8300001621246338,-0.2999999523162842,0.16000008583068892,-0.34999990463256747,-0.24999976158142045,-0.5399999618530273,0.011500000953674316,0.0,0.0,0.0,3.0,8.0,08-21,-0.07895448532971452
06-23,-0.32999998331069946,0.6500000953674321,0.25,0.14999997615814187,-0.34999990463256747,-0.19999980926513672,-0.5399999618530273,0.011500000953674316,0.0,0.0,0.0,4.0,7.0,08-22,-0.032590871507471156
06-24,-0.32999998331069946,0.6500000953674321,-0.04999995231628418,0.14999997615814187,-0.34999990463256747,0.08999991416931108,-0.5399999618530273,0.1499999761581421,0.0,0.0,0.0,4.0,7.0,08-23,-0.02090907638723194
06-25,-0.349999964237213,0.5899999141693115,0.3399999141693111,0.14999997615814187,-0.049999952316283736,-0.15000009536743164,-0.5399999618530273,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,08-24,0.00818180496042424
06-26,-0.40000003576278675,0.8499999046325684,0.3399999141693111,0.0,0.03999996185302779,-0.15000009536743164,-0.5399999618530273,0.10000002384185791,0.0,0.0,0.0,4.0,7.0,08-25,0.021818155592138126
06-27,-0.550000011920929,0.75,0.3399999141693111,0.0,0.1000001430511479,0.0,-0.5399999618530273,0.11150002479553223,0.0,0.0,0.0,4.0,7.0,08-26,0.019227282567457718
06-28,-0.550000011920929,0.75,0.24000000953674316,0.0,0.15000009536743208,-1.3900001049041748,-0.5399999618530273,0.11150002479553223,0.0,0.0,0.0,4.0,7.0,08-27,-0.11168181354349306
06-29,-0.550000011920929,0.75,0.24000000953674316,0.15000009536743186,0.15000009536743208,0.0,-0.49000000953674316,0.011500000953674316,0.0,0.0,0.0,5.0,6.0,08-28,0.02377274361523721
06-30,-0.550000011920929,0.6500000953674316,0.09999990463256792,0.15000009536743186,0.15000009536743208,-0.25,-0.6000000238418579,0.0,0.0,0.0,0.0,4.0,7.0,08-29,-0.03181816772981121
07-01,-0.5000000596046448,-0.7499999999999996,0.0,-0.04999995231628418,0.15000009536743208,-0.15000009536743208,-0.6000000238418579,0.0,0.0,0.0,0.0,1.0,10.0,08-30,-0.17272727597843512
07-02,-0.2500000596046449,-0.25,0.08999991416931152,-0.04999995231628418,0.15000009536743208,-0.4099998474121085,-0.3999999761581421,0.0,0.0,0.0,0.0,2.0,9.0,08-31,-0.10181816599585782
07-03,-0.19999998807907116,0.3499999046325679,0.08999991416931152,-0.04999995231628418,0.15000009536743208,-0.3000001907348633,-0.3999999761581421,0.0,0.0,0.0,0.0,3.0,8.0,09-01,-0.032727290283549926
07-05,-0.5,0.2999999523162842,0.08999991416931152,-0.13999998569488525,0.15000009536743208,-0.5500001907348633,-0.5,0.0,0.0,0.0,0.0,3.0,8.0,09-03,-0.10454547405242916
07-06,-0.4399999976158142,0.2999999523162842,0.19000005722045898,-0.13999998569488525,-0.009999990463256392,-0.6000001430511479,-0.5,0.0,0.0,0.0,0.0,2.0,9.0,09-04,-0.10909091884439642
07-07,-0.4399999976158142,0.20000004768371626,0.19000005722045898,-0.13999998569488525,-0.009999990463256392,-0.8500001430511479,-0.5,0.0,0.0,0.0,0.0,2.0,9.0,09-05,-0.14090909199281168
07-08,-0.5400000214576721,0.20000004768371626,0.40000009536743164,-0.13999998569488525,-0.009999990463256392,-0.7999999523162846,-0.2999999523162842,0.0,0.0,0.0,0.0,2.0,9.0,09-06,-0.1081817962906577
07-09,-0.5400000214576721,0.15000009536743208,0.6700000762939449,-0.13999998569488525,0.3000001907348637,-0.7999999523162846,-0.2999999523162842,0.0,0.0,0.0,0.0,3.0,7.0,09-07,-0.059999959035353226
07-10,-0.5,0.15000009536743208,0.40000009536743164,-0.04999995231628418,-0.09999990463256792,-0.1499998569488521,-0.2999999523162842,0.0,0.0,0.0,0.0,2.0,8.0,09-08,-0.04999995231628406
07-11,-0.44999998807907104,0.5,0.40000009536743164,0.24000000953674316,-0.09999990463256792,-0.04999971389770508,-0.2999999523162842,-0.027000069618225098,0.0,0.0,0.0,3.0,7.0,09-09,0.019363679669120136
07-12,-0.5,0.5,0.40000009536743164,0.05000007152557395,-0.25,-0.04999971389770508,-0.2999999523162842,-0.027000069618225098,0.0,0.0,0.0,3.0,7.0,09-10,-0.016090869903564432
07-13,-0.3999999761581421,0.5,0.40000009536743164,0.05000007152557395,-0.25,-0.04999971389770508,-0.7371999621391296,-0.027000069618225098,0.0,0.0,0.0,3.0,7.0,09-11,-0.04674541408365421
07-14,-0.2999999523162842,-0.29999995231628374,0.3999998569488521,-0.059999942779541016,-0.20000004768371582,-0.04999971389770508,-0.7371999621391296,-0.011500000953674316,0.0,0.0,0.0,1.0,9.0,09-12,-0.11442724683068016
07-15,-0.2999999523162842,-0.29999995231628374,0.04999995231628418,-0.059999942779541016,-0.20000004768371582,-0.04999971389770508,-0.7371999621391296,0.03849995136260986,0.0,0.0,0.0,2.0,8.0,09-13,-0.14169996976852414
07-16,-0.34999996423721313,-0.1499998569488521,0.04999995231628418,-0.06999993324279785,-0.20000004768371582,-0.04999971389770508,-0.7371999621391296,0.13849997520446777,0.0,0.0,0.0,2.0,8.0,09-14,-0.12442723187533287
07-17,-0.44999992847442627,-0.34999990463256836,0.04999995231628418,-0.06999993324279785,-0.20000004768371582,-0.3999998569488521,-0.4999999403953551,0.20850002765655518,0.0,0.0,0.0,2.0,8.0,09-15,-0.15559087558226148
07-18,-0.34999996423721313,-0.1499998569488521,0.04999995231628418,-0.06999993324279785,0.20000004768371582,-0.19999980926513627,-0.4999999403953551,0.20850002765655518,0.0,0.0,0.0,3.0,7.0,09-16,-0.07377267967570902
07-19,-0.3999999761581421,-0.1499998569488521,-0.20000004768371582,-0.009999990463257058,0.0,-0.11999988555908203,-0.4999999403953551,0.20850002765655518,0.0,0.0,0.0,1.0,9.0,09-17,-0.10649996995925899
07-20,-0.34999996423721313,-0.7000000476837158,-0.20000004768371582,-0.009999990463257058,0.0,-0.5099999904632568,-0.4999999403953551,0.20850002765655518,0.0,0.0,0.0,1.0,9.0,09-18,-0.1874090866609053
07-21,-0.3100000023841858,-0.7999999523162837,-0.09999990463256792,0.0,0.0,-0.5099999904632568,-0.4999999403953551,0.0700000524520874,0.0,0.0,0.0,1.0,9.0,09-19,-0.19545452161268748
07-22,-0.40000003576278687,-0.5500001907348637,-0.059999942779541016,0.0,0.0,-0.5099999904632568,-0.6999999880790709,0.0700000524520874,0.0,0.0,0.0,1.0,9.0,09-20,-0.195454554124312
07-23,-0.40000003576278687,-0.9000000953674321,-0.25,-0.09999990463256836,0.0,-0.5099999904632568,-1.0499999523162842,0.0,0.0,0.0,0.0,0.0,10.0,09-21,-0.2918181798674844
07-24,-0.4500000476837158,-0.75,-0.3499999046325679,-0.09999990463256836,0.0,-0.16999983787536577,-1.0499999523162842,0.0,0.0,0.0,0.0,0.0,10.0,09-22,-0.2609090588309547
07-25,-0.40000003576278687,-0.29999995231628374,-0.3499999046325679,-0.09999990463256836,0.0,-0.20000004768371538,-1.0499999523162842,0.05000007152557373,0.0,0.0,0.0,1.0,9.0,09-23,-0.2136363387107848
07-26,-0.40000003576278687,-0.29999995231628374,-0.3499999046325679,-0.09999990463256836,0.15000009536743164,-0.4000000953674312,-1.0499999523162842,0.05000007152557373,0.0,0.0,0.0,2.0,8.0,09-24,-0.2181817889213561
07-27,-0.40000003576278687,-0.6800000667572017,-0.09999990463256792,-0.09999990463256836,0.40000009536743164,-0.350000143051147,-1.0499999523162842,0.0770000219345095,0.0,0.0,0.0,2.0,8.0,09-25,-0.20027271725914678
07-28,-0.40000003576278687,-0.15999984741210893,-0.3699998855590816,-0.09999990463256836,0.40000009536743164,-0.350000143051147,-1.0499999523162842,0.0770000219345095,0.0,0.0,0.0,2.0,8.0,09-26,-0.1775454228574578
07-29,-0.40000003576278687,-0.5899999141693111,-0.3499999046325679,-0.09999990463256836,0.40000009536743164,-0.350000143051147,-1.0499999523162842,0.0770000219345095,0.0,0.0,0.0,2.0,8.0,09-27,-0.2148181579329749
07-30,-0.44999998807907104,-0.9000000953674316,-0.5,-0.09999990463256836,0.40000009536743164,-0.350000143051147,-1.0999999642372131,0.10000002384185791,0.0,0.0,0.0,2.0,8.0,09-28,-0.26363636146892194
07-31,-0.44999998807907104,-0.5500001907348637,-0.4500000476837158,-0.09999990463256836,0.0,-0.3700001239776616,-1.0999999642372131,0.0,0.0,0.0,0.0,0.0,10.0,09-29,-0.2745454744859176
08-01,-0.34999996423721313,-0.5500001907348637,-0.4500000476837158,-0.09999990463256836,0.09999990463256792,-0.3700001239776616,-1.0999999642372131,-0.05000007152557373,0.0,0.0,0.0,1.0,9.0,09-30,-0.2609091238542038
08-02,-0.2999999523162842,-0.5500001907348637,-0.4500000476837158,-0.09999990463256836,0.0,-0.3100001811981201,-1.0999999642372131,-0.07300007343292214,0.0,0.0,0.0,0.0,10.0,10-01,-0.26209093765778974
08-03,-0.3999999761581421,-0.5500001907348637,-0.20000004768371582,0.10000002384185769,-0.1099998950958252,-0.3100001811981201,-1.0999999642372131,-0.05000007152557373,0.0,0.0,0.0,1.0,9.0,10-02,-0.23818184570832693
08-04,-0.3999999761581421,-0.5,-0.20000004768371582,0.10000002384185769,0.0,-0.3100001811981201,-1.0999999642372131,-0.15000009536743164,0.0,0.0,0.0,1.0,9.0,10-03,-0.23272729461843317
08-05,-0.4500000476837158,-0.6500000953674321,-0.25,0.10000002384185769,-0.049999952316283736,-0.2799999713897705,-1.0999999642372131,-0.08450007438659668,0.0,0.0,0.0,1.0,9.0,10-04,-0.2513181892308322
08-06,-0.49000000953674316,-0.45000004768371626,-0.34999990463256836,0.10000002384185769,0.15000009536743208,-0.3100001811981201,-1.0999999642372131,-0.08450007438659668,0.0,0.0,0.0,2.0,8.0,10-05,-0.23040909658778796
08-07,-0.4399999976158142,-0.45000004768371626,-0.34999990463256836,0.10000002384185769,0.05999994277954146,-0.3699998855590816,-1.0999999642372131,-0.08450007438659668,0.0,0.0,0.0,2.0,8.0,10-06,-0.23949999159032648
08-08,-0.44999998807907104,-0.45000004768371626,-0.2999999523162842,0.29999995231628374,0.2100000381469731,-0.3699998855590816,-0.6500000357627869,-0.08450007438659668,0.0,0.0,0.0,2.0,8.0,10-07,-0.16313636302947998
08-09,-0.5499999523162842,-0.7000000476837163,-0.09999990463256836,0.19999992847442605,-0.13000011444091797,-0.17000007629394576,-0.6500000357627869,-0.08000004291534424,0.0,0.0,0.0,1.0,9.0,10-08,-0.19818184050646703
08-10,-0.5499999523162842,-0.7000000476837163,0.0,0.29999995231628374,-0.1400001049041748,-0.17000007629394576,-0.6500000357627869,-0.08000004291534424,0.0,0.0,0.0,1.0,9.0,10-09,-0.18090911886908803
08-11,-0.5499999523162842,-0.6500000953674321,0.0,0.29999995231628374,-0.2799999713897705,-0.3199999332427974,-0.6500000357627869,-0.08450007438659668,0.0,0.0,0.0,1.0,9.0,10-10,-0.203136373649944
08-12,-0.4700000286102295,-0.5999999046325684,0.04999995231628418,0.29999995231628374,-0.24000000953674316,-0.3199999332427974,-0.6500000357627869,-0.05000007152557373,0.0,0.0,0.0,2.0,8.0,10-11,-0.18000000715255737
08-13,-0.4200000762939453,-0.34999990463256836,-0.09999990463256836,0.29999995231628374,-0.24000000953674316,-0.25,-0.6500000357627869,-0.06150007247924805,0.0,0.0,0.0,1.0,9.0,10-12,-0.16104545918377966
08-14,-0.3999999761581421,-0.7400000095367432,-0.09999990463256836,0.29999995231628374,-0.20000004768371626,-0.3500001430511479,-0.8499999642372131,-0.06150007247924805,0.0,0.0,0.0,1.0,9.0,10-13,-0.21831819686022683
08-15,-0.3999999761581421,-0.7400000095367432,-0.1099998950958252,-0.35000002384185813,-0.1000001430511479,-0.3500001430511479,-0.8499999642372131,0.03849995136260986,0.0,0.0,0.0,1.0,9.0,10-14,-0.26013638214631524
08-16,-0.3999999761581421,-0.940000057220459,-0.5099999904632568,-0.25,0.0399999618530269,-0.3500001430511479,-0.8499999642372131,0.03849995136260986,0.0,0.0,0.0,2.0,8.0,10-15,-0.2928636561740529
08-17,-0.3999999761581421,-0.6000001430511479,0.19000005722045898,-0.14000010490417525,0.0399999618530269,-0.3500001430511479,-0.8499999642372131,0.03849995136260986,0.0,0.0,0.0,3.0,7.0,10-16,-0.18831821463324824
08-18,-0.15000003576278698,-0.6000001430511479,-0.309999942779541,0.0,0.0399999618530269,-0.3500001430511479,-0.6500000357627869,0.0885000228881836,0.0,0.0,0.0,2.0,8.0,10-17,-0.17559093778783638
08-19,-0.17000001668930054,-0.6000001430511479,-0.09999990463256792,0.0,0.0399999618530269,-0.3500001430511479,-0.6500000357627869,0.05000007152557373,0.0,0.0,0.0,2.0,8.0,10-18,-0.16181820089166823
08-20,-0.15000003576278698,-0.5499999523162842,-0.3399999141693111,0.0,0.0399999618530269,-0.40000009536743164,-0.6500000357627869,0.10000002384185791,0.0,0.0,0.0,2.0,8.0,10-19,-0.17727273160761053
08-21,-0.15000003576278698,-0.4499998092651363,-0.3399999141693111,0.0,0.0399999618530269,-0.40000009536743164,-0.30000001192092884,-0.08000004291534424,0.0,0.0,0.0,1.0,9.0,10-20,-0.1527272679589011
08-22,-0.050000011920928955,-0.4499998092651363,-0.19000005722045898,0.0,0.0399999618530269,-0.40000009536743164,-0.30000001192092884,-0.08000004291534424,0.0,0.0,0.0,1.0,9.0,10-21,-0.13000000606883655
08-23,-0.050000011920928955,-0.3999998569488521,-0.19000005722045898,0.04999995231628418,0.0399999618530269,0.9900000095367432,-0.30000001192092884,-0.08000004291534424,0.0,0.0,0.0,3.0,7.0,10-22,0.005454540252685557
08-24,-0.050000011920928955,-0.29999995231628374,-0.19000005722045898,0.09999990463256814,0.0399999618530269,1.2400000095367427,-0.30000001192092884,-0.09150004386901855,0.0,0.0,0.0,3.0,7.0,10-23,0.04077270897951988
08-25,-0.050000011920928955,-0.29999995231628374,0.04999995231628418,0.20000004768371604,0.0399999618530269,1.1400001049041748,-0.30000001192092884,-0.08000004291534424,0.0,0.0,0.0,4.0,6.0,10-24,0.06363636797124693
08-26,-0.050000011920928955,-0.28999996185302734,0.04999995231628418,0.20000004768371604,0.0399999618530269,-0.25,-0.349999964237213,-0.08000004291534424,0.0,0.0,0.0,3.0,7.0,10-25,-0.06636363809758968
08-27,-0.30000001192092884,-0.3499999046325679,-0.009999990463256836,0.29999995231628396,0.0399999618530269,0.0,-0.05000007152557373,-0.08000004291534424,0.0,0.0,0.0,2.0,8.0,10-26,-0.040909100662578246
08-28,-0.30000001192092884,-0.29999995231628374,-0.009999990463256836,0.5,0.0399999618530269,0.15000009536743164,-0.05000007152557373,2.4299999475479126,0.0,0.0,0.0,4.0,6.0,10-27,0.22363636168566617
08-29,0.0,-0.25,-0.009999990463256836,0.5,0.0399999618530269,-0.06999993324279785,0.20000004768371582,2.4199999570846558,0.0,0.0,0.0,4.0,6.0,10-28,0.25727273117412214
08-30,0.050000011920928955,-0.20000004768371626,-0.009999990463256836,0.5,0.08999991416931108,-0.029999971389770064,-0.25,2.4199999570846558,0.0,0.0,0.0,4.0,6.0,10-29,0.23363635214892298
08-31,0.10000002384185791,-0.15000009536743253,-0.009999990463256836,0.5,0.08999991416931108,0.14000010490417525,-0.25,2.4199999570846558,0.0,0.0,0.0,5.0,5.0,10-30,0.25818181037902826
09-01,0.10000002384185791,-0.15000009536743253,-0.20000004768371582,0.5,0.08999991416931108,0.14000010490417525,-0.25,2.4299999475479126,0.0,0.0,0.0,5.0,5.0,10-31,0.2418181679465553
