,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
09-02,0.04000002145767212,-0.20000004768371582,-0.029999971389770064,0.5,0.08999991416931108,0.14000010490417525,-0.25,2.4299999475479126,0.0,0.0,0.0,5.0,5.0,11-01,0.2472727244550532
09-03,-0.050000011920928955,0.0,0.39999985694885254,0.5,0.08999991416931108,0.39000010490417525,-0.25,2.43999993801117,0.0,0.0,0.0,5.0,5.0,11-02,0.31999998201023455
09-04,0.0,-0.3499999046325679,0.3499999046325679,0.5,0.08999991416931108,-0.6800000667572026,-0.25,2.449999928474426,0.0,0.0,0.0,4.0,6.0,11-03,0.1918181614442304
09-05,0.030000030994415283,-0.40000009536743164,0.09999990463256836,0.5,0.08999991416931108,-0.7800002098083496,-0.25,2.43999993801117,0.0,0.0,0.0,5.0,5.0,11-04,0.15727268023924393
09-06,0.030000030994415283,-0.3499999046325679,0.09999990463256836,0.39999997615814187,0.08999991416931108,-0.5600001811981201,-0.25,2.43999993801117,0.0,0.0,0.0,5.0,5.0,11-05,0.17272724346681076
09-07,0.050000011920928955,-0.3499999046325679,0.09999990463256836,0.39999997615814187,0.08999991416931108,-0.7800002098083496,-0.25,2.467000007629395,0.0,0.0,0.0,5.0,5.0,11-06,0.15699997273358435
09-08,0.050000011920928955,-0.3499999046325679,0.009999990463256836,0.5099999904632568,0.08999991416931108,-0.7800002098083496,-0.25,2.43999993801117,0.0,0.0,0.0,5.0,5.0,11-07,0.15636361187154602
09-09,-0.050000011920928955,-0.40000009536743164,-0.04999995231628418,0.5199999809265137,0.09999990463256792,-0.7800002098083496,0.18720000982284546,2.3899999856948857,0.0,0.0,0.0,4.0,6.0,11-08,0.17429087378761984
09-10,0.0,-0.20000004768371626,-0.04999995231628418,0.7100000381469727,0.049999952316283736,-0.7800002098083496,0.18720000982284546,2.289999961853028,0.0,0.0,0.0,4.0,6.0,11-09,0.20065452293916178
09-11,0.09999996423721313,0.0,-0.09999990463256836,0.7100000381469727,0.049999952316283736,-0.4300000667572026,-0.050000011920929066,2.2999999523162837,0.0,0.0,0.0,4.0,6.0,11-10,0.23454544760964122
09-12,0.050000011920928955,-0.09999990463256792,-0.1499998569488521,0.7200000286102295,0.0,-0.6300001144409184,-0.050000011920929066,2.309999942779541,0.0,0.0,0.0,3.0,7.0,11-11,0.195454554124312
09-13,0.12000000476837158,-0.049999952316283736,-0.1499998569488521,0.8099999427795412,0.0,-0.7300000190734863,-0.050000011920929066,2.2399998903274536,0.0,0.0,0.0,3.0,7.0,11-12,0.199090908874165
09-14,0.15000003576278687,-0.25,-0.1499998569488521,1.110000133514405,0.0,-0.7999999523162837,-0.050000011920929066,2.2399998903274536,0.0,0.0,0.0,3.0,7.0,11-13,0.204545476219871
09-15,0.20000004768371582,-0.25,-0.25,1.150000095367432,-0.15000009536743164,-0.7999999523162837,-0.050000011920929066,2.3399999141693115,0.0,0.0,0.0,3.0,7.0,11-14,0.199090908874165
09-16,0.15000003576278687,-0.4499998092651363,-0.2899999618530269,0.43000006675720215,-0.15000009536743164,-0.40999984741210893,-0.050000011920929066,2.349999904632569,0.0,0.0,0.0,3.0,7.0,11-15,0.143636389212175
09-17,0.15000003576278687,-0.09999990463256792,-0.15000009536743164,0.43000006675720215,-0.15000009536743164,-0.40999984741210893,0.19999998807907104,2.3899999856948857,0.0,0.0,0.0,4.0,6.0,11-16,0.2145454666831278
09-18,0.20000004768371582,0.15000009536743208,-0.15000009536743164,0.43000006675720215,-0.15000009536743164,-0.75,0.19999998807907104,2.409999966621399,0.0,0.0,0.0,5.0,5.0,11-17,0.21272727034308697
09-19,0.2900000214576721,0.20000004768371626,-0.15000009536743164,0.5299999713897705,-0.15000009536743164,-0.5499999523162842,0.19999998807907104,2.419999957084656,0.0,0.0,0.0,5.0,5.0,11-18,0.25363634933124896
09-20,0.30000001192092896,0.20000004768371626,-0.050000190734863725,0.5299999713897705,-0.15000009536743164,-0.25,0.19999998807907104,2.419999957084656,0.0,0.0,0.0,5.0,5.0,11-19,0.2909090627323498
09-21,0.30000001192092896,-0.25,-0.050000190734863725,0.45000004768371626,-0.15000009536743164,-0.25,0.19999998807907104,2.3699998855590825,0.0,0.0,0.0,4.0,6.0,11-20,0.23818178610368212
09-22,0.30000001192092896,-0.25,0.0,0.5499999523162842,-0.15000009536743164,-0.3800001144409184,0.19999998807907104,2.339999914169312,0.0,0.0,0.0,4.0,6.0,11-21,0.23727269606156784
09-23,0.30000001192092896,-0.2999999523162842,0.09999990463256792,0.5499999523162842,-0.15000009536743164,-0.4300000667572026,0.19999998807907104,2.359999895095825,0.0,0.0,0.0,5.0,5.0,11-22,0.23909087614579627
09-24,0.30000001192092896,-0.2999999523162842,0.25,0.5499999523162842,-0.15000009536743164,-0.4300000667572026,0.25,2.359999895095825,0.0,0.0,0.0,5.0,5.0,11-23,0.2572727040811018
09-25,0.30000001192092896,-0.2999999523162842,0.25,0.5499999523162842,-0.15000009536743164,-0.41000008583068803,0.25,2.359999895095825,0.0,0.0,0.0,5.0,5.0,11-24,0.2590908841653304
09-26,0.40000003576278687,-0.2999999523162842,0.20000004768371582,0.5499999523162842,-0.15000009536743164,-0.41000008583068803,0.25,2.359999895095825,0.0,0.0,0.0,5.0,5.0,11-25,0.26363634521310986
09-27,0.40000003576278687,-0.2999999523162842,0.15000009536743164,0.5499999523162842,-0.15000009536743164,-0.4700000286102295,0.25,2.459999918937683,0.0,0.0,0.0,5.0,5.0,11-26,0.2627272660082037
09-28,0.40000003576278687,-0.2999999523162842,0.15000009536743164,0.35000002384185813,-0.040000200271606445,-0.4700000286102295,0.050000011920928955,2.509999990463257,0.0,0.0,0.0,5.0,5.0,11-27,0.2409090887416493
09-29,0.3500000238418579,-0.2999999523162842,0.15000009536743164,-0.2300000190734861,-0.040000200271606445,-0.6500000953674316,0.050000011920928955,2.509999990463257,0.0,0.8400001525878911,0.0,5.0,5.0,11-28,0.2436363642865962
09-30,0.4500000476837158,-0.20000004768371582,0.15000009536743164,-0.2300000190734861,-0.09000015258789062,-0.6500000953674316,0.050000011920928955,2.519999980926514,0.0,0.8400001525878911,0.0,5.0,5.0,11-29,0.2581818157976325
10-01,0.44000005722045876,-0.4500000476837158,0.25,-0.2300000190734861,-0.20000004768371582,-0.6500000953674316,0.550000011920929,2.519999980926514,0.0,1.9000003337860107,0.0,5.0,5.0,11-30,0.3754545612768693
10-02,0.34999996423721313,-0.4500000476837158,0.21000003814697266,-0.2300000190734861,-0.15000009536743208,-0.5500001907348637,0.550000011920929,2.519999980926514,0.0,1.9000003337860107,0.0,5.0,5.0,12-01,0.37727272510528564
10-03,0.5999999642372131,-0.4500000476837158,0.21000003814697266,-0.2300000190734861,-0.1000001430511479,-0.6500000953674321,0.550000011920929,2.519999980926514,0.0,1.9000003337860107,0.0,5.0,5.0,12-02,0.39545454762198706
10-04,0.5000000596046448,-0.4500000476837158,0.21000003814697266,0.3500001430511479,-0.009999990463256836,-0.8499999046325679,0.050000011920928955,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-03,0.38363642042333446
10-05,0.5000000596046448,-0.4500000476837158,0.16000008583068848,0.8999999761581423,0.0,-0.8499999046325679,0.10000002384185791,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-04,0.4345455007119613
10-06,0.6000000238418579,-0.20000004768371582,0.16000008583068848,1.1000000238418581,0.0,-0.8499999046325679,0.10000002384185791,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-05,0.4845455017956821
10-07,0.6000000238418579,-0.09999990463256792,0.15000009536743164,0.9499999284744265,0.0,-0.8499999046325679,0.10000002384185791,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-06,0.47909096154299663
10-08,0.5500000715255737,-0.059999942779541016,0.16000008583068848,0.8100000619888308,0.1399998664855957,-0.7000000476837163,0.050000011920928955,2.519999980926514,0.0,1.9000003337860107,0.0,7.0,3.0,12-07,0.488181856545535
10-09,0.5500000715255737,-0.059999942779541016,0.09999990463256836,0.8100000619888308,0.09999990463256836,-0.5999999046325684,-0.04999998211860657,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-08,0.4790909479964864
10-10,0.5500000715255737,-0.11999988555908203,0.09999990463256836,0.8100000619888308,0.0,-0.5999999046325684,0.18000000715255737,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-09,0.48545459725640044
10-11,0.5500000715255737,-0.20000004768371582,0.09999990463256836,0.9500000476837163,-0.1400001049041748,-0.9499998092651363,0.15000003576278687,2.519999980926514,0.0,1.9000003337860107,0.0,6.0,4.0,12-10,0.443636401133104
10-12,0.5500000715255737,-0.20000004768371582,0.1099998950958252,1.0,-0.1400001049041748,-0.9499998092651363,0.15000003576278687,2.419999957084656,0.0,1.9000003337860107,0.0,6.0,4.0,12-11,0.4400000301274387
10-13,0.5500000715255737,0.0,0.1700000762939453,0.6500000953674321,-0.1400001049041748,-0.9499998092651363,0.15000003576278687,2.3699998855590825,0.0,1.9000003337860107,0.0,6.0,4.0,12-12,0.42727278037504735
10-14,0.5500000715255737,0.20000004768371582,0.2599999904632564,0.6500000953674321,-0.1400001049041748,-0.9499998092651363,0.15000003576278687,2.3699998855590825,0.0,1.9000003337860107,0.0,7.0,3.0,12-13,0.45363641327077703
10-15,0.5,0.4500000476837158,0.1499998569488521,0.5999999046325684,-0.1400001049041748,-0.9499998092651363,0.15000003576278687,2.3699998855590825,0.0,1.9000003337860107,0.0,7.0,3.0,12-14,0.45727274092760956
10-16,0.5500000715255737,0.3499999046325679,0.09999990463256792,0.5999999046325684,-0.1400001049041748,-0.9499998092651363,-0.4000000059604646,2.3699998855590825,0.0,1.9000003337860107,0.0,6.0,4.0,12-15,0.39818182587623596
10-17,0.5500000715255737,0.3499999046325679,0.049999952316283736,0.5999999046325684,-0.1400001049041748,-0.9399998188018799,-0.19999998807907116,2.3699998855590825,0.0,1.9000003337860107,0.0,6.0,4.0,12-16,0.41272728551517834
10-18,0.5500000715255737,0.04999995231628418,0.049999952316283736,0.5499999523162842,-0.1400001049041748,-0.9399998188018799,-0.19999998807907116,2.5499999523162846,0.0,1.9000003337860107,0.0,6.0,4.0,12-17,0.39727275479923596
10-19,0.5500000715255737,0.04999995231628418,-0.09999990463256836,0.20000004768371582,-0.1400001049041748,-1.5999999046325684,-0.19999998807907116,2.5499999523162846,0.0,1.9000003337860107,0.0,5.0,5.0,12-18,0.29181822321631695
10-20,0.5500000715255737,0.0,-0.1499998569488521,0.5999999046325679,-0.1400001049041748,-1.8899998664855955,-0.19999998807907116,2.5499999523162846,0.0,1.9000003337860107,0.0,4.0,6.0,12-19,0.2927273132584312
10-21,0.5500000715255737,0.14000010490417525,-0.1499998569488521,0.5999999046325679,-0.1400001049041748,-2.139999866485595,-0.19999998807907116,2.5499999523162846,0.0,1.9000003337860107,0.0,5.0,5.0,12-20,0.2827273227951745
10-22,0.5,0.04999995231628418,-0.08999991416931108,0.5999999046325679,-0.1400001049041748,-2.0399999618530273,-0.44999992847442627,2.5499999523162846,0.0,1.9000003337860107,0.0,5.0,5.0,12-21,0.2618182030591098
10-23,0.5500000715255737,0.0,-0.08999991416931108,0.5999999046325679,-0.1400001049041748,-1.5,-0.44999992847442627,2.5,0.0,1.9000003337860107,0.0,4.0,6.0,12-22,0.3063636693087491
10-24,0.5500000715255737,0.0,-0.06999993324279785,0.5,-0.1400001049041748,-1.5299999713897705,-0.6000000238418579,2.5,0.0,1.9000003337860107,0.0,4.0,6.0,12-23,0.2827273065393621
10-25,0.6499999761581421,0.0,-0.06999993324279785,0.25,-0.19000005722045898,-1.5199999809265137,-0.6000000238418579,-0.009999990463256836,0.0,1.9000003337860107,0.0,3.0,7.0,12-24,0.03727275674993342
10-26,0.6499999761581421,-0.049999952316283736,-0.06999993324279785,0.25,-0.19000005722045898,-1.5199999809265137,-0.6000000238418579,0.0,0.0,1.9000003337860107,0.0,3.0,7.0,12-25,0.03363639658147643
10-27,0.5999999642372131,-0.09999990463256747,-0.12999987602233887,0.25,0.009999990463256836,-1.2200000286102295,-0.1499999761581421,-0.009999990463256836,0.0,1.9000003337860107,0.0,4.0,6.0,12-26,0.10454550114544964
10-28,0.5499999523162842,0.049999952316283736,-0.440000057220459,0.4500000476837158,0.1099998950958252,-1.3900001049041748,-0.1499999761581421,-0.009999990463256836,0.0,1.9000003337860107,0.0,5.0,5.0,12-27,0.09727273204109882
10-29,0.5999999642372131,-0.15000009536743208,-0.5999999046325684,0.4200000762939453,0.1099998950958252,-1.3900001049041748,-0.1499999761581421,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,12-28,0.06545456431128754
10-30,0.5999999642372131,-0.20000004768371582,-0.5999999046325684,0.4200000762939453,0.1099998950958252,-0.9700000286102295,-0.1499999761581421,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,12-29,0.09909093921834768
10-31,0.7700000405311584,-0.20000004768371582,-0.679999828338623,0.4200000762939453,0.6099998950958252,-0.9700000286102295,-0.1499999761581421,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,12-30,0.15272731672633774
11-01,0.9100000262260435,-0.15000009536743208,-0.6299998760223384,0.5899999141693115,0.8099999427795406,-1.7400000095367432,-0.25,-0.029999971389770064,0.0,1.9000003337860107,0.0,4.0,6.0,12-31,0.12818184224042023
11-02,0.9100000262260435,-0.09999990463256836,-0.37999987602233887,0.5899999141693115,0.8099999427795406,-1.7400000095367432,-0.25,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,01-01,0.15636367689479472
11-03,0.9100000262260435,-0.15000009536743208,-0.3899998664855957,0.5399999618530278,0.8599998950958248,-0.690000057220459,-0.25,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,01-02,0.2463636560873551
11-04,0.8900000452995298,-0.1499998569488521,-0.25,0.75,0.9600000381469731,-0.4700000286102295,-0.25,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,01-03,0.3054545955224471
11-05,1.3499999642372131,-0.049999952316283736,-0.25,0.8499999046325684,0.9600000381469731,-0.4700000286102295,-0.25,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,01-04,0.3654545708136125
11-06,1.3499999642372131,0.0,0.20000004768371626,0.8399999141693115,0.9500000476837163,-0.23000001907348588,-0.3499999940395355,-0.019999980926514116,0.0,1.9000003337860107,0.0,5.0,5.0,01-05,0.4218182103200393
11-07,1.400000095367432,0.0,-0.3499999046325679,0.6499998569488525,0.9000000953674321,-0.23000001907348588,-0.3499999940395355,-0.019999980926514116,0.0,1.9000003337860107,0.0,4.0,6.0,01-06,0.35454549843614763
11-08,1.3499999046325684,-0.20000004768371582,-0.29999995231628374,0.49000000953674316,0.9500000476837163,-0.26999998092651367,-0.24000000953674316,-0.029999971389770064,0.0,1.9000003337860107,0.0,4.0,6.0,01-07,0.33181821216236473
11-09,1.400000095367432,-0.1000001430511479,-0.25,0.39999985694885165,0.9500000476837163,-0.26999998092651367,-0.24000000953674316,-0.039999961853027344,0.0,1.9000003337860107,0.0,4.0,6.0,01-08,0.34090911258350715
11-10,1.3300001025199895,-0.15000009536743208,-0.25,0.23000001907348544,0.9500000476837163,-0.26999998092651367,-0.24000000953674316,-0.039999961853027344,0.0,1.9000003337860107,0.0,4.0,6.0,01-09,0.3145454959435896
11-11,1.3000000715255742,0.09999990463256792,-0.2400000095367436,0.09999990463256747,0.5499999523162837,-0.20000004768371626,-0.24000000953674316,-0.5199999809265146,0.0,1.9000003337860107,0.0,5.0,5.0,01-10,0.25000001083720785
11-12,1.3100000619888306,0.09999990463256792,0.0,0.049999952316283736,0.7000000476837154,-0.20000004768371626,-0.1899999976158142,-0.49000000953674405,0.0,1.9000003337860107,0.0,5.0,5.0,01-11,0.28909093141555764
11-13,1.399999976158142,-0.1000001430511479,0.0,0.7699999809265137,0.7000000476837154,-0.45000004768371626,-0.25,-0.03999996185302779,0.0,1.9000003337860107,0.0,4.0,6.0,01-12,0.3572727441787718
11-14,1.25,-0.050000190734863725,-0.14999985694885254,0.7699999809265137,0.9000000953674316,-0.4000000953674321,-0.25,-0.03999996185302779,0.0,1.9000003337860107,0.0,4.0,6.0,01-13,0.35727275501598
11-15,1.25,0.09999990463256792,-0.14999985694885254,0.869999885559082,0.7000000476837154,-1.3900001049041752,-0.09999996423721313,-0.059999942779541016,0.0,1.9000003337860107,0.0,5.0,5.0,01-14,0.2836363911628722
11-16,1.2100000381469727,0.049999952316283736,-0.14999985694885254,0.9599997997283931,0.7000000476837154,-1.3900001049041752,-0.09999996423721313,-0.0699999332427983,0.0,1.9000003337860107,0.0,5.0,5.0,01-15,0.28272730112075783
11-17,1.2000000476837158,0.049999952316283736,-0.20000004768371626,0.8499999046325684,0.9000000953674316,-0.4000000953674321,-0.09999996423721313,-0.03999996185302779,0.0,1.9000003337860107,0.0,5.0,5.0,01-16,0.3781818422404201
11-18,1.2000000476837158,0.09999990463256792,-0.25,0.8499999046325684,0.9000000953674316,-0.4000000953674321,-0.09999996423721313,-0.5,0.0,1.9000003337860107,0.0,5.0,5.0,01-17,0.33636365695433174
11-19,1.2000000476837158,0.20000004768371582,-0.3499999046325679,0.75,0.9000000953674316,-0.26999998092651367,-0.09999996423721313,-0.4500000476837158,0.0,1.9000003337860107,0.0,5.0,5.0,01-18,0.3436364206400785
11-20,1.25,0.20000004768371582,-0.15000009536743164,0.75,0.9000000953674316,-0.26999998092651367,-0.09999996423721313,-0.4500000476837158,0.0,1.9000003337860107,0.0,5.0,5.0,01-19,0.3663636716929349
11-21,1.1999999284744263,0.04999995231628418,-0.5499999523162842,0.75,0.9000000953674316,-0.26999998092651367,-0.25,-0.4500000476837158,0.0,1.9000003337860107,0.0,5.0,5.0,01-20,0.29818184809251264
11-22,1.4999998807907104,0.04999995231628418,-0.5,0.75,0.6000001430511479,-1.2400000095367432,-0.25,-0.4500000476837158,0.0,1.9000003337860107,0.0,5.0,5.0,01-21,0.21454547752033584
11-23,1.8899999856948853,0.04999995231628418,-0.5,0.75,0.6000001430511479,-1.2400000095367432,-0.28999999165534973,-0.4500000476837158,0.0,1.9000003337860107,0.0,5.0,5.0,01-22,0.24636366963386538
11-24,1.8899999856948853,0.04999995231628418,-0.4500000476837158,1.3300000429153442,0.75,-1.2400000095367432,-0.09000000357627869,-0.4600000381469731,0.0,1.0600001811981197,0.0,5.0,5.0,01-23,0.2581818239255384
11-25,1.8999999761581423,0.1000001430511479,-0.4500000476837158,1.3300000429153442,0.75,-1.059999942779541,-0.5900000035762787,-0.4600000381469731,0.0,1.0600001811981197,0.0,5.0,5.0,01-24,0.23454548283056778
11-26,2.100000143051148,0.1000001430511479,-0.4500000476837158,1.3300000429153442,0.7999999523162842,-1.0699999332427979,-0.5900000035762787,-0.4600000381469731,0.0,1.0600001811981197,0.0,5.0,5.0,01-25,0.2563636763529344
11-27,2.2499999999999996,0.20000004768371582,-0.5,1.3300000429153442,0.7999999523162842,-0.9700000286102295,-0.5900000035762787,-0.4600000381469731,0.0,1.0600001811981197,0.0,5.0,5.0,01-26,0.283636377616362
11-28,1.9500000476837158,0.20000004768371582,-0.6000001430511475,1.3300000429153442,0.75,-0.9500000476837158,-0.5900000035762787,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,01-27,0.1481818096204237
11-29,1.9500000476837158,0.20000004768371582,-0.5600001811981201,0.8499999046325679,0.75,-0.9900000095367432,-0.42000001668930054,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,01-28,0.11999997767535114
11-30,2.049999952316284,0.20000004768371582,-0.5600001811981201,0.20000004768371582,0.75,-0.9900000095367432,-0.44999998807907104,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,01-29,0.06727271188389167
12-01,2.1499998569488525,0.20000004768371582,-1.4000000953674316,-0.24000000953674316,0.8500001430511479,-0.9000000953674316,0.050000011920928955,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,01-30,0.022727256471460514
12-02,2.1499998569488525,0.08999991416931108,-0.7000000476837158,-0.2999999523162842,0.8500001430511479,-0.9000000953674316,0.0,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,01-31,0.06636361642317334
12-03,2.2500000000000004,-0.19000005722045898,-0.7100000381469724,-0.3499999046325679,0.8500001430511479,-0.9000000953674316,0.050000011920928955,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-01,0.04909091104160666
12-04,2.5000000000000004,-0.0399999618530269,-0.8600001335144043,-0.19999980926513627,0.8500001430511479,-0.9000000953674316,0.15000000596046448,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-02,0.09454546462405823
12-05,2.2899999618530273,-0.0399999618530269,-0.5600001811981201,-0.05999994277954057,0.8700001239776611,-0.9000000953674316,-0.1809000074863435,-0.4600000381469731,0.0,0.0,0.0,2.0,8.0,02-03,0.08719089627265933
12-06,2.440000057220459,-0.0399999618530269,-0.5,-0.2999999523162842,0.8500001430511479,-0.700000047683716,-0.1699999868869781,-0.4600000381469731,0.0,0.0,0.0,2.0,8.0,02-04,0.1018182012167844
12-07,2.440000057220459,0.019999980926514116,-0.5,-0.2999999523162842,0.8500001430511479,-0.700000047683716,-0.18000000715255737,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-05,0.10636364871805366
12-08,2.440000057220459,0.1000001430511479,-0.8500001430511475,0.1499998569488521,0.8500001430511479,-0.700000047683716,-0.15000003576278687,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,02-06,0.12545453960245304
12-09,2.440000057220459,-0.25,-0.46000003814697266,0.1499998569488521,0.8500001430511479,-0.700000047683716,-0.15000003576278687,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-07,0.12909089977091004
12-10,2.350000023841858,-0.5,-0.34999990463256836,0.1499998569488521,0.8500001430511479,-0.700000047683716,-0.15000003576278687,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-08,0.10818181796507396
12-11,2.4500000476837163,-0.5,-0.5999999046325681,0.1499998569488521,0.8500001430511479,-0.7500001192092902,0.04999998211860657,-0.4600000381469731,0.0,0.0,0.0,4.0,6.0,02-09,0.10818181525577195
12-12,2.5000000000000004,-0.5,-0.5999999046325681,0.20000004768371582,0.8500001430511479,-0.6700000762939453,-0.15000003576278687,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-10,0.1063636487180537
12-13,1.8599998950958252,-0.5,-0.549999952316284,0.10000014305114746,0.8500001430511479,-0.6100001335144043,-0.15000003576278687,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-11,0.04909091104160657
12-14,1.9500000476837163,-0.5,-0.4999999999999998,0.4500000476837158,0.8300001621246333,-0.6100001335144043,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-12,0.08818182349205016
12-15,1.9500000476837163,-0.20000004768371626,-0.45000004768371604,-0.04999995231628418,0.75,-0.6100001335144043,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,2.0,8.0,02-13,0.06727270917458962
12-16,1.9500000476837163,-0.04999995231628418,-0.49000012874603294,-0.25,0.8300001621246333,0.04999995231628418,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-14,0.12636363777247336
12-17,2.00000011920929,-0.04999995231628418,-0.49000012874603294,-0.25,0.8300001621246333,0.3399999141693113,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-15,0.15727273171598252
12-18,2.049999952316284,-0.25000000000000044,-0.5100001096725468,-0.25,0.8300001621246333,-0.20000004768371582,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,2.0,8.0,02-16,0.09272726286541316
12-19,2.2799999713897705,-0.15000009536743208,-0.5100001096725468,-0.25,0.8300001621246333,0.07999992370605469,-0.1900000274181366,-0.4600000381469731,0.0,0.0,0.0,3.0,7.0,02-17,0.14818179878321544
12-20,2.0000000000000004,-0.04999995231628418,-0.5100001096725468,0.0,0.9000000953674321,0.07999992370605469,-0.1900000274181366,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-18,0.16545453125780282
12-21,2.1499998569488525,-0.04999995231628418,-0.5300000905990601,-0.04999995231628418,0.5999999046325684,0.07999992370605469,-0.1900000274181366,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-19,0.14545450698245654
12-22,2.049999952316284,-0.09999990463256792,-0.6100000143051147,-0.29999995231628374,0.75,-0.24000000953674316,-0.1900000274181366,-0.4100000858306885,0.0,0.0,0.0,2.0,8.0,02-20,0.0863636325706136
12-23,2.049999952316284,-0.09999990463256792,-0.6100000143051147,-0.29999995231628374,0.9000000953674321,-0.5399999618530273,-0.1900000274181366,-0.4100000858306885,0.0,0.0,0.0,2.0,8.0,02-21,0.07272728193889977
12-24,1.9500000476837158,0.09999990463256747,-0.6100000143051147,-0.29999995231628374,0.8000001907348637,-0.5399999618530273,-0.09000003337860107,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-22,0.08181819048794833
12-26,1.7400000095367432,-0.20000004768371626,-0.39000010490417525,-0.26999998092651323,0.3000001907348637,-0.25,-0.020000040531158447,-0.4100000858306885,0.0,0.0,0.0,2.0,8.0,02-24,0.04545454003594138
12-27,1.7400000095367432,-0.20000004768371626,-0.39000010490417525,-0.43999981880187944,0.0,0.25,-0.020000040531158447,-0.4100000858306885,0.0,0.0,0.0,2.0,8.0,02-25,0.048181810162284115
12-28,1.6499998569488525,-0.20000004768371626,-0.31000018119812056,-0.3899998664855957,0.00999999046325728,0.20000004768371604,-0.020000040531158447,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-26,0.04818178848786785
12-29,1.5099998712539675,-0.25,-0.39000010490417525,-0.5999999046325679,0.05000019073486417,0.25,0.07999998331069946,-0.4100000858306885,0.0,0.0,0.0,4.0,6.0,02-27,0.0218181772665545
12-30,1.0499999523162842,-0.15000009536743208,-0.39000010490417525,-0.5999999046325679,0.14000010490417525,-0.7999999523162842,0.07999998331069946,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-28,-0.09818182750181718
12-31,1.440000057220459,-0.1000001430511479,-0.8400001525878915,-0.5999999046325679,0.0399999618530269,-1.0399999618530278,0.17999997735023499,-0.4100000858306885,0.0,0.0,0.0,3.0,7.0,02-29,-0.12090911377560025
