,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-2.2727250560256556,1.8939394213060816,5.875440500025663,13.948784862129799,5.355643513502219,-2.357837384112368,19.687875635677937,-51.89368983812182,7.359868031393472,-2.398755434161338,5.547513960080948,-29.151289694933315,7.0,5.0,-2.367102623603199
01-03,-12.5,1.8939394213060816,8.194843797444612,13.948784862129799,4.314714791666546,-2.357837384112368,19.917696726534402,-49.41176683249168,7.359868031393472,-2.398755434161338,5.135656479108282,-29.629623524718884,7.0,5.0,-2.9610399221584225
01-04,-12.5,7.168458879374555,8.194843797444612,13.948784862129799,3.1959638643267327,-2.357837384112368,21.278318669047138,-49.41176683249168,7.359868031393472,-5.607486409100536,5.135656479108282,-24.382707836824213,7.0,5.0,-2.331491989975351
01-05,-12.5,7.168458879374555,8.194843797444612,13.948784862129799,3.471640868068086,-2.357837384112368,20.63622054986091,-49.41176683249168,4.492944401809541,-5.607486409100536,5.135656479108282,-25.93749761581421,7.0,5.0,-2.7305032003102507
01-06,-12.5,8.243724976730665,8.194843797444612,13.948784862129799,6.3270374111464704,-2.357837384112368,20.758564671952374,-39.150331046530376,4.492944401809541,-11.513164313381148,5.135656479108282,-25.93749761581421,7.0,5.0,-2.02977281329303
01-07,-34.375,4.477607797583034,8.194843797444612,13.948784862129799,6.3270374111464704,-2.357837384112368,18.923332831863487,-39.150331046530376,4.492944401809541,-7.8587375014959004,5.135656479108282,-25.93749761581421,7.0,5.0,-4.014932997238969
01-08,-34.375,1.8656716949027814,7.878084991194827,13.948784862129799,7.806078909692464,-1.386961221962339,18.868687176945247,-30.533424970270005,4.492944401809541,-7.8587375014959004,5.135656479108282,-24.312496185302756,7.0,5.0,-3.205892613604005
01-09,-34.375,0.36232021770865275,7.878084991194827,13.948784862129799,7.806078909692464,1.8791928868439154,18.77518092147226,-30.533424970270005,4.411137772241354,-7.8587375014959004,5.135656479108282,-25.48895211953362,8.0,4.0,-3.171639795908998
01-10,-34.375,0.36232021770865275,7.878084991194827,14.353100354041947,4.615389723823634,4.25671612782508,20.00000302753741,-30.533424970270005,4.411137772241354,-7.8587375014959004,0.8607598799693613,-25.48895211953362,8.0,4.0,-3.4598835414131046
01-11,-34.375,-4.562740675857042,7.878084991194827,14.555254886809669,4.2003267605555825,1.5151547515596786,19.03614395074414,-31.41975254860619,4.411137772241354,-10.315659065616394,-0.6166538791317049,-32.749329921698454,6.0,6.0,-5.203586081483711
01-12,-34.375,-3.8022814791220743,7.878084991194827,11.017541718064706,3.6348934176521257,1.5151547515596786,20.00000302753741,-31.41975254860619,4.411137772241354,-13.567842856455487,-0.4102560190053904,-46.468409236474166,6.0,6.0,-6.798893871784434
01-13,-34.375,-2.661599936296004,0.6543647025438296,11.15789580763432,6.504701479764704,1.385224539977964,20.396829926117466,-31.41975254860619,4.411137772241354,-12.750578472571664,-0.4102560190053904,-45.387457458560014,6.0,6.0,-6.874540850563302
01-14,-26.250004768371582,4.5936370039124235,0.6543647025438296,11.15789580763432,9.962261847729966,1.385224539977964,22.301589956689565,-30.453439421811535,11.181440677515953,-12.750578472571664,-0.4102560190053904,-43.17342690367993,7.0,5.0,-4.316774254119673
01-15,-26.250004768371582,6.249997516473068,-11.074910836113279,11.15789580763432,9.358488838627652,1.385224539977964,20.072260259445358,-30.453439421811535,11.998331229428922,-12.750578472571664,-0.4102560190053904,-43.17342690367993,6.0,6.0,-5.324201519163842
01-16,-26.250004768371582,-1.7667844999275477,-12.023646109889233,11.15789580763432,9.358488838627652,3.9577799065600465,19.435483238327382,-30.453439421811535,11.998331229428922,-12.750578472571664,-4.7692323342347755,-45.25056277127915,5.0,7.0,-6.446355779792263
01-17,-26.250004768371582,-0.6289252010796579,-1.9127298480573887,11.15789580763432,11.895906695056134,3.9577799065600465,13.17860964950867,-31.82663416969687,11.998331229428922,-13.144922641751167,-6.4616974289160005,-45.25056277127915,5.0,7.0,-6.107246128413643
01-18,-26.250004768371582,2.3728839421676375,-1.9127298480573887,11.15789580763432,9.36803157434897,0.34222613439757216,12.45298580958141,-29.108557980796736,11.998331229428922,-13.046339733450068,-6.4616974289160005,-62.37458205980734,6.0,6.0,-7.621796443486691
01-19,-26.250004768371582,2.3728839421676375,-1.9127298480573887,11.15789580763432,14.358975039722457,2.5435018168645245,12.159327346524627,-29.108557980796736,11.998331229428922,-13.046339733450068,-7.186856526843386,-63.88185190830627,6.0,6.0,-7.232952131956911
01-20,-26.250004768371582,2.3728839421676375,-2.4024001663345516,9.117016726064202,14.358975039722457,3.8309109019396805,12.159327346524627,-29.108557980796736,11.998331229428922,-13.046339733450068,-7.186856526843386,-63.88185190830627,6.0,6.0,-7.336547158187922
01-21,-26.250004768371582,2.3728839421676375,-2.4024001663345516,7.252745778646107,16.500002997262136,3.8309109019396805,13.417193759987104,-14.069131152370575,12.541805980064218,-13.531361029882664,-7.186856526843386,-63.88185190830627,6.0,6.0,-5.950505182670178
01-22,-26.250004768371582,4.406777074781515,-3.0030030718050904,7.252745778646107,16.500002997262136,4.095111436589395,12.192066736016095,-18.856449396383372,12.541805980064218,-13.531361029882664,-7.186856526843386,-63.88185190830627,6.0,6.0,-6.31008472485274
01-23,-14.124293176498275,5.369122533839757,-0.40983428066099237,7.252745778646107,16.500002997262136,5.714289697358282,14.530610065070965,-18.30900323054266,12.541805980064218,-13.531361029882664,-7.186856526843386,-83.55387728104382,6.0,6.0,-6.267220706102528
01-24,-14.124293176498275,4.7297283800263346,-5.279304203004618,7.252745778646107,16.44031614270022,4.637100327626861,12.23229463225133,-18.30900323054266,12.541805980064218,-13.531361029882664,-10.626282050654403,-80.74418888535611,6.0,6.0,-7.065036777885305
01-25,-14.124293176498275,4.7297283800263346,-5.279304203004618,7.252745778646107,13.223727362845736,7.254905859568166,10.799497654336362,-18.30900323054266,12.9180607973754,-13.531361029882664,-10.626282050654403,-78.7488547353966,6.0,6.0,-7.036702716098428
01-26,-14.124293176498275,7.094595791912144,-10.497231358917304,-0.7326035477244492,12.979352318719059,7.737324611202548,10.273686459189953,-18.30900323054266,12.9180607973754,-13.531361029882664,-12.76817660271179,-78.7488547353966,5.0,7.0,-8.142375308606221
01-27,-14.124293176498275,7.094595791912144,-9.756100113940823,-1.6260182658591575,12.979352318719059,9.84752359132183,7.747369063527961,-18.30900323054266,12.9180607973754,-23.032913634759915,-12.76817660271179,-55.44000244140626,5.0,7.0,-7.03913382523854
01-28,-14.124293176498275,7.770274036378175,-14.551086297075638,-1.6260182658591575,12.979352318719059,13.595930246296392,7.747369063527961,-16.78832201473557,12.9180607973754,-23.032913634759915,-12.76817660271179,-55.44000244140626,5.0,7.0,-6.943318830895802
01-29,-14.124293176498275,8.445945837098897,-13.93188887396866,-1.6260182658591575,11.651923513915593,13.595930246296392,3.6971838819297282,-16.78832201473557,12.9180607973754,-23.032913634759915,-12.76817660271179,-55.44000244140626,5.0,7.0,-7.283547561110301
01-30,-14.124293176498275,10.58019984587581,-10.510510751317817,-1.6260182658591575,11.651923513915593,13.04347773063812,6.641121673659872,-16.78832201473557,12.9180607973754,-23.032913634759915,-12.76817660271179,-54.206346959724215,5.0,7.0,-6.5184831536784955
01-31,-14.124293176498275,10.58019984587581,-10.510510751317817,1.1825561756827554,6.637172156002265,14.704012819908105,11.609722090912618,-11.69284564534792,12.9180607973754,-23.032913634759915,-14.45846442594323,-53.47551768847422,6.0,6.0,-5.805235119715369
02-01,-14.124293176498275,10.58019984587581,-10.510510751317817,1.1825561756827554,8.480829916059081,20.34847272052251,11.609722090912618,-11.69284564534792,11.663883388915162,-16.1377466279951,-8.85000228881836,-54.206346959724215,6.0,6.0,-4.3046734426444795
02-02,-14.124293176498275,4.778155819060453,-12.612615192690901,0.7423933146794416,7.337369496489536,18.523232592909324,11.609722090912618,-16.986620044069852,11.663883388915162,-16.1377466279951,-8.85000228881836,-54.206346959724215,6.0,6.0,-5.688572298902514
02-03,-14.124293176498275,4.778155819060453,-6.655290565253294,1.5463920421706638,5.696688099744791,18.8332287940211,14.491561651253448,-16.986620044069852,11.663883388915162,-12.897939944494727,-8.093352122706712,-54.206346959724215,6.0,6.0,-4.662827751465122
02-04,-14.124293176498275,5.1194540582195724,-5.802050410638708,1.9145819612853041,5.696688099744791,18.199117031860826,14.697412382107968,-16.986620044069852,11.663883388915162,-12.897939944494727,-7.665683467088302,-49.36507242096575,6.0,6.0,-4.129210211801833
02-05,-14.124293176498275,7.023412736661928,-10.385756441433134,1.9145819612853041,7.621245485464286,19.21370068923377,13.843577946741975,-5.061075653610895,11.663883388915162,-13.568836203780643,-7.665683467088302,-50.47617865437769,6.0,6.0,-3.333451782373876
02-06,-14.124293176498275,-1.831501882685899,-10.385756441433134,1.9145819612853041,6.851419594534969,20.424737108152147,14.470928927451029,-1.803370891863565,11.663883388915162,-6.4377705645424586,-7.665683467088302,-63.73056312080452,5.0,7.0,-4.221115713714796
02-07,-2.824858635299655,-3.3457235364059463,-10.385756441433134,1.2518415114066612,7.142859235624935,20.623050612359954,16.68757756830358,-15.970840444284566,12.625419933659035,-6.4377705645424586,-9.232313720085825,-71.27370918842398,5.0,7.0,-5.09501863909345
02-08,-2.824858635299655,-1.4598526426977114,-10.385756441433134,-2.061853715348006,7.142859235624935,20.623050612359954,20.03211482009131,-15.894036807280362,11.07859368761696,-6.4377705645424586,3.2562553877646714,-62.05127686804223,5.0,7.0,-3.2485443275988106
02-09,-2.824858635299655,3.6496350873074928,-13.412463962714199,-2.061853715348006,-1.205726012756081,18.64623310821098,20.03211482009131,2.9139107479598003,7.239423573131888,-6.4377705645424586,3.2562553877646714,-49.408981177444375,6.0,6.0,-1.6345067786365532
02-10,-2.824858635299655,2.919705285395371,-13.115721272641862,-2.061853715348006,-1.205726012756081,18.853503656733604,19.028501807119046,-5.099334335343965,7.279860668767618,-6.47292254747444,2.380952380952381,-49.408981177444375,5.0,7.0,-2.47723949144503
02-11,-2.824858635299655,0.0,-13.412463962714199,-2.061853715348006,-1.205726012756081,18.853503656733604,19.429948543699876,-8.549931667473464,7.279860668767618,-6.47292254747444,2.380952380952381,-49.408981177444375,4.0,8.0,-2.999372705696395
02-12,-3.95479562383121,-1.8587360858383477,-13.412463962714199,-2.061853715348006,-1.205726012756081,12.03821281916882,15.897226450140101,-8.549931667473464,8.516127063382056,-6.47292254747444,-0.47619229271298363,-45.70528276218961,3.0,9.0,-3.937194861470614
02-13,-3.95479562383121,0.7434901800260474,-11.885249974901816,-2.061853715348006,4.822911237718299,12.022902743117928,13.247688708450097,-8.549931667473464,8.516127063382056,-6.47292254747444,2.380952380952381,-51.04777868233391,6.0,6.0,-3.5198716581430034
02-14,-3.95479562383121,3.260868138011058,-11.885249974901816,-2.061853715348006,13.941969222034615,11.572892454503373,9.554392514433738,-8.549931667473464,8.516127063382056,-3.7978850477287405,2.380952380952381,-45.20548492610523,6.0,6.0,-2.185666598505937
02-15,-3.95479562383121,3.260868138011058,-5.7377022635471375,-1.9882213496359675,13.941969222034615,9.261574371917716,9.554392514433738,-8.549931667473464,8.516127063382056,-4.375800213453681,5.952380952380952,-50.92128216963631,6.0,6.0,-2.0867017521181355
02-16,-3.95479562383121,3.260868138011058,-7.6112367849382885,-5.323199872592008,21.08988302742526,8.690176980452138,8.969694195371671,-8.549931667473464,8.516127063382056,-4.375800213453681,6.7956606784562075,-53.23129342725403,6.0,6.0,-2.143653958870358
02-17,-3.95479562383121,5.797102751288181,-7.6112367849382885,-8.627453972311582,21.08988302742526,8.690176980452138,8.969694195371671,-8.549931667473464,5.5086617437132,-4.375800213453681,6.7956606784562075,-53.23129342725403,6.0,6.0,-2.458277692712967
02-18,-3.95479562383121,9.090910303463843,-7.6112367849382885,-13.490198172774956,21.08988302742526,8.690176980452138,6.343433110400884,-14.911076392379192,5.5086617437132,-4.375800213453681,6.7956606784562075,-53.23129342725403,6.0,6.0,-3.3379728975599856
02-19,-3.95479562383121,9.090910303463843,-7.6112367849382885,-13.490198172774956,21.08988302742526,8.690176980452138,7.029668454608966,2.211880450320765,5.5086617437132,-4.375800213453681,6.7956606784562075,-46.683670614521446,7.0,5.0,-1.3082383142566005
02-20,-3.95479562383121,8.391606945870059,-4.13597483293949,-13.490198172774956,20.028307861185233,10.024600808711117,4.957339254148397,-4.607719774134737,4.8747769357540705,-4.375800213453681,2.1708399255674826,-51.58172079550516,6.0,6.0,-2.6415614734502397
02-21,-3.95479562383121,8.391606945870059,-4.13597483293949,-13.490198172774956,20.028307861185233,9.467820219170411,6.706827718387401,-4.607719774134737,4.8747769357540705,-4.375800213453681,5.986393380937758,-47.94168289657885,6.0,6.0,-1.9208698710339986
02-22,-3.95479562383121,8.391606945870059,-4.13597483293949,-13.490198172774956,19.26407029171631,9.858283875065018,6.706827718387401,-4.607719774134737,4.8747769357540705,-4.375800213453681,5.986393380937758,-45.79760053575886,6.0,6.0,-1.7733441670968597
02-23,-3.95479562383121,6.153846872051666,-4.13597483293949,-13.490198172774956,20.07143156869071,8.562499284744263,5.798865831403683,-4.607719774134737,6.955381059210894,-4.375800213453681,4.249423060065625,-54.54545454545454,6.0,6.0,-2.776541290535148
02-24,-3.95479562383121,11.538465385991016,-4.13597483293949,-16.39215805951287,20.07143156869071,6.577265281017253,6.042172669658507,-4.607719774134737,-0.34995591238011076,-4.27927904430788,4.249423060065625,-50.176682493841525,5.0,7.0,-2.9514839812937264
02-25,0.5649738822560335,8.391606945870059,3.569400421432202,-16.39215805951287,20.07143156869071,3.895272430529747,3.3657742451006576,12.2190247413344,-0.34995591238011076,-4.27927904430788,3.5813974779705666,-43.63958186603401,8.0,4.0,-0.7501744307542074
02-26,0.5649738822560335,7.142857142857142,3.569400421432202,-16.39215805951287,16.85714040483746,5.491696456302095,-3.278683267253607,15.902821485654952,-0.34995591238011076,0.7046554734595921,3.5813974779705666,-43.63958186603401,8.0,4.0,-0.8204530300342121
02-27,0.5649738822560335,5.714287076677608,3.569400421432202,-16.39215805951287,14.642858505249038,9.649122544938466,-5.132516995623449,15.921784852135183,-0.34995591238011076,0.7046554734595921,3.5813974779705666,-43.63958186603401,8.0,4.0,-0.9304777166193124
02-28,9.604523670411034,5.714287076677608,3.569400421432202,-16.39215805951287,16.4073592091113,10.822510771447616,-3.404252072598087,15.921784852135183,-0.34995591238011076,1.6544146005671052,4.00000283884446,-36.93999042617392,8.0,4.0,0.8839939141634598
02-29,0.0,0.0,0.0,-16.39215805951287,0.0,0.0,0.0,15.921784852135183,0.0,0.0,0.0,-33.333343798895434,1.0,2.0,-2.8169764171894265
03-01,9.604523670411034,8.965518556792173,3.569400421432202,-16.39215805951287,16.03107011688436,8.502538915781239,-3.404252072598087,14.525136777678258,-2.230972070275882,1.6544146005671052,4.00000283884446,-30.434787950286697,8.0,4.0,1.1992029788097749
03-02,9.604523670411034,8.965518556792173,1.1331380165065088,-16.39215805951287,16.596041335585873,8.73417783406201,-0.9975053052594227,14.525136777678258,-2.230972070275882,1.6544146005671052,4.00000283884446,-26.07004110521721,8.0,4.0,1.6268564241818362
03-03,9.604523670411034,3.7931047636887247,6.734358007418985,-16.39215805951287,15.823231330057588,7.087631114852616,-2.743141571330252,7.047381277390587,-2.230972070275882,6.8627445251379875,4.00000283884446,-24.513614980686796,8.0,4.0,1.2560909038330152
03-04,9.604523670411034,7.586209527377425,6.734358007418985,-16.39215805951287,13.732645861147383,7.087631114852616,-1.911891114014487,0.911297854638198,2.0946794403885654,6.8627445251379875,2.272734045982075,-24.513614980686796,9.0,3.0,1.1724299910950098
03-05,9.604523670411034,7.586209527377425,7.055049489124136,-16.39215805951287,11.102991604670287,7.087631114852616,-2.867832707287999,4.842473472941445,2.2584651259927027,6.8627445251379875,2.272734045982075,-21.923079857459435,9.0,3.0,1.4574793293524504
03-06,9.604523670411034,4.827584891483689,7.055049489124136,-16.39215805951287,11.102991604670287,3.994850650427986,-3.1587707637218956,4.842473472941445,2.2584651259927027,3.7071051075338146,2.272734045982075,-28.029081057771172,9.0,3.0,0.17381401479676958
03-07,9.604523670411034,3.157893398351824,7.989419361688106,-16.39215805951287,9.788160993326022,4.383217267130132,-4.738160109316576,4.842473472941445,2.2584651259927027,3.7071051075338146,4.358351744097171,-19.870759413624338,9.0,3.0,0.757377713251539
03-08,9.604523670411034,2.8168987598808304,7.989419361688106,-11.76470588235294,9.104256839479877,3.8022778070252903,-4.738160109316576,4.842473472941445,2.3421140506740348,5.851715328211251,3.8537583768086003,-19.870759413624338,9.0,3.0,1.152817688485551
03-09,9.604523670411034,2.8168987598808304,7.989419361688106,-11.76470588235294,6.495465797161537,5.479447011394837,-5.175299356628022,5.4842395576553455,2.3421140506740348,8.547791238818295,5.705997523029298,-19.870759413624338,9.0,3.0,1.4712610265090016
03-10,9.604523670411034,7.394367639707737,11.05820208873852,-24.128924810253693,6.495465797161537,3.6802025081392222,-3.923207721100403,4.784129078321014,2.3421140506740348,6.770830655020017,2.6460342909467407,-8.642969991382252,9.0,3.0,1.5067306046986257
03-11,9.604523670411034,0.35211402398919517,10.250934987821667,-23.163356749046965,12.1362669952342,3.6802025081392222,-5.175299356628022,4.784129078321014,0.8782897775525874,6.770830655020017,-9.243695144360643,-9.450727507903455,8.0,4.0,0.11868441154582114
03-12,9.604523670411034,-1.4084493799404403,18.04591160370651,-24.128924810253693,9.43931802202128,3.8071089641874725,-3.9649449050067105,4.784129078321014,0.8782897775525874,6.770830655020017,-9.243695144360643,-6.789132561639198,7.0,5.0,0.649580414168269
03-13,9.604523670411034,-1.0714258466448103,18.04591160370651,-24.128924810253693,5.961675965160362,3.74603271484375,-2.990030380546975,4.784129078321014,0.8782897775525874,6.770830655020017,-9.243695144360643,-3.482970639379574,7.0,5.0,0.7395288869857986
03-14,9.604523670411034,-1.0714258466448103,18.04591160370651,-24.128924810253693,4.542230918324069,2.5080407623089873,0.08281763179956964,4.784129078321014,-0.04182446234067337,6.770830655020017,-7.507003495523482,8.910891592507534,8.0,4.0,1.875016441469673
03-15,27.536231633670887,-1.0714258466448103,18.73998591026358,-24.128924810253693,2.9581519305059025,3.9447756736680857,0.08281763179956964,5.7759615307575,-0.04182446234067337,6.770830655020017,-7.507003495523482,9.735848768702093,8.0,4.0,3.566285426635415
03-16,9.604523670411034,-2.2142887115478516,10.678056854673065,-21.341470911436865,5.797102593902039,7.17916220376568,1.7508156128914858,3.792296625884569,-0.04182446234067337,6.770830655020017,-9.131647764325656,7.644785989957023,8.0,4.0,1.7073618630711556
03-17,9.604523670411034,-5.357142857142857,12.87284622319031,-18.902440442704275,3.5335689998550954,9.47955260737169,2.5651432185095593,3.792296625884569,1.1978480757758678,6.770830655020017,-11.314283098493304,8.494204200747625,9.0,3.0,1.8947456565354444
03-18,9.604523670411034,-5.357142857142857,9.609122966517333,-18.902440442704275,3.5335689998550954,7.434943337326081,2.890875813972307,4.084007470931314,3.5483838219299404,6.770830655020017,-11.314283098493304,8.494204200747625,9.0,3.0,1.6997162115308597
03-19,26.19926303146668,1.3377913833897628,9.461663017224446,-18.902440442704275,3.5335689998550954,6.1957811904692015,4.199996948242202,3.0660293542769828,3.5483838219299404,6.770830655020017,-11.314283098493304,15.62998440278578,10.0,2.0,4.14388077195521
03-20,18.357931209466642,-3.1141855723527763,9.461663017224446,-18.902440442704275,1.0600680040573285,7.555285282755625,2.854874436785709,3.0660293542769828,3.5483838219299404,7.169118248605145,-11.314283098493304,14.274321908279497,9.0,3.0,2.83473051415258
03-21,18.357931209466642,-3.1141855723527763,9.461663017224446,-18.902440442704275,1.1307410015939503,7.749529518675264,1.099790463567309,3.0660293542769828,3.5483838219299404,7.169118248605145,-9.932281586238156,17.149390393490243,9.0,3.0,3.0653057856278925
03-22,18.357931209466642,-4.195800138409473,7.123433982710043,-18.902440442704275,8.262296582831711,1.5444000753365776,1.099790463567309,3.0660293542769828,3.5483838219299404,7.169118248605145,-11.37792908610736,16.704982937268632,9.0,3.0,2.700016417397656
03-23,21.68141387531967,-3.496503449866775,11.41924167383694,-17.857145230647987,11.081964461529841,-2.2044082686683577,1.099790463567309,3.0660293542769828,3.5483838219299404,-2.295740643350877,-9.26244059710371,16.384616264930138,7.0,5.0,2.763766810479426
03-24,21.68141387531967,-3.496503449866775,10.82109753760144,-38.769228030473776,11.081964461529841,-1.932045019526509,2.688390500704281,3.0660293542769828,3.5483838219299404,5.60432716991005,-9.26244059710371,16.384616264930138,8.0,4.0,1.7846671574359643
03-25,21.68141387531967,-3.496503449866775,12.18053205797844,-38.34355932912422,21.663773321910558,-2.4650225177687757,3.258652798053353,1.2019162435501107,3.5483838219299404,6.644412780547403,-9.26244059710371,3.8461538461538463,8.0,4.0,1.7048094042983202
03-26,21.68141387531967,-4.593643743660437,10.127989785017283,-38.34355932912422,21.663773321910558,-4.863421259859029,7.45417507363301,1.2019162435501107,3.5483838219299404,6.644412780547403,-9.26244059710371,3.0769201425405646,8.0,4.0,1.5279933428917618
03-27,21.68141387531967,-2.8070148668791117,10.127989785017283,-38.34355932912422,21.663773321910558,-4.1972025638526675,4.317716899730965,0.3636331269235537,3.5483838219299404,6.644412780547403,-9.26244059710371,2.61538578913762,8.0,4.0,1.362707670296441
03-28,21.68141387531967,-3.9007037034081073,10.127989785017283,-38.34355932912422,21.663773321910558,-2.881464094256745,1.5403289809137568,0.3636331269235537,3.5483838219299404,1.1018361111843364,-8.747859958077589,4.109588643408494,8.0,4.0,0.8552800484784108
03-29,21.68141387531967,-3.9007037034081073,7.345574542361026,-37.73006784057018,17.426607882365328,-5.239025625921378,1.5403289809137568,-4.181821418530992,3.5483838219299404,1.1018361111843364,-17.85504307157548,9.99999727521624,7.0,5.0,-0.5218765975596532
03-30,21.68141387531967,-3.9007037034081073,7.345574542361026,-48.740413510253674,18.445397818115406,-1.9023413338764925,3.342611513297135,-4.181821418530992,3.5483838219299404,-1.736222160830435,-17.85504307157548,14.922349598449033,6.0,6.0,-0.7525678357502475
03-31,21.68141387531967,-3.9007037034081073,2.1702804927688986,-46.1786865389537,18.445397818115406,-1.644524151213315,3.342611513297135,-4.181821418530992,6.452873047410557,-1.736222160830435,-17.85504307157548,14.922349598449033,6.0,6.0,-0.7068395582626109
