,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,21.68141387531967,-6.028364573042714,2.1702804927688986,-46.1786865389537,16.593060259579925,0.6325134649942723,4.854752702336643,-4.181821418530992,6.452873047410557,-5.688516801902295,-17.85504307157548,14.922349598449033,7.0,5.0,-1.0520990802621821
04-02,23.706895772115256,3.1914946862756532,6.232604199669796,-46.1786865389537,18.04416745437556,0.2530041795786183,4.854752702336643,-2.3214363970727434,3.8198662279125855,-5.688516801902295,-18.680024776426045,23.564355014621118,8.0,4.0,0.8998729768775373
04-03,23.706895772115256,5.208333471307052,6.232604199669796,-46.1786865389537,18.04416745437556,-0.18773897061895256,3.8987111980457345,-2.3214363970727434,3.8198662279125855,-5.688516801902295,-19.151444499130996,21.377842650510182,7.0,5.0,0.7300498138547903
04-04,23.043474943741508,5.208333471307052,4.856006479169943,-46.1786865389537,19.130433855461124,-2.687134482050208,3.8987111980457345,-2.3214363970727434,3.8198662279125855,-5.064172721765348,-17.44255221915021,19.143057405986138,7.0,5.0,0.4504917685526563
04-05,25.316454881226907,2.5000027247837613,4.856006479169943,-46.1786865389537,19.130433855461124,-0.7532889490641053,3.8987111980457345,10.178566441243781,3.8198662279125855,-5.064172721765348,-24.867421281403374,21.423777437910797,8.0,4.0,1.1883541462140086
04-06,25.316454881226907,3.9285727909633215,4.856006479169943,-46.1786865389537,11.88578958816912,-1.1979797257013844,3.8987111980457345,10.11904126662487,7.800564811389915,-4.448279019059806,-24.867421281403374,23.379178398671588,8.0,4.0,1.2076627374285944
04-07,25.316454881226907,2.1428585052490363,4.856006479169943,-46.1786865389537,11.88578958816912,0.9870441483575875,-0.12058154203162534,12.612072411301444,12.409316279981297,-4.413795471191419,-22.698320627615956,16.895879502535514,8.0,4.0,1.141169801349846
04-08,25.316454881226907,6.164387319789864,4.856006479169943,-46.1786865389537,11.88578958816912,3.392962789167462,-0.12058154203162534,12.612072411301444,14.2750361066938,-4.413795471191419,-18.6450157329558,21.87295384716081,8.0,4.0,2.5847986781289
04-09,25.316454881226907,7.876716042173318,4.856006479169943,-46.1786865389537,11.88578958816912,3.1462017520780705,-0.12058154203162534,11.393940087520715,14.178821822237971,-4.413795471191419,-17.581182991833217,19.415583410277513,8.0,4.0,2.4812722932369664
04-10,25.316454881226907,7.876716042173318,4.856006479169943,-46.1786865389537,11.88578958816912,2.6625347471097873,-0.12058154203162534,10.196564687175506,14.178821822237971,-4.413795471191419,-17.581182991833217,26.341762771470663,8.0,4.0,2.918367039560271
04-11,25.316454881226907,7.876716042173318,4.856006479169943,-46.1786865389537,0.14133925532524338,4.225349562810686,1.7357022778557867,10.196564687175506,13.019078196157647,-4.413795471191419,-17.581182991833217,29.764708350686465,9.0,3.0,2.413187894216931
04-12,25.316454881226907,2.8880906944938625,3.557307698106867,-38.13024145189294,2.618884275994263,4.311384358142951,1.7357022778557867,10.196564687175506,13.019078196157647,-8.557460128384607,-17.581182991833217,27.8113729173115,9.0,3.0,2.265496284529543
04-13,25.316454881226907,0.3610121975285867,3.557307698106867,-33.92856498869415,7.161630311854618,4.540025324212241,1.7357022778557867,10.196564687175506,15.78750237794216,-8.557460128384607,-20.32935718129189,27.195122816391056,9.0,3.0,2.752995022826924
04-14,25.316454881226907,0.3610121975285867,-0.5889304132251828,-34.635687861498724,7.161630311854618,4.540025324212241,1.7357022778557867,10.581042541572907,15.78750237794216,-8.557460128384607,-20.32935718129189,28.292679863271015,8.0,4.0,2.4720511825886513
04-15,25.316454881226907,-2.729885864642113,-0.5889304132251828,-36.21795371439348,4.527027484184644,5.137393479305893,2.3668653745201387,-5.076452014317575,15.78750237794216,-9.862138274613413,-20.32935718129189,28.292679863271015,6.0,6.0,0.5519338331639251
04-16,25.316454881226907,-2.729885864642113,1.8954619563371633,-36.07257370034901,4.527027484184644,2.867380817199773,2.919131203087058,1.773705863982809,14.247618175688231,-9.862138274613413,-20.32935718129189,26.957636905212972,8.0,4.0,0.959205188835261
04-17,31.395343851351004,-0.7042280479784404,1.8954619563371633,-36.07257370034901,4.527027484184644,2.709215812183697,2.919131203087058,1.773705863982809,14.247618175688231,-9.862138274613413,-25.212938516873486,23.54098460713371,8.0,4.0,0.9297175345111639
04-18,31.395343851351004,-0.7042280479784404,1.8954619563371633,-36.07257370034901,5.294905883467392,2.1109793913165023,1.77515091190451,1.773705863982809,14.247618175688231,-9.862138274613413,-25.99999564034598,21.744965463547814,8.0,4.0,0.6332663195257152
04-19,31.395343851351004,-0.7042280479784404,-1.378516790474519,-36.07257370034901,3.9501083606636254,3.04659639100921,-4.227711405130744,1.773705863982809,14.819045293898823,-13.059294952630923,-23.714283534458705,27.215983057220217,6.0,6.0,0.2536811989252786
04-20,28.629026986061433,-0.7042280479784404,-1.378516790474519,-34.635687861498724,2.979905031752121,2.4052894691296607,-4.227711405130744,1.773705863982809,12.91428338913692,-15.11111082854093,-23.714283534458705,28.06909003109648,6.0,6.0,-0.25001980807688656
04-21,28.629026986061433,-0.7042280479784404,-1.378516790474519,-27.245503168825476,2.1663201294651167,2.7561472564521945,-4.227711405130744,-6.116207808370146,12.91428338913692,-15.11111082854093,-23.714283534458705,32.14065008469521,5.0,7.0,0.009072188502659747
04-22,28.629026986061433,-1.7069684491852148,-1.378516790474519,-27.245503168825476,0.42674550374113673,4.134215170632252,-3.2231079005272405,-10.764527142620306,12.91428338913692,-15.797316494088557,-23.714283534458705,30.166561787979983,5.0,7.0,-0.6299492202190242
04-23,28.629026986061433,2.0979034037302924,-1.378516790474519,-27.245503168825476,0.42674550374113673,6.171364012503684,0.41857880567559463,-9.480117436677485,12.178255830474473,-16.14349647935232,-23.714283534458705,26.58884799730249,7.0,5.0,-0.12093290585828331
04-24,28.629026986061433,1.4084493799404152,-2.259556109366883,-27.245503168825476,0.42674550374113673,8.170306048259855,0.5022977603622912,-9.480117436677485,12.178255830474473,-16.14349647935232,-22.857142857142858,24.069319758430254,7.0,5.0,-0.21678456534126353
04-25,28.629026986061433,1.4084493799404152,-2.259556109366883,-27.245503168825476,-10.468751036096348,4.7141972270499135,0.25466666936525084,-9.480117436677485,12.178255830474473,-21.973090846316108,-22.857142857142858,21.103896626655693,6.0,6.0,-2.1663057279064986
04-26,24.99999797950361,-1.0830297068508516,-2.259556109366883,-27.118647452077845,-5.592841226950026,8.051337280677155,0.25466666936525084,-9.480117436677485,12.178255830474473,-21.973090846316108,-20.990430197803963,22.215110707118985,5.0,7.0,-1.7331953757419738
04-27,24.99999797950361,-1.0830297068508516,-2.259556109366883,-27.118647452077845,-9.175015851066826,5.910446394735308,0.25466666936525084,-9.480117436677485,12.178255830474473,-27.053323126159977,-20.990430197803963,21.410093217654573,5.0,7.0,-2.7005549823558845
04-28,24.99999797950361,-4.6931379106669535,-8.400920257025724,-27.118647452077845,-8.09159874103346,5.628745455770643,0.25466666936525084,-0.6727749262170855,12.178255830474473,-27.053323126159977,-20.111734403295557,19.66364782892588,5.0,7.0,-2.7847352543697297
04-29,24.99999797950361,-7.4074074074074066,-8.400920257025724,-32.9509884998216,-8.09159874103346,5.389224737054289,-2.1222411346943564,-0.6727749262170855,8.298116751569214,-26.757279183100756,-20.111734403295557,16.88227458109424,4.0,8.0,-4.24544420861455
04-30,24.99999797950361,-7.4074074074074066,-8.400920257025724,-32.9509884998216,-7.099231484122502,7.065869768068701,-5.341503087583226,-5.153375410460275,9.239537902354494,-31.137003575914786,-20.111734403295557,17.721519980593342,4.0,8.0,-4.881269874592577
05-01,24.99999797950361,-7.4074074074074066,-7.652474038712177,-32.9509884998216,-4.503810547579393,6.393241681664892,-7.123777589892528,-13.735897390463498,9.239537902354494,-31.137003575914786,-17.988834018575872,21.446700922292607,4.0,8.0,-5.035059548545971
05-02,24.99999797950361,-7.4074074074074066,-7.652474038712177,-32.9509884998216,-3.0873483106642845,3.795181325081036,-7.123777589892528,-13.887037690539202,9.087450414373329,-31.137003575914786,-15.363128819026176,20.53915163629824,4.0,8.0,-5.015615381393495
05-03,24.99999797950361,-9.848486435752745,-7.652474038712177,-32.9509884998216,-4.04889019704412,7.502929501999763,-10.62068719973511,-13.887037690539202,9.087450414373329,-33.06155106395139,-13.072626829363154,20.53915163629824,4.0,8.0,-5.2511010352287135
05-04,24.99999797950361,-7.954547014446664,-8.745687751210635,-32.9509884998216,-1.1459099830538853,9.725399621192684,-10.62068719973511,-13.887037690539202,9.087450414373329,-33.06155106395139,-15.530730423969514,20.53915163629824,4.0,8.0,-4.962094997946678
05-05,24.99999797950361,-7.5757576852243265,-8.745687751210635,-19.708022519044647,-1.1459099830538853,9.725399621192684,-10.62068719973511,-13.887037690539202,9.087450414373329,-33.06155106395139,-15.530730423969514,20.53915163629824,4.0,8.0,-3.8269487221134035
05-06,24.99999797950361,-7.5757576852243265,-7.767551476741177,-19.708022519044647,-1.1459099830538853,8.12357044325341,-10.160915330908765,-13.887037690539202,9.087450414373329,-30.92659041352667,-15.530730423969514,20.53915163629824,4.0,8.0,-3.662695420798299
05-07,24.99999797950361,-7.984792556611618,-7.767551476741177,-20.71502908455892,-1.1459099830538853,9.839813263144066,-10.160915330908765,-13.887037690539202,9.087450414373329,-30.92659041352667,-11.899447561497343,19.537274292232404,4.0,8.0,-3.4185615123486808
05-08,24.3589698654398,-6.463881415418078,-7.767551476741177,-21.661402906029107,-7.639419315073883,10.154025196368226,-10.712643327384143,-19.35933007963913,9.087450414373329,-30.92659041352667,0.2793253526597125,18.227848605532007,5.0,7.0,-3.5352666249532603
05-09,24.3589698654398,-3.3210317559466387,-7.767551476741177,-20.71502908455892,-7.639419315073883,9.855071358058753,-11.03448100473689,-18.04406920995573,9.087450414373329,-30.92659041352667,0.2793253526597125,17.937499284744263,5.0,7.0,-3.1608213321053378
05-10,24.3589698654398,-3.3210317559466387,-7.767551476741177,-20.71502908455892,-5.88234908413752,15.640602002790038,-11.239063274778049,-18.04406920995573,9.087450414373329,-31.825521356719573,0.11192197439499321,16.581954857880106,5.0,7.0,-2.7511430106632777
05-11,18.055553470619458,-3.3210317559466387,-7.767551476741177,-20.71502908455892,-0.9756054768417975,15.640602002790038,-11.239063274778049,-18.04406920995573,6.1616943604011665,-31.825521356719573,0.11192197439499321,14.906028161019275,5.0,7.0,-3.2510059721930795
05-12,-2.222220063700145,-3.3210317559466387,-9.953978901738072,-23.04394036560989,-0.9756054768417975,14.646462970677351,-11.239063274778049,-19.609207822072722,4.984303298979598,-31.825521356719573,0.11192197439499321,14.128323150094356,4.0,8.0,-5.693296468605049
05-13,18.055553470619458,-2.941173583166078,2.745514483110027,-23.04394036560989,-3.2786888588882013,11.672278110701575,-13.127593282618315,-22.867380817199788,2.668761057270001,-31.825521356719573,0.11192197439499321,16.07258876773167,6.0,6.0,-3.8131400333645096
05-14,-0.37037001061669084,-9.926466102418715,3.4138733961342345,-28.55542161160488,-0.8553092504846924,9.427611301608124,-15.154311627218842,-13.368977548300935,4.3947620413512025,-31.825521356719573,2.0705138324395906,18.93988529153736,5.0,7.0,-5.150810970357818
05-15,-0.37037001061669084,-6.2499956173056415,3.4138733961342345,-28.55542161160488,-0.8553092504846924,8.744391550445629,-16.167666406730717,-8.717940190683485,4.578686204453231,-31.825521356719573,2.0705138324395906,18.30619120380535,5.0,7.0,-4.635714021405637
05-16,-0.37037001061669084,-6.642063511893277,3.4138733961342345,-28.55542161160488,-0.8553092504846924,8.870065166664567,-13.081530503698216,-2.3536475367000156,4.578686204453231,-31.825521356719573,0.8394041344955031,14.52769016607104,5.0,7.0,-4.287845392824898
05-17,-0.37037001061669084,-6.642063511893277,3.4138733961342345,-28.55542161160488,-8.695654242685022,12.203393830406325,-13.081530503698216,-2.3536475367000156,4.578686204453231,-31.825521356719573,-2.520517694236778,16.96202704318534,4.0,8.0,-4.740562166164609
05-18,-0.37037001061669084,-6.642063511893277,3.4138733961342345,-28.55542161160488,-6.050068697046786,9.75609418403744,-13.081530503698216,-2.3536475367000156,4.578686204453231,-19.628435240006606,-2.520517694236778,18.000000715255737,4.0,8.0,-3.6211166921602174
05-19,-0.37037001061669084,-5.535055272639998,3.4138733961342345,-9.182527063845129,-6.050068697046786,10.535410414298742,-13.081530503698216,-6.935683805846085,4.024771321153353,-19.628435240006606,-0.9815247072131491,18.437498807907094,4.0,8.0,-2.1128034467849366
05-20,-4.629629547867446,-5.535055272639998,3.4138733961342345,-9.182527063845129,-6.050068697046786,13.816928360669644,-13.081530503698216,1.3633754483880398,4.024771321153353,-19.628435240006606,-0.17182524752931555,18.75,5.0,7.0,-1.4091769205240183
05-21,-4.629629547867446,-14.112903659971412,3.5426724484347814,-9.182527063845129,-6.050068697046786,13.586646495842777,-13.081530503698216,1.3633754483880398,4.024771321153353,-19.628435240006606,-0.17182524752931555,20.92457677803113,5.0,7.0,-1.9512397890095692
05-22,-4.629629547867446,-16.3265306122449,3.800861778490254,-9.518470310720557,-20.375516885838245,12.89218562668695,-14.690840603381867,1.3633754483880398,4.024771321153353,-20.96122974992392,-0.17182524752931555,17.874997854232777,5.0,7.0,-3.89315424404624
05-23,-4.629629547867446,-16.3265306122449,5.2714814770500125,-9.518470310720557,-11.335188466403507,12.89218562668695,-13.217067644610983,1.3633754483880398,4.024771321153353,-20.96122974992392,-0.23626111906498984,12.225704279522354,5.0,7.0,-3.3705716081696333
05-24,-4.629629547867446,-16.3265306122449,5.2714814770500125,-2.2396394449081694,-12.726001081140351,9.158986732061475,-13.217067644610983,2.19324730780639,4.024771321153353,-20.96122974992392,-0.23626111906498984,11.280099892853672,5.0,7.0,-3.2006477057363214
05-25,-4.629629547867446,-15.102043930365113,5.2714814770500125,-4.0313510008347055,-12.726001081140351,9.937177317954141,-13.217067644610983,2.19324730780639,1.0448934062279065,-20.96122974992392,-0.23626111906498984,10.19884629265995,5.0,7.0,-3.521494856009093
05-26,-4.629629547867446,-15.102043930365113,5.2714814770500125,-4.0313510008347055,-12.726001081140351,9.523808481627936,-13.217067644610983,2.19324730780639,1.0448934062279065,-16.437801523429197,-0.23626111906498984,10.19884629265995,5.0,7.0,-3.1789899068283822
05-27,-4.629629547867446,-13.253016847250725,5.52051061586902,-4.0313510008347055,-12.726001081140351,9.523808481627936,-15.328123473639726,0.414947235865319,2.355706675682938,-16.437801523429197,4.178429189005228,5.003205422302154,6.0,6.0,-3.2841096544841304
05-28,-7.407409042651405,-15.662649310355595,5.52051061586902,-4.0313510008347055,-12.726001081140351,9.294319318388222,-15.328123473639726,-0.840332478575529,2.355706675682938,-16.437801523429197,4.178429189005228,2.8846202047147456,5.0,7.0,-4.016673492247196
05-29,-7.407409042651405,-15.662649310355595,5.52051061586902,-4.0313510008347055,-10.222533069054576,6.549712364024729,-14.180808239605694,-0.840332478575529,1.6607357101204263,-16.437801523429197,4.178429189005228,10.829639279785638,5.0,7.0,-3.3369881254751377
05-30,-1.3215824976989983,-15.662649310355595,3.4390181408219553,-4.0313510008347055,-8.636981869119317,10.990885023913021,-14.180808239605694,-0.840332478575529,1.6607357101204263,-16.437801523429197,4.178429189005228,8.648989093193016,5.0,7.0,-2.6827874802137823
05-31,4.166666666666666,-12.062250513982201,3.4390181408219553,-14.83312468024211,-12.903226669388138,8.971426827566976,-14.180808239605694,-0.840332478575529,1.6607357101204263,-16.437801523429197,3.743618144241651,8.30164441134454,6.0,6.0,-3.4145361837050543
06-01,4.166666666666666,-12.062250513982201,4.836117659116514,-14.83312468024211,-5.610099424224157,8.131486937741908,-14.180808239605694,-0.840332478575529,1.6607357101204263,-17.124393101468232,3.743618144241651,8.126982431563132,6.0,6.0,-2.832116740720636
06-02,1.2499968210856118,-8.949413108100947,6.047752116322158,-14.83312468024211,-9.051411745248116,5.0089453169872415,-14.180808239605694,-0.4201662392877645,-3.558717223998579,-10.015171959486658,3.743618144241651,5.46031528049044,5.0,7.0,-3.2915154597368965
06-03,1.2499968210856118,-11.877395923988708,6.047752116322158,-10.59524266357618,-9.051411745248116,5.4263612179279495,-14.180808239605694,-0.4201662392877645,-5.812571214467445,-11.538461538461538,3.743618144241651,3.0476161411830356,5.0,7.0,-3.6633927603229206
06-04,1.2499968210856118,-11.877395923988708,6.047752116322158,-9.810873758433845,-9.051411745248116,3.339304460375053,-14.180808239605694,0.9603832465638531,-5.812571214467445,-8.370701614197102,2.0419666485524437,1.4084524240758929,6.0,6.0,-3.671325564913825
06-05,3.658534977943388,-10.60606509419739,6.047752116322158,-9.810873758433845,-9.051411745248116,4.437869922657575,-8.126896624440555,-0.1821535391393862,-2.764974224425502,-8.370701614197102,-1.3046027256586654,-9.675232593620553,3.0,9.0,-3.8123962418698327
06-06,3.658534977943388,-10.60606509419739,3.0120544223172927,-9.810873758433845,-2.461978193937021,1.5078407789529025,-10.169492087404477,-0.1821535391393862,-2.649764218316699,-8.370701614197102,-1.3046027256586654,-12.956809199680947,3.0,9.0,-4.194500854312662
06-07,-5.333336724175347,-10.60606509419739,3.0120544223172927,-13.87560823833189,-5.068789196203119,-0.42093569275699366,-10.169492087404477,1.1536043389809154,-2.649764218316699,-8.446968085071797,-2.584725829313221,-6.3164493016825585,2.0,10.0,-5.1088729755129405
06-08,-9.72222381658512,-10.60606509419739,3.0120544223172927,-15.81508696476916,-10.209991343731202,8.442977124469035,-10.169492087404477,1.1536043389809154,-2.649764218316699,-8.446968085071797,-4.7590789400678135,-7.594935409993324,3.0,9.0,-5.613747506197478
06-09,-9.72222381658512,-4.924246830279145,7.009861284782103,-15.206812158070912,-10.209991343731202,10.35962686402897,-10.169492087404477,1.0889310205607097,-2.649764218316699,-8.446968085071797,-5.134332002098881,-4.683548834552669,3.0,9.0,-4.390746683894926
06-10,-9.72222381658512,-2.730626423253311,7.009861284782103,-15.206812158070912,-10.209991343731202,10.14492471705869,-10.169492087404477,3.254433428847486,-2.649764218316699,-8.037732682138119,-6.598063694820533,-3.7974646870399953,3.0,9.0,-4.059412640056007
06-11,-9.72222381658512,-2.730626423253311,4.654985601398211,-3.2715396754512174,-10.209991343731202,10.14492471705869,-13.932585984133619,7.679270317948895,2.480847533605451,-8.160180972586435,-6.598063694820533,2.012576745293017,5.0,7.0,-2.3043839162714312
06-12,-19.444438802852652,-4.797045087679944,4.654985601398211,-2.0719692344876286,-7.16871644487353,9.728255680918812,-13.932585984133619,7.679270317948895,2.480847533605451,-6.875714580221537,-6.598063694820533,3.2360420144360633,5.0,7.0,-2.7590943900635008
06-13,-19.444438802852652,-1.7921147198436387,-8.00247482021877,-2.181022983654853,0.06698076810063684,9.842303023464037,-12.566606865811266,7.679270317948895,4.232031571943367,-6.875714580221537,-9.375,2.2950844686539447,5.0,7.0,-3.0101418852076525
06-14,-19.444438802852652,-1.7921147198436387,-8.00247482021877,-7.08571297781808,3.348961753380977,9.021738488191906,-12.566606865811266,7.679270317948895,4.232031571943367,-3.8534207941934886,-8.359135686422901,9.969786674282231,5.0,7.0,-2.237676321784452
06-15,-19.444438802852652,-1.7921147198436387,-8.00247482021877,-8.22857448032922,3.348961753380977,9.513514750712627,-20.31324512879267,7.679270317948895,4.232031571943367,-2.0022693630298605,-8.359135686422901,11.362283807812341,5.0,7.0,-2.667182566640959
06-16,-19.444438802852652,-1.7921147198436387,-8.00247482021877,-14.514290945870536,4.563489322789693,10.862624286153471,-13.383956979918452,7.679270317948895,4.232031571943367,-2.0022693630298605,-8.359135686422901,4.6995778303222355,5.0,7.0,-2.9551406657499295
06-17,-14.814809254985223,-0.7885348520112915,-10.89172012051772,-14.514290945870536,5.562823577550754,11.448357014213421,-13.383956979918452,7.679270317948895,4.232031571943367,-6.973059607139076,-8.359135686422901,3.5693063684228794,5.0,7.0,-3.10280988306549
06-18,-14.814809254985223,-2.508963342331168,-10.89172012051772,-14.514290945870536,6.348163156452345,11.128860895484936,-12.529439023868738,14.487449457009191,4.232031571943367,-9.090909090909092,-8.359135686422901,9.240728169361784,5.0,7.0,-2.2726695178878136
06-19,-14.814809254985223,-1.7921147198436387,-10.89172012051772,-14.514290945870536,7.98428883949506,7.896139969262091,-12.529439023868738,11.141300432398017,8.120405038871993,-8.444445060961174,-8.359135686422901,8.298998625114832,5.0,7.0,-2.3254018256106614
06-20,-14.814809254985223,-1.7921147198436387,-9.359294999859225,-14.514290945870536,13.513513339358232,9.20278850484178,-15.773950979360258,11.141300432398017,8.890441145642916,-8.12121304598723,-9.238448813645853,7.949790556469264,5.0,7.0,-1.9096907317368126
06-21,-14.814809254985223,-2.8240360448827584,-8.417086345264845,-14.628568376813636,9.39189409060229,8.586669921875,-15.773950979360258,11.141300432398017,8.890441145642916,-8.12121304598723,-10.923844881364584,6.097561117441157,5.0,7.0,-2.6163035183915957
06-22,-9.251094288726192,-2.8240360448827584,-8.417086345264845,-14.628568376813636,9.30069864312156,9.503701656039777,-15.773950979360258,11.141300432398017,8.890441145642916,-3.7979819557883374,-8.818129459799854,4.407206486169059,5.0,7.0,-1.688958257272046
06-23,-3.9647558955136124,-0.2896448996207746,-8.417086345264845,-5.467923150097522,3.2089504756913523,6.797172601885006,-15.773950979360258,11.141300432398017,9.930792282933314,-3.7979819557883374,-8.818129459799854,3.041593458895514,5.0,7.0,-1.0341386194701667
06-24,-3.9647558955136124,4.255321739269237,-8.417086345264845,-5.35713498618176,2.0392712141758205,8.917887134741187,-15.773950979360258,13.992634483879609,9.930792282933314,-3.7979819557883374,-8.818129459799854,4.034764416997779,6.0,6.0,-0.24653069582597645
06-25,-3.9647558955136124,4.255321739269237,-8.417086345264845,-8.081896784277937,1.0573972210621425,9.189769890151668,-12.235870881778972,15.192508744082318,9.930792282933314,-3.7979819557883374,-9.614205157129671,0.31545860903143474,6.0,6.0,-0.514212377768605
06-26,-3.9647558955136124,4.255321739269237,-8.417086345264845,-3.3405218592333306,1.0573972210621425,9.89130289432905,-16.918272539778297,15.192508744082318,9.208229447586719,-4.040404040404041,-9.614205157129671,0.7556667801907433,6.0,6.0,-0.49456825090029904
06-27,-3.9647558955136124,4.255321739269237,-8.417086345264845,-3.3405218592333306,-0.3021145207289606,9.140667949924948,-18.21052149722451,12.600538496176764,8.26648354700582,-0.5656540995896608,-9.614205157129671,1.392406736538008,5.0,7.0,-0.729953408814151
06-28,-3.9647558955136124,3.9145920517321935,-9.170848476607102,-4.013013826932547,1.1329276519889657,8.770060053940206,-25.755869635608853,19.195710439313014,8.26648354700582,0.8888861145635905,-9.614205157129671,1.392406736538008,7.0,5.0,-0.7464688663924989
