,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,-3.9647558955136124,3.9145920517321935,-9.170848476607102,-4.013013826932547,1.1329276519889657,8.279574644856288,-19.91457358995201,19.302946388366248,6.472267239884139,0.8888861145635905,-9.614205157129671,2.8072410708899467,7.0,5.0,-0.3232468153211308
06-30,-3.9647558955136124,6.049824697014984,-9.170848476607102,-4.013013826932547,1.2075460182045992,8.525470161447586,-16.123868294569586,19.302946388366248,8.362374432331169,-0.7272739603061869,-9.614205157129671,2.8072410708899467,6.0,6.0,0.2201197630996524
07-01,-3.9647558955136124,6.405697935848344,-20.52703931214816,-4.013013826932547,-0.6923088660606971,6.273458982441245,-16.123868294569586,19.302946388366248,8.362374432331169,-0.7272739603061869,-10.357585550528219,2.932004035535462,5.0,7.0,-1.0941136609613784
07-02,-3.0836952954365144,1.8656716949027814,-19.614586924790107,-4.013013826932547,-0.6923088660606971,6.005356325969877,-16.0,23.002681231106138,8.362374432331169,-0.7272739603061869,-10.357585550528219,-1.9354851015152583,4.0,8.0,-1.432322153438297
07-03,-3.0836952954365144,-1.11940728712531,-19.614586924790107,-3.145335720760051,-0.6923088660606971,7.506700520997659,-16.0,27.254306873460372,8.362374432331169,-0.7272739603061869,-10.357585550528219,-1.9108292635635837,3.0,9.0,-1.1273034201484555
07-05,-3.0836952954365144,-1.11940728712531,-19.614586924790107,-3.145335720760051,-0.6923088660606971,3.3243911236799537,-16.55948648368522,27.254306873460372,8.362374432331169,-0.04040496517914945,-10.172636225208729,-0.9463698102218241,3.0,9.0,-1.3694299290830088
07-06,-3.0836952954365144,-1.11940728712531,-19.614586924790107,-8.068182076797006,-10.384618318997898,6.917914788489619,-13.755225132469448,26.443765825123954,11.21951615019166,4.805843863899639,-10.172636225208729,-1.845957741240295,4.0,8.0,-1.5547723645300362
07-07,-3.0836952954365144,-1.11940728712531,-19.614586924790107,-6.022724107769984,-8.220212170236184,8.477157419382573,-13.546015332408853,27.406281206383532,11.21951615019166,4.805843863899639,-10.172636225208729,-0.19095947102702832,4.0,8.0,-0.8384531811787755
07-08,4.845816495590664,-1.4925430495003955,-30.351004006416687,-6.872856963701864,-8.301889671469635,8.477157419382573,-13.546015332408853,29.331307137725755,11.21951615019166,4.805843863899639,-10.172636225208729,1.7823025607339191,6.0,6.0,-0.8562501350984957
07-09,4.845816495590664,0.7299228407855893,-31.039237890157313,-6.872856963701864,-8.301889671469635,9.54315226044041,-13.546015332408853,24.21479122793541,11.21951615019166,-0.32414879544908676,-10.172636225208729,1.5276879092005038,6.0,6.0,-1.514658166187603
07-10,4.845816495590664,4.22534813982127,-31.039237890157313,-6.872856963701864,-5.886790437518439,8.277637774797935,-13.546015332408853,27.024390057819648,9.709425364236337,-0.32414879544908676,-10.172636225208729,1.5394468811363344,6.0,6.0,-1.0183017442535078
07-11,4.845816495590664,4.22534813982127,-31.039237890157313,-2.2909596039706273,-5.886790437518439,7.716368710572678,-19.285704254917345,28.42105114258855,8.079372199764428,-0.32414879544908676,-10.172636225208729,3.701375247460244,6.0,6.0,-1.0008454392853094
07-12,4.845816495590664,2.6485316999766475,-31.039237890157313,5.402534935142567,-5.886790437518439,5.246250140396377,-19.285704254917345,25.3588484870664,7.902195593537901,0.920366323901064,-5.178792775264132,4.062497615814209,8.0,4.0,-0.4169570055359501
07-13,4.845816495590664,3.0064428651816266,-31.039237890157313,5.402534935142567,-6.360943990822154,9.370198972688195,-7.475238933176516,20.7177033623819,7.902195593537901,0.08071209527629497,-1.0065132175086917,3.459114781484419,8.0,4.0,0.7418987558015745
07-14,4.845816495590664,3.0064428651816266,-35.41963262648614,5.402534935142567,-6.360943990822154,6.793043832157737,-7.475238933176516,24.11483279351108,8.433732171071727,1.315264733754948,2.5142887660435065,0.6289272339281471,9.0,3.0,0.6499223563247662
07-15,4.845816495590664,3.5587188128988076,-35.41963262648614,7.461133075818198,-6.360943990822154,9.320697625576912,-7.475238933176516,15.649995803832988,12.436462378275651,1.315264733754948,4.745954152492877,-0.6289332318799776,8.0,4.0,0.7874411913230213
07-16,4.845816495590664,11.743776155196556,-32.503546264292986,5.201696041927635,-6.360943990822154,8.53080016540397,-7.475238933176516,17.01917903323784,12.406779143769862,1.315264733754948,3.2942499029286068,-3.3962322546096733,8.0,4.0,1.218466685742396
07-17,4.845816495590664,12.811389083979213,-32.503546264292986,5.201696041927635,-6.360943990822154,7.590926087673874,-12.323763223827635,14.060104123944416,13.025914005858533,1.315264733754948,2.5125670953284747,-0.25062632680088337,8.0,4.0,0.8270664885261748
07-18,4.845816495590664,12.811389083979213,-39.237660698219315,5.201696041927635,-3.75180714750708,10.46986335571203,-13.785907830736999,14.060104123944416,13.025914005858533,1.315264733754948,6.926883957604645,3.0984161821042844,9.0,3.0,1.2483310253344142
07-19,4.845816495590664,12.811389083979213,-39.611361325883834,6.687559143753918,-3.75180714750708,9.724383652623304,-13.785907830736999,14.060104123944416,13.025914005858533,1.315264733754948,9.368308198127387,1.7251986498368814,9.0,3.0,1.367905148611779
07-20,11.475406888671094,12.811389083979213,-41.77876794545266,6.687559143753918,-3.75180714750708,8.002120623875818,-9.332667244709093,14.060104123944416,13.025914005858533,1.315264733754948,9.368308198127387,0.18773300269440968,9.0,3.0,1.839213122249242
07-21,11.475406888671094,12.811389083979213,-41.77876794545266,6.687559143753918,-0.20905736706411734,8.583460665679747,-9.332667244709093,14.060104123944416,11.567416975337945,1.315264733754948,9.368308198127387,1.2515632978369027,9.0,3.0,2.1499983794883084
07-22,11.475406888671094,13.840830632521037,-42.152468573117204,5.402534935142567,-1.6973109285071262,7.793573249470256,-9.332667244709093,14.060104123944416,12.833675866262354,1.315264733754948,9.368308198127387,2.440546938800843,9.0,3.0,2.1123165683634566
07-23,11.475406888671094,13.840830632521037,-42.152468573117204,10.070493144685724,-1.6973109285071262,8.214847207712898,-9.332667244709093,15.12990035827646,13.573125528331378,1.315264733754948,9.368308198127387,-1.9607855359147701,8.0,4.0,2.320412034152728
07-24,11.475406888671094,14.726030931707134,-42.152468573117204,10.070493144685724,-1.6973109285071262,12.03703749127146,-9.332667244709093,15.12990035827646,13.573125528331378,1.315264733754948,5.1927259360609375,-4.847274381781908,8.0,4.0,2.1241886570536503
07-25,6.967208533477903,17.00000127156577,-36.834539422633206,10.070493144685724,-4.809047630770226,8.921167839451885,-9.332667244709093,15.12990035827646,13.573125528331378,1.315264733754948,5.1927259360609375,-5.740992233856738,8.0,4.0,1.7877200678029785
07-26,6.967208533477903,12.014133251557736,-36.834539422633206,18.52970892285707,-0.8486554642535569,11.7943555170924,-9.332667244709093,15.12990035827646,14.183910740482968,1.315264733754948,5.620991045263792,-5.740992233856738,8.0,4.0,2.7332182281092234
07-27,6.967208533477903,12.014133251557736,-33.884900151668504,18.52970892285707,6.184207843281181,10.256410256410255,-9.332667244709093,15.12990035827646,14.183910740482968,8.33024798568521,5.620991045263792,-5.6000010172526045,9.0,3.0,4.033262543638531
07-28,1.6393427245240417,9.187274007824847,-47.035887910980065,12.445883625721235,6.184207843281181,11.167516130650085,-9.332667244709093,17.114430192891778,14.183910740482968,2.4065146724257884,5.620991045263792,-5.199998219807955,9.0,3.0,1.5317931339640503
07-29,1.6393427245240417,9.999998684587137,-46.12403828595888,13.936165096857826,4.679143098129581,11.979698065754922,-9.332667244709093,17.114430192891778,17.862941982656324,2.4065146724257884,1.8374161499337527,-5.0,9.0,3.0,1.7499120947577647
07-30,1.6393427245240417,11.16405334577718,-46.12403828595888,10.111109415690125,7.687163205868004,14.873097419812453,-9.332667244709093,17.114430192891778,17.862941982656324,2.4065146724257884,1.8374161499337527,-5.114402735132881,9.0,3.0,2.0104134036482155
07-31,4.280156999279053,12.292361182883134,-46.12403828595888,6.6666709052192035,7.687163205868004,15.118032405575704,-15.454088693145621,17.114430192891778,17.862941982656324,3.7393566098597972,1.8374161499337527,-1.5807528468816585,9.0,3.0,1.953304150681716
08-01,4.280156999279053,12.292361182883134,-46.12403828595888,5.999999576144748,7.687163205868004,15.017940906214482,-15.454088693145621,17.114430192891778,17.862941982656324,0.9255831095205789,1.8374161499337527,-2.103123639283372,9.0,3.0,1.6113952239169984
08-02,4.280156999279053,13.157894901951927,-46.12403828595888,7.419713135179608,7.687163205868004,15.066398235108291,-15.454088693145621,18.05970646379563,15.427086257748643,3.0481084746940432,3.062356709895657,-2.103123639283372,9.0,3.0,1.9606111470944152
08-03,4.280156999279053,13.157894901951927,-41.55039355700573,7.640442479184719,7.687163205868004,15.583763874508488,-15.454088693145621,18.05970646379563,15.427086257748643,6.44932579414678,6.403116242497495,-3.864737256469169,9.0,3.0,2.818286392696686
08-04,12.451364466704595,13.157894901951927,-41.55039355700573,5.841916402631029,3.8970039693956156,11.401178715005965,-15.454088693145621,17.761192174480833,13.517102664637557,6.44932579414678,6.403116242497495,-10.351967037224101,9.0,3.0,1.9603038370063626
08-05,15.953308403718456,10.855260784441032,-41.55039355700573,3.1802062587546516,3.8970039693956156,2.823658357590973,-15.454088693145621,15.920401503522093,13.517102664637557,6.44932579414678,6.350981886032982,-9.040720775081219,9.0,3.0,1.075170549750631
08-06,15.953308403718456,10.855260784441032,-41.55039355700573,3.1802062587546516,3.8970039693956156,0.7458779626143419,-7.436025995201328,11.890553490737355,13.517102664637557,3.6144570762287795,6.685240735014562,-9.730847961934112,9.0,3.0,0.9684786526167654
08-07,15.953308403718456,10.855260784441032,-51.28418136341772,3.1802062587546516,3.8970039693956156,2.023434793511237,-7.436025995201328,11.890553490737355,13.517102664637557,3.249358924720533,7.966575177691566,-8.689656750909213,9.0,3.0,0.426911696506645
08-08,15.953308403718456,11.14753973288613,-51.28418136341772,-8.009426660870462,-6.339033801573374,4.268608713714187,-8.739746273808704,12.972979103238735,8.967122910024825,3.358890459273431,11.11111111111111,-0.19710730909894802,7.0,5.0,-0.5658279145668605
08-09,15.953308403718456,11.14753973288613,-51.28418136341772,2.4526227478216196,-6.339033801573374,3.563942913495023,-8.739746273808704,12.972979103238735,8.967122910024825,3.358890459273431,10.277779897054035,1.3583443572367748,9.0,3.0,0.3074640904957693
08-10,8.085104759703292,8.524591414654854,-33.554277106948696,4.162104158573579,-6.339033801573374,4.514794076628497,-8.739746273808704,12.972979103238735,8.967122910024825,3.358890459273431,10.277779897054035,1.3583443572367748,9.0,3.0,1.132387829504771
08-11,8.085104759703292,8.524591414654854,-33.554277106948696,4.162104158573579,-8.266862556028354,0.6479526796290845,-8.739746273808704,12.972979103238735,5.9691245073364225,4.3368296336491445,10.277779897054035,-7.050447582302988,8.0,4.0,-0.21957228043746624
08-12,8.085104759703292,10.289391394496935,-30.074566745826083,4.162104158573579,-3.0365806832836233,0.10799382974792308,-1.7382937048098341,12.972979103238735,5.9691245073364225,4.3368296336491445,10.277779897054035,-8.732208437673613,8.0,4.0,1.0516381426839096
08-13,8.085104759703292,10.289391394496935,-26.409015401149034,4.162104158573579,-4.3478269454265295,-1.4038888901476383,-2.51086663810402,6.044223681471472,7.429924747013807,4.3368296336491445,10.277779897054035,-11.04574875369415,7.0,5.0,0.409000970286741
08-14,8.085104759703292,10.289391394496935,-23.719466732960424,4.162104158573579,-5.452035709673903,-3.62439202604636,-2.51086663810402,7.543517615674052,7.429924747013807,8.782075527559051,10.277779897054035,-11.409834564709273,7.0,5.0,0.8211085357150645
08-15,8.085104759703292,10.289391394496935,-13.933237398401301,4.162104158573579,-2.2805799420611805,-2.9185060082532543,1.7382844950140006,7.543517615674052,7.429924747013807,10.552945674892253,10.999997456868488,-11.015261320690227,8.0,4.0,2.55447380273587
08-16,10.891086693796026,10.289391394496935,-13.933237398401301,5.6094976492495086,-2.2805799420611805,-4.748605584269382,1.7382844950140006,11.025148225335714,3.5123299361356963,2.4438345239413595,10.999997456868488,-11.16278624724344,8.0,4.0,2.032030100238536
08-17,10.891086693796026,10.289391394496935,-15.529756057994733,5.6094976492495086,1.1748450114496691,-7.573147858363795,1.7382844950140006,11.025148225335714,3.5123299361356963,2.4438345239413595,9.27777820163303,-15.14108637093047,9.0,3.0,1.4765171536469117
08-18,10.891086693796026,11.189709001771636,-15.529756057994733,0.41884775972920046,-1.7069684491852148,-12.477503984321983,1.7382844950140006,11.025148225335714,1.1627912286228064,2.4438345239413595,14.368116491694682,-12.869923743465133,8.0,4.0,0.8878055154115302
08-19,6.353131281847666,9.324757501476366,-15.529756057994733,0.41884775972920046,-1.7069684491852148,-13.617279228401372,1.7382844950140006,8.075435452851396,2.4966254600417006,1.4336941521345454,14.368116491694682,-10.87405992028384,8.0,4.0,0.20673574491036653
08-20,6.353131281847666,6.249997225847643,-15.529756057994733,0.41884775972920046,4.694173409593814,-10.31793224644594,11.751947733021819,7.059966007137264,2.4966254600417006,1.0,14.368116491694682,-9.385787659309356,9.0,3.0,1.5966107837636467
08-21,7.346935661471619,6.249997225847643,-15.529756057994733,0.31413332326732607,5.832152375717282,-9.134038863754224,16.695578797197484,7.059966007137264,0.653147243248517,1.0,14.368116491694682,-9.291124613074356,9.0,3.0,2.1304256325632087
08-22,7.346935661471619,6.249997225847643,-15.529756057994733,2.827229867760807,5.832152375717282,-5.000004932798296,16.114788874186818,7.059966007137264,0.653147243248517,1.0,14.368116491694682,-7.84983346177017,9.0,3.0,2.75606160787512
08-23,8.467736043245132,7.540981105116547,-15.529756057994733,3.4554965142954965,5.832152375717282,-5.889019957606314,16.114788874186818,7.059966007137264,1.4437953732928444,1.0,14.502619908065798,-8.965518556792173,9.0,3.0,2.919436802388663
08-24,3.7319727040452535,7.540981105116547,-15.529756057994733,3.4554965142954965,13.294044700656194,-5.889019957606314,16.849016705452215,9.816250757682244,3.3344768245668073,-3.125,14.502619908065798,-8.965518556792173,8.0,4.0,3.2512970539572783
08-25,3.7319727040452535,7.8688512082959665,-15.529756057994733,3.4554965142954965,13.294044700656194,-3.6585355538648336,21.838073032002317,9.816250757682244,1.3406647906591576,-3.125,14.502619908065798,-8.965518556792173,8.0,4.0,3.7140969539208903
08-26,3.7319727040452535,6.333332061767566,-4.6444147730382985,3.4554965142954965,12.084997329268713,-3.1042097423641564,18.030637945085235,9.816250757682244,2.0143398229636817,-7.375274703723774,14.502619908065798,-10.551728873417296,8.0,4.0,3.6911682458858714
08-27,3.7319727040452535,9.520599332453756,-5.442670642478218,3.4554965142954965,12.018594748902183,-3.381367361671768,17.943108590906792,9.816250757682244,2.7118618205442386,-7.375274703723774,14.502619908065798,-6.019152676670941,8.0,4.0,4.290169916029255
08-28,3.7319727040452535,10.666669209798178,-5.442670642478218,3.4554965142954965,13.67862126307384,-4.07938145543952,17.943108590906792,9.816250757682244,2.7118618205442386,-7.375274703723774,15.07853932248781,-4.6666653951009,8.0,4.0,4.626543998840953
08-29,3.404252072598072,10.666669209798178,-5.442670642478218,3.4554965142954965,16.66666870443225,-4.540355711963844,14.573303580364625,9.816250757682244,2.7118618205442386,-7.375274703723774,15.07853932248781,-3.8961064696895664,8.0,4.0,4.593219537862292
08-30,5.02091579390833,10.666669209798178,-5.442670642478218,7.853402984511231,16.66666870443225,-7.971015956555001,14.573303580364625,4.545457060860653,2.7118618205442386,-12.84165331798407,15.07853932248781,-7.382553084778065,8.0,4.0,3.6232437895926637
08-31,2.575100831620403,10.666669209798178,-5.442670642478218,7.853402984511231,14.341081259707703,-9.74504961970277,14.573303580364625,4.545457060860653,2.7118618205442386,-12.84165331798407,15.07853932248781,-10.420981730390409,8.0,4.0,2.8245883966116145
09-01,2.575100831620403,10.666669209798178,-5.442670642478218,8.586394053626073,14.341081259707703,-6.898454426632818,18.336982337451133,4.545457060860653,2.7118618205442386,-15.600001017252621,15.07853932248781,-9.385787659309356,8.0,4.0,3.292931012535264
09-02,2.575100831620403,8.97010208877487,-5.442670642478218,7.7167071138156045,14.341081259707703,-6.898454426632818,16.323848927640217,4.545457060860653,4.682829023016903,-15.600001017252621,15.07853932248781,-8.419601699791219,8.0,4.0,3.156078153480774
09-03,2.9914481495824186,6.270625961621638,-5.442670642478218,7.7167071138156045,14.341081259707703,-8.719645974215636,16.323848927640217,6.8181818181818175,4.682829023016903,-15.600001017252621,15.07853932248781,-6.126620816289407,8.0,4.0,3.1945269271515193
09-04,3.404252072598072,4.054056579305613,-5.442670642478218,7.7167071138156045,14.405682223387004,-6.110206458784068,20.3501074000034,6.006416772215096,4.80928316396943,-15.600001017252621,15.07853932248781,-11.859646178128425,8.0,4.0,3.067710029261557
09-05,7.346935661471619,4.054056579305613,-7.949477650755836,7.7167071138156045,14.405682223387004,-2.566842367127674,20.3501074000034,6.006416772215096,4.80928316396943,-9.688890245225695,15.07853932248781,-9.739369572870334,8.0,4.0,4.151929033389671
09-06,5.809126955893013,4.505716754877812,-7.949477650755836,0.840345310226634,11.666666666666666,1.4248044690938073,20.3501074000034,6.006416772215096,6.401327793017951,-11.066665649414062,17.497459617276814,-6.3829789932306245,9.0,3.0,4.091904120489223
09-07,8.835336904799007,4.505716754877812,-7.949477650755836,0.840345310226634,9.866663614908854,0.47948934679255506,20.3501074000034,4.172397385122049,8.613989377278461,-22.370373761212402,14.089524309575685,-8.254399790733641,9.0,3.0,2.764943266740214
09-08,8.835336904799007,6.0524520878060315,-4.457655124585929,0.840345310226634,9.866663614908854,0.47948934679255506,20.3501074000034,2.7906994486964027,8.613989377278461,-23.901235321421684,16.137041204035185,-8.254399790733641,9.0,3.0,3.112736204817106
09-09,8.835336904799007,3.3035068895914876,-4.457655124585929,0.840345310226634,9.866663614908854,-4.049015505311209,11.597372316366792,6.976744186046512,4.436525159059466,-23.901235321421684,16.137041204035185,-7.5778072110555375,8.0,4.0,1.8339852018882976
09-10,5.416663487752279,4.745761418746677,0.42492539963648257,1.461381465946777,9.866663614908854,-1.1720794245558785,11.597372316366792,5.441860819971856,4.436525159059466,-23.901235321421684,13.108239670579872,-7.5778072110555375,9.0,3.0,1.9873559496613293
09-11,5.416663487752279,6.270844527926105,-1.4430069833594967,-0.7306857555499577,9.866663614908854,2.5179845538078354,18.232281997666718,5.441860819971856,4.436525159059466,-23.901235321421684,11.072490614783767,-7.33019610609707,8.0,4.0,2.487515884120722
09-12,-682.7586212566434,7.076717611923794,0.1420419332224777,1.6701445583124432,7.600002288818371,3.404047945116556,18.232281997666718,5.441860819971856,4.468909320826364,-23.901235321421684,9.186221115881775,-3.7177013432145065,9.0,3.0,-54.429610860794945
09-13,-682.7586212566434,6.333332061767566,0.1420419332224777,0.10438652360622687,7.600002288818371,3.269615925402326,18.232281997666718,8.697678322015806,3.7888604536636254,-22.092462696250404,8.386459713877132,8.606336061692634,10.0,2.0,-53.30750738926343
09-14,3.813557643994529,6.333332061767566,4.971589581378967,0.10438652360622687,7.600002288818371,3.512296799903532,18.232281997666718,8.697678322015806,3.7888604536636254,-22.092462696250404,7.753084912712191,9.906958554682879,11.0,1.0,4.385130536996667
09-15,3.813557643994529,6.333332061767566,4.971589581378967,-2.7926881148113387,7.600002288818371,5.083912512385779,18.232281997666718,8.697678322015806,5.375647320357321,-22.629527249729932,8.789058971160477,11.165850379935069,10.0,2.0,4.553391309578278
09-16,-3.3898272208871822,3.666667938232434,4.971589581378967,-2.46252182525503,7.600002288818371,6.860806386699414,14.901792313189578,8.697678322015806,5.375647320357321,-22.629527249729932,8.789058971160477,12.534213782979018,9.0,3.0,3.7429650507466046
09-17,1.2145794945047657,1.3651864469140718,4.971589581378967,-6.097552207851106,4.333330790201823,6.268511566713676,14.901792313189578,8.697678322015806,5.375647320357321,-22.629527249729932,8.789058971160477,15.422885231175071,10.0,2.0,3.55109838166921
09-18,0.40816482232542906,0.3412917294366655,4.971589581378967,-4.656309327103507,5.733331044514962,5.996130332782544,14.901792313189578,8.697678322015806,5.375647320357321,-22.629527249729932,8.789058971160477,18.59459232639622,10.0,2.0,3.8769533488937107
09-19,0.40816482232542906,1.48447582918188,4.971589581378967,-10.08868959234758,5.733331044514962,8.970725170697794,14.901792313189578,8.697678322015806,4.566061806127036,-22.629527249729932,8.789058971160477,19.027029501425254,10.0,2.0,3.7359742099949727
09-20,0.40816482232542906,1.4179610546723247,4.971589581378967,-10.08868959234758,5.733331044514962,3.030297945395757,14.901792313189578,8.697678322015806,4.566061806127036,-22.629527249729932,8.789058971160477,21.11637850033381,10.0,2.0,3.4095081265863865
09-21,-2.9535815740792306,-1.2829140783253143,1.2784112652779236,-4.088053929583029,-1.3333320617675664,6.766919584552951,15.15538314444573,8.697678322015806,4.566061806127036,-32.013692265411976,8.789058971160477,21.11637850033381,7.0,5.0,2.058193140395551
09-22,-2.9535815740792306,4.456453628537489,8.948865310435203,3.14465609994187,-1.3333320617675664,6.854456041164346,15.15538314444573,6.511626132698946,4.566061806127036,-32.013692265411976,12.87313507524195,21.11637850033381,9.0,3.0,3.943867486472301
09-23,-2.9535815740792306,6.572167704115178,4.444447270146123,3.14465609994187,0.39318754073896545,8.450700946170322,15.15538314444573,13.84483305957606,0.29144510260739137,-32.013692265411976,11.047617594401043,21.011057499782297,10.0,2.0,4.115685176869481
09-24,-7.5837711208582705,-1.6608980919451737,4.444447270146123,3.14465609994187,0.39318754073896545,7.511730194511958,15.15538314444573,13.84483305957606,0.29144510260739137,-35.0500011444092,11.047617594401043,21.748289437697757,9.0,3.0,2.773909923904521
09-25,-11.25541272092524,-4.152251829685274,4.444447270146123,1.4675088457291836,1.9659252046868778,8.291106922929055,17.848309492392904,13.84483305957606,0.29144510260739137,-35.0500011444092,14.476194835844494,23.380724770392476,9.0,3.0,2.9627358174404037
09-26,-11.25541272092524,-4.152251829685274,4.444447270146123,5.6603769812608995,1.9659252046868778,7.971700345463993,17.848309492392904,13.84483305957606,0.29144510260739137,-35.0500011444092,14.476194835844494,22.380200375061683,9.0,3.0,3.2021472476683925
09-27,-11.25541272092524,-2.4506509233145324,4.444447270146123,9.700002670288068,1.9659252046868778,8.802978342308771,17.848309492392904,13.84483305957606,0.29144510260739137,-36.14999771118164,14.476194835844494,22.380200375061683,9.0,3.0,3.6581895831242464
