,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-12.22707943690738,-2.4506509233145324,4.444447270146123,11.000003814697266,3.9177884947552313,8.802978342308771,17.13097323319635,13.84483305957606,0.29144510260739137,-41.09999656677245,14.476194835844494,22.380200375061683,9.0,3.0,3.3759281334332507
09-29,-12.22707943690738,-3.471751146697629,0.9216653994957685,12.700004577636737,3.9177884947552313,11.08083779897171,17.13097323319635,13.84483305957606,8.895608758175804,-39.702961621314245,14.476194835844494,22.380200375061683,9.0,3.0,4.162192860649549
09-30,-12.22707943690738,-3.401360588350888,-1.0180043547889384,16.539201621428695,3.546100468204277,10.535874871002775,17.13097323319635,13.84483305957606,8.895608758175804,-39.702961621314245,14.476194835844494,23.696682750065314,8.0,4.0,4.359671966344361
10-01,-12.22707943690738,-3.401360588350888,1.8264894864667294,16.539201621428695,7.350098816890475,14.759309411613275,13.887734962756355,13.84483305957606,8.895608758175804,-39.702961621314245,14.476194835844494,23.696682750065314,9.0,3.0,4.995396004687058
10-02,-12.22707943690738,-3.401360588350888,1.8264894864667294,18.83365449181969,7.350098816890475,12.894243266046226,13.887734962756355,13.84483305957606,8.895608758175804,-39.702961621314245,14.52380589076451,23.644022249789554,9.0,3.0,5.030757444642742
10-03,-7.531385661670041,-3.401360588350888,4.515178386507323,18.83365449181969,9.477757868058944,9.172579522686672,14.562709240828811,13.84483305957606,8.895608758175804,-35.594051263108554,14.285714285714285,19.85255160362423,9.0,3.0,5.576149141988528
10-04,-7.531385661670041,-3.120760144435712,10.658775053009736,14.244739633692419,12.740833880011767,11.789178622280511,14.562709240828811,13.84483305957606,8.895608758175804,-35.594051263108554,14.285714285714285,19.85255160362423,9.0,3.0,6.219062255641609
10-05,-9.361705374210437,-3.4599744694782157,10.658775053009736,12.71510438676508,12.740833880011767,9.872461714954198,13.85192056670785,12.77325140154969,5.254877407840064,-35.594051263108554,14.285714285714285,19.85255160362423,9.0,3.0,5.299146599448309
10-06,-9.361705374210437,-3.4599744694782157,10.658775053009736,12.71510438676508,10.057653615339081,12.114229717529666,13.85192056670785,12.77325140154969,8.275648241947358,-36.98019322385153,13.043481465824092,18.588729728896354,9.0,3.0,5.189743425835728
10-07,0.0,-6.143348775696979,10.658775053009736,10.577864051625072,10.057653615339081,11.239054489201296,13.85192056670785,12.77325140154969,7.1360299925869315,-34.25521230890424,13.336545001029435,18.588729728896354,9.0,3.0,5.651771901278686
10-08,0.0,-6.143348775696979,8.06809869816046,14.19173101652626,11.659191126539866,14.693683838017863,13.85192056670785,12.810624471168392,7.1360299925869315,-34.25521230890424,13.336545001029435,19.431277645381588,9.0,3.0,6.2317117726264515
10-09,0.0,-6.143348775696979,8.06809869816046,14.19173101652626,7.174887317053819,15.341706691282205,13.85192056670785,12.810624471168392,7.1360299925869315,-34.25521230890424,13.336545001029435,19.69457512477867,9.0,3.0,5.933963149557734
10-10,8.914725988660885,-6.143348775696979,8.06809869816046,14.19173101652626,4.362193274421528,15.730856193342671,13.238381414578232,13.293562092732891,5.670591952556319,-34.25521230890424,13.336545001029435,20.642444041815423,10.0,2.0,6.420880715768573
10-11,11.654136605311002,-2.640267869811315,6.069582787611862,15.956476136136983,4.362193274421528,16.159253870242583,13.238381414578232,11.887512099717835,5.670591952556319,-23.09558509421434,13.336545001029435,20.642444041815423,10.0,2.0,7.770105351616295
10-12,11.654136605311002,-2.640267869811315,-1.9985159105486108,15.956476136136983,6.160828823377426,13.442943160642654,13.238381414578232,11.887512099717835,5.670591952556319,-23.09558509421434,13.336545001029435,20.642444041815423,9.0,3.0,7.021290863382588
10-13,8.872182618446898,-2.640267869811315,-1.9985159105486108,13.417947217281181,5.362980358862232,12.46944278374025,13.238381414578232,11.887512099717835,6.849313986413417,-23.09558509421434,13.336545001029435,20.74776002038522,9.0,3.0,6.537308052156702
10-14,8.872182618446898,-2.640267869811315,-1.9985159105486108,13.023674053908138,5.362980358862232,14.767727848874587,13.238381414578232,11.887512099717835,5.575024001361089,-23.09558509421434,14.3672711322337,23.48604577094399,9.0,3.0,6.903869202029369
10-15,5.312502305023351,0.7260703593860377,-1.9985159105486108,13.730799873463711,8.04447053829333,18.48411024754493,3.393386446638373,11.887512099717835,5.575024001361089,-23.09558509421434,9.276882590262868,23.696682750065314,10.0,2.0,6.252778350582825
10-16,4.296876426087684,0.7260703593860377,-6.573854661512772,13.730799873463711,8.04447053829333,18.195050407308212,3.393386446638373,11.887512099717835,5.665183584733648,-21.834060488769875,9.276882590262868,23.48604577094399,10.0,2.0,5.857863578879421
10-17,4.296876426087684,0.7260703593860377,-6.573854661512772,13.730799873463711,8.04447053829333,14.789424321646605,5.111022948511577,11.586144314616812,5.665183584733648,-21.300336048721533,9.190477643694196,22.854134833580066,10.0,2.0,5.676701177814947
10-18,4.296876426087684,7.160498434914557,-6.573854661512772,14.426520418372485,8.04447053829333,9.435898218399439,0.35195743650324673,11.586144314616812,7.415658555214373,-21.300336048721533,9.04761723109654,22.854134833580066,10.0,2.0,5.562132141403686
10-19,7.547169811320755,7.160498434914557,-6.573854661512772,15.26175862614039,-0.9253162079564676,8.35495885887699,0.35195743650324673,11.586144314616812,7.415658555214373,-16.448322606772674,9.04761723109654,22.854134833580066,9.0,3.0,5.469367052168484
10-20,6.4150972186394455,5.864201964192239,-9.365073934734482,15.26175862614039,-0.9253162079564676,11.876252292339807,0.35195743650324673,11.586144314616812,8.808775860643248,-16.448322606772674,9.04761723109654,23.644022249789554,9.0,3.0,5.509759537041472
10-21,11.018868212429982,6.25,-7.909156139407029,13.88638359480692,-3.4552860499547005,11.876252292339807,-0.5279403504184826,11.586144314616812,8.181814213837223,-18.226605428558702,9.04761723109654,23.644022249789554,8.0,4.0,5.447676178381493
10-22,10.342203012392545,8.297208857987085,-7.909156139407029,13.88638359480692,-3.4552860499547005,9.980039464221607,3.667786496920109,11.586144314616812,8.181814213837223,-18.226605428558702,9.04761723109654,23.012111312425617,9.0,3.0,5.700855073365336
10-23,10.342203012392545,7.120740840208942,-7.909156139407029,13.88638359480692,-2.0325215859267654,10.55227428274334,3.667786496920109,11.586144314616812,8.668533850175058,-13.546798538689037,9.04761723109654,21.011057499782297,9.0,3.0,6.032855404893311
10-24,10.646385240631256,7.120740840208942,-7.909156139407029,13.88638359480692,-5.69105785611174,14.106886088587297,-0.9275662432981631,11.586144314616812,8.013719112192543,-13.546798538689037,9.04761723109654,18.904687708569178,8.0,4.0,5.436498779433626
10-25,10.646385240631256,7.120740840208942,-7.909156139407029,15.26175862614039,-5.69105785611174,13.123482491693814,-0.9275662432981631,11.586144314616812,8.013719112192543,-13.546798538689037,9.04761723109654,18.904687708569178,8.0,4.0,5.469163065636959
10-26,10.646385240631256,7.120740840208942,-7.909156139407029,16.060340249319395,-4.87804405277463,13.123482491693814,-0.9275662432981631,11.586144314616812,8.013719112192543,-13.546798538689037,9.04761723109654,18.904687708569178,8.0,4.0,5.603462684513301
10-27,9.125474099437715,7.120740840208942,-7.909156139407029,13.528332714839774,-4.87804405277463,11.40740477008586,-0.9275662432981631,11.586144314616812,9.286594142844457,-16.580315489312028,9.04761723109654,21.537652458576435,8.0,4.0,5.195406553909557
10-28,11.406844437366223,6.811142128655441,-7.909156139407029,13.528332714839774,-4.87804405277463,12.839508056640625,-0.9275662432981631,11.586144314616812,7.410823534711117,-16.580315489312028,9.04761723109654,23.696682750065314,8.0,4.0,5.502667770266666
10-29,8.235295613606784,6.191950610652737,-7.909156139407029,11.42322314763948,-4.87804405277463,10.518514374156057,-2.1914121544850307,5.94270810568556,7.410823534711117,-25.0,9.04761723109654,22.64349785445875,8.0,4.0,3.4529181771116946
10-30,10.646385240631256,8.359129781318625,-7.909156139407029,11.42322314763948,-4.87804405277463,11.449278994600656,-0.1314666391179479,1.9170766800059185,7.410823534711117,-25.0,9.04761723109654,24.96050462479318,8.0,4.0,3.9412810336247635
10-31,6.844103761509181,8.359129781318625,-7.909156139407029,11.42322314763948,-4.87804405277463,10.139350106453168,-0.1314666391179479,1.9170766800059185,7.410823534711117,-25.0,9.04761723109654,23.222748291546928,8.0,4.0,3.3704504752484454
11-01,3.9215686274509802,8.359129781318625,-7.909156139407029,14.156895159806233,-1.6260146842582102,6.234529335042177,-0.1314666391179479,2.7641588533118657,7.287825356311137,-16.279067475093328,6.380953107561384,23.222748291546928,8.0,4.0,3.8651752978727347
11-02,3.9215686274509802,8.359129781318625,-5.403285478849043,14.156895159806233,-1.6260146842582102,6.234529335042177,-0.1314666391179479,2.7641588533118657,5.043054347822261,-4.651160727583997,6.380953107561384,23.222748291546928,8.0,4.0,4.855925831170938
11-03,5.490194582471647,7.925695128206309,-5.403285478849043,12.660543202410468,-1.6260146842582102,7.107837660318967,-0.1314666391179479,4.146234028187602,6.0541522232537055,-3.4218594428223725,6.380953107561384,20.800420520660985,8.0,4.0,4.998617017335291
11-04,2.352942672430314,9.187501668930043,-5.403285478849043,12.900272717690758,-1.6260146842582102,7.990192113954733,-0.1314666391179479,4.146234028187602,6.0541522232537055,-3.4218594428223725,6.380953107561384,22.16956339594036,8.0,4.0,5.0499321402417765
11-05,5.88235294117647,7.92759314278421,-10.571647450291689,15.826701109120659,-1.6260146842582102,7.990192113954733,-0.8384842689190035,0.6928388968741066,6.0541522232537055,-3.4218594428223725,4.09524100167409,22.16956339594036,8.0,4.0,4.515052414873922
11-06,2.0408163265306123,6.429467273494022,-10.571647450291689,15.826701109120659,-1.6260146842582102,3.039365319516539,-2.449691386660791,0.6928388968741066,6.0541522232537055,-3.4218594428223725,4.09524100167409,21.69562893742199,8.0,4.0,3.483749843654388
11-07,88.80308826996038,6.429467273494022,-10.571647450291689,15.296201872017908,-1.6260146842582102,-0.9965160238195251,-2.449691386660791,0.6928388968741066,6.0541522232537055,-3.4218594428223725,4.619044349307106,16.42969943740748,7.0,5.0,9.938230277871845
11-08,88.80308826996038,6.429467273494022,-8.535623804546494,15.296201872017908,-1.6260146842582102,-2.1582738748896855,-2.449691386660791,0.6928388968741066,6.0541522232537055,-4.954031241747303,2.9047648111978996,16.42969943740748,7.0,5.0,9.740548149341919
11-09,88.67187479627319,5.617980939372746,-10.258413617721942,16.768030119867976,-1.6260146842582102,-2.3160002497321073,-10.004692668721956,0.6928388968741066,8.908561148019025,-4.954031241747303,-0.49627981817808353,16.42969943740748,6.0,6.0,8.952796088121243
11-10,88.67187479627319,6.36704387401784,-10.258413617721942,18.333326919733913,-1.6260146842582102,0.0,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-0.49627981817808353,5.160608499463,6.0,6.0,8.686289208601961
11-11,7.812499883584678,6.36704387401784,-10.258413617721942,17.023171140421898,-2.5991800096815556,-0.2515148215290547,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-1.8099578753075167,3.7914656241836138,6.0,6.0,1.5132032276551488
11-12,3.5156234574970218,8.551815231499969,-10.258413617721942,17.023171140421898,-2.5991800096815556,-1.9114742663831408,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-2.966315589204829,4.739334541220376,6.0,6.0,1.181490451795135
11-13,6.844103761509181,8.551815231499969,-10.778913308003563,16.755793847576825,-2.5991800096815556,-2.9880497198676856,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-2.966315589204829,2.5803042497315,6.0,6.0,1.1235735831211389
11-14,10.909090909090908,8.551815231499969,-11.041006189556771,19.607840970646624,-2.5991800096815556,-5.059526118471706,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-2.966315589204829,2.5803042497315,6.0,6.0,1.505528998995664
11-15,10.256407748390945,8.551815231499969,-11.041006189556771,23.429535974288047,-2.5991800096815556,-1.4880914649364796,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-2.966315589204829,2.5803042497315,6.0,6.0,2.067232873702054
11-16,9.25925925925926,7.490641252496985,-11.041006189556771,19.561549426504783,-0.33444944062058024,-1.9940160976045098,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-3.959384513142987,2.5803042497315,6.0,6.0,1.637185206746792
11-17,9.25925925925926,7.553058698950149,-11.041006189556771,20.03353128403409,-0.33444944062058024,-4.494377753807679,-10.004692668721956,3.673833808404434,8.908561148019025,-4.494377753807679,-5.567010025476869,0.0,5.0,7.0,1.1243608638896188
11-18,12.222219396520543,3.1210985375327387,-6.466874409218345,20.5661966690801,-0.33444944062058024,-8.682332837403225,-10.333484081657812,-4.525090693061439,8.908561148019025,-4.494377753807679,-5.567010025476869,0.0,4.0,8.0,0.3678713758255381
11-19,15.99999886971933,13.473058987323567,-6.635072375293899,20.5661966690801,-0.33444944062058024,-8.784470480370352,-10.333484081657812,-4.525090693061439,9.997091446328346,-0.146836900875009,-10.51546884350861,0.0,4.0,8.0,1.5634560964219704
11-20,14.444443031593593,13.473058987323567,-6.635072375293899,20.5661966690801,-2.0735814285735366,-10.878443151512762,-13.9502075417404,-10.831357573787196,10.310778718975255,2.1047493820489276,-8.247424808923482,0.0,5.0,6.0,0.69026165909918
11-21,14.444443031593593,15.249264188493047,-6.635072375293899,16.73605487573727,-2.0735814285735366,-6.479160850897833,-13.9502075417404,-10.831357573787196,10.310778718975255,2.1047493820489276,-8.247424808923482,0.0,5.0,6.0,0.8857071348026456
11-22,19.791663217323695,15.249264188493047,-6.635072375293899,16.73605487573727,-4.80769085914329,-7.457456482761198,-13.9502075417404,-10.831357573787196,10.310778718975255,2.1047493820489276,-8.135941902671593,0.0,5.0,6.0,1.0312319705983855
11-23,19.791663217323695,13.841640834490235,-2.843606751110285,15.611817062576968,-6.936808008925251,-2.4820932290127304,-13.9502075417404,-10.831357573787196,3.924425084117377,2.1047493820489276,-8.135941902671593,0.0,5.0,6.0,0.8411900477758119
11-24,20.48611032926005,13.782988463057293,-0.8688831886048423,17.96554270524789,-6.936808008925251,-3.9709429054341903,-12.963824344038752,-10.831357573787196,3.924425084117377,1.1257931414619682,-8.135941902671593,0.0,5.0,6.0,1.1314251499735632
11-25,20.48611032926005,13.782988463057293,-0.8688831886048423,14.456797613741982,-7.231399476293587,-6.634386753227968,-12.963824344038752,-10.831357573787196,3.924425084117377,3.2566974384982807,-8.135941902671593,0.0,5.0,6.0,0.7701021408375869
11-26,20.48611032926005,13.782988463057293,-3.7914731571562026,14.456797613741982,-6.818180026907802,-4.406779003499471,-27.8575221684922,-11.520075710434922,3.924425084117377,3.2566974384982807,-8.135941902671593,0.0,5.0,6.0,-0.5519127533739341
11-27,18.794329790850448,14.285713491316681,-3.7914731571562026,10.521809977652694,-6.818180026907802,-0.5706083117770294,-23.080850103488807,-11.520075710434922,3.924425084117377,3.2566974384982807,-8.135941902671593,0.0,5.0,6.0,-0.2611794525000737
11-28,15.248230596008568,14.285713491316681,-3.7914731571562026,10.521809977652694,-13.389715492530458,-1.002860931789898,-24.627243291967897,-12.001920351208542,3.924425084117377,3.2566974384982807,-8.135941902671593,0.0,5.0,6.0,-1.3093565449775821
11-29,13.090910478071747,18.333334392971473,-3.7914731571562026,10.521809977652694,-13.389715492530458,-1.5016410269537468,-24.627243291967897,-12.001920351208542,3.924425084117377,6.264494301231519,-8.080286516547304,0.0,5.0,6.0,-0.9381088001932785
11-30,13.090910478071747,18.333334392971473,-6.714063125707534,13.838552369562468,-13.389715492530458,1.2779584144021798,-24.627243291967897,-12.001920351208542,7.616281171564439,6.264494301231519,-8.080286516547304,0.0,6.0,5.0,-0.3659748041798259
12-01,13.090910478071747,18.11111238267687,1.7454528808593752,11.35593331295058,-18.308821332908483,1.2779584144021798,-24.627243291967897,-12.001920351208542,7.616281171564439,4.361942737763202,-8.080286516547304,0.0,7.0,4.0,-0.4548900095286528
12-02,14.545454545454545,18.611113230387367,1.7454528808593752,12.687809367024519,-18.308821332908483,3.37745219658488,-23.598971581192934,-12.001920351208542,8.750005821848756,4.361942737763202,-8.080286516547304,0.0,7.0,4.0,0.17410258317211547
12-03,13.919411513762745,20.810812872809333,1.7454528808593752,12.687809367024519,-14.779406020798222,0.9128286824843411,-25.208333126372768,-12.049929131422017,8.750005821848756,4.361942737763202,-6.536286350059233,0.0,7.0,4.0,0.3845257706583359
12-04,13.284134061973358,20.380435205136905,-1.0471229956700903,14.774620799016713,-14.779406020798222,1.6910372306970352,-25.208333126372768,-12.049929131422017,8.750005821848756,4.361942737763202,-6.896552401138872,0.0,6.0,5.0,0.2717360150861671
12-05,1.526723336759281,20.380435205136905,-1.0471229956700903,11.185302588612906,-11.249997720998941,1.732790984164049,-24.322916097525116,-10.45906805299234,8.750005821848756,4.361942737763202,-6.896552401138872,0.0,6.0,5.0,-0.5032047161700223
12-06,7.526883190618294,21.866668701171875,-1.0471229956700903,12.87519853149218,-12.910451829553057,0.5589144654053244,-18.697166159937318,-10.45906805299234,8.750005821848756,5.328432811302173,-6.896552401138872,0.0,6.0,5.0,0.5746451735455766
12-07,7.526883190618294,21.866668701171875,-1.0471229956700903,11.120065523036176,-20.46874880092219,-2.7924887381947796,-18.697166159937318,-11.074303102352756,8.750005821848756,5.328432811302173,-6.896552401138872,0.0,5.0,6.0,-0.5320271791865611
12-08,4.659495537043386,19.20000203450521,-1.0471229956700903,9.959185853296383,-19.53488784715779,-3.0405457962983067,-18.697166159937318,-11.074303102352756,8.750005821848756,5.328432811302173,-10.36132196896758,0.0,5.0,6.0,-1.3215188176989947
12-09,4.659495537043386,19.20000203450521,-1.0471229956700903,8.08333555857339,-21.03610952373324,0.19304541266527533,-18.697166159937318,-11.074303102352756,8.750005821848756,5.328432811302173,-9.54642120617675,0.0,6.0,5.0,-1.2655671509943307
12-10,7.913665165349966,18.548390818187944,-1.426430468549067,8.842980287316038,-20.015700443855305,1.3030818502055432,-18.697166159937318,-11.074303102352756,2.636483388851937,5.328432811302173,-9.54642120617675,0.0,6.0,5.0,-1.3489155883047992
12-11,7.913665165349966,18.548390818187944,-0.7457150082594881,9.256204991105609,-20.015700443855305,-0.048544799498294516,-32.17055119103151,-12.296649481972297,2.636483388851937,5.328432811302173,-10.864986670690609,0.0,5.0,6.0,-2.704914201709156
12-12,7.913665165349966,18.548390818187944,2.5252484593445956,8.512402100605529,-20.015700443855305,0.1467026187102966,-36.40000479561942,-10.343200790989192,2.636483388851937,5.328432811302173,-10.759499019164027,0.0,7.0,4.0,-2.6589233072729592
12-13,3.0303001841674915,20.722139536072127,6.709952197245726,7.692310119423055,-20.015700443855305,2.1084341098661534,-62.82401833344565,-10.343200790989192,2.5434291547216024,5.328432811302173,-10.759499019164027,0.0,7.0,4.0,-4.650618372887987
12-14,3.7593984423271913,20.722139536072127,6.709952197245726,6.78246223717951,-18.759814648827017,3.3217653632109045,-50.409584192586685,-9.967084561631767,2.5434291547216024,-0.5365883431783364,-10.759499019164027,0.0,6.0,5.0,-3.8827853195525637
12-15,3.7593984423271913,15.227628228519308,9.090904086714719,16.083393881827885,-18.759814648827017,2.840058313360184,-43.22621112883251,-9.967084561631767,1.0545969051968722,-0.5365883431783364,-10.759499019164027,0.0,6.0,5.0,-2.9327681536406245
12-16,0.3759412783294283,16.05456218091814,7.864352279319505,16.083393881827885,-9.55828859316469,3.9860450883158505,-43.22621112883251,-9.967084561631767,1.0545969051968722,2.3222737547838683,-13.574906760153226,0.0,7.0,4.0,-2.3821104729242206
12-17,1.1278238349882583,15.489277327484249,7.864352279319505,10.768009852369254,-9.55828859316469,0.14947075113614117,-49.46439498678585,-9.967084561631767,1.0545969051968722,-0.5365883431783364,-13.574906760153226,0.0,6.0,5.0,-3.887311024534966
12-18,4.014599988263528,15.489277327484249,7.864352279319505,12.193190403001015,-6.879071545252742,-1.0463427753586139,-49.46439498678585,-9.967084561631767,-1.4953843741359887,0.9756134777534299,-13.574906760153226,0.0,5.0,6.0,-3.4908459606247035
12-19,4.014599988263528,10.575857718124508,7.797833169383985,12.193190403001015,-6.879071545252742,0.8591899695497948,-42.65910241278404,-9.967084561631767,-1.4953843741359887,0.9756134777534299,-13.574906760153226,0.0,6.0,5.0,-3.1799387439901246
12-20,1.4981330129178219,12.132751055812987,7.797833169383985,10.768009852369254,-6.724514174303533,4.442392247603309,-42.65910241278404,-9.967084561631767,-2.0362691168763516,0.9756134777534299,-16.537177949695533,0.0,6.0,5.0,-3.3591179499542023
12-21,-1.1538432194636417,12.132751055812987,7.797833169383985,10.032897058698968,-6.724514174303533,8.344434135901267,-42.65910241278404,-9.967084561631767,-3.468024632530447,5.853662258241235,-16.537177949695533,0.0,5.0,6.0,-3.029014106030876
12-22,-1.1538432194636417,12.132751055812987,7.797833169383985,10.032897058698968,-1.7931050267712825,10.914584354343571,-42.65910241278404,-9.967084561631767,-0.24661477941253424,2.2784848756428007,-16.537177949695533,0.0,5.0,6.0,-2.43336478632304
12-23,1.9230769230769231,12.132751055812987,7.797833169383985,1.8834084783103662,-1.7931050267712825,12.640208225198132,-40.894774868259816,-9.967084561631767,-0.24661477941253424,2.2784848756428007,-21.73913043478261,0.0,6.0,5.0,-2.9987455786194013
12-24,-1.1538432194636417,12.132751055812987,7.797833169383985,3.1858460555313726,-1.7931050267712825,10.698876227721954,-35.833337685418705,-5.45368980934226,-0.24661477941253424,6.898216771603047,-21.73913043478261,0.0,5.0,6.0,-2.125516472928141
12-26,-0.3816735542334184,12.132751055812987,11.748443523796865,5.486724558353885,-0.8885858743951616,11.030354814151334,-35.833337685418705,-5.45368980934226,-0.24661477941253424,13.169317908927553,-21.73913043478261,0.0,5.0,6.0,-0.9146200230451718
12-27,2.011925903343474,12.132751055812987,11.748443523796865,1.8584073858614478,-0.8885858743951616,13.00043270458429,-35.833337685418705,-5.45368980934226,-0.24661477941253424,6.657014911915087,-21.73913043478261,0.0,6.0,5.0,-1.3960319248364261
12-28,-3.952569289153006,12.132751055812987,11.748443523796865,2.5915993988186883,-0.8885858743951616,12.775144506148587,-35.833337685418705,-5.45368980934226,-1.325525041242616,5.547513960080948,-23.52941176470588,0.0,5.0,6.0,-2.1823055849666293
12-29,-0.790516873401653,12.132751055812987,11.748443523796865,2.3234967377774947,1.926910021114551,15.190939365602862,-35.833337685418705,-5.45368980934226,-1.325525041242616,5.547513960080948,-29.151289694933315,0.0,6.0,5.0,-1.9736920366794033
12-30,-0.790516873401653,12.948853478986425,13.948784862129799,6.09965650520161,0.27027000903736476,14.393622812241885,-34.88095759804851,5.623369160833954,-1.4193122080788705,5.547513960080948,-29.151289694933315,0.0,7.0,4.0,-0.6175004654958641
12-31,6.488552341357738,5.875440500025663,13.948784862129799,8.535560839913355,0.27027000903736476,15.778431560721028,-50.098498341746264,5.623369160833954,-1.4193122080788705,5.547513960080948,-29.151289694933315,0.0,8.0,3.0,-1.5500980842215506
