,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-346.4285695279131,-233.33334575096796,0.0,88.11881203456738,59.99999940395355,25.0,8.333333333333332,54.324323366470296,66.00000063578287,-525.000013969839,6.0,5.0,-72.99867822496479
01-03,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,8.333333333333332,54.324323366470296,74.50000047683716,50.0,7.0,4.0,-22.418554216550646
01-04,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,89.56521740820548,59.99999940395355,25.0,8.333333333333332,54.324323366470296,74.50000047683716,50.0,7.0,4.0,-22.287062818947177
01-05,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,89.56521740820548,59.99999940395355,25.0,8.333333333333332,54.324323366470296,62.5,50.0,7.0,4.0,-23.3779719532051
01-06,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,90.40000021457672,59.99999940395355,25.0,8.333333333333332,54.324323366470296,62.5,50.0,7.0,4.0,-23.302082607171357
01-07,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,90.40000021457672,59.99999940395355,25.0,8.333333333333332,54.324323366470296,62.5,50.0,7.0,4.0,-23.302082607171357
01-08,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,90.40000021457672,59.99999940395355,25.0,21.428571428571427,54.324323366470296,62.5,50.0,7.0,4.0,-22.111606416695164
01-09,0.0,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,54.324323366470296,62.5,92.49999970197678,7.0,4.0,-18.455350823789033
01-10,-3681.818063594091,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,54.324323366470296,62.5,92.49999970197678,7.0,4.0,-353.1660838777973
01-11,-3099.999999999999,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,54.324323366470296,62.5,92.49999970197678,7.0,4.0,-300.27353264197075
01-12,-3099.999999999999,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,35.13513339358234,62.5,92.49999970197678,7.0,4.0,-302.0180044576878
01-13,-3099.999999999999,-346.4285695279131,-233.33334575096796,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,35.13513339358234,62.5,92.49999970197678,7.0,4.0,-302.0180044576878
01-14,-3099.999999999999,0.0,0.0,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,35.13513339358234,62.5,92.49999970197678,7.0,4.0,-249.31237579597138
01-15,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,88.11881203456738,59.99999940395355,25.0,21.428571428571427,35.13513339358234,62.5,92.49999970197678,8.0,3.0,-240.95856741618817
01-16,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,25.0,21.428571428571427,35.13513339358234,62.5,92.49999970197678,8.0,3.0,-240.33522223778297
01-17,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,25.0,21.428571428571427,35.13513339358234,70.0,48.71794997195831,8.0,3.0,-243.63359039505738
01-18,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,25.0,21.428571428571427,35.13513339358234,70.0,48.71794997195831,8.0,3.0,-243.63359039505738
01-19,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,25.0,21.428571428571427,35.13513339358234,70.0,51.219511060470744,8.0,3.0,-243.40617575064715
01-20,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,25.0,21.428571428571427,35.13513339358234,70.0,51.219511060470744,8.0,3.0,-243.40617575064715
01-21,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,18.181818181818183,21.428571428571427,35.13513339358234,70.0,51.219511060470744,8.0,3.0,-244.02601046139097
01-22,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,60.97560826686785,18.181818181818183,21.428571428571427,35.13513339358234,70.0,51.219511060470744,8.0,3.0,-244.02601046139097
01-23,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,18.181818181818183,21.428571428571427,35.13513339358234,70.0,51.219511060470744,8.0,3.0,-242.35759626243805
01-24,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,18.181818181818183,21.428571428571427,35.13513339358234,70.0,49.74874395941373,8.0,3.0,-242.49130236253413
01-25,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,18.181818181818183,21.428571428571427,35.13513339358234,70.0,50.0,8.0,3.0,-242.468460904299
01-26,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,18.181818181818183,21.428571428571427,35.13513339358234,64.00000095367432,71.42857142857143,8.0,3.0,-241.06586341500395
01-27,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,-12.727269259366123,21.428571428571427,35.13513339358234,60.00000105963813,33.774834018826226,7.0,4.0,-247.66248384636447
01-28,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,-23.999996185302734,21.428571428571427,35.13513339358234,60.00000105963813,33.774834018826226,7.0,4.0,-248.6872772032678
01-29,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,94.00000013411045,79.32816445534968,-20.0,21.428571428571427,35.13513339358234,60.444445080227325,33.774834018826226,7.0,4.0,-248.28323718455033
01-30,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,71.00000083446503,79.32816445534968,-20.0,21.428571428571427,35.13513339358234,60.444445080227325,23.07692025540133,7.0,4.0,-251.34668382664765
01-31,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,71.00000083446503,82.79569902121227,-20.0,21.428571428571427,35.13513339358234,60.444445080227325,1.960782480441495,7.0,4.0,-252.95110230020194
02-01,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,71.00000083446503,82.79569902121227,-20.0,21.428571428571427,35.13513339358234,60.444445080227325,0.9900980750178164,7.0,4.0,-253.03934633705867
02-02,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,71.00000083446503,82.79569902121227,-20.0,12.140578292240534,35.13513339358234,55.55555555555556,-233.33332008785726,6.0,5.0,-275.630282775593
02-03,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,42.000001668930054,56.989248193940846,-20.0,44.44444230376127,35.13513339358234,55.55555555555556,-233.33332008785726,6.0,5.0,-277.6759724102553
02-04,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,42.000001668930054,56.989248193940846,-20.0,44.44444230376127,35.13513339358234,55.55555555555556,-233.33332008785726,6.0,5.0,-277.6759724102553
02-05,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,-0.9999990463256836,56.989248193940846,-20.0,44.44444230376127,35.13513339358234,55.55555555555556,-233.33332008785726,5.0,6.0,-281.5850633843695
02-06,-3099.999999999999,0.0,91.8918921776154,-27.118649718337736,-0.9999990463256836,56.989248193940846,-20.0,44.44444230376127,35.13513339358234,55.55555555555556,-233.33332008785726,5.0,6.0,-281.5850633843695
02-07,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-20.0,44.44444230376127,35.13513339358234,44.44444444444444,-233.33332008785726,5.0,6.0,-327.9874422935511
02-08,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,44.44444230376127,35.13513339358234,44.44444444444444,-233.33332008785726,5.0,6.0,-328.44198729654624
02-09,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,44.44444230376127,35.13513339358234,44.44444444444444,-233.33332008785726,5.0,6.0,-328.44198729654624
02-10,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,35.13513339358234,44.44444444444444,-233.33332008785726,4.0,7.0,-332.4823911423427
02-11,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,35.13513339358234,44.44444444444444,-233.33332008785726,4.0,7.0,-332.4823911423427
02-12,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,35.13513339358234,44.44444444444444,-233.33332008785726,4.0,7.0,-332.4823911423427
02-13,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,25.0,55.55555555555556,-24.999995032946444,0.0,35.13513339358234,44.44444444444444,-96.07843503911701,5.0,6.0,-317.64103804279125
02-14,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,25.0,55.55555555555556,-24.999995032946444,0.0,35.13513339358234,64.44444391462538,-96.07843503911701,5.0,6.0,-315.82285627277474
02-15,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,31.428568703787658,44.44444444444444,24.52830047218123,5.0,6.0,-309.3773860632296
02-16,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,44.44444444444444,19.99999682108561,4.0,7.0,-313.1656732842806
02-17,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,44.44444444444444,19.99999682108561,4.0,7.0,-313.1656732842806
02-18,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,44.44444444444444,19.99999682108561,4.0,7.0,-313.1656732842806
02-19,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,44.44444444444444,19.99999682108561,4.0,7.0,-313.1656732842806
02-20,-3099.999999999999,0.0,91.8918921776154,-525.0000139698388,-0.9999990463256836,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,33.33333333333333,19.99999682108561,4.0,7.0,-314.1757742943816
02-21,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,33.33333333333333,19.99999682108561,4.0,7.0,-197.9101257425785
02-22,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,0.0,-5.714287076677608,33.33333333333333,19.99999682108561,4.0,7.0,-197.9101257425785
02-23,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,0.0,-15.624999767169356,33.33333333333333,19.99999682108561,4.0,7.0,-198.8110996235323
02-24,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,33.33333333333333,19.99999682108561,4.0,7.0,-199.63754590452402
02-25,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,33.33333333333333,19.99999682108561,4.0,7.0,-199.63754590452402
02-26,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,33.33333333333333,19.99999682108561,4.0,7.0,-199.63754590452402
02-27,-1790.9090317970456,0.0,91.8918921776154,-525.0000139698388,-31.16883317944497,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,33.33333333333333,89.33333357175192,4.0,7.0,-193.33451529082706
02-28,-1790.9090317970456,0.0,91.8918921776154,-391.66665580123635,-31.16883317944497,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-194.38501810525483
02-29,0.0,0.0,91.8918921776154,0.0,0.0,0.0,-24.999995032946444,0.0,0.0,0.0,-33.33333333333333,1.0,2.0,3.050778528303239
03-01,-1790.9090317970456,0.0,91.8918921776154,-391.66665580123635,-49.35064995383349,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-196.03791053929015
03-02,-1790.9090317970456,0.0,91.8918921776154,-391.66665580123635,-49.35064995383349,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-196.03791053929015
03-03,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-14.999997615814209,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-262.1458964001505
03-04,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-14.999997615814209,55.55555555555556,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-262.1458964001505
03-05,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-25.0,33.33333333333333,-24.999995032946444,-9.090909090909092,-15.624999767169356,11.11111111111111,-33.33333333333333,3.0,8.0,-265.0751895461876
03-06,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,39.39393705864866,-15.624999767169356,11.11111111111111,-292.156870078234,4.0,7.0,-282.01507042270293
03-07,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,29.29292656842344,-15.624999767169356,11.11111111111111,-292.156870078234,4.0,7.0,-282.93334410363246
03-08,-1790.9090317970456,-761.5384968074834,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,29.29292656842344,-15.624999767169356,11.11111111111111,-292.156870078234,4.0,7.0,-282.93334410363246
03-09,49.99999999999999,-761.5384968074834,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,29.29292656842344,-15.624999767169356,0.0,-292.156870078234,4.0,7.0,-116.58807858672937
03-10,40.90909275634231,-761.5384968074834,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,29.29292656842344,-15.624999767169356,0.0,-292.156870078234,4.0,7.0,-117.41452469978917
03-11,40.90909275634231,-459.9999940395356,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,29.29292656842344,-15.624999767169356,0.0,-292.156870078234,4.0,7.0,-90.00193353906663
03-12,40.90909275634231,77.59999990463257,91.8918921776154,-391.66665580123635,-0.9999990463256836,33.33333333333333,-24.999995032946444,-40.0,-15.624999767169356,0.0,-292.156870078234,4.0,7.0,-47.4285637776353
03-13,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-24.999995032946444,-40.0,-15.624999767169356,0.0,-95.00000476837161,3.0,8.0,-53.071141919935606
03-14,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-24.999995032946444,-40.0,-15.624999767169356,-25.0,-282.3529576760266,3.0,8.0,-72.3759558206315
03-15,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-24.999995032946444,-40.0,-15.624999767169356,-25.0,-282.3529576760266,3.0,8.0,-72.3759558206315
03-16,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-24.999995032946444,-40.0,-15.624999767169356,-25.0,-282.3529576760266,3.0,8.0,-72.3759558206315
03-17,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-14.583328780200905,-40.0,-15.624999767169356,-25.0,-301.96078248044154,3.0,8.0,-73.21151568896511
03-18,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-14.583328780200905,-40.0,-15.624999767169356,-25.0,-301.96078248044154,3.0,8.0,-73.21151568896511
03-19,40.90909275634231,77.59999990463257,0.0,-391.66665580123635,-166.66666666666669,31.66666825612386,-14.583328780200905,6.666666666666667,-15.624999767169356,-25.0,-301.96078248044154,4.0,7.0,-68.96909144654086
03-20,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-14.583328780200905,7.407406706588533,-15.624999767169356,-25.0,-290.19608759779254,2.0,9.0,-149.63270292208375
03-21,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-14.583328780200905,7.407406706588533,-15.624999767169356,-25.0,-292.156870078234,2.0,9.0,-149.81095587485117
03-22,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-14.583328780200905,7.407406706588533,-15.624999767169356,-25.0,-34.22818706033574,2.0,9.0,-126.36289378231496
03-23,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-4.166662527455369,7.407406706588533,-15.624999767169356,-25.0,33.33333333333333,3.0,8.0,-119.27396772354997
03-24,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-4.166662527455369,12.5,-15.624999767169356,-25.0,-16.666666666666664,2.0,9.0,-123.35645924233077
03-25,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-4.166662527455369,27.68595269302645,-15.624999767169356,-25.0,49.666666984558105,3.0,8.0,-115.94561502921701
03-26,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-4.166662527455369,27.68595269302645,-15.624999767169356,-12.5,56.66666825612386,3.0,8.0,-114.17288764089285
03-27,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-28.999996185302734,-4.166662527455369,27.68595269302645,-15.624999767169356,-12.5,66.00000063578287,3.0,8.0,-113.32440287910566
03-28,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-55.00000317891439,-4.166662527455369,27.68595269302645,-15.624999767169356,-12.5,66.33333365122476,3.0,8.0,-115.65773687712111
03-29,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-55.00000317891439,-4.166662527455369,27.68595269302645,-15.624999767169356,-12.5,63.27272761951793,3.0,8.0,-115.93597378909445
03-30,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-55.00000317891439,-4.166662527455369,35.33057818671052,-15.624999767169356,-12.5,62.313434130419395,3.0,8.0,-115.32821633413214
03-31,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-55.00000317891439,-4.166662527455369,-2.2727201076311885,-15.624999767169356,-50.0,88.80596998327957,2.0,9.0,-119.747376556085
04-01,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-166.66666666666669,-55.00000317891439,9.090909090909092,-2.2727201076311885,-15.624999767169356,-50.0,88.80596998327957,3.0,8.0,-118.54214277259733
04-02,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-33.33333333333333,-55.00000317891439,9.090909090909092,-2.2727201076311885,-15.624999767169356,-50.0,84.99999940395355,3.0,8.0,-106.76692797677846
04-03,40.90909275634231,-761.5384968074834,0.0,-391.66665580123635,-33.33333333333333,-50.0,9.090909090909092,-2.2727201076311885,-15.624999767169356,-50.0,84.99999940395355,3.0,8.0,-106.3123822332408
04-04,40.90909275634231,-761.5384968074834,0.0,0.0,-33.33333333333333,-50.0,9.090909090909092,-2.2727201076311885,-15.624999767169356,-50.0,84.99999940395355,3.0,8.0,-70.70632261494657
04-05,40.90909275634231,-761.5384968074834,0.0,0.0,-566.6666401757145,-50.0,9.090909090909092,-2.2727201076311885,-48.00000190734865,-50.0,90.4761903860852,3.0,8.0,-121.63651516044011
04-06,40.90909275634231,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,-2.2727201076311885,-48.00000190734865,-50.0,94.1747571579506,3.0,8.0,-117.56061271131989
04-07,40.90909275634231,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,45.0,-48.00000190734865,-50.0,94.1747571579506,4.0,7.0,-113.26309270153523
04-08,40.90909275634231,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,45.0,-48.00000190734865,-50.0,90.09708774720187,4.0,7.0,-113.6337899206942
04-09,40.90909275634231,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,54.166666666666664,-48.00000190734865,-50.0,83.80952460245028,4.0,7.0,-113.37205323688376
04-10,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,54.01337807309786,-48.00000190734865,-50.0,49.523809992357,3.0,8.0,-124.26228317929758
04-11,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,54.01337807309786,-48.00000190734865,-50.0,58.91472660472958,3.0,8.0,-123.4085634872637
04-12,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,54.01337807309786,-40.0,-50.0,58.80828817123247,3.0,8.0,-122.69096680782265
04-13,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,54.01337807309786,-40.0,-50.0,60.837437049566525,3.0,8.0,-122.50649872797412
04-14,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,75.0,-40.0,-50.0,63.05418667141468,3.0,8.0,-120.39710131445135
04-15,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,77.08333333333334,-40.0,-50.0,63.05418667141468,3.0,8.0,-120.2077073750574
04-16,-44.4444334065477,-761.5384968074834,0.0,0.0,-566.6666401757145,-12.5,12.727269259366105,77.08333333333334,-74.1293540600134,-50.0,63.05418667141468,3.0,8.0,-123.3103759259677
04-17,-44.4444334065477,-761.5384968074834,0.0,0.0,-413.3333002196431,-12.5,12.727269259366105,65.625,-74.1293540600134,-50.0,61.139895316946316,3.0,8.0,-110.58667453794318
04-18,-44.4444334065477,-761.5384968074834,0.0,0.0,-413.3333002196431,-12.5,12.727269259366105,65.625,-74.1293540600134,-50.0,61.139895316946316,3.0,8.0,-110.58667453794318
04-19,-44.4444334065477,-761.5384968074834,0.0,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-74.1293540600134,-50.0,51.61290173724088,4.0,7.0,-71.71679417010998
04-20,-144.44443340654772,-761.5384968074834,0.0,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-59.20398322719359,-50.0,51.61290173724088,4.0,7.0,-79.45085136712636
04-21,-144.44443340654772,-761.5384968074834,0.0,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-56.09756693252861,-50.0,51.61290173724088,4.0,7.0,-79.16844988579318
04-22,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-56.09756693252861,-50.0,51.61290173724088,4.0,7.0,-92.50178261705942
04-23,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-56.09756693252861,-50.0,40.0,4.0,7.0,-93.5575009568086
04-24,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-12.5,12.727269259366105,65.625,-56.09756693252861,-50.0,40.0,4.0,7.0,-93.5575009568086
04-25,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-50.0,12.727269259366105,65.625,-56.09756693252861,-50.0,37.50000248352678,4.0,7.0,-97.19386436739707
04-26,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-50.0,12.727269259366105,65.625,-56.09756693252861,-50.0,28.571425327638234,4.0,7.0,-98.00555319975057
04-27,-144.44443340654772,-761.5384968074834,-146.66666004392863,0.0,23.76237740622773,-50.0,12.727269259366105,65.625,-56.09756693252861,-50.0,28.571425327638234,4.0,7.0,-98.00555319975057
