,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
08-29,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
08-30,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
08-31,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
09-01,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
09-02,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-43.7499948777259,-29.999995231628418,-136.0000038146973,4.0,7.0,-62.17479001325887
09-03,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,25.714288439069477,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-136.0000038146973,4.0,7.0,-472.91312553382016
09-04,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,27.777778513637607,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-195.00000476837164,4.0,7.0,-478.0891719773753
09-05,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-100.0,4.0,7.0,-470.76593899855874
09-06,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-100.0,4.0,7.0,-470.76593899855874
09-07,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,4.0,7.0,-476.5613945278286
09-08,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,3.0,8.0,-481.7561998263061
09-09,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,3.0,8.0,-481.7561998263061
09-10,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-37.50000093132254,-10.000002384185791,-100.0,3.0,8.0,-471.10947986259794
09-11,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-37.50000093132254,-10.000002384185791,-100.0,3.0,8.0,-471.10947986259794
09-12,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-26.249996926635532,-100.0,-100.0,3.0,8.0,-478.2685701908822
09-13,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,0.0,-100.0,-100.0,3.0,8.0,-475.88220683391535
09-14,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,0.0,-100.0,-100.0,3.0,8.0,-475.88220683391535
09-15,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-1.9999980926513672,0.0,-340.00000953674316,-100.0,3.0,8.0,-495.94281399269187
09-16,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-340.00000953674316,-100.0,3.0,8.0,-502.1246320589131
09-17,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-18,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-19,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-20,0.0,-5149.999878928063,0.0,0.0,-236.66665010982157,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,2.0,9.0,-526.7306898376665
09-21,0.0,-5149.999878928063,0.0,0.0,-236.66665010982157,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-525.594325947306
09-22,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-23,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-24,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-25,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-26,0.0,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-510.48413469897406
09-27,56.00000023841858,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,4.0,7.0,-505.39322558639054
09-28,56.00000023841858,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-100.0,4.0,7.0,-516.4889452731987
09-29,56.00000023841858,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-100.0,4.0,7.0,-516.4889452731987
09-30,97.80000001192093,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-100.0,4.0,7.0,-512.6889452937894
10-01,97.80000001192093,-5149.999878928063,0.0,0.0,-70.45454637817116,-50.0,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-25.0,3.0,8.0,-513.3859150485575
10-02,97.80000001192093,-5149.999878928063,0.0,0.0,-14.772726810914424,-50.0,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-25.0,3.0,8.0,-508.3239314515342
10-03,97.80000001192093,-5149.999878928063,0.0,0.0,-13.636364252114102,-50.0,33.962266527490215,-201.77513206836997,22.22222148636239,-340.00000953674316,-25.0,3.0,8.0,-511.49335425086514
10-04,97.80000001192093,-5149.999878928063,0.0,0.0,-13.636364252114102,-50.0,33.962266527490215,-201.77513206836997,22.22222148636239,-340.00000953674316,-25.0,3.0,8.0,-511.49335425086514
10-05,97.80000001192093,-5149.999878928063,0.0,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,3.0,8.0,-508.26581318406784
10-06,97.80000001192093,-5149.999878928063,0.0,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,3.0,8.0,-508.26581318406784
10-07,97.80000001192093,-5149.999878928063,76.92307515962582,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-501.2728063513745
10-08,97.80000001192093,-5149.999878928063,76.92307515962582,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-501.2728063513745
10-09,97.80000001192093,-5149.999878928063,76.92307515962582,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-501.2728063513745
10-10,97.80000001192093,-5149.999878928063,76.92307515962582,0.0,-13.636364252114102,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-501.2728063513745
10-11,97.80000001192093,-5149.999878928063,76.92307515962582,-133.33333954215064,0.0,-50.0,33.962266527490215,-166.27218033359978,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-512.1543495595597
10-12,97.80000001192093,0.0,76.92307515962582,-133.33333954215064,0.0,-50.0,33.962266527490215,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-43.009782314613744
10-13,97.80000001192093,0.0,76.92307515962582,-133.33333954215064,0.0,-50.0,55.12820622546353,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-41.08560597843435
10-14,97.80000001192093,0.0,76.92307515962582,-133.33333954215064,0.0,-50.0,55.12820622546353,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-41.08560597843435
10-15,97.80000001192093,0.0,76.92307515962582,-133.33333954215064,0.0,-122.77227933120992,55.12820622546353,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-47.701267735817076
10-16,97.80000001192093,0.0,76.92307515962582,-133.33333954215064,0.0,-122.77227933120992,55.12820622546353,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,4.0,7.0,-47.701267735817076
10-17,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,0.0,-122.77227933120992,55.12820622546353,-155.68181956725672,22.22222148636239,-340.00000953674316,-25.0,5.0,6.0,-40.428540395357246
10-18,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,0.0,-122.77227933120992,55.12820622546353,-155.68181956725672,22.22222148636239,-300.0,-25.0,5.0,6.0,-36.79217589201696
10-19,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,32.05128126752606,-155.68181956725672,22.22222148636239,-300.0,-25.0,5.0,6.0,-41.16280526431626
10-20,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,32.05128126752606,-155.68181956725672,22.22222148636239,-300.0,-25.0,5.0,6.0,-41.16280526431626
10-21,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-155.68181956725672,-37.25490218994481,-300.0,-25.0,4.0,7.0,-49.15299115298683
10-22,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-155.68181956725672,-37.25490218994481,-300.0,-25.0,4.0,7.0,-49.15299115298683
10-23,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-155.68181956725672,-37.25490218994481,-300.0,-25.0,4.0,7.0,-49.15299115298683
10-24,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-155.68181956725672,-37.25490218994481,-300.0,-25.0,4.0,7.0,-49.15299115298683
10-25,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-127.2727285042282,-37.25490218994481,-300.0,-25.0,4.0,7.0,-46.57034651089332
10-26,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-127.2727285042282,-37.25490218994481,-300.0,-25.0,4.0,7.0,-46.57034651089332
10-27,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-127.2727285042282,-37.25490218994481,0.0,-25.0,4.0,7.0,-19.297619238166053
10-28,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-122.77227933120992,3.6363601684570153,-127.2727285042282,-37.25490218994481,0.0,-25.0,4.0,7.0,-19.297619238166053
10-29,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-73.26732836871882,3.6363601684570153,-136.68638251875535,-37.25490218994481,0.0,-25.0,4.0,7.0,-15.652955879260242
10-30,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,-78.2178187438079,3.6363601684570153,-136.68638251875535,-56.862750368730715,0.0,0.0,4.0,7.0,-15.61280483870342
10-31,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,-5.20282947169396
11-01,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,-5.20282947169396
11-02,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,-5.20282947169396
11-03,97.80000001192093,80.00000074505806,76.92307515962582,-133.33333954215064,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,-5.20282947169396
11-04,97.80000001192093,80.00000074505806,79.9999992052714,-133.33333954215064,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,-4.923109103907999
11-05,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,7.198103581742057
11-06,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-133.72780555879248,-56.862750368730715,0.0,0.0,5.0,6.0,7.198103581742057
11-07,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-195.8579781484442,-56.862750368730715,44.999998807907104,0.0,6.0,5.0,5.640815056128909
11-08,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-195.8579781484442,-56.862750368730715,44.999998807907104,0.0,6.0,5.0,5.640815056128909
11-09,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-195.8579781484442,-56.862750368730715,44.999998807907104,0.0,6.0,5.0,5.640815056128909
11-10,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-195.8579781484442,-6.6666682561238755,44.999998807907104,0.0,6.0,5.0,10.204095248184077
11-11,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,44.999998807907104,0.0,6.0,5.0,20.962567180854776
11-12,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,75.0,0.0,6.0,5.0,23.68984001649958
11-13,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,75.0,0.0,6.0,5.0,23.68984001649958
11-14,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-24.99999813735486,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,-66.66666004392862,0.0,5.0,6.0,10.8110527397788
11-15,97.80000001192093,80.00000074505806,79.9999992052714,0.0,62.49999906867745,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,-66.66666004392862,0.0,6.0,5.0,18.76559794032719
11-16,97.80000001192093,80.00000074505806,79.9999992052714,0.0,62.49999906867745,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,-66.66666004392862,0.0,6.0,5.0,18.76559794032719
11-17,97.80000001192093,80.00000074505806,79.9999992052714,0.0,62.49999906867745,33.33333333333333,3.6363601684570153,-77.51478688906653,-6.6666682561238755,-66.66666004392862,0.0,6.0,5.0,18.76559794032719
11-18,97.80000001192093,80.00000074505806,79.9999992052714,0.0,62.49999906867745,33.33333333333333,3.6363601684570153,-24.999995032946444,-6.6666682561238755,-66.66666004392862,0.0,6.0,5.0,23.5396699272472
11-19,97.80000001192093,80.00000074505806,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,-24.999995032946444,-6.6666682561238755,-66.66666004392862,0.0,5.0,5.0,16.94876112420145
11-20,90.17857152360435,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,-24.999995032946444,-6.6666682561238755,-66.66666004392862,0.0,5.0,5.0,12.01347967874315
11-21,90.17857152360435,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,-24.999995032946444,-6.6666682561238755,-66.66666004392862,0.0,5.0,5.0,12.01347967874315
11-22,90.17857152360435,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,-66.66666004392862,0.0,6.0,4.0,15.76347969831035
11-23,77.67857152360435,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,7.0,3.0,27.505903338667498
11-24,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-25,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-26,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-27,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-28,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-29,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,33.33333333333333,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-11.04929130237955
11-30,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,51.61290173724088,3.6363601684570153,29.583333747254475,-19.99999682108561,75.0,0.0,6.0,4.0,-9.387512356569772
12-01,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,51.61290173724088,3.6363601684570153,29.583333747254475,0.0,75.0,0.0,6.0,4.0,-7.569330827380171
12-02,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,51.61290173724088,3.6363601684570153,29.583333747254475,-1.1235944521335182,75.0,0.0,6.0,4.0,-7.671475777574128
12-03,-346.4285695279131,33.33333333333333,79.9999992052714,0.0,-9.999997764825839,51.61290173724088,3.6363601684570153,29.583333747254475,-1.1235944521335182,75.0,0.0,6.0,4.0,-7.671475777574128
12-04,-346.4285695279131,33.33333333333333,13.33333651224772,0.0,-9.999997764825839,50.0,3.6363601684570153,29.583333747254475,-1.1235944521335182,75.0,0.0,6.0,4.0,-13.878708907598174
12-05,-346.4285695279131,33.33333333333333,13.33333651224772,79.31034469469832,-9.999997764825839,50.0,3.6363601684570153,29.583333747254475,-1.1235944521335182,75.0,0.0,7.0,3.0,-6.668677571716511
12-06,-346.4285695279131,33.33333333333333,13.33333651224772,79.31034469469832,-24.99999813735486,50.0,3.6363601684570153,29.583333747254475,-1.1235944521335182,75.0,0.0,7.0,3.0,-8.03231396921915
12-07,-346.4285695279131,33.33333333333333,13.33333651224772,79.31034469469832,50.0,50.0,3.6363601684570153,26.6666699780357,-1.1235944521335182,75.0,0.0,8.0,2.0,-1.4792835721158688
12-08,-346.4285695279131,33.33333333333333,13.33333651224772,79.31034469469832,50.0,50.0,-41.818185286088436,26.6666699780357,10.000002384185791,75.0,0.0,8.0,2.0,-4.600278901045519
12-09,-346.4285695279131,33.33333333333333,13.33333651224772,88.11881203456738,50.0,50.0,-41.818185286088436,26.6666699780357,10.000002384185791,75.0,0.0,8.0,2.0,-3.7995091428756016
12-10,-346.4285695279131,33.33333333333333,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,10.000002384185791,75.0,0.0,8.0,2.0,-2.314660629127896
12-11,-346.4285695279131,33.33333333333333,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,10.000002384185791,75.0,0.0,8.0,2.0,-2.314660629127896
12-12,-346.4285695279131,33.33333333333333,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,10.000002384185791,75.0,0.0,8.0,2.0,-2.314660629127896
12-13,-346.4285695279131,33.33333333333333,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,28.000001907348633,75.0,0.0,8.0,2.0,-0.6782970361130922
12-14,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,28.000001907348633,75.0,0.0,7.0,3.0,-24.920722407413212
12-15,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,50.0,66.33333365122476,-41.818185286088436,26.6666699780357,28.000001907348633,75.0,0.0,7.0,3.0,-24.920722407413212
12-16,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,26.6666699780357,28.000001907348633,75.0,0.0,7.0,3.0,-20.209978344682124
12-17,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,26.6666699780357,28.000001907348633,75.0,0.0,7.0,3.0,-20.209978344682124
12-18,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,26.6666699780357,59.20000076293945,75.0,0.0,7.0,3.0,-17.373614812355687
12-19,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,26.6666699780357,59.20000076293945,75.0,0.0,7.0,3.0,-17.373614812355687
12-20,-346.4285695279131,-233.33334575096796,13.33333651224772,84.00000035762787,59.99999940395355,66.33333365122476,0.0,26.6666699780357,59.20000076293945,75.0,0.0,7.0,3.0,-17.748052237532008
12-21,-346.4285695279131,-233.33334575096796,13.33333651224772,84.00000035762787,59.99999940395355,66.33333365122476,0.0,26.6666699780357,36.2500021420419,0.0,0.0,6.0,4.0,-26.65259756670451
12-22,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,26.6666699780357,59.20000076293945,16.66666997803569,0.0,7.0,3.0,-22.676644814352443
12-23,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,54.324323366470296,59.20000076293945,16.66666997803569,0.0,7.0,3.0,-20.162312688131117
12-24,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,66.33333365122476,0.0,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-19.544130881508988
12-26,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,25.0,0.0,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-23.301706667983957
12-27,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,25.0,0.0,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-23.301706667983957
12-28,-346.4285695279131,-233.33334575096796,13.33333651224772,88.11881203456738,59.99999940395355,25.0,0.0,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-23.301706667983957
12-29,-346.4285695279131,-233.33334575096796,0.0,88.11881203456738,59.99999940395355,25.0,0.0,54.324323366470296,66.00000063578287,16.66666997803569,0.0,6.0,4.0,-24.513828169097394
12-30,-346.4285695279131,-233.33334575096796,0.0,88.11881203456738,59.99999940395355,25.0,8.333333333333332,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-23.756252411521633
12-31,-346.4285695279131,-233.33334575096796,0.0,88.11881203456738,59.99999940395355,25.0,8.333333333333332,54.324323366470296,66.00000063578287,16.66666997803569,0.0,7.0,3.0,-23.756252411521633
