,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.2699999809265123,0.21000003814697174,-0.4300003051757804,1.1700000762939462,0.7100000381469744,-0.10999965667724876,-0.380000114440918,-0.4000000953674317,0.4300003051757813,-0.369999885559082,0.869999885559082,-1.6500000953674316,5.0,7.0,03-17,-0.10166664918263743
01-03,-1.2199997901916504,0.26999998092651545,-0.4300003051757804,1.1700000762939462,0.8999996185302734,-0.09999990463257014,0.1100001335144052,-0.3200001716613769,0.4300003051757813,-0.309999942779541,0.9100003242492684,-2.2300000190734863,6.0,6.0,03-18,-0.06833330790201793
01-04,-1.149999856948854,0.26999998092651545,-0.3700003623962401,1.2100000381469718,0.9100003242492676,-0.05000019073486328,0.2000002861022958,-0.3200001716613769,0.380000114440918,-0.3600001335144034,0.8400001525878915,-2.3500003814697275,6.0,6.0,03-19,-0.06583335002263375
01-05,-1.149999856948854,0.1900000572204608,-0.340000152587888,1.0800004005432131,0.6600003242492694,-0.18000030517578125,0.2000002861022958,-0.3200001716613769,0.4300003051757804,-0.4700002670288095,0.7199997901916495,-3.31000018119812,6.0,6.0,03-20,-0.20749998092651334
01-06,-1.3500001430511488,0.0,-0.21999979019165128,1.1399998664855957,0.5199999809265154,-0.18000030517578125,0.15000009536743164,-0.21000003814697354,0.3499999046325675,-0.4200000762939444,0.6999998092651358,-3.31000018119812,5.0,7.0,03-21,-0.2358334064483644
01-07,-1.420000076293945,-0.1400003433227539,-0.1400003433227539,1.1300001144409206,0.5199999809265154,-0.23000001907348636,-0.010000228881838602,-0.16000032424926847,0.3000001907348633,-0.4800000190734846,0.6999998092651358,-3.299999952316284,4.0,8.0,03-22,-0.2691667675971983
01-08,-1.4499998092651367,-0.2199997901916504,-0.04999971389770508,1.0500001907348633,0.5199999809265154,-0.23000001907348636,-0.0699996948242152,-0.019999980926513672,0.2399997711181641,-0.4800000190734846,0.6199998855590811,-2.940000057220459,4.0,8.0,03-23,-0.2524999380111689
01-09,-0.9999999999999978,-0.2300000190734845,-0.06999969482421875,1.0500001907348633,0.5699996948242205,-0.25,0.0,0.030000209808349613,0.2399997711181641,-0.4400000572204581,0.5899996757507324,-2.840000152587891,5.0,7.0,03-24,-0.1958333651224767
01-10,-0.7899999618530273,-0.30000019073486417,-0.06999969482421875,1.0800004005432131,0.4700002670288086,-0.32000017166137784,0.07999992370605202,0.030000209808349613,0.25,-0.5600004196166983,0.5,-3.1299998760223398,6.0,6.0,03-25,-0.2299999594688419
01-11,-0.7200000286102295,-0.30000019073486417,-0.059999942779541016,0.9699997901916504,0.4400000572204572,-0.17000007629394798,0.03999996185302823,0.030000209808349613,0.2599997520446777,-0.7199997901916495,0.4600000381469727,-2.8300001621246342,6.0,6.0,03-26,-0.21666669845581088
01-12,-0.7200000286102295,-0.07000017166137963,-0.1100001335144043,0.9499998092651368,0.5999994277954075,-0.2300000190734899,0.03999996185302823,0.09000015258789062,0.3399996757507324,-0.6800003051757804,0.4699997901916495,-2.5199999809265146,6.0,6.0,03-27,-0.1533334851264961
01-13,-0.6500000953674316,-0.3200001716613769,-0.1900000572204608,1.0299997329711914,0.5999994277954075,-0.2300000190734899,0.010000228881836827,0.1700000762939453,0.3600001335144034,-0.7200002670288095,0.5099997520446777,-2.5199999809265146,6.0,6.0,03-28,-0.16250010331471842
01-14,-0.3200001716613769,-0.2199997901916495,-0.3200001716613743,0.9300003051757812,0.5999994277954075,-0.25,0.019999980926512784,0.1599998474121085,0.3299999237060547,-0.7200002670288095,0.5099997520446777,-2.619999885559082,6.0,6.0,03-29,-0.15833342075347914
01-15,-0.4600000381469727,0.019999980926513672,-0.19000005722045632,0.9200000762939452,0.6599993705749494,-0.25,0.09000015258789062,0.25999975204467685,0.4000000953674317,-0.7200002670288095,0.4899997711181641,-2.2800002098083496,7.0,5.0,03-30,-0.08833344777425138
01-16,-0.8700001239776611,0.0,-0.11000013351440163,0.9200000762939452,0.5899996757507369,-0.21999979019165128,0.12999963760376246,0.379999637603758,0.4000000953674317,-0.7200002670288095,0.4499998092651367,-2.369999885559082,6.0,6.0,03-31,-0.1183334390322362
01-17,-0.309999942779541,0.0,-0.11000013351440163,0.9200000762939452,0.5500001907348633,-0.08999967575073597,0.11000013351440696,0.4299998283386213,0.4000000953674317,-0.6799998283386229,0.5200004577636719,-2.359999656677245,6.0,6.0,04-01,-0.05166653792063388
01-18,-0.2699999809265137,0.0,-0.11000013351440163,0.7899999618530282,0.6000003814697275,-0.07000017166137429,0.11000013351440696,0.4299998283386213,0.4099998474121094,-0.5,0.5300002098083496,-2.3700003623962385,6.0,6.0,04-02,-0.0375000238418571
01-19,-0.2699999809265137,0.0,-0.039999961853026456,0.8099999427795409,0.6199998855590829,-0.07999992370605469,0.11000013351440696,0.4299998283386213,0.4699997901916504,-0.6100001335144052,0.5900001525878906,-2.6300001144409157,6.0,6.0,04-03,-0.050000031789143515
01-20,-0.2699999809265137,0.08000040054321378,0.019999980926513672,0.7899999618530282,0.5100002288818386,-0.07999992370605469,0.11000013351440696,0.7699999809265154,0.4400000572204581,-0.5999999046325701,0.5999999046325684,-2.6300001144409157,8.0,4.0,04-04,-0.021666606267292558
01-21,-0.2799999713897692,0.2799997329711923,0.009999752044677734,0.7000002861022939,0.5100002288818386,-0.07999992370605469,0.19000005722045896,0.740000247955324,0.4699997901916504,-0.5700001716613778,0.5999999046325684,-2.6300001144409157,8.0,4.0,04-05,-0.005000015099842714
01-22,0.13000011444091794,0.44999980926513583,-0.010000228881838602,0.7000002861022939,0.5100002288818386,-0.030000209808346945,0.1399998664855957,0.5099997520446777,0.5499997138977051,-0.5700001716613778,0.5999999046325684,-2.730000019073488,8.0,4.0,04-06,0.02083325386047352
01-23,0.039999961853027344,0.4099998474121094,0.0,0.7000002861022939,0.49999952316284,-0.01000022888183416,0.19999980926513672,0.4899997711181632,0.5499997138977051,-0.5300002098083471,0.5499997138977051,-2.83999991416931,8.0,4.0,04-07,0.004999856154124127
01-24,-0.16999983787536666,0.3599996566772488,0.0,0.6700000762939444,0.6399998664855975,0.09000015258788796,0.2199997901916504,0.5299997329711914,0.5199999809265137,-0.4800000190734846,0.5299997329711914,-2.5299997329711945,8.0,4.0,04-08,0.031666616598764935
01-25,-0.16999983787536666,0.3599996566772488,-0.00999975204467507,0.4900002479553223,0.7300000190734872,0.24000024795532315,0.1899995803833008,0.5299997329711914,0.4600000381469727,-0.7399997711181651,0.5700001716613771,-2.2799997329711896,8.0,4.0,04-09,0.030833383401235575
01-26,-0.16999983787536666,0.4299998283386257,-0.009999752044676844,0.5100002288818359,0.7699999809265128,0.2800002098083505,0.1899995803833008,0.4600000381469727,0.4100003242492676,-0.5299997329711914,0.4200000762939453,-2.2799997329711896,8.0,4.0,04-10,0.040000100930532224
01-27,-0.14999985694885298,0.4900002479553196,0.00999975204467507,0.3800001144409189,0.7999997138977006,0.2800002098083505,0.19999980926513672,0.4299998283386231,0.4200000762939453,-0.3299999237060556,0.4600000381469727,-2.2799997329711896,9.0,3.0,04-11,0.05916668971379535
01-28,-0.25,0.4300003051757795,0.13000011444091794,0.23000001907348636,0.7999997138977006,0.17999982833862305,0.3299999237060547,0.3899998664855957,0.4700002670288095,-0.3699998855590829,0.4600000381469727,-2.3499999046325666,9.0,3.0,04-12,0.037500023841857535
01-29,0.09999990463256836,0.5399999618530273,0.1200003623962429,0.28999996185302823,0.7999997138977006,0.18000030517578036,0.2300000190734872,0.3899998664855957,0.4700002670288095,-0.3699998855590829,0.3699998855590811,-2.1599998474121085,10.0,2.0,04-13,0.08000004291534417
01-30,0.31999993324279785,0.4899997711181641,0.09000015258789062,0.28999996185302823,0.8299999237060547,0.10000038146972924,0.3000001907348633,0.3700003623962401,0.4700002670288095,-0.21000003814697266,0.2799997329711914,-2.0199999809265137,10.0,2.0,04-14,0.10916672150294024
01-31,-0.039999961853027344,0.5099997520446804,0.09000015258789062,0.2300000190734845,0.7300000190734881,0.1100001335144052,0.3899998664855984,0.4200000762939453,0.4500002861022958,-0.2899999618530273,0.2399997711181641,-1.9600000381469729,9.0,3.0,04-15,0.07333334287007709
02-01,0.11999988555908335,0.5099997520446804,0.04999971389770508,0.25,0.5,0.1700000762939453,0.3799996376037624,0.4200000762939453,0.4000000953674317,-0.2899999618530273,0.25,-1.9800000190734872,10.0,2.0,04-16,0.06499993801116992
02-02,0.11999988555908335,0.3899998664855984,0.09999990463256836,0.12999963760376246,0.619999885559082,0.1700000762939453,0.3799996376037624,0.4800000190734863,0.369999885559082,-0.05000019073486328,0.25,-2.1399998664855966,10.0,2.0,04-17,0.06833322842915923
02-03,0.019999980926515004,0.339999675750736,0.1700000762939462,0.01999998092651456,0.5600004196167011,0.1700000762939453,0.2599997520446777,0.3600001335144043,0.4699997901916495,0.2699999809265137,0.25,-2.1399998664855966,11.0,1.0,04-18,0.06250000000000057
02-04,0.21000003814697266,0.5199999809265137,0.039999961853027344,0.09999990463256836,0.5600004196167011,0.11999988555908114,0.2699999809265137,0.3000001907348633,0.5099997520446786,0.28999996185303,0.25,-2.2099995613098145,11.0,1.0,04-19,0.08000004291534461
02-05,0.2500000000000013,0.6399998664855948,0.1399998664855957,0.09000015258789062,0.4600005149841344,0.17000007629394442,0.1999998092651376,0.4899997711181641,0.3899998664855957,0.28999996185303,0.2599997520446777,-2.3399996757507324,11.0,1.0,04-20,0.08666666348775283
02-06,-0.0700001716613774,0.71000003814697,0.1399998664855957,0.09000015258789062,0.4999999999999991,0.21000003814697354,0.19999980926513672,0.7100000381469718,0.3899998664855957,0.09999990463257102,0.1700000762939453,-2.2300000190734863,10.0,2.0,04-21,0.07666663328806549
02-07,0.019999980926513228,0.7300000190734837,0.1399998664855957,0.09000015258789062,0.5200004577636737,0.08000040054321378,0.1399998664855966,0.6600003242492667,0.3499999046325684,0.05999994277953924,0.18000030517578036,-2.3799996376037584,11.0,1.0,04-22,0.049166798591613665
02-08,-0.09000015258789062,0.7300000190734837,0.09999990463256836,-0.04999971389770508,0.6299996376037607,0.06999969482421875,0.1399998664855966,0.6600003242492667,0.2799997329711914,0.019999980926513672,0.15000009536743253,-2.550000190734864,9.0,3.0,04-23,0.007499933242797703
02-09,-0.09000015258789062,0.6700000762939444,0.16000032424926758,-0.06999969482421786,0.7800002098083514,0.08999967575073242,0.1399998664855966,0.8200001716613761,0.4000000953674317,0.08999967575073242,0.13000011444091794,-2.5199999809265146,9.0,3.0,04-24,0.05000003178914395
02-10,0.01999998092651234,0.7699999809265154,0.3200001716613743,0.059999942779541016,0.7599997520446777,0.08999967575073242,0.1499996185302752,0.8499999046325684,0.369999885559082,0.12000036239623756,0.1700000762939453,-2.5199999809265146,11.0,1.0,04-25,0.09666661421457894
02-11,0.12000012397766067,0.6800003051757812,0.3299999237060547,-0.029999732971196732,0.7599997520446777,0.039999961853027344,0.2199997901916504,0.990000247955324,0.369999885559082,0.11000013351440163,0.1700000762939453,-2.499999999999999,10.0,2.0,04-26,0.10500003894170078
02-12,0.3499999046325684,0.6799998283386222,0.3600001335144034,0.01999998092651012,0.7699999809265137,0.009999752044676844,0.1700000762939453,0.9600000381469737,0.4000000953674317,0.11000013351440163,0.19000005722045896,-2.5799999237060565,11.0,1.0,04-27,0.12000000476837075
02-13,0.3100001811981197,0.4600000381469736,0.4699997901916495,0.01999998092651012,0.6900000572204581,0.07000017166137963,0.15999984741210938,0.9499998092651376,0.4000000953674317,0.050000190734862386,0.21000003814697174,-2.6600003242492694,11.0,1.0,04-28,0.0941666563351945
02-14,0.6000001430511475,0.4499998092651376,0.4699997901916495,0.0699996948242152,0.7399997711181632,0.030000209808346945,0.25,0.9699997901916504,0.3900003433227512,0.039999961853030896,0.23000001907348636,-2.6500000953674308,11.0,1.0,04-29,0.13249995311101234
02-15,0.75,0.4499998092651376,0.5,0.05999994277954013,0.7700004577636719,0.030000209808346945,0.23000001907348636,0.9699997901916504,0.4500002861022949,0.0,0.1900000572204581,-2.5699996948242188,10.0,2.0,04-30,0.15250007311503064
02-16,0.75,0.4499998092651376,0.4500002861022949,0.029999732971191406,0.7600002288818359,0.039999961853027344,0.23000001907348636,0.9699997901916504,0.4200000762939462,-0.029999732971190518,0.169999599456788,-2.5,10.0,2.0,05-01,0.14499998092651398
02-17,0.75,0.5199999809265163,0.42999982833862216,0.019999980926513672,0.7399997711181641,0.039999961853027344,0.23000001907348636,0.8699998855590803,0.420000076293948,0.12999963760376246,0.17999982833862396,-2.5,11.0,1.0,05-02,0.15249991416931205
02-18,0.8100001811981201,0.4600000381469727,0.34999990463256925,0.18000030517578125,0.7399997711181641,0.039999961853027344,0.1599998474121085,0.8400001525878906,0.6299996376037589,0.14999961853027255,0.17999982833862396,-2.5,11.0,1.0,05-03,0.16999993721644074
02-19,0.8800001144409175,0.5599999427795419,0.3899998664855939,0.1399998664855957,0.7399997711181641,0.1399998664855948,0.2599997520446777,0.8000001907348642,0.5399999618530282,0.14999961853027255,0.17999982833862396,-2.5199999809265137,11.0,1.0,05-04,0.18833323319753006
02-20,1.119999885559082,0.3699998855590829,0.2899999618530273,0.1399998664855957,0.8900003433227539,0.11999988555908292,0.23000001907348636,0.7899999618530291,0.5399999618530282,0.14999961853027255,0.2399997711181649,-2.519999980926509,11.0,1.0,05-05,0.19666659832000807
02-21,1.2400000095367432,0.18999958038330167,0.2899999618530273,0.1399998664855957,0.9199995994567862,0.10999965667724876,0.17999982833862305,0.779999732971195,0.5399999618530282,0.1099996566772461,0.3300004005432138,-2.559999942779541,11.0,1.0,05-06,0.18916652599970565
02-22,1.4100000858306885,0.18999958038330167,0.2899999618530273,0.029999732971191406,0.9200000762939444,0.07999992370605558,0.14999961853027255,0.779999732971195,0.3600001335144043,0.14999961853027255,0.19000005722045896,-2.3999996185302743,11.0,1.0,05-07,0.17916657527287816
02-23,1.4100000858306885,0.20999956130981445,0.2699999809265137,-0.07000017166137606,1.1000003814697257,0.12999963760375974,0.14999961853027255,0.7699999809265163,0.369999885559082,0.13000011444091794,0.20000028610229487,-2.489999771118164,10.0,2.0,05-08,0.18166663249333714
02-24,1.2899999618530271,-0.2999997138977051,0.30999994277953924,0.039999961853027344,1.1199998855590811,0.12999963760375974,0.09999990463256747,0.7600002288818359,0.4200000762939453,0.07000017166137784,0.17000007629394798,-2.489999771118164,10.0,2.0,05-09,0.13500003019968668
02-25,1.27999997138977,-0.29000043869018555,0.3400001525878915,-0.07999992370605558,1.1199998855590811,0.10999965667724433,0.07999992370605735,0.6600003242492685,0.4000000953674325,0.15999984741210938,0.17000007629394798,-2.2699999809265132,9.0,3.0,05-10,0.13999996582667076
02-26,1.569999933242798,-0.06999969482421964,0.3099999427795419,-0.0999999046325657,1.0699996948242188,0.07000017166137695,0.11999988555908205,0.6399998664855948,0.41000032424926935,0.15999984741210938,0.1799998283386257,-2.19000005722046,9.0,3.0,05-11,0.1808333198229476
02-27,1.6000001430511477,-0.21000003814697174,0.3099999427795419,-0.0999999046325657,0.9099998474121094,0.01999998092651456,-0.010000228881836827,0.6799998283386229,0.41000032424926935,0.20999956130981445,0.2100000381469691,-1.710000038146975,8.0,4.0,05-12,0.1933332880338033
02-28,1.8399999141693117,-0.12000036239624112,0.3099999427795419,-0.14000034332275124,0.9300003051757812,0.0,-0.019999980926513672,0.6100001335144043,0.41000032424926935,0.10999965667724876,0.259999752044676,-1.5100002288818333,7.0,5.0,05-13,0.2233332594235745
02-29,0.0,0.0,0.0,-0.15000009536743164,0.0,0.0,0.0,0.6100001335144043,0.0,0.0,0.0,-1.9699997901916488,1.0,2.0,05-14,-0.12583331267038966
03-01,1.5,-0.12000036239624112,0.3900003433227557,-0.2600002288818333,0.9099998474121094,0.0799999237060538,-0.039999961853027344,0.4900002479553223,0.33000040054321195,0.2200002670288086,0.16000032424927113,-2.109999656677245,8.0,4.0,05-15,0.12916676203409885
03-02,1.5,-0.20000028610229315,0.4100003242492676,-0.32000017166137784,0.9100003242492676,0.1100001335144043,-0.039999961853027344,0.3900003433227539,0.4200000762939453,0.25,0.19999980926513586,-2.109999656677245,8.0,4.0,05-16,0.12666674455006924
03-03,1.5299999713897698,-0.26999998092651634,0.2699999809265137,-0.3499999046325684,0.8499999046325684,0.1100001335144043,-0.019999980926513672,0.3400001525878906,0.42999982833862216,0.19000005722045896,0.25,-2.0699996948242214,8.0,4.0,05-17,0.1050000389417007
03-04,1.5299999713897712,-0.38000011444092063,0.2199997901916504,-0.2399997711181632,0.8499999046325684,0.039999961853027344,0.0999999046325657,0.3099999427795401,0.4999999999999982,0.17999982833862216,0.25,-2.249999999999999,9.0,3.0,05-18,0.09249995152155503
03-05,1.7400000095367432,-0.4099998474121094,0.28999996185302823,-0.2399997711181632,0.8899998664855984,0.05999994277954013,0.09000015258789151,0.23000001907348636,0.5099997520446786,0.17999982833862216,0.19999980926513672,-2.200000286102294,9.0,3.0,05-19,0.11166661977767987
03-06,1.8799998760223382,-0.5799999237060574,0.3400001525878915,-0.10999965667724433,0.8400001525878906,0.019999980926513672,0.17999982833862038,0.2199997901916504,0.5099997520446786,0.12999963760375974,0.2999997138977051,-1.929999828338624,9.0,3.0,05-20,0.14999995628992688
03-07,2.1000001430511475,-0.6500000953674343,0.3400001525878915,-0.23000001907348636,0.9000000953674325,0.07000017166137695,0.17999982833862305,0.2199997901916504,0.5499997138977051,0.12999963760375974,0.2699999809265137,-1.4099998474121112,9.0,3.0,05-21,0.20583329598108904
03-08,1.9900000095367432,-0.6500000953674343,0.2699999809265137,-0.4600000381469762,0.9400000572204591,0.030000209808349613,0.19000005722045896,0.2399997711181641,0.5599999427795419,0.09999990463256747,0.2699999809265137,-1.3599996566772452,9.0,3.0,05-22,0.17666667699813798
03-09,1.9900000095367432,-0.6800003051757812,0.25,-0.5,0.8599996566772461,0.07000017166137695,0.19000005722045896,0.07000017166137695,0.6900000572204599,0.11999988555908205,0.169999599456788,-1.3599996566772452,9.0,3.0,05-23,0.15583330392837547
03-10,1.7100000381469729,-1.130000114440918,0.30000019073486417,-0.4800000190734863,0.75,0.07000017166137695,0.2899999618530273,0.1099996566772452,0.6399998664855957,-0.01000022888183416,0.18999958038330167,-1.389999866485594,8.0,4.0,05-24,0.08749993642171261
03-11,1.670000076293945,-1.2300000190734863,0.1900000572204608,-0.5099997520446777,0.75,0.07999992370605202,0.2699999809265137,0.039999961853027344,0.619999885559082,-0.039999961853030896,0.18999958038330167,-0.8999996185302717,8.0,4.0,05-25,0.09416667620340967
03-12,1.4199998378753662,-1.1399998664855966,0.2899999618530273,-0.5099997520446777,0.7600002288818359,0.05999994277954367,0.25,0.05000019073486417,0.6399998664855966,-0.039999961853030896,0.15999984741210938,-0.309999942779541,8.0,4.0,05-26,0.1358333627382914
03-13,1.5,-1.130000114440918,0.2999997138977042,-0.6399998664855957,0.6999998092651385,0.15999984741211026,0.2399997711181649,0.09000015258789151,0.6399998664855966,-0.039999961853030896,0.14999961853027075,-0.559999942779541,8.0,4.0,05-27,0.1174999078114826
03-14,1.5500001907348635,-1.0399999618530271,0.2999997138977042,-0.5499997138977051,0.3000001907348615,0.25,0.1599998474121085,0.09000015258789151,0.7000002861022958,-0.05999994277954367,0.05999994277954013,0.2199997901916504,9.0,3.0,05-28,0.16500004132588664
03-15,1.4800000190734852,-1.0399999618530271,0.3499999046325675,-0.559999942779541,0.19999980926513491,0.21000003814697354,0.19000005722045896,0.15000009536743164,0.5999999046325692,-0.13000011444091794,0.05999994277954013,0.25,9.0,3.0,05-29,0.1466666460037229
03-16,1.4800000190734852,-1.0900001525878906,0.4800000190734846,-0.4900002479553223,0.1399993896484375,0.2300000190734872,0.19000005722045896,0.07000017166137695,0.6699995994567879,-0.1399998664855966,0.039999961853026456,0.25,9.0,3.0,05-30,0.15249991416931127
03-17,1.369999885559082,-1.1500000953674343,0.4600000381469727,-0.4099998474121094,-0.2200002670288086,0.2300000190734872,0.15000009536743164,0.060000419616699226,0.5499997138977051,-0.08999967575073242,-0.030000209808350494,0.3400001525878915,7.0,5.0,05-31,0.10500001907348618
03-18,1.3700001239776642,-0.8899998664855948,0.4699997901916513,-0.5199999809265137,-0.2200002670288086,0.16000032424926758,0.029999732971190518,0.08000040054321289,0.5399999618530291,-0.059999942779541016,-0.030000209808350494,1.370000123977661,7.0,5.0,06-01,0.19166668256123895
03-19,1.5900001525878906,-0.8299999237060556,0.5300002098083496,-0.5199999809265137,-0.09000015258789062,0.31000041961669833,0.05000019073486328,0.05000019073486328,0.5399999618530291,-0.059999942779541016,-0.05999994277954013,1.0300002098083514,7.0,5.0,06-02,0.2116667826970421
03-20,1.9499998092651367,-0.9900002479553224,0.4500002861022958,-0.5100002288818386,0.010000228881835938,0.3499999046325684,0.04999971389770508,0.05000019073486328,0.5399999618530291,-0.09000015258789062,0.07000017166137784,1.0599999427795417,9.0,3.0,06-03,0.24499996503194185
03-21,1.7200002670288073,-0.9700002670288086,0.4500002861022958,-0.4600000381469736,-0.4099998474121112,0.4300003051757813,0.039999961853030015,0.05000019073486328,0.5999999046325692,-0.019999980926515448,-0.03999996185302823,1.2999999523162846,7.0,5.0,06-04,0.22416673103968288
03-22,1.6999998092651354,-0.9700002670288086,0.3800001144409189,-0.5399999618530273,-0.559999942779541,0.4500002861022932,0.019999980926513672,0.07000017166137695,0.6900000572204581,0.060000419616698324,0.019999980926513672,1.4900000095367436,9.0,3.0,06-05,0.2341667215029396
03-23,1.6999998092651354,-1.0300002098083525,0.3299999237060547,-0.5299997329711914,-0.40000009536742986,0.4700002670288095,0.019999980926513672,0.11999988555908205,0.7199997901916504,0.11999988555908205,0.029999732971192294,1.4900000095367436,9.0,3.0,06-06,0.25333327054977417
03-24,1.8199996948242188,-0.8499999046325684,0.4600000381469727,-0.5799999237060547,-0.6900000572204572,0.4700002670288095,0.0099997520446804,0.18000030517578391,0.5799999237060538,0.14000034332275568,0.019999980926513672,1.100000143051147,9.0,3.0,06-07,0.2216667135556546
03-25,1.749999761581421,-0.9700002670288086,0.3900003433227539,-0.4299998283386231,-0.6900000572204572,0.4100003242492676,-0.019999980926515448,0.19000005722045987,0.5699996948242188,0.16000032424926405,0.019999980926513672,0.6999998092651367,8.0,4.0,06-08,0.17333334684371926
03-26,1.5999999046325677,-1.1100001335144043,0.4300003051757795,-0.4299998283386231,-0.7899994850158674,0.4700002670288095,-0.09000015258788974,0.24000024795532404,0.5699996948242188,0.16000032424926405,0.010000228881836827,0.4800000190734863,8.0,4.0,06-09,0.1283334493637085
03-27,1.6999998092651358,-1.1399998664855957,0.3900003433227512,-0.4000000953674317,-0.6899995803833026,0.4499998092651394,-0.1100001335144034,0.2899999618530291,0.5699996948242188,0.20000028610229315,0.09000015258789062,0.6700000762939453,8.0,4.0,06-10,0.16833337148030586
03-28,1.9799997806549072,-1.119999885559082,0.3900003433227512,-0.409999847412112,-0.5299997329711914,0.36999988555908025,-0.2100000381469762,0.2899999618530291,0.5799999237060538,0.19000005722045896,0.1399998664855957,0.7199997901916495,8.0,4.0,06-11,0.19916667540868035
03-29,2.009999990463257,-1.119999885559082,0.3600001335144043,-0.3499999046325684,-0.5700001716613771,0.339999675750736,-0.17000007629394798,0.2300000190734872,0.5199999809265137,0.1900000572204581,0.1399998664855966,0.6699995994567862,8.0,4.0,06-12,0.1874999403953553
03-30,2.009999990463257,-1.119999885559082,0.309999942779541,-0.4600000381469727,-0.7400002479553223,0.339999675750736,-0.17000007629394798,0.17999982833862396,0.559999942779541,0.2699999809265137,0.09999990463256836,0.6699995994567862,8.0,4.0,06-13,0.1624998847643535
03-31,1.829999923706055,-0.9300003051757796,0.1099996566772461,-0.4300003051757795,-0.940000057220458,0.339999675750736,-0.1200003623962429,0.06999969482421609,0.5199999809265137,0.2599997520446777,0.15999984741210938,0.6900000572204599,8.0,4.0,06-14,0.12999979654947946
04-01,1.7300000190734863,-0.9499998092651368,0.050000190734865946,-0.4800000190734846,-0.940000057220458,0.25,-0.2000002861022958,0.01999998092651101,0.5599999427795419,0.1799998283386257,0.15999984741210938,0.6300001144409171,8.0,4.0,06-15,0.08416664600372352
