,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-02,1.5099997520446775,-1.0,0.1700000762939453,-0.4800000190734846,-0.8499999046325675,0.2300000190734837,-0.2699999809265128,-0.009999752044677734,0.5700001716613778,0.1799998283386257,0.17999982833862305,0.8800001144409184,7.0,5.0,06-16,0.09250001112620077
04-03,1.170000076293945,-0.8299999237060538,0.01000022888183505,-0.4600000381469691,-0.6400003433227557,0.25,-0.3399996757507324,0.010000228881835938,0.5700001716613778,0.08999967575073597,0.2699999809265137,0.9600002765655512,8.0,4.0,06-17,0.08833338816960701
04-04,1.1500000953674316,-0.8199996948242152,0.01000022888183505,-0.30000019073486417,-0.7199997901916495,0.2400002479553196,-0.31999969482421786,0.010000228881835938,0.5,0.09000015258789062,0.3200001716613769,0.7599997520446786,8.0,4.0,06-18,0.07666679223378514
04-05,1.170000076293945,-0.8199996948242152,-0.029999732971192294,-0.380000114440918,-0.75,0.2399997711181649,-0.31999969482421786,0.09000015258789151,0.440000057220459,0.1399998664855948,0.3500003814697292,0.7699999809265146,7.0,5.0,06-19,0.07500008742014634
04-06,1.170000076293945,-0.8499999046325657,-0.07000017166137963,-0.2899999618530309,-0.8400001525878888,0.29999971389770685,-0.31999969482421786,0.039999961853027344,0.4099998474121094,0.19999980926513586,0.329999923706052,0.7699999809265146,7.0,5.0,06-20,0.07083328564961737
04-07,1.2999999523162846,-0.7999997138977051,-0.019999980926515448,-0.1399998664855966,-0.9900002479553224,0.29999971389770685,-0.3499999046325675,0.019999980926513672,0.3899998664855957,0.08999967575073242,0.31999969482421875,0.5999999046325666,7.0,5.0,06-21,0.05999992291132598
04-08,1.2000000476837158,-0.7699999809265163,-0.059999942779541016,-0.07999992370605469,-0.9900002479553224,0.2399997711181632,-0.25,0.1100001335144043,0.4400000572204599,0.029999732971191406,0.31999969482421875,0.3200001716613769,7.0,5.0,06-22,0.04249995946884133
04-09,1.0200002193450928,-0.7200002670288033,0.010000228881833271,-0.07999992370605469,-1.0599999427795446,0.1799998283386257,-0.3899998664855984,0.04000043869018555,0.380000114440918,0.029999732971191406,0.369999885559082,0.10000038146972744,8.0,4.0,06-23,-0.009999930858612059
04-10,0.7200002670288086,-0.7799997329711914,-0.07999992370605469,0.0599999427795419,-1.3399996757507306,0.2599997520446804,-0.3299999237060556,0.020000457763671875,0.380000114440918,-0.059999942779541016,0.2800002098083487,0.09000015258789062,7.0,5.0,06-24,-0.06499985853830942
04-11,0.6600003242492685,-0.8499999046325684,-0.07999992370605469,-0.13000011444091886,-1.3899998664855984,0.329999923706052,-0.3099999427795437,0.020000457763671875,0.3600001335144034,0.0,0.2400002479553223,0.09000015258789062,6.0,6.0,06-25,-0.08833320935567295
04-12,0.7200002670288086,-0.8499999046325684,-0.07000017166137963,-0.2300000190734845,-1.6599998474121112,0.3299999237060538,-0.3000001907348633,-0.039999961853027344,0.4400000572204599,0.039999961853027344,0.2399997711181641,-0.019999980926513672,5.0,7.0,06-26,-0.11666667461395284
04-13,0.7200002670288086,-0.9299998283386229,-0.07999992370605469,-0.26999998092651634,-1.2699999809265137,0.3499999046325675,-0.3000001907348633,-0.019999980926513672,0.4899997711181641,-0.019999980926513672,0.13000011444091886,-0.019999980926513672,4.0,8.0,06-27,-0.10166664918263776
04-14,0.9400000572204591,-1.029999732971195,-0.17999982833862305,-0.25,-1.119999885559082,0.3499999046325675,-0.380000114440918,-0.13000011444091794,0.3700003623962401,0.010000228881838602,0.13000011444091886,-0.07000017166137695,5.0,7.0,06-28,-0.11333326498667405
04-15,0.8899998664855944,-0.9499998092651394,-0.11999988555908292,-0.21000003814697354,-1.119999885559082,0.4000000953674317,-0.369999885559082,-0.380000114440918,0.3800001144409189,0.039999961853027344,0.13000011444091886,0.1099996566772461,6.0,6.0,06-29,-0.0999999841054284
04-16,0.8599998950958252,-0.9299998283386222,0.01000022888183505,-0.21000003814697354,-1.1999998092651367,0.3699998855590829,-0.4200000762939453,-0.369999885559082,0.4400000572204599,0.039999961853027344,0.18000030517578214,0.17999982833862305,7.0,5.0,06-30,-0.08749995628992703
04-17,0.9199998378753672,-1.0500001907348633,0.07999992370605469,-0.2799997329711914,-0.8600006103515634,0.3299999237060556,-0.5199999809265137,-0.19000005722045896,0.4400000572204599,0.0,0.25999975204467685,0.15999984741211026,6.0,6.0,07-01,-0.059166769186655525
04-18,1.0899999141693115,-1.1399998664855957,0.07999992370605469,-0.30000019073486417,-0.6900000572204599,0.3699998855590811,-0.5,-0.19000005722045896,0.4200000762939444,-0.039999961853030015,0.380000114440918,0.3199996948242161,6.0,6.0,07-02,-0.01666671037674024
04-19,1.0899999141693115,-1.1399998664855957,0.019999980926513672,-0.07999992370605469,-0.6100006103515643,0.39999961853027255,-0.5,-0.23000001907348544,0.4600000381469727,0.019999980926516336,0.4800000190734863,0.3199996948242161,7.0,5.0,07-03,0.019166568915049087
04-20,1.0899999141693115,-1.1999998092651367,-0.010000228881835938,-0.07999992370605469,-0.7100000381469744,0.39999961853027255,-0.5,-0.18000030517578036,0.4600000381469727,0.15000009536743164,0.4800000190734863,0.3199996948242161,6.0,6.0,07-04,0.018333256244659053
04-21,1.0099997520446782,-1.2199997901916504,-0.019999980926513672,-0.0099997520446804,-0.8299999237060565,0.39999961853027255,-0.4800000190734872,-0.1100001335144043,0.420000076293948,0.16000032424926758,0.4800000190734863,0.3899998664855948,6.0,6.0,07-05,0.01583333810170458
04-22,1.179999828338623,-1.2699999809265146,0.0,0.09000015258789062,-0.8299999237060565,0.369999885559082,-0.3899998664855966,-0.1100001335144052,0.420000076293948,0.16000032424926758,0.4800000190734863,0.4600000381469727,7.0,5.0,07-06,0.04666670163472479
04-23,0.9699997901916516,-1.2699999809265137,0.17999982833862396,0.09000015258789062,-0.940000534057619,0.3000001907348633,-0.4699997901916504,-0.18000030517578214,0.33000040054321195,0.16000032424926758,0.4099998474121094,0.4799995422363272,8.0,4.0,07-07,0.004999955495198383
04-24,0.8000001907348633,-1.2799997329711903,0.2800002098083487,0.09999990463257102,-1.1399998664855957,0.2699999809265119,-0.5199999809265137,-0.2000002861022958,0.33000040054321195,0.11999988555908205,0.3899998664855957,0.5200004577636728,8.0,4.0,07-08,-0.027499914169311523
04-25,0.9200000762939452,-1.05999994277954,0.2800002098083487,0.030000209808350494,-1.020000457763672,0.26999998092650834,-0.4699997901916504,-0.2000002861022958,0.3000001907348624,0.13999986648559834,0.4100003242492711,0.3899998664855948,8.0,4.0,07-09,-0.0008333126703898852
04-26,0.7999997138977051,-1.05999994277954,0.25,-0.07000017166137429,-1.2100000381469729,0.2300000190734899,-0.6299996376037571,-0.2500000000000009,0.17999982833862305,0.019999980926508343,0.380000114440918,0.3699998855590811,7.0,5.0,07-10,-0.0825000206629433
04-27,0.7999997138977051,-0.9100003242492676,0.1700000762939462,-0.07999992370605202,-1.260000228881836,0.2399997711181649,-0.6299996376037571,-0.2699999809265137,0.17000007629394265,0.039999961853030015,0.4100003242492711,0.3699998855590811,7.0,5.0,07-11,-0.07916669050852376
04-28,0.7799997329711914,-0.7699999809265137,0.06999969482421875,-0.09999990463256836,-1.290000438690187,0.2399997711181649,-0.6799998283386204,-0.19999980926513672,0.2600002288818386,0.029999732971190518,0.4200000762939462,0.2799997329711914,7.0,5.0,07-12,-0.08000008265177372
04-29,1.0099999904632568,-0.9000000953674343,-0.039999961853023784,-0.09000015258788796,-1.290000438690187,0.2399997711181649,-0.6399998664855984,-0.2200002670288086,0.27999973297118874,-0.07000017166137695,0.4200000762939462,0.18000030517578125,5.0,7.0,07-13,-0.09333342313766496
04-30,0.6499998569488525,-0.7600002288818359,-0.07000017166137695,-0.09000015258788796,-1.2800002098083514,0.21000003814697266,-0.5500001907348642,-0.23000001907348636,0.2899999618530247,-0.07000017166137695,0.380000114440918,0.23000001907348636,5.0,7.0,07-14,-0.10750009616216047
05-01,0.5399997234344487,-0.7600002288818368,-0.05999994277954013,-0.14000034332275124,-1.0799994468688965,0.20000028610229315,-0.559999942779541,-0.2200002670288086,0.2899999618530247,-0.07999992370605735,0.3899998664855957,0.259999752044676,5.0,7.0,07-15,-0.1016667087872828
05-02,0.559999942779541,-0.75,-0.05999994277954013,-0.1399998664855957,-1.1100001335144043,0.2399997711181632,-0.5,-0.2200002670288086,0.22000026702880948,-0.0799999237060538,0.4200000762939444,0.42999982833862216,5.0,7.0,07-16,-0.08250002066294353
05-03,0.690000057220459,-0.75,-0.00999975204467507,-0.0599999427795419,-1.0299997329711914,0.3200001716613743,-0.5400004386901855,-0.16000032424926847,0.2999997138977042,-0.0099997520446804,0.3499999046325657,0.5099997520446768,5.0,7.0,07-17,-0.032500028610230235
05-04,0.690000057220459,-0.5999999046325675,0.09999990463256657,-0.029999732971192294,-1.0800004005432138,0.3200001716613743,-0.5400004386901855,-0.13999986648559834,0.5299997329711905,-0.1399998664855948,0.3800001144409189,0.5099997520446768,6.0,6.0,07-18,-3.9736430516394236e-08
05-05,0.7300000190734863,-0.4099998474121094,0.15000009536743253,0.019999980926513672,-1.020000457763672,0.3200001716613743,-0.4900002479553223,-0.1700000762939462,0.5299997329711914,-0.11999988555908114,0.3499999046325684,0.4699997901916504,7.0,5.0,07-19,0.029999931653340514
05-06,0.630000114440918,-0.08000040054321378,0.060000419616698324,0.05000019073486328,-1.020000457763672,0.3299999237060547,-0.39999961853027255,-0.1399998664855966,0.4699997901916504,-0.19000005722045896,0.3499999046325684,0.5199999809265128,7.0,5.0,07-20,0.04833332697550433
05-07,0.6399998664855957,0.020000457763671875,0.07000017166137784,0.05000019073486328,-1.0600004196166992,0.25,-0.380000114440918,-0.1599998474121085,0.5100002288818359,-0.19000005722045896,0.369999885559082,0.4099998474121103,8.0,4.0,07-21,0.044166684150696016
05-08,0.6199998855590829,-0.25,0.039999961853027344,0.10000038146972744,-1.0599994659423828,0.2799997329711923,-0.4899997711181641,-0.17000007629394442,0.5100002288818359,-0.15000009536743253,0.410000324249264,0.2799997329711905,7.0,5.0,07-22,0.010000069936116388
05-09,0.5699996948242188,-0.2300000190734845,0.039999961853027344,0.1300001144409153,-1.0199999809265137,0.23999977111816584,-0.3899998664855948,-0.17000007629394442,0.4700002670288086,-0.17999982833862305,0.4000000953674343,0.3099999427795401,7.0,5.0,07-23,0.014166673024495813
05-10,0.5899996757507333,-0.2300000190734845,-0.010000228881836827,0.029999732971190518,-1.0300002098083496,0.2000002861022958,-0.4800000190734846,-0.25,0.4600000381469718,-0.2199997901916504,0.30000019073486417,0.3899998664855957,6.0,6.0,07-24,-0.020833373069762892
05-11,0.5899996757507333,-0.25,0.05999994277954013,-0.019999980926513672,-0.9799995422363291,0.2800002098083505,-0.4800000190734846,-0.15000009536743164,0.5199999809265128,-0.29000043869018555,0.4299998283386204,0.3899998664855957,6.0,6.0,07-25,0.008333285649617364
05-12,0.6199998855590829,-0.14999961853027255,0.0,0.059999942779541016,-1.0699996948242188,0.2800002098083505,-0.4900002479553214,-0.03999996185302557,0.4200000762939453,-0.23000001907348636,0.4499998092651341,0.5299997329711905,6.0,6.0,07-26,0.03166667620340998
05-13,1.089999914169312,-0.039999961853023784,0.11000013351440252,0.07999992370605469,-1.0699996948242188,0.2800002098083505,-0.5599999427795437,0.05000019073486328,0.3600001335144043,-0.25,0.4499998092651341,0.6299996376037598,8.0,4.0,07-27,0.09416669607162458
05-14,1.1399998664855966,0.2199997901916495,0.17000007629394798,0.07999992370605469,-1.1000003814697266,0.25,-0.6799998283386229,0.06999969482421875,0.4600000381469727,-0.25,0.3600001335144052,0.5700001716613761,9.0,3.0,07-28,0.10749995708465597
05-15,1.2400000095367432,0.17000007629394265,0.060000419616699226,0.11999988555908205,-1.0999999046325684,0.2199997901916495,-0.8299999237060547,0.03999996185302912,0.4600000381469727,-0.17999982833862305,0.2800002098083496,0.5900001525878897,9.0,3.0,07-29,0.08916674057642597
05-16,1.2600002288818368,0.19000005722045896,0.060000419616699226,0.029999732971190518,-1.2200002670288086,0.21000003814697266,-0.8000001907348633,0.03999996185302912,0.4299998283386257,-0.21000003814697174,0.2200002670288086,0.4600000381469727,9.0,3.0,07-30,0.05583333969116255
05-17,1.1000003814697277,0.19000005722045896,0.060000419616699226,0.2799997329711914,-1.3600001335144043,0.2199997901916495,-0.7800002098083496,0.09999990463256923,0.4000000953674317,-0.1900000572204581,0.25,0.5799999237060547,9.0,3.0,07-31,0.07083332538604753
05-18,1.1000003814697277,0.3200001716613769,-0.039999961853027344,0.420000076293948,-1.5099997520446775,0.15000009536743253,-0.7800002098083496,0.17999982833862305,0.4899997711181632,-0.2199997901916495,0.25,0.5799999237060547,8.0,4.0,08-01,0.07833337783813514
05-19,0.9600000381469728,0.3700003623962376,-0.09000015258789151,0.4899997711181614,-1.4699997901916504,0.15000009536743253,-0.75,0.3899998664855957,0.4199995994567862,-0.2599997520446777,0.25,0.5599999427795419,8.0,4.0,08-02,0.08499999841054236
05-20,1.1500000953674334,0.8099999427795401,0.009999752044677734,0.4600000381469691,-1.4699997901916504,0.21000003814697354,-0.7800002098083496,0.32000017166137784,0.4200000762939453,-0.2599997520446777,0.25,0.5299997329711896,9.0,3.0,08-03,0.13750000794728576
05-21,1.1800003051757812,1.1100001335144016,-0.029999732971196732,0.4600000381469691,-1.4199995994567869,-0.019999980926512784,-0.7099995613098145,0.17999982833862305,0.4099998474121094,-0.2599997520446777,0.2800002098083496,0.5999999046325684,7.0,5.0,08-04,0.14833347002665112
05-22,1.2800002098083496,0.9699997901916512,-0.04999971389770508,0.4900002479553214,-1.260000228881836,-0.01000022888183505,-0.6399998664855966,0.21000003814697266,0.4099998474121094,-0.15999984741211204,0.20000028610229487,0.5399999618530273,7.0,5.0,08-05,0.16500004132588686
05-23,1.2999997138977062,1.0099997520446786,-0.04999971389770508,0.6499996185302725,-1.0399999618530271,-0.060000419616699226,-0.5699996948242152,0.21000003814697266,0.3599996566772461,-0.14000034332275124,0.2100000381469762,0.380000114440918,7.0,5.0,08-06,0.18833323319753098
05-24,1.2599997520446762,1.0099997520446786,-0.07999992370605202,0.6999998092651367,-1.0799994468688947,-0.1500000953674343,-0.5599999427795401,0.1700000762939453,0.3800001144409171,-0.09999990463256836,0.07000017166137695,0.4100003242492676,7.0,5.0,08-07,0.16916672388712573
05-25,1.2599997520446762,1.0199999809265137,-0.5099997520446768,0.75,-1.1899995803833001,-0.16000032424926758,-0.5599999427795401,0.09999990463256836,0.3600001335144034,-0.07000017166137606,0.17999982833862305,0.4100003242492676,7.0,5.0,08-08,0.13250001271565762
05-26,1.2599997520446762,0.869999885559082,-0.7100000381469727,0.5,-1.2099995613098136,-0.16000032424926758,-0.5599999427795401,0.05999994277954013,0.3900003433227539,0.0,0.19999980926513936,0.4100003242492676,7.0,5.0,08-09,0.08750001589457207
05-27,1.5,0.6700000762939453,-1.159999847412112,0.440000057220459,-1.2099995613098136,-0.16000032424926758,-0.6100001335144043,0.039999961853026456,0.2999997138977051,-0.020000457763671875,0.19999980926513936,0.4099998474121085,7.0,5.0,08-10,0.03333326180775953
05-28,1.5899996757507298,0.6700000762939462,-0.9800000190734864,0.440000057220459,-1.2099995613098136,-0.2200002670288086,-0.5999999046325675,0.15999984741210938,0.3299999237060538,-0.020000457763671875,0.19999980926513936,0.3899998664855957,7.0,5.0,08-11,0.06249992052714045
05-29,1.4499998092651367,0.7400002479553223,-1.1600003242492676,0.440000057220459,-0.880000114440918,-0.18000030517578036,-0.5500001907348633,0.20999956130981445,0.3299999237060538,-0.020000457763671875,0.3299999237060556,0.269999980926511,7.0,5.0,08-12,0.08166650931040431
05-30,1.0300002098083496,0.4299998283386231,-1.1600003242492676,0.5599999427795437,-0.8600001335144043,-0.19000005722045896,-0.6099996566772488,0.20999956130981445,0.3299999237060538,-0.029999732971191406,0.19000005722045896,0.09999990463256836,7.0,5.0,08-13,-3.973642992427529e-08
05-31,1.0300002098083496,0.4299998283386231,-1.1600003242492676,0.5999999046325701,-0.5299997329711914,-0.30999994277953835,-0.599999904632571,0.20999956130981445,0.08999967575073152,-0.07000017166137606,-0.10999965667724433,0.1700000762939453,6.0,6.0,08-14,-0.020833373069762892
06-01,1.0300002098083496,0.4299998283386231,-0.9500002861022958,0.7399997711181632,-0.4100003242492676,-0.2800002098083496,-0.599999904632571,0.14999961853027255,0.14000034332275568,-0.080000400543212,-0.030000209808350494,0.1700000762939453,6.0,6.0,08-15,0.025833209355671904
06-02,0.869999885559082,0.3600001335144043,-0.8099999427795409,0.8099999427795409,-0.4999999999999991,-0.2800002098083496,-0.599999904632571,0.13000011444091794,0.09000015258789062,-0.04999971389770508,-0.1100001335144043,0.1700000762939453,6.0,6.0,08-16,0.006666700045267593
06-03,0.8900003433227539,0.3299999237060547,-0.8099999427795401,0.869999885559082,-0.4999999999999991,-0.2400002479553196,-0.619999885559082,0.13999986648559393,0.16000032424927113,-0.1100001335144034,-0.1100001335144043,-0.05000019073486328,5.0,7.0,08-17,-0.004166682561238015
06-04,0.9000000953674343,0.5100002288818359,-0.7200002670288095,0.869999885559082,-0.5399999618530265,-0.21000003814697266,-0.5300002098083487,0.1700000762939453,0.2100000381469762,-0.1100001335144034,-0.09999990463256923,0.0599999427795419,6.0,6.0,08-18,0.042499979337057146
06-05,0.6400003433227548,0.8400001525878906,-0.7400002479553232,0.8299999237060547,-0.3600001335144043,-0.15000009536743164,-0.440000057220459,0.1100001335144043,0.2100000381469762,-0.14000034332275568,-0.07000017166137695,0.019999980926513672,6.0,6.0,08-19,0.0624999602635703
06-06,0.8200001716613778,0.9000000953674316,-0.7400002479553232,0.7300000190734837,-0.6500000953674343,-0.10999965667724876,-0.4099998474121103,0.1100001335144043,0.2100000381469762,-0.09000015258788796,-0.1100001335144034,-0.09000015258789062,5.0,7.0,08-20,0.0475000143051146
06-07,0.7699999809265146,0.9000000953674316,-0.7200002670288095,0.7300000190734917,-1.020000457763672,-0.019999980926511896,-0.4499998092651376,0.05999994277954013,0.18000030517577947,-0.1100001335144043,-0.06999969482421875,-0.19000005722045987,5.0,7.0,08-21,0.00499999523162864
06-08,0.7699999809265146,0.8299999237060547,-0.9000000953674316,0.75,-0.8499999046325657,-0.019999980926511896,-0.4499998092651376,0.019999980926512784,0.19000005722045896,-0.10999965667724433,-0.09999990463257014,-0.19000005722045987,5.0,7.0,08-22,-0.004999955495198345
06-09,0.690000057220459,0.7100000381469735,-1.0999999046325684,0.9099998474121104,-0.9400000572204591,-0.019999980926511896,-0.42999982833862216,0.030000209808348718,0.1700000762939453,-0.15000009536743164,-0.15000009536743253,-0.11999988555908292,5.0,7.0,08-23,-0.033333301544189314
06-10,0.9499998092651368,0.42000007629394265,-0.8899998664855957,0.8099999427795409,-0.9400000572204591,-0.05999994277954367,-0.6099996566772488,0.03999996185302912,0.16000032424926847,-0.13999986648559304,-0.15000009536743253,-0.12999963760375974,5.0,7.0,08-24,-0.044999917348226205
06-11,1.1300001144409206,0.4299998283386231,-0.7000002861022949,0.8099999427795409,-0.7699999809265137,-0.0099997520446804,-0.7300000190734846,0.11999988555908292,0.20000028610229487,-0.13999986648559304,-0.13000011444091794,0.19000005722045987,6.0,6.0,08-25,0.03333334128061982
06-12,1.2400002479553225,0.3600001335144052,-0.7300000190734917,0.71000003814697,-0.5500001907348642,-0.030000209808346945,-1.0799999237060556,0.09999990463256923,0.20000028610229487,-0.1299996376037571,-0.1700000762939453,0.06999969482421875,6.0,6.0,08-26,-0.0008333126703900332
06-13,1.4699997901916504,0.3400001525878915,-0.7300000190734917,0.7899999618530247,-0.5100002288818368,-0.07999992370605735,-1.0300002098083496,0.09999990463256923,0.2200002670288086,-0.04999971389770508,-0.3000001907348633,0.0799999237060538,6.0,6.0,08-27,0.0249999761581412
06-14,1.4199995994567869,0.3400001525878915,-0.8499999046325709,0.7699999809265154,-0.5399999618530238,-0.09999990463256836,-0.9100003242492676,0.23000001907348636,0.21000003814697266,-0.09000015258789062,-0.2699999809265137,0.029999732971191406,6.0,6.0,08-28,0.01999994119008412
06-15,1.4199995994567869,0.1700000762939453,-0.7899999618530265,0.7400002479553196,-0.7399997711181641,-0.1100001335144043,-0.9100003242492676,0.26000022888183594,0.1999998092651376,-0.1100001335144043,-0.3299999237060573,0.029999732971191406,6.0,6.0,08-29,-0.014166712760925591
06-16,1.5099997520446775,0.1299996376037571,-0.7599997520446777,0.7799997329711967,-0.7799997329711914,-0.1100001335144043,-0.930000305175782,0.25,0.20000028610229487,-0.05999994277954013,-0.2899999618530309,-0.059999942779541016,5.0,7.0,08-30,-0.01000003019968676
06-17,1.489999771118164,0.17999982833862038,-0.6200003623962402,0.8599996566772488,-0.7799997329711914,-0.07999992370605291,-0.8400001525878915,0.3300004005432129,0.1700000762939453,-0.039999961853026456,-0.2899999618530309,-0.03999996185302557,5.0,7.0,08-31,0.02833330631256104
06-18,1.5399999618530271,0.12999963760376246,-0.5700001716613771,0.8599996566772488,-0.7899999618530273,-0.1399998664855948,-0.8599996566772488,0.2399997711181641,0.21000003814697266,-0.039999961853026456,-0.30999994277953924,0.059999942779541016,6.0,6.0,09-01,0.02749995390574189
06-19,1.3499999046325684,0.14000034332275124,-0.5099997520446777,0.7099995613098145,-0.6399998664855939,-0.10999965667724876,-0.840000152587888,0.2199997901916504,0.21000003814697266,0.0,-0.299999713897706,0.11999988555908205,6.0,6.0,09-02,0.0291666984558104
06-20,1.4600000381469729,0.26000022888183416,-0.5099997520446777,0.6499996185302725,-0.4000000953674308,-0.09999990463257102,-0.9000000953674316,0.2199997901916504,0.1599998474121085,0.059999942779541016,-0.25,0.15999984741210938,7.0,5.0,09-03,0.06749995549519812
06-21,1.429999828338623,0.26000022888183416,-0.579999923706052,0.6999998092651394,-0.3499999046325657,-0.11999988555908292,-0.8399996757507324,0.2399997711181641,0.2199997901916504,0.030000209808346945,-0.19000005722045896,0.19999980926513586,7.0,5.0,09-04,0.08333333333333348
06-22,1.429999828338623,0.3899998664855966,-0.4899997711181641,0.7800002098083487,-0.009999752044677734,-0.09000015258789062,-0.8399996757507324,0.2599997520446777,0.2300000190734845,0.030000209808349613,-0.16999959945678622,0.19999980926513586,7.0,5.0,09-05,0.14333339532216374
06-23,1.4899997711181632,0.4600000381469736,-0.5100002288818359,0.9100003242492676,0.09000015258789062,-0.09000015258789062,-0.829999923706052,0.18000030517578125,0.21000003814697266,0.09000015258788796,-0.08999967575073152,0.19999980926513586,8.0,4.0,09-06,0.17583338419596353
06-24,1.429999828338623,0.6799998283386239,-0.5100002288818368,0.880000114440918,0.09000015258789062,-0.07000017166137695,-0.8399996757507324,0.4800000190734872,0.21999979019165128,0.05000019073486417,-0.08999967575073152,0.3099999427795401,8.0,4.0,09-07,0.21916667620341004
06-25,1.2899999618530271,0.6399998664855957,-0.670000076293948,0.880000114440918,-0.1399998664855957,-0.13000011444091794,-0.8199996948242196,0.7199997901916529,0.25,0.05000019073486417,0.0,0.25,7.0,5.0,09-08,0.1933333476384481
06-26,1.2300000190734863,0.5699996948242179,-0.5800004005432121,0.8499999046325675,-0.25,-0.09999990463256747,-0.8399996757507324,0.6799998283386229,0.25,-0.019999980926515448,0.0,0.2800002098083487,6.0,6.0,09-09,0.17249997456868468
06-27,1.3299999237060538,0.6199998855590811,-0.5800004005432121,0.9200000762939426,-0.5199999809265154,-0.21000003814697354,-0.6199998855590847,0.6799998283386229,0.24000024795532135,-0.11999988555908205,-0.04999971389770419,0.1900000572204581,6.0,6.0,09-10,0.15666667620340902
06-28,1.470000267028805,0.6199998855590811,-0.6000003814697248,1.0,-0.6100001335144016,-0.20000028610229487,-0.6700000762939453,0.5999999046325684,0.16000032424926758,-0.1399998664855957,-0.1900000572204581,0.2000002861022958,6.0,6.0,09-11,0.13666665554046645
06-29,1.470000267028805,0.7800002098083496,-0.7599997520446804,0.9199995994567862,-0.7099995613098145,-0.19000005722045896,-0.6700000762939453,0.3900003433227548,0.26000022888183505,-0.07000017166137695,-0.25,0.2000002861022958,6.0,6.0,09-12,0.11416677633921253
06-30,1.4300003051757786,0.9200000762939462,-0.9600000381469728,0.9000000953674343,-0.6999998092651367,-0.19000005722045896,-0.6599998474121094,0.2200002670288086,0.17999982833862038,-0.05999994277954013,-0.25,0.18000030517578391,6.0,6.0,09-13,0.08416676521301285
