,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-01,1.5,0.8900003433227548,-1.1399998664855957,0.9299998283386256,-0.6999998092651367,-0.2199997901916504,-0.75,0.15999984741211026,0.12000036239623756,-0.09999990463256836,-0.25,0.04999971389770508,6.0,6.0,09-14,0.040833393732706856
07-02,1.6500000953674308,0.9899997711181668,-1.3399996757507358,0.9299998283386256,-0.5799999237060547,-0.24000024795532315,-0.7300000190734863,0.10000038146972656,0.14000034332275124,-0.09999990463256836,-0.25,0.020000457763671875,6.0,6.0,09-15,0.0491667588551837
07-03,1.7599997520446775,1.079999923706055,-1.3099999427795392,0.8299999237060547,-0.380000114440918,-0.2399997711181649,-0.7199997901916504,0.09000015258789062,0.14000034332275124,-0.09999990463256836,-0.1599998474121085,0.059999942779541016,6.0,6.0,09-16,0.08750005563100173
07-05,1.889999866485596,1.0899996757507324,-1.3099999427795392,0.9800000190734864,-0.3599996566772461,-0.2600002288818333,-0.590000152587888,0.09000015258789062,0.25,-0.04999971389770508,-0.17000007629394798,0.14999961853027255,6.0,6.0,09-18,0.14249996344248486
07-06,1.889999866485596,1.0899996757507324,-1.3600001335144034,0.9800000190734836,-0.2599997520446804,-0.25,-0.590000152587888,0.13000011444091794,0.3400001525878897,-0.05000019073486062,-0.15000009536743075,0.14999961853027255,6.0,6.0,09-19,0.15999992688496908
07-07,1.9099998474121092,0.8600001335144043,-1.380000114440917,1.0300002098083472,-0.0099997520446804,-0.25,-0.6100001335144016,0.1100001335144043,0.2999997138977051,-0.05999994277954367,-0.17999982833862305,0.1900000572204581,6.0,6.0,09-20,0.15916669368743852
07-08,2.09000015258789,0.7100000381469727,-1.369999885559082,1.0100002288818333,-0.0099997520446804,-0.2300000190734899,-0.4000000953674343,0.04999971389770508,0.27999973297118874,-0.08999967575073597,-0.17999982833862305,0.15000009536743164,6.0,6.0,09-21,0.1675000588099147
07-09,1.8899998664855968,0.8100004196166983,-1.3299999237060574,1.0100002288818333,-0.019999980926516336,-0.2300000190734845,-0.3700003623962376,0.12000036239623935,0.26999998092650834,-0.08999967575073597,-0.17000007629394798,0.09000015258789062,6.0,6.0,09-22,0.16500008106231556
07-10,2.0199999809265137,0.8300004005432138,-1.549999713897705,1.0199999809265137,-0.03999996185302557,-0.25999975204467685,-0.5299997329711896,0.1100001335144043,0.26999998092650834,-0.1099996566772461,-0.15999984741210938,-0.010000228881835938,5.0,7.0,09-23,0.1325001319249471
07-11,2.0600004196166988,0.7600002288818359,-1.549999713897705,0.9700002670288032,-0.2699999809265137,-0.410000324249264,-0.5799999237060538,0.1100001335144043,0.2400002479553196,0.0,-0.17000007629394442,0.05000019073486328,6.0,6.0,09-24,0.10083345572153704
07-12,2.0500001907348637,0.7600002288818359,-1.4899997711181614,0.9900002479553232,-0.34999990463256925,-0.4600000381469709,-0.6199998855590847,0.11999988555908205,0.13000011444091794,-0.07999992370605469,-0.17999982833862305,-0.039999961853027344,5.0,7.0,09-25,0.0691667795181276
07-13,2.0500001907348637,0.690000057220459,-1.7600002288818368,0.9200000762939462,-0.4800000190734863,-0.42999982833862216,-0.6199998855590847,0.17000007629394442,0.15000009536743164,-0.1300001144409153,-0.22000026702880326,-0.039999961853027344,5.0,7.0,09-26,0.025000015894572385
07-14,1.900000095367432,0.6299996376037598,-1.8199996948242168,0.8600001335144043,-0.440000057220459,-0.42999982833862216,-0.6500000953674343,0.1700000762939453,0.13000011444091886,-0.059999942779541016,-0.22000026702880326,-0.13000011444091794,5.0,7.0,09-27,-0.0049999952316279
07-15,1.309999942779541,0.75,-1.7399997711181625,0.869999885559082,-0.440000057220459,-0.4800000190734863,-0.6899995803833008,0.15000009536743164,0.010000228881835938,-0.19000005722045896,-0.22000026702880326,-0.2199997901916504,5.0,7.0,09-28,-0.07416661580403587
07-16,1.3899998664855957,0.8900003433227557,-1.6800003051757812,0.869999885559082,-0.4099998474121085,-0.5599999427795401,-0.7100000381469718,0.09999990463256747,0.019999980926513672,-0.19000005722045896,-0.18000030517577947,-0.15999984741210938,5.0,7.0,09-29,-0.05166669686635291
07-17,1.5400004386901855,0.8599996566772461,-1.7300000190734863,0.8099999427795409,-0.4799995422363281,-0.5099997520446768,-0.9299998283386229,0.08999967575073242,0.019999980926513672,-0.22000026702880948,-0.13000011444091886,-0.05999994277954013,5.0,7.0,09-30,-0.061666647593180336
07-18,1.3200001716613758,0.869999885559082,-1.7300000190734863,0.8499999046325657,-0.5700001716613771,-0.5999999046325692,-0.9300003051757812,0.08999967575073242,0.0,-0.17999982833862216,-0.1000003814697248,-0.0799999237060538,4.0,8.0,10-01,-0.08833340803782153
07-19,1.3600001335144034,0.869999885559082,-1.809999942779542,0.8000001907348642,-0.5099997520446777,-0.5199999809265163,-0.9300003051757812,0.09999990463256836,-0.010000228881835938,-0.25,-0.04000043869018555,-0.04999971389770508,4.0,8.0,10-02,-0.08250002066294382
07-20,1.3600001335144034,0.8299999237060556,-1.809999942779541,0.9600000381469737,-0.4299998283386231,-0.5299997329711967,-0.9300003051757812,0.05000019073486328,0.09999990463256836,-0.09000015258789151,-0.05000019073486417,-0.04999971389770508,5.0,7.0,10-03,-0.049166639645894884
07-21,1.380000114440918,0.7899999618530238,-2.0399999618530256,1.0399999618530271,-0.4800000190734863,-0.5299997329711967,-0.9600000381469728,0.030000209808349613,0.08999967575073597,-0.10999965667724876,-0.07000017166137429,-0.04999971389770508,5.0,7.0,10-04,-0.07583328088124623
07-22,1.2100000381469718,0.6799998283386229,-2.320000171661377,1.0100002288818368,-0.4800000190734863,-0.5199999809265163,-0.8399996757507342,-0.03999996185302912,0.25,-0.15999984741210938,-0.07000017166137429,-0.029999732971191406,4.0,8.0,10-05,-0.10916662216186553
07-23,0.9200000762939452,0.5599999427795401,-2.3600001335144025,1.0100002288818368,-0.5900001525878897,-0.7200002670288086,-0.7000002861022931,-0.1100001335144043,0.2799997329711914,-0.15999984741210938,-0.1300001144409153,0.019999980926513672,5.0,7.0,10-06,-0.1650000810623163
07-24,0.9100003242492658,0.6700000762939462,-2.4000000953674303,1.0300002098083505,-0.5500001907348642,-0.690000057220459,-0.5099997520446786,-0.16000032424926758,0.2799997329711914,-0.2200002670288086,-0.11999988555908205,0.13000011444091794,5.0,7.0,10-07,-0.1358333428700765
07-25,0.9800000190734864,0.6900000572204599,-2.4000000953674303,1.0100002288818368,-0.4300003051757813,-0.6599998474121085,-0.309999942779541,-0.16000032424926758,0.2799997329711914,-0.380000114440918,-0.04000043869018555,0.15000009536743164,5.0,7.0,10-08,-0.10583341121673548
07-26,0.9600000381469737,0.6900000572204599,-2.4400000572204616,1.03999996185303,-0.400000095367429,-0.6700000762939453,-0.24000024795532135,-0.21000003814697174,0.1700000762939453,-0.4499998092651367,-0.060000419616699226,0.17999982833862305,5.0,7.0,10-09,-0.11916673183441112
07-27,0.9600000381469737,0.7599997520446804,-2.160000324249268,0.9500002861022948,-0.4399995803833008,-0.6100001335144043,-0.24000024795532135,-0.1700000762939462,0.1700000762939453,-0.4199995994567862,-0.07000017166137606,0.17999982833862305,5.0,7.0,10-10,-0.09083334604899043
07-28,0.7300000190734872,0.7799997329711905,-2.150000095367432,0.8599996566772488,-0.3799996376037571,-0.6100001335144043,-0.2699999809265128,-0.2799997329711914,0.1700000762939453,-0.440000057220459,-0.059999942779541016,0.11999988555908205,5.0,7.0,10-11,-0.12750001748402862
07-29,1.0499997138977049,0.8599996566772488,-1.8399996757507295,0.7899999618530282,-0.3799996376037571,-0.5999999046325675,-0.2599997520446777,-0.3499999046325684,0.2400002479553223,-0.5900001525878906,-0.059999942779541016,0.11999988555908205,5.0,7.0,10-12,-0.08499995867411214
07-30,1.009999752044676,0.7699999809265154,-1.8599996566772459,0.7899999618530282,-0.30999994277953835,-0.5799999237060556,-0.23000001907348636,-0.3299999237060547,0.2400002479553223,-0.5900001525878906,-0.039999961853027344,0.09999990463256836,5.0,7.0,10-13,-0.0858333110809324
07-31,0.9000000953674316,0.6199998855590847,-1.6999998092651367,0.7400002479553232,-0.17999982833862305,-0.4500002861022949,-0.2699999809265137,-0.3400001525878897,0.2400002479553223,-0.6100001335144043,-0.019999980926513672,0.05000019073486328,5.0,7.0,10-14,-0.08499995867411259
08-01,0.7899999618530265,0.6999998092651394,-1.6999998092651367,0.7899999618530291,-0.16999959945678622,-0.5799999237060556,-0.3299999237060547,-0.3400001525878897,0.23000001907348636,-0.7400002479553223,0.07000017166137695,-0.009999752044677734,5.0,7.0,10-15,-0.1074999570846554
08-02,0.8799996376037624,0.6999998092651394,-1.5700001716613745,0.7000002861022958,-0.1399998664855948,-0.619999885559082,-0.3400001525878906,-0.21000003814697174,0.31000041961669833,-0.7300000190734863,0.12000036239623756,0.0,5.0,7.0,10-16,-0.07499996821085553
08-03,0.8799996376037624,0.7300000190734863,-1.5300002098083525,0.6600003242492676,-0.1399998664855957,-0.7399997711181641,-0.3400001525878906,-0.26000022888183594,0.2999997138977051,-0.6999998092651367,0.2399997711181641,0.0,5.0,7.0,10-17,-0.07500004768371582
08-04,0.75,0.75,-0.9600000381469728,0.6599998474121103,-0.09999990463256923,-0.7399997711181641,-0.3700003623962429,-0.259999752044676,0.2899999618530273,-0.5999999046325684,0.2799997329711914,-0.039999961853027344,5.0,7.0,10-18,-0.028333346048990963
08-05,0.8499999046325692,0.7800002098083523,-0.8899998664855957,0.75,-0.09999990463256923,-0.6300001144409153,-0.3299999237060547,-0.3000001907348624,0.2899999618530309,-0.5799999237060538,0.2799997329711914,-0.07999992370605469,5.0,7.0,10-19,0.0033333301544198326
08-06,0.6100001335144043,0.7699999809265154,-0.36000013351440163,0.75,-0.03999996185302912,-0.5699996948242188,-0.25999975204467685,-0.23000001907348544,0.2799997329711923,-0.5799999237060538,0.19000005722045896,-0.17000007629394442,5.0,7.0,10-20,0.03250002861023008
08-07,0.5399999618530282,0.6399998664855957,-0.3900003433227512,0.8499999046325684,0.05999994277954013,-0.5,-0.1599998474121085,-0.1600003242492667,0.2799997329711923,-0.6100001335144034,0.22000026702880326,-0.3400001525878906,6.0,6.0,10-21,0.03583323955535896
08-08,0.5799999237060556,0.6700000762939453,-0.3900003433227512,0.8899998664855957,0.09999990463257102,-0.4699997901916495,-0.15999984741210938,-0.1600003242492667,0.3800001144409171,-0.6499996185302717,0.14000034332275568,-0.18000030517578036,6.0,6.0,10-22,0.06250000000000096
08-09,0.4500002861022958,0.6700000762939453,-0.7000002861022949,0.8000001907348606,0.21000003814697266,-0.3499999046325684,-0.1700000762939462,-0.2400002479553223,0.3499999046325684,-0.690000057220459,0.21000003814697266,-0.23000001907348544,6.0,6.0,10-23,0.025833328564961604
08-10,0.4500002861022958,0.7199997901916504,-0.4799995422363281,0.759999752044676,0.2399997711181641,-0.4299998283386231,-0.1700000762939462,-0.3499999046325675,0.6200003623962376,-0.7400002479553223,0.5999999046325675,-0.23000001907348544,6.0,6.0,10-24,0.08250002066294322
08-11,0.6900000572204599,1.0199999809265137,-0.6500000953674316,0.7300000190734863,0.2399997711181641,-0.4299998283386231,-0.12000036239624112,-0.2999997138977042,0.4099998474121085,-0.7899999618530273,0.5799999237060547,-0.19999980926513672,6.0,6.0,10-25,0.09833331902821857
08-12,0.8399996757507324,1.0599999427795408,-0.6500000953674316,0.7200002670288095,0.2399997711181641,-0.4000000953674343,-0.09999990463256836,-0.3200001716613761,0.380000114440918,-0.8199996948242188,0.5799999237060547,-0.2200002670288086,6.0,6.0,10-26,0.10916662216186516
08-13,0.7699999809265146,1.010000228881836,-0.8400001525878915,0.7200002670288095,0.26000022888183594,-0.3599996566772461,-0.030000209808349613,-0.3299999237060547,0.25,-0.8199996948242188,0.4700002670288104,-0.2399997711181641,6.0,6.0,10-27,0.07166679700215679
08-14,0.6700000762939426,1.010000228881836,-0.7699999809265154,0.6500000953674316,0.31999969482421786,-0.4200000762939453,-0.059999942779541016,-0.4000000953674317,0.25,-0.8600001335144043,0.5799999237060538,-0.31999969482421964,6.0,6.0,10-28,0.05416667461395205
08-15,0.9699997901916504,0.9600000381469728,-0.7699999809265154,0.5900001525878906,0.5500001907348642,-0.4800000190734863,-0.15000009536743164,-0.4000000953674317,0.2399997711181614,-0.6999998092651376,0.5199999809265163,-0.4899997711181641,6.0,6.0,10-29,0.07000001271565741
08-16,0.6599998474121094,0.9600000381469728,-0.8199996948242196,0.53999996185303,0.6799998283386257,-0.4900002479553223,-0.1700000762939453,-0.440000057220459,0.0999999046325657,-0.8299999237060547,0.3900003433227557,-0.6099996566772471,6.0,6.0,10-30,-0.0024999777475990612
08-17,0.6599998474121094,0.7699999809265137,-0.619999885559082,0.5499997138977051,0.8200001716613771,-0.5400004386901855,-0.1700000762939453,-0.4600000381469727,0.08999967575073597,-0.8600001335144052,0.3499999046325684,-0.6099996566772471,6.0,6.0,10-31,-0.0016667445500690252
08-18,0.4800000190734863,0.8099999427795409,-0.3099999427795401,0.4200000762939453,0.6700000762939444,-0.5400004386901855,-0.19000005722045896,-0.4800000190734863,0.11999988555908205,-0.9200000762939462,0.3699998855590829,-0.5999999046325692,6.0,6.0,11-01,-0.01416671276092537
08-19,0.630000114440918,0.8899998664855948,-0.19999980926513672,0.4500002861022958,0.6700000762939444,-0.5900001525878906,-0.2199997901916504,-0.4499998092651367,0.059999942779541016,-0.94000005722046,0.3699998855590829,-0.4500002861022949,6.0,6.0,11-02,0.01833335558573397
08-20,0.07000017166137695,1.0700001716613772,-0.4000000953674317,0.4500002861022958,0.5699996948242152,-0.5199999809265137,0.029999732971196732,-0.4800000190734872,0.11999988555908205,-0.94000005722046,0.3499999046325701,-0.4400000572204599,7.0,5.0,11-03,-0.010000030199686538
08-21,0.17000007629394265,1.1199998855590811,-0.3600001335144043,0.3700003623962401,0.7199997901916504,-0.5,0.2899999618530265,-0.5000000000000009,0.11999988555908205,-0.9499998092651368,0.4600000381469727,-0.3600001335144043,7.0,5.0,11-04,0.04833332697550411
08-22,0.1100001335144034,1.2300000190734863,-0.3600001335144043,0.5999999046325692,0.7100000381469727,-0.4200000762939462,0.6099996566772452,-0.5000000000000009,0.1399998664855948,-0.8900003433227566,0.4600000381469727,-0.3299999237060547,7.0,5.0,11-05,0.11333326498667347
08-23,-0.010000228881836827,1.2300000190734863,-0.5199999809265163,0.630000114440918,0.5700001716613778,-0.4800000190734863,0.5199999809265163,-0.5300002098083496,0.07999992370605469,-0.9400000572204616,0.4800000190734863,-0.2899999618530273,6.0,6.0,11-06,0.061666647593180114
08-24,-0.010000228881836827,1.2699999809265137,-0.4800000190734837,0.5,0.5599999427795392,-0.4800000190734863,0.5199999809265163,-0.5700001716613761,0.019999980926513672,-0.8499999046325684,0.3600001335144052,-0.2899999618530273,6.0,6.0,11-07,0.045833309491475786
08-25,-0.09000015258789151,1.4699997901916504,-0.3900003433227539,0.6299996376037624,0.590000152587888,-0.4800000190734863,0.4900002479553249,-0.6000003814697275,0.030000209808348718,-0.8099999427795409,0.3899998664855948,-0.2800002098083487,6.0,6.0,11-08,0.07916657129923503
08-26,0.030000209808349613,1.580000400543212,-0.3400001525878906,0.420000076293948,0.590000152587888,-0.4500002861022949,0.3900003433227512,-0.5399999618530273,0.07000017166137695,-0.7300000190734863,0.3899998664855948,-0.11999988555908205,7.0,5.0,11-09,0.10750007629394494
08-27,0.010000228881835938,1.4600000381469729,-0.42999982833862216,0.420000076293948,0.7300000190734863,-0.409999847412112,0.2899999618530273,-0.5700001716613771,0.0,-0.7300000190734863,0.4199995994567862,-0.120000362396242,6.0,6.0,11-10,0.08916664123535141
08-28,0.11999988555908205,1.3600001335144023,-0.6699995994567862,0.3900003433227512,0.5199999809265137,-0.4500002861022949,0.09999990463257102,-0.6000003814697266,0.0,-0.7300000190734863,0.3699998855590829,-0.03999996185302557,6.0,6.0,11-11,0.030833323796590317
08-29,0.2199997901916504,1.3900003433227541,-0.6699995994567862,0.3200001716613769,0.4500002861022949,-0.4699997901916495,0.19999980926513672,-0.6000003814697266,0.0,-0.75,0.3299999237060556,0.059999942779541016,7.0,5.0,11-12,0.04000004132588727
08-30,0.2599997520446804,1.3900003433227541,-0.7099995613098145,0.3499999046325657,0.4099998474121094,-0.4200000762939444,0.1199998855590847,-0.6100001335144043,-0.1100001335144043,-0.7400002479553196,0.2699999809265137,0.059999942779541016,7.0,5.0,11-13,0.022499958674113474
08-31,0.2599997520446804,1.3499999046325684,-0.7800002098083496,0.21999979019165128,0.28999996185302823,-0.3800001144409171,0.1199998855590847,-0.6799998283386213,-0.26000022888183505,-0.7899999618530256,0.2399997711181632,0.059999942779541016,7.0,5.0,11-14,-0.02916677792866928
09-01,0.3599996566772488,1.2300000190734854,-0.6499996185302725,-0.010000228881835938,0.3399996757507324,-0.3800001144409171,0.17000007629394798,-0.6800003051757812,-0.369999885559082,-0.7899999618530247,0.26999998092651545,0.07000017166137695,6.0,6.0,11-15,-0.03666671117146721
09-02,0.2899999618530273,0.9299998283386229,-0.7599997520446768,-0.35000038146972745,0.3399996757507324,-0.3800001144409171,0.019999980926512784,-0.930000305175782,-0.3200001716613761,-0.7499999999999982,0.26999998092651545,0.030000209808350494,6.0,6.0,11-16,-0.13416675726572636
09-03,0.3400001525878906,0.8400001525878906,-0.6900000572204563,-0.35000038146972745,0.3399996757507324,-0.4200000762939462,-0.050000190734862386,-0.8899998664855984,-0.3299999237060547,-0.7499999999999982,0.26999998092651545,0.07000017166137695,5.0,7.0,11-17,-0.13500003019968645
09-04,0.3299999237060547,0.7400002479553223,-0.7400002479553196,-0.35000038146972745,0.25,-0.3299999237060547,0.0599999427795419,-0.9000000953674343,-0.3299999237060547,-0.7499999999999982,0.23000001907348544,0.07999992370605558,6.0,6.0,11-18,-0.1425000429153441
09-05,0.1900000572204581,1.0,-0.7400002479553196,-0.3499999046325675,0.3400001525878906,-0.4300003051757795,-0.030000209808346945,-0.9000000953674343,-0.3299999237060547,-0.7699999809265146,0.2100000381469691,0.1100001335144043,5.0,7.0,11-19,-0.14166669050852454
09-06,0.25,1.0,-0.7400002479553196,-0.2800002098083469,0.26999998092651545,-0.3499999046325657,-0.05999994277953924,-0.9000000953674343,-0.26000022888183505,-0.7100000381469727,0.2399997711181641,0.1100001335144043,5.0,7.0,11-20,-0.1191667318344108
09-07,0.25,1.0,-0.8599996566772452,-0.0699996948242152,0.09000015258789329,-0.3999996185302708,-0.05999994277953924,-0.8499999046325684,-0.20000028610229487,-0.7300000190734863,0.3599996566772443,0.1100001335144043,5.0,7.0,11-21,-0.11333326498667318
09-08,0.25,0.9600000381469728,-0.8800001144409153,-0.14999961853027075,0.059999942779541016,-0.3999996185302708,-0.05999994277953924,-0.8700003623962411,-0.17000007629394442,-0.8299999237060547,0.3499999046325675,0.1100001335144043,5.0,7.0,11-22,-0.13583330313364592
09-09,-0.05000019073486062,0.8699998855590811,-0.880000114440918,-0.2899999618530265,0.059999942779541016,-0.3999996185302708,0.019999980926513672,-0.7200002670288086,-0.1399998664855957,-0.8899998664855957,0.3499999046325675,0.09999990463256657,5.0,7.0,11-23,-0.16416668891906716
09-10,-0.2199997901916504,0.8199996948242205,-0.7800002098083496,-0.2899999618530265,0.029999732971191406,-0.3899998664855984,0.07999992370605735,-0.7100000381469735,-0.1700000762939453,-0.8899998664855957,0.380000114440918,0.13000011444091794,5.0,7.0,11-24,-0.1675000190734862
09-11,-0.2799997329711914,0.75,-0.8000001907348633,-0.31000041961669833,0.059999942779541016,-0.3099999427795401,0.10999965667724876,-0.6499996185302743,-0.1700000762939453,-0.9000000953674325,0.349999904632571,0.17999982833862305,5.0,7.0,11-25,-0.16416672865549678
09-12,-0.31999969482421875,0.71000003814697,-0.8000001907348633,-0.3000001907348633,0.030000209808348718,-0.20000028610229315,0.12999963760376246,-0.6499996185302743,-0.16000032424926758,-0.8000001907348633,0.23999977111816584,0.11999988555908205,5.0,7.0,11-26,-0.16666674613952626
09-13,-0.3299999237060547,0.71000003814697,-0.7800002098083471,-0.25,-0.059999942779541016,-0.13000011444091886,0.16999959945678622,-0.5199999809265137,-0.17000007629394798,-0.8700003623962429,0.2899999618530309,0.11999988555908205,4.0,8.0,11-27,-0.15166676044464142
09-14,-0.3299999237060547,0.6399998664855957,-0.8899998664855984,-0.380000114440918,-0.13000011444091794,-0.09000015258788974,0.16999959945678622,-0.5099997520446777,-0.1400003433227539,-0.8700003623962429,0.2300000190734872,0.11999988555908205,4.0,8.0,11-28,-0.18166677157084185
09-15,-0.369999885559082,0.7200002670288086,-0.9299998283386229,-0.2999997138977042,-0.1100001335144043,-0.09000015258788974,0.12999963760375974,-0.4000000953674317,-0.20000028610229406,-0.8499999046325684,0.2799997329711923,0.09000015258789062,4.0,8.0,11-29,-0.1691666841506955
09-16,-0.4600000381469727,0.6900000572204599,-0.919999599456788,-0.21000003814697354,-0.1100001335144043,-0.15000009536743075,0.0,-0.4299998283386231,-0.19000005722045896,-0.7399997711181641,0.2799997329711923,0.030000209808350494,3.0,9.0,11-30,-0.18416663010915105
09-17,-0.6199998855590811,0.6999998092651394,-0.8899998664855957,-0.21000003814697354,-0.09000015258788796,-0.11000013351440163,-0.019999980926513672,-0.4299998283386231,-0.17000007629394265,-0.7399997711181641,0.25,0.09000015258789062,3.0,9.0,12-01,-0.18666664759317944
09-18,-0.7300000190734872,0.4699997901916513,-0.6700000762939453,-0.2600002288818368,-0.26999998092650834,-0.1099996566772461,-0.11999988555908205,-0.4899997711181641,-0.17000007629394265,-0.7599997520446777,0.309999942779541,0.17999982833862305,3.0,9.0,12-02,-0.2183333237965896
09-19,-0.5199999809265137,0.6199998855590829,-0.6700000762939453,-0.2600002288818333,-0.17999982833862305,-0.1100001335144052,0.02999973297118963,-0.4899997711181641,-0.2300000190734837,-0.7400002479553214,0.309999942779541,0.3200001716613769,4.0,8.0,12-03,-0.16000004609425825
09-20,-0.4699997901916477,0.6199998855590829,-0.6100001335144043,-0.16000032424926405,-0.1400003433227539,-0.009999752044678624,0.0,-0.5399999618530265,-0.16000032424926405,-0.7899999618530273,0.2699999809265128,0.3200001716613769,3.0,9.0,12-04,-0.1391667127609245
09-21,-0.4699997901916477,0.5999999046325675,-0.4000000953674343,-0.16000032424926935,-0.25,-0.029999732971192294,0.0,-0.5499997138977051,-0.010000228881835938,-0.7300000190734863,0.2899999618530273,0.3200001716613769,3.0,9.0,12-05,-0.11583332220713327
09-22,-0.4400000572204563,0.7300000190734863,-0.039999961853027344,-0.19999980926513672,-0.2899999618530265,-0.029999732971192294,0.0,-0.5999999046325675,-0.059999942779541016,-0.6700000762939453,0.3200001716613769,0.2899999618530273,3.0,9.0,12-06,-0.08249994119008353
09-23,-0.44999980926513583,0.8000001907348624,-0.010000228881835938,-0.19000005722045632,-0.2899999618530265,-0.029999732971192294,0.0,-0.5399999618530273,-0.07000017166137695,-0.7600002288818359,0.3200001716613769,0.380000114440918,3.0,9.0,12-07,-0.06999997297922747
09-24,0.019999980926513672,0.7100000381469727,-0.07999992370605646,-0.19000005722045632,-0.2199997901916504,-0.07000017166137784,0.11999988555908292,-0.5100002288818359,-0.07000017166137695,-0.7600002288818359,0.3700003623962376,0.3899998664855957,5.0,7.0,12-08,-0.02416670322418228
09-25,-0.11999988555907935,0.6999998092651358,0.0,-0.14000034332275124,-0.309999942779541,-0.01000022888183416,0.019999980926515448,-0.4300003051757813,-0.07000017166137695,-0.7600002288818359,0.340000152587888,0.369999885559082,4.0,8.0,12-09,-0.034166773160298224
09-26,-0.2699999809265137,0.6199998855590811,0.0,-0.23000001907348636,-0.23000001907348636,-0.039999961853027344,0.17000007629394442,-0.4300003051757813,-0.010000228881835938,-0.5499997138977051,0.3400001525878915,0.3000001907348624,4.0,8.0,12-10,-0.02749999364217137
09-27,-0.2699999809265137,0.6199998855590811,0.010000228881837714,-0.2600002288818333,-0.20000028610229487,-0.039999961853027344,0.17000007629394442,-0.4100003242492667,-0.009999752044677734,-0.5199999809265146,0.3200001716613761,0.3000001907348624,5.0,7.0,12-11,-0.024166663487752205
09-28,-0.2699999809265137,0.5700001716613771,-0.060000419616699226,-0.15000009536743253,-0.2800002098083505,-0.09999990463256836,0.17000007629394442,-0.369999885559082,-0.07000017166137606,-0.6399998664855957,0.2300000190734872,0.3000001907348624,4.0,8.0,12-12,-0.055833339691162255
