,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,-0.19999980926513672,0.5699996948242196,-0.05000019073486328,-0.09999990463256836,-0.36999988555907937,-0.09999990463256836,0.2200002670288077,-0.2799997329711914,-0.16000032424926758,-0.75,0.16000032424926758,0.3600001335144043,4.0,8.0,12-13,-0.05833327770233133
09-30,-0.2399997711181641,0.5099997520446804,0.0,-0.19000005722045987,-0.36999988555907937,-0.11999988555908205,0.15999984741210938,-0.3300004005432129,-0.10999965667724876,-0.75,0.16000032424926758,0.3299999237060556,4.0,8.0,12-14,-0.0791666507720945
10-01,-0.06999969482421875,0.4600000381469736,0.23000001907348636,-0.19000005722045987,-0.42000007629394265,-0.19000005722045632,0.0599999427795419,-0.3000001907348633,-0.05999994277954367,-0.75,0.22000026702880948,0.23000001907348636,5.0,7.0,12-15,-0.06499997774759891
10-02,0.09999990463256836,0.4600000381469753,0.20000028610229487,-0.19000005722045987,-0.349999904632571,-0.1399998664855957,-0.09999990463256747,-0.3400001525878906,-0.05999994277954367,-0.7000002861022931,0.2400002479553196,0.2200002670288086,5.0,7.0,12-16,-0.054999947547912896
10-03,-0.080000400543212,0.4800000190734837,0.20000028610229487,-0.19000005722045896,-0.2699999809265101,-0.2399997711181641,-0.17000007629394442,-0.3400001525878906,-0.1100001335144043,-0.6599998474121094,0.17999982833862305,0.15999984741210938,4.0,8.0,12-17,-0.0866667032241819
10-04,-0.080000400543212,0.4800000190734837,0.2700004577636719,-0.1100001335144052,-0.3399996757507324,-0.3499999046325684,-0.050000190734862386,-0.309999942779541,-0.15999984741210938,-0.4800000190734863,0.16000032424926758,0.15999984741210938,4.0,8.0,12-18,-0.06749995549519873
10-05,-0.080000400543212,0.2600002288818333,0.3000001907348633,-0.1199998855590847,-0.26999998092651634,-0.2800002098083496,-0.050000190734862386,-0.3299999237060538,-0.07999992370605469,-0.5700001716613771,0.15000009536743164,0.15999984741210938,4.0,8.0,12-19,-0.07583336035410608
10-06,-0.20000028610229487,0.2800002098083505,0.13000011444091794,-0.24000024795532135,-0.17000007629394798,-0.2800002098083496,-0.13000011444091794,-0.309999942779541,0.0,-0.5900001525878915,0.16000032424926758,0.11999988555908205,4.0,8.0,12-20,-0.1025000413258872
10-07,-0.2300000190734872,0.2300000190734899,0.13000011444091794,-0.3299999237060573,-0.17000007629394798,-0.26000022888183594,-0.1999998092651376,-0.2200002670288086,-0.07000017166137784,-0.6300001144409189,0.16000032424926758,0.09000015258789062,4.0,8.0,12-21,-0.12500000000000044
10-08,-0.2899999618530273,0.16000032424926758,-0.010000228881837714,-0.3299999237060573,-0.060000419616699226,-0.21000003814697266,-0.25,-0.2800002098083505,-0.1599998474121085,-0.6300001144409189,0.18000030517578036,-0.029999732971191406,2.0,10.0,12-22,-0.15916665395100962
10-09,-0.3499999046325684,0.17000007629394442,-0.0900001525878924,-0.27999973297119674,-0.1200003623962429,-0.20000028610229487,-0.2699999809265137,-0.2899999618530273,-0.1599998474121085,-0.5799999237060547,0.25,-0.029999732971191406,2.0,10.0,12-23,-0.16249998410542887
10-10,-0.33000040054321195,0.17000007629394442,-0.0900001525878924,-0.07000017166137784,-0.25,-0.10999965667724433,-0.23000001907348636,-0.2899999618530273,-0.1599998474121085,-0.5799999237060547,0.21999979019165128,0.039999961853027344,3.0,9.0,12-24,-0.14000002543131504
10-11,-0.33000040054321195,0.17000007629394442,-0.13000011444091794,-0.09000015258789151,-0.3099999427795419,-0.029999732971188738,-0.23000001907348636,-0.25,-0.1599998474121085,-0.4499998092651367,0.18999958038330167,0.039999961853027344,3.0,9.0,12-25,-0.1316667000452675
10-12,-0.33000040054321195,0.1399998664855957,-0.2899999618530273,-0.15000009536743164,-0.2300000190734845,0.019999980926516336,-0.23000001907348636,-0.2399997711181649,-0.1900000572204608,-0.5799999237060556,0.2399997711181641,0.039999961853027344,4.0,8.0,12-26,-0.15000005563100166
10-13,-0.3500003814697248,0.11999988555908114,-0.2899999618530273,-0.3000001907348633,-0.18000030517577947,0.019999980926516336,-0.19999980926513672,-0.21000003814697354,-0.1700000762939462,-0.5700001716613771,0.2599997520446777,0.1399998664855957,4.0,8.0,12-27,-0.14416678746541312
10-14,-0.2300000190734899,0.030000209808350494,-0.4299998283386231,-0.2800002098083496,-0.18000030517577947,0.039999961853030015,-0.10999965667724876,-0.1900000572204608,-0.19000005722045987,-0.5,0.2599997520446777,0.13000011444091794,4.0,8.0,12-28,-0.13750000794728626
10-15,-0.2300000190734872,0.08999967575072887,-0.3499999046325684,-0.2800002098083496,-0.12000036239623756,0.11000013351440696,-0.15999984741211204,-0.15000009536743253,-0.21000003814697002,-0.5,0.25,0.1399998664855957,4.0,8.0,12-29,-0.11750006675720215
10-16,-0.3000001907348633,0.05999994277953924,-0.3600001335144043,-0.3299999237060556,-0.12000036239624025,0.15999984741210938,-0.2600002288818368,-0.21000003814697266,-0.21000003814697002,-0.5999999046325684,0.21000003814697266,0.20000028610229487,4.0,8.0,12-30,-0.1466667254765829
10-17,-0.2999997138977051,-0.07999992370605735,-0.3600001335144043,-0.3299999237060547,-0.16000032424926758,0.1700000762939453,-0.3400001525878915,-0.21000003814697266,-0.20000028610229487,-0.6800003051757821,0.15999984741211204,0.3200001716613769,3.0,9.0,12-31,-0.16750005880991636
10-18,-0.2999997138977051,-0.07999992370605735,-0.4800000190734863,-0.309999942779541,-0.17000007629394798,0.0799999237060538,-0.3400001525878915,-0.2800002098083496,-0.19000005722045632,-0.6200003623962421,0.17999982833862038,0.3200001716613769,3.0,9.0,01-01,-0.18250004450480214
10-19,-0.2999997138977051,0.04000043869018555,-0.4499998092651367,-0.2899999618530265,-0.3299999237060538,0.19999980926513586,-0.3400001525878915,-0.3499999046325684,-0.2399997711181614,-0.5900001525878906,0.07999992370605469,0.3200001716613769,4.0,8.0,01-02,-0.18749992052714007
10-20,-0.2799997329711923,0.07999992370605469,-0.4700002670288086,-0.12999963760375888,-0.2899999618530273,0.19999980926513586,-0.3600001335144043,-0.2999997138977042,-0.12000036239623756,-0.5099997520446777,0.09999990463256836,0.26000022888183594,4.0,8.0,01-03,-0.15166664123535134
10-21,-0.05000019073486417,0.10000038146972924,-0.4199995994567871,0.07999992370605558,-0.2899999618530273,0.07999992370605469,-0.3699998855590811,-0.25,0.059999942779541016,-0.4899997711181641,0.09999990463256836,0.309999942779541,6.0,6.0,01-04,-0.09499994913736948
10-22,-0.2399997711181641,0.15000009536743164,-0.3800001144409189,0.07999992370605558,-0.309999942779541,0.5199999809265137,-0.4200000762939453,-0.26999998092651456,0.039999961853027344,-0.4899997711181641,0.059999942779541016,0.26000022888183594,6.0,6.0,01-05,-0.08333329359690356
10-23,-0.07999992370605469,0.0599999427795419,-0.4000000953674308,0.07999992370605558,-0.36000013351440163,0.369999885559082,-0.4699997901916504,-0.2399997711181649,0.039999961853027344,-0.4299998283386231,0.0799999237060538,0.309999942779541,6.0,6.0,01-06,-0.08666666348775197
10-24,0.09000015258789151,0.0999999046325657,-0.4000000953674308,-0.019999980926513672,-0.31999969482421786,-0.07000017166137784,-0.4600000381469727,-0.2399997711181649,0.059999942779541016,-0.4100003242492676,0.05000019073486417,0.369999885559082,5.0,7.0,01-07,-0.10416666666666674
10-25,0.23000001907348636,0.0999999046325657,-0.3400001525878897,0.09000015258788796,-0.4200000762939462,-0.019999980926513672,-0.510000228881835,-0.25,0.2200002670288077,-0.440000057220459,0.12000036239623756,0.369999885559082,6.0,6.0,01-08,-0.07083332538604803
10-26,0.23000001907348636,0.0999999046325657,-0.3500003814697257,0.30999994277953924,-0.3200001716613769,0.09000015258789329,-0.510000228881835,-0.15000009536743164,0.3300004005432138,-0.23000001907348636,0.1599998474121067,0.369999885559082,7.0,5.0,01-09,0.0024999380111692857
10-27,0.2699999809265137,0.059999942779541016,-0.5199999809265137,0.27999973297118874,-0.3499999046325684,0.09000015258789329,-0.4200000762939444,0.010000228881835938,0.3500003814697248,-0.11999988555908114,0.1599998474121067,0.4600000381469727,8.0,4.0,01-10,0.022500038146972438
10-28,0.6700000762939453,-0.04999971389770508,-0.6100001335144052,0.3099999427795401,-0.3499999046325684,0.050000190734865946,-0.44999980926513583,0.010000228881835938,0.26000022888183594,-0.029999732971190518,0.1599998474121067,0.5799999237060556,7.0,5.0,01-11,0.04583342870076505
10-29,0.690000057220459,-0.05000019073486328,-0.5800004005432129,0.3099999427795401,-0.369999885559082,0.17000007629394442,-0.5300002098083496,-0.04000043869018555,0.3000001907348624,-0.029999732971190518,0.11999988555908205,0.5300002098083505,6.0,6.0,01-12,0.04333329200744621
10-30,1.0300002098083505,-0.15000009536743164,-0.5,0.3099999427795401,-0.1900000572204581,0.039999961853027344,-0.7100000381469753,-0.019999980926513672,0.3000001907348624,-0.019999980926513672,0.1100001335144034,0.5799999237060556,6.0,6.0,01-13,0.06500001748402891
10-31,0.5799999237060574,-0.09999990463256836,-0.5,0.4199995994567862,-0.2399997711181641,-0.09999990463256836,-0.869999885559082,-0.019999980926513672,0.3200001716613761,0.059999942779541016,0.09999990463256836,0.5,6.0,6.0,01-14,0.012500007947286043
11-01,0.7699999809265137,-0.09999990463256836,-0.31999969482421875,0.20000028610229406,-0.340000152587888,-0.09999990463256747,-0.9499998092651368,0.04000043869018555,0.26000022888183505,0.010000228881835938,0.1700000762939462,0.5,7.0,5.0,01-15,0.011666814486185931
11-02,0.7699999809265137,-0.14999961853027255,-0.3599996566772461,0.07999992370605558,-0.32000017166137784,-0.12999963760375888,-0.9499998092651368,0.060000419616699226,0.3899998664855948,0.059999942779541016,0.2800002098083496,0.5,7.0,5.0,01-16,0.019166787465413487
11-03,0.7300000190734872,-0.2599997520446777,-0.3600001335144043,0.080000400543212,-0.2899999618530273,-0.12999963760375888,-0.8899998664855948,0.12000036239623935,0.4200000762939453,0.0,0.2800002098083496,0.4000000953674317,6.0,6.0,01-17,0.008333484331766838
11-04,0.8500003814697275,-0.329999923706052,-0.3399996757507324,0.16000032424926405,-0.2899999618530273,-0.04999971389770508,-0.800000190734866,0.09000015258789151,0.4000000953674317,0.030000209808349613,0.2800002098083496,0.3600001335144043,7.0,5.0,01-18,0.030000170071919605
11-05,0.6799998283386222,-0.3400001525878897,-0.3200001716613769,0.16000032424926405,-0.2599997520446786,-0.04999971389770508,-0.8600001335144016,0.07000017166137695,0.3899998664855957,0.030000209808349613,0.3499999046325675,0.25,7.0,5.0,01-19,0.008333365122476991
11-06,0.559999942779541,-0.3699998855590847,-0.24000024795532315,0.12000036239623756,-0.2899999618530273,-0.14000034332275124,-0.9499998092651368,0.08000040054321289,0.3899998664855957,-0.029999732971191406,0.32000017166137784,0.2200002670288086,6.0,6.0,01-20,-0.027499914169311745
11-07,0.440000057220459,-0.429999828338624,-0.24000024795532315,0.329999923706052,-0.030000209808348718,-0.06999969482421875,-0.8699998855590803,0.08000040054321289,0.3599996566772461,-0.1099996566772461,0.3299999237060547,0.09999990463256657,6.0,6.0,01-21,-0.00916663805643747
11-08,0.369999885559082,-0.429999828338624,-0.32000017166137784,0.4499998092651367,-0.01000022888183416,-0.09000015258789151,-1.1399998664855957,0.07000017166137695,0.2999997138977051,-0.13000011444091794,0.2399997711181641,0.09999990463256657,6.0,6.0,01-22,-0.049166758855184144
11-09,0.369999885559082,-0.2999997138977042,-0.07000017166137695,0.4200000762939444,0.039999961853027344,-0.13000011444091886,-1.1399998664855957,0.07000017166137695,0.4500002861022958,-0.11999988555908205,0.3000001907348606,0.09999990463256657,7.0,5.0,01-23,-0.000833272933960331
11-10,0.3899998664855957,-0.3600001335144043,0.030000209808349613,0.3500003814697248,0.0,-0.13000011444091886,-1.1499996185302734,0.12999963760375802,0.6100001335144052,-0.1700000762939471,0.3400001525878915,0.0,6.0,6.0,01-24,0.003333369890848425
11-11,0.16000032424926405,-0.3499999046325684,0.029999732971190518,0.450000286102294,0.0,-0.19000005722045896,-1.03999996185303,0.18000030517578125,0.650000095367429,-0.15000009536743342,0.3400001525878915,0.0,6.0,6.0,01-25,0.006666739781696629
11-12,0.1700000762939453,-0.1299996376037571,0.21000003814697266,0.450000286102294,0.09999990463256747,-0.1399998664855957,-0.8200001716613761,0.3200001716613769,0.5900001525878897,-0.15000009536743342,0.3400001525878915,0.0,7.0,5.0,01-26,0.07833341757456462
11-13,0.2200002670288086,-0.07000017166137695,0.31999969482421875,0.630000114440918,0.030000209808350494,-0.1399998664855948,-0.8299999237060547,0.4000000953674317,0.5900001525878897,-0.13000011444091794,0.3199996948242152,0.0,7.0,4.0,01-27,0.11166667938232401
11-14,0.09000015258789062,-0.09000015258789062,0.31999969482421875,0.9200000762939444,-0.1100001335144043,-0.17999982833862305,-0.8300004005432138,0.4000000953674317,0.6000003814697248,-0.15000009536743075,0.2599997520446804,0.0,6.0,5.0,01-28,0.10249996185302734
11-15,0.019999980926516336,-0.09000015258789062,0.31999969482421875,0.9600000381469692,-0.3300004005432138,-0.1199998855590847,-0.8200001716613778,0.369999885559082,0.7599997520446786,-0.09000015258789062,0.19999980926513936,0.0,6.0,5.0,01-29,0.09833319981892888
11-16,0.019999980926516336,0.11999988555908205,0.369999885559082,0.8099999427795437,-0.169999599456788,-0.21999979019165306,-0.8200001716613778,0.4800000190734863,0.5199999809265137,0.019999980926513672,0.26000022888183594,0.0,8.0,3.0,01-30,0.1158333619435629
11-17,-0.01999998092651012,-0.1299996376037571,0.4299998283386213,0.5499997138977051,-0.25,-0.21999979019165306,-0.8299999237060547,0.4600000381469727,0.3699998855590829,0.1700000762939462,0.2899999618530265,0.0,6.0,5.0,01-31,0.0683333476384483
11-18,-0.03999996185302823,-0.26000022888183594,0.5500001907348633,0.579999923706052,-0.25,-0.21999979019165306,-0.7499999999999991,0.4800000190734863,0.15999984741210938,0.23000001907348636,0.2899999618530265,0.0,6.0,5.0,02-01,0.06416666507720896
11-19,-0.059999942779541016,-0.2200002670288086,0.7400002479553249,0.579999923706052,-0.14000034332275568,-0.1200003623962429,-0.7300000190734863,0.4600000381469727,0.2199997901916504,0.23000001907348636,0.23000001907348636,0.0,6.0,5.0,02-02,0.09916659196217817
11-20,0.1100001335144043,-0.12999963760376246,0.8299999237060538,0.7200002670288077,-0.07000017166137695,-0.2400002479553196,-0.7100000381469753,0.4900002479553223,0.2199997901916504,0.2899999618530273,0.25999975204467685,0.0,7.0,4.0,02-03,0.14749999841054234
11-21,0.2399997711181641,-0.1199998855590847,0.8299999237060538,0.7300000190734863,-0.1399998664855957,-0.2599997520446804,-0.7699999809265163,0.4900002479553223,0.25,0.2800002098083496,0.19000005722045632,0.0,7.0,4.0,02-04,0.14333339532216294
11-22,0.2899999618530265,-0.1199998855590847,0.8499999046325675,0.7300000190734863,-0.20000028610229406,-0.17999982833862216,-0.6999998092651394,0.4299998283386231,0.21999979019165306,0.3000001907348633,0.26000022888183416,0.0,7.0,4.0,02-05,0.15666667620340946
11-23,0.2899999618530265,-0.07999992370605469,1.010000228881836,0.690000057220459,-0.09999990463256747,-0.1599998474121085,-0.6999998092651394,0.4600000381469727,-0.029999732971190518,0.25,0.31999969482421786,0.0,6.0,5.0,02-06,0.1625000635782876
11-24,0.3000001907348624,-0.21000003814697266,1.119999885559082,0.8099999427795392,-0.11999988555908205,-0.1599998474121085,-0.7399997711181632,0.2800002098083496,-0.3099999427795401,0.2400002479553223,0.33999967575073153,0.0,6.0,5.0,02-07,0.12916672229766835
11-25,0.059999942779541016,-0.15000009536743253,1.1099996566772459,0.7600002288818349,-0.11999988555908205,-0.1999998092651376,-0.6399998664855984,0.26000022888183594,-0.059999942779541016,0.2800002098083496,0.33999967575073153,0.0,6.0,5.0,02-08,0.13666669527689565
11-26,0.0,-0.19000005722045987,1.0899996757507324,0.7600002288818349,-0.1399998664855957,-0.1999998092651376,-0.7899999618530273,0.3499999046325684,-0.049999713897705966,0.2800002098083496,0.2899999618530265,0.0,5.0,6.0,02-09,0.11666671435038213
11-27,-0.01000022888183416,-0.13999986648559834,1.1699995994567882,0.7300000190734846,-0.1800003051757848,-0.2400002479553223,-0.9700002670288086,0.4200000762939453,-0.049999713897705966,0.2899999618530273,0.23000001907348636,0.0,5.0,6.0,02-10,0.10416658719380643
11-28,-0.019999980926512784,-0.17000007629394798,1.1699995994567882,0.6700000762939462,-0.1400003433227539,-0.20000028610229487,-1.079999923706055,0.4200000762939453,-0.06999969482421964,0.12999963760376065,0.2199997901916504,0.0,5.0,6.0,02-11,0.07749990622202556
11-29,-0.03999996185302823,-0.17000007629394798,1.2199997901916513,0.6800003051757795,-0.09999990463256836,-0.15999984741211026,-1.119999885559082,0.4200000762939453,-0.1799998283386257,0.09999990463256747,0.32000017166137784,0.0,5.0,6.0,02-12,0.08083339532216323
11-30,-0.03999996185302823,-0.05000019073486328,1.0199999809265137,0.5800004005432121,-0.039999961853027344,-0.19999980926513672,-1.119999885559082,0.4499998092651367,-0.31999969482421964,0.23000001907348636,0.33000040054321195,0.0,5.0,6.0,02-13,0.07000009218851695
12-01,-0.1100001335144052,-0.2800002098083469,0.869999885559082,0.5900001525878915,-0.04999971389770419,-0.19999980926513672,-1.1799998283386222,0.5499997138977051,-0.36000013351440163,0.1700000762939453,0.3700003623962429,0.0,5.0,6.0,02-14,0.03083336353302084
12-02,-0.16000032424927113,-0.2899999618530273,0.8499999046325709,0.6400003433227557,-0.04999971389770419,-0.17999982833862305,-1.1500000953674323,0.5700001716613771,-0.26000022888183505,0.15999984741210938,0.3700003623962429,0.0,5.0,6.0,02-15,0.04166670640309689
12-03,-0.08000040054321378,-0.309999942779541,0.8200001716613796,0.6400003433227557,0.019999980926515448,-0.15999984741210938,-1.2000002861022931,0.5099997520446804,-0.15999984741211026,0.15999984741210938,0.36000013351440696,0.0,6.0,5.0,02-16,0.049999992052714985
12-04,-0.09999990463256836,-0.3800001144409189,0.8800001144409189,0.6900000572204599,0.0599999427795419,-0.0799999237060538,-1.2100000381469735,0.5099997520446804,-0.15999984741211026,0.25,0.3299999237060573,0.0,6.0,5.0,02-17,0.06583333015441946
12-05,-0.039999961853030896,-0.3200001716613769,0.8800001144409189,0.6800003051757795,0.059999942779541016,-0.07999992370605735,-1.0900001525878933,0.5099997520446804,-0.169999599456788,0.1699995994567871,0.4200000762939462,0.0,6.0,5.0,02-18,0.08499999841054222
12-06,0.029999732971188738,-0.3200001716613769,0.8899998664855966,0.7800002098083505,0.04999971389770508,-0.1100001335144043,-1.0000000000000009,0.5199999809265163,-0.169999599456788,0.1899995803833008,0.4800000190734863,0.0,7.0,4.0,02-19,0.11166659990946452
12-07,0.029999732971188738,-0.3000001907348633,0.8099999427795401,0.7699999809265137,0.09000015258789062,-0.05999994277954013,-1.0000000000000009,0.4400000572204617,-0.13000011444091794,0.1899995803833008,0.4699997901916504,0.0,7.0,4.0,02-20,0.10916658242543532
12-08,0.1099996566772461,-0.2200002670288086,0.9700002670288086,0.6999998092651367,0.030000209808349613,-0.05999994277954013,-0.96000003814697,0.42999982833862216,-0.03999996185302912,0.3800001144409171,0.4000000953674317,0.0,7.0,4.0,02-21,0.14499998092651367
12-09,0.029999732971191406,-0.1999998092651376,1.010000228881836,0.6999998092651367,0.030000209808349613,0.010000228881836827,-0.9300003051757804,0.4099998474121094,-0.20999956130981445,0.2899999618530273,0.4000000953674317,0.0,8.0,3.0,02-22,0.12833336989084887
12-10,0.0,-0.06999969482421964,1.009999752044676,0.6999998092651367,0.09000015258789151,0.030000209808349613,-0.8299999237060556,0.3100004196166992,-0.20999956130981445,0.2899999618530273,0.4700002670288077,0.0,7.0,4.0,02-23,0.14916678269704153
12-11,0.019999980926512784,-0.19000005722045987,1.0999999046325666,0.5999999046325684,0.2100000381469691,0.1100001335144043,-0.8099999427795419,0.3000001907348633,-0.20999956130981445,0.30000019073486417,0.4800000190734837,0.0,8.0,3.0,02-24,0.159166733423868
12-12,-0.009999752044677734,-0.24000024795532404,1.0999999046325666,0.6400003433227557,0.17000007629394798,0.18000030517578125,-0.690000057220459,0.3000001907348633,-0.2699999809265137,0.2699999809265137,0.4400000572204599,0.0,7.0,4.0,02-25,0.1575000683466595
12-13,0.019999980926513672,-0.24000024795532404,1.1500000953674316,0.690000057220459,0.16000032424926405,0.2999997138977051,-0.6700000762939444,0.2699999809265137,-0.2999997138977051,0.3499999046325684,0.34999990463256925,0.0,8.0,3.0,02-26,0.17333332697550427
12-14,0.019999980926513672,-0.1800003051757848,1.2599997520446775,0.4699997901916513,0.19000005722045987,0.329999923706052,-0.6700000762939444,0.3600001335144043,-0.25,0.31999969482421875,0.09999990463256836,0.0,8.0,3.0,02-27,0.16249990463256805
12-15,0.09000015258789062,-0.22000026702880326,1.170000076293945,0.4800000190734863,0.2199997901916504,0.329999923706052,-0.7400002479553214,0.4600000381469718,-0.3000001907348633,0.5100002288818359,0.09999990463256836,0.0,8.0,3.0,02-28,0.1749999523162844
12-16,0.060000419616699226,-0.2200002670288104,1.239999771118164,0.559999942779541,0.2199997901916504,0.4400000572204563,-0.7600002288818359,0.4899997711181632,-0.4099998474121094,0.4500002861022958,0.09999990463256836,0.0,8.0,3.0,03-01,0.18083329995473188
12-17,0.19999980926513672,-0.12999963760376246,1.320000171661377,0.559999942779541,0.23000001907348636,0.3900003433227539,-0.7300000190734863,0.4400000572204581,-0.3299999237060573,0.4500002861022958,0.1100001335144043,0.0,8.0,3.0,03-02,0.20916676521301225
12-18,0.26000022888183594,-0.2000002861022958,1.320000171661377,0.6300001144409171,0.16000032424926758,0.3400001525878906,-0.6700000762939453,0.4800000190734872,-0.3299999237060573,0.4200000762939462,-0.2899999618530247,0.0,7.0,4.0,03-03,0.1766667366027832
12-19,0.36000013351440163,-0.16000032424926758,1.320000171661377,0.6799998283386257,0.21000003814697174,0.4000000953674317,-0.5399999618530273,0.4800000190734872,-0.29999971389770685,0.4600000381469736,-0.599999904632571,0.0,7.0,4.0,03-04,0.192500034968058
12-20,0.380000114440918,-0.16000032424926758,1.200000286102295,0.619999885559082,0.08999967575073242,0.3499999046325657,-0.4800000190734863,0.5399999618530291,-0.2800002098083505,0.6399998664855948,-0.26999998092651545,0.0,7.0,4.0,03-05,0.21916659673054972
12-21,0.380000114440918,-0.15000009536743164,1.3600001335144016,0.6700000762939453,0.07999992370605202,0.2999997138977051,-0.4800000190734863,0.4499998092651367,-0.3499999046325657,0.8200001716613778,-0.36000013351440163,0.0,7.0,4.0,03-06,0.2266666491826376
12-22,0.4300003051757804,-0.21000003814697174,1.3000001907348642,0.7600002288818333,0.05999994277953924,0.2999997138977051,-0.5400004386901855,0.490000247955324,-0.4099998474121085,0.8200001716613771,-0.1700000762939453,0.0,7.0,4.0,03-07,0.23583336671193436
12-23,0.1800003051757848,-0.15000009536743253,1.2799997329711914,0.8200001716613771,0.05999994277953924,0.25,-0.6200003623962376,0.4600000381469718,-0.3599996566772461,0.8000001907348633,-0.1700000762939453,0.0,7.0,4.0,03-08,0.21250001589457213
12-24,0.13000011444091794,-0.25,1.1499996185302723,0.8200001716613771,0.01000022888183416,0.3399996757507289,-0.5599999427795384,0.4100003242492685,-0.3599996566772461,0.8000001907348633,-0.19000005722045896,0.0,7.0,4.0,03-09,0.19166672229766826
12-26,0.3400001525878906,-0.1599998474121085,1.1599998474121094,0.8099999427795401,-0.05999994277954013,0.11999988555908205,-0.5099997520446777,0.35000038146972745,-0.3599996566772461,0.7199997901916504,-0.3200001716613761,0.0,6.0,5.0,03-11,0.17416671911875428
12-27,0.4200000762939453,-0.1599998474121085,1.1599998474121094,0.7599997520446777,-0.11999988555908205,-0.019999980926513672,-0.4800000190734863,0.35000038146972745,-0.3099999427795437,0.7600002288818359,-0.8200001716613761,0.0,5.0,6.0,03-12,0.1283333698908488
12-28,0.4200000762939453,-0.13000011444091886,1.3000001907348642,0.8499999046325675,-0.05999994277953924,0.0,-0.4800000190734863,0.2800002098083496,-0.22000026702881129,0.8200001716613761,-0.7300000190734863,0.0,5.0,6.0,03-13,0.17083334922790505
12-29,0.3299999237060547,-0.08000040054321378,1.300000190734866,0.7099995613098145,-0.039999961853030896,0.0,-0.4800000190734863,0.3499999046325666,-0.33999967575073153,0.8499999046325684,-1.2200002670288086,0.0,5.0,6.0,03-14,0.11499993006388325
12-30,0.21000003814697266,-0.13000011444091708,1.239999771118164,0.7699999809265119,-0.039999961853030896,-0.11999988555908205,-0.4899997711181641,0.380000114440918,-0.3899998664855948,0.860000133514407,-1.2200002670288086,0.0,5.0,6.0,03-15,0.08916668097178132
12-31,0.2699999809265137,-0.21000003814697527,1.2600002288818368,0.7699999809265119,-0.07999992370605735,-0.4700002670288086,-0.3899998664855957,0.3299999237060547,-0.369999885559082,0.860000133514407,-1.2400002479553225,0.0,5.0,6.0,03-16,0.06083333492279022
