,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.1500000953674308,0.9800000190734864,0.08999967575073065,0.2399997711181641,-0.7900002002716051,-1.4500000476837172,-0.09000003337860107,-0.2000000476837165,0.5099999904632568,0.5400000810623173,-0.8399999737739563,6.0,5.0,03-17,0.011666610836982486
01-03,0.0,1.1500000953674308,0.9800000190734864,0.08999967575073065,0.22999978065490725,-0.6300001144409171,-1.4400000572204594,-0.12000006437301625,-0.2000000476837165,0.5399999618530269,0.5300000905990605,-0.9499999880790709,6.0,5.0,03-18,0.014999945958455163
01-04,0.0,1.1500000953674308,0.9600000381469728,-0.059999942779541016,0.08999967575073152,-0.559999942779541,-1.480000019073486,-0.12000006437301625,-0.20999991893768266,0.5700001716613765,0.45000004768371626,-0.9499999880790709,5.0,6.0,03-19,-0.013333320617675856
01-05,0.0,1.1300001144409189,1.2799997329711914,0.1599998474121076,0.13000011444091794,-0.6099998950958252,-1.480000019073486,-0.0999999642372128,-0.16999995708465576,0.6000001430511475,0.4800001382827759,-0.9900000095367432,6.0,5.0,03-20,0.035833353797594704
01-06,0.0,0.9000000953674316,1.1500000953674316,0.16999959945678622,0.1700000762939453,-0.6099998950958252,-1.40000009536743,0.029999971389770508,-0.18000006675720215,0.5399999618530273,0.4600001573562626,-0.9900000095367432,7.0,4.0,03-21,0.019999990860621247
01-07,0.0,0.8600001335144043,1.1300001144409189,0.019999980926515448,0.1700000762939453,-0.5699999332427979,-1.2999999523162835,0.05000007152557373,-0.2400000095367432,0.6100001335144043,0.4600001573562626,-0.9700000286102296,7.0,4.0,03-22,0.0183333953221642
01-08,0.0,0.6799998283386229,1.309999942779541,0.26999998092651545,0.19000005722045896,-0.5599999427795419,-1.4100000858306885,0.11000001430511497,-0.25999999046325684,0.6100001335144043,0.4700001478195195,-0.8600000739097595,7.0,4.0,03-23,0.04583333432674421
01-09,0.0,0.6999998092651367,1.3000001907348633,0.26999998092651545,0.07999992370605558,-0.30000019073486506,-1.1900000572204594,0.16999995708465576,-0.25999999046325684,0.5600001811981201,0.36000013351440474,-0.8799999356269836,7.0,4.0,03-24,0.06750000019868223
01-10,0.0,0.6399998664855957,1.3000001907348633,0.1900000572204608,-0.09999990463256836,-0.3899998664855966,-1.2000000476837158,0.16999995708465576,-0.2999999523162837,0.5099999904632568,0.2999999523162842,-0.9699999690055848,6.0,5.0,03-25,0.012500022848447256
01-11,0.0,0.6399998664855957,1.1500000953674323,0.06999969482421786,-0.2800002098083496,-0.4700000286102286,-1.1900000572204594,0.16999995708465576,-0.3400000333786011,0.5399999618530273,0.3299999237060547,-0.929999977350235,6.0,5.0,03-26,-0.025833400587240814
01-12,0.0,0.7200002670288086,1.0999999046325692,-0.2300000190734872,-0.3499999046325684,-0.4500000476837149,-1.1900000572204594,0.16999995708465576,-0.3799999952316284,0.4800000190734863,0.369999885559082,-0.85999995470047,5.0,6.0,03-27,-0.0516666620969772
01-13,0.0,0.6500000953674316,1.0000000000000009,-0.039999961853027344,-0.3499999046325684,-0.4500000476837149,-1.3100001811981206,0.13000005483627342,-0.36000001430511475,0.4700000286102295,0.3299999237060547,-0.85999995470047,5.0,6.0,03-28,-0.06583333015441882
01-14,0.0,0.4399995803833008,1.0,-0.010000228881836827,-0.3499999046325684,-0.4199998378753671,-1.2599999904632564,0.1499999165534972,-0.5100001096725464,0.4700000286102295,0.3299999237060547,-0.8399999737739563,5.0,6.0,03-29,-0.08333338300387076
01-15,0.0,0.4800000190734863,0.7200002670288086,-0.1700000762939453,-0.2899999618530265,-0.4199998378753671,-0.6300001144409175,0.20000004768371585,-0.4800001382827759,0.4700000286102295,0.3400000333786011,-0.8100000023841858,5.0,6.0,03-30,-0.04916664461294806
01-16,0.0,0.6599998474121094,0.7800002098083496,-0.1700000762939453,-0.17000007629394442,-0.09999990463256836,-0.5299999713897714,0.1900000572204588,-0.4800001382827759,0.4700000286102295,0.3400000333786011,-0.5099999308586118,5.0,6.0,03-31,0.040000006556510925
01-17,0.0,0.6599998474121094,0.7800002098083496,-0.1700000762939453,-0.1900000572204581,-0.04999995231628418,-0.4200000762939449,0.21000003814697266,-0.4800001382827759,0.3900001049041748,0.3000000715255737,-0.4600000381469727,5.0,6.0,04-01,0.04749999443689993
01-18,0.0,0.6599998474121094,0.7800002098083496,-0.13999986648559393,-0.25,0.19999980926513672,-0.4200000762939449,0.21000003814697266,-0.3500000238418579,0.3900001049041748,0.3999999761581421,-0.549999952316284,6.0,5.0,04-02,0.07750000556310037
01-19,0.0,0.6599998474121094,1.6100001335144016,-0.29000043869018644,-0.3099999427795401,0.25,-0.4200000762939449,0.21000003814697266,-0.3899999856948857,0.2999999523162846,0.40999996662139937,-0.5799999535083769,6.0,5.0,04-03,0.12083329508701947
01-20,0.0,0.6800003051757812,1.5,-0.10999965667724698,-0.3299999237060538,0.25,-0.4200000762939449,0.18999999761581432,-0.43999993801116943,0.2799999713897705,0.4599999189376831,-0.5799999535083769,6.0,5.0,04-04,0.12333338707685475
01-21,0.0,0.869999885559082,1.639999866485594,-0.1900000572204572,-0.3299999237060538,0.25,-0.3000001907348633,0.25999999046325684,-0.33000004291534424,0.23000001907348636,0.4599999189376831,-0.5799999535083769,6.0,5.0,04-05,0.16499995936950054
01-22,0.0,0.7099995613098145,1.650000095367429,-0.1900000572204572,-0.3299999237060538,0.2100000381469722,-0.3200001716613769,0.1899999380111692,-0.3200000524520874,0.23000001907348636,0.4599999189376831,-0.6100000441074371,6.0,5.0,04-06,0.13999994347492847
01-23,0.0,0.7300000190734899,1.7699999809265137,-0.1900000572204572,-0.32999992370605513,0.20000004768371585,-0.3700001239776616,0.24000006914138794,-0.3200000524520874,0.2799999713897705,0.4499999284744269,-0.60999995470047,6.0,5.0,04-07,0.15416665871938115
01-24,0.0,0.6400003433227548,1.7699999809265137,-0.36999988555908025,-0.25,0.2400000095367432,-0.2400000095367432,0.24000006914138794,-0.36000001430511475,0.35000014305114746,0.5399999618530273,-0.5499999821186066,6.0,5.0,04-08,0.1675000513593358
01-25,0.0,0.6400003433227548,1.6300001144409182,-0.5500001907348642,-0.06000018119812101,0.2599999904632555,-0.23000001907348636,0.24000006914138794,-0.37000000476837136,0.4000000953674317,0.4599999189376831,-0.5399999916553497,6.0,5.0,04-09,0.15666667868693654
01-26,0.0,0.5700001716613771,1.3900003433227541,-0.5800004005432129,-0.009999752044677734,0.230000019073485,-0.23000001907348636,0.23000001907348636,-0.37000000476837136,-0.08000016212463333,0.4799998998641968,-0.5399999916553497,5.0,6.0,04-10,0.09083334356546396
01-27,0.0,0.7300000190734863,1.5399999618530271,-0.5500001907348624,-0.01999998092651456,0.230000019073485,-0.19999980926513672,0.22999995946884155,-0.25999999046325684,-0.039999961853027344,0.4799998998641968,-0.5399999916553497,5.0,6.0,04-11,0.1333333278695741
01-28,0.0,0.5899996757507333,1.5999999046325684,-0.440000057220459,-0.01999998092651456,0.10999989509582477,-0.2400000095367432,0.2899999618530271,-0.11000001430511497,-0.009999990463256392,0.4799998998641968,-0.5499999821186066,5.0,6.0,04-12,0.14166660855213795
01-29,0.0,0.75,1.3499999046325684,-0.4500002861022949,-0.07999992370605558,0.07000017166137651,-0.25,0.3400000333786011,-0.11000001430511497,-0.009999990463256392,0.4899998903274536,-0.5299999713897705,5.0,6.0,04-13,0.13083331783612562
01-30,0.0,0.559999942779541,1.4600000381469729,-0.4500002861022949,0.02999973297118963,0.04000020027160689,-0.2400000095367427,0.35999995470047,-0.11000001430511497,0.11000013351440474,0.4899998903274541,-0.5399999618530271,7.0,4.0,04-14,0.1424999684095383
01-31,0.0,0.5,1.4600000381469729,-0.5799999237060556,-0.019999980926513672,0.10000014305114746,-0.2999999523162833,0.36999994516372703,-0.11000001430511497,0.08000016212463379,0.4699999094009402,-0.5399999916553497,6.0,5.0,04-15,0.11916669458150865
02-01,0.0,0.5,1.3600001335144043,-0.7899999618530273,-0.19000005722045896,0.12000012397766112,-0.2300000190734859,0.36999994516372703,-0.2799999713897705,0.15000009536743164,0.3999999761581421,-0.5399999916553497,6.0,5.0,04-16,0.07250002274910615
02-02,0.0,0.19000005722045896,1.280000209808347,-0.740000247955324,-0.13000011444091794,0.12000012397766112,-0.2300000190734859,0.419999957084656,-0.2699999809265137,0.25,0.450000047683716,-0.5499999821186066,6.0,5.0,04-17,0.06583333760499925
02-03,0.0,0.15999984741210938,1.1399998664855948,-0.8299999237060556,-0.25,0.12000012397766112,-0.3399999141693124,0.5199999809265137,-0.2400000095367432,0.4600000381469718,0.450000047683716,-0.5499999821186066,6.0,5.0,04-18,0.05333333959182076
02-04,0.0,0.2899999618530273,0.6199998855590829,-0.5000000000000009,-0.25,0.08999991416931152,-0.20000004768371493,0.6799999475479126,-0.23000001907348636,0.6100001335144034,0.450000047683716,-0.6899999678134922,6.0,5.0,04-19,0.07249998797972998
02-05,0.0,0.19999980926513672,0.7199997901916486,-0.5499997138977051,-0.3299999237060556,0.0,-0.2699999809265137,0.7099999785423279,-0.21000003814697266,0.6100001335144034,0.450000047683716,-0.699999988079071,5.0,6.0,04-20,0.052500009536742887
02-06,0.0,0.5500001907348633,0.7199997901916486,-0.5499997138977051,-0.3600001335144034,-0.14999985694885298,-0.25,0.7400000691413879,-0.21000003814697266,0.6100001335144034,0.41999995708465576,-0.6599999964237213,5.0,6.0,04-21,0.07166670014460863
02-07,0.0,0.4700002670288086,0.7199997901916486,-0.6999998092651376,-0.3499999046325675,-0.11999988555908248,-0.20000004768371624,0.8499999642372131,-0.2200000286102295,0.5099999904632568,0.3299999237060547,-0.7199999690055849,5.0,6.0,04-22,0.04750002423922197
02-08,0.0,0.4700002670288086,0.7199997901916486,-0.5999999046325684,-0.3400001525878897,-0.1099998950958252,-0.2799999713897701,0.8499999642372131,-0.2799999713897705,0.6200001239776611,0.3799999952316284,-0.699999988079071,5.0,6.0,04-23,0.06083335479100541
02-09,0.0,0.380000114440918,0.8400001525878897,-0.7200002670288086,-0.24000024795532185,-0.1099998950958252,-0.2799999713897701,0.8499999642372131,-0.25999999046325684,0.6299998760223389,0.4499999284744263,-0.699999988079071,5.0,6.0,04-24,0.0699999729792277
02-10,0.0,0.3499999046325684,0.9800000190734864,-0.7899999618530265,-0.23000025749206496,-0.1099998950958252,-0.2599999904632564,0.8100000023841858,-0.3099999427795408,0.5699999332427979,0.5300000905990596,-0.699999988079071,5.0,6.0,04-25,0.06999999284744275
02-11,0.0,-0.019999980926513672,1.0900001525878906,-0.8399996757507333,-0.23000025749206496,-0.14999985694885298,-0.2899999618530265,0.8699999451637268,-0.2999999523162842,0.559999942779541,0.5300000905990596,-0.6800000071525574,4.0,7.0,04-26,0.045000036557515416
02-12,0.0,0.07999992370605558,1.3499999046325684,-0.8399996757507333,-0.2599999904632564,-0.11999988555908205,-0.16000008583068892,0.9100000262260436,-0.2899999618530273,0.559999942779541,0.5900000333786009,-0.7800000309944155,5.0,6.0,04-27,0.08666668335596718
02-13,0.0,-0.21000003814697266,1.2300000190734846,-0.8399996757507333,-0.2499997615814218,0.3299999237060547,-0.12000012397766067,1.1100000143051147,-0.2899999618530273,0.5799999237060547,0.2999999523162844,-0.8800000548362732,5.0,6.0,04-28,0.08000001808007534
02-14,0.0,-0.06999969482421875,1.2300000190734846,-0.7699999809265146,-0.2499997615814218,0.4000000953674317,-0.12000012397766112,1.2200000286102295,-0.25999999046325684,0.4499998092651367,-0.1499999761581423,-0.8399999737739563,4.0,7.0,04-29,0.07000003755092589
02-15,0.0,-0.06999969482421875,1.1900000572204579,-0.6700000762939462,-0.1900000572204585,0.5499999523162842,-0.07000017166137695,1.2200000286102295,-0.309999942779541,0.15999984741210982,-0.20000004768371585,-0.7299999594688416,4.0,7.0,04-30,0.07333332796891523
02-16,0.0,-0.06999969482421875,0.9600000381469682,-0.309999942779541,-0.1599998474121107,0.7100002765655526,-0.07000017166137695,1.2200000286102295,-0.2899999618530273,0.12999987602233887,-0.31999993324279785,-0.6799999475479126,4.0,7.0,05-01,0.09333339333534199
02-17,0.0,0.2599997520446777,0.7599997520446742,-0.4399995803832999,-0.1399998664855966,0.7100002765655526,-0.07000017166137695,1.1799999475479126,-0.4500000476837158,-0.06999993324279785,-0.3399999141693115,-0.6799999475479126,4.0,7.0,05-02,0.0600000222524005
02-18,0.0,0.11000013351440607,0.7599997520446768,-0.3899998664855957,-0.1399998664855966,0.7100002765655526,-0.07000017166137695,0.8100000023841857,-0.3300000429153445,-0.06999993324279785,-0.3399999141693115,-0.6799999475479126,4.0,7.0,05-03,0.030833368500073805
02-19,0.0,0.029999732971191406,0.8600001335144043,-0.3899998664855957,-0.1399998664855966,0.5299999713897705,-0.029999971389770508,0.8000000119209288,-0.370000004768372,-0.06999993324279785,-0.3399999141693115,-0.6299999952316284,4.0,7.0,05-04,0.020833358168601882
02-20,0.0,-0.1399998664855957,0.75,-0.3899998664855957,-0.1100001335144052,0.5099999904632568,0.019999980926513672,0.7699999809265139,-0.370000004768372,-0.06999993324279785,-0.3500000238418577,-0.6000000238418579,4.0,7.0,05-05,0.0016666750113168614
02-21,0.0,-0.2799997329711914,0.75,-0.3899998664855957,0.1800000667572017,0.5299999713897705,0.06999993324279785,0.8400000333786013,-0.370000004768372,0.059999942779541016,-0.3699998855590816,-0.5,6.0,5.0,05-06,0.04333337148030597
02-22,0.0,-0.2799997329711914,0.75,-0.4800000190734872,0.25999975204467685,0.4900000095367432,0.059999942779541016,0.8400000333786013,-0.39999997615814187,0.19000005722045765,-0.4000000953674321,-0.4499999880790712,6.0,5.0,05-07,0.04833333194255802
02-23,0.0,-0.059999942779541016,0.8600001335144034,-0.75,0.2899997234344478,0.5099999904632568,0.059999942779541016,0.8500000238418579,-0.36000001430511497,0.20999979972839355,-0.4700001478195195,-0.4300000071525575,6.0,5.0,05-08,0.0591666251420973
02-24,0.0,-0.3899998664855957,0.6800003051757795,-0.8299999237060529,0.3199999332427974,0.5099999904632568,-0.05999994277954057,0.9499999880790712,-0.2999999523162844,0.009999990463258168,-0.45000004768371626,-0.4300000071525575,5.0,6.0,05-09,0.0008333722750346327
02-25,0.0,-0.7300000190734863,0.9099998474121104,-0.800000190734866,0.3199999332427974,0.4500000476837158,-0.12000012397766158,1.0199999213218691,-0.2400000095367432,0.03999996185302868,-0.45000004768371626,-0.4200000166893003,5.0,6.0,05-10,-0.0016667246818543404
02-26,0.0,-0.2999997138977051,0.7999997138977051,-0.9600000381469744,0.2799999713897705,0.5399999618530278,-0.05999994277954057,0.9900000095367434,-0.2799999713897705,0.03999996185302868,-0.3999998569488525,-0.44999998807907104,5.0,6.0,05-11,0.016666675607363443
02-27,0.0,-0.5399999618530291,0.5899996757507315,-0.9600000381469744,0.5099997520446777,0.4900000095367432,0.019999980926513228,0.9399999976158144,-0.2799999713897705,0.03999996185302868,-0.3799999952316284,-0.3799999952316284,6.0,5.0,05-12,0.004166617989539828
02-28,0.0,-0.3299999237060556,0.5899996757507315,-1.0699996948242188,0.6599998474121085,0.4800000190734868,0.10000014305114746,0.9799999594688418,-0.2599999904632566,0.08999991416931152,-0.50000011920929,-0.2699999809265137,6.0,5.0,05-13,0.039166654149691095
02-29,0.0,0.0,0.0,-1.130000114440918,0.0,0.0,0.0,0.9799999594688418,0.0,0.0,0.0,-0.3499999642372131,1.0,2.0,05-14,-0.04166667660077411
03-01,0.0,-0.3299999237060556,0.6599998474121094,-0.4099998474121094,0.5100002288818368,0.4800000190734863,0.09000015258789062,0.9899999499320988,-0.18000006675720193,0.12999987602233887,-0.6299999952316284,-0.3699999749660492,6.0,5.0,05-15,0.07833335548639303
03-02,0.0,-0.4099998474121094,0.2600002288818377,-0.4900000095367436,0.4999999999999982,0.5299999713897705,0.09000015258789062,1.0199999213218691,-0.2300000190734865,0.15000009536743164,-0.6400001049041748,-0.3699999749660492,6.0,5.0,05-16,0.03416670113801954
03-03,0.0,-0.4099998474121094,0.23000001907348636,-0.4900000095367432,0.4199995994567853,0.5299999713897705,0.09000015258789062,0.8700000047683716,-0.23000001907348636,0.2200000286102304,-0.690000057220459,-0.3699999749660492,6.0,5.0,05-17,0.01416665563980731
03-04,0.0,-0.5499997138977051,0.3200001716613769,-0.4900000095367432,0.4199995994567853,0.5799999237060547,0.25,0.7699999809265139,-0.19000005722045965,0.25,-0.690000057220459,-0.3299999833106994,6.0,5.0,05-18,0.02833332121372203
03-05,0.0,-1.0,0.5,-0.4900000095367432,0.4599997997283936,0.29999995231628285,0.1900000572204585,0.7000000476837158,-0.22000002861023016,0.25,-0.7000000476837158,-0.2900000214576721,6.0,5.0,05-19,-0.02500002086162588
03-06,0.0,-0.9900002479553224,0.489999771118165,-0.25999999046325684,0.6299998760223384,0.32999992370605336,0.3299999237060547,0.6800000667572021,-0.22000002861023016,0.3799998760223393,-0.50000011920929,-0.2899999916553497,6.0,5.0,05-20,0.048333254953225324
03-07,0.0,-1.200000286102295,0.489999771118165,-0.2500002384185782,0.5699999332427979,0.3000001907348633,0.13000011444091752,0.6800000667572021,-0.12999999523162842,0.4399998188018803,-0.4899998903274532,-0.1899999976158142,6.0,5.0,05-21,0.02916662395000476
03-08,0.0,-1.200000286102295,0.5099997520446786,-0.5399997234344478,0.5299999713897705,0.1799998283386235,0.06999993324279741,0.7599999904632567,-0.08999991416931152,0.4099998474121094,-0.50000011920929,-0.18000000715255735,6.0,5.0,05-22,-0.004166727264722114
03-09,0.0,-0.9800000190734864,0.5099997520446786,-0.5399997234344478,0.4700000286102295,0.10999989509582696,0.06999993324279741,0.7000000476837158,0.0,0.440000057220459,-0.5000001192092896,-0.18000000715255735,6.0,5.0,05-23,0.008333320418993853
03-10,0.0,-1.1899995803833008,0.6100001335144016,-0.4199998378753662,0.4500000476837158,0.10999989509582696,0.1199998855590816,0.7100000381469727,-0.0699999332427983,0.4499998092651367,-0.5500000715255737,-0.18000000715255735,6.0,5.0,05-24,0.003333364923794916
03-11,0.0,-1.0500001907348633,0.7199997901916504,-0.3799998760223384,0.4500000476837158,0.14999985694885387,0.05999994277954057,0.6599999666213989,0.009999990463256836,0.4099998474121094,-0.5500000715255737,-0.12000000476837157,7.0,4.0,05-25,0.02999994158744823
03-12,0.0,-1.0599999427795408,0.4200000762939453,-0.3799998760223384,0.3200001716613769,0.19000005722046032,0.04999995231628418,0.7200000286102294,0.009999990463256836,0.4099998474121094,-0.5400000810623169,-0.029999971389770508,7.0,4.0,05-26,0.009166687726974636
03-13,0.0,-1.260000228881836,0.5199999809265137,-0.3399999141693102,0.3099999427795419,0.0,0.059999942779541016,0.7200000286102294,0.009999990463256836,0.43000006675720215,-0.5900000333786011,-0.1600000262260437,6.0,5.0,05-27,-0.025000020861625488
03-14,0.0,-1.0300002098083496,0.5199999809265137,-0.35999989509582475,0.2699999809265137,-0.10999989509582564,-0.06999993324279785,0.7200000286102294,0.05999994277954124,0.4099998474121094,-0.5800000429153447,-0.04000002145767212,5.0,6.0,05-28,-0.01750001808007561
03-15,0.0,-1.0300002098083496,0.7100000381469727,-0.2799999713897705,0.3200001716613769,-0.2400000095367432,-0.049999952316283736,0.7100000381469727,0.029999971389770508,0.4600000381469731,-0.5300000905990605,-0.05000001192092896,5.0,6.0,05-29,0.00416666766007745
03-16,0.0,-1.0700001716613772,0.7999997138977051,-0.4300000667572017,0.440000057220459,-0.23000001907348636,-0.049999952316283736,0.7400000691413878,-0.020000100135803226,0.4599997997283936,-0.5500000715255742,-0.05000001192092896,4.0,7.0,05-30,0.0033332705497741977
03-17,0.0,-1.0700001716613772,0.4800000190734863,-0.32999968528747425,0.5399999618530282,-0.23000001907348636,-0.06999993324279696,0.6299999952316284,0.039999961853027344,0.6699998378753667,-0.6000001430511479,-0.03000003099441528,5.0,6.0,05-31,0.002499982714653274
03-18,0.0,-1.0,0.3899998664855957,-0.3499996662139884,0.5399999618530282,-0.25,0.009999990463256392,0.5599999427795412,0.16000008583068825,0.8999998569488525,-0.6000001430511479,0.009999990463256836,7.0,4.0,06-01,0.030833323796590244
03-19,0.0,-1.119999885559082,0.3899998664855948,-0.3499996662139884,0.489999771118165,-0.20000004768371585,0.0,0.4800000190734863,0.16000008583068825,0.8999998569488525,-0.6100001335144043,-0.07999998331069946,5.0,6.0,06-02,0.004999990264574743
03-20,0.0,-1.3199996948242188,0.6399998664855948,-0.2000000476837176,0.440000057220459,-0.20000004768371535,0.009999990463256836,0.5400000810623169,0.16000008583068825,0.9600000381469728,-0.5900001525878911,-0.03000003099441528,6.0,5.0,06-03,0.03416667878627753
03-21,0.0,-1.0399999618530271,0.6399998664855948,-0.5900001525878924,0.4500002861022949,-0.3899998664855957,0.0,0.5400000810623169,0.21000003814697246,0.8199999332427979,-0.5900001525878911,0.06999999284744263,6.0,5.0,06-04,0.010000005364417752
03-22,0.0,-1.0399999618530271,0.6599998474121085,-0.4699997901916495,0.6100001335144034,-0.3599998950958252,0.0,0.5200001001358032,0.2799999713897705,0.8299999237060547,-0.5499999523162842,0.06999999284744263,6.0,5.0,06-05,0.04583336412906639
03-23,0.0,-1.0900001525878906,0.6599998474121094,-0.6099998950958243,0.7699999809265146,-0.3499999046325684,0.0,0.5899999141693115,0.27999997138977073,0.7499999999999996,-0.4900000095367432,0.06999999284744263,6.0,5.0,06-06,0.048333312074343486
03-24,0.0,-1.0300002098083496,0.3499999046325675,-0.7699999809265137,0.880000114440918,-0.3499999046325684,0.019999980926513228,0.6300001144409182,0.3199999332427981,0.7200000286102299,-0.3700000047683716,0.03999999165534973,7.0,4.0,06-07,0.03666666398445762
03-25,0.0,-1.2699999809265146,0.4099998474121085,-0.6700000762939453,0.880000114440918,-0.2999999523162842,-0.07999992370605424,0.610000014305115,0.2900000810623169,0.8099999427795409,-0.3700000047683716,-0.04000002145767212,5.0,6.0,06-08,0.022500003377596445
03-26,0.0,-1.4199995994567869,0.559999942779541,-0.6700000762939453,0.869999885559082,-0.2999999523162842,-0.08000016212463379,0.6399999856948853,0.25999999046325706,0.8099999427795409,-0.4099999666213989,-0.07999998331069946,5.0,6.0,06-09,0.015000000596046469
03-27,0.0,-1.6700000762939444,0.559999942779541,-0.6199998855590811,0.8099999427795409,-0.2200000286102295,0.0,0.6299999952316284,0.25999999046325706,0.8299999237060547,-0.3999999761581421,-0.03000003099441528,5.0,6.0,06-10,0.01249998311201748
03-28,0.0,-1.6700000762939444,0.559999942779541,-0.440000057220459,0.8400001525878906,-0.20000004768371585,0.05999994277954146,0.6299999952316284,0.25999999046325706,0.9199998378753662,-0.31999993324279785,0.03000003099441528,7.0,4.0,06-11,0.05583331485589358
03-29,0.0,-1.6700000762939444,0.6599998474121094,-0.5000002384185809,0.7699999809265137,-0.2400000095367432,0.05999994277954146,0.6399999856948855,0.2300000190734865,0.869999885559082,-0.2800000905990601,0.03000003099441528,7.0,4.0,06-12,0.047499939799308784
03-30,0.0,-1.7799997329711903,0.6700000762939453,-0.5699996948242179,0.75,-0.21000003814697127,0.05999994277954146,0.6200000047683716,0.13999998569488525,0.970000028610229,-0.4099999666213989,0.03000003099441528,7.0,4.0,06-13,0.02250005304813411
03-31,0.0,-1.5600004196166992,-0.3000001907348606,-0.5500001907348624,0.630000114440918,-0.21000003814697127,0.01999998092651412,0.610000014305115,0.16000008583068825,0.970000028610229,-0.3700000047683716,0.05000001192092896,6.0,5.0,06-14,-0.04583338399728098
04-01,0.0,-1.3000001907348633,-0.6299996376037624,-0.4600000381469718,0.630000114440918,-0.3099999427795397,0.009999990463256836,0.6100000143051147,0.2999999523162844,0.9600000381469722,-0.3700000047683716,0.030000001192092837,6.0,5.0,06-15,-0.04416664193073914
04-02,0.0,-0.879999637603758,-0.5899996757507306,-0.4600000381469718,0.5900001525878906,-0.36000013351440296,0.009999990463256836,0.6399999856948855,0.2799999713897705,0.9600000381469722,-0.3600000143051152,0.04999998211860657,6.0,5.0,06-16,-0.009999948243299694
