,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-03,0.0,-0.8299999237060538,-0.319999694824217,-0.4400000572204608,0.7100000381469727,-0.1199998855590816,0.060000181198120124,0.610000014305115,0.2799999713897705,0.9200000762939452,-0.4299999475479124,0.05000001192092901,6.0,5.0,06-17,0.04083339869976059
04-04,0.0,-0.6799998283386229,-0.319999694824217,-0.3599998950958243,0.7699999809265141,-0.1400001049041748,-0.029999971389770064,0.610000014305115,0.2699999809265137,0.9100000858306884,-0.37999999523162864,0.010000020265579224,5.0,6.0,06-18,0.05500004937251438
04-05,0.0,-0.6799998283386229,-0.329999923706052,-0.22999978065490725,0.8000001907348633,-0.16000008583068848,-0.08999991416931108,0.5699999332427979,0.23000001907348636,0.8099999427795409,-0.2899999618530273,0.020000010728836004,5.0,6.0,06-19,0.05416671683390961
04-06,0.0,-0.8499999046325709,-0.4699997901916504,-0.12999987602233976,0.7099997997283927,-0.21000003814697266,-0.08999991416931108,0.5699999332427979,0.1900000572204588,1.0499999523162842,-0.2999999523162842,0.020000010728836004,5.0,6.0,06-20,0.04083335647980337
04-07,0.0,-0.7600002288818359,-0.1700000762939462,-0.0599999427795419,0.6499998569488525,-0.21000003814697266,-0.13000011444091794,0.6600000858306887,0.3100000619888301,1.0199999809265137,-0.3599998950958252,0.020000010728836004,5.0,6.0,06-21,0.08083330839872344
04-08,0.0,-0.7300000190734863,-0.18000030517578125,-0.10999989509582607,0.6499998569488525,-0.2400000095367432,-0.10000014305114703,0.6700000762939455,0.2699999809265137,1.2100002765655529,-0.3599998950958252,0.0,4.0,7.0,06-22,0.08999999364217133
04-09,0.0,-0.4099998474121094,-0.06999969482421875,-0.10999989509582607,0.5499997138977051,-0.2400000095367432,-0.13000011444091752,0.6000000238418581,0.18999993801116968,1.2100002765655529,-0.3599998950958252,-0.020000010728836004,4.0,7.0,06-23,0.10083337376515082
04-10,0.0,-0.5400004386901855,-0.42999982833862216,-0.10000014305114746,0.3499999046325701,-0.14000010490417436,-0.1400001049041748,0.5900000333786011,0.18999993801116968,1.1100001335144059,-0.3599998950958252,0.0,4.0,7.0,06-24,0.04416662454605145
04-11,0.0,-0.5400004386901855,-0.42999982833862216,-0.1699998378753662,0.19000005722045896,-0.0700001716613774,-0.09000015258789107,0.5900000333786011,0.07999992370605513,1.0499999523162835,-0.339999914169312,0.0,4.0,7.0,06-25,0.022499968608220386
04-12,0.0,-0.5400004386901855,-0.17999982833862216,-0.1499998569488521,0.2200000286102295,-0.1500000953674312,-0.14000010490417525,0.5500000715255737,0.16999995708465598,1.079999923706055,-0.369999885559082,0.020000010728836004,5.0,6.0,06-26,0.04249998182058348
04-13,0.0,-0.440000057220459,-0.5,-0.31999993324279785,0.4699997901916504,-0.18000006675720082,-0.14000010490417525,0.5700000524520872,0.15999996662139915,0.9600000381469728,-0.299999952316284,0.020000010728836004,5.0,6.0,06-27,0.024999978641669043
04-14,0.0,-0.5199999809265137,-0.42000007629394265,-0.2300000190734859,0.4699997901916504,-0.18000006675720082,-0.12000012397766158,0.3999999761581421,0.10000002384185792,0.8599998950958252,-0.33000004291534424,0.020000010728836004,5.0,6.0,06-28,0.004166615506013563
04-15,0.0,-0.5799999237060529,-0.4700002670288086,-0.04999971389770419,0.4699997901916504,-0.2000000476837145,-0.1400001049041748,0.12999999523162842,0.0700000524520874,0.8599998950958252,-0.33000004291534424,0.009999990463256891,5.0,6.0,06-29,-0.01916669805844591
04-16,0.0,-0.379999637603758,0.07000017166137606,-0.04999971389770419,0.4800000190734863,-0.15000009536743164,-0.2999999523162851,0.24000000953674336,0.12000000476837115,0.8599998950958252,-0.31000006198883057,0.03000000119209295,6.0,5.0,06-30,0.05083338667949047
04-17,0.0,-0.75,0.1000003814697248,-0.22999954223632635,0.6399998664855966,-0.1500000953674303,-0.2899999618530273,0.2900000810623171,0.12000000476837115,0.7999999523162842,-0.3399999141693115,0.00999999046325678,6.0,5.0,07-01,0.01666673024495459
04-18,0.0,-0.5500001907348633,0.1000003814697248,-0.2899999618530273,0.7600002288818359,-0.13000011444091752,-0.3799999952316282,0.2900000810623171,0.1399999856948848,0.75,-0.3799999952316284,0.03999999165534979,6.0,5.0,07-02,0.029166700939337306
04-19,0.0,-0.5500001907348633,-0.009999752044678624,-0.19000005722045896,0.7000002861022949,-0.13000011444091752,-0.3799999952316282,0.2699999809265139,0.10000002384185792,0.7699999809265141,-0.3799999952316284,0.03999999165534979,5.0,6.0,07-03,0.020000013212362968
04-20,0.0,-0.8000001907348633,0.0,-0.19999980926513672,0.7400002479553223,-0.13000011444091752,-0.3799999952316282,0.1600000858306887,0.1499999761581421,0.7599999904632573,-0.3799999952316284,0.03999999165534979,5.0,6.0,07-04,-0.0033333177367845016
04-21,0.0,-0.7200002670288086,-0.010000228881836827,-0.1399998664855966,0.6700000762939453,-0.13000011444091752,-0.3799999952316282,0.19000005722045896,0.11000001430511476,0.8300001621246338,-0.4099999666213989,0.049999982118606616,5.0,6.0,07-05,0.004999987781047733
04-22,0.0,-0.7200002670288086,-0.12000036239624112,-0.01999998092651456,0.6700000762939453,-0.1400001049041748,-0.3000000715255744,0.12999999523162864,0.1899999380111688,0.7800002098083496,-0.4099999666213989,0.0899999737739563,5.0,6.0,07-06,0.012499953309694686
04-23,0.0,-0.5900001525878915,-0.14000034332275124,-0.01999998092651456,0.6100001335144039,-0.04999995231628418,-0.26000010967254683,0.08000004291534424,0.13999998569488506,0.7800002098083496,-0.4499999284744263,0.06999999284744263,5.0,6.0,07-07,0.014166658123334232
04-24,0.0,-0.5499997138977051,-0.14000034332275124,0.009999752044678624,0.6000001430511469,0.00999999046325728,-0.2699998617172239,0.029999971389770508,0.13999998569488506,0.7700002193450928,-0.4700000286102288,0.05000001192092901,7.0,4.0,07-08,0.015000010530154269
04-25,0.0,-0.5499997138977051,-0.14000034332275124,0.1399998664855966,0.5499999523162842,-0.05999994277954146,-0.19999992847442627,0.029999971389770508,0.12999999523162842,0.8300001621246338,-0.17999994754791238,0.05000001192092901,6.0,5.0,07-09,0.0500000069538755
04-26,0.0,-0.5499997138977051,-0.329999923706052,-0.009999752044676844,0.5799996852874756,-0.11999988555908205,-0.309999942779541,-0.23000001907348636,0.06999993324279785,0.8200001716613765,-0.07999992370605469,0.030000001192092892,4.0,7.0,07-10,-0.010833280781904596
04-27,0.0,-0.2999997138977051,-0.33999967575073065,-0.2000002861022958,0.5499997138977055,-0.1700000762939453,-0.309999942779541,-0.2899999618530273,0.11999988555908205,0.9600002765655532,-0.12999999523162842,0.030000001192092892,4.0,7.0,07-11,-0.006666647891203341
04-28,0.0,-0.369999885559082,-0.3499999046325666,-0.18000030517578125,0.6700000762939475,-0.1700000762939453,-0.2999999523162842,-0.3799999952316284,0.13999998569488506,1.0,-0.12999999523162842,0.030000001192092892,4.0,7.0,07-12,-0.0033333376049992283
04-29,0.0,-0.7899999618530265,-0.5299997329711887,-0.2800002098083505,0.6700000762939475,-0.2699999809265137,-0.4399999380111692,0.01999998092651345,0.2900000810623167,1.0300002098083496,-0.12999999523162842,-0.020000010728836115,4.0,7.0,07-13,-0.03749995678663216
04-30,0.0,-0.7100000381469744,-0.6099996566772443,-0.2800002098083505,0.6700000762939475,-0.4400002956390385,-0.5099998712539673,0.04999995231628418,0.3200000524520876,1.0300002098083496,-0.10000002384185792,-0.04999998211860657,4.0,7.0,07-14,-0.05249998221794755
05-01,0.0,-0.5599999427795419,-0.6599998474121085,-0.440000057220459,0.7399997711181641,-0.25,-0.2799999713897705,0.039999961853027344,0.3200000524520876,1.130000114440918,-0.059999942779541016,-0.03999999165534968,4.0,7.0,07-15,-0.004999987781047798
05-02,0.0,-0.6399998664855957,-0.6599998474121085,-0.4900000095367436,0.6700000762939462,-0.21000003814697266,-0.41999995708465576,0.039999961853027344,0.24000000953674336,1.1500000953674308,-0.1299999952316282,-0.020000010728836004,4.0,7.0,07-16,-0.039166631797949394
05-03,0.0,-0.6399998664855957,-0.4000000953674317,-0.3299999237060538,0.7800002098083496,-0.16000008583068848,-0.43999993801116943,-0.009999990463256836,0.25999999046325706,1.0200002193450928,-0.0700000524520874,-0.020000010728836004,3.0,8.0,07-17,-0.0008332952857016546
05-04,0.0,-0.5199999809265137,-0.2899999618530273,-0.19999980926513586,0.5599999427795419,-0.1700000762939453,-0.43999993801116943,-0.05999994277954035,0.32999992370605424,0.7800002098083505,-0.009999990463256836,-0.020000010728836004,3.0,8.0,07-18,-0.003333302835623178
05-05,0.0,-0.4299998283386231,-0.3800001144409189,-0.16999983787536666,0.6300001144409189,-0.1700000762939453,-0.4499999284744263,-0.12000000476837205,0.2899999618530273,0.6400001049041748,-0.029999971389770508,-0.030000001192092837,3.0,8.0,07-19,-0.018333298464616208
05-06,0.0,-0.26000022888183594,-0.42000007629394265,-0.12999987602233976,0.6300001144409189,-0.20000004768371585,-0.46999990940094,-0.12999999523162864,0.2899999618530276,0.440000057220459,-0.029999971389770508,-0.0599999725818634,3.0,8.0,07-20,-0.028333328664302607
05-07,0.0,-0.5800004005432138,-0.6100001335144043,-0.12999987602233976,0.5900001525878906,-0.2899999618530273,-0.5599999427795406,-0.07000005245208762,0.3099999427795408,0.440000057220459,0.020000100135803226,-0.010000020265579224,4.0,7.0,07-21,-0.07416667789220825
05-08,0.0,-0.9100003242492684,-0.4700002670288086,-0.08999991416931064,0.5999999046325684,-0.339999914169312,-0.6300001144409184,-0.07000005245208762,0.3099999427795408,0.5499999523162842,-0.08000004291534424,-0.020000010728836115,3.0,8.0,07-22,-0.09583340336879104
05-09,0.0,-0.9100003242492684,-0.4700002670288086,0.11999988555908205,0.35000038146972834,-0.22000002861022905,-0.7100000381469722,-0.07000005245208762,0.2899999618530269,0.5499999523162842,-0.059999942779541016,-0.00999999046325678,4.0,7.0,07-23,-0.09500003854433686
05-10,0.0,-0.9100003242492684,-0.4600000381469736,0.17000007629394487,0.2399997711181632,-0.25,-0.8100000619888301,-0.07000005245208762,0.3499999046325686,0.5,-0.04999995231628418,0.0,4.0,7.0,07-24,-0.1075000564257306
05-11,0.0,-0.8700003623962402,-0.3599996566772461,-0.08000016212463379,0.39999961853027344,-0.2999999523162846,-0.8100000619888301,-0.11000001430511497,0.2699999809265139,0.3700001239776611,0.04999995231628418,0.0,4.0,7.0,07-25,-0.1200000445048014
05-12,0.0,-0.6200003623962402,-0.7200002670288104,0.0,0.2999997138977051,-0.2999999523162846,-0.8300000429153442,-0.1399999856948857,0.3000000715255737,0.4500000476837158,0.059999942779541016,0.00999999046325678,5.0,6.0,07-26,-0.12416673700014773
05-13,0.0,-0.7200002670288086,-0.7699999809265137,-0.049999952316284624,0.2999997138977051,-0.2899999618530273,-0.7900000810623169,-0.05000007152557373,0.2899999618530276,0.4500000476837158,0.059999942779541016,0.009999990463256891,5.0,6.0,07-27,-0.1300000548362732
05-14,0.0,-0.5600004196166992,-0.6799998283386257,-0.049999952316284624,0.31999969482421875,-0.3599998950958252,-0.7799999713897703,0.0,0.3200000524520874,0.4500000476837158,0.08000004291534424,-0.010000020265579224,4.0,7.0,07-28,-0.10583335409561816
05-15,0.0,-0.10999965667724698,-0.6999998092651349,-0.06999993324279785,0.3200001716613769,-0.13999986648559526,-0.7699999809265134,-0.009999990463256836,0.3200000524520874,0.4100000858306872,0.13999998569488525,-0.030000001192092892,4.0,7.0,07-29,-0.05333324521780012
05-16,0.0,-0.10999965667724698,-0.6999998092651349,-0.09999990463256836,0.17999982833862305,-0.19999980926513672,-0.8799998760223389,-0.009999990463256836,0.31000006198883057,0.410000085830688,0.039999961853027344,0.019999980926513672,5.0,6.0,07-30,-0.086666593949
05-17,0.0,-0.10999965667724698,-0.6199998855590803,-0.1399998664855957,0.380000114440918,-0.2200000286102295,-0.7699999809265137,0.04999995231628418,0.3500000238418579,0.4000000953674312,0.12000000476837157,0.019999980926513672,6.0,5.0,07-31,-0.0449999372164408
05-18,0.0,-0.08999967575073331,-1.0,0.029999971389770064,0.4499998092651367,-0.2400000095367432,-0.7699999809265137,0.0599999427795408,0.46999990940094,0.35000014305114696,0.10000002384185792,0.019999980926513672,7.0,4.0,08-01,-0.05166665712992367
05-19,0.0,-0.2199997901916504,-1.0299997329711923,0.029999971389770064,0.440000057220459,-0.2400000095367432,-0.6200001239776607,0.08999991416931152,0.3899999856948857,0.3999998569488525,0.12999999523162842,-0.06000003218650812,6.0,5.0,08-02,-0.057499992350737286
05-20,0.0,-0.04000043869018555,-1.079999923706055,0.08999991416931108,0.440000057220459,-0.2199997901916504,-0.6799998283386226,0.09999990463256836,0.4399999380111697,0.2799999713897709,0.12999999523162842,-0.09000000357627863,6.0,5.0,08-03,-0.052500016987323705
05-21,0.0,-0.2200002670288086,-1.0999999046325677,0.08999991416931108,0.5199999809265137,-0.07999992370605602,-0.7599998712539675,0.10000002384185792,0.5199998617172239,0.2799999713897709,0.09000003337860107,-0.07000002264976496,6.0,5.0,08-04,-0.05250001698732384
05-22,0.0,-0.25,-1.3899998664855966,-0.029999971389770508,0.369999885559082,0.019999980926513672,-0.7699999809265137,0.13999998569488506,0.5199998617172239,0.3200001716613774,-0.13999998569488525,0.010000050067901613,6.0,5.0,08-05,-0.09999998907248188
05-23,0.0,-0.21000003814697266,-1.3899998664855966,-0.15999984741210938,0.25,0.07999992370605602,-0.7300000190734866,0.13999998569488506,0.4599999189376826,0.5099999904632568,-0.08000004291534424,-0.0599999725818634,5.0,6.0,08-06,-0.09916666398445767
05-24,0.0,-0.21000003814697266,-1.1199998855590831,-0.009999990463256836,0.21000003814697266,0.0,-0.7300000190734866,0.0899999141693113,0.4199999570846562,0.6600000858306879,-0.16999995708465576,-0.0599999725818634,4.0,7.0,08-07,-0.0766666556398075
05-25,0.0,0.010000228881835938,-1.2399997711181625,-0.10999989509582564,0.19000005722045896,0.009999990463256836,-0.7300000190734866,0.0899999141693113,0.4299999475479126,0.6900000572204581,-0.12000000476837157,-0.0599999725818634,6.0,5.0,08-08,-0.06999995559453964
05-26,0.0,-0.2199997901916504,-1.5699996948242188,-0.07000017166137695,0.1100001335144043,0.009999990463256836,-0.7300000190734866,0.040000081062316895,0.369999885559082,0.25,-0.1700000762939453,-0.0599999725818634,5.0,6.0,08-09,-0.1699999695022901
05-27,0.0,-0.05000019073486328,-1.829999923706055,-0.07000017166137695,0.1100001335144043,0.009999990463256836,-0.779999971389771,0.07000005245208718,0.2599998712539675,0.14000010490417436,-0.1700000762939453,-0.05999997258186335,5.0,6.0,08-10,-0.19750001281499874
05-28,0.0,0.029999732971191406,-1.7699999809265137,-0.07000017166137695,0.1100001335144043,0.029999971389770508,-0.7999999523162842,0.11000001430511476,0.21999990940094016,0.14000010490417436,-0.1700000762939453,-0.05999997258186335,6.0,5.0,08-11,-0.18583335727453235
05-29,0.0,0.2199997901916504,-1.8499999046325677,-0.07000017166137695,-0.009999752044678624,0.029999971389770508,-0.7499998807907109,0.10000002384185792,0.21999990940094016,0.14000010490417436,-0.09999990463256836,-0.030000001192092892,5.0,6.0,08-12,-0.17499998460213348
05-30,0.0,0.07999992370605469,-1.8499999046325677,-0.06000018119811967,0.059999942779541016,0.13999986648559526,-0.8399999141693115,0.10000002384185792,0.21999990940094016,-0.1299998760223393,-0.09999990463256836,-0.030000001192092837,5.0,6.0,08-13,-0.20083334296941754
05-31,0.0,0.07999992370605469,-1.8499999046325677,0.029999971389770508,0.14999961853027344,0.17999982833862305,-0.8499999046325684,0.10000002384185792,0.20999991893768374,-0.1100001335144043,-0.1799999475479126,-0.03999999165534973,6.0,5.0,08-14,-0.19000004976987825
06-01,0.0,0.07999992370605469,-2.0299997329711905,-0.019999980926513672,0.08999967575073331,0.15999984741210938,-0.8499999046325684,0.039999961853027344,0.13999998569488525,-0.23000001907348636,-0.12000000476837157,-0.03999999165534973,5.0,6.0,08-15,-0.2316666866342225
06-02,0.0,-0.23000001907348636,-1.8800001144409182,0.1400001049041748,0.08999967575073331,0.15999984741210938,-0.8699998855590816,0.05000007152557373,0.17999994754791238,-0.06000018119811967,-0.16999995708465598,-0.03999999165534973,5.0,6.0,08-16,-0.21916670848925895
06-03,0.0,-0.23000001907348636,-1.6199998855590818,0.1400001049041748,0.08999967575073331,0.1699998378753662,-0.9199998378753658,0.04999995231628418,0.16999995708465554,-0.1300001144409162,-0.16999995708465598,-0.030000001192092837,5.0,6.0,08-17,-0.20666669060786544
06-04,0.0,-0.1600003242492667,-1.8499999046325684,0.1400001049041748,0.05999994277954013,0.18999981880187988,-0.8999999761581421,0.029999971389770286,0.17999994754791238,-0.1300001144409162,-0.18999993801116968,-0.030000001192092892,5.0,6.0,08-18,-0.22166670610507316
06-05,0.0,0.2599997520446777,-1.8200001716613776,0.059999942779541016,-0.11999988555908205,0.15999984741210938,-1.0099999904632575,0.01999998092651345,0.17999994754791238,-0.12000012397766024,-0.3899999856948853,-0.03999999165534973,5.0,6.0,08-19,-0.23500005652507155
06-06,0.0,0.2599997520446777,-1.8200001716613776,0.0,-0.1100001335144043,0.07999992370605469,-1.0699999332427983,0.01999998092651345,0.15999984741210938,-0.25999999046325684,-0.3400000333786011,-0.05999997258186335,4.0,7.0,08-20,-0.2616667275627456
06-07,0.0,0.2599997520446777,-1.960000038146973,-0.029999971389770508,-0.13000011444091794,0.059999942779541016,-1.0999999046325688,-0.009999990463256836,0.17999994754791238,-0.25,-0.3700000047683716,-0.06999999284744263,3.0,8.0,08-21,-0.2850000311930976
06-08,0.0,0.3499999046325675,-2.239999771118164,0.019999980926513672,-0.15999984741210938,0.029999971389770508,-1.0999999046325688,0.0,0.1999999284744256,-0.25,-0.3499999046325684,-0.06999999284744263,4.0,7.0,08-22,-0.2974999696016313
06-09,0.0,0.3499999046325675,-2.450000286102295,0.15999984741210938,-0.3200001716613761,0.029999971389770508,-1.0999999046325688,-0.029999971389770508,0.30999994277954057,-0.19000005722045896,-0.3499999046325684,-0.11000001430511476,4.0,7.0,08-23,-0.3083333869775137
06-10,0.0,0.1100001335144043,-2.3499999046325684,0.12999987602233887,-0.3200001716613761,0.019999980926513672,-1.0299999713897712,-0.009999990463257058,0.2599998712539675,-0.22000002861022905,-0.3499999046325684,-0.11000001430511476,4.0,7.0,08-24,-0.3225000103314717
06-11,0.0,-0.19999980926513672,-1.8600001335144043,0.12999987602233887,-0.3000001907348624,-0.009999990463258168,-1.0399999618530271,0.029999971389770508,0.2699998617172239,-0.22000002861022905,-0.31999993324279785,-0.07999998331069946,3.0,8.0,08-25,-0.3000000268220902
06-12,0.0,-0.4500002861022958,-1.7900004386901855,-0.029999971389770508,-0.13000011444091794,0.009999990463255505,-1.1799998879432678,-0.019999980926513672,0.2699998617172239,-0.22000002861022905,-0.3499999046325684,-0.10999998450279236,2.0,9.0,08-26,-0.33333339542150514
06-13,0.0,-0.4500002861022958,-1.7900004386901855,-0.19000005722045896,-0.19000005722045896,-0.11000013351440474,-1.2900000810623165,-0.019999980926513672,0.1999999284744256,-0.19000005722045896,-0.37999999523162864,-0.10000002384185792,1.0,10.0,08-27,-0.3758334318796795
06-14,0.0,-0.4500002861022958,-1.7900004386901855,-0.09999990463256836,-0.23000001907348636,-0.06999993324279652,-1.1900000572204583,0.020000100135803226,0.18999993801116946,-0.1500000953674312,-0.3399999141693117,-0.1100000143051148,2.0,9.0,08-28,-0.3516667187213897
06-15,0.0,-0.5,-2.0600004196166988,-0.31999993324279785,-0.3200001716613761,-0.059999942779541016,-1.1900000572204583,0.0700000524520874,0.19999992847442627,-0.21000003814697266,-0.43999993801116943,-0.1100000143051148,2.0,9.0,08-29,-0.411666711171468
06-16,0.0,-0.5099997520446761,-2.0800004005432133,-0.2999999523162842,-0.3200001716613761,-0.059999942779541016,-1.0999999046325684,0.06000006198883079,0.2199999094009404,-0.5099999904632573,-0.4900000095367432,-0.1100000143051148,2.0,9.0,08-30,-0.43333334724108347
06-17,0.0,-0.5299997329711905,-2.25,-0.2999999523162842,-0.3200001716613761,-0.059999942779541016,-1.0399999618530271,-0.009999990463257058,0.02999997138977073,-0.440000057220459,-0.4900000095367432,-0.11000001430511468,1.0,10.0,08-31,-0.4599999884764352
06-18,0.0,-0.429999828338624,-2.0,-0.2999999523162842,-0.3299999237060529,-0.009999990463256836,-1.0599999427795417,-0.009999990463256836,-0.01999998092651345,-0.440000057220459,-0.4500000476837158,-0.11000001430511468,0.0,11.0,09-01,-0.429999977350235
06-19,0.0,-0.7899999618530273,-2.2799997329711914,-0.369999885559082,-0.2699999809265128,0.009999990463258168,-0.9800000190734871,0.039999961853027344,-0.01999998092651345,-0.339999914169312,-0.3900001049041748,-0.09999999403953558,2.0,9.0,09-02,-0.4574999685088792
06-20,0.0,-0.7899999618530273,-2.2799997329711914,-0.31999993324279785,0.12000036239623935,-0.06999993324279785,-1.079999923706055,0.039999961853027344,-0.04999995231628418,-0.5300002098083514,-0.3700000047683716,-0.1099999845027924,2.0,9.0,09-03,-0.4533332760135335
06-21,0.0,-0.7899999618530273,-2.3000001907348637,-0.2300000190734859,0.3299999237060547,-0.18999981880187988,-1.079999923706055,0.0599999427795408,0.030000090599059837,-0.5499999523162837,-0.3899999856948855,-0.11999997496604925,3.0,8.0,09-04,-0.4358333225051562
06-22,0.0,-0.7399997711181641,-1.94000005722046,-0.25,0.3200001716613769,-0.18999981880187988,-1.079999923706055,0.06999993324279785,0.10000002384185767,-0.6400001049041748,-0.3200000524520874,-0.11999997496604925,3.0,8.0,09-05,-0.3991666312019031
06-23,0.0,-0.7399997711181641,-1.8800001144409182,-0.1399998664855957,0.3200001716613769,-0.18999981880187988,-1.079999923706055,0.039999961853027344,0.1200000047683718,-0.6800000667572017,-0.28000009059905984,-0.11999997496604925,3.0,8.0,09-06,-0.3858332907160123
06-24,0.0,-0.4400000572204599,-2.0300002098083505,-0.1399998664855957,0.3200001716613769,-0.16999983787536666,-1.0299999713897705,0.12999999523162842,0.08000004291534446,-0.6700000762939453,-0.28000009059905984,-0.13999998569488525,3.0,8.0,09-07,-0.3641666571299236
06-25,0.0,-0.2000002861022958,-2.2199997901916504,-0.1399998664855957,0.16000032424926758,-0.1299998760223402,-1.0499999523162842,0.18000006675720215,0.12000000476837157,-0.6700000762939453,-0.3000000715255737,-0.11999997496604925,3.0,8.0,09-08,-0.3641666248440744
06-26,0.0,-0.35000038146972834,-1.829999923706056,-0.18999981880188035,0.3600001335144043,-0.1699998378753662,-1.0099999904632568,0.1700000762939453,0.12000000476837157,-0.5899999141693115,-0.25999999046325684,-0.11999997496604925,3.0,8.0,09-09,-0.3224999681115153
06-27,0.0,-0.2200002670288104,-1.829999923706056,-0.31000018119812106,0.390000343322753,-0.14999985694885387,-0.9600000381469724,0.1700000762939453,0.1499999761581421,-0.4800000190734859,-0.31000006198883057,-0.09999999403953552,3.0,8.0,09-10,-0.3041666621963188
06-28,0.0,-0.2200002670288104,-2.1100001335144047,-0.15000009536743164,0.3399996757507324,-0.19000005722045896,-0.7900000810623169,0.07000005245208718,0.10000002384185837,-0.440000057220459,-0.2799999713897705,-0.10999998450279236,3.0,8.0,09-11,-0.31500007460514723
06-29,0.0,0.11999988555908205,-2.0900001525878897,-0.3199999332427983,0.31999969482421875,-0.15999984741210938,-0.7900000810623169,0.009999990463256614,0.12000000476837157,-0.3800001144409184,-0.2399998903274536,-0.10999998450279236,4.0,7.0,09-12,-0.29333336899677914
06-30,0.0,0.12000036239624025,-2.6299996376037593,-0.20000004768371585,0.3799996376037607,-0.15999984741210938,-0.6900000572204588,-0.009999990463256836,0.1499999761581421,-0.3900001049041748,-0.21999990940093966,-0.11999997496604925,3.0,8.0,09-13,-0.3141666327913601
07-01,0.0,0.18000030517578125,-2.9099998474121085,-0.11999988555908205,0.3799996376037607,-0.15999984741210938,-0.4600000381469724,0.0,0.12999999523162886,-0.3700001239776607,-0.21999990940093966,-0.1499999761581421,3.0,8.0,09-14,-0.3083333075046537
